2009.08.21 17:00:01.324,0.78945,0.78965,1.00,2.10
2009.08.21 17:40:43.107,0.78665,0.78685,1.00,1.00
2009.08.21 17:40:43.447,0.78665,0.78685,1.00,1.60
2009.08.21 17:40:43.927,0.78665,0.7868,1.00,1.00
2009.08.21 17:40:44.406,0.78665,0.78685,1.00,1.60
2009.08.21 17:40:44.736,0.78665,0.7868,1.00,1.00
2009.08.21 17:40:45.036,0.78665,0.7868,1.00,1.00
2009.08.21 17:40:45.556,0.78665,0.7868,1.00,1.00
2009.08.21 17:40:46.026,0.78665,0.7868,1.00,1.00
2009.08.21 17:40:46.366,0.78665,0.7868,1.00,1.00
2009.08.21 17:40:47.076,0.7866,0.7868,1.00,1.00
2009.08.21 17:40:47.415,0.7866,0.78675,1.00,1.00
2009.08.21 17:40:48.575,0.7866,0.78675,1.00,1.00
2009.08.21 17:40:51.195,0.7866,0.7868,1.00,1.00
2009.08.21 17:40:52.594,0.78665,0.7868,1.00,1.00
2009.08.21 17:40:55.244,0.7866,0.78675,1.00,1.00
2009.08.21 17:40:57.083,0.7866,0.78675,1.00,1.00
2009.08.21 17:40:57.493,0.7866,0.78675,1.00,1.00
2009.08.21 17:40:57.603,0.78655,0.78675,4.10,1.00
2009.08.21 17:40:57.713,0.78655,0.78675,6.50,1.00
2009.08.21 17:40:58.003,0.78655,0.78685,6.50,8.00
2009.08.21 17:40:58.563,0.78655,0.7868,12.00,1.00
2009.08.21 17:40:58.863,0.7865,0.7867,6.50,1.00
2009.08.21 17:40:59.273,0.7865,0.7867,4.10,1.00
2009.08.21 17:40:59.723,0.7865,0.78675,4.00,1.00
2009.08.21 17:41:00.133,0.78645,0.78675,20.80,1.00
2009.08.21 17:41:00.482,0.78645,0.78665,8.00,1.00
2009.08.21 17:41:00.833,0.78645,0.7867,8.00,4.80
2009.08.21 17:41:01.332,0.7865,0.78675,1.00,8.00
2009.08.21 17:41:01.692,0.7865,0.7867,1.00,1.00
2009.08.21 17:41:05.431,0.78655,0.78675,4.00,1.00
2009.08.21 17:41:05.891,0.78655,0.7868,8.00,1.00
2009.08.21 17:41:06.421,0.78655,0.7868,1.70,2.50
2009.08.21 17:41:06.711,0.7865,0.78675,4.00,2.80
2009.08.21 17:41:07.011,0.7866,0.7868,1.00,5.50
2009.08.21 17:41:07.291,0.7866,0.7868,1.00,11.30
2009.08.21 17:41:07.521,0.7866,0.7868,1.00,11.70
2009.08.21 17:41:07.851,0.7866,0.7868,1.00,7.70
2009.08.21 17:41:08.030,0.7866,0.7868,1.00,2.10
2009.08.21 17:41:08.610,0.78665,0.7868,1.00,2.10
2009.08.21 17:41:09.010,0.78665,0.7868,1.00,2.00
2009.08.21 17:41:09.310,0.78665,0.78685,1.00,4.00
2009.08.21 17:41:09.540,0.78665,0.78685,1.00,1.00
2009.08.21 17:41:10.170,0.78655,0.78685,20.10,1.00
2009.08.21 17:41:10.230,0.78655,0.78685,17.70,1.00
2009.08.21 17:41:10.580,0.7866,0.78685,3.30,1.00
2009.08.21 17:41:10.700,0.7866,0.78685,1.00,1.00
2009.08.21 17:41:10.810,0.7866,0.7868,1.00,1.60
2009.08.21 17:41:10.980,0.7866,0.78675,1.00,1.00
2009.08.21 17:41:11.880,0.7866,0.78685,1.00,8.00
2009.08.21 17:41:12.210,0.78655,0.78685,18.50,1.00
2009.08.21 17:41:12.730,0.7867,0.78685,1.00,1.00
2009.08.21 17:41:13.199,0.78665,0.7868,1.00,1.00
2009.08.21 17:41:13.549,0.7866,0.78675,1.00,1.00
2009.08.21 17:41:14.539,0.7866,0.78675,1.00,1.00
2009.08.21 17:41:15.539,0.7866,0.78685,1.00,8.00
2009.08.21 17:41:16.099,0.7866,0.78685,1.00,11.90
2009.08.21 17:41:16.499,0.7866,0.78675,1.00,1.00
2009.08.21 17:41:16.729,0.7865,0.78675,4.00,1.00
2009.08.21 17:41:16.909,0.78645,0.78675,17.70,8.00
2009.08.21 17:41:34.874,0.7865,0.78675,1.00,8.00
2009.08.21 17:41:39.193,0.7865,0.78675,1.00,11.90
2009.08.21 17:41:41.464,0.7865,0.78675,1.00,8.70
2009.08.21 17:41:41.813,0.7865,0.78675,1.00,4.00
2009.08.21 17:41:42.172,0.7865,0.78675,1.00,8.00
2009.08.21 17:42:00.078,0.7865,0.7867,1.00,1.00
2009.08.21 17:42:00.428,0.7865,0.78675,1.00,10.70
2009.08.21 17:42:00.838,0.78645,0.7867,4.00,5.10
2009.08.21 17:42:01.078,0.7864,0.7867,4.00,16.30
2009.08.21 17:42:01.668,0.78635,0.78665,12.10,8.00
2009.08.21 17:42:16.704,0.78635,0.78665,13.70,8.00
2009.08.21 17:42:16.924,0.7864,0.78665,8.00,1.00
2009.08.21 17:42:16.984,0.7864,0.7867,11.20,8.00
2009.08.21 17:42:17.474,0.78645,0.78675,8.00,8.50
2009.08.21 17:42:18.034,0.78645,0.78675,8.00,12.50
2009.08.21 17:42:18.324,0.7865,0.78675,1.00,8.00
2009.08.21 17:42:18.744,0.7865,0.78675,1.00,1.00
2009.08.21 17:42:18.863,0.78645,0.78675,12.10,4.00
2009.08.21 17:42:19.034,0.78645,0.78675,12.10,8.00
2009.08.21 17:42:19.883,0.78645,0.78675,20.10,4.00
2009.08.21 17:42:20.123,0.7865,0.78675,4.00,10.40
2009.08.21 17:42:21.963,0.7865,0.78675,8.00,4.00
2009.08.21 17:42:22.083,0.78655,0.7868,4.00,8.00
2009.08.21 17:42:22.423,0.78655,0.7868,4.00,4.00
2009.08.21 17:42:22.893,0.78655,0.7868,4.00,1.00
2009.08.21 17:42:23.242,0.78655,0.78685,4.00,10.40
2009.08.21 17:42:23.892,0.78655,0.78685,4.00,10.80
2009.08.21 17:42:24.472,0.78655,0.78685,4.00,10.40
2009.08.21 17:42:24.932,0.78655,0.78685,4.00,10.80
2009.08.21 17:42:25.642,0.78655,0.7868,4.00,1.00
2009.08.21 17:42:27.401,0.78655,0.7868,4.00,8.00
2009.08.21 17:42:28.811,0.78655,0.7868,3.20,8.00
2009.08.21 17:42:29.101,0.7865,0.7868,4.00,8.00
2009.08.21 17:42:34.050,0.78645,0.7867,1.70,10.40
2009.08.21 17:42:35.669,0.7864,0.7867,6.40,10.40
2009.08.21 17:42:35.839,0.7864,0.78665,6.40,2.40
2009.08.21 17:42:35.950,0.78645,0.7866,1.00,1.60
2009.08.21 17:42:36.240,0.78645,0.7866,1.00,8.00
2009.08.21 17:42:36.419,0.7863,0.7866,12.90,8.00
2009.08.21 17:42:36.649,0.7863,0.7866,10.50,8.00
2009.08.21 17:42:37.049,0.7864,0.7866,1.00,8.00
2009.08.21 17:42:37.790,0.7863,0.7866,10.50,1.70
2009.08.21 17:42:38.129,0.7863,0.7866,10.50,8.00
2009.08.21 17:42:44.067,0.7863,0.7866,10.50,4.00
2009.08.21 17:42:44.298,0.7863,0.7866,10.50,1.70
2009.08.21 17:42:44.537,0.7863,0.78655,9.60,1.00
2009.08.21 17:42:44.767,0.7863,0.7865,4.90,1.60
2009.08.21 17:42:45.047,0.7863,0.78655,1.70,14.30
2009.08.21 17:42:45.277,0.7863,0.78655,1.70,4.00
2009.08.21 17:42:45.687,0.7863,0.7866,1.70,24.50
2009.08.21 17:42:46.167,0.78635,0.78655,1.00,8.00
2009.08.21 17:42:46.637,0.78635,0.7866,1.00,8.00
2009.08.21 17:42:46.877,0.7863,0.7866,8.10,8.00
2009.08.21 17:42:48.366,0.78635,0.7866,4.50,8.00
2009.08.21 17:42:48.536,0.78635,0.7866,8.50,8.00
2009.08.21 17:42:48.716,0.7864,0.78665,4.00,2.40
2009.08.21 17:42:49.766,0.7864,0.78665,4.00,4.80
2009.08.21 17:42:50.046,0.78635,0.78665,14.50,10.40
2009.08.21 17:42:50.286,0.78635,0.78665,14.40,10.40
2009.08.21 17:42:50.576,0.78635,0.7866,4.00,8.00
2009.08.21 17:42:50.856,0.78635,0.7866,1.70,8.00
2009.08.21 17:42:54.375,0.7864,0.7866,1.00,8.00
2009.08.21 17:42:56.575,0.78645,0.7866,1.00,8.00
2009.08.21 17:42:56.974,0.78645,0.7866,1.00,5.70
2009.08.21 17:42:57.144,0.78635,0.78665,3.30,21.70
2009.08.21 17:42:57.364,0.7864,0.78665,1.00,21.50
2009.08.21 17:42:57.704,0.78635,0.78665,1.70,21.70
2009.08.21 17:42:57.824,0.7864,0.78665,1.00,21.50
2009.08.21 17:42:58.284,0.7864,0.7866,1.00,8.00
2009.08.21 17:42:58.404,0.7864,0.78665,1.00,21.50
2009.08.21 17:42:59.594,0.78635,0.78665,1.70,21.70
2009.08.21 17:42:59.944,0.78635,0.7866,1.70,8.00
2009.08.21 17:43:00.294,0.7864,0.7866,1.00,8.00
2009.08.21 17:43:01.673,0.78635,0.7866,1.70,8.00
2009.08.21 17:43:06.662,0.7864,0.7866,1.00,8.00
2009.08.21 17:43:07.502,0.78635,0.7866,1.00,8.00
2009.08.21 17:43:07.852,0.7864,0.7866,1.00,8.00
2009.08.21 17:43:09.511,0.7864,0.7866,1.00,4.00
2009.08.21 17:43:09.911,0.7864,0.78665,1.00,14.30
2009.08.21 17:43:12.011,0.7864,0.78655,1.00,1.00
2009.08.21 17:43:19.589,0.7864,0.7866,1.00,5.30
2009.08.21 17:43:19.929,0.7864,0.7866,1.00,2.10
2009.08.21 17:43:22.208,0.78645,0.7866,1.00,2.10
2009.08.21 17:43:26.887,0.78645,0.7866,1.00,1.00
2009.08.21 17:43:27.117,0.78645,0.78665,1.00,1.00
2009.08.21 17:43:27.767,0.7864,0.78665,10.50,1.00
2009.08.21 17:43:28.007,0.7865,0.7867,1.00,8.00
2009.08.21 17:43:28.117,0.7865,0.7867,1.00,2.00
2009.08.21 17:43:28.557,0.7865,0.7867,1.00,8.00
2009.08.21 17:43:28.917,0.7865,0.78675,1.00,10.40
2009.08.21 17:43:29.437,0.7865,0.7867,1.00,2.00
2009.08.21 17:43:29.848,0.7864,0.7867,8.10,10.40
2009.08.21 17:43:31.056,0.78645,0.7867,1.00,10.40
2009.08.21 17:43:32.246,0.7865,0.78675,1.00,8.00
2009.08.21 17:43:32.466,0.7865,0.78685,4.80,19.30
2009.08.21 17:43:33.426,0.7865,0.7868,1.00,8.00
2009.08.21 17:43:34.395,0.7865,0.78685,4.80,19.30
2009.08.21 17:43:34.745,0.7865,0.78675,4.80,2.40
2009.08.21 17:43:34.805,0.7865,0.78675,1.00,2.40
2009.08.21 17:43:36.025,0.7865,0.78675,1.00,2.50
2009.08.21 17:43:37.175,0.7865,0.78675,1.00,6.40
2009.08.21 17:43:37.525,0.7865,0.78675,1.00,10.40
2009.08.21 17:43:37.944,0.7865,0.78675,1.00,6.50
2009.08.21 17:43:38.174,0.7865,0.78675,1.00,2.50
2009.08.21 17:43:39.394,0.7865,0.7868,1.00,4.00
2009.08.21 17:43:39.514,0.7865,0.7868,4.80,4.10
2009.08.21 17:43:39.634,0.7865,0.78675,4.80,2.40
2009.08.21 17:43:39.924,0.7865,0.78675,1.00,2.40
2009.08.21 17:43:40.624,0.7865,0.78675,1.00,2.50
2009.08.21 17:43:41.104,0.7865,0.78675,1.00,1.00
2009.08.21 17:43:41.324,0.78655,0.7867,1.00,1.00
2009.08.21 17:43:41.673,0.7865,0.78675,4.80,2.50
2009.08.21 17:43:41.904,0.7865,0.78675,1.00,2.50
2009.08.21 17:43:42.253,0.7865,0.78675,1.00,10.40
2009.08.21 17:43:44.473,0.78645,0.7867,7.20,4.00
2009.08.21 17:43:44.533,0.78645,0.7867,7.20,10.40
2009.08.21 17:43:45.613,0.78645,0.7867,4.00,10.40
2009.08.21 17:43:46.662,0.78645,0.7867,4.00,8.00
2009.08.21 17:43:47.182,0.78645,0.78675,4.00,10.40
2009.08.21 17:43:47.532,0.78645,0.78675,4.10,10.40
2009.08.21 17:43:48.002,0.78645,0.78675,4.10,10.80
2009.08.21 17:43:48.232,0.78645,0.7867,1.00,2.00
2009.08.21 17:43:48.342,0.7865,0.78665,1.00,1.00
2009.08.21 17:43:51.724,0.7865,0.78665,8.50,1.00
2009.08.21 17:43:52.181,0.78665,0.78685,1.60,8.00
2009.08.21 17:43:52.571,0.7866,0.78685,4.00,2.10
2009.08.21 17:43:52.911,0.78655,0.78685,9.70,12.40
2009.08.21 17:43:53.371,0.78655,0.78685,9.60,12.50
2009.08.21 17:43:53.731,0.78655,0.78685,9.70,12.50
2009.08.21 17:43:54.081,0.78655,0.7868,7.20,1.00
2009.08.21 17:43:54.401,0.7866,0.78685,1.00,12.50
2009.08.21 17:43:54.740,0.78655,0.7868,1.00,1.00
2009.08.21 17:43:54.860,0.78655,0.78685,1.00,14.50
2009.08.21 17:43:55.780,0.7865,0.78685,18.10,14.50
2009.08.21 17:43:56.220,0.7865,0.78685,16.10,14.50
2009.08.21 17:43:56.450,0.7865,0.7868,8.00,1.00
2009.08.21 17:43:58.569,0.7865,0.7868,4.80,1.00
2009.08.21 17:43:59.689,0.7865,0.7868,4.80,4.00
2009.08.21 17:43:59.969,0.7865,0.7868,1.00,8.00
2009.08.21 17:44:00.209,0.7865,0.78675,1.00,2.40
2009.08.21 17:44:00.499,0.7865,0.78675,1.00,10.40
2009.08.21 17:44:01.079,0.7865,0.78675,1.00,6.40
2009.08.21 17:44:01.139,0.7865,0.78675,1.00,2.40
2009.08.21 17:44:01.319,0.7865,0.78675,1.00,2.50
2009.08.21 17:44:02.059,0.7865,0.78665,1.00,1.00
2009.08.21 17:44:02.399,0.7865,0.78665,3.30,1.00
2009.08.21 17:44:02.679,0.7865,0.7867,1.00,8.00
2009.08.21 17:44:02.978,0.78645,0.7867,1.00,4.00
2009.08.21 17:44:03.378,0.78645,0.7867,1.00,10.40
2009.08.21 17:44:17.105,0.7864,0.7867,8.10,10.40
2009.08.21 17:44:17.435,0.7865,0.78665,1.00,1.00
2009.08.21 17:44:17.545,0.78645,0.7867,6.90,4.00
2009.08.21 17:44:17.715,0.78645,0.7867,4.80,1.00
2009.08.21 17:44:17.835,0.78645,0.78675,12.00,4.10
2009.08.21 17:44:18.185,0.78645,0.78675,4.00,10.40
2009.08.21 17:44:19.565,0.78645,0.78675,4.10,10.40
2009.08.21 17:44:22.084,0.7865,0.78675,1.00,10.40
2009.08.21 17:44:22.494,0.7865,0.7866,1.00,1.00
2009.08.21 17:44:22.787,0.78645,0.7866,4.00,2.00
2009.08.21 17:44:23.084,0.78645,0.7865,1.00,1.00
2009.08.21 17:44:23.434,0.78635,0.7865,8.00,1.00
2009.08.21 17:44:23.484,0.7863,0.7865,1.00,1.00
2009.08.21 17:44:23.913,0.7863,0.78655,1.00,20.30
2009.08.21 17:44:24.274,0.7863,0.78655,1.00,7.10
2009.08.21 17:44:24.613,0.7863,0.7866,4.00,3.30
2009.08.21 17:44:25.123,0.7863,0.7866,8.00,3.30
2009.08.21 17:44:26.173,0.7863,0.7866,8.00,1.00
2009.08.21 17:44:27.143,0.78635,0.7866,4.00,1.00
2009.08.21 17:44:27.413,0.78635,0.7866,10.40,1.00
2009.08.21 17:44:28.054,0.78635,0.78665,10.40,4.90
2009.08.21 17:44:28.722,0.78645,0.78665,1.00,2.40
2009.08.21 17:44:29.022,0.78645,0.7867,1.00,8.00
2009.08.21 17:44:29.302,0.78655,0.78675,1.00,1.00
2009.08.21 17:44:29.542,0.7865,0.78675,9.60,1.00
2009.08.21 17:44:29.972,0.7865,0.78675,8.00,2.50
2009.08.21 17:44:30.362,0.78645,0.78675,15.30,2.40
2009.08.21 17:44:31.052,0.78645,0.78675,15.30,2.50
2009.08.21 17:44:31.552,0.78655,0.78675,1.00,2.40
2009.08.21 17:44:32.981,0.78645,0.78675,15.30,2.50
2009.08.21 17:44:33.321,0.78655,0.7867,1.00,1.00
2009.08.21 17:44:33.621,0.78645,0.78675,16.90,2.50
2009.08.21 17:44:33.981,0.78645,0.78675,19.30,1.00
2009.08.21 17:44:34.371,0.78655,0.78675,1.00,2.40
2009.08.21 17:44:34.591,0.7865,0.78675,1.00,2.50
2009.08.21 17:44:34.861,0.78655,0.78675,1.00,2.40
2009.08.21 17:44:35.861,0.7865,0.78675,1.00,2.50
2009.08.21 17:44:35.981,0.7865,0.78675,3.30,2.50
2009.08.21 17:44:36.220,0.78645,0.7867,8.00,1.00
2009.08.21 17:44:36.510,0.78645,0.78675,1.00,15.30
2009.08.21 17:44:36.670,0.78645,0.78675,1.00,18.50
2009.08.21 17:44:38.430,0.7864,0.78665,4.80,2.40
2009.08.21 17:44:38.720,0.78635,0.78665,17.70,2.40
2009.08.21 17:44:39.120,0.78635,0.78665,8.00,3.10
2009.08.21 17:44:39.180,0.78635,0.78665,8.00,8.70
2009.08.21 17:44:39.690,0.78635,0.78665,4.00,12.70
2009.08.21 17:44:39.920,0.7863,0.78665,8.10,16.70
2009.08.21 17:44:43.989,0.78635,0.78665,1.00,16.70
2009.08.21 17:44:44.738,0.7864,0.78665,1.00,14.30
2009.08.21 17:44:44.959,0.78635,0.78665,1.00,14.50
2009.08.21 17:44:45.238,0.78635,0.78665,1.00,16.70
2009.08.21 17:44:45.860,0.7863,0.7866,4.80,1.00
2009.08.21 17:44:46.328,0.7863,0.7866,8.00,1.00
2009.08.21 17:44:46.568,0.7863,0.78665,8.10,16.90
2009.08.21 17:44:47.078,0.7863,0.7866,8.00,1.00
2009.08.21 17:44:47.188,0.7863,0.78665,8.10,16.70
2009.08.21 17:44:47.648,0.7863,0.7866,8.00,1.00
2009.08.21 17:44:47.818,0.7863,0.78665,8.10,16.70
2009.08.21 17:44:48.277,0.7863,0.7866,8.00,1.00
2009.08.21 17:44:59.865,0.78635,0.7866,8.00,1.00
2009.08.21 17:45:00.155,0.78635,0.7866,10.40,1.00
2009.08.21 17:45:01.124,0.78635,0.7866,14.40,1.00
2009.08.21 17:45:01.744,0.7864,0.78665,1.00,2.50
2009.08.21 17:45:04.854,0.78635,0.78665,14.50,2.50
2009.08.21 17:45:05.024,0.78635,0.78665,14.50,2.40
2009.08.21 17:45:05.374,0.78635,0.7867,20.90,4.00
2009.08.21 17:45:05.734,0.7864,0.7867,8.00,1.00
2009.08.21 17:45:12.872,0.7864,0.78675,8.10,19.30
2009.08.21 17:45:13.102,0.7864,0.7867,8.10,1.60
2009.08.21 17:45:13.513,0.78645,0.78665,1.00,2.40
2009.08.21 17:45:14.591,0.78635,0.78665,20.10,2.50
2009.08.21 17:45:22.369,0.7864,0.78665,1.00,2.50
2009.08.21 17:45:22.589,0.78635,0.78665,14.40,2.50
2009.08.21 17:45:22.640,0.78635,0.78665,10.40,2.50
2009.08.21 17:45:22.849,0.78635,0.78665,8.00,6.30
2009.08.21 17:45:22.899,0.78635,0.78665,4.00,10.30
2009.08.21 17:45:23.119,0.78635,0.78665,1.00,14.30
2009.08.21 17:45:23.180,0.78635,0.78665,1.00,14.30
2009.08.21 17:45:23.819,0.7863,0.78665,4.80,14.50
2009.08.21 17:45:24.689,0.78635,0.78665,1.00,14.30
2009.08.21 17:45:26.638,0.78635,0.78665,1.00,17.50
2009.08.21 17:45:30.228,0.78635,0.78665,8.00,6.30
2009.08.21 17:45:30.918,0.78635,0.78665,14.40,2.40
2009.08.21 17:45:31.147,0.78635,0.78665,14.40,2.50
2009.08.21 17:45:31.387,0.78635,0.7866,14.40,1.00
2009.08.21 17:45:32.257,0.78645,0.7867,1.00,14.30
2009.08.21 17:45:32.597,0.7865,0.78665,1.00,1.00
2009.08.21 17:45:33.468,0.7864,0.78665,4.00,1.00
2009.08.21 17:45:33.867,0.7865,0.7867,1.00,11.90
2009.08.21 17:45:34.166,0.78645,0.78665,1.70,1.00
2009.08.21 17:45:34.387,0.78645,0.78665,1.00,1.00
2009.08.21 17:45:35.576,0.78645,0.7866,1.00,1.00
2009.08.21 17:45:36.196,0.7865,0.78665,1.00,1.00
2009.08.21 17:45:38.366,0.78645,0.7867,1.00,14.30
2009.08.21 17:45:41.965,0.78645,0.7866,1.00,1.00
2009.08.21 17:45:42.315,0.7864,0.7866,3.20,1.00
2009.08.21 17:45:42.545,0.7864,0.78655,1.00,1.00
2009.08.21 17:45:43.234,0.7863,0.78655,6.50,1.00
2009.08.21 17:45:43.704,0.7864,0.78655,1.00,1.00
2009.08.21 17:45:44.434,0.7863,0.78655,6.50,1.00
2009.08.21 17:45:44.664,0.7864,0.78655,1.00,1.00
2009.08.21 17:45:44.724,0.7863,0.78655,6.50,1.00
2009.08.21 17:45:45.524,0.7864,0.78655,1.00,1.00
2009.08.21 17:45:46.574,0.78635,0.7866,6.40,3.30
2009.08.21 17:45:46.924,0.7864,0.7866,1.00,3.20
2009.08.21 17:45:48.373,0.7864,0.7866,1.00,4.80
2009.08.21 17:45:48.543,0.7864,0.78655,1.00,1.00
2009.08.21 17:45:48.663,0.78635,0.78655,8.00,1.00
2009.08.21 17:45:49.013,0.7864,0.78655,1.00,1.00
2009.08.21 17:45:49.393,0.7863,0.78655,12.90,1.00
2009.08.21 17:45:50.143,0.7864,0.78655,1.00,1.00
2009.08.21 17:45:54.792,0.7863,0.78655,12.90,1.00
2009.08.21 17:45:54.901,0.7863,0.78655,12.90,1.00
2009.08.21 17:45:55.122,0.7864,0.78655,1.00,1.00
2009.08.21 17:45:55.461,0.7863,0.78655,12.90,1.00
2009.08.21 17:45:56.151,0.7864,0.78655,1.00,1.00
2009.08.21 17:45:56.832,0.7864,0.78655,1.00,1.30
2009.08.21 17:45:57.231,0.78635,0.7865,1.00,1.00
2009.08.21 17:45:57.571,0.7863,0.7865,1.70,1.00
2009.08.21 17:45:58.211,0.7863,0.78655,1.60,8.90
2009.08.21 17:45:58.571,0.7863,0.7866,4.00,14.10
2009.08.21 17:45:59.051,0.7863,0.7866,6.40,6.10
2009.08.21 17:45:59.631,0.7863,0.7866,6.50,6.10
2009.08.21 17:46:00.260,0.7863,0.7866,6.50,4.90
2009.08.21 17:46:00.830,0.7863,0.78655,8.90,1.00
2009.08.21 17:46:01.600,0.7863,0.7866,8.90,4.10
2009.08.21 17:46:02.010,0.7863,0.78655,4.00,2.10
2009.08.21 17:46:02.350,0.78625,0.78655,14.40,2.10
2009.08.21 17:46:02.780,0.78625,0.7865,14.40,1.00
2009.08.21 17:46:03.989,0.78635,0.7865,1.00,1.00
2009.08.21 17:46:04.859,0.7863,0.7865,1.00,1.00
2009.08.21 17:46:06.029,0.78635,0.7865,1.00,1.00
2009.08.21 17:46:08.128,0.7863,0.7865,1.00,1.00
2009.08.21 17:46:09.648,0.78635,0.7865,1.00,1.00
2009.08.21 17:46:11.078,0.78635,0.78655,1.00,1.00
2009.08.21 17:46:11.928,0.7864,0.78655,1.00,1.00
2009.08.21 17:46:14.907,0.78635,0.7866,18.50,1.00
2009.08.21 17:46:15.247,0.78635,0.7866,21.70,1.70
2009.08.21 17:46:16.047,0.78645,0.7866,1.00,1.70
2009.08.21 17:46:17.447,0.78645,0.7866,1.00,1.00
2009.08.21 17:46:19.535,0.78645,0.78665,1.00,3.20
2009.08.21 17:46:19.716,0.7864,0.78665,3.30,3.20
2009.08.21 17:46:19.775,0.7865,0.78665,1.00,1.00
2009.08.21 17:46:20.065,0.7865,0.7867,1.00,1.00
2009.08.21 17:46:21.515,0.78655,0.7867,1.00,1.00
2009.08.21 17:46:22.435,0.78655,0.78675,1.00,1.00
2009.08.21 17:46:22.725,0.78655,0.7867,1.00,1.00
2009.08.21 17:46:23.025,0.7865,0.7867,4.00,2.00
2009.08.21 17:46:23.325,0.7864,0.7867,10.40,4.50
2009.08.21 17:46:23.725,0.7864,0.7866,4.00,2.00
2009.08.21 17:46:24.084,0.7864,0.7866,1.00,2.00
2009.08.21 17:46:24.744,0.7864,0.78655,1.00,1.00
2009.08.21 17:46:28.664,0.7865,0.78665,1.00,1.00
2009.08.21 17:46:30.693,0.7864,0.78665,10.40,1.00
2009.08.21 17:46:31.533,0.7864,0.78665,8.00,1.00
2009.08.21 17:46:31.772,0.7864,0.78665,4.00,1.00
2009.08.21 17:46:34.342,0.78635,0.78665,17.70,1.00
2009.08.21 17:46:38.394,0.78645,0.78675,12.00,4.10
2009.08.21 17:46:38.731,0.7865,0.78675,1.70,1.70
2009.08.21 17:46:39.521,0.7865,0.78675,4.00,1.00
2009.08.21 17:46:40.650,0.7865,0.78675,1.70,1.00
2009.08.21 17:46:44.210,0.7865,0.78685,6.40,19.70
