2009.08.21 17:00:01.324,0.78945,0.78965,1.00,2.10
2009.08.21 17:46:44.560,0.78655,0.78685,1.00,19.70
2009.08.21 17:46:55.077,0.7865,0.7868,4.00,13.70
2009.08.21 17:46:55.197,0.7865,0.7868,4.90,23.70
2009.08.21 17:46:55.587,0.7865,0.7868,1.70,23.70
2009.08.21 17:46:56.267,0.7865,0.78675,1.70,1.00
2009.08.21 17:46:57.176,0.7865,0.78675,1.00,3.20
2009.08.21 17:46:57.637,0.78645,0.7867,8.00,1.00
2009.08.21 17:46:57.756,0.7864,0.78665,8.00,1.00
2009.08.21 17:46:59.106,0.7864,0.7867,8.10,1.00
2009.08.21 17:46:59.456,0.7864,0.78665,8.00,1.00
2009.08.21 17:46:59.576,0.7864,0.7867,8.10,1.00
2009.08.21 17:46:59.866,0.7864,0.78665,8.00,1.00
2009.08.21 17:47:00.926,0.7864,0.7867,8.10,1.00
2009.08.21 17:47:02.815,0.78645,0.7867,1.00,1.70
2009.08.21 17:47:03.045,0.78645,0.7867,1.00,8.50
2009.08.21 17:47:03.265,0.78645,0.7867,1.00,19.70
2009.08.21 17:47:03.495,0.78635,0.78665,14.40,1.00
2009.08.21 17:47:03.785,0.78635,0.78665,4.00,10.50
2009.08.21 17:47:04.125,0.78635,0.7866,4.00,1.00
2009.08.21 17:47:04.825,0.78635,0.78655,4.00,1.00
2009.08.21 17:47:05.604,0.7864,0.7866,9.60,1.00
2009.08.21 17:47:05.715,0.7864,0.7866,15.20,1.00
2009.08.21 17:47:06.584,0.7864,0.7866,15.30,1.00
2009.08.21 17:47:07.554,0.78645,0.7866,1.00,1.00
2009.08.21 17:47:08.234,0.78645,0.78675,1.00,21.70
2009.08.21 17:47:10.373,0.78645,0.78675,1.00,21.50
2009.08.21 17:47:10.723,0.78645,0.78675,6.50,11.30
2009.08.21 17:47:11.193,0.78645,0.78675,10.40,7.30
2009.08.21 17:47:11.883,0.7865,0.78675,1.00,7.30
2009.08.21 17:47:12.523,0.7865,0.78675,1.00,5.70
2009.08.21 17:47:12.983,0.7865,0.78675,1.00,1.70
2009.08.21 17:47:13.333,0.78645,0.7867,4.00,1.60
2009.08.21 17:47:14.533,0.7864,0.7867,10.50,1.70
2009.08.21 17:47:15.112,0.7865,0.78665,1.00,1.00
2009.08.21 17:47:15.902,0.78635,0.7866,12.00,6.00
2009.08.21 17:47:16.372,0.7863,0.7866,7.30,14.30
2009.08.21 17:47:16.782,0.7863,0.78655,1.00,8.00
2009.08.21 17:47:18.511,0.7863,0.78655,1.00,4.00
2009.08.21 17:47:18.741,0.7863,0.7866,1.00,14.50
2009.08.21 17:47:33.888,0.78635,0.7866,8.00,1.60
2009.08.21 17:47:34.248,0.7863,0.7866,10.50,1.60
2009.08.21 17:47:35.547,0.7863,0.7866,10.50,1.70
2009.08.21 17:47:36.117,0.7863,0.7866,10.50,1.60
2009.08.21 17:47:36.347,0.78635,0.78665,10.50,4.10
2009.08.21 17:47:37.557,0.7864,0.78665,1.00,4.10
2009.08.21 17:47:42.036,0.7864,0.78665,1.00,4.10
2009.08.21 17:47:45.855,0.7864,0.78665,1.00,4.10
2009.08.21 17:47:46.195,0.7864,0.78665,1.00,16.90
2009.08.21 17:47:49.074,0.7864,0.78665,1.00,3.20
2009.08.21 17:47:49.374,0.7865,0.78675,1.00,20.90
2009.08.21 17:47:49.544,0.7865,0.78675,1.00,16.90
2009.08.21 17:47:50.804,0.7865,0.78675,1.00,16.90
2009.08.21 17:47:51.483,0.7865,0.7867,1.00,1.00
2009.08.21 17:47:57.642,0.78645,0.7867,2.00,1.00
2009.08.21 17:47:58.272,0.78645,0.78675,2.00,17.30
2009.08.21 17:47:58.562,0.7864,0.78665,4.00,8.70
2009.08.21 17:47:58.672,0.7864,0.78665,1.00,8.70
2009.08.21 17:47:58.781,0.7864,0.78665,1.00,16.70
2009.08.21 17:47:59.831,0.7864,0.7866,1.00,1.00
2009.08.21 17:48:05.110,0.7864,0.78665,1.00,11.90
2009.08.21 17:48:05.341,0.7864,0.7866,1.00,1.00
2009.08.21 17:48:05.800,0.7863,0.7866,8.40,1.00
2009.08.21 17:48:06.200,0.7864,0.7866,1.00,1.00
2009.08.21 17:48:08.219,0.7864,0.78665,1.00,16.90
2009.08.21 17:48:08.629,0.7864,0.78665,1.00,11.90
2009.08.21 17:48:16.938,0.7864,0.7867,4.00,14.50
2009.08.21 17:48:17.297,0.78645,0.78665,1.00,1.00
2009.08.21 17:48:18.317,0.7865,0.7867,1.00,8.00
2009.08.21 17:48:18.847,0.7865,0.78675,1.00,14.50
2009.08.21 17:48:19.677,0.7865,0.78675,1.00,6.50
2009.08.21 17:48:21.276,0.7865,0.7867,1.00,4.00
2009.08.21 17:48:21.556,0.7865,0.7867,1.00,8.00
2009.08.21 17:48:22.336,0.7865,0.78665,1.00,1.00
2009.08.21 17:48:31.934,0.7865,0.7867,1.00,4.00
2009.08.21 17:48:32.104,0.7865,0.78675,1.00,4.10
2009.08.21 17:48:32.324,0.7865,0.78675,1.00,1.00
2009.08.21 17:48:32.724,0.7865,0.78675,1.00,1.00
2009.08.21 17:48:34.083,0.78645,0.7867,8.00,4.00
2009.08.21 17:48:34.493,0.78645,0.78665,4.00,4.00
2009.08.21 17:48:34.763,0.7864,0.78665,1.00,8.00
2009.08.21 17:48:37.532,0.7864,0.78665,1.00,1.00
2009.08.21 17:48:37.952,0.7864,0.78665,1.00,8.00
2009.08.21 17:48:38.482,0.78645,0.78665,1.60,8.00
2009.08.21 17:48:39.122,0.78645,0.7867,8.00,5.70
2009.08.21 17:48:39.512,0.78645,0.7867,1.70,11.90
2009.08.21 17:48:39.612,0.78645,0.7867,1.00,11.90
2009.08.21 17:48:40.542,0.78645,0.7867,1.00,8.00
2009.08.21 17:48:41.051,0.7865,0.7867,1.00,4.00
2009.08.21 17:48:41.552,0.7865,0.7867,4.00,1.00
2009.08.21 17:48:42.071,0.78645,0.7867,8.00,1.70
2009.08.21 17:48:42.411,0.7865,0.78665,1.00,1.00
2009.08.21 17:48:42.701,0.7865,0.7867,1.00,1.60
2009.08.21 17:48:43.211,0.7865,0.78665,1.00,1.00
2009.08.21 17:48:45.401,0.7865,0.7867,1.00,8.00
2009.08.21 17:48:45.680,0.7865,0.7867,1.00,4.00
2009.08.21 17:48:45.901,0.7865,0.78675,1.00,8.00
2009.08.21 17:48:46.370,0.7865,0.78675,1.00,2.50
2009.08.21 17:48:46.760,0.7865,0.7867,1.00,11.90
2009.08.21 17:48:47.790,0.7865,0.78665,1.00,1.00
2009.08.21 17:48:50.320,0.78645,0.78665,1.00,1.00
2009.08.21 17:48:50.499,0.78645,0.78665,1.00,1.70
2009.08.21 17:48:50.799,0.78645,0.78665,1.00,9.60
2009.08.21 17:48:51.199,0.78645,0.78665,1.00,8.00
2009.08.21 17:48:51.539,0.78645,0.78665,1.00,8.00
2009.08.21 17:48:51.819,0.78645,0.7867,1.00,12.10
2009.08.21 17:48:54.068,0.78635,0.78655,2.00,1.00
2009.08.21 17:48:54.358,0.7864,0.78655,1.00,1.00
2009.08.21 17:48:54.628,0.7864,0.7866,1.00,1.00
2009.08.21 17:48:54.898,0.78635,0.7866,2.00,8.00
2009.08.21 17:48:55.168,0.78645,0.78665,4.00,8.00
2009.08.21 17:48:55.518,0.78655,0.78665,1.00,8.00
2009.08.21 17:48:55.918,0.78655,0.78675,1.00,8.00
2009.08.21 17:48:56.258,0.78655,0.78675,1.00,1.00
2009.08.21 17:48:56.958,0.78655,0.78675,1.00,1.00
2009.08.21 17:48:57.298,0.78655,0.78675,1.00,1.00
2009.08.21 17:48:57.587,0.78655,0.78675,1.00,1.00
2009.08.21 17:48:57.877,0.7866,0.78675,1.00,1.00
2009.08.21 17:48:59.727,0.7865,0.78675,4.00,1.00
2009.08.21 17:49:00.197,0.7866,0.78675,1.00,1.00
2009.08.21 17:49:02.967,0.7865,0.7868,4.00,14.50
2009.08.21 17:49:03.376,0.7866,0.7868,1.00,4.50
2009.08.21 17:49:07.075,0.78665,0.78685,1.00,12.00
2009.08.21 17:49:07.415,0.78665,0.78685,1.00,1.00
2009.08.21 17:49:07.925,0.78665,0.78685,1.00,1.00
2009.08.21 17:49:08.325,0.7867,0.78685,1.00,1.00
2009.08.21 17:49:10.375,0.7867,0.7868,1.00,1.60
2009.08.21 17:49:10.614,0.78655,0.78665,5.60,2.10
2009.08.21 17:49:11.004,0.7865,0.78665,4.10,4.50
2009.08.21 17:49:11.344,0.78645,0.7866,1.00,1.00
2009.08.21 17:49:11.644,0.78645,0.78665,1.00,6.90
2009.08.21 17:49:12.104,0.78645,0.78665,1.00,6.50
2009.08.21 17:49:15.683,0.78635,0.78655,8.00,1.00
2009.08.21 17:49:16.183,0.78635,0.7866,1.00,11.70
2009.08.21 17:49:16.293,0.78635,0.78655,1.00,6.30
2009.08.21 17:49:16.643,0.78625,0.78655,4.00,10.50
2009.08.21 17:49:16.923,0.7863,0.78655,1.00,8.70
2009.08.21 17:49:17.203,0.7863,0.78655,1.00,10.30
2009.08.21 17:49:17.713,0.7863,0.78655,1.00,10.90
2009.08.21 17:49:18.233,0.78625,0.78655,8.40,10.50
2009.08.21 17:49:18.583,0.7863,0.7865,1.00,1.00
2009.08.21 17:49:18.923,0.78625,0.7865,1.00,9.70
2009.08.21 17:49:19.432,0.78625,0.7864,1.00,1.00
2009.08.21 17:49:19.592,0.78635,0.78655,1.00,13.60
2009.08.21 17:49:19.884,0.78635,0.78655,1.00,11.20
2009.08.21 17:49:20.222,0.78625,0.7865,10.80,8.00
2009.08.21 17:49:20.402,0.7863,0.78655,6.80,6.90
2009.08.21 17:49:20.572,0.78635,0.78655,4.00,6.90
2009.08.21 17:49:20.962,0.78635,0.78655,8.00,6.90
2009.08.21 17:49:21.612,0.78635,0.78655,8.00,6.70
2009.08.21 17:49:22.002,0.7864,0.78655,1.00,6.70
2009.08.21 17:49:22.351,0.78635,0.78655,8.00,3.90
2009.08.21 17:49:22.761,0.7864,0.78655,1.00,5.10
2009.08.21 17:49:23.041,0.78635,0.78655,8.00,5.30
2009.08.21 17:49:23.162,0.78635,0.7865,1.00,4.10
2009.08.21 17:49:23.611,0.7864,0.7865,1.00,4.00
2009.08.21 17:49:23.951,0.78635,0.7865,1.00,4.10
2009.08.21 17:49:24.342,0.78635,0.7865,1.00,10.50
2009.08.21 17:49:24.691,0.7863,0.7865,1.00,10.50
2009.08.21 17:49:24.911,0.78625,0.7865,8.00,10.50
2009.08.21 17:49:25.191,0.78625,0.7865,1.00,10.50
2009.08.21 17:49:29.300,0.7863,0.7865,1.00,4.10
2009.08.21 17:49:29.690,0.7863,0.7865,1.00,10.50
2009.08.21 17:49:29.910,0.7863,0.7865,1.00,14.50
2009.08.21 17:49:30.580,0.78625,0.7864,1.00,1.00
2009.08.21 17:49:32.059,0.7863,0.7865,1.00,14.50
2009.08.21 17:49:32.399,0.7863,0.7865,1.00,14.90
2009.08.21 17:49:33.209,0.7863,0.78645,1.00,1.30
2009.08.21 17:49:33.439,0.7862,0.7864,1.00,3.20
2009.08.21 17:49:33.789,0.78615,0.7864,8.00,4.10
2009.08.21 17:49:34.129,0.7861,0.7864,4.00,4.10
2009.08.21 17:49:34.759,0.78615,0.7864,1.00,9.50
2009.08.21 17:49:35.118,0.7861,0.7864,4.00,4.10
2009.08.21 17:49:35.469,0.7862,0.7864,1.00,9.50
2009.08.21 17:49:38.358,0.7862,0.7864,1.00,3.20
2009.08.21 17:49:38.418,0.7862,0.7864,1.00,5.60
2009.08.21 17:49:38.708,0.7862,0.78645,1.00,14.50
2009.08.21 17:49:38.768,0.7861,0.78645,10.90,12.10
2009.08.21 17:49:39.358,0.7862,0.78645,1.00,8.00
2009.08.21 17:49:39.807,0.7862,0.78645,1.00,4.00
2009.08.21 17:49:40.137,0.78615,0.78645,18.90,1.00
2009.08.21 17:49:40.418,0.78635,0.7865,1.00,8.00
2009.08.21 17:49:41.467,0.78635,0.7865,1.00,1.70
2009.08.21 17:49:41.757,0.7863,0.7865,1.00,1.70
2009.08.21 17:49:42.507,0.78635,0.7865,1.00,1.70
2009.08.21 17:49:42.797,0.7863,0.7865,4.50,1.60
2009.08.21 17:49:43.097,0.78635,0.7866,1.00,9.70
2009.08.21 17:49:44.526,0.78635,0.7866,1.00,9.70
2009.08.21 17:49:45.256,0.78635,0.7866,1.00,9.70
2009.08.21 17:49:45.366,0.78635,0.7866,1.00,9.70
2009.08.21 17:49:45.426,0.78635,0.7866,2.50,9.70
2009.08.21 17:49:45.696,0.7864,0.7866,1.00,6.30
2009.08.21 17:49:46.196,0.7864,0.78665,6.40,1.00
2009.08.21 17:49:46.546,0.7864,0.78665,6.80,1.00
2009.08.21 17:49:46.946,0.78645,0.7867,1.00,11.90
2009.08.21 17:49:51.145,0.78645,0.7867,1.00,8.00
2009.08.21 17:49:51.885,0.78645,0.7867,1.00,4.00
2009.08.21 17:49:51.995,0.78645,0.7867,1.00,3.70
2009.08.21 17:49:56.583,0.78645,0.7867,1.00,4.10
2009.08.21 17:49:59.772,0.7866,0.78675,1.00,11.20
2009.08.21 17:49:59.993,0.7866,0.7867,1.00,3.20
2009.08.21 17:50:00.353,0.7866,0.7868,1.00,3.20
2009.08.21 17:50:00.703,0.78665,0.7869,1.00,8.10
2009.08.21 17:50:01.102,0.78665,0.7869,1.00,10.30
2009.08.21 17:50:01.502,0.7867,0.787,4.00,9.70
2009.08.21 17:50:02.202,0.78675,0.787,1.00,9.70
2009.08.21 17:50:02.552,0.78675,0.787,1.00,3.30
2009.08.21 17:50:03.412,0.78675,0.78695,8.00,1.00
2009.08.21 17:50:03.582,0.78675,0.78695,4.00,1.00
2009.08.21 17:50:03.802,0.7867,0.78695,4.40,1.00
2009.08.21 17:50:03.972,0.7868,0.78695,1.00,1.00
2009.08.21 17:50:04.841,0.78665,0.78695,20.50,1.00
2009.08.21 17:50:05.241,0.7868,0.78695,1.00,1.00
2009.08.21 17:50:07.053,0.7868,0.787,1.00,11.90
2009.08.21 17:50:07.511,0.7868,0.787,4.00,4.80
2009.08.21 17:50:07.831,0.78675,0.787,8.00,10.30
2009.08.21 17:50:08.301,0.78675,0.787,8.00,9.50
2009.08.21 17:50:08.811,0.7868,0.787,1.00,9.50
2009.08.21 17:50:09.150,0.7868,0.78705,1.00,11.90
2009.08.21 17:50:09.490,0.7868,0.78705,1.00,4.10
2009.08.21 17:50:09.800,0.7868,0.78705,1.00,7.90
2009.08.21 17:50:10.070,0.7868,0.78705,1.00,8.00
2009.08.21 17:50:10.240,0.7868,0.7871,4.00,18.50
2009.08.21 17:50:10.660,0.7868,0.7871,4.00,10.50
2009.08.21 17:50:11.000,0.7868,0.7871,4.00,6.50
2009.08.21 17:50:11.411,0.7868,0.78705,1.00,11.90
2009.08.21 17:50:11.910,0.7868,0.78705,4.00,4.10
2009.08.21 17:50:12.210,0.7868,0.78705,4.00,1.00
2009.08.21 17:50:12.670,0.7868,0.787,4.00,5.50
2009.08.21 17:50:13.010,0.78675,0.787,4.50,19.10
2009.08.21 17:50:13.240,0.7868,0.787,1.00,8.00
2009.08.21 17:50:13.411,0.7868,0.787,1.00,5.60
2009.08.21 17:50:13.629,0.78685,0.787,1.00,3.20
2009.08.21 17:50:13.809,0.78685,0.78705,1.00,2.40
2009.08.21 17:50:14.659,0.78685,0.7871,1.00,6.30
2009.08.21 17:50:15.189,0.78685,0.7871,1.00,9.50
2009.08.21 17:50:15.539,0.78685,0.7871,1.00,7.90
2009.08.21 17:50:15.659,0.78685,0.7871,1.00,21.50
2009.08.21 17:50:16.058,0.78685,0.7871,1.00,9.50
2009.08.21 17:50:16.509,0.78685,0.7871,1.00,6.30
2009.08.21 17:50:16.859,0.78685,0.78705,1.00,2.40
2009.08.21 17:50:17.270,0.78685,0.787,1.00,1.00
2009.08.21 17:50:17.558,0.78675,0.787,2.10,15.90
2009.08.21 17:50:17.798,0.78675,0.787,1.00,19.10
2009.08.21 17:50:18.508,0.78675,0.787,10.40,5.60
2009.08.21 17:50:19.438,0.7868,0.787,1.00,5.60
2009.08.21 17:50:26.556,0.7868,0.78695,1.00,1.00
2009.08.21 17:50:27.466,0.7868,0.787,1.00,9.50
2009.08.21 17:50:28.446,0.78675,0.787,2.90,9.70
2009.08.21 17:50:28.735,0.7868,0.787,1.00,9.50
2009.08.21 17:50:30.106,0.78675,0.787,10.40,9.70
2009.08.21 17:50:30.285,0.7868,0.787,1.00,9.50
2009.08.21 17:50:30.585,0.78675,0.787,10.40,9.70
2009.08.21 17:50:31.045,0.7868,0.787,1.00,9.50
2009.08.21 17:50:32.425,0.7868,0.78695,1.00,1.00
2009.08.21 17:50:33.174,0.7868,0.787,1.00,11.10
2009.08.21 17:50:33.284,0.7868,0.78695,1.00,1.00
2009.08.21 17:50:33.454,0.7868,0.787,1.00,9.50
2009.08.21 17:50:34.324,0.78675,0.787,10.40,9.70
2009.08.21 17:50:34.664,0.7868,0.787,1.00,9.50
2009.08.21 17:50:35.874,0.78675,0.787,10.40,11.10
2009.08.21 17:50:36.054,0.78675,0.787,1.00,19.10
2009.08.21 17:50:36.394,0.78675,0.787,1.00,8.00
2009.08.21 17:50:36.944,0.78675,0.787,2.80,8.00
2009.08.21 17:50:37.174,0.78675,0.78705,2.90,15.30
2009.08.21 17:50:38.494,0.78675,0.787,2.90,1.00
2009.08.21 17:50:39.183,0.7868,0.78705,1.00,15.30
2009.08.21 17:50:41.942,0.78675,0.787,10.90,1.00
2009.08.21 17:50:42.242,0.7868,0.78705,1.00,15.30
2009.08.21 17:50:42.642,0.7868,0.78705,1.00,15.30
2009.08.21 17:50:42.703,0.7868,0.78705,2.90,11.50
2009.08.21 17:50:43.162,0.7868,0.78705,2.90,7.50
2009.08.21 17:50:43.692,0.78685,0.78705,1.00,7.50
2009.08.21 17:50:44.172,0.78685,0.78705,1.00,3.90
2009.08.21 17:50:44.512,0.78685,0.78705,1.00,1.20
2009.08.21 17:50:44.752,0.7868,0.7871,1.00,15.50
2009.08.21 17:50:45.042,0.78675,0.787,6.90,2.40
2009.08.21 17:50:45.272,0.78675,0.787,1.00,8.00
2009.08.21 17:50:45.602,0.7867,0.787,6.10,21.30
2009.08.21 17:50:45.841,0.7867,0.78695,1.00,8.00
2009.08.21 17:50:46.192,0.7867,0.787,1.00,17.70
2009.08.21 17:50:46.531,0.7867,0.787,4.00,17.70
2009.08.21 17:50:47.791,0.78675,0.787,2.80,17.70
2009.08.21 17:50:48.081,0.78675,0.787,10.80,9.70
2009.08.21 17:50:48.871,0.7868,0.787,1.00,9.50
2009.08.21 17:50:49.570,0.78675,0.787,8.00,11.10
2009.08.21 17:50:49.911,0.78675,0.787,1.00,19.50
2009.08.21 17:50:50.540,0.78675,0.787,1.00,19.10
2009.08.21 17:50:50.590,0.78675,0.787,1.00,19.30
2009.08.21 17:50:50.920,0.78675,0.787,1.00,8.00
2009.08.21 17:50:51.920,0.78675,0.78695,1.00,1.00
2009.08.21 17:50:52.160,0.78675,0.787,1.00,8.00
2009.08.21 17:50:53.830,0.78675,0.78695,1.00,1.00
2009.08.21 17:50:54.120,0.7867,0.78695,4.80,2.50
2009.08.21 17:50:54.459,0.7867,0.7869,1.00,1.00
2009.08.21 17:50:54.979,0.7867,0.78695,1.00,8.00
2009.08.21 17:50:55.359,0.7867,0.787,4.00,17.70
2009.08.21 17:50:55.949,0.78675,0.787,1.00,17.50
2009.08.21 17:50:56.179,0.7867,0.787,4.00,17.70
2009.08.21 17:50:56.409,0.78675,0.787,1.00,17.70
2009.08.21 17:50:57.149,0.7867,0.78695,1.00,8.00
2009.08.21 17:50:57.439,0.78675,0.78695,1.00,8.00
2009.08.21 17:50:57.729,0.7867,0.78695,1.00,8.00
2009.08.21 17:50:58.428,0.78675,0.78695,1.00,8.00
2009.08.21 17:50:58.889,0.78675,0.78695,1.00,17.10
2009.08.21 17:50:59.218,0.78665,0.7869,1.00,9.50
2009.08.21 17:51:00.388,0.7866,0.7869,6.40,9.70
2009.08.21 17:51:00.748,0.78665,0.7869,1.00,9.50
2009.08.21 17:51:01.098,0.7866,0.7869,6.40,9.70
2009.08.21 17:51:01.448,0.7867,0.7869,1.60,5.70
2009.08.21 17:51:01.838,0.78675,0.78695,6.80,1.00
2009.08.21 17:51:02.178,0.78675,0.787,10.80,7.30
2009.08.21 17:51:02.648,0.78675,0.787,10.90,7.30
2009.08.21 17:51:03.117,0.7868,0.787,1.00,7.20
2009.08.21 17:51:04.207,0.7868,0.78695,1.00,1.00
2009.08.21 17:51:04.507,0.78675,0.787,8.00,3.30
2009.08.21 17:51:04.857,0.78675,0.78695,1.00,1.00
2009.08.21 17:51:05.367,0.7867,0.78695,1.00,1.00
2009.08.21 17:51:05.817,0.7867,0.787,1.00,18.50
2009.08.21 17:51:06.696,0.7867,0.78695,4.00,1.00
2009.08.21 17:51:07.036,0.7867,0.787,4.00,18.50
2009.08.21 17:51:07.376,0.7867,0.78695,4.00,1.00
2009.08.21 17:51:07.726,0.78665,0.78695,14.40,4.10
2009.08.21 17:51:08.126,0.7867,0.7869,1.00,3.20
2009.08.21 17:51:08.526,0.7866,0.7869,9.30,15.10
2009.08.21 17:51:08.876,0.7866,0.7869,1.00,18.30
2009.08.21 17:51:09.376,0.7866,0.7869,1.00,18.50
2009.08.21 17:51:10.056,0.7866,0.78685,1.00,1.00
2009.08.21 17:51:10.346,0.7866,0.7869,1.00,18.50
2009.08.21 17:51:11.026,0.7866,0.7869,4.00,10.50
2009.08.21 17:51:18.704,0.7866,0.78685,4.00,1.00
2009.08.21 17:51:18.944,0.7866,0.7869,4.00,10.50
2009.08.21 17:51:19.625,0.78655,0.78685,18.50,1.00
2009.08.21 17:51:19.963,0.7866,0.78685,1.00,1.00
2009.08.21 17:51:20.313,0.7866,0.7869,1.00,18.50
2009.08.21 17:51:20.603,0.7866,0.7869,4.00,10.50
2009.08.21 17:51:24.122,0.7866,0.78685,4.00,1.00
2009.08.21 17:51:24.642,0.7866,0.7869,4.00,10.50
2009.08.21 17:51:24.822,0.7866,0.7869,4.00,3.90
2009.08.21 17:51:25.002,0.7866,0.7869,4.00,10.50
2009.08.21 17:51:26.672,0.7866,0.78685,4.00,1.00
2009.08.21 17:51:27.062,0.7866,0.7869,4.00,10.50
2009.08.21 17:51:27.641,0.7866,0.78685,4.00,1.00
2009.08.21 17:51:28.102,0.7866,0.7869,4.00,10.50
2009.08.21 17:51:29.061,0.7866,0.78685,4.00,1.00
2009.08.21 17:51:29.411,0.7866,0.7869,4.00,10.50
2009.08.21 17:51:30.771,0.7866,0.7869,4.00,16.90
2009.08.21 17:51:31.001,0.7866,0.7869,1.00,24.90
2009.08.21 17:51:31.231,0.7866,0.7869,1.00,28.90
2009.08.21 17:51:31.580,0.7866,0.78685,1.00,1.00
2009.08.21 17:51:31.811,0.7866,0.78685,1.00,1.00
2009.08.21 17:51:33.370,0.7866,0.78685,1.00,1.00
2009.08.21 17:51:33.540,0.7866,0.7869,4.00,14.90
2009.08.21 17:51:33.890,0.7866,0.7869,4.00,10.90
2009.08.21 17:51:34.720,0.7866,0.7869,4.00,3.90
2009.08.21 17:51:34.990,0.78665,0.7869,1.00,10.70
2009.08.21 17:51:35.580,0.7866,0.7869,4.00,18.90
2009.08.21 17:51:35.869,0.7866,0.7869,4.00,10.90
2009.08.21 17:51:37.249,0.7866,0.7869,4.00,4.30
2009.08.21 17:51:37.929,0.7866,0.7869,4.00,10.90
2009.08.21 17:51:41.148,0.7866,0.78685,4.00,1.00
2009.08.21 17:51:41.548,0.7866,0.7869,4.00,10.90
2009.08.21 17:51:41.838,0.7866,0.7869,4.00,4.30
2009.08.21 17:51:42.188,0.7866,0.78685,4.00,1.00
2009.08.21 17:51:42.588,0.7866,0.78685,4.00,4.30
2009.08.21 17:51:42.938,0.7866,0.78685,2.50,11.90
2009.08.21 17:51:43.238,0.78665,0.7868,2.40,4.00
2009.08.21 17:51:43.578,0.78665,0.78685,2.40,4.10
2009.08.21 17:51:43.928,0.78665,0.78685,2.40,8.00
2009.08.21 17:51:44.148,0.78665,0.78685,10.40,1.00
2009.08.21 17:51:44.368,0.78665,0.78685,10.50,1.00
2009.08.21 17:51:45.937,0.78665,0.78685,1.00,1.00
2009.08.21 17:51:47.227,0.78665,0.7869,1.00,5.70
2009.08.21 17:51:47.467,0.78665,0.7868,1.00,1.00
