2009.08.21 17:00:01.324,0.78945,0.78965,1.00,2.10
2009.08.21 17:51:48.287,0.78665,0.7869,1.00,5.70
2009.08.21 17:51:52.196,0.78665,0.7868,1.00,1.00
2009.08.21 17:51:52.935,0.78665,0.78685,1.00,1.60
2009.08.21 17:51:53.316,0.7866,0.78685,11.30,1.00
2009.08.21 17:51:53.815,0.78665,0.7869,1.00,5.70
2009.08.21 17:51:55.025,0.7866,0.7869,7.30,3.20
2009.08.21 17:51:55.195,0.7866,0.7869,10.50,3.30
2009.08.21 17:51:55.994,0.7866,0.7869,6.50,8.00
2009.08.21 17:51:56.105,0.7866,0.7869,10.50,8.00
2009.08.21 17:51:56.565,0.7866,0.7869,10.50,3.30
2009.08.21 17:51:58.214,0.7866,0.7868,10.50,1.00
2009.08.21 17:51:58.325,0.7866,0.7869,10.50,3.30
2009.08.21 17:51:59.384,0.7866,0.7869,10.50,3.20
2009.08.21 17:51:59.744,0.7867,0.78695,4.00,8.50
2009.08.21 17:52:00.094,0.7867,0.78695,8.00,4.50
2009.08.21 17:52:00.724,0.78675,0.78695,1.00,3.90
2009.08.21 17:52:01.134,0.78675,0.787,1.00,20.10
2009.08.21 17:52:03.493,0.7867,0.787,8.10,22.10
2009.08.21 17:52:03.793,0.7867,0.78695,1.00,8.00
2009.08.21 17:52:10.031,0.7867,0.78685,1.00,1.00
2009.08.21 17:52:12.890,0.78665,0.78685,1.00,1.70
2009.08.21 17:52:13.101,0.78665,0.78685,1.00,1.00
2009.08.21 17:52:13.440,0.78665,0.78685,1.00,1.70
2009.08.21 17:52:13.610,0.78665,0.78685,1.00,1.00
2009.08.21 17:52:14.810,0.78665,0.7868,1.00,1.00
2009.08.21 17:52:15.380,0.78665,0.7869,1.00,8.00
2009.08.21 17:52:15.500,0.78665,0.7869,1.00,6.50
2009.08.21 17:52:15.860,0.78665,0.7869,10.50,4.80
2009.08.21 17:52:16.200,0.78665,0.78695,8.00,10.50
2009.08.21 17:52:16.550,0.7866,0.7869,10.50,1.60
2009.08.21 17:52:17.649,0.7866,0.7869,10.50,1.70
2009.08.21 17:52:19.109,0.7866,0.7868,6.50,1.00
2009.08.21 17:52:19.559,0.7866,0.7868,10.50,1.00
2009.08.21 17:52:21.598,0.78665,0.7868,1.70,1.00
2009.08.21 17:52:21.879,0.7867,0.78685,1.00,1.00
2009.08.21 17:52:22.119,0.78675,0.7869,1.00,1.00
2009.08.21 17:52:23.568,0.78665,0.7867,1.00,8.00
2009.08.21 17:52:23.968,0.7865,0.78655,8.80,1.00
2009.08.21 17:52:24.248,0.7864,0.7865,12.80,6.10
2009.08.21 17:52:24.588,0.7863,0.78645,9.00,1.00
2009.08.21 17:52:25.118,0.78625,0.78655,16.10,1.70
2009.08.21 17:52:25.458,0.7863,0.78655,4.00,1.70
2009.08.21 17:52:28.447,0.7863,0.78645,1.00,1.00
2009.08.21 17:52:28.797,0.78635,0.7865,1.00,1.70
2009.08.21 17:52:30.686,0.78635,0.7865,1.00,1.00
2009.08.21 17:52:30.796,0.78625,0.7865,1.00,6.50
2009.08.21 17:52:31.016,0.78625,0.7865,1.00,6.40
2009.08.21 17:52:31.356,0.78625,0.7865,1.00,10.40
2009.08.21 17:52:31.706,0.78625,0.7865,1.00,10.80
2009.08.21 17:52:32.106,0.78625,0.78645,1.00,1.00
2009.08.21 17:52:32.856,0.78635,0.78645,1.00,1.00
2009.08.21 17:52:33.196,0.78625,0.78645,1.00,1.00
2009.08.21 17:52:33.316,0.7862,0.7865,1.70,14.90
2009.08.21 17:52:33.546,0.78625,0.78645,1.00,1.00
2009.08.21 17:52:33.786,0.78625,0.78645,1.00,4.30
2009.08.21 17:52:34.016,0.78625,0.78645,1.00,6.30
2009.08.21 17:52:34.725,0.7862,0.7864,1.00,2.40
2009.08.21 17:52:35.055,0.7861,0.78635,4.90,2.40
2009.08.21 17:52:35.355,0.7861,0.78635,4.00,2.40
2009.08.21 17:52:35.755,0.7861,0.78635,1.70,10.40
2009.08.21 17:52:35.995,0.7861,0.78635,1.00,14.30
2009.08.21 17:52:36.285,0.78605,0.7863,8.00,3.90
2009.08.21 17:52:36.575,0.78605,0.7863,8.00,9.50
2009.08.21 17:52:37.445,0.786,0.7863,4.00,17.50
2009.08.21 17:52:37.795,0.786,0.7863,4.00,8.00
2009.08.21 17:52:38.465,0.78605,0.7863,4.00,4.00
2009.08.21 17:52:38.814,0.78605,0.7863,10.40,1.00
2009.08.21 17:52:39.614,0.7861,0.78635,1.00,17.70
2009.08.21 17:52:42.903,0.7861,0.7863,1.00,1.00
2009.08.21 17:52:43.473,0.7861,0.78625,1.00,1.00
2009.08.21 17:52:43.883,0.78605,0.7863,1.00,3.70
2009.08.21 17:52:44.633,0.7861,0.78625,1.00,1.00
2009.08.21 17:52:44.933,0.78605,0.7863,1.00,17.70
2009.08.21 17:52:45.443,0.7861,0.78625,1.00,1.00
2009.08.21 17:52:45.783,0.78605,0.7863,1.00,17.70
2009.08.21 17:52:46.013,0.7861,0.78625,1.00,1.00
2009.08.21 17:52:46.702,0.78605,0.7863,1.00,17.70
2009.08.21 17:52:47.622,0.7861,0.7863,1.00,14.50
2009.08.21 17:52:53.181,0.7861,0.7863,1.00,8.00
2009.08.21 17:52:53.481,0.78615,0.78635,1.00,2.40
2009.08.21 17:52:53.821,0.78615,0.78645,1.00,21.70
2009.08.21 17:52:54.701,0.78625,0.78645,1.00,21.70
2009.08.21 17:52:56.411,0.78625,0.7864,1.00,1.70
2009.08.21 17:52:57.100,0.78625,0.7864,1.00,1.00
2009.08.21 17:52:57.680,0.78625,0.7864,1.00,1.70
2009.08.21 17:52:58.030,0.7862,0.7864,1.00,1.70
2009.08.21 17:52:58.370,0.7862,0.7864,1.00,8.00
2009.08.21 17:52:59.979,0.7862,0.7864,1.00,4.00
2009.08.21 17:53:00.319,0.7862,0.7864,1.00,3.20
2009.08.21 17:53:01.009,0.7862,0.7864,1.00,3.20
2009.08.21 17:53:02.289,0.7862,0.7864,1.00,3.20
2009.08.21 17:53:02.709,0.7862,0.7864,1.00,4.00
2009.08.21 17:53:02.949,0.7862,0.7864,1.00,8.00
2009.08.21 17:53:08.427,0.7862,0.7864,1.00,13.60
2009.08.21 17:53:08.707,0.7862,0.7864,1.00,8.00
2009.08.21 17:53:09.957,0.7862,0.78635,1.00,1.00
2009.08.21 17:53:10.177,0.7862,0.7864,1.00,8.00
2009.08.21 17:53:11.368,0.7862,0.7864,1.00,8.00
2009.08.21 17:53:11.716,0.7862,0.7864,1.00,5.60
2009.08.21 17:53:16.995,0.78625,0.7864,1.00,5.70
2009.08.21 17:53:17.535,0.7862,0.7864,1.00,5.60
2009.08.21 17:53:18.155,0.7862,0.7864,1.00,3.60
2009.08.21 17:53:18.555,0.78625,0.7864,1.00,3.20
2009.08.21 17:53:18.715,0.78625,0.7864,1.00,9.70
2009.08.21 17:53:19.684,0.7862,0.7864,1.00,9.50
2009.08.21 17:53:20.196,0.7862,0.7864,1.00,6.30
2009.08.21 17:53:20.594,0.78625,0.7864,1.00,3.30
2009.08.21 17:53:20.984,0.78625,0.7864,1.00,1.00
2009.08.21 17:53:30.002,0.7863,0.78645,1.00,1.00
2009.08.21 17:53:30.442,0.78625,0.7864,1.00,1.00
2009.08.21 17:53:30.962,0.78635,0.7865,1.00,8.00
2009.08.21 17:53:31.202,0.78635,0.7865,1.00,5.70
2009.08.21 17:53:31.602,0.78635,0.7865,1.00,1.00
2009.08.21 17:53:36.300,0.78625,0.78655,1.00,14.50
2009.08.21 17:53:36.531,0.78625,0.78655,1.00,17.70
2009.08.21 17:53:37.111,0.78625,0.7864,1.00,1.00
2009.08.21 17:53:41.469,0.78625,0.7865,2.10,14.50
2009.08.21 17:53:41.809,0.78625,0.78645,1.70,1.00
2009.08.21 17:53:42.459,0.7863,0.7865,1.00,3.30
2009.08.21 17:53:42.869,0.7863,0.7865,4.50,1.00
2009.08.21 17:53:43.219,0.78635,0.78655,1.70,1.00
2009.08.21 17:53:43.769,0.78635,0.78655,1.00,1.00
2009.08.21 17:53:50.487,0.78635,0.7866,1.00,8.00
2009.08.21 17:53:50.777,0.7863,0.7866,4.00,10.10
2009.08.21 17:53:51.117,0.7863,0.7866,4.00,18.10
2009.08.21 17:53:51.587,0.78635,0.7866,8.00,5.70
2009.08.21 17:53:52.107,0.78635,0.7866,1.00,5.70
2009.08.21 17:53:52.457,0.78635,0.7866,1.00,1.00
2009.08.21 17:53:52.787,0.78645,0.7866,1.00,1.00
2009.08.21 17:53:55.646,0.7864,0.7866,1.00,1.70
2009.08.21 17:53:56.146,0.7864,0.7866,1.00,1.00
2009.08.21 17:53:56.666,0.78635,0.78665,8.00,6.50
2009.08.21 17:53:57.176,0.78635,0.7866,1.00,9.70
2009.08.21 17:53:57.475,0.7863,0.7866,4.00,9.70
2009.08.21 17:53:58.985,0.78635,0.7866,1.00,9.70
2009.08.21 17:53:59.395,0.78635,0.78655,1.00,3.20
2009.08.21 17:53:59.845,0.7863,0.78655,1.00,6.30
2009.08.21 17:54:01.984,0.78625,0.7865,4.00,1.00
2009.08.21 17:54:02.214,0.78625,0.7865,1.00,5.70
2009.08.21 17:54:03.434,0.78615,0.78645,20.90,8.00
2009.08.21 17:54:03.494,0.78615,0.7864,11.30,1.60
2009.08.21 17:54:04.064,0.78615,0.7864,12.10,1.60
2009.08.21 17:54:04.174,0.7862,0.7864,11.70,1.60
2009.08.21 17:54:04.234,0.7862,0.78645,11.70,8.00
2009.08.21 17:54:04.524,0.7862,0.78645,6.40,4.00
2009.08.21 17:54:04.874,0.7862,0.7865,6.40,5.70
2009.08.21 17:54:05.903,0.78625,0.7865,1.00,5.70
2009.08.21 17:54:09.382,0.78625,0.7865,1.00,11.70
2009.08.21 17:54:09.882,0.78625,0.7865,1.00,19.70
2009.08.21 17:54:10.572,0.78625,0.7864,1.00,1.00
2009.08.21 17:54:11.082,0.78625,0.7865,1.00,8.00
2009.08.21 17:54:11.422,0.78625,0.7865,1.00,5.70
2009.08.21 17:54:11.952,0.7863,0.7865,1.00,5.60
2009.08.21 17:54:14.192,0.7863,0.7865,1.00,3.20
2009.08.21 17:54:14.671,0.7863,0.78655,1.00,17.70
2009.08.21 17:54:20.860,0.7862,0.7865,10.50,1.00
2009.08.21 17:54:23.039,0.78625,0.7865,1.00,2.50
2009.08.21 17:54:23.979,0.7862,0.78645,4.00,2.40
2009.08.21 17:54:24.389,0.78615,0.78645,19.30,8.00
2009.08.21 17:54:24.739,0.7862,0.7865,10.10,8.00
2009.08.21 17:54:25.449,0.7862,0.7865,10.10,4.00
2009.08.21 17:54:25.559,0.7862,0.7865,6.40,5.70
2009.08.21 17:54:26.778,0.78625,0.7865,1.00,5.70
2009.08.21 17:54:27.588,0.78625,0.7865,2.50,5.70
2009.08.21 17:54:27.708,0.78625,0.7865,4.10,5.70
2009.08.21 17:54:27.828,0.78625,0.78655,8.10,13.70
2009.08.21 17:54:28.088,0.78625,0.7865,12.10,1.00
2009.08.21 17:54:29.668,0.7863,0.7865,1.00,1.00
2009.08.21 17:54:29.837,0.7863,0.7865,1.00,1.70
2009.08.21 17:54:30.328,0.78625,0.78645,1.70,1.00
2009.08.21 17:54:30.497,0.7862,0.78645,4.10,1.00
2009.08.21 17:54:31.377,0.7862,0.7864,4.80,6.10
2009.08.21 17:54:31.717,0.7862,0.7864,1.00,8.00
2009.08.21 17:54:31.997,0.7862,0.78645,1.00,8.00
2009.08.21 17:54:32.587,0.7861,0.7863,8.00,1.60
2009.08.21 17:54:32.947,0.7861,0.78635,4.00,4.00
2009.08.21 17:54:33.397,0.78615,0.78645,8.00,4.10
2009.08.21 17:54:33.567,0.7861,0.78645,10.50,11.90
2009.08.21 17:54:34.786,0.7862,0.78645,1.00,11.90
2009.08.21 17:54:35.076,0.7862,0.78645,1.00,8.10
2009.08.21 17:54:35.136,0.7862,0.78645,1.00,4.10
2009.08.21 17:54:36.666,0.7862,0.78645,1.00,1.00
2009.08.21 17:54:38.046,0.7862,0.78645,1.00,4.00
2009.08.21 17:54:40.205,0.78625,0.7864,4.00,4.00
2009.08.21 17:54:40.535,0.78625,0.78655,8.00,10.40
2009.08.21 17:54:40.705,0.78625,0.78655,8.00,10.50
2009.08.21 17:54:40.815,0.78625,0.78655,8.00,6.50
2009.08.21 17:54:41.045,0.7863,0.78655,1.00,6.50
2009.08.21 17:54:41.315,0.7863,0.78655,1.00,4.10
2009.08.21 17:54:41.425,0.7863,0.78655,4.00,4.10
2009.08.21 17:54:44.334,0.7863,0.78655,1.00,17.70
2009.08.21 17:54:44.384,0.78625,0.7865,2.10,14.10
2009.08.21 17:54:44.504,0.7863,0.7865,1.00,14.00
2009.08.21 17:54:44.794,0.7863,0.7865,1.00,6.00
2009.08.21 17:54:45.844,0.7863,0.78645,1.00,1.00
2009.08.21 17:54:46.194,0.78625,0.7864,2.10,1.00
2009.08.21 17:54:46.434,0.7863,0.78645,1.00,1.00
2009.08.21 17:54:48.903,0.7863,0.7865,1.00,6.10
2009.08.21 17:54:49.303,0.7863,0.7865,1.00,1.70
2009.08.21 17:54:50.493,0.78635,0.7865,1.00,1.70
2009.08.21 17:54:50.553,0.78635,0.78655,1.00,4.10
2009.08.21 17:54:50.783,0.78635,0.78655,1.00,4.00
2009.08.21 17:54:51.012,0.7863,0.7865,1.00,1.00
2009.08.21 17:54:51.533,0.78635,0.7865,1.00,1.00
2009.08.21 17:54:52.312,0.7864,0.78655,1.00,1.70
2009.08.21 17:54:53.052,0.78635,0.7865,1.00,1.00
2009.08.21 17:54:53.282,0.7864,0.78655,1.00,1.00
2009.08.21 17:54:53.852,0.7864,0.7866,1.00,21.30
2009.08.21 17:54:53.912,0.7864,0.7866,1.00,15.30
2009.08.21 17:54:58.841,0.7864,0.78655,1.00,1.00
2009.08.21 17:55:00.330,0.7864,0.78655,1.00,1.00
2009.08.21 17:55:01.830,0.78645,0.7866,1.00,1.70
2009.08.21 17:55:02.800,0.7864,0.78655,1.00,1.00
2009.08.21 17:55:04.519,0.78645,0.7866,1.00,1.70
2009.08.21 17:55:04.699,0.7864,0.78655,1.00,1.00
2009.08.21 17:55:11.497,0.7864,0.78655,1.00,1.00
2009.08.21 17:55:12.607,0.78635,0.7865,1.00,1.00
2009.08.21 17:55:13.777,0.78635,0.7865,2.10,1.00
2009.08.21 17:55:14.117,0.7864,0.78655,1.00,1.00
2009.08.21 17:55:14.977,0.7864,0.78655,1.00,1.00
2009.08.21 17:55:21.285,0.7864,0.7866,1.00,11.70
2009.08.21 17:55:21.965,0.78635,0.78655,1.00,1.00
2009.08.21 17:55:22.265,0.78635,0.7865,1.00,1.00
2009.08.21 17:55:22.895,0.7864,0.7866,1.00,16.10
2009.08.21 17:55:23.225,0.78635,0.78645,1.00,1.00
2009.08.21 17:55:23.684,0.7863,0.78645,1.00,1.00
2009.08.21 17:55:23.975,0.78625,0.78645,8.00,6.30
2009.08.21 17:55:24.264,0.7862,0.78645,1.00,7.90
2009.08.21 17:55:24.614,0.7862,0.7864,1.00,1.00
2009.08.21 17:55:25.734,0.78625,0.7864,1.00,1.00
2009.08.21 17:55:26.254,0.78625,0.7864,1.00,1.00
2009.08.21 17:55:29.153,0.78625,0.7864,1.00,1.00
2009.08.21 17:55:29.613,0.7862,0.78645,1.00,6.30
2009.08.21 17:55:29.993,0.7862,0.78635,1.00,1.00
2009.08.21 17:55:30.273,0.7862,0.78635,1.00,1.00
2009.08.21 17:55:38.871,0.78615,0.78635,1.00,2.70
2009.08.21 17:55:39.161,0.7861,0.7863,4.90,2.00
2009.08.21 17:55:39.451,0.7861,0.7863,1.00,5.20
2009.08.21 17:55:40.620,0.7861,0.78625,1.00,1.00
2009.08.21 17:55:45.389,0.7861,0.78625,1.00,1.00
2009.08.21 17:55:46.749,0.78605,0.7862,1.00,1.00
2009.08.21 17:55:47.099,0.78605,0.7862,1.00,1.00
2009.08.21 17:55:48.949,0.78605,0.7862,1.00,1.00
2009.08.21 17:55:57.946,0.78605,0.7862,1.00,1.00
2009.08.21 17:55:58.876,0.78605,0.7862,1.00,1.00
2009.08.21 17:56:13.903,0.78615,0.7862,1.00,1.00
2009.08.21 17:56:15.032,0.78615,0.78625,1.00,1.60
2009.08.21 17:56:18.731,0.78605,0.78625,1.00,1.60
2009.08.21 17:56:20.701,0.78605,0.7862,1.00,1.00
2009.08.21 17:56:24.890,0.786,0.7862,1.60,4.90
2009.08.21 17:56:25.300,0.78585,0.7861,11.30,1.00
2009.08.21 17:56:25.420,0.78585,0.7861,4.10,1.00
2009.08.21 17:56:26.629,0.78585,0.7861,4.10,1.00
2009.08.21 17:56:27.619,0.78585,0.78605,4.10,1.00
2009.08.21 17:56:28.089,0.78595,0.7861,1.00,1.00
2009.08.21 17:56:28.609,0.78585,0.78605,4.10,1.00
2009.08.21 17:56:32.798,0.78585,0.7861,4.10,1.00
2009.08.21 17:56:33.168,0.78585,0.7861,6.50,1.00
2009.08.21 17:56:33.558,0.7859,0.7861,4.00,1.00
2009.08.21 17:56:33.788,0.78585,0.7861,14.50,1.00
2009.08.21 17:56:34.008,0.78585,0.7861,8.10,1.00
2009.08.21 17:56:34.408,0.78585,0.7861,12.10,1.00
2009.08.21 17:56:34.748,0.78585,0.7861,14.50,1.00
2009.08.21 17:56:35.847,0.78585,0.78615,14.50,8.00
2009.08.21 17:56:36.017,0.78585,0.7862,14.50,16.10
2009.08.21 17:56:37.567,0.78585,0.7861,14.50,1.00
2009.08.21 17:56:38.427,0.78585,0.78615,14.50,8.40
2009.08.21 17:56:41.446,0.78595,0.78615,1.00,8.00
2009.08.21 17:56:41.916,0.78595,0.78615,2.50,8.00
2009.08.21 17:56:42.156,0.78595,0.7862,10.40,3.60
2009.08.21 17:56:42.656,0.786,0.7862,1.00,3.60
2009.08.21 17:56:42.896,0.7861,0.78625,1.00,8.00
2009.08.21 17:56:43.255,0.78605,0.7863,1.00,25.70
2009.08.21 17:56:43.605,0.786,0.7863,6.90,9.70
2009.08.21 17:56:43.986,0.78595,0.7863,16.90,17.70
2009.08.21 17:56:51.603,0.78595,0.78625,6.50,8.00
2009.08.21 17:56:52.213,0.78595,0.7863,6.50,19.70
2009.08.21 17:56:52.563,0.78595,0.7862,12.00,1.00
2009.08.21 17:56:52.913,0.78595,0.78625,12.00,10.90
2009.08.21 17:56:53.603,0.78595,0.78625,4.00,10.90
2009.08.21 17:56:56.532,0.786,0.78625,1.00,10.90
2009.08.21 17:56:56.882,0.78595,0.78625,12.00,1.00
2009.08.21 17:56:57.102,0.786,0.78625,1.00,1.00
2009.08.21 17:56:57.332,0.78595,0.7863,12.00,14.90
2009.08.21 17:56:57.572,0.78595,0.78625,12.00,1.00
2009.08.21 17:56:57.812,0.786,0.7863,4.00,8.00
2009.08.21 17:56:58.302,0.786,0.78635,4.00,22.50
2009.08.21 17:56:58.592,0.78595,0.78625,17.70,2.80
2009.08.21 17:56:59.042,0.78595,0.78625,7.30,10.40
2009.08.21 17:56:59.622,0.78595,0.7862,7.20,1.00
2009.08.21 17:56:59.912,0.78595,0.78625,7.30,10.40
2009.08.21 17:57:10.489,0.78605,0.7862,1.00,1.00
2009.08.21 17:57:23.166,0.78595,0.78625,15.30,2.90
2009.08.21 17:57:24.685,0.78595,0.78625,11.30,6.90
2009.08.21 17:57:24.916,0.78595,0.78625,7.30,10.40
2009.08.21 17:57:27.335,0.78595,0.78625,7.30,10.80
2009.08.21 17:57:30.384,0.786,0.78615,1.00,1.00
2009.08.21 17:57:36.753,0.78595,0.78615,2.50,2.10
2009.08.21 17:57:37.092,0.78595,0.78615,1.00,9.60
2009.08.21 17:57:37.612,0.78595,0.7861,1.00,1.00
2009.08.21 17:57:43.781,0.78595,0.7861,1.00,1.70
2009.08.21 17:57:44.661,0.78595,0.7861,1.00,2.10
2009.08.21 17:57:45.810,0.78595,0.78615,1.00,1.30
2009.08.21 17:57:46.500,0.786,0.78615,1.00,1.30
2009.08.21 17:57:47.380,0.78595,0.7861,1.00,1.00
2009.08.21 17:57:48.580,0.78595,0.7861,1.00,1.00
2009.08.21 17:57:52.379,0.7859,0.78615,10.50,1.00
2009.08.21 17:57:52.899,0.786,0.78625,4.00,4.00
2009.08.21 17:57:53.409,0.786,0.7863,4.00,6.50
2009.08.21 17:57:53.699,0.7861,0.7863,1.00,6.50
2009.08.21 17:57:54.898,0.786,0.78625,4.00,1.00
2009.08.21 17:57:55.538,0.786,0.7863,4.00,22.10
2009.08.21 17:57:55.658,0.786,0.78625,4.00,1.00
2009.08.21 17:57:55.878,0.786,0.7863,4.00,8.10
2009.08.21 17:57:56.168,0.786,0.7863,4.00,4.10
2009.08.21 17:57:56.578,0.78605,0.7863,1.00,4.10
2009.08.21 17:57:57.617,0.78605,0.7863,1.00,13.70
2009.08.21 17:57:57.907,0.78605,0.78625,1.00,2.40
2009.08.21 17:57:58.717,0.78605,0.7862,1.00,1.00
2009.08.21 17:58:02.526,0.78605,0.7863,1.00,11.90
2009.08.21 17:58:03.046,0.786,0.7863,4.00,4.10
2009.08.21 17:58:03.726,0.786,0.7863,4.00,8.50
2009.08.21 17:58:04.036,0.78595,0.7862,17.60,4.00
2009.08.21 17:58:04.306,0.786,0.78625,3.20,1.70
2009.08.21 17:58:04.766,0.786,0.7863,4.00,4.70
2009.08.21 17:58:04.996,0.786,0.7863,4.00,4.10
2009.08.21 17:58:06.505,0.78605,0.7863,1.00,4.10
2009.08.21 17:58:09.545,0.786,0.7863,4.00,4.10
2009.08.21 17:58:10.835,0.78605,0.7863,1.00,4.10
2009.08.21 17:58:11.174,0.78595,0.78625,18.50,1.00
2009.08.21 17:58:11.524,0.78595,0.78625,16.10,1.00
2009.08.21 17:58:11.924,0.78605,0.78625,1.00,1.00
2009.08.21 17:58:12.435,0.78605,0.7862,1.00,1.00
2009.08.21 17:58:34.339,0.78595,0.78625,16.10,1.00
2009.08.21 17:58:34.739,0.78605,0.7862,1.00,1.00
2009.08.21 17:58:36.388,0.78595,0.78625,16.10,1.00
2009.08.21 17:58:36.758,0.78605,0.7862,1.00,1.00
2009.08.21 17:58:56.393,0.78605,0.7862,7.30,1.00
2009.08.21 17:58:56.503,0.78605,0.7862,14.50,1.00
2009.08.21 17:58:56.733,0.78605,0.7862,18.50,1.00
2009.08.21 17:58:58.003,0.78615,0.7863,1.00,1.00
2009.08.21 17:59:09.230,0.78615,0.7863,1.00,4.10
2009.08.21 17:59:09.460,0.7861,0.7863,1.00,6.50
2009.08.21 17:59:09.970,0.7861,0.7863,1.00,14.50
2009.08.21 17:59:10.550,0.78615,0.7863,1.00,21.70
2009.08.21 17:59:15.379,0.78615,0.78625,1.00,5.50
2009.08.21 17:59:15.719,0.7861,0.78625,1.00,11.90
2009.08.21 17:59:16.249,0.78615,0.78625,1.00,11.90
2009.08.21 17:59:22.177,0.786,0.78625,1.00,11.90
2009.08.21 17:59:22.687,0.786,0.78625,1.00,4.10
2009.08.21 17:59:22.747,0.786,0.78625,1.00,11.90
2009.08.21 17:59:25.596,0.786,0.78625,1.00,14.50
2009.08.21 17:59:26.286,0.78605,0.78625,1.00,19.30
2009.08.21 17:59:26.646,0.786,0.78615,1.00,1.00
2009.08.21 17:59:27.306,0.78605,0.78625,1.00,19.30
2009.08.21 17:59:28.156,0.786,0.78615,1.00,1.00
2009.08.21 17:59:30.785,0.7859,0.78615,4.00,1.00
2009.08.21 17:59:31.425,0.78585,0.78615,16.10,1.00
2009.08.21 17:59:31.715,0.78585,0.78615,12.10,1.00
2009.08.21 17:59:33.334,0.7859,0.78615,4.00,1.00
2009.08.21 17:59:35.124,0.78585,0.78615,16.10,1.00
2009.08.21 17:59:35.354,0.78585,0.78615,12.10,1.00
2009.08.21 17:59:35.634,0.7859,0.78615,4.00,1.00
2009.08.21 17:59:41.053,0.7859,0.78615,4.00,2.50
2009.08.21 17:59:41.802,0.78595,0.78615,1.00,2.40
2009.08.21 17:59:42.162,0.7859,0.78615,4.00,2.50
2009.08.21 17:59:42.512,0.78595,0.78615,1.00,2.40
2009.08.21 17:59:43.722,0.7859,0.78615,4.00,2.50
2009.08.21 17:59:54.020,0.78595,0.7862,1.00,8.00
2009.08.21 17:59:54.190,0.78595,0.7862,8.00,5.60
2009.08.21 17:59:54.579,0.786,0.7862,1.00,5.60
2009.08.21 17:59:55.019,0.786,0.7862,1.00,3.20
2009.08.21 17:59:55.079,0.786,0.78625,1.00,7.30
