2009.10.12 05:00:00.874,0.81405,0.81435,2.40,4.80
2009.10.12 05:00:01.164,0.814,0.81425,10.40,1.60
2009.10.12 05:00:01.504,0.814,0.81425,8.80,1.60
2009.10.12 05:00:01.854,0.814,0.81425,8.00,1.60
2009.10.12 05:00:02.963,0.814,0.81425,8.00,1.60
2009.10.12 05:00:04.183,0.814,0.81425,5.60,4.00
2009.10.12 05:00:04.303,0.81395,0.81425,15.20,4.00
2009.10.12 05:00:04.423,0.81395,0.81425,11.20,4.00
2009.10.12 05:00:13.611,0.81395,0.81425,8.00,4.00
2009.10.12 05:01:04.659,0.81395,0.81425,4.00,4.00
2009.10.12 05:01:08.338,0.81395,0.81425,8.00,4.80
2009.10.12 05:01:08.738,0.81395,0.8142,8.00,1.60
2009.10.12 05:01:09.078,0.81395,0.81425,8.00,4.00
2009.10.12 05:01:11.087,0.81395,0.81425,8.00,4.80
2009.10.12 05:01:11.307,0.81395,0.8142,4.00,4.00
2009.10.12 05:01:16.976,0.8139,0.8142,7.20,4.80
2009.10.12 05:01:17.156,0.8139,0.8142,2.40,8.80
2009.10.12 05:01:17.445,0.8139,0.8142,2.40,9.90
2009.10.12 05:01:17.745,0.81385,0.81415,5.60,3.20
2009.10.12 05:01:17.965,0.81385,0.81415,4.00,3.20
2009.10.12 05:01:18.145,0.8138,0.81415,7.20,7.20
2009.10.12 05:01:18.895,0.8138,0.81415,7.20,7.20
2009.10.12 05:01:22.894,0.8138,0.81415,8.40,6.40
2009.10.12 05:01:23.184,0.81385,0.8142,7.20,7.20
2009.10.12 05:01:23.534,0.81385,0.8142,16.00,4.00
2009.10.12 05:01:23.824,0.8139,0.81425,6.40,12.00
2009.10.12 05:01:24.464,0.8139,0.81425,6.40,11.20
2009.10.12 05:01:24.634,0.8139,0.81425,6.40,8.80
2009.10.12 05:01:25.954,0.8139,0.81425,6.40,10.40
2009.10.12 05:01:28.283,0.814,0.8143,4.00,11.10
2009.10.12 05:01:28.633,0.81395,0.81425,2.40,10.70
2009.10.12 05:01:28.973,0.8139,0.81425,6.40,13.10
2009.10.12 05:01:30.352,0.8139,0.81425,6.40,16.30
2009.10.12 05:01:30.462,0.8139,0.81425,6.40,16.30
2009.10.12 05:01:31.162,0.81395,0.81425,2.40,8.30
2009.10.12 05:01:31.332,0.8139,0.81425,8.00,8.80
2009.10.12 05:01:31.502,0.81395,0.8143,6.40,8.80
2009.10.12 05:01:32.292,0.81395,0.8143,7.30,4.00
2009.10.12 05:01:32.522,0.81405,0.81435,2.40,9.60
2009.10.12 05:01:33.312,0.81405,0.81435,2.40,5.60
2009.10.12 05:01:34.351,0.81405,0.81425,4.00,1.60
2009.10.12 05:01:34.531,0.814,0.81425,4.00,5.60
2009.10.12 05:01:34.701,0.81395,0.81425,4.00,8.00
2009.10.12 05:01:34.871,0.81395,0.81425,2.40,8.80
2009.10.12 05:01:35.041,0.81395,0.81425,2.40,7.20
2009.10.12 05:01:35.221,0.81395,0.81425,2.40,4.00
2009.10.12 05:01:35.391,0.81395,0.8143,6.40,8.00
2009.10.12 05:01:35.741,0.81405,0.81435,2.40,13.90
2009.10.12 05:01:36.071,0.814,0.81435,6.40,13.90
2009.10.12 05:01:36.421,0.81405,0.81435,2.40,8.30
2009.10.12 05:01:36.541,0.81405,0.81435,2.40,7.50
2009.10.12 05:01:36.711,0.81405,0.81435,2.40,7.20
2009.10.12 05:01:36.821,0.81405,0.81435,2.40,3.20
2009.10.12 05:01:36.931,0.81405,0.81435,6.40,3.20
2009.10.12 05:01:37.271,0.81405,0.81435,6.40,1.00
2009.10.12 05:01:37.391,0.81405,0.81435,10.40,2.40
2009.10.12 05:01:37.691,0.81405,0.81435,8.80,2.40
2009.10.12 05:01:37.930,0.8141,0.8144,2.40,3.20
2009.10.12 05:01:38.440,0.8141,0.8144,6.40,2.40
2009.10.12 05:01:43.839,0.8141,0.8144,10.40,2.40
2009.10.12 05:01:46.599,0.81415,0.81435,4.00,1.60
2009.10.12 05:01:46.769,0.81415,0.81435,4.00,4.80
2009.10.12 05:01:46.888,0.8141,0.81435,4.00,4.80
2009.10.12 05:01:47.068,0.81405,0.81435,4.00,4.80
2009.10.12 05:01:48.418,0.81405,0.81435,4.00,4.80
2009.10.12 05:01:49.108,0.814,0.81435,10.40,7.20
2009.10.12 05:01:49.228,0.814,0.81435,7.20,6.40
2009.10.12 05:01:49.348,0.814,0.81435,9.20,4.00
2009.10.12 05:01:49.648,0.8141,0.8144,4.00,8.30
2009.10.12 05:01:50.048,0.8141,0.81435,4.00,2.40
2009.10.12 05:01:50.338,0.81405,0.81435,6.40,2.40
2009.10.12 05:01:52.467,0.81405,0.81435,2.40,2.40
2009.10.12 05:01:53.727,0.81405,0.8144,4.80,6.40
2009.10.12 05:01:53.957,0.81405,0.8144,8.80,2.40
2009.10.12 05:01:58.406,0.8141,0.8144,4.00,2.40
2009.10.12 05:02:02.455,0.8141,0.81445,6.40,12.80
2009.10.12 05:02:02.625,0.8141,0.81445,6.40,7.20
2009.10.12 05:02:02.795,0.81415,0.81445,2.40,4.00
2009.10.12 05:02:03.134,0.81415,0.8145,6.40,8.40
2009.10.12 05:02:03.305,0.81415,0.8145,7.20,8.40
2009.10.12 05:02:03.584,0.81415,0.8145,7.20,6.40
2009.10.12 05:02:04.454,0.81415,0.8145,3.20,6.40
2009.10.12 05:02:04.794,0.81415,0.8145,2.40,6.40
2009.10.12 05:02:05.084,0.81415,0.8145,2.40,8.80
2009.10.12 05:02:05.424,0.81415,0.8145,2.40,9.60
2009.10.12 05:02:05.774,0.81415,0.81445,2.40,8.00
2009.10.12 05:02:08.603,0.81415,0.81445,6.40,4.00
2009.10.12 05:02:13.152,0.81415,0.81445,2.40,8.80
2009.10.12 05:02:13.442,0.8141,0.8144,6.40,2.40
2009.10.12 05:02:13.712,0.8141,0.8144,4.00,3.20
2009.10.12 05:02:14.062,0.81405,0.8144,8.00,9.60
2009.10.12 05:02:14.352,0.81405,0.81435,4.00,4.00
2009.10.12 05:02:14.632,0.8141,0.81435,1.60,4.00
2009.10.12 05:02:14.872,0.8141,0.81435,4.00,1.60
2009.10.12 05:02:15.052,0.8141,0.81445,8.00,12.30
2009.10.12 05:02:19.351,0.8141,0.81445,6.40,13.50
2009.10.12 05:02:19.701,0.8141,0.8144,2.40,2.40
2009.10.12 05:02:19.940,0.8141,0.8144,2.40,3.20
2009.10.12 05:02:25.169,0.8141,0.8144,8.00,1.00
2009.10.12 05:02:27.608,0.8141,0.8144,8.00,3.20
2009.10.12 05:02:27.719,0.81415,0.81445,2.40,15.50
2009.10.12 05:02:27.769,0.81415,0.81445,2.40,12.30
2009.10.12 05:02:27.888,0.81415,0.81445,2.40,8.30
2009.10.12 05:02:28.838,0.8141,0.81435,8.00,1.60
2009.10.12 05:02:29.118,0.8141,0.81435,8.00,1.60
2009.10.12 05:02:29.798,0.8141,0.81435,4.00,4.00
2009.10.12 05:02:29.968,0.8141,0.81435,4.00,4.00
2009.10.12 05:02:30.368,0.81405,0.81435,8.00,4.00
2009.10.12 05:02:33.307,0.81405,0.8143,4.00,4.00
2009.10.12 05:02:33.477,0.814,0.8143,12.00,4.00
2009.10.12 05:02:33.647,0.814,0.8143,8.00,4.00
2009.10.12 05:02:34.627,0.81405,0.81435,4.00,10.40
2009.10.12 05:02:34.807,0.81405,0.81435,8.00,4.00
2009.10.12 05:02:43.515,0.81405,0.81435,10.00,2.40
2009.10.12 05:02:43.745,0.81405,0.81435,16.40,2.40
2009.10.12 05:02:44.035,0.8141,0.8144,6.40,2.40
2009.10.12 05:02:44.625,0.81405,0.81435,11.20,4.00
2009.10.12 05:02:46.254,0.81405,0.81435,8.80,4.00
2009.10.12 05:02:55.122,0.81405,0.8143,6.40,2.40
2009.10.12 05:02:55.362,0.81405,0.81425,4.80,1.60
2009.10.12 05:02:55.592,0.81405,0.81425,1.00,1.60
2009.10.12 05:02:55.872,0.81405,0.81425,3.20,1.60
2009.10.12 05:02:56.092,0.81405,0.81435,8.80,5.60
2009.10.12 05:02:58.901,0.81405,0.81435,8.80,4.80
2009.10.12 05:02:59.011,0.81405,0.81435,8.80,4.00
2009.10.12 05:02:59.311,0.81405,0.81435,8.80,4.80
2009.10.12 05:02:59.481,0.81405,0.81425,1.00,1.60
2009.10.12 05:03:00.171,0.81405,0.81435,4.80,8.00
2009.10.12 05:03:00.351,0.81405,0.81435,8.80,4.80
2009.10.12 05:03:00.691,0.81405,0.8143,1.00,4.00
2009.10.12 05:03:03.310,0.814,0.81425,8.80,1.60
2009.10.12 05:03:05.679,0.814,0.81425,8.80,1.60
2009.10.12 05:03:05.849,0.814,0.8143,7.20,4.80
2009.10.12 05:03:06.019,0.814,0.8143,2.40,8.80
2009.10.12 05:03:06.250,0.81405,0.8142,4.00,1.60
2009.10.12 05:03:06.419,0.81405,0.81425,4.00,1.60
2009.10.12 05:03:06.639,0.81405,0.81425,2.40,1.60
2009.10.12 05:03:06.819,0.81405,0.81435,8.00,4.00
2009.10.12 05:03:10.388,0.81405,0.8143,5.60,2.40
2009.10.12 05:03:10.498,0.81405,0.81425,1.00,1.60
2009.10.12 05:03:10.618,0.81405,0.81425,3.20,1.60
2009.10.12 05:03:10.968,0.81405,0.81435,8.80,4.00
2009.10.12 05:03:11.258,0.81405,0.8143,3.20,4.00
2009.10.12 05:03:11.948,0.81405,0.81435,11.20,4.00
2009.10.12 05:03:16.367,0.81405,0.81435,11.20,4.80
2009.10.12 05:03:16.547,0.81405,0.8143,3.20,4.00
2009.10.12 05:03:16.717,0.81405,0.81435,4.80,8.00
2009.10.12 05:03:17.067,0.81405,0.81435,8.80,4.00
2009.10.12 05:03:17.227,0.81405,0.81425,4.80,1.60
2009.10.12 05:03:17.407,0.81405,0.81425,3.20,1.60
2009.10.12 05:03:17.646,0.81405,0.8143,4.80,2.40
2009.10.12 05:03:17.936,0.81405,0.8143,8.80,2.40
2009.10.12 05:03:18.216,0.81405,0.81435,11.20,4.00
2009.10.12 05:03:21.316,0.81405,0.8143,8.80,2.40
2009.10.12 05:03:21.486,0.81405,0.8143,4.80,2.40
2009.10.12 05:03:21.835,0.81405,0.81435,8.80,4.00
2009.10.12 05:03:22.185,0.81405,0.81435,6.40,4.80
2009.10.12 05:03:22.355,0.81405,0.81425,1.00,1.60
2009.10.12 05:03:22.525,0.81405,0.81435,8.80,4.00
2009.10.12 05:03:26.394,0.81405,0.81435,8.80,4.80
2009.10.12 05:03:26.564,0.81405,0.81435,6.40,4.80
2009.10.12 05:03:26.784,0.81405,0.81435,4.80,8.00
2009.10.12 05:03:27.024,0.81405,0.81435,11.20,4.00
2009.10.12 05:03:27.254,0.81405,0.81435,8.80,4.80
2009.10.12 05:03:27.494,0.81405,0.81435,7.20,8.00
2009.10.12 05:03:27.724,0.81405,0.81435,11.20,4.00
2009.10.12 05:03:32.103,0.81405,0.81425,9.60,1.60
2009.10.12 05:03:32.273,0.81405,0.81425,4.00,4.00
2009.10.12 05:03:32.453,0.81405,0.8142,4.00,1.60
2009.10.12 05:03:32.623,0.81395,0.8142,6.40,4.00
2009.10.12 05:03:32.783,0.81395,0.8142,2.40,1.60
2009.10.12 05:03:32.963,0.81395,0.81425,8.00,4.00
2009.10.12 05:03:33.473,0.8139,0.81425,14.40,8.00
2009.10.12 05:03:33.813,0.8139,0.81425,14.40,4.00
2009.10.12 05:03:34.842,0.81395,0.81425,8.00,4.00
2009.10.12 05:03:35.243,0.81395,0.81425,8.80,4.00
2009.10.12 05:03:35.532,0.81395,0.81425,9.60,4.00
2009.10.12 05:03:35.702,0.814,0.81425,2.40,1.60
2009.10.12 05:03:35.822,0.81405,0.81435,4.00,12.30
2009.10.12 05:03:35.992,0.81405,0.8143,1.60,2.40
2009.10.12 05:03:36.162,0.81405,0.81435,4.00,10.40
2009.10.12 05:03:36.442,0.81405,0.81435,8.00,4.00
2009.10.12 05:03:37.422,0.81405,0.81435,6.40,4.80
2009.10.12 05:03:37.482,0.81405,0.8143,4.00,2.40
2009.10.12 05:03:37.772,0.81405,0.8143,4.00,3.20
2009.10.12 05:03:37.832,0.814,0.81425,4.80,4.00
2009.10.12 05:03:37.932,0.814,0.81425,4.00,4.00
2009.10.12 05:03:38.052,0.81395,0.81425,15.20,4.00
2009.10.12 05:03:38.232,0.81395,0.81425,15.20,4.80
2009.10.12 05:03:38.581,0.81395,0.8142,2.40,4.00
2009.10.12 05:03:38.931,0.81395,0.81425,8.00,4.00
2009.10.12 05:03:39.291,0.8139,0.81425,10.00,8.80
2009.10.12 05:03:39.641,0.81395,0.81425,8.00,4.00
2009.10.12 05:03:40.411,0.81395,0.81425,8.00,4.00
2009.10.12 05:03:41.391,0.81395,0.81425,8.80,1.60
2009.10.12 05:03:41.561,0.81395,0.8143,8.80,2.40
2009.10.12 05:03:41.801,0.814,0.8143,6.40,2.40
2009.10.12 05:03:45.170,0.81405,0.81435,4.00,12.00
2009.10.12 05:03:45.350,0.81405,0.81435,8.00,7.20
2009.10.12 05:03:45.410,0.81405,0.81435,8.00,6.40
2009.10.12 05:03:45.640,0.81405,0.81435,8.00,4.00
2009.10.12 05:03:52.528,0.81405,0.81435,8.00,4.90
2009.10.12 05:03:52.638,0.81405,0.8143,6.40,2.40
2009.10.12 05:03:52.748,0.81405,0.81435,4.00,4.80
2009.10.12 05:03:52.808,0.814,0.8143,6.40,2.40
2009.10.12 05:03:52.918,0.814,0.8143,2.40,2.40
2009.10.12 05:03:53.248,0.814,0.8143,7.20,2.40
2009.10.12 05:03:53.308,0.814,0.81435,7.20,8.00
2009.10.12 05:03:53.418,0.814,0.81435,10.00,8.00
2009.10.12 05:03:53.778,0.814,0.81435,14.00,4.00
2009.10.12 05:03:56.037,0.81405,0.8143,5.60,2.40
2009.10.12 05:03:56.317,0.81405,0.8143,4.00,4.00
2009.10.12 05:03:56.557,0.814,0.81425,8.00,1.60
2009.10.12 05:03:59.037,0.81405,0.81435,4.00,8.00
2009.10.12 05:03:59.197,0.81405,0.81435,4.00,8.00
2009.10.12 05:03:59.616,0.814,0.81435,6.40,4.80
2009.10.12 05:04:05.425,0.81395,0.8142,4.00,4.00
2009.10.12 05:04:05.715,0.81395,0.81425,4.00,8.80
2009.10.12 05:04:05.885,0.814,0.81425,1.60,8.00
2009.10.12 05:04:06.005,0.814,0.81425,4.00,5.60
2009.10.12 05:04:06.225,0.814,0.81425,4.00,1.60
2009.10.12 05:04:06.345,0.814,0.81425,8.00,1.60
2009.10.12 05:04:06.695,0.81395,0.81425,8.00,4.00
2009.10.12 05:04:07.405,0.81395,0.8142,4.00,4.00
2009.10.12 05:04:07.695,0.8139,0.81415,4.00,2.40
2009.10.12 05:04:07.814,0.81385,0.81415,8.40,2.40
2009.10.12 05:04:08.294,0.81385,0.81415,8.00,2.40
2009.10.12 05:04:11.144,0.81385,0.8141,4.00,4.80
2009.10.12 05:04:11.384,0.81385,0.8141,4.00,4.00
2009.10.12 05:04:11.664,0.81375,0.8141,8.00,8.00
2009.10.12 05:04:11.894,0.81375,0.8141,8.80,8.00
2009.10.12 05:04:12.054,0.81375,0.8141,11.20,8.00
2009.10.12 05:04:12.163,0.8138,0.81405,1.60,2.40
2009.10.12 05:04:12.273,0.8138,0.8141,8.00,4.00
2009.10.12 05:04:12.784,0.81375,0.8141,12.00,4.00
2009.10.12 05:04:13.543,0.81375,0.8141,12.80,4.00
2009.10.12 05:04:13.713,0.81375,0.8141,17.20,4.00
2009.10.12 05:04:14.013,0.8138,0.8141,6.40,2.40
2009.10.12 05:04:15.063,0.8138,0.8141,7.30,2.40
2009.10.12 05:04:15.393,0.8138,0.81415,10.00,6.40
2009.10.12 05:04:15.682,0.8138,0.81415,14.00,2.40
2009.10.12 05:04:16.032,0.81385,0.81415,8.80,2.40
2009.10.12 05:04:17.012,0.81385,0.81415,9.20,2.40
2009.10.12 05:04:17.072,0.81385,0.81415,8.40,2.40
2009.10.12 05:04:20.122,0.81385,0.81415,8.40,2.40
2009.10.12 05:04:20.301,0.81385,0.8142,4.00,10.00
2009.10.12 05:04:20.421,0.81385,0.81415,8.00,2.40
2009.10.12 05:04:20.531,0.81385,0.81415,4.00,2.40
2009.10.12 05:04:20.891,0.81385,0.81405,4.00,2.40
2009.10.12 05:04:21.241,0.8138,0.81405,4.00,2.40
2009.10.12 05:04:22.511,0.8138,0.8141,6.40,2.40
2009.10.12 05:04:22.741,0.8138,0.8141,6.80,2.40
2009.10.12 05:04:23.021,0.8138,0.81405,4.40,2.40
2009.10.12 05:04:23.311,0.8138,0.8141,7.20,2.40
2009.10.12 05:04:23.591,0.8138,0.81415,10.00,2.40
2009.10.12 05:04:23.880,0.8138,0.8142,11.20,9.20
2009.10.12 05:04:24.111,0.81385,0.8142,1.00,9.20
2009.10.12 05:04:25.330,0.81385,0.81405,1.00,2.40
2009.10.12 05:04:25.440,0.81385,0.814,1.00,2.40
2009.10.12 05:04:25.620,0.8138,0.814,4.00,2.40
2009.10.12 05:04:25.730,0.81375,0.814,6.40,2.40
2009.10.12 05:04:25.840,0.81375,0.814,2.40,4.00
2009.10.12 05:04:26.540,0.8137,0.814,7.20,4.00
2009.10.12 05:04:27.520,0.8137,0.814,7.20,4.00
2009.10.12 05:04:27.870,0.8137,0.814,7.20,2.40
2009.10.12 05:04:28.919,0.81375,0.814,3.20,2.40
2009.10.12 05:04:29.259,0.8138,0.8141,8.40,8.80
2009.10.12 05:04:29.429,0.81385,0.8141,1.00,4.80
2009.10.12 05:04:29.599,0.81385,0.8141,1.00,4.00
2009.10.12 05:04:29.769,0.8138,0.8141,9.20,4.00
2009.10.12 05:04:29.939,0.8138,0.8141,8.80,4.00
2009.10.12 05:04:30.899,0.81385,0.8141,1.00,4.00
2009.10.12 05:04:41.976,0.81385,0.8141,2.40,4.00
2009.10.12 05:04:46.295,0.8138,0.814,4.00,1.60
2009.10.12 05:04:46.695,0.8138,0.814,1.00,1.60
2009.10.12 05:04:47.575,0.8138,0.814,4.00,1.60
2009.10.12 05:04:47.795,0.81385,0.8141,2.80,2.40
2009.10.12 05:04:48.025,0.8139,0.8142,8.00,4.00
2009.10.12 05:04:48.555,0.81395,0.8142,6.40,1.60
2009.10.12 05:04:48.795,0.81395,0.8142,4.00,4.00
2009.10.12 05:04:49.094,0.81395,0.81425,4.00,8.00
2009.10.12 05:04:49.324,0.81395,0.81425,8.00,4.00
2009.10.12 05:04:50.894,0.81395,0.81425,6.40,4.80
2009.10.12 05:04:51.064,0.81395,0.81425,6.40,4.00
2009.10.12 05:04:51.234,0.81395,0.8142,4.00,4.00
2009.10.12 05:04:51.584,0.8139,0.8142,8.00,4.00
2009.10.12 05:04:54.213,0.8139,0.8142,4.00,4.00
2009.10.12 05:04:54.383,0.8139,0.81415,4.00,2.40
2009.10.12 05:04:54.563,0.81385,0.81415,8.80,2.40
2009.10.12 05:04:55.423,0.81385,0.81415,8.00,2.40
2009.10.12 05:05:00.012,0.81385,0.81415,8.00,2.40
2009.10.12 05:05:14.348,0.81385,0.81415,8.00,3.20
2009.10.12 05:05:14.528,0.81385,0.81415,6.40,4.80
2009.10.12 05:05:14.868,0.81385,0.8141,2.40,4.00
2009.10.12 05:05:18.267,0.81385,0.81415,4.00,7.20
2009.10.12 05:05:18.567,0.81385,0.81415,8.00,3.20
2009.10.12 05:05:29.415,0.81385,0.81415,8.40,2.40
2009.10.12 05:05:30.504,0.81385,0.8142,9.60,9.60
2009.10.12 05:05:30.864,0.81385,0.8142,13.60,4.00
2009.10.12 05:05:31.534,0.81395,0.81425,4.10,8.80
2009.10.12 05:05:31.764,0.81395,0.81425,12.40,5.60
2009.10.12 05:05:31.944,0.81395,0.81425,4.40,9.90
2009.10.12 05:05:32.294,0.81395,0.81425,4.50,12.30
2009.10.12 05:05:32.404,0.814,0.81425,1.00,8.30
2009.10.12 05:05:32.754,0.814,0.81425,1.00,9.10
2009.10.12 05:05:32.934,0.814,0.81425,1.00,8.30
2009.10.12 05:05:33.054,0.81395,0.81425,4.40,12.30
2009.10.12 05:05:33.394,0.81395,0.81425,8.00,8.30
2009.10.12 05:05:33.744,0.81395,0.81425,4.00,12.30
2009.10.12 05:05:34.433,0.81395,0.81425,4.00,8.30
2009.10.12 05:05:34.614,0.81395,0.81425,4.00,7.20
2009.10.12 05:05:34.853,0.81395,0.81425,4.00,6.40
2009.10.12 05:05:35.033,0.81395,0.81425,4.00,4.00
2009.10.12 05:05:35.273,0.81395,0.81425,8.00,4.00
2009.10.12 05:05:43.331,0.81405,0.8144,4.80,6.40
2009.10.12 05:05:44.061,0.81405,0.8144,13.20,6.40
2009.10.12 05:05:44.291,0.8141,0.81445,8.80,8.00
2009.10.12 05:05:45.771,0.8141,0.8144,8.80,2.40
2009.10.12 05:05:46.001,0.8141,0.8144,7.20,2.40
2009.10.12 05:05:46.331,0.8141,0.81435,4.00,2.40
2009.10.12 05:05:46.571,0.81405,0.81435,11.20,4.00
2009.10.12 05:05:47.201,0.81405,0.8144,12.40,4.80
2009.10.12 05:05:47.561,0.8141,0.81445,8.80,8.00
2009.10.12 05:05:58.288,0.81415,0.81445,2.40,8.80
2009.10.12 05:05:58.408,0.8141,0.8144,8.80,4.00
2009.10.12 05:05:58.688,0.8141,0.8144,4.80,4.00
2009.10.12 05:06:00.767,0.8141,0.81445,9.30,8.80
2009.10.12 05:06:00.937,0.81415,0.81445,3.20,8.00
2009.10.12 05:06:02.257,0.81415,0.81445,5.60,8.00
2009.10.12 05:06:02.607,0.81415,0.81445,9.60,4.00
2009.10.12 05:06:03.977,0.8142,0.81445,1.00,4.00
2009.10.12 05:06:04.156,0.81415,0.81445,3.20,8.00
2009.10.12 05:06:04.386,0.81415,0.81445,3.20,7.20
2009.10.12 05:06:05.246,0.8141,0.81435,8.80,1.60
2009.10.12 05:06:05.466,0.8141,0.81435,4.80,1.60
2009.10.12 05:06:07.186,0.8141,0.8144,9.60,2.40
2009.10.12 05:06:07.306,0.81415,0.8144,1.00,2.40
2009.10.12 05:06:07.476,0.81415,0.8144,6.40,2.40
2009.10.12 05:06:07.646,0.81415,0.81445,8.80,1.60
2009.10.12 05:06:08.696,0.81415,0.81445,7.30,4.00
2009.10.12 05:06:08.985,0.81415,0.81445,3.20,8.00
2009.10.12 05:06:11.195,0.81415,0.81445,5.60,8.00
2009.10.12 05:06:11.375,0.81415,0.81445,9.60,4.00
2009.10.12 05:06:11.665,0.8142,0.81445,1.60,4.00
2009.10.12 05:06:12.115,0.8142,0.81445,4.00,1.60
2009.10.12 05:06:25.261,0.8142,0.81445,1.00,4.00
2009.10.12 05:06:25.421,0.81415,0.81445,9.60,4.00
2009.10.12 05:06:25.601,0.81415,0.81445,5.60,8.00
2009.10.12 05:06:27.761,0.8142,0.81445,1.60,8.00
2009.10.12 05:06:27.931,0.8142,0.81445,4.00,5.60
2009.10.12 05:06:28.051,0.8142,0.81445,4.00,1.60
2009.10.12 05:06:32.060,0.8142,0.81445,1.00,4.00
2009.10.12 05:06:32.580,0.81415,0.81445,9.60,4.00
2009.10.12 05:06:32.980,0.81415,0.81445,5.60,8.00
2009.10.12 05:06:33.389,0.81415,0.81445,3.20,8.80
2009.10.12 05:06:33.569,0.81415,0.81435,3.20,1.60
2009.10.12 05:06:34.899,0.8142,0.8144,1.60,2.40
2009.10.12 05:06:35.059,0.8142,0.81445,4.80,1.60
2009.10.12 05:06:41.208,0.8142,0.81445,4.80,1.60
2009.10.12 05:06:43.137,0.8142,0.81445,4.80,1.60
2009.10.12 05:06:43.257,0.81425,0.8145,2.40,4.00
2009.10.12 05:06:43.377,0.81425,0.81455,2.40,8.80
2009.10.12 05:06:43.717,0.81425,0.81455,2.40,8.00
2009.10.12 05:06:49.496,0.8142,0.8145,8.80,2.40
2009.10.12 05:06:49.616,0.8142,0.81445,4.80,1.60
2009.10.12 05:06:49.846,0.8142,0.81445,4.00,1.60
2009.10.12 05:06:50.935,0.8142,0.81445,4.00,1.60
2009.10.12 05:06:52.735,0.8142,0.81445,4.00,1.60
2009.10.12 05:06:54.264,0.8142,0.81435,2.40,1.60
2009.10.12 05:06:54.544,0.8141,0.81435,9.60,1.60
2009.10.12 05:06:54.834,0.8141,0.81435,5.60,1.60
2009.10.12 05:06:55.234,0.8141,0.81435,3.20,4.00
2009.10.12 05:06:55.294,0.8141,0.81435,2.40,4.00
2009.10.12 05:06:55.414,0.81405,0.81435,14.80,4.00
2009.10.12 05:06:55.764,0.81405,0.81435,10.80,4.00
2009.10.12 05:06:56.114,0.81405,0.81435,7.20,4.00
2009.10.12 05:06:56.804,0.81405,0.81435,7.20,4.00
2009.10.12 05:06:57.084,0.81405,0.81435,7.20,3.20
2009.10.12 05:06:58.993,0.81405,0.81435,7.20,4.00
2009.10.12 05:07:05.732,0.81405,0.81435,7.20,4.00
2009.10.12 05:07:05.851,0.8141,0.81435,4.00,1.60
2009.10.12 05:07:06.952,0.8141,0.81435,4.00,1.60
2009.10.12 05:07:10.091,0.81385,0.81415,1.00,4.80
2009.10.12 05:07:10.321,0.81385,0.81415,1.00,1.00
2009.10.12 05:07:10.551,0.8138,0.81415,6.40,1.00
2009.10.12 05:07:11.290,0.81385,0.81415,4.00,1.00
2009.10.12 05:07:11.620,0.81385,0.81415,4.00,1.00
2009.10.12 05:07:12.000,0.8138,0.81415,6.40,1.00
2009.10.12 05:07:12.060,0.81385,0.81415,1.00,1.00
2009.10.12 05:07:12.180,0.81385,0.8142,1.00,15.10
2009.10.12 05:07:12.300,0.81385,0.8142,6.40,15.10
2009.10.12 05:07:12.410,0.81385,0.8142,8.00,14.70
2009.10.12 05:07:13.550,0.81385,0.8142,9.60,9.60
2009.10.12 05:07:13.790,0.8139,0.8142,4.00,8.00
2009.10.12 05:07:14.060,0.81395,0.8142,2.40,4.00
2009.10.12 05:07:20.288,0.81395,0.81425,4.00,10.40
2009.10.12 05:07:20.398,0.81395,0.81425,4.00,8.00
2009.10.12 05:07:20.568,0.81395,0.81425,4.00,5.60
2009.10.12 05:07:20.748,0.814,0.8143,2.40,8.00
2009.10.12 05:07:21.088,0.814,0.8143,2.40,4.00
2009.10.12 05:07:21.998,0.814,0.8143,2.40,4.00
2009.10.12 05:07:22.358,0.814,0.8143,2.40,4.00
