2009.10.12 05:00:00.874,0.81405,0.81435,2.40,4.80
2009.10.12 05:07:22.767,0.814,0.81435,6.40,12.00
2009.10.12 05:07:23.627,0.814,0.81435,7.20,11.20
2009.10.12 05:07:23.927,0.814,0.81435,10.00,8.00
2009.10.12 05:07:30.946,0.81405,0.81435,4.00,5.60
2009.10.12 05:07:31.186,0.8141,0.81435,4.00,5.60
2009.10.12 05:07:31.475,0.8141,0.81435,4.00,1.60
2009.10.12 05:07:32.245,0.8141,0.81435,4.00,1.60
2009.10.12 05:07:32.665,0.8141,0.81435,4.00,1.60
2009.10.12 05:07:34.485,0.81405,0.81435,8.00,4.00
2009.10.12 05:07:34.725,0.814,0.81425,8.80,1.60
2009.10.12 05:07:41.303,0.814,0.81425,6.40,1.60
2009.10.12 05:07:41.543,0.81395,0.81425,11.20,4.00
2009.10.12 05:07:41.833,0.81395,0.81425,8.00,8.00
2009.10.12 05:07:42.123,0.81395,0.81425,4.80,8.00
2009.10.12 05:07:42.233,0.81395,0.81425,8.80,4.00
2009.10.12 05:07:46.232,0.814,0.8143,3.20,4.00
2009.10.12 05:07:46.512,0.814,0.8143,2.50,4.00
2009.10.12 05:07:46.752,0.814,0.81435,4.60,8.00
2009.10.12 05:07:48.122,0.814,0.81435,14.00,4.00
2009.10.12 05:07:48.232,0.814,0.81435,13.20,4.80
2009.10.12 05:07:48.291,0.81405,0.81435,4.00,4.80
2009.10.12 05:07:48.401,0.81405,0.8142,4.00,1.60
2009.10.12 05:07:48.691,0.81405,0.81425,4.00,4.00
2009.10.12 05:07:48.801,0.81405,0.81425,4.00,4.00
2009.10.12 05:07:49.181,0.81395,0.81425,4.00,4.00
2009.10.12 05:07:49.481,0.814,0.81425,2.40,4.00
2009.10.12 05:07:51.141,0.814,0.81425,6.40,4.00
2009.10.12 05:07:58.719,0.814,0.81425,6.40,1.60
2009.10.12 05:07:58.839,0.814,0.8143,6.40,2.40
2009.10.12 05:07:59.179,0.814,0.8143,10.40,2.40
2009.10.12 05:07:59.529,0.814,0.8143,10.40,2.40
2009.10.12 05:07:59.869,0.814,0.8143,10.50,2.40
2009.10.12 05:08:00.049,0.814,0.81425,10.50,4.00
2009.10.12 05:08:00.168,0.814,0.81425,2.40,4.00
2009.10.12 05:08:05.487,0.814,0.81425,1.00,4.00
2009.10.12 05:08:05.787,0.81395,0.81425,2.40,8.80
2009.10.12 05:08:06.117,0.81395,0.81425,2.40,20.70
2009.10.12 05:08:06.407,0.8139,0.81425,2.40,24.70
2009.10.12 05:08:07.747,0.81395,0.8142,2.40,4.80
2009.10.12 05:08:08.086,0.81395,0.8142,2.40,1.00
2009.10.12 05:08:12.526,0.81395,0.81425,2.40,17.10
2009.10.12 05:08:16.015,0.814,0.81425,2.40,16.30
2009.10.12 05:08:16.075,0.814,0.81425,2.40,12.00
2009.10.12 05:08:16.195,0.81395,0.81425,4.00,12.00
2009.10.12 05:08:16.305,0.81395,0.81425,8.00,8.80
2009.10.12 05:08:16.645,0.81395,0.81425,8.00,4.00
2009.10.12 05:08:19.024,0.81395,0.81425,4.00,5.60
2009.10.12 05:08:19.204,0.8139,0.81425,6.40,9.60
2009.10.12 05:08:19.424,0.8139,0.8142,2.40,8.80
2009.10.12 05:08:19.604,0.8139,0.8142,2.40,4.80
2009.10.12 05:08:19.784,0.8139,0.8142,2.40,8.80
2009.10.12 05:08:20.004,0.8139,0.8142,4.00,5.60
2009.10.12 05:08:20.234,0.8139,0.8142,4.00,8.00
2009.10.12 05:08:20.514,0.8139,0.8142,2.40,8.80
2009.10.12 05:08:23.583,0.8139,0.8142,2.40,8.80
2009.10.12 05:08:29.521,0.81395,0.8142,2.40,5.60
2009.10.12 05:08:29.751,0.81395,0.8142,2.40,1.60
2009.10.12 05:08:30.841,0.81395,0.81425,4.00,15.50
2009.10.12 05:08:31.181,0.81395,0.81425,4.00,12.00
2009.10.12 05:08:31.411,0.81395,0.81425,6.40,8.00
2009.10.12 05:08:31.761,0.814,0.81425,2.40,10.40
2009.10.12 05:08:32.111,0.814,0.81425,2.40,4.00
2009.10.12 05:08:35.770,0.81395,0.81425,8.00,4.00
2009.10.12 05:08:35.930,0.81395,0.81425,6.40,4.00
2009.10.12 05:08:36.350,0.81395,0.81425,2.40,8.80
2009.10.12 05:08:36.710,0.8139,0.8142,6.40,8.80
2009.10.12 05:08:37.060,0.8139,0.8142,2.40,14.80
2009.10.12 05:08:37.170,0.8139,0.81415,1.00,6.40
2009.10.12 05:08:37.390,0.8139,0.81415,1.00,7.20
2009.10.12 05:08:37.449,0.81385,0.81415,2.40,7.20
2009.10.12 05:08:37.680,0.81385,0.81415,2.40,7.20
2009.10.12 05:08:37.739,0.81385,0.81415,2.40,3.20
2009.10.12 05:08:37.910,0.81385,0.81415,2.40,7.20
2009.10.12 05:08:38.439,0.81385,0.81415,2.40,11.20
2009.10.12 05:08:42.098,0.81385,0.81415,2.40,11.20
2009.10.12 05:08:42.438,0.81385,0.81415,2.40,7.20
2009.10.12 05:08:43.958,0.8138,0.8141,6.40,4.00
2009.10.12 05:08:44.058,0.8138,0.8141,2.40,8.00
2009.10.12 05:08:44.768,0.81375,0.81405,8.80,2.40
2009.10.12 05:08:44.888,0.81375,0.814,8.90,1.60
2009.10.12 05:08:44.998,0.81375,0.814,8.00,1.60
2009.10.12 05:08:45.288,0.81375,0.814,4.00,1.60
2009.10.12 05:08:49.387,0.81375,0.814,4.00,1.60
2009.10.12 05:08:49.557,0.8137,0.814,3.20,8.00
2009.10.12 05:08:51.016,0.81365,0.814,15.40,4.00
2009.10.12 05:08:51.296,0.81375,0.814,5.60,4.00
2009.10.12 05:08:51.416,0.81375,0.81405,5.60,6.40
2009.10.12 05:08:56.535,0.81385,0.81415,2.40,8.80
2009.10.12 05:08:57.215,0.81385,0.81415,2.40,6.40
2009.10.12 05:08:57.385,0.81385,0.81415,4.00,6.40
2009.10.12 05:08:57.655,0.81385,0.81415,8.00,2.40
2009.10.12 05:08:59.194,0.81385,0.8141,8.00,1.60
2009.10.12 05:08:59.434,0.81385,0.8141,4.00,1.60
2009.10.12 05:08:59.554,0.81385,0.81415,4.00,6.40
2009.10.12 05:08:59.664,0.81385,0.81415,4.00,2.40
2009.10.12 05:08:59.784,0.81385,0.81415,4.80,2.40
2009.10.12 05:09:00.004,0.81385,0.81415,8.80,2.40
2009.10.12 05:09:00.354,0.81385,0.81415,8.00,2.40
2009.10.12 05:09:01.054,0.81385,0.8142,8.00,8.80
2009.10.12 05:09:03.213,0.81385,0.8142,8.00,8.00
2009.10.12 05:09:10.931,0.81395,0.81425,2.40,11.20
2009.10.12 05:09:13.381,0.81395,0.81425,2.40,8.00
2009.10.12 05:09:18.090,0.81395,0.81425,4.00,8.00
2009.10.12 05:09:18.260,0.81395,0.81425,4.00,5.60
2009.10.12 05:09:18.370,0.81395,0.81425,8.00,4.00
2009.10.12 05:09:18.719,0.81395,0.81425,3.20,4.00
2009.10.12 05:09:19.059,0.81395,0.81425,3.20,8.00
2009.10.12 05:09:22.319,0.81395,0.81425,3.20,5.60
2009.10.12 05:09:22.499,0.81395,0.81425,3.20,4.00
2009.10.12 05:09:22.779,0.81395,0.8143,7.20,6.40
2009.10.12 05:09:27.708,0.81395,0.8143,7.20,7.20
2009.10.12 05:09:27.878,0.81395,0.8143,4.80,7.20
2009.10.12 05:09:28.097,0.81395,0.81425,3.20,4.00
2009.10.12 05:09:28.337,0.81395,0.8143,7.20,6.40
2009.10.12 05:09:30.757,0.81395,0.8143,4.80,6.40
2009.10.12 05:09:30.927,0.81395,0.8143,4.80,8.80
2009.10.12 05:09:31.037,0.81395,0.81425,1.00,8.00
2009.10.12 05:09:39.325,0.814,0.81425,2.40,5.60
2009.10.12 05:09:39.505,0.814,0.8143,2.40,8.80
2009.10.12 05:09:39.685,0.81395,0.8143,8.80,6.40
2009.10.12 05:09:39.985,0.81395,0.8143,11.20,2.40
2009.10.12 05:09:40.285,0.81395,0.8143,10.00,6.40
2009.10.12 05:09:40.615,0.81395,0.81425,7.60,2.40
2009.10.12 05:09:40.975,0.81395,0.81425,7.20,4.00
2009.10.12 05:09:41.154,0.81395,0.81425,1.00,8.00
2009.10.12 05:09:41.864,0.81395,0.81425,3.20,4.00
2009.10.12 05:09:42.134,0.81395,0.8143,3.20,6.40
2009.10.12 05:09:42.534,0.81395,0.8143,7.20,6.40
2009.10.12 05:09:43.714,0.81395,0.8143,9.60,6.40
2009.10.12 05:09:43.884,0.81395,0.81425,7.20,2.40
2009.10.12 05:09:43.944,0.81395,0.81425,7.20,4.00
2009.10.12 05:09:44.344,0.81395,0.81425,1.00,8.00
2009.10.12 05:09:46.713,0.8139,0.81425,7.60,8.00
2009.10.12 05:09:47.063,0.8139,0.81425,7.20,8.00
2009.10.12 05:09:53.392,0.8139,0.81425,6.40,8.00
2009.10.12 05:09:53.861,0.8139,0.81425,7.20,8.00
2009.10.12 05:09:53.971,0.81395,0.81425,8.00,1.60
2009.10.12 05:09:54.311,0.81395,0.8142,2.40,1.60
2009.10.12 05:09:54.541,0.814,0.81425,2.40,1.60
2009.10.12 05:10:02.589,0.81395,0.81425,6.40,4.00
2009.10.12 05:10:02.869,0.81395,0.8142,2.40,1.60
2009.10.12 05:10:05.368,0.8139,0.8142,8.00,4.00
2009.10.12 05:10:05.548,0.8139,0.8142,6.40,4.00
2009.10.12 05:10:05.659,0.8139,0.8141,2.40,1.60
2009.10.12 05:10:05.829,0.81385,0.8141,6.40,1.60
2009.10.12 05:10:06.179,0.81385,0.8141,2.40,1.60
2009.10.12 05:10:07.968,0.81385,0.8141,3.20,1.60
2009.10.12 05:10:08.138,0.81385,0.8142,8.00,10.40
2009.10.12 05:10:08.318,0.81385,0.8141,2.40,1.60
2009.10.12 05:10:28.303,0.81385,0.8141,3.20,1.60
2009.10.12 05:10:28.593,0.81385,0.8142,8.80,10.00
2009.10.12 05:10:28.703,0.8139,0.8142,2.40,9.60
2009.10.12 05:10:37.211,0.8139,0.8142,2.50,9.60
2009.10.12 05:10:37.451,0.81395,0.8142,2.40,7.20
2009.10.12 05:10:37.621,0.81395,0.8142,2.40,3.20
2009.10.12 05:10:39.920,0.8139,0.8142,6.40,5.60
2009.10.12 05:10:40.370,0.8139,0.8142,2.40,9.60
2009.10.12 05:10:44.130,0.8139,0.8142,2.40,10.80
2009.10.12 05:10:44.309,0.81385,0.8141,9.60,1.60
2009.10.12 05:10:44.479,0.81385,0.8141,3.20,1.60
2009.10.12 05:10:59.396,0.81385,0.8141,3.20,1.60
2009.10.12 05:10:59.806,0.8139,0.8142,2.40,9.60
2009.10.12 05:11:00.146,0.81385,0.81415,9.60,4.00
2009.10.12 05:11:00.535,0.81385,0.8141,7.20,1.60
2009.10.12 05:11:01.275,0.81385,0.8142,9.60,9.60
2009.10.12 05:11:01.565,0.81385,0.8142,12.00,13.60
2009.10.12 05:11:01.905,0.81385,0.8142,12.00,9.60
2009.10.12 05:11:02.195,0.81385,0.8142,16.00,5.60
2009.10.12 05:11:02.435,0.81385,0.8142,16.00,4.00
2009.10.12 05:11:02.665,0.8139,0.8142,2.40,4.00
2009.10.12 05:11:03.305,0.81395,0.81425,2.40,11.20
2009.10.12 05:11:03.425,0.81395,0.81425,2.40,8.00
2009.10.12 05:11:10.673,0.81395,0.81425,2.40,4.00
2009.10.12 05:11:11.403,0.81395,0.81425,2.40,8.00
2009.10.12 05:11:18.181,0.81385,0.8142,8.10,8.40
2009.10.12 05:11:18.421,0.81385,0.8142,11.30,8.00
2009.10.12 05:11:18.711,0.8139,0.8142,3.20,4.00
2009.10.12 05:11:19.061,0.8139,0.81425,7.20,11.20
2009.10.12 05:11:21.250,0.8139,0.81425,7.20,8.80
2009.10.12 05:11:21.590,0.81395,0.81425,2.40,4.80
2009.10.12 05:11:21.760,0.81395,0.81425,2.40,8.80
2009.10.12 05:11:23.730,0.8139,0.8142,6.40,2.40
2009.10.12 05:11:23.960,0.8139,0.8142,6.40,4.00
2009.10.12 05:11:24.240,0.8139,0.8142,2.40,8.00
2009.10.12 05:11:25.229,0.8139,0.8142,3.20,4.00
2009.10.12 05:11:25.569,0.8139,0.81425,8.00,8.00
2009.10.12 05:11:25.909,0.8139,0.81425,8.00,4.00
2009.10.12 05:11:28.399,0.8139,0.81425,8.00,4.00
2009.10.12 05:11:28.628,0.8139,0.81425,8.00,4.00
2009.10.12 05:11:39.246,0.8139,0.81425,7.20,4.80
2009.10.12 05:11:39.476,0.8139,0.8142,3.20,4.00
2009.10.12 05:11:42.185,0.81395,0.81425,2.40,8.00
2009.10.12 05:11:42.535,0.81395,0.81425,3.20,8.00
2009.10.12 05:11:44.725,0.814,0.81425,2.40,8.00
2009.10.12 05:11:45.005,0.814,0.81425,2.40,4.00
2009.10.12 05:11:45.914,0.81395,0.81425,7.20,4.00
2009.10.12 05:11:46.094,0.81395,0.81425,3.20,8.00
2009.10.12 05:11:49.684,0.81395,0.81425,1.00,9.20
2009.10.12 05:11:49.863,0.8139,0.8142,3.20,4.00
2009.10.12 05:11:52.593,0.8139,0.81425,7.20,8.00
2009.10.12 05:11:55.002,0.8139,0.81425,7.20,8.80
2009.10.12 05:11:55.302,0.8139,0.8142,3.20,8.00
2009.10.12 05:11:57.372,0.8139,0.8142,2.40,8.00
2009.10.12 05:12:05.710,0.8139,0.81415,2.40,3.20
2009.10.12 05:12:05.880,0.81385,0.8141,6.40,4.00
2009.10.12 05:12:06.110,0.8138,0.8141,2.40,8.00
2009.10.12 05:12:09.779,0.8138,0.8141,2.50,8.00
2009.10.12 05:12:11.278,0.8138,0.8141,2.40,8.00
2009.10.12 05:12:12.378,0.8138,0.81405,1.00,2.40
2009.10.12 05:12:12.768,0.8138,0.81405,1.00,6.40
2009.10.12 05:12:17.717,0.81375,0.81405,2.40,6.40
2009.10.12 05:12:22.465,0.81375,0.81405,2.40,2.40
2009.10.12 05:12:22.976,0.8138,0.8141,2.40,8.80
2009.10.12 05:12:23.086,0.8138,0.8141,2.40,8.00
2009.10.12 05:12:24.005,0.8138,0.8141,2.40,8.00
2009.10.12 05:12:25.845,0.8138,0.8141,2.40,8.80
2009.10.12 05:12:26.015,0.8138,0.81405,1.00,2.40
2009.10.12 05:12:26.175,0.81375,0.814,7.20,4.00
2009.10.12 05:12:26.345,0.81375,0.814,4.80,4.00
2009.10.12 05:12:26.515,0.8137,0.814,3.20,4.00
2009.10.12 05:12:26.984,0.8137,0.814,2.40,4.00
2009.10.12 05:12:27.314,0.81375,0.81405,2.40,6.40
2009.10.12 05:12:27.664,0.81375,0.81405,2.40,2.40
2009.10.12 05:12:35.772,0.81375,0.81405,2.40,2.40
2009.10.12 05:12:36.112,0.81375,0.81405,2.50,2.40
2009.10.12 05:12:37.532,0.81375,0.8141,9.60,8.00
2009.10.12 05:12:37.872,0.81375,0.8141,9.60,8.00
2009.10.12 05:12:38.272,0.81375,0.8141,12.40,8.00
2009.10.12 05:12:47.559,0.8138,0.8141,2.40,9.60
2009.10.12 05:12:47.739,0.81375,0.81405,7.20,8.00
2009.10.12 05:12:47.969,0.81375,0.814,4.00,1.60
2009.10.12 05:12:48.139,0.8138,0.8141,2.40,8.80
2009.10.12 05:12:48.309,0.8138,0.8141,2.40,8.00
2009.10.12 05:12:48.719,0.81375,0.81405,6.40,2.40
2009.10.12 05:12:49.299,0.81375,0.81405,2.40,2.40
2009.10.12 05:13:02.346,0.81375,0.81405,4.00,4.80
2009.10.12 05:13:02.696,0.8137,0.81405,7.20,5.20
2009.10.12 05:13:03.736,0.8137,0.814,7.20,5.60
2009.10.12 05:13:03.786,0.8137,0.814,4.00,5.60
2009.10.12 05:13:06.045,0.8138,0.8141,6.40,4.00
2009.10.12 05:13:07.065,0.81385,0.8141,6.40,4.00
2009.10.12 05:13:07.885,0.81385,0.8141,2.40,4.00
2009.10.12 05:13:08.234,0.8138,0.8141,8.00,4.00
2009.10.12 05:13:08.344,0.8138,0.8141,6.40,4.00
2009.10.12 05:13:08.465,0.8138,0.8141,2.40,8.00
2009.10.12 05:13:09.834,0.8138,0.8141,2.40,8.80
2009.10.12 05:13:09.994,0.8138,0.8141,2.40,9.90
2009.10.12 05:13:10.944,0.8138,0.8141,2.40,8.80
2009.10.12 05:13:12.964,0.81385,0.8141,1.60,7.20
2009.10.12 05:13:17.402,0.81385,0.8141,1.60,6.40
2009.10.12 05:13:20.542,0.81365,0.8139,1.60,2.40
2009.10.12 05:13:21.621,0.81375,0.81395,1.60,8.00
2009.10.12 05:13:21.962,0.81375,0.81395,1.60,4.00
2009.10.12 05:13:23.311,0.81375,0.81395,1.60,1.60
2009.10.12 05:13:23.421,0.8138,0.81395,2.40,1.00
2009.10.12 05:13:23.541,0.8138,0.814,2.40,4.00
2009.10.12 05:13:23.661,0.81385,0.814,1.60,4.00
2009.10.12 05:13:23.771,0.81385,0.8141,4.00,4.80
2009.10.12 05:13:24.131,0.81405,0.81415,1.60,4.00
2009.10.12 05:13:24.531,0.814,0.8142,1.60,2.40
2009.10.12 05:13:25.640,0.81395,0.8142,1.60,2.40
2009.10.12 05:13:25.930,0.81395,0.8142,1.60,6.40
2009.10.12 05:13:36.158,0.81395,0.81415,1.60,6.40
2009.10.12 05:13:36.328,0.81395,0.81415,1.60,2.40
2009.10.12 05:13:38.717,0.81385,0.8141,8.00,2.40
2009.10.12 05:13:38.897,0.81385,0.8141,4.00,2.40
2009.10.12 05:13:42.097,0.81385,0.8141,4.00,2.40
2009.10.12 05:13:45.376,0.81385,0.8141,4.80,2.40
2009.10.12 05:13:45.486,0.81385,0.8141,4.80,2.40
2009.10.12 05:13:45.605,0.81385,0.81415,4.80,10.40
2009.10.12 05:13:45.946,0.81385,0.81415,8.80,5.60
2009.10.12 05:13:46.795,0.8139,0.8141,1.60,2.40
2009.10.12 05:13:47.035,0.81385,0.8141,4.00,2.40
2009.10.12 05:13:52.534,0.81385,0.8141,4.80,2.40
2009.10.12 05:13:52.874,0.81395,0.8142,5.60,2.40
2009.10.12 05:13:53.054,0.814,0.81425,1.60,8.00
2009.10.12 05:13:53.104,0.814,0.81425,1.60,5.60
2009.10.12 05:13:53.164,0.814,0.8142,1.60,2.40
2009.10.12 05:13:53.274,0.814,0.81425,1.60,5.60
2009.10.12 05:13:55.113,0.81395,0.81425,1.60,8.00
2009.10.12 05:13:55.403,0.81395,0.8142,1.60,2.40
2009.10.12 05:14:12.629,0.81395,0.8142,1.60,2.40
2009.10.12 05:14:12.919,0.81395,0.8142,1.60,2.40
2009.10.12 05:14:13.219,0.81395,0.8142,1.60,6.40
2009.10.12 05:14:13.499,0.81395,0.8142,1.60,2.40
2009.10.12 05:14:14.019,0.81395,0.81425,1.60,12.00
2009.10.12 05:14:15.818,0.8139,0.8141,1.60,2.40
2009.10.12 05:14:36.024,0.81385,0.8141,1.60,2.40
2009.10.12 05:14:36.323,0.81385,0.8141,1.60,6.40
2009.10.12 05:14:41.622,0.81385,0.8141,1.60,6.40
2009.10.12 05:14:41.742,0.8138,0.81405,1.60,2.40
2009.10.12 05:14:42.832,0.81385,0.8141,1.60,6.40
2009.10.12 05:14:54.829,0.81385,0.8141,1.60,6.40
2009.10.12 05:14:55.109,0.81375,0.8139,7.20,2.40
2009.10.12 05:14:55.409,0.81375,0.81395,4.00,2.40
2009.10.12 05:14:55.699,0.8137,0.814,6.40,3.20
2009.10.12 05:14:55.879,0.8137,0.81395,4.00,2.40
2009.10.12 05:14:56.109,0.8137,0.814,2.40,8.00
2009.10.12 05:14:56.289,0.8137,0.814,2.40,9.10
2009.10.12 05:14:56.509,0.81365,0.814,8.00,9.20
2009.10.12 05:14:56.688,0.81365,0.81385,1.60,2.40
2009.10.12 05:14:57.089,0.81365,0.81395,6.40,6.70
2009.10.12 05:14:57.438,0.81365,0.81395,4.00,4.80
2009.10.12 05:14:57.788,0.8137,0.81395,1.60,2.40
2009.10.12 05:14:59.628,0.8137,0.814,1.60,9.90
2009.10.12 05:14:59.808,0.8137,0.814,1.60,5.90
2009.10.12 05:14:59.978,0.8137,0.814,1.60,4.00
2009.10.12 05:15:00.268,0.8138,0.81405,2.40,2.40
2009.10.12 05:15:00.617,0.8138,0.8141,3.20,7.20
2009.10.12 05:15:00.918,0.8138,0.8141,7.20,2.40
2009.10.12 05:15:01.157,0.81385,0.8141,4.00,2.40
2009.10.12 05:15:13.594,0.81385,0.8141,5.60,2.40
2009.10.12 05:15:13.754,0.81385,0.8141,1.60,2.40
2009.10.12 05:15:13.924,0.81385,0.8141,1.60,6.40
2009.10.12 05:15:15.824,0.8138,0.8141,4.80,6.40
2009.10.12 05:15:16.104,0.8138,0.8141,8.80,2.40
2009.10.12 05:15:23.902,0.8139,0.8141,1.60,6.40
2009.10.12 05:15:30.230,0.8139,0.8141,1.60,2.40
2009.10.12 05:15:33.440,0.81385,0.8141,1.60,6.80
2009.10.12 05:15:33.560,0.8138,0.81405,4.00,3.20
2009.10.12 05:15:33.680,0.81375,0.814,5.60,2.40
2009.10.12 05:15:33.909,0.81375,0.814,5.60,3.20
2009.10.12 05:15:34.080,0.81375,0.814,1.60,3.20
2009.10.12 05:15:34.719,0.81375,0.814,8.00,3.20
2009.10.12 05:15:35.059,0.81375,0.81405,12.00,9.90
2009.10.12 05:15:35.339,0.81375,0.81405,12.00,6.70
2009.10.12 05:15:35.569,0.81375,0.81405,12.00,6.70
2009.10.12 05:15:36.139,0.81375,0.81405,8.00,6.70
2009.10.12 05:15:37.468,0.81375,0.81405,5.60,7.60
2009.10.12 05:15:37.698,0.81375,0.81405,1.60,12.30
2009.10.12 05:15:38.738,0.81375,0.81405,1.60,15.50
2009.10.12 05:15:41.338,0.81375,0.814,1.60,7.20
2009.10.12 05:15:42.167,0.81375,0.814,1.60,8.00
2009.10.12 05:15:42.508,0.8137,0.814,1.60,8.00
2009.10.12 05:15:42.858,0.81365,0.81395,5.60,4.00
2009.10.12 05:15:43.247,0.81365,0.81395,1.60,8.00
2009.10.12 05:15:43.887,0.8136,0.81395,8.80,3.20
2009.10.12 05:15:44.457,0.8136,0.81395,9.60,2.40
2009.10.12 05:15:45.537,0.8137,0.814,1.60,7.20
2009.10.12 05:15:48.646,0.8137,0.814,4.00,7.20
2009.10.12 05:15:51.165,0.8137,0.814,4.00,4.80
2009.10.12 05:15:51.346,0.8137,0.814,4.00,4.00
2009.10.12 05:15:53.235,0.81365,0.814,13.20,4.00
2009.10.12 05:15:53.575,0.81375,0.814,2.40,4.00
2009.10.12 05:15:53.865,0.81375,0.814,3.20,4.00
2009.10.12 05:15:53.985,0.81375,0.814,3.60,4.00
2009.10.12 05:15:54.265,0.81375,0.81405,3.60,4.00
2009.10.12 05:15:55.074,0.81375,0.8141,6.80,4.00
2009.10.12 05:15:55.544,0.81375,0.81405,10.40,4.00
2009.10.12 05:15:58.603,0.8138,0.8141,2.40,4.00
2009.10.12 05:16:01.593,0.8139,0.81415,2.40,8.00
2009.10.12 05:16:01.753,0.8139,0.81415,2.40,4.00
2009.10.12 05:16:03.142,0.81385,0.8142,5.20,6.40
2009.10.12 05:16:03.552,0.8139,0.8142,4.80,6.40
2009.10.12 05:16:03.723,0.8139,0.8142,8.80,1.60
2009.10.12 05:16:07.631,0.81395,0.8142,2.40,5.60
2009.10.12 05:16:11.201,0.81395,0.8142,2.40,6.40
2009.10.12 05:16:15.200,0.81395,0.8142,2.40,2.40
2009.10.12 05:16:15.779,0.81395,0.8142,4.00,4.80
2009.10.12 05:16:21.878,0.81395,0.8142,4.00,1.00
2009.10.12 05:16:22.818,0.814,0.81425,2.40,14.10
2009.10.12 05:16:22.998,0.814,0.81425,2.40,14.00
2009.10.12 05:16:31.456,0.81395,0.8142,4.00,1.00
2009.10.12 05:16:31.635,0.81395,0.8142,4.00,4.80
2009.10.12 05:16:31.806,0.8139,0.8142,4.00,1.00
2009.10.12 05:16:32.495,0.8139,0.8142,4.00,4.80
2009.10.12 05:16:34.365,0.8139,0.8142,8.00,1.00
2009.10.12 05:16:34.475,0.8139,0.8142,5.60,1.00
2009.10.12 05:16:34.595,0.8139,0.8142,4.00,4.80
2009.10.12 05:16:34.755,0.81385,0.8142,5.60,5.90
2009.10.12 05:16:38.724,0.81385,0.8142,6.40,5.10
2009.10.12 05:16:38.894,0.81385,0.8142,13.20,5.10
2009.10.12 05:16:46.212,0.8142,0.8144,2.40,1.60
2009.10.12 05:16:46.552,0.81415,0.8144,4.00,1.60
2009.10.12 05:16:46.952,0.8141,0.81435,4.80,1.60
2009.10.12 05:16:47.292,0.8141,0.81435,4.00,4.00
2009.10.12 05:16:49.002,0.8141,0.81435,2.40,5.60
2009.10.12 05:16:49.351,0.8141,0.81435,4.80,5.60
2009.10.12 05:16:49.451,0.81415,0.81435,2.40,1.60
2009.10.12 05:16:50.151,0.8141,0.81435,2.40,1.60
2009.10.12 05:16:50.451,0.8141,0.8144,4.00,8.30
2009.10.12 05:16:51.191,0.8141,0.8144,4.00,7.20
2009.10.12 05:16:51.681,0.8141,0.81435,2.40,1.60
2009.10.12 05:16:51.921,0.81405,0.81435,4.00,8.00
2009.10.12 05:16:54.370,0.81405,0.81435,4.00,11.60
2009.10.12 05:16:54.720,0.81405,0.8143,1.60,6.40
2009.10.12 05:16:57.090,0.8141,0.8143,3.20,4.00
2009.10.12 05:16:57.490,0.81415,0.81445,4.80,16.40
2009.10.12 05:16:57.819,0.81415,0.8145,9.60,4.00
2009.10.12 05:17:00.849,0.81425,0.8145,4.00,4.00
2009.10.12 05:17:01.019,0.8143,0.8145,4.00,4.00
2009.10.12 05:17:01.189,0.8143,0.81455,4.00,2.40
2009.10.12 05:17:01.299,0.8143,0.8146,1.60,7.50
2009.10.12 05:17:01.468,0.8143,0.8146,1.60,9.10
2009.10.12 05:17:01.629,0.8143,0.8146,1.60,13.10
2009.10.12 05:17:02.158,0.81425,0.8146,4.00,22.30
2009.10.12 05:17:02.488,0.81425,0.8145,4.00,4.00
2009.10.12 05:17:04.568,0.81425,0.8145,4.40,4.00
2009.10.12 05:17:05.008,0.8144,0.8146,1.60,4.00
2009.10.12 05:17:05.347,0.81435,0.8146,4.00,4.00
2009.10.12 05:17:05.707,0.8144,0.8146,1.60,4.00
2009.10.12 05:17:06.047,0.8144,0.81465,1.60,7.20
2009.10.12 05:17:06.517,0.8144,0.81465,1.60,13.60
2009.10.12 05:17:06.677,0.8143,0.8146,1.60,7.20
2009.10.12 05:17:07.347,0.8143,0.81455,1.60,4.00
