2009.10.12 05:00:00.874,0.81405,0.81435,2.40,4.80
2009.10.12 05:17:07.707,0.8144,0.8146,4.00,8.00
2009.10.12 05:17:08.047,0.81435,0.8146,4.00,4.00
2009.10.12 05:17:08.697,0.8143,0.8146,4.00,7.20
2009.10.12 05:17:09.057,0.8143,0.81455,4.00,4.00
2009.10.12 05:17:10.137,0.81425,0.8146,8.80,4.80
2009.10.12 05:17:10.366,0.81435,0.8146,4.00,4.80
2009.10.12 05:17:10.607,0.81435,0.8146,4.00,4.80
2009.10.12 05:17:10.836,0.8143,0.8146,4.80,4.80
2009.10.12 05:17:11.066,0.8143,0.8146,4.80,4.00
2009.10.12 05:17:11.286,0.8144,0.8146,4.00,1.00
2009.10.12 05:17:11.586,0.81435,0.8146,4.00,1.00
2009.10.12 05:17:11.876,0.81435,0.8146,4.00,5.60
2009.10.12 05:17:12.216,0.81435,0.8146,4.00,9.60
2009.10.12 05:17:12.556,0.81435,0.8146,4.00,5.60
2009.10.12 05:17:13.266,0.81435,0.8146,4.00,5.60
2009.10.12 05:17:13.775,0.81435,0.8146,2.40,5.60
2009.10.12 05:17:14.985,0.81435,0.8146,2.40,5.60
2009.10.12 05:17:15.215,0.81435,0.8146,2.40,4.80
2009.10.12 05:17:16.465,0.8143,0.8146,4.80,4.80
2009.10.12 05:17:16.815,0.81425,0.8146,7.20,4.80
2009.10.12 05:17:17.154,0.81435,0.8146,2.40,1.00
2009.10.12 05:17:17.494,0.81445,0.81465,2.40,9.90
2009.10.12 05:17:17.844,0.81445,0.81465,2.40,7.20
2009.10.12 05:17:18.194,0.8144,0.81455,2.40,1.60
2009.10.12 05:17:18.534,0.81435,0.81455,2.40,1.60
2009.10.12 05:17:18.824,0.81435,0.81455,2.40,2.40
2009.10.12 05:17:18.994,0.8143,0.81455,2.40,2.40
2009.10.12 05:17:19.164,0.8143,0.81455,2.40,6.40
2009.10.12 05:17:20.634,0.8143,0.8145,2.40,2.30
2009.10.12 05:17:20.904,0.8143,0.8145,2.40,2.30
2009.10.12 05:17:26.572,0.81425,0.81445,2.40,1.90
2009.10.12 05:17:26.802,0.81425,0.8144,3.20,1.00
2009.10.12 05:17:27.413,0.81425,0.8144,2.40,1.00
2009.10.12 05:17:27.762,0.8143,0.8144,2.40,1.00
2009.10.12 05:17:41.999,0.8143,0.81455,2.40,13.10
2009.10.12 05:17:44.828,0.8143,0.81455,2.40,13.50
2009.10.12 05:17:45.188,0.81425,0.8145,2.40,5.60
2009.10.12 05:17:45.548,0.8143,0.8145,4.00,4.00
2009.10.12 05:17:46.078,0.8143,0.81455,4.00,11.90
2009.10.12 05:17:46.307,0.8143,0.8145,1.60,1.00
2009.10.12 05:17:46.588,0.8142,0.8145,4.00,8.00
2009.10.12 05:17:46.868,0.81425,0.81445,4.00,4.00
2009.10.12 05:17:47.208,0.81425,0.8145,4.80,8.00
2009.10.12 05:17:47.568,0.81425,0.8145,4.80,4.00
2009.10.12 05:17:47.857,0.81425,0.8145,4.00,4.00
2009.10.12 05:17:48.597,0.81425,0.8145,2.40,4.80
2009.10.12 05:17:48.947,0.8142,0.8145,4.00,7.20
2009.10.12 05:17:49.007,0.8142,0.8145,4.00,7.20
2009.10.12 05:17:50.546,0.8143,0.8145,1.60,8.80
2009.10.12 05:17:50.897,0.8143,0.8145,4.00,4.00
2009.10.12 05:17:51.117,0.8143,0.81455,4.00,7.20
2009.10.12 05:17:54.326,0.8143,0.81455,4.00,11.50
2009.10.12 05:17:54.965,0.8143,0.81455,4.00,11.50
2009.10.12 05:17:55.646,0.81425,0.8145,4.00,1.00
2009.10.12 05:17:55.985,0.81425,0.8145,4.80,1.00
2009.10.12 05:17:56.325,0.81435,0.8145,1.60,9.10
2009.10.12 05:17:57.755,0.81425,0.8145,4.00,9.10
2009.10.12 05:18:04.553,0.81425,0.8145,4.00,5.90
2009.10.12 05:18:05.033,0.8142,0.8145,4.00,9.20
2009.10.12 05:18:06.963,0.81425,0.8145,1.60,14.00
2009.10.12 05:18:07.083,0.81425,0.8145,4.00,7.60
2009.10.12 05:18:09.312,0.81425,0.8145,4.00,8.30
2009.10.12 05:18:09.542,0.8142,0.8145,4.00,12.30
2009.10.12 05:18:09.932,0.8142,0.81445,4.00,1.00
2009.10.12 05:18:12.551,0.81425,0.8145,4.00,10.80
2009.10.12 05:18:13.691,0.8142,0.8144,1.00,1.60
2009.10.12 05:18:13.921,0.8142,0.8144,2.40,1.60
2009.10.12 05:18:14.031,0.8142,0.81445,4.00,4.80
2009.10.12 05:18:26.728,0.8142,0.81445,4.00,4.80
2009.10.12 05:18:26.898,0.8142,0.81445,4.00,5.60
2009.10.12 05:18:27.018,0.81415,0.81445,4.00,8.00
2009.10.12 05:18:27.188,0.81415,0.81445,4.00,7.20
2009.10.12 05:18:27.528,0.81415,0.81445,4.80,4.80
2009.10.12 05:18:27.878,0.81415,0.81445,4.00,8.00
2009.10.12 05:18:31.567,0.8142,0.81445,4.00,4.00
2009.10.12 05:18:32.087,0.81415,0.81445,4.00,7.20
2009.10.12 05:18:32.366,0.81415,0.81445,4.80,4.00
2009.10.12 05:18:32.606,0.8142,0.81445,4.00,4.80
2009.10.12 05:18:32.966,0.81415,0.81445,4.00,7.20
2009.10.12 05:18:33.977,0.8142,0.81445,1.60,7.20
2009.10.12 05:18:37.975,0.8141,0.8144,8.00,3.20
2009.10.12 05:18:38.375,0.8141,0.8144,4.00,3.20
2009.10.12 05:18:38.895,0.8141,0.8144,4.00,4.00
2009.10.12 05:18:39.425,0.8141,0.8144,2.40,4.00
2009.10.12 05:18:39.545,0.81405,0.81435,8.80,4.80
2009.10.12 05:18:39.655,0.81405,0.81435,8.00,4.80
2009.10.12 05:18:39.775,0.81405,0.81435,4.00,4.80
2009.10.12 05:18:40.005,0.8141,0.8144,4.00,9.90
2009.10.12 05:18:40.815,0.8141,0.8144,4.00,5.90
2009.10.12 05:18:41.155,0.8141,0.8144,4.00,6.00
2009.10.12 05:18:41.545,0.8141,0.8144,4.00,9.20
2009.10.12 05:18:41.664,0.8141,0.81435,4.00,1.00
2009.10.12 05:18:41.714,0.8141,0.81435,1.60,4.00
2009.10.12 05:18:41.775,0.81405,0.81435,8.00,4.00
2009.10.12 05:18:41.894,0.81405,0.81435,8.00,3.20
2009.10.12 05:18:41.954,0.8141,0.81435,2.40,3.20
2009.10.12 05:18:42.014,0.8141,0.81435,4.00,3.20
2009.10.12 05:18:42.184,0.8141,0.81435,4.00,7.20
2009.10.12 05:18:42.524,0.81405,0.81435,4.00,10.40
2009.10.12 05:18:43.254,0.81405,0.81435,4.00,14.40
2009.10.12 05:18:43.644,0.81405,0.81435,4.00,10.40
2009.10.12 05:18:44.944,0.81405,0.8143,4.00,1.00
2009.10.12 05:18:45.174,0.814,0.8143,4.00,7.20
2009.10.12 05:18:45.404,0.814,0.81435,8.40,11.20
2009.10.12 05:18:48.493,0.814,0.8143,8.40,1.00
2009.10.12 05:18:48.853,0.814,0.8143,4.00,7.20
2009.10.12 05:18:49.722,0.814,0.8143,4.10,7.20
2009.10.12 05:18:50.072,0.814,0.8143,4.00,7.20
2009.10.12 05:18:50.772,0.8141,0.8143,2.40,4.00
2009.10.12 05:18:50.992,0.8141,0.81435,4.00,8.00
2009.10.12 05:18:51.172,0.8141,0.81435,4.00,4.00
2009.10.12 05:18:51.342,0.8141,0.81435,4.00,1.00
2009.10.12 05:18:52.322,0.8141,0.8144,4.00,12.40
2009.10.12 05:18:52.602,0.8141,0.8144,4.00,16.40
2009.10.12 05:18:52.882,0.8141,0.8144,4.00,16.40
2009.10.12 05:18:53.242,0.8141,0.8144,4.00,12.40
2009.10.12 05:18:53.591,0.8141,0.8144,1.60,12.40
2009.10.12 05:18:53.881,0.81405,0.8144,4.00,16.30
2009.10.12 05:18:54.062,0.81405,0.8143,1.60,2.40
2009.10.12 05:19:00.710,0.81405,0.8143,1.60,3.20
2009.10.12 05:19:00.880,0.814,0.8143,4.40,7.20
2009.10.12 05:19:01.000,0.814,0.81425,1.60,2.40
2009.10.12 05:19:01.629,0.814,0.81425,1.60,2.40
2009.10.12 05:19:02.789,0.814,0.81425,1.60,4.00
2009.10.12 05:19:03.069,0.81395,0.8142,4.40,6.40
2009.10.12 05:19:03.359,0.81395,0.81425,4.40,7.20
2009.10.12 05:19:03.599,0.81395,0.81425,5.20,6.40
2009.10.12 05:19:03.999,0.814,0.81425,1.60,2.40
2009.10.12 05:19:06.708,0.814,0.81425,5.60,2.40
2009.10.12 05:19:07.008,0.814,0.81425,1.60,2.40
2009.10.12 05:19:09.967,0.81395,0.81425,9.20,4.00
2009.10.12 05:19:10.147,0.81395,0.81425,6.80,4.00
2009.10.12 05:19:10.308,0.81395,0.8142,1.60,2.40
2009.10.12 05:19:14.346,0.81395,0.81425,1.60,8.00
2009.10.12 05:19:15.036,0.81385,0.81415,8.80,4.00
2009.10.12 05:19:15.376,0.8139,0.81415,1.70,2.40
2009.10.12 05:19:27.023,0.8139,0.8142,4.40,8.00
2009.10.12 05:19:27.323,0.81395,0.8142,1.60,6.40
2009.10.12 05:19:27.673,0.81395,0.8142,1.60,2.40
2009.10.12 05:19:29.053,0.814,0.8142,1.60,2.40
2009.10.12 05:19:31.492,0.814,0.81425,1.60,9.60
2009.10.12 05:19:31.602,0.81405,0.81425,1.60,3.20
2009.10.12 05:19:31.782,0.81405,0.81425,1.60,2.40
2009.10.12 05:19:32.512,0.81405,0.8143,1.60,3.20
2009.10.12 05:19:33.202,0.81405,0.81425,1.60,2.40
2009.10.12 05:19:34.772,0.814,0.81425,1.60,6.40
2009.10.12 05:19:34.832,0.814,0.81425,1.60,6.40
2009.10.12 05:19:36.221,0.81395,0.81425,5.20,6.40
2009.10.12 05:19:36.661,0.81405,0.81425,1.60,2.40
2009.10.12 05:19:40.550,0.81405,0.8143,1.60,6.40
2009.10.12 05:19:40.780,0.81405,0.8143,1.60,2.40
2009.10.12 05:19:41.870,0.81405,0.8143,1.60,2.40
2009.10.12 05:19:42.679,0.81405,0.8143,1.60,4.00
2009.10.12 05:19:44.529,0.81405,0.8143,1.60,4.00
2009.10.12 05:20:03.614,0.81405,0.8143,1.60,4.00
2009.10.12 05:20:05.614,0.81405,0.8143,1.60,4.00
2009.10.12 05:20:05.784,0.814,0.8143,1.00,9.60
2009.10.12 05:20:05.954,0.81395,0.8142,8.00,2.40
2009.10.12 05:20:06.134,0.81395,0.8142,5.60,2.40
2009.10.12 05:20:06.304,0.81395,0.8142,1.60,2.40
2009.10.12 05:20:06.484,0.81395,0.81425,4.00,6.40
2009.10.12 05:20:06.654,0.814,0.81425,1.60,2.40
2009.10.12 05:20:13.592,0.81405,0.8143,2.40,4.00
2009.10.12 05:20:13.772,0.8141,0.81435,1.60,2.40
2009.10.12 05:20:36.137,0.81405,0.81435,4.40,2.40
2009.10.12 05:20:36.357,0.81415,0.8144,1.60,3.20
2009.10.12 05:20:36.597,0.81415,0.81435,1.60,2.40
2009.10.12 05:20:36.827,0.8141,0.81435,1.60,2.40
2009.10.12 05:20:37.167,0.81405,0.8144,5.60,8.40
2009.10.12 05:20:37.407,0.81405,0.81435,1.60,6.40
2009.10.12 05:20:40.396,0.814,0.81435,8.00,14.70
2009.10.12 05:20:40.736,0.814,0.81435,1.60,19.50
2009.10.12 05:20:42.655,0.814,0.8143,1.60,7.20
2009.10.12 05:20:43.005,0.814,0.8142,1.60,2.40
2009.10.12 05:20:43.345,0.81395,0.8142,1.60,2.40
2009.10.12 05:20:46.524,0.81395,0.8142,1.60,3.20
2009.10.12 05:20:47.034,0.81395,0.8142,1.60,2.40
2009.10.12 05:20:47.944,0.81395,0.8142,1.60,3.20
2009.10.12 05:20:53.483,0.81395,0.8142,1.60,4.00
2009.10.12 05:20:53.813,0.81395,0.81415,1.60,4.00
2009.10.12 05:20:53.992,0.81395,0.8142,1.60,7.20
2009.10.12 05:20:54.102,0.81395,0.8142,1.60,8.30
2009.10.12 05:20:57.372,0.81395,0.8142,1.60,7.20
2009.10.12 05:20:58.712,0.81395,0.8142,4.00,8.80
2009.10.12 05:20:58.941,0.81395,0.8142,4.00,4.80
2009.10.12 05:21:01.231,0.81395,0.8142,4.00,4.80
2009.10.12 05:21:02.110,0.81395,0.8142,4.00,3.20
2009.10.12 05:21:02.510,0.81395,0.8142,4.00,4.80
2009.10.12 05:21:02.920,0.81395,0.8142,1.60,3.20
2009.10.12 05:21:04.140,0.81395,0.8142,4.00,4.80
2009.10.12 05:21:05.120,0.81395,0.8142,1.60,3.20
2009.10.12 05:21:05.470,0.81395,0.8142,1.60,7.20
2009.10.12 05:21:05.760,0.81385,0.81415,8.00,2.40
2009.10.12 05:21:06.459,0.81385,0.81415,8.40,2.40
2009.10.12 05:21:06.809,0.81385,0.81415,4.40,6.40
2009.10.12 05:21:09.139,0.8139,0.81415,1.60,6.40
2009.10.12 05:21:09.359,0.81385,0.81415,4.40,4.00
2009.10.12 05:21:09.579,0.81385,0.8142,4.40,7.20
2009.10.12 05:21:10.558,0.8139,0.8142,12.00,2.40
2009.10.12 05:21:10.908,0.81395,0.8142,8.00,2.40
2009.10.12 05:21:11.958,0.81395,0.81425,4.40,9.60
2009.10.12 05:21:12.308,0.81405,0.81425,1.60,5.60
2009.10.12 05:21:14.428,0.814,0.81425,1.60,5.60
2009.10.12 05:21:18.017,0.814,0.81425,1.60,6.40
2009.10.12 05:21:18.367,0.81405,0.81425,1.60,2.40
2009.10.12 05:21:21.336,0.81405,0.8143,1.60,8.40
2009.10.12 05:21:21.556,0.814,0.8143,1.60,10.00
2009.10.12 05:21:26.994,0.814,0.81425,1.60,6.40
2009.10.12 05:21:27.164,0.814,0.81425,1.60,2.40
2009.10.12 05:21:27.334,0.81395,0.81425,8.00,2.40
2009.10.12 05:21:28.774,0.81395,0.81415,5.60,2.40
2009.10.12 05:21:29.114,0.81395,0.81415,1.60,2.40
2009.10.12 05:21:29.404,0.81395,0.8142,4.00,2.40
2009.10.12 05:21:29.524,0.81395,0.8142,4.00,3.20
2009.10.12 05:21:29.634,0.81395,0.8142,4.00,1.00
2009.10.12 05:21:29.754,0.81395,0.81425,4.00,14.70
2009.10.12 05:21:29.814,0.81405,0.81425,1.60,9.60
2009.10.12 05:21:30.034,0.81405,0.81425,1.60,4.80
2009.10.12 05:21:31.863,0.81405,0.81425,1.60,2.40
2009.10.12 05:21:39.112,0.81405,0.8143,1.60,8.30
2009.10.12 05:21:39.352,0.81405,0.8143,1.60,4.30
2009.10.12 05:21:39.922,0.81405,0.81425,1.60,2.40
2009.10.12 05:21:41.671,0.81405,0.8143,1.60,8.30
2009.10.12 05:21:41.901,0.81405,0.8143,1.60,4.30
2009.10.12 05:21:44.520,0.81405,0.8143,1.60,3.20
2009.10.12 05:21:45.040,0.81405,0.8143,5.60,3.20
2009.10.12 05:21:45.160,0.81405,0.8143,5.60,2.40
2009.10.12 05:21:45.210,0.81405,0.81435,8.80,3.20
2009.10.12 05:21:45.620,0.81415,0.81435,1.60,2.40
2009.10.12 05:21:45.970,0.81415,0.8144,1.60,6.00
2009.10.12 05:21:48.919,0.8141,0.81435,1.60,2.40
2009.10.12 05:21:49.259,0.8141,0.81435,1.60,6.40
2009.10.12 05:21:49.599,0.8141,0.81435,1.60,2.40
2009.10.12 05:21:51.479,0.8141,0.81435,1.60,3.20
2009.10.12 05:21:52.459,0.81405,0.81435,8.00,4.80
2009.10.12 05:21:52.638,0.81405,0.8143,5.60,2.40
2009.10.12 05:21:52.759,0.81405,0.8143,5.60,2.40
2009.10.12 05:21:53.108,0.814,0.8143,8.40,2.40
2009.10.12 05:21:53.448,0.814,0.8143,9.20,2.40
2009.10.12 05:21:53.838,0.81415,0.81435,1.60,5.60
2009.10.12 05:21:54.538,0.81415,0.81435,1.60,6.40
2009.10.12 05:21:54.658,0.81415,0.81435,1.60,5.60
2009.10.12 05:21:54.768,0.81415,0.81435,1.60,9.60
2009.10.12 05:21:54.878,0.81415,0.81435,1.60,6.40
2009.10.12 05:21:55.168,0.81415,0.81435,1.60,2.40
2009.10.12 05:21:57.207,0.81415,0.81435,1.60,3.20
2009.10.12 05:21:57.547,0.8141,0.8143,1.60,2.40
2009.10.12 05:21:57.947,0.81415,0.81435,1.60,2.40
2009.10.12 05:22:03.706,0.81415,0.8144,1.60,7.20
2009.10.12 05:22:03.996,0.81415,0.8144,1.60,3.20
2009.10.12 05:22:04.515,0.81415,0.8144,1.60,7.50
2009.10.12 05:22:04.675,0.81415,0.8144,1.60,7.50
2009.10.12 05:22:05.025,0.81415,0.81435,1.60,3.20
2009.10.12 05:22:08.085,0.81415,0.8144,1.60,7.50
2009.10.12 05:22:08.434,0.81425,0.81435,1.00,2.40
2009.10.12 05:22:08.774,0.8143,0.81455,1.60,10.40
2009.10.12 05:22:08.894,0.8143,0.81455,1.60,6.40
2009.10.12 05:22:09.484,0.8143,0.81455,1.60,5.60
2009.10.12 05:22:09.604,0.81425,0.81455,4.40,5.60
2009.10.12 05:22:09.724,0.8143,0.81455,4.00,3.20
2009.10.12 05:22:09.964,0.81435,0.81455,1.60,1.00
2009.10.12 05:22:10.204,0.81435,0.8146,1.60,5.10
2009.10.12 05:22:11.434,0.81435,0.8146,1.60,4.30
2009.10.12 05:22:12.423,0.81435,0.8146,1.60,3.20
2009.10.12 05:22:12.593,0.81435,0.8146,1.60,2.40
2009.10.12 05:22:12.814,0.81435,0.81465,4.00,15.50
2009.10.12 05:22:12.994,0.8144,0.81465,1.60,10.70
2009.10.12 05:22:13.113,0.8144,0.8146,1.60,2.40
2009.10.12 05:22:13.503,0.8143,0.8146,5.60,4.00
2009.10.12 05:22:13.803,0.8143,0.81455,1.60,3.20
2009.10.12 05:22:14.203,0.8143,0.81455,1.60,7.20
2009.10.12 05:22:14.603,0.8143,0.81455,1.60,3.20
2009.10.12 05:22:16.103,0.8143,0.81455,1.60,7.20
2009.10.12 05:22:16.443,0.8144,0.81465,1.60,15.50
2009.10.12 05:22:16.622,0.8144,0.81465,1.60,10.70
2009.10.12 05:22:18.132,0.81435,0.81465,6.40,12.30
2009.10.12 05:22:19.352,0.81435,0.81465,6.40,16.30
2009.10.12 05:22:19.472,0.8143,0.8146,6.40,3.20
2009.10.12 05:22:20.262,0.81425,0.8146,3.60,13.20
2009.10.12 05:22:23.111,0.81425,0.81455,5.20,3.20
2009.10.12 05:22:24.021,0.8143,0.81465,4.50,11.60
2009.10.12 05:22:24.071,0.8143,0.81465,8.40,9.20
2009.10.12 05:22:27.800,0.8143,0.81465,8.40,5.20
2009.10.12 05:22:28.160,0.8143,0.81465,8.40,9.20
2009.10.12 05:22:33.539,0.81435,0.81465,4.00,15.90
2009.10.12 05:22:33.769,0.81435,0.8146,1.60,3.20
2009.10.12 05:22:34.228,0.81435,0.8146,1.60,7.20
2009.10.12 05:22:36.528,0.81435,0.8146,1.60,3.20
2009.10.12 05:22:39.147,0.81435,0.8146,1.60,2.40
2009.10.12 05:22:39.547,0.81435,0.8146,1.60,3.20
2009.10.12 05:22:39.667,0.81435,0.8146,1.60,7.20
2009.10.12 05:22:40.237,0.81425,0.8146,8.40,10.40
2009.10.12 05:22:40.587,0.8143,0.81455,4.00,4.00
2009.10.12 05:22:40.877,0.8143,0.8146,4.00,7.20
2009.10.12 05:22:41.217,0.81435,0.8146,4.00,1.00
2009.10.12 05:22:41.507,0.81435,0.81465,4.00,15.50
2009.10.12 05:22:46.455,0.81435,0.81465,4.00,12.50
2009.10.12 05:22:46.976,0.81435,0.8146,4.00,4.00
2009.10.12 05:22:47.255,0.81435,0.81465,4.00,12.40
2009.10.12 05:22:47.835,0.8144,0.81465,4.00,12.80
2009.10.12 05:22:48.165,0.8144,0.81465,4.00,10.40
2009.10.12 05:22:48.515,0.8144,0.81465,4.00,9.60
2009.10.12 05:22:49.425,0.81445,0.81465,2.40,6.40
2009.10.12 05:22:49.724,0.8145,0.81465,2.40,4.00
2009.10.12 05:22:50.005,0.81445,0.81465,4.40,4.00
2009.10.12 05:22:50.294,0.81445,0.81475,9.20,4.00
2009.10.12 05:22:50.644,0.81445,0.81475,8.40,4.00
2009.10.12 05:22:50.924,0.81445,0.81475,8.40,4.00
2009.10.12 05:22:52.694,0.81445,0.81475,8.40,4.00
2009.10.12 05:22:52.864,0.81445,0.81475,8.40,4.00
2009.10.12 05:22:53.384,0.81445,0.81475,8.40,4.00
2009.10.12 05:22:54.144,0.81445,0.81475,8.40,4.00
2009.10.12 05:22:54.434,0.81445,0.81475,8.40,1.60
2009.10.12 05:22:54.544,0.81445,0.81475,9.60,1.60
2009.10.12 05:22:54.664,0.8145,0.81475,1.00,4.00
2009.10.12 05:22:54.723,0.81445,0.81475,8.40,4.00
2009.10.12 05:22:55.323,0.81445,0.81475,9.70,4.00
2009.10.12 05:22:55.663,0.81455,0.8148,5.20,5.60
2009.10.12 05:22:56.003,0.81455,0.8148,9.20,1.60
2009.10.12 05:22:56.513,0.81455,0.8148,9.20,1.60
2009.10.12 05:22:57.603,0.81455,0.81485,9.20,4.00
2009.10.12 05:22:59.352,0.81455,0.81485,9.20,4.00
2009.10.12 05:22:59.532,0.81455,0.81485,8.40,4.00
2009.10.12 05:22:59.643,0.81455,0.81485,4.00,4.80
2009.10.12 05:22:59.812,0.81455,0.8148,4.00,1.60
2009.10.12 05:22:59.922,0.8145,0.8148,7.60,1.60
2009.10.12 05:23:00.032,0.81455,0.81485,1.00,7.20
2009.10.12 05:23:00.142,0.81455,0.81485,1.00,6.40
2009.10.12 05:23:00.432,0.81455,0.81485,5.20,2.40
2009.10.12 05:23:01.352,0.81455,0.81485,4.80,2.40
2009.10.12 05:23:01.582,0.81455,0.81485,9.60,2.40
2009.10.12 05:23:01.872,0.8146,0.8149,2.40,10.40
2009.10.12 05:23:02.092,0.81455,0.81485,6.80,2.40
2009.10.12 05:23:03.401,0.81455,0.81485,7.60,2.40
2009.10.12 05:23:04.561,0.81455,0.81485,8.40,2.40
2009.10.12 05:23:05.931,0.81455,0.81485,4.80,4.50
2009.10.12 05:23:06.271,0.81455,0.81485,7.20,4.50
2009.10.12 05:23:06.611,0.81455,0.8148,1.00,4.00
2009.10.12 05:23:07.930,0.81455,0.8148,4.00,1.60
2009.10.12 05:23:08.290,0.81455,0.81485,4.40,6.40
2009.10.12 05:23:08.640,0.81455,0.81485,4.40,2.40
2009.10.12 05:23:09.020,0.81455,0.81485,10.80,2.40
2009.10.12 05:23:10.290,0.81455,0.8149,19.60,4.00
2009.10.12 05:23:16.168,0.81455,0.8148,4.00,4.00
2009.10.12 05:23:16.398,0.8145,0.8147,4.00,4.00
2009.10.12 05:23:16.678,0.8145,0.81475,4.00,4.80
2009.10.12 05:23:17.028,0.8144,0.8147,13.20,4.00
2009.10.12 05:23:17.298,0.8144,0.8147,8.40,4.00
2009.10.12 05:23:17.648,0.8145,0.81475,4.80,2.40
2009.10.12 05:23:17.988,0.81445,0.81475,7.60,2.40
2009.10.12 05:23:18.688,0.8145,0.8148,2.00,4.00
2009.10.12 05:23:18.967,0.8145,0.8148,6.00,4.00
2009.10.12 05:23:19.827,0.8145,0.8148,7.60,4.00
2009.10.12 05:23:19.947,0.8145,0.8148,8.40,4.00
2009.10.12 05:23:21.357,0.8145,0.8148,7.60,4.00
2009.10.12 05:23:21.637,0.81455,0.8148,2.40,2.40
2009.10.12 05:23:21.997,0.81455,0.8148,4.00,4.00
2009.10.12 05:23:22.337,0.8145,0.8148,6.80,4.00
2009.10.12 05:23:24.506,0.8145,0.8148,7.60,4.00
2009.10.12 05:23:24.746,0.81455,0.8148,8.00,1.60
2009.10.12 05:23:25.046,0.81455,0.81485,8.40,5.60
2009.10.12 05:23:25.227,0.81455,0.81485,6.80,5.60
2009.10.12 05:23:28.245,0.8146,0.81485,2.40,2.40
2009.10.12 05:23:28.595,0.8146,0.8149,6.80,4.80
2009.10.12 05:23:28.945,0.8146,0.8149,2.40,4.80
2009.10.12 05:23:32.684,0.8146,0.8149,2.80,2.40
2009.10.12 05:23:32.844,0.8146,0.8149,6.80,2.40
2009.10.12 05:23:34.054,0.8146,0.8149,6.80,2.40
2009.10.12 05:23:36.303,0.8146,0.8149,6.80,2.40
2009.10.12 05:23:36.483,0.8146,0.8149,2.40,4.00
2009.10.12 05:23:37.523,0.8146,0.8149,2.40,6.70
2009.10.12 05:23:37.873,0.81455,0.81485,4.00,5.20
2009.10.12 05:23:38.233,0.8145,0.8148,7.60,4.00
2009.10.12 05:23:38.583,0.81445,0.81475,11.60,4.00
2009.10.12 05:23:38.823,0.81445,0.8147,8.40,1.60
2009.10.12 05:23:40.092,0.8145,0.8148,5.60,6.40
2009.10.12 05:23:40.322,0.81455,0.8148,4.00,5.60
2009.10.12 05:23:40.503,0.81455,0.8148,5.60,4.00
2009.10.12 05:23:40.732,0.81455,0.8148,4.00,1.60
2009.10.12 05:23:41.072,0.81455,0.8148,8.40,1.60
2009.10.12 05:23:42.242,0.81455,0.8148,4.40,4.00
2009.10.12 05:23:42.302,0.8145,0.8148,7.60,4.00
2009.10.12 05:23:42.412,0.81455,0.8148,1.60,4.00
2009.10.12 05:23:42.532,0.81455,0.8148,8.40,1.60
2009.10.12 05:23:44.102,0.81455,0.8148,8.40,1.60
2009.10.12 05:23:47.610,0.81455,0.81475,6.00,2.40
2009.10.12 05:23:47.901,0.8145,0.81475,5.60,2.40
2009.10.12 05:23:48.181,0.8145,0.8148,4.80,5.60
2009.10.12 05:23:48.520,0.81455,0.8148,5.60,2.40
2009.10.12 05:23:48.810,0.81455,0.8148,1.60,2.40
2009.10.12 05:23:50.310,0.8145,0.81475,4.00,4.00
2009.10.12 05:23:50.531,0.8145,0.81475,1.00,2.40
2009.10.12 05:23:50.750,0.8145,0.8148,6.80,4.00
2009.10.12 05:23:53.799,0.81455,0.8148,2.40,4.00
2009.10.12 05:23:54.149,0.81455,0.8148,2.40,2.40
2009.10.12 05:23:54.649,0.81455,0.8148,6.40,2.40
2009.10.12 05:23:57.838,0.81455,0.8148,4.00,2.50
2009.10.12 05:23:58.008,0.81455,0.81475,4.00,4.80
2009.10.12 05:23:58.238,0.8145,0.81475,4.00,4.00
2009.10.12 05:23:58.588,0.8145,0.81475,4.00,2.40
2009.10.12 05:23:58.938,0.81445,0.81475,6.40,2.40
2009.10.12 05:23:59.278,0.81445,0.81475,6.80,2.40
2009.10.12 05:24:00.717,0.81445,0.8147,4.00,4.00
2009.10.12 05:24:00.947,0.8144,0.8147,10.00,4.00
