2009.10.12 05:00:00.874,0.81405,0.81435,2.40,4.80
2009.10.12 05:24:01.347,0.8144,0.8147,9.60,4.00
2009.10.12 05:24:02.627,0.8144,0.81475,14.80,4.80
2009.10.12 05:24:02.977,0.8144,0.81475,14.80,4.00
2009.10.12 05:24:04.087,0.81445,0.81475,9.20,2.40
2009.10.12 05:24:04.257,0.81445,0.8148,10.00,8.00
2009.10.12 05:24:04.637,0.8145,0.8148,6.40,4.00
2009.10.12 05:24:16.224,0.8145,0.8148,7.20,4.00
2009.10.12 05:24:16.394,0.8145,0.81485,7.20,7.20
2009.10.12 05:24:16.564,0.8145,0.81485,7.60,2.40
2009.10.12 05:24:16.744,0.8145,0.81485,8.40,2.40
2009.10.12 05:24:16.964,0.81455,0.81485,4.00,2.40
2009.10.12 05:24:17.664,0.81455,0.81485,4.80,2.40
2009.10.12 05:24:18.873,0.81455,0.81485,4.00,4.80
2009.10.12 05:24:19.164,0.8145,0.81475,4.00,2.40
2009.10.12 05:24:19.453,0.81445,0.81475,7.20,2.40
2009.10.12 05:24:20.693,0.81445,0.81475,6.40,2.40
2009.10.12 05:24:33.140,0.81445,0.8148,6.40,10.70
2009.10.12 05:24:33.770,0.81445,0.8148,8.00,5.90
2009.10.12 05:24:37.549,0.8145,0.8148,2.40,6.70
2009.10.12 05:24:37.719,0.8145,0.8148,2.40,5.90
2009.10.12 05:24:38.169,0.8145,0.8148,2.40,9.90
2009.10.12 05:24:38.688,0.8145,0.8148,2.40,5.90
2009.10.12 05:24:39.798,0.8145,0.8148,2.40,6.70
2009.10.12 05:24:39.848,0.81445,0.8148,8.00,6.70
2009.10.12 05:24:40.018,0.81445,0.8147,8.00,1.60
2009.10.12 05:24:41.918,0.81445,0.8147,8.10,1.60
2009.10.12 05:24:42.097,0.81445,0.8147,8.00,1.60
2009.10.12 05:24:46.957,0.8145,0.81475,4.00,1.60
2009.10.12 05:24:49.796,0.8145,0.81475,8.00,1.60
2009.10.12 05:24:50.316,0.8145,0.81475,1.60,4.00
2009.10.12 05:24:50.486,0.81445,0.8147,12.00,1.60
2009.10.12 05:24:50.875,0.81445,0.8147,8.00,1.60
2009.10.12 05:24:51.915,0.81445,0.81475,8.10,1.00
2009.10.12 05:24:54.195,0.8146,0.8148,4.00,1.60
2009.10.12 05:24:54.484,0.81455,0.8148,4.00,4.00
2009.10.12 05:24:54.604,0.81455,0.8148,4.80,4.00
2009.10.12 05:24:54.715,0.81455,0.8148,1.00,4.00
2009.10.12 05:24:54.825,0.81455,0.8148,2.40,1.60
2009.10.12 05:24:55.154,0.81455,0.8149,6.40,4.80
2009.10.12 05:24:55.684,0.81455,0.8149,7.20,4.00
2009.10.12 05:24:56.024,0.81455,0.8149,7.20,4.00
2009.10.12 05:24:56.384,0.8146,0.8149,3.20,4.00
2009.10.12 05:24:56.554,0.81465,0.81495,6.40,5.60
2009.10.12 05:24:56.784,0.81465,0.815,8.00,9.60
2009.10.12 05:24:56.954,0.8147,0.815,2.40,4.00
2009.10.12 05:24:57.304,0.8147,0.815,2.40,5.60
2009.10.12 05:24:57.534,0.81465,0.815,7.20,9.60
2009.10.12 05:24:57.884,0.8147,0.815,2.40,8.80
2009.10.12 05:24:58.234,0.81465,0.8149,8.80,1.60
2009.10.12 05:24:58.933,0.81465,0.8149,8.80,1.60
2009.10.12 05:24:59.603,0.81465,0.8149,8.80,1.60
2009.10.12 05:24:59.713,0.81465,0.8149,4.80,1.60
2009.10.12 05:24:59.953,0.81465,0.8149,4.00,1.60
2009.10.12 05:25:00.003,0.8146,0.8149,7.60,4.00
2009.10.12 05:25:00.113,0.8146,0.8149,7.20,4.00
2009.10.12 05:25:00.173,0.81465,0.8149,4.00,4.00
2009.10.12 05:25:00.403,0.8146,0.8149,7.20,4.00
2009.10.12 05:25:02.183,0.8146,0.8149,4.00,4.00
2009.10.12 05:25:02.403,0.81455,0.8149,9.60,8.00
2009.10.12 05:25:02.573,0.81465,0.81485,4.00,2.40
2009.10.12 05:25:02.802,0.8146,0.8148,4.00,4.00
2009.10.12 05:25:03.483,0.8145,0.8148,8.80,4.00
2009.10.12 05:25:08.011,0.81455,0.81485,8.40,4.00
2009.10.12 05:25:08.361,0.81455,0.8149,16.40,4.00
2009.10.12 05:25:20.868,0.8146,0.8148,4.00,4.00
2009.10.12 05:25:21.218,0.81455,0.8148,4.00,4.00
2009.10.12 05:25:21.578,0.8145,0.8148,8.80,4.00
2009.10.12 05:25:21.818,0.8145,0.8148,8.80,4.00
2009.10.12 05:25:22.168,0.8145,0.8148,8.80,4.00
2009.10.12 05:25:23.678,0.8145,0.8148,8.80,4.00
2009.10.12 05:25:23.797,0.8145,0.8148,13.60,4.00
2009.10.12 05:25:24.028,0.8145,0.8148,18.80,1.60
2009.10.12 05:25:24.917,0.8145,0.8148,18.80,1.60
2009.10.12 05:25:25.647,0.81455,0.81485,8.80,2.40
2009.10.12 05:25:25.707,0.81455,0.81485,12.00,2.40
2009.10.12 05:25:25.767,0.8146,0.8149,3.20,10.70
2009.10.12 05:25:26.107,0.81455,0.8149,4.80,10.80
2009.10.12 05:25:26.447,0.81455,0.8149,1.00,10.80
2009.10.12 05:25:27.267,0.81455,0.81485,1.00,1.00
2009.10.12 05:25:27.377,0.81455,0.81485,1.00,4.00
2009.10.12 05:25:27.617,0.81455,0.81485,1.00,4.80
2009.10.12 05:25:27.856,0.81455,0.81485,1.00,4.80
2009.10.12 05:25:28.266,0.81455,0.81485,1.00,4.80
2009.10.12 05:25:28.617,0.8146,0.81485,3.20,4.80
2009.10.12 05:25:28.976,0.8146,0.8149,3.20,9.60
2009.10.12 05:25:30.536,0.8146,0.8149,6.40,9.60
2009.10.12 05:25:30.706,0.81465,0.8149,3.20,1.60
2009.10.12 05:25:30.936,0.81465,0.81495,3.20,13.90
2009.10.12 05:25:31.106,0.81465,0.81495,2.40,13.90
2009.10.12 05:25:31.276,0.81465,0.81495,2.40,9.60
2009.10.12 05:25:33.585,0.81465,0.81495,2.40,5.60
2009.10.12 05:25:41.823,0.81465,0.81495,8.80,2.40
2009.10.12 05:25:42.003,0.81465,0.81495,6.40,2.40
2009.10.12 05:25:42.173,0.81465,0.8149,6.40,2.40
2009.10.12 05:25:42.353,0.81465,0.81495,7.20,2.40
2009.10.12 05:25:42.513,0.81465,0.81495,4.80,6.40
2009.10.12 05:25:42.683,0.81465,0.81495,8.00,2.40
2009.10.12 05:25:42.843,0.81465,0.8149,4.00,4.00
2009.10.12 05:25:43.003,0.8146,0.8149,6.40,4.00
2009.10.12 05:25:43.333,0.8146,0.8149,2.40,8.00
2009.10.12 05:25:58.319,0.8146,0.8149,8.00,8.00
2009.10.12 05:25:58.559,0.81455,0.81485,22.80,2.40
2009.10.12 05:25:58.789,0.81455,0.81485,19.60,2.40
2009.10.12 05:25:59.019,0.81455,0.81485,19.60,2.40
2009.10.12 05:25:59.259,0.81455,0.81485,15.60,2.40
2009.10.12 05:26:02.228,0.81465,0.81485,1.60,2.40
2009.10.12 05:26:02.348,0.81465,0.8149,1.60,4.00
2009.10.12 05:26:02.918,0.81455,0.81485,20.00,2.40
2009.10.12 05:26:03.038,0.81455,0.81485,15.60,2.40
2009.10.12 05:26:03.148,0.81455,0.81485,15.70,2.40
2009.10.12 05:26:03.268,0.81465,0.81485,2.40,2.40
2009.10.12 05:26:03.608,0.81475,0.81495,1.60,4.00
2009.10.12 05:26:03.998,0.81465,0.81495,8.80,2.40
2009.10.12 05:26:09.526,0.81465,0.81495,8.00,2.40
2009.10.12 05:26:09.807,0.81465,0.81495,5.60,2.50
2009.10.12 05:26:10.036,0.81465,0.8149,4.00,2.40
2009.10.12 05:26:10.516,0.8146,0.8149,11.20,2.40
2009.10.12 05:26:10.746,0.8146,0.8149,7.20,2.40
2009.10.12 05:26:11.466,0.8146,0.81495,4.80,6.40
2009.10.12 05:26:11.756,0.8146,0.8149,4.00,4.00
2009.10.12 05:26:11.926,0.81455,0.81485,19.60,2.40
2009.10.12 05:26:12.046,0.81455,0.81485,22.80,2.40
2009.10.12 05:26:12.216,0.8146,0.81485,4.00,2.40
2009.10.12 05:26:12.576,0.81455,0.81485,12.00,2.40
2009.10.12 05:26:14.455,0.81455,0.81485,12.00,2.40
2009.10.12 05:26:15.685,0.81455,0.81485,12.00,2.40
2009.10.12 05:26:16.035,0.8146,0.8149,6.40,1.60
2009.10.12 05:26:16.265,0.8146,0.81495,13.20,2.40
2009.10.12 05:26:19.214,0.81465,0.81495,8.80,2.40
2009.10.12 05:26:22.523,0.81465,0.815,9.20,8.00
2009.10.12 05:26:22.803,0.81475,0.815,1.60,8.00
2009.10.12 05:26:23.033,0.81475,0.815,2.40,8.00
2009.10.12 05:26:23.423,0.81475,0.81505,8.80,2.40
2009.10.12 05:26:23.773,0.81475,0.81505,8.80,3.20
2009.10.12 05:26:24.113,0.81475,0.81505,4.00,3.20
2009.10.12 05:26:24.223,0.8147,0.81505,7.20,7.20
2009.10.12 05:26:24.403,0.8147,0.815,4.00,2.40
2009.10.12 05:26:24.523,0.8147,0.815,4.00,2.40
2009.10.12 05:26:24.703,0.81465,0.815,7.20,6.40
2009.10.12 05:26:24.823,0.81465,0.815,4.80,6.40
2009.10.12 05:26:25.353,0.81465,0.815,4.00,8.80
2009.10.12 05:26:25.863,0.8146,0.8149,8.00,2.40
2009.10.12 05:26:27.262,0.81465,0.81495,8.80,2.40
2009.10.12 05:26:31.331,0.81465,0.81495,8.00,2.40
2009.10.12 05:26:31.552,0.81465,0.815,4.00,8.00
2009.10.12 05:26:32.001,0.8146,0.815,8.00,9.60
2009.10.12 05:26:33.721,0.81465,0.815,1.00,9.60
2009.10.12 05:26:33.951,0.81465,0.81495,4.80,2.40
2009.10.12 05:26:34.231,0.81465,0.81495,8.80,2.40
2009.10.12 05:27:08.722,0.8147,0.81495,1.00,2.40
2009.10.12 05:27:09.062,0.8147,0.81505,12.40,7.20
2009.10.12 05:27:09.293,0.8147,0.81505,16.40,2.40
2009.10.12 05:27:15.271,0.8147,0.81505,11.20,2.40
2009.10.12 05:27:15.501,0.81475,0.815,4.00,2.40
2009.10.12 05:27:16.241,0.8147,0.815,7.20,2.40
2009.10.12 05:27:16.680,0.8147,0.815,6.40,2.40
2009.10.12 05:27:16.961,0.81465,0.815,12.00,8.00
2009.10.12 05:27:24.019,0.81465,0.815,12.00,8.00
2009.10.12 05:27:24.369,0.81465,0.815,16.00,2.40
2009.10.12 05:27:24.709,0.8147,0.815,7.20,2.40
2009.10.12 05:27:29.458,0.8147,0.815,3.20,6.40
2009.10.12 05:27:29.618,0.8147,0.815,2.40,6.40
2009.10.12 05:27:29.737,0.8147,0.815,4.00,2.40
2009.10.12 05:27:29.857,0.8147,0.815,4.00,4.00
2009.10.12 05:27:30.018,0.81465,0.8149,6.40,2.40
2009.10.12 05:27:30.527,0.8146,0.8149,7.20,2.40
2009.10.12 05:27:33.097,0.8146,0.8149,3.20,6.40
2009.10.12 05:27:33.727,0.8146,0.8149,7.20,2.40
2009.10.12 05:27:34.776,0.8146,0.8149,7.20,2.40
2009.10.12 05:27:34.886,0.8146,0.8149,7.20,2.40
2009.10.12 05:27:37.036,0.8146,0.8149,7.20,2.40
2009.10.12 05:27:38.406,0.81465,0.81495,8.80,5.60
2009.10.12 05:27:38.625,0.81465,0.81495,12.80,4.80
2009.10.12 05:27:38.785,0.81465,0.81495,12.80,2.40
2009.10.12 05:27:39.145,0.81465,0.81495,8.80,2.40
2009.10.12 05:27:42.434,0.81475,0.8151,4.00,13.90
2009.10.12 05:27:42.724,0.8147,0.81505,8.00,11.50
2009.10.12 05:27:43.064,0.8147,0.815,4.00,2.40
2009.10.12 05:27:43.344,0.81465,0.815,8.00,6.40
2009.10.12 05:27:44.044,0.8147,0.815,8.40,4.00
2009.10.12 05:27:44.374,0.8147,0.81505,12.40,8.80
2009.10.12 05:27:44.484,0.81475,0.81505,4.80,6.40
2009.10.12 05:27:44.664,0.81475,0.81505,8.80,2.40
2009.10.12 05:27:45.524,0.81475,0.81505,8.80,2.40
2009.10.12 05:27:45.704,0.81475,0.81505,4.80,2.40
2009.10.12 05:27:45.933,0.81475,0.81495,1.60,2.40
2009.10.12 05:27:46.163,0.81465,0.81495,12.00,2.40
2009.10.12 05:27:46.384,0.81465,0.815,8.80,8.80
2009.10.12 05:27:46.604,0.81465,0.8149,6.40,2.40
2009.10.12 05:27:46.884,0.81465,0.8149,4.00,2.40
2009.10.12 05:27:47.283,0.81465,0.81495,3.20,2.40
2009.10.12 05:27:47.384,0.81465,0.81495,4.80,2.40
2009.10.12 05:27:47.503,0.81465,0.81495,8.80,2.40
2009.10.12 05:27:53.802,0.81465,0.815,12.00,6.40
2009.10.12 05:27:54.152,0.8147,0.815,10.40,2.40
2009.10.12 05:27:54.501,0.81475,0.81505,3.20,6.40
2009.10.12 05:27:54.852,0.81475,0.81505,7.20,2.40
2009.10.12 05:27:57.171,0.81475,0.81505,6.40,2.40
2009.10.12 05:27:57.291,0.8147,0.81505,9.60,6.40
2009.10.12 05:27:57.411,0.8147,0.81505,9.60,6.40
2009.10.12 05:27:58.141,0.8147,0.81505,5.60,6.40
2009.10.12 05:28:07.648,0.8147,0.81505,16.40,4.80
2009.10.12 05:28:07.768,0.81475,0.81505,12.00,2.40
2009.10.12 05:28:07.928,0.8148,0.8151,3.20,4.00
2009.10.12 05:28:08.278,0.8148,0.8151,7.20,4.00
2009.10.12 05:28:09.438,0.8148,0.8151,7.20,2.40
2009.10.12 05:28:10.408,0.81485,0.8151,1.00,2.40
2009.10.12 05:28:10.518,0.81485,0.81515,1.00,12.30
2009.10.12 05:28:10.858,0.81485,0.81515,1.00,10.70
2009.10.12 05:28:11.217,0.8148,0.81515,7.20,10.70
2009.10.12 05:28:11.557,0.8148,0.81515,11.20,6.70
2009.10.12 05:28:18.476,0.81485,0.81515,4.00,8.30
2009.10.12 05:28:18.596,0.8148,0.81515,6.40,12.30
2009.10.12 05:28:18.876,0.8148,0.81515,6.40,12.30
2009.10.12 05:28:24.604,0.81475,0.8151,16.00,8.00
2009.10.12 05:28:25.554,0.81475,0.81505,12.00,2.40
2009.10.12 05:28:31.523,0.81475,0.815,9.60,2.40
2009.10.12 05:28:31.913,0.81475,0.815,4.80,2.40
2009.10.12 05:28:36.701,0.81475,0.815,4.90,2.40
2009.10.12 05:28:36.881,0.81475,0.815,4.80,2.40
2009.10.12 05:28:37.271,0.81475,0.815,2.40,2.40
2009.10.12 05:28:37.441,0.81475,0.81505,8.80,2.40
2009.10.12 05:28:37.841,0.81475,0.81505,8.00,2.40
2009.10.12 05:28:39.011,0.81475,0.81505,8.10,2.40
2009.10.12 05:28:39.131,0.81475,0.81505,8.00,2.40
2009.10.12 05:28:39.891,0.81475,0.815,5.60,2.40
2009.10.12 05:28:39.941,0.81475,0.81505,8.00,2.40
2009.10.12 05:28:40.001,0.81475,0.8149,6.40,1.60
2009.10.12 05:28:40.061,0.81475,0.8149,4.00,1.60
2009.10.12 05:28:40.181,0.81475,0.81495,4.00,1.00
2009.10.12 05:28:40.241,0.8147,0.81485,4.00,2.40
2009.10.12 05:28:40.411,0.81465,0.81485,4.00,2.40
2009.10.12 05:28:40.471,0.8146,0.81485,4.00,2.40
2009.10.12 05:28:40.531,0.8146,0.81485,4.00,2.40
2009.10.12 05:28:40.650,0.81455,0.81485,15.60,2.40
2009.10.12 05:28:40.701,0.81455,0.81485,12.00,2.40
2009.10.12 05:28:41.220,0.81455,0.81485,9.60,2.40
2009.10.12 05:28:41.570,0.81455,0.81485,13.60,2.40
2009.10.12 05:28:41.930,0.81455,0.8149,20.80,2.40
2009.10.12 05:28:42.290,0.81465,0.8149,2.40,2.40
2009.10.12 05:28:42.460,0.8147,0.81495,2.40,4.00
2009.10.12 05:28:42.750,0.8147,0.815,2.40,7.20
2009.10.12 05:28:42.930,0.8147,0.815,2.40,6.40
2009.10.12 05:28:43.100,0.8147,0.815,7.20,2.40
2009.10.12 05:28:43.390,0.8147,0.81505,10.40,9.60
2009.10.12 05:28:43.670,0.8147,0.81505,12.80,2.40
2009.10.12 05:28:43.950,0.81475,0.81505,8.00,2.40
2009.10.12 05:28:44.539,0.81475,0.81505,8.80,2.40
2009.10.12 05:28:44.879,0.81475,0.815,10.00,2.40
2009.10.12 05:28:45.229,0.81475,0.815,5.60,4.00
2009.10.12 05:28:45.340,0.81475,0.815,1.60,4.00
2009.10.12 05:28:45.519,0.81475,0.815,1.70,2.40
2009.10.12 05:28:46.089,0.8148,0.815,2.40,2.40
2009.10.12 05:28:46.309,0.81485,0.81505,1.60,6.40
2009.10.12 05:28:46.599,0.8149,0.81505,1.60,6.40
2009.10.12 05:28:46.829,0.8149,0.81505,1.60,4.00
2009.10.12 05:28:47.069,0.8149,0.8151,1.60,6.40
2009.10.12 05:28:47.289,0.81485,0.8151,1.60,6.40
2009.10.12 05:28:48.608,0.8149,0.81505,1.60,2.40
2009.10.12 05:28:48.948,0.81485,0.81505,1.60,2.40
2009.10.12 05:28:52.218,0.81485,0.8151,1.60,7.20
2009.10.12 05:28:53.727,0.8148,0.81505,1.60,2.40
2009.10.12 05:28:54.407,0.8148,0.81505,1.60,6.40
2009.10.12 05:28:56.297,0.8148,0.81505,1.60,7.20
2009.10.12 05:28:56.687,0.81475,0.815,1.60,6.40
2009.10.12 05:28:58.766,0.81475,0.815,1.60,6.50
2009.10.12 05:29:03.325,0.81475,0.81495,1.60,4.00
2009.10.12 05:29:15.722,0.81475,0.81495,1.60,1.00
2009.10.12 05:29:26.909,0.81475,0.81495,4.00,1.00
2009.10.12 05:29:27.079,0.81475,0.815,1.60,6.40
2009.10.12 05:29:27.249,0.81475,0.81495,1.60,1.00
2009.10.12 05:29:27.659,0.81475,0.81495,1.60,2.40
2009.10.12 05:29:28.359,0.81475,0.81495,1.60,6.40
2009.10.12 05:29:29.449,0.81475,0.81495,1.60,4.00
2009.10.12 05:29:29.619,0.81475,0.81495,1.60,1.00
2009.10.12 05:29:34.468,0.81475,0.81495,1.60,2.40
2009.10.12 05:29:35.057,0.81475,0.81495,1.60,6.40
2009.10.12 05:29:50.933,0.81465,0.81495,4.00,8.00
2009.10.12 05:29:55.862,0.81465,0.81495,1.60,8.80
2009.10.12 05:29:56.042,0.8146,0.8149,3.20,4.00
2009.10.12 05:29:56.152,0.8146,0.8149,4.00,1.60
2009.10.12 05:29:56.262,0.8147,0.81495,1.60,8.00
2009.10.12 05:29:56.442,0.81465,0.81495,1.60,7.20
2009.10.12 05:29:56.772,0.81465,0.8149,1.60,6.40
2009.10.12 05:30:06.290,0.8146,0.8148,1.60,7.20
2009.10.12 05:30:06.530,0.8146,0.81475,1.60,2.40
2009.10.12 05:30:06.690,0.8146,0.8148,1.60,7.20
2009.10.12 05:30:07.150,0.8146,0.8148,1.60,3.20
2009.10.12 05:30:08.409,0.81455,0.8148,1.60,3.20
2009.10.12 05:30:08.749,0.81455,0.8148,4.00,3.20
2009.10.12 05:30:08.909,0.81455,0.8148,4.00,3.20
2009.10.12 05:30:09.149,0.81455,0.8148,4.00,2.40
2009.10.12 05:30:09.959,0.81455,0.8148,1.60,2.40
2009.10.12 05:30:13.298,0.8145,0.81485,1.60,15.60
2009.10.12 05:30:19.897,0.81445,0.81475,5.60,6.40
2009.10.12 05:30:20.246,0.8144,0.8147,5.60,3.20
2009.10.12 05:30:20.366,0.8144,0.81465,5.60,2.40
2009.10.12 05:30:20.486,0.81445,0.8147,1.60,4.30
2009.10.12 05:30:20.596,0.81445,0.8147,1.60,8.30
2009.10.12 05:30:20.656,0.81445,0.8147,1.60,4.30
2009.10.12 05:30:20.836,0.81445,0.8147,1.60,5.10
2009.10.12 05:30:20.897,0.81445,0.8147,1.60,5.90
2009.10.12 05:30:20.957,0.81445,0.8147,1.60,6.70
2009.10.12 05:30:21.067,0.8144,0.8147,4.00,9.10
2009.10.12 05:30:21.177,0.8144,0.8146,4.00,2.40
2009.10.12 05:30:21.236,0.8144,0.81465,4.00,3.20
2009.10.12 05:30:21.616,0.8144,0.81465,1.60,9.60
2009.10.12 05:30:21.966,0.81435,0.81465,2.40,9.60
2009.10.12 05:30:22.316,0.81435,0.81465,6.40,5.60
2009.10.12 05:30:22.666,0.81435,0.81465,7.20,5.60
2009.10.12 05:30:22.786,0.81435,0.81465,3.20,5.60
2009.10.12 05:30:23.176,0.81435,0.81465,7.20,5.60
2009.10.12 05:30:24.755,0.81435,0.81465,7.20,2.40
2009.10.12 05:30:25.965,0.8144,0.8147,2.40,8.80
2009.10.12 05:30:26.195,0.81435,0.8147,7.60,2.40
2009.10.12 05:30:26.415,0.81435,0.8147,7.20,2.40
2009.10.12 05:30:26.585,0.81435,0.8147,10.40,2.40
2009.10.12 05:30:26.945,0.8144,0.81475,7.20,7.20
2009.10.12 05:30:27.295,0.8144,0.81475,8.00,2.40
2009.10.12 05:30:27.635,0.8144,0.8147,4.80,4.00
2009.10.12 05:30:28.084,0.8144,0.8147,1.00,8.00
2009.10.12 05:30:28.195,0.81435,0.81465,10.80,4.90
2009.10.12 05:30:28.785,0.81435,0.81465,10.80,4.90
2009.10.12 05:30:29.484,0.81435,0.81465,10.80,4.90
2009.10.12 05:30:29.824,0.81435,0.8146,3.20,3.00
2009.10.12 05:30:30.414,0.81435,0.81455,7.20,1.00
2009.10.12 05:30:30.594,0.81435,0.81455,11.20,1.00
2009.10.12 05:30:30.994,0.81435,0.81455,6.40,1.00
2009.10.12 05:30:31.214,0.8143,0.81455,8.00,1.00
2009.10.12 05:30:31.444,0.8143,0.81455,8.00,1.00
2009.10.12 05:30:31.624,0.8143,0.81455,8.80,1.00
2009.10.12 05:30:32.534,0.8143,0.81455,8.00,1.00
2009.10.12 05:30:34.803,0.8143,0.81455,12.20,1.00
2009.10.12 05:30:34.983,0.8143,0.81465,12.40,15.50
2009.10.12 05:30:35.103,0.81435,0.81465,8.80,7.20
2009.10.12 05:30:35.383,0.81435,0.81465,8.80,6.40
2009.10.12 05:30:35.973,0.81435,0.81465,8.80,4.00
2009.10.12 05:30:36.253,0.81435,0.8146,4.00,2.40
2009.10.12 05:30:36.533,0.81435,0.81465,3.20,8.00
2009.10.12 05:30:36.873,0.81435,0.81465,8.80,4.00
2009.10.12 05:30:37.222,0.81435,0.8146,4.00,2.40
2009.10.12 05:30:37.573,0.8143,0.81465,6.40,9.10
2009.10.12 05:30:37.802,0.8143,0.81465,4.80,13.50
2009.10.12 05:30:38.042,0.8143,0.8146,1.00,8.00
2009.10.12 05:30:38.272,0.8143,0.81455,1.00,4.00
2009.10.12 05:30:39.212,0.8143,0.81445,1.00,1.00
2009.10.12 05:30:39.552,0.81425,0.81445,1.00,4.40
2009.10.12 05:30:40.112,0.81425,0.81445,1.00,1.00
2009.10.12 05:30:42.771,0.81425,0.81445,1.00,1.00
2009.10.12 05:30:43.011,0.81425,0.81445,4.80,1.00
2009.10.12 05:30:43.661,0.81425,0.81445,5.60,1.00
2009.10.12 05:30:44.011,0.81425,0.81445,5.60,1.00
2009.10.12 05:30:44.361,0.81425,0.81445,1.00,1.00
2009.10.12 05:30:44.710,0.8142,0.81445,6.40,1.00
2009.10.12 05:30:47.470,0.8142,0.81445,8.00,1.00
2009.10.12 05:30:47.640,0.8143,0.81445,1.00,1.00
2009.10.12 05:30:47.810,0.8143,0.81445,4.80,1.00
2009.10.12 05:30:47.980,0.8143,0.81445,8.80,1.00
2009.10.12 05:30:48.390,0.8143,0.81445,8.80,1.00
2009.10.12 05:30:48.730,0.8143,0.8146,8.80,2.40
2009.10.12 05:30:49.989,0.8143,0.8146,8.80,2.40
2009.10.12 05:30:50.439,0.8143,0.8146,8.80,2.40
2009.10.12 05:30:50.669,0.8143,0.81455,4.00,4.00
2009.10.12 05:30:51.079,0.81425,0.81455,9.60,4.00
2009.10.12 05:30:53.718,0.81425,0.81455,9.60,1.60
2009.10.12 05:30:53.888,0.81425,0.81455,8.80,4.00
2009.10.12 05:30:54.059,0.81425,0.81455,8.80,4.40
2009.10.12 05:30:54.178,0.81425,0.81455,7.20,4.40
2009.10.12 05:30:54.348,0.81425,0.81455,7.20,4.80
2009.10.12 05:30:54.698,0.81425,0.81455,2.40,9.20
2009.10.12 05:30:55.058,0.81425,0.81455,2.40,10.00
2009.10.12 05:30:55.358,0.81425,0.81455,2.40,7.60
2009.10.12 05:30:55.478,0.8143,0.81455,2.40,1.00
2009.10.12 05:30:58.107,0.8143,0.81455,6.40,1.00
2009.10.12 05:30:58.227,0.8143,0.81455,2.40,1.00
2009.10.12 05:30:58.857,0.8143,0.8146,2.40,11.90
2009.10.12 05:31:02.397,0.8143,0.8146,2.40,12.80
2009.10.12 05:31:02.576,0.81425,0.81455,2.40,8.40
2009.10.12 05:31:03.146,0.81425,0.81455,2.40,9.20
2009.10.12 05:31:03.366,0.8142,0.8145,3.20,8.40
2009.10.12 05:31:03.766,0.8142,0.8145,3.30,8.00
2009.10.12 05:31:03.996,0.8142,0.8145,3.20,8.00
2009.10.12 05:31:05.325,0.8142,0.8145,1.00,8.00
2009.10.12 05:31:05.376,0.81415,0.8145,11.20,8.00
2009.10.12 05:31:05.486,0.81415,0.8145,9.60,12.40
2009.10.12 05:31:05.546,0.81415,0.81445,8.80,4.80
2009.10.12 05:31:05.666,0.81415,0.81435,4.00,2.00
2009.10.12 05:31:06.145,0.8141,0.81435,8.00,2.00
2009.10.12 05:31:06.545,0.8141,0.81435,4.00,2.00
2009.10.12 05:31:07.745,0.8141,0.81435,4.00,2.00
2009.10.12 05:31:07.975,0.8141,0.81435,8.40,1.00
2009.10.12 05:31:08.195,0.8141,0.81435,2.40,6.00
2009.10.12 05:31:08.485,0.8141,0.81435,2.40,5.60
2009.10.12 05:31:08.765,0.8141,0.81435,2.40,1.60
2009.10.12 05:31:09.055,0.8141,0.81435,2.40,6.00
2009.10.12 05:31:10.184,0.8141,0.81425,2.40,1.00
2009.10.12 05:31:10.364,0.814,0.81425,4.00,4.40
2009.10.12 05:31:10.664,0.81395,0.81415,2.40,1.60
2009.10.12 05:31:10.824,0.81395,0.81425,4.00,8.00
2009.10.12 05:31:10.994,0.81395,0.81425,4.00,5.60
2009.10.12 05:31:11.164,0.814,0.81425,2.40,1.60
2009.10.12 05:31:11.454,0.814,0.81425,2.40,6.00
2009.10.12 05:31:11.794,0.814,0.81425,2.40,2.00
