2009.10.12 05:00:00.874,0.81405,0.81435,2.40,4.80
2009.10.12 05:31:14.613,0.81405,0.81425,2.40,2.00
2009.10.12 05:31:14.833,0.814,0.81425,2.40,2.00
2009.10.12 05:31:15.233,0.81405,0.81425,2.40,2.00
2009.10.12 05:31:15.413,0.81405,0.81435,2.40,12.70
2009.10.12 05:31:16.213,0.81405,0.8143,2.40,1.00
2009.10.12 05:31:19.013,0.814,0.8143,2.40,10.00
2009.10.12 05:31:21.222,0.81395,0.81425,8.00,4.00
2009.10.12 05:31:22.591,0.81395,0.81425,8.00,4.40
2009.10.12 05:31:22.761,0.81395,0.81425,8.00,4.00
2009.10.12 05:31:27.370,0.81395,0.81425,8.00,4.40
2009.10.12 05:31:27.780,0.81395,0.81425,8.00,4.00
2009.10.12 05:31:28.590,0.8139,0.81415,11.20,1.60
2009.10.12 05:31:28.920,0.81395,0.81415,1.00,4.40
2009.10.12 05:31:29.280,0.81385,0.81415,6.40,5.20
2009.10.12 05:31:29.630,0.81385,0.8141,2.40,1.00
2009.10.12 05:31:30.660,0.81385,0.81415,2.40,10.00
2009.10.12 05:31:31.289,0.81385,0.81415,2.40,9.20
2009.10.12 05:31:38.188,0.81385,0.81415,3.20,9.20
2009.10.12 05:31:38.468,0.8139,0.81415,2.40,1.60
2009.10.12 05:31:45.706,0.8139,0.81415,3.20,1.60
2009.10.12 05:31:45.886,0.8139,0.81425,7.20,16.40
2009.10.12 05:31:46.046,0.8139,0.8142,3.20,4.00
2009.10.12 05:31:51.294,0.81395,0.8142,4.80,4.00
2009.10.12 05:31:51.575,0.81395,0.81425,4.00,12.00
2009.10.12 05:31:51.924,0.81395,0.81425,2.40,8.40
2009.10.12 05:31:52.274,0.814,0.8142,2.40,4.00
2009.10.12 05:31:52.614,0.814,0.81425,2.40,1.60
2009.10.12 05:31:52.784,0.81395,0.81425,2.40,8.00
2009.10.12 05:31:52.844,0.81395,0.81425,2.40,10.40
2009.10.12 05:31:55.264,0.81395,0.81425,3.20,10.70
2009.10.12 05:31:55.444,0.814,0.81415,2.40,1.00
2009.10.12 05:31:55.673,0.814,0.81425,2.40,1.60
2009.10.12 05:31:56.004,0.814,0.81425,2.40,5.60
2009.10.12 05:31:56.693,0.814,0.81425,2.40,1.60
2009.10.12 05:31:58.193,0.81405,0.8143,2.40,5.60
2009.10.12 05:31:58.533,0.81405,0.8143,2.40,1.60
2009.10.12 05:31:59.503,0.814,0.8143,7.20,4.00
2009.10.12 05:31:59.842,0.814,0.81425,2.40,1.60
2009.10.12 05:32:00.113,0.814,0.8143,4.00,6.80
2009.10.12 05:32:01.492,0.814,0.8143,4.00,8.40
2009.10.12 05:32:01.772,0.814,0.8143,8.00,1.60
2009.10.12 05:32:04.931,0.81405,0.8143,1.60,4.00
2009.10.12 05:32:05.101,0.814,0.8143,8.00,2.80
2009.10.12 05:32:05.221,0.814,0.8143,8.00,2.80
2009.10.12 05:32:05.341,0.814,0.8143,4.00,6.80
2009.10.12 05:32:23.897,0.81405,0.8143,2.40,4.00
2009.10.12 05:32:24.247,0.8141,0.8143,2.40,1.60
2009.10.12 05:32:24.637,0.8141,0.81435,4.00,4.00
2009.10.12 05:32:24.817,0.8141,0.8144,4.00,9.60
2009.10.12 05:32:25.046,0.8141,0.8144,4.00,8.40
2009.10.12 05:32:25.276,0.8141,0.8144,4.00,8.00
2009.10.12 05:32:26.546,0.8141,0.8144,4.00,8.00
2009.10.12 05:32:26.826,0.81415,0.8144,1.60,4.00
2009.10.12 05:32:27.066,0.81415,0.81445,1.60,11.20
2009.10.12 05:32:27.646,0.81415,0.81445,1.60,11.30
2009.10.12 05:32:28.236,0.81415,0.81445,1.60,11.20
2009.10.12 05:32:32.655,0.81415,0.81445,1.60,10.00
2009.10.12 05:32:33.704,0.81415,0.81445,1.60,10.00
2009.10.12 05:32:33.984,0.81415,0.81445,1.60,10.00
2009.10.12 05:32:34.274,0.81415,0.81445,1.60,10.00
2009.10.12 05:32:34.564,0.81415,0.81445,1.60,10.00
2009.10.12 05:32:35.834,0.81415,0.8144,1.60,1.00
2009.10.12 05:32:36.064,0.81415,0.81435,1.60,4.00
2009.10.12 05:32:36.464,0.81415,0.8144,1.60,4.00
2009.10.12 05:32:38.993,0.8142,0.8144,1.60,4.00
2009.10.12 05:32:39.273,0.8142,0.8144,1.60,4.40
2009.10.12 05:32:39.563,0.81415,0.8144,1.60,1.00
2009.10.12 05:32:39.793,0.8141,0.8144,1.60,6.80
2009.10.12 05:32:40.143,0.8141,0.8144,1.60,10.80
2009.10.12 05:32:40.543,0.81405,0.81435,4.80,4.00
2009.10.12 05:32:40.893,0.8141,0.8144,5.60,1.00
2009.10.12 05:32:43.552,0.8141,0.8144,8.00,1.00
2009.10.12 05:32:43.662,0.8142,0.8144,1.60,1.00
2009.10.12 05:32:46.351,0.81415,0.81435,2.40,1.00
2009.10.12 05:32:46.701,0.8141,0.81435,4.00,1.00
2009.10.12 05:32:50.860,0.81405,0.81435,1.60,1.00
2009.10.12 05:32:50.980,0.81405,0.81435,1.60,1.00
2009.10.12 05:32:52.280,0.81405,0.8143,1.60,4.40
2009.10.12 05:32:54.979,0.814,0.8143,4.00,7.30
2009.10.12 05:32:56.499,0.814,0.81425,4.00,1.20
2009.10.12 05:32:56.859,0.81395,0.81425,4.00,11.30
2009.10.12 05:32:57.199,0.81395,0.8142,4.00,1.00
2009.10.12 05:32:57.938,0.814,0.81415,5.60,1.00
2009.10.12 05:32:58.279,0.814,0.8143,8.80,1.00
2009.10.12 05:32:58.628,0.814,0.8143,9.20,1.00
2009.10.12 05:32:59.328,0.8141,0.8143,4.00,1.00
2009.10.12 05:32:59.668,0.8142,0.8144,1.60,4.40
2009.10.12 05:32:59.778,0.8142,0.8144,1.60,4.40
2009.10.12 05:32:59.888,0.8142,0.8144,4.00,4.40
2009.10.12 05:33:00.068,0.8142,0.8144,4.00,1.00
2009.10.12 05:33:00.418,0.8142,0.81445,4.00,6.80
2009.10.12 05:33:00.698,0.8142,0.8144,4.00,1.00
2009.10.12 05:33:02.377,0.8142,0.81445,4.00,4.40
2009.10.12 05:33:02.727,0.81425,0.8145,4.00,8.40
2009.10.12 05:33:03.067,0.81425,0.8145,4.00,4.40
2009.10.12 05:33:03.237,0.81425,0.8145,4.00,1.00
2009.10.12 05:33:05.067,0.81425,0.8145,2.40,1.00
2009.10.12 05:33:05.867,0.8143,0.8145,2.40,1.00
2009.10.12 05:33:09.746,0.81425,0.8145,2.40,2.10
2009.10.12 05:33:09.976,0.81425,0.81445,2.40,2.00
2009.10.12 05:33:11.126,0.8142,0.81435,2.40,1.60
2009.10.12 05:33:11.466,0.81415,0.81435,4.00,1.60
2009.10.12 05:33:11.865,0.8141,0.81435,6.40,2.00
2009.10.12 05:33:12.215,0.8141,0.81435,2.40,2.00
2009.10.12 05:33:13.825,0.8141,0.81435,2.40,2.80
2009.10.12 05:33:14.185,0.81405,0.81425,2.40,1.60
2009.10.12 05:33:15.164,0.81405,0.8143,4.00,1.00
2009.10.12 05:33:15.504,0.81405,0.8143,4.00,1.00
2009.10.12 05:33:16.094,0.81405,0.8143,4.00,1.00
2009.10.12 05:33:16.384,0.8141,0.8143,4.00,1.00
2009.10.12 05:33:16.664,0.8141,0.81435,4.00,3.60
2009.10.12 05:33:16.904,0.81415,0.81435,1.60,6.80
2009.10.12 05:33:17.184,0.81415,0.8144,4.00,2.00
2009.10.12 05:33:17.474,0.81415,0.8144,4.00,2.00
2009.10.12 05:33:18.743,0.81415,0.81435,1.60,1.00
2009.10.12 05:33:18.983,0.81415,0.8144,1.60,1.00
2009.10.12 05:33:20.143,0.81415,0.8144,1.60,3.30
2009.10.12 05:33:21.643,0.81405,0.81435,8.00,2.80
2009.10.12 05:33:21.703,0.81405,0.81435,8.00,7.20
2009.10.12 05:33:21.813,0.814,0.8143,9.60,9.20
2009.10.12 05:33:22.153,0.81395,0.81425,8.00,9.60
2009.10.12 05:33:23.522,0.81395,0.8142,4.00,2.00
2009.10.12 05:33:26.902,0.814,0.8142,4.00,1.00
2009.10.12 05:33:27.191,0.814,0.81425,4.00,6.80
2009.10.12 05:33:27.531,0.814,0.8143,4.00,5.20
2009.10.12 05:33:28.101,0.814,0.8143,2.40,9.60
2009.10.12 05:33:28.431,0.81395,0.81425,4.00,6.80
2009.10.12 05:33:28.601,0.81395,0.81425,8.00,1.00
2009.10.12 05:33:28.841,0.81395,0.8142,8.00,2.00
2009.10.12 05:33:29.021,0.81405,0.8142,1.60,1.00
2009.10.12 05:33:29.241,0.81405,0.8143,1.60,5.20
2009.10.12 05:33:29.591,0.81405,0.8143,1.60,1.00
2009.10.12 05:33:30.581,0.81405,0.8143,2.40,1.00
2009.10.12 05:33:30.701,0.81405,0.8143,2.80,1.00
2009.10.12 05:33:30.811,0.81405,0.8143,4.60,1.00
2009.10.12 05:33:30.871,0.8141,0.8143,1.60,1.00
2009.10.12 05:33:30.981,0.8141,0.81435,1.60,1.20
2009.10.12 05:33:31.090,0.8141,0.81435,1.60,4.40
2009.10.12 05:33:31.141,0.8141,0.81435,1.60,5.20
2009.10.12 05:33:31.261,0.8141,0.81435,1.60,7.60
2009.10.12 05:33:31.610,0.81405,0.8143,4.00,1.00
2009.10.12 05:33:31.950,0.81405,0.8143,4.00,1.00
2009.10.12 05:33:34.620,0.814,0.81425,4.00,1.00
2009.10.12 05:33:36.529,0.81405,0.8143,4.00,1.00
2009.10.12 05:33:39.019,0.81405,0.8143,1.60,3.60
2009.10.12 05:33:39.198,0.814,0.81425,4.00,1.00
2009.10.12 05:33:39.718,0.814,0.81425,4.00,1.00
2009.10.12 05:33:40.048,0.81395,0.8143,12.80,4.40
2009.10.12 05:33:40.388,0.81405,0.8143,4.00,1.00
2009.10.12 05:33:42.258,0.814,0.8143,4.00,8.10
2009.10.12 05:33:42.998,0.814,0.8143,8.00,1.00
2009.10.12 05:33:52.156,0.81395,0.81425,4.00,6.80
2009.10.12 05:33:52.665,0.81395,0.8142,1.60,6.80
2009.10.12 05:33:54.265,0.81395,0.81425,4.00,6.80
2009.10.12 05:33:54.785,0.8139,0.81425,10.80,4.40
2009.10.12 05:33:55.085,0.814,0.81425,4.00,1.00
2009.10.12 05:34:00.533,0.81405,0.81425,2.40,1.00
2009.10.12 05:34:00.823,0.81405,0.8143,4.00,5.20
2009.10.12 05:34:01.123,0.81405,0.8143,4.00,1.00
2009.10.12 05:34:02.543,0.81405,0.8143,1.60,4.40
2009.10.12 05:34:02.723,0.814,0.8143,1.60,4.40
2009.10.12 05:34:02.883,0.814,0.8143,1.60,4.90
2009.10.12 05:34:04.612,0.814,0.81425,4.00,1.00
2009.10.12 05:34:04.962,0.814,0.8143,8.00,1.00
2009.10.12 05:34:05.882,0.81405,0.8143,2.40,1.70
2009.10.12 05:34:06.102,0.814,0.81425,4.00,1.00
2009.10.12 05:34:06.872,0.814,0.81425,4.00,1.20
2009.10.12 05:34:07.052,0.81395,0.81425,4.00,9.70
2009.10.12 05:34:10.891,0.81395,0.81425,4.00,9.60
2009.10.12 05:34:13.410,0.81395,0.81425,4.00,9.70
2009.10.12 05:34:13.740,0.81395,0.81425,4.00,9.60
2009.10.12 05:34:14.010,0.814,0.81425,2.40,6.00
2009.10.12 05:34:14.250,0.814,0.81425,4.00,1.00
2009.10.12 05:34:14.650,0.814,0.8143,4.00,9.20
2009.10.12 05:34:17.979,0.81395,0.8142,8.00,1.00
2009.10.12 05:34:18.149,0.81395,0.8142,4.00,1.00
2009.10.12 05:34:25.167,0.81395,0.8143,8.00,9.20
2009.10.12 05:34:29.906,0.81395,0.8143,8.80,8.40
2009.10.12 05:34:30.116,0.8141,0.8143,2.40,1.20
2009.10.12 05:34:30.346,0.8141,0.81435,2.40,6.00
2009.10.12 05:34:30.816,0.8141,0.81435,2.40,2.00
2009.10.12 05:34:30.996,0.8141,0.81435,2.40,1.60
2009.10.12 05:34:39.034,0.81405,0.8143,6.40,1.00
2009.10.12 05:34:39.274,0.81405,0.8143,2.40,2.00
2009.10.12 05:34:39.574,0.8141,0.8143,2.40,1.60
2009.10.12 05:34:39.864,0.8141,0.81435,2.40,2.00
2009.10.12 05:34:41.134,0.8141,0.81435,2.40,1.60
2009.10.12 05:34:48.652,0.81415,0.8144,2.40,1.00
2009.10.12 05:34:48.712,0.81415,0.81445,2.40,6.80
2009.10.12 05:34:48.832,0.81415,0.81445,2.40,7.60
2009.10.12 05:34:48.892,0.81415,0.81445,2.40,11.60
2009.10.12 05:34:53.541,0.81415,0.81445,2.40,12.40
2009.10.12 05:35:02.258,0.81415,0.81445,2.40,12.90
2009.10.12 05:35:14.616,0.81415,0.81445,2.40,4.40
2009.10.12 05:35:17.965,0.8142,0.81445,2.40,4.40
2009.10.12 05:35:18.195,0.81415,0.81445,2.40,4.90
2009.10.12 05:35:20.344,0.81415,0.81445,4.00,11.30
2009.10.12 05:35:33.601,0.8141,0.81445,9.60,9.20
2009.10.12 05:35:33.831,0.8142,0.81445,4.00,2.80
2009.10.12 05:35:35.691,0.8142,0.81445,4.00,1.00
2009.10.12 05:35:35.870,0.8142,0.8145,8.00,2.80
2009.10.12 05:35:37.510,0.81425,0.8146,8.00,11.10
2009.10.12 05:35:37.800,0.81425,0.8146,8.00,10.00
2009.10.12 05:35:39.590,0.81425,0.8146,8.00,9.20
2009.10.12 05:35:42.050,0.81435,0.8146,4.00,4.40
2009.10.12 05:35:42.329,0.81435,0.8146,4.00,1.00
2009.10.12 05:35:43.709,0.81435,0.81465,4.00,9.20
2009.10.12 05:35:44.008,0.81435,0.81465,4.00,6.80
2009.10.12 05:35:48.638,0.8144,0.81465,2.40,4.40
2009.10.12 05:35:48.938,0.8144,0.81465,4.00,4.40
2009.10.12 05:35:49.107,0.8144,0.81465,4.00,1.00
2009.10.12 05:35:52.477,0.8144,0.8147,4.00,6.00
2009.10.12 05:35:52.817,0.8144,0.8147,8.00,1.00
2009.10.12 05:35:55.356,0.8144,0.8147,8.00,2.80
2009.10.12 05:35:55.516,0.8144,0.8147,8.00,4.10
2009.10.12 05:35:55.796,0.8144,0.8147,4.00,8.10
2009.10.12 05:35:57.335,0.81445,0.81465,4.00,1.00
2009.10.12 05:35:57.565,0.81445,0.8147,4.00,1.00
2009.10.12 05:35:58.805,0.81445,0.8147,4.00,1.00
2009.10.12 05:35:59.185,0.81445,0.81475,8.00,1.00
2009.10.12 05:36:00.295,0.8145,0.81475,4.00,1.00
2009.10.12 05:36:00.645,0.8145,0.81475,8.00,1.00
2009.10.12 05:36:01.114,0.8145,0.81475,6.40,1.00
2009.10.12 05:36:03.494,0.8146,0.8148,2.40,1.20
2009.10.12 05:36:03.654,0.8146,0.8148,2.40,1.00
2009.10.12 05:36:05.444,0.81455,0.81485,9.20,3.60
2009.10.12 05:36:05.743,0.81455,0.81485,8.40,1.00
2009.10.12 05:36:05.983,0.81455,0.81485,9.20,1.00
2009.10.12 05:36:08.113,0.81455,0.81485,15.60,1.20
2009.10.12 05:36:08.443,0.8146,0.81485,2.40,3.20
2009.10.12 05:36:08.773,0.81465,0.81485,2.40,1.00
2009.10.12 05:36:09.173,0.81465,0.81485,2.40,1.20
2009.10.12 05:36:09.522,0.8146,0.81485,2.40,1.20
2009.10.12 05:36:10.192,0.81455,0.81485,4.00,4.40
2009.10.12 05:36:10.542,0.8145,0.81485,10.40,12.00
2009.10.12 05:36:10.892,0.8146,0.81485,2.40,8.40
2009.10.12 05:36:11.232,0.8146,0.81485,2.40,4.40
2009.10.12 05:36:11.342,0.8146,0.81485,2.40,4.90
2009.10.12 05:36:13.451,0.81455,0.8148,6.40,2.80
2009.10.12 05:36:13.741,0.81455,0.8148,2.40,2.80
2009.10.12 05:36:15.001,0.81455,0.8148,2.40,2.00
2009.10.12 05:36:15.171,0.8145,0.8148,6.40,4.40
2009.10.12 05:36:15.401,0.8145,0.81475,2.40,1.00
2009.10.12 05:36:18.230,0.81455,0.81475,2.40,1.00
2009.10.12 05:36:18.290,0.81455,0.8148,2.40,7.60
2009.10.12 05:36:18.341,0.81455,0.8148,2.40,6.80
2009.10.12 05:36:18.510,0.81455,0.8148,2.40,2.80
2009.10.12 05:36:19.830,0.8145,0.8148,2.40,8.90
2009.10.12 05:36:25.279,0.81455,0.8148,2.40,12.40
2009.10.12 05:36:25.569,0.81455,0.8148,2.40,2.80
2009.10.12 05:36:26.138,0.81455,0.8148,2.40,2.00
2009.10.12 05:36:27.798,0.81455,0.8148,2.40,4.40
2009.10.12 05:36:34.886,0.8145,0.81475,2.40,2.00
2009.10.12 05:36:35.486,0.81455,0.8148,2.40,4.40
2009.10.12 05:36:35.816,0.81455,0.8148,2.40,5.20
2009.10.12 05:36:38.176,0.8145,0.8148,6.40,5.20
2009.10.12 05:36:38.295,0.8145,0.8148,2.40,10.80
2009.10.12 05:36:38.755,0.8145,0.81475,2.40,4.40
2009.10.12 05:36:39.215,0.8145,0.81475,2.40,1.00
2009.10.12 05:36:40.155,0.8145,0.81475,2.40,1.20
2009.10.12 05:36:40.325,0.81445,0.81475,2.40,12.00
2009.10.12 05:36:40.825,0.8145,0.8147,2.40,1.00
2009.10.12 05:36:40.945,0.8145,0.81475,2.40,2.80
2009.10.12 05:36:41.465,0.81445,0.8147,2.40,2.00
2009.10.12 05:36:41.815,0.81445,0.81475,6.40,2.80
2009.10.12 05:36:45.224,0.8145,0.81475,2.40,3.60
2009.10.12 05:36:45.454,0.81445,0.81475,2.40,12.00
2009.10.12 05:36:45.864,0.81445,0.81475,6.40,2.80
2009.10.12 05:36:46.094,0.81445,0.81475,6.40,7.60
2009.10.12 05:36:46.324,0.81445,0.8147,2.40,2.00
2009.10.12 05:36:46.493,0.8144,0.8147,4.00,1.00
2009.10.12 05:36:46.713,0.81445,0.81475,6.40,2.80
2009.10.12 05:36:50.533,0.81445,0.81475,6.40,3.60
2009.10.12 05:36:50.652,0.81445,0.8147,6.40,2.00
2009.10.12 05:36:50.762,0.8144,0.8147,4.80,1.60
2009.10.12 05:36:50.942,0.8145,0.81475,2.40,2.80
2009.10.12 05:36:58.770,0.81445,0.8147,6.40,1.60
2009.10.12 05:36:59.050,0.81445,0.8147,4.00,4.40
2009.10.12 05:36:59.330,0.8144,0.8147,2.40,8.40
2009.10.12 05:37:00.631,0.8144,0.8147,2.40,8.00
2009.10.12 05:37:03.309,0.8144,0.8147,2.40,4.00
2009.10.12 05:37:03.469,0.8144,0.81475,6.40,7.60
2009.10.12 05:37:04.099,0.8144,0.81475,6.40,7.60
2009.10.12 05:37:04.279,0.8144,0.81475,2.40,11.60
2009.10.12 05:37:04.689,0.8144,0.81475,6.40,7.60
2009.10.12 05:37:04.859,0.81455,0.81475,2.40,6.40
2009.10.12 05:37:05.039,0.81455,0.81475,2.40,2.40
2009.10.12 05:37:05.719,0.81455,0.8148,2.40,2.40
2009.10.12 05:37:06.998,0.8145,0.8148,2.40,9.20
2009.10.12 05:37:12.917,0.8145,0.8148,6.40,2.40
2009.10.12 05:37:13.257,0.8145,0.8148,6.40,4.80
2009.10.12 05:37:16.476,0.8145,0.8148,6.40,5.20
2009.10.12 05:37:19.136,0.81455,0.8148,2.40,6.00
2009.10.12 05:37:29.963,0.8145,0.8148,2.40,5.20
2009.10.12 05:37:30.313,0.8145,0.81475,2.40,1.00
2009.10.12 05:37:31.873,0.8145,0.8148,2.40,10.00
2009.10.12 05:37:32.113,0.81445,0.8148,8.80,10.00
2009.10.12 05:37:32.342,0.81445,0.8148,8.80,6.00
2009.10.12 05:37:35.432,0.81445,0.8148,8.80,5.20
2009.10.12 05:37:45.169,0.8145,0.8148,6.40,4.80
2009.10.12 05:37:56.956,0.8145,0.8148,8.00,3.20
2009.10.12 05:37:57.296,0.81455,0.8148,4.00,2.40
2009.10.12 05:37:57.526,0.81455,0.81485,4.00,7.60
2009.10.12 05:37:57.697,0.81455,0.81485,4.00,10.80
2009.10.12 05:37:57.876,0.8146,0.81485,1.60,7.60
2009.10.12 05:37:58.146,0.8146,0.81485,1.60,2.80
2009.10.12 05:37:58.426,0.8146,0.81485,1.60,2.40
2009.10.12 05:37:58.996,0.8146,0.81485,1.60,2.40
2009.10.12 05:38:11.453,0.8146,0.81485,5.60,2.40
2009.10.12 05:38:11.913,0.8146,0.81485,1.60,2.40
2009.10.12 05:38:13.343,0.8146,0.81485,5.60,3.60
2009.10.12 05:38:13.633,0.8146,0.81485,1.60,1.20
2009.10.12 05:38:13.812,0.8146,0.81485,4.00,1.00
2009.10.12 05:38:14.093,0.81465,0.8149,1.60,3.60
2009.10.12 05:38:22.230,0.81465,0.8149,1.60,4.40
2009.10.12 05:38:26.509,0.81465,0.8149,1.60,3.60
2009.10.12 05:38:32.788,0.81465,0.8149,1.60,7.60
2009.10.12 05:38:33.828,0.81465,0.8149,1.60,3.60
2009.10.12 05:38:38.616,0.81465,0.81485,1.60,1.00
2009.10.12 05:38:38.956,0.8146,0.81485,1.60,1.00
2009.10.12 05:38:39.076,0.8146,0.81485,1.60,1.20
2009.10.12 05:38:44.875,0.8146,0.81485,5.60,1.20
2009.10.12 05:38:45.175,0.8146,0.81485,1.60,1.20
2009.10.12 05:38:58.282,0.8145,0.81475,4.00,1.00
2009.10.12 05:38:58.442,0.8145,0.81475,1.60,1.20
2009.10.12 05:38:58.622,0.81455,0.8148,1.60,5.20
2009.10.12 05:38:58.802,0.81455,0.8148,1.60,4.40
2009.10.12 05:38:58.972,0.81455,0.8148,1.60,1.00
2009.10.12 05:38:59.682,0.8145,0.8148,5.60,6.80
2009.10.12 05:39:00.021,0.8145,0.8148,1.60,12.00
2009.10.12 05:39:06.560,0.8145,0.81475,1.60,1.00
2009.10.12 05:39:06.740,0.81455,0.81475,1.60,1.00
2009.10.12 05:39:07.200,0.81455,0.8148,1.60,1.00
2009.10.12 05:39:09.849,0.81455,0.8148,1.60,1.20
2009.10.12 05:39:14.078,0.81455,0.8148,1.60,1.00
2009.10.12 05:39:14.418,0.81455,0.81475,1.60,2.40
2009.10.12 05:39:14.598,0.8145,0.81475,4.00,2.40
2009.10.12 05:39:15.888,0.81455,0.8148,1.60,7.60
2009.10.12 05:39:16.067,0.81455,0.8148,1.60,3.60
2009.10.12 05:39:20.426,0.81455,0.8148,1.60,7.60
2009.10.12 05:39:21.516,0.81455,0.8148,1.60,3.60
2009.10.12 05:39:32.304,0.81455,0.8148,1.60,3.20
2009.10.12 05:39:35.333,0.81465,0.81485,1.60,1.00
2009.10.12 05:39:35.623,0.81465,0.8149,1.60,3.60
2009.10.12 05:39:35.913,0.81465,0.8149,1.60,3.20
2009.10.12 05:39:38.702,0.81465,0.8149,1.60,3.60
2009.10.12 05:39:48.820,0.8146,0.81485,1.60,3.20
2009.10.12 05:39:49.589,0.8146,0.81485,1.60,2.40
2009.10.12 05:39:50.659,0.81465,0.8149,1.60,7.60
2009.10.12 05:39:51.189,0.81465,0.8149,1.60,6.80
2009.10.12 05:39:53.228,0.81465,0.8149,1.60,2.80
2009.10.12 05:39:54.038,0.81465,0.8149,1.60,6.80
2009.10.12 05:39:55.358,0.81465,0.8149,1.60,3.60
2009.10.12 05:39:57.897,0.81465,0.8149,1.60,6.80
2009.10.12 05:39:58.017,0.81465,0.81485,1.60,3.20
2009.10.12 05:39:58.237,0.8146,0.81485,1.60,3.60
2009.10.12 05:40:11.574,0.8146,0.81485,1.60,2.80
2009.10.12 05:40:12.384,0.8146,0.81485,1.60,3.60
2009.10.12 05:40:18.752,0.8146,0.8149,2.40,9.20
2009.10.12 05:40:19.102,0.81455,0.8149,9.60,8.80
2009.10.12 05:40:19.393,0.81455,0.8149,12.00,9.20
2009.10.12 05:40:19.742,0.81455,0.8149,12.00,5.20
2009.10.12 05:40:20.432,0.81455,0.8149,9.60,8.80
2009.10.12 05:40:20.782,0.81455,0.81485,7.20,3.60
2009.10.12 05:40:21.002,0.81455,0.81485,6.40,3.60
2009.10.12 05:40:23.591,0.81455,0.8149,8.80,10.00
2009.10.12 05:40:23.821,0.81455,0.8149,8.80,6.00
2009.10.12 05:40:28.300,0.8145,0.81485,12.00,3.60
2009.10.12 05:40:40.607,0.81455,0.81485,6.40,2.80
2009.10.12 05:40:42.577,0.81455,0.8148,4.00,4.40
2009.10.12 05:40:42.737,0.8145,0.8148,7.20,4.40
2009.10.12 05:40:43.147,0.8145,0.8148,6.40,4.40
2009.10.12 05:40:49.975,0.8145,0.8147,4.00,1.60
2009.10.12 05:40:50.205,0.81445,0.8147,12.00,1.60
2009.10.12 05:40:50.595,0.81445,0.8148,12.00,5.20
2009.10.12 05:40:51.834,0.8145,0.8148,6.40,5.20
2009.10.12 05:40:52.824,0.8145,0.8148,6.40,5.20
2009.10.12 05:40:54.244,0.8145,0.8148,4.00,6.00
2009.10.12 05:40:54.414,0.8145,0.81475,4.00,4.40
2009.10.12 05:40:54.774,0.81445,0.81475,8.00,4.40
2009.10.12 05:40:55.114,0.81445,0.8148,12.00,5.20
2009.10.12 05:40:55.464,0.81445,0.81475,8.00,2.40
2009.10.12 05:40:55.813,0.81445,0.8148,12.00,5.20
2009.10.12 05:40:56.773,0.8145,0.8148,6.40,5.20
2009.10.12 05:40:57.173,0.8145,0.8148,6.40,5.20
2009.10.12 05:40:57.343,0.8145,0.8148,6.40,5.20
2009.10.12 05:40:57.513,0.8145,0.8148,6.40,5.20
2009.10.12 05:40:59.213,0.8145,0.8148,6.40,6.00
2009.10.12 05:40:59.433,0.8145,0.8147,4.00,1.60
2009.10.12 05:40:59.773,0.8145,0.8147,2.40,1.60
2009.10.12 05:41:00.003,0.8145,0.8148,6.40,5.20
2009.10.12 05:41:00.182,0.8145,0.8148,6.40,6.00
2009.10.12 05:41:00.362,0.8145,0.8147,2.40,1.60
2009.10.12 05:41:00.713,0.8145,0.8148,2.40,9.20
2009.10.12 05:41:01.072,0.8145,0.8148,6.40,5.20
2009.10.12 05:41:02.052,0.8145,0.8148,6.40,5.20
2009.10.12 05:41:03.692,0.8145,0.81475,4.00,2.40
2009.10.12 05:41:04.321,0.8145,0.81475,4.00,2.90
2009.10.12 05:41:04.501,0.81445,0.8147,5.60,4.00
2009.10.12 05:41:05.052,0.8145,0.8147,4.00,2.40
2009.10.12 05:41:05.401,0.81445,0.8147,5.60,4.00
2009.10.12 05:41:05.761,0.81445,0.81475,8.00,2.40
2009.10.12 05:41:05.991,0.8145,0.81475,4.00,2.40
2009.10.12 05:41:06.921,0.8145,0.81475,4.00,2.80
2009.10.12 05:41:07.091,0.81445,0.81475,4.00,2.80
