2009.10.12 05:00:00.874,0.81405,0.81435,2.40,4.80
2009.10.12 05:41:07.451,0.81445,0.81475,4.00,2.40
2009.10.12 05:41:07.630,0.81445,0.81465,4.00,2.40
2009.10.12 05:41:07.811,0.8144,0.81465,8.00,2.40
2009.10.12 05:41:14.419,0.81445,0.81465,1.60,2.40
2009.10.12 05:41:14.709,0.81445,0.8147,5.60,4.00
2009.10.12 05:41:15.569,0.81445,0.8147,5.60,4.00
2009.10.12 05:41:15.919,0.8144,0.81465,8.00,2.40
2009.10.12 05:41:31.035,0.8144,0.81465,8.00,2.40
2009.10.12 05:41:31.215,0.8144,0.81465,1.60,8.00
2009.10.12 05:41:31.435,0.8144,0.81465,2.40,6.40
2009.10.12 05:41:31.595,0.8144,0.81465,8.00,2.40
2009.10.12 05:41:33.025,0.8143,0.81465,10.00,9.20
2009.10.12 05:41:33.265,0.8143,0.8146,8.80,2.40
2009.10.12 05:41:34.125,0.8143,0.81455,5.60,2.40
2009.10.12 05:41:34.354,0.8143,0.81455,4.00,4.40
2009.10.12 05:41:34.574,0.8143,0.8146,4.00,6.80
2009.10.12 05:41:34.934,0.81435,0.81455,1.60,2.40
2009.10.12 05:41:35.284,0.81435,0.81455,1.60,2.80
2009.10.12 05:41:37.253,0.81435,0.81455,1.60,3.60
2009.10.12 05:41:37.433,0.81425,0.81455,8.80,1.00
2009.10.12 05:41:37.943,0.8143,0.81455,5.60,3.60
2009.10.12 05:41:38.293,0.81435,0.81455,1.60,3.60
2009.10.12 05:41:38.913,0.81435,0.81455,1.60,2.80
2009.10.12 05:41:42.442,0.81435,0.81455,1.60,1.00
2009.10.12 05:41:42.663,0.81435,0.8146,1.60,7.60
2009.10.12 05:41:43.022,0.81435,0.8146,1.60,3.60
2009.10.12 05:41:43.322,0.81435,0.8146,1.60,4.40
2009.10.12 05:41:43.672,0.81435,0.81455,1.60,2.80
2009.10.12 05:41:44.072,0.81435,0.81455,1.60,2.40
2009.10.12 05:41:44.242,0.81435,0.8146,1.60,3.60
2009.10.12 05:41:46.831,0.81435,0.81455,1.60,1.00
2009.10.12 05:41:47.001,0.81435,0.81455,1.60,3.60
2009.10.12 05:41:47.171,0.81435,0.8145,1.60,2.40
2009.10.12 05:41:47.351,0.8143,0.8145,1.60,1.00
2009.10.12 05:41:47.521,0.8143,0.81455,1.60,6.00
2009.10.12 05:41:47.701,0.8143,0.81455,8.00,3.60
2009.10.12 05:41:47.931,0.81435,0.81455,1.60,2.40
2009.10.12 05:41:48.231,0.81435,0.8146,1.60,7.90
2009.10.12 05:41:48.571,0.81435,0.8146,1.60,3.60
2009.10.12 05:41:49.561,0.81435,0.81455,1.60,2.40
2009.10.12 05:41:49.730,0.81435,0.8146,1.60,3.60
2009.10.12 05:41:52.740,0.81435,0.8146,1.60,7.60
2009.10.12 05:41:52.920,0.8143,0.81455,1.60,7.20
2009.10.12 05:41:54.619,0.81425,0.8145,5.60,2.40
2009.10.12 05:41:54.800,0.81425,0.81455,8.00,10.30
2009.10.12 05:41:55.099,0.8143,0.81455,1.60,7.20
2009.10.12 05:41:58.018,0.81435,0.81455,1.60,2.80
2009.10.12 05:42:06.046,0.81435,0.81455,1.60,3.60
2009.10.12 05:42:46.357,0.8143,0.81455,2.40,3.60
2009.10.12 05:42:46.577,0.8143,0.81455,4.00,1.00
2009.10.12 05:42:46.757,0.8143,0.8146,8.00,3.60
2009.10.12 05:42:47.117,0.8143,0.8146,8.00,2.80
2009.10.12 05:42:47.867,0.8143,0.8146,8.00,2.80
2009.10.12 05:42:48.966,0.8143,0.8146,8.00,3.60
2009.10.12 05:42:49.776,0.8143,0.8146,8.00,2.80
2009.10.12 05:42:50.186,0.8143,0.8146,8.80,2.80
2009.10.12 05:42:50.416,0.81435,0.8146,6.40,1.00
2009.10.12 05:42:50.656,0.81435,0.81465,6.40,6.00
2009.10.12 05:42:50.996,0.81435,0.81465,6.40,3.60
2009.10.12 05:42:52.015,0.81435,0.81465,6.40,3.60
2009.10.12 05:43:03.233,0.8144,0.81465,1.60,1.00
2009.10.12 05:43:03.563,0.81435,0.81465,5.60,4.40
2009.10.12 05:43:03.853,0.81425,0.81455,5.60,1.00
2009.10.12 05:43:04.193,0.8143,0.81455,4.00,3.60
2009.10.12 05:43:04.433,0.81425,0.81455,5.60,2.80
2009.10.12 05:43:04.663,0.81425,0.81455,5.60,3.60
2009.10.12 05:43:04.892,0.81425,0.81455,1.60,8.80
2009.10.12 05:43:05.172,0.81425,0.8145,5.60,1.00
2009.10.12 05:43:05.522,0.81425,0.81455,1.60,8.40
2009.10.12 05:43:05.882,0.81425,0.81455,5.60,7.90
2009.10.12 05:43:06.182,0.81425,0.81455,5.60,7.90
2009.10.12 05:43:06.812,0.81435,0.81455,1.60,2.80
2009.10.12 05:43:07.042,0.81435,0.81455,1.60,4.00
2009.10.12 05:43:07.382,0.81435,0.81465,1.60,15.90
2009.10.12 05:43:08.381,0.81435,0.81465,1.60,15.10
2009.10.12 05:43:11.071,0.81425,0.81455,6.40,2.40
2009.10.12 05:43:12.480,0.81425,0.81455,6.40,3.20
2009.10.12 05:43:12.710,0.81425,0.8145,1.60,2.40
2009.10.12 05:43:16.030,0.81425,0.8145,1.60,3.20
2009.10.12 05:43:16.300,0.8142,0.8145,5.60,5.60
2009.10.12 05:43:16.600,0.8142,0.81445,1.60,2.40
2009.10.12 05:43:17.470,0.81415,0.81445,5.60,5.20
2009.10.12 05:43:17.759,0.8142,0.81445,1.60,2.80
2009.10.12 05:43:18.059,0.8142,0.81445,1.60,6.80
2009.10.12 05:43:19.489,0.8141,0.8143,4.00,4.00
2009.10.12 05:43:19.669,0.81405,0.8143,1.60,4.00
2009.10.12 05:43:24.458,0.81415,0.8144,1.60,2.40
2009.10.12 05:43:25.498,0.81415,0.8144,1.60,2.80
2009.10.12 05:43:29.906,0.81415,0.8144,1.60,2.80
2009.10.12 05:43:30.206,0.8141,0.8144,1.60,7.20
2009.10.12 05:43:33.346,0.8141,0.8144,4.00,8.00
2009.10.12 05:43:33.576,0.8141,0.8144,1.60,6.80
2009.10.12 05:43:34.666,0.81415,0.81435,1.60,2.40
2009.10.12 05:43:34.906,0.81415,0.8144,1.60,8.00
2009.10.12 05:43:35.136,0.81415,0.8144,1.60,4.00
2009.10.12 05:43:39.535,0.81415,0.8144,1.60,4.00
2009.10.12 05:43:39.765,0.8141,0.8144,1.60,3.60
2009.10.12 05:43:43.474,0.8141,0.81435,1.60,3.20
2009.10.12 05:43:43.644,0.81405,0.81435,1.60,8.80
2009.10.12 05:43:48.323,0.81405,0.81435,4.00,8.00
2009.10.12 05:43:48.663,0.81405,0.81435,8.00,2.40
2009.10.12 05:43:48.992,0.8141,0.81435,1.60,4.00
2009.10.12 05:43:49.333,0.81405,0.8143,1.60,2.40
2009.10.12 05:43:49.683,0.81405,0.8143,5.60,2.40
2009.10.12 05:43:50.722,0.8141,0.81435,1.60,4.00
2009.10.12 05:43:51.072,0.81405,0.81435,4.00,4.80
2009.10.12 05:43:51.414,0.81405,0.81435,8.00,4.00
2009.10.12 05:43:51.762,0.8141,0.8143,1.60,2.40
2009.10.12 05:43:52.092,0.814,0.81425,1.60,2.40
2009.10.12 05:43:52.252,0.814,0.81425,1.60,3.20
2009.10.12 05:43:52.372,0.814,0.81425,1.60,3.20
2009.10.12 05:43:52.552,0.814,0.81425,1.60,3.20
2009.10.12 05:43:52.712,0.81395,0.81425,11.20,4.80
2009.10.12 05:43:52.882,0.81395,0.8142,8.00,2.40
2009.10.12 05:43:53.222,0.81395,0.8142,1.60,2.40
2009.10.12 05:43:53.581,0.81395,0.8142,1.60,2.40
2009.10.12 05:43:53.941,0.81395,0.8142,1.60,3.20
2009.10.12 05:43:54.061,0.81395,0.8142,1.60,3.20
2009.10.12 05:43:54.241,0.8139,0.81415,1.60,2.40
2009.10.12 05:43:54.461,0.81395,0.8142,8.00,1.00
2009.10.12 05:43:54.631,0.8139,0.8142,9.60,6.80
2009.10.12 05:43:54.812,0.8139,0.8142,1.60,7.20
2009.10.12 05:43:54.981,0.8139,0.8142,1.60,7.20
2009.10.12 05:43:56.021,0.8139,0.8142,1.60,8.00
2009.10.12 05:43:56.201,0.81385,0.8141,8.00,2.40
2009.10.12 05:43:56.371,0.81385,0.8141,4.00,2.40
2009.10.12 05:43:56.591,0.81385,0.81415,4.00,4.00
2009.10.12 05:43:56.751,0.81385,0.81415,4.00,4.00
2009.10.12 05:43:56.991,0.8139,0.8142,1.60,8.00
2009.10.12 05:43:57.511,0.8139,0.8142,1.60,6.40
2009.10.12 05:43:58.200,0.8139,0.8142,1.60,7.20
2009.10.12 05:43:58.431,0.81385,0.8142,6.40,7.20
2009.10.12 05:43:58.671,0.81385,0.8142,7.20,6.40
2009.10.12 05:43:58.900,0.81385,0.81415,7.20,4.00
2009.10.12 05:43:59.130,0.81385,0.81415,7.20,4.00
2009.10.12 05:43:59.470,0.81385,0.81415,3.20,8.00
2009.10.12 05:43:59.810,0.81385,0.8142,7.20,6.40
2009.10.12 05:44:01.719,0.81385,0.8142,6.40,7.20
2009.10.12 05:44:02.230,0.81385,0.8142,6.40,6.40
2009.10.12 05:44:02.829,0.81385,0.8142,6.40,6.40
2009.10.12 05:44:03.129,0.8139,0.8142,4.00,2.40
2009.10.12 05:44:03.409,0.8139,0.8142,1.60,6.40
2009.10.12 05:44:04.159,0.81385,0.81415,8.00,2.40
2009.10.12 05:44:04.459,0.8139,0.8142,4.00,6.40
2009.10.12 05:44:04.679,0.8139,0.8142,1.60,10.40
2009.10.12 05:44:04.859,0.8139,0.81415,1.60,4.00
2009.10.12 05:44:05.079,0.8139,0.8142,1.60,6.40
2009.10.12 05:44:05.718,0.8139,0.8142,4.00,4.00
2009.10.12 05:44:06.009,0.81395,0.8142,1.60,4.00
2009.10.12 05:44:06.298,0.81395,0.81425,1.60,11.20
2009.10.12 05:44:06.948,0.81385,0.81415,7.60,8.80
2009.10.12 05:44:07.228,0.81385,0.81415,7.20,8.80
2009.10.12 05:44:07.338,0.81385,0.81415,8.00,8.00
2009.10.12 05:44:07.448,0.8139,0.81415,4.00,4.00
2009.10.12 05:44:07.618,0.8139,0.8142,4.00,4.80
2009.10.12 05:44:07.738,0.8139,0.8142,8.00,1.00
2009.10.12 05:44:10.128,0.814,0.81425,1.60,6.40
2009.10.12 05:44:10.487,0.814,0.8143,1.60,8.80
2009.10.12 05:44:10.827,0.814,0.8143,1.60,9.60
2009.10.12 05:44:11.167,0.814,0.81425,2.40,2.40
2009.10.12 05:44:11.557,0.814,0.8143,8.00,4.00
2009.10.12 05:44:11.907,0.81405,0.8143,1.60,2.40
2009.10.12 05:44:13.317,0.81405,0.8143,1.60,3.20
2009.10.12 05:44:13.657,0.814,0.81425,8.00,2.40
2009.10.12 05:44:14.007,0.814,0.8143,4.00,7.20
2009.10.12 05:44:14.277,0.81405,0.8143,1.60,3.20
2009.10.12 05:44:14.497,0.81405,0.8143,1.60,2.40
2009.10.12 05:44:25.954,0.814,0.8143,4.00,7.20
2009.10.12 05:44:27.013,0.81405,0.8143,1.60,6.40
2009.10.12 05:44:27.493,0.81405,0.8143,1.60,2.40
2009.10.12 05:44:30.233,0.81405,0.81435,4.00,12.30
2009.10.12 05:44:30.812,0.81405,0.8142,4.00,1.00
2009.10.12 05:44:31.102,0.8139,0.8142,8.00,3.20
2009.10.12 05:44:31.443,0.8139,0.8142,4.00,7.20
2009.10.12 05:44:34.941,0.8139,0.8142,4.00,8.00
2009.10.12 05:44:35.161,0.8139,0.8142,4.00,12.00
2009.10.12 05:44:35.451,0.8139,0.8142,4.00,12.00
2009.10.12 05:44:35.731,0.8139,0.8142,4.00,8.00
2009.10.12 05:44:36.991,0.8139,0.8142,4.00,8.10
2009.10.12 05:44:37.171,0.8139,0.8142,4.00,8.00
2009.10.12 05:44:50.998,0.8139,0.8142,4.00,9.20
2009.10.12 05:44:54.737,0.8139,0.8142,4.00,9.10
2009.10.12 05:44:55.427,0.8139,0.8142,4.00,9.20
2009.10.12 05:44:57.026,0.8139,0.8142,4.00,5.20
2009.10.12 05:45:01.755,0.8139,0.814,2.40,1.60
2009.10.12 05:45:01.925,0.8138,0.814,4.00,4.80
2009.10.12 05:45:02.145,0.81375,0.814,2.40,4.80
2009.10.12 05:45:02.325,0.81365,0.81405,1.60,8.00
2009.10.12 05:45:02.555,0.81365,0.8139,10.40,2.40
2009.10.12 05:45:02.785,0.8137,0.814,3.20,4.00
2009.10.12 05:45:03.055,0.81375,0.81405,4.00,1.60
2009.10.12 05:45:03.285,0.81385,0.8141,2.40,4.00
2009.10.12 05:45:03.675,0.81385,0.81415,2.40,4.80
2009.10.12 05:45:04.025,0.81385,0.81415,2.40,12.80
2009.10.12 05:45:05.574,0.81385,0.81415,2.40,13.60
2009.10.12 05:45:06.964,0.81385,0.81415,2.40,9.60
2009.10.12 05:45:08.134,0.81385,0.81415,2.40,4.80
2009.10.12 05:45:08.354,0.81385,0.8141,6.40,2.40
2009.10.12 05:45:09.104,0.81385,0.8141,2.40,2.40
2009.10.12 05:45:09.783,0.81385,0.81415,2.40,4.80
2009.10.12 05:45:10.083,0.81385,0.81415,6.40,4.80
2009.10.12 05:45:10.893,0.8139,0.81415,1.00,4.80
2009.10.12 05:45:11.183,0.8139,0.81415,4.00,4.80
2009.10.12 05:45:11.873,0.8139,0.81405,4.00,1.00
2009.10.12 05:45:12.163,0.81385,0.8141,6.40,2.00
2009.10.12 05:45:12.282,0.81385,0.81415,6.40,5.60
2009.10.12 05:45:12.333,0.81385,0.81415,2.40,9.60
2009.10.12 05:45:12.513,0.8139,0.81415,4.00,5.60
2009.10.12 05:45:12.573,0.8139,0.8141,4.00,2.40
2009.10.12 05:45:12.743,0.8139,0.8141,4.00,3.20
2009.10.12 05:45:13.272,0.8138,0.8141,4.00,3.20
2009.10.12 05:45:13.982,0.8138,0.8141,4.00,3.20
2009.10.12 05:45:16.542,0.81375,0.8141,6.40,3.20
2009.10.12 05:45:16.931,0.81375,0.8141,6.40,7.20
2009.10.12 05:45:18.601,0.81375,0.8141,10.40,3.20
2009.10.12 05:45:19.061,0.81375,0.8141,10.40,3.20
2009.10.12 05:45:19.241,0.81375,0.8141,6.40,3.20
2009.10.12 05:45:19.531,0.81375,0.8141,7.20,7.20
2009.10.12 05:45:20.111,0.81375,0.8141,7.20,7.20
2009.10.12 05:45:20.451,0.81375,0.8141,6.40,3.20
2009.10.12 05:45:20.801,0.81375,0.8141,2.40,7.20
2009.10.12 05:45:21.500,0.81375,0.8141,2.40,7.20
2009.10.12 05:45:21.850,0.81375,0.8141,3.20,7.20
2009.10.12 05:45:23.930,0.81375,0.8141,3.30,7.20
2009.10.12 05:45:24.160,0.81375,0.8141,3.20,7.20
2009.10.12 05:45:24.390,0.81375,0.8141,2.40,10.70
2009.10.12 05:45:25.089,0.81375,0.8141,2.40,18.70
2009.10.12 05:45:25.369,0.81375,0.8141,2.40,18.70
2009.10.12 05:45:25.599,0.81375,0.8141,2.40,12.30
2009.10.12 05:45:25.879,0.81375,0.8141,2.40,17.90
2009.10.12 05:45:30.088,0.81375,0.81405,2.40,2.40
2009.10.12 05:45:30.908,0.81375,0.81405,2.40,6.40
2009.10.12 05:45:31.198,0.81375,0.81405,6.40,2.40
2009.10.12 05:45:31.488,0.81375,0.81405,6.40,2.40
2009.10.12 05:45:31.728,0.81375,0.81405,4.00,4.30
2009.10.12 05:45:31.948,0.81375,0.81405,6.40,3.20
2009.10.12 05:45:32.178,0.8138,0.8141,4.00,3.20
2009.10.12 05:45:32.408,0.8138,0.81415,4.00,9.10
2009.10.12 05:45:32.748,0.8138,0.81415,4.00,4.30
2009.10.12 05:45:33.098,0.8138,0.81415,4.00,8.30
2009.10.12 05:45:33.497,0.8138,0.81415,4.00,4.30
2009.10.12 05:45:33.787,0.8138,0.81415,4.80,8.30
2009.10.12 05:45:34.127,0.8138,0.81415,6.40,5.60
2009.10.12 05:45:34.427,0.8138,0.81415,11.20,7.20
2009.10.12 05:45:34.777,0.8138,0.81415,11.20,3.20
2009.10.12 05:45:35.117,0.81385,0.81415,6.40,1.00
2009.10.12 05:45:35.587,0.81385,0.8142,6.40,8.30
2009.10.12 05:45:36.047,0.81385,0.8142,6.40,8.30
2009.10.12 05:45:36.257,0.8139,0.8142,4.00,7.90
2009.10.12 05:45:36.487,0.81385,0.81415,4.00,4.00
2009.10.12 05:45:36.657,0.81385,0.81415,1.00,8.00
2009.10.12 05:45:37.496,0.81385,0.81415,1.00,11.20
2009.10.12 05:45:38.306,0.8138,0.81405,4.00,2.40
2009.10.12 05:45:38.596,0.81375,0.81405,6.40,2.40
2009.10.12 05:45:40.446,0.8138,0.81405,1.00,2.40
2009.10.12 05:45:40.686,0.8138,0.81405,1.00,4.00
2009.10.12 05:45:40.916,0.81375,0.81405,8.80,4.00
2009.10.12 05:45:41.275,0.8138,0.8141,2.40,8.00
2009.10.12 05:45:41.625,0.81375,0.81405,6.40,2.40
2009.10.12 05:45:41.975,0.8138,0.8141,2.40,9.60
2009.10.12 05:45:43.065,0.8137,0.81405,7.60,3.20
2009.10.12 05:45:43.415,0.8137,0.81405,6.40,10.40
2009.10.12 05:45:46.444,0.8137,0.814,2.40,8.00
2009.10.12 05:45:53.842,0.8137,0.814,2.40,8.80
2009.10.12 05:45:54.203,0.8137,0.814,2.40,9.60
2009.10.12 05:45:56.482,0.8137,0.81395,2.40,4.00
2009.10.12 05:45:58.901,0.8137,0.814,2.40,8.00
2009.10.12 05:45:59.591,0.8137,0.81395,1.00,9.60
2009.10.12 05:45:59.931,0.8137,0.81395,1.00,12.80
2009.10.12 05:46:00.291,0.8136,0.81395,2.40,7.20
2009.10.12 05:46:04.210,0.8136,0.81395,2.40,8.00
2009.10.12 05:46:04.320,0.8136,0.8139,2.40,4.00
2009.10.12 05:46:05.400,0.81365,0.8139,2.40,1.60
2009.10.12 05:46:05.760,0.81365,0.8139,4.00,1.60
2009.10.12 05:46:09.009,0.81365,0.814,8.00,9.10
2009.10.12 05:46:09.249,0.81365,0.81395,8.00,4.00
2009.10.12 05:46:09.489,0.8137,0.814,2.40,13.90
2009.10.12 05:46:09.719,0.8137,0.8139,10.40,1.60
2009.10.12 05:46:10.578,0.81365,0.8139,8.00,1.60
2009.10.12 05:46:10.808,0.8137,0.8139,2.40,1.60
2009.10.12 05:46:11.098,0.8137,0.8139,4.00,1.60
2009.10.12 05:46:11.458,0.81365,0.8139,8.00,1.60
2009.10.12 05:46:18.237,0.81365,0.8139,4.00,4.00
2009.10.12 05:46:18.527,0.81365,0.81395,4.00,2.40
2009.10.12 05:46:19.286,0.8137,0.814,4.00,3.20
2009.10.12 05:46:20.286,0.8137,0.814,2.40,1.00
2009.10.12 05:46:20.636,0.8137,0.814,6.40,1.00
2009.10.12 05:46:23.245,0.8137,0.81405,6.40,13.90
2009.10.12 05:46:24.085,0.8137,0.814,4.00,2.40
2009.10.12 05:46:26.185,0.8137,0.814,4.00,2.40
2009.10.12 05:46:26.425,0.8137,0.814,4.00,2.40
2009.10.12 05:46:27.045,0.8137,0.81405,6.40,13.90
2009.10.12 05:46:28.624,0.8137,0.81405,6.40,14.70
2009.10.12 05:46:32.813,0.8137,0.81405,6.40,14.70
2009.10.12 05:46:32.933,0.8137,0.81395,4.00,2.40
2009.10.12 05:46:32.993,0.8137,0.814,4.00,3.20
2009.10.12 05:46:33.223,0.8136,0.81385,1.20,4.00
2009.10.12 05:46:33.453,0.8136,0.8139,2.40,8.80
2009.10.12 05:46:33.683,0.8136,0.8139,6.40,4.80
2009.10.12 05:46:35.113,0.8136,0.8139,6.40,4.00
2009.10.12 05:46:35.393,0.8136,0.8139,8.00,1.60
2009.10.12 05:46:37.342,0.8136,0.8139,8.00,4.80
2009.10.12 05:46:37.572,0.8136,0.8139,4.00,4.80
2009.10.12 05:46:41.581,0.8137,0.81395,2.40,3.20
2009.10.12 05:46:41.761,0.8137,0.81395,2.40,2.40
2009.10.12 05:46:41.941,0.8137,0.814,2.40,13.10
2009.10.12 05:46:42.241,0.8137,0.814,2.40,8.80
2009.10.12 05:46:42.401,0.8137,0.81395,2.40,1.00
2009.10.12 05:46:42.751,0.8137,0.81395,2.40,4.00
2009.10.12 05:46:43.111,0.8137,0.814,2.40,8.80
2009.10.12 05:46:46.050,0.8137,0.814,2.40,9.60
2009.10.12 05:46:46.221,0.81365,0.814,8.00,9.60
2009.10.12 05:46:46.400,0.81365,0.81395,8.00,4.00
2009.10.12 05:46:46.640,0.81365,0.8139,4.00,1.60
2009.10.12 05:46:46.870,0.81365,0.814,8.00,8.80
2009.10.12 05:46:47.100,0.81365,0.8139,4.00,1.60
2009.10.12 05:46:47.330,0.81365,0.8139,8.00,1.60
2009.10.12 05:46:47.390,0.8137,0.8139,2.40,1.60
2009.10.12 05:46:47.620,0.81365,0.81395,8.00,2.40
2009.10.12 05:46:47.730,0.8137,0.81395,1.00,2.40
2009.10.12 05:46:47.790,0.8137,0.814,2.40,4.80
2009.10.12 05:46:47.909,0.8137,0.814,6.40,4.80
2009.10.12 05:46:48.129,0.8137,0.814,6.40,4.00
2009.10.12 05:46:48.879,0.8137,0.814,2.40,8.00
2009.10.12 05:46:50.189,0.8137,0.814,2.40,8.80
2009.10.12 05:46:50.249,0.81365,0.81395,8.00,2.40
2009.10.12 05:46:50.599,0.81365,0.8139,4.00,1.60
2009.10.12 05:46:52.548,0.8137,0.81395,4.00,1.60
2009.10.12 05:46:53.188,0.8137,0.81395,4.00,1.60
2009.10.12 05:46:53.518,0.8137,0.814,8.00,1.60
2009.10.12 05:46:54.788,0.81375,0.814,4.00,1.60
2009.10.12 05:47:01.696,0.8138,0.814,2.40,1.60
2009.10.12 05:47:01.986,0.8138,0.81405,2.40,4.80
2009.10.12 05:47:02.216,0.8138,0.8141,2.40,4.80
2009.10.12 05:47:02.506,0.8138,0.8141,2.40,4.00
2009.10.12 05:47:02.736,0.8138,0.81415,6.40,16.30
2009.10.12 05:47:02.966,0.8138,0.81415,6.40,12.00
2009.10.12 05:47:04.496,0.8138,0.81415,6.40,8.00
2009.10.12 05:47:05.065,0.8138,0.81415,6.40,12.00
2009.10.12 05:47:05.635,0.8138,0.81415,6.40,16.00
2009.10.12 05:47:05.905,0.8138,0.8141,2.40,8.80
2009.10.12 05:47:31.419,0.8138,0.8141,2.40,8.80
2009.10.12 05:47:34.288,0.8138,0.8141,2.40,9.60
2009.10.12 05:47:45.915,0.81375,0.81405,8.00,2.40
2009.10.12 05:47:46.155,0.81375,0.814,4.00,1.60
2009.10.12 05:47:49.665,0.81375,0.814,4.00,1.60
2009.10.12 05:47:49.845,0.81375,0.8141,8.00,11.50
2009.10.12 05:47:49.965,0.8138,0.8141,2.40,10.70
2009.10.12 05:47:51.124,0.8138,0.8141,8.00,6.70
2009.10.12 05:47:51.464,0.81385,0.8141,2.40,5.90
2009.10.12 05:47:51.814,0.8138,0.8141,2.40,14.30
2009.10.12 05:47:58.772,0.8138,0.8141,2.40,14.30
2009.10.12 05:47:58.952,0.8138,0.8141,2.40,19.90
2009.10.12 05:48:14.829,0.8138,0.8141,2.40,17.20
2009.10.12 05:48:15.299,0.8138,0.8141,2.40,10.80
2009.10.12 05:48:16.299,0.8138,0.8141,2.40,11.60
2009.10.12 05:48:17.878,0.8138,0.8141,2.40,11.50
2009.10.12 05:48:18.288,0.8138,0.8141,2.40,11.60
2009.10.12 05:48:18.528,0.8138,0.8141,2.40,11.50
2009.10.12 05:48:18.758,0.8138,0.8141,6.40,7.50
2009.10.12 05:48:19.048,0.8138,0.8141,2.40,11.50
2009.10.12 05:48:20.147,0.81375,0.81405,8.00,3.20
2009.10.12 05:48:20.387,0.81375,0.814,4.00,1.60
2009.10.12 05:48:21.857,0.81375,0.814,4.10,1.60
2009.10.12 05:48:22.207,0.81375,0.814,4.00,1.60
2009.10.12 05:48:28.685,0.81375,0.81405,4.80,4.00
2009.10.12 05:48:28.906,0.81375,0.8141,8.00,11.50
2009.10.12 05:48:32.745,0.81375,0.8141,8.80,10.70
2009.10.12 05:49:07.726,0.8138,0.8141,2.40,11.50
2009.10.12 05:49:07.956,0.8138,0.8141,2.40,11.50
2009.10.12 05:49:14.514,0.8138,0.8141,2.40,11.50
2009.10.12 05:49:19.773,0.8138,0.8141,2.40,11.60
2009.10.12 05:49:22.902,0.8138,0.8141,2.40,11.50
2009.10.12 05:49:29.021,0.8138,0.8141,2.40,7.50
2009.10.12 05:49:35.319,0.8138,0.8141,2.50,7.50
2009.10.12 05:49:35.499,0.8138,0.8141,2.40,7.50
2009.10.12 05:49:35.839,0.8138,0.8141,2.40,7.50
2009.10.12 05:49:43.417,0.8138,0.8141,2.40,7.60
2009.10.12 05:49:51.555,0.8138,0.8141,2.40,7.50
2009.10.12 05:49:51.785,0.8138,0.8141,2.40,7.60
2009.10.12 05:49:52.245,0.8138,0.8141,2.40,11.60
2009.10.12 05:49:52.475,0.81375,0.81405,6.40,4.00
2009.10.12 05:49:52.715,0.81375,0.81405,2.40,10.40
2009.10.12 05:49:54.685,0.8137,0.814,2.40,4.00
2009.10.12 05:49:55.005,0.8137,0.814,2.40,4.00
2009.10.12 05:49:55.244,0.8137,0.814,2.40,4.00
2009.10.12 05:49:55.464,0.8137,0.814,6.40,4.00
2009.10.12 05:49:55.635,0.8137,0.814,2.40,4.00
2009.10.12 05:49:58.224,0.8137,0.814,2.40,4.00
2009.10.12 05:50:07.062,0.8137,0.81405,6.40,10.40
2009.10.12 05:50:07.352,0.81375,0.81405,2.40,9.60
2009.10.12 05:50:07.472,0.81375,0.81405,2.40,3.20
2009.10.12 05:50:07.641,0.81375,0.81405,2.50,1.00
2009.10.12 05:50:07.762,0.81375,0.8141,2.40,12.30
2009.10.12 05:50:07.931,0.81375,0.8141,6.40,12.30
2009.10.12 05:50:08.332,0.81375,0.8141,13.20,5.90
2009.10.12 05:50:08.631,0.8138,0.81415,6.40,12.00
2009.10.12 05:50:10.091,0.8138,0.81415,6.40,12.00
2009.10.12 05:50:10.911,0.8138,0.81415,6.40,12.00
2009.10.12 05:50:11.241,0.8138,0.81415,7.20,11.20
2009.10.12 05:50:11.421,0.81385,0.81415,8.00,4.80
2009.10.12 05:50:11.761,0.81385,0.81415,8.00,2.40
2009.10.12 05:50:12.050,0.8138,0.81415,7.20,8.80
2009.10.12 05:50:12.350,0.8138,0.81415,6.40,8.80
2009.10.12 05:50:16.069,0.8138,0.81415,6.40,9.60
