2009.10.12 05:00:00.874,0.81405,0.81435,2.40,4.80
2009.10.12 05:50:22.878,0.8139,0.81415,2.40,6.40
2009.10.12 05:50:22.998,0.8139,0.81415,2.40,1.60
2009.10.12 05:50:25.417,0.81385,0.81415,8.00,4.80
2009.10.12 05:50:25.577,0.81385,0.8141,2.40,1.60
2009.10.12 05:50:33.635,0.8138,0.8141,9.20,1.60
2009.10.12 05:50:33.855,0.81385,0.81415,4.00,1.60
2009.10.12 05:50:44.512,0.81385,0.81415,8.00,1.60
2009.10.12 05:50:45.042,0.81385,0.81415,12.00,1.60
2009.10.12 05:50:49.011,0.81385,0.81415,8.00,1.60
2009.10.12 05:50:49.362,0.81385,0.81415,12.00,1.60
2009.10.12 05:50:54.241,0.81385,0.8141,12.00,1.60
2009.10.12 05:50:54.530,0.81385,0.8141,8.00,1.60
2009.10.12 05:50:54.750,0.81385,0.8141,8.00,1.60
2009.10.12 05:50:55.390,0.81385,0.81405,8.00,1.00
2009.10.12 05:51:02.768,0.8138,0.81405,1.60,10.40
2009.10.12 05:51:05.747,0.8138,0.81405,1.60,9.60
2009.10.12 05:51:05.967,0.81385,0.81405,1.60,2.40
2009.10.12 05:51:06.127,0.81385,0.8141,1.60,12.30
2009.10.12 05:51:06.307,0.81385,0.8141,1.60,8.00
2009.10.12 05:51:08.557,0.81375,0.81395,5.60,2.40
2009.10.12 05:51:08.827,0.81375,0.81395,1.60,2.40
2009.10.12 05:51:09.057,0.81375,0.814,1.60,6.40
2009.10.12 05:51:29.532,0.81375,0.814,1.60,2.40
2009.10.12 05:51:30.871,0.81375,0.814,1.60,6.40
2009.10.12 05:51:34.001,0.81375,0.814,1.60,4.00
2009.10.12 05:51:34.521,0.81375,0.81405,1.60,4.80
2009.10.12 05:51:37.800,0.81375,0.81405,1.60,11.20
2009.10.12 05:51:38.839,0.81375,0.81405,1.60,14.40
2009.10.12 05:51:39.929,0.81375,0.81405,1.60,4.80
2009.10.12 05:51:41.759,0.81375,0.81405,1.60,4.80
2009.10.12 05:51:43.438,0.81375,0.81405,1.60,1.00
2009.10.12 05:51:43.708,0.81375,0.81405,1.60,4.80
2009.10.12 05:51:50.117,0.81375,0.81405,1.60,4.00
2009.10.12 05:51:50.227,0.81385,0.8141,4.00,1.00
2009.10.12 05:51:50.347,0.81385,0.81415,4.00,8.80
2009.10.12 05:51:50.757,0.81385,0.8141,4.00,1.00
2009.10.12 05:51:51.447,0.81385,0.81415,4.00,8.80
2009.10.12 05:51:54.326,0.81385,0.8141,4.00,1.00
2009.10.12 05:51:54.746,0.81385,0.8141,4.00,2.40
2009.10.12 05:51:54.856,0.81385,0.8141,1.60,4.80
2009.10.12 05:51:55.146,0.81385,0.8141,4.00,6.40
2009.10.12 05:51:55.266,0.81385,0.8141,4.00,1.00
2009.10.12 05:51:58.215,0.81385,0.8141,1.60,3.20
2009.10.12 05:51:58.575,0.81385,0.8141,1.60,4.00
2009.10.12 05:51:58.925,0.81385,0.8141,1.60,8.00
2009.10.12 05:52:01.224,0.81375,0.8141,8.00,8.00
2009.10.12 05:52:01.404,0.81375,0.8141,6.40,8.00
2009.10.12 05:52:06.563,0.81375,0.8141,6.40,8.00
2009.10.12 05:52:06.743,0.81375,0.8141,6.40,11.20
2009.10.12 05:52:06.923,0.81375,0.81405,6.40,3.20
2009.10.12 05:52:07.283,0.81375,0.81405,2.40,8.00
2009.10.12 05:52:07.982,0.81375,0.81405,2.40,10.40
2009.10.12 05:52:08.742,0.81375,0.81405,2.40,10.40
2009.10.12 05:52:09.382,0.81375,0.81405,4.00,10.40
2009.10.12 05:52:10.222,0.81375,0.814,4.00,1.00
2009.10.12 05:52:21.839,0.81375,0.81405,4.00,10.40
2009.10.12 05:52:22.659,0.81375,0.81405,4.00,10.50
2009.10.12 05:52:29.767,0.81375,0.81405,4.00,10.40
2009.10.12 05:52:31.287,0.81375,0.81405,4.00,10.50
2009.10.12 05:52:35.236,0.81375,0.81405,4.00,10.50
2009.10.12 05:52:35.356,0.81375,0.81405,4.00,10.40
2009.10.12 05:52:41.224,0.81375,0.81405,2.40,10.40
2009.10.12 05:52:41.795,0.81375,0.814,2.40,1.00
2009.10.12 05:52:42.025,0.81375,0.81405,2.40,10.40
2009.10.12 05:52:42.384,0.81375,0.814,2.40,1.00
2009.10.12 05:52:43.684,0.8138,0.814,1.60,1.00
2009.10.12 05:52:44.444,0.8138,0.81405,1.60,10.40
2009.10.12 05:52:47.663,0.8138,0.81405,1.60,10.40
2009.10.12 05:52:51.682,0.8138,0.81405,1.60,10.40
2009.10.12 05:52:51.792,0.81375,0.81405,1.60,11.60
2009.10.12 05:52:52.392,0.81375,0.81405,1.60,15.50
2009.10.12 05:52:56.061,0.81375,0.814,1.60,6.40
2009.10.12 05:53:12.637,0.81375,0.814,1.60,12.00
2009.10.12 05:53:13.247,0.81375,0.81395,1.60,2.40
2009.10.12 05:53:22.555,0.81375,0.81395,1.60,3.20
2009.10.12 05:53:28.813,0.81375,0.81395,1.60,2.40
2009.10.12 05:53:31.492,0.81365,0.81395,3.20,2.40
2009.10.12 05:53:31.723,0.81365,0.81395,6.40,2.40
2009.10.12 05:53:37.101,0.81365,0.81395,2.40,3.20
2009.10.12 05:53:37.451,0.81365,0.81395,6.40,3.20
2009.10.12 05:53:37.801,0.81365,0.81395,2.40,3.20
2009.10.12 05:53:42.020,0.81365,0.81395,2.40,7.20
2009.10.12 05:53:42.490,0.81365,0.81395,2.40,3.20
2009.10.12 05:53:45.839,0.81365,0.81395,4.00,3.20
2009.10.12 05:53:46.009,0.8137,0.814,2.40,13.90
2009.10.12 05:53:46.179,0.8137,0.814,2.40,10.70
2009.10.12 05:53:46.419,0.8137,0.814,2.40,9.60
2009.10.12 05:53:49.748,0.8137,0.814,2.40,12.80
2009.10.12 05:53:50.038,0.81365,0.814,2.40,13.20
2009.10.12 05:53:51.428,0.8137,0.81395,2.40,1.00
2009.10.12 05:53:51.607,0.8137,0.814,2.40,9.60
2009.10.12 05:53:52.057,0.8137,0.814,2.40,8.80
2009.10.12 05:53:52.647,0.8137,0.814,2.40,8.00
2009.10.12 05:53:52.698,0.8137,0.814,6.40,1.60
2009.10.12 05:53:52.817,0.8137,0.81405,6.40,12.30
2009.10.12 05:53:53.047,0.8137,0.81405,6.40,10.40
2009.10.12 05:53:53.167,0.8137,0.81405,6.40,9.60
2009.10.12 05:53:53.227,0.8137,0.81405,6.80,7.20
2009.10.12 05:53:53.337,0.8137,0.81405,6.80,7.20
2009.10.12 05:53:53.857,0.8137,0.81405,7.60,6.40
2009.10.12 05:53:54.327,0.81375,0.81405,5.60,4.00
2009.10.12 05:53:54.557,0.8138,0.81415,6.40,11.20
2009.10.12 05:53:54.797,0.8138,0.81415,7.20,10.40
2009.10.12 05:53:54.967,0.81385,0.81415,2.40,8.00
2009.10.12 05:53:55.567,0.81385,0.8141,2.40,1.00
2009.10.12 05:53:55.857,0.8138,0.8141,3.20,8.00
2009.10.12 05:54:01.605,0.8138,0.8141,2.40,8.00
2009.10.12 05:54:20.740,0.8138,0.8141,2.40,8.80
2009.10.12 05:54:21.610,0.81385,0.8141,2.40,6.40
2009.10.12 05:54:21.900,0.81385,0.8141,2.40,1.00
2009.10.12 05:54:22.240,0.81385,0.81415,8.80,2.40
2009.10.12 05:54:22.470,0.8139,0.8142,2.40,10.40
2009.10.12 05:54:24.020,0.81385,0.8142,6.40,10.40
2009.10.12 05:54:24.250,0.81385,0.8142,2.40,14.40
2009.10.12 05:54:24.470,0.81385,0.81415,2.40,6.40
2009.10.12 05:54:25.149,0.81385,0.81415,2.40,6.40
2009.10.12 05:54:25.389,0.81385,0.81415,2.40,6.40
2009.10.12 05:54:26.369,0.81385,0.81415,4.00,4.00
2009.10.12 05:54:26.599,0.81385,0.8142,8.40,13.60
2009.10.12 05:54:26.769,0.81385,0.8142,8.40,9.60
2009.10.12 05:54:26.939,0.81385,0.81415,6.80,3.20
2009.10.12 05:54:27.109,0.81385,0.81415,6.40,2.40
2009.10.12 05:54:27.229,0.81385,0.81415,2.40,6.40
2009.10.12 05:54:27.399,0.81385,0.81415,2.40,7.20
2009.10.12 05:54:29.218,0.81385,0.81415,4.00,7.20
2009.10.12 05:54:29.388,0.81385,0.81415,4.00,4.00
2009.10.12 05:54:29.508,0.8139,0.8142,2.40,10.00
2009.10.12 05:54:31.348,0.8139,0.8142,2.40,9.60
2009.10.12 05:54:36.877,0.81385,0.81415,3.20,2.40
2009.10.12 05:54:36.996,0.81385,0.81415,2.40,6.40
2009.10.12 05:54:37.107,0.81385,0.81415,2.40,6.40
2009.10.12 05:54:37.627,0.81385,0.81415,2.40,6.40
2009.10.12 05:54:37.916,0.81385,0.81415,2.40,6.40
2009.10.12 05:54:59.131,0.81385,0.81415,2.40,6.40
2009.10.12 05:55:00.791,0.81385,0.81415,2.40,6.40
2009.10.12 05:55:04.240,0.8138,0.81415,8.40,6.40
2009.10.12 05:55:04.360,0.8138,0.81415,7.20,8.00
2009.10.12 05:55:04.480,0.8138,0.81415,8.00,6.40
2009.10.12 05:55:04.600,0.81385,0.81415,2.40,6.40
2009.10.12 05:55:04.720,0.81385,0.8141,2.40,4.00
2009.10.12 05:55:04.890,0.81385,0.81415,2.40,6.40
2009.10.12 05:55:06.729,0.8138,0.8141,8.00,2.40
2009.10.12 05:55:06.940,0.8138,0.8141,4.00,4.00
2009.10.12 05:55:07.179,0.81385,0.81415,2.40,6.40
2009.10.12 05:55:07.579,0.81385,0.81415,2.40,6.50
2009.10.12 05:55:07.749,0.8138,0.81415,7.60,6.40
2009.10.12 05:55:07.979,0.8138,0.8141,3.20,8.00
2009.10.12 05:55:08.319,0.8138,0.8141,3.20,8.00
2009.10.12 05:55:08.959,0.8138,0.8141,2.40,8.00
2009.10.12 05:55:09.599,0.81375,0.81405,14.00,2.40
2009.10.12 05:55:09.879,0.81375,0.8141,11.20,6.40
2009.10.12 05:55:14.867,0.81375,0.8141,10.40,6.40
2009.10.12 05:55:15.097,0.81375,0.81405,6.40,6.40
2009.10.12 05:55:15.387,0.81375,0.81405,4.00,6.40
2009.10.12 05:55:22.546,0.81375,0.814,1.60,2.40
2009.10.12 05:55:23.795,0.81375,0.81405,4.00,6.40
2009.10.12 05:55:23.975,0.81375,0.81405,9.60,2.40
2009.10.12 05:55:27.365,0.81375,0.814,4.00,2.40
2009.10.12 05:55:27.594,0.8137,0.814,1.00,6.40
2009.10.12 05:55:29.164,0.8137,0.814,1.00,6.40
2009.10.12 05:55:30.794,0.8137,0.814,1.00,6.40
2009.10.12 05:55:31.144,0.81365,0.814,6.00,6.40
2009.10.12 05:55:31.833,0.81365,0.814,10.00,6.40
2009.10.12 05:55:32.183,0.81365,0.81395,6.00,4.00
2009.10.12 05:55:32.883,0.81365,0.814,10.80,6.40
2009.10.12 05:55:33.173,0.81365,0.814,6.80,6.40
2009.10.12 05:55:33.943,0.81365,0.814,10.80,6.40
2009.10.12 05:55:35.123,0.81365,0.814,10.80,6.40
2009.10.12 05:55:38.792,0.8137,0.814,3.20,6.40
2009.10.12 05:55:40.131,0.8137,0.814,3.20,8.00
2009.10.12 05:55:40.311,0.8137,0.81395,1.00,6.40
2009.10.12 05:55:41.691,0.81365,0.81395,9.20,6.40
2009.10.12 05:55:48.630,0.81365,0.81395,4.80,12.00
2009.10.12 05:55:49.789,0.81365,0.81395,4.80,12.00
2009.10.12 05:55:50.399,0.81365,0.81395,9.20,4.00
2009.10.12 05:55:50.689,0.81365,0.81395,6.80,6.40
2009.10.12 05:55:50.909,0.81365,0.8139,2.40,4.00
2009.10.12 05:55:51.089,0.8136,0.8139,6.80,4.00
2009.10.12 05:55:51.259,0.8136,0.8139,6.80,6.40
2009.10.12 05:55:51.479,0.8136,0.8139,3.60,6.40
2009.10.12 05:55:54.498,0.8136,0.8139,4.40,6.40
2009.10.12 05:55:54.738,0.81365,0.8139,2.40,4.00
2009.10.12 05:55:55.028,0.81365,0.81395,2.40,6.40
2009.10.12 05:55:55.588,0.81365,0.81395,2.50,6.40
2009.10.12 05:55:55.818,0.8138,0.81395,2.40,4.00
2009.10.12 05:55:55.938,0.8138,0.814,2.40,4.00
2009.10.12 05:55:56.168,0.8138,0.81405,2.40,4.80
2009.10.12 05:55:56.458,0.81375,0.81405,7.20,7.20
2009.10.12 05:55:56.748,0.81375,0.81405,7.20,8.00
2009.10.12 05:55:58.777,0.81375,0.814,7.20,1.60
2009.10.12 05:55:59.247,0.81375,0.814,7.20,1.60
2009.10.12 05:55:59.717,0.81375,0.81405,7.20,4.00
2009.10.12 05:56:00.077,0.81375,0.8141,11.20,8.80
2009.10.12 05:56:01.136,0.8138,0.8141,2.40,8.90
2009.10.12 05:56:01.476,0.8138,0.8141,2.40,12.80
2009.10.12 05:56:01.886,0.8138,0.81405,2.40,4.00
2009.10.12 05:56:03.736,0.81375,0.81405,7.20,8.80
2009.10.12 05:56:03.906,0.81375,0.814,4.80,1.60
2009.10.12 05:56:04.086,0.81375,0.814,4.00,1.60
2009.10.12 05:56:06.095,0.81375,0.814,4.00,2.40
2009.10.12 05:56:06.325,0.81375,0.81395,1.60,3.20
2009.10.12 05:56:06.495,0.81365,0.81395,7.20,8.80
2009.10.12 05:56:06.675,0.81365,0.8139,4.80,1.60
2009.10.12 05:56:07.185,0.81365,0.8139,4.00,1.60
2009.10.12 05:56:08.035,0.81365,0.81395,2.40,8.80
2009.10.12 05:56:08.155,0.81365,0.81385,2.40,1.60
2009.10.12 05:56:08.265,0.81365,0.81385,2.40,1.60
2009.10.12 05:56:09.005,0.81365,0.8139,4.00,1.60
2009.10.12 05:56:09.234,0.81365,0.8139,4.00,1.60
2009.10.12 05:56:10.944,0.81365,0.8139,4.00,1.60
2009.10.12 05:56:13.183,0.8136,0.81385,4.80,1.60
2009.10.12 05:56:13.473,0.8136,0.8139,4.80,8.00
2009.10.12 05:56:14.923,0.81365,0.8139,1.60,8.00
2009.10.12 05:56:15.733,0.81365,0.8139,1.60,8.00
2009.10.12 05:56:16.433,0.81365,0.8139,1.60,8.00
2009.10.12 05:56:16.603,0.8136,0.81385,1.00,4.00
2009.10.12 05:56:16.723,0.81355,0.81385,12.00,4.00
2009.10.12 05:56:19.962,0.81355,0.81385,12.00,4.10
2009.10.12 05:56:20.192,0.81355,0.81385,12.00,4.00
2009.10.12 05:56:20.412,0.81355,0.81385,8.10,4.00
2009.10.12 05:56:20.642,0.81355,0.81385,8.00,4.00
2009.10.12 05:56:20.861,0.81355,0.81385,12.00,4.00
2009.10.12 05:56:21.142,0.81355,0.81385,8.00,4.00
2009.10.12 05:56:25.300,0.81365,0.8139,4.00,5.60
2009.10.12 05:56:25.820,0.81365,0.8139,4.00,1.60
2009.10.12 05:56:27.360,0.81365,0.8139,4.00,1.60
2009.10.12 05:56:27.540,0.81365,0.81395,4.00,5.60
2009.10.12 05:56:30.629,0.8137,0.81395,2.40,4.80
2009.10.12 05:56:30.740,0.8137,0.81395,2.40,4.00
2009.10.12 05:56:44.906,0.8137,0.81395,2.40,4.00
2009.10.12 05:56:45.366,0.8137,0.81395,2.40,4.00
2009.10.12 05:56:45.596,0.8137,0.81395,2.40,4.00
2009.10.12 05:56:46.505,0.8137,0.81395,2.40,4.00
2009.10.12 05:56:48.705,0.8137,0.81395,2.40,4.00
2009.10.12 05:56:49.325,0.8137,0.81395,2.40,4.00
2009.10.12 05:56:49.605,0.8137,0.81395,2.40,4.00
2009.10.12 05:56:50.805,0.8137,0.81395,2.40,4.00
2009.10.12 05:56:51.564,0.8137,0.81395,2.40,4.00
2009.10.12 05:56:54.724,0.8137,0.81395,2.40,4.00
2009.10.12 05:56:55.083,0.8137,0.81395,2.40,4.00
2009.10.12 05:56:56.413,0.8137,0.81395,2.40,4.10
2009.10.12 05:56:56.693,0.8137,0.81395,2.40,4.00
2009.10.12 05:56:57.043,0.8137,0.81395,2.40,4.10
2009.10.12 05:56:57.343,0.8137,0.81395,2.40,4.00
2009.10.12 05:57:01.072,0.8137,0.81395,2.40,1.00
2009.10.12 05:57:08.350,0.8137,0.814,2.40,4.80
2009.10.12 05:57:09.040,0.8137,0.814,2.40,9.60
2009.10.12 05:57:10.040,0.8137,0.814,2.40,5.60
2009.10.12 05:57:10.510,0.8137,0.814,2.40,9.60
2009.10.12 05:57:11.020,0.8137,0.814,2.40,5.60
2009.10.12 05:57:12.649,0.8137,0.814,2.40,5.60
2009.10.12 05:57:14.259,0.8137,0.814,2.40,4.80
2009.10.12 05:57:14.439,0.8137,0.814,6.40,4.80
2009.10.12 05:57:14.609,0.8137,0.814,6.40,4.00
2009.10.12 05:57:14.729,0.81365,0.814,12.80,1.60
2009.10.12 05:57:15.069,0.8137,0.814,8.00,1.60
2009.10.12 05:57:15.758,0.81385,0.81405,5.60,6.40
2009.10.12 05:57:16.109,0.81395,0.81405,7.20,6.40
2009.10.12 05:57:16.348,0.81405,0.81425,4.00,2.40
2009.10.12 05:57:18.338,0.81405,0.81425,8.00,2.40
2009.10.12 05:57:19.038,0.81405,0.81425,5.60,2.40
2009.10.12 05:57:19.277,0.814,0.81425,8.00,4.00
2009.10.12 05:57:24.896,0.81405,0.81425,4.00,4.00
2009.10.12 05:57:25.066,0.814,0.81425,4.10,4.00
2009.10.12 05:57:25.246,0.814,0.81425,1.00,4.00
2009.10.12 05:57:26.876,0.814,0.8142,1.00,2.40
2009.10.12 05:57:27.156,0.814,0.8142,1.00,3.20
2009.10.12 05:57:28.195,0.814,0.8142,1.00,1.00
2009.10.12 05:57:30.975,0.814,0.81425,1.00,9.20
2009.10.12 05:57:31.135,0.814,0.81425,1.00,8.00
2009.10.12 05:57:31.245,0.814,0.81425,2.50,5.60
2009.10.12 05:57:31.355,0.814,0.81425,2.50,1.60
2009.10.12 05:57:33.294,0.814,0.8143,4.10,8.00
2009.10.12 05:57:34.144,0.81405,0.8143,4.00,5.60
2009.10.12 05:57:34.494,0.81405,0.81435,4.00,7.20
2009.10.12 05:57:34.844,0.81405,0.81435,4.00,6.50
2009.10.12 05:57:35.064,0.8141,0.8143,4.00,1.00
2009.10.12 05:57:35.304,0.81415,0.8144,1.60,8.00
2009.10.12 05:57:35.694,0.8142,0.81445,1.60,10.80
2009.10.12 05:57:35.924,0.8142,0.81445,1.60,9.60
2009.10.12 05:57:36.214,0.8142,0.81445,1.60,7.20
2009.10.12 05:57:36.683,0.81415,0.81445,2.40,8.80
2009.10.12 05:57:36.923,0.81415,0.81445,2.40,8.80
2009.10.12 05:57:37.163,0.81415,0.81445,2.40,8.80
2009.10.12 05:57:37.333,0.81415,0.81445,2.40,8.80
2009.10.12 05:57:38.723,0.81415,0.81445,2.40,8.00
2009.10.12 05:57:41.942,0.8141,0.81445,9.60,5.60
2009.10.12 05:57:42.182,0.8142,0.81445,2.40,4.00
2009.10.12 05:57:42.412,0.8142,0.81445,2.40,1.60
2009.10.12 05:57:42.632,0.81415,0.81445,6.40,4.00
2009.10.12 05:57:42.852,0.81415,0.81445,2.40,8.00
2009.10.12 05:57:43.212,0.81415,0.81445,2.40,8.10
2009.10.12 05:57:43.382,0.81415,0.81445,2.40,8.00
2009.10.12 05:57:43.892,0.81415,0.81445,2.40,8.00
2009.10.12 05:57:44.072,0.81415,0.81445,2.40,8.00
2009.10.12 05:57:44.572,0.81415,0.81445,2.40,8.00
2009.10.12 05:57:46.001,0.81415,0.81445,3.20,1.60
2009.10.12 05:57:46.351,0.81425,0.8145,2.40,4.00
2009.10.12 05:57:46.581,0.81425,0.81455,2.40,12.00
2009.10.12 05:57:52.260,0.8142,0.81445,4.00,1.60
2009.10.12 05:57:54.169,0.81415,0.81445,7.30,4.00
2009.10.12 05:57:54.279,0.81415,0.81445,2.50,8.00
2009.10.12 05:57:54.449,0.81415,0.81445,5.80,8.00
2009.10.12 05:57:54.629,0.81425,0.8145,2.40,4.00
2009.10.12 05:57:54.749,0.81425,0.81455,2.40,11.20
2009.10.12 05:57:54.929,0.81425,0.81455,2.40,8.80
2009.10.12 05:57:55.039,0.81425,0.81455,2.40,8.00
2009.10.12 05:57:56.139,0.81425,0.81455,2.40,8.00
2009.10.12 05:58:01.077,0.81425,0.81455,2.40,8.80
2009.10.12 05:58:03.327,0.81425,0.81455,2.40,8.00
2009.10.12 05:58:03.497,0.8142,0.81455,14.60,4.00
2009.10.12 05:58:03.677,0.81425,0.8146,6.40,9.50
2009.10.12 05:58:05.906,0.81425,0.81455,6.40,1.60
2009.10.12 05:58:06.146,0.81425,0.81455,6.40,4.80
2009.10.12 05:58:06.436,0.81425,0.81455,2.40,8.80
2009.10.12 05:58:14.814,0.81425,0.8145,2.40,4.00
2009.10.12 05:58:14.924,0.8142,0.8145,5.70,6.80
2009.10.12 05:58:15.034,0.8142,0.81445,4.10,4.80
2009.10.12 05:58:15.154,0.8142,0.81445,1.00,8.80
2009.10.12 05:58:15.824,0.8142,0.81445,1.00,4.80
2009.10.12 05:58:16.974,0.8142,0.81445,2.50,1.60
2009.10.12 05:58:17.324,0.8142,0.8145,2.50,4.80
2009.10.12 05:58:18.703,0.8142,0.8145,3.30,4.80
2009.10.12 05:58:18.763,0.8142,0.8145,2.50,4.80
2009.10.12 05:58:18.873,0.8142,0.8145,2.50,4.00
2009.10.12 05:58:18.983,0.81425,0.8145,2.40,1.00
2009.10.12 05:58:19.093,0.8142,0.8145,2.50,1.00
2009.10.12 05:58:19.323,0.8142,0.8145,2.50,4.80
2009.10.12 05:58:23.872,0.8142,0.8145,4.00,4.00
2009.10.12 05:58:24.272,0.8142,0.81455,8.00,7.20
2009.10.12 05:58:24.662,0.8142,0.8145,8.00,1.00
2009.10.12 05:58:24.842,0.8142,0.8145,7.20,1.00
2009.10.12 05:58:25.182,0.8142,0.8145,3.20,4.80
2009.10.12 05:58:39.158,0.8142,0.8145,3.20,4.00
2009.10.12 05:58:39.458,0.81425,0.81455,2.40,7.20
2009.10.12 05:58:39.638,0.8143,0.81455,2.40,4.80
2009.10.12 05:58:39.758,0.8143,0.81455,2.40,4.00
2009.10.12 05:58:39.928,0.8143,0.81455,2.40,1.00
2009.10.12 05:58:41.228,0.81425,0.81455,6.40,2.40
2009.10.12 05:58:41.518,0.81425,0.81455,4.00,4.80
2009.10.12 05:58:41.808,0.8142,0.81455,3.60,8.80
2009.10.12 05:58:42.607,0.8142,0.8145,3.60,4.00
2009.10.12 05:58:46.097,0.8142,0.8145,3.20,4.00
2009.10.12 05:58:46.277,0.8142,0.8145,2.50,4.00
2009.10.12 05:58:51.365,0.8142,0.8145,4.90,4.00
2009.10.12 05:58:51.825,0.8142,0.81455,7.30,8.00
2009.10.12 05:58:52.815,0.81425,0.81455,2.40,8.00
2009.10.12 05:58:58.344,0.81425,0.81455,2.40,8.00
2009.10.12 05:58:58.974,0.81425,0.81455,2.40,8.00
2009.10.12 05:59:02.173,0.8142,0.8145,9.20,2.40
2009.10.12 05:59:02.403,0.8142,0.8145,8.60,2.40
2009.10.12 05:59:02.623,0.8142,0.8145,6.10,2.40
2009.10.12 05:59:02.863,0.8142,0.8145,4.10,2.40
2009.10.12 05:59:04.952,0.8142,0.81455,6.50,8.00
2009.10.12 05:59:05.292,0.8142,0.81455,6.50,6.40
2009.10.12 05:59:06.632,0.8142,0.81455,7.30,6.40
2009.10.12 05:59:06.802,0.81425,0.8146,6.40,8.00
2009.10.12 05:59:06.972,0.81425,0.8146,6.50,7.20
2009.10.12 05:59:08.871,0.81425,0.8146,6.50,7.30
2009.10.12 05:59:08.991,0.81425,0.8146,4.10,7.20
2009.10.12 05:59:09.161,0.81425,0.8146,1.00,12.00
2009.10.12 05:59:09.341,0.81425,0.8146,1.00,15.20
2009.10.12 05:59:09.921,0.81425,0.8146,1.00,17.20
2009.10.12 05:59:10.091,0.81425,0.81455,1.00,8.80
2009.10.12 05:59:11.351,0.81425,0.81455,1.00,16.00
2009.10.12 05:59:11.520,0.81425,0.8145,1.00,12.40
2009.10.12 05:59:11.750,0.81425,0.81445,1.00,8.80
2009.10.12 05:59:11.981,0.81425,0.81445,1.00,8.80
2009.10.12 05:59:12.150,0.81405,0.81435,7.20,2.40
2009.10.12 05:59:12.450,0.81405,0.81435,7.20,3.20
2009.10.12 05:59:12.790,0.81405,0.81435,4.00,3.20
2009.10.12 05:59:13.080,0.814,0.81435,4.80,7.20
2009.10.12 05:59:13.720,0.814,0.81435,5.60,6.40
2009.10.12 05:59:13.960,0.8141,0.81435,2.40,4.00
2009.10.12 05:59:14.130,0.81405,0.81435,4.00,8.00
2009.10.12 05:59:14.430,0.81405,0.81435,4.00,4.00
2009.10.12 05:59:17.909,0.81405,0.81435,2.40,4.00
2009.10.12 05:59:18.089,0.814,0.8143,7.20,2.40
2009.10.12 05:59:18.209,0.814,0.8143,8.00,2.40
2009.10.12 05:59:18.379,0.814,0.8143,7.20,2.40
2009.10.12 05:59:18.709,0.814,0.8143,7.20,2.40
2009.10.12 05:59:18.879,0.814,0.8143,6.40,2.40
2009.10.12 05:59:18.999,0.814,0.81425,2.40,4.00
2009.10.12 05:59:19.339,0.814,0.8143,6.40,2.40
2009.10.12 05:59:20.559,0.814,0.81435,6.40,10.70
2009.10.12 05:59:20.788,0.814,0.81435,7.20,7.20
2009.10.12 05:59:21.018,0.814,0.81435,7.20,4.00
2009.10.12 05:59:21.538,0.814,0.81435,8.00,4.00
2009.10.12 05:59:21.778,0.814,0.8144,8.00,8.00
2009.10.12 05:59:22.068,0.81405,0.8144,8.00,4.00
2009.10.12 05:59:22.308,0.8141,0.8144,2.40,3.20
2009.10.12 05:59:22.758,0.8141,0.8144,2.40,4.00
2009.10.12 05:59:27.537,0.8141,0.8144,2.50,1.60
2009.10.12 05:59:27.767,0.81415,0.8144,2.40,1.00
2009.10.12 05:59:27.996,0.81415,0.81445,2.40,8.00
2009.10.12 05:59:33.045,0.81415,0.81445,2.40,8.80
2009.10.12 05:59:34.275,0.81415,0.81445,1.60,8.80
2009.10.12 05:59:35.475,0.81415,0.81445,2.40,8.80
2009.10.12 05:59:50.101,0.8141,0.81445,8.00,8.80
2009.10.12 05:59:52.950,0.8141,0.81445,8.00,8.80
2009.10.12 05:59:55.450,0.8141,0.8144,8.80,2.40
2009.10.12 05:59:55.790,0.8141,0.8144,12.00,2.40
2009.10.12 05:59:56.140,0.8142,0.81445,1.60,4.00
2009.10.12 05:59:56.490,0.81415,0.8144,4.00,2.40
2009.10.12 05:59:56.720,0.8141,0.8144,8.80,2.40
