2010.01.08 06:00:00.097,0.8518,0.852,2.40,4.00
2010.01.08 06:00:00.437,0.8517,0.852,5.60,6.40
2010.01.08 06:00:00.727,0.85175,0.852,1.00,2.40
2010.01.08 06:00:00.897,0.8518,0.852,1.00,2.40
2010.01.08 06:00:01.577,0.85195,0.85215,2.40,8.00
2010.01.08 06:00:01.916,0.8519,0.8521,6.40,1.00
2010.01.08 06:00:02.266,0.85185,0.852,8.00,2.40
2010.01.08 06:00:02.616,0.85175,0.852,10.20,2.40
2010.01.08 06:00:02.966,0.85175,0.852,5.60,2.40
2010.01.08 06:00:03.536,0.85175,0.852,4.00,2.40
2010.01.08 06:00:03.886,0.85175,0.85195,1.60,2.40
2010.01.08 06:00:04.226,0.85175,0.85195,1.60,4.00
2010.01.08 06:00:04.586,0.85175,0.85205,1.60,8.00
2010.01.08 06:00:04.976,0.85175,0.852,1.60,8.00
2010.01.08 06:00:05.316,0.85175,0.85205,1.60,4.00
2010.01.08 06:00:06.195,0.8518,0.85205,2.40,4.00
2010.01.08 06:00:06.415,0.8518,0.8521,2.40,12.80
2010.01.08 06:00:06.705,0.8518,0.852,2.40,1.00
2010.01.08 06:00:06.996,0.85175,0.85195,1.60,4.00
2010.01.08 06:00:08.135,0.85175,0.85195,1.60,2.40
2010.01.08 06:00:08.365,0.85175,0.852,1.60,8.80
2010.01.08 06:00:08.605,0.85175,0.852,1.60,4.00
2010.01.08 06:00:08.955,0.85175,0.85205,1.60,6.40
2010.01.08 06:00:09.304,0.85175,0.8521,12.00,12.00
2010.01.08 06:00:09.644,0.85175,0.8521,12.00,11.20
2010.01.08 06:00:12.234,0.85185,0.8521,2.40,2.40
2010.01.08 06:00:12.574,0.85185,0.8521,5.60,2.40
2010.01.08 06:00:12.923,0.85185,0.8521,13.60,2.40
2010.01.08 06:00:13.703,0.8519,0.85215,2.80,2.40
2010.01.08 06:00:14.053,0.85195,0.85215,2.40,1.60
2010.01.08 06:00:14.403,0.85195,0.85215,3.20,1.60
2010.01.08 06:00:14.753,0.852,0.85215,5.60,2.40
2010.01.08 06:00:15.043,0.85195,0.85215,8.00,2.40
2010.01.08 06:00:15.673,0.85205,0.8523,2.40,6.40
2010.01.08 06:00:15.963,0.85205,0.8523,2.40,2.40
2010.01.08 06:00:16.253,0.85205,0.8523,2.40,3.20
2010.01.08 06:00:16.593,0.852,0.8522,2.40,2.40
2010.01.08 06:00:16.882,0.85205,0.85235,6.40,1.00
2010.01.08 06:00:17.233,0.85205,0.85235,7.20,1.00
2010.01.08 06:00:17.624,0.85205,0.8523,6.40,1.00
2010.01.08 06:00:17.974,0.85215,0.85235,2.40,1.00
2010.01.08 06:00:18.143,0.85215,0.8524,2.40,8.00
2010.01.08 06:00:18.362,0.85215,0.85235,6.40,1.00
2010.01.08 06:00:18.773,0.85215,0.8524,2.40,8.00
2010.01.08 06:00:19.012,0.8522,0.8524,2.40,8.00
2010.01.08 06:00:19.367,0.8522,0.8524,2.40,4.00
2010.01.08 06:00:19.712,0.85215,0.85245,8.00,1.00
2010.01.08 06:00:20.042,0.85215,0.85245,4.00,1.00
2010.01.08 06:00:20.282,0.8522,0.85245,1.00,1.00
2010.01.08 06:00:20.502,0.85225,0.8525,1.00,8.80
2010.01.08 06:00:20.732,0.85225,0.8525,3.20,8.00
2010.01.08 06:00:21.012,0.85225,0.8525,7.20,4.00
2010.01.08 06:00:21.282,0.8522,0.8525,10.40,4.00
2010.01.08 06:00:21.572,0.8522,0.8524,6.40,4.00
2010.01.08 06:00:21.802,0.8522,0.8524,2.40,8.80
2010.01.08 06:00:22.442,0.8522,0.8524,2.40,1.00
2010.01.08 06:00:22.791,0.85215,0.8524,2.40,3.20
2010.01.08 06:00:23.521,0.8521,0.8524,6.40,3.20
2010.01.08 06:00:23.861,0.8521,0.85235,2.40,2.40
2010.01.08 06:00:24.541,0.8521,0.85225,2.40,1.00
2010.01.08 06:00:24.881,0.8521,0.85215,2.40,1.00
2010.01.08 06:00:25.401,0.8519,0.8521,2.10,2.40
2010.01.08 06:00:25.691,0.852,0.85225,8.50,4.00
2010.01.08 06:00:25.981,0.852,0.8523,12.50,2.40
2010.01.08 06:00:27.570,0.852,0.8523,13.40,2.40
2010.01.08 06:00:27.830,0.85205,0.8524,8.00,10.40
2010.01.08 06:00:28.070,0.8521,0.85235,6.40,1.00
2010.01.08 06:00:28.300,0.8521,0.8522,4.00,2.40
2010.01.08 06:00:28.580,0.85195,0.8523,15.70,10.40
2010.01.08 06:00:28.820,0.852,0.8523,2.40,10.40
2010.01.08 06:00:29.170,0.852,0.8523,13.60,2.40
2010.01.08 06:00:29.520,0.85205,0.8523,8.80,2.40
2010.01.08 06:00:30.030,0.8521,0.85235,6.40,2.40
2010.01.08 06:00:30.320,0.85215,0.85235,4.80,2.40
2010.01.08 06:00:30.540,0.8522,0.85245,2.40,1.00
2010.01.08 06:00:30.821,0.85215,0.85245,7.20,2.40
2010.01.08 06:00:31.061,0.85215,0.85245,11.20,2.40
2010.01.08 06:00:31.290,0.8522,0.85245,2.40,1.00
2010.01.08 06:00:31.519,0.8522,0.8525,2.40,8.00
2010.01.08 06:00:31.749,0.8522,0.8525,3.20,8.00
2010.01.08 06:00:31.979,0.85225,0.8525,1.00,4.00
2010.01.08 06:00:32.279,0.85225,0.8525,1.00,4.00
2010.01.08 06:00:33.029,0.8522,0.8524,1.00,4.00
2010.01.08 06:00:33.309,0.85215,0.85245,10.40,6.40
2010.01.08 06:00:33.639,0.8522,0.8525,7.20,4.80
2010.01.08 06:00:33.938,0.8522,0.85245,8.00,2.40
2010.01.08 06:00:34.229,0.8522,0.8525,2.40,12.80
2010.01.08 06:00:34.569,0.8522,0.85245,1.00,2.40
2010.01.08 06:00:34.918,0.8522,0.85245,1.00,3.20
2010.01.08 06:00:35.258,0.85215,0.8524,4.80,1.00
2010.01.08 06:00:35.428,0.8521,0.8524,9.60,2.40
2010.01.08 06:00:35.588,0.85215,0.85245,2.40,10.40
2010.01.08 06:00:35.708,0.85215,0.85245,6.40,2.40
2010.01.08 06:00:36.808,0.85215,0.85245,2.40,7.20
2010.01.08 06:00:37.098,0.8521,0.8524,11.20,2.40
2010.01.08 06:00:37.388,0.8521,0.8524,12.00,2.40
2010.01.08 06:00:37.687,0.8521,0.85245,12.00,8.00
2010.01.08 06:00:37.968,0.85205,0.8525,24.20,13.60
2010.01.08 06:00:38.257,0.8522,0.8525,4.00,4.80
2010.01.08 06:00:38.547,0.8522,0.8525,6.40,4.80
2010.01.08 06:00:38.897,0.8522,0.8525,10.40,4.80
2010.01.08 06:00:39.228,0.8522,0.8525,10.40,5.00
2010.01.08 06:00:39.578,0.85215,0.85245,8.80,1.00
2010.01.08 06:00:39.797,0.85225,0.8525,2.40,13.60
2010.01.08 06:00:40.017,0.8523,0.8525,2.40,4.80
2010.01.08 06:00:40.247,0.8523,0.85255,2.40,3.20
2010.01.08 06:00:40.477,0.8523,0.85255,2.40,2.40
2010.01.08 06:00:41.297,0.8523,0.85255,2.40,2.40
2010.01.08 06:00:41.826,0.8523,0.85255,2.40,2.40
2010.01.08 06:00:42.786,0.8523,0.85255,2.40,2.40
2010.01.08 06:00:43.066,0.85235,0.8526,2.40,4.00
2010.01.08 06:00:43.356,0.8523,0.8526,2.40,10.40
2010.01.08 06:00:43.626,0.8523,0.8526,3.20,11.20
2010.01.08 06:00:43.986,0.8523,0.85265,2.40,18.30
2010.01.08 06:00:44.336,0.8523,0.8526,2.40,11.20
2010.01.08 06:00:44.696,0.8523,0.85255,2.40,1.00
2010.01.08 06:00:44.936,0.85225,0.85255,6.40,3.20
2010.01.08 06:00:46.325,0.85225,0.85255,6.40,2.40
2010.01.08 06:00:47.155,0.85235,0.8526,2.40,4.80
2010.01.08 06:00:47.485,0.85235,0.8526,2.40,4.00
2010.01.08 06:00:47.835,0.85225,0.85255,6.40,3.20
2010.01.08 06:00:48.185,0.85225,0.8525,2.40,1.60
2010.01.08 06:00:48.365,0.85225,0.8525,2.40,1.00
2010.01.08 06:00:48.545,0.85225,0.8525,2.40,1.20
2010.01.08 06:00:48.655,0.8522,0.85245,4.00,1.00
2010.01.08 06:00:48.945,0.85215,0.85245,8.00,1.00
2010.01.08 06:00:49.308,0.8521,0.85245,11.20,11.20
2010.01.08 06:00:49.645,0.8521,0.85245,10.40,12.00
2010.01.08 06:00:49.995,0.8521,0.85245,10.40,14.40
2010.01.08 06:00:51.494,0.85215,0.8524,2.40,4.40
2010.01.08 06:00:52.414,0.85215,0.8524,2.40,4.00
2010.01.08 06:00:52.654,0.85215,0.8524,2.40,4.00
2010.01.08 06:00:55.953,0.85215,0.8524,2.40,5.20
2010.01.08 06:00:58.133,0.85225,0.8525,2.50,1.00
2010.01.08 06:00:58.352,0.85225,0.8525,2.40,1.00
2010.01.08 06:00:58.463,0.85225,0.8525,1.00,2.80
2010.01.08 06:00:58.692,0.8522,0.8525,2.40,2.80
2010.01.08 06:00:58.983,0.8522,0.8525,2.40,2.40
2010.01.08 06:01:00.442,0.8522,0.8525,2.40,2.80
2010.01.08 06:01:00.612,0.85225,0.8525,1.00,2.80
2010.01.08 06:01:01.012,0.8522,0.8525,2.40,2.80
2010.01.08 06:01:01.132,0.85225,0.8525,1.00,3.60
2010.01.08 06:01:01.532,0.85225,0.8525,1.00,2.80
2010.01.08 06:01:02.512,0.85225,0.8525,1.00,4.40
2010.01.08 06:01:02.852,0.8523,0.8525,2.40,1.60
2010.01.08 06:01:04.111,0.85225,0.8525,8.00,2.80
2010.01.08 06:01:04.451,0.85225,0.85255,10.40,6.00
2010.01.08 06:01:04.751,0.85225,0.8525,10.40,1.00
2010.01.08 06:01:05.041,0.85225,0.85245,8.00,1.00
2010.01.08 06:01:05.321,0.85215,0.85235,8.00,4.40
2010.01.08 06:01:05.671,0.852,0.8523,8.00,1.00
2010.01.08 06:01:05.891,0.8521,0.85235,6.40,4.00
2010.01.08 06:01:06.071,0.8521,0.85235,3.20,2.40
2010.01.08 06:01:06.301,0.8521,0.85245,10.40,12.00
2010.01.08 06:01:06.531,0.85215,0.85245,8.00,4.90
2010.01.08 06:01:06.861,0.85215,0.8524,10.40,4.40
2010.01.08 06:01:07.201,0.85215,0.85235,8.00,2.40
2010.01.08 06:01:07.601,0.8521,0.85235,6.40,2.40
2010.01.08 06:01:08.640,0.8521,0.85235,6.40,2.40
2010.01.08 06:01:10.120,0.8521,0.85235,6.40,2.40
2010.01.08 06:01:11.560,0.8521,0.8523,6.40,1.00
2010.01.08 06:01:11.790,0.8521,0.85235,2.40,2.00
2010.01.08 06:01:12.139,0.8521,0.85225,6.40,1.00
2010.01.08 06:01:12.489,0.85205,0.85225,2.40,1.00
2010.01.08 06:01:12.829,0.85205,0.8524,10.40,17.40
2010.01.08 06:01:13.069,0.8521,0.8524,8.00,6.00
2010.01.08 06:01:14.359,0.8521,0.85225,8.00,1.20
2010.01.08 06:01:14.659,0.8521,0.85225,8.00,1.00
2010.01.08 06:01:15.009,0.852,0.85225,4.00,2.80
2010.01.08 06:01:15.478,0.852,0.85225,6.40,1.00
2010.01.08 06:01:15.828,0.852,0.85225,2.40,1.00
2010.01.08 06:01:16.169,0.852,0.85225,6.40,1.20
2010.01.08 06:01:17.098,0.852,0.85215,2.40,1.00
2010.01.08 06:01:17.459,0.8519,0.8521,10.40,1.00
2010.01.08 06:01:17.808,0.85185,0.8521,8.00,4.40
2010.01.08 06:01:18.198,0.8518,0.85205,4.00,1.00
2010.01.08 06:01:18.548,0.85175,0.852,8.00,2.80
2010.01.08 06:01:18.898,0.85185,0.85205,2.40,1.00
2010.01.08 06:01:19.278,0.85185,0.8521,2.40,11.60
2010.01.08 06:01:19.618,0.85185,0.85205,2.40,1.60
2010.01.08 06:01:19.958,0.85185,0.8521,2.40,3.60
2010.01.08 06:01:20.297,0.85185,0.8521,6.40,3.60
2010.01.08 06:01:20.517,0.85185,0.8521,10.40,3.60
2010.01.08 06:01:21.417,0.8519,0.8521,1.00,3.60
2010.01.08 06:01:21.707,0.85185,0.85205,10.40,1.00
2010.01.08 06:01:22.047,0.8517,0.85195,1.00,4.00
2010.01.08 06:01:22.337,0.85165,0.85195,11.20,3.20
2010.01.08 06:01:22.627,0.8517,0.85195,1.00,3.20
2010.01.08 06:01:25.006,0.85165,0.85195,10.40,3.20
2010.01.08 06:01:25.416,0.85165,0.85195,2.40,7.20
2010.01.08 06:01:27.666,0.8516,0.8519,10.40,2.40
2010.01.08 06:01:28.015,0.8516,0.8519,2.40,2.40
2010.01.08 06:01:29.395,0.85165,0.85195,2.40,14.30
2010.01.08 06:01:29.795,0.85165,0.85195,2.40,11.90
2010.01.08 06:01:30.795,0.85165,0.85195,2.40,11.90
2010.01.08 06:01:31.525,0.85165,0.85195,2.40,11.90
2010.01.08 06:01:31.694,0.85165,0.8518,2.40,1.60
2010.01.08 06:01:31.815,0.85165,0.85185,2.40,1.00
2010.01.08 06:01:31.934,0.8516,0.85185,8.80,7.20
2010.01.08 06:01:32.054,0.85165,0.85195,2.40,11.60
2010.01.08 06:01:33.155,0.85165,0.85195,3.20,11.20
2010.01.08 06:01:33.454,0.85165,0.85195,3.20,15.20
2010.01.08 06:01:33.794,0.85165,0.85195,3.20,9.60
2010.01.08 06:01:34.074,0.85165,0.85195,3.20,8.80
2010.01.08 06:01:34.364,0.85165,0.85195,3.20,6.40
2010.01.08 06:01:35.304,0.85165,0.85195,3.20,8.00
2010.01.08 06:01:36.163,0.85165,0.85195,2.40,6.40
2010.01.08 06:01:37.104,0.85165,0.85195,2.40,6.80
2010.01.08 06:01:37.443,0.8517,0.85195,1.00,6.80
2010.01.08 06:01:37.723,0.85175,0.85195,2.40,2.00
2010.01.08 06:01:38.004,0.85165,0.8519,10.40,2.40
2010.01.08 06:01:38.283,0.85165,0.8519,2.40,7.20
2010.01.08 06:01:38.573,0.85165,0.8519,2.40,6.40
2010.01.08 06:01:39.223,0.85165,0.8519,2.40,7.20
2010.01.08 06:01:39.563,0.85155,0.85185,6.40,2.40
2010.01.08 06:01:40.143,0.85155,0.85185,6.40,3.20
2010.01.08 06:01:40.323,0.85155,0.85185,6.40,3.60
2010.01.08 06:01:40.502,0.85165,0.8519,2.40,8.00
2010.01.08 06:01:40.682,0.85165,0.85195,2.40,12.70
2010.01.08 06:01:42.532,0.85165,0.85195,2.40,12.70
2010.01.08 06:01:43.672,0.8517,0.85195,1.00,12.60
2010.01.08 06:01:44.352,0.85165,0.85195,2.40,12.70
2010.01.08 06:01:44.685,0.85165,0.85195,2.40,12.40
2010.01.08 06:01:45.591,0.85165,0.85195,2.40,10.00
2010.01.08 06:01:46.831,0.85165,0.85195,2.50,10.10
2010.01.08 06:01:47.181,0.85165,0.85195,2.40,10.00
2010.01.08 06:01:47.541,0.85165,0.85195,2.50,10.10
2010.01.08 06:01:47.881,0.85165,0.85195,2.40,10.00
2010.01.08 06:01:50.800,0.85165,0.8519,2.40,1.00
2010.01.08 06:01:58.788,0.8517,0.8519,1.00,1.00
2010.01.08 06:01:59.128,0.8517,0.85195,1.00,8.00
2010.01.08 06:01:59.478,0.8517,0.85195,1.00,6.40
2010.01.08 06:01:59.828,0.8517,0.85195,1.00,8.40
2010.01.08 06:02:00.168,0.8517,0.85195,1.00,6.40
2010.01.08 06:02:00.748,0.8517,0.85195,1.00,8.00
2010.01.08 06:02:01.597,0.8517,0.85195,1.00,10.00
2010.01.08 06:02:01.817,0.8517,0.85195,2.40,5.20
2010.01.08 06:02:02.087,0.85175,0.852,2.40,1.00
2010.01.08 06:02:02.307,0.85175,0.85205,2.40,11.60
2010.01.08 06:02:02.817,0.85175,0.85205,2.40,10.80
2010.01.08 06:02:03.058,0.85185,0.8521,2.40,9.20
2010.01.08 06:02:03.337,0.85185,0.8521,2.40,8.40
2010.01.08 06:02:03.677,0.85185,0.8521,2.40,8.00
2010.01.08 06:02:04.067,0.85185,0.8521,2.40,4.00
2010.01.08 06:02:04.697,0.85185,0.8522,10.40,9.20
2010.01.08 06:02:06.716,0.85185,0.8522,10.40,9.20
2010.01.08 06:02:07.006,0.85185,0.8522,11.20,8.40
2010.01.08 06:02:07.286,0.85195,0.8522,2.40,1.20
2010.01.08 06:02:07.636,0.8519,0.8522,4.00,1.20
2010.01.08 06:02:07.916,0.85185,0.8522,11.20,9.20
2010.01.08 06:02:09.716,0.85185,0.8522,11.20,9.20
2010.01.08 06:02:11.215,0.85185,0.8521,11.20,1.00
2010.01.08 06:02:11.495,0.8518,0.85205,3.20,3.20
2010.01.08 06:02:11.765,0.85175,0.85205,9.60,7.60
2010.01.08 06:02:11.995,0.85175,0.85205,4.80,11.60
2010.01.08 06:02:12.355,0.85175,0.85205,2.40,7.60
2010.01.08 06:02:12.705,0.8518,0.85205,2.40,2.80
2010.01.08 06:02:13.665,0.8518,0.85205,2.50,2.80
2010.01.08 06:02:13.825,0.85185,0.85205,2.40,1.00
2010.01.08 06:02:14.924,0.85185,0.8521,2.40,12.40
2010.01.08 06:02:15.284,0.85185,0.85205,2.40,2.80
2010.01.08 06:02:15.334,0.8518,0.85205,2.40,5.20
2010.01.08 06:02:15.454,0.8518,0.85205,2.40,5.20
2010.01.08 06:02:15.574,0.8518,0.85205,2.40,9.20
2010.01.08 06:02:15.734,0.8518,0.85205,2.40,5.20
2010.01.08 06:02:16.144,0.8518,0.85205,2.40,9.20
2010.01.08 06:02:17.694,0.8518,0.85205,2.40,9.20
2010.01.08 06:02:18.373,0.8518,0.852,2.40,1.00
2010.01.08 06:02:22.302,0.85175,0.85195,2.40,1.60
2010.01.08 06:02:24.022,0.8518,0.85195,2.40,1.60
2010.01.08 06:02:24.382,0.8518,0.85205,8.00,4.00
2010.01.08 06:02:25.002,0.85185,0.85205,6.40,1.60
2010.01.08 06:02:25.392,0.85185,0.8521,2.40,1.00
2010.01.08 06:02:25.732,0.85185,0.85215,2.40,10.80
2010.01.08 06:02:28.451,0.85185,0.85215,10.40,6.00
2010.01.08 06:02:28.571,0.85185,0.85215,6.40,6.00
2010.01.08 06:02:28.681,0.85185,0.85215,2.40,10.00
2010.01.08 06:02:30.601,0.8519,0.8521,1.00,1.00
2010.01.08 06:02:30.840,0.8518,0.85205,12.00,1.60
2010.01.08 06:02:31.082,0.8518,0.8521,2.40,7.60
2010.01.08 06:02:31.301,0.85185,0.8521,1.00,7.60
2010.01.08 06:02:31.520,0.8518,0.8521,2.40,7.60
2010.01.08 06:02:31.690,0.8518,0.8521,2.40,8.40
2010.01.08 06:02:32.830,0.8518,0.8521,10.40,4.40
2010.01.08 06:02:33.170,0.8518,0.85205,10.40,2.80
2010.01.08 06:02:33.520,0.8518,0.85205,6.40,6.00
2010.01.08 06:02:33.860,0.8518,0.85205,2.40,6.80
2010.01.08 06:02:34.669,0.8518,0.85205,2.40,6.00
2010.01.08 06:02:34.889,0.8518,0.8521,2.40,12.60
2010.01.08 06:02:35.189,0.8518,0.8521,2.40,3.60
2010.01.08 06:02:35.369,0.8518,0.8521,2.40,7.60
2010.01.08 06:02:35.949,0.8518,0.8521,3.20,6.40
2010.01.08 06:02:36.170,0.85185,0.8521,3.20,4.00
2010.01.08 06:02:36.339,0.8519,0.8521,1.00,4.00
2010.01.08 06:02:36.569,0.8519,0.8521,1.60,4.00
2010.01.08 06:02:37.129,0.85195,0.85225,3.20,8.00
2010.01.08 06:02:37.459,0.85195,0.8523,12.40,8.80
2010.01.08 06:02:37.849,0.852,0.8523,1.00,8.80
2010.01.08 06:02:38.189,0.85205,0.8523,2.40,9.60
2010.01.08 06:02:38.538,0.8521,0.8522,4.00,1.00
2010.01.08 06:02:38.888,0.85195,0.8522,2.40,4.00
2010.01.08 06:02:39.238,0.85195,0.85225,2.40,11.20
2010.01.08 06:02:40.498,0.85195,0.8522,2.40,1.00
2010.01.08 06:02:40.848,0.8519,0.8522,2.80,7.20
2010.01.08 06:02:41.018,0.8519,0.8522,2.40,7.20
2010.01.08 06:02:41.548,0.8519,0.8522,2.40,8.00
2010.01.08 06:02:44.367,0.8519,0.8522,2.40,7.20
2010.01.08 06:02:45.987,0.8519,0.8522,2.40,6.40
2010.01.08 06:02:46.157,0.85195,0.8522,2.40,4.00
2010.01.08 06:02:46.737,0.85195,0.85225,2.40,16.00
2010.01.08 06:02:47.696,0.85195,0.85225,2.40,16.00
2010.01.08 06:02:51.575,0.85195,0.8522,2.40,1.00
2010.01.08 06:02:51.795,0.85195,0.85215,2.40,1.60
2010.01.08 06:02:52.365,0.8519,0.85215,4.00,1.60
2010.01.08 06:02:52.865,0.8519,0.85215,4.00,1.60
2010.01.08 06:02:58.934,0.8519,0.8522,2.40,12.40
2010.01.08 06:02:59.294,0.8519,0.8522,2.40,8.00
2010.01.08 06:03:03.563,0.8519,0.8522,2.40,7.20
2010.01.08 06:03:06.572,0.8519,0.8522,2.40,8.00
2010.01.08 06:03:09.951,0.8519,0.8522,4.00,8.00
2010.01.08 06:03:10.071,0.8519,0.8522,4.00,7.20
2010.01.08 06:03:10.131,0.8519,0.8522,8.00,6.40
2010.01.08 06:03:10.191,0.8519,0.8522,12.00,2.40
2010.01.08 06:03:10.311,0.85195,0.8522,2.40,2.40
2010.01.08 06:03:11.660,0.85195,0.8522,2.40,2.40
2010.01.08 06:03:11.900,0.85195,0.8522,2.40,2.40
2010.01.08 06:03:12.020,0.85195,0.8522,2.40,3.20
2010.01.08 06:03:12.190,0.8519,0.85215,4.80,4.00
2010.01.08 06:03:13.740,0.8519,0.85215,4.80,4.00
2010.01.08 06:03:15.520,0.85195,0.85215,1.00,4.00
2010.01.08 06:03:15.639,0.8519,0.85215,4.80,4.00
2010.01.08 06:03:16.090,0.85195,0.85215,1.00,4.00
2010.01.08 06:03:17.459,0.8519,0.85215,4.80,4.00
2010.01.08 06:03:18.859,0.85195,0.85215,1.00,4.00
2010.01.08 06:03:19.149,0.852,0.85215,1.60,2.40
2010.01.08 06:03:19.489,0.852,0.8522,4.00,8.00
2010.01.08 06:03:19.829,0.852,0.85225,4.00,4.00
2010.01.08 06:03:21.708,0.852,0.8522,4.00,1.00
2010.01.08 06:03:21.768,0.852,0.85225,4.00,4.80
2010.01.08 06:03:22.188,0.85195,0.8522,12.80,2.40
2010.01.08 06:03:22.289,0.85195,0.8522,10.40,2.40
2010.01.08 06:03:22.618,0.852,0.85225,2.40,1.00
2010.01.08 06:03:22.948,0.85205,0.8523,2.40,8.80
2010.01.08 06:03:23.348,0.85205,0.8523,2.40,1.00
2010.01.08 06:03:25.427,0.852,0.85225,2.40,2.40
2010.01.08 06:03:25.947,0.852,0.85225,2.40,3.20
2010.01.08 06:03:26.057,0.852,0.85225,2.40,4.80
2010.01.08 06:03:26.237,0.852,0.85225,2.40,5.70
2010.01.08 06:03:26.347,0.852,0.85225,2.40,13.60
2010.01.08 06:03:26.697,0.85195,0.8522,2.40,2.40
2010.01.08 06:03:28.007,0.85195,0.85215,2.40,1.60
2010.01.08 06:03:28.306,0.85185,0.85215,4.80,13.60
2010.01.08 06:03:28.607,0.85185,0.85215,2.40,13.60
2010.01.08 06:03:28.906,0.8519,0.85215,1.00,13.60
2010.01.08 06:03:29.646,0.85185,0.85215,2.40,13.60
2010.01.08 06:03:30.626,0.8519,0.85215,1.60,12.00
2010.01.08 06:03:30.686,0.8519,0.85215,4.00,4.00
2010.01.08 06:03:31.626,0.8519,0.85215,4.00,4.00
2010.01.08 06:03:32.735,0.85195,0.85215,2.40,1.60
2010.01.08 06:03:38.754,0.8519,0.85215,4.00,4.80
2010.01.08 06:03:38.874,0.8519,0.85215,2.40,12.80
