2010.01.08 06:00:00.097,0.8518,0.852,2.40,4.00
2010.01.08 06:03:39.574,0.8519,0.85215,2.40,12.80
2010.01.08 06:03:42.563,0.8518,0.8521,2.50,12.00
2010.01.08 06:03:42.793,0.8518,0.8521,2.40,12.00
2010.01.08 06:03:44.842,0.85185,0.8521,2.40,8.80
2010.01.08 06:03:45.192,0.85185,0.8521,2.40,1.00
2010.01.08 06:03:45.522,0.85185,0.8521,2.40,1.60
2010.01.08 06:03:45.802,0.8518,0.8521,2.40,12.00
2010.01.08 06:03:46.552,0.8518,0.8521,2.40,12.00
2010.01.08 06:03:58.639,0.8517,0.85195,4.00,4.00
2010.01.08 06:03:58.819,0.85175,0.85195,1.00,4.00
2010.01.08 06:03:59.059,0.8517,0.85195,4.00,4.00
2010.01.08 06:03:59.289,0.8517,0.85195,4.00,4.00
2010.01.08 06:03:59.529,0.85175,0.852,2.40,6.40
2010.01.08 06:03:59.809,0.8517,0.852,4.00,2.40
2010.01.08 06:04:01.309,0.85175,0.852,2.40,2.40
2010.01.08 06:04:02.698,0.85175,0.852,2.40,3.20
2010.01.08 06:04:03.038,0.8517,0.8519,1.00,2.40
2010.01.08 06:04:04.968,0.8517,0.852,2.40,8.00
2010.01.08 06:04:06.458,0.8517,0.852,2.40,7.20
2010.01.08 06:04:06.517,0.85175,0.852,2.40,7.20
2010.01.08 06:04:07.157,0.85175,0.852,2.40,2.40
2010.01.08 06:04:07.447,0.85175,0.852,2.40,2.40
2010.01.08 06:04:07.717,0.8518,0.85205,2.40,6.40
2010.01.08 06:04:07.947,0.8518,0.8521,2.40,12.20
2010.01.08 06:04:08.527,0.8518,0.8521,2.40,12.00
2010.01.08 06:04:08.827,0.8518,0.8521,2.40,12.00
2010.01.08 06:04:11.066,0.8518,0.8521,2.40,12.00
2010.01.08 06:04:11.126,0.8518,0.85205,2.40,1.00
2010.01.08 06:04:11.236,0.8518,0.85205,2.40,2.40
2010.01.08 06:04:11.296,0.85175,0.852,10.40,2.40
2010.01.08 06:04:11.346,0.85175,0.852,2.40,2.40
2010.01.08 06:04:13.486,0.8518,0.852,1.00,2.40
2010.01.08 06:04:13.876,0.85175,0.85195,1.00,4.00
2010.01.08 06:04:17.715,0.85175,0.852,2.40,2.40
2010.01.08 06:04:18.774,0.8518,0.852,1.00,2.40
2010.01.08 06:04:19.594,0.85175,0.852,2.40,2.40
2010.01.08 06:04:32.521,0.8518,0.852,1.00,2.40
2010.01.08 06:04:32.871,0.8518,0.8521,2.40,12.00
2010.01.08 06:04:35.630,0.8518,0.8521,2.40,11.20
2010.01.08 06:04:35.980,0.8518,0.8521,2.40,10.40
2010.01.08 06:04:36.040,0.8518,0.8521,2.40,4.00
2010.01.08 06:04:36.150,0.8518,0.85215,6.40,9.60
2010.01.08 06:04:38.549,0.8518,0.8521,6.40,1.00
2010.01.08 06:04:38.720,0.8518,0.8521,6.40,3.20
2010.01.08 06:04:38.839,0.8518,0.8521,2.40,11.20
2010.01.08 06:04:46.758,0.8518,0.8521,2.40,10.40
2010.01.08 06:04:47.108,0.8518,0.8521,4.00,10.40
2010.01.08 06:04:47.467,0.85185,0.8521,2.40,2.40
2010.01.08 06:04:48.157,0.8518,0.8521,8.00,2.40
2010.01.08 06:04:49.737,0.8519,0.8521,1.00,2.40
2010.01.08 06:04:50.257,0.852,0.85225,2.40,9.60
2010.01.08 06:04:50.487,0.8519,0.8522,6.40,3.20
2010.01.08 06:04:50.717,0.8519,0.8522,2.40,7.20
2010.01.08 06:04:50.887,0.8519,0.8522,2.40,11.20
2010.01.08 06:04:51.517,0.8519,0.85215,2.40,4.00
2010.01.08 06:04:51.636,0.8519,0.85215,2.40,8.00
2010.01.08 06:04:53.836,0.8519,0.85215,2.40,8.00
2010.01.08 06:04:54.186,0.8519,0.8521,2.40,1.00
2010.01.08 06:04:54.536,0.85185,0.8521,2.40,1.00
2010.01.08 06:04:54.876,0.85185,0.85215,2.40,11.20
2010.01.08 06:04:55.845,0.85185,0.85215,2.40,11.20
2010.01.08 06:04:56.895,0.8519,0.85215,2.40,10.40
2010.01.08 06:04:57.175,0.85195,0.85215,2.40,8.00
2010.01.08 06:04:57.465,0.852,0.8523,5.60,2.80
2010.01.08 06:04:57.805,0.8521,0.85235,2.40,6.40
2010.01.08 06:04:58.085,0.8521,0.85235,2.40,2.40
2010.01.08 06:04:59.654,0.8521,0.85235,2.40,2.40
2010.01.08 06:05:00.045,0.8521,0.85235,2.40,2.40
2010.01.08 06:05:00.384,0.85205,0.8522,6.40,2.40
2010.01.08 06:05:00.714,0.85195,0.8522,2.40,2.40
2010.01.08 06:05:01.894,0.852,0.85225,2.40,12.80
2010.01.08 06:05:02.124,0.852,0.85225,2.40,10.40
2010.01.08 06:05:02.364,0.852,0.85225,2.40,2.40
2010.01.08 06:05:04.113,0.85205,0.8523,2.40,10.40
2010.01.08 06:05:04.403,0.85205,0.8523,2.40,2.40
2010.01.08 06:05:06.503,0.85205,0.8523,2.40,3.20
2010.01.08 06:05:06.663,0.852,0.85225,2.40,2.40
2010.01.08 06:05:06.893,0.85205,0.8523,2.40,10.40
2010.01.08 06:05:07.063,0.85205,0.8523,2.40,2.40
2010.01.08 06:05:08.702,0.852,0.8522,4.00,2.40
2010.01.08 06:05:09.092,0.85195,0.8522,2.40,2.40
2010.01.08 06:05:09.382,0.852,0.8522,1.00,2.40
2010.01.08 06:05:09.722,0.852,0.8522,1.00,2.40
2010.01.08 06:05:13.211,0.852,0.85215,1.00,4.00
2010.01.08 06:05:17.500,0.85195,0.85215,1.00,4.00
2010.01.08 06:05:20.180,0.85195,0.8522,10.40,2.40
2010.01.08 06:05:20.530,0.85195,0.8522,11.20,2.40
2010.01.08 06:05:21.409,0.852,0.8522,1.00,2.40
2010.01.08 06:05:22.159,0.852,0.85225,2.40,4.00
2010.01.08 06:05:22.499,0.852,0.85225,4.00,4.00
2010.01.08 06:05:23.769,0.85205,0.85225,1.00,4.00
2010.01.08 06:05:28.098,0.85215,0.8524,2.40,2.40
2010.01.08 06:05:29.167,0.8521,0.85235,4.00,2.40
2010.01.08 06:05:29.517,0.85205,0.85225,3.20,2.40
2010.01.08 06:05:29.857,0.852,0.85225,10.20,2.40
2010.01.08 06:05:32.247,0.85205,0.85225,1.00,2.40
2010.01.08 06:05:32.647,0.85205,0.8523,2.40,2.40
2010.01.08 06:05:33.566,0.8521,0.8523,1.00,2.40
2010.01.08 06:05:34.906,0.85215,0.85235,1.00,10.40
2010.01.08 06:05:35.256,0.85215,0.85235,1.00,6.40
2010.01.08 06:05:35.616,0.85215,0.85235,1.00,2.40
2010.01.08 06:05:36.546,0.8521,0.85235,2.40,2.40
2010.01.08 06:05:39.105,0.85215,0.8524,2.40,4.80
2010.01.08 06:05:39.395,0.85215,0.8524,2.40,4.80
2010.01.08 06:05:39.565,0.85215,0.8524,2.40,4.80
2010.01.08 06:05:39.985,0.85215,0.8524,2.40,4.00
2010.01.08 06:05:40.855,0.85215,0.8524,2.40,4.00
2010.01.08 06:05:41.714,0.85215,0.8524,2.40,4.80
2010.01.08 06:05:41.834,0.85215,0.8524,2.40,4.00
2010.01.08 06:05:42.754,0.8521,0.8523,1.00,2.40
2010.01.08 06:05:43.094,0.85205,0.8523,2.40,2.40
2010.01.08 06:05:46.023,0.85205,0.85225,2.40,1.00
2010.01.08 06:05:46.134,0.85205,0.85225,2.40,1.00
2010.01.08 06:05:46.423,0.852,0.85225,8.00,3.20
2010.01.08 06:05:46.484,0.8519,0.85225,11.20,7.20
2010.01.08 06:05:46.833,0.8519,0.85225,10.40,7.20
2010.01.08 06:05:48.973,0.8519,0.8522,10.40,1.00
2010.01.08 06:05:49.372,0.8519,0.85215,2.40,2.40
2010.01.08 06:05:49.782,0.852,0.8522,4.00,1.00
2010.01.08 06:05:50.132,0.852,0.85225,4.40,4.00
2010.01.08 06:05:51.752,0.852,0.85225,4.40,4.00
2010.01.08 06:05:52.272,0.852,0.85225,1.20,2.40
2010.01.08 06:05:53.182,0.852,0.85225,2.80,2.40
2010.01.08 06:05:54.691,0.852,0.85215,1.00,4.00
2010.01.08 06:05:55.091,0.85205,0.85225,2.40,8.00
2010.01.08 06:05:55.431,0.85195,0.8522,13.20,2.40
2010.01.08 06:05:55.781,0.85195,0.8522,2.40,2.40
2010.01.08 06:05:56.241,0.85195,0.8522,2.40,3.20
2010.01.08 06:05:56.461,0.85195,0.85215,2.40,1.60
2010.01.08 06:05:56.571,0.85195,0.8521,1.00,1.00
2010.01.08 06:05:56.681,0.85185,0.85205,8.00,4.00
2010.01.08 06:05:56.921,0.85185,0.85205,4.00,4.00
2010.01.08 06:05:57.041,0.8518,0.85205,4.00,4.00
2010.01.08 06:05:57.361,0.8518,0.85205,1.00,12.80
2010.01.08 06:05:58.060,0.8518,0.85205,2.40,9.60
2010.01.08 06:05:58.400,0.8518,0.85205,1.00,4.80
2010.01.08 06:06:06.388,0.85175,0.85205,2.40,4.80
2010.01.08 06:06:06.508,0.85175,0.85195,1.00,1.60
2010.01.08 06:06:06.688,0.8518,0.852,1.60,2.40
2010.01.08 06:06:06.918,0.8518,0.85205,4.80,10.40
2010.01.08 06:06:07.148,0.85185,0.85205,2.40,8.00
2010.01.08 06:06:07.548,0.85185,0.8521,2.40,2.40
2010.01.08 06:06:08.068,0.8519,0.8521,1.00,2.40
2010.01.08 06:06:11.287,0.85185,0.8521,2.40,2.40
2010.01.08 06:06:11.507,0.85185,0.8521,2.40,3.20
2010.01.08 06:06:12.457,0.8518,0.8521,2.40,3.20
2010.01.08 06:06:12.787,0.85185,0.8521,1.00,3.20
2010.01.08 06:06:13.260,0.8518,0.8521,6.40,3.20
2010.01.08 06:06:13.657,0.8518,0.8521,2.40,3.20
2010.01.08 06:06:14.236,0.8518,0.8521,6.40,3.20
2010.01.08 06:06:15.166,0.8518,0.8521,2.40,3.20
2010.01.08 06:06:23.624,0.8518,0.8521,2.40,2.40
2010.01.08 06:06:23.794,0.85185,0.8521,1.00,2.40
2010.01.08 06:06:24.214,0.85185,0.8521,2.40,2.40
2010.01.08 06:06:25.634,0.8519,0.8521,1.00,2.40
2010.01.08 06:06:25.974,0.85185,0.8521,2.40,3.20
2010.01.08 06:06:26.154,0.85185,0.85205,1.00,4.00
2010.01.08 06:06:26.963,0.8518,0.85205,2.40,2.40
2010.01.08 06:06:27.193,0.8518,0.8521,2.40,3.20
2010.01.08 06:06:30.203,0.85175,0.85195,8.00,1.60
2010.01.08 06:06:30.543,0.85175,0.85195,1.00,1.60
2010.01.08 06:06:31.352,0.85175,0.8519,1.00,1.00
2010.01.08 06:06:31.523,0.8517,0.8519,4.00,1.00
2010.01.08 06:06:31.643,0.8517,0.8519,2.40,1.00
2010.01.08 06:06:31.863,0.8517,0.8519,2.40,1.60
2010.01.08 06:06:31.923,0.85155,0.85185,8.00,1.00
2010.01.08 06:06:32.032,0.85155,0.8518,8.00,2.40
2010.01.08 06:06:32.322,0.85155,0.8518,4.00,2.40
2010.01.08 06:06:32.442,0.85155,0.8518,1.00,2.40
2010.01.08 06:06:33.082,0.8515,0.8518,6.40,4.00
2010.01.08 06:06:33.472,0.85145,0.8517,1.00,2.40
2010.01.08 06:06:33.812,0.85145,0.8517,1.00,2.40
2010.01.08 06:06:37.391,0.85145,0.85175,2.40,11.20
2010.01.08 06:06:37.771,0.85155,0.8517,1.00,1.00
2010.01.08 06:06:38.111,0.8514,0.8516,1.00,2.40
2010.01.08 06:06:38.461,0.8514,0.85165,2.40,10.40
2010.01.08 06:06:38.801,0.8514,0.8516,1.00,2.40
2010.01.08 06:06:39.880,0.85135,0.8516,6.40,2.40
2010.01.08 06:06:40.690,0.85135,0.85155,1.00,2.40
2010.01.08 06:06:40.860,0.8514,0.85155,1.00,2.40
2010.01.08 06:06:40.970,0.8514,0.8516,1.00,2.40
2010.01.08 06:06:41.090,0.8514,0.85165,2.40,9.60
2010.01.08 06:06:41.330,0.8514,0.85165,2.40,4.80
2010.01.08 06:06:41.490,0.8514,0.85165,2.40,2.40
2010.01.08 06:06:41.720,0.8514,0.85165,2.40,2.40
2010.01.08 06:06:42.080,0.8514,0.85165,2.40,2.40
2010.01.08 06:06:42.410,0.85145,0.85165,1.00,2.40
2010.01.08 06:06:44.149,0.8514,0.85165,2.40,2.40
2010.01.08 06:06:44.449,0.85145,0.85165,1.00,2.40
2010.01.08 06:06:44.809,0.85145,0.8517,2.40,2.40
2010.01.08 06:06:45.199,0.85145,0.8517,6.40,3.20
2010.01.08 06:06:45.549,0.8514,0.85165,10.40,2.40
2010.01.08 06:06:45.889,0.8514,0.85165,6.40,2.40
2010.01.08 06:06:46.119,0.85145,0.85165,1.00,2.40
2010.01.08 06:06:46.529,0.8514,0.85165,6.40,2.40
2010.01.08 06:06:46.759,0.85145,0.85165,1.00,2.40
2010.01.08 06:06:46.979,0.8514,0.85165,6.40,2.40
2010.01.08 06:06:47.549,0.85145,0.85155,1.00,1.00
2010.01.08 06:06:47.888,0.85135,0.85155,1.00,4.00
2010.01.08 06:06:48.238,0.8514,0.85165,2.40,5.60
2010.01.08 06:06:48.588,0.8514,0.85165,2.40,3.20
2010.01.08 06:06:48.868,0.8514,0.8516,4.00,2.40
2010.01.08 06:06:49.158,0.85135,0.8516,10.40,2.40
2010.01.08 06:06:49.508,0.85145,0.8517,2.40,12.00
2010.01.08 06:06:49.868,0.85145,0.85165,6.40,1.00
2010.01.08 06:06:50.208,0.85145,0.85165,2.40,1.00
2010.01.08 06:06:50.378,0.85145,0.8517,2.40,14.00
2010.01.08 06:06:50.548,0.85145,0.8517,2.40,13.60
2010.01.08 06:06:50.728,0.85145,0.8517,2.40,13.60
2010.01.08 06:06:51.647,0.85145,0.8517,2.40,12.80
2010.01.08 06:06:51.877,0.85145,0.8517,2.40,4.00
2010.01.08 06:06:52.787,0.8514,0.8517,6.40,4.00
2010.01.08 06:06:53.877,0.85145,0.8516,1.00,2.40
2010.01.08 06:06:53.937,0.85145,0.85165,1.00,2.40
2010.01.08 06:06:54.807,0.85145,0.8517,6.40,4.00
2010.01.08 06:06:55.577,0.8515,0.8517,1.00,4.00
2010.01.08 06:06:55.637,0.8515,0.8517,1.00,4.00
2010.01.08 06:06:56.087,0.85155,0.8517,1.00,4.00
2010.01.08 06:06:56.896,0.8515,0.8517,1.00,4.00
2010.01.08 06:07:02.015,0.85155,0.8519,10.40,8.00
2010.01.08 06:07:02.345,0.85155,0.8519,10.40,7.20
2010.01.08 06:07:04.854,0.85155,0.8519,10.80,7.20
2010.01.08 06:07:05.014,0.85155,0.85185,13.20,1.60
2010.01.08 06:07:05.184,0.85155,0.8518,10.80,2.40
2010.01.08 06:07:05.364,0.8516,0.8518,4.00,2.40
2010.01.08 06:07:05.524,0.85155,0.8518,10.80,2.40
2010.01.08 06:07:05.704,0.85155,0.8518,2.80,2.40
2010.01.08 06:07:06.004,0.85155,0.8518,1.20,2.40
2010.01.08 06:07:06.624,0.85155,0.8518,1.20,2.40
2010.01.08 06:07:09.523,0.85155,0.8518,1.00,2.40
2010.01.08 06:07:09.573,0.85155,0.8518,1.00,2.40
2010.01.08 06:07:09.933,0.8516,0.85185,2.40,8.00
2010.01.08 06:07:10.633,0.8516,0.85185,2.50,4.00
2010.01.08 06:07:10.693,0.8516,0.85185,2.40,4.00
2010.01.08 06:07:12.113,0.8516,0.85185,2.40,4.80
2010.01.08 06:07:12.343,0.85155,0.8518,6.80,2.40
2010.01.08 06:07:12.513,0.85155,0.8518,1.60,2.40
2010.01.08 06:07:13.252,0.8515,0.8518,1.20,3.20
2010.01.08 06:07:13.952,0.8515,0.8518,1.20,2.40
2010.01.08 06:07:14.132,0.8515,0.8518,11.20,2.40
2010.01.08 06:07:14.602,0.8515,0.8518,11.60,2.40
2010.01.08 06:07:15.742,0.8515,0.8518,11.60,2.40
2010.01.08 06:07:16.151,0.8515,0.8518,11.20,2.40
2010.01.08 06:07:16.312,0.8515,0.8517,11.20,1.00
2010.01.08 06:07:16.432,0.8515,0.8517,11.20,1.00
2010.01.08 06:07:16.552,0.8515,0.85165,1.00,2.40
2010.01.08 06:07:16.662,0.85145,0.85165,4.40,2.40
2010.01.08 06:07:17.021,0.8515,0.85175,2.40,2.40
2010.01.08 06:07:17.371,0.8516,0.85185,2.40,6.40
2010.01.08 06:07:17.721,0.8516,0.85185,2.40,4.00
2010.01.08 06:07:19.411,0.8516,0.85185,2.40,4.00
2010.01.08 06:07:20.011,0.8516,0.85185,2.40,4.80
2010.01.08 06:07:20.181,0.85155,0.8518,4.40,2.40
2010.01.08 06:07:20.351,0.85155,0.8518,2.00,2.40
2010.01.08 06:07:20.591,0.85155,0.8518,1.00,2.40
2010.01.08 06:07:20.880,0.85155,0.8518,1.00,2.40
2010.01.08 06:07:20.990,0.8516,0.85185,2.40,4.00
2010.01.08 06:07:21.450,0.8516,0.85185,2.40,4.80
2010.01.08 06:07:21.800,0.85155,0.8518,12.80,4.00
2010.01.08 06:07:21.920,0.85155,0.8518,4.80,4.00
2010.01.08 06:07:22.500,0.85155,0.8518,6.00,2.40
2010.01.08 06:07:22.610,0.8516,0.85185,2.40,4.00
2010.01.08 06:07:23.640,0.8516,0.85185,2.40,4.00
2010.01.08 06:07:23.980,0.85155,0.8518,10.80,2.40
2010.01.08 06:07:24.210,0.8516,0.85185,2.40,4.00
2010.01.08 06:07:24.660,0.8516,0.85185,2.40,4.80
2010.01.08 06:07:24.889,0.85155,0.8518,2.00,2.40
2010.01.08 06:07:25.110,0.8516,0.85185,2.40,4.80
2010.01.08 06:07:25.909,0.85155,0.8518,8.00,2.40
2010.01.08 06:07:26.149,0.85155,0.8518,6.00,3.20
2010.01.08 06:07:26.259,0.85155,0.8518,8.00,3.20
2010.01.08 06:07:26.369,0.8516,0.8518,2.40,1.00
2010.01.08 06:07:26.489,0.8516,0.85185,2.40,8.40
2010.01.08 06:07:26.609,0.8516,0.85185,2.40,4.40
2010.01.08 06:07:26.709,0.85155,0.8518,8.40,3.20
2010.01.08 06:07:26.819,0.8515,0.8518,10.80,2.40
2010.01.08 06:07:26.939,0.8516,0.85185,2.40,8.40
2010.01.08 06:07:27.059,0.8516,0.8518,2.40,1.00
2010.01.08 06:07:27.229,0.85155,0.8518,10.00,3.20
2010.01.08 06:07:27.529,0.8516,0.85185,2.40,12.00
2010.01.08 06:07:27.879,0.85155,0.85185,4.00,8.40
2010.01.08 06:07:28.239,0.8516,0.85185,2.40,4.00
2010.01.08 06:07:28.589,0.8516,0.85185,2.40,4.80
2010.01.08 06:07:28.929,0.8516,0.85185,2.40,8.00
2010.01.08 06:07:29.278,0.85155,0.85185,8.00,4.80
2010.01.08 06:07:29.668,0.8516,0.85185,2.40,8.00
2010.01.08 06:07:30.008,0.8516,0.85185,2.40,4.00
2010.01.08 06:07:30.359,0.85155,0.85185,10.40,4.00
2010.01.08 06:07:30.588,0.8516,0.85185,2.40,4.80
2010.01.08 06:07:31.048,0.85155,0.85185,10.80,4.80
2010.01.08 06:07:31.278,0.8516,0.85185,2.40,4.00
2010.01.08 06:07:31.458,0.85165,0.85185,2.40,1.60
2010.01.08 06:07:31.628,0.8517,0.8519,2.40,4.00
2010.01.08 06:07:31.798,0.8517,0.85195,2.40,4.00
2010.01.08 06:07:32.078,0.8517,0.85195,2.40,8.00
2010.01.08 06:07:34.687,0.85165,0.85185,2.40,1.60
2010.01.08 06:07:34.907,0.85165,0.85185,2.40,1.60
2010.01.08 06:07:36.117,0.85175,0.85195,4.40,8.80
2010.01.08 06:07:36.227,0.85175,0.85195,4.00,4.80
2010.01.08 06:07:36.337,0.85175,0.85195,4.00,1.00
2010.01.08 06:07:36.397,0.85175,0.852,4.00,1.60
2010.01.08 06:07:36.507,0.85175,0.852,4.00,4.00
2010.01.08 06:07:36.619,0.85175,0.852,2.40,4.00
2010.01.08 06:07:38.957,0.85175,0.852,2.40,4.00
2010.01.08 06:07:41.875,0.85175,0.85195,2.40,1.60
2010.01.08 06:07:42.165,0.85175,0.85205,2.80,12.80
2010.01.08 06:07:42.405,0.85175,0.85205,6.80,8.80
2010.01.08 06:07:42.685,0.85175,0.85205,6.80,4.00
2010.01.08 06:07:43.375,0.85175,0.8521,10.80,13.60
2010.01.08 06:07:43.715,0.85175,0.85205,10.80,4.00
2010.01.08 06:07:43.955,0.85175,0.85205,6.80,4.00
2010.01.08 06:07:53.523,0.8518,0.85205,4.00,1.60
2010.01.08 06:07:54.742,0.8518,0.85205,4.80,1.60
2010.01.08 06:07:55.123,0.85185,0.85215,2.40,15.50
2010.01.08 06:07:56.152,0.85175,0.8521,15.20,2.40
2010.01.08 06:07:56.272,0.8518,0.8521,10.40,3.20
2010.01.08 06:07:56.442,0.8518,0.8521,2.40,7.20
2010.01.08 06:07:57.582,0.8518,0.8521,1.60,7.20
2010.01.08 06:07:58.971,0.8518,0.8521,1.60,6.40
2010.01.08 06:08:00.101,0.8518,0.8521,2.00,6.40
2010.01.08 06:08:00.511,0.8518,0.8521,2.00,2.40
2010.01.08 06:08:05.530,0.8518,0.8521,2.80,2.40
2010.01.08 06:08:16.368,0.85185,0.85215,2.40,12.00
2010.01.08 06:08:16.477,0.8518,0.8521,10.40,2.40
2010.01.08 06:08:16.807,0.8518,0.8521,6.40,2.40
2010.01.08 06:08:16.927,0.8518,0.8521,2.40,2.40
2010.01.08 06:08:35.462,0.8518,0.85215,3.60,11.20
2010.01.08 06:08:35.812,0.8518,0.85215,11.60,8.80
2010.01.08 06:08:35.973,0.8518,0.85215,12.40,8.80
2010.01.08 06:08:38.262,0.85195,0.85215,1.00,8.80
2010.01.08 06:08:38.652,0.852,0.8523,2.40,8.80
2010.01.08 06:08:39.002,0.852,0.85235,6.80,12.00
2010.01.08 06:08:39.062,0.852,0.85235,7.60,12.00
2010.01.08 06:08:39.172,0.852,0.85235,7.60,12.00
2010.01.08 06:08:39.222,0.8522,0.85235,2.40,9.60
2010.01.08 06:08:39.342,0.8522,0.85235,2.40,1.60
2010.01.08 06:08:39.402,0.8522,0.85235,2.40,1.00
2010.01.08 06:08:39.631,0.85215,0.8523,8.00,2.40
2010.01.08 06:08:39.732,0.85215,0.85235,8.00,2.40
2010.01.08 06:08:39.792,0.8521,0.85235,2.40,2.40
2010.01.08 06:08:40.141,0.85215,0.85235,2.40,8.00
2010.01.08 06:08:40.481,0.8521,0.85245,11.20,3.20
2010.01.08 06:08:41.501,0.85215,0.85245,6.80,3.20
2010.01.08 06:08:41.742,0.8522,0.85245,4.00,3.20
2010.01.08 06:08:41.911,0.8522,0.85255,11.20,8.20
2010.01.08 06:08:42.142,0.85215,0.8524,2.40,2.40
2010.01.08 06:08:43.331,0.85215,0.85235,2.40,1.00
2010.01.08 06:08:43.670,0.8521,0.85235,2.40,6.40
2010.01.08 06:08:44.071,0.8521,0.85235,2.40,2.40
2010.01.08 06:08:44.310,0.8522,0.8524,2.40,10.40
2010.01.08 06:08:44.535,0.85215,0.85235,4.00,2.40
2010.01.08 06:08:44.821,0.8521,0.85235,2.40,2.40
2010.01.08 06:08:46.390,0.85205,0.85235,13.60,1.00
2010.01.08 06:08:46.500,0.8521,0.85235,1.00,3.20
2010.01.08 06:08:46.560,0.8521,0.85235,2.00,2.40
2010.01.08 06:08:46.620,0.85215,0.8524,2.40,8.80
2010.01.08 06:08:46.680,0.85215,0.85235,2.40,8.00
2010.01.08 06:08:46.740,0.85215,0.85235,2.40,4.00
2010.01.08 06:08:46.800,0.85215,0.85245,2.40,11.20
2010.01.08 06:08:46.910,0.85215,0.85245,6.40,3.20
2010.01.08 06:08:47.640,0.85215,0.85245,6.40,1.00
2010.01.08 06:08:48.659,0.85215,0.85245,6.40,1.00
