2010.01.08 06:00:00.097,0.8518,0.852,2.40,4.00
2010.01.08 06:08:48.839,0.85215,0.85245,2.40,8.80
2010.01.08 06:08:48.959,0.8521,0.85245,6.40,11.20
2010.01.08 06:08:50.339,0.8521,0.8524,4.00,7.40
2010.01.08 06:08:50.679,0.852,0.85235,8.00,4.80
2010.01.08 06:08:51.019,0.8521,0.85235,1.00,8.80
2010.01.08 06:08:51.132,0.85215,0.85235,6.40,1.00
2010.01.08 06:08:51.659,0.85215,0.8524,6.40,1.20
2010.01.08 06:08:52.109,0.85215,0.8524,6.40,1.00
2010.01.08 06:08:53.898,0.85215,0.8524,6.40,1.00
2010.01.08 06:08:54.078,0.8522,0.85245,2.40,4.00
2010.01.08 06:08:54.248,0.8522,0.85245,2.40,1.00
2010.01.08 06:08:55.298,0.8521,0.85245,4.80,8.80
2010.01.08 06:08:55.578,0.8521,0.85245,8.00,12.00
2010.01.08 06:08:55.807,0.8521,0.85245,8.00,15.40
2010.01.08 06:08:57.367,0.8522,0.85245,2.40,8.00
2010.01.08 06:08:57.537,0.8522,0.85245,6.40,1.60
2010.01.08 06:08:57.717,0.8522,0.8525,6.40,2.00
2010.01.08 06:08:57.887,0.8523,0.8525,2.40,1.00
2010.01.08 06:08:58.187,0.8523,0.85255,2.40,10.30
2010.01.08 06:08:58.367,0.8523,0.85255,2.40,9.90
2010.01.08 06:08:58.667,0.8523,0.85255,2.40,9.80
2010.01.08 06:08:59.877,0.8523,0.85255,2.40,9.90
2010.01.08 06:09:02.466,0.8523,0.8525,2.40,1.00
2010.01.08 06:09:02.866,0.8523,0.8525,2.40,1.00
2010.01.08 06:09:02.976,0.8523,0.85255,2.40,1.00
2010.01.08 06:09:08.315,0.8523,0.85255,2.40,1.00
2010.01.08 06:09:08.665,0.8524,0.8526,2.40,1.60
2010.01.08 06:09:09.714,0.85235,0.85255,2.40,1.00
2010.01.08 06:09:10.414,0.85235,0.85255,2.40,1.00
2010.01.08 06:09:11.954,0.85235,0.8525,2.40,1.00
2010.01.08 06:09:12.004,0.8523,0.8525,2.40,1.00
2010.01.08 06:09:12.064,0.85235,0.8525,1.00,1.00
2010.01.08 06:09:12.184,0.85235,0.8525,2.40,1.00
2010.01.08 06:09:12.244,0.85235,0.85255,2.40,1.20
2010.01.08 06:09:12.294,0.85235,0.85255,2.40,1.00
2010.01.08 06:09:12.414,0.85235,0.85255,2.40,1.00
2010.01.08 06:09:18.152,0.85235,0.8526,2.40,4.80
2010.01.08 06:09:19.122,0.85235,0.8526,2.40,4.80
2010.01.08 06:09:19.642,0.85235,0.8526,2.40,4.80
2010.01.08 06:09:20.182,0.85235,0.8526,2.40,4.80
2010.01.08 06:09:20.462,0.85235,0.8526,2.40,4.80
2010.01.08 06:09:23.461,0.8524,0.8526,2.40,2.40
2010.01.08 06:09:24.791,0.8524,0.8526,2.40,2.40
2010.01.08 06:09:26.540,0.8524,0.85265,2.40,8.40
2010.01.08 06:09:26.640,0.8524,0.8526,2.40,1.00
2010.01.08 06:09:26.760,0.8524,0.85265,2.40,1.00
2010.01.08 06:09:26.920,0.8524,0.85265,2.40,1.00
2010.01.08 06:09:27.270,0.85235,0.85265,10.40,4.00
2010.01.08 06:09:27.600,0.85235,0.85265,2.40,12.00
2010.01.08 06:09:27.940,0.85235,0.85265,2.40,12.00
2010.01.08 06:09:29.230,0.85235,0.8526,2.40,4.80
2010.01.08 06:09:30.769,0.85235,0.8526,2.40,4.80
2010.01.08 06:09:32.709,0.8523,0.85255,2.40,2.40
2010.01.08 06:09:33.339,0.8523,0.8525,1.00,1.60
2010.01.08 06:09:35.408,0.85225,0.8525,8.00,1.60
2010.01.08 06:09:35.518,0.8523,0.85255,2.40,2.40
2010.01.08 06:09:35.968,0.85225,0.85255,12.00,2.40
2010.01.08 06:09:36.088,0.85225,0.85255,13.60,2.40
2010.01.08 06:09:37.488,0.8523,0.8526,2.40,10.40
2010.01.08 06:09:37.658,0.8523,0.8526,6.40,2.40
2010.01.08 06:09:37.888,0.8523,0.8526,7.20,2.40
2010.01.08 06:09:38.067,0.85235,0.8526,2.40,2.40
2010.01.08 06:09:38.407,0.8523,0.85255,11.20,2.40
2010.01.08 06:09:38.638,0.85235,0.8526,4.00,4.00
2010.01.08 06:09:38.987,0.85235,0.8526,4.00,4.00
2010.01.08 06:09:39.677,0.85235,0.8526,4.00,4.00
2010.01.08 06:09:40.387,0.85235,0.8526,4.00,1.60
2010.01.08 06:09:41.557,0.85235,0.8526,4.00,1.60
2010.01.08 06:09:41.727,0.85235,0.8526,2.40,4.00
2010.01.08 06:09:42.857,0.8523,0.8525,2.40,1.60
2010.01.08 06:09:43.876,0.8523,0.85255,2.40,4.00
2010.01.08 06:09:44.686,0.85225,0.8525,8.00,2.40
2010.01.08 06:09:44.856,0.85225,0.8525,6.40,4.00
2010.01.08 06:09:45.026,0.8522,0.85255,8.00,6.40
2010.01.08 06:09:45.206,0.85225,0.85255,2.40,2.40
2010.01.08 06:09:47.175,0.85225,0.85255,2.40,3.20
2010.01.08 06:09:47.355,0.8522,0.8525,10.40,3.20
2010.01.08 06:09:47.567,0.85225,0.85255,2.40,12.40
2010.01.08 06:09:48.895,0.8522,0.8525,6.40,4.80
2010.01.08 06:09:49.465,0.85225,0.8525,1.00,4.80
2010.01.08 06:09:50.145,0.85225,0.85255,6.40,5.60
2010.01.08 06:09:50.485,0.85225,0.85255,6.40,3.20
2010.01.08 06:09:51.584,0.85225,0.85255,6.40,3.20
2010.01.08 06:09:53.304,0.85235,0.8526,4.00,5.60
2010.01.08 06:09:53.654,0.8523,0.85255,10.40,2.40
2010.01.08 06:09:53.994,0.8523,0.85255,2.40,2.40
2010.01.08 06:09:56.553,0.85235,0.85255,1.00,2.40
2010.01.08 06:09:56.603,0.8523,0.8526,2.40,4.80
2010.01.08 06:09:57.003,0.85235,0.85255,1.00,2.40
2010.01.08 06:09:57.183,0.85235,0.85255,1.00,3.20
2010.01.08 06:09:57.243,0.8523,0.85255,2.40,3.20
2010.01.08 06:09:57.303,0.8523,0.8525,2.40,1.60
2010.01.08 06:09:57.423,0.8523,0.8525,1.00,1.60
2010.01.08 06:10:00.352,0.8523,0.8525,2.40,1.60
2010.01.08 06:10:00.702,0.8523,0.85255,2.40,2.40
2010.01.08 06:10:01.172,0.85235,0.8526,2.40,4.80
2010.01.08 06:10:01.292,0.85235,0.8526,2.40,3.20
2010.01.08 06:10:01.352,0.85235,0.8526,2.40,2.40
2010.01.08 06:10:02.552,0.85235,0.8526,6.40,2.40
2010.01.08 06:10:02.672,0.8524,0.85265,2.40,3.20
2010.01.08 06:10:02.791,0.8524,0.85265,2.40,2.40
2010.01.08 06:10:05.851,0.8524,0.85265,2.40,3.20
2010.01.08 06:10:06.021,0.8524,0.8526,1.00,2.40
2010.01.08 06:10:06.201,0.8524,0.85265,2.40,3.20
2010.01.08 06:10:07.361,0.8524,0.8526,2.40,2.40
2010.01.08 06:10:07.480,0.85235,0.8526,6.40,3.20
2010.01.08 06:10:07.830,0.8524,0.85265,2.40,3.20
2010.01.08 06:10:09.450,0.8524,0.8526,2.40,1.00
2010.01.08 06:10:09.670,0.85235,0.8526,2.40,4.80
2010.01.08 06:10:10.020,0.8524,0.85265,2.40,3.60
2010.01.08 06:10:10.379,0.8524,0.85265,2.40,3.20
2010.01.08 06:10:11.170,0.8524,0.8526,2.40,1.00
2010.01.08 06:10:12.539,0.8523,0.8526,7.20,2.40
2010.01.08 06:10:13.839,0.8523,0.85255,7.20,1.00
2010.01.08 06:10:14.129,0.8523,0.8526,7.20,2.40
2010.01.08 06:10:14.409,0.8523,0.85255,7.20,1.00
2010.01.08 06:10:14.679,0.8523,0.8526,7.20,2.40
2010.01.08 06:10:14.969,0.8523,0.8526,3.20,6.40
2010.01.08 06:10:15.199,0.8524,0.8526,2.40,1.00
2010.01.08 06:10:16.948,0.8524,0.85265,2.40,1.00
2010.01.08 06:10:18.688,0.85245,0.8527,1.60,9.10
2010.01.08 06:10:18.928,0.85245,0.8527,2.40,2.40
2010.01.08 06:10:19.158,0.85245,0.8527,4.00,2.40
2010.01.08 06:10:19.397,0.85245,0.8527,4.00,1.60
2010.01.08 06:10:19.617,0.85245,0.8527,4.00,2.40
2010.01.08 06:10:20.577,0.85255,0.8528,2.40,9.90
2010.01.08 06:10:20.927,0.8525,0.8528,2.40,9.90
2010.01.08 06:10:21.037,0.8525,0.85275,2.40,1.00
2010.01.08 06:10:21.727,0.85255,0.8528,2.40,5.90
2010.01.08 06:10:22.277,0.85255,0.8528,4.00,4.80
2010.01.08 06:10:22.627,0.85255,0.8528,4.10,4.10
2010.01.08 06:10:22.967,0.8526,0.8528,2.40,1.60
2010.01.08 06:10:23.347,0.8526,0.85285,2.40,3.20
2010.01.08 06:10:24.376,0.85255,0.85285,12.00,3.20
2010.01.08 06:10:24.616,0.85255,0.85285,4.00,7.20
2010.01.08 06:10:25.736,0.85255,0.85285,4.00,4.00
2010.01.08 06:10:25.966,0.85265,0.8529,2.40,4.00
2010.01.08 06:10:26.196,0.85265,0.85295,2.40,13.60
2010.01.08 06:10:26.376,0.85265,0.85295,2.40,11.20
2010.01.08 06:10:27.586,0.85265,0.85295,6.40,4.00
2010.01.08 06:10:27.926,0.85265,0.853,2.40,12.00
2010.01.08 06:10:29.145,0.85265,0.853,2.40,11.20
2010.01.08 06:10:29.425,0.8527,0.853,2.40,8.80
2010.01.08 06:10:29.715,0.8527,0.853,2.40,8.00
2010.01.08 06:10:30.005,0.8527,0.85295,2.40,1.00
2010.01.08 06:10:30.305,0.85265,0.8529,5.60,2.40
2010.01.08 06:10:30.595,0.85265,0.8529,2.40,2.40
2010.01.08 06:10:32.554,0.85265,0.8529,2.40,2.40
2010.01.08 06:10:32.614,0.8527,0.85295,2.40,10.40
2010.01.08 06:10:32.784,0.8527,0.85295,2.40,6.40
2010.01.08 06:10:33.134,0.8527,0.85295,2.40,2.40
2010.01.08 06:10:33.484,0.85265,0.8529,6.40,2.40
2010.01.08 06:10:33.834,0.85265,0.8529,2.40,2.40
2010.01.08 06:10:35.604,0.8527,0.85295,2.40,6.40
2010.01.08 06:10:35.954,0.8527,0.85295,2.40,2.40
2010.01.08 06:10:36.343,0.85275,0.853,2.40,4.80
2010.01.08 06:10:36.975,0.85275,0.853,2.40,4.80
2010.01.08 06:10:37.093,0.85275,0.853,2.40,4.00
2010.01.08 06:10:38.073,0.85275,0.853,2.40,4.80
2010.01.08 06:10:38.833,0.8527,0.85295,6.40,2.40
2010.01.08 06:10:39.003,0.8527,0.85295,2.40,3.20
2010.01.08 06:10:39.693,0.8527,0.85295,2.40,3.20
2010.01.08 06:10:40.043,0.85265,0.85295,2.40,13.90
2010.01.08 06:10:40.692,0.85265,0.8529,1.60,1.60
2010.01.08 06:10:40.932,0.8527,0.8529,2.40,1.00
2010.01.08 06:10:41.692,0.8527,0.85295,2.40,6.80
2010.01.08 06:10:41.982,0.8527,0.85295,2.40,5.60
2010.01.08 06:10:43.022,0.8527,0.8529,2.40,1.00
2010.01.08 06:10:43.322,0.85265,0.8529,10.40,3.20
2010.01.08 06:10:43.662,0.85265,0.8529,2.40,3.20
2010.01.08 06:10:45.321,0.85265,0.85285,2.40,1.00
2010.01.08 06:10:45.661,0.8526,0.85285,2.40,3.20
2010.01.08 06:10:46.391,0.8526,0.8528,2.40,1.00
2010.01.08 06:10:46.511,0.85255,0.8527,8.00,4.00
2010.01.08 06:10:46.571,0.8525,0.8527,1.00,4.00
2010.01.08 06:10:46.681,0.85245,0.8527,4.80,4.00
2010.01.08 06:10:46.741,0.85255,0.8527,2.40,1.60
2010.01.08 06:10:47.101,0.8526,0.8528,2.40,1.00
2010.01.08 06:10:47.441,0.85245,0.85275,12.80,2.40
2010.01.08 06:10:47.791,0.85245,0.85275,10.40,2.40
2010.01.08 06:10:48.480,0.85245,0.85275,6.40,2.40
2010.01.08 06:10:48.860,0.85245,0.85275,8.00,2.40
2010.01.08 06:10:48.980,0.8525,0.85275,1.00,2.40
2010.01.08 06:10:49.091,0.85255,0.8528,2.40,11.20
2010.01.08 06:10:49.390,0.85265,0.8528,2.40,4.00
2010.01.08 06:10:49.500,0.8526,0.85285,2.40,14.40
2010.01.08 06:10:49.621,0.85265,0.8528,2.40,4.00
2010.01.08 06:10:49.800,0.85265,0.85285,2.40,8.00
2010.01.08 06:10:49.910,0.8526,0.85285,2.40,6.40
2010.01.08 06:10:50.260,0.8526,0.85285,2.40,10.40
2010.01.08 06:10:51.180,0.8526,0.8528,2.40,1.00
2010.01.08 06:10:55.509,0.85265,0.85285,2.40,2.40
2010.01.08 06:10:55.669,0.85265,0.8529,2.40,4.30
2010.01.08 06:11:00.787,0.85265,0.8529,4.00,3.20
2010.01.08 06:11:01.008,0.85265,0.8529,4.00,1.00
2010.01.08 06:11:01.927,0.85265,0.8529,4.00,1.00
2010.01.08 06:11:02.407,0.85265,0.8529,4.00,1.00
2010.01.08 06:11:03.657,0.85265,0.85295,10.40,9.90
2010.01.08 06:11:03.937,0.85265,0.8529,2.40,2.40
2010.01.08 06:11:04.727,0.85265,0.8529,2.40,2.40
2010.01.08 06:11:05.076,0.85265,0.8529,2.40,3.20
2010.01.08 06:11:07.746,0.85265,0.8529,2.40,11.20
2010.01.08 06:11:09.816,0.85265,0.85285,2.40,1.00
2010.01.08 06:11:10.155,0.8526,0.85285,2.40,3.20
2010.01.08 06:11:10.495,0.8526,0.8529,2.40,17.20
2010.01.08 06:11:11.535,0.8526,0.8528,2.40,1.00
2010.01.08 06:11:12.735,0.85265,0.85285,2.40,4.00
2010.01.08 06:11:13.084,0.85265,0.8529,2.40,11.20
2010.01.08 06:11:16.114,0.85265,0.8529,4.00,8.80
2010.01.08 06:11:16.414,0.85265,0.8529,4.00,1.00
2010.01.08 06:11:17.624,0.85265,0.8529,4.00,1.00
2010.01.08 06:11:17.734,0.85265,0.8529,4.80,1.00
2010.01.08 06:11:20.503,0.85265,0.85295,4.80,13.60
2010.01.08 06:11:20.673,0.85265,0.85295,12.80,5.60
2010.01.08 06:11:20.953,0.85275,0.853,2.40,1.00
2010.01.08 06:11:21.233,0.85275,0.85305,2.40,17.90
2010.01.08 06:11:21.752,0.85275,0.85305,2.40,19.50
2010.01.08 06:11:23.002,0.85275,0.853,2.40,1.00
2010.01.08 06:11:23.402,0.8527,0.85295,2.40,2.40
2010.01.08 06:11:23.732,0.85275,0.853,2.40,5.60
2010.01.08 06:11:24.862,0.85275,0.853,2.40,5.60
2010.01.08 06:11:26.272,0.85275,0.853,2.40,5.60
2010.01.08 06:11:26.451,0.8527,0.85295,6.40,2.40
2010.01.08 06:11:26.502,0.8527,0.853,2.40,13.60
2010.01.08 06:11:27.171,0.8527,0.85295,2.40,2.40
2010.01.08 06:11:27.681,0.8527,0.85295,2.40,2.40
2010.01.08 06:11:28.141,0.8527,0.85295,2.40,2.40
2010.01.08 06:11:28.491,0.85265,0.8529,4.80,4.00
2010.01.08 06:11:28.821,0.8527,0.85295,2.40,2.40
2010.01.08 06:11:29.801,0.85265,0.8529,4.80,4.00
2010.01.08 06:11:30.031,0.8527,0.85295,2.40,6.40
2010.01.08 06:11:30.210,0.8527,0.85295,2.40,2.40
2010.01.08 06:11:30.661,0.8527,0.85295,2.40,2.40
2010.01.08 06:11:31.690,0.85265,0.85295,12.80,2.40
2010.01.08 06:11:31.750,0.8527,0.85295,2.40,6.40
2010.01.08 06:11:31.980,0.8527,0.85295,2.40,6.40
2010.01.08 06:11:32.441,0.8527,0.85295,2.40,6.40
2010.01.08 06:11:32.500,0.85275,0.85295,1.00,6.40
2010.01.08 06:11:32.850,0.8528,0.85295,2.40,1.00
2010.01.08 06:11:33.580,0.85275,0.853,2.40,4.00
2010.01.08 06:11:34.330,0.85275,0.85295,2.40,1.00
2010.01.08 06:11:34.619,0.8527,0.85295,2.40,1.00
2010.01.08 06:11:35.319,0.8527,0.85295,2.40,8.00
2010.01.08 06:11:36.529,0.8526,0.85295,13.40,8.00
2010.01.08 06:11:36.639,0.8527,0.85295,2.40,8.00
2010.01.08 06:11:36.759,0.8527,0.85295,2.40,8.00
2010.01.08 06:11:37.119,0.8527,0.85295,2.40,8.00
2010.01.08 06:11:37.829,0.85275,0.85295,2.40,4.00
2010.01.08 06:11:38.348,0.85275,0.853,2.40,4.80
2010.01.08 06:11:38.688,0.85275,0.853,2.40,4.80
2010.01.08 06:11:39.268,0.85275,0.853,2.40,1.00
2010.01.08 06:11:39.768,0.8528,0.85295,2.40,1.00
2010.01.08 06:11:39.988,0.8527,0.85295,4.00,3.20
2010.01.08 06:11:40.338,0.85265,0.85285,4.00,2.40
2010.01.08 06:11:40.678,0.8526,0.85285,6.40,2.40
2010.01.08 06:11:41.418,0.8526,0.85285,2.40,2.40
2010.01.08 06:11:42.607,0.8526,0.85285,2.40,2.40
2010.01.08 06:11:42.827,0.8526,0.85285,2.40,2.40
2010.01.08 06:11:43.607,0.85265,0.85285,2.40,1.00
2010.01.08 06:11:54.055,0.85265,0.8529,2.40,10.40
2010.01.08 06:11:55.585,0.8526,0.85285,3.20,2.40
2010.01.08 06:11:55.924,0.8526,0.85285,2.40,2.40
2010.01.08 06:12:02.843,0.8527,0.85285,2.40,1.00
2010.01.08 06:12:03.003,0.85265,0.85285,2.40,1.00
2010.01.08 06:12:03.862,0.8526,0.85285,3.20,2.40
2010.01.08 06:12:04.562,0.8526,0.85285,3.20,2.40
2010.01.08 06:12:08.531,0.85255,0.8528,6.50,4.10
2010.01.08 06:12:08.891,0.8526,0.8528,1.00,4.00
2010.01.08 06:12:09.121,0.8526,0.85285,3.20,6.40
2010.01.08 06:12:09.341,0.8526,0.85285,2.40,2.40
2010.01.08 06:12:10.751,0.8526,0.85285,2.40,2.40
2010.01.08 06:12:15.279,0.85265,0.85285,2.40,1.00
2010.01.08 06:12:15.629,0.8526,0.8528,2.40,1.60
2010.01.08 06:12:16.630,0.8526,0.8528,2.40,1.60
2010.01.08 06:12:21.928,0.8526,0.8528,2.40,1.60
2010.01.08 06:12:21.978,0.85265,0.8528,2.40,1.60
2010.01.08 06:12:22.708,0.85265,0.8529,2.40,13.60
2010.01.08 06:12:30.356,0.85265,0.85285,4.00,1.00
2010.01.08 06:12:30.466,0.85265,0.8529,4.00,10.40
2010.01.08 06:12:30.646,0.85265,0.8529,4.00,5.60
2010.01.08 06:12:30.766,0.85265,0.85295,4.00,16.30
2010.01.08 06:12:31.785,0.85265,0.8529,4.00,1.60
2010.01.08 06:12:32.246,0.85265,0.8529,4.00,2.40
2010.01.08 06:12:32.355,0.85265,0.8529,4.00,2.40
2010.01.08 06:12:32.406,0.85265,0.8529,4.00,4.80
2010.01.08 06:12:32.525,0.85265,0.8529,2.40,8.80
2010.01.08 06:12:32.576,0.85265,0.8529,2.40,12.80
2010.01.08 06:12:33.565,0.85265,0.8529,2.40,12.80
2010.01.08 06:12:33.916,0.8526,0.85285,2.40,3.20
2010.01.08 06:12:34.205,0.8526,0.8528,2.40,1.60
2010.01.08 06:12:34.795,0.8526,0.8528,2.40,1.70
2010.01.08 06:12:35.085,0.8526,0.8528,2.40,1.60
2010.01.08 06:12:42.453,0.8526,0.8528,2.40,1.60
2010.01.08 06:12:42.513,0.85265,0.85285,2.40,4.00
2010.01.08 06:12:42.573,0.85265,0.8529,2.40,5.20
2010.01.08 06:12:42.693,0.85265,0.8529,2.40,1.00
2010.01.08 06:12:42.743,0.8526,0.8529,8.00,1.00
2010.01.08 06:12:42.923,0.85255,0.8529,13.60,4.80
2010.01.08 06:12:43.553,0.85255,0.8529,14.40,4.00
2010.01.08 06:12:43.663,0.85255,0.8529,16.00,4.00
2010.01.08 06:12:44.003,0.85265,0.85295,2.40,14.40
2010.01.08 06:12:44.702,0.85265,0.85295,2.40,14.50
2010.01.08 06:12:45.043,0.85265,0.85295,2.40,14.40
2010.01.08 06:12:50.081,0.85265,0.85295,2.40,14.70
2010.01.08 06:12:54.180,0.85265,0.8529,2.40,13.60
2010.01.08 06:12:54.590,0.85265,0.8529,2.40,4.80
2010.01.08 06:12:54.820,0.85265,0.8529,2.40,1.00
2010.01.08 06:12:56.790,0.8526,0.8528,2.40,1.60
2010.01.08 06:12:59.429,0.8526,0.8528,2.40,1.70
2010.01.08 06:12:59.609,0.8526,0.8528,2.40,1.60
2010.01.08 06:13:00.119,0.85255,0.8528,2.40,4.00
2010.01.08 06:13:00.389,0.85255,0.8528,2.40,8.00
2010.01.08 06:13:00.749,0.85255,0.8528,2.40,10.40
2010.01.08 06:13:01.099,0.85255,0.8528,2.40,2.40
2010.01.08 06:13:01.798,0.85255,0.8528,2.40,12.00
2010.01.08 06:13:02.018,0.85255,0.8528,2.40,8.00
2010.01.08 06:13:02.198,0.85255,0.8528,2.40,4.00
2010.01.08 06:13:02.598,0.8526,0.8528,1.00,4.00
2010.01.08 06:13:05.688,0.8525,0.8527,10.40,1.60
2010.01.08 06:13:05.917,0.8525,0.8527,8.00,4.00
2010.01.08 06:13:06.097,0.8525,0.8527,1.00,4.00
2010.01.08 06:13:06.627,0.8525,0.8527,1.00,8.00
2010.01.08 06:13:08.447,0.85245,0.85265,1.00,2.40
2010.01.08 06:13:08.737,0.8524,0.85265,2.40,2.40
2010.01.08 06:13:10.007,0.8524,0.85265,2.40,2.40
2010.01.08 06:13:14.425,0.85245,0.8527,2.40,12.80
2010.01.08 06:13:14.535,0.85245,0.8527,2.40,8.80
2010.01.08 06:13:19.084,0.85245,0.8527,2.40,8.00
2010.01.08 06:13:23.633,0.85245,0.85265,2.40,1.00
2010.01.08 06:13:23.983,0.8524,0.85265,2.40,6.40
2010.01.08 06:13:25.653,0.8524,0.8526,2.40,1.00
2010.01.08 06:13:26.342,0.85235,0.8526,2.40,4.00
2010.01.08 06:13:26.682,0.8524,0.8526,2.40,1.60
2010.01.08 06:13:26.972,0.8524,0.85255,2.40,1.00
2010.01.08 06:13:27.352,0.8523,0.85255,8.80,2.40
2010.01.08 06:13:27.752,0.8523,0.85255,4.00,2.40
2010.01.08 06:13:28.102,0.85225,0.85255,7.20,2.40
2010.01.08 06:13:28.792,0.85225,0.8525,7.20,1.00
2010.01.08 06:13:29.492,0.85225,0.85255,6.40,2.40
2010.01.08 06:13:29.722,0.85225,0.8526,6.40,17.10
2010.01.08 06:13:29.962,0.85225,0.8525,6.40,4.00
2010.01.08 06:13:30.821,0.85225,0.8525,2.40,4.00
2010.01.08 06:13:31.512,0.85225,0.8525,2.40,4.00
2010.01.08 06:13:38.970,0.85225,0.85255,2.40,9.90
2010.01.08 06:13:39.319,0.85225,0.85255,2.40,5.60
2010.01.08 06:13:40.679,0.85225,0.85255,2.40,5.60
2010.01.08 06:13:44.468,0.85225,0.8526,3.20,8.00
2010.01.08 06:13:44.828,0.85225,0.85265,11.20,17.90
2010.01.08 06:13:52.706,0.85225,0.85255,10.40,2.40
2010.01.08 06:13:52.876,0.85225,0.85255,2.40,2.40
2010.01.08 06:13:53.446,0.85225,0.85255,2.40,3.20
2010.01.08 06:13:53.956,0.85225,0.85255,2.40,3.20
2010.01.08 06:14:00.244,0.85225,0.85255,4.80,3.20
2010.01.08 06:14:00.584,0.85225,0.8526,12.80,5.10
2010.01.08 06:14:01.764,0.85235,0.85255,2.40,1.00
2010.01.08 06:14:01.824,0.8523,0.85255,2.40,2.40
2010.01.08 06:14:03.554,0.85235,0.85255,2.40,1.00
2010.01.08 06:14:04.693,0.85235,0.8525,2.40,1.60
2010.01.08 06:14:05.223,0.8523,0.8525,2.40,1.60
2010.01.08 06:14:06.233,0.85225,0.8525,2.40,4.00
2010.01.08 06:14:07.503,0.85225,0.85245,2.40,1.00
