2010.01.08 06:00:00.097,0.8518,0.852,2.40,4.00
2010.01.08 06:14:07.913,0.85225,0.8525,2.40,4.00
2010.01.08 06:14:08.252,0.85225,0.85245,2.40,1.00
2010.01.08 06:14:11.112,0.85225,0.8524,2.40,1.00
2010.01.08 06:14:11.352,0.85225,0.85255,2.40,17.10
2010.01.08 06:14:11.792,0.85225,0.85255,2.40,12.80
2010.01.08 06:14:11.961,0.85225,0.85255,2.40,8.80
2010.01.08 06:14:15.061,0.85225,0.85255,2.40,8.80
2010.01.08 06:14:34.636,0.85235,0.8526,2.40,5.90
2010.01.08 06:14:34.997,0.8523,0.85255,2.40,2.40
2010.01.08 06:14:35.926,0.8523,0.85255,2.40,3.20
2010.01.08 06:14:36.226,0.85235,0.85255,4.00,8.00
2010.01.08 06:14:36.506,0.85235,0.8526,2.40,2.40
2010.01.08 06:14:39.535,0.8524,0.8526,1.00,2.40
2010.01.08 06:14:39.766,0.8524,0.85265,2.40,13.10
2010.01.08 06:14:39.945,0.8524,0.8526,2.40,1.00
2010.01.08 06:14:40.985,0.85235,0.8526,2.40,2.40
2010.01.08 06:14:41.345,0.85245,0.8526,1.00,2.40
2010.01.08 06:14:41.675,0.85245,0.85265,2.40,8.00
2010.01.08 06:14:42.014,0.85245,0.85275,10.40,3.20
2010.01.08 06:14:42.304,0.8525,0.85275,2.40,8.80
2010.01.08 06:14:42.584,0.8524,0.85275,12.00,1.00
2010.01.08 06:14:42.884,0.8524,0.85275,12.00,1.00
2010.01.08 06:14:43.244,0.8524,0.85275,8.00,8.80
2010.01.08 06:14:44.184,0.8524,0.85275,8.00,8.80
2010.01.08 06:14:45.054,0.8524,0.85275,8.00,8.80
2010.01.08 06:14:46.373,0.8524,0.85275,8.00,8.80
2010.01.08 06:14:47.463,0.8524,0.85275,8.00,8.80
2010.01.08 06:14:47.803,0.8524,0.85275,8.00,8.80
2010.01.08 06:14:47.923,0.8524,0.8527,4.80,1.60
2010.01.08 06:14:48.443,0.8524,0.8527,4.00,8.00
2010.01.08 06:14:48.793,0.8524,0.85275,8.00,8.00
2010.01.08 06:14:49.133,0.8524,0.85275,8.00,8.00
2010.01.08 06:14:49.822,0.8524,0.8527,7.20,2.40
2010.01.08 06:14:50.153,0.8524,0.85265,4.00,2.40
2010.01.08 06:14:50.552,0.85235,0.85265,13.60,2.40
2010.01.08 06:14:50.882,0.85235,0.85265,9.60,2.40
2010.01.08 06:14:52.552,0.85235,0.85265,13.60,2.40
2010.01.08 06:14:52.792,0.85235,0.85265,9.60,2.40
2010.01.08 06:14:53.011,0.85235,0.85265,9.60,2.40
2010.01.08 06:14:53.292,0.85235,0.85265,9.60,2.40
2010.01.08 06:14:58.320,0.85255,0.85285,4.00,7.20
2010.01.08 06:14:59.000,0.85265,0.85285,4.00,4.00
2010.01.08 06:14:59.410,0.8527,0.85295,2.40,8.80
2010.01.08 06:14:59.750,0.8527,0.8529,2.40,4.00
2010.01.08 06:15:00.100,0.85265,0.85295,2.40,11.20
2010.01.08 06:15:01.610,0.85265,0.85295,4.00,11.20
2010.01.08 06:15:01.960,0.8527,0.85295,2.40,3.20
2010.01.08 06:15:02.541,0.8527,0.85295,2.40,3.20
2010.01.08 06:15:06.499,0.8526,0.85285,8.80,2.40
2010.01.08 06:15:06.619,0.8526,0.85285,8.00,2.40
2010.01.08 06:15:06.848,0.8526,0.85285,4.00,2.40
2010.01.08 06:15:06.908,0.85255,0.85285,4.80,6.40
2010.01.08 06:15:07.698,0.85255,0.85285,4.80,6.40
2010.01.08 06:15:08.698,0.85255,0.8528,4.80,1.00
2010.01.08 06:15:09.388,0.85255,0.8528,4.00,1.00
2010.01.08 06:15:10.028,0.85255,0.85285,4.00,6.40
2010.01.08 06:15:10.138,0.8526,0.85285,2.40,2.40
2010.01.08 06:15:11.617,0.8526,0.85285,2.40,2.40
2010.01.08 06:15:14.716,0.8526,0.85285,3.20,2.40
2010.01.08 06:15:14.896,0.85265,0.85295,2.40,13.60
2010.01.08 06:15:16.096,0.85265,0.85295,4.80,13.60
2010.01.08 06:15:16.386,0.8527,0.85295,2.40,6.40
2010.01.08 06:15:17.676,0.8527,0.85295,2.40,6.40
2010.01.08 06:15:18.736,0.85275,0.8529,1.60,2.40
2010.01.08 06:15:19.085,0.85265,0.8529,4.00,4.00
2010.01.08 06:15:19.435,0.8527,0.85295,2.40,6.40
2010.01.08 06:15:20.535,0.8527,0.85295,2.40,6.40
2010.01.08 06:15:20.875,0.85275,0.85295,4.00,4.00
2010.01.08 06:15:21.235,0.8527,0.85295,2.40,2.40
2010.01.08 06:15:29.183,0.8527,0.85295,2.40,10.40
2010.01.08 06:15:29.862,0.8527,0.85295,2.40,2.40
2010.01.08 06:15:31.492,0.85275,0.853,4.00,4.80
2010.01.08 06:15:31.772,0.85275,0.853,4.00,4.00
2010.01.08 06:15:32.572,0.85275,0.853,4.00,2.40
2010.01.08 06:15:32.912,0.8528,0.85305,2.40,13.60
2010.01.08 06:15:33.202,0.8528,0.85305,2.40,2.40
2010.01.08 06:15:33.792,0.8528,0.85305,2.40,2.40
2010.01.08 06:15:34.532,0.8528,0.85305,2.40,4.00
2010.01.08 06:15:34.831,0.8528,0.8531,2.40,13.60
2010.01.08 06:15:43.570,0.8528,0.85305,1.00,2.40
2010.01.08 06:15:43.749,0.8528,0.8531,2.40,17.10
2010.01.08 06:15:43.919,0.85275,0.85305,6.40,3.20
2010.01.08 06:15:44.259,0.85275,0.853,2.40,1.00
2010.01.08 06:15:44.589,0.85275,0.85305,2.40,7.20
2010.01.08 06:15:44.929,0.85275,0.85305,2.40,11.20
2010.01.08 06:15:46.598,0.85275,0.853,2.40,4.80
2010.01.08 06:15:46.888,0.85275,0.853,2.40,8.00
2010.01.08 06:15:47.178,0.85275,0.85305,2.40,11.20
2010.01.08 06:15:48.998,0.85275,0.853,2.40,4.80
2010.01.08 06:15:49.388,0.85275,0.85305,2.40,11.20
2010.01.08 06:15:50.438,0.85275,0.853,2.40,6.40
2010.01.08 06:15:50.787,0.85275,0.85305,2.40,11.20
2010.01.08 06:15:52.067,0.85275,0.85305,10.40,3.20
2010.01.08 06:15:55.036,0.85275,0.85305,6.40,3.20
2010.01.08 06:15:55.936,0.85275,0.85305,6.40,2.40
2010.01.08 06:15:56.116,0.8528,0.8531,2.40,5.60
2010.01.08 06:15:56.356,0.8528,0.8531,2.40,5.60
2010.01.08 06:15:56.746,0.8528,0.8531,6.40,5.60
2010.01.08 06:16:00.195,0.85285,0.8531,1.00,5.60
2010.01.08 06:16:00.406,0.8528,0.8531,6.40,5.60
2010.01.08 06:16:00.755,0.8528,0.8531,6.50,5.60
2010.01.08 06:16:00.975,0.8528,0.8531,6.40,5.60
2010.01.08 06:16:02.165,0.8528,0.85305,6.40,1.00
2010.01.08 06:16:02.335,0.8528,0.8531,4.00,9.60
2010.01.08 06:16:02.435,0.85275,0.85305,2.40,11.20
2010.01.08 06:16:03.065,0.85275,0.853,2.40,4.00
2010.01.08 06:16:03.225,0.85275,0.853,2.40,8.00
2010.01.08 06:16:03.574,0.85275,0.853,2.40,12.00
2010.01.08 06:16:03.914,0.85275,0.853,2.40,10.40
2010.01.08 06:16:04.244,0.85275,0.853,2.40,8.00
2010.01.08 06:16:04.634,0.85275,0.85305,2.40,13.60
2010.01.08 06:16:04.974,0.8528,0.85305,1.00,13.60
2010.01.08 06:16:05.664,0.8528,0.85305,1.00,11.20
2010.01.08 06:16:08.363,0.8528,0.85305,2.40,8.00
2010.01.08 06:16:08.744,0.85285,0.8531,2.40,1.60
2010.01.08 06:16:09.443,0.8528,0.8531,2.40,9.60
2010.01.08 06:16:09.803,0.8528,0.8531,2.40,12.80
2010.01.08 06:16:10.093,0.85285,0.8531,2.40,10.40
2010.01.08 06:16:10.423,0.85285,0.8531,2.40,5.60
2010.01.08 06:16:10.703,0.85285,0.8531,2.40,1.60
2010.01.08 06:16:11.043,0.85285,0.8531,2.50,1.70
2010.01.08 06:16:11.393,0.85295,0.8531,2.40,1.60
2010.01.08 06:16:11.692,0.8529,0.8531,2.40,1.60
2010.01.08 06:16:12.042,0.8529,0.8531,2.40,1.60
2010.01.08 06:16:12.493,0.8529,0.8531,2.40,1.60
2010.01.08 06:16:12.612,0.8529,0.8531,1.00,1.60
2010.01.08 06:16:13.522,0.8529,0.8531,1.00,4.00
2010.01.08 06:16:14.192,0.8529,0.85305,1.00,2.40
2010.01.08 06:16:14.495,0.8528,0.85305,2.40,2.40
2010.01.08 06:16:15.662,0.8528,0.85305,2.40,6.40
2010.01.08 06:16:16.012,0.8528,0.853,1.00,4.00
2010.01.08 06:16:16.702,0.8528,0.85305,2.40,11.20
2010.01.08 06:16:16.941,0.8528,0.85305,2.40,10.40
2010.01.08 06:16:17.051,0.8528,0.85305,2.40,6.40
2010.01.08 06:16:17.272,0.8528,0.85305,2.40,2.40
2010.01.08 06:16:18.771,0.8528,0.853,1.00,2.40
2010.01.08 06:16:19.111,0.8528,0.853,1.00,4.00
2010.01.08 06:16:20.440,0.85275,0.85295,1.60,2.40
2010.01.08 06:16:20.831,0.8527,0.85295,2.40,2.40
2010.01.08 06:16:22.120,0.85265,0.8529,2.40,2.40
2010.01.08 06:16:22.340,0.8526,0.8529,11.20,4.00
2010.01.08 06:16:22.460,0.85265,0.8529,2.40,11.20
2010.01.08 06:16:22.750,0.8527,0.85295,2.40,2.40
2010.01.08 06:16:24.189,0.85265,0.8529,2.40,2.40
2010.01.08 06:16:31.288,0.85265,0.8529,2.40,2.40
2010.01.08 06:16:31.578,0.8526,0.8529,2.40,8.80
2010.01.08 06:16:32.718,0.85265,0.8529,1.00,8.80
2010.01.08 06:16:33.637,0.85265,0.8529,2.40,6.40
2010.01.08 06:16:33.867,0.85265,0.8529,2.40,2.40
2010.01.08 06:16:34.897,0.85265,0.8529,2.40,2.40
2010.01.08 06:16:38.176,0.85265,0.8529,3.20,2.40
2010.01.08 06:16:38.516,0.8527,0.85295,2.40,2.40
2010.01.08 06:16:39.746,0.8527,0.85295,2.40,2.40
2010.01.08 06:16:43.375,0.85275,0.853,2.40,11.20
2010.01.08 06:16:44.005,0.85275,0.853,2.40,2.40
2010.01.08 06:16:44.654,0.85275,0.853,2.40,2.40
2010.01.08 06:17:09.749,0.8527,0.85295,6.40,2.40
2010.01.08 06:17:10.088,0.8527,0.85295,2.40,2.40
2010.01.08 06:17:12.848,0.85275,0.85295,1.00,2.40
2010.01.08 06:17:13.308,0.8527,0.85295,2.40,2.40
2010.01.08 06:17:13.948,0.85265,0.8529,19.00,2.40
2010.01.08 06:17:14.347,0.85265,0.8529,2.40,2.40
2010.01.08 06:17:14.677,0.8527,0.85295,2.40,2.40
2010.01.08 06:17:15.647,0.8527,0.85295,2.40,2.40
2010.01.08 06:17:16.217,0.85265,0.8529,12.00,2.40
2010.01.08 06:17:16.397,0.85265,0.8529,2.40,2.40
2010.01.08 06:17:18.567,0.85265,0.85295,2.50,9.70
2010.01.08 06:17:18.917,0.8527,0.8529,1.00,2.40
2010.01.08 06:17:19.268,0.85265,0.8529,10.40,2.40
2010.01.08 06:17:19.846,0.85265,0.8529,2.40,2.40
2010.01.08 06:17:20.556,0.85265,0.8529,1.00,8.00
2010.01.08 06:17:21.246,0.85255,0.8528,12.80,2.40
2010.01.08 06:17:21.536,0.85255,0.8528,2.40,4.00
2010.01.08 06:17:21.776,0.85255,0.8528,1.00,4.00
2010.01.08 06:17:22.055,0.85255,0.85275,1.00,2.40
2010.01.08 06:17:22.286,0.8526,0.8528,1.00,1.60
2010.01.08 06:17:22.455,0.85255,0.8528,4.00,1.60
2010.01.08 06:17:22.625,0.85255,0.8528,1.00,4.00
2010.01.08 06:17:22.795,0.85245,0.85275,11.00,2.40
2010.01.08 06:17:22.955,0.85245,0.85275,9.60,2.40
2010.01.08 06:17:23.126,0.85245,0.85275,13.60,2.40
2010.01.08 06:17:23.295,0.85245,0.8527,11.20,4.00
2010.01.08 06:17:23.645,0.85245,0.8527,2.40,4.00
2010.01.08 06:17:24.665,0.85245,0.8526,2.40,1.00
2010.01.08 06:17:24.955,0.85235,0.85255,2.40,2.40
2010.01.08 06:17:25.235,0.85235,0.8526,2.40,8.00
2010.01.08 06:17:25.515,0.8524,0.85265,2.40,15.20
2010.01.08 06:17:25.865,0.8524,0.85265,2.40,4.00
2010.01.08 06:17:26.215,0.8524,0.85265,2.40,4.80
2010.01.08 06:17:26.565,0.85235,0.8526,2.40,4.00
2010.01.08 06:17:26.795,0.85235,0.8526,1.00,4.00
2010.01.08 06:17:26.965,0.85245,0.8526,2.40,1.60
2010.01.08 06:17:27.085,0.85245,0.85265,4.00,8.00
2010.01.08 06:17:27.245,0.85245,0.8526,1.60,2.40
2010.01.08 06:17:27.364,0.8524,0.8526,4.00,4.00
2010.01.08 06:17:27.474,0.85235,0.8526,1.00,4.00
2010.01.08 06:17:27.824,0.85235,0.85265,2.40,7.20
2010.01.08 06:17:28.214,0.85235,0.85265,3.20,3.20
2010.01.08 06:17:28.514,0.8524,0.85265,2.40,2.40
2010.01.08 06:17:29.904,0.85245,0.85265,1.00,2.40
2010.01.08 06:17:34.033,0.8524,0.85265,2.40,2.40
2010.01.08 06:17:34.372,0.8524,0.8526,1.00,2.40
2010.01.08 06:17:35.352,0.8523,0.85255,8.00,2.40
2010.01.08 06:17:35.573,0.8523,0.85255,1.00,2.40
2010.01.08 06:17:35.792,0.8523,0.8526,6.40,4.00
2010.01.08 06:17:36.782,0.85235,0.8526,1.00,4.00
2010.01.08 06:17:40.951,0.85235,0.8526,1.00,4.80
2010.01.08 06:17:41.281,0.8523,0.85255,4.00,4.00
2010.01.08 06:17:41.581,0.85235,0.8526,4.00,2.40
2010.01.08 06:17:41.751,0.85235,0.85265,1.60,4.80
2010.01.08 06:17:41.921,0.85235,0.8526,1.00,4.00
2010.01.08 06:17:44.690,0.85235,0.8526,4.00,2.40
2010.01.08 06:17:45.660,0.8524,0.8526,1.00,2.40
2010.01.08 06:17:46.130,0.85245,0.8526,1.00,2.40
2010.01.08 06:17:46.410,0.8524,0.8526,1.00,2.40
2010.01.08 06:17:46.650,0.85245,0.8527,4.00,12.00
2010.01.08 06:17:47.109,0.85245,0.8527,4.00,4.00
2010.01.08 06:17:47.389,0.8525,0.85275,2.40,2.40
2010.01.08 06:17:47.619,0.8525,0.85275,3.20,2.40
2010.01.08 06:17:48.849,0.85255,0.85275,1.00,2.40
2010.01.08 06:17:49.419,0.85255,0.8528,2.40,8.00
2010.01.08 06:17:49.759,0.85255,0.8528,4.00,4.00
2010.01.08 06:17:50.099,0.85255,0.8528,4.00,4.80
2010.01.08 06:17:50.729,0.8526,0.8528,1.00,4.80
2010.01.08 06:17:51.008,0.8526,0.8528,1.00,4.00
2010.01.08 06:17:51.299,0.8526,0.85285,2.40,3.20
2010.01.08 06:17:51.529,0.8526,0.8529,10.40,2.40
2010.01.08 06:17:52.708,0.85265,0.8529,1.00,2.40
2010.01.08 06:17:54.338,0.85265,0.8529,1.00,4.80
2010.01.08 06:17:54.688,0.85265,0.85285,1.00,2.40
2010.01.08 06:17:55.258,0.8526,0.85285,2.40,2.40
2010.01.08 06:17:55.528,0.85265,0.85285,1.00,2.40
2010.01.08 06:17:59.437,0.8527,0.85285,1.00,2.40
2010.01.08 06:17:59.676,0.8528,0.85305,2.40,12.80
2010.01.08 06:17:59.977,0.8528,0.85305,2.40,2.40
2010.01.08 06:18:00.617,0.85275,0.853,10.40,2.40
2010.01.08 06:18:01.006,0.85275,0.853,2.40,2.40
2010.01.08 06:18:02.286,0.8527,0.8529,1.00,4.00
2010.01.08 06:18:03.655,0.85275,0.85295,4.00,8.00
2010.01.08 06:18:04.056,0.85275,0.853,2.40,4.00
2010.01.08 06:18:04.398,0.85275,0.853,2.40,4.80
2010.01.08 06:18:04.736,0.8527,0.85295,10.40,2.40
2010.01.08 06:18:05.125,0.8527,0.85295,2.40,2.40
2010.01.08 06:18:21.691,0.8527,0.85295,2.40,3.20
2010.01.08 06:18:21.971,0.85265,0.8529,2.40,2.40
2010.01.08 06:18:22.671,0.8526,0.85285,8.00,3.20
2010.01.08 06:18:22.841,0.85255,0.85285,9.60,3.20
2010.01.08 06:18:23.171,0.85255,0.85285,5.60,2.40
2010.01.08 06:18:23.341,0.8526,0.85285,2.40,2.40
2010.01.08 06:18:23.521,0.8526,0.85285,6.40,2.40
2010.01.08 06:18:25.270,0.8526,0.85285,6.40,2.40
2010.01.08 06:18:27.780,0.8526,0.85285,2.40,2.40
2010.01.08 06:18:28.190,0.8526,0.85285,2.40,10.40
2010.01.08 06:18:28.930,0.85265,0.85285,1.00,10.40
2010.01.08 06:18:29.619,0.85265,0.85285,1.00,2.40
2010.01.08 06:18:31.199,0.8526,0.85285,2.40,3.20
2010.01.08 06:18:31.499,0.8526,0.8528,1.00,4.00
2010.01.08 06:18:31.729,0.8526,0.85285,2.40,4.80
2010.01.08 06:18:32.529,0.8526,0.85285,2.40,5.60
2010.01.08 06:18:32.589,0.85255,0.8528,2.40,2.40
2010.01.08 06:18:33.749,0.85255,0.85285,3.20,12.80
2010.01.08 06:18:34.088,0.8525,0.8527,1.00,4.00
2010.01.08 06:18:34.448,0.8526,0.85285,2.40,2.40
2010.01.08 06:18:34.788,0.85255,0.85285,3.20,2.40
2010.01.08 06:18:35.138,0.85255,0.85285,2.40,10.40
2010.01.08 06:18:35.488,0.85255,0.85285,2.40,13.60
2010.01.08 06:18:37.957,0.85255,0.85275,1.00,2.40
2010.01.08 06:18:49.495,0.85255,0.85285,2.40,6.40
2010.01.08 06:18:50.474,0.85255,0.85285,3.20,6.40
2010.01.08 06:18:51.404,0.85255,0.85285,2.40,6.40
2010.01.08 06:18:51.924,0.85255,0.85285,3.20,6.40
2010.01.08 06:18:58.052,0.85255,0.85285,3.20,7.20
2010.01.08 06:18:58.162,0.85255,0.8528,1.00,2.40
2010.01.08 06:18:58.383,0.8525,0.85275,2.40,2.40
2010.01.08 06:18:58.493,0.8525,0.85275,3.20,2.40
2010.01.08 06:18:58.603,0.85255,0.85285,2.40,13.60
2010.01.08 06:18:58.952,0.85255,0.85285,2.40,9.60
2010.01.08 06:18:59.352,0.85255,0.85285,2.40,6.40
2010.01.08 06:19:00.062,0.85255,0.85285,2.40,6.40
2010.01.08 06:19:04.831,0.85265,0.85285,1.00,2.40
2010.01.08 06:19:07.960,0.8526,0.85285,2.40,2.40
2010.01.08 06:19:09.480,0.85265,0.85285,1.00,2.40
2010.01.08 06:19:15.838,0.8526,0.85285,2.40,2.40
2010.01.08 06:19:16.008,0.8526,0.8528,1.00,4.00
2010.01.08 06:19:16.128,0.8526,0.8528,2.40,1.60
2010.01.08 06:19:16.298,0.8526,0.85285,2.40,2.40
2010.01.08 06:19:17.578,0.85265,0.85285,1.00,2.40
2010.01.08 06:19:17.807,0.85265,0.85285,1.00,2.40
2010.01.08 06:19:20.007,0.85265,0.8529,2.40,2.40
2010.01.08 06:19:20.707,0.85265,0.8529,2.40,3.20
2010.01.08 06:19:20.887,0.8526,0.8528,1.00,4.00
2010.01.08 06:19:22.537,0.8526,0.8528,1.00,4.00
2010.01.08 06:19:22.647,0.85265,0.8528,2.40,1.60
2010.01.08 06:19:22.697,0.85265,0.85285,2.40,4.00
2010.01.08 06:19:22.916,0.85265,0.8529,2.40,2.40
2010.01.08 06:19:23.196,0.8526,0.8529,8.00,2.40
2010.01.08 06:19:23.546,0.85265,0.8529,1.00,2.40
2010.01.08 06:19:23.766,0.8527,0.85295,2.40,10.40
2010.01.08 06:19:24.066,0.8527,0.85295,2.40,2.40
2010.01.08 06:19:24.766,0.8527,0.8529,1.00,4.00
2010.01.08 06:19:25.156,0.85265,0.8529,4.00,4.80
2010.01.08 06:19:25.336,0.8526,0.85285,4.00,2.40
2010.01.08 06:19:25.506,0.85255,0.85285,9.60,2.40
2010.01.08 06:19:25.726,0.85255,0.85285,5.60,2.40
2010.01.08 06:19:25.906,0.85255,0.8529,2.40,12.80
2010.01.08 06:19:29.295,0.85255,0.85275,1.00,2.40
2010.01.08 06:19:29.875,0.85255,0.8528,4.00,4.00
2010.01.08 06:19:31.654,0.8526,0.8528,2.40,1.60
2010.01.08 06:19:32.124,0.8526,0.85285,2.40,2.40
2010.01.08 06:19:32.644,0.8526,0.85285,3.20,2.40
2010.01.08 06:19:32.754,0.85265,0.8529,2.40,8.00
2010.01.08 06:19:32.814,0.85265,0.8529,2.40,6.40
2010.01.08 06:19:32.924,0.85265,0.8529,2.40,2.40
2010.01.08 06:19:35.403,0.85265,0.85285,1.00,2.40
2010.01.08 06:19:36.203,0.85265,0.85285,1.60,2.40
2010.01.08 06:19:36.553,0.85265,0.85285,4.00,1.00
2010.01.08 06:19:36.903,0.85255,0.8528,4.00,4.00
2010.01.08 06:19:37.493,0.8526,0.8528,2.40,1.60
2010.01.08 06:19:37.723,0.8526,0.85285,2.40,2.40
2010.01.08 06:19:37.953,0.85265,0.8529,2.40,2.40
2010.01.08 06:19:38.653,0.85265,0.8529,2.40,3.20
2010.01.08 06:19:39.233,0.85265,0.8529,2.40,3.20
2010.01.08 06:19:39.582,0.8526,0.85285,10.40,2.40
2010.01.08 06:19:39.922,0.8526,0.85285,2.40,2.40
2010.01.08 06:19:41.552,0.85265,0.8529,2.40,2.40
2010.01.08 06:19:42.772,0.85265,0.8529,2.40,2.40
2010.01.08 06:19:42.942,0.85265,0.8529,3.20,2.40
2010.01.08 06:19:43.162,0.8527,0.85295,2.40,8.80
2010.01.08 06:19:43.332,0.8527,0.85295,2.40,2.40
2010.01.08 06:19:50.150,0.8527,0.85295,2.40,9.60
2010.01.08 06:19:50.380,0.8527,0.85295,2.40,5.60
2010.01.08 06:19:51.719,0.8527,0.85295,2.40,4.80
2010.01.08 06:19:51.959,0.8527,0.85295,2.40,2.40
2010.01.08 06:19:52.179,0.8527,0.85295,3.20,2.40
2010.01.08 06:19:52.359,0.85275,0.853,2.40,11.20
2010.01.08 06:19:52.589,0.85275,0.853,2.40,3.20
2010.01.08 06:19:54.869,0.8527,0.85295,6.40,2.40
2010.01.08 06:19:55.189,0.8527,0.85295,2.40,2.40
2010.01.08 06:19:55.768,0.85275,0.85295,1.00,2.40
2010.01.08 06:19:57.398,0.8527,0.85295,2.40,2.40
2010.01.08 06:20:00.048,0.85275,0.85295,1.00,2.40
2010.01.08 06:20:00.337,0.8527,0.853,3.20,4.80
2010.01.08 06:20:02.707,0.85275,0.853,3.20,4.00
2010.01.08 06:20:02.927,0.8528,0.853,2.40,4.00
2010.01.08 06:20:03.097,0.85285,0.85305,2.40,4.00
2010.01.08 06:20:03.317,0.85285,0.8531,2.40,10.40
2010.01.08 06:20:04.187,0.85285,0.8531,2.40,6.40
2010.01.08 06:20:04.546,0.85285,0.8531,2.40,2.40
2010.01.08 06:20:09.455,0.85285,0.8531,2.40,2.40
2010.01.08 06:20:11.805,0.8528,0.8531,2.40,10.40
2010.01.08 06:20:14.944,0.8528,0.8531,2.40,10.40
2010.01.08 06:20:15.294,0.85285,0.85315,2.40,16.30
2010.01.08 06:20:22.562,0.85285,0.85315,2.40,15.50
2010.01.08 06:20:22.792,0.85285,0.85315,2.40,15.20
2010.01.08 06:20:24.712,0.85285,0.85315,2.40,16.30
2010.01.08 06:20:27.801,0.85285,0.85315,2.40,16.20
2010.01.08 06:20:35.809,0.8528,0.85305,2.40,2.40
2010.01.08 06:20:41.857,0.8527,0.853,1.00,9.60
2010.01.08 06:20:42.208,0.85265,0.85295,2.40,6.40
2010.01.08 06:20:42.777,0.85265,0.85295,4.80,6.40
2010.01.08 06:20:42.897,0.8527,0.85295,2.40,2.40
