2010.01.08 06:00:00.097,0.8518,0.852,2.40,4.00
2010.01.08 06:20:43.008,0.85265,0.8529,9.60,2.40
2010.01.08 06:20:43.127,0.8526,0.8529,6.40,4.00
2010.01.08 06:20:43.477,0.8526,0.8529,3.20,8.00
2010.01.08 06:20:43.767,0.85265,0.85295,2.40,10.40
2010.01.08 06:20:44.107,0.8527,0.85295,2.40,6.40
2010.01.08 06:20:44.457,0.8527,0.85295,2.40,2.40
2010.01.08 06:20:45.157,0.8527,0.85295,2.40,2.40
2010.01.08 06:20:51.155,0.85275,0.853,3.20,2.40
2010.01.08 06:20:51.436,0.8528,0.85305,2.40,10.40
2010.01.08 06:20:51.765,0.8528,0.85295,2.40,1.00
2010.01.08 06:20:52.065,0.85265,0.8529,1.00,2.40
2010.01.08 06:20:52.175,0.85265,0.8529,1.00,6.40
2010.01.08 06:20:53.725,0.8526,0.8529,3.20,6.40
2010.01.08 06:20:53.825,0.85265,0.8529,2.40,4.00
2010.01.08 06:20:53.944,0.85265,0.85295,2.40,7.20
2010.01.08 06:20:54.064,0.85265,0.85295,2.40,6.40
2010.01.08 06:20:54.474,0.85265,0.85295,3.20,6.40
2010.01.08 06:20:54.814,0.8527,0.853,2.40,10.40
2010.01.08 06:20:55.824,0.85275,0.853,2.40,10.40
2010.01.08 06:20:56.054,0.85275,0.853,2.40,2.40
2010.01.08 06:20:57.084,0.85275,0.853,3.20,2.40
2010.01.08 06:20:57.244,0.8528,0.8531,2.40,11.20
2010.01.08 06:21:00.253,0.8527,0.85295,2.40,2.40
2010.01.08 06:21:01.803,0.8527,0.8529,2.40,1.60
2010.01.08 06:21:02.283,0.8527,0.85295,2.40,6.40
2010.01.08 06:21:02.762,0.8527,0.85295,2.40,6.40
2010.01.08 06:21:02.993,0.85275,0.85295,1.00,2.40
2010.01.08 06:21:04.512,0.8528,0.853,2.40,4.00
2010.01.08 06:21:04.862,0.8528,0.8531,2.40,12.00
2010.01.08 06:21:05.042,0.8528,0.8531,2.40,11.20
2010.01.08 06:21:05.802,0.8528,0.8531,2.40,11.20
2010.01.08 06:21:09.271,0.8528,0.8531,2.40,12.00
2010.01.08 06:21:09.601,0.85275,0.853,2.40,2.40
2010.01.08 06:21:27.396,0.85275,0.85295,1.00,2.40
2010.01.08 06:21:30.106,0.85275,0.853,2.40,2.40
2010.01.08 06:21:36.314,0.85275,0.853,2.40,6.40
2010.01.08 06:21:36.645,0.85275,0.85295,1.00,2.40
2010.01.08 06:21:40.414,0.8528,0.853,1.00,4.00
2010.01.08 06:21:41.413,0.8527,0.85295,6.50,2.40
2010.01.08 06:21:41.923,0.8527,0.8529,1.00,4.00
2010.01.08 06:21:42.773,0.85275,0.8529,1.00,4.00
2010.01.08 06:21:42.943,0.85275,0.8529,1.00,2.40
2010.01.08 06:21:43.113,0.85275,0.85295,1.00,6.40
2010.01.08 06:21:43.293,0.85275,0.85295,1.00,2.40
2010.01.08 06:21:43.463,0.85275,0.853,2.40,8.00
2010.01.08 06:21:43.763,0.85285,0.853,2.40,8.00
2010.01.08 06:21:44.102,0.85285,0.85305,2.40,8.00
2010.01.08 06:21:46.122,0.85285,0.85305,2.40,8.00
2010.01.08 06:21:47.322,0.85285,0.85305,2.40,8.00
2010.01.08 06:21:48.011,0.85285,0.85305,2.40,4.00
2010.01.08 06:21:48.132,0.85285,0.8531,2.40,10.40
2010.01.08 06:21:48.362,0.85285,0.85305,2.40,4.00
2010.01.08 06:21:49.821,0.85285,0.85305,2.40,9.60
2010.01.08 06:21:50.151,0.8528,0.85305,2.40,12.00
2010.01.08 06:21:51.011,0.8528,0.85305,2.40,8.00
2010.01.08 06:21:51.661,0.85275,0.853,2.40,4.00
2010.01.08 06:21:52.020,0.8527,0.85295,2.40,2.40
2010.01.08 06:21:52.191,0.85275,0.853,2.40,10.40
2010.01.08 06:21:52.631,0.8528,0.853,1.00,10.40
2010.01.08 06:21:52.862,0.8528,0.85305,2.40,7.20
2010.01.08 06:21:53.440,0.8528,0.85305,2.40,10.40
2010.01.08 06:21:53.830,0.8528,0.85305,2.40,14.40
2010.01.08 06:21:54.180,0.8528,0.85305,2.40,10.40
2010.01.08 06:21:56.080,0.8528,0.85305,2.50,10.40
2010.01.08 06:21:56.200,0.8528,0.85305,2.40,10.40
2010.01.08 06:21:56.889,0.8528,0.853,1.00,2.40
2010.01.08 06:21:57.239,0.85275,0.853,2.40,2.40
2010.01.08 06:21:57.409,0.85275,0.853,2.40,6.40
2010.01.08 06:21:57.909,0.85275,0.853,2.40,2.40
2010.01.08 06:21:58.659,0.85275,0.853,4.00,2.40
2010.01.08 06:21:58.999,0.8528,0.85305,2.40,12.00
2010.01.08 06:21:59.339,0.85275,0.853,2.40,2.40
2010.01.08 06:22:00.748,0.85275,0.853,2.40,2.40
2010.01.08 06:22:01.538,0.85275,0.853,2.40,2.40
2010.01.08 06:22:03.188,0.85275,0.853,2.40,2.40
2010.01.08 06:22:03.768,0.85275,0.853,2.40,10.40
2010.01.08 06:22:04.808,0.85275,0.853,2.40,10.40
2010.01.08 06:22:05.857,0.85275,0.85295,1.00,2.40
2010.01.08 06:22:07.617,0.8527,0.85295,2.40,2.40
2010.01.08 06:22:09.156,0.8527,0.85295,3.20,2.40
2010.01.08 06:22:09.726,0.85275,0.853,4.00,4.00
2010.01.08 06:22:10.026,0.8528,0.85305,2.40,12.00
2010.01.08 06:22:12.946,0.8528,0.8531,2.40,10.40
2010.01.08 06:22:13.635,0.8528,0.8531,2.40,11.20
2010.01.08 06:22:13.815,0.85275,0.85305,5.60,10.40
2010.01.08 06:22:14.336,0.85275,0.85305,2.40,10.40
2010.01.08 06:22:14.675,0.8527,0.85295,7.20,2.40
2010.01.08 06:22:15.015,0.8527,0.85295,3.30,10.40
2010.01.08 06:22:15.255,0.8527,0.85295,3.20,10.40
2010.01.08 06:22:15.495,0.8527,0.85295,2.40,10.40
2010.01.08 06:22:16.644,0.8527,0.85295,2.40,6.40
2010.01.08 06:22:17.045,0.8527,0.8529,1.00,4.00
2010.01.08 06:22:17.394,0.8527,0.85295,3.20,8.00
2010.01.08 06:22:17.624,0.85275,0.853,2.40,8.00
2010.01.08 06:22:17.744,0.85275,0.853,2.40,4.00
2010.01.08 06:22:18.204,0.85275,0.85305,2.40,10.40
2010.01.08 06:22:18.584,0.8527,0.853,7.20,2.40
2010.01.08 06:22:18.924,0.85275,0.853,1.00,2.40
2010.01.08 06:22:19.944,0.8528,0.853,1.00,2.40
2010.01.08 06:22:20.294,0.8528,0.8531,2.40,11.20
2010.01.08 06:22:21.653,0.8528,0.85305,2.40,4.00
2010.01.08 06:22:21.824,0.8528,0.85305,2.40,8.00
2010.01.08 06:22:22.693,0.8528,0.85305,2.40,8.00
2010.01.08 06:22:22.753,0.85275,0.853,2.40,6.40
2010.01.08 06:22:27.192,0.85275,0.853,2.40,2.40
2010.01.08 06:22:27.482,0.8528,0.853,1.00,2.40
2010.01.08 06:22:27.752,0.85285,0.853,1.00,2.40
2010.01.08 06:22:27.872,0.85285,0.85305,1.00,7.20
2010.01.08 06:22:31.541,0.85285,0.85305,1.00,6.40
2010.01.08 06:22:31.891,0.85285,0.85305,1.00,4.00
2010.01.08 06:22:34.341,0.8528,0.85305,2.40,4.00
2010.01.08 06:22:34.690,0.85285,0.8531,1.00,17.00
2010.01.08 06:22:43.768,0.85275,0.853,6.40,2.40
2010.01.08 06:22:44.128,0.85275,0.85295,1.00,2.40
2010.01.08 06:22:45.398,0.85275,0.853,2.40,6.40
2010.01.08 06:22:45.968,0.85275,0.853,2.40,2.40
2010.01.08 06:22:49.666,0.85285,0.853,1.00,2.40
2010.01.08 06:22:56.315,0.8528,0.853,1.00,2.40
2010.01.08 06:22:56.645,0.85275,0.853,2.40,2.40
2010.01.08 06:22:57.975,0.8528,0.85305,3.20,8.00
2010.01.08 06:22:58.095,0.8528,0.85305,4.00,4.00
2010.01.08 06:22:58.264,0.8528,0.8531,4.00,10.40
2010.01.08 06:22:58.485,0.8528,0.8531,4.00,6.40
2010.01.08 06:22:58.654,0.8528,0.85305,3.20,1.60
2010.01.08 06:22:58.755,0.8528,0.85305,2.40,1.60
2010.01.08 06:22:58.874,0.8528,0.85305,3.20,4.00
2010.01.08 06:22:59.044,0.8528,0.8531,4.00,10.40
2010.01.08 06:23:01.064,0.8528,0.85305,4.00,1.00
2010.01.08 06:23:01.234,0.8528,0.8531,4.00,10.40
2010.01.08 06:23:01.574,0.8528,0.85305,4.40,8.00
2010.01.08 06:23:01.924,0.8528,0.8531,8.40,2.40
2010.01.08 06:23:02.264,0.8529,0.8531,1.00,2.40
2010.01.08 06:23:02.674,0.85285,0.8531,1.00,2.40
2010.01.08 06:23:03.134,0.8529,0.85315,2.40,12.00
2010.01.08 06:23:03.404,0.8529,0.85315,2.40,4.00
2010.01.08 06:23:04.033,0.85285,0.8531,1.00,2.40
2010.01.08 06:23:04.973,0.8529,0.8531,1.00,2.40
2010.01.08 06:23:09.292,0.85285,0.8531,1.00,2.40
2010.01.08 06:23:14.371,0.85285,0.85305,1.00,4.00
2010.01.08 06:23:14.711,0.8528,0.85305,6.80,4.00
2010.01.08 06:23:15.060,0.8528,0.85305,2.80,4.00
2010.01.08 06:23:26.058,0.8528,0.85305,2.40,4.00
2010.01.08 06:23:33.276,0.8528,0.8531,3.20,12.00
2010.01.08 06:23:33.446,0.8528,0.8531,4.00,10.40
2010.01.08 06:23:33.557,0.85285,0.8531,1.20,2.40
2010.01.08 06:23:33.726,0.8529,0.85315,2.40,14.40
2010.01.08 06:23:33.846,0.85285,0.8531,7.60,4.00
2010.01.08 06:23:33.966,0.85285,0.8531,7.20,4.00
2010.01.08 06:23:34.136,0.85285,0.8531,3.20,4.00
2010.01.08 06:23:34.256,0.8529,0.85315,2.40,4.00
2010.01.08 06:23:34.886,0.8529,0.85315,2.40,4.00
2010.01.08 06:23:35.875,0.85295,0.85315,1.00,4.00
2010.01.08 06:23:43.034,0.853,0.85315,1.00,2.40
2010.01.08 06:23:43.144,0.853,0.8532,1.00,10.40
2010.01.08 06:23:43.254,0.85305,0.8532,1.00,2.40
2010.01.08 06:23:48.942,0.853,0.8532,1.00,2.40
2010.01.08 06:23:52.611,0.85305,0.8532,1.00,2.40
2010.01.08 06:23:52.831,0.853,0.8532,1.00,2.40
2010.01.08 06:23:55.561,0.85295,0.8532,8.00,3.20
2010.01.08 06:23:55.731,0.853,0.8532,1.00,2.40
2010.01.08 06:23:57.160,0.85295,0.8532,8.00,2.40
2010.01.08 06:23:57.500,0.85295,0.8532,1.00,2.40
2010.01.08 06:24:09.197,0.85295,0.8532,4.00,2.40
2010.01.08 06:24:09.257,0.85295,0.8532,8.00,2.40
2010.01.08 06:24:12.707,0.853,0.8532,1.00,2.40
2010.01.08 06:24:13.996,0.85295,0.8532,8.00,2.40
2010.01.08 06:24:14.236,0.8529,0.8532,6.50,2.40
2010.01.08 06:24:20.515,0.8529,0.8532,2.40,2.40
2010.01.08 06:24:22.145,0.8529,0.8532,2.40,6.40
2010.01.08 06:24:25.094,0.8529,0.8532,2.40,2.40
2010.01.08 06:24:28.743,0.85295,0.8532,1.00,2.40
2010.01.08 06:24:36.821,0.853,0.85325,1.00,13.60
2010.01.08 06:24:37.101,0.85305,0.85325,6.80,2.40
2010.01.08 06:24:37.451,0.85305,0.8533,6.80,2.40
2010.01.08 06:24:38.150,0.85305,0.8533,6.80,2.40
2010.01.08 06:24:38.311,0.85305,0.85325,1.00,2.40
2010.01.08 06:24:38.530,0.853,0.85325,4.00,2.40
2010.01.08 06:24:38.690,0.85295,0.85325,14.00,2.40
2010.01.08 06:24:39.560,0.85295,0.85325,14.80,2.40
2010.01.08 06:24:39.910,0.85305,0.8533,1.00,2.40
2010.01.08 06:24:40.260,0.853,0.8533,6.80,2.40
2010.01.08 06:24:40.600,0.85305,0.8533,1.00,2.40
2010.01.08 06:24:41.990,0.85305,0.85325,1.00,1.00
2010.01.08 06:24:42.169,0.853,0.8532,4.00,2.40
2010.01.08 06:24:42.279,0.85295,0.8532,1.00,2.40
2010.01.08 06:24:46.558,0.85295,0.85325,2.40,14.40
2010.01.08 06:24:46.798,0.85295,0.85325,6.40,8.80
2010.01.08 06:24:46.958,0.85295,0.8532,8.00,2.40
2010.01.08 06:24:47.188,0.85295,0.8532,4.00,2.40
2010.01.08 06:24:47.538,0.85295,0.8532,1.00,2.40
2010.01.08 06:24:47.888,0.85295,0.85315,1.00,1.60
2010.01.08 06:24:48.218,0.85295,0.85315,1.00,4.00
2010.01.08 06:24:50.288,0.85295,0.85315,1.00,2.40
2010.01.08 06:24:50.467,0.85295,0.8532,1.00,3.20
2010.01.08 06:24:54.927,0.8529,0.85305,1.00,1.60
2010.01.08 06:24:55.226,0.8529,0.85315,2.40,8.00
2010.01.08 06:24:55.616,0.853,0.85325,2.40,12.00
2010.01.08 06:24:55.956,0.853,0.85325,2.40,2.40
2010.01.08 06:24:56.306,0.853,0.8533,2.40,12.00
2010.01.08 06:24:56.656,0.85305,0.8533,1.00,8.00
2010.01.08 06:24:57.266,0.85305,0.85325,1.00,1.60
2010.01.08 06:24:57.496,0.85305,0.85325,1.00,4.80
2010.01.08 06:24:58.575,0.85305,0.85325,1.00,4.00
2010.01.08 06:25:11.913,0.85305,0.85325,1.00,4.80
2010.01.08 06:25:12.093,0.853,0.85315,1.00,1.60
2010.01.08 06:25:12.452,0.85295,0.85315,2.40,1.60
2010.01.08 06:25:12.802,0.85295,0.85315,1.00,4.00
2010.01.08 06:25:29.918,0.85295,0.8532,1.00,2.40
2010.01.08 06:25:35.237,0.85295,0.85325,2.40,19.40
2010.01.08 06:25:35.597,0.85295,0.85325,3.20,13.60
2010.01.08 06:25:35.947,0.85305,0.85325,1.00,3.20
2010.01.08 06:25:36.296,0.85305,0.85325,1.00,1.00
2010.01.08 06:25:36.567,0.85305,0.85325,1.00,3.20
2010.01.08 06:25:36.806,0.85295,0.85325,2.40,13.60
2010.01.08 06:25:37.036,0.85295,0.8532,1.00,2.40
2010.01.08 06:25:41.155,0.85295,0.85325,2.40,5.60
2010.01.08 06:25:42.425,0.85295,0.85325,2.40,6.40
2010.01.08 06:25:42.645,0.85295,0.8532,1.00,2.40
2010.01.08 06:26:07.059,0.85295,0.85315,1.00,4.00
2010.01.08 06:26:09.898,0.85295,0.8532,1.00,2.40
2010.01.08 06:26:21.566,0.853,0.8532,1.00,2.40
2010.01.08 06:26:24.225,0.8531,0.85325,1.00,4.00
2010.01.08 06:26:41.001,0.85315,0.85325,1.00,4.00
2010.01.08 06:26:45.250,0.85305,0.8532,1.00,4.00
2010.01.08 06:26:45.610,0.853,0.8532,1.00,2.40
2010.01.08 06:26:46.640,0.85305,0.8532,1.00,2.40
2010.01.08 06:26:56.128,0.8531,0.85335,4.00,8.80
2010.01.08 06:26:56.487,0.8531,0.8533,1.00,2.40
2010.01.08 06:26:57.407,0.8532,0.85335,1.00,4.00
2010.01.08 06:26:57.647,0.8532,0.85325,1.00,1.60
2010.01.08 06:26:57.937,0.85315,0.85325,1.00,1.60
2010.01.08 06:26:58.727,0.85315,0.8533,1.00,2.40
2010.01.08 06:26:59.716,0.8532,0.8533,1.00,2.40
2010.01.08 06:27:00.587,0.85315,0.85335,1.00,4.00
2010.01.08 06:27:00.937,0.8532,0.8533,1.00,2.40
2010.01.08 06:27:02.376,0.8532,0.85335,1.00,2.40
2010.01.08 06:27:03.416,0.8532,0.85335,1.00,4.80
2010.01.08 06:27:03.526,0.8532,0.8533,1.00,3.20
2010.01.08 06:27:03.746,0.85315,0.8533,1.00,3.20
2010.01.08 06:27:04.696,0.85315,0.8533,1.00,7.20
2010.01.08 06:27:05.035,0.85315,0.8533,1.00,3.20
2010.01.08 06:27:05.715,0.85315,0.8533,1.00,4.00
2010.01.08 06:27:05.935,0.85315,0.8533,1.00,3.20
2010.01.08 06:27:09.384,0.8531,0.8533,1.00,3.20
2010.01.08 06:27:09.914,0.85315,0.8533,1.00,1.00
2010.01.08 06:27:10.264,0.8532,0.85335,1.00,7.20
2010.01.08 06:27:11.284,0.8532,0.85335,1.00,4.80
2010.01.08 06:27:11.614,0.85315,0.8533,1.00,2.40
2010.01.08 06:27:11.964,0.8531,0.8533,1.00,2.40
2010.01.08 06:27:12.314,0.85315,0.85335,1.00,5.60
2010.01.08 06:27:14.543,0.85315,0.85335,1.00,9.60
2010.01.08 06:27:15.173,0.8532,0.85335,1.00,9.60
2010.01.08 06:27:15.523,0.85315,0.85335,1.00,4.80
2010.01.08 06:27:15.873,0.8532,0.8534,1.00,2.40
2010.01.08 06:27:16.912,0.85325,0.8534,1.00,2.40
2010.01.08 06:27:20.812,0.8532,0.85335,1.00,4.00
2010.01.08 06:27:21.751,0.85325,0.85335,1.00,4.00
2010.01.08 06:27:22.101,0.8532,0.85335,1.00,4.00
2010.01.08 06:27:24.470,0.8531,0.8533,1.60,2.40
2010.01.08 06:27:24.590,0.8531,0.85335,1.00,4.00
2010.01.08 06:27:25.151,0.85315,0.8533,1.00,2.40
2010.01.08 06:27:25.260,0.8532,0.8533,1.00,2.40
2010.01.08 06:27:25.600,0.8532,0.8534,1.00,6.40
2010.01.08 06:27:25.950,0.85325,0.8534,1.00,2.40
2010.01.08 06:27:26.290,0.8532,0.8534,1.00,2.40
2010.01.08 06:27:26.580,0.85325,0.8534,1.00,2.40
2010.01.08 06:27:26.810,0.8532,0.85335,1.00,2.40
2010.01.08 06:27:27.340,0.8532,0.8533,1.00,2.40
2010.01.08 06:27:28.220,0.85315,0.8533,1.00,2.40
2010.01.08 06:27:28.989,0.8532,0.8533,1.00,2.40
2010.01.08 06:27:30.219,0.85315,0.8533,1.00,2.40
2010.01.08 06:27:30.799,0.8532,0.85325,1.00,2.40
2010.01.08 06:27:31.019,0.8532,0.85325,1.00,4.00
2010.01.08 06:27:32.319,0.8532,0.85335,1.00,12.00
2010.01.08 06:27:32.669,0.85325,0.8533,1.00,2.40
2010.01.08 06:27:37.557,0.8532,0.8533,1.00,2.40
2010.01.08 06:27:47.005,0.8532,0.85335,1.00,2.40
2010.01.08 06:27:48.705,0.85325,0.85335,1.00,2.40
2010.01.08 06:27:49.045,0.8532,0.85335,1.00,2.40
2010.01.08 06:27:50.404,0.85325,0.85335,1.00,2.40
2010.01.08 06:27:51.784,0.85315,0.85335,1.00,2.40
2010.01.08 06:27:51.944,0.85315,0.85335,1.00,3.20
2010.01.08 06:27:52.184,0.8531,0.85335,1.00,3.20
2010.01.08 06:27:52.364,0.8531,0.85335,1.00,3.20
2010.01.08 06:27:57.173,0.8531,0.8533,1.00,2.40
2010.01.08 06:27:57.583,0.8531,0.8533,1.00,3.20
2010.01.08 06:27:58.092,0.85305,0.8532,1.00,2.40
2010.01.08 06:28:12.799,0.85305,0.85325,1.00,4.00
2010.01.08 06:28:15.168,0.8531,0.85325,1.00,4.00
2010.01.08 06:28:15.398,0.8531,0.8533,1.00,3.20
2010.01.08 06:28:23.486,0.85315,0.8533,1.00,3.20
2010.01.08 06:28:23.666,0.85315,0.85335,3.20,8.80
2010.01.08 06:28:23.786,0.85315,0.85335,3.20,4.00
2010.01.08 06:28:23.957,0.85315,0.85335,3.20,1.60
2010.01.08 06:28:24.816,0.8532,0.85335,1.00,1.60
2010.01.08 06:28:25.836,0.85325,0.85335,1.00,1.60
2010.01.08 06:28:30.295,0.8531,0.8533,1.00,2.40
2010.01.08 06:28:30.995,0.8531,0.8533,1.00,3.20
2010.01.08 06:28:38.603,0.8531,0.8533,1.00,11.20
2010.01.08 06:28:38.713,0.8531,0.85325,1.00,2.40
2010.01.08 06:28:38.773,0.8531,0.8533,1.00,3.20
2010.01.08 06:28:47.361,0.8531,0.8533,3.20,1.00
2010.01.08 06:28:47.651,0.85315,0.85335,8.00,4.00
2010.01.08 06:28:47.951,0.8532,0.85335,4.00,4.00
2010.01.08 06:28:48.720,0.85315,0.85335,4.00,4.00
2010.01.08 06:28:48.950,0.85315,0.85335,1.00,4.00
2010.01.08 06:28:50.320,0.85315,0.85335,1.00,1.60
2010.01.08 06:28:50.660,0.85315,0.8534,4.80,2.40
2010.01.08 06:28:51.010,0.85315,0.8534,8.80,2.40
2010.01.08 06:28:51.350,0.8532,0.8534,1.00,2.40
2010.01.08 06:28:53.539,0.8532,0.8534,1.00,2.40
2010.01.08 06:28:53.719,0.8532,0.85345,1.00,7.20
2010.01.08 06:28:53.769,0.8532,0.85345,4.80,6.40
2010.01.08 06:28:53.829,0.8533,0.85345,1.00,1.60
2010.01.08 06:28:54.169,0.8533,0.8535,1.00,2.40
2010.01.08 06:28:55.379,0.8533,0.8535,1.00,2.40
2010.01.08 06:28:56.748,0.85335,0.8535,1.00,2.40
2010.01.08 06:28:57.378,0.85325,0.8535,3.20,6.40
2010.01.08 06:28:57.728,0.8533,0.8535,1.00,6.40
2010.01.08 06:28:58.818,0.85335,0.8535,1.00,6.40
2010.01.08 06:29:01.007,0.85335,0.8535,1.00,6.40
2010.01.08 06:29:01.367,0.8533,0.8535,3.20,4.00
2010.01.08 06:29:01.707,0.85335,0.85355,1.00,10.40
2010.01.08 06:29:02.037,0.85335,0.85355,3.20,4.00
2010.01.08 06:29:02.327,0.85335,0.85365,3.20,13.60
2010.01.08 06:29:03.726,0.85335,0.85355,1.00,2.40
2010.01.08 06:29:04.357,0.8534,0.85355,1.00,2.40
2010.01.08 06:29:14.824,0.8534,0.8536,1.00,2.40
2010.01.08 06:29:16.214,0.85335,0.8536,11.20,2.40
2010.01.08 06:29:16.604,0.8534,0.8535,1.00,2.40
2010.01.08 06:29:16.944,0.8534,0.85355,4.00,2.40
2010.01.08 06:29:17.294,0.8534,0.85355,1.00,2.40
2010.01.08 06:29:19.353,0.8534,0.8536,1.00,2.40
2010.01.08 06:29:24.871,0.8534,0.8536,1.00,2.40
2010.01.08 06:29:25.101,0.85345,0.85365,1.00,4.00
2010.01.08 06:29:26.611,0.8535,0.85365,1.00,4.00
2010.01.08 06:29:27.341,0.85345,0.8537,3.20,2.60
2010.01.08 06:29:27.461,0.85345,0.8537,3.20,2.40
2010.01.08 06:29:28.900,0.8535,0.8537,1.00,2.40
2010.01.08 06:29:29.410,0.85355,0.8537,1.00,2.40
2010.01.08 06:29:29.590,0.85355,0.85375,1.00,7.40
2010.01.08 06:29:29.650,0.8535,0.85375,2.50,7.20
2010.01.08 06:29:29.770,0.8535,0.85375,2.40,7.20
2010.01.08 06:29:29.830,0.8535,0.8537,1.00,2.40
2010.01.08 06:29:33.169,0.8536,0.85375,1.00,2.40
2010.01.08 06:29:33.350,0.8536,0.8538,1.00,4.80
2010.01.08 06:29:33.520,0.85355,0.85375,1.00,4.00
2010.01.08 06:29:33.930,0.85355,0.8538,2.40,4.80
2010.01.08 06:29:34.040,0.8535,0.85375,10.40,2.40
2010.01.08 06:29:34.619,0.8535,0.8537,2.40,1.60
2010.01.08 06:29:35.009,0.8535,0.85375,2.40,4.00
2010.01.08 06:29:35.599,0.85355,0.85375,1.00,4.00
2010.01.08 06:29:37.558,0.85355,0.8538,2.40,8.80
2010.01.08 06:29:38.038,0.85355,0.8538,2.40,4.80
2010.01.08 06:29:38.728,0.8536,0.8538,1.00,4.80
2010.01.08 06:29:42.457,0.85355,0.85375,1.00,4.00
2010.01.08 06:29:47.336,0.8536,0.85375,1.00,4.00
2010.01.08 06:29:50.855,0.85365,0.8538,1.00,1.60
2010.01.08 06:29:56.204,0.85365,0.85385,1.00,4.00
2010.01.08 06:29:56.884,0.85365,0.8539,2.40,12.80
2010.01.08 06:29:57.214,0.85365,0.8539,2.40,4.80
2010.01.08 06:29:57.694,0.8537,0.8539,1.00,4.80
2010.01.08 06:29:57.933,0.85365,0.8539,2.40,5.60
