2010.01.08 06:00:00.097,0.8518,0.852,2.40,4.00
2010.01.08 06:29:58.163,0.8536,0.85385,6.40,2.40
2010.01.08 06:29:58.953,0.8536,0.85385,2.40,2.40
2010.01.08 06:29:59.173,0.85365,0.8539,2.40,5.60
2010.01.08 06:29:59.533,0.85365,0.85385,1.00,4.00
2010.01.08 06:30:00.943,0.85365,0.8538,1.00,1.60
2010.01.08 06:30:01.223,0.85365,0.8538,1.00,4.00
2010.01.08 06:30:01.914,0.85365,0.85385,1.00,2.40
2010.01.08 06:30:02.243,0.85365,0.8539,2.40,4.00
2010.01.08 06:30:03.542,0.8537,0.8539,1.00,4.00
2010.01.08 06:30:08.401,0.85365,0.85385,2.40,1.60
2010.01.08 06:30:08.581,0.85365,0.8539,2.40,4.80
2010.01.08 06:30:09.691,0.8537,0.8539,1.00,4.80
2010.01.08 06:30:09.921,0.8537,0.8539,1.00,5.80
2010.01.08 06:30:10.151,0.8537,0.85385,1.00,2.40
2010.01.08 06:30:10.601,0.8537,0.8538,1.00,2.40
2010.01.08 06:30:10.940,0.8537,0.85385,1.00,3.20
2010.01.08 06:30:13.140,0.8537,0.85385,1.00,1.00
2010.01.08 06:30:13.440,0.8537,0.8539,1.00,8.20
2010.01.08 06:30:14.729,0.8537,0.8539,1.00,9.00
2010.01.08 06:30:14.849,0.85365,0.8539,2.40,9.00
2010.01.08 06:30:15.019,0.8536,0.85385,2.40,2.40
2010.01.08 06:30:17.429,0.8536,0.8538,1.00,4.00
2010.01.08 06:30:17.939,0.8536,0.8538,1.00,4.80
2010.01.08 06:30:18.059,0.8535,0.85375,10.40,2.40
2010.01.08 06:30:22.577,0.85355,0.85375,1.00,2.40
2010.01.08 06:30:23.787,0.85355,0.8538,2.40,4.80
2010.01.08 06:30:24.637,0.8536,0.8538,1.00,4.80
2010.01.08 06:30:26.666,0.85355,0.8538,2.40,5.60
2010.01.08 06:30:27.007,0.8535,0.85375,10.40,2.40
2010.01.08 06:30:27.246,0.8535,0.8537,8.00,2.40
2010.01.08 06:30:27.417,0.8535,0.8537,10.40,1.00
2010.01.08 06:30:27.646,0.8535,0.8537,1.00,2.40
2010.01.08 06:30:27.816,0.8535,0.8537,8.00,2.40
2010.01.08 06:30:28.096,0.85355,0.8537,1.00,2.40
2010.01.08 06:30:28.446,0.85355,0.85375,1.00,2.40
2010.01.08 06:30:29.026,0.85355,0.85375,1.00,3.20
2010.01.08 06:30:29.306,0.85355,0.85375,1.00,2.40
2010.01.08 06:30:29.546,0.8536,0.85375,1.00,2.40
2010.01.08 06:30:30.416,0.8536,0.8538,1.00,4.80
2010.01.08 06:30:31.096,0.85355,0.85375,1.00,4.00
2010.01.08 06:30:31.665,0.8535,0.85375,2.40,4.00
2010.01.08 06:30:31.956,0.85355,0.85375,2.40,1.60
2010.01.08 06:30:32.245,0.85355,0.8538,2.40,4.80
2010.01.08 06:30:32.595,0.85355,0.8538,2.40,4.00
2010.01.08 06:30:32.935,0.85355,0.8538,2.40,4.00
2010.01.08 06:30:34.065,0.8536,0.8538,2.40,1.60
2010.01.08 06:30:35.744,0.8536,0.8538,2.40,1.60
2010.01.08 06:30:41.493,0.85365,0.8538,1.00,1.60
2010.01.08 06:30:43.382,0.85365,0.85385,2.40,3.20
2010.01.08 06:30:43.563,0.85365,0.8539,2.40,8.20
2010.01.08 06:30:44.472,0.8537,0.8539,1.00,8.20
2010.01.08 06:30:44.532,0.85365,0.8539,2.40,8.20
2010.01.08 06:30:45.182,0.85365,0.8539,2.50,8.20
2010.01.08 06:30:46.162,0.8537,0.8539,1.00,4.80
2010.01.08 06:30:51.331,0.8537,0.85385,1.00,2.40
2010.01.08 06:30:51.551,0.85365,0.8539,2.40,4.80
2010.01.08 06:30:51.840,0.8537,0.8539,1.00,4.80
2010.01.08 06:30:55.000,0.85365,0.8539,2.40,4.80
2010.01.08 06:30:58.349,0.85365,0.85385,1.00,3.20
2010.01.08 06:30:58.519,0.85365,0.8538,1.00,1.60
2010.01.08 06:30:58.749,0.8536,0.8538,2.40,1.60
2010.01.08 06:30:59.049,0.85355,0.8538,8.10,4.00
2010.01.08 06:30:59.619,0.85365,0.85385,1.00,2.40
2010.01.08 06:31:01.268,0.8537,0.8539,1.00,4.80
2010.01.08 06:31:01.618,0.8537,0.8539,2.40,2.40
2010.01.08 06:31:01.858,0.8537,0.8539,2.40,1.60
2010.01.08 06:31:02.718,0.85375,0.8539,1.00,1.60
2010.01.08 06:31:04.238,0.85375,0.8539,1.00,2.40
2010.01.08 06:31:04.357,0.8537,0.8538,1.00,1.60
2010.01.08 06:31:04.687,0.8537,0.8539,1.00,6.00
2010.01.08 06:31:04.808,0.8537,0.8539,1.00,5.60
2010.01.08 06:31:05.507,0.85365,0.85385,1.00,2.40
2010.01.08 06:31:06.877,0.8537,0.8539,1.00,4.80
2010.01.08 06:31:07.157,0.85365,0.8539,2.40,4.80
2010.01.08 06:31:07.497,0.85365,0.8539,2.40,4.80
2010.01.08 06:31:07.847,0.8536,0.85385,2.40,4.00
2010.01.08 06:31:08.206,0.8536,0.8538,1.00,4.00
2010.01.08 06:31:11.976,0.8536,0.85375,1.00,1.60
2010.01.08 06:31:12.095,0.8536,0.85375,1.00,4.00
2010.01.08 06:31:12.266,0.8536,0.8538,1.00,4.00
2010.01.08 06:31:14.165,0.85375,0.8538,1.00,4.00
2010.01.08 06:31:14.275,0.8538,0.8539,2.40,1.00
2010.01.08 06:31:14.435,0.85375,0.85395,8.00,1.00
2010.01.08 06:31:14.765,0.85375,0.85405,4.00,3.20
2010.01.08 06:31:15.055,0.85375,0.85405,1.00,3.20
2010.01.08 06:31:17.205,0.8537,0.854,10.40,1.00
2010.01.08 06:31:17.384,0.8537,0.8539,1.00,2.40
2010.01.08 06:31:18.474,0.8537,0.8539,1.00,4.00
2010.01.08 06:31:22.783,0.85375,0.85395,2.40,5.60
2010.01.08 06:31:23.173,0.85375,0.85395,2.40,1.60
2010.01.08 06:31:23.573,0.85375,0.85395,3.20,1.60
2010.01.08 06:31:23.683,0.85385,0.85395,1.00,1.60
2010.01.08 06:31:24.483,0.85375,0.8539,1.00,4.00
2010.01.08 06:31:25.182,0.8537,0.8539,1.00,4.00
2010.01.08 06:31:29.881,0.85375,0.8539,1.00,4.00
2010.01.08 06:31:32.981,0.8537,0.8539,1.00,4.00
2010.01.08 06:31:33.270,0.85375,0.8539,1.00,4.00
2010.01.08 06:31:45.258,0.8537,0.8539,1.00,4.00
2010.01.08 06:31:54.005,0.85375,0.85395,1.00,11.20
2010.01.08 06:31:54.185,0.85375,0.85395,1.00,2.40
2010.01.08 06:31:54.405,0.8537,0.85395,2.40,2.40
2010.01.08 06:31:54.625,0.8537,0.85395,2.40,6.40
2010.01.08 06:31:54.736,0.85375,0.85395,1.00,6.40
2010.01.08 06:31:54.915,0.85375,0.85395,1.00,2.40
2010.01.08 06:31:57.215,0.85375,0.8539,1.00,2.40
2010.01.08 06:31:57.485,0.8537,0.85395,1.00,12.80
2010.01.08 06:31:58.075,0.8537,0.8539,2.40,1.60
2010.01.08 06:31:58.415,0.85365,0.85385,1.00,2.40
2010.01.08 06:31:58.655,0.8537,0.8539,1.00,8.00
2010.01.08 06:31:58.825,0.8537,0.8539,1.00,4.00
2010.01.08 06:31:58.995,0.85365,0.85395,2.40,18.60
2010.01.08 06:32:06.413,0.85365,0.8539,2.40,4.00
2010.01.08 06:32:10.422,0.85365,0.85385,1.00,2.40
2010.01.08 06:32:10.761,0.85365,0.8539,2.40,8.80
2010.01.08 06:32:11.152,0.85365,0.8539,2.40,4.80
2010.01.08 06:32:11.451,0.85365,0.8539,2.40,4.00
2010.01.08 06:32:16.380,0.8537,0.8539,1.00,4.00
2010.01.08 06:32:16.730,0.85365,0.8539,2.40,4.00
2010.01.08 06:32:17.080,0.8537,0.8539,1.00,4.00
2010.01.08 06:32:30.227,0.8538,0.854,2.40,2.40
2010.01.08 06:32:30.906,0.8538,0.854,2.40,2.40
2010.01.08 06:32:31.606,0.8538,0.854,1.00,4.80
2010.01.08 06:32:32.007,0.85385,0.854,1.00,4.80
2010.01.08 06:32:36.895,0.8538,0.854,1.00,4.80
2010.01.08 06:32:37.235,0.8538,0.85405,2.40,4.80
2010.01.08 06:32:37.405,0.8538,0.85405,2.40,5.60
2010.01.08 06:32:37.575,0.8538,0.85405,2.40,4.80
2010.01.08 06:32:38.735,0.85385,0.85405,1.00,4.80
2010.01.08 06:33:01.319,0.85385,0.85405,1.00,5.60
2010.01.08 06:33:01.669,0.8538,0.854,1.00,4.00
2010.01.08 06:33:02.019,0.85385,0.854,1.00,4.00
2010.01.08 06:33:02.359,0.85385,0.85405,1.00,9.00
2010.01.08 06:33:02.709,0.85385,0.85405,1.00,5.60
2010.01.08 06:33:07.528,0.85385,0.854,1.00,2.40
2010.01.08 06:33:08.118,0.85385,0.854,1.00,4.00
2010.01.08 06:33:08.357,0.8538,0.854,1.00,4.80
2010.01.08 06:33:08.577,0.85385,0.854,1.00,4.80
2010.01.08 06:33:09.047,0.8538,0.854,1.00,4.80
2010.01.08 06:33:09.267,0.8538,0.854,1.00,2.40
2010.01.08 06:33:09.378,0.85385,0.854,1.00,2.40
2010.01.08 06:33:10.747,0.8538,0.854,1.00,2.40
2010.01.08 06:33:12.177,0.85385,0.854,1.00,2.40
2010.01.08 06:33:15.476,0.8538,0.854,1.00,2.40
2010.01.08 06:33:15.656,0.85385,0.854,1.00,2.40
2010.01.08 06:33:15.956,0.8538,0.854,1.00,2.40
2010.01.08 06:33:16.976,0.85385,0.854,1.00,2.40
2010.01.08 06:33:17.445,0.85385,0.854,1.00,4.00
2010.01.08 06:33:17.745,0.8538,0.854,1.00,4.00
2010.01.08 06:33:26.103,0.85375,0.854,1.00,4.00
2010.01.08 06:33:32.182,0.8538,0.854,1.00,4.00
2010.01.08 06:33:32.482,0.85365,0.85385,9.60,2.40
2010.01.08 06:33:32.812,0.8537,0.8539,2.40,1.60
2010.01.08 06:33:33.102,0.8537,0.854,2.40,4.80
2010.01.08 06:33:33.981,0.8537,0.854,2.40,4.00
2010.01.08 06:33:34.711,0.85375,0.854,1.00,4.00
2010.01.08 06:33:35.472,0.8538,0.854,1.00,4.00
2010.01.08 06:33:37.171,0.8538,0.85405,2.40,2.40
2010.01.08 06:33:38.820,0.8538,0.85405,4.00,2.40
2010.01.08 06:33:38.990,0.8538,0.85405,1.00,2.40
2010.01.08 06:33:40.190,0.85375,0.854,2.40,2.40
2010.01.08 06:33:40.410,0.8538,0.854,1.00,4.00
2010.01.08 06:33:40.680,0.85375,0.854,6.50,2.40
2010.01.08 06:33:45.908,0.8538,0.8541,2.40,10.40
2010.01.08 06:33:46.258,0.8538,0.8541,6.40,2.40
2010.01.08 06:33:47.988,0.8538,0.8541,7.20,2.40
2010.01.08 06:33:48.268,0.85385,0.85405,4.00,2.40
2010.01.08 06:33:48.568,0.85385,0.85405,1.00,2.40
2010.01.08 06:33:48.848,0.85385,0.8541,2.40,2.40
2010.01.08 06:33:48.908,0.85385,0.8541,6.40,2.40
2010.01.08 06:33:48.958,0.85385,0.8541,4.00,2.40
2010.01.08 06:33:49.068,0.8538,0.8541,10.40,2.40
2010.01.08 06:33:49.128,0.8538,0.8541,6.40,2.40
2010.01.08 06:33:54.836,0.8538,0.8541,7.20,2.40
2010.01.08 06:33:54.957,0.8539,0.8541,1.00,2.40
2010.01.08 06:33:55.696,0.85385,0.8541,2.40,3.20
2010.01.08 06:33:55.996,0.8538,0.85405,1.00,2.40
2010.01.08 06:33:56.396,0.85375,0.85395,1.00,2.40
2010.01.08 06:33:57.795,0.8538,0.85395,1.00,2.40
2010.01.08 06:34:00.305,0.8538,0.854,1.00,2.40
2010.01.08 06:34:00.665,0.8538,0.85395,1.00,2.40
2010.01.08 06:34:05.404,0.8537,0.85395,4.00,2.40
2010.01.08 06:34:05.634,0.8537,0.85395,1.00,2.40
2010.01.08 06:34:07.593,0.85375,0.85395,1.00,2.40
2010.01.08 06:34:07.803,0.8537,0.85395,1.00,2.40
2010.01.08 06:34:12.372,0.8537,0.854,6.40,3.20
2010.01.08 06:34:12.662,0.8537,0.854,6.40,2.40
2010.01.08 06:34:22.650,0.8537,0.85405,7.20,10.40
2010.01.08 06:34:22.820,0.85375,0.85405,2.40,6.40
2010.01.08 06:34:23.409,0.85375,0.85405,2.40,2.40
2010.01.08 06:34:24.079,0.85375,0.85405,2.40,2.40
2010.01.08 06:34:24.699,0.8538,0.85405,1.00,2.40
2010.01.08 06:34:27.119,0.8538,0.85405,2.40,2.40
2010.01.08 06:34:28.698,0.85385,0.85405,1.00,2.40
2010.01.08 06:34:37.876,0.85385,0.854,1.00,4.00
2010.01.08 06:34:40.995,0.8538,0.85395,1.00,2.40
2010.01.08 06:34:41.495,0.8538,0.854,1.00,4.00
2010.01.08 06:34:42.765,0.85385,0.854,1.00,4.00
2010.01.08 06:34:49.173,0.85375,0.8539,1.60,2.40
2010.01.08 06:34:49.293,0.85375,0.8539,1.00,2.40
2010.01.08 06:34:49.623,0.8537,0.8539,8.00,2.40
2010.01.08 06:34:49.963,0.8537,0.8539,1.00,4.00
2010.01.08 06:34:53.902,0.85365,0.8539,8.00,4.00
2010.01.08 06:34:58.091,0.8537,0.85385,1.00,4.00
2010.01.08 06:34:58.321,0.8537,0.85385,1.00,2.40
2010.01.08 06:34:58.541,0.8537,0.8539,1.00,8.00
2010.01.08 06:34:58.781,0.8537,0.8539,1.00,4.00
2010.01.08 06:35:01.540,0.8537,0.8539,1.00,1.60
2010.01.08 06:35:02.680,0.85365,0.8539,2.40,4.00
2010.01.08 06:35:03.770,0.85365,0.8539,2.40,4.00
2010.01.08 06:35:04.680,0.8537,0.8539,1.00,2.40
2010.01.08 06:35:04.860,0.85365,0.85395,3.20,13.60
2010.01.08 06:35:05.149,0.85365,0.85395,2.40,5.60
2010.01.08 06:35:08.949,0.85365,0.85395,2.40,4.80
2010.01.08 06:35:09.348,0.85365,0.85395,2.40,2.40
2010.01.08 06:35:10.028,0.85365,0.85395,6.40,3.20
2010.01.08 06:35:10.369,0.85365,0.8539,2.40,4.00
2010.01.08 06:35:12.508,0.85365,0.8539,2.40,4.80
2010.01.08 06:35:12.848,0.85355,0.85385,10.40,2.40
2010.01.08 06:35:13.187,0.8536,0.85385,1.00,2.40
2010.01.08 06:35:13.768,0.85355,0.85385,10.40,2.40
2010.01.08 06:35:14.047,0.8536,0.85385,1.00,2.40
2010.01.08 06:35:14.637,0.85365,0.8539,2.40,12.00
2010.01.08 06:35:14.997,0.85365,0.8539,2.40,4.00
2010.01.08 06:35:15.647,0.85365,0.8539,2.40,4.00
2010.01.08 06:35:17.166,0.85365,0.8539,2.40,4.80
2010.01.08 06:35:17.826,0.8536,0.85385,6.40,4.00
2010.01.08 06:35:18.006,0.8536,0.85385,2.40,4.00
2010.01.08 06:35:18.736,0.85365,0.85385,1.00,4.80
2010.01.08 06:35:19.026,0.85355,0.8538,2.40,4.00
2010.01.08 06:35:20.586,0.85355,0.85375,2.40,1.60
2010.01.08 06:35:20.876,0.8535,0.85375,2.40,4.00
2010.01.08 06:35:22.016,0.85355,0.85375,1.00,4.00
2010.01.08 06:35:23.766,0.8535,0.85375,2.40,4.00
2010.01.08 06:35:24.405,0.85355,0.85375,1.00,4.00
2010.01.08 06:35:24.984,0.8535,0.85375,2.40,4.00
2010.01.08 06:35:26.064,0.85345,0.8537,10.40,4.00
2010.01.08 06:35:26.464,0.85345,0.8537,2.40,4.00
2010.01.08 06:35:26.764,0.8535,0.8537,1.00,4.00
2010.01.08 06:35:27.124,0.85345,0.8537,2.40,4.00
2010.01.08 06:35:28.044,0.8535,0.8537,1.00,4.00
2010.01.08 06:35:28.284,0.85345,0.8537,2.40,4.00
2010.01.08 06:35:29.644,0.8535,0.8537,1.00,4.00
2010.01.08 06:35:29.973,0.85345,0.8537,2.40,4.00
2010.01.08 06:35:30.763,0.8535,0.8537,1.00,1.60
2010.01.08 06:35:30.923,0.8535,0.85375,2.80,4.00
2010.01.08 06:35:31.093,0.85355,0.8538,1.00,4.00
2010.01.08 06:35:31.573,0.85355,0.8538,1.00,6.40
2010.01.08 06:35:31.753,0.85355,0.8538,8.00,2.40
2010.01.08 06:35:32.093,0.85355,0.8538,2.40,2.40
2010.01.08 06:35:34.072,0.85355,0.8538,6.40,2.40
2010.01.08 06:35:39.921,0.8536,0.8538,1.00,2.40
2010.01.08 06:35:40.101,0.85365,0.8539,2.40,2.40
2010.01.08 06:35:40.341,0.85365,0.854,3.20,11.20
2010.01.08 06:35:40.691,0.85365,0.854,11.20,11.20
2010.01.08 06:35:41.381,0.85365,0.854,11.20,7.20
2010.01.08 06:35:41.730,0.85365,0.854,11.20,3.20
2010.01.08 06:35:42.060,0.85365,0.854,11.20,7.20
2010.01.08 06:35:42.750,0.8537,0.854,1.00,7.20
2010.01.08 06:35:43.381,0.85365,0.8539,10.40,2.40
2010.01.08 06:35:43.710,0.8536,0.8539,11.20,2.40
2010.01.08 06:35:44.000,0.8536,0.8539,4.80,7.20
2010.01.08 06:35:44.290,0.85355,0.8539,4.00,11.20
2010.01.08 06:35:44.530,0.85355,0.8539,8.00,11.20
2010.01.08 06:35:45.920,0.85355,0.8539,4.00,11.20
2010.01.08 06:35:46.859,0.8536,0.8539,2.40,6.40
2010.01.08 06:35:47.139,0.8536,0.8539,6.40,2.40
2010.01.08 06:35:51.188,0.8536,0.8539,2.40,6.40
2010.01.08 06:35:51.588,0.85355,0.85375,8.00,2.40
2010.01.08 06:35:51.928,0.85365,0.8539,2.40,6.40
2010.01.08 06:35:52.278,0.8536,0.8539,6.40,2.40
2010.01.08 06:35:52.628,0.8536,0.8539,3.20,10.40
2010.01.08 06:35:57.767,0.8536,0.8539,2.40,10.40
2010.01.08 06:36:12.203,0.8536,0.8539,2.40,10.40
2010.01.08 06:36:18.732,0.8536,0.85395,2.40,19.60
2010.01.08 06:36:18.902,0.8536,0.85385,2.40,2.40
2010.01.08 06:36:19.941,0.8536,0.8539,2.40,12.00
2010.01.08 06:36:20.042,0.8536,0.8539,2.40,10.40
2010.01.08 06:36:20.211,0.8536,0.8539,6.40,2.40
2010.01.08 06:36:20.561,0.8536,0.8539,2.40,2.40
2010.01.08 06:36:23.261,0.85365,0.85395,2.40,13.60
2010.01.08 06:36:23.551,0.85365,0.85395,2.40,13.60
2010.01.08 06:36:24.071,0.8536,0.8539,11.20,2.40
2010.01.08 06:36:24.241,0.8536,0.8539,10.40,2.40
2010.01.08 06:36:24.470,0.8536,0.8539,6.40,2.40
2010.01.08 06:36:24.740,0.8536,0.8539,2.40,6.40
2010.01.08 06:36:26.080,0.8536,0.8539,2.40,2.40
2010.01.08 06:36:26.890,0.8536,0.85385,2.40,2.40
2010.01.08 06:36:27.070,0.85355,0.8538,14.10,2.40
2010.01.08 06:36:27.310,0.85355,0.8538,2.40,2.40
2010.01.08 06:36:27.570,0.8536,0.85385,2.40,2.40
2010.01.08 06:36:28.899,0.85375,0.85395,2.40,2.40
2010.01.08 06:36:29.240,0.85375,0.85405,2.40,9.60
2010.01.08 06:36:29.589,0.85375,0.8541,2.40,13.90
2010.01.08 06:36:30.269,0.85375,0.85405,2.40,6.40
2010.01.08 06:36:31.189,0.85375,0.85405,2.40,6.40
2010.01.08 06:36:33.198,0.8537,0.854,10.40,2.40
2010.01.08 06:36:33.768,0.8537,0.854,2.40,6.40
2010.01.08 06:36:36.157,0.85365,0.85395,14.40,2.40
2010.01.08 06:36:36.517,0.85365,0.85395,10.40,2.40
2010.01.08 06:36:36.817,0.85365,0.85395,9.60,2.40
2010.01.08 06:36:37.167,0.8537,0.85395,2.40,2.40
2010.01.08 06:36:37.517,0.85375,0.854,2.40,8.00
2010.01.08 06:36:37.807,0.85375,0.854,2.40,12.00
2010.01.08 06:36:38.037,0.8537,0.85395,2.40,2.40
2010.01.08 06:36:38.327,0.8537,0.85395,2.40,2.40
2010.01.08 06:36:39.137,0.8537,0.85395,2.40,2.40
2010.01.08 06:36:41.146,0.8537,0.85395,4.00,2.40
2010.01.08 06:36:41.486,0.8537,0.8539,2.40,1.60
2010.01.08 06:36:41.836,0.8537,0.85395,2.40,2.40
2010.01.08 06:36:42.646,0.85375,0.854,1.60,12.80
2010.01.08 06:36:42.876,0.85375,0.854,4.00,8.00
2010.01.08 06:36:43.556,0.85375,0.854,4.00,8.00
2010.01.08 06:36:44.006,0.85375,0.854,4.00,8.00
2010.01.08 06:36:44.398,0.85375,0.854,4.00,5.60
2010.01.08 06:36:45.105,0.8538,0.854,2.40,1.60
2010.01.08 06:36:45.845,0.8538,0.854,2.40,1.60
2010.01.08 06:36:46.355,0.85375,0.85385,1.60,2.40
2010.01.08 06:36:46.805,0.85365,0.85385,1.20,4.00
2010.01.08 06:36:47.095,0.85375,0.85395,2.40,2.40
2010.01.08 06:36:47.375,0.85375,0.854,2.40,12.80
2010.01.08 06:36:50.304,0.8538,0.854,2.40,1.60
2010.01.08 06:36:57.312,0.85385,0.8541,2.40,9.10
2010.01.08 06:36:57.592,0.85385,0.8541,2.40,8.00
2010.01.08 06:36:59.412,0.85385,0.8541,2.40,6.40
2010.01.08 06:36:59.572,0.8539,0.8541,2.40,4.00
2010.01.08 06:36:59.692,0.8539,0.85415,2.40,2.40
2010.01.08 06:37:00.212,0.8539,0.85415,1.00,2.40
2010.01.08 06:37:00.492,0.85385,0.85415,2.40,10.40
2010.01.08 06:37:01.411,0.85385,0.8541,2.40,4.00
2010.01.08 06:37:03.661,0.8538,0.85405,2.40,4.00
2010.01.08 06:37:05.600,0.8538,0.8541,2.40,12.00
2010.01.08 06:37:09.749,0.8538,0.8541,2.40,10.40
2010.01.08 06:37:12.279,0.85385,0.8541,2.40,2.40
2010.01.08 06:37:12.619,0.85375,0.85405,2.40,2.40
2010.01.08 06:37:14.428,0.85375,0.85405,3.20,2.40
2010.01.08 06:37:14.598,0.8538,0.8541,2.40,3.20
2010.01.08 06:37:15.908,0.8538,0.8541,2.40,3.20
2010.01.08 06:37:19.047,0.85385,0.8541,8.00,3.20
2010.01.08 06:37:22.226,0.8538,0.8541,2.80,2.40
2010.01.08 06:37:22.567,0.8539,0.85415,1.00,9.90
2010.01.08 06:37:25.976,0.85395,0.85415,2.40,4.00
2010.01.08 06:37:26.206,0.85385,0.85415,3.20,2.40
2010.01.08 06:37:26.446,0.85385,0.85415,2.40,3.40
2010.01.08 06:37:26.675,0.85385,0.85415,2.40,5.80
2010.01.08 06:37:27.395,0.85385,0.85415,2.40,5.90
2010.01.08 06:37:27.745,0.85385,0.85415,4.00,5.80
2010.01.08 06:37:27.985,0.8539,0.85415,2.40,5.80
2010.01.08 06:37:29.674,0.8539,0.85415,2.40,5.80
2010.01.08 06:37:32.814,0.85395,0.85415,2.40,2.40
2010.01.08 06:37:33.114,0.8539,0.85415,2.40,2.40
2010.01.08 06:37:33.754,0.85395,0.8542,2.40,8.30
2010.01.08 06:37:34.743,0.85395,0.8542,2.40,8.30
2010.01.08 06:37:36.183,0.85395,0.8542,2.40,4.80
2010.01.08 06:37:39.902,0.85395,0.8542,4.00,4.00
2010.01.08 06:37:41.582,0.85395,0.8542,2.40,4.00
2010.01.08 06:37:42.731,0.854,0.8542,1.00,4.00
2010.01.08 06:37:43.011,0.854,0.85425,2.40,10.60
2010.01.08 06:37:43.351,0.854,0.85425,2.40,7.20
2010.01.08 06:37:43.811,0.854,0.85425,2.40,8.00
2010.01.08 06:37:44.041,0.85395,0.8542,2.40,3.20
2010.01.08 06:37:44.331,0.854,0.8542,1.00,2.40
2010.01.08 06:37:44.511,0.854,0.85425,2.40,8.00
2010.01.08 06:37:45.271,0.854,0.85425,2.40,7.20
2010.01.08 06:37:45.501,0.854,0.85425,2.40,4.80
