2010.01.08 06:00:00.097,0.8518,0.852,2.40,4.00
2010.01.08 06:37:48.460,0.854,0.85425,2.40,4.80
2010.01.08 06:37:52.029,0.854,0.85425,2.40,4.00
2010.01.08 06:37:52.989,0.85395,0.8542,6.40,2.40
2010.01.08 06:37:53.289,0.85395,0.8542,2.40,2.40
2010.01.08 06:37:53.469,0.85395,0.8542,2.40,2.40
2010.01.08 06:37:53.879,0.85395,0.8542,2.40,3.20
2010.01.08 06:37:54.109,0.85395,0.8542,2.40,3.20
2010.01.08 06:37:54.559,0.8539,0.85415,10.40,2.40
2010.01.08 06:37:54.789,0.85395,0.8542,2.40,4.00
2010.01.08 06:37:55.028,0.85395,0.8542,2.40,5.60
2010.01.08 06:37:55.208,0.85395,0.8542,2.40,4.00
2010.01.08 06:37:55.598,0.85395,0.8542,2.40,1.00
2010.01.08 06:37:55.929,0.854,0.85425,2.40,4.00
2010.01.08 06:37:56.278,0.85395,0.85425,8.00,8.80
2010.01.08 06:37:56.628,0.85395,0.85425,4.00,8.80
2010.01.08 06:37:56.978,0.85395,0.8543,12.00,17.50
2010.01.08 06:37:57.848,0.8539,0.8542,13.20,1.00
2010.01.08 06:37:58.997,0.85395,0.8542,6.40,4.80
2010.01.08 06:37:59.157,0.8539,0.85415,10.40,2.40
2010.01.08 06:37:59.328,0.8539,0.85415,2.40,2.40
2010.01.08 06:38:00.008,0.85395,0.8542,2.40,2.40
2010.01.08 06:38:02.537,0.854,0.85425,2.40,11.20
2010.01.08 06:38:02.886,0.854,0.85425,2.40,4.00
2010.01.08 06:38:04.596,0.854,0.85425,2.40,2.40
2010.01.08 06:38:04.766,0.85405,0.85425,1.00,2.40
2010.01.08 06:38:04.936,0.85405,0.8543,4.00,4.00
2010.01.08 06:38:05.296,0.85405,0.8543,8.00,2.40
2010.01.08 06:38:05.586,0.854,0.8543,11.20,2.40
2010.01.08 06:38:05.926,0.85405,0.85435,4.00,4.80
2010.01.08 06:38:06.206,0.85405,0.85435,12.00,4.00
2010.01.08 06:38:08.096,0.854,0.8542,2.40,1.60
2010.01.08 06:38:08.665,0.854,0.85425,2.40,4.00
2010.01.08 06:38:09.175,0.854,0.85425,2.40,4.00
2010.01.08 06:38:09.475,0.854,0.8542,2.40,1.00
2010.01.08 06:38:09.685,0.854,0.85425,2.40,4.00
2010.01.08 06:38:09.735,0.85405,0.85425,2.40,1.60
2010.01.08 06:38:11.504,0.854,0.8542,8.00,1.60
2010.01.08 06:38:11.864,0.85395,0.8542,6.40,4.00
2010.01.08 06:38:12.224,0.85395,0.8542,2.40,2.40
2010.01.08 06:38:12.564,0.85395,0.85425,10.40,4.00
2010.01.08 06:38:14.134,0.85395,0.85425,10.40,4.80
2010.01.08 06:38:14.354,0.85395,0.8542,6.40,2.40
2010.01.08 06:38:14.694,0.85395,0.8542,6.40,2.40
2010.01.08 06:38:15.864,0.85395,0.85425,8.00,4.00
2010.01.08 06:38:16.163,0.85395,0.85425,12.00,4.00
2010.01.08 06:38:16.453,0.85405,0.85425,2.40,1.60
2010.01.08 06:38:16.733,0.85405,0.8543,4.00,4.80
2010.01.08 06:38:17.023,0.85405,0.8543,4.00,4.00
2010.01.08 06:38:17.603,0.854,0.8542,8.00,4.00
2010.01.08 06:38:17.883,0.854,0.8542,2.40,1.00
2010.01.08 06:38:18.113,0.854,0.85425,2.40,8.00
2010.01.08 06:38:18.463,0.854,0.85425,2.40,4.00
2010.01.08 06:38:18.853,0.854,0.8542,2.40,1.00
2010.01.08 06:38:19.203,0.85395,0.85415,8.00,2.40
2010.01.08 06:38:19.323,0.8539,0.85415,10.40,2.40
2010.01.08 06:38:19.612,0.8539,0.85415,2.40,2.40
2010.01.08 06:38:19.783,0.8539,0.8541,1.00,2.40
2010.01.08 06:38:20.114,0.85385,0.85405,4.00,2.40
2010.01.08 06:38:20.282,0.85385,0.85405,1.00,2.40
2010.01.08 06:38:20.392,0.8539,0.8541,1.00,2.40
2010.01.08 06:38:20.562,0.85385,0.8541,6.40,2.40
2010.01.08 06:38:20.682,0.8539,0.8541,1.00,2.40
2010.01.08 06:38:20.972,0.85385,0.8541,2.50,2.40
2010.01.08 06:38:21.072,0.8539,0.8541,1.00,2.40
2010.01.08 06:38:21.542,0.85385,0.8541,2.40,2.40
2010.01.08 06:38:22.962,0.8539,0.8541,1.00,2.40
2010.01.08 06:38:23.072,0.85385,0.8541,2.40,2.40
2010.01.08 06:38:23.242,0.85385,0.8541,6.40,2.40
2010.01.08 06:38:24.271,0.85385,0.8541,8.00,2.40
2010.01.08 06:38:24.432,0.8539,0.85415,2.40,2.40
2010.01.08 06:38:25.651,0.85395,0.85415,1.00,2.40
2010.01.08 06:38:26.111,0.8539,0.85415,2.40,2.40
2010.01.08 06:38:26.971,0.8539,0.85415,2.40,3.20
2010.01.08 06:38:27.321,0.8539,0.85415,2.40,2.40
2010.01.08 06:38:27.671,0.85405,0.85425,2.40,10.60
2010.01.08 06:38:27.901,0.85405,0.8543,4.00,4.00
2010.01.08 06:38:28.121,0.85405,0.85435,4.00,8.00
2010.01.08 06:38:28.300,0.85405,0.8543,4.00,1.00
2010.01.08 06:38:28.710,0.854,0.8543,10.40,1.00
2010.01.08 06:38:29.000,0.854,0.85435,10.40,12.00
2010.01.08 06:38:29.590,0.854,0.85425,10.40,1.00
2010.01.08 06:38:30.570,0.854,0.85425,10.40,1.60
2010.01.08 06:38:30.680,0.854,0.85425,10.40,4.00
2010.01.08 06:38:31.760,0.85405,0.85425,1.00,4.00
2010.01.08 06:38:32.689,0.854,0.85425,10.40,4.00
2010.01.08 06:38:33.619,0.85405,0.85425,1.00,4.00
2010.01.08 06:38:33.969,0.854,0.85425,10.40,4.00
2010.01.08 06:38:41.567,0.854,0.8542,2.40,1.60
2010.01.08 06:38:41.917,0.854,0.85425,2.40,4.80
2010.01.08 06:38:42.267,0.85395,0.8542,2.40,2.40
2010.01.08 06:38:47.136,0.85405,0.8542,1.00,2.40
2010.01.08 06:38:47.756,0.854,0.8542,4.00,2.40
2010.01.08 06:38:47.996,0.85395,0.8542,2.40,2.40
2010.01.08 06:38:49.875,0.854,0.85425,2.40,8.00
2010.01.08 06:38:49.997,0.854,0.85425,2.40,4.00
2010.01.08 06:38:51.815,0.854,0.85425,2.40,4.00
2010.01.08 06:38:52.725,0.854,0.85425,2.40,4.00
2010.01.08 06:38:53.464,0.85395,0.8542,6.40,2.40
2010.01.08 06:38:53.754,0.85395,0.8542,2.40,2.40
2010.01.08 06:38:55.724,0.854,0.85425,2.40,8.00
2010.01.08 06:38:56.074,0.854,0.85425,2.40,4.00
2010.01.08 06:39:05.341,0.854,0.85425,2.40,4.80
2010.01.08 06:39:05.512,0.85395,0.8542,2.40,2.40
2010.01.08 06:39:09.770,0.85395,0.8542,4.40,2.40
2010.01.08 06:39:09.881,0.854,0.85425,2.40,4.00
2010.01.08 06:39:11.760,0.854,0.85425,2.40,4.00
2010.01.08 06:39:16.529,0.854,0.85425,2.40,2.40
2010.01.08 06:39:16.879,0.85405,0.8543,2.40,2.40
2010.01.08 06:39:18.669,0.8541,0.85435,2.40,11.20
2010.01.08 06:39:18.838,0.8541,0.85435,2.40,7.20
2010.01.08 06:39:20.348,0.8541,0.85435,2.40,6.40
2010.01.08 06:39:20.528,0.8541,0.85435,2.40,4.00
2010.01.08 06:39:24.437,0.8541,0.85435,2.40,2.40
2010.01.08 06:39:24.677,0.8541,0.85435,2.40,4.00
2010.01.08 06:39:25.077,0.8541,0.85435,2.40,1.60
2010.01.08 06:39:25.197,0.8541,0.8544,6.40,6.40
2010.01.08 06:39:25.367,0.8541,0.8544,6.40,2.40
2010.01.08 06:39:25.607,0.8541,0.8544,10.40,2.40
2010.01.08 06:39:25.787,0.8541,0.8544,6.40,2.40
2010.01.08 06:39:26.136,0.8541,0.8544,10.40,2.40
2010.01.08 06:39:27.736,0.85415,0.85445,10.40,4.80
2010.01.08 06:39:27.976,0.85415,0.85445,10.40,2.40
2010.01.08 06:39:29.286,0.8542,0.8545,2.40,6.40
2010.01.08 06:39:29.396,0.8542,0.8545,2.40,2.40
2010.01.08 06:39:36.394,0.8542,0.85445,2.40,1.60
2010.01.08 06:39:36.624,0.8541,0.8544,8.00,2.40
2010.01.08 06:39:36.924,0.8542,0.85445,2.40,8.00
2010.01.08 06:39:37.264,0.85415,0.85445,6.40,2.40
2010.01.08 06:39:37.604,0.85415,0.85445,2.40,2.40
2010.01.08 06:39:38.164,0.85415,0.85445,2.40,6.40
2010.01.08 06:39:38.394,0.85415,0.85445,2.40,12.30
2010.01.08 06:39:38.634,0.8541,0.8544,10.40,2.40
2010.01.08 06:39:38.864,0.8541,0.8544,6.40,3.20
2010.01.08 06:39:40.013,0.8541,0.8544,2.40,3.20
2010.01.08 06:39:40.643,0.8541,0.8544,6.40,3.20
2010.01.08 06:39:41.333,0.8541,0.8543,4.00,2.40
2010.01.08 06:39:41.733,0.85405,0.8543,10.40,2.40
2010.01.08 06:39:42.083,0.854,0.85425,2.40,4.00
2010.01.08 06:39:44.082,0.854,0.8543,2.40,11.20
2010.01.08 06:39:44.472,0.854,0.8543,10.40,3.20
2010.01.08 06:39:44.582,0.85405,0.8543,3.20,1.00
2010.01.08 06:39:44.702,0.85415,0.85435,2.40,8.80
2010.01.08 06:39:44.812,0.85415,0.85435,2.40,4.80
2010.01.08 06:39:45.742,0.85415,0.85435,2.40,1.60
2010.01.08 06:39:46.022,0.8542,0.85445,2.40,15.50
2010.01.08 06:39:46.252,0.8542,0.85445,2.40,7.50
2010.01.08 06:39:52.880,0.85415,0.8544,10.40,2.40
2010.01.08 06:39:53.120,0.85415,0.85435,2.40,1.60
2010.01.08 06:40:02.378,0.8542,0.85445,10.40,2.40
2010.01.08 06:40:02.718,0.85415,0.8544,2.40,2.40
2010.01.08 06:40:02.938,0.85415,0.85445,2.40,2.40
2010.01.08 06:40:03.167,0.85415,0.85445,10.40,2.40
2010.01.08 06:40:06.017,0.8542,0.85445,8.00,8.80
2010.01.08 06:40:06.357,0.8542,0.85445,8.00,4.80
2010.01.08 06:40:06.697,0.8542,0.85445,8.80,3.20
2010.01.08 06:40:07.097,0.85425,0.8545,2.40,2.40
2010.01.08 06:40:07.787,0.85425,0.8545,6.40,2.40
2010.01.08 06:40:08.066,0.85425,0.8545,10.40,2.40
2010.01.08 06:40:08.346,0.85425,0.8545,6.40,2.40
2010.01.08 06:40:08.676,0.85425,0.85445,1.00,4.00
2010.01.08 06:40:09.246,0.85425,0.85445,1.00,4.80
2010.01.08 06:40:09.876,0.8542,0.8544,4.00,4.00
2010.01.08 06:40:09.996,0.85415,0.85435,1.00,1.60
2010.01.08 06:40:11.485,0.8541,0.85435,4.00,4.80
2010.01.08 06:40:11.826,0.8541,0.85435,1.00,4.80
2010.01.08 06:40:13.775,0.85415,0.85435,1.00,4.80
2010.01.08 06:40:14.125,0.85415,0.85435,2.40,1.60
2010.01.08 06:40:31.421,0.85405,0.85425,10.40,1.60
2010.01.08 06:40:31.761,0.85405,0.85425,2.40,1.60
2010.01.08 06:40:44.018,0.85405,0.85425,2.40,2.40
2010.01.08 06:40:44.238,0.854,0.8542,4.00,4.00
2010.01.08 06:40:44.638,0.854,0.85425,6.40,8.00
2010.01.08 06:40:45.038,0.854,0.85425,2.40,1.60
2010.01.08 06:40:45.377,0.854,0.8543,6.40,2.80
2010.01.08 06:40:46.077,0.854,0.8543,6.40,2.80
2010.01.08 06:40:49.356,0.854,0.8543,7.20,2.40
2010.01.08 06:40:49.536,0.85405,0.85435,2.40,13.60
2010.01.08 06:40:49.816,0.85405,0.8543,1.00,2.40
2010.01.08 06:40:49.917,0.85405,0.8543,8.00,2.40
2010.01.08 06:40:50.366,0.85405,0.8543,4.00,2.40
2010.01.08 06:40:50.756,0.85405,0.8543,1.00,2.40
2010.01.08 06:40:51.496,0.854,0.8543,10.40,2.40
2010.01.08 06:40:52.496,0.854,0.8543,6.40,2.40
2010.01.08 06:40:57.595,0.854,0.8543,6.40,2.40
2010.01.08 06:40:59.674,0.854,0.8542,4.00,4.00
2010.01.08 06:40:59.784,0.85395,0.8542,2.40,4.00
2010.01.08 06:41:00.184,0.85395,0.8542,2.40,4.80
2010.01.08 06:41:00.294,0.8539,0.8541,4.80,4.00
2010.01.08 06:41:00.414,0.8539,0.8541,4.00,4.00
2010.01.08 06:41:00.764,0.8539,0.8541,1.00,4.00
2010.01.08 06:41:01.694,0.85395,0.85415,1.00,2.40
2010.01.08 06:41:02.044,0.85395,0.8542,2.40,4.80
2010.01.08 06:41:02.394,0.85395,0.8542,2.40,4.00
2010.01.08 06:41:03.073,0.8539,0.85415,2.40,2.40
2010.01.08 06:41:08.102,0.8539,0.8541,1.00,4.00
2010.01.08 06:41:08.722,0.8539,0.85415,2.40,2.40
2010.01.08 06:41:18.600,0.8539,0.8541,2.40,1.00
2010.01.08 06:41:18.940,0.85375,0.85405,15.00,4.00
2010.01.08 06:41:19.340,0.85385,0.8541,2.40,11.20
2010.01.08 06:41:19.679,0.85385,0.8541,2.40,3.20
2010.01.08 06:41:19.919,0.85385,0.8541,2.40,2.40
2010.01.08 06:41:22.049,0.8538,0.8541,10.40,2.40
2010.01.08 06:41:23.079,0.85385,0.8541,2.40,4.80
2010.01.08 06:41:23.358,0.8538,0.85405,10.40,2.40
2010.01.08 06:41:23.648,0.85375,0.854,16.60,2.40
2010.01.08 06:41:23.938,0.85375,0.854,14.40,4.00
2010.01.08 06:41:24.288,0.8538,0.85405,2.40,2.40
2010.01.08 06:41:25.098,0.8538,0.85405,2.40,2.40
2010.01.08 06:41:36.465,0.8538,0.85405,2.40,2.40
2010.01.08 06:41:36.815,0.8538,0.85405,2.40,2.40
2010.01.08 06:41:37.155,0.8538,0.85405,2.40,2.40
2010.01.08 06:41:37.505,0.8538,0.85405,2.40,2.40
2010.01.08 06:41:42.724,0.8538,0.85405,2.40,2.40
2010.01.08 06:41:44.043,0.8538,0.85405,2.40,2.40
2010.01.08 06:41:45.543,0.8538,0.85405,2.40,2.40
2010.01.08 06:41:48.112,0.8538,0.85405,2.40,2.40
2010.01.08 06:41:52.501,0.8538,0.85405,2.40,2.40
2010.01.08 06:42:01.129,0.85385,0.85405,1.60,2.40
2010.01.08 06:42:01.369,0.85385,0.8541,4.00,4.00
2010.01.08 06:42:02.639,0.85385,0.8541,4.00,4.00
2010.01.08 06:42:04.048,0.85385,0.8541,4.00,4.80
2010.01.08 06:42:04.288,0.8538,0.8541,2.40,12.80
2010.01.08 06:42:07.778,0.8538,0.85405,2.50,2.40
2010.01.08 06:42:08.057,0.85385,0.8541,2.40,4.00
2010.01.08 06:42:08.338,0.8538,0.85405,6.40,2.40
2010.01.08 06:42:08.677,0.8538,0.85405,2.40,2.40
2010.01.08 06:42:16.396,0.85385,0.8541,2.40,10.40
2010.01.08 06:42:16.746,0.8538,0.85405,2.40,2.40
2010.01.08 06:42:18.415,0.85385,0.8541,4.00,4.00
2010.01.08 06:42:19.765,0.85385,0.8541,4.00,4.00
2010.01.08 06:42:21.144,0.8539,0.8541,2.40,1.00
2010.01.08 06:42:21.324,0.85385,0.8541,4.00,4.00
2010.01.08 06:42:25.193,0.85385,0.8541,4.00,4.00
2010.01.08 06:42:25.253,0.85385,0.8541,4.00,2.40
2010.01.08 06:42:25.363,0.8539,0.85415,2.40,9.90
2010.01.08 06:42:25.423,0.8539,0.85415,2.40,5.90
2010.01.08 06:42:27.413,0.8539,0.85415,2.40,5.60
2010.01.08 06:42:27.573,0.85395,0.85415,2.40,2.40
2010.01.08 06:42:27.933,0.85395,0.85425,2.40,5.60
2010.01.08 06:42:28.633,0.85395,0.85425,2.40,2.40
2010.01.08 06:42:28.963,0.85395,0.8542,2.40,2.40
2010.01.08 06:42:30.572,0.85395,0.8542,2.40,2.40
2010.01.08 06:42:32.062,0.85395,0.8542,2.40,2.40
2010.01.08 06:42:32.931,0.85395,0.8542,2.40,2.40
2010.01.08 06:42:33.871,0.85395,0.8542,3.20,2.40
2010.01.08 06:42:34.091,0.85405,0.85425,2.40,8.00
2010.01.08 06:42:34.391,0.85405,0.8543,2.40,2.40
2010.01.08 06:42:35.421,0.854,0.85425,2.40,2.40
2010.01.08 06:42:49.608,0.8541,0.8543,1.00,4.00
2010.01.08 06:42:53.737,0.85405,0.8543,2.40,4.00
2010.01.08 06:42:53.976,0.854,0.85425,6.40,2.40
2010.01.08 06:42:54.256,0.854,0.85425,2.40,2.40
2010.01.08 06:43:10.772,0.854,0.85425,2.40,3.20
2010.01.08 06:43:12.862,0.854,0.8542,2.40,1.00
2010.01.08 06:43:13.212,0.854,0.85425,2.40,3.60
2010.01.08 06:43:13.562,0.854,0.85425,2.40,3.20
2010.01.08 06:43:21.000,0.854,0.8542,2.40,1.00
2010.01.08 06:43:21.230,0.854,0.8542,2.40,2.40
2010.01.08 06:43:21.410,0.85395,0.8542,2.40,4.80
2010.01.08 06:43:22.540,0.854,0.85425,2.40,12.80
2010.01.08 06:43:22.889,0.854,0.85425,2.40,4.80
2010.01.08 06:43:24.499,0.854,0.85425,2.40,4.00
2010.01.08 06:43:24.729,0.854,0.85425,2.40,4.80
2010.01.08 06:43:26.889,0.854,0.85425,2.40,4.00
2010.01.08 06:43:27.218,0.854,0.8543,6.40,3.20
2010.01.08 06:43:28.798,0.854,0.8543,6.40,3.20
2010.01.08 06:43:35.547,0.854,0.85425,2.40,3.20
2010.01.08 06:43:36.176,0.854,0.85425,2.40,2.40
2010.01.08 06:43:36.346,0.854,0.8543,6.40,2.40
2010.01.08 06:43:36.456,0.8541,0.85435,2.40,15.20
2010.01.08 06:43:36.506,0.8541,0.85435,2.40,7.20
2010.01.08 06:43:36.896,0.8541,0.85435,2.40,4.00
2010.01.08 06:43:47.724,0.8542,0.85445,4.00,4.80
2010.01.08 06:43:48.014,0.85415,0.8544,6.40,2.40
2010.01.08 06:43:48.983,0.85415,0.8544,6.40,2.40
2010.01.08 06:43:52.092,0.85415,0.8544,1.00,4.00
2010.01.08 06:43:52.663,0.85415,0.8544,6.40,2.40
2010.01.08 06:43:53.013,0.8541,0.8544,8.60,2.40
2010.01.08 06:43:56.202,0.8541,0.8544,9.40,2.40
2010.01.08 06:43:56.362,0.8541,0.85445,8.00,8.80
2010.01.08 06:43:56.481,0.8541,0.85445,8.00,8.00
2010.01.08 06:43:56.541,0.8541,0.85445,12.00,4.00
2010.01.08 06:43:56.881,0.85415,0.8545,4.00,12.00
2010.01.08 06:43:57.581,0.8542,0.8545,2.40,11.20
2010.01.08 06:43:57.911,0.8542,0.8545,2.40,3.20
2010.01.08 06:43:58.651,0.85415,0.8544,12.80,2.40
2010.01.08 06:43:58.941,0.85415,0.8544,6.40,2.40
2010.01.08 06:44:03.140,0.85415,0.85435,4.00,4.00
2010.01.08 06:44:03.320,0.8541,0.85435,2.40,2.40
2010.01.08 06:44:03.480,0.8541,0.8544,2.40,10.40
2010.01.08 06:44:03.660,0.8541,0.8544,2.40,10.40
2010.01.08 06:44:03.830,0.85415,0.8544,6.40,2.40
2010.01.08 06:44:19.286,0.85415,0.8544,4.00,2.40
2010.01.08 06:44:19.467,0.85415,0.8544,4.00,2.40
2010.01.08 06:44:19.646,0.8541,0.8544,6.40,2.40
2010.01.08 06:44:20.705,0.8541,0.8544,2.40,6.40
2010.01.08 06:44:21.945,0.8541,0.8544,2.40,9.60
2010.01.08 06:44:32.223,0.8541,0.85435,2.40,4.00
2010.01.08 06:44:36.012,0.8541,0.85435,2.40,1.60
2010.01.08 06:44:36.232,0.8541,0.8544,2.40,10.40
2010.01.08 06:44:36.522,0.8541,0.8544,6.40,2.40
2010.01.08 06:44:36.872,0.8541,0.8544,2.40,6.40
2010.01.08 06:44:38.751,0.85415,0.8544,2.40,6.40
2010.01.08 06:44:39.211,0.85415,0.8544,2.40,2.40
2010.01.08 06:44:39.571,0.85415,0.8544,6.40,2.40
2010.01.08 06:44:41.121,0.85415,0.8544,6.40,2.40
2010.01.08 06:44:41.231,0.8541,0.8544,10.40,2.40
2010.01.08 06:44:41.281,0.8541,0.8544,6.40,2.40
2010.01.08 06:44:41.521,0.8541,0.8544,6.40,3.20
2010.01.08 06:44:41.580,0.8541,0.85435,6.40,2.40
2010.01.08 06:44:41.930,0.8541,0.85435,2.40,4.00
2010.01.08 06:44:42.270,0.85405,0.8543,6.40,2.40
2010.01.08 06:44:42.630,0.85405,0.8543,2.40,2.40
2010.01.08 06:44:43.660,0.8541,0.8543,1.00,2.40
2010.01.08 06:44:44.000,0.85415,0.85435,2.40,10.40
2010.01.08 06:44:44.230,0.85405,0.85435,15.00,2.40
2010.01.08 06:44:44.470,0.85405,0.85435,13.60,2.40
2010.01.08 06:44:44.750,0.85405,0.85435,9.60,2.40
2010.01.08 06:44:44.980,0.85405,0.85435,7.20,2.40
2010.01.08 06:44:46.130,0.85405,0.85435,7.20,2.40
2010.01.08 06:44:49.169,0.85405,0.85435,8.00,2.40
2010.01.08 06:44:49.339,0.85405,0.85435,13.60,2.40
2010.01.08 06:44:49.458,0.8541,0.8544,2.40,6.40
2010.01.08 06:44:52.228,0.85415,0.85445,2.40,11.20
2010.01.08 06:44:52.578,0.8541,0.85445,8.00,11.20
2010.01.08 06:44:52.818,0.85405,0.85445,19.00,12.00
2010.01.08 06:44:53.378,0.85415,0.85445,1.00,11.20
2010.01.08 06:44:53.617,0.8542,0.85445,2.40,6.40
2010.01.08 06:44:53.968,0.8542,0.85445,2.40,2.40
2010.01.08 06:44:54.317,0.85415,0.85445,10.40,2.40
2010.01.08 06:44:54.657,0.85415,0.85445,2.40,6.40
2010.01.08 06:44:56.567,0.8541,0.85445,8.80,7.20
2010.01.08 06:44:56.687,0.8541,0.85445,8.00,7.20
2010.01.08 06:44:57.097,0.8541,0.85445,4.00,11.20
2010.01.08 06:44:57.797,0.85405,0.8544,14.40,4.00
2010.01.08 06:45:00.006,0.85405,0.8544,13.60,4.80
2010.01.08 06:45:00.126,0.85405,0.85435,13.60,2.40
2010.01.08 06:45:00.276,0.85405,0.85435,5.60,2.40
2010.01.08 06:45:01.026,0.85405,0.85435,3.20,2.40
2010.01.08 06:45:02.635,0.85405,0.85435,6.40,2.40
2010.01.08 06:45:08.204,0.85405,0.85435,14.40,2.40
2010.01.08 06:45:08.484,0.85405,0.85445,14.40,14.40
2010.01.08 06:45:09.055,0.8541,0.8544,1.00,4.00
2010.01.08 06:45:18.162,0.8541,0.85445,7.60,11.20
2010.01.08 06:45:18.522,0.85415,0.8545,1.00,15.50
2010.01.08 06:45:19.222,0.85415,0.8545,8.00,15.50
2010.01.08 06:45:19.451,0.85415,0.8544,8.00,2.40
2010.01.08 06:45:19.731,0.8541,0.8544,6.80,2.40
2010.01.08 06:45:21.651,0.8541,0.85435,6.80,1.60
2010.01.08 06:45:21.991,0.8541,0.8543,1.00,2.40
2010.01.08 06:45:22.341,0.854,0.85425,8.00,2.40
2010.01.08 06:45:22.691,0.854,0.85425,1.00,2.40
2010.01.08 06:45:23.390,0.854,0.85425,1.00,2.40
2010.01.08 06:45:24.550,0.85405,0.85425,1.00,2.40
2010.01.08 06:45:24.730,0.85395,0.85425,6.40,2.40
2010.01.08 06:45:25.120,0.854,0.8543,2.40,11.20
2010.01.08 06:45:25.820,0.854,0.8543,6.40,3.20
2010.01.08 06:45:27.999,0.854,0.85425,6.40,1.00
2010.01.08 06:45:28.240,0.854,0.85425,6.40,1.60
2010.01.08 06:45:28.469,0.85395,0.85425,2.40,8.80
2010.01.08 06:45:28.699,0.854,0.85425,2.40,4.00
2010.01.08 06:45:28.809,0.854,0.8543,10.40,2.40
2010.01.08 06:45:29.389,0.854,0.8543,7.20,2.40
