2010.01.08 06:00:00.097,0.8518,0.852,2.40,4.00
2010.01.08 06:45:29.779,0.85405,0.85435,6.40,2.40
2010.01.08 06:45:30.119,0.85405,0.85435,11.20,2.40
2010.01.08 06:45:30.409,0.8541,0.85425,4.00,1.00
2010.01.08 06:45:30.749,0.854,0.8543,2.40,10.40
2010.01.08 06:45:31.098,0.8541,0.85435,2.40,4.00
2010.01.08 06:45:31.429,0.8541,0.85435,4.00,2.40
2010.01.08 06:45:31.779,0.85405,0.8543,10.40,2.40
2010.01.08 06:45:32.108,0.85405,0.8543,2.40,2.40
2010.01.08 06:45:32.458,0.85405,0.8543,2.40,2.40
2010.01.08 06:45:32.738,0.854,0.85425,3.20,2.40
2010.01.08 06:45:33.088,0.85405,0.8543,2.40,2.40
2010.01.08 06:45:33.448,0.85405,0.8543,4.00,4.00
2010.01.08 06:45:34.678,0.8541,0.8543,1.00,4.00
2010.01.08 06:45:34.958,0.85405,0.8543,4.00,4.00
2010.01.08 06:45:35.078,0.85405,0.8543,4.00,4.00
2010.01.08 06:45:35.138,0.8541,0.85435,2.40,12.80
2010.01.08 06:45:35.318,0.8541,0.85435,2.40,4.80
2010.01.08 06:45:35.378,0.8541,0.85435,2.40,4.00
2010.01.08 06:45:35.847,0.8541,0.85435,2.40,4.80
2010.01.08 06:45:35.957,0.8541,0.8543,2.40,1.60
2010.01.08 06:45:36.008,0.85405,0.8543,12.00,4.00
2010.01.08 06:45:36.407,0.85405,0.8543,4.00,4.00
2010.01.08 06:45:37.607,0.85405,0.8543,4.00,4.00
2010.01.08 06:45:39.247,0.8541,0.85435,2.40,12.00
2010.01.08 06:45:39.417,0.85405,0.85425,9.60,2.40
2010.01.08 06:45:39.646,0.85405,0.8543,2.40,2.40
2010.01.08 06:45:39.867,0.85405,0.8543,4.00,2.40
2010.01.08 06:45:40.106,0.8541,0.85435,2.40,16.80
2010.01.08 06:45:40.286,0.85405,0.85425,8.00,2.40
2010.01.08 06:45:40.517,0.854,0.85425,2.40,2.40
2010.01.08 06:45:40.756,0.85405,0.8543,2.40,11.20
2010.01.08 06:45:40.986,0.85405,0.8543,2.40,2.40
2010.01.08 06:45:41.946,0.8541,0.85435,2.40,16.30
2010.01.08 06:45:42.286,0.8541,0.85435,2.40,7.40
2010.01.08 06:45:44.885,0.8541,0.85435,2.40,7.50
2010.01.08 06:45:45.046,0.85405,0.85425,4.00,2.40
2010.01.08 06:45:45.215,0.85395,0.85425,10.40,3.20
2010.01.08 06:45:45.335,0.85395,0.85425,4.00,3.20
2010.01.08 06:45:45.495,0.8539,0.85425,10.40,3.20
2010.01.08 06:45:45.665,0.8539,0.85425,10.40,7.20
2010.01.08 06:45:46.415,0.8539,0.85425,10.40,11.20
2010.01.08 06:45:47.425,0.8539,0.85425,10.80,11.20
2010.01.08 06:45:48.115,0.8539,0.8542,10.80,1.00
2010.01.08 06:45:48.465,0.8539,0.8542,8.00,3.20
2010.01.08 06:45:48.755,0.85385,0.8542,18.60,11.20
2010.01.08 06:45:50.124,0.85385,0.8542,19.40,10.40
2010.01.08 06:45:50.294,0.85385,0.8542,18.00,10.40
2010.01.08 06:45:50.464,0.8539,0.85425,10.40,12.00
2010.01.08 06:45:50.624,0.8539,0.85425,10.80,14.40
2010.01.08 06:45:50.794,0.8539,0.85425,10.80,13.60
2010.01.08 06:45:51.124,0.8539,0.85425,10.80,9.60
2010.01.08 06:45:52.033,0.8539,0.8542,10.80,1.00
2010.01.08 06:45:52.264,0.8539,0.8542,8.00,3.20
2010.01.08 06:45:52.654,0.85385,0.8542,14.00,11.20
2010.01.08 06:45:52.993,0.8539,0.8542,1.00,7.20
2010.01.08 06:45:59.132,0.85385,0.8541,2.40,2.40
2010.01.08 06:46:00.052,0.85385,0.8541,2.40,2.40
2010.01.08 06:46:00.941,0.85385,0.8541,2.40,2.40
2010.01.08 06:46:05.291,0.85385,0.8541,2.40,2.40
2010.01.08 06:46:09.999,0.85385,0.8542,2.40,13.80
2010.01.08 06:46:10.399,0.8539,0.8542,1.00,11.20
2010.01.08 06:46:10.569,0.85395,0.8542,1.00,8.00
2010.01.08 06:46:10.749,0.85395,0.85425,3.60,10.40
2010.01.08 06:46:10.929,0.85395,0.85425,7.60,4.00
2010.01.08 06:46:11.049,0.85395,0.8543,11.60,11.20
2010.01.08 06:46:11.229,0.854,0.8543,1.00,11.20
2010.01.08 06:46:11.529,0.85395,0.8543,11.60,11.20
2010.01.08 06:46:13.638,0.85395,0.8542,11.60,1.00
2010.01.08 06:46:13.928,0.85385,0.8542,14.40,7.20
2010.01.08 06:46:14.218,0.85385,0.8542,10.40,12.20
2010.01.08 06:46:14.498,0.85385,0.85415,10.40,1.00
2010.01.08 06:46:20.747,0.85385,0.85415,12.00,1.00
2010.01.08 06:46:20.857,0.85395,0.85415,2.40,1.00
2010.01.08 06:46:20.917,0.85395,0.8542,2.40,8.20
2010.01.08 06:46:20.977,0.85395,0.8542,2.40,4.20
2010.01.08 06:46:22.486,0.85395,0.8542,2.40,4.20
2010.01.08 06:46:22.986,0.85395,0.8542,2.40,4.20
2010.01.08 06:46:30.444,0.85395,0.8542,2.40,4.00
2010.01.08 06:46:31.034,0.85395,0.8542,2.40,4.00
2010.01.08 06:46:31.884,0.85395,0.8542,2.40,4.00
2010.01.08 06:46:32.274,0.85395,0.8542,2.40,1.00
2010.01.08 06:46:32.624,0.85395,0.85425,10.40,6.40
2010.01.08 06:46:32.974,0.85395,0.85425,10.80,6.40
2010.01.08 06:46:38.982,0.85395,0.85415,8.00,3.20
2010.01.08 06:46:39.322,0.8539,0.85415,2.40,3.20
2010.01.08 06:46:43.641,0.85385,0.8541,4.00,2.40
2010.01.08 06:46:43.931,0.85385,0.8541,4.00,4.00
2010.01.08 06:46:44.291,0.85385,0.8541,4.00,4.00
2010.01.08 06:46:44.641,0.85385,0.8541,4.00,4.00
2010.01.08 06:46:46.750,0.85385,0.8541,4.80,4.00
2010.01.08 06:46:46.860,0.85385,0.8541,4.80,4.00
2010.01.08 06:46:47.220,0.85395,0.85415,4.00,2.40
2010.01.08 06:46:47.560,0.8539,0.85415,2.40,2.40
2010.01.08 06:46:49.560,0.85385,0.8541,12.00,4.00
2010.01.08 06:46:49.910,0.85385,0.8541,4.00,4.00
2010.01.08 06:46:50.669,0.85385,0.8541,4.00,4.00
2010.01.08 06:46:51.999,0.8538,0.854,4.00,4.00
2010.01.08 06:46:52.239,0.8538,0.854,2.40,1.60
2010.01.08 06:46:52.539,0.8538,0.85405,2.40,2.40
2010.01.08 06:46:53.689,0.8538,0.85405,2.40,2.40
2010.01.08 06:46:54.149,0.85385,0.85405,1.60,2.40
2010.01.08 06:46:54.379,0.85385,0.8541,4.00,4.00
2010.01.08 06:46:55.668,0.85385,0.8541,4.00,4.00
2010.01.08 06:46:57.358,0.85385,0.8541,4.80,4.00
2010.01.08 06:46:57.588,0.8539,0.85415,2.40,5.60
2010.01.08 06:46:57.938,0.8539,0.85415,2.40,4.80
2010.01.08 06:46:58.937,0.8539,0.85415,2.40,2.40
2010.01.08 06:46:59.697,0.8539,0.8541,1.00,2.40
2010.01.08 06:46:59.917,0.85385,0.8541,10.40,2.40
2010.01.08 06:47:00.087,0.85385,0.8541,6.40,2.40
2010.01.08 06:47:00.247,0.8539,0.85415,2.40,2.40
2010.01.08 06:47:00.487,0.8539,0.85415,2.40,3.20
2010.01.08 06:47:00.667,0.8539,0.8542,2.40,17.10
2010.01.08 06:47:01.397,0.8539,0.85415,2.40,3.20
2010.01.08 06:47:01.567,0.85385,0.8541,8.00,2.40
2010.01.08 06:47:01.737,0.85385,0.8541,2.40,3.20
2010.01.08 06:47:02.097,0.8538,0.85405,6.40,2.40
2010.01.08 06:47:02.397,0.8538,0.85405,6.80,2.40
2010.01.08 06:47:02.757,0.85385,0.8541,2.40,3.20
2010.01.08 06:47:04.536,0.85385,0.8541,2.40,2.40
2010.01.08 06:47:13.684,0.85385,0.8541,2.40,3.20
2010.01.08 06:47:13.974,0.8538,0.85405,2.40,2.40
2010.01.08 06:47:14.254,0.8538,0.85405,6.40,2.40
2010.01.08 06:47:16.273,0.8538,0.85405,6.80,2.40
2010.01.08 06:47:16.393,0.85385,0.8541,2.40,3.20
2010.01.08 06:47:17.433,0.85385,0.8541,2.40,2.40
2010.01.08 06:47:31.430,0.85385,0.8541,2.80,2.40
2010.01.08 06:47:32.470,0.85385,0.8541,4.40,2.40
2010.01.08 06:47:43.667,0.8538,0.85405,6.80,2.40
2010.01.08 06:47:43.887,0.85385,0.8541,4.40,2.40
2010.01.08 06:47:44.217,0.85385,0.8541,4.00,2.40
2010.01.08 06:47:45.286,0.8539,0.85415,2.40,2.40
2010.01.08 06:47:46.776,0.8539,0.85415,2.40,2.40
2010.01.08 06:47:47.126,0.8539,0.85415,2.80,2.40
2010.01.08 06:47:47.306,0.85395,0.8542,4.00,4.80
2010.01.08 06:47:47.716,0.8539,0.85415,10.80,2.40
2010.01.08 06:47:47.886,0.8539,0.85415,2.40,2.40
2010.01.08 06:48:03.532,0.85395,0.8542,2.40,2.40
2010.01.08 06:48:29.146,0.8539,0.85415,2.40,2.40
2010.01.08 06:48:29.496,0.85395,0.8542,2.40,10.40
2010.01.08 06:48:29.676,0.85395,0.8542,2.40,2.40
2010.01.08 06:48:30.445,0.8539,0.85415,2.40,2.40
2010.01.08 06:48:30.625,0.85395,0.8542,2.40,10.40
2010.01.08 06:48:30.735,0.85395,0.8542,2.40,6.40
2010.01.08 06:48:30.845,0.85395,0.8542,2.40,2.40
2010.01.08 06:48:39.723,0.8539,0.85415,6.40,2.40
2010.01.08 06:48:40.063,0.8539,0.85415,2.40,2.40
2010.01.08 06:48:40.993,0.85395,0.8542,2.40,10.40
2010.01.08 06:48:41.113,0.85395,0.8542,2.40,2.40
2010.01.08 06:48:42.212,0.854,0.85425,2.40,13.60
2010.01.08 06:48:42.603,0.85405,0.8543,2.40,6.40
2010.01.08 06:48:43.252,0.85405,0.8543,2.40,2.40
2010.01.08 06:48:44.642,0.85405,0.8543,2.40,3.20
2010.01.08 06:48:44.812,0.854,0.85425,2.40,2.40
2010.01.08 06:48:45.112,0.854,0.85425,2.40,3.20
2010.01.08 06:48:45.232,0.85395,0.8542,4.00,4.00
2010.01.08 06:48:46.601,0.85395,0.8542,4.00,4.00
2010.01.08 06:48:52.011,0.85405,0.85425,2.40,2.40
2010.01.08 06:48:52.410,0.85405,0.8543,4.00,4.00
2010.01.08 06:48:53.110,0.85405,0.8543,4.00,4.00
2010.01.08 06:48:53.450,0.8541,0.8543,2.40,2.40
2010.01.08 06:49:02.778,0.8541,0.8543,2.40,2.40
2010.01.08 06:49:02.958,0.85405,0.8543,2.40,4.80
2010.01.08 06:49:03.248,0.854,0.85425,2.40,2.40
2010.01.08 06:49:18.984,0.854,0.8542,1.00,2.40
2010.01.08 06:49:22.113,0.8539,0.85415,6.40,2.40
2010.01.08 06:49:22.753,0.8539,0.85415,2.40,2.40
2010.01.08 06:49:26.002,0.854,0.8542,2.40,4.00
2010.01.08 06:49:26.112,0.854,0.85425,2.40,13.60
2010.01.08 06:49:26.282,0.854,0.85425,2.40,10.40
2010.01.08 06:49:26.392,0.854,0.85425,2.40,6.40
2010.01.08 06:49:26.672,0.854,0.85425,2.40,2.40
2010.01.08 06:49:27.022,0.854,0.85425,2.40,2.40
2010.01.08 06:49:28.181,0.854,0.85425,2.40,2.40
2010.01.08 06:49:28.691,0.854,0.85425,2.40,2.40
2010.01.08 06:50:08.362,0.854,0.8543,6.40,2.40
2010.01.08 06:50:10.751,0.85405,0.8543,2.40,4.00
2010.01.08 06:50:12.721,0.85405,0.8543,2.40,4.00
2010.01.08 06:50:12.891,0.85405,0.8543,2.40,4.80
2010.01.08 06:50:13.231,0.85405,0.85425,1.00,2.40
2010.01.08 06:50:16.590,0.854,0.85425,2.40,2.40
2010.01.08 06:50:19.199,0.85405,0.8543,2.40,10.40
2010.01.08 06:50:19.359,0.854,0.8543,6.40,6.40
2010.01.08 06:50:19.539,0.85405,0.8543,2.40,2.40
2010.01.08 06:50:20.799,0.85405,0.8543,2.40,2.40
2010.01.08 06:50:28.787,0.85405,0.8543,2.40,2.40
2010.01.08 06:50:36.255,0.85405,0.8543,2.40,2.40
2010.01.08 06:50:36.375,0.8541,0.85435,2.40,7.20
2010.01.08 06:50:36.485,0.8541,0.85435,2.40,6.40
2010.01.08 06:50:36.595,0.8541,0.85435,2.40,4.00
2010.01.08 06:50:37.465,0.85415,0.85435,1.00,4.00
2010.01.08 06:50:37.694,0.8541,0.85435,2.40,4.00
2010.01.08 06:50:42.923,0.8541,0.8543,1.00,2.40
2010.01.08 06:50:43.144,0.85405,0.8543,10.40,4.00
2010.01.08 06:50:43.493,0.85405,0.8543,2.40,4.00
2010.01.08 06:50:47.742,0.8541,0.85435,2.40,8.00
2010.01.08 06:50:48.092,0.8541,0.85435,2.40,4.00
2010.01.08 06:50:48.662,0.8541,0.85435,2.40,4.00
2010.01.08 06:50:54.151,0.8541,0.85435,2.40,12.00
2010.01.08 06:50:56.120,0.8541,0.85435,2.40,4.00
2010.01.08 06:50:57.990,0.85405,0.8543,10.40,4.00
2010.01.08 06:50:58.210,0.85405,0.8543,2.40,4.00
2010.01.08 06:51:04.738,0.8541,0.85435,2.40,12.00
2010.01.08 06:51:05.028,0.85415,0.85435,2.40,4.00
2010.01.08 06:51:05.318,0.85415,0.85435,2.40,4.00
2010.01.08 06:51:05.588,0.85415,0.85435,2.40,4.00
2010.01.08 06:51:05.938,0.85415,0.85435,2.40,4.00
2010.01.08 06:51:06.058,0.85415,0.85435,2.40,4.00
2010.01.08 06:51:06.298,0.85415,0.85435,2.50,4.00
2010.01.08 06:51:06.478,0.85415,0.85435,2.40,4.00
2010.01.08 06:51:07.677,0.85415,0.85435,2.40,4.00
2010.01.08 06:51:08.457,0.8541,0.85435,2.40,4.00
2010.01.08 06:51:08.797,0.8541,0.85435,2.40,4.00
2010.01.08 06:51:09.137,0.85405,0.8543,2.40,2.40
2010.01.08 06:51:26.693,0.8541,0.85435,2.40,1.60
2010.01.08 06:51:26.813,0.8541,0.8544,2.40,10.40
2010.01.08 06:51:26.983,0.8541,0.8544,2.40,6.40
2010.01.08 06:51:27.143,0.8541,0.8544,6.40,2.40
2010.01.08 06:51:29.902,0.8541,0.8544,6.40,2.40
2010.01.08 06:51:30.072,0.8541,0.85435,6.40,4.00
2010.01.08 06:51:30.252,0.8541,0.85435,2.40,4.00
2010.01.08 06:51:31.692,0.8541,0.85435,2.40,4.00
2010.01.08 06:51:49.997,0.85415,0.85435,6.40,2.40
2010.01.08 06:51:50.227,0.8541,0.85435,7.20,4.00
2010.01.08 06:51:50.407,0.8541,0.85435,3.20,4.00
2010.01.08 06:51:50.637,0.8541,0.85435,2.40,4.00
2010.01.08 06:51:51.327,0.85415,0.85435,2.40,2.40
2010.01.08 06:51:54.626,0.8542,0.8544,2.40,6.40
2010.01.08 06:51:54.796,0.8542,0.8544,2.40,2.40
2010.01.08 06:52:05.294,0.85425,0.85445,2.40,4.00
2010.01.08 06:52:09.033,0.85425,0.85445,2.40,2.40
2010.01.08 06:52:09.363,0.85415,0.85435,12.00,2.40
2010.01.08 06:52:09.703,0.85415,0.85435,1.00,4.00
2010.01.08 06:52:11.152,0.8541,0.85435,2.40,4.00
2010.01.08 06:52:11.212,0.85415,0.85435,1.00,2.40
2010.01.08 06:52:11.273,0.85415,0.85435,2.40,2.40
2010.01.08 06:52:11.682,0.8542,0.8544,2.40,2.40
2010.01.08 06:52:12.042,0.8542,0.8544,2.40,2.40
2010.01.08 06:52:13.621,0.8542,0.8544,2.40,2.40
2010.01.08 06:52:15.831,0.8542,0.8545,2.50,3.20
2010.01.08 06:52:16.231,0.85415,0.85435,11.20,4.00
2010.01.08 06:52:16.401,0.85415,0.85435,2.40,4.00
2010.01.08 06:52:17.021,0.85415,0.85435,2.40,4.00
2010.01.08 06:52:17.891,0.85415,0.8543,2.40,1.60
2010.01.08 06:52:18.291,0.85405,0.8543,4.80,4.00
2010.01.08 06:52:18.631,0.854,0.85425,6.40,2.40
2010.01.08 06:52:19.040,0.854,0.85425,2.40,2.40
2010.01.08 06:52:19.680,0.854,0.85425,2.40,2.40
2010.01.08 06:52:20.070,0.85395,0.8542,12.00,2.40
2010.01.08 06:52:20.360,0.8539,0.8541,8.00,4.80
2010.01.08 06:52:20.650,0.85385,0.8541,4.00,4.00
2010.01.08 06:52:20.940,0.8539,0.85415,2.40,11.20
2010.01.08 06:52:21.160,0.8539,0.85415,2.40,3.20
2010.01.08 06:52:21.810,0.85385,0.8541,12.00,3.20
2010.01.08 06:52:22.100,0.8538,0.85405,8.00,2.40
2010.01.08 06:52:22.390,0.85375,0.85405,8.00,2.40
2010.01.08 06:52:22.969,0.85375,0.85405,8.00,3.20
2010.01.08 06:52:23.250,0.85375,0.85405,4.00,6.40
2010.01.08 06:52:23.599,0.8537,0.85405,4.80,11.20
2010.01.08 06:52:24.290,0.8537,0.85405,5.60,10.40
2010.01.08 06:52:24.640,0.85375,0.85405,1.00,4.00
2010.01.08 06:52:24.989,0.85375,0.8541,11.20,7.20
2010.01.08 06:52:25.619,0.85375,0.8541,11.20,6.40
2010.01.08 06:52:25.959,0.85375,0.854,10.40,1.00
2010.01.08 06:52:26.308,0.8538,0.854,2.40,8.80
2010.01.08 06:52:26.429,0.8538,0.854,3.20,8.80
2010.01.08 06:52:26.479,0.85385,0.8541,2.40,6.40
2010.01.08 06:52:26.699,0.8539,0.8541,2.40,4.00
2010.01.08 06:52:27.048,0.8539,0.85415,2.40,4.80
2010.01.08 06:52:27.158,0.8539,0.85415,2.40,2.40
2010.01.08 06:52:27.278,0.85385,0.8541,9.60,2.40
2010.01.08 06:52:27.328,0.85385,0.8541,8.00,2.40
2010.01.08 06:52:27.958,0.8538,0.8541,1.00,2.40
2010.01.08 06:52:28.298,0.85385,0.8541,2.40,2.40
2010.01.08 06:52:28.638,0.85385,0.85415,10.40,1.00
2010.01.08 06:52:28.928,0.8538,0.85405,3.60,2.40
2010.01.08 06:52:29.218,0.8538,0.85405,3.20,2.40
2010.01.08 06:52:54.462,0.8538,0.85405,2.40,2.40
2010.01.08 06:53:00.800,0.85385,0.85405,1.00,2.40
2010.01.08 06:53:01.100,0.85385,0.85405,1.60,2.40
2010.01.08 06:53:01.270,0.85385,0.8541,4.00,4.00
2010.01.08 06:53:01.950,0.8539,0.8541,1.00,4.00
2010.01.08 06:53:08.478,0.85385,0.8541,4.00,4.00
2010.01.08 06:53:08.818,0.8539,0.85415,2.40,6.40
2010.01.08 06:53:09.108,0.8539,0.85415,2.40,2.40
2010.01.08 06:53:09.688,0.8539,0.85415,2.40,2.40
2010.01.08 06:53:16.067,0.854,0.8542,2.40,8.00
2010.01.08 06:53:16.236,0.854,0.85425,2.40,2.40
2010.01.08 06:53:16.457,0.85405,0.8543,2.40,12.80
2010.01.08 06:53:16.617,0.85405,0.8543,2.40,4.80
2010.01.08 06:53:17.796,0.85405,0.8543,2.40,4.80
2010.01.08 06:53:19.866,0.85405,0.8543,2.40,4.00
2010.01.08 06:53:21.255,0.85405,0.8543,4.00,4.00
2010.01.08 06:53:35.212,0.85405,0.8543,4.00,4.00
2010.01.08 06:53:35.492,0.8541,0.85435,2.40,12.00
2010.01.08 06:53:35.842,0.8541,0.85435,2.40,4.00
2010.01.08 06:53:36.702,0.8541,0.85435,2.40,4.00
2010.01.08 06:53:48.779,0.85415,0.85435,2.40,1.60
2010.01.08 06:53:49.749,0.85415,0.85435,2.40,1.60
2010.01.08 06:53:52.608,0.85415,0.8544,2.40,4.00
2010.01.08 06:53:54.607,0.85415,0.85435,2.40,1.60
2010.01.08 06:53:58.186,0.85415,0.8544,2.40,4.00
2010.01.08 06:54:00.126,0.8542,0.8544,1.60,2.40
2010.01.08 06:54:00.246,0.85425,0.8544,1.00,2.40
2010.01.08 06:54:00.356,0.85425,0.85445,2.40,4.00
2010.01.08 06:54:00.596,0.85425,0.85445,2.40,2.40
2010.01.08 06:54:03.805,0.85425,0.8545,2.40,2.40
2010.01.08 06:54:04.545,0.85425,0.8545,6.40,2.40
2010.01.08 06:54:05.235,0.85425,0.8545,2.40,2.40
2010.01.08 06:54:05.525,0.8543,0.85455,4.00,4.00
2010.01.08 06:54:05.815,0.85435,0.85455,1.00,4.00
2010.01.08 06:54:07.004,0.8543,0.85455,4.80,4.00
2010.01.08 06:54:07.114,0.85435,0.85455,2.40,1.60
2010.01.08 06:54:07.224,0.85435,0.8546,2.40,6.40
2010.01.08 06:54:07.564,0.85435,0.8546,3.20,6.40
2010.01.08 06:54:07.844,0.8544,0.85465,4.00,8.00
2010.01.08 06:54:08.074,0.85435,0.8546,2.40,2.40
2010.01.08 06:54:08.534,0.8543,0.8545,8.00,2.40
2010.01.08 06:54:08.924,0.85425,0.8545,2.40,2.40
2010.01.08 06:54:13.493,0.85425,0.8545,3.20,2.40
2010.01.08 06:54:13.893,0.8543,0.8546,2.40,7.20
2010.01.08 06:54:14.192,0.8543,0.8546,2.40,6.40
2010.01.08 06:54:16.982,0.8543,0.8546,2.40,2.40
2010.01.08 06:54:22.071,0.8543,0.8546,2.40,2.40
2010.01.08 06:54:24.680,0.8543,0.8546,3.20,2.40
2010.01.08 06:54:24.980,0.8543,0.85465,11.20,15.20
2010.01.08 06:54:26.590,0.85435,0.85465,1.00,15.20
2010.01.08 06:54:26.640,0.8544,0.85465,2.40,15.20
2010.01.08 06:54:26.760,0.8544,0.85465,2.40,14.40
2010.01.08 06:54:26.880,0.8544,0.85465,2.40,10.40
2010.01.08 06:54:26.939,0.8544,0.85465,2.40,8.00
2010.01.08 06:54:26.999,0.8544,0.85465,2.40,4.00
2010.01.08 06:54:29.009,0.8544,0.85465,3.20,4.00
2010.01.08 06:54:29.349,0.85445,0.8547,1.00,3.20
2010.01.08 06:54:29.919,0.8545,0.85475,2.40,11.40
2010.01.08 06:54:30.259,0.8544,0.8547,11.60,3.20
2010.01.08 06:54:30.618,0.8544,0.8547,3.20,11.20
2010.01.08 06:54:30.969,0.8544,0.8547,2.40,11.20
2010.01.08 06:54:32.638,0.8544,0.8547,2.40,12.00
2010.01.08 06:54:32.808,0.8544,0.85465,2.40,2.40
2010.01.08 06:54:42.616,0.8544,0.85465,2.40,4.00
2010.01.08 06:54:42.836,0.8544,0.85465,2.40,12.00
2010.01.08 06:54:43.255,0.8544,0.85465,2.40,4.00
2010.01.08 06:54:48.094,0.85445,0.85465,2.40,1.60
2010.01.08 06:54:50.974,0.8544,0.85465,2.40,4.00
2010.01.08 06:54:51.614,0.85435,0.8547,10.40,3.20
2010.01.08 06:54:51.784,0.85445,0.8547,2.40,2.40
2010.01.08 06:54:52.004,0.85445,0.8547,2.40,6.40
2010.01.08 06:54:52.123,0.85445,0.8547,2.40,2.40
2010.01.08 06:54:53.243,0.85445,0.8547,2.40,2.40
2010.01.08 06:54:58.232,0.8545,0.85475,2.40,12.00
2010.01.08 06:54:58.572,0.8545,0.85475,4.00,4.00
2010.01.08 06:54:59.272,0.8545,0.85475,2.40,4.80
2010.01.08 06:54:59.612,0.85445,0.8547,2.40,2.40
2010.01.08 06:55:00.941,0.85445,0.8547,2.40,2.40
2010.01.08 06:55:01.521,0.85445,0.8547,2.40,3.20
2010.01.08 06:55:01.581,0.8544,0.85465,12.00,4.00
2010.01.08 06:55:01.691,0.8544,0.85465,4.00,4.00
2010.01.08 06:55:02.771,0.8544,0.85465,4.00,4.00
2010.01.08 06:55:03.061,0.85435,0.85455,10.40,1.60
2010.01.08 06:55:03.291,0.85435,0.85455,2.40,1.60
2010.01.08 06:55:03.621,0.8543,0.85455,4.80,4.00
