2010.01.08 06:00:00.097,0.8518,0.852,2.40,4.00
2010.01.08 06:55:03.960,0.8543,0.85455,4.00,4.00
2010.01.08 06:55:05.370,0.85435,0.85455,1.00,4.00
2010.01.08 06:55:05.720,0.8543,0.85455,2.40,2.40
2010.01.08 06:55:06.000,0.8543,0.85455,2.40,2.40
2010.01.08 06:55:06.280,0.85425,0.85455,10.40,2.40
2010.01.08 06:55:06.500,0.85425,0.85455,2.40,2.40
2010.01.08 06:55:06.790,0.85425,0.85455,6.40,2.40
2010.01.08 06:55:07.130,0.8543,0.85455,2.40,2.40
2010.01.08 06:55:10.219,0.85425,0.8545,10.40,2.40
2010.01.08 06:55:10.509,0.85425,0.8545,2.40,2.40
2010.01.08 06:55:10.749,0.85425,0.8545,3.20,2.40
2010.01.08 06:55:11.029,0.8543,0.85455,2.40,2.40
2010.01.08 06:55:12.559,0.85425,0.8545,2.40,2.40
2010.01.08 06:55:12.859,0.85425,0.85445,2.40,1.60
2010.01.08 06:55:19.417,0.8542,0.85445,10.40,4.00
2010.01.08 06:55:19.587,0.8542,0.85445,6.40,4.00
2010.01.08 06:55:20.107,0.8542,0.85445,10.40,4.00
2010.01.08 06:55:20.726,0.8542,0.85445,10.40,4.00
2010.01.08 06:55:21.236,0.8542,0.85445,10.40,4.00
2010.01.08 06:55:21.816,0.8542,0.8544,10.40,1.60
2010.01.08 06:55:21.926,0.8542,0.85435,2.40,1.60
2010.01.08 06:55:22.166,0.8542,0.8544,2.40,2.40
2010.01.08 06:55:22.276,0.8542,0.85445,2.40,4.00
2010.01.08 06:55:22.376,0.8542,0.85445,6.40,4.00
2010.01.08 06:55:22.616,0.8542,0.85445,10.40,4.00
2010.01.08 06:55:24.356,0.8542,0.85435,10.40,1.60
2010.01.08 06:55:24.595,0.8542,0.85435,6.40,1.60
2010.01.08 06:55:25.145,0.8542,0.85435,2.40,1.60
2010.01.08 06:55:25.995,0.8542,0.8544,2.40,1.60
2010.01.08 06:55:26.105,0.8542,0.8544,2.40,1.60
2010.01.08 06:55:26.385,0.8542,0.8544,2.40,1.60
2010.01.08 06:55:26.675,0.8542,0.8544,2.40,1.60
2010.01.08 06:55:27.075,0.8542,0.8544,2.40,1.60
2010.01.08 06:55:27.415,0.8542,0.85435,2.40,1.60
2010.01.08 06:55:27.585,0.8542,0.85435,2.40,1.60
2010.01.08 06:55:28.775,0.8541,0.85425,8.00,2.40
2010.01.08 06:55:29.124,0.8542,0.85435,2.40,1.60
2010.01.08 06:55:29.834,0.8541,0.85435,6.40,1.60
2010.01.08 06:55:30.404,0.8541,0.85435,6.40,1.60
2010.01.08 06:55:30.864,0.8541,0.85435,8.00,1.60
2010.01.08 06:55:32.304,0.8541,0.8543,5.60,2.40
2010.01.08 06:55:32.534,0.85405,0.85435,12.80,4.00
2010.01.08 06:55:32.984,0.8541,0.85435,6.40,4.00
2010.01.08 06:55:33.214,0.8541,0.85435,2.40,2.40
2010.01.08 06:55:33.844,0.8541,0.85435,2.40,4.00
2010.01.08 06:55:35.363,0.8541,0.85435,3.20,2.40
2010.01.08 06:55:35.973,0.8541,0.85435,3.20,2.40
2010.01.08 06:55:36.193,0.85415,0.85435,1.00,2.40
2010.01.08 06:55:36.763,0.85415,0.85455,12.00,6.40
2010.01.08 06:55:37.113,0.85415,0.85455,18.90,6.40
2010.01.08 06:55:37.462,0.85415,0.85455,18.90,3.20
2010.01.08 06:55:37.812,0.85415,0.85455,18.90,3.20
2010.01.08 06:55:38.203,0.85415,0.85445,14.10,1.00
2010.01.08 06:55:38.552,0.85415,0.85445,8.80,2.40
2010.01.08 06:55:38.902,0.8542,0.85445,4.00,2.40
2010.01.08 06:55:39.242,0.85415,0.85445,2.40,4.00
2010.01.08 06:55:39.582,0.85415,0.85445,10.40,4.00
2010.01.08 06:55:39.932,0.8542,0.85445,4.00,4.80
2010.01.08 06:55:40.212,0.8542,0.85445,6.40,4.80
2010.01.08 06:55:40.742,0.85425,0.85445,4.00,4.80
2010.01.08 06:55:41.032,0.85425,0.85445,8.00,4.80
2010.01.08 06:55:41.272,0.85425,0.85445,8.00,4.00
2010.01.08 06:55:41.442,0.85425,0.85445,8.00,2.40
2010.01.08 06:55:42.011,0.8542,0.85445,6.40,2.40
2010.01.08 06:55:42.871,0.8542,0.85445,7.20,2.40
2010.01.08 06:55:42.991,0.85425,0.85445,2.40,1.60
2010.01.08 06:55:45.401,0.8543,0.85455,2.40,7.20
2010.01.08 06:55:45.641,0.8543,0.85455,2.40,4.00
2010.01.08 06:55:47.500,0.8543,0.85455,2.40,1.60
2010.01.08 06:55:47.610,0.8543,0.8546,2.40,4.80
2010.01.08 06:55:47.940,0.8543,0.8546,6.40,1.00
2010.01.08 06:55:48.290,0.8543,0.8546,10.40,1.00
2010.01.08 06:55:48.940,0.8543,0.85465,10.40,15.50
2010.01.08 06:55:49.640,0.8543,0.8546,10.40,1.00
2010.01.08 06:55:49.869,0.8543,0.85455,10.40,2.40
2010.01.08 06:55:50.099,0.8543,0.85455,6.40,4.00
2010.01.08 06:55:50.619,0.8543,0.85455,6.40,4.00
2010.01.08 06:55:51.209,0.8543,0.85455,10.40,4.00
2010.01.08 06:55:52.029,0.8543,0.85455,10.40,4.00
2010.01.08 06:55:52.209,0.8543,0.85455,10.40,4.00
2010.01.08 06:55:53.189,0.8543,0.85455,10.40,4.00
2010.01.08 06:55:53.889,0.8543,0.85455,10.40,4.80
2010.01.08 06:55:54.179,0.8543,0.8545,1.00,2.40
2010.01.08 06:55:54.758,0.8543,0.85455,4.00,4.00
2010.01.08 06:55:54.988,0.85435,0.85455,1.00,4.00
2010.01.08 06:55:55.348,0.8543,0.85455,12.00,4.00
2010.01.08 06:55:55.738,0.8543,0.85455,6.40,4.80
2010.01.08 06:55:56.088,0.8543,0.8545,1.00,2.40
2010.01.08 06:55:56.368,0.85425,0.8545,10.40,2.40
2010.01.08 06:55:57.238,0.85425,0.8545,10.40,3.20
2010.01.08 06:55:57.408,0.85425,0.85445,8.00,4.00
2010.01.08 06:55:57.528,0.85425,0.85445,8.00,4.00
2010.01.08 06:55:57.808,0.85425,0.85445,4.00,4.00
2010.01.08 06:55:57.918,0.8542,0.85445,12.00,4.00
2010.01.08 06:55:59.657,0.8542,0.85445,8.00,4.00
2010.01.08 06:56:00.537,0.8542,0.85445,8.00,4.80
2010.01.08 06:56:00.767,0.8542,0.8544,8.00,2.40
2010.01.08 06:56:01.007,0.8542,0.8544,4.00,2.40
2010.01.08 06:56:04.056,0.8542,0.8544,2.40,2.40
2010.01.08 06:56:08.295,0.8542,0.85445,10.40,2.40
2010.01.08 06:56:13.124,0.8542,0.85445,11.20,2.40
2010.01.08 06:56:21.642,0.8543,0.85455,4.00,4.00
2010.01.08 06:56:21.702,0.8543,0.85455,8.00,4.00
2010.01.08 06:56:21.992,0.8543,0.85455,8.00,4.00
2010.01.08 06:56:22.412,0.8543,0.85455,8.00,4.00
2010.01.08 06:56:23.861,0.8543,0.8545,4.00,2.40
2010.01.08 06:56:24.211,0.85425,0.8545,10.40,2.40
2010.01.08 06:56:25.191,0.8543,0.8545,1.00,2.40
2010.01.08 06:56:25.481,0.8543,0.8546,2.40,12.00
2010.01.08 06:56:25.761,0.8543,0.8546,6.40,8.00
2010.01.08 06:56:26.051,0.8543,0.8546,2.40,4.00
2010.01.08 06:56:28.291,0.85435,0.8546,2.40,4.00
2010.01.08 06:56:28.451,0.85435,0.8546,2.40,2.40
2010.01.08 06:56:28.960,0.8543,0.85455,2.40,2.40
2010.01.08 06:56:29.300,0.8543,0.85455,6.40,2.40
2010.01.08 06:56:33.289,0.8543,0.85455,2.40,2.40
2010.01.08 06:56:35.049,0.8543,0.8545,6.40,1.00
2010.01.08 06:56:35.449,0.8543,0.8545,2.40,1.00
2010.01.08 06:56:35.619,0.8543,0.85455,6.40,2.40
2010.01.08 06:56:36.958,0.8543,0.8545,6.40,1.00
2010.01.08 06:56:37.528,0.85435,0.85455,2.40,1.00
2010.01.08 06:56:37.928,0.85435,0.85465,2.40,2.40
2010.01.08 06:56:38.518,0.85435,0.85465,6.40,2.40
2010.01.08 06:56:40.847,0.85435,0.85465,7.20,2.40
2010.01.08 06:56:41.027,0.8544,0.85465,2.40,2.40
2010.01.08 06:56:41.197,0.8544,0.85465,6.40,2.40
2010.01.08 06:56:41.997,0.8544,0.85465,10.40,2.40
2010.01.08 06:56:42.117,0.85445,0.8547,2.40,3.20
2010.01.08 06:56:42.287,0.85445,0.8547,2.40,2.40
2010.01.08 06:56:43.137,0.85445,0.8547,2.40,1.60
2010.01.08 06:56:44.116,0.85445,0.8547,2.40,1.60
2010.01.08 06:56:44.406,0.85455,0.85475,2.40,1.60
2010.01.08 06:56:44.696,0.8545,0.85475,10.40,4.00
2010.01.08 06:56:44.986,0.8545,0.85475,2.40,4.00
2010.01.08 06:56:45.216,0.8545,0.85475,2.40,4.80
2010.01.08 06:56:46.556,0.8545,0.85475,2.40,5.60
2010.01.08 06:56:46.776,0.8544,0.85465,10.40,1.60
2010.01.08 06:56:46.986,0.85445,0.8547,2.40,3.20
2010.01.08 06:56:47.165,0.8545,0.85475,2.40,6.40
2010.01.08 06:56:47.506,0.8545,0.85475,10.40,4.00
2010.01.08 06:56:48.075,0.8545,0.8547,8.00,2.40
2010.01.08 06:56:48.365,0.85445,0.8547,10.40,2.40
2010.01.08 06:56:49.295,0.85445,0.8547,10.40,2.40
2010.01.08 06:56:49.645,0.8545,0.85475,10.40,4.80
2010.01.08 06:56:50.745,0.8545,0.85475,2.40,4.80
2010.01.08 06:56:51.605,0.85445,0.8547,10.40,2.40
2010.01.08 06:56:51.774,0.85445,0.8547,6.40,2.40
2010.01.08 06:56:52.064,0.85445,0.8547,10.40,2.40
2010.01.08 06:56:52.774,0.8544,0.85465,6.40,1.60
2010.01.08 06:56:58.423,0.8544,0.85465,4.00,4.00
2010.01.08 06:56:58.713,0.8544,0.85465,2.40,2.40
2010.01.08 06:56:59.093,0.85435,0.85465,11.20,2.40
2010.01.08 06:57:01.192,0.8544,0.85465,6.40,3.20
2010.01.08 06:57:01.372,0.8544,0.85455,4.00,4.00
2010.01.08 06:57:01.542,0.8543,0.85455,8.00,4.00
2010.01.08 06:57:03.272,0.8543,0.85455,6.40,4.80
2010.01.08 06:57:03.622,0.8543,0.85455,2.40,11.20
2010.01.08 06:57:03.981,0.8543,0.8546,6.40,4.00
2010.01.08 06:57:04.711,0.8543,0.8546,7.20,4.00
2010.01.08 06:57:05.061,0.85435,0.8546,4.00,1.60
2010.01.08 06:57:06.191,0.85435,0.8546,4.00,1.00
2010.01.08 06:57:06.481,0.85435,0.85465,4.00,11.40
2010.01.08 06:57:09.490,0.85435,0.85465,4.00,8.00
2010.01.08 06:57:10.830,0.85435,0.85465,4.00,5.60
2010.01.08 06:57:15.469,0.85435,0.85465,8.00,5.60
2010.01.08 06:57:17.548,0.85435,0.85465,8.00,4.00
2010.01.08 06:57:18.318,0.85435,0.85465,8.00,1.60
2010.01.08 06:57:21.757,0.8543,0.8546,10.40,1.00
2010.01.08 06:57:21.817,0.85435,0.85455,8.00,4.00
2010.01.08 06:57:22.267,0.85425,0.85455,10.80,4.00
2010.01.08 06:57:22.437,0.85425,0.85455,11.60,2.40
2010.01.08 06:57:22.667,0.8543,0.8546,2.40,11.20
2010.01.08 06:57:23.057,0.8543,0.85455,4.00,2.40
2010.01.08 06:57:23.387,0.8543,0.85455,6.40,2.40
2010.01.08 06:57:23.727,0.8543,0.8545,4.00,2.40
2010.01.08 06:57:24.077,0.8542,0.8545,12.00,4.10
2010.01.08 06:57:24.427,0.8542,0.85445,8.00,4.00
2010.01.08 06:57:25.346,0.8542,0.85445,4.00,4.00
2010.01.08 06:57:25.577,0.85415,0.85445,10.40,4.00
2010.01.08 06:57:26.376,0.85415,0.85435,10.40,2.40
2010.01.08 06:57:26.666,0.85415,0.8543,8.00,2.40
2010.01.08 06:57:26.956,0.85405,0.8543,8.00,2.40
2010.01.08 06:57:27.946,0.854,0.8543,11.20,2.40
2010.01.08 06:57:28.226,0.854,0.8543,10.40,2.40
2010.01.08 06:57:28.526,0.85405,0.85435,11.20,2.40
2010.01.08 06:57:28.936,0.85415,0.8544,10.40,1.00
2010.01.08 06:57:29.285,0.85415,0.85435,8.00,2.40
2010.01.08 06:57:29.625,0.8541,0.85435,2.40,2.40
2010.01.08 06:57:29.975,0.85415,0.85445,6.40,8.80
2010.01.08 06:57:30.326,0.85415,0.85445,10.40,2.40
2010.01.08 06:57:31.545,0.85415,0.85445,10.40,3.20
2010.01.08 06:57:32.675,0.8542,0.85445,2.40,1.00
2010.01.08 06:57:33.055,0.8542,0.8545,10.40,3.20
2010.01.08 06:57:33.405,0.8542,0.8545,10.40,2.40
2010.01.08 06:57:34.394,0.8542,0.8545,4.00,9.60
2010.01.08 06:57:34.624,0.85415,0.85445,10.40,4.00
2010.01.08 06:57:34.894,0.85415,0.8544,8.00,2.40
2010.01.08 06:57:35.124,0.8541,0.8544,12.80,4.00
2010.01.08 06:57:36.534,0.85415,0.8544,1.00,4.10
2010.01.08 06:57:36.944,0.85415,0.8544,1.00,4.00
2010.01.08 06:57:38.843,0.85415,0.8544,1.00,2.40
2010.01.08 06:57:58.668,0.85415,0.85435,1.00,1.60
2010.01.08 06:57:58.958,0.8542,0.85435,4.00,1.60
2010.01.08 06:57:59.288,0.85415,0.8544,1.00,2.40
2010.01.08 06:57:59.628,0.85415,0.85445,6.80,4.80
2010.01.08 06:57:59.968,0.85415,0.85445,2.80,4.80
2010.01.08 06:58:01.428,0.85415,0.85445,2.40,3.20
2010.01.08 06:58:02.478,0.85415,0.85445,3.20,3.20
2010.01.08 06:58:02.538,0.8542,0.85445,2.40,1.00
2010.01.08 06:58:02.997,0.8542,0.85445,4.80,1.00
2010.01.08 06:58:03.058,0.85425,0.8545,2.40,3.20
2010.01.08 06:58:03.418,0.85415,0.85445,9.60,2.40
2010.01.08 06:58:03.797,0.8541,0.8544,8.00,2.40
2010.01.08 06:58:04.137,0.85405,0.8544,11.20,11.20
2010.01.08 06:58:04.847,0.85405,0.8544,7.20,11.20
2010.01.08 06:58:05.207,0.85405,0.85435,3.20,1.00
2010.01.08 06:58:05.537,0.85405,0.8543,11.20,2.40
2010.01.08 06:58:05.827,0.854,0.8543,8.50,2.40
2010.01.08 06:58:06.157,0.854,0.85435,7.20,10.40
2010.01.08 06:58:06.507,0.85405,0.8543,8.00,1.00
2010.01.08 06:58:08.886,0.85405,0.85435,8.00,1.00
2010.01.08 06:58:09.586,0.85405,0.8543,8.00,2.40
2010.01.08 06:58:09.866,0.85405,0.85425,4.00,1.00
2010.01.08 06:58:10.156,0.85395,0.85425,10.40,1.00
2010.01.08 06:58:10.666,0.85395,0.85425,11.20,1.00
2010.01.08 06:58:10.966,0.85395,0.8543,11.20,12.20
2010.01.08 06:58:11.246,0.854,0.8543,4.00,4.20
2010.01.08 06:58:12.225,0.854,0.8543,4.00,4.00
2010.01.08 06:58:12.635,0.854,0.8543,6.40,1.00
2010.01.08 06:58:12.985,0.85395,0.85425,10.40,1.00
2010.01.08 06:58:13.375,0.85395,0.85425,10.40,3.20
2010.01.08 06:58:13.705,0.854,0.85425,4.00,2.40
2010.01.08 06:58:14.055,0.85395,0.85425,10.40,2.40
2010.01.08 06:58:14.405,0.85395,0.85425,10.40,3.20
2010.01.08 06:58:15.644,0.85395,0.85425,11.20,3.20
2010.01.08 06:58:15.924,0.854,0.8543,2.40,11.20
2010.01.08 06:58:16.154,0.854,0.8543,6.40,3.20
2010.01.08 06:58:25.512,0.854,0.8543,7.20,3.20
2010.01.08 06:58:25.692,0.85405,0.85435,4.00,13.10
2010.01.08 06:58:25.862,0.85405,0.85435,4.00,12.80
2010.01.08 06:58:26.262,0.85405,0.85435,12.00,4.80
2010.01.08 06:58:26.552,0.85405,0.85435,12.80,2.40
2010.01.08 06:58:26.792,0.8541,0.8544,2.40,11.20
2010.01.08 06:58:27.072,0.8541,0.8544,6.40,3.20
2010.01.08 06:58:27.702,0.8541,0.8544,6.40,3.20
2010.01.08 06:58:27.981,0.8541,0.8544,6.40,3.20
2010.01.08 06:58:28.611,0.8541,0.8544,6.40,3.20
2010.01.08 06:58:28.971,0.8541,0.8544,6.40,3.20
2010.01.08 06:58:30.351,0.8541,0.85435,6.40,1.60
2010.01.08 06:58:30.691,0.8541,0.85435,6.40,2.40
2010.01.08 06:58:31.031,0.8541,0.8544,6.40,7.20
2010.01.08 06:58:31.390,0.85405,0.8544,12.80,3.20
2010.01.08 06:58:40.259,0.8541,0.85435,4.00,4.80
2010.01.08 06:58:40.528,0.85405,0.85435,12.00,4.80
2010.01.08 06:58:40.909,0.85405,0.85435,12.80,4.00
2010.01.08 06:58:41.258,0.8541,0.8544,2.40,11.20
2010.01.08 06:58:41.598,0.8541,0.8544,6.40,8.00
2010.01.08 06:58:41.768,0.85405,0.8544,10.40,12.00
2010.01.08 06:58:43.008,0.85405,0.85435,10.40,3.20
2010.01.08 06:58:44.287,0.85405,0.8543,8.00,3.20
2010.01.08 06:58:44.617,0.854,0.8543,6.40,3.20
2010.01.08 06:58:45.837,0.854,0.8543,6.40,4.00
2010.01.08 06:58:47.327,0.85395,0.8543,12.00,3.20
2010.01.08 06:58:47.547,0.85395,0.8543,12.80,3.20
2010.01.08 06:58:50.806,0.854,0.85425,6.80,2.40
2010.01.08 06:58:50.986,0.854,0.85415,1.00,2.40
2010.01.08 06:58:51.156,0.8539,0.85415,2.40,2.40
2010.01.08 06:58:52.036,0.85395,0.8542,2.40,10.40
2010.01.08 06:58:52.216,0.85395,0.8542,2.40,2.40
2010.01.08 06:58:52.556,0.85395,0.8542,2.40,2.40
2010.01.08 06:58:52.726,0.85415,0.85425,2.40,10.40
2010.01.08 06:58:53.176,0.8541,0.85445,8.40,10.80
2010.01.08 06:58:53.465,0.8541,0.8544,4.40,1.00
2010.01.08 06:58:53.745,0.85415,0.8544,6.40,1.00
2010.01.08 06:58:54.026,0.85425,0.8545,2.40,11.20
2010.01.08 06:58:54.375,0.85425,0.8545,6.40,3.20
2010.01.08 06:58:55.655,0.85425,0.8545,6.40,4.00
2010.01.08 06:58:55.955,0.8542,0.85445,6.40,2.40
2010.01.08 06:58:56.275,0.8542,0.8544,4.00,2.40
2010.01.08 06:58:56.514,0.85415,0.8544,6.40,2.40
2010.01.08 06:58:57.195,0.8542,0.8544,6.40,1.00
2010.01.08 06:58:57.425,0.8541,0.8544,5.60,3.20
2010.01.08 06:58:57.534,0.8541,0.8544,6.80,1.00
2010.01.08 06:58:57.714,0.8541,0.85445,10.80,7.20
2010.01.08 06:58:57.884,0.85415,0.85445,4.00,3.20
2010.01.08 06:59:04.713,0.85415,0.85445,4.00,4.80
2010.01.08 06:59:05.003,0.8541,0.85435,6.40,2.40
2010.01.08 06:59:05.233,0.85415,0.85435,1.00,2.40
2010.01.08 06:59:05.453,0.8542,0.85445,2.50,10.40
2010.01.08 06:59:05.672,0.8542,0.85445,2.40,10.40
2010.01.08 06:59:06.012,0.8542,0.85445,6.40,2.40
2010.01.08 06:59:06.302,0.8542,0.85445,6.40,2.40
2010.01.08 06:59:06.602,0.8542,0.8545,6.40,3.20
2010.01.08 06:59:06.942,0.8542,0.85445,6.40,2.40
2010.01.08 06:59:07.062,0.8542,0.85445,6.40,2.40
2010.01.08 06:59:07.303,0.85425,0.85445,1.00,2.40
2010.01.08 06:59:07.422,0.8543,0.85445,2.80,2.40
2010.01.08 06:59:07.532,0.85435,0.85445,4.00,2.40
2010.01.08 06:59:07.692,0.85435,0.8546,6.40,2.40
2010.01.08 06:59:07.812,0.8544,0.8546,1.60,2.40
2010.01.08 06:59:07.922,0.8544,0.8546,2.40,1.00
2010.01.08 06:59:08.272,0.8544,0.85465,2.40,2.40
2010.01.08 06:59:08.622,0.8544,0.85465,10.40,2.40
2010.01.08 06:59:10.001,0.8544,0.8546,8.00,2.40
2010.01.08 06:59:10.401,0.8544,0.85465,2.40,2.40
2010.01.08 06:59:10.781,0.85435,0.8546,11.20,2.40
2010.01.08 06:59:10.951,0.85435,0.8546,10.40,2.40
2010.01.08 06:59:11.861,0.85435,0.8546,6.40,2.40
2010.01.08 06:59:12.201,0.8543,0.8546,12.00,2.40
2010.01.08 06:59:12.531,0.85435,0.8546,3.20,2.40
2010.01.08 06:59:12.651,0.8544,0.85465,2.40,10.40
2010.01.08 06:59:12.771,0.8544,0.85465,2.40,6.40
2010.01.08 06:59:12.881,0.8544,0.85465,2.40,2.40
2010.01.08 06:59:21.149,0.8544,0.85465,3.20,2.40
2010.01.08 06:59:21.428,0.85445,0.85475,1.00,8.80
2010.01.08 06:59:21.539,0.8544,0.85475,11.60,11.20
2010.01.08 06:59:21.598,0.8544,0.85475,11.20,11.20
2010.01.08 06:59:21.708,0.8544,0.85475,11.20,7.20
2010.01.08 06:59:22.108,0.8544,0.85475,12.80,7.20
2010.01.08 06:59:22.338,0.85445,0.85475,8.00,3.20
2010.01.08 06:59:22.508,0.85445,0.85475,4.00,7.20
2010.01.08 06:59:22.808,0.8544,0.85475,12.80,13.60
2010.01.08 06:59:23.098,0.8544,0.85465,4.80,2.40
2010.01.08 06:59:23.378,0.8544,0.85465,2.40,2.40
2010.01.08 06:59:24.258,0.85435,0.85465,1.00,6.40
2010.01.08 06:59:32.226,0.85435,0.85465,1.00,6.50
2010.01.08 06:59:32.346,0.85435,0.85465,1.00,6.40
2010.01.08 06:59:34.975,0.85435,0.85465,1.60,6.40
2010.01.08 06:59:35.315,0.8544,0.85465,2.40,2.40
2010.01.08 06:59:36.695,0.8544,0.85465,2.40,2.40
2010.01.08 06:59:37.435,0.8544,0.85465,4.00,2.40
2010.01.08 06:59:37.775,0.8544,0.85465,12.00,2.40
2010.01.08 06:59:38.064,0.8544,0.8547,8.00,6.40
2010.01.08 06:59:38.294,0.8544,0.85465,4.00,2.40
2010.01.08 06:59:38.894,0.8544,0.85465,4.00,3.20
2010.01.08 06:59:39.244,0.8544,0.85465,2.40,2.40
2010.01.08 06:59:45.873,0.8544,0.8547,2.40,4.80
2010.01.08 06:59:46.043,0.8544,0.8547,10.40,1.00
2010.01.08 06:59:47.892,0.85445,0.85475,2.40,4.80
2010.01.08 06:59:48.052,0.85445,0.85475,10.40,1.00
2010.01.08 06:59:48.286,0.85445,0.85475,10.40,1.00
2010.01.08 06:59:51.961,0.85445,0.8548,10.40,11.40
2010.01.08 06:59:52.191,0.8545,0.8548,2.40,8.80
2010.01.08 06:59:52.421,0.85455,0.8548,4.00,4.80
2010.01.08 06:59:52.631,0.85455,0.8548,4.00,1.00
2010.01.08 06:59:53.431,0.85455,0.8548,6.40,1.00
2010.01.08 06:59:53.771,0.8546,0.8549,4.00,1.00
2010.01.08 06:59:54.121,0.8546,0.8549,4.00,3.20
2010.01.08 06:59:54.461,0.85455,0.8549,8.00,11.20
2010.01.08 06:59:55.380,0.85455,0.85485,8.00,1.00
2010.01.08 06:59:55.672,0.8545,0.8548,2.40,10.40
2010.01.08 06:59:55.910,0.85445,0.85465,3.20,2.40
2010.01.08 06:59:56.150,0.8544,0.8547,12.50,2.40
2010.01.08 06:59:56.490,0.8544,0.8547,15.80,2.40
2010.01.08 06:59:56.840,0.85445,0.8548,13.60,6.40
2010.01.08 06:59:57.170,0.85445,0.85465,8.00,2.40
2010.01.08 06:59:57.290,0.85445,0.85465,4.00,2.40
2010.01.08 06:59:57.450,0.85435,0.85465,18.20,2.40
2010.01.08 06:59:58.670,0.8544,0.8547,11.20,2.40
2010.01.08 06:59:59.030,0.85445,0.85475,3.20,8.00
2010.01.08 06:59:59.369,0.85445,0.8548,13.60,10.40
2010.01.08 06:59:59.719,0.85445,0.85465,6.40,2.40
