2010.05.26 03:00:00.151,0.74135,0.7416,1.60,8.00
2010.05.26 03:00:00.745,0.74135,0.7416,5.60,4.00
2010.05.26 03:00:01.035,0.7413,0.74155,2.40,4.00
2010.05.26 03:00:01.334,0.74125,0.74155,11.20,4.00
2010.05.26 03:00:01.754,0.7413,0.74155,3.20,2.40
2010.05.26 03:00:02.078,0.7413,0.74155,5.60,1.60
2010.05.26 03:00:02.716,0.7413,0.7416,5.60,13.60
2010.05.26 03:00:03.746,0.7413,0.74155,2.40,1.60
2010.05.26 03:00:04.311,0.7413,0.74155,4.00,1.60
2010.05.26 03:00:04.535,0.74135,0.7416,4.00,7.20
2010.05.26 03:00:04.752,0.7413,0.74155,2.40,1.60
2010.05.26 03:00:06.046,0.7413,0.74155,2.40,5.60
2010.05.26 03:00:06.342,0.7413,0.74155,2.40,1.60
2010.05.26 03:00:06.844,0.74125,0.7415,8.00,1.60
2010.05.26 03:00:06.942,0.74125,0.7415,8.00,4.00
2010.05.26 03:00:07.045,0.74125,0.7415,4.00,4.00
2010.05.26 03:00:07.530,0.7412,0.7415,9.60,4.00
2010.05.26 03:00:08.212,0.7412,0.7415,9.60,4.10
2010.05.26 03:00:08.554,0.74125,0.74155,4.00,9.60
2010.05.26 03:00:08.771,0.74125,0.74155,4.00,7.20
2010.05.26 03:00:09.426,0.74125,0.74155,4.00,9.60
2010.05.26 03:00:09.643,0.74135,0.74155,2.40,7.20
2010.05.26 03:00:09.975,0.74135,0.74165,4.00,8.00
2010.05.26 03:00:10.304,0.74135,0.74165,15.20,4.00
2010.05.26 03:00:14.862,0.74135,0.74165,15.30,4.00
2010.05.26 03:00:15.732,0.74135,0.74165,15.20,4.00
2010.05.26 03:00:16.830,0.74135,0.74165,17.60,4.00
2010.05.26 03:00:17.010,0.74135,0.74165,15.20,4.00
2010.05.26 03:00:19.361,0.74135,0.74165,16.00,4.00
2010.05.26 03:00:19.424,0.7414,0.7417,12.80,6.40
2010.05.26 03:00:19.541,0.7414,0.7417,14.40,6.40
2010.05.26 03:00:20.833,0.7414,0.7417,4.00,10.40
2010.05.26 03:00:22.251,0.7414,0.7417,8.00,6.40
2010.05.26 03:00:22.340,0.7414,0.7417,10.40,4.00
2010.05.26 03:00:22.421,0.7414,0.7417,14.40,4.00
2010.05.26 03:00:22.511,0.7414,0.7417,10.40,4.00
2010.05.26 03:00:22.600,0.7414,0.7417,4.00,10.40
2010.05.26 03:00:23.562,0.7414,0.74165,4.00,1.60
2010.05.26 03:00:23.695,0.7414,0.74165,1.60,4.00
2010.05.26 03:00:24.108,0.7414,0.74165,1.60,2.40
2010.05.26 03:00:24.248,0.7414,0.74165,1.60,1.60
2010.05.26 03:00:24.621,0.7414,0.7417,1.60,14.40
2010.05.26 03:00:24.977,0.7414,0.7417,5.60,8.00
2010.05.26 03:00:25.325,0.7414,0.7417,5.60,5.60
2010.05.26 03:00:26.003,0.7414,0.7417,5.60,7.20
2010.05.26 03:00:26.345,0.7414,0.7417,5.60,9.60
2010.05.26 03:00:27.207,0.74145,0.74175,7.20,12.00
2010.05.26 03:00:27.442,0.74145,0.7417,7.20,2.40
2010.05.26 03:00:28.383,0.74145,0.7417,3.20,8.00
2010.05.26 03:00:28.860,0.7414,0.7417,5.60,12.00
2010.05.26 03:00:30.012,0.7414,0.7417,5.70,12.00
2010.05.26 03:00:30.353,0.7414,0.7417,9.60,8.00
2010.05.26 03:00:30.874,0.7414,0.7417,9.60,12.00
2010.05.26 03:00:31.004,0.7414,0.7417,5.60,12.00
2010.05.26 03:00:32.194,0.7414,0.7417,13.60,8.00
2010.05.26 03:00:32.383,0.74145,0.7417,4.00,6.40
2010.05.26 03:00:32.571,0.74145,0.7417,4.00,4.00
2010.05.26 03:00:43.942,0.74145,0.7417,1.60,4.00
2010.05.26 03:00:44.198,0.7414,0.7417,5.60,12.00
2010.05.26 03:00:46.875,0.7414,0.7417,5.60,12.40
2010.05.26 03:00:48.293,0.7414,0.7417,5.60,14.00
2010.05.26 03:00:48.632,0.7414,0.7417,2.40,14.10
2010.05.26 03:00:49.615,0.7414,0.7417,2.40,14.00
2010.05.26 03:00:50.141,0.7414,0.7417,2.40,14.10
2010.05.26 03:00:50.332,0.7414,0.7417,2.40,14.00
2010.05.26 03:00:51.160,0.7414,0.7417,2.40,14.10
2010.05.26 03:00:52.850,0.7414,0.7417,2.40,14.00
2010.05.26 03:01:00.674,0.74135,0.7416,11.20,1.60
2010.05.26 03:01:00.852,0.74135,0.7416,3.20,4.00
2010.05.26 03:01:01.032,0.7413,0.7416,7.20,2.40
2010.05.26 03:01:01.574,0.7413,0.74165,17.60,6.00
2010.05.26 03:01:01.731,0.7413,0.74165,17.70,6.00
2010.05.26 03:01:01.891,0.74135,0.74165,3.20,6.00
2010.05.26 03:01:05.930,0.74135,0.74165,3.20,14.00
2010.05.26 03:01:06.050,0.7413,0.74165,13.70,14.00
2010.05.26 03:01:06.171,0.7413,0.74165,11.30,16.40
2010.05.26 03:01:06.956,0.7413,0.74165,11.20,16.50
2010.05.26 03:01:06.971,0.74135,0.74165,1.60,16.50
2010.05.26 03:01:07.134,0.74135,0.74165,4.00,12.40
2010.05.26 03:01:07.292,0.74135,0.74165,12.00,4.00
2010.05.26 03:01:07.451,0.74135,0.74165,12.00,1.60
2010.05.26 03:01:08.451,0.74135,0.7417,19.20,14.90
2010.05.26 03:01:08.632,0.74135,0.7417,19.20,14.10
2010.05.26 03:01:10.423,0.7414,0.7417,9.60,6.80
2010.05.26 03:01:10.613,0.74145,0.74175,2.00,12.00
2010.05.26 03:01:10.803,0.74155,0.7418,1.60,13.70
2010.05.26 03:01:10.992,0.74155,0.7418,1.60,8.00
2010.05.26 03:01:11.182,0.74155,0.7418,1.60,8.10
2010.05.26 03:01:12.047,0.74145,0.7417,4.00,2.40
2010.05.26 03:01:12.275,0.74145,0.7417,1.60,8.00
2010.05.26 03:01:12.433,0.7414,0.7417,12.00,6.40
2010.05.26 03:01:12.741,0.7414,0.7417,12.00,8.00
2010.05.26 03:01:14.412,0.74145,0.7417,4.00,1.60
2010.05.26 03:01:14.523,0.74145,0.74175,12.00,8.10
2010.05.26 03:01:16.221,0.74145,0.74175,14.40,5.60
2010.05.26 03:01:16.442,0.74145,0.74175,12.00,8.00
2010.05.26 03:01:16.651,0.74145,0.74175,12.00,8.10
2010.05.26 03:01:16.861,0.74145,0.74175,15.20,8.10
2010.05.26 03:01:26.143,0.74145,0.74175,15.20,8.00
2010.05.26 03:01:26.521,0.74145,0.74175,15.20,6.40
2010.05.26 03:01:26.722,0.74145,0.74175,17.60,4.00
2010.05.26 03:01:26.821,0.7415,0.74175,1.60,2.40
2010.05.26 03:01:30.991,0.74145,0.74175,19.20,2.40
2010.05.26 03:01:34.104,0.7415,0.7418,9.60,9.70
2010.05.26 03:01:34.443,0.74155,0.7418,1.60,6.50
2010.05.26 03:01:35.782,0.74155,0.7418,3.20,6.40
2010.05.26 03:01:35.809,0.74155,0.74185,11.20,9.60
2010.05.26 03:01:36.020,0.7416,0.74185,4.00,4.80
2010.05.26 03:01:36.227,0.7417,0.7419,4.00,4.00
2010.05.26 03:01:36.716,0.7417,0.74185,2.40,1.60
2010.05.26 03:01:37.049,0.74155,0.7418,4.00,2.40
2010.05.26 03:01:37.387,0.7416,0.74185,5.60,4.00
2010.05.26 03:01:37.733,0.74165,0.74185,4.00,1.60
2010.05.26 03:01:38.416,0.74165,0.74195,4.00,7.60
2010.05.26 03:01:41.662,0.74165,0.74195,5.60,6.00
2010.05.26 03:01:41.986,0.74165,0.74195,4.00,6.00
2010.05.26 03:01:42.124,0.74165,0.74195,13.60,3.60
2010.05.26 03:01:42.266,0.74165,0.74195,16.90,1.00
2010.05.26 03:01:42.710,0.7417,0.74195,7.20,1.00
2010.05.26 03:01:42.855,0.7417,0.74195,17.60,1.00
2010.05.26 03:01:43.121,0.7417,0.74195,17.70,1.00
2010.05.26 03:01:44.271,0.7417,0.74195,16.10,1.00
2010.05.26 03:01:44.541,0.7417,0.74195,16.00,1.00
2010.05.26 03:01:46.221,0.7417,0.74195,16.10,1.00
2010.05.26 03:01:46.883,0.7417,0.74195,16.00,1.00
2010.05.26 03:01:47.103,0.7417,0.74195,16.10,1.00
2010.05.26 03:01:48.032,0.7417,0.74195,16.00,1.00
2010.05.26 03:01:57.331,0.7417,0.74195,13.60,1.00
2010.05.26 03:01:57.431,0.7417,0.74195,12.00,1.00
2010.05.26 03:01:57.532,0.7417,0.74195,1.60,1.00
2010.05.26 03:01:58.040,0.74165,0.74195,20.10,1.00
2010.05.26 03:01:58.133,0.74165,0.74195,16.80,1.00
2010.05.26 03:02:03.483,0.74165,0.74195,16.90,1.00
2010.05.26 03:02:10.197,0.74165,0.74195,19.20,1.00
2010.05.26 03:02:10.621,0.74165,0.74195,16.80,1.00
2010.05.26 03:02:11.261,0.74165,0.74195,19.20,1.00
2010.05.26 03:02:11.391,0.74165,0.74195,19.30,1.00
2010.05.26 03:02:11.522,0.74165,0.74195,19.20,1.00
2010.05.26 03:02:11.653,0.74165,0.74195,16.80,1.00
2010.05.26 03:02:12.816,0.74165,0.74195,19.20,1.00
2010.05.26 03:02:12.971,0.74165,0.74195,16.90,1.00
2010.05.26 03:02:13.395,0.74165,0.74195,19.20,1.00
2010.05.26 03:02:13.701,0.74165,0.74195,16.80,1.00
2010.05.26 03:02:16.921,0.7418,0.74195,2.80,1.00
2010.05.26 03:02:17.144,0.7419,0.74195,1.00,1.00
2010.05.26 03:02:17.572,0.74185,0.74195,10.80,1.00
2010.05.26 03:02:17.925,0.74185,0.74195,10.80,1.00
2010.05.26 03:02:20.998,0.7418,0.74195,17.60,1.00
2010.05.26 03:02:24.153,0.74185,0.74195,1.60,1.00
2010.05.26 03:02:24.343,0.74185,0.74195,12.00,1.00
2010.05.26 03:02:24.721,0.74185,0.74195,12.40,1.00
2010.05.26 03:02:25.082,0.74185,0.74195,12.50,1.00
2010.05.26 03:02:25.262,0.74185,0.74195,12.40,1.00
2010.05.26 03:02:27.661,0.74185,0.74195,10.80,1.00
2010.05.26 03:02:29.139,0.74185,0.74195,10.00,1.00
2010.05.26 03:02:29.275,0.74185,0.74195,4.00,1.00
2010.05.26 03:02:29.402,0.74175,0.74195,1.60,1.00
2010.05.26 03:02:29.532,0.7417,0.74195,3.20,1.00
2010.05.26 03:02:29.792,0.74175,0.74195,6.40,1.00
2010.05.26 03:02:29.923,0.74175,0.74195,10.40,1.00
2010.05.26 03:02:31.542,0.74175,0.74195,2.40,1.00
2010.05.26 03:02:31.641,0.7417,0.74195,18.40,1.00
2010.05.26 03:02:32.761,0.7417,0.74195,16.80,1.00
2010.05.26 03:02:33.107,0.7417,0.74195,4.80,1.00
2010.05.26 03:02:33.454,0.7417,0.74195,1.60,1.00
2010.05.26 03:02:33.652,0.7417,0.74195,4.00,1.00
2010.05.26 03:02:33.852,0.7417,0.74195,16.00,1.00
2010.05.26 03:02:34.624,0.7418,0.74195,14.40,1.00
2010.05.26 03:02:34.784,0.74185,0.74195,10.40,1.00
2010.05.26 03:02:37.282,0.74185,0.74195,2.40,1.00
2010.05.26 03:02:46.062,0.7418,0.74195,16.00,1.00
2010.05.26 03:02:47.027,0.7418,0.74195,2.40,1.00
2010.05.26 03:02:47.244,0.74175,0.74195,16.00,1.00
2010.05.26 03:02:49.542,0.7418,0.74195,4.00,1.00
2010.05.26 03:02:50.084,0.74175,0.74195,17.60,1.00
2010.05.26 03:02:53.091,0.74175,0.74195,17.70,1.00
2010.05.26 03:02:53.160,0.7418,0.74195,4.00,1.00
2010.05.26 03:02:53.220,0.7418,0.74195,8.00,1.00
2010.05.26 03:02:57.314,0.7418,0.74195,1.60,1.00
2010.05.26 03:02:57.575,0.74185,0.74195,1.60,1.00
2010.05.26 03:02:57.833,0.7418,0.74195,8.00,1.00
2010.05.26 03:02:58.793,0.7418,0.74195,9.60,1.00
2010.05.26 03:02:59.959,0.74185,0.7421,1.60,5.60
2010.05.26 03:03:00.257,0.74185,0.7421,6.40,1.60
2010.05.26 03:03:00.553,0.74185,0.74215,6.40,6.40
2010.05.26 03:03:01.643,0.74185,0.74215,8.00,6.40
2010.05.26 03:03:01.941,0.74185,0.74215,12.00,1.60
2010.05.26 03:03:02.134,0.7419,0.7422,4.00,13.60
2010.05.26 03:03:02.325,0.7419,0.7422,14.40,3.20
2010.05.26 03:03:02.512,0.7419,0.7422,14.40,1.60
2010.05.26 03:03:04.682,0.7419,0.7422,14.50,1.60
2010.05.26 03:03:05.471,0.7419,0.7422,12.90,1.60
2010.05.26 03:03:08.348,0.7419,0.7422,14.50,1.60
2010.05.26 03:03:09.201,0.7419,0.7422,16.10,1.60
2010.05.26 03:03:19.847,0.7419,0.7422,14.50,1.60
2010.05.26 03:03:20.143,0.7419,0.7422,16.10,3.20
2010.05.26 03:03:21.772,0.7419,0.7422,16.00,3.20
2010.05.26 03:03:22.112,0.7419,0.7422,16.10,3.20
2010.05.26 03:03:23.432,0.7419,0.7422,16.10,1.60
2010.05.26 03:03:25.310,0.7419,0.7422,16.00,1.60
2010.05.26 03:03:25.461,0.7419,0.7422,16.00,3.20
2010.05.26 03:03:25.621,0.7419,0.7422,16.10,3.20
2010.05.26 03:03:25.770,0.7419,0.7422,16.00,3.20
2010.05.26 03:03:26.991,0.7419,0.7422,16.10,3.20
2010.05.26 03:03:27.482,0.7419,0.7422,16.00,3.20
2010.05.26 03:03:29.605,0.7419,0.7422,16.10,3.20
2010.05.26 03:03:30.201,0.7419,0.7422,16.00,3.20
2010.05.26 03:03:30.401,0.7419,0.7422,16.10,3.20
2010.05.26 03:03:30.603,0.7419,0.7422,16.10,1.60
2010.05.26 03:03:31.240,0.742,0.74225,2.40,5.60
2010.05.26 03:03:32.897,0.742,0.74225,2.40,4.00
2010.05.26 03:03:33.943,0.74205,0.74225,2.40,1.60
2010.05.26 03:03:34.391,0.74205,0.7423,4.00,7.20
2010.05.26 03:03:34.557,0.74205,0.7423,4.00,5.60
2010.05.26 03:03:40.566,0.742,0.74225,10.40,2.40
2010.05.26 03:03:40.728,0.74205,0.7423,4.00,16.00
2010.05.26 03:03:40.889,0.74205,0.7423,4.00,5.60
2010.05.26 03:03:45.853,0.74195,0.74225,7.20,2.40
2010.05.26 03:03:46.152,0.742,0.74225,2.40,2.40
2010.05.26 03:03:49.922,0.74195,0.74225,4.80,4.00
2010.05.26 03:03:50.191,0.74195,0.74225,2.40,4.00
2010.05.26 03:03:51.093,0.74195,0.7422,2.40,8.80
2010.05.26 03:03:51.349,0.74185,0.74205,4.00,2.40
2010.05.26 03:03:51.596,0.7418,0.74205,1.60,12.00
2010.05.26 03:03:51.953,0.74175,0.74205,4.00,12.00
2010.05.26 03:03:52.294,0.74165,0.74195,11.20,2.40
2010.05.26 03:03:52.632,0.74165,0.742,17.60,11.20
2010.05.26 03:03:53.885,0.7417,0.742,13.60,6.40
2010.05.26 03:03:54.222,0.7417,0.742,9.60,4.00
2010.05.26 03:03:54.542,0.7417,0.742,11.20,4.00
2010.05.26 03:03:54.862,0.7417,0.742,17.60,4.00
2010.05.26 03:03:56.620,0.7417,0.742,19.30,2.40
2010.05.26 03:03:56.761,0.74175,0.74205,6.40,14.40
2010.05.26 03:03:56.811,0.74175,0.74205,15.20,7.20
2010.05.26 03:03:56.853,0.74175,0.74205,15.20,4.80
2010.05.26 03:03:57.001,0.7418,0.7421,2.40,16.00
2010.05.26 03:03:57.041,0.7418,0.7421,4.00,16.00
2010.05.26 03:03:57.083,0.7418,0.7421,4.00,12.00
2010.05.26 03:03:57.132,0.7418,0.7421,9.60,8.00
2010.05.26 03:03:57.486,0.7418,0.7421,9.60,6.40
2010.05.26 03:03:57.535,0.74185,0.7421,4.00,4.00
2010.05.26 03:03:57.583,0.7418,0.7421,15.20,4.00
2010.05.26 03:03:57.922,0.7418,0.7421,12.80,4.00
2010.05.26 03:03:59.118,0.7418,0.7421,12.90,4.00
2010.05.26 03:03:59.241,0.7418,0.7421,12.80,4.00
2010.05.26 03:04:00.033,0.7418,0.7421,8.00,5.60
2010.05.26 03:04:00.509,0.74175,0.74205,4.80,12.80
2010.05.26 03:04:00.756,0.74175,0.74205,17.60,4.00
2010.05.26 03:04:01.013,0.74175,0.74205,17.60,2.40
2010.05.26 03:04:02.172,0.74175,0.74205,18.40,2.40
2010.05.26 03:04:02.610,0.7418,0.7421,7.20,14.40
2010.05.26 03:04:02.766,0.74185,0.74215,12.00,6.40
2010.05.26 03:04:02.922,0.74185,0.74215,12.00,4.00
2010.05.26 03:04:04.792,0.7419,0.7422,8.00,10.40
2010.05.26 03:04:05.014,0.7419,0.7422,8.00,6.40
2010.05.26 03:04:05.355,0.7419,0.7422,8.00,5.60
2010.05.26 03:04:06.448,0.7419,0.7421,8.00,4.00
2010.05.26 03:04:06.744,0.74185,0.74205,1.60,2.40
2010.05.26 03:04:07.043,0.7418,0.74205,6.40,2.40
2010.05.26 03:04:07.293,0.7418,0.74205,4.80,2.40
2010.05.26 03:04:07.543,0.7418,0.74205,4.90,2.40
2010.05.26 03:04:08.921,0.7418,0.74205,4.80,2.40
2010.05.26 03:04:10.175,0.74185,0.7421,15.20,2.40
2010.05.26 03:04:10.501,0.74185,0.74215,15.20,2.40
2010.05.26 03:04:10.849,0.7419,0.74215,1.60,2.40
2010.05.26 03:04:16.931,0.74185,0.7421,11.20,4.00
2010.05.26 03:04:17.012,0.74185,0.7421,3.20,4.00
2010.05.26 03:04:19.231,0.74185,0.7421,1.60,4.00
2010.05.26 03:04:21.374,0.7418,0.7421,8.00,4.00
2010.05.26 03:04:21.474,0.7418,0.7421,7.20,4.00
2010.05.26 03:04:24.032,0.7418,0.74205,4.80,4.00
2010.05.26 03:04:25.093,0.7418,0.7421,7.20,14.40
2010.05.26 03:04:25.614,0.7418,0.7421,7.20,4.00
2010.05.26 03:04:27.430,0.7418,0.74205,7.20,1.60
2010.05.26 03:04:27.462,0.7418,0.74205,4.80,4.00
2010.05.26 03:04:29.253,0.7418,0.7421,11.20,4.00
2010.05.26 03:04:30.373,0.7418,0.74205,3.20,4.00
2010.05.26 03:04:30.591,0.7418,0.74205,4.80,4.00
2010.05.26 03:04:34.004,0.7418,0.7421,11.20,5.60
2010.05.26 03:04:34.080,0.7418,0.7421,12.80,4.00
2010.05.26 03:04:34.162,0.7418,0.74205,10.40,4.00
2010.05.26 03:04:34.503,0.7418,0.74205,4.80,4.00
2010.05.26 03:04:35.181,0.7418,0.74205,4.80,2.40
2010.05.26 03:04:36.981,0.7418,0.74205,3.20,2.40
2010.05.26 03:04:37.270,0.7418,0.74205,1.60,2.40
2010.05.26 03:04:38.524,0.74175,0.74205,19.20,4.00
2010.05.26 03:04:38.784,0.74175,0.74205,12.80,4.00
2010.05.26 03:04:41.187,0.7417,0.742,8.00,6.40
2010.05.26 03:04:41.504,0.7417,0.742,19.20,4.00
2010.05.26 03:04:42.801,0.74175,0.742,1.60,4.00
2010.05.26 03:04:42.944,0.74175,0.74205,14.40,4.00
2010.05.26 03:04:43.080,0.74175,0.74205,16.00,4.00
2010.05.26 03:04:45.992,0.74175,0.74205,14.40,7.20
2010.05.26 03:04:46.183,0.74175,0.742,1.60,2.40
2010.05.26 03:04:46.800,0.7417,0.74195,13.60,1.60
2010.05.26 03:04:46.978,0.7417,0.74195,2.40,2.40
2010.05.26 03:04:47.152,0.74165,0.74195,11.20,4.00
2010.05.26 03:04:47.797,0.74165,0.74195,7.20,4.00
2010.05.26 03:04:48.405,0.74165,0.74195,7.20,4.10
2010.05.26 03:04:49.325,0.74165,0.74195,8.80,4.10
2010.05.26 03:04:49.635,0.74165,0.74195,7.20,4.00
2010.05.26 03:04:51.881,0.74165,0.74195,7.20,4.10
2010.05.26 03:04:53.444,0.74165,0.7417,4.80,2.40
2010.05.26 03:04:53.626,0.7416,0.7417,2.40,2.40
2010.05.26 03:04:53.978,0.7416,0.74175,2.40,8.00
2010.05.26 03:04:54.169,0.74155,0.74185,4.00,1.60
2010.05.26 03:04:54.344,0.7415,0.7418,12.00,2.40
2010.05.26 03:04:54.684,0.7415,0.7418,11.20,2.40
2010.05.26 03:04:55.932,0.74155,0.74185,8.00,8.10
2010.05.26 03:04:56.193,0.74155,0.74185,8.00,5.70
2010.05.26 03:04:58.313,0.74155,0.74185,8.00,5.60
2010.05.26 03:04:59.493,0.74155,0.74185,9.60,5.60
2010.05.26 03:04:59.872,0.7416,0.74185,1.60,4.00
2010.05.26 03:05:00.013,0.74165,0.7419,1.60,4.00
2010.05.26 03:05:00.152,0.74165,0.74195,4.00,10.80
2010.05.26 03:05:00.291,0.74165,0.74195,4.00,8.40
2010.05.26 03:05:02.978,0.74165,0.7418,2.40,1.60
2010.05.26 03:05:03.062,0.7416,0.7418,2.40,4.00
2010.05.26 03:05:03.151,0.7415,0.7418,12.80,4.00
2010.05.26 03:05:03.533,0.7416,0.74185,2.40,5.20
2010.05.26 03:05:03.622,0.7416,0.74185,2.40,4.00
2010.05.26 03:05:03.711,0.7416,0.74185,2.40,1.60
2010.05.26 03:05:03.801,0.74155,0.74185,19.60,4.00
2010.05.26 03:05:03.882,0.74155,0.74185,15.60,4.00
2010.05.26 03:05:04.222,0.74155,0.74185,12.80,4.00
2010.05.26 03:05:05.198,0.7416,0.7419,4.00,10.40
2010.05.26 03:05:05.358,0.7416,0.74175,1.60,1.60
2010.05.26 03:05:05.514,0.7415,0.74175,11.20,1.60
2010.05.26 03:05:06.483,0.7416,0.7419,2.40,4.80
2010.05.26 03:05:06.753,0.74155,0.74185,12.80,4.00
2010.05.26 03:05:07.023,0.74155,0.74185,14.00,4.00
2010.05.26 03:05:07.121,0.74155,0.74185,18.00,2.40
2010.05.26 03:05:07.221,0.7416,0.7419,4.00,4.00
2010.05.26 03:05:07.864,0.7415,0.74175,11.20,1.60
2010.05.26 03:05:08.692,0.7415,0.7418,11.20,5.60
2010.05.26 03:05:11.187,0.74155,0.7418,4.00,2.40
2010.05.26 03:05:11.522,0.74155,0.7418,5.60,2.40
2010.05.26 03:05:11.574,0.74155,0.7418,11.20,2.40
2010.05.26 03:05:11.675,0.74155,0.74185,11.20,5.70
2010.05.26 03:05:12.002,0.74155,0.74185,11.20,8.10
2010.05.26 03:05:12.333,0.74155,0.74185,11.20,5.60
2010.05.26 03:05:12.664,0.7415,0.7418,11.20,5.60
2010.05.26 03:05:12.994,0.74155,0.7418,4.00,4.00
2010.05.26 03:05:13.630,0.74165,0.7419,1.60,8.10
2010.05.26 03:05:13.884,0.7416,0.7418,1.60,4.00
2010.05.26 03:05:14.073,0.7415,0.7418,12.80,6.40
2010.05.26 03:05:14.832,0.74155,0.7418,4.00,4.00
2010.05.26 03:05:15.023,0.74155,0.7418,11.20,2.40
2010.05.26 03:05:15.242,0.74155,0.74185,11.20,6.40
2010.05.26 03:05:16.876,0.7416,0.74185,2.40,2.40
2010.05.26 03:05:17.105,0.7416,0.74185,4.00,1.60
2010.05.26 03:05:17.223,0.7416,0.7418,1.60,1.60
2010.05.26 03:05:17.283,0.7416,0.7418,1.60,4.00
2010.05.26 03:05:17.342,0.74155,0.7418,6.40,4.00
2010.05.26 03:05:17.403,0.74155,0.7418,1.60,4.00
2010.05.26 03:05:17.832,0.74155,0.7418,1.60,6.40
2010.05.26 03:05:17.911,0.74155,0.7418,14.80,4.80
2010.05.26 03:05:17.975,0.7416,0.7419,2.40,8.00
2010.05.26 03:05:18.313,0.7416,0.7419,2.40,4.80
2010.05.26 03:05:18.656,0.74165,0.7419,4.00,2.40
2010.05.26 03:05:18.993,0.74165,0.74195,4.00,10.40
2010.05.26 03:05:19.852,0.74165,0.74185,4.00,1.00
2010.05.26 03:05:20.131,0.7416,0.74185,2.40,4.00
2010.05.26 03:05:20.308,0.7416,0.7419,2.40,6.40
2010.05.26 03:05:24.671,0.7416,0.7419,2.40,4.00
2010.05.26 03:05:39.672,0.7416,0.7419,13.20,4.00
2010.05.26 03:05:39.863,0.74165,0.7419,4.00,1.60
2010.05.26 03:05:44.910,0.74165,0.74195,5.60,5.60
2010.05.26 03:05:45.311,0.74165,0.74195,4.00,5.60
2010.05.26 03:05:46.219,0.74165,0.74195,4.00,8.00
2010.05.26 03:05:46.611,0.74165,0.74195,4.00,8.10
2010.05.26 03:05:47.372,0.74165,0.74195,4.00,8.00
2010.05.26 03:05:47.771,0.74165,0.74195,4.00,5.60
2010.05.26 03:05:47.911,0.74165,0.74195,4.10,3.20
