2010.05.26 03:00:00.151,0.74135,0.7416,1.60,8.00
2010.05.26 03:05:48.453,0.74165,0.74195,12.00,3.20
2010.05.26 03:05:48.775,0.74165,0.74195,4.00,7.30
2010.05.26 03:05:49.411,0.74165,0.74195,4.00,9.70
2010.05.26 03:05:49.731,0.74165,0.74195,4.00,7.30
2010.05.26 03:05:50.001,0.74165,0.74195,4.00,9.70
2010.05.26 03:05:50.272,0.74165,0.74195,4.00,7.20
2010.05.26 03:05:50.542,0.74165,0.74195,4.00,9.60
2010.05.26 03:05:50.791,0.74165,0.74195,4.00,9.70
2010.05.26 03:05:53.146,0.74165,0.74195,4.00,9.60
2010.05.26 03:05:53.276,0.74165,0.7419,4.00,1.60
2010.05.26 03:05:53.562,0.74165,0.7419,2.40,3.20
2010.05.26 03:05:53.713,0.7416,0.7419,4.00,5.60
2010.05.26 03:06:01.631,0.7416,0.7419,4.00,4.00
2010.05.26 03:06:02.032,0.7416,0.7419,4.00,5.70
2010.05.26 03:06:02.173,0.7416,0.74185,4.00,5.60
2010.05.26 03:06:02.311,0.74155,0.74185,15.20,5.60
2010.05.26 03:06:03.243,0.7416,0.74185,2.40,1.60
2010.05.26 03:06:03.338,0.7416,0.7419,6.40,4.00
2010.05.26 03:06:07.542,0.7416,0.7419,6.40,6.00
2010.05.26 03:06:07.615,0.74155,0.74185,16.80,4.00
2010.05.26 03:06:11.994,0.7416,0.74185,4.00,2.40
2010.05.26 03:06:12.102,0.7416,0.7419,6.40,4.00
2010.05.26 03:06:14.502,0.7416,0.74185,6.40,1.00
2010.05.26 03:06:15.012,0.74145,0.7417,1.60,4.00
2010.05.26 03:06:15.089,0.7414,0.74165,2.40,6.40
2010.05.26 03:06:15.152,0.74135,0.74165,8.80,6.40
2010.05.26 03:06:15.282,0.74135,0.74165,11.20,6.40
2010.05.26 03:06:15.354,0.74135,0.74165,11.20,8.80
2010.05.26 03:06:15.422,0.74135,0.74165,17.60,2.40
2010.05.26 03:06:15.975,0.74135,0.74165,4.80,10.40
2010.05.26 03:06:16.314,0.74135,0.74165,17.60,4.00
2010.05.26 03:06:16.655,0.74135,0.74165,19.20,4.00
2010.05.26 03:06:17.264,0.7414,0.74165,2.40,1.60
2010.05.26 03:06:17.383,0.7414,0.74165,4.00,1.60
2010.05.26 03:06:17.807,0.74145,0.7417,1.60,8.80
2010.05.26 03:06:18.128,0.74155,0.74185,8.00,1.60
2010.05.26 03:06:18.601,0.7416,0.7419,6.40,8.00
2010.05.26 03:06:18.752,0.7416,0.7419,8.00,5.60
2010.05.26 03:06:19.064,0.7416,0.74175,4.00,8.00
2010.05.26 03:06:19.404,0.7415,0.7417,1.60,2.40
2010.05.26 03:06:20.376,0.7414,0.7417,11.20,8.80
2010.05.26 03:06:20.517,0.7414,0.7417,5.60,8.80
2010.05.26 03:06:20.655,0.7414,0.7417,9.60,6.40
2010.05.26 03:06:20.795,0.74145,0.74175,2.40,14.40
2010.05.26 03:06:21.374,0.7415,0.74175,8.00,4.00
2010.05.26 03:06:21.717,0.74155,0.74185,6.40,3.20
2010.05.26 03:06:22.064,0.74155,0.74185,4.00,4.80
2010.05.26 03:06:22.405,0.7415,0.7418,8.00,4.00
2010.05.26 03:06:23.899,0.7415,0.74175,1.60,1.60
2010.05.26 03:06:24.184,0.74145,0.74175,19.20,1.60
2010.05.26 03:06:24.312,0.74145,0.74175,16.80,1.60
2010.05.26 03:06:24.634,0.74145,0.7417,3.20,4.00
2010.05.26 03:06:24.823,0.7414,0.7417,4.00,10.40
2010.05.26 03:06:25.012,0.7414,0.7417,3.20,8.80
2010.05.26 03:06:25.203,0.7414,0.74175,17.60,12.00
2010.05.26 03:06:25.392,0.74145,0.74175,4.80,10.40
2010.05.26 03:06:26.136,0.74145,0.74175,4.80,8.80
2010.05.26 03:06:28.341,0.74145,0.74175,3.20,8.80
2010.05.26 03:06:29.391,0.74145,0.74175,3.20,11.20
2010.05.26 03:06:29.501,0.7414,0.74175,11.30,16.80
2010.05.26 03:06:30.534,0.74145,0.74175,1.60,16.80
2010.05.26 03:06:30.723,0.74145,0.74175,4.00,12.80
2010.05.26 03:06:30.965,0.7414,0.7417,4.00,9.60
2010.05.26 03:06:31.202,0.7414,0.7417,1.60,12.00
2010.05.26 03:06:31.443,0.7414,0.7417,5.60,5.60
2010.05.26 03:06:31.682,0.7414,0.7417,9.60,1.60
2010.05.26 03:06:32.546,0.7414,0.7417,9.70,1.60
2010.05.26 03:06:34.483,0.74145,0.74175,4.00,13.60
2010.05.26 03:06:34.733,0.74145,0.74175,4.00,4.00
2010.05.26 03:06:35.382,0.74145,0.7417,1.60,2.40
2010.05.26 03:06:35.693,0.74135,0.74165,7.20,12.00
2010.05.26 03:06:35.852,0.74135,0.74165,1.60,14.40
2010.05.26 03:06:36.012,0.74135,0.74165,1.60,14.80
2010.05.26 03:06:36.205,0.74135,0.74165,1.60,15.60
2010.05.26 03:06:36.736,0.7413,0.7416,7.20,4.00
2010.05.26 03:06:36.966,0.7413,0.7416,4.00,4.00
2010.05.26 03:06:37.405,0.7413,0.7416,4.10,4.00
2010.05.26 03:06:38.424,0.7413,0.7416,2.50,16.00
2010.05.26 03:06:38.881,0.7413,0.7416,2.50,13.60
2010.05.26 03:06:39.072,0.7413,0.7416,2.50,5.60
2010.05.26 03:06:39.932,0.7413,0.7416,5.70,4.00
2010.05.26 03:06:41.082,0.7413,0.7416,5.60,1.60
2010.05.26 03:06:41.283,0.74135,0.7416,1.60,2.40
2010.05.26 03:06:41.482,0.74135,0.74165,1.60,16.00
2010.05.26 03:06:41.682,0.74135,0.74165,1.60,16.40
2010.05.26 03:06:42.460,0.74135,0.74165,1.60,12.00
2010.05.26 03:06:43.821,0.74135,0.7416,1.60,1.60
2010.05.26 03:06:44.033,0.74135,0.74165,1.60,12.50
2010.05.26 03:06:44.495,0.74135,0.74165,1.60,16.00
2010.05.26 03:06:44.708,0.74135,0.74165,1.60,10.40
2010.05.26 03:06:47.512,0.74135,0.74165,5.60,8.00
2010.05.26 03:06:47.582,0.74135,0.74165,13.60,4.00
2010.05.26 03:06:47.917,0.74135,0.74165,15.20,2.40
2010.05.26 03:06:47.986,0.74135,0.74165,19.20,2.40
2010.05.26 03:06:50.904,0.7414,0.74165,4.00,2.40
2010.05.26 03:06:51.408,0.7414,0.74165,1.60,2.40
2010.05.26 03:06:54.582,0.74135,0.74165,8.80,2.40
2010.05.26 03:06:56.193,0.74135,0.74165,7.20,2.40
2010.05.26 03:06:58.663,0.74135,0.74165,5.60,4.00
2010.05.26 03:06:58.688,0.74135,0.74165,9.60,4.00
2010.05.26 03:06:58.713,0.74135,0.74165,5.60,4.00
2010.05.26 03:06:58.831,0.74135,0.74165,5.60,6.40
2010.05.26 03:06:58.856,0.74135,0.74165,3.20,6.40
2010.05.26 03:06:58.944,0.74135,0.74165,3.20,8.00
2010.05.26 03:06:58.972,0.74135,0.74165,5.60,8.00
2010.05.26 03:06:59.464,0.7413,0.7416,6.40,13.60
2010.05.26 03:06:59.803,0.7413,0.7416,2.40,17.60
2010.05.26 03:07:00.144,0.74125,0.74155,7.20,8.80
2010.05.26 03:07:00.485,0.74125,0.74155,3.20,14.40
2010.05.26 03:07:00.725,0.74125,0.74155,1.60,14.40
2010.05.26 03:07:02.861,0.74125,0.74155,1.70,14.40
2010.05.26 03:07:03.081,0.7413,0.74155,2.40,12.00
2010.05.26 03:07:03.202,0.7413,0.74155,2.40,5.60
2010.05.26 03:07:03.273,0.7413,0.74155,2.40,1.60
2010.05.26 03:07:04.695,0.7413,0.7416,2.40,18.40
2010.05.26 03:07:08.432,0.74125,0.74155,5.60,4.00
2010.05.26 03:07:08.592,0.74125,0.7415,5.60,1.60
2010.05.26 03:07:16.662,0.74125,0.7415,6.00,1.60
2010.05.26 03:07:16.791,0.74125,0.7415,5.60,1.60
2010.05.26 03:07:17.271,0.74125,0.7415,5.70,1.60
2010.05.26 03:07:18.653,0.74125,0.7415,5.60,1.60
2010.05.26 03:07:19.083,0.74125,0.7415,5.70,1.60
2010.05.26 03:07:22.672,0.74125,0.7415,5.60,1.60
2010.05.26 03:07:23.215,0.74125,0.7414,1.60,2.40
2010.05.26 03:07:23.270,0.74115,0.7414,4.00,4.00
2010.05.26 03:07:23.314,0.74115,0.7414,4.00,2.40
2010.05.26 03:07:23.364,0.74115,0.7414,8.00,2.40
2010.05.26 03:07:23.415,0.74115,0.74145,9.60,6.40
2010.05.26 03:07:24.217,0.74115,0.74145,8.00,4.00
2010.05.26 03:07:24.567,0.74115,0.7414,1.60,4.00
2010.05.26 03:07:27.075,0.74115,0.7414,8.80,2.40
2010.05.26 03:07:27.289,0.74125,0.7415,2.40,8.00
2010.05.26 03:07:27.434,0.74125,0.7415,2.40,3.20
2010.05.26 03:07:27.712,0.74125,0.7415,2.40,1.60
2010.05.26 03:07:33.302,0.74125,0.7415,2.40,3.20
2010.05.26 03:07:33.511,0.7412,0.7415,8.40,7.20
2010.05.26 03:07:34.372,0.7412,0.7415,8.00,7.20
2010.05.26 03:07:35.442,0.7412,0.7415,6.40,7.20
2010.05.26 03:07:35.632,0.7412,0.7415,6.40,8.00
2010.05.26 03:07:40.905,0.7412,0.74145,4.00,4.00
2010.05.26 03:07:41.084,0.7412,0.7414,4.00,1.60
2010.05.26 03:07:41.174,0.74115,0.7414,8.00,4.00
2010.05.26 03:07:41.262,0.74115,0.7414,4.00,4.00
2010.05.26 03:07:41.353,0.74115,0.7414,1.60,4.00
2010.05.26 03:07:43.947,0.7411,0.7414,9.60,4.00
2010.05.26 03:07:44.002,0.7411,0.7414,8.00,5.60
2010.05.26 03:07:47.571,0.7411,0.7414,11.20,4.00
2010.05.26 03:07:47.938,0.7411,0.7414,13.20,4.00
2010.05.26 03:07:48.010,0.74115,0.74145,6.40,4.80
2010.05.26 03:07:48.692,0.74115,0.74145,6.40,4.00
2010.05.26 03:07:48.914,0.74115,0.74145,8.40,4.00
2010.05.26 03:07:49.557,0.74115,0.74145,8.00,4.00
2010.05.26 03:07:55.363,0.74115,0.74145,8.00,6.40
2010.05.26 03:07:55.635,0.74115,0.74145,1.60,14.80
2010.05.26 03:07:56.206,0.7411,0.74135,8.40,2.40
2010.05.26 03:07:56.487,0.7411,0.74135,3.20,2.40
2010.05.26 03:07:58.533,0.74105,0.74135,15.20,2.40
2010.05.26 03:08:03.622,0.74105,0.74135,17.60,2.40
2010.05.26 03:08:03.662,0.7411,0.7414,2.40,14.80
2010.05.26 03:08:03.707,0.7411,0.7414,4.00,14.80
2010.05.26 03:08:03.796,0.7411,0.7414,4.00,14.40
2010.05.26 03:08:03.815,0.7411,0.7414,4.00,10.40
2010.05.26 03:08:03.849,0.7411,0.7414,8.00,6.40
2010.05.26 03:08:06.181,0.7411,0.7414,8.00,6.50
2010.05.26 03:08:06.362,0.7411,0.7414,4.00,8.50
2010.05.26 03:08:06.737,0.7411,0.74135,4.00,1.60
2010.05.26 03:08:06.817,0.741,0.7413,12.80,4.00
2010.05.26 03:08:06.902,0.741,0.7413,10.40,4.10
2010.05.26 03:08:06.982,0.741,0.7413,10.40,6.50
2010.05.26 03:08:07.063,0.741,0.74125,2.40,3.20
2010.05.26 03:08:07.143,0.74095,0.74125,13.60,3.20
2010.05.26 03:08:07.223,0.74095,0.74125,13.60,5.60
2010.05.26 03:08:07.302,0.74095,0.74125,8.00,5.60
2010.05.26 03:08:07.651,0.74095,0.74125,4.00,5.60
2010.05.26 03:08:07.742,0.74095,0.74125,4.00,5.70
2010.05.26 03:08:08.083,0.74095,0.74125,4.00,5.60
2010.05.26 03:08:08.424,0.74095,0.74125,4.00,6.40
2010.05.26 03:08:08.763,0.74095,0.74125,4.00,6.50
2010.05.26 03:08:09.650,0.74095,0.74125,4.00,6.40
2010.05.26 03:08:09.944,0.74095,0.74125,5.60,6.50
2010.05.26 03:08:10.761,0.74095,0.74125,5.60,6.40
2010.05.26 03:08:11.141,0.74095,0.74125,5.60,8.80
2010.05.26 03:08:11.462,0.74095,0.74125,5.60,16.80
2010.05.26 03:08:11.794,0.74095,0.74125,9.70,8.00
2010.05.26 03:08:12.388,0.74095,0.74125,13.70,1.60
2010.05.26 03:08:12.695,0.74095,0.74125,9.60,4.00
2010.05.26 03:08:12.843,0.74095,0.74125,1.60,12.00
2010.05.26 03:08:12.992,0.74095,0.74125,1.60,14.40
2010.05.26 03:08:13.889,0.74095,0.74125,4.00,1.60
2010.05.26 03:08:14.573,0.74095,0.74125,2.40,1.60
2010.05.26 03:08:22.203,0.74095,0.74125,8.80,1.60
2010.05.26 03:08:22.463,0.74095,0.74125,12.80,1.60
2010.05.26 03:08:23.334,0.74095,0.74125,14.40,1.60
2010.05.26 03:08:23.401,0.74095,0.74125,16.00,1.60
2010.05.26 03:08:23.642,0.74095,0.74125,17.60,1.60
2010.05.26 03:08:24.642,0.74105,0.74125,1.60,1.60
2010.05.26 03:08:24.864,0.74105,0.74125,8.00,1.60
2010.05.26 03:08:25.045,0.74105,0.74125,12.80,1.60
2010.05.26 03:08:25.224,0.74095,0.7412,8.00,2.40
2010.05.26 03:08:25.405,0.74095,0.74125,15.20,2.40
2010.05.26 03:08:25.582,0.74095,0.7413,17.60,10.40
2010.05.26 03:08:27.466,0.74095,0.7413,17.60,12.00
2010.05.26 03:08:28.647,0.741,0.7413,9.60,6.40
2010.05.26 03:08:28.722,0.741,0.7413,12.00,6.40
2010.05.26 03:08:28.802,0.741,0.7413,14.40,4.00
2010.05.26 03:08:30.622,0.741,0.7413,14.50,4.00
2010.05.26 03:08:35.596,0.741,0.7413,14.40,4.00
2010.05.26 03:08:35.816,0.741,0.74125,4.00,4.00
2010.05.26 03:08:38.262,0.741,0.74125,5.60,4.00
2010.05.26 03:08:38.336,0.741,0.74125,5.60,2.40
2010.05.26 03:08:38.462,0.741,0.74125,9.60,2.40
2010.05.26 03:08:38.483,0.741,0.7413,13.60,8.00
2010.05.26 03:08:38.532,0.741,0.7413,16.00,5.60
2010.05.26 03:08:38.998,0.741,0.7413,16.00,4.00
2010.05.26 03:08:39.672,0.741,0.7413,16.10,4.00
2010.05.26 03:08:46.402,0.741,0.7413,16.00,4.00
2010.05.26 03:08:46.853,0.74105,0.7413,4.00,1.60
2010.05.26 03:08:47.370,0.74105,0.74135,14.40,5.60
2010.05.26 03:08:47.622,0.74105,0.74135,16.40,4.00
2010.05.26 03:08:49.375,0.74105,0.7413,11.60,2.40
2010.05.26 03:08:49.482,0.74105,0.7413,7.60,2.40
2010.05.26 03:08:49.592,0.74105,0.7413,3.20,2.40
2010.05.26 03:08:50.494,0.74105,0.74135,12.00,8.00
2010.05.26 03:08:50.688,0.74105,0.7413,13.60,2.40
2010.05.26 03:08:50.886,0.74105,0.7413,4.00,8.80
2010.05.26 03:08:51.294,0.741,0.7413,3.20,8.80
2010.05.26 03:08:54.341,0.741,0.7413,4.80,8.80
2010.05.26 03:08:54.462,0.741,0.7413,11.20,2.40
2010.05.26 03:08:54.602,0.741,0.7413,17.60,2.40
2010.05.26 03:08:54.882,0.74105,0.7413,2.40,2.40
2010.05.26 03:08:55.022,0.74105,0.74135,12.80,5.60
2010.05.26 03:08:55.161,0.74105,0.74135,14.40,4.00
2010.05.26 03:08:55.303,0.74105,0.74135,16.40,4.00
2010.05.26 03:08:55.865,0.74105,0.7414,16.40,13.60
2010.05.26 03:08:56.040,0.74115,0.7414,1.00,1.60
2010.05.26 03:08:56.217,0.74115,0.74145,1.00,13.60
2010.05.26 03:08:56.394,0.74115,0.74145,6.80,5.60
2010.05.26 03:08:57.982,0.74115,0.74145,8.40,4.00
2010.05.26 03:08:58.360,0.7412,0.74145,1.00,2.40
2010.05.26 03:08:58.502,0.7412,0.7415,6.80,8.00
2010.05.26 03:09:02.235,0.7412,0.7415,6.40,8.00
2010.05.26 03:09:04.642,0.7412,0.74145,4.00,4.00
2010.05.26 03:09:04.722,0.74115,0.74145,16.00,4.00
2010.05.26 03:09:04.802,0.74115,0.74145,13.60,4.00
2010.05.26 03:09:05.469,0.74115,0.74145,13.70,2.40
2010.05.26 03:09:05.555,0.7412,0.7415,6.40,9.20
2010.05.26 03:09:05.895,0.7412,0.7415,6.40,6.40
2010.05.26 03:09:06.233,0.7412,0.7415,6.40,6.50
2010.05.26 03:09:07.833,0.7412,0.7415,8.00,5.70
2010.05.26 03:09:08.032,0.7412,0.7415,8.40,5.70
2010.05.26 03:09:09.200,0.7412,0.7415,8.40,5.60
2010.05.26 03:09:09.641,0.7412,0.7415,8.40,5.70
2010.05.26 03:09:10.355,0.7412,0.7415,8.40,5.60
2010.05.26 03:09:10.869,0.7412,0.7415,8.40,5.70
2010.05.26 03:09:11.291,0.7412,0.7415,8.40,5.60
2010.05.26 03:09:14.241,0.7412,0.7415,8.40,7.20
2010.05.26 03:09:14.526,0.7412,0.7415,8.00,7.20
2010.05.26 03:09:20.301,0.7412,0.7415,8.00,5.60
2010.05.26 03:09:20.423,0.7412,0.7415,8.40,5.60
2010.05.26 03:09:21.037,0.7412,0.7415,8.40,5.70
2010.05.26 03:09:25.934,0.7412,0.7415,8.40,5.60
2010.05.26 03:09:26.371,0.74125,0.74155,2.40,16.80
2010.05.26 03:09:29.723,0.7412,0.74155,9.60,14.40
2010.05.26 03:09:29.882,0.7412,0.74155,9.20,14.40
2010.05.26 03:09:30.193,0.7412,0.74155,9.60,14.40
2010.05.26 03:09:30.354,0.7413,0.74155,2.80,12.80
2010.05.26 03:09:30.513,0.7413,0.74155,6.80,1.60
2010.05.26 03:09:31.708,0.7413,0.7416,10.80,3.20
2010.05.26 03:09:32.033,0.7413,0.7416,13.20,1.60
2010.05.26 03:09:33.333,0.7413,0.7416,13.30,1.60
2010.05.26 03:09:33.662,0.74135,0.7416,1.00,1.60
2010.05.26 03:09:34.842,0.74135,0.7416,1.00,3.20
2010.05.26 03:09:35.787,0.74135,0.7416,2.80,1.60
2010.05.26 03:09:36.137,0.74135,0.7416,2.40,9.60
2010.05.26 03:09:36.514,0.7413,0.7416,3.60,12.00
2010.05.26 03:09:36.779,0.7413,0.7416,14.80,3.20
2010.05.26 03:09:38.235,0.74135,0.74165,12.00,6.40
2010.05.26 03:09:38.472,0.74135,0.74165,14.80,4.00
2010.05.26 03:09:39.250,0.74135,0.74165,16.40,3.20
2010.05.26 03:09:39.383,0.74135,0.74165,16.50,3.20
2010.05.26 03:09:40.051,0.7414,0.74165,1.00,3.20
2010.05.26 03:09:40.781,0.7414,0.74165,1.00,1.60
2010.05.26 03:09:41.103,0.7414,0.7417,1.00,16.00
2010.05.26 03:09:41.469,0.74145,0.7417,1.00,13.60
2010.05.26 03:09:41.821,0.74145,0.7417,1.00,1.60
2010.05.26 03:09:42.162,0.74145,0.74175,1.00,17.60
2010.05.26 03:09:42.733,0.7414,0.74165,4.40,1.60
2010.05.26 03:09:42.973,0.7414,0.74165,1.00,1.60
2010.05.26 03:09:43.216,0.74135,0.7417,15.60,16.00
2010.05.26 03:09:43.453,0.74135,0.7417,16.40,16.00
2010.05.26 03:09:46.422,0.74135,0.74165,14.00,2.40
2010.05.26 03:09:46.542,0.74135,0.74165,3.60,6.40
2010.05.26 03:09:46.774,0.74135,0.7417,16.40,16.00
2010.05.26 03:09:47.197,0.74135,0.74165,11.60,6.40
2010.05.26 03:09:47.319,0.74135,0.74165,3.60,10.40
2010.05.26 03:09:49.134,0.7414,0.7417,1.00,17.60
2010.05.26 03:09:50.256,0.7414,0.7417,12.40,5.60
2010.05.26 03:09:50.540,0.74145,0.7417,13.60,2.40
2010.05.26 03:09:50.946,0.74145,0.74175,14.00,3.20
2010.05.26 03:09:52.953,0.7415,0.74175,6.40,1.60
2010.05.26 03:09:53.072,0.7415,0.7418,6.40,5.60
2010.05.26 03:09:53.194,0.7415,0.7418,6.80,5.60
2010.05.26 03:09:53.312,0.7415,0.7418,6.80,4.00
2010.05.26 03:09:57.652,0.7415,0.7418,8.40,4.00
2010.05.26 03:09:58.858,0.7415,0.74175,8.40,1.60
2010.05.26 03:09:58.941,0.7415,0.74175,2.00,1.60
2010.05.26 03:10:00.163,0.7415,0.74175,6.00,1.60
2010.05.26 03:10:00.493,0.7415,0.74175,2.00,1.60
2010.05.26 03:10:01.040,0.7415,0.74175,4.40,1.60
2010.05.26 03:10:01.166,0.7415,0.74175,2.00,1.60
2010.05.26 03:10:02.555,0.7415,0.7418,8.40,4.00
2010.05.26 03:10:02.733,0.74155,0.7418,1.00,4.00
2010.05.26 03:10:02.911,0.7415,0.7418,10.00,4.00
2010.05.26 03:10:03.113,0.7415,0.74175,2.00,1.60
2010.05.26 03:10:06.453,0.7415,0.7417,1.00,4.80
2010.05.26 03:10:06.633,0.74145,0.7417,1.60,12.80
2010.05.26 03:10:06.813,0.7414,0.74165,1.60,1.60
2010.05.26 03:10:07.162,0.7414,0.74165,2.00,1.60
2010.05.26 03:10:07.342,0.7414,0.7417,2.00,14.40
2010.05.26 03:10:08.293,0.7414,0.7417,2.00,16.00
2010.05.26 03:10:08.514,0.7414,0.7417,4.40,9.60
2010.05.26 03:10:08.734,0.7414,0.7417,12.40,3.20
2010.05.26 03:10:08.882,0.7414,0.7417,12.00,3.20
2010.05.26 03:10:11.601,0.7414,0.7417,12.00,1.60
2010.05.26 03:10:11.782,0.74145,0.74175,1.00,13.60
2010.05.26 03:10:11.904,0.74145,0.74175,10.80,5.60
2010.05.26 03:10:12.023,0.74145,0.7417,8.00,4.00
2010.05.26 03:10:12.143,0.7414,0.7417,14.80,4.00
2010.05.26 03:10:12.262,0.7414,0.7417,6.00,12.00
2010.05.26 03:10:12.740,0.74135,0.74165,12.00,1.60
2010.05.26 03:10:12.865,0.74135,0.74165,10.00,3.20
2010.05.26 03:10:13.205,0.74135,0.74165,14.80,3.20
2010.05.26 03:10:17.225,0.74135,0.74165,16.40,1.60
2010.05.26 03:10:18.776,0.74135,0.74165,18.00,1.60
2010.05.26 03:10:18.842,0.7414,0.7417,2.40,12.00
2010.05.26 03:10:18.942,0.7414,0.7417,2.80,12.00
2010.05.26 03:10:19.011,0.7414,0.7417,6.80,12.00
2010.05.26 03:10:19.044,0.7414,0.7417,10.80,9.60
2010.05.26 03:10:19.086,0.7414,0.7417,14.80,5.60
2010.05.26 03:10:21.242,0.74145,0.7417,2.40,1.60
2010.05.26 03:10:21.343,0.74145,0.7417,10.40,1.60
2010.05.26 03:10:21.442,0.74145,0.74175,10.40,3.20
2010.05.26 03:10:21.842,0.74145,0.7417,10.40,1.60
2010.05.26 03:10:22.073,0.7414,0.7417,16.40,4.00
2010.05.26 03:10:22.533,0.7414,0.7417,14.80,5.60
2010.05.26 03:10:29.431,0.7414,0.7417,16.40,5.60
2010.05.26 03:10:29.732,0.7414,0.7417,14.80,5.60
2010.05.26 03:10:44.631,0.7414,0.74165,14.80,1.60
2010.05.26 03:10:44.872,0.7414,0.74165,13.20,1.60
2010.05.26 03:10:53.862,0.7414,0.7417,13.20,5.60
2010.05.26 03:11:15.962,0.7414,0.7417,13.20,7.20
2010.05.26 03:11:16.152,0.7414,0.74165,1.00,4.00
2010.05.26 03:11:16.702,0.74135,0.74165,18.10,4.00
2010.05.26 03:11:18.221,0.74135,0.74165,16.50,5.60
2010.05.26 03:11:18.331,0.74135,0.74165,16.40,5.60
2010.05.26 03:11:18.666,0.74135,0.74165,14.00,8.00
2010.05.26 03:11:18.944,0.74135,0.7416,4.00,4.00
2010.05.26 03:11:19.782,0.74135,0.7416,2.40,5.60
2010.05.26 03:11:20.026,0.7413,0.7415,2.40,1.60
2010.05.26 03:11:20.265,0.74125,0.7415,2.40,4.00
2010.05.26 03:11:20.503,0.7412,0.7415,8.40,4.00
2010.05.26 03:11:20.983,0.7412,0.7415,8.00,4.40
2010.05.26 03:11:21.424,0.7412,0.74145,4.00,2.40
2010.05.26 03:11:21.668,0.74115,0.74145,14.00,4.00
2010.05.26 03:11:21.913,0.74115,0.74145,14.00,2.40
2010.05.26 03:11:28.190,0.74115,0.74145,14.00,4.00
2010.05.26 03:11:28.322,0.74115,0.74145,6.00,10.40
2010.05.26 03:11:28.863,0.74115,0.7414,3.60,1.60
2010.05.26 03:11:30.614,0.7411,0.7414,10.00,1.60
2010.05.26 03:11:36.893,0.7411,0.7414,14.00,1.60
2010.05.26 03:11:37.051,0.7411,0.7414,16.40,1.60
2010.05.26 03:11:37.211,0.7411,0.7414,14.00,1.60
2010.05.26 03:11:37.452,0.7411,0.7414,10.00,1.60
2010.05.26 03:11:39.022,0.7411,0.7414,9.60,2.00
