2010.05.26 03:00:00.151,0.74135,0.7416,1.60,8.00
2010.05.26 03:11:39.154,0.7411,0.7414,4.00,7.60
2010.05.26 03:11:39.285,0.74105,0.74135,11.60,4.80
2010.05.26 03:11:39.414,0.74105,0.74135,3.60,14.40
2010.05.26 03:11:40.014,0.74105,0.74135,3.60,16.00
2010.05.26 03:11:40.484,0.741,0.7413,11.60,4.80
2010.05.26 03:11:40.823,0.741,0.7413,3.60,8.80
2010.05.26 03:11:41.163,0.741,0.7413,2.00,10.40
2010.05.26 03:11:44.030,0.741,0.7413,2.00,12.00
2010.05.26 03:11:44.272,0.741,0.7413,2.00,10.40
2010.05.26 03:11:45.568,0.74105,0.7413,1.00,2.40
2010.05.26 03:11:45.763,0.74105,0.74135,1.00,16.00
2010.05.26 03:11:46.593,0.74105,0.74135,16.40,1.60
2010.05.26 03:11:46.793,0.74105,0.7414,16.40,18.80
2010.05.26 03:11:46.962,0.74105,0.74135,16.40,1.60
2010.05.26 03:11:47.133,0.74105,0.74135,10.00,8.00
2010.05.26 03:11:47.303,0.74105,0.74135,7.60,10.40
2010.05.26 03:11:47.937,0.741,0.74135,16.40,16.40
2010.05.26 03:11:48.114,0.741,0.7413,7.60,4.80
2010.05.26 03:11:48.293,0.741,0.7413,3.60,8.80
2010.05.26 03:11:48.473,0.74105,0.7413,1.00,8.80
2010.05.26 03:11:48.652,0.741,0.7413,3.60,8.80
2010.05.26 03:11:49.501,0.741,0.7413,5.20,8.80
2010.05.26 03:11:49.662,0.741,0.7413,13.20,4.80
2010.05.26 03:11:49.752,0.741,0.7413,15.60,4.80
2010.05.26 03:11:49.832,0.741,0.7413,18.00,2.40
2010.05.26 03:11:51.542,0.741,0.7413,18.10,2.40
2010.05.26 03:11:52.964,0.74105,0.7413,1.00,2.40
2010.05.26 03:11:56.283,0.7411,0.74135,2.00,4.00
2010.05.26 03:11:56.593,0.7411,0.7414,6.00,16.00
2010.05.26 03:11:57.487,0.7411,0.7414,11.60,4.00
2010.05.26 03:11:57.588,0.74115,0.74145,6.00,10.40
2010.05.26 03:12:00.173,0.74115,0.7414,3.60,2.40
2010.05.26 03:12:00.333,0.74115,0.7414,3.60,4.00
2010.05.26 03:12:00.493,0.74115,0.7414,3.60,2.40
2010.05.26 03:12:01.029,0.74115,0.74145,14.00,4.00
2010.05.26 03:12:01.782,0.74115,0.7414,11.60,2.40
2010.05.26 03:12:01.943,0.74115,0.7414,11.60,4.00
2010.05.26 03:12:02.133,0.74115,0.7414,3.60,4.00
2010.05.26 03:12:05.464,0.7412,0.7414,1.00,4.00
2010.05.26 03:12:05.536,0.74115,0.7414,1.00,4.00
2010.05.26 03:12:07.522,0.7411,0.7414,11.60,4.00
2010.05.26 03:12:12.071,0.74115,0.7414,1.00,4.00
2010.05.26 03:12:12.943,0.74115,0.7414,4.40,1.60
2010.05.26 03:12:13.034,0.7412,0.7414,1.00,1.60
2010.05.26 03:12:14.842,0.7412,0.74145,2.00,2.40
2010.05.26 03:12:15.363,0.7412,0.7415,6.00,13.60
2010.05.26 03:12:15.705,0.74125,0.74155,4.00,18.00
2010.05.26 03:12:16.043,0.74125,0.7415,4.00,1.60
2010.05.26 03:12:24.223,0.7412,0.7415,14.00,4.00
2010.05.26 03:12:24.292,0.7412,0.7415,11.60,6.40
2010.05.26 03:12:24.362,0.7412,0.7415,7.60,12.00
2010.05.26 03:12:24.434,0.7412,0.7414,3.60,1.60
2010.05.26 03:12:24.503,0.7412,0.7414,3.20,1.60
2010.05.26 03:12:24.573,0.7412,0.7414,1.60,1.60
2010.05.26 03:12:24.642,0.74115,0.7414,15.60,1.60
2010.05.26 03:12:25.740,0.7412,0.7414,1.00,1.60
2010.05.26 03:12:27.053,0.74115,0.7414,11.60,4.00
2010.05.26 03:12:27.204,0.7412,0.7414,1.60,2.40
2010.05.26 03:12:27.355,0.7412,0.74145,1.00,2.40
2010.05.26 03:12:27.503,0.7412,0.7415,4.40,13.60
2010.05.26 03:12:27.652,0.7412,0.7415,6.00,13.60
2010.05.26 03:12:27.993,0.7412,0.7415,8.40,8.00
2010.05.26 03:12:28.337,0.7412,0.74145,6.00,2.40
2010.05.26 03:12:28.678,0.7412,0.74145,2.00,2.40
2010.05.26 03:12:30.814,0.7412,0.7414,1.60,4.00
2010.05.26 03:12:31.262,0.74115,0.7414,3.60,4.00
2010.05.26 03:12:31.491,0.74125,0.74145,1.00,4.80
2010.05.26 03:12:31.703,0.7412,0.74145,2.00,2.40
2010.05.26 03:12:31.923,0.7412,0.74145,1.60,2.40
2010.05.26 03:12:32.654,0.7412,0.7415,3.20,8.00
2010.05.26 03:12:32.903,0.7412,0.74145,3.20,2.40
2010.05.26 03:12:33.832,0.7412,0.74145,5.20,2.40
2010.05.26 03:12:34.043,0.7412,0.7415,11.60,4.00
2010.05.26 03:12:41.823,0.7412,0.7415,11.20,4.00
2010.05.26 03:12:42.088,0.7412,0.7415,11.60,4.00
2010.05.26 03:12:42.272,0.7412,0.7415,11.20,4.00
2010.05.26 03:12:42.451,0.7412,0.7415,11.60,4.00
2010.05.26 03:12:48.751,0.7412,0.7415,11.20,4.00
2010.05.26 03:12:50.843,0.74125,0.7415,1.00,4.00
2010.05.26 03:12:51.315,0.7413,0.74155,2.40,3.20
2010.05.26 03:12:51.472,0.74125,0.74155,9.60,5.60
2010.05.26 03:12:51.632,0.74125,0.74155,7.20,5.60
2010.05.26 03:12:52.913,0.74125,0.74155,12.00,3.20
2010.05.26 03:12:53.041,0.74125,0.74155,16.00,3.20
2010.05.26 03:12:53.162,0.74125,0.74155,18.40,3.20
2010.05.26 03:12:53.989,0.74125,0.74155,18.50,3.20
2010.05.26 03:12:54.102,0.74135,0.7416,8.00,3.20
2010.05.26 03:12:54.204,0.74135,0.7416,14.40,3.20
2010.05.26 03:12:54.320,0.74135,0.7416,9.60,1.60
2010.05.26 03:12:54.428,0.74135,0.7416,5.60,1.60
2010.05.26 03:12:54.672,0.74135,0.7416,3.20,1.60
2010.05.26 03:12:55.190,0.7413,0.7416,17.20,3.20
2010.05.26 03:12:55.539,0.7413,0.7416,5.60,5.60
2010.05.26 03:12:56.222,0.7413,0.7416,4.00,5.60
2010.05.26 03:12:59.101,0.7413,0.7416,4.00,7.20
2010.05.26 03:13:01.342,0.7413,0.74155,4.00,1.60
2010.05.26 03:13:01.493,0.7413,0.74155,1.60,6.80
2010.05.26 03:13:01.653,0.74125,0.74155,6.40,6.40
2010.05.26 03:13:01.843,0.74125,0.7415,6.40,1.60
2010.05.26 03:13:02.318,0.7412,0.7415,6.00,1.60
2010.05.26 03:13:02.975,0.7412,0.74145,1.60,2.40
2010.05.26 03:13:03.513,0.74115,0.74145,14.00,2.40
2010.05.26 03:13:05.412,0.7412,0.74145,1.60,2.40
2010.05.26 03:13:05.980,0.7412,0.7415,8.40,7.20
2010.05.26 03:13:06.233,0.7412,0.7415,10.00,7.20
2010.05.26 03:13:06.873,0.7412,0.7415,12.40,7.20
2010.05.26 03:13:07.014,0.74125,0.74155,2.40,10.40
2010.05.26 03:13:07.152,0.74125,0.74155,6.80,6.40
2010.05.26 03:13:08.244,0.74125,0.7415,6.80,1.60
2010.05.26 03:13:10.437,0.74125,0.7415,4.40,1.60
2010.05.26 03:13:10.444,0.74125,0.7415,1.00,1.60
2010.05.26 03:13:10.684,0.7412,0.7415,7.60,1.60
2010.05.26 03:13:11.404,0.7412,0.74145,5.60,2.40
2010.05.26 03:13:11.646,0.7412,0.74145,1.60,2.40
2010.05.26 03:13:11.846,0.7412,0.74145,1.60,4.00
2010.05.26 03:13:12.043,0.74115,0.74145,14.00,2.40
2010.05.26 03:13:12.580,0.74125,0.74145,8.40,1.60
2010.05.26 03:13:12.894,0.74125,0.7415,8.40,4.80
2010.05.26 03:13:13.213,0.74125,0.7415,8.40,3.20
2010.05.26 03:13:13.538,0.7412,0.7415,8.40,7.20
2010.05.26 03:13:13.901,0.74125,0.7415,4.00,7.20
2010.05.26 03:13:14.215,0.7412,0.74145,8.40,1.60
2010.05.26 03:13:16.842,0.7412,0.7415,8.40,7.20
2010.05.26 03:13:17.807,0.74115,0.74145,1.60,14.40
2010.05.26 03:13:17.963,0.7411,0.74145,14.80,16.00
2010.05.26 03:13:18.183,0.7411,0.74145,14.00,16.00
2010.05.26 03:13:20.769,0.74125,0.74145,6.80,1.60
2010.05.26 03:13:21.075,0.74125,0.7415,6.80,1.60
2010.05.26 03:13:22.865,0.74125,0.74155,6.80,6.40
2010.05.26 03:13:22.936,0.74125,0.7415,6.80,1.60
2010.05.26 03:13:25.188,0.74125,0.74155,6.80,6.40
2010.05.26 03:13:25.983,0.74125,0.74155,6.80,5.60
2010.05.26 03:13:28.272,0.74125,0.74155,6.80,5.70
2010.05.26 03:13:28.661,0.74125,0.74155,6.80,5.60
2010.05.26 03:13:34.811,0.74125,0.7415,6.80,1.60
2010.05.26 03:13:35.492,0.74125,0.7415,6.40,1.60
2010.05.26 03:13:35.766,0.7412,0.74145,11.60,1.60
2010.05.26 03:13:36.042,0.7412,0.7415,11.60,5.60
2010.05.26 03:13:39.326,0.74115,0.74145,18.00,4.00
2010.05.26 03:13:44.445,0.74115,0.7414,10.00,4.00
2010.05.26 03:13:44.543,0.74115,0.7414,7.20,6.40
2010.05.26 03:13:44.692,0.74115,0.7414,2.40,6.40
2010.05.26 03:13:44.845,0.7411,0.7414,13.20,4.80
2010.05.26 03:13:44.993,0.7411,0.7414,18.00,2.40
2010.05.26 03:13:46.608,0.74115,0.7414,3.20,2.40
2010.05.26 03:13:50.464,0.74115,0.74145,15.60,8.00
2010.05.26 03:13:50.663,0.7412,0.74145,3.20,2.40
2010.05.26 03:13:51.863,0.7412,0.7415,6.00,13.60
2010.05.26 03:13:52.043,0.7412,0.7415,11.60,7.20
2010.05.26 03:13:58.171,0.7412,0.7415,10.00,7.20
2010.05.26 03:13:58.428,0.7412,0.7415,8.40,7.20
2010.05.26 03:13:59.164,0.7412,0.74145,6.80,3.20
2010.05.26 03:13:59.334,0.74115,0.74145,18.00,5.60
2010.05.26 03:14:02.443,0.7412,0.74145,2.40,3.20
2010.05.26 03:14:02.784,0.7412,0.74145,8.40,1.60
2010.05.26 03:14:04.272,0.7412,0.7415,8.40,7.20
2010.05.26 03:14:08.323,0.7412,0.7415,11.60,7.20
2010.05.26 03:14:12.753,0.7412,0.7415,11.60,5.60
2010.05.26 03:14:19.476,0.7412,0.7415,11.60,5.70
2010.05.26 03:14:23.012,0.7412,0.7415,11.60,5.60
2010.05.26 03:14:23.103,0.74125,0.7415,1.60,4.00
2010.05.26 03:14:23.193,0.74125,0.7415,4.40,1.60
2010.05.26 03:14:23.362,0.74125,0.7415,8.40,1.60
2010.05.26 03:14:23.453,0.74125,0.7415,12.40,1.60
2010.05.26 03:14:23.879,0.74125,0.7415,12.00,1.60
2010.05.26 03:14:24.228,0.7412,0.7415,12.40,5.60
2010.05.26 03:14:32.102,0.7412,0.74145,12.40,1.60
2010.05.26 03:14:32.234,0.7412,0.74145,11.20,3.20
2010.05.26 03:14:32.375,0.7412,0.74145,4.80,5.60
2010.05.26 03:14:32.854,0.7412,0.74145,3.20,4.00
2010.05.26 03:14:40.078,0.7412,0.74145,11.60,1.60
2010.05.26 03:14:40.354,0.7412,0.7415,11.60,5.70
2010.05.26 03:14:42.342,0.7412,0.7415,12.40,5.70
2010.05.26 03:14:42.756,0.74125,0.7415,1.00,5.60
2010.05.26 03:14:42.812,0.74125,0.74145,6.80,1.60
2010.05.26 03:14:42.874,0.74125,0.74145,14.00,3.20
2010.05.26 03:14:43.002,0.74125,0.74145,14.00,1.60
2010.05.26 03:14:43.624,0.74125,0.7415,14.00,1.60
2010.05.26 03:14:51.121,0.74125,0.74155,14.00,4.00
2010.05.26 03:14:54.543,0.74125,0.74145,11.20,2.40
2010.05.26 03:14:54.717,0.74125,0.74145,3.20,4.00
2010.05.26 03:14:54.875,0.7413,0.7415,8.40,2.40
2010.05.26 03:14:55.397,0.7413,0.74155,7.20,2.40
2010.05.26 03:14:55.546,0.7413,0.74155,3.20,2.40
2010.05.26 03:14:58.470,0.74135,0.74155,1.00,2.40
2010.05.26 03:14:58.536,0.74135,0.7416,6.80,1.60
2010.05.26 03:14:58.653,0.74135,0.74165,6.80,4.00
2010.05.26 03:14:58.891,0.74135,0.74165,8.40,4.00
2010.05.26 03:14:59.011,0.74135,0.74165,10.00,4.00
2010.05.26 03:15:10.890,0.74135,0.7416,9.60,1.60
2010.05.26 03:15:11.139,0.7413,0.7416,16.40,4.00
2010.05.26 03:15:11.385,0.7413,0.7416,11.60,4.00
2010.05.26 03:15:13.678,0.7413,0.7416,11.60,5.60
2010.05.26 03:15:17.854,0.7413,0.7416,11.60,4.00
2010.05.26 03:15:18.601,0.7413,0.7416,11.60,5.60
2010.05.26 03:15:23.912,0.7413,0.7416,11.60,4.00
2010.05.26 03:15:33.479,0.7413,0.7416,11.60,5.60
2010.05.26 03:15:38.758,0.7413,0.7416,11.60,4.00
2010.05.26 03:15:39.448,0.74135,0.74165,2.40,16.10
2010.05.26 03:15:39.542,0.74135,0.74165,2.80,16.00
2010.05.26 03:15:39.887,0.74135,0.74165,6.80,5.60
2010.05.26 03:15:43.943,0.74135,0.74165,6.40,5.60
2010.05.26 03:15:45.253,0.74135,0.74165,9.60,5.60
2010.05.26 03:15:58.611,0.74135,0.74165,10.00,5.60
2010.05.26 03:15:58.883,0.74135,0.74165,12.40,1.60
2010.05.26 03:15:58.982,0.74135,0.74165,16.40,1.60
2010.05.26 03:16:01.567,0.74135,0.7417,14.80,4.00
2010.05.26 03:16:02.754,0.74135,0.7417,19.60,4.00
2010.05.26 03:16:02.892,0.7414,0.7417,2.40,1.60
2010.05.26 03:16:03.034,0.7414,0.7417,13.20,1.60
2010.05.26 03:16:05.073,0.7414,0.7417,13.30,1.60
2010.05.26 03:16:12.921,0.7414,0.7417,14.90,1.60
2010.05.26 03:16:15.441,0.7414,0.74175,14.90,10.40
2010.05.26 03:16:26.583,0.7414,0.7417,14.90,1.60
2010.05.26 03:16:26.743,0.7414,0.7417,12.00,4.00
2010.05.26 03:16:26.905,0.7414,0.7417,8.00,5.60
2010.05.26 03:16:27.133,0.7414,0.7417,4.00,5.60
2010.05.26 03:16:27.822,0.7414,0.7417,2.40,5.60
2010.05.26 03:16:28.973,0.7414,0.7417,2.80,4.00
2010.05.26 03:16:29.072,0.7414,0.7417,2.80,1.60
2010.05.26 03:16:29.172,0.7414,0.7417,13.20,1.60
2010.05.26 03:16:34.152,0.7414,0.7417,13.30,1.60
2010.05.26 03:16:35.613,0.7414,0.7417,13.20,1.60
2010.05.26 03:16:35.755,0.7414,0.7417,6.40,4.00
2010.05.26 03:16:36.013,0.74135,0.7417,20.50,4.00
2010.05.26 03:16:36.859,0.74135,0.74165,13.60,4.00
2010.05.26 03:16:37.342,0.74135,0.74165,13.60,2.40
2010.05.26 03:16:37.583,0.7414,0.7417,2.40,4.00
2010.05.26 03:16:40.130,0.74145,0.74175,6.90,10.40
2010.05.26 03:16:40.153,0.74145,0.74175,10.90,8.00
2010.05.26 03:16:40.183,0.74145,0.74175,14.90,4.00
2010.05.26 03:16:40.363,0.74145,0.74175,14.50,4.00
2010.05.26 03:16:40.707,0.7414,0.7417,2.40,4.00
2010.05.26 03:16:41.054,0.74135,0.7417,20.50,5.60
2010.05.26 03:16:41.396,0.74135,0.7417,18.90,5.60
2010.05.26 03:16:42.190,0.7414,0.7417,13.20,3.20
2010.05.26 03:16:42.414,0.7414,0.7417,4.00,5.60
2010.05.26 03:16:42.754,0.74135,0.7417,18.90,5.60
2010.05.26 03:16:43.424,0.7414,0.7417,13.20,1.60
2010.05.26 03:16:43.614,0.7414,0.7417,14.80,1.60
2010.05.26 03:16:44.771,0.7414,0.7416,14.40,1.60
2010.05.26 03:16:44.884,0.7413,0.7416,4.00,12.00
2010.05.26 03:16:44.998,0.7413,0.7416,4.00,5.60
2010.05.26 03:16:45.108,0.7413,0.74155,4.00,2.40
2010.05.26 03:16:45.636,0.74125,0.74155,10.40,2.40
2010.05.26 03:16:45.974,0.74125,0.74155,10.40,4.00
2010.05.26 03:16:51.947,0.74135,0.7416,2.40,2.40
2010.05.26 03:16:52.217,0.74135,0.74165,13.20,1.60
2010.05.26 03:16:55.184,0.74135,0.7417,13.20,6.40
2010.05.26 03:16:56.173,0.74135,0.7417,13.20,5.60
2010.05.26 03:16:56.517,0.7413,0.74165,20.50,4.00
2010.05.26 03:17:02.595,0.74135,0.74165,3.20,4.00
2010.05.26 03:17:03.843,0.7413,0.74165,18.10,5.60
2010.05.26 03:17:13.057,0.7413,0.74165,19.70,5.60
2010.05.26 03:17:18.671,0.7413,0.74165,19.70,4.00
2010.05.26 03:17:18.832,0.74135,0.74165,2.40,1.60
2010.05.26 03:17:18.924,0.74135,0.74165,14.80,1.60
2010.05.26 03:17:19.033,0.74135,0.7417,16.40,6.40
2010.05.26 03:17:20.065,0.74135,0.74165,3.20,4.00
2010.05.26 03:17:23.982,0.74135,0.74165,1.60,5.60
2010.05.26 03:17:24.122,0.7413,0.7416,17.60,4.00
2010.05.26 03:17:24.225,0.7413,0.7416,15.20,5.60
2010.05.26 03:17:24.327,0.7413,0.7416,11.20,5.60
2010.05.26 03:17:25.309,0.74125,0.7415,12.00,1.60
2010.05.26 03:17:25.655,0.74125,0.7415,1.60,4.00
2010.05.26 03:17:25.834,0.7412,0.7415,11.20,5.60
2010.05.26 03:17:27.844,0.7412,0.7415,11.30,5.60
2010.05.26 03:17:28.432,0.7412,0.7415,11.20,5.60
2010.05.26 03:17:29.892,0.7412,0.7415,11.20,4.00
2010.05.26 03:17:32.663,0.7412,0.7415,12.00,4.00
2010.05.26 03:17:32.784,0.74125,0.74155,4.00,16.00
2010.05.26 03:17:32.904,0.74125,0.74155,4.00,9.60
2010.05.26 03:17:33.023,0.74125,0.74155,8.00,5.60
2010.05.26 03:17:33.458,0.7413,0.7416,4.00,5.60
2010.05.26 03:17:33.915,0.7413,0.7416,6.00,5.60
2010.05.26 03:17:34.255,0.7413,0.7416,14.80,3.20
2010.05.26 03:17:34.596,0.7413,0.7416,14.80,1.60
2010.05.26 03:17:35.136,0.7413,0.7416,16.40,1.60
2010.05.26 03:17:35.353,0.7413,0.7416,18.00,1.60
2010.05.26 03:17:35.792,0.74135,0.7416,1.00,1.60
2010.05.26 03:17:36.026,0.74135,0.74165,9.20,3.20
2010.05.26 03:17:36.253,0.74135,0.74165,14.80,3.20
2010.05.26 03:17:46.400,0.74135,0.74165,1.60,5.60
2010.05.26 03:17:46.625,0.7413,0.74165,18.10,5.60
2010.05.26 03:18:03.713,0.7413,0.7416,17.60,1.60
2010.05.26 03:18:04.176,0.7413,0.7416,5.60,5.60
2010.05.26 03:18:07.102,0.7413,0.7416,9.60,3.20
2010.05.26 03:18:07.274,0.7413,0.7416,14.40,3.20
2010.05.26 03:18:07.444,0.7413,0.7416,5.60,5.60
2010.05.26 03:18:09.972,0.7413,0.7416,8.00,3.20
2010.05.26 03:18:10.063,0.7413,0.7416,10.00,1.60
2010.05.26 03:18:10.232,0.7413,0.7416,14.00,1.60
2010.05.26 03:18:10.313,0.7413,0.7416,16.40,1.60
2010.05.26 03:18:12.020,0.7413,0.7416,14.40,3.20
2010.05.26 03:18:12.240,0.7413,0.7416,8.00,7.20
2010.05.26 03:18:12.406,0.7413,0.74155,1.60,2.40
2010.05.26 03:18:12.567,0.74125,0.74155,9.60,4.00
2010.05.26 03:18:16.712,0.74125,0.74155,9.60,4.10
2010.05.26 03:18:16.798,0.74125,0.7415,9.60,1.60
2010.05.26 03:18:16.866,0.74125,0.7415,5.60,1.60
2010.05.26 03:18:16.894,0.74125,0.7415,4.00,1.60
2010.05.26 03:18:16.926,0.7412,0.7415,13.60,4.00
2010.05.26 03:18:16.953,0.7412,0.7415,11.20,4.00
2010.05.26 03:18:17.544,0.74125,0.7415,1.60,2.40
2010.05.26 03:18:17.574,0.74125,0.74155,5.60,16.00
2010.05.26 03:18:17.604,0.74125,0.74155,5.60,13.60
2010.05.26 03:18:17.639,0.74125,0.74155,9.60,9.60
2010.05.26 03:18:17.985,0.74125,0.74155,9.60,4.00
2010.05.26 03:18:21.661,0.74125,0.74155,9.60,5.60
2010.05.26 03:18:22.074,0.74125,0.7415,7.20,4.00
2010.05.26 03:18:22.264,0.74125,0.7415,3.20,4.00
2010.05.26 03:18:23.354,0.7412,0.7415,11.20,4.00
2010.05.26 03:18:49.208,0.7412,0.74145,8.80,2.40
2010.05.26 03:18:49.304,0.7412,0.74145,4.80,4.00
2010.05.26 03:19:03.514,0.7412,0.74145,4.80,2.40
2010.05.26 03:19:03.925,0.7412,0.7415,11.20,6.40
2010.05.26 03:19:04.033,0.7412,0.7415,11.20,4.00
2010.05.26 03:19:06.227,0.7412,0.7415,12.00,4.00
2010.05.26 03:19:06.472,0.74125,0.7415,3.20,4.00
2010.05.26 03:19:17.682,0.74125,0.7415,5.60,1.60
2010.05.26 03:19:17.853,0.74125,0.74155,5.60,13.60
2010.05.26 03:19:18.033,0.74125,0.74155,9.60,5.60
2010.05.26 03:19:19.984,0.74125,0.74155,9.70,5.60
2010.05.26 03:19:20.033,0.74125,0.74155,9.60,5.60
2010.05.26 03:19:20.129,0.74125,0.74155,9.70,5.60
2010.05.26 03:19:20.438,0.74125,0.74155,9.60,5.60
2010.05.26 03:19:20.525,0.74125,0.74155,9.60,9.60
2010.05.26 03:19:20.573,0.74125,0.7415,5.60,1.60
2010.05.26 03:19:20.623,0.74125,0.7415,4.00,1.60
2010.05.26 03:19:21.232,0.7412,0.7415,11.30,4.00
2010.05.26 03:19:21.577,0.74125,0.74155,6.40,5.60
2010.05.26 03:19:22.547,0.74125,0.74155,6.40,5.60
2010.05.26 03:19:22.772,0.74125,0.74155,6.40,5.60
2010.05.26 03:19:24.344,0.74125,0.74155,6.50,5.60
2010.05.26 03:19:24.653,0.74125,0.74155,8.10,5.60
2010.05.26 03:19:24.763,0.74125,0.74155,9.70,5.60
2010.05.26 03:19:31.787,0.74125,0.74155,9.60,5.60
2010.05.26 03:19:53.796,0.74125,0.74155,9.70,5.60
2010.05.26 03:20:00.624,0.74125,0.74155,9.60,5.60
2010.05.26 03:20:01.022,0.74125,0.74155,9.70,5.60
2010.05.26 03:20:02.034,0.74125,0.74155,9.60,5.60
2010.05.26 03:20:04.202,0.74125,0.74155,9.70,5.60
2010.05.26 03:20:06.753,0.74125,0.74155,9.60,5.60
2010.05.26 03:20:21.169,0.74125,0.7415,7.20,2.40
2010.05.26 03:20:21.326,0.74125,0.7415,3.20,5.60
2010.05.26 03:20:23.843,0.74125,0.7415,3.20,4.00
2010.05.26 03:20:27.553,0.74125,0.7415,3.20,5.60
2010.05.26 03:20:43.357,0.7413,0.7415,2.40,1.60
2010.05.26 03:20:43.475,0.7413,0.74155,2.40,5.60
2010.05.26 03:20:43.594,0.7413,0.7416,2.40,8.00
2010.05.26 03:20:49.222,0.7413,0.74155,2.40,1.60
2010.05.26 03:20:49.983,0.74125,0.74155,13.70,5.60
2010.05.26 03:20:50.042,0.74125,0.74155,13.60,5.60
2010.05.26 03:20:51.143,0.74125,0.74155,9.60,5.60
2010.05.26 03:20:57.375,0.74125,0.7415,9.60,1.60
2010.05.26 03:20:57.530,0.74125,0.7415,3.20,5.60
2010.05.26 03:21:08.664,0.74125,0.7415,3.20,4.00
2010.05.26 03:21:13.032,0.74125,0.7415,3.20,5.60
2010.05.26 03:21:13.132,0.74125,0.7415,3.20,4.00
2010.05.26 03:21:14.126,0.7412,0.74145,4.80,4.00
2010.05.26 03:21:15.888,0.7412,0.7413,4.80,1.00
2010.05.26 03:21:18.103,0.7412,0.7413,3.20,1.00
2010.05.26 03:21:18.653,0.7412,0.74145,3.20,4.00
2010.05.26 03:21:26.116,0.74115,0.74145,3.20,12.00
2010.05.26 03:21:26.926,0.7412,0.74145,1.60,5.60
2010.05.26 03:21:28.603,0.7412,0.74145,1.60,4.00
2010.05.26 03:21:28.743,0.7412,0.74145,1.60,8.00
2010.05.26 03:21:28.883,0.7412,0.74145,1.60,4.00
2010.05.26 03:21:34.302,0.74115,0.74145,16.10,4.00
2010.05.26 03:21:34.653,0.7412,0.74145,1.60,4.00
2010.05.26 03:21:34.728,0.7412,0.74145,1.60,5.60
2010.05.26 03:21:36.716,0.74125,0.7415,12.00,3.20
2010.05.26 03:21:37.125,0.7412,0.7415,13.60,5.60
2010.05.26 03:21:37.636,0.7412,0.7415,11.20,5.60
2010.05.26 03:21:38.024,0.7412,0.7415,11.20,4.00
