2010.05.26 03:00:00.151,0.74135,0.7416,1.60,8.00
2010.05.26 03:21:41.154,0.7412,0.74145,11.20,1.60
2010.05.26 03:21:41.585,0.7412,0.74145,8.80,2.40
2010.05.26 03:21:41.764,0.7412,0.7415,11.20,5.60
2010.05.26 03:21:43.124,0.7412,0.74145,8.80,4.00
2010.05.26 03:21:43.344,0.7412,0.7415,7.20,16.00
2010.05.26 03:21:43.810,0.74125,0.7415,1.60,9.60
2010.05.26 03:21:43.966,0.74125,0.7415,1.60,8.00
2010.05.26 03:21:44.122,0.74125,0.7415,1.60,4.00
2010.05.26 03:21:53.412,0.74125,0.7415,4.00,4.00
2010.05.26 03:22:00.447,0.74125,0.7415,5.60,4.00
2010.05.26 03:22:00.498,0.74125,0.7415,5.60,2.40
2010.05.26 03:22:00.889,0.74125,0.74155,9.60,2.40
2010.05.26 03:22:04.412,0.74125,0.74155,9.70,2.40
2010.05.26 03:22:04.512,0.74125,0.74155,11.30,2.40
2010.05.26 03:22:05.323,0.74125,0.74155,11.20,2.40
2010.05.26 03:22:05.452,0.74125,0.74155,9.60,2.40
2010.05.26 03:22:05.572,0.74125,0.74155,9.60,4.00
2010.05.26 03:22:10.412,0.74125,0.7415,9.60,1.60
2010.05.26 03:22:10.483,0.74125,0.7415,9.60,4.00
2010.05.26 03:22:10.643,0.74125,0.7415,5.60,4.00
2010.05.26 03:22:12.772,0.74125,0.7415,4.00,4.00
2010.05.26 03:22:15.132,0.7412,0.7415,7.20,4.00
2010.05.26 03:22:15.233,0.7412,0.7415,3.20,13.60
2010.05.26 03:22:15.342,0.7412,0.7415,3.20,16.00
2010.05.26 03:22:15.956,0.7412,0.7415,4.80,12.00
2010.05.26 03:22:16.253,0.74125,0.7415,2.40,5.60
2010.05.26 03:22:20.192,0.74125,0.7415,2.40,4.00
2010.05.26 03:22:22.272,0.7412,0.7415,8.80,5.60
2010.05.26 03:22:22.687,0.7412,0.74145,8.90,1.60
2010.05.26 03:22:22.808,0.7412,0.7415,3.20,12.10
2010.05.26 03:22:22.933,0.7412,0.7415,3.20,16.10
2010.05.26 03:22:23.053,0.7412,0.7415,3.20,16.00
2010.05.26 03:22:25.998,0.7412,0.7415,3.20,16.10
2010.05.26 03:22:26.263,0.7412,0.7415,3.20,16.00
2010.05.26 03:22:28.396,0.7413,0.74155,4.00,1.00
2010.05.26 03:22:28.570,0.74135,0.74155,2.40,2.00
2010.05.26 03:22:28.747,0.74135,0.74155,2.40,1.00
2010.05.26 03:22:37.422,0.74135,0.7416,2.40,1.60
2010.05.26 03:22:37.575,0.74135,0.7416,2.40,4.00
2010.05.26 03:22:48.516,0.74135,0.7416,2.40,5.60
2010.05.26 03:23:10.787,0.74135,0.7416,2.40,5.70
2010.05.26 03:23:11.214,0.74135,0.74155,2.40,1.60
2010.05.26 03:23:11.495,0.7413,0.74155,4.00,5.60
2010.05.26 03:23:16.503,0.7413,0.74155,8.00,4.00
2010.05.26 03:23:16.604,0.74135,0.7416,2.40,10.10
2010.05.26 03:23:16.774,0.74135,0.7416,2.40,9.70
2010.05.26 03:23:16.943,0.74135,0.7416,2.40,7.30
2010.05.26 03:23:18.024,0.74135,0.7416,2.40,7.20
2010.05.26 03:23:23.541,0.74135,0.7416,2.40,4.00
2010.05.26 03:23:30.433,0.74135,0.7416,2.40,5.60
2010.05.26 03:23:35.054,0.74135,0.7416,2.40,7.20
2010.05.26 03:23:41.734,0.74135,0.74155,2.40,1.60
2010.05.26 03:23:41.867,0.7413,0.74155,5.60,5.60
2010.05.26 03:23:46.834,0.7413,0.7415,2.40,1.60
2010.05.26 03:23:47.307,0.7412,0.74145,7.20,4.00
2010.05.26 03:23:47.444,0.7412,0.74145,5.60,5.60
2010.05.26 03:23:50.933,0.7412,0.74145,5.60,2.40
2010.05.26 03:23:50.994,0.74125,0.7415,2.40,12.00
2010.05.26 03:23:51.053,0.74125,0.7415,2.40,8.00
2010.05.26 03:23:51.396,0.74125,0.7415,13.60,4.00
2010.05.26 03:23:51.735,0.74125,0.7415,5.60,4.00
2010.05.26 03:23:52.775,0.7413,0.74155,4.00,9.60
2010.05.26 03:23:52.994,0.7413,0.74155,4.00,7.20
2010.05.26 03:23:55.365,0.74125,0.7415,5.60,4.00
2010.05.26 03:23:59.845,0.74125,0.7415,2.40,5.60
2010.05.26 03:24:01.428,0.74125,0.7415,10.40,5.60
2010.05.26 03:24:01.585,0.7413,0.74155,4.00,7.20
2010.05.26 03:24:12.562,0.74135,0.74155,2.40,1.60
2010.05.26 03:24:12.683,0.74135,0.7416,2.40,7.20
2010.05.26 03:24:13.625,0.74135,0.7416,8.00,1.60
2010.05.26 03:24:13.785,0.74135,0.74165,8.00,11.20
2010.05.26 03:24:14.103,0.74135,0.74165,8.00,7.20
2010.05.26 03:24:21.133,0.74135,0.74165,8.00,7.30
2010.05.26 03:24:23.614,0.74135,0.74165,11.20,7.20
2010.05.26 03:24:23.804,0.7414,0.74165,2.40,5.60
2010.05.26 03:24:39.933,0.7414,0.74165,2.40,4.00
2010.05.26 03:25:01.636,0.7414,0.74165,2.40,2.40
2010.05.26 03:25:05.905,0.7414,0.74165,2.40,4.00
2010.05.26 03:25:09.313,0.74135,0.74165,16.00,4.00
2010.05.26 03:25:09.836,0.74135,0.74165,9.60,5.60
2010.05.26 03:25:10.203,0.74135,0.74165,9.60,5.70
2010.05.26 03:25:10.620,0.74135,0.74165,9.60,5.60
2010.05.26 03:25:11.153,0.74135,0.74165,9.60,5.70
2010.05.26 03:25:11.324,0.74135,0.7416,6.40,1.60
2010.05.26 03:25:11.495,0.74135,0.7416,2.40,5.60
2010.05.26 03:25:11.664,0.74135,0.7416,2.40,5.70
2010.05.26 03:25:11.834,0.74135,0.7416,2.40,5.60
2010.05.26 03:25:20.553,0.74135,0.7416,2.40,5.70
2010.05.26 03:25:22.073,0.74135,0.7416,6.40,5.60
2010.05.26 03:25:22.278,0.74135,0.7416,2.40,4.00
2010.05.26 03:25:22.674,0.74135,0.7416,2.40,5.60
2010.05.26 03:25:23.474,0.74135,0.7416,2.40,5.70
2010.05.26 03:25:26.933,0.74135,0.7416,2.40,5.60
2010.05.26 03:25:27.105,0.7414,0.7416,2.40,1.60
2010.05.26 03:25:27.434,0.7414,0.7416,2.40,3.20
2010.05.26 03:25:27.966,0.74135,0.7416,2.40,4.00
2010.05.26 03:25:28.475,0.74135,0.7416,2.40,5.70
2010.05.26 03:25:33.454,0.7414,0.7416,2.40,1.60
2010.05.26 03:25:33.944,0.7414,0.7416,2.40,3.20
2010.05.26 03:25:34.124,0.74135,0.7416,6.40,5.60
2010.05.26 03:25:34.404,0.74135,0.7416,6.40,4.00
2010.05.26 03:25:34.504,0.74135,0.7416,2.40,4.00
2010.05.26 03:25:34.923,0.74135,0.7416,2.40,5.60
2010.05.26 03:25:35.553,0.74135,0.7416,2.40,5.70
2010.05.26 03:25:38.913,0.74135,0.7416,2.40,5.60
2010.05.26 03:25:39.053,0.7414,0.7416,2.40,3.20
2010.05.26 03:25:39.126,0.7414,0.7416,2.40,1.60
2010.05.26 03:25:40.055,0.74135,0.7416,10.40,4.00
2010.05.26 03:25:40.618,0.74135,0.7416,2.40,4.00
2010.05.26 03:25:40.915,0.74135,0.7416,2.40,5.60
2010.05.26 03:25:44.667,0.7414,0.74165,2.40,16.00
2010.05.26 03:25:45.046,0.74135,0.74165,15.60,6.40
2010.05.26 03:25:45.188,0.7414,0.74165,4.00,2.40
2010.05.26 03:25:46.395,0.7414,0.74165,1.60,4.00
2010.05.26 03:25:46.575,0.74135,0.74165,12.00,4.00
2010.05.26 03:25:46.755,0.7414,0.74165,1.60,4.00
2010.05.26 03:25:47.264,0.7414,0.74165,4.00,1.60
2010.05.26 03:25:47.608,0.7414,0.7417,8.00,7.20
2010.05.26 03:25:49.723,0.7414,0.7417,8.00,7.30
2010.05.26 03:25:49.793,0.7414,0.7417,8.00,7.70
2010.05.26 03:25:49.864,0.7414,0.74165,6.40,4.00
2010.05.26 03:25:50.184,0.7414,0.74165,6.40,5.60
2010.05.26 03:25:50.258,0.7414,0.7416,2.40,1.60
2010.05.26 03:25:53.256,0.7414,0.74165,8.00,1.60
2010.05.26 03:25:53.816,0.7414,0.74165,8.00,1.60
2010.05.26 03:25:54.104,0.7414,0.74165,8.00,1.60
2010.05.26 03:25:55.666,0.7414,0.74165,6.40,7.20
2010.05.26 03:25:55.924,0.7414,0.74165,2.40,7.20
2010.05.26 03:25:56.244,0.7414,0.7416,2.40,1.60
2010.05.26 03:25:57.111,0.74135,0.7416,10.40,4.00
2010.05.26 03:25:57.678,0.74135,0.7416,2.40,4.00
2010.05.26 03:25:58.254,0.74135,0.7416,2.50,4.00
2010.05.26 03:25:59.473,0.74135,0.7416,2.40,4.00
2010.05.26 03:26:00.104,0.74135,0.7416,2.40,5.60
2010.05.26 03:26:01.923,0.74135,0.7416,2.40,7.20
2010.05.26 03:26:02.747,0.7414,0.7416,2.40,3.20
2010.05.26 03:26:03.695,0.74135,0.7416,2.40,5.60
2010.05.26 03:26:04.487,0.74135,0.7416,2.40,7.20
2010.05.26 03:26:07.685,0.7414,0.7416,2.40,4.80
2010.05.26 03:26:07.784,0.7414,0.7416,2.40,3.20
2010.05.26 03:26:10.178,0.7414,0.7416,4.80,3.20
2010.05.26 03:26:10.315,0.74145,0.7416,4.00,3.20
2010.05.26 03:26:10.844,0.7414,0.7416,4.00,5.60
2010.05.26 03:26:11.264,0.74135,0.7416,10.40,5.60
2010.05.26 03:26:11.544,0.74145,0.7416,10.40,7.20
2010.05.26 03:26:11.824,0.7414,0.7416,4.00,5.60
2010.05.26 03:26:12.104,0.74145,0.7416,6.40,5.60
2010.05.26 03:26:13.165,0.74145,0.7416,10.40,5.60
2010.05.26 03:26:13.274,0.74145,0.7416,6.40,5.60
2010.05.26 03:26:13.600,0.74145,0.7416,2.40,5.60
2010.05.26 03:26:13.707,0.74145,0.7416,10.40,5.60
2010.05.26 03:26:17.696,0.74145,0.7416,10.40,3.20
2010.05.26 03:26:17.958,0.7414,0.7416,10.40,5.60
2010.05.26 03:26:18.217,0.74145,0.7416,4.00,7.20
2010.05.26 03:26:18.477,0.74145,0.7416,8.00,7.20
2010.05.26 03:26:18.644,0.74135,0.7416,12.80,5.60
2010.05.26 03:26:18.813,0.74135,0.7416,10.40,5.60
2010.05.26 03:26:21.404,0.74135,0.7416,12.80,5.60
2010.05.26 03:26:21.536,0.7414,0.74165,8.00,6.40
2010.05.26 03:26:21.666,0.74145,0.74165,2.40,1.60
2010.05.26 03:26:21.795,0.74145,0.7417,2.40,8.00
2010.05.26 03:26:22.136,0.7414,0.7417,14.40,8.00
2010.05.26 03:26:23.283,0.7414,0.7417,14.50,8.00
2010.05.26 03:26:24.883,0.7414,0.7417,14.40,8.00
2010.05.26 03:26:25.035,0.7414,0.74165,6.40,2.40
2010.05.26 03:26:25.184,0.7414,0.74165,4.00,2.40
2010.05.26 03:26:25.663,0.7414,0.74165,4.00,4.00
2010.05.26 03:26:25.824,0.7414,0.74165,10.40,4.00
2010.05.26 03:26:26.376,0.7415,0.74165,4.00,4.00
2010.05.26 03:26:29.286,0.74155,0.74165,4.00,2.40
2010.05.26 03:26:29.404,0.74155,0.7417,8.00,8.00
2010.05.26 03:26:29.584,0.74155,0.7417,4.00,8.00
2010.05.26 03:26:29.999,0.7415,0.7417,4.00,8.00
2010.05.26 03:26:30.365,0.74145,0.74165,2.40,2.40
2010.05.26 03:26:30.546,0.7414,0.74165,4.00,2.40
2010.05.26 03:26:31.047,0.74145,0.74165,2.40,4.00
2010.05.26 03:26:31.294,0.7414,0.74165,10.40,4.00
2010.05.26 03:26:31.546,0.7415,0.74165,4.00,4.00
2010.05.26 03:26:34.517,0.74155,0.74165,8.00,4.00
2010.05.26 03:26:34.858,0.7415,0.7417,4.00,8.00
2010.05.26 03:26:35.216,0.74145,0.7417,10.40,8.00
2010.05.26 03:26:38.179,0.74145,0.7416,10.40,1.60
2010.05.26 03:26:38.327,0.74145,0.7416,10.40,4.00
2010.05.26 03:26:38.467,0.74135,0.7416,4.80,4.00
2010.05.26 03:26:38.961,0.74135,0.7416,3.20,4.00
2010.05.26 03:26:42.104,0.74135,0.7416,3.20,5.70
2010.05.26 03:26:42.508,0.74135,0.74155,3.20,2.40
2010.05.26 03:26:42.692,0.7413,0.74155,2.40,5.60
2010.05.26 03:26:42.982,0.74125,0.7415,8.00,2.40
2010.05.26 03:26:43.600,0.7412,0.74145,13.60,4.00
2010.05.26 03:26:43.892,0.74125,0.7415,2.40,10.40
2010.05.26 03:26:44.238,0.74125,0.74155,10.40,8.00
2010.05.26 03:26:44.577,0.74125,0.7415,2.40,2.40
2010.05.26 03:26:48.148,0.7412,0.7415,13.60,4.80
2010.05.26 03:26:48.257,0.7412,0.7415,5.60,8.80
2010.05.26 03:26:48.654,0.7412,0.7415,5.60,10.40
2010.05.26 03:26:49.796,0.7412,0.74145,5.60,4.00
2010.05.26 03:26:50.026,0.74115,0.74145,3.20,8.80
2010.05.26 03:26:54.235,0.74115,0.74145,4.80,8.80
2010.05.26 03:26:54.524,0.74115,0.74145,3.20,8.80
2010.05.26 03:26:55.976,0.74115,0.7414,3.20,2.40
2010.05.26 03:26:56.976,0.74115,0.7414,1.60,2.40
2010.05.26 03:26:57.315,0.74115,0.7414,2.40,2.40
2010.05.26 03:27:06.595,0.74115,0.7413,2.40,10.40
2010.05.26 03:27:06.969,0.7411,0.7412,3.20,2.40
2010.05.26 03:27:07.214,0.74105,0.7413,9.60,4.80
2010.05.26 03:27:07.460,0.7411,0.74135,1.60,8.00
2010.05.26 03:27:07.699,0.7411,0.7413,1.60,1.60
2010.05.26 03:27:08.207,0.7411,0.74135,4.00,1.60
2010.05.26 03:27:08.553,0.7411,0.7414,4.00,5.60
2010.05.26 03:27:09.237,0.74105,0.7412,2.00,2.40
2010.05.26 03:27:09.902,0.74105,0.7413,9.60,2.40
2010.05.26 03:27:10.246,0.74105,0.7413,3.20,4.00
2010.05.26 03:27:10.486,0.74105,0.7413,3.20,2.40
2010.05.26 03:27:10.956,0.74105,0.7412,1.60,2.40
2010.05.26 03:27:11.385,0.74095,0.7412,7.20,2.40
2010.05.26 03:27:14.157,0.74095,0.7412,5.60,2.40
2010.05.26 03:27:15.808,0.7409,0.74115,2.40,2.40
2010.05.26 03:27:17.030,0.7409,0.7412,6.40,9.60
2010.05.26 03:27:17.838,0.7409,0.74115,2.40,2.40
2010.05.26 03:27:18.689,0.74085,0.7411,7.20,3.20
2010.05.26 03:27:19.603,0.7408,0.741,4.00,2.40
2010.05.26 03:27:19.877,0.74075,0.741,7.20,2.40
2010.05.26 03:27:20.644,0.74075,0.741,5.60,4.00
2010.05.26 03:27:21.147,0.74075,0.741,3.20,4.80
2010.05.26 03:27:21.375,0.74075,0.741,3.20,6.40
2010.05.26 03:27:21.899,0.74075,0.741,3.20,4.40
2010.05.26 03:27:22.206,0.74075,0.741,3.20,6.40
2010.05.26 03:27:22.504,0.74075,0.741,1.60,6.40
2010.05.26 03:27:22.805,0.7407,0.741,9.60,6.40
2010.05.26 03:27:23.494,0.7407,0.74095,9.60,1.00
2010.05.26 03:27:25.796,0.74075,0.74095,2.40,1.00
2010.05.26 03:27:26.107,0.74075,0.741,2.40,2.40
2010.05.26 03:27:28.244,0.74075,0.741,2.40,2.00
2010.05.26 03:27:28.695,0.74075,0.7409,2.40,4.00
2010.05.26 03:27:29.059,0.7407,0.7409,3.20,6.40
2010.05.26 03:27:29.337,0.74065,0.7409,1.60,6.40
2010.05.26 03:27:29.617,0.74065,0.7409,1.60,9.60
2010.05.26 03:27:29.847,0.74065,0.7409,4.00,9.60
2010.05.26 03:27:30.078,0.7407,0.74095,2.40,6.40
2010.05.26 03:27:30.308,0.74065,0.74075,2.40,1.00
2010.05.26 03:27:30.538,0.74055,0.74075,2.40,1.00
2010.05.26 03:27:31.131,0.7405,0.74075,3.20,6.00
2010.05.26 03:27:31.396,0.74045,0.74075,17.60,6.00
2010.05.26 03:27:31.665,0.74045,0.74075,16.00,7.60
2010.05.26 03:27:31.935,0.74045,0.74075,14.40,9.20
2010.05.26 03:27:32.207,0.7404,0.74065,7.20,4.40
2010.05.26 03:27:32.786,0.7404,0.74065,15.20,4.40
2010.05.26 03:27:33.066,0.7404,0.74065,7.20,4.40
2010.05.26 03:27:36.541,0.74045,0.7407,2.40,7.60
2010.05.26 03:27:36.984,0.74045,0.7407,2.40,6.00
2010.05.26 03:27:37.457,0.74045,0.7407,2.40,3.20
2010.05.26 03:27:37.795,0.74045,0.7407,4.80,3.20
2010.05.26 03:27:38.134,0.74045,0.7407,5.60,3.20
2010.05.26 03:27:40.451,0.7405,0.74075,5.60,6.00
2010.05.26 03:27:40.914,0.7405,0.74075,5.60,4.40
2010.05.26 03:27:41.689,0.7405,0.74075,6.00,4.00
2010.05.26 03:27:42.336,0.7406,0.7408,7.20,1.60
2010.05.26 03:27:42.678,0.74065,0.74085,2.40,4.00
2010.05.26 03:27:43.246,0.74065,0.74085,2.40,2.40
2010.05.26 03:27:43.436,0.74065,0.74085,9.60,2.40
2010.05.26 03:27:43.626,0.74065,0.7409,10.00,3.20
2010.05.26 03:27:43.817,0.74065,0.74095,16.40,1.60
2010.05.26 03:27:44.442,0.74075,0.741,14.40,1.60
2010.05.26 03:27:44.706,0.74075,0.74105,14.40,3.60
2010.05.26 03:27:47.637,0.74075,0.741,4.80,3.20
2010.05.26 03:27:48.209,0.7407,0.74095,1.60,1.00
2010.05.26 03:27:51.193,0.7407,0.741,1.60,6.00
2010.05.26 03:27:52.479,0.7407,0.74095,1.60,1.60
2010.05.26 03:27:56.543,0.7407,0.741,1.60,6.00
2010.05.26 03:27:57.136,0.74075,0.741,2.40,1.60
2010.05.26 03:27:57.574,0.74075,0.74105,2.40,6.00
2010.05.26 03:27:59.705,0.74075,0.741,2.40,1.60
2010.05.26 03:28:00.625,0.74075,0.741,2.40,2.00
2010.05.26 03:28:00.855,0.7407,0.741,1.60,6.00
2010.05.26 03:28:01.355,0.7407,0.74095,1.60,1.60
2010.05.26 03:28:01.955,0.7407,0.74095,1.60,1.00
2010.05.26 03:28:02.946,0.74075,0.741,2.40,3.60
2010.05.26 03:28:06.545,0.74075,0.741,4.00,2.00
2010.05.26 03:28:06.726,0.7408,0.741,2.40,1.60
2010.05.26 03:28:10.588,0.74075,0.741,14.40,4.00
2010.05.26 03:28:10.721,0.74075,0.741,4.00,7.20
2010.05.26 03:28:12.017,0.7408,0.741,2.40,1.60
2010.05.26 03:28:15.385,0.7408,0.741,2.40,3.20
2010.05.26 03:28:15.555,0.74075,0.741,4.80,3.20
2010.05.26 03:28:15.724,0.74075,0.741,2.40,3.60
2010.05.26 03:28:15.896,0.7407,0.74095,8.80,2.40
2010.05.26 03:28:16.024,0.7407,0.74095,2.40,2.40
2010.05.26 03:28:17.659,0.74075,0.741,2.40,5.20
2010.05.26 03:28:19.264,0.74075,0.741,2.40,4.80
2010.05.26 03:28:19.964,0.74075,0.741,2.40,2.00
2010.05.26 03:28:20.255,0.74075,0.741,2.40,3.60
2010.05.26 03:28:22.140,0.74075,0.741,2.40,3.20
2010.05.26 03:28:22.380,0.74075,0.741,10.40,3.20
2010.05.26 03:28:23.016,0.74075,0.74105,2.40,6.80
2010.05.26 03:28:23.329,0.74075,0.74105,2.40,6.00
2010.05.26 03:28:24.856,0.74075,0.741,2.40,1.00
2010.05.26 03:28:25.076,0.74075,0.741,2.40,3.60
2010.05.26 03:28:25.505,0.74075,0.74095,2.40,1.00
2010.05.26 03:28:26.175,0.74065,0.74095,18.00,1.00
2010.05.26 03:28:28.496,0.74075,0.741,2.40,3.60
2010.05.26 03:28:28.725,0.74075,0.741,2.40,2.00
2010.05.26 03:28:28.954,0.74075,0.741,2.40,1.00
2010.05.26 03:28:29.186,0.74075,0.741,2.40,2.00
2010.05.26 03:28:29.592,0.74075,0.741,2.40,3.60
2010.05.26 03:28:29.940,0.74075,0.741,2.40,2.00
2010.05.26 03:28:30.289,0.74065,0.74095,9.60,4.40
2010.05.26 03:28:31.478,0.74065,0.74095,13.60,2.80
2010.05.26 03:28:31.792,0.74065,0.74095,11.60,2.40
2010.05.26 03:28:32.046,0.7407,0.74095,2.40,2.40
2010.05.26 03:28:33.176,0.7407,0.74095,2.40,2.80
2010.05.26 03:28:33.366,0.74065,0.74095,12.00,6.00
2010.05.26 03:28:33.915,0.74065,0.74095,8.00,6.00
2010.05.26 03:28:35.306,0.7406,0.7409,12.00,4.40
2010.05.26 03:28:35.434,0.7406,0.7409,11.20,6.00
2010.05.26 03:28:39.987,0.74065,0.7409,4.00,4.00
2010.05.26 03:28:40.184,0.74065,0.7409,4.00,4.10
2010.05.26 03:28:40.386,0.74065,0.7409,4.00,4.00
2010.05.26 03:28:40.590,0.74065,0.7409,5.60,4.00
2010.05.26 03:28:41.365,0.74065,0.7409,5.60,5.60
2010.05.26 03:28:41.598,0.74065,0.7409,2.40,5.60
2010.05.26 03:28:41.785,0.7406,0.7409,6.40,6.00
2010.05.26 03:28:41.975,0.7406,0.7409,6.40,8.40
2010.05.26 03:28:42.825,0.7406,0.74085,6.40,1.60
2010.05.26 03:28:43.527,0.7406,0.74085,6.40,6.00
2010.05.26 03:28:43.955,0.7406,0.74085,2.40,6.00
2010.05.26 03:28:44.494,0.7406,0.74085,2.40,6.10
2010.05.26 03:28:45.927,0.7406,0.7408,2.40,1.00
2010.05.26 03:28:46.004,0.7406,0.74085,2.40,6.10
2010.05.26 03:28:49.134,0.7406,0.74085,2.40,6.00
2010.05.26 03:28:49.273,0.7406,0.74085,2.40,4.40
2010.05.26 03:28:49.701,0.7406,0.74085,6.40,1.60
2010.05.26 03:28:51.344,0.7406,0.7409,6.40,8.50
2010.05.26 03:28:53.746,0.7406,0.74085,6.40,5.60
2010.05.26 03:28:54.399,0.7406,0.74085,2.40,6.00
2010.05.26 03:28:54.576,0.7406,0.74085,2.40,12.40
2010.05.26 03:28:55.281,0.7406,0.74085,2.40,12.50
2010.05.26 03:28:56.014,0.7406,0.74085,2.40,10.10
2010.05.26 03:28:56.195,0.74055,0.7408,9.60,2.40
2010.05.26 03:28:56.954,0.7405,0.74075,5.60,2.00
2010.05.26 03:28:57.297,0.7405,0.74075,4.00,6.00
2010.05.26 03:28:58.035,0.7405,0.74075,2.40,6.00
2010.05.26 03:28:58.243,0.7405,0.74075,4.00,6.00
2010.05.26 03:28:58.445,0.7405,0.74075,4.00,4.40
2010.05.26 03:28:59.050,0.7405,0.74075,4.00,4.00
2010.05.26 03:28:59.218,0.7405,0.74075,4.00,4.10
2010.05.26 03:28:59.386,0.7405,0.74075,4.00,4.00
2010.05.26 03:28:59.714,0.7405,0.74075,4.00,4.10
2010.05.26 03:29:00.905,0.7405,0.74075,4.00,4.00
2010.05.26 03:29:02.854,0.7405,0.7408,4.00,18.50
2010.05.26 03:29:03.015,0.7405,0.7408,8.00,10.40
2010.05.26 03:29:03.174,0.7405,0.7408,8.00,8.00
2010.05.26 03:29:07.344,0.7405,0.74075,8.00,2.40
2010.05.26 03:29:07.686,0.7405,0.74075,4.00,4.00
2010.05.26 03:29:07.914,0.7405,0.74075,4.00,5.60
2010.05.26 03:29:08.584,0.7405,0.74075,4.00,5.70
2010.05.26 03:29:12.705,0.74045,0.7407,8.00,2.40
2010.05.26 03:29:12.856,0.7404,0.7407,18.80,2.40
2010.05.26 03:29:13.004,0.74045,0.74075,6.40,12.00
2010.05.26 03:29:13.477,0.74045,0.74075,12.80,5.60
2010.05.26 03:29:24.784,0.74045,0.74075,12.80,5.70
2010.05.26 03:29:25.307,0.7405,0.74075,8.00,1.60
2010.05.26 03:29:28.494,0.74055,0.74075,8.00,1.60
2010.05.26 03:29:28.725,0.74055,0.7408,8.00,8.00
2010.05.26 03:29:29.165,0.74055,0.7408,8.00,6.40
2010.05.26 03:29:29.926,0.74055,0.7408,8.00,5.60
2010.05.26 03:29:48.954,0.74055,0.7408,12.00,5.60
2010.05.26 03:29:49.226,0.74055,0.7408,13.60,4.00
2010.05.26 03:29:50.664,0.74055,0.7408,9.60,4.00
2010.05.26 03:29:54.185,0.74055,0.7408,9.70,4.00
2010.05.26 03:29:56.395,0.74055,0.7408,8.00,4.00
2010.05.26 03:29:58.454,0.74055,0.7408,8.10,4.00
2010.05.26 03:29:59.432,0.74055,0.7408,8.00,4.00
2010.05.26 03:30:01.762,0.74055,0.7408,8.10,4.00
2010.05.26 03:30:01.804,0.74055,0.7408,8.00,4.00
2010.05.26 03:30:02.111,0.74055,0.7408,8.10,4.00
2010.05.26 03:30:07.477,0.74055,0.7408,8.00,4.00
