2010.05.26 03:00:00.151,0.74135,0.7416,1.60,8.00
2010.05.26 03:30:08.927,0.74055,0.7408,4.00,4.00
2010.05.26 03:30:10.594,0.7406,0.7408,2.40,1.60
2010.05.26 03:30:11.062,0.7406,0.74085,2.40,7.20
2010.05.26 03:30:11.128,0.7406,0.74085,2.40,5.70
2010.05.26 03:30:11.194,0.7406,0.74085,2.40,4.10
2010.05.26 03:30:11.265,0.7406,0.74085,2.40,3.30
2010.05.26 03:30:11.334,0.7406,0.74085,2.40,4.10
2010.05.26 03:30:11.464,0.7406,0.74085,2.40,1.00
2010.05.26 03:30:11.867,0.7406,0.74085,2.40,1.60
2010.05.26 03:30:12.305,0.7406,0.74085,2.40,4.00
2010.05.26 03:30:12.653,0.7406,0.7409,2.40,17.60
2010.05.26 03:30:12.775,0.7406,0.7409,2.40,15.20
2010.05.26 03:30:12.896,0.7406,0.7409,2.40,17.70
2010.05.26 03:30:13.017,0.7406,0.7409,2.40,17.60
2010.05.26 03:30:13.136,0.7406,0.74085,2.40,1.00
2010.05.26 03:30:13.496,0.7406,0.74085,4.40,1.00
2010.05.26 03:30:14.761,0.7407,0.7409,2.40,4.00
2010.05.26 03:30:15.145,0.7407,0.74095,2.40,1.70
2010.05.26 03:30:15.294,0.7407,0.74095,2.40,1.00
2010.05.26 03:30:15.714,0.7407,0.741,2.40,17.70
2010.05.26 03:30:16.294,0.7407,0.74095,2.40,1.00
2010.05.26 03:30:19.098,0.7407,0.741,2.40,17.70
2010.05.26 03:30:24.408,0.7407,0.74095,2.40,1.00
2010.05.26 03:30:24.534,0.7407,0.74095,2.40,1.70
2010.05.26 03:30:24.665,0.7407,0.74095,2.40,1.60
2010.05.26 03:30:24.734,0.7407,0.74095,2.80,1.60
2010.05.26 03:30:24.914,0.7407,0.74095,2.40,1.60
2010.05.26 03:30:24.974,0.7407,0.74095,2.40,1.70
2010.05.26 03:30:25.355,0.7407,0.74095,2.80,1.60
2010.05.26 03:30:25.614,0.7407,0.74095,2.40,1.60
2010.05.26 03:30:25.875,0.7407,0.74095,2.80,1.60
2010.05.26 03:30:26.135,0.7407,0.74095,2.40,1.60
2010.05.26 03:30:26.885,0.7407,0.74095,2.80,1.60
2010.05.26 03:30:27.096,0.7407,0.74095,2.40,1.60
2010.05.26 03:30:27.625,0.7407,0.74095,2.80,1.60
2010.05.26 03:30:27.955,0.7407,0.74095,2.40,1.00
2010.05.26 03:30:28.124,0.7407,0.74095,2.40,1.60
2010.05.26 03:30:28.445,0.7407,0.741,2.40,17.70
2010.05.26 03:30:28.772,0.7407,0.74095,2.40,1.60
2010.05.26 03:30:29.030,0.7407,0.74095,6.00,6.40
2010.05.26 03:30:29.286,0.7407,0.74095,5.60,6.40
2010.05.26 03:30:29.545,0.7407,0.74095,5.60,8.10
2010.05.26 03:30:29.886,0.7407,0.74095,6.00,8.10
2010.05.26 03:30:30.226,0.7407,0.74095,6.00,8.00
2010.05.26 03:30:30.566,0.7407,0.74095,5.60,8.10
2010.05.26 03:30:31.050,0.7407,0.74095,5.60,8.00
2010.05.26 03:30:31.355,0.7407,0.74095,6.00,8.00
2010.05.26 03:30:31.995,0.7407,0.74095,5.60,8.00
2010.05.26 03:30:32.266,0.7407,0.74095,5.60,6.40
2010.05.26 03:30:32.536,0.7407,0.74095,5.60,8.00
2010.05.26 03:30:32.986,0.7407,0.74095,6.00,8.00
2010.05.26 03:30:33.135,0.7407,0.74095,5.60,8.00
2010.05.26 03:30:34.215,0.7407,0.74095,6.00,8.00
2010.05.26 03:30:34.385,0.7407,0.74095,5.60,8.00
2010.05.26 03:30:34.704,0.7407,0.74095,6.00,8.00
2010.05.26 03:30:35.134,0.7407,0.74095,5.60,8.00
2010.05.26 03:30:35.275,0.7407,0.74095,6.00,8.00
2010.05.26 03:30:35.564,0.7407,0.74095,5.60,8.00
2010.05.26 03:30:36.075,0.7407,0.74095,6.00,8.00
2010.05.26 03:30:36.700,0.7407,0.74095,5.60,8.00
2010.05.26 03:30:36.846,0.7407,0.74095,5.60,6.40
2010.05.26 03:30:36.984,0.7407,0.74095,5.60,8.00
2010.05.26 03:30:37.404,0.7407,0.74095,6.00,8.00
2010.05.26 03:30:37.544,0.7407,0.74095,5.60,8.00
2010.05.26 03:30:37.685,0.7407,0.74095,6.00,8.00
2010.05.26 03:30:38.005,0.7407,0.74095,5.60,8.00
2010.05.26 03:30:38.965,0.7407,0.74095,6.00,8.00
2010.05.26 03:30:39.727,0.7407,0.74095,6.00,6.40
2010.05.26 03:30:39.966,0.7407,0.74095,6.00,8.00
2010.05.26 03:30:40.205,0.7407,0.74095,5.60,8.00
2010.05.26 03:30:40.445,0.7407,0.74095,6.00,8.00
2010.05.26 03:30:40.686,0.7407,0.74095,5.60,8.00
2010.05.26 03:30:41.045,0.7407,0.74095,5.60,8.10
2010.05.26 03:30:41.168,0.7407,0.74095,6.00,8.10
2010.05.26 03:30:41.628,0.7407,0.7409,2.40,1.00
2010.05.26 03:30:42.206,0.7407,0.74095,2.40,2.40
2010.05.26 03:30:42.546,0.7407,0.7409,2.40,1.00
2010.05.26 03:30:44.214,0.7407,0.74095,2.40,1.60
2010.05.26 03:30:44.445,0.7407,0.741,2.40,13.70
2010.05.26 03:30:44.884,0.7407,0.741,2.40,13.60
2010.05.26 03:30:45.120,0.74075,0.74105,4.00,18.00
2010.05.26 03:30:45.307,0.74075,0.74105,4.40,17.60
2010.05.26 03:30:45.496,0.7408,0.74105,2.40,8.00
2010.05.26 03:30:45.688,0.74085,0.7411,1.60,6.40
2010.05.26 03:30:46.228,0.74085,0.74105,4.00,1.60
2010.05.26 03:30:46.571,0.7408,0.74105,2.40,1.60
2010.05.26 03:30:46.917,0.7408,0.74105,2.40,4.00
2010.05.26 03:30:47.256,0.7408,0.74105,2.80,1.60
2010.05.26 03:30:47.893,0.7408,0.74105,2.80,1.70
2010.05.26 03:30:48.237,0.7408,0.74105,2.80,1.60
2010.05.26 03:30:50.239,0.74075,0.74105,10.10,1.60
2010.05.26 03:30:50.562,0.7408,0.74105,2.80,1.70
2010.05.26 03:30:50.657,0.7408,0.74105,2.80,1.60
2010.05.26 03:30:51.370,0.7408,0.74105,2.80,1.70
2010.05.26 03:30:51.715,0.7408,0.74105,2.80,1.60
2010.05.26 03:30:53.275,0.7408,0.74105,2.80,1.70
2010.05.26 03:30:53.395,0.7408,0.74105,2.80,1.60
2010.05.26 03:30:53.515,0.7408,0.74105,4.40,1.60
2010.05.26 03:30:53.754,0.7408,0.7411,4.40,16.00
2010.05.26 03:30:54.546,0.7408,0.74105,4.40,1.00
2010.05.26 03:30:55.595,0.7408,0.74105,8.40,1.00
2010.05.26 03:30:55.865,0.7408,0.74105,4.00,1.70
2010.05.26 03:30:56.054,0.7408,0.74105,1.60,5.70
2010.05.26 03:30:56.460,0.7408,0.74105,1.60,5.60
2010.05.26 03:30:56.661,0.74075,0.741,8.00,4.10
2010.05.26 03:30:56.858,0.74075,0.741,7.20,4.00
2010.05.26 03:30:59.785,0.74075,0.741,7.20,5.70
2010.05.26 03:31:00.026,0.7407,0.741,5.60,12.10
2010.05.26 03:31:00.745,0.7407,0.741,8.00,9.60
2010.05.26 03:31:00.885,0.74075,0.741,4.00,9.60
2010.05.26 03:31:01.024,0.74075,0.741,4.00,4.00
2010.05.26 03:31:01.611,0.7408,0.74105,2.40,13.60
2010.05.26 03:31:01.746,0.74085,0.74105,2.40,11.20
2010.05.26 03:31:02.087,0.74085,0.74105,2.40,5.60
2010.05.26 03:31:02.426,0.74085,0.7411,2.40,7.30
2010.05.26 03:31:04.783,0.74085,0.7411,4.00,7.30
2010.05.26 03:31:05.734,0.74085,0.7411,4.00,5.70
2010.05.26 03:31:06.925,0.74085,0.7411,4.00,5.60
2010.05.26 03:31:07.584,0.74085,0.7411,4.00,5.70
2010.05.26 03:31:07.925,0.74085,0.7411,4.00,5.60
2010.05.26 03:31:12.367,0.74085,0.7411,2.40,5.60
2010.05.26 03:31:16.064,0.74085,0.7411,4.00,5.60
2010.05.26 03:31:17.721,0.7409,0.74115,2.40,12.80
2010.05.26 03:31:18.019,0.7409,0.74115,4.00,5.60
2010.05.26 03:31:19.165,0.7409,0.74115,5.60,5.60
2010.05.26 03:31:19.246,0.74095,0.74115,2.40,3.20
2010.05.26 03:31:19.324,0.74095,0.74115,2.40,1.60
2010.05.26 03:31:19.395,0.74095,0.7412,2.40,7.20
2010.05.26 03:31:20.945,0.74095,0.7412,2.40,5.60
2010.05.26 03:31:33.146,0.74095,0.7412,2.40,5.70
2010.05.26 03:31:34.397,0.741,0.7412,2.40,5.60
2010.05.26 03:31:34.641,0.74105,0.7412,1.60,1.60
2010.05.26 03:31:34.890,0.74105,0.74125,1.60,3.20
2010.05.26 03:31:35.274,0.74105,0.7413,1.60,4.00
2010.05.26 03:31:35.655,0.74105,0.7413,1.60,2.40
2010.05.26 03:31:37.764,0.74105,0.7413,1.60,10.40
2010.05.26 03:31:37.904,0.74105,0.7413,1.60,12.80
2010.05.26 03:31:42.937,0.74105,0.7413,1.60,4.80
2010.05.26 03:31:42.974,0.74105,0.7413,1.60,2.40
2010.05.26 03:31:45.505,0.7411,0.74135,2.40,6.40
2010.05.26 03:31:45.884,0.7411,0.7414,2.40,12.80
2010.05.26 03:31:46.009,0.7411,0.7414,5.60,10.40
2010.05.26 03:31:46.125,0.7411,0.7414,5.60,14.40
2010.05.26 03:31:47.478,0.74115,0.7414,1.60,6.40
2010.05.26 03:31:47.818,0.74115,0.7414,1.60,8.80
2010.05.26 03:31:48.483,0.74115,0.7414,1.60,4.00
2010.05.26 03:31:48.738,0.74115,0.7414,1.60,1.60
2010.05.26 03:31:49.745,0.7411,0.7414,10.00,1.60
2010.05.26 03:31:52.935,0.7411,0.7414,6.00,8.00
2010.05.26 03:31:53.015,0.7411,0.74135,1.60,2.40
2010.05.26 03:31:53.334,0.74105,0.74135,12.00,2.40
2010.05.26 03:31:53.416,0.74105,0.74135,8.00,2.40
2010.05.26 03:31:53.495,0.74105,0.74135,4.00,2.40
2010.05.26 03:31:53.918,0.74105,0.74135,3.20,2.40
2010.05.26 03:31:55.444,0.74105,0.74135,3.20,4.00
2010.05.26 03:31:56.488,0.74105,0.74135,1.60,5.60
2010.05.26 03:31:56.827,0.7411,0.74135,2.40,1.60
2010.05.26 03:32:02.195,0.7411,0.74135,2.40,4.00
2010.05.26 03:32:02.386,0.74105,0.7413,5.60,2.40
2010.05.26 03:32:03.737,0.74105,0.7413,10.00,2.40
2010.05.26 03:32:03.847,0.7411,0.74135,2.40,1.60
2010.05.26 03:32:06.394,0.7411,0.7414,2.40,12.10
2010.05.26 03:32:07.784,0.74105,0.7413,16.40,2.40
2010.05.26 03:32:07.965,0.74105,0.7413,8.00,2.40
2010.05.26 03:32:08.145,0.74105,0.7413,4.00,2.40
2010.05.26 03:32:10.566,0.741,0.74125,18.40,2.40
2010.05.26 03:32:10.759,0.741,0.74125,7.20,2.40
2010.05.26 03:32:11.101,0.74095,0.7412,4.40,2.40
2010.05.26 03:32:11.449,0.74095,0.7412,1.60,14.40
2010.05.26 03:32:12.087,0.7409,0.7412,6.40,5.60
2010.05.26 03:32:12.597,0.7409,0.7411,2.40,2.40
2010.05.26 03:32:39.349,0.7409,0.7411,2.40,2.50
2010.05.26 03:32:39.625,0.7409,0.7411,2.40,2.40
2010.05.26 03:32:40.274,0.7409,0.7411,2.40,2.50
2010.05.26 03:32:40.754,0.7409,0.7411,2.40,2.40
2010.05.26 03:32:47.370,0.7409,0.7411,2.40,2.50
2010.05.26 03:32:47.588,0.7409,0.7411,2.40,2.40
2010.05.26 03:32:53.493,0.7409,0.7412,4.00,12.80
2010.05.26 03:32:53.840,0.7409,0.7412,5.60,8.80
2010.05.26 03:32:54.187,0.7409,0.7412,5.60,10.40
2010.05.26 03:32:54.527,0.7409,0.7412,5.60,10.50
2010.05.26 03:32:55.226,0.7409,0.7412,5.60,10.40
2010.05.26 03:32:59.071,0.7409,0.7412,5.60,10.50
2010.05.26 03:32:59.618,0.7409,0.7411,5.60,2.40
2010.05.26 03:33:00.305,0.7409,0.7411,4.00,2.40
2010.05.26 03:33:06.035,0.74105,0.7413,4.00,8.00
2010.05.26 03:33:06.177,0.74105,0.7413,8.00,4.00
2010.05.26 03:33:06.445,0.74105,0.7413,13.60,4.00
2010.05.26 03:33:06.875,0.74105,0.7413,13.60,2.40
2010.05.26 03:33:09.251,0.74105,0.7413,14.40,2.40
2010.05.26 03:33:09.372,0.7411,0.74135,15.20,4.00
2010.05.26 03:33:10.835,0.7411,0.7414,15.60,8.00
2010.05.26 03:33:10.915,0.7411,0.7414,11.60,8.00
2010.05.26 03:33:11.076,0.7411,0.7414,11.60,5.60
2010.05.26 03:33:13.037,0.7412,0.7414,3.20,3.20
2010.05.26 03:33:13.197,0.74125,0.7414,2.40,1.00
2010.05.26 03:33:13.684,0.74135,0.7415,2.40,8.00
2010.05.26 03:33:13.958,0.7414,0.74165,1.00,3.20
2010.05.26 03:33:14.308,0.74145,0.74175,10.80,3.20
2010.05.26 03:33:20.935,0.74145,0.7417,10.40,1.60
2010.05.26 03:33:21.177,0.74145,0.7417,2.40,1.60
2010.05.26 03:33:21.728,0.74145,0.74175,2.40,12.00
2010.05.26 03:33:21.928,0.74145,0.7417,2.40,1.60
2010.05.26 03:33:22.507,0.74145,0.7417,2.40,3.20
2010.05.26 03:33:22.708,0.7414,0.74165,2.40,4.00
2010.05.26 03:33:23.050,0.7414,0.74165,2.40,5.60
2010.05.26 03:33:23.406,0.74135,0.7416,2.40,1.60
2010.05.26 03:33:25.731,0.74135,0.7416,2.40,3.20
2010.05.26 03:33:25.938,0.7413,0.74155,1.00,2.40
2010.05.26 03:33:26.140,0.74135,0.74155,2.40,2.40
2010.05.26 03:33:27.558,0.7413,0.74155,1.00,2.40
2010.05.26 03:33:27.900,0.74125,0.7415,4.00,4.00
2010.05.26 03:33:28.248,0.7412,0.74145,5.60,5.60
2010.05.26 03:33:28.446,0.7412,0.74145,1.60,12.00
2010.05.26 03:33:28.646,0.7412,0.74145,1.60,10.40
2010.05.26 03:33:28.844,0.7412,0.74145,1.60,8.00
2010.05.26 03:33:29.387,0.74115,0.74145,16.00,4.00
2010.05.26 03:33:31.526,0.74115,0.74145,14.40,4.00
2010.05.26 03:33:32.179,0.74115,0.74145,14.00,4.00
2010.05.26 03:33:35.374,0.7412,0.74145,1.00,4.00
2010.05.26 03:33:35.455,0.74125,0.74145,2.40,1.60
2010.05.26 03:33:35.781,0.7412,0.7414,2.40,1.60
2010.05.26 03:33:36.180,0.7412,0.7414,1.60,2.40
2010.05.26 03:33:36.430,0.74105,0.7413,13.60,6.40
2010.05.26 03:33:36.683,0.74105,0.7413,2.40,10.40
2010.05.26 03:33:36.860,0.74105,0.7412,1.00,2.40
2010.05.26 03:33:37.040,0.74095,0.7412,10.80,2.40
2010.05.26 03:33:37.449,0.74095,0.7412,9.20,2.40
2010.05.26 03:33:37.625,0.74095,0.74115,4.00,1.60
2010.05.26 03:33:37.976,0.7409,0.7411,2.40,2.40
2010.05.26 03:33:39.847,0.7409,0.7411,2.40,2.50
2010.05.26 03:33:40.036,0.7409,0.7411,2.40,2.40
2010.05.26 03:33:40.227,0.7409,0.7411,2.40,2.50
2010.05.26 03:33:40.885,0.7409,0.7411,2.40,2.40
2010.05.26 03:33:41.100,0.7409,0.7412,2.40,5.70
2010.05.26 03:33:41.705,0.7409,0.74115,2.40,1.00
2010.05.26 03:33:41.915,0.7409,0.74115,6.80,1.00
2010.05.26 03:33:42.247,0.7409,0.74125,16.40,4.10
2010.05.26 03:33:42.729,0.741,0.74125,2.40,1.70
2010.05.26 03:33:43.066,0.74105,0.74135,2.40,14.40
2010.05.26 03:33:43.399,0.74105,0.74135,16.40,3.20
2010.05.26 03:33:43.725,0.74105,0.74135,16.40,1.60
2010.05.26 03:33:44.056,0.74105,0.74135,8.40,7.30
2010.05.26 03:33:44.398,0.74105,0.74135,8.00,7.30
2010.05.26 03:33:44.716,0.7411,0.74135,2.40,3.20
2010.05.26 03:33:45.026,0.7411,0.7414,2.40,12.00
2010.05.26 03:33:51.775,0.7411,0.7414,2.40,12.80
2010.05.26 03:33:55.646,0.7411,0.7414,5.60,12.80
2010.05.26 03:33:55.825,0.7412,0.74145,2.40,10.40
2010.05.26 03:33:55.991,0.74135,0.74145,2.40,5.60
2010.05.26 03:33:56.150,0.74135,0.74145,2.40,4.00
2010.05.26 03:33:56.789,0.74135,0.7416,2.40,3.20
2010.05.26 03:33:57.811,0.7414,0.74165,2.40,6.40
2010.05.26 03:33:58.161,0.7414,0.74165,2.80,6.40
2010.05.26 03:33:58.484,0.74145,0.7417,10.00,1.60
2010.05.26 03:33:59.129,0.74145,0.74175,16.40,2.40
2010.05.26 03:33:59.472,0.7415,0.74175,4.00,1.60
2010.05.26 03:33:59.817,0.7415,0.74175,6.40,1.60
2010.05.26 03:34:00.457,0.7415,0.7418,6.40,6.40
2010.05.26 03:34:00.780,0.7415,0.74175,2.40,2.40
2010.05.26 03:34:01.284,0.7415,0.74175,2.40,8.10
2010.05.26 03:34:01.463,0.74145,0.74165,1.60,4.00
2010.05.26 03:34:01.639,0.74135,0.74165,4.00,4.00
2010.05.26 03:34:01.810,0.74135,0.74165,1.60,5.60
2010.05.26 03:34:02.179,0.74135,0.74165,2.40,9.60
2010.05.26 03:34:02.528,0.7413,0.7416,5.60,3.20
2010.05.26 03:34:02.870,0.74125,0.74155,13.60,5.60
2010.05.26 03:34:03.669,0.7414,0.7415,2.40,4.00
2010.05.26 03:34:04.009,0.74135,0.7415,1.60,2.40
2010.05.26 03:34:04.671,0.74125,0.74155,15.20,4.00
2010.05.26 03:34:05.018,0.74125,0.74155,13.60,4.00
2010.05.26 03:34:05.359,0.74125,0.74155,13.60,2.40
2010.05.26 03:34:05.594,0.74125,0.74155,13.60,4.00
2010.05.26 03:34:05.825,0.74125,0.74155,15.20,2.40
2010.05.26 03:34:06.056,0.7413,0.74155,7.20,2.40
2010.05.26 03:34:06.286,0.74135,0.74155,2.40,2.40
2010.05.26 03:34:07.806,0.7414,0.7416,2.40,4.00
2010.05.26 03:34:07.935,0.7414,0.7416,2.40,2.40
2010.05.26 03:34:11.135,0.7414,0.74165,2.40,2.40
2010.05.26 03:34:11.624,0.7414,0.74165,2.80,2.40
2010.05.26 03:34:11.705,0.74145,0.7417,2.40,5.60
2010.05.26 03:34:12.349,0.7414,0.7416,4.40,2.40
2010.05.26 03:34:12.693,0.7414,0.7416,2.40,2.40
2010.05.26 03:34:12.977,0.7414,0.74165,2.40,2.40
2010.05.26 03:34:13.259,0.7414,0.74165,10.40,2.40
2010.05.26 03:34:13.538,0.7414,0.74165,2.40,2.40
2010.05.26 03:34:13.818,0.74145,0.7417,4.00,4.00
2010.05.26 03:34:14.105,0.74145,0.7417,4.00,2.40
2010.05.26 03:34:18.118,0.7414,0.74165,7.20,4.00
2010.05.26 03:34:18.937,0.7414,0.7416,2.40,2.40
2010.05.26 03:34:19.345,0.7414,0.7416,2.40,4.00
2010.05.26 03:34:19.556,0.7414,0.7416,2.40,2.40
2010.05.26 03:34:19.766,0.7414,0.74165,2.40,4.00
2010.05.26 03:34:20.026,0.7414,0.74165,2.40,2.40
2010.05.26 03:34:21.448,0.74145,0.7417,4.00,6.00
2010.05.26 03:34:21.717,0.74145,0.7417,4.00,2.40
2010.05.26 03:34:24.309,0.74145,0.7417,4.00,4.00
2010.05.26 03:34:25.460,0.7415,0.74175,2.40,2.00
2010.05.26 03:34:25.778,0.74155,0.74175,2.40,1.00
2010.05.26 03:34:26.094,0.7417,0.74185,2.40,1.60
2010.05.26 03:34:26.755,0.7417,0.7419,2.40,1.60
2010.05.26 03:34:27.715,0.7417,0.74195,2.40,8.10
2010.05.26 03:34:34.179,0.7417,0.74195,2.40,8.00
2010.05.26 03:34:34.270,0.7417,0.74195,4.00,8.00
2010.05.26 03:34:34.425,0.7417,0.74195,8.00,8.00
2010.05.26 03:34:34.772,0.74175,0.74195,2.40,8.00
2010.05.26 03:34:35.545,0.74175,0.74195,2.40,6.40
2010.05.26 03:34:35.745,0.74175,0.74195,2.40,5.60
2010.05.26 03:34:40.007,0.7418,0.742,2.40,5.60
2010.05.26 03:34:41.188,0.74185,0.742,2.40,3.20
2010.05.26 03:34:41.356,0.74185,0.742,2.40,1.60
2010.05.26 03:34:41.645,0.74185,0.74205,2.40,3.20
2010.05.26 03:34:42.255,0.74185,0.742,2.40,1.60
2010.05.26 03:34:44.984,0.74185,0.742,2.40,3.20
2010.05.26 03:34:45.285,0.74175,0.74195,7.20,1.60
2010.05.26 03:34:45.397,0.74175,0.74195,4.00,1.60
2010.05.26 03:34:46.392,0.7417,0.74195,8.00,3.20
2010.05.26 03:34:47.105,0.7417,0.74195,8.00,1.60
2010.05.26 03:34:47.215,0.7418,0.74195,2.40,1.60
2010.05.26 03:34:49.255,0.7418,0.742,2.40,1.60
2010.05.26 03:34:49.416,0.74185,0.742,2.40,1.60
2010.05.26 03:34:49.980,0.7418,0.742,2.40,1.60
2010.05.26 03:34:50.238,0.74185,0.742,2.40,1.60
2010.05.26 03:34:53.296,0.7418,0.742,6.40,1.60
2010.05.26 03:34:53.595,0.7418,0.742,2.40,1.60
2010.05.26 03:34:56.178,0.7418,0.742,2.40,5.60
2010.05.26 03:34:56.445,0.7418,0.74195,2.40,1.60
2010.05.26 03:34:59.706,0.74185,0.742,2.40,1.60
2010.05.26 03:35:01.936,0.74175,0.74195,4.00,5.60
2010.05.26 03:35:02.199,0.7417,0.74195,2.40,8.00
2010.05.26 03:35:02.717,0.7417,0.7419,2.40,1.60
2010.05.26 03:35:02.978,0.7416,0.7419,8.00,2.40
2010.05.26 03:35:04.144,0.74165,0.74195,12.40,3.20
2010.05.26 03:35:04.285,0.74165,0.74195,12.00,3.20
2010.05.26 03:35:04.434,0.74165,0.74195,13.60,3.20
2010.05.26 03:35:05.756,0.7417,0.74195,2.40,3.20
2010.05.26 03:35:06.047,0.74175,0.74195,4.00,1.60
2010.05.26 03:35:06.978,0.7418,0.74195,4.00,1.60
2010.05.26 03:35:07.076,0.7418,0.742,4.00,3.20
2010.05.26 03:35:07.175,0.7418,0.742,4.00,1.60
2010.05.26 03:35:08.644,0.7418,0.7421,4.00,5.70
2010.05.26 03:35:08.734,0.7418,0.7421,4.00,4.10
2010.05.26 03:35:08.944,0.7418,0.7421,4.00,5.70
2010.05.26 03:35:09.465,0.7418,0.7421,4.00,5.60
2010.05.26 03:35:09.656,0.7418,0.7421,5.60,4.10
2010.05.26 03:35:10.535,0.7418,0.74205,2.40,1.00
2010.05.26 03:35:10.736,0.74175,0.74205,7.20,2.00
2010.05.26 03:35:11.316,0.74175,0.74205,7.20,1.60
2010.05.26 03:35:11.517,0.74175,0.7421,8.40,12.10
2010.05.26 03:35:11.717,0.74185,0.7421,7.20,2.40
2010.05.26 03:35:12.248,0.7419,0.74215,6.40,4.00
2010.05.26 03:35:12.451,0.7419,0.74215,4.00,1.60
2010.05.26 03:35:12.995,0.7419,0.7422,4.00,12.00
2010.05.26 03:35:13.967,0.7419,0.7422,4.80,12.00
2010.05.26 03:35:14.105,0.7419,0.7422,6.40,12.00
2010.05.26 03:35:14.247,0.74195,0.7422,4.00,6.40
2010.05.26 03:35:14.388,0.742,0.7422,2.40,4.00
2010.05.26 03:35:14.525,0.742,0.7422,2.40,1.60
2010.05.26 03:35:15.609,0.7419,0.7422,8.00,12.00
2010.05.26 03:35:15.947,0.7419,0.7422,4.00,12.00
2010.05.26 03:35:17.975,0.7419,0.7422,4.00,12.10
2010.05.26 03:35:19.235,0.7419,0.74215,4.00,1.60
2010.05.26 03:35:20.181,0.74185,0.7421,12.80,2.40
2010.05.26 03:35:20.736,0.74185,0.7421,6.40,2.40
2010.05.26 03:35:20.955,0.74185,0.7421,2.40,2.40
2010.05.26 03:35:21.596,0.74185,0.7421,2.40,4.00
2010.05.26 03:35:21.976,0.74185,0.7421,2.40,6.00
2010.05.26 03:35:23.227,0.7418,0.74205,4.00,4.40
2010.05.26 03:35:27.627,0.7418,0.74205,4.00,4.00
2010.05.26 03:35:27.830,0.74185,0.7421,2.40,6.80
2010.05.26 03:35:29.165,0.74185,0.7421,2.40,6.00
2010.05.26 03:35:29.295,0.74185,0.7421,2.40,5.60
2010.05.26 03:35:30.766,0.74185,0.74205,2.40,2.40
2010.05.26 03:35:41.566,0.7418,0.74205,16.00,2.40
2010.05.26 03:35:41.738,0.7418,0.74205,5.60,2.40
2010.05.26 03:35:42.198,0.7418,0.74205,4.00,4.00
2010.05.26 03:35:42.542,0.7418,0.74205,4.00,2.40
2010.05.26 03:35:43.786,0.74185,0.74205,2.40,2.40
