2010.05.26 03:00:00.151,0.74135,0.7416,1.60,8.00
2010.05.26 03:35:48.209,0.7419,0.7421,2.40,4.00
2010.05.26 03:35:50.062,0.74185,0.74205,12.80,2.40
2010.05.26 03:35:50.188,0.74185,0.74205,2.40,2.40
2010.05.26 03:35:53.054,0.7419,0.7421,2.40,4.00
2010.05.26 03:35:55.717,0.74185,0.74205,6.40,2.40
2010.05.26 03:35:55.875,0.74185,0.74205,2.40,2.40
2010.05.26 03:36:17.008,0.7418,0.74205,12.00,2.40
2010.05.26 03:36:17.131,0.74175,0.74205,19.60,2.40
2010.05.26 03:36:17.245,0.74175,0.74205,19.70,2.40
2010.05.26 03:36:20.515,0.7418,0.74205,6.00,2.40
2010.05.26 03:36:20.655,0.74185,0.74205,2.40,2.40
2010.05.26 03:36:22.626,0.7418,0.74205,8.00,2.40
2010.05.26 03:36:22.697,0.7418,0.74205,4.00,2.40
2010.05.26 03:36:22.767,0.74175,0.74205,19.60,2.40
2010.05.26 03:36:24.396,0.74175,0.74205,19.70,2.40
2010.05.26 03:36:24.585,0.74175,0.74205,19.60,2.40
2010.05.26 03:36:29.214,0.74175,0.74205,19.70,2.40
2010.05.26 03:36:29.605,0.74175,0.74205,19.60,2.40
2010.05.26 03:36:30.027,0.74175,0.74205,19.60,2.40
2010.05.26 03:36:30.245,0.74175,0.74205,19.70,2.40
2010.05.26 03:36:34.045,0.7418,0.74205,1.00,2.40
2010.05.26 03:36:36.844,0.7418,0.74205,1.00,2.50
2010.05.26 03:36:37.025,0.7418,0.74205,1.00,4.10
2010.05.26 03:36:37.398,0.74175,0.742,19.60,2.40
2010.05.26 03:36:37.741,0.74175,0.742,11.60,2.40
2010.05.26 03:36:38.426,0.74175,0.742,8.40,2.40
2010.05.26 03:36:38.595,0.74175,0.742,8.00,4.00
2010.05.26 03:36:38.767,0.74175,0.74195,1.60,2.40
2010.05.26 03:36:41.788,0.74175,0.742,4.00,4.00
2010.05.26 03:36:41.935,0.74175,0.742,4.00,2.40
2010.05.26 03:36:42.087,0.74175,0.742,8.00,2.40
2010.05.26 03:36:49.445,0.74175,0.74205,15.20,2.50
2010.05.26 03:36:49.573,0.74175,0.74205,17.60,2.50
2010.05.26 03:36:50.054,0.74175,0.74205,18.00,2.50
2010.05.26 03:36:50.714,0.74175,0.74205,18.00,2.40
2010.05.26 03:36:51.063,0.74185,0.74205,4.40,2.40
2010.05.26 03:36:51.186,0.7419,0.7421,2.40,4.00
2010.05.26 03:36:51.317,0.7419,0.7421,2.40,2.40
2010.05.26 03:36:51.446,0.7419,0.7421,4.00,2.40
2010.05.26 03:36:51.950,0.74195,0.7422,14.80,1.60
2010.05.26 03:36:52.416,0.74195,0.74225,14.80,7.20
2010.05.26 03:36:52.758,0.74195,0.74225,14.80,5.60
2010.05.26 03:36:56.929,0.74195,0.74225,14.40,5.60
2010.05.26 03:36:57.764,0.74195,0.74225,16.00,4.00
2010.05.26 03:36:57.917,0.74195,0.74225,8.00,4.00
2010.05.26 03:36:58.371,0.74195,0.74225,1.60,5.70
2010.05.26 03:36:58.528,0.74195,0.74215,1.60,2.40
2010.05.26 03:36:59.207,0.7419,0.74215,5.60,2.40
2010.05.26 03:37:00.746,0.7419,0.74215,6.00,2.40
2010.05.26 03:37:01.016,0.7419,0.7422,6.00,10.40
2010.05.26 03:37:01.471,0.7419,0.7422,6.00,8.00
2010.05.26 03:37:01.545,0.74195,0.7422,3.20,8.00
2010.05.26 03:37:01.921,0.74195,0.74225,3.20,16.10
2010.05.26 03:37:02.197,0.74195,0.74215,3.20,2.40
2010.05.26 03:37:02.600,0.7419,0.74215,4.00,4.00
2010.05.26 03:37:02.800,0.74185,0.7421,11.20,2.40
2010.05.26 03:37:03.158,0.74185,0.7421,7.20,2.80
2010.05.26 03:37:03.501,0.74185,0.7421,1.60,13.20
2010.05.26 03:37:03.847,0.7418,0.7421,5.60,13.20
2010.05.26 03:37:04.526,0.7418,0.7421,5.60,14.80
2010.05.26 03:37:07.136,0.7418,0.7421,5.60,13.20
2010.05.26 03:37:07.175,0.7418,0.7421,5.60,10.80
2010.05.26 03:37:07.217,0.7418,0.7421,5.60,6.40
2010.05.26 03:37:07.255,0.7418,0.74215,5.60,18.80
2010.05.26 03:37:07.346,0.74185,0.7421,2.40,2.40
2010.05.26 03:37:07.436,0.74185,0.7421,4.00,2.40
2010.05.26 03:37:07.508,0.74185,0.7421,5.60,2.40
2010.05.26 03:37:08.341,0.7419,0.74215,4.00,4.00
2010.05.26 03:37:08.659,0.74195,0.7422,2.40,5.60
2010.05.26 03:37:08.965,0.74195,0.7422,2.40,4.00
2010.05.26 03:37:09.894,0.74195,0.7422,2.40,2.40
2010.05.26 03:37:10.320,0.74195,0.7422,4.00,2.40
2010.05.26 03:37:10.416,0.74195,0.74225,4.00,13.70
2010.05.26 03:37:10.515,0.74195,0.74225,4.00,5.70
2010.05.26 03:37:10.915,0.74195,0.74225,12.00,5.70
2010.05.26 03:37:11.114,0.74195,0.74225,12.00,5.60
2010.05.26 03:37:11.215,0.74195,0.74225,14.40,5.70
2010.05.26 03:37:12.236,0.74195,0.74225,14.40,5.60
2010.05.26 03:37:13.806,0.74195,0.74225,14.40,4.00
2010.05.26 03:37:13.896,0.74195,0.74225,14.90,4.00
2010.05.26 03:37:13.985,0.74205,0.74225,2.40,4.00
2010.05.26 03:37:14.081,0.74205,0.74225,4.00,4.00
2010.05.26 03:37:14.166,0.74205,0.7423,4.00,8.10
2010.05.26 03:37:14.255,0.74205,0.7423,4.00,9.70
2010.05.26 03:37:14.680,0.74205,0.7423,4.00,4.00
2010.05.26 03:37:14.767,0.74205,0.7423,4.00,4.10
2010.05.26 03:37:15.447,0.74205,0.7423,4.00,2.40
2010.05.26 03:37:17.587,0.74205,0.7423,4.00,2.50
2010.05.26 03:37:18.190,0.742,0.7423,8.00,14.50
2010.05.26 03:37:18.517,0.742,0.7423,12.00,8.10
2010.05.26 03:37:18.846,0.742,0.7423,16.00,5.70
2010.05.26 03:37:19.178,0.742,0.7423,10.40,6.40
2010.05.26 03:37:19.516,0.742,0.7423,14.40,6.40
2010.05.26 03:37:22.465,0.742,0.7423,14.40,4.80
2010.05.26 03:37:22.696,0.742,0.7423,14.40,4.00
2010.05.26 03:37:23.814,0.742,0.7423,16.00,4.00
2010.05.26 03:37:24.015,0.742,0.7423,17.60,4.00
2010.05.26 03:37:24.784,0.74205,0.7423,2.40,1.60
2010.05.26 03:37:24.952,0.74205,0.74235,12.00,5.60
2010.05.26 03:37:25.277,0.74205,0.74235,12.00,4.00
2010.05.26 03:37:25.595,0.74205,0.74235,12.00,5.60
2010.05.26 03:37:26.629,0.7421,0.74235,8.80,2.40
2010.05.26 03:37:26.749,0.74215,0.7424,4.00,5.60
2010.05.26 03:37:26.870,0.74215,0.7424,9.20,4.00
2010.05.26 03:37:26.997,0.74215,0.7424,10.00,4.00
2010.05.26 03:37:27.415,0.7422,0.7424,1.60,4.00
2010.05.26 03:37:27.544,0.7422,0.7425,1.60,7.20
2010.05.26 03:37:28.007,0.74215,0.74245,11.20,2.40
2010.05.26 03:37:28.345,0.74215,0.7425,14.80,13.60
2010.05.26 03:37:28.685,0.74215,0.7425,19.60,7.20
2010.05.26 03:37:29.095,0.74215,0.7425,21.20,7.20
2010.05.26 03:37:29.225,0.74215,0.7425,21.20,7.30
2010.05.26 03:37:29.614,0.74215,0.7425,21.30,7.20
2010.05.26 03:37:31.245,0.7422,0.7425,2.40,5.60
2010.05.26 03:37:31.345,0.74225,0.74255,6.00,15.20
2010.05.26 03:37:31.448,0.74225,0.7425,6.00,1.00
2010.05.26 03:37:31.910,0.74235,0.74255,2.40,12.00
2010.05.26 03:37:32.258,0.7423,0.7425,12.00,1.60
2010.05.26 03:37:32.597,0.74225,0.74255,17.20,1.60
2010.05.26 03:37:33.288,0.7423,0.7426,3.20,8.80
2010.05.26 03:37:33.965,0.7423,0.7426,3.20,10.40
2010.05.26 03:37:34.165,0.7423,0.7426,3.20,8.80
2010.05.26 03:37:34.366,0.7423,0.7426,3.20,10.40
2010.05.26 03:37:34.565,0.7423,0.7426,3.20,8.80
2010.05.26 03:37:34.767,0.74235,0.7426,3.20,8.80
2010.05.26 03:37:34.966,0.74235,0.74265,9.60,2.50
2010.05.26 03:37:35.656,0.74235,0.74265,9.60,4.10
2010.05.26 03:37:35.884,0.7425,0.7427,1.00,4.80
2010.05.26 03:37:36.101,0.7426,0.7428,2.80,1.60
2010.05.26 03:37:36.393,0.74255,0.7428,7.60,2.40
2010.05.26 03:37:36.766,0.74255,0.7428,3.60,2.40
2010.05.26 03:37:37.053,0.7425,0.7428,10.00,2.40
2010.05.26 03:37:37.336,0.7425,0.7428,11.60,2.40
2010.05.26 03:37:38.017,0.7425,0.7428,10.00,4.00
2010.05.26 03:37:38.360,0.7425,0.7428,3.20,4.00
2010.05.26 03:37:38.715,0.7425,0.7428,3.20,5.60
2010.05.26 03:37:38.861,0.7425,0.74265,2.40,4.00
2010.05.26 03:37:39.146,0.74245,0.74265,3.20,4.00
2010.05.26 03:37:39.296,0.74245,0.74265,4.80,2.40
2010.05.26 03:37:40.858,0.74245,0.7427,4.80,2.40
2010.05.26 03:37:41.057,0.74245,0.7428,9.20,16.00
2010.05.26 03:37:41.256,0.74245,0.7428,13.20,12.00
2010.05.26 03:37:41.455,0.74245,0.7428,15.60,9.60
2010.05.26 03:37:41.655,0.74245,0.7428,16.40,5.60
2010.05.26 03:37:42.198,0.74245,0.74275,16.40,1.60
2010.05.26 03:37:42.626,0.7425,0.7428,4.40,5.70
2010.05.26 03:37:42.845,0.7425,0.7428,6.80,5.70
2010.05.26 03:37:43.516,0.7425,0.74275,4.40,4.00
2010.05.26 03:37:43.736,0.74245,0.74275,15.60,5.60
2010.05.26 03:37:44.424,0.74245,0.74275,15.60,5.70
2010.05.26 03:37:45.223,0.74245,0.74275,14.00,7.30
2010.05.26 03:37:45.676,0.74245,0.7427,12.00,1.70
2010.05.26 03:37:45.988,0.74235,0.7427,18.00,16.10
2010.05.26 03:37:46.595,0.74235,0.7427,18.00,17.70
2010.05.26 03:37:47.419,0.74235,0.74265,12.00,5.60
2010.05.26 03:37:47.617,0.74235,0.74265,9.60,5.60
2010.05.26 03:37:47.817,0.7424,0.74265,2.40,4.00
2010.05.26 03:37:48.106,0.7424,0.74265,6.40,4.00
2010.05.26 03:37:48.396,0.7424,0.74265,6.40,2.40
2010.05.26 03:37:48.686,0.7424,0.74265,8.00,2.40
2010.05.26 03:37:48.977,0.7424,0.74265,8.40,2.40
2010.05.26 03:37:49.086,0.74245,0.7427,1.60,2.50
2010.05.26 03:37:49.827,0.74245,0.7427,3.20,2.40
2010.05.26 03:37:49.939,0.74245,0.74275,6.00,5.70
2010.05.26 03:37:50.198,0.74245,0.74275,14.00,5.70
2010.05.26 03:37:50.966,0.74245,0.74275,14.00,4.10
2010.05.26 03:37:53.606,0.74245,0.74275,14.00,2.40
2010.05.26 03:37:53.845,0.74245,0.74275,15.60,2.40
2010.05.26 03:37:54.325,0.74245,0.74275,14.00,2.40
2010.05.26 03:37:55.435,0.74255,0.74275,2.40,2.40
2010.05.26 03:37:55.660,0.7426,0.7428,4.00,4.00
2010.05.26 03:37:55.878,0.74265,0.7428,1.00,4.00
2010.05.26 03:37:56.372,0.74275,0.74285,1.00,6.40
2010.05.26 03:37:56.691,0.7427,0.74295,4.40,2.40
2010.05.26 03:37:57.011,0.74265,0.743,18.00,16.80
2010.05.26 03:37:57.328,0.7427,0.743,2.80,18.40
2010.05.26 03:37:57.646,0.7427,0.743,2.40,18.40
2010.05.26 03:37:58.393,0.7427,0.743,13.20,1.60
2010.05.26 03:37:59.085,0.7427,0.743,14.80,1.60
2010.05.26 03:37:59.427,0.74275,0.74305,4.40,10.40
2010.05.26 03:37:59.695,0.7428,0.74305,2.40,4.00
2010.05.26 03:38:00.915,0.7428,0.74305,2.40,3.20
2010.05.26 03:38:01.475,0.7428,0.7431,2.40,7.30
2010.05.26 03:38:01.624,0.7428,0.7431,2.80,7.30
2010.05.26 03:38:02.686,0.74285,0.74305,1.00,3.20
2010.05.26 03:38:02.917,0.7429,0.74305,1.00,8.00
2010.05.26 03:38:03.254,0.7429,0.74305,1.00,12.00
2010.05.26 03:38:03.493,0.74285,0.74305,1.00,1.70
2010.05.26 03:38:03.733,0.74275,0.743,7.60,2.40
2010.05.26 03:38:04.071,0.7428,0.74305,2.80,4.00
2010.05.26 03:38:04.552,0.7428,0.7431,2.80,13.60
2010.05.26 03:38:04.889,0.7428,0.7431,2.80,7.30
2010.05.26 03:38:05.167,0.7428,0.7431,2.80,7.20
2010.05.26 03:38:05.450,0.7429,0.7431,2.40,3.20
2010.05.26 03:38:06.015,0.7429,0.7431,2.40,1.60
2010.05.26 03:38:07.107,0.74285,0.7431,4.00,1.60
2010.05.26 03:38:07.246,0.74285,0.74315,4.00,6.40
2010.05.26 03:38:08.360,0.7429,0.74315,2.80,1.00
2010.05.26 03:38:09.009,0.74295,0.74315,2.40,1.00
2010.05.26 03:38:09.277,0.74305,0.74315,4.00,1.00
2010.05.26 03:38:09.548,0.74295,0.74315,1.60,1.00
2010.05.26 03:38:09.818,0.743,0.74315,8.00,1.00
2010.05.26 03:38:10.418,0.74305,0.74315,4.00,1.00
2010.05.26 03:38:10.763,0.743,0.74315,8.80,1.00
2010.05.26 03:38:11.114,0.743,0.74315,5.60,1.00
2010.05.26 03:38:11.330,0.74295,0.74315,1.60,2.40
2010.05.26 03:38:12.068,0.7429,0.74315,7.20,2.40
2010.05.26 03:38:13.186,0.7429,0.74315,5.60,2.40
2010.05.26 03:38:13.496,0.7429,0.74315,4.00,2.40
2010.05.26 03:38:14.497,0.74295,0.74315,2.40,2.40
2010.05.26 03:38:14.945,0.74295,0.74315,8.40,2.40
2010.05.26 03:38:15.177,0.743,0.74315,2.40,2.40
2010.05.26 03:38:21.825,0.74295,0.74315,6.40,2.40
2010.05.26 03:38:21.935,0.74295,0.74315,4.00,2.40
2010.05.26 03:38:22.500,0.74295,0.74315,2.40,4.00
2010.05.26 03:38:23.003,0.74275,0.743,6.40,4.00
2010.05.26 03:38:23.178,0.74275,0.743,5.60,2.40
2010.05.26 03:38:23.518,0.7427,0.743,16.00,1.60
2010.05.26 03:38:24.206,0.74265,0.74295,13.20,2.40
2010.05.26 03:38:24.371,0.7427,0.74295,1.60,1.60
2010.05.26 03:38:24.534,0.74265,0.74295,9.70,5.60
2010.05.26 03:38:25.019,0.74275,0.74295,6.40,1.60
2010.05.26 03:38:25.185,0.74265,0.743,20.00,8.10
2010.05.26 03:38:25.532,0.74265,0.74295,9.60,6.80
2010.05.26 03:38:26.187,0.7426,0.74295,3.20,18.80
2010.05.26 03:38:26.508,0.7426,0.7429,3.20,1.60
2010.05.26 03:38:28.166,0.7426,0.74285,3.20,2.40
2010.05.26 03:38:28.296,0.74255,0.74285,16.00,4.00
2010.05.26 03:38:28.427,0.74255,0.74285,1.60,16.00
2010.05.26 03:38:28.667,0.7425,0.7428,1.60,14.80
2010.05.26 03:38:29.478,0.74245,0.7428,12.80,14.80
2010.05.26 03:38:30.565,0.74245,0.7428,12.80,14.90
2010.05.26 03:38:31.376,0.74245,0.7428,12.80,14.80
2010.05.26 03:38:31.805,0.74245,0.7428,12.80,14.90
2010.05.26 03:38:32.617,0.7425,0.7428,4.00,6.80
2010.05.26 03:38:33.036,0.7425,0.7428,4.00,4.00
2010.05.26 03:38:33.715,0.7425,0.7428,5.60,4.00
2010.05.26 03:38:34.059,0.7425,0.7428,1.60,13.60
2010.05.26 03:38:34.206,0.74245,0.74275,19.60,1.60
2010.05.26 03:38:34.357,0.7425,0.7428,4.00,10.40
2010.05.26 03:38:34.507,0.7425,0.7428,7.20,4.00
2010.05.26 03:38:34.658,0.7425,0.7428,7.60,5.60
2010.05.26 03:38:34.806,0.74255,0.7428,4.00,5.60
2010.05.26 03:38:35.161,0.74255,0.7428,4.00,9.60
2010.05.26 03:38:35.474,0.74255,0.7429,17.60,12.50
2010.05.26 03:38:35.778,0.74255,0.7429,19.20,12.40
2010.05.26 03:38:36.366,0.7427,0.7429,1.00,10.80
2010.05.26 03:38:36.668,0.7427,0.7428,1.00,1.00
2010.05.26 03:38:36.968,0.7427,0.74275,1.00,2.40
2010.05.26 03:38:37.360,0.7427,0.74275,1.00,4.00
2010.05.26 03:38:37.491,0.74255,0.74275,1.60,4.00
2010.05.26 03:38:39.672,0.74255,0.7427,1.60,10.80
2010.05.26 03:38:39.829,0.7426,0.7427,1.60,10.40
2010.05.26 03:38:39.980,0.7426,0.7427,1.60,2.40
2010.05.26 03:38:40.128,0.74245,0.7427,7.20,2.40
2010.05.26 03:38:40.380,0.74245,0.74275,4.00,6.00
2010.05.26 03:38:40.628,0.7424,0.74265,6.40,4.00
2010.05.26 03:38:41.384,0.7424,0.7427,8.00,1.60
2010.05.26 03:38:41.670,0.7424,0.74275,11.20,18.00
2010.05.26 03:38:42.236,0.7424,0.74275,11.20,16.50
2010.05.26 03:38:42.842,0.7424,0.74275,11.20,18.10
2010.05.26 03:38:44.215,0.7424,0.74275,12.00,18.10
2010.05.26 03:38:44.406,0.7424,0.74275,12.90,18.00
2010.05.26 03:38:44.597,0.74245,0.74275,5.60,16.10
2010.05.26 03:38:44.726,0.74245,0.74275,4.00,7.70
2010.05.26 03:38:44.855,0.74245,0.74275,1.60,15.70
2010.05.26 03:38:44.985,0.74245,0.74275,1.60,18.10
2010.05.26 03:38:45.411,0.74245,0.74275,1.60,16.50
2010.05.26 03:38:45.755,0.74245,0.74275,1.60,18.10
2010.05.26 03:38:46.776,0.74245,0.74275,1.60,16.50
2010.05.26 03:38:47.035,0.74245,0.74275,1.60,18.10
2010.05.26 03:38:47.436,0.74245,0.74275,1.60,14.10
2010.05.26 03:38:48.164,0.74245,0.74275,1.60,12.50
2010.05.26 03:38:49.285,0.74245,0.74275,1.60,12.40
2010.05.26 03:38:49.701,0.74245,0.74275,5.60,8.00
2010.05.26 03:38:49.818,0.74245,0.74275,11.20,1.60
2010.05.26 03:38:52.329,0.74245,0.7428,11.20,16.50
2010.05.26 03:38:52.414,0.74245,0.7428,11.20,16.40
2010.05.26 03:38:52.689,0.74255,0.7428,3.20,8.00
2010.05.26 03:38:53.282,0.74255,0.7428,4.80,8.00
2010.05.26 03:38:53.550,0.74265,0.74295,13.60,1.60
2010.05.26 03:38:53.721,0.7427,0.74295,3.20,1.60
2010.05.26 03:38:54.378,0.7427,0.743,3.20,15.20
2010.05.26 03:38:55.131,0.7427,0.743,3.20,13.60
2010.05.26 03:38:55.413,0.7427,0.74295,3.20,1.60
2010.05.26 03:38:55.693,0.74275,0.743,3.20,4.00
2010.05.26 03:38:55.968,0.74275,0.743,3.20,1.60
2010.05.26 03:38:56.458,0.74275,0.74305,11.20,6.00
2010.05.26 03:38:56.679,0.74275,0.74305,14.00,1.60
2010.05.26 03:38:56.898,0.7428,0.74305,4.00,1.60
2010.05.26 03:38:57.116,0.74275,0.74305,13.60,1.60
2010.05.26 03:38:57.657,0.74275,0.74305,11.20,1.60
2010.05.26 03:38:58.448,0.74275,0.7431,11.20,14.00
2010.05.26 03:38:59.813,0.7428,0.7431,5.60,1.60
2010.05.26 03:39:00.565,0.7428,0.7431,6.00,1.60
2010.05.26 03:39:00.727,0.7428,0.74315,12.40,10.40
2010.05.26 03:39:01.065,0.7428,0.74315,14.80,10.40
2010.05.26 03:39:01.760,0.7429,0.74315,8.00,2.40
2010.05.26 03:39:01.906,0.74295,0.74315,8.00,1.00
2010.05.26 03:39:02.059,0.743,0.7432,8.00,1.60
2010.05.26 03:39:02.206,0.743,0.7432,10.40,1.60
2010.05.26 03:39:02.356,0.74305,0.74325,8.00,1.60
2010.05.26 03:39:03.558,0.74305,0.7433,8.00,3.20
2010.05.26 03:39:06.726,0.743,0.74325,1.60,2.40
2010.05.26 03:39:07.006,0.74305,0.7433,8.00,1.60
2010.05.26 03:39:08.271,0.743,0.7433,5.60,8.00
2010.05.26 03:39:08.989,0.743,0.7433,12.00,1.60
2010.05.26 03:39:12.256,0.743,0.7433,12.00,3.20
2010.05.26 03:39:12.445,0.743,0.7433,8.00,3.60
2010.05.26 03:39:12.515,0.743,0.7433,1.60,6.00
2010.05.26 03:39:13.151,0.74295,0.7433,15.20,6.80
2010.05.26 03:39:13.462,0.74305,0.7433,8.00,3.20
2010.05.26 03:39:13.717,0.74305,0.7433,4.00,4.00
2010.05.26 03:39:14.219,0.743,0.7433,3.20,4.00
2010.05.26 03:39:14.467,0.743,0.7433,15.20,2.40
2010.05.26 03:39:15.307,0.743,0.7433,15.60,2.40
2010.05.26 03:39:15.610,0.743,0.74335,18.00,12.00
2010.05.26 03:39:16.155,0.743,0.74335,18.00,10.40
2010.05.26 03:39:16.346,0.74305,0.74335,7.20,2.40
2010.05.26 03:39:18.005,0.74305,0.74335,10.40,2.40
2010.05.26 03:39:18.411,0.7431,0.74335,2.40,1.60
2010.05.26 03:39:18.530,0.74305,0.7433,11.20,1.60
2010.05.26 03:39:18.648,0.74305,0.74335,11.20,2.40
2010.05.26 03:39:18.769,0.7431,0.7434,2.40,8.10
2010.05.26 03:39:19.376,0.7431,0.7434,2.40,18.50
2010.05.26 03:39:22.555,0.7431,0.74335,2.40,1.60
2010.05.26 03:39:22.774,0.7431,0.7434,2.40,18.50
2010.05.26 03:39:22.986,0.74315,0.7434,2.40,15.20
2010.05.26 03:39:23.125,0.74315,0.7434,2.80,11.20
2010.05.26 03:39:23.265,0.74315,0.7434,6.80,5.60
2010.05.26 03:39:23.683,0.74315,0.7434,8.40,5.60
2010.05.26 03:39:23.824,0.74315,0.7434,15.60,1.60
2010.05.26 03:39:23.978,0.74315,0.74345,15.60,6.00
2010.05.26 03:39:24.135,0.74315,0.74345,15.60,4.40
2010.05.26 03:39:24.296,0.74315,0.74345,17.20,4.40
2010.05.26 03:39:24.457,0.74315,0.7434,11.60,1.60
2010.05.26 03:39:25.355,0.74315,0.7434,15.60,1.60
2010.05.26 03:39:28.270,0.7431,0.7434,3.60,14.40
2010.05.26 03:39:28.570,0.7431,0.7434,3.30,17.60
2010.05.26 03:39:28.869,0.74315,0.7434,8.40,5.60
2010.05.26 03:39:29.546,0.74315,0.7434,8.40,1.60
2010.05.26 03:39:30.227,0.74315,0.7434,8.40,4.10
2010.05.26 03:39:30.568,0.74315,0.7434,8.40,4.00
2010.05.26 03:39:30.828,0.74315,0.7434,8.40,4.10
2010.05.26 03:39:31.406,0.7431,0.74335,2.40,4.00
2010.05.26 03:39:31.674,0.7431,0.7434,8.40,8.80
2010.05.26 03:39:31.899,0.7431,0.7434,8.40,6.50
2010.05.26 03:39:32.122,0.74305,0.7433,13.60,4.10
2010.05.26 03:39:32.447,0.74305,0.7433,12.00,4.10
2010.05.26 03:39:32.673,0.74305,0.7433,1.60,10.50
2010.05.26 03:39:34.039,0.74305,0.7433,1.60,4.10
2010.05.26 03:39:34.167,0.743,0.7433,5.60,10.50
2010.05.26 03:39:34.296,0.743,0.7433,6.00,10.40
2010.05.26 03:39:34.427,0.74305,0.7433,4.00,4.00
2010.05.26 03:39:34.877,0.74305,0.7433,4.00,1.60
2010.05.26 03:39:35.087,0.74305,0.7433,4.00,4.10
2010.05.26 03:39:35.507,0.74305,0.7433,4.00,4.00
2010.05.26 03:39:35.717,0.74305,0.7433,4.00,1.70
2010.05.26 03:39:36.266,0.74305,0.7433,4.00,1.60
2010.05.26 03:39:36.447,0.74305,0.7433,15.60,1.60
2010.05.26 03:39:36.627,0.74305,0.7433,11.20,1.60
2010.05.26 03:39:36.807,0.74305,0.7433,7.20,1.60
2010.05.26 03:39:37.116,0.74305,0.7433,7.20,1.70
2010.05.26 03:39:37.740,0.74305,0.7433,7.20,1.60
2010.05.26 03:39:37.880,0.7431,0.74335,2.40,7.30
2010.05.26 03:39:38.246,0.7431,0.7433,2.40,1.60
2010.05.26 03:39:42.102,0.74315,0.7434,2.40,7.30
2010.05.26 03:39:42.455,0.74305,0.7433,5.60,1.60
2010.05.26 03:39:42.549,0.74305,0.74335,6.00,16.00
2010.05.26 03:39:42.639,0.7431,0.74335,2.40,5.60
2010.05.26 03:39:42.727,0.7431,0.74335,2.40,1.60
2010.05.26 03:39:43.410,0.7431,0.74335,2.40,1.70
2010.05.26 03:39:44.436,0.74305,0.74335,16.40,4.10
2010.05.26 03:39:44.585,0.74305,0.74335,16.40,5.70
