2010.05.26 03:00:00.151,0.74135,0.7416,1.60,8.00
2010.05.26 03:39:44.875,0.74305,0.74335,16.00,5.70
2010.05.26 03:39:45.605,0.74305,0.7433,16.00,1.00
2010.05.26 03:39:46.175,0.74305,0.74335,16.00,5.60
2010.05.26 03:39:46.887,0.7431,0.7434,9.60,9.20
2010.05.26 03:39:47.165,0.7431,0.7434,9.60,5.60
2010.05.26 03:39:47.447,0.7431,0.7434,11.20,5.60
2010.05.26 03:39:50.511,0.7431,0.7434,11.60,5.60
2010.05.26 03:39:50.587,0.74315,0.7434,9.60,5.60
2010.05.26 03:39:50.666,0.74315,0.7434,13.60,3.20
2010.05.26 03:39:50.815,0.74315,0.7434,3.20,5.60
2010.05.26 03:39:52.207,0.74315,0.7434,3.20,4.00
2010.05.26 03:39:52.459,0.74315,0.7434,4.80,4.00
2010.05.26 03:39:52.709,0.74315,0.7434,4.80,2.40
2010.05.26 03:39:58.146,0.74315,0.74345,11.20,11.60
2010.05.26 03:39:58.225,0.74315,0.74345,11.20,8.40
2010.05.26 03:39:58.386,0.74315,0.74345,15.20,4.40
2010.05.26 03:39:58.466,0.74315,0.74345,13.60,4.40
2010.05.26 03:39:59.488,0.74315,0.7434,3.20,2.40
2010.05.26 03:40:01.676,0.74315,0.7434,4.80,2.40
2010.05.26 03:40:06.307,0.74315,0.74345,15.20,2.80
2010.05.26 03:40:06.596,0.74315,0.74345,16.80,2.80
2010.05.26 03:40:07.187,0.74315,0.7434,11.20,2.40
2010.05.26 03:40:07.336,0.74315,0.7434,8.80,2.40
2010.05.26 03:40:07.745,0.74315,0.74345,12.80,9.20
2010.05.26 03:40:07.868,0.74315,0.74345,16.80,2.80
2010.05.26 03:40:09.906,0.74315,0.74345,15.20,5.30
2010.05.26 03:40:10.007,0.74315,0.7434,9.60,4.80
2010.05.26 03:40:10.107,0.7431,0.7434,16.80,4.80
2010.05.26 03:40:10.295,0.7431,0.7434,17.60,2.40
2010.05.26 03:40:10.476,0.7431,0.7434,15.20,4.80
2010.05.26 03:40:11.197,0.7431,0.7434,16.00,4.00
2010.05.26 03:40:11.469,0.7431,0.7434,13.60,6.50
2010.05.26 03:40:11.996,0.7431,0.7434,13.60,6.40
2010.05.26 03:40:12.136,0.74315,0.7434,6.80,4.00
2010.05.26 03:40:12.277,0.74315,0.7434,8.40,3.20
2010.05.26 03:40:12.705,0.74315,0.7434,8.40,1.60
2010.05.26 03:40:12.836,0.74315,0.7434,5.60,5.60
2010.05.26 03:40:13.117,0.7431,0.7434,14.00,6.40
2010.05.26 03:40:13.676,0.7431,0.7434,14.00,8.10
2010.05.26 03:40:14.242,0.7431,0.7434,16.40,5.70
2010.05.26 03:40:14.360,0.7431,0.74335,16.40,1.00
2010.05.26 03:40:14.476,0.7431,0.7434,16.40,5.70
2010.05.26 03:40:14.596,0.7431,0.74335,14.00,2.40
2010.05.26 03:40:14.826,0.7431,0.7434,16.40,4.00
2010.05.26 03:40:14.946,0.7431,0.7434,16.40,5.60
2010.05.26 03:40:15.207,0.7431,0.74335,16.40,1.00
2010.05.26 03:40:15.466,0.7431,0.74335,14.00,2.50
2010.05.26 03:40:15.726,0.7431,0.74335,16.40,1.00
2010.05.26 03:40:15.987,0.7431,0.74335,5.60,2.40
2010.05.26 03:40:16.620,0.7431,0.74335,3.20,4.80
2010.05.26 03:40:17.217,0.7431,0.74335,3.20,4.90
2010.05.26 03:40:21.278,0.7431,0.74335,5.60,2.40
2010.05.26 03:40:21.407,0.7431,0.74335,3.20,4.80
2010.05.26 03:40:21.538,0.74315,0.74335,1.60,2.40
2010.05.26 03:40:21.697,0.74315,0.7434,1.60,12.00
2010.05.26 03:40:21.856,0.74315,0.7434,1.60,4.00
2010.05.26 03:40:22.176,0.74315,0.7434,1.60,6.40
2010.05.26 03:40:22.806,0.7431,0.7434,10.00,6.40
2010.05.26 03:40:23.631,0.7431,0.74335,1.60,4.90
2010.05.26 03:40:23.995,0.7431,0.74335,1.60,2.50
2010.05.26 03:40:24.116,0.7431,0.74335,1.60,4.90
2010.05.26 03:40:24.868,0.7431,0.7433,1.60,2.40
2010.05.26 03:40:24.999,0.743,0.7433,3.20,2.40
2010.05.26 03:40:26.016,0.743,0.7433,3.30,2.40
2010.05.26 03:40:26.156,0.74305,0.7433,1.60,2.40
2010.05.26 03:40:26.298,0.74305,0.7433,4.80,2.40
2010.05.26 03:40:27.339,0.74305,0.7433,5.60,2.40
2010.05.26 03:40:27.852,0.74305,0.7433,5.60,4.00
2010.05.26 03:40:27.969,0.74305,0.7433,1.60,4.00
2010.05.26 03:40:30.245,0.74305,0.7433,1.60,4.10
2010.05.26 03:40:30.865,0.74305,0.7433,1.60,4.00
2010.05.26 03:40:30.966,0.74305,0.74325,1.60,2.40
2010.05.26 03:40:31.077,0.743,0.74325,3.20,2.40
2010.05.26 03:40:31.548,0.743,0.7433,7.20,4.00
2010.05.26 03:40:32.585,0.743,0.7433,7.20,4.10
2010.05.26 03:40:32.655,0.743,0.7433,5.60,4.10
2010.05.26 03:40:33.536,0.743,0.7433,5.60,4.00
2010.05.26 03:40:33.604,0.743,0.7433,7.20,4.00
2010.05.26 03:40:34.745,0.743,0.74325,5.60,2.40
2010.05.26 03:40:34.986,0.743,0.74325,4.00,2.40
2010.05.26 03:40:37.997,0.743,0.74325,3.60,2.40
2010.05.26 03:40:39.517,0.743,0.7432,3.20,1.60
2010.05.26 03:40:39.738,0.74295,0.7432,3.20,4.00
2010.05.26 03:40:41.426,0.74295,0.7432,1.60,4.00
2010.05.26 03:40:41.656,0.7429,0.7432,11.60,4.00
2010.05.26 03:40:43.403,0.7429,0.7432,11.60,5.60
2010.05.26 03:40:43.756,0.7429,0.7432,11.60,4.00
2010.05.26 03:40:43.825,0.7429,0.74325,14.00,16.00
2010.05.26 03:40:43.886,0.74295,0.74325,2.00,9.60
2010.05.26 03:40:43.955,0.74295,0.74325,2.00,5.60
2010.05.26 03:40:44.016,0.74295,0.7432,2.00,1.60
2010.05.26 03:40:44.086,0.74295,0.7432,1.60,1.60
2010.05.26 03:40:44.155,0.74295,0.7432,1.60,4.00
2010.05.26 03:40:44.406,0.7429,0.7432,11.60,4.00
2010.05.26 03:40:45.771,0.74305,0.74325,1.60,10.40
2010.05.26 03:40:45.880,0.74305,0.7433,1.60,5.60
2010.05.26 03:40:45.981,0.74305,0.7433,5.20,4.00
2010.05.26 03:40:46.370,0.7431,0.74335,4.00,6.40
2010.05.26 03:40:46.474,0.7432,0.7434,1.60,4.00
2010.05.26 03:40:46.827,0.74315,0.7434,7.60,8.00
2010.05.26 03:40:47.173,0.74315,0.74345,7.60,7.60
2010.05.26 03:40:48.166,0.74315,0.7434,5.60,7.20
2010.05.26 03:40:48.509,0.7431,0.74335,3.60,2.40
2010.05.26 03:40:48.726,0.7431,0.74335,2.00,2.40
2010.05.26 03:40:49.986,0.74315,0.74335,2.00,2.40
2010.05.26 03:40:50.498,0.74315,0.7434,2.00,4.00
2010.05.26 03:40:50.696,0.74315,0.7434,1.60,5.60
2010.05.26 03:40:52.865,0.74315,0.7434,1.60,4.00
2010.05.26 03:40:53.176,0.74315,0.7434,1.60,4.10
2010.05.26 03:40:53.537,0.7431,0.7434,8.40,7.30
2010.05.26 03:40:53.646,0.7431,0.7433,1.00,2.40
2010.05.26 03:40:53.817,0.74305,0.7433,19.60,4.00
2010.05.26 03:40:53.991,0.74305,0.7433,9.20,4.00
2010.05.26 03:40:55.827,0.7431,0.74335,1.00,4.10
2010.05.26 03:40:56.168,0.7431,0.7434,1.00,18.50
2010.05.26 03:40:57.500,0.74305,0.7434,17.20,18.50
2010.05.26 03:40:57.706,0.74305,0.74335,17.20,1.60
2010.05.26 03:40:57.920,0.74305,0.74335,11.20,5.60
2010.05.26 03:40:58.258,0.743,0.74335,18.00,14.40
2010.05.26 03:40:58.619,0.743,0.7433,18.00,1.60
2010.05.26 03:41:00.277,0.743,0.74335,18.00,16.10
2010.05.26 03:41:00.626,0.74305,0.74335,2.00,16.00
2010.05.26 03:41:01.061,0.743,0.74325,5.60,4.00
2010.05.26 03:41:01.149,0.74295,0.74325,4.80,12.00
2010.05.26 03:41:01.490,0.74295,0.74325,10.80,6.40
2010.05.26 03:41:01.837,0.743,0.74325,1.00,1.60
2010.05.26 03:41:02.178,0.743,0.7433,1.00,16.00
2010.05.26 03:41:02.712,0.743,0.74325,1.00,4.00
2010.05.26 03:41:03.229,0.743,0.7433,4.40,13.60
2010.05.26 03:41:03.486,0.743,0.7433,4.40,12.00
2010.05.26 03:41:03.746,0.743,0.7433,6.00,12.00
2010.05.26 03:41:04.645,0.743,0.7433,6.00,12.10
2010.05.26 03:41:05.014,0.743,0.74325,6.00,1.60
2010.05.26 03:41:05.163,0.743,0.7432,1.60,1.60
2010.05.26 03:41:05.309,0.743,0.7433,4.00,17.70
2010.05.26 03:41:05.449,0.743,0.7433,4.40,13.70
2010.05.26 03:41:05.787,0.743,0.7433,6.00,13.70
2010.05.26 03:41:06.632,0.743,0.7433,6.00,13.60
2010.05.26 03:41:07.138,0.74305,0.7433,4.40,5.60
2010.05.26 03:41:07.250,0.74305,0.7433,4.40,4.00
2010.05.26 03:41:08.307,0.743,0.7433,17.20,4.00
2010.05.26 03:41:08.598,0.743,0.74325,2.40,2.40
2010.05.26 03:41:08.938,0.743,0.74325,2.40,1.60
2010.05.26 03:41:09.119,0.743,0.74325,2.00,1.60
2010.05.26 03:41:10.305,0.743,0.7433,2.00,7.30
2010.05.26 03:41:10.626,0.743,0.7433,4.00,7.30
2010.05.26 03:41:11.580,0.743,0.7433,5.20,5.60
2010.05.26 03:41:12.495,0.743,0.7433,5.20,5.70
2010.05.26 03:41:12.946,0.74305,0.7433,1.60,5.60
2010.05.26 03:41:13.047,0.74305,0.7433,4.00,5.60
2010.05.26 03:41:13.146,0.74305,0.7433,6.40,5.60
2010.05.26 03:41:13.615,0.74305,0.7433,6.40,5.70
2010.05.26 03:41:13.706,0.74305,0.7433,6.40,5.60
2010.05.26 03:41:13.805,0.74305,0.7433,6.40,4.00
2010.05.26 03:41:14.096,0.74305,0.7433,6.40,4.10
2010.05.26 03:41:15.367,0.74305,0.7433,6.40,4.00
2010.05.26 03:41:15.797,0.74305,0.7433,4.40,4.10
2010.05.26 03:41:16.018,0.74305,0.7433,2.80,4.00
2010.05.26 03:41:16.238,0.743,0.7433,11.60,5.70
2010.05.26 03:41:16.852,0.743,0.7433,5.20,5.70
2010.05.26 03:41:16.869,0.743,0.7433,7.60,3.30
2010.05.26 03:41:17.173,0.74305,0.74335,3.60,10.50
2010.05.26 03:41:17.468,0.74305,0.74335,5.60,10.50
2010.05.26 03:41:20.297,0.74305,0.74335,7.30,10.40
2010.05.26 03:41:20.690,0.74315,0.74335,5.60,2.40
2010.05.26 03:41:20.799,0.7432,0.74345,1.00,4.40
2010.05.26 03:41:20.906,0.7432,0.74345,1.00,2.00
2010.05.26 03:41:21.236,0.7432,0.74345,2.40,1.00
2010.05.26 03:41:21.457,0.74325,0.74345,1.00,1.00
2010.05.26 03:41:21.567,0.74325,0.74345,6.40,1.00
2010.05.26 03:41:22.469,0.74325,0.74345,4.00,3.60
2010.05.26 03:41:22.814,0.74315,0.74335,1.00,2.40
2010.05.26 03:41:23.050,0.74315,0.7434,3.20,10.40
2010.05.26 03:41:23.288,0.74315,0.74345,17.60,7.60
2010.05.26 03:41:23.822,0.74315,0.74345,19.20,6.00
2010.05.26 03:41:24.062,0.74315,0.74345,17.20,7.60
2010.05.26 03:41:28.135,0.74315,0.74345,14.80,7.60
2010.05.26 03:41:28.236,0.74315,0.74345,13.20,7.60
2010.05.26 03:41:28.305,0.74315,0.74345,12.80,7.60
2010.05.26 03:41:28.327,0.74315,0.74345,9.60,7.60
2010.05.26 03:41:28.345,0.74315,0.74345,9.60,10.00
2010.05.26 03:41:28.366,0.74315,0.74345,5.60,14.00
2010.05.26 03:41:28.386,0.74315,0.74345,4.00,14.00
2010.05.26 03:41:28.430,0.7431,0.74345,20.10,18.00
2010.05.26 03:41:33.247,0.7431,0.7434,20.10,1.60
2010.05.26 03:41:33.696,0.74315,0.74345,4.40,18.00
2010.05.26 03:41:34.037,0.7432,0.74345,10.40,4.40
2010.05.26 03:41:34.377,0.7432,0.74345,12.00,1.00
2010.05.26 03:41:38.229,0.74325,0.74345,1.60,1.00
2010.05.26 03:41:38.514,0.7433,0.74345,4.80,1.00
2010.05.26 03:41:38.789,0.7433,0.74345,6.40,1.00
2010.05.26 03:41:39.298,0.7433,0.7436,6.40,7.20
2010.05.26 03:41:39.527,0.7433,0.7436,8.00,5.60
2010.05.26 03:41:40.068,0.7433,0.7436,8.00,4.00
2010.05.26 03:41:40.308,0.7433,0.7436,7.60,4.00
2010.05.26 03:41:41.006,0.7433,0.7436,8.00,4.00
2010.05.26 03:41:41.586,0.7433,0.7436,7.60,4.00
2010.05.26 03:41:46.726,0.74335,0.7436,3.20,1.60
2010.05.26 03:41:47.063,0.74335,0.74365,3.20,18.40
2010.05.26 03:41:47.180,0.74335,0.7436,1.60,4.00
2010.05.26 03:41:47.406,0.7433,0.7436,9.20,4.00
2010.05.26 03:41:48.547,0.7433,0.7436,13.20,4.00
2010.05.26 03:41:50.536,0.74335,0.7436,4.00,2.40
2010.05.26 03:41:50.780,0.74335,0.7436,4.80,2.40
2010.05.26 03:41:50.917,0.74335,0.7436,4.80,4.00
2010.05.26 03:41:51.059,0.74335,0.7436,4.00,4.00
2010.05.26 03:41:51.480,0.7433,0.7436,18.80,4.00
2010.05.26 03:41:51.621,0.7433,0.7436,17.20,4.00
2010.05.26 03:41:51.969,0.7433,0.7436,13.60,4.00
2010.05.26 03:42:03.776,0.7433,0.74355,12.00,1.60
2010.05.26 03:42:05.808,0.74335,0.74355,8.80,1.60
2010.05.26 03:42:06.027,0.74335,0.74365,10.40,5.60
2010.05.26 03:42:06.841,0.74335,0.74365,8.80,5.60
2010.05.26 03:42:12.717,0.74335,0.7436,1.60,4.00
2010.05.26 03:42:13.116,0.7433,0.7436,13.60,4.00
2010.05.26 03:42:13.197,0.7433,0.7436,9.60,4.00
2010.05.26 03:42:14.625,0.7433,0.7436,9.20,4.00
2010.05.26 03:42:15.558,0.74335,0.7436,8.00,4.00
2010.05.26 03:42:15.708,0.7434,0.74365,4.40,4.80
2010.05.26 03:42:15.856,0.7434,0.74365,4.40,3.20
2010.05.26 03:42:16.156,0.7434,0.74365,6.00,3.20
2010.05.26 03:42:16.649,0.7434,0.74365,6.00,1.60
2010.05.26 03:42:20.077,0.7434,0.74365,6.00,3.20
2010.05.26 03:42:20.206,0.7434,0.74365,4.40,3.20
2010.05.26 03:42:20.466,0.7434,0.74365,4.00,3.20
2010.05.26 03:42:20.596,0.7434,0.74365,4.00,4.80
2010.05.26 03:42:21.426,0.7434,0.74365,4.40,3.20
2010.05.26 03:42:23.766,0.7434,0.74365,4.40,1.60
2010.05.26 03:42:26.076,0.7434,0.74365,4.50,1.60
2010.05.26 03:42:26.409,0.7435,0.74375,1.60,7.20
2010.05.26 03:42:27.067,0.74345,0.74375,10.40,7.30
2010.05.26 03:42:27.227,0.7434,0.74375,19.70,15.20
2010.05.26 03:42:27.385,0.7434,0.74375,18.10,17.60
2010.05.26 03:42:28.185,0.7434,0.74375,18.10,18.40
2010.05.26 03:42:28.366,0.7434,0.7437,16.50,1.60
2010.05.26 03:42:31.148,0.7434,0.7437,16.40,1.60
2010.05.26 03:42:31.266,0.7434,0.7437,16.40,3.20
2010.05.26 03:42:31.635,0.7434,0.7437,16.50,3.20
2010.05.26 03:42:33.494,0.7434,0.7437,16.50,1.60
2010.05.26 03:42:36.032,0.74345,0.74375,10.80,8.80
2010.05.26 03:42:36.272,0.7435,0.74375,1.60,4.80
2010.05.26 03:42:36.510,0.7435,0.74375,8.40,3.20
2010.05.26 03:42:36.737,0.7435,0.74375,8.40,2.40
2010.05.26 03:42:40.036,0.74355,0.74375,1.00,2.40
2010.05.26 03:42:40.208,0.74355,0.74375,4.50,1.60
2010.05.26 03:42:40.378,0.7436,0.7438,2.40,1.60
2010.05.26 03:42:41.807,0.7436,0.74385,2.80,3.20
2010.05.26 03:42:46.095,0.7436,0.74385,2.80,3.20
2010.05.26 03:42:46.215,0.7436,0.74385,2.90,3.20
2010.05.26 03:42:46.576,0.7436,0.74385,2.90,2.40
2010.05.26 03:42:46.696,0.7436,0.74385,2.80,1.00
2010.05.26 03:42:46.817,0.74355,0.74385,19.70,2.40
2010.05.26 03:42:46.936,0.74355,0.74385,15.70,2.40
2010.05.26 03:42:47.056,0.74355,0.74385,13.30,2.40
2010.05.26 03:42:47.707,0.74355,0.74385,13.20,2.40
2010.05.26 03:42:48.136,0.74355,0.74385,13.30,2.40
2010.05.26 03:42:48.455,0.74355,0.74385,13.20,2.40
2010.05.26 03:42:49.580,0.74355,0.74385,13.30,2.40
2010.05.26 03:42:50.749,0.7435,0.74375,1.60,4.00
2010.05.26 03:42:51.527,0.74345,0.74375,14.10,4.00
2010.05.26 03:42:53.237,0.7435,0.74375,1.60,4.00
2010.05.26 03:42:53.997,0.7435,0.74375,3.20,4.00
2010.05.26 03:42:54.127,0.7435,0.7438,11.20,12.00
2010.05.26 03:42:54.256,0.7435,0.7438,11.20,9.60
2010.05.26 03:42:54.796,0.7435,0.7438,11.20,5.60
2010.05.26 03:42:54.925,0.7435,0.7438,9.60,5.60
2010.05.26 03:42:55.055,0.7435,0.7438,9.60,4.00
2010.05.26 03:42:55.597,0.7435,0.7438,9.60,5.60
2010.05.26 03:42:56.163,0.7435,0.7438,11.20,2.40
2010.05.26 03:42:56.557,0.7435,0.7438,11.20,4.00
2010.05.26 03:42:56.697,0.7435,0.7438,9.70,5.60
2010.05.26 03:42:57.095,0.7435,0.7438,9.60,5.60
2010.05.26 03:42:57.226,0.7435,0.7438,9.70,7.20
2010.05.26 03:42:57.715,0.7435,0.7438,10.10,7.20
2010.05.26 03:42:57.935,0.7435,0.7438,10.10,5.60
2010.05.26 03:42:58.045,0.7435,0.7438,9.70,5.60
2010.05.26 03:42:58.156,0.7435,0.7438,9.60,5.60
2010.05.26 03:42:58.267,0.7435,0.74375,7.20,4.00
2010.05.26 03:42:58.488,0.7435,0.74375,3.20,4.00
2010.05.26 03:42:59.957,0.74355,0.74375,1.60,2.40
2010.05.26 03:43:00.319,0.7435,0.74375,4.80,4.00
2010.05.26 03:43:00.498,0.7435,0.7438,4.80,16.10
2010.05.26 03:43:01.153,0.7435,0.74375,3.20,4.00
2010.05.26 03:43:01.758,0.74345,0.7437,10.00,1.60
2010.05.26 03:43:02.059,0.7434,0.7437,19.70,1.60
2010.05.26 03:43:02.358,0.7434,0.74365,15.70,4.00
2010.05.26 03:43:02.659,0.7434,0.7437,7.70,12.00
2010.05.26 03:43:02.847,0.7434,0.7437,18.10,1.60
2010.05.26 03:43:04.506,0.74345,0.7437,1.00,1.60
2010.05.26 03:43:04.688,0.74345,0.7437,10.00,1.60
2010.05.26 03:43:05.222,0.7434,0.7437,17.70,1.60
2010.05.26 03:43:05.531,0.74345,0.74375,8.00,4.00
2010.05.26 03:43:05.807,0.74345,0.74375,8.00,1.60
2010.05.26 03:43:06.637,0.74345,0.74375,10.50,1.60
2010.05.26 03:43:10.397,0.7435,0.74375,2.40,1.60
2010.05.26 03:43:10.588,0.7435,0.74375,8.00,1.60
2010.05.26 03:43:12.199,0.7436,0.7438,4.40,1.60
2010.05.26 03:43:12.379,0.7436,0.7438,2.40,3.20
2010.05.26 03:43:12.783,0.7435,0.7438,12.00,5.60
2010.05.26 03:43:13.015,0.7435,0.74375,8.40,1.60
2010.05.26 03:43:13.246,0.7435,0.74355,2.40,1.60
2010.05.26 03:43:13.476,0.74335,0.7435,1.60,2.40
2010.05.26 03:43:14.278,0.74325,0.7435,5.60,2.80
2010.05.26 03:43:16.017,0.74325,0.7435,7.20,2.80
2010.05.26 03:43:16.219,0.74325,0.74355,15.20,4.40
2010.05.26 03:43:16.416,0.74325,0.74355,19.20,4.40
2010.05.26 03:43:17.506,0.74325,0.74355,19.30,4.40
2010.05.26 03:43:17.746,0.7433,0.74355,3.20,4.00
2010.05.26 03:43:18.187,0.7433,0.74355,3.30,4.00
2010.05.26 03:43:18.808,0.7433,0.74355,4.90,4.00
2010.05.26 03:43:19.011,0.7434,0.7436,4.00,2.40
2010.05.26 03:43:19.229,0.74345,0.7437,8.80,3.60
2010.05.26 03:43:19.696,0.74345,0.7437,4.80,3.60
2010.05.26 03:43:19.920,0.7434,0.74375,15.60,13.20
2010.05.26 03:43:20.136,0.7434,0.74375,15.60,12.40
2010.05.26 03:43:21.407,0.7434,0.7437,13.70,4.40
2010.05.26 03:43:21.536,0.7434,0.7437,14.10,4.00
2010.05.26 03:43:21.666,0.7434,0.7437,15.70,2.40
2010.05.26 03:43:21.796,0.7434,0.74375,15.70,12.40
2010.05.26 03:43:23.589,0.7434,0.7437,14.10,1.60
2010.05.26 03:43:23.710,0.7434,0.7436,5.70,2.00
2010.05.26 03:43:23.827,0.7434,0.7436,5.60,2.00
2010.05.26 03:43:23.947,0.74335,0.7436,7.20,2.00
2010.05.26 03:43:24.636,0.74345,0.7436,4.00,2.00
2010.05.26 03:43:24.796,0.74335,0.7436,3.20,2.00
2010.05.26 03:43:26.537,0.74335,0.7436,4.80,2.00
2010.05.26 03:43:26.651,0.74335,0.7436,5.20,2.00
2010.05.26 03:43:26.757,0.74335,0.74365,15.60,4.40
2010.05.26 03:43:26.867,0.74335,0.74365,18.80,1.00
2010.05.26 03:43:26.976,0.7434,0.74365,1.60,1.00
2010.05.26 03:43:27.086,0.7434,0.7437,1.60,8.40
2010.05.26 03:43:27.476,0.7434,0.7437,1.60,10.00
2010.05.26 03:43:29.377,0.7434,0.74365,1.60,2.40
2010.05.26 03:43:34.448,0.7434,0.74355,1.60,1.60
2010.05.26 03:43:34.527,0.74335,0.74355,8.00,1.60
2010.05.26 03:43:34.915,0.74335,0.74355,3.20,1.60
2010.05.26 03:43:39.116,0.74335,0.7436,3.20,10.80
2010.05.26 03:43:39.359,0.74335,0.7436,3.20,2.00
2010.05.26 03:43:42.451,0.7433,0.74355,3.20,1.00
2010.05.26 03:43:43.598,0.7433,0.74355,3.20,4.40
2010.05.26 03:43:43.748,0.7433,0.74355,3.20,2.80
2010.05.26 03:43:43.897,0.7433,0.74355,3.20,1.00
2010.05.26 03:43:46.798,0.7433,0.7435,1.60,2.40
2010.05.26 03:43:46.929,0.7433,0.74355,1.60,16.40
2010.05.26 03:43:47.058,0.7433,0.74355,1.60,14.80
2010.05.26 03:43:47.186,0.7433,0.74355,1.60,10.80
2010.05.26 03:43:47.707,0.7433,0.74355,1.60,12.40
2010.05.26 03:43:47.869,0.74325,0.7435,1.60,4.40
2010.05.26 03:43:48.808,0.74325,0.74345,1.60,1.60
2010.05.26 03:43:49.518,0.74325,0.7435,1.60,2.80
2010.05.26 03:43:49.727,0.74325,0.7435,1.60,1.00
2010.05.26 03:43:51.786,0.74325,0.7435,1.60,2.00
2010.05.26 03:43:52.936,0.74325,0.7435,1.60,1.00
2010.05.26 03:43:53.427,0.74325,0.7435,1.60,2.00
2010.05.26 03:43:54.966,0.74325,0.7435,2.40,1.00
2010.05.26 03:43:55.107,0.74325,0.7435,12.00,2.00
2010.05.26 03:43:55.248,0.7433,0.74355,2.40,6.80
2010.05.26 03:43:55.386,0.7433,0.74355,2.40,3.60
2010.05.26 03:43:55.525,0.7433,0.74355,4.00,3.60
2010.05.26 03:43:55.827,0.74325,0.74355,18.50,6.00
2010.05.26 03:43:56.136,0.74325,0.74355,18.50,4.40
2010.05.26 03:43:56.780,0.7432,0.74345,17.60,1.00
2010.05.26 03:43:56.911,0.7432,0.7435,5.60,10.00
2010.05.26 03:43:57.167,0.7432,0.7435,5.60,6.00
2010.05.26 03:43:57.296,0.7432,0.74345,5.60,1.00
2010.05.26 03:43:57.686,0.7432,0.74345,5.70,1.00
2010.05.26 03:43:58.965,0.7432,0.74345,5.60,1.00
2010.05.26 03:43:59.136,0.7432,0.7435,5.60,6.00
2010.05.26 03:44:01.275,0.7432,0.7435,7.20,4.40
2010.05.26 03:44:02.687,0.74325,0.7435,4.00,4.40
2010.05.26 03:44:02.745,0.74325,0.7435,8.00,4.40
2010.05.26 03:44:02.897,0.74325,0.7435,10.40,4.40
2010.05.26 03:44:03.067,0.74325,0.7435,10.40,2.80
2010.05.26 03:44:03.472,0.7433,0.7435,4.00,1.00
2010.05.26 03:44:03.532,0.7433,0.74355,5.60,7.20
2010.05.26 03:44:03.586,0.7433,0.74355,8.00,3.20
