2010.05.26 03:00:00.151,0.74135,0.7416,1.60,8.00
2010.05.26 03:44:03.647,0.7433,0.74355,8.00,1.60
2010.05.26 03:44:03.757,0.7433,0.74355,12.00,1.60
2010.05.26 03:44:03.816,0.7433,0.7436,14.40,6.80
2010.05.26 03:44:03.905,0.7433,0.7436,14.40,5.20
2010.05.26 03:44:04.248,0.7433,0.7436,14.40,3.60
2010.05.26 03:44:05.335,0.7433,0.7436,4.00,3.60
2010.05.26 03:44:05.537,0.74335,0.7436,1.00,3.60
2010.05.26 03:44:06.557,0.7433,0.7436,4.10,3.60
2010.05.26 03:44:07.917,0.7433,0.7436,4.50,3.60
2010.05.26 03:44:09.382,0.74345,0.7436,8.00,1.60
2010.05.26 03:44:09.632,0.74345,0.7437,8.00,5.20
2010.05.26 03:44:09.879,0.74345,0.7437,8.00,3.20
2010.05.26 03:44:10.349,0.74345,0.7437,8.00,1.00
2010.05.26 03:44:10.818,0.74345,0.7437,9.60,1.00
2010.05.26 03:44:11.058,0.7435,0.74375,2.40,2.00
2010.05.26 03:44:12.049,0.7435,0.7438,2.40,18.00
2010.05.26 03:44:12.376,0.7435,0.7438,4.00,18.00
2010.05.26 03:44:14.479,0.7435,0.7438,6.50,11.60
2010.05.26 03:44:14.628,0.7435,0.7438,8.10,2.00
2010.05.26 03:44:14.777,0.7436,0.7438,4.00,1.60
2010.05.26 03:44:14.931,0.74365,0.7438,10.00,1.60
2010.05.26 03:44:15.091,0.74365,0.74385,10.80,1.60
2010.05.26 03:44:15.432,0.74365,0.74385,6.80,1.60
2010.05.26 03:44:15.783,0.74355,0.7438,11.20,2.00
2010.05.26 03:44:16.726,0.74355,0.7438,9.60,2.00
2010.05.26 03:44:17.237,0.74355,0.7438,6.40,2.00
2010.05.26 03:44:17.746,0.74355,0.7438,4.00,2.00
2010.05.26 03:44:18.218,0.74355,0.7438,6.40,2.00
2010.05.26 03:44:18.817,0.74355,0.7438,4.10,2.00
2010.05.26 03:44:19.096,0.74355,0.7438,6.50,2.00
2010.05.26 03:44:19.377,0.74355,0.7438,4.10,2.00
2010.05.26 03:44:19.657,0.74355,0.7438,6.40,2.00
2010.05.26 03:44:20.204,0.74355,0.7438,4.00,2.00
2010.05.26 03:44:20.463,0.74355,0.7438,6.40,2.00
2010.05.26 03:44:20.720,0.74365,0.74385,2.40,3.20
2010.05.26 03:44:20.928,0.7436,0.74385,4.80,1.00
2010.05.26 03:44:21.136,0.7436,0.74385,2.40,1.00
2010.05.26 03:44:21.556,0.7436,0.74385,4.80,1.00
2010.05.26 03:44:22.108,0.7436,0.7439,4.80,11.60
2010.05.26 03:44:22.657,0.7436,0.7439,4.90,11.60
2010.05.26 03:44:22.937,0.7436,0.7439,2.50,14.00
2010.05.26 03:44:23.050,0.7436,0.7439,2.40,14.00
2010.05.26 03:44:24.416,0.7436,0.7439,2.50,14.00
2010.05.26 03:44:24.747,0.7436,0.7439,4.90,11.60
2010.05.26 03:44:25.397,0.7436,0.7439,6.50,10.00
2010.05.26 03:44:25.548,0.74365,0.7439,1.60,4.00
2010.05.26 03:44:25.698,0.74365,0.74395,12.00,7.60
2010.05.26 03:44:25.849,0.74365,0.74395,13.60,7.60
2010.05.26 03:44:26.507,0.74365,0.74395,13.60,7.20
2010.05.26 03:44:27.416,0.74365,0.74395,13.70,7.20
2010.05.26 03:44:27.677,0.74365,0.74395,13.70,5.60
2010.05.26 03:44:30.818,0.7437,0.744,8.00,10.00
2010.05.26 03:44:31.370,0.74375,0.74395,1.60,1.60
2010.05.26 03:44:31.613,0.74375,0.744,1.60,5.60
2010.05.26 03:44:31.860,0.74375,0.744,8.00,4.80
2010.05.26 03:44:32.339,0.7437,0.74395,10.80,1.60
2010.05.26 03:44:32.904,0.74375,0.74405,8.00,10.80
2010.05.26 03:44:33.161,0.74375,0.74405,8.00,7.20
2010.05.26 03:44:34.017,0.74375,0.74405,8.40,7.60
2010.05.26 03:44:34.369,0.74375,0.74405,11.60,7.20
2010.05.26 03:44:37.069,0.7437,0.74405,10.10,18.00
2010.05.26 03:44:37.358,0.7437,0.744,10.00,1.60
2010.05.26 03:44:37.399,0.7437,0.744,9.60,2.00
2010.05.26 03:44:37.477,0.7437,0.744,9.60,3.60
2010.05.26 03:44:37.541,0.7437,0.744,8.00,5.20
2010.05.26 03:44:37.886,0.7437,0.74395,1.60,2.40
2010.05.26 03:44:38.160,0.7437,0.74395,1.60,4.00
2010.05.26 03:44:38.429,0.74365,0.74395,18.10,4.00
2010.05.26 03:44:38.957,0.74365,0.74395,16.50,5.60
2010.05.26 03:44:39.717,0.74365,0.74395,16.10,5.60
2010.05.26 03:44:40.208,0.74365,0.74395,12.00,8.00
2010.05.26 03:44:40.702,0.74365,0.74395,1.60,12.40
2010.05.26 03:44:41.456,0.74365,0.74395,1.60,12.00
2010.05.26 03:44:43.180,0.74365,0.74395,1.70,12.00
2010.05.26 03:44:43.251,0.74365,0.74395,2.10,12.00
2010.05.26 03:44:43.286,0.74365,0.74395,4.50,12.00
2010.05.26 03:44:43.351,0.74365,0.74395,4.50,12.80
2010.05.26 03:44:43.377,0.74365,0.74395,10.10,12.80
2010.05.26 03:44:43.406,0.74365,0.74395,8.50,12.80
2010.05.26 03:44:43.436,0.74365,0.74395,12.50,8.80
2010.05.26 03:44:43.864,0.74365,0.74395,14.90,6.40
2010.05.26 03:44:45.467,0.74365,0.74395,18.10,4.00
2010.05.26 03:44:46.646,0.74365,0.74395,18.10,2.40
2010.05.26 03:44:47.825,0.74365,0.74395,19.70,2.40
2010.05.26 03:44:49.018,0.74365,0.74395,20.40,2.40
2010.05.26 03:44:49.360,0.7437,0.744,8.00,2.40
2010.05.26 03:44:49.878,0.7437,0.744,9.20,2.40
2010.05.26 03:44:50.058,0.74375,0.74405,15.20,8.00
2010.05.26 03:44:50.236,0.74375,0.74405,15.20,5.60
2010.05.26 03:44:52.118,0.74375,0.74405,15.70,4.00
2010.05.26 03:44:52.268,0.7438,0.7441,5.60,3.20
2010.05.26 03:44:53.716,0.7438,0.74405,1.60,11.20
2010.05.26 03:44:54.061,0.74375,0.744,3.20,2.40
2010.05.26 03:44:54.607,0.74375,0.744,3.20,6.40
2010.05.26 03:44:54.879,0.7437,0.74395,3.20,2.40
2010.05.26 03:44:55.951,0.7437,0.744,9.60,4.80
2010.05.26 03:44:56.168,0.74375,0.744,3.20,2.40
2010.05.26 03:44:56.337,0.74375,0.744,3.20,2.80
2010.05.26 03:44:56.510,0.7437,0.74395,8.00,2.40
2010.05.26 03:44:56.677,0.7437,0.74395,3.20,2.40
2010.05.26 03:44:57.026,0.74375,0.74395,1.60,2.40
2010.05.26 03:44:57.206,0.74375,0.74395,4.00,2.40
2010.05.26 03:44:57.540,0.7437,0.74395,3.20,2.40
2010.05.26 03:45:01.487,0.7437,0.74395,7.20,2.40
2010.05.26 03:45:01.776,0.7437,0.744,9.60,4.00
2010.05.26 03:45:02.266,0.7437,0.74395,7.20,2.40
2010.05.26 03:45:02.386,0.7437,0.74395,3.20,2.40
2010.05.26 03:45:05.046,0.7437,0.744,5.60,10.40
2010.05.26 03:45:05.246,0.7437,0.74405,9.60,18.10
2010.05.26 03:45:08.516,0.7437,0.744,9.60,1.00
2010.05.26 03:45:08.596,0.7437,0.74395,7.20,2.40
2010.05.26 03:45:08.846,0.7437,0.74395,3.20,2.40
2010.05.26 03:45:10.042,0.7437,0.7439,1.60,1.60
2010.05.26 03:45:10.390,0.74365,0.7439,8.00,1.60
2010.05.26 03:45:10.750,0.7437,0.74395,2.40,5.60
2010.05.26 03:45:10.928,0.74365,0.7439,8.00,1.60
2010.05.26 03:45:11.287,0.74365,0.7439,5.60,1.60
2010.05.26 03:45:12.073,0.74365,0.7439,8.00,1.60
2010.05.26 03:45:12.536,0.74365,0.7439,8.10,1.60
2010.05.26 03:45:12.886,0.74365,0.7439,4.10,4.00
2010.05.26 03:45:13.057,0.7436,0.7439,12.00,8.40
2010.05.26 03:45:13.227,0.7436,0.7439,2.40,13.60
2010.05.26 03:45:13.567,0.7436,0.7439,2.40,14.40
2010.05.26 03:45:20.298,0.7436,0.7439,2.40,12.80
2010.05.26 03:45:20.366,0.7436,0.7439,2.50,12.80
2010.05.26 03:45:20.507,0.7436,0.7439,4.00,12.80
2010.05.26 03:45:20.576,0.7436,0.7439,10.40,6.40
2010.05.26 03:45:20.648,0.7436,0.7439,8.00,12.00
2010.05.26 03:45:20.716,0.7436,0.7439,4.00,13.60
2010.05.26 03:45:21.105,0.7436,0.7439,4.10,13.60
2010.05.26 03:45:21.176,0.7436,0.7439,4.00,13.60
2010.05.26 03:45:21.315,0.7436,0.7439,4.00,12.00
2010.05.26 03:45:21.736,0.7436,0.7439,4.10,12.00
2010.05.26 03:45:22.428,0.7436,0.7439,6.50,9.60
2010.05.26 03:45:22.769,0.7436,0.7439,6.50,10.00
2010.05.26 03:45:22.875,0.7436,0.7439,6.50,9.60
2010.05.26 03:45:24.566,0.7436,0.7439,6.50,10.00
2010.05.26 03:45:24.727,0.7436,0.7439,4.00,14.00
2010.05.26 03:45:24.887,0.7436,0.7439,2.40,14.00
2010.05.26 03:45:25.047,0.7436,0.74385,2.40,1.60
2010.05.26 03:45:25.476,0.7436,0.74385,2.40,3.20
2010.05.26 03:45:26.259,0.7436,0.74385,2.40,3.60
2010.05.26 03:45:29.065,0.7436,0.74385,2.40,4.40
2010.05.26 03:45:29.156,0.74355,0.7438,16.00,1.60
2010.05.26 03:45:29.247,0.74355,0.74375,10.40,1.00
2010.05.26 03:45:29.336,0.74355,0.74375,6.40,1.00
2010.05.26 03:45:29.426,0.74355,0.74375,4.00,1.00
2010.05.26 03:45:29.630,0.74355,0.7437,4.00,1.00
2010.05.26 03:45:30.124,0.7435,0.7437,2.40,7.60
2010.05.26 03:45:30.325,0.7433,0.74355,6.40,4.80
2010.05.26 03:45:30.521,0.74325,0.7435,2.40,2.80
2010.05.26 03:45:30.856,0.7432,0.74355,4.80,18.00
2010.05.26 03:45:31.210,0.7432,0.74355,4.80,16.40
2010.05.26 03:45:31.554,0.7432,0.7435,6.00,4.00
2010.05.26 03:45:31.902,0.7433,0.74355,4.00,4.00
2010.05.26 03:45:32.248,0.7433,0.74355,4.00,2.40
2010.05.26 03:45:32.928,0.7433,0.74355,8.00,1.00
2010.05.26 03:45:33.542,0.7433,0.74355,16.00,1.00
2010.05.26 03:45:33.714,0.7434,0.74355,8.00,1.00
2010.05.26 03:45:33.879,0.74335,0.74355,7.60,1.00
2010.05.26 03:45:34.219,0.74335,0.74355,1.60,1.00
2010.05.26 03:45:34.558,0.7433,0.74355,3.20,1.00
2010.05.26 03:45:34.899,0.7434,0.74355,2.40,1.00
2010.05.26 03:45:35.138,0.74345,0.74355,8.00,1.00
2010.05.26 03:45:35.722,0.74335,0.74355,9.60,1.00
2010.05.26 03:45:35.973,0.74335,0.74355,5.60,1.00
2010.05.26 03:45:37.198,0.7434,0.74355,10.80,1.00
2010.05.26 03:45:37.372,0.7434,0.74355,14.40,1.00
2010.05.26 03:45:37.537,0.7434,0.74355,13.60,1.00
2010.05.26 03:45:39.485,0.7434,0.74355,13.70,1.00
2010.05.26 03:45:40.806,0.7434,0.74355,15.30,1.00
2010.05.26 03:45:40.907,0.74345,0.74355,4.00,1.00
2010.05.26 03:45:41.017,0.74345,0.74355,5.60,1.00
2010.05.26 03:45:41.127,0.74345,0.74355,9.70,1.00
2010.05.26 03:45:41.237,0.7435,0.74355,2.40,1.00
2010.05.26 03:45:41.588,0.7435,0.74355,2.40,1.00
2010.05.26 03:45:42.268,0.7435,0.74365,2.40,1.00
2010.05.26 03:45:42.706,0.7435,0.74365,4.00,1.00
2010.05.26 03:45:43.166,0.7435,0.74365,2.40,1.00
2010.05.26 03:45:45.577,0.7435,0.74365,4.00,1.00
2010.05.26 03:45:45.947,0.7435,0.74365,6.40,1.00
2010.05.26 03:45:46.066,0.7435,0.74365,8.00,1.00
2010.05.26 03:45:46.176,0.7435,0.74365,5.60,1.00
2010.05.26 03:45:46.295,0.7435,0.74365,4.00,1.00
2010.05.26 03:45:46.876,0.7435,0.74365,8.00,1.00
2010.05.26 03:45:47.139,0.74355,0.74365,6.40,1.00
2010.05.26 03:45:47.398,0.7436,0.74365,2.40,1.00
2010.05.26 03:45:47.657,0.7436,0.7439,2.40,13.60
2010.05.26 03:45:49.847,0.7436,0.7439,2.40,12.00
2010.05.26 03:45:51.176,0.7436,0.7439,2.50,12.00
2010.05.26 03:45:51.604,0.7436,0.7439,4.80,7.20
2010.05.26 03:45:51.615,0.7436,0.7439,6.40,5.60
2010.05.26 03:45:51.669,0.7436,0.7439,5.70,10.40
2010.05.26 03:45:54.136,0.7436,0.7439,5.60,10.40
2010.05.26 03:45:54.276,0.7436,0.7439,5.60,12.00
2010.05.26 03:45:55.157,0.7436,0.7439,5.70,12.00
2010.05.26 03:45:58.840,0.7436,0.7439,5.60,12.00
2010.05.26 03:45:59.255,0.7436,0.7439,2.40,13.60
2010.05.26 03:46:04.182,0.7436,0.7438,2.40,1.60
2010.05.26 03:46:04.507,0.74355,0.7438,7.20,1.60
2010.05.26 03:46:04.987,0.74355,0.7438,2.40,1.60
2010.05.26 03:46:05.150,0.7435,0.7438,3.20,4.00
2010.05.26 03:46:06.916,0.7435,0.74375,3.20,1.60
2010.05.26 03:46:06.998,0.7435,0.74375,1.60,4.00
2010.05.26 03:46:07.076,0.74345,0.74375,15.20,4.00
2010.05.26 03:46:07.157,0.74345,0.74355,11.20,1.00
2010.05.26 03:46:07.538,0.74345,0.74355,4.80,1.00
2010.05.26 03:46:07.621,0.74345,0.74355,1.60,1.00
2010.05.26 03:46:07.698,0.74345,0.74355,4.00,1.00
2010.05.26 03:46:08.099,0.74345,0.74355,9.60,1.00
2010.05.26 03:46:08.349,0.74345,0.74355,11.20,1.00
2010.05.26 03:46:09.748,0.7435,0.74375,2.40,1.60
2010.05.26 03:46:09.947,0.7435,0.74375,4.00,1.60
2010.05.26 03:46:11.101,0.74355,0.7438,4.00,5.20
2010.05.26 03:46:11.249,0.74355,0.7438,1.60,5.20
2010.05.26 03:46:11.398,0.7435,0.7438,7.20,5.20
2010.05.26 03:46:11.549,0.7435,0.74375,4.00,1.00
2010.05.26 03:46:11.698,0.74345,0.74375,13.60,1.00
2010.05.26 03:46:11.847,0.74345,0.74375,15.20,1.00
2010.05.26 03:46:13.931,0.7435,0.7438,1.60,12.40
2010.05.26 03:46:14.017,0.7435,0.7438,5.60,4.40
2010.05.26 03:46:18.066,0.7435,0.7438,5.70,4.40
2010.05.26 03:46:18.136,0.7435,0.7438,8.10,2.40
2010.05.26 03:46:18.207,0.74355,0.7438,4.00,1.60
2010.05.26 03:46:22.796,0.74355,0.7438,4.00,3.20
2010.05.26 03:46:22.877,0.74355,0.7438,4.00,5.20
2010.05.26 03:46:22.966,0.74355,0.7438,1.60,7.60
2010.05.26 03:46:23.409,0.74355,0.7438,1.60,4.00
2010.05.26 03:46:23.529,0.74355,0.7438,4.00,3.20
2010.05.26 03:46:24.367,0.74355,0.7438,4.00,1.60
2010.05.26 03:46:26.196,0.7435,0.7438,6.40,5.60
2010.05.26 03:46:26.336,0.7435,0.7438,4.10,4.00
2010.05.26 03:46:26.477,0.7435,0.74385,4.10,17.60
2010.05.26 03:46:26.939,0.7435,0.74385,16.10,6.40
2010.05.26 03:46:27.507,0.7435,0.7438,16.00,1.60
2010.05.26 03:46:27.696,0.7435,0.7438,16.00,4.00
2010.05.26 03:46:27.887,0.7435,0.7438,9.60,4.00
2010.05.26 03:46:28.076,0.7435,0.7438,5.60,4.00
2010.05.26 03:46:28.297,0.7435,0.74385,8.00,15.30
2010.05.26 03:46:28.528,0.7435,0.7438,14.40,4.00
2010.05.26 03:46:28.964,0.7435,0.7438,10.40,5.60
2010.05.26 03:46:29.270,0.7435,0.7438,5.60,4.00
2010.05.26 03:46:29.866,0.7435,0.7438,5.70,4.00
2010.05.26 03:46:30.340,0.7435,0.7438,6.10,4.00
2010.05.26 03:46:30.508,0.74355,0.7438,2.40,1.60
2010.05.26 03:46:31.017,0.74355,0.74385,2.40,4.80
2010.05.26 03:46:31.428,0.7436,0.74385,2.40,1.60
2010.05.26 03:46:32.999,0.7436,0.7439,10.40,8.00
2010.05.26 03:46:33.136,0.7436,0.7439,12.80,3.20
2010.05.26 03:46:33.444,0.7436,0.7439,12.90,3.20
2010.05.26 03:46:33.830,0.74365,0.7439,2.50,1.60
2010.05.26 03:46:34.018,0.74365,0.7439,14.50,1.60
2010.05.26 03:46:34.397,0.74365,0.74395,14.50,5.60
2010.05.26 03:46:34.939,0.74365,0.74395,16.10,5.60
2010.05.26 03:46:39.237,0.7437,0.74395,1.00,5.60
2010.05.26 03:46:39.451,0.74365,0.7439,4.00,4.00
2010.05.26 03:46:39.650,0.74365,0.7439,4.10,4.00
2010.05.26 03:46:41.246,0.74365,0.7439,4.00,4.00
2010.05.26 03:46:42.828,0.74365,0.7439,4.00,2.40
2010.05.26 03:46:42.941,0.74365,0.74395,9.60,12.00
2010.05.26 03:46:43.048,0.74365,0.74395,16.00,5.60
2010.05.26 03:46:44.588,0.74365,0.74395,16.10,5.60
2010.05.26 03:46:50.050,0.7437,0.74395,1.00,5.60
2010.05.26 03:46:51.757,0.7437,0.74395,2.50,1.60
2010.05.26 03:46:51.886,0.7437,0.74395,6.50,1.60
2010.05.26 03:46:52.158,0.7437,0.74395,6.40,1.60
2010.05.26 03:46:52.297,0.7437,0.74395,2.40,1.60
2010.05.26 03:46:52.437,0.74365,0.74395,7.30,4.00
2010.05.26 03:46:52.575,0.74365,0.74395,7.30,5.60
2010.05.26 03:46:53.686,0.7437,0.74395,1.00,4.00
2010.05.26 03:46:53.837,0.7437,0.74395,2.50,1.60
2010.05.26 03:46:55.847,0.74375,0.74395,1.60,1.60
2010.05.26 03:46:56.026,0.74375,0.74395,4.00,1.60
2010.05.26 03:46:56.206,0.74375,0.744,4.00,4.00
2010.05.26 03:46:56.396,0.74375,0.744,4.00,3.20
2010.05.26 03:46:56.887,0.74375,0.744,2.40,4.80
2010.05.26 03:46:57.501,0.74365,0.74395,17.70,2.40
2010.05.26 03:46:57.787,0.74365,0.74395,17.70,5.60
2010.05.26 03:46:59.498,0.7437,0.74395,2.50,3.20
2010.05.26 03:46:59.689,0.7437,0.74395,2.50,1.60
2010.05.26 03:47:00.908,0.7437,0.74395,2.40,1.60
2010.05.26 03:47:01.946,0.7437,0.74395,2.80,1.60
2010.05.26 03:47:02.181,0.74375,0.74395,2.40,3.20
2010.05.26 03:47:02.301,0.7437,0.74395,6.50,3.20
2010.05.26 03:47:02.797,0.7437,0.74395,2.50,3.20
2010.05.26 03:47:03.003,0.74375,0.74395,1.60,1.60
2010.05.26 03:47:03.202,0.74375,0.744,8.00,3.20
2010.05.26 03:47:04.678,0.74375,0.74405,8.50,4.80
2010.05.26 03:47:04.808,0.74375,0.74405,12.50,3.20
2010.05.26 03:47:04.937,0.74375,0.74405,12.00,4.80
2010.05.26 03:47:05.380,0.74375,0.74405,9.60,7.20
2010.05.26 03:47:15.282,0.74375,0.744,3.20,4.00
2010.05.26 03:47:15.846,0.74375,0.744,1.60,4.00
2010.05.26 03:47:16.328,0.7438,0.74405,2.40,13.60
2010.05.26 03:47:16.497,0.74375,0.74405,15.20,8.00
2010.05.26 03:47:16.975,0.74375,0.74405,13.60,5.60
2010.05.26 03:47:17.187,0.74375,0.74405,11.20,4.00
2010.05.26 03:47:17.397,0.74375,0.74405,11.20,7.20
2010.05.26 03:47:18.758,0.74385,0.74405,1.60,4.00
2010.05.26 03:47:19.160,0.74385,0.74405,11.20,2.40
2010.05.26 03:47:19.174,0.7439,0.7441,2.40,4.80
2010.05.26 03:47:19.510,0.7439,0.74415,4.00,1.60
2010.05.26 03:47:20.167,0.7439,0.7442,4.00,13.60
2010.05.26 03:47:21.816,0.7439,0.7442,4.00,13.70
2010.05.26 03:47:22.313,0.7439,0.7442,1.60,8.00
2010.05.26 03:47:22.629,0.7439,0.7442,1.60,5.60
2010.05.26 03:47:23.087,0.7439,0.7442,4.00,4.00
2010.05.26 03:47:23.550,0.7439,0.74425,14.40,13.60
2010.05.26 03:47:23.890,0.7439,0.7442,4.00,2.40
2010.05.26 03:47:25.951,0.7439,0.74425,8.00,16.00
2010.05.26 03:47:26.193,0.7439,0.7442,6.40,2.40
2010.05.26 03:47:26.430,0.74395,0.74425,9.60,2.40
2010.05.26 03:47:26.975,0.74395,0.74425,16.00,3.20
2010.05.26 03:47:27.323,0.74395,0.74425,3.20,12.00
2010.05.26 03:47:27.668,0.74395,0.74425,3.20,10.40
2010.05.26 03:47:28.327,0.74395,0.74425,1.60,12.00
2010.05.26 03:47:29.360,0.7439,0.7442,7.20,1.60
2010.05.26 03:47:29.589,0.7439,0.74415,1.60,1.60
2010.05.26 03:47:30.048,0.7439,0.7442,1.60,16.40
2010.05.26 03:47:30.278,0.7439,0.7442,1.60,16.00
2010.05.26 03:47:30.588,0.7439,0.7442,1.60,4.00
2010.05.26 03:47:30.901,0.744,0.7442,9.60,2.40
2010.05.26 03:47:31.373,0.74405,0.74425,1.60,1.60
2010.05.26 03:47:32.807,0.74405,0.74425,1.60,5.60
2010.05.26 03:47:33.149,0.7439,0.7442,4.00,2.40
2010.05.26 03:47:33.488,0.7439,0.7442,3.20,2.40
2010.05.26 03:47:34.242,0.7439,0.7442,3.20,4.00
2010.05.26 03:47:34.594,0.74395,0.7443,15.20,4.00
2010.05.26 03:47:34.878,0.74395,0.7443,13.60,8.00
2010.05.26 03:47:35.158,0.744,0.7443,9.60,4.00
2010.05.26 03:47:35.442,0.744,0.74435,13.60,16.40
2010.05.26 03:47:35.812,0.744,0.7443,11.20,2.40
2010.05.26 03:47:36.102,0.744,0.7443,3.20,6.40
2010.05.26 03:47:38.515,0.744,0.7442,3.20,4.00
2010.05.26 03:47:38.545,0.74395,0.7442,4.80,5.60
2010.05.26 03:47:38.588,0.74395,0.7442,4.80,1.60
2010.05.26 03:47:38.639,0.74395,0.7442,2.40,4.00
2010.05.26 03:47:38.666,0.74395,0.7442,2.40,5.60
2010.05.26 03:47:38.856,0.74395,0.7442,2.40,3.20
2010.05.26 03:47:39.328,0.74395,0.7442,2.40,2.00
2010.05.26 03:47:39.992,0.74385,0.74415,11.20,1.60
2010.05.26 03:47:40.136,0.7439,0.74415,2.40,1.60
2010.05.26 03:47:41.899,0.74395,0.7442,2.40,5.60
2010.05.26 03:47:42.110,0.74395,0.7442,2.40,1.60
2010.05.26 03:47:43.029,0.74395,0.7442,4.00,1.60
2010.05.26 03:47:46.106,0.74395,0.7442,5.60,1.60
2010.05.26 03:47:48.006,0.74395,0.7442,4.00,1.60
2010.05.26 03:47:48.397,0.74395,0.74425,4.00,15.20
2010.05.26 03:47:49.718,0.74395,0.74425,4.00,13.60
2010.05.26 03:47:50.508,0.744,0.74425,4.90,10.40
2010.05.26 03:47:50.649,0.74405,0.74425,3.60,6.40
2010.05.26 03:47:50.869,0.7441,0.74435,4.00,1.60
2010.05.26 03:47:51.089,0.7441,0.7444,16.00,1.60
2010.05.26 03:47:51.688,0.7441,0.74445,16.00,5.70
2010.05.26 03:47:52.187,0.7441,0.74445,16.10,5.60
2010.05.26 03:47:54.496,0.7441,0.74445,16.00,5.70
2010.05.26 03:47:54.627,0.7441,0.7444,8.00,5.60
2010.05.26 03:47:54.756,0.7441,0.7444,5.60,5.60
2010.05.26 03:47:56.509,0.7442,0.74445,2.40,4.00
2010.05.26 03:47:56.679,0.7442,0.7445,6.40,7.30
2010.05.26 03:47:56.847,0.7442,0.74445,2.40,1.60
2010.05.26 03:47:57.017,0.7442,0.74445,4.00,1.60
2010.05.26 03:48:01.682,0.74425,0.7445,6.40,7.20
2010.05.26 03:48:01.864,0.7442,0.7445,4.00,9.60
2010.05.26 03:48:02.037,0.7442,0.7445,9.60,1.60
2010.05.26 03:48:03.346,0.7442,0.7445,9.60,1.70
2010.05.26 03:48:03.607,0.7442,0.7445,5.70,12.00
2010.05.26 03:48:04.608,0.7442,0.7445,5.60,12.10
2010.05.26 03:48:04.978,0.7442,0.7445,5.60,12.00
2010.05.26 03:48:05.530,0.7442,0.7445,5.70,12.00
2010.05.26 03:48:06.896,0.7442,0.7445,5.60,12.00
2010.05.26 03:48:07.471,0.7442,0.74445,5.60,4.00
2010.05.26 03:48:07.589,0.7442,0.74445,3.20,10.40
2010.05.26 03:48:07.709,0.74425,0.74445,1.60,6.40
2010.05.26 03:48:07.828,0.74425,0.74445,4.00,2.40
2010.05.26 03:48:07.948,0.74425,0.74455,5.60,15.60
