2010.05.26 03:00:00.151,0.74135,0.7416,1.60,8.00
2010.05.26 03:48:08.308,0.74425,0.7445,1.60,9.60
2010.05.26 03:48:08.487,0.74425,0.7445,1.60,12.00
2010.05.26 03:48:08.667,0.74425,0.7445,1.60,10.40
2010.05.26 03:48:09.161,0.74425,0.74445,1.60,4.00
2010.05.26 03:48:09.394,0.74415,0.74445,7.20,10.40
2010.05.26 03:48:11.367,0.74415,0.74445,7.20,14.40
2010.05.26 03:48:11.537,0.74415,0.74445,7.20,12.00
2010.05.26 03:48:11.709,0.74415,0.74445,9.20,10.40
2010.05.26 03:48:11.878,0.7442,0.7445,5.60,12.00
2010.05.26 03:48:12.487,0.7442,0.7445,6.40,10.40
2010.05.26 03:48:12.953,0.7442,0.7445,6.40,12.00
2010.05.26 03:48:13.406,0.7442,0.7445,8.80,9.60
2010.05.26 03:48:13.499,0.7442,0.7445,12.80,9.60
2010.05.26 03:48:13.588,0.7442,0.7445,13.60,8.00
2010.05.26 03:48:13.677,0.7442,0.7445,9.60,8.00
2010.05.26 03:48:13.768,0.7442,0.7445,5.60,12.00
2010.05.26 03:48:14.161,0.7442,0.7445,5.60,12.40
2010.05.26 03:48:14.438,0.74415,0.74445,8.00,12.00
2010.05.26 03:48:15.041,0.74415,0.74445,7.20,12.00
2010.05.26 03:48:16.267,0.74415,0.7444,7.20,1.60
2010.05.26 03:48:16.493,0.7442,0.74445,1.60,4.80
2010.05.26 03:48:16.688,0.7442,0.74445,4.00,2.40
2010.05.26 03:48:16.878,0.7442,0.7444,1.60,1.60
2010.05.26 03:48:17.730,0.7442,0.74445,5.60,10.40
2010.05.26 03:48:17.904,0.7442,0.7445,6.40,12.10
2010.05.26 03:48:18.230,0.7442,0.7445,6.80,12.00
2010.05.26 03:48:18.403,0.74425,0.7445,5.60,8.00
2010.05.26 03:48:18.751,0.74425,0.7445,3.20,1.60
2010.05.26 03:48:19.432,0.7443,0.74455,5.60,1.00
2010.05.26 03:48:19.668,0.7443,0.74455,1.60,2.00
2010.05.26 03:48:20.906,0.74425,0.7445,6.40,2.40
2010.05.26 03:48:21.253,0.74425,0.7445,3.20,12.00
2010.05.26 03:48:21.597,0.7442,0.7445,5.60,12.00
2010.05.26 03:48:22.748,0.74425,0.74455,7.20,13.60
2010.05.26 03:48:22.937,0.74425,0.74455,15.20,5.60
2010.05.26 03:48:23.449,0.74425,0.74455,15.20,5.80
2010.05.26 03:48:24.307,0.74425,0.74455,11.20,5.80
2010.05.26 03:48:24.647,0.74425,0.74455,15.20,5.80
2010.05.26 03:48:25.057,0.74425,0.74455,11.20,5.80
2010.05.26 03:48:25.166,0.74425,0.7445,1.60,1.60
2010.05.26 03:48:26.617,0.74425,0.74435,1.60,1.00
2010.05.26 03:48:29.857,0.74425,0.74435,12.00,1.00
2010.05.26 03:48:29.988,0.74425,0.74435,12.40,1.00
2010.05.26 03:48:30.344,0.7443,0.74435,2.40,1.00
2010.05.26 03:48:30.486,0.74435,0.74455,6.40,1.60
2010.05.26 03:48:30.623,0.7443,0.74455,4.40,1.60
2010.05.26 03:48:30.971,0.74435,0.74455,1.60,1.00
2010.05.26 03:48:31.648,0.7443,0.74455,10.00,1.00
2010.05.26 03:48:32.078,0.7443,0.74455,8.00,1.60
2010.05.26 03:48:32.297,0.7443,0.74455,1.60,1.60
2010.05.26 03:48:32.826,0.74435,0.74455,2.40,1.60
2010.05.26 03:48:33.209,0.74435,0.74455,8.00,1.00
2010.05.26 03:48:33.310,0.74435,0.74455,16.00,1.00
2010.05.26 03:48:33.606,0.74435,0.74455,17.60,1.00
2010.05.26 03:48:35.308,0.74435,0.74455,16.00,1.60
2010.05.26 03:48:35.705,0.74435,0.74455,5.60,1.60
2010.05.26 03:48:35.796,0.74425,0.74455,15.20,5.60
2010.05.26 03:48:35.887,0.74425,0.74455,13.60,5.60
2010.05.26 03:48:36.008,0.74425,0.74455,13.60,7.20
2010.05.26 03:48:36.349,0.7443,0.74455,2.40,3.20
2010.05.26 03:48:36.689,0.7444,0.7446,2.40,3.20
2010.05.26 03:48:37.027,0.74435,0.7446,14.40,3.20
2010.05.26 03:48:37.197,0.74435,0.7446,6.40,3.20
2010.05.26 03:48:38.018,0.74435,0.7445,6.40,2.00
2010.05.26 03:48:38.561,0.74415,0.7445,19.20,16.40
2010.05.26 03:48:38.688,0.74415,0.7445,19.20,17.20
2010.05.26 03:48:38.818,0.74415,0.74445,17.60,1.60
2010.05.26 03:48:39.360,0.74425,0.74445,2.40,1.60
2010.05.26 03:48:39.620,0.7442,0.74445,14.40,1.60
2010.05.26 03:48:39.883,0.7442,0.7445,14.40,1.60
2010.05.26 03:48:40.464,0.7443,0.74455,2.40,12.60
2010.05.26 03:48:40.817,0.74425,0.7444,4.00,2.40
2010.05.26 03:48:41.160,0.74415,0.7444,5.60,2.40
2010.05.26 03:48:41.666,0.74415,0.7444,5.60,4.00
2010.05.26 03:48:41.927,0.74415,0.7444,5.60,2.40
2010.05.26 03:48:42.708,0.74415,0.7444,1.60,10.80
2010.05.26 03:48:43.668,0.74415,0.7444,13.60,2.40
2010.05.26 03:48:43.826,0.74415,0.74445,16.00,1.60
2010.05.26 03:48:44.000,0.74415,0.74445,16.80,1.60
2010.05.26 03:48:44.306,0.7442,0.74445,3.20,1.60
2010.05.26 03:48:45.046,0.7442,0.7445,3.20,18.10
2010.05.26 03:48:45.969,0.7442,0.7445,9.60,9.60
2010.05.26 03:48:46.167,0.7442,0.7445,11.20,7.30
2010.05.26 03:48:46.368,0.7442,0.7445,11.20,7.20
2010.05.26 03:48:47.239,0.7442,0.7444,8.80,2.40
2010.05.26 03:48:47.407,0.7442,0.7444,7.20,2.40
2010.05.26 03:48:47.578,0.74415,0.7444,4.80,2.40
2010.05.26 03:48:48.388,0.74415,0.7444,4.80,4.00
2010.05.26 03:48:48.543,0.74415,0.7444,3.20,12.40
2010.05.26 03:48:49.298,0.74415,0.7444,3.20,1.60
2010.05.26 03:48:50.026,0.74415,0.74445,3.20,14.00
2010.05.26 03:48:51.026,0.74415,0.74445,13.70,9.60
2010.05.26 03:48:51.199,0.74415,0.7444,3.20,12.40
2010.05.26 03:48:52.306,0.7441,0.7444,3.20,12.40
2010.05.26 03:48:52.948,0.7441,0.7443,3.20,1.60
2010.05.26 03:48:53.471,0.7442,0.7443,2.40,1.60
2010.05.26 03:48:53.557,0.7442,0.74435,2.40,12.00
2010.05.26 03:48:53.637,0.7442,0.74435,4.00,5.60
2010.05.26 03:48:53.676,0.7442,0.7444,8.00,7.60
2010.05.26 03:48:53.817,0.7442,0.7444,4.00,6.00
2010.05.26 03:48:54.157,0.7441,0.7444,5.60,6.00
2010.05.26 03:48:57.096,0.7441,0.7444,5.60,6.80
2010.05.26 03:48:57.236,0.7441,0.7444,5.60,7.60
2010.05.26 03:48:57.517,0.7441,0.74435,3.20,4.00
2010.05.26 03:48:58.279,0.7441,0.7443,3.20,1.60
2010.05.26 03:48:58.420,0.74405,0.7443,7.20,1.60
2010.05.26 03:48:59.597,0.74405,0.74435,7.20,7.30
2010.05.26 03:48:59.817,0.74405,0.74435,7.20,7.20
2010.05.26 03:49:00.037,0.74405,0.7443,3.20,4.00
2010.05.26 03:49:00.258,0.744,0.7443,16.00,4.00
2010.05.26 03:49:01.026,0.744,0.7443,14.40,6.00
2010.05.26 03:49:01.254,0.744,0.7442,1.60,4.00
2010.05.26 03:49:01.479,0.74395,0.7442,3.20,4.00
2010.05.26 03:49:03.938,0.744,0.7442,1.60,2.40
2010.05.26 03:49:04.039,0.744,0.74425,1.60,4.00
2010.05.26 03:49:04.226,0.744,0.74425,1.60,4.10
2010.05.26 03:49:04.418,0.744,0.74425,1.60,9.70
2010.05.26 03:49:04.607,0.744,0.7442,1.60,1.60
2010.05.26 03:49:05.050,0.74395,0.7442,3.20,1.60
2010.05.26 03:49:05.393,0.744,0.7443,11.20,8.00
2010.05.26 03:49:05.740,0.744,0.7443,13.60,5.60
2010.05.26 03:49:06.318,0.74405,0.7443,1.60,4.00
2010.05.26 03:49:06.520,0.74405,0.7443,12.00,1.60
2010.05.26 03:49:07.005,0.74405,0.74435,12.00,6.40
2010.05.26 03:49:07.283,0.7441,0.7444,10.40,9.20
2010.05.26 03:49:07.558,0.7441,0.74435,8.00,4.00
2010.05.26 03:49:07.837,0.74405,0.74435,11.20,4.00
2010.05.26 03:49:10.106,0.74405,0.74435,11.20,4.10
2010.05.26 03:49:10.278,0.74405,0.74435,11.20,4.50
2010.05.26 03:49:10.452,0.744,0.7443,17.60,5.60
2010.05.26 03:49:11.548,0.744,0.7443,17.70,4.00
2010.05.26 03:49:12.039,0.744,0.7443,17.60,4.00
2010.05.26 03:49:13.847,0.744,0.7442,17.60,1.00
2010.05.26 03:49:14.388,0.744,0.7442,11.20,1.00
2010.05.26 03:49:15.770,0.744,0.7442,12.90,1.00
2010.05.26 03:49:15.898,0.744,0.7442,19.30,1.00
2010.05.26 03:49:16.028,0.74405,0.7442,4.00,1.00
2010.05.26 03:49:16.159,0.74405,0.7442,8.80,1.00
2010.05.26 03:49:16.288,0.74405,0.7442,15.20,1.00
2010.05.26 03:49:16.536,0.74405,0.7442,17.60,1.00
2010.05.26 03:49:17.388,0.74405,0.7442,19.30,1.00
2010.05.26 03:49:17.727,0.74405,0.7442,17.70,1.00
2010.05.26 03:49:18.070,0.74415,0.7442,4.00,1.00
2010.05.26 03:49:18.222,0.74415,0.7442,2.40,1.00
2010.05.26 03:49:18.370,0.74405,0.7442,6.40,1.00
2010.05.26 03:49:18.837,0.74405,0.7442,2.40,1.00
2010.05.26 03:49:19.171,0.744,0.7442,7.20,1.00
2010.05.26 03:49:19.501,0.744,0.7442,4.00,1.60
2010.05.26 03:49:19.828,0.74395,0.7442,15.30,1.60
2010.05.26 03:49:20.987,0.74395,0.7442,17.70,1.60
2010.05.26 03:49:21.181,0.74405,0.7442,10.40,1.00
2010.05.26 03:49:21.328,0.7441,0.7442,4.00,1.00
2010.05.26 03:49:21.669,0.7441,0.7442,8.00,1.00
2010.05.26 03:49:21.822,0.7439,0.7441,4.00,2.80
2010.05.26 03:49:21.980,0.74385,0.74415,4.00,15.20
2010.05.26 03:49:22.131,0.74395,0.74415,4.00,4.00
2010.05.26 03:49:22.618,0.74395,0.74415,4.00,3.20
2010.05.26 03:49:23.877,0.74395,0.74415,4.00,1.60
2010.05.26 03:49:24.087,0.7439,0.74415,2.40,1.60
2010.05.26 03:49:24.176,0.74385,0.74415,14.50,1.60
2010.05.26 03:49:24.590,0.7439,0.74415,4.00,1.60
2010.05.26 03:49:24.897,0.7439,0.74415,4.00,3.20
2010.05.26 03:49:25.056,0.7439,0.74415,4.00,1.60
2010.05.26 03:49:26.251,0.74385,0.7441,1.60,4.00
2010.05.26 03:49:26.587,0.74385,0.7441,1.60,4.40
2010.05.26 03:49:27.129,0.74385,0.74405,1.60,1.60
2010.05.26 03:49:28.074,0.74385,0.74405,3.30,1.60
2010.05.26 03:49:28.241,0.7439,0.74415,6.80,1.60
2010.05.26 03:49:28.400,0.74395,0.7442,12.00,1.60
2010.05.26 03:49:28.861,0.74395,0.7442,12.00,3.20
2010.05.26 03:49:29.202,0.7439,0.7442,17.60,1.60
2010.05.26 03:49:29.888,0.7439,0.7442,18.00,1.60
2010.05.26 03:49:30.537,0.74405,0.7442,2.40,1.60
2010.05.26 03:49:30.867,0.74405,0.7442,7.20,1.00
2010.05.26 03:49:31.183,0.7441,0.7442,2.40,1.00
2010.05.26 03:49:32.330,0.74405,0.7442,5.60,1.00
2010.05.26 03:49:32.860,0.744,0.7442,9.60,1.00
2010.05.26 03:49:33.075,0.74395,0.7442,15.60,1.60
2010.05.26 03:49:35.591,0.74395,0.7442,11.60,1.60
2010.05.26 03:49:35.843,0.744,0.7442,1.60,1.00
2010.05.26 03:49:36.090,0.744,0.7442,5.60,1.00
2010.05.26 03:49:36.328,0.744,0.7442,1.60,1.00
2010.05.26 03:49:38.107,0.74395,0.7442,15.20,1.00
2010.05.26 03:49:38.706,0.74395,0.7442,13.60,1.00
2010.05.26 03:49:41.728,0.7439,0.7442,18.40,1.00
2010.05.26 03:49:42.337,0.7439,0.7442,16.80,1.00
2010.05.26 03:49:45.670,0.7439,0.7442,18.40,1.00
2010.05.26 03:49:45.797,0.7439,0.7442,18.80,2.40
2010.05.26 03:49:45.928,0.7439,0.7442,12.00,4.00
2010.05.26 03:49:48.930,0.7439,0.7442,12.10,4.00
2010.05.26 03:49:49.169,0.7439,0.7442,12.00,4.00
2010.05.26 03:49:49.407,0.7439,0.7442,12.00,5.60
2010.05.26 03:49:50.848,0.74395,0.7442,10.40,1.00
2010.05.26 03:49:51.190,0.7439,0.7442,16.80,1.00
2010.05.26 03:49:53.328,0.7439,0.7442,18.40,1.00
2010.05.26 03:49:53.818,0.74395,0.7442,10.40,1.00
2010.05.26 03:50:03.766,0.74395,0.7442,10.40,1.60
2010.05.26 03:50:03.857,0.74395,0.7442,8.00,4.00
2010.05.26 03:50:03.957,0.74395,0.7442,4.00,4.00
2010.05.26 03:50:04.057,0.7439,0.7442,17.70,4.00
2010.05.26 03:50:05.066,0.7439,0.7442,17.70,2.40
2010.05.26 03:50:05.507,0.7439,0.7442,17.60,2.40
2010.05.26 03:50:05.728,0.7439,0.7442,15.20,4.00
2010.05.26 03:50:05.847,0.7439,0.7442,9.60,4.40
2010.05.26 03:50:05.966,0.7439,0.7442,7.20,4.40
2010.05.26 03:50:06.399,0.7439,0.7442,8.80,2.80
2010.05.26 03:50:06.517,0.7439,0.7442,7.20,2.80
2010.05.26 03:50:06.637,0.7439,0.7442,8.80,2.80
2010.05.26 03:50:06.899,0.74395,0.7442,8.00,1.00
2010.05.26 03:50:07.485,0.74405,0.7442,2.40,3.60
2010.05.26 03:50:07.910,0.74385,0.74415,14.40,4.00
2010.05.26 03:50:08.131,0.74395,0.7442,8.00,1.00
2010.05.26 03:50:08.347,0.74395,0.7442,9.60,1.00
2010.05.26 03:50:09.302,0.74395,0.7442,10.40,1.00
2010.05.26 03:50:10.007,0.74395,0.7442,12.00,1.00
2010.05.26 03:50:10.517,0.74395,0.7442,19.60,1.00
2010.05.26 03:50:10.689,0.744,0.7442,4.00,1.00
2010.05.26 03:50:13.220,0.74395,0.7442,19.70,1.00
2010.05.26 03:50:18.651,0.74395,0.7442,20.00,2.40
2010.05.26 03:50:18.812,0.74395,0.7442,7.20,2.40
2010.05.26 03:50:18.968,0.74395,0.7442,5.60,2.40
2010.05.26 03:50:19.127,0.74395,0.7442,5.70,2.40
2010.05.26 03:50:19.737,0.74395,0.7442,5.60,2.40
2010.05.26 03:50:20.018,0.74395,0.7442,4.00,2.40
2010.05.26 03:50:20.137,0.7439,0.7442,19.60,2.40
2010.05.26 03:50:20.261,0.7439,0.7442,3.20,2.40
2010.05.26 03:50:20.377,0.74385,0.7442,21.70,4.00
2010.05.26 03:50:20.500,0.74385,0.7442,19.70,8.80
2010.05.26 03:50:20.620,0.74385,0.7442,17.30,11.20
2010.05.26 03:50:21.098,0.7439,0.7442,1.60,4.80
2010.05.26 03:50:24.927,0.7439,0.74405,1.60,1.60
2010.05.26 03:50:25.101,0.74385,0.74405,4.00,3.20
2010.05.26 03:50:25.567,0.7438,0.74405,1.60,3.20
2010.05.26 03:50:25.743,0.74375,0.74405,4.00,4.00
2010.05.26 03:50:26.093,0.74385,0.7441,8.00,5.20
2010.05.26 03:50:26.441,0.74395,0.7442,2.40,4.00
2010.05.26 03:50:26.781,0.744,0.7442,3.20,1.00
2010.05.26 03:50:28.177,0.744,0.7442,3.60,1.00
2010.05.26 03:50:29.188,0.744,0.7442,1.60,1.00
2010.05.26 03:50:29.368,0.74395,0.7442,5.60,1.60
2010.05.26 03:50:29.547,0.7439,0.7442,16.50,1.60
2010.05.26 03:50:29.878,0.7439,0.7442,10.90,1.60
2010.05.26 03:50:30.059,0.7439,0.7442,10.10,1.60
2010.05.26 03:50:31.646,0.7439,0.7442,8.50,1.60
2010.05.26 03:50:31.736,0.7439,0.7442,8.00,1.60
2010.05.26 03:50:31.827,0.7439,0.7442,1.60,13.60
2010.05.26 03:50:31.917,0.7439,0.7442,1.60,16.00
2010.05.26 03:50:32.788,0.7439,0.7442,4.40,14.40
2010.05.26 03:50:33.197,0.7439,0.7442,6.00,12.80
2010.05.26 03:50:33.545,0.74395,0.7442,3.60,1.00
2010.05.26 03:50:34.268,0.74395,0.7442,6.00,1.00
2010.05.26 03:50:34.337,0.744,0.7442,2.00,1.00
2010.05.26 03:50:35.869,0.744,0.7442,3.60,1.00
2010.05.26 03:50:36.079,0.74395,0.7442,15.70,1.60
2010.05.26 03:50:36.288,0.74395,0.7442,7.60,1.00
2010.05.26 03:50:36.899,0.7439,0.7442,11.60,4.00
2010.05.26 03:50:37.057,0.7439,0.74415,4.80,4.00
2010.05.26 03:50:40.919,0.7439,0.74415,1.60,4.00
2010.05.26 03:50:43.576,0.74385,0.74415,11.60,4.00
2010.05.26 03:50:43.777,0.74385,0.74415,11.60,5.60
2010.05.26 03:50:43.978,0.74385,0.7441,1.60,2.40
2010.05.26 03:50:44.179,0.7438,0.74405,8.80,4.00
2010.05.26 03:50:44.378,0.7438,0.74405,7.20,4.00
2010.05.26 03:50:44.587,0.7438,0.74405,8.80,4.00
2010.05.26 03:50:45.647,0.7438,0.74405,7.20,4.00
2010.05.26 03:50:46.527,0.7438,0.74405,9.20,4.00
2010.05.26 03:50:46.678,0.7438,0.7441,13.20,4.80
2010.05.26 03:50:46.977,0.7438,0.7441,12.80,2.40
2010.05.26 03:50:47.128,0.7438,0.7441,7.20,2.40
2010.05.26 03:50:47.277,0.7438,0.7441,3.20,10.40
2010.05.26 03:50:47.429,0.7438,0.7441,4.90,12.80
2010.05.26 03:50:48.698,0.7438,0.74405,4.80,1.00
2010.05.26 03:50:49.328,0.7438,0.74405,3.20,2.40
2010.05.26 03:50:49.786,0.7438,0.74405,3.20,4.80
2010.05.26 03:50:50.717,0.7439,0.74405,4.00,1.00
2010.05.26 03:50:51.320,0.74395,0.74405,4.00,1.00
2010.05.26 03:50:51.664,0.74395,0.74405,3.20,1.00
2010.05.26 03:50:52.689,0.74395,0.74405,14.00,1.00
2010.05.26 03:50:53.653,0.74395,0.74405,1.60,1.00
2010.05.26 03:50:53.759,0.7439,0.74405,19.20,1.00
2010.05.26 03:50:53.867,0.7439,0.74405,16.80,1.00
2010.05.26 03:50:53.979,0.7439,0.74405,4.80,1.00
2010.05.26 03:50:54.086,0.7439,0.74405,7.20,1.00
2010.05.26 03:50:54.198,0.7439,0.74405,17.60,1.00
2010.05.26 03:50:54.307,0.7439,0.74405,15.20,1.00
2010.05.26 03:50:54.417,0.7439,0.74405,7.20,1.00
2010.05.26 03:50:54.627,0.7439,0.74405,4.80,1.00
2010.05.26 03:50:57.867,0.7439,0.74405,3.20,1.00
2010.05.26 03:50:58.188,0.74385,0.74405,7.20,1.00
2010.05.26 03:50:58.662,0.74385,0.74405,5.60,1.00
2010.05.26 03:50:58.839,0.74385,0.74405,3.20,1.00
2010.05.26 03:50:59.178,0.74385,0.74405,11.60,1.00
2010.05.26 03:50:59.350,0.74385,0.74405,18.00,1.00
2010.05.26 03:50:59.937,0.74385,0.74405,19.60,1.00
2010.05.26 03:51:00.557,0.74385,0.74405,19.70,1.00
2010.05.26 03:51:00.708,0.74385,0.74405,18.10,1.90
2010.05.26 03:51:00.998,0.74385,0.74405,19.70,1.00
2010.05.26 03:51:01.597,0.74385,0.74405,5.60,1.00
2010.05.26 03:51:01.750,0.74385,0.74405,3.20,1.00
2010.05.26 03:51:03.287,0.74385,0.74405,4.80,1.00
2010.05.26 03:51:05.577,0.74385,0.74405,12.80,1.00
2010.05.26 03:51:05.730,0.74385,0.74405,12.80,1.00
2010.05.26 03:51:05.880,0.74385,0.74405,13.20,1.00
2010.05.26 03:51:06.028,0.7439,0.74405,4.00,1.00
2010.05.26 03:51:06.318,0.74385,0.74405,12.80,1.00
2010.05.26 03:51:07.457,0.74385,0.74405,4.80,1.00
2010.05.26 03:51:12.076,0.74385,0.74405,5.20,1.00
2010.05.26 03:51:19.107,0.74385,0.74405,3.60,1.00
2010.05.26 03:51:21.198,0.74385,0.74405,7.60,1.00
2010.05.26 03:51:21.448,0.74385,0.74405,18.00,1.00
2010.05.26 03:51:22.347,0.7439,0.74405,1.00,1.00
2010.05.26 03:51:22.617,0.7439,0.74405,1.00,1.00
2010.05.26 03:51:25.056,0.74385,0.74405,13.20,1.00
2010.05.26 03:51:25.156,0.74385,0.74405,5.20,1.00
2010.05.26 03:51:25.916,0.74385,0.74405,3.60,1.00
2010.05.26 03:51:29.696,0.74385,0.74405,5.20,1.00
2010.05.26 03:51:30.427,0.7439,0.74405,1.60,1.00
2010.05.26 03:51:30.487,0.7439,0.74405,2.00,1.00
2010.05.26 03:51:30.810,0.7439,0.74415,2.00,4.00
2010.05.26 03:51:37.070,0.74385,0.7441,7.60,2.40
2010.05.26 03:51:37.543,0.7439,0.74415,1.00,6.40
2010.05.26 03:51:37.686,0.7439,0.74415,1.00,4.00
2010.05.26 03:51:41.057,0.7439,0.74415,2.00,2.40
2010.05.26 03:51:41.128,0.7439,0.7442,10.00,7.20
2010.05.26 03:51:41.966,0.7439,0.7442,10.00,5.60
2010.05.26 03:51:42.858,0.7439,0.74415,10.00,1.60
2010.05.26 03:51:42.947,0.7439,0.74415,3.60,4.00
2010.05.26 03:51:43.306,0.7439,0.74415,2.00,4.00
2010.05.26 03:51:44.118,0.7439,0.74415,2.00,1.60
2010.05.26 03:51:44.308,0.7439,0.7442,9.20,1.70
2010.05.26 03:51:44.496,0.74395,0.7442,1.00,1.70
2010.05.26 03:51:44.947,0.74395,0.7442,1.00,1.60
2010.05.26 03:51:45.112,0.74395,0.7442,2.00,1.60
2010.05.26 03:51:45.473,0.74395,0.7442,3.60,1.60
2010.05.26 03:51:45.621,0.74395,0.7442,10.00,1.60
2010.05.26 03:51:50.256,0.74395,0.7442,10.70,1.60
2010.05.26 03:51:55.568,0.74395,0.74415,1.00,4.00
2010.05.26 03:51:55.728,0.74395,0.74415,1.00,5.60
2010.05.26 03:51:57.008,0.74395,0.74415,1.00,1.60
2010.05.26 03:51:57.188,0.74395,0.7442,1.10,1.60
2010.05.26 03:52:00.060,0.74395,0.7442,1.00,1.60
2010.05.26 03:52:01.021,0.74395,0.7442,8.00,2.00
2010.05.26 03:52:01.087,0.74395,0.74415,8.00,1.70
2010.05.26 03:52:01.414,0.74385,0.74405,1.00,4.00
2010.05.26 03:52:01.733,0.7438,0.74405,4.40,1.60
2010.05.26 03:52:02.047,0.7438,0.74405,6.00,1.60
2010.05.26 03:52:02.667,0.74385,0.7441,1.00,2.40
2010.05.26 03:52:02.931,0.74385,0.7441,1.00,1.60
2010.05.26 03:52:03.190,0.7439,0.7441,1.00,1.60
2010.05.26 03:52:03.450,0.74385,0.7441,8.00,4.80
2010.05.26 03:52:03.659,0.7438,0.7441,13.20,4.80
2010.05.26 03:52:03.868,0.74385,0.7441,1.00,4.00
2010.05.26 03:52:04.078,0.74385,0.7441,1.00,1.60
2010.05.26 03:52:05.033,0.7439,0.74415,1.00,5.60
2010.05.26 03:52:05.640,0.7439,0.74415,4.40,2.40
2010.05.26 03:52:05.838,0.7439,0.74415,1.60,2.40
2010.05.26 03:52:06.921,0.7439,0.7442,8.40,14.40
2010.05.26 03:52:07.110,0.74395,0.7442,1.00,6.40
2010.05.26 03:52:07.300,0.74395,0.7442,1.00,1.60
2010.05.26 03:52:07.488,0.74395,0.7442,8.40,1.60
2010.05.26 03:52:09.052,0.74395,0.7442,4.00,4.00
2010.05.26 03:52:09.134,0.74395,0.7442,4.80,1.60
2010.05.26 03:52:09.208,0.74395,0.7442,8.80,1.60
2010.05.26 03:52:09.926,0.74395,0.74425,8.80,4.00
2010.05.26 03:52:10.608,0.7439,0.7442,7.60,1.60
2010.05.26 03:52:11.038,0.7439,0.7441,6.00,2.40
2010.05.26 03:52:11.180,0.7439,0.74415,1.60,9.60
2010.05.26 03:52:11.317,0.7439,0.74415,1.60,4.00
2010.05.26 03:52:12.097,0.7439,0.74415,1.60,10.40
2010.05.26 03:52:13.360,0.7439,0.7442,2.00,17.60
2010.05.26 03:52:14.598,0.74395,0.7442,1.00,17.60
2010.05.26 03:52:15.159,0.7439,0.7442,6.00,15.20
2010.05.26 03:52:15.505,0.7439,0.7442,10.10,5.60
2010.05.26 03:52:17.429,0.7439,0.74415,8.40,1.60
2010.05.26 03:52:17.508,0.74385,0.7441,7.60,2.40
2010.05.26 03:52:17.727,0.74385,0.7441,6.10,2.40
