2010.05.26 03:00:00.151,0.74135,0.7416,1.60,8.00
2010.05.26 03:52:17.807,0.74385,0.7441,7.70,2.40
2010.05.26 03:52:18.154,0.7439,0.74415,1.00,8.00
2010.05.26 03:52:18.229,0.7439,0.74415,1.00,1.60
2010.05.26 03:52:18.376,0.74395,0.74415,1.00,1.60
2010.05.26 03:52:18.700,0.74395,0.7442,1.00,4.80
2010.05.26 03:52:19.936,0.7439,0.7442,14.90,4.80
2010.05.26 03:52:22.698,0.7439,0.7442,14.80,4.80
2010.05.26 03:52:23.237,0.7439,0.7442,14.90,4.80
2010.05.26 03:52:26.880,0.7439,0.7442,14.80,4.90
2010.05.26 03:52:29.135,0.7439,0.7442,14.90,4.80
2010.05.26 03:52:29.217,0.7439,0.7442,14.80,4.90
2010.05.26 03:52:29.566,0.7439,0.7442,14.90,4.80
2010.05.26 03:52:29.806,0.7439,0.7442,14.80,4.90
2010.05.26 03:52:30.272,0.7439,0.74415,2.00,8.00
2010.05.26 03:52:30.622,0.74385,0.74415,3.60,13.60
2010.05.26 03:52:32.330,0.74385,0.7441,3.60,4.10
2010.05.26 03:52:32.439,0.74385,0.7441,3.20,4.10
2010.05.26 03:52:32.549,0.7438,0.74405,7.70,1.60
2010.05.26 03:52:35.137,0.7438,0.74405,7.60,1.60
2010.05.26 03:52:35.300,0.74375,0.74405,11.60,4.00
2010.05.26 03:52:35.381,0.74375,0.74405,10.80,4.00
2010.05.26 03:52:35.459,0.74375,0.744,9.20,1.00
2010.05.26 03:52:35.539,0.74375,0.74395,4.00,1.60
2010.05.26 03:52:35.700,0.74375,0.744,1.60,12.00
2010.05.26 03:52:36.039,0.74375,0.744,7.60,4.00
2010.05.26 03:52:36.380,0.74375,0.74405,6.00,5.60
2010.05.26 03:52:49.756,0.74375,0.74405,7.60,5.60
2010.05.26 03:52:50.488,0.74375,0.74405,10.80,4.00
2010.05.26 03:52:56.743,0.74375,0.74395,1.60,5.60
2010.05.26 03:52:56.995,0.7437,0.74395,4.40,1.60
2010.05.26 03:52:57.191,0.74365,0.74395,16.00,7.60
2010.05.26 03:52:57.379,0.74365,0.74395,7.20,12.40
2010.05.26 03:52:57.569,0.7436,0.74395,18.00,18.00
2010.05.26 03:52:58.090,0.7436,0.74395,18.10,18.80
2010.05.26 03:52:58.427,0.7436,0.74395,18.00,18.90
2010.05.26 03:52:58.767,0.7436,0.74395,17.60,18.90
2010.05.26 03:52:59.110,0.7436,0.7439,10.40,7.60
2010.05.26 03:52:59.301,0.7436,0.7439,1.60,18.00
2010.05.26 03:52:59.683,0.74355,0.74385,4.80,8.80
2010.05.26 03:53:00.231,0.74355,0.74385,3.20,10.40
2010.05.26 03:53:00.637,0.74355,0.74385,5.60,10.40
2010.05.26 03:53:00.847,0.74355,0.74385,13.60,2.40
2010.05.26 03:53:01.057,0.74355,0.74385,17.60,2.40
2010.05.26 03:53:01.267,0.74355,0.74385,17.70,2.40
2010.05.26 03:53:01.718,0.74355,0.74385,19.30,2.40
2010.05.26 03:53:02.443,0.7436,0.7439,8.00,7.60
2010.05.26 03:53:02.667,0.7436,0.74385,4.00,2.40
2010.05.26 03:53:02.899,0.74355,0.74385,19.30,2.40
2010.05.26 03:53:03.128,0.74355,0.74385,19.70,2.40
2010.05.26 03:53:03.357,0.7436,0.7439,8.00,7.20
2010.05.26 03:53:04.130,0.7436,0.7438,4.00,4.00
2010.05.26 03:53:04.733,0.74355,0.74385,16.80,4.80
2010.05.26 03:53:04.860,0.74355,0.74385,19.20,2.40
2010.05.26 03:53:04.977,0.74355,0.74385,17.60,4.00
2010.05.26 03:53:05.217,0.74355,0.74385,17.60,2.40
2010.05.26 03:53:05.458,0.74355,0.7438,10.40,4.00
2010.05.26 03:53:05.578,0.74355,0.7438,4.80,2.40
2010.05.26 03:53:05.699,0.74355,0.7438,2.40,2.40
2010.05.26 03:53:05.817,0.74355,0.74385,2.40,8.00
2010.05.26 03:53:06.459,0.74355,0.74385,19.20,2.40
2010.05.26 03:53:07.918,0.7436,0.74385,1.60,2.40
2010.05.26 03:53:09.849,0.7436,0.7438,1.60,1.60
2010.05.26 03:53:10.323,0.74355,0.7438,19.30,1.60
2010.05.26 03:53:10.581,0.74355,0.74385,17.70,2.40
2010.05.26 03:53:11.408,0.74355,0.74385,19.30,2.40
2010.05.26 03:53:11.741,0.7436,0.7439,6.40,8.80
2010.05.26 03:53:12.067,0.7436,0.7439,12.80,6.40
2010.05.26 03:53:12.487,0.7436,0.7439,12.80,8.00
2010.05.26 03:53:12.710,0.74355,0.7438,1.60,4.00
2010.05.26 03:53:12.911,0.7435,0.7438,5.60,4.00
2010.05.26 03:53:13.110,0.7435,0.7438,5.60,5.60
2010.05.26 03:53:13.805,0.7435,0.7438,12.10,1.60
2010.05.26 03:53:14.152,0.7435,0.7438,16.10,1.60
2010.05.26 03:53:15.439,0.7435,0.7438,16.00,1.60
2010.05.26 03:53:15.709,0.7435,0.7438,6.40,5.60
2010.05.26 03:53:15.977,0.7435,0.7438,4.00,5.60
2010.05.26 03:53:21.102,0.74365,0.7438,1.60,4.00
2010.05.26 03:53:21.310,0.74365,0.74385,6.40,9.60
2010.05.26 03:53:21.519,0.74365,0.74395,13.60,6.40
2010.05.26 03:53:22.250,0.74365,0.74395,13.60,5.60
2010.05.26 03:53:22.531,0.74365,0.7439,9.60,2.40
2010.05.26 03:53:22.813,0.74365,0.74395,13.60,5.60
2010.05.26 03:53:23.420,0.74365,0.74395,13.60,7.20
2010.05.26 03:53:23.759,0.74365,0.74395,13.60,5.60
2010.05.26 03:53:24.738,0.74365,0.74395,13.70,5.60
2010.05.26 03:53:27.291,0.74365,0.74395,13.60,5.60
2010.05.26 03:53:27.380,0.74365,0.74395,13.60,7.20
2010.05.26 03:53:27.786,0.74365,0.74395,13.70,7.20
2010.05.26 03:53:28.107,0.74365,0.74395,15.30,5.60
2010.05.26 03:53:29.007,0.74365,0.74395,15.20,5.60
2010.05.26 03:53:29.657,0.74365,0.74395,15.30,5.60
2010.05.26 03:53:30.259,0.7437,0.74395,5.60,1.60
2010.05.26 03:53:30.499,0.74365,0.74395,17.60,5.60
2010.05.26 03:53:30.739,0.74365,0.74395,15.20,5.60
2010.05.26 03:53:32.708,0.74365,0.74395,16.80,5.60
2010.05.26 03:53:32.857,0.74365,0.74395,16.80,4.00
2010.05.26 03:53:35.812,0.7437,0.74395,3.20,4.00
2010.05.26 03:53:50.260,0.7437,0.74395,11.20,1.60
2010.05.26 03:53:51.989,0.74375,0.74395,2.40,1.60
2010.05.26 03:53:52.209,0.74375,0.74405,8.00,5.60
2010.05.26 03:53:52.849,0.7437,0.744,15.20,4.00
2010.05.26 03:53:53.215,0.7437,0.744,12.80,4.00
2010.05.26 03:53:53.698,0.7437,0.74395,4.80,4.00
2010.05.26 03:53:54.507,0.7437,0.74395,7.20,1.60
2010.05.26 03:53:54.711,0.7437,0.74395,12.80,1.60
2010.05.26 03:53:55.428,0.7437,0.74395,12.80,1.60
2010.05.26 03:53:55.672,0.7437,0.74395,12.90,1.60
2010.05.26 03:53:57.872,0.7437,0.74395,7.20,1.60
2010.05.26 03:53:58.041,0.7437,0.74395,4.80,2.40
2010.05.26 03:53:58.210,0.7437,0.744,11.20,4.80
2010.05.26 03:53:58.378,0.7437,0.744,11.20,2.40
2010.05.26 03:53:59.349,0.7437,0.744,11.60,2.40
2010.05.26 03:53:59.989,0.7437,0.744,11.20,2.40
2010.05.26 03:54:00.437,0.7437,0.74395,11.20,1.60
2010.05.26 03:54:00.739,0.7437,0.74395,4.80,4.00
2010.05.26 03:54:02.510,0.7437,0.744,11.20,2.40
2010.05.26 03:54:04.658,0.74375,0.744,4.00,2.40
2010.05.26 03:54:04.925,0.7437,0.74395,7.20,4.00
2010.05.26 03:54:05.148,0.7437,0.74395,4.80,4.00
2010.05.26 03:54:07.380,0.7438,0.74395,4.00,4.00
2010.05.26 03:54:07.981,0.7437,0.74395,4.00,4.00
2010.05.26 03:54:08.690,0.7438,0.744,2.40,4.80
2010.05.26 03:54:08.959,0.7438,0.744,10.40,4.00
2010.05.26 03:54:09.229,0.74385,0.744,8.00,4.00
2010.05.26 03:54:09.569,0.74385,0.744,10.40,4.00
2010.05.26 03:54:18.950,0.74385,0.74395,6.40,1.60
2010.05.26 03:54:19.077,0.7437,0.74395,1.60,1.60
2010.05.26 03:54:19.198,0.74375,0.744,4.00,6.40
2010.05.26 03:54:19.326,0.74375,0.744,4.00,4.00
2010.05.26 03:54:19.447,0.7438,0.744,2.40,4.00
2010.05.26 03:54:19.578,0.7438,0.74395,2.40,4.00
2010.05.26 03:54:19.708,0.7437,0.74395,1.60,10.40
2010.05.26 03:54:20.249,0.7438,0.744,10.40,4.00
2010.05.26 03:54:25.826,0.7438,0.74395,10.40,1.60
2010.05.26 03:54:26.290,0.7437,0.74395,1.70,1.60
2010.05.26 03:54:26.537,0.7437,0.74395,1.60,1.60
2010.05.26 03:54:27.711,0.74365,0.74395,3.20,12.00
2010.05.26 03:54:27.879,0.74365,0.74395,5.20,14.40
2010.05.26 03:54:28.049,0.74365,0.74395,14.80,1.60
2010.05.26 03:54:28.221,0.74365,0.7439,1.60,2.40
2010.05.26 03:54:28.609,0.7436,0.7439,10.00,2.40
2010.05.26 03:54:28.885,0.7436,0.74395,10.00,16.00
2010.05.26 03:54:30.629,0.7436,0.74395,10.10,16.00
2010.05.26 03:54:31.877,0.7436,0.74395,8.50,17.60
2010.05.26 03:54:32.109,0.74365,0.7439,8.00,1.60
2010.05.26 03:54:32.338,0.74365,0.7439,4.00,4.40
2010.05.26 03:54:35.830,0.74365,0.7439,4.00,1.60
2010.05.26 03:54:36.171,0.7436,0.7439,4.80,6.40
2010.05.26 03:54:36.852,0.7437,0.744,4.00,2.40
2010.05.26 03:54:39.754,0.7438,0.7441,14.00,4.00
2010.05.26 03:54:40.177,0.7438,0.7441,12.40,4.00
2010.05.26 03:54:40.736,0.7438,0.7441,14.80,1.60
2010.05.26 03:54:40.877,0.7438,0.7441,12.40,4.00
2010.05.26 03:54:43.247,0.7438,0.7441,12.40,2.40
2010.05.26 03:54:44.418,0.7438,0.7441,14.00,2.40
2010.05.26 03:54:46.676,0.7438,0.74415,16.40,15.20
2010.05.26 03:54:47.507,0.74385,0.74415,1.60,15.20
2010.05.26 03:54:47.643,0.7439,0.7441,1.00,2.40
2010.05.26 03:54:47.780,0.7439,0.74415,4.40,1.60
2010.05.26 03:54:47.908,0.7439,0.7442,4.00,4.80
2010.05.26 03:54:48.038,0.74385,0.7442,12.40,12.80
2010.05.26 03:54:49.997,0.74385,0.74415,10.00,2.40
2010.05.26 03:54:50.188,0.74385,0.7442,10.80,14.40
2010.05.26 03:54:50.567,0.74385,0.7442,12.40,12.80
2010.05.26 03:54:50.758,0.74385,0.74415,10.00,2.40
2010.05.26 03:54:50.957,0.74385,0.7442,10.80,14.40
2010.05.26 03:54:51.157,0.74385,0.74415,8.40,4.00
2010.05.26 03:54:51.359,0.7438,0.74415,18.00,14.40
2010.05.26 03:54:51.730,0.7438,0.7441,15.60,2.40
2010.05.26 03:54:52.347,0.7438,0.74415,18.00,14.40
2010.05.26 03:54:52.557,0.7438,0.7441,15.60,2.40
2010.05.26 03:54:53.208,0.7438,0.7441,15.20,2.40
2010.05.26 03:54:53.928,0.7438,0.7441,15.60,2.40
2010.05.26 03:54:54.635,0.7438,0.74415,18.00,14.40
2010.05.26 03:54:54.837,0.7438,0.74415,16.40,16.00
2010.05.26 03:54:55.039,0.7438,0.7441,14.00,2.40
2010.05.26 03:54:55.460,0.7438,0.7441,15.60,2.40
2010.05.26 03:54:56.847,0.7438,0.7441,15.20,2.40
2010.05.26 03:54:57.356,0.7438,0.7441,15.60,2.40
2010.05.26 03:54:57.617,0.7438,0.7441,15.20,2.40
2010.05.26 03:54:58.228,0.7438,0.7441,12.80,2.40
2010.05.26 03:54:58.350,0.7438,0.74405,8.00,2.40
2010.05.26 03:54:58.913,0.7438,0.7441,5.60,8.00
2010.05.26 03:54:59.127,0.7439,0.7442,14.80,3.20
2010.05.26 03:54:59.336,0.74395,0.7442,1.00,3.20
2010.05.26 03:54:59.543,0.744,0.7442,1.00,1.60
2010.05.26 03:55:00.002,0.744,0.74425,3.60,4.00
2010.05.26 03:55:00.342,0.7441,0.7444,12.00,4.00
2010.05.26 03:55:00.691,0.74415,0.74445,14.40,3.20
2010.05.26 03:55:01.029,0.74415,0.74445,17.60,1.60
2010.05.26 03:55:02.064,0.7441,0.7444,4.00,5.60
2010.05.26 03:55:02.738,0.7441,0.7444,4.10,5.60
2010.05.26 03:55:03.097,0.7441,0.7444,2.50,5.60
2010.05.26 03:55:03.334,0.7441,0.74435,1.60,10.80
2010.05.26 03:55:03.560,0.74405,0.7443,2.40,8.40
2010.05.26 03:55:03.791,0.744,0.7443,4.80,6.40
2010.05.26 03:55:04.325,0.744,0.74435,8.80,14.80
2010.05.26 03:55:05.572,0.744,0.7443,8.80,4.00
2010.05.26 03:55:05.997,0.744,0.7443,7.20,9.60
2010.05.26 03:55:06.339,0.744,0.7443,3.20,16.40
2010.05.26 03:55:06.680,0.744,0.7443,7.20,13.60
2010.05.26 03:55:06.958,0.744,0.7443,11.20,5.60
2010.05.26 03:55:07.245,0.74405,0.74435,8.00,6.40
2010.05.26 03:55:07.856,0.74405,0.74435,9.60,2.40
2010.05.26 03:55:08.144,0.74405,0.74435,15.20,2.40
2010.05.26 03:55:08.432,0.74405,0.74435,11.20,2.40
2010.05.26 03:55:12.002,0.744,0.74425,3.20,2.40
2010.05.26 03:55:12.383,0.744,0.74425,3.20,14.40
2010.05.26 03:55:12.719,0.744,0.74425,3.20,4.00
2010.05.26 03:55:13.299,0.74395,0.74425,15.20,4.00
2010.05.26 03:55:17.192,0.74395,0.74425,16.00,4.00
2010.05.26 03:55:17.450,0.74395,0.74425,16.00,2.40
2010.05.26 03:55:17.931,0.74395,0.74425,16.00,4.00
2010.05.26 03:55:18.278,0.74395,0.7442,16.00,1.00
2010.05.26 03:55:18.525,0.7439,0.7442,9.60,6.80
2010.05.26 03:55:18.763,0.7439,0.7442,4.00,8.40
2010.05.26 03:55:19.933,0.7439,0.7442,16.00,1.60
2010.05.26 03:55:20.279,0.74395,0.74425,1.60,14.80
2010.05.26 03:55:21.277,0.74395,0.74425,13.60,4.00
2010.05.26 03:55:21.581,0.74395,0.7443,15.20,16.40
2010.05.26 03:55:23.050,0.74395,0.74425,15.20,1.00
2010.05.26 03:55:23.446,0.74395,0.74425,4.80,13.20
2010.05.26 03:55:28.347,0.74395,0.74425,3.20,13.20
2010.05.26 03:55:28.467,0.74395,0.7442,3.20,12.40
2010.05.26 03:55:28.587,0.74395,0.7442,3.20,14.80
2010.05.26 03:55:32.118,0.74395,0.7442,3.20,13.20
2010.05.26 03:55:32.207,0.74395,0.7442,5.60,8.00
2010.05.26 03:55:32.388,0.74395,0.74425,9.60,4.00
2010.05.26 03:55:32.478,0.74395,0.7443,13.60,18.10
2010.05.26 03:55:37.846,0.74395,0.7443,16.00,15.60
2010.05.26 03:55:38.070,0.744,0.7443,8.00,3.20
2010.05.26 03:55:38.137,0.744,0.7443,15.20,1.60
2010.05.26 03:55:38.509,0.74405,0.74435,4.00,8.40
2010.05.26 03:55:38.584,0.74405,0.74435,9.60,1.60
2010.05.26 03:55:38.907,0.74405,0.7444,9.60,18.10
2010.05.26 03:55:41.050,0.74405,0.74435,9.60,1.60
2010.05.26 03:55:43.586,0.74405,0.74435,9.60,5.60
2010.05.26 03:55:43.657,0.74405,0.74435,5.60,12.00
2010.05.26 03:55:43.727,0.74405,0.74435,3.20,14.40
2010.05.26 03:55:43.778,0.74405,0.74435,3.20,14.80
2010.05.26 03:55:43.877,0.744,0.74435,9.70,16.40
2010.05.26 03:55:44.003,0.744,0.74435,9.60,16.40
2010.05.26 03:55:44.199,0.74405,0.74435,4.00,12.00
2010.05.26 03:55:44.248,0.74405,0.74435,10.40,5.60
2010.05.26 03:55:44.297,0.74405,0.74435,13.60,4.00
2010.05.26 03:55:44.348,0.74405,0.74435,16.00,1.60
2010.05.26 03:55:44.677,0.74405,0.74435,13.60,4.40
2010.05.26 03:55:44.778,0.74405,0.74435,7.20,10.80
2010.05.26 03:55:45.119,0.744,0.74435,9.60,16.40
2010.05.26 03:55:45.461,0.74405,0.74435,2.00,14.40
2010.05.26 03:55:45.806,0.74415,0.74435,2.40,4.00
2010.05.26 03:55:45.888,0.74415,0.7444,2.40,1.60
2010.05.26 03:55:45.968,0.74415,0.7444,8.00,1.60
2010.05.26 03:55:46.049,0.7442,0.74445,2.40,6.50
2010.05.26 03:55:46.128,0.74415,0.74445,9.60,8.90
2010.05.26 03:55:46.208,0.74415,0.74445,5.60,12.80
2010.05.26 03:55:46.610,0.7441,0.74445,16.00,12.80
2010.05.26 03:55:46.695,0.74405,0.74435,9.60,2.40
2010.05.26 03:55:46.780,0.74405,0.74435,5.60,10.80
2010.05.26 03:55:47.198,0.74405,0.74435,3.20,13.20
2010.05.26 03:55:47.537,0.74405,0.74435,3.20,14.80
2010.05.26 03:55:47.878,0.74405,0.74435,3.20,16.40
2010.05.26 03:55:49.166,0.74405,0.74435,3.20,14.00
2010.05.26 03:55:49.279,0.74405,0.74435,9.60,1.60
2010.05.26 03:55:50.277,0.74405,0.7444,9.60,18.10
2010.05.26 03:55:51.187,0.74405,0.7443,9.60,1.00
2010.05.26 03:55:52.221,0.74405,0.74435,5.60,10.10
2010.05.26 03:55:52.417,0.74405,0.7443,1.60,1.60
2010.05.26 03:55:53.139,0.74405,0.74435,8.00,1.70
2010.05.26 03:55:53.379,0.74405,0.74435,8.00,1.60
2010.05.26 03:55:53.870,0.74405,0.7444,9.60,18.90
2010.05.26 03:55:55.937,0.74405,0.7444,11.20,18.80
2010.05.26 03:55:56.047,0.74405,0.7444,11.20,12.80
2010.05.26 03:55:56.158,0.7441,0.7444,1.60,5.60
2010.05.26 03:55:56.266,0.7441,0.7444,1.60,3.20
2010.05.26 03:55:56.946,0.7441,0.7444,1.60,1.60
2010.05.26 03:55:57.158,0.7441,0.7443,1.60,1.60
2010.05.26 03:55:57.793,0.74405,0.7444,17.60,3.20
2010.05.26 03:55:57.917,0.74405,0.7444,18.40,3.20
2010.05.26 03:55:58.046,0.7441,0.7444,1.60,3.20
2010.05.26 03:56:00.362,0.74415,0.74445,1.60,5.70
2010.05.26 03:56:00.700,0.7441,0.7444,1.60,3.60
2010.05.26 03:56:01.032,0.74405,0.7444,16.80,5.20
2010.05.26 03:56:01.275,0.74405,0.7444,11.20,18.00
2010.05.26 03:56:01.519,0.74405,0.74435,9.60,1.60
2010.05.26 03:56:02.540,0.74405,0.7444,9.60,18.80
2010.05.26 03:56:02.886,0.744,0.7443,2.40,16.40
2010.05.26 03:56:03.141,0.744,0.7443,2.40,18.00
2010.05.26 03:56:03.638,0.744,0.7443,2.40,16.40
2010.05.26 03:56:04.329,0.744,0.7443,8.00,6.80
2010.05.26 03:56:04.697,0.74405,0.7443,2.40,6.40
2010.05.26 03:56:04.929,0.7441,0.74435,2.40,8.00
2010.05.26 03:56:05.214,0.7441,0.7444,14.40,4.00
2010.05.26 03:56:05.501,0.7441,0.7444,6.40,4.00
2010.05.26 03:56:05.784,0.7441,0.7444,5.60,4.00
2010.05.26 03:56:08.657,0.7441,0.7444,13.60,4.00
2010.05.26 03:56:08.917,0.7441,0.7444,16.00,4.00
2010.05.26 03:56:09.166,0.7441,0.7444,8.00,4.00
2010.05.26 03:56:09.287,0.7441,0.7444,5.60,4.00
2010.05.26 03:56:11.106,0.7441,0.7444,6.40,4.00
2010.05.26 03:56:11.150,0.74425,0.74445,4.00,2.40
2010.05.26 03:56:11.184,0.74425,0.74455,4.00,16.40
2010.05.26 03:56:11.210,0.74425,0.74455,4.00,15.60
2010.05.26 03:56:11.704,0.74425,0.74455,9.60,5.90
2010.05.26 03:56:12.051,0.74425,0.74455,9.60,8.80
2010.05.26 03:56:12.390,0.74425,0.74455,9.60,4.80
2010.05.26 03:56:12.730,0.74425,0.74455,11.20,10.60
2010.05.26 03:56:13.000,0.74425,0.74455,7.20,10.20
2010.05.26 03:56:13.271,0.74425,0.74455,10.40,6.00
2010.05.26 03:56:13.609,0.74425,0.74455,10.40,7.60
2010.05.26 03:56:13.882,0.74425,0.74455,15.60,5.80
2010.05.26 03:56:14.028,0.7443,0.74455,2.40,3.40
2010.05.26 03:56:14.178,0.7443,0.74455,8.00,1.80
2010.05.26 03:56:14.780,0.7443,0.74455,5.60,7.00
2010.05.26 03:56:14.932,0.7443,0.74455,8.00,4.20
2010.05.26 03:56:15.425,0.7443,0.74455,6.40,1.80
2010.05.26 03:56:15.775,0.74435,0.74455,4.00,8.20
2010.05.26 03:56:16.125,0.74435,0.74455,8.00,1.00
2010.05.26 03:56:16.307,0.74435,0.74465,8.00,8.00
2010.05.26 03:56:19.846,0.74435,0.74465,8.00,5.60
2010.05.26 03:56:22.241,0.74435,0.74465,11.20,5.60
2010.05.26 03:56:23.838,0.74435,0.74465,15.20,5.60
2010.05.26 03:56:24.047,0.74435,0.74465,17.60,5.60
2010.05.26 03:56:24.970,0.74435,0.74465,13.60,5.60
2010.05.26 03:56:25.307,0.74435,0.74465,11.20,5.60
2010.05.26 03:56:25.647,0.74435,0.74465,11.20,7.20
2010.05.26 03:56:26.418,0.74435,0.74465,11.20,5.60
2010.05.26 03:56:27.172,0.74435,0.74465,11.20,7.20
2010.05.26 03:56:27.388,0.74435,0.74465,11.20,6.10
2010.05.26 03:56:27.974,0.74435,0.74465,15.20,4.00
2010.05.26 03:56:28.278,0.74435,0.74465,17.60,4.00
2010.05.26 03:56:29.552,0.74435,0.74465,13.60,4.00
2010.05.26 03:56:29.878,0.74435,0.74465,11.20,4.00
2010.05.26 03:56:30.488,0.74435,0.7447,12.00,16.50
2010.05.26 03:56:30.770,0.7444,0.7447,1.60,16.10
2010.05.26 03:56:31.051,0.7444,0.74465,1.60,4.10
2010.05.26 03:56:31.222,0.74435,0.74465,11.20,4.00
2010.05.26 03:56:31.929,0.74435,0.74465,11.20,4.10
2010.05.26 03:56:32.641,0.74435,0.74465,11.20,4.00
2010.05.26 03:56:33.090,0.74435,0.74465,11.20,4.10
2010.05.26 03:56:33.621,0.74435,0.74465,11.20,4.00
2010.05.26 03:56:33.714,0.74435,0.74465,12.00,4.00
2010.05.26 03:56:33.877,0.7444,0.74465,1.60,4.00
2010.05.26 03:56:34.744,0.74435,0.74455,3.20,1.60
2010.05.26 03:56:34.977,0.74435,0.7446,3.20,4.00
2010.05.26 03:56:35.217,0.74435,0.7446,4.80,4.00
2010.05.26 03:56:36.199,0.7444,0.74465,1.60,16.00
2010.05.26 03:56:36.548,0.7444,0.74465,1.60,16.10
2010.05.26 03:56:37.202,0.7444,0.74465,3.20,16.00
2010.05.26 03:56:37.380,0.7444,0.7447,3.20,16.10
2010.05.26 03:56:38.399,0.7444,0.74465,3.20,5.60
2010.05.26 03:56:38.738,0.7444,0.74465,3.20,4.00
2010.05.26 03:56:39.473,0.7444,0.74465,1.60,4.00
2010.05.26 03:56:39.579,0.74435,0.74465,14.40,7.70
2010.05.26 03:56:39.678,0.74435,0.74465,9.60,7.70
2010.05.26 03:56:39.781,0.7443,0.74465,13.60,7.70
2010.05.26 03:56:40.121,0.7443,0.7446,13.60,1.60
2010.05.26 03:56:40.800,0.7443,0.74465,13.60,7.70
2010.05.26 03:56:41.958,0.7443,0.74465,13.60,7.60
2010.05.26 03:56:42.139,0.74435,0.74465,1.60,7.60
2010.05.26 03:56:42.545,0.74435,0.74465,1.60,5.20
2010.05.26 03:56:42.725,0.7443,0.74455,13.60,1.60
2010.05.26 03:56:42.900,0.7443,0.74455,2.40,1.60
2010.05.26 03:56:43.238,0.74425,0.74455,19.20,1.60
2010.05.26 03:56:43.578,0.74425,0.74455,17.60,1.60
2010.05.26 03:56:45.414,0.74425,0.74455,17.60,1.70
2010.05.26 03:56:45.954,0.74435,0.7446,1.60,5.60
2010.05.26 03:56:46.457,0.74435,0.7446,9.60,1.60
2010.05.26 03:56:46.807,0.74435,0.7446,12.00,1.00
2010.05.26 03:56:47.152,0.74435,0.7446,12.00,2.00
2010.05.26 03:56:47.490,0.7443,0.74455,4.00,1.60
2010.05.26 03:56:47.955,0.7443,0.7446,5.60,4.40
2010.05.26 03:56:48.305,0.7443,0.7446,10.40,1.60
2010.05.26 03:56:48.653,0.74425,0.7445,5.60,1.60
