2010.05.26 03:00:00.151,0.74135,0.7416,1.60,8.00
2010.05.26 03:56:48.890,0.7442,0.7445,7.20,5.60
2010.05.26 03:56:49.133,0.7442,0.7445,5.60,5.60
2010.05.26 03:56:49.692,0.74415,0.7445,19.30,2.40
2010.05.26 03:56:50.040,0.7442,0.74455,16.00,12.00
2010.05.26 03:56:50.379,0.7442,0.74455,16.00,10.40
2010.05.26 03:56:50.719,0.7442,0.74455,16.10,12.00
2010.05.26 03:56:50.878,0.7442,0.74455,16.00,12.00
2010.05.26 03:56:51.038,0.7442,0.7445,12.00,1.60
2010.05.26 03:56:51.198,0.7442,0.7445,5.60,4.00
2010.05.26 03:56:51.357,0.7442,0.7445,1.60,4.00
2010.05.26 03:56:52.208,0.7442,0.7445,1.60,5.60
2010.05.26 03:56:52.378,0.74415,0.7445,18.40,5.70
2010.05.26 03:56:52.777,0.74415,0.74445,17.60,1.60
2010.05.26 03:56:52.941,0.7442,0.7445,1.60,9.60
2010.05.26 03:56:53.087,0.7442,0.7445,1.60,12.00
2010.05.26 03:56:53.239,0.7442,0.7445,3.30,10.40
2010.05.26 03:56:55.569,0.74425,0.7445,1.60,2.40
2010.05.26 03:56:56.006,0.7443,0.74455,1.60,6.40
2010.05.26 03:56:56.142,0.7443,0.7446,4.00,9.60
2010.05.26 03:56:56.271,0.7443,0.7446,12.00,1.60
2010.05.26 03:56:56.399,0.7443,0.7446,12.10,1.60
2010.05.26 03:56:56.678,0.7443,0.7446,5.70,1.60
2010.05.26 03:56:57.498,0.7443,0.7446,5.60,1.60
2010.05.26 03:56:57.739,0.7443,0.74455,5.60,1.60
2010.05.26 03:56:58.275,0.7443,0.74455,1.60,1.60
2010.05.26 03:57:00.077,0.7443,0.74455,1.60,1.60
2010.05.26 03:57:00.207,0.7443,0.74455,1.70,1.60
2010.05.26 03:57:00.337,0.7443,0.74455,1.60,1.60
2010.05.26 03:57:02.945,0.7443,0.74445,1.60,2.40
2010.05.26 03:57:03.114,0.7441,0.7444,11.20,2.80
2010.05.26 03:57:03.280,0.74415,0.7444,1.60,8.80
2010.05.26 03:57:03.439,0.74415,0.74445,1.60,11.60
2010.05.26 03:57:03.598,0.7441,0.74445,13.60,13.20
2010.05.26 03:57:05.499,0.7441,0.74445,13.70,13.20
2010.05.26 03:57:06.158,0.74415,0.74445,4.00,10.00
2010.05.26 03:57:06.554,0.7443,0.74445,2.00,6.40
2010.05.26 03:57:06.677,0.74435,0.74455,6.40,1.60
2010.05.26 03:57:06.900,0.7443,0.74455,10.40,1.60
2010.05.26 03:57:07.008,0.7443,0.74455,8.00,1.60
2010.05.26 03:57:07.120,0.74435,0.74455,2.40,1.60
2010.05.26 03:57:07.230,0.74435,0.74455,6.40,1.60
2010.05.26 03:57:07.448,0.74435,0.74465,8.00,5.60
2010.05.26 03:57:10.189,0.74425,0.7445,4.80,2.40
2010.05.26 03:57:10.358,0.74435,0.74455,2.40,10.40
2010.05.26 03:57:10.529,0.74435,0.74465,6.40,6.40
2010.05.26 03:57:10.698,0.74435,0.74465,8.00,5.60
2010.05.26 03:57:11.184,0.74435,0.74455,2.40,1.60
2010.05.26 03:57:11.402,0.7443,0.74455,6.40,3.60
2010.05.26 03:57:11.621,0.74425,0.7445,10.40,2.40
2010.05.26 03:57:11.840,0.74425,0.7445,6.40,2.40
2010.05.26 03:57:12.058,0.74425,0.7445,3.20,2.40
2010.05.26 03:57:16.797,0.74425,0.7445,4.80,2.40
2010.05.26 03:57:16.908,0.74425,0.7445,12.00,2.40
2010.05.26 03:57:17.018,0.74425,0.74455,18.40,5.60
2010.05.26 03:57:17.127,0.74425,0.74455,18.40,4.00
2010.05.26 03:57:17.237,0.74425,0.74455,20.00,4.00
2010.05.26 03:57:17.458,0.7443,0.74455,11.20,1.60
2010.05.26 03:57:18.139,0.7443,0.7445,8.80,2.40
2010.05.26 03:57:18.480,0.74425,0.7445,6.40,4.00
2010.05.26 03:57:18.817,0.74425,0.7445,4.00,4.00
2010.05.26 03:57:19.721,0.74425,0.74455,18.40,4.00
2010.05.26 03:57:20.367,0.74425,0.74455,18.40,5.60
2010.05.26 03:57:20.618,0.74425,0.74455,14.40,5.60
2010.05.26 03:57:20.809,0.74425,0.7445,3.20,4.00
2010.05.26 03:57:21.827,0.7442,0.7445,19.30,4.00
2010.05.26 03:57:22.808,0.7442,0.7445,17.60,5.60
2010.05.26 03:57:23.313,0.74415,0.74445,19.30,2.40
2010.05.26 03:57:23.747,0.74415,0.74445,17.70,4.00
2010.05.26 03:57:23.837,0.74415,0.74445,19.30,2.40
2010.05.26 03:57:31.078,0.74415,0.74445,16.10,4.00
2010.05.26 03:57:31.907,0.74415,0.74445,14.50,4.00
2010.05.26 03:57:33.360,0.74415,0.74445,16.10,4.00
2010.05.26 03:57:34.293,0.74415,0.74445,16.00,4.00
2010.05.26 03:57:34.490,0.74415,0.74445,14.40,4.00
2010.05.26 03:57:37.469,0.7442,0.74445,5.60,4.00
2010.05.26 03:57:37.556,0.7442,0.74445,8.00,1.60
2010.05.26 03:57:41.228,0.7442,0.7444,5.60,2.40
2010.05.26 03:57:41.350,0.74415,0.7444,1.60,4.40
2010.05.26 03:57:41.469,0.7441,0.7444,2.40,6.80
2010.05.26 03:57:41.590,0.74405,0.74435,4.80,2.00
2010.05.26 03:57:42.266,0.74405,0.74435,3.20,4.00
2010.05.26 03:57:44.009,0.74405,0.74435,4.80,1.60
2010.05.26 03:57:44.078,0.7441,0.74435,2.40,1.60
2010.05.26 03:57:44.208,0.7441,0.74435,6.40,1.60
2010.05.26 03:57:44.278,0.7441,0.7444,6.40,4.10
2010.05.26 03:57:44.651,0.7441,0.7444,6.40,4.00
2010.05.26 03:57:44.721,0.7441,0.7444,6.40,1.70
2010.05.26 03:57:45.082,0.7441,0.7444,6.40,1.60
2010.05.26 03:57:45.758,0.7441,0.7444,6.40,1.70
2010.05.26 03:57:46.098,0.7441,0.7444,6.40,1.60
2010.05.26 03:57:46.862,0.7441,0.7444,6.40,1.70
2010.05.26 03:57:47.489,0.7441,0.7444,6.40,9.60
2010.05.26 03:57:47.829,0.7441,0.7444,2.40,13.70
2010.05.26 03:57:48.168,0.7441,0.7444,2.40,13.60
2010.05.26 03:57:48.681,0.7441,0.7444,6.40,9.60
2010.05.26 03:57:48.896,0.7442,0.74445,6.40,1.60
2010.05.26 03:57:49.544,0.74425,0.74445,2.40,1.60
2010.05.26 03:57:49.791,0.74425,0.7445,2.40,1.60
2010.05.26 03:57:50.909,0.74425,0.7445,4.80,1.60
2010.05.26 03:57:51.258,0.74425,0.7445,9.20,1.60
2010.05.26 03:57:51.464,0.74425,0.7445,2.40,2.40
2010.05.26 03:57:51.547,0.7442,0.7445,4.00,2.40
2010.05.26 03:57:51.867,0.7442,0.7445,5.60,2.40
2010.05.26 03:57:51.948,0.7442,0.7445,6.00,2.40
2010.05.26 03:57:52.028,0.74425,0.7445,2.40,2.40
2010.05.26 03:57:52.503,0.74425,0.7445,2.40,1.60
2010.05.26 03:57:52.850,0.74425,0.7445,2.40,8.00
2010.05.26 03:57:53.198,0.74425,0.7445,4.00,6.40
2010.05.26 03:57:53.533,0.7443,0.74455,4.00,1.60
2010.05.26 03:57:53.778,0.7443,0.7446,4.00,17.60
2010.05.26 03:57:54.018,0.7443,0.7446,4.00,16.00
2010.05.26 03:57:55.269,0.7443,0.7446,4.00,17.60
2010.05.26 03:57:55.950,0.74435,0.7446,1.60,16.00
2010.05.26 03:57:56.617,0.7443,0.74455,4.00,1.60
2010.05.26 03:58:00.187,0.74435,0.7446,1.60,16.00
2010.05.26 03:58:01.270,0.74445,0.7446,2.40,12.00
2010.05.26 03:58:01.673,0.74445,0.7446,2.40,6.40
2010.05.26 03:58:01.775,0.74445,0.7447,2.40,3.20
2010.05.26 03:58:02.020,0.74445,0.7447,2.40,1.60
2010.05.26 03:58:02.107,0.74445,0.74475,2.40,17.70
2010.05.26 03:58:02.277,0.74445,0.74475,2.40,16.10
2010.05.26 03:58:02.959,0.74445,0.74475,5.60,16.10
2010.05.26 03:58:03.299,0.74445,0.74475,5.60,10.50
2010.05.26 03:58:03.716,0.74445,0.74475,8.00,8.10
2010.05.26 03:58:03.836,0.7445,0.7448,3.20,16.10
2010.05.26 03:58:03.951,0.74455,0.7448,2.40,6.40
2010.05.26 03:58:04.060,0.74455,0.7448,2.40,4.00
2010.05.26 03:58:06.448,0.74455,0.7448,2.40,4.10
2010.05.26 03:58:06.539,0.7445,0.74475,4.00,4.80
2010.05.26 03:58:06.708,0.74445,0.74475,5.60,8.80
2010.05.26 03:58:06.879,0.74445,0.74475,7.20,8.80
2010.05.26 03:58:07.337,0.7445,0.74475,1.70,6.40
2010.05.26 03:58:07.421,0.74455,0.74475,2.40,2.40
2010.05.26 03:58:07.761,0.74455,0.74485,6.40,6.40
2010.05.26 03:58:08.100,0.74455,0.7448,2.40,4.00
2010.05.26 03:58:10.331,0.74465,0.74485,1.60,12.80
2010.05.26 03:58:10.671,0.74455,0.7448,4.80,4.00
2010.05.26 03:58:11.009,0.74455,0.7448,2.40,4.00
2010.05.26 03:58:13.970,0.7446,0.74485,4.00,8.00
2010.05.26 03:58:14.279,0.7446,0.7449,9.60,5.60
2010.05.26 03:58:15.747,0.7446,0.74485,7.20,2.40
2010.05.26 03:58:15.963,0.7446,0.74485,1.60,2.40
2010.05.26 03:58:18.368,0.74465,0.74485,1.00,2.40
2010.05.26 03:58:18.883,0.74485,0.7449,4.40,2.40
2010.05.26 03:58:19.047,0.7449,0.74515,2.40,1.60
2010.05.26 03:58:19.200,0.7449,0.74515,4.80,1.60
2010.05.26 03:58:19.348,0.7449,0.74515,2.40,1.60
2010.05.26 03:58:19.500,0.7449,0.74515,2.40,2.40
2010.05.26 03:58:20.478,0.7449,0.74515,6.40,1.60
2010.05.26 03:58:20.842,0.74485,0.74515,17.60,4.00
2010.05.26 03:58:21.020,0.74485,0.74515,15.20,4.00
2010.05.26 03:58:21.198,0.74485,0.74515,13.60,4.00
2010.05.26 03:58:21.550,0.7449,0.74515,2.40,1.60
2010.05.26 03:58:22.130,0.7449,0.74515,6.80,1.60
2010.05.26 03:58:22.433,0.7449,0.74515,4.40,4.00
2010.05.26 03:58:22.735,0.7449,0.74515,6.80,5.60
2010.05.26 03:58:23.410,0.74505,0.7453,2.40,5.60
2010.05.26 03:58:23.756,0.7451,0.74535,2.40,9.60
2010.05.26 03:58:23.993,0.74515,0.74535,2.40,4.00
2010.05.26 03:58:24.231,0.74515,0.74535,2.40,1.60
2010.05.26 03:58:25.341,0.7451,0.74535,4.00,8.00
2010.05.26 03:58:25.679,0.7451,0.74535,4.00,12.00
2010.05.26 03:58:26.359,0.7451,0.74535,2.40,12.00
2010.05.26 03:58:26.602,0.7451,0.74525,2.40,8.00
2010.05.26 03:58:27.074,0.7451,0.7453,2.40,1.60
2010.05.26 03:58:27.245,0.74505,0.7453,4.90,2.40
2010.05.26 03:58:27.409,0.74505,0.7453,3.30,2.40
2010.05.26 03:58:27.579,0.74505,0.7453,1.70,2.40
2010.05.26 03:58:28.062,0.74505,0.7453,3.20,2.40
2010.05.26 03:58:28.411,0.7451,0.74535,1.60,4.00
2010.05.26 03:58:29.091,0.74505,0.74535,8.90,4.00
2010.05.26 03:58:29.606,0.7451,0.74535,1.00,4.00
2010.05.26 03:58:29.956,0.74505,0.74535,1.60,1.60
2010.05.26 03:58:30.302,0.74505,0.74535,1.60,17.20
2010.05.26 03:58:30.640,0.745,0.74535,4.90,17.20
2010.05.26 03:58:31.458,0.745,0.74535,4.80,17.20
2010.05.26 03:58:31.854,0.745,0.74535,4.90,17.20
2010.05.26 03:58:32.002,0.745,0.7453,1.70,1.60
2010.05.26 03:58:32.769,0.74505,0.7453,1.60,1.60
2010.05.26 03:58:33.110,0.74505,0.7453,1.00,14.80
2010.05.26 03:58:33.450,0.74505,0.74535,2.40,6.40
2010.05.26 03:58:33.878,0.74505,0.74535,2.40,4.00
2010.05.26 03:58:34.092,0.74505,0.74535,2.40,6.40
2010.05.26 03:58:34.302,0.74505,0.74535,2.40,17.20
2010.05.26 03:58:34.510,0.74505,0.74535,4.00,4.00
2010.05.26 03:58:35.598,0.74505,0.74535,6.50,4.00
2010.05.26 03:58:35.984,0.74505,0.74535,10.90,4.00
2010.05.26 03:58:36.230,0.74505,0.74535,18.90,1.60
2010.05.26 03:58:37.300,0.7451,0.74535,1.00,1.60
2010.05.26 03:58:38.718,0.7451,0.7454,1.70,10.40
2010.05.26 03:58:38.858,0.7451,0.7454,1.60,10.80
2010.05.26 03:58:38.998,0.7451,0.74535,1.60,1.60
2010.05.26 03:58:40.610,0.74505,0.7453,1.60,2.40
2010.05.26 03:58:40.881,0.74505,0.74535,4.00,4.00
2010.05.26 03:58:41.151,0.74505,0.7454,14.00,12.00
2010.05.26 03:58:41.309,0.74505,0.7454,16.40,12.00
2010.05.26 03:58:41.468,0.74505,0.7454,16.50,12.00
2010.05.26 03:58:41.629,0.74505,0.7454,16.50,8.80
2010.05.26 03:58:42.083,0.7451,0.7454,10.00,6.40
2010.05.26 03:58:42.244,0.7451,0.74545,18.00,14.40
2010.05.26 03:58:42.594,0.74515,0.74545,11.20,8.80
2010.05.26 03:58:42.943,0.74515,0.74545,17.70,5.60
2010.05.26 03:58:43.291,0.74515,0.74545,13.60,5.60
2010.05.26 03:58:43.511,0.7451,0.74545,12.00,14.00
2010.05.26 03:58:43.842,0.7451,0.74545,10.40,14.00
2010.05.26 03:58:44.068,0.7451,0.74535,1.60,8.00
2010.05.26 03:58:44.730,0.7451,0.74535,7.20,4.00
2010.05.26 03:58:44.968,0.7451,0.7454,7.20,10.40
2010.05.26 03:58:47.028,0.7451,0.7454,7.30,10.40
2010.05.26 03:58:47.563,0.7451,0.7454,8.90,10.40
2010.05.26 03:58:48.178,0.7451,0.74535,5.60,1.60
2010.05.26 03:58:48.349,0.7451,0.74535,3.20,12.00
2010.05.26 03:58:49.078,0.7451,0.74535,3.30,12.00
2010.05.26 03:58:49.307,0.7451,0.74535,3.20,12.00
2010.05.26 03:58:50.029,0.7451,0.74535,3.30,12.00
2010.05.26 03:58:50.458,0.7451,0.7453,3.20,4.00
2010.05.26 03:58:50.677,0.7451,0.7453,3.30,4.00
2010.05.26 03:58:51.372,0.7451,0.7453,3.20,4.00
2010.05.26 03:58:51.598,0.7451,0.7453,4.80,4.00
2010.05.26 03:58:51.837,0.7451,0.74535,4.80,8.00
2010.05.26 03:58:51.897,0.7451,0.74535,3.20,8.00
2010.05.26 03:58:52.019,0.7451,0.74535,3.20,9.60
2010.05.26 03:58:52.440,0.7451,0.74535,3.20,12.00
2010.05.26 03:58:52.782,0.74515,0.7453,1.60,4.00
2010.05.26 03:58:53.121,0.74515,0.74535,1.60,1.60
2010.05.26 03:58:55.359,0.7451,0.74535,3.30,1.60
2010.05.26 03:58:57.141,0.7451,0.74535,1.70,1.60
2010.05.26 03:58:57.308,0.7451,0.74535,1.60,1.60
2010.05.26 03:58:57.398,0.7451,0.74535,3.20,1.60
2010.05.26 03:58:57.841,0.7451,0.74535,1.60,1.60
2010.05.26 03:58:58.182,0.7451,0.7454,3.30,9.20
2010.05.26 03:58:58.522,0.7451,0.7454,4.90,2.40
2010.05.26 03:58:59.412,0.74515,0.7454,1.00,2.40
2010.05.26 03:59:00.250,0.74515,0.74535,1.00,1.00
2010.05.26 03:59:00.479,0.74505,0.7453,8.00,2.40
2010.05.26 03:59:00.709,0.74505,0.7453,7.60,2.40
2010.05.26 03:59:01.144,0.7451,0.74535,8.80,4.00
2010.05.26 03:59:01.396,0.7451,0.74545,7.20,16.40
2010.05.26 03:59:01.644,0.74515,0.74545,1.60,16.00
2010.05.26 03:59:01.889,0.74515,0.74545,7.20,5.60
2010.05.26 03:59:02.129,0.74515,0.74545,8.80,3.20
2010.05.26 03:59:02.661,0.74515,0.74545,8.80,1.60
2010.05.26 03:59:03.001,0.7453,0.74545,4.00,4.00
2010.05.26 03:59:03.347,0.7453,0.74545,2.40,1.60
2010.05.26 03:59:03.620,0.7452,0.74545,7.20,1.60
2010.05.26 03:59:04.217,0.74525,0.74545,2.40,1.60
2010.05.26 03:59:04.478,0.74525,0.7455,4.00,6.40
2010.05.26 03:59:04.729,0.7453,0.7455,2.40,4.00
2010.05.26 03:59:04.979,0.7453,0.74555,2.40,9.60
2010.05.26 03:59:05.232,0.74535,0.74555,5.60,8.00
2010.05.26 03:59:05.552,0.7454,0.74555,2.40,1.60
2010.05.26 03:59:05.882,0.74525,0.74555,7.20,10.40
2010.05.26 03:59:06.202,0.7453,0.74565,12.80,13.60
2010.05.26 03:59:06.555,0.74535,0.74565,2.40,16.00
2010.05.26 03:59:07.013,0.74535,0.74565,2.40,14.40
2010.05.26 03:59:07.514,0.7454,0.74565,1.60,2.40
2010.05.26 03:59:07.865,0.74545,0.7457,2.40,3.20
2010.05.26 03:59:08.256,0.74545,0.7457,2.40,5.60
2010.05.26 03:59:08.601,0.7454,0.7457,9.70,5.60
2010.05.26 03:59:09.645,0.7454,0.7457,7.20,5.60
2010.05.26 03:59:09.889,0.7454,0.7457,1.60,16.40
2010.05.26 03:59:10.138,0.7454,0.7457,1.60,14.80
2010.05.26 03:59:10.391,0.74545,0.7457,1.60,4.00
2010.05.26 03:59:10.928,0.74545,0.74565,2.40,1.60
2010.05.26 03:59:11.222,0.7454,0.74565,5.60,4.00
2010.05.26 03:59:11.510,0.7454,0.7457,7.20,6.40
2010.05.26 03:59:11.799,0.7454,0.7457,1.60,14.80
2010.05.26 03:59:12.090,0.7454,0.7457,9.60,2.40
2010.05.26 03:59:12.379,0.7454,0.7457,3.20,16.40
2010.05.26 03:59:12.670,0.74535,0.7457,15.30,17.20
2010.05.26 03:59:13.359,0.74535,0.7457,13.70,17.20
2010.05.26 03:59:13.778,0.7454,0.7457,4.00,13.20
2010.05.26 03:59:13.989,0.7454,0.7457,8.00,2.40
2010.05.26 03:59:14.198,0.7454,0.7457,8.00,1.60
2010.05.26 03:59:14.620,0.7454,0.7456,4.00,1.60
2010.05.26 03:59:15.141,0.7454,0.7456,6.40,1.60
2010.05.26 03:59:15.353,0.7454,0.7457,4.00,6.80
2010.05.26 03:59:15.659,0.74535,0.7457,15.20,17.20
2010.05.26 03:59:16.560,0.7454,0.7457,3.20,12.40
2010.05.26 03:59:16.639,0.7454,0.7457,12.80,5.60
2010.05.26 03:59:16.723,0.7454,0.7457,12.80,4.00
2010.05.26 03:59:16.799,0.7455,0.74575,2.40,12.00
2010.05.26 03:59:16.878,0.7455,0.74575,2.40,8.00
2010.05.26 03:59:16.958,0.7455,0.74575,6.40,1.60
2010.05.26 03:59:17.110,0.7455,0.74575,6.40,3.20
2010.05.26 03:59:17.474,0.74545,0.74575,8.80,3.20
2010.05.26 03:59:17.811,0.74545,0.74575,8.00,1.60
2010.05.26 03:59:18.481,0.74545,0.7457,6.40,1.60
2010.05.26 03:59:18.690,0.74545,0.7457,2.40,1.60
2010.05.26 03:59:19.499,0.74545,0.7457,2.40,2.00
2010.05.26 03:59:19.729,0.7454,0.7457,4.00,16.40
2010.05.26 03:59:19.959,0.7454,0.7457,2.40,16.40
2010.05.26 03:59:20.898,0.7454,0.7457,2.40,18.00
2010.05.26 03:59:21.380,0.7454,0.7457,2.40,16.40
2010.05.26 03:59:21.968,0.7454,0.7457,2.40,16.50
2010.05.26 03:59:22.298,0.7454,0.74565,2.40,10.40
2010.05.26 03:59:22.626,0.7454,0.74555,2.40,1.60
2010.05.26 03:59:22.932,0.7454,0.7456,1.60,2.40
2010.05.26 03:59:23.415,0.74545,0.7456,2.40,2.40
2010.05.26 03:59:23.723,0.74545,0.7457,2.40,3.20
2010.05.26 03:59:24.931,0.74545,0.7457,2.40,6.90
2010.05.26 03:59:25.171,0.7454,0.74565,4.00,1.60
2010.05.26 03:59:25.409,0.7454,0.74565,2.40,1.60
2010.05.26 03:59:26.033,0.7453,0.74565,19.30,12.40
2010.05.26 03:59:26.241,0.74535,0.7456,2.40,1.60
2010.05.26 03:59:26.640,0.74535,0.74565,2.40,12.00
2010.05.26 03:59:27.592,0.7454,0.74565,8.00,2.40
2010.05.26 03:59:27.860,0.7454,0.7457,8.00,3.20
2010.05.26 03:59:28.505,0.74545,0.7457,12.00,4.00
2010.05.26 03:59:28.780,0.74545,0.7457,12.00,1.60
2010.05.26 03:59:29.049,0.74545,0.7457,15.20,1.60
2010.05.26 03:59:29.498,0.74545,0.7457,16.80,1.60
2010.05.26 03:59:29.678,0.7455,0.7457,2.40,1.60
2010.05.26 03:59:29.859,0.7455,0.7457,4.00,1.60
2010.05.26 03:59:30.040,0.7455,0.7458,5.60,16.80
2010.05.26 03:59:30.219,0.74545,0.7457,15.20,1.60
2010.05.26 03:59:30.692,0.7455,0.7458,4.00,16.80
2010.05.26 03:59:30.971,0.7455,0.7458,9.60,5.60
2010.05.26 03:59:33.048,0.74555,0.7458,2.40,3.20
2010.05.26 03:59:33.398,0.74555,0.7458,2.40,1.60
2010.05.26 03:59:35.098,0.74555,0.7458,5.60,1.60
2010.05.26 03:59:35.369,0.74555,0.7458,7.20,1.60
2010.05.26 03:59:35.904,0.74555,0.7458,5.60,1.60
2010.05.26 03:59:36.828,0.74555,0.7457,5.60,4.00
2010.05.26 03:59:37.071,0.74545,0.74565,4.80,1.60
2010.05.26 03:59:37.415,0.74555,0.7457,2.40,2.40
2010.05.26 03:59:37.768,0.7455,0.7458,5.60,16.40
2010.05.26 03:59:38.109,0.7455,0.7458,2.40,16.40
2010.05.26 03:59:38.451,0.74545,0.7457,13.60,1.60
2010.05.26 03:59:38.668,0.74545,0.7457,5.60,1.60
2010.05.26 03:59:39.311,0.7455,0.74575,2.40,4.80
2010.05.26 03:59:39.409,0.7455,0.74575,2.40,2.40
2010.05.26 03:59:40.744,0.74545,0.7457,2.40,1.60
2010.05.26 03:59:44.306,0.74545,0.74575,5.60,10.50
2010.05.26 03:59:44.412,0.74545,0.74575,5.60,10.40
2010.05.26 03:59:44.528,0.74545,0.74575,11.20,2.40
2010.05.26 03:59:44.665,0.74545,0.7458,11.20,18.90
2010.05.26 03:59:44.840,0.74545,0.7457,11.20,1.60
2010.05.26 03:59:44.900,0.74545,0.7457,9.60,1.60
2010.05.26 03:59:45.271,0.74545,0.7457,7.20,1.60
2010.05.26 03:59:45.339,0.74545,0.7457,3.20,1.60
2010.05.26 03:59:46.019,0.74545,0.74575,7.20,2.40
2010.05.26 03:59:46.358,0.74545,0.7458,7.20,18.80
2010.05.26 03:59:46.460,0.7455,0.7458,8.00,8.90
2010.05.26 03:59:46.560,0.74555,0.7458,2.40,12.10
2010.05.26 03:59:46.662,0.74545,0.7457,4.00,8.00
2010.05.26 03:59:47.086,0.74545,0.7457,1.00,8.40
2010.05.26 03:59:47.195,0.74535,0.74565,7.20,8.00
2010.05.26 03:59:47.299,0.74535,0.74565,7.20,8.40
2010.05.26 03:59:47.638,0.74535,0.74565,4.80,13.20
2010.05.26 03:59:47.979,0.74535,0.74565,3.20,14.80
2010.05.26 03:59:48.777,0.7453,0.74565,17.60,14.80
2010.05.26 03:59:49.206,0.7454,0.74565,2.40,12.40
2010.05.26 03:59:49.270,0.74535,0.74565,3.20,14.80
2010.05.26 03:59:49.338,0.74535,0.74565,1.60,14.80
2010.05.26 03:59:49.408,0.7453,0.74565,17.60,14.80
2010.05.26 03:59:50.690,0.7453,0.7456,15.20,4.00
2010.05.26 03:59:51.066,0.7453,0.7456,8.80,10.40
2010.05.26 03:59:51.271,0.7453,0.74555,5.60,8.00
2010.05.26 03:59:51.475,0.7453,0.74555,5.60,4.00
2010.05.26 03:59:52.159,0.7453,0.74555,8.00,2.40
2010.05.26 03:59:52.787,0.7453,0.7456,17.60,2.40
2010.05.26 03:59:53.691,0.7453,0.7455,13.60,4.00
2010.05.26 03:59:53.739,0.7453,0.7455,11.20,6.40
2010.05.26 03:59:53.788,0.7453,0.7455,4.00,6.40
2010.05.26 03:59:53.839,0.74525,0.7455,3.20,10.40
2010.05.26 03:59:53.889,0.74525,0.7455,4.80,10.40
2010.05.26 03:59:53.938,0.74525,0.7455,4.80,8.00
2010.05.26 03:59:54.038,0.74525,0.7455,3.20,4.00
2010.05.26 03:59:54.190,0.74525,0.7455,3.20,8.00
2010.05.26 03:59:54.589,0.74525,0.7455,3.20,10.40
2010.05.26 03:59:55.894,0.7453,0.74555,2.40,4.00
2010.05.26 03:59:56.219,0.7453,0.74555,2.40,2.40
2010.05.26 03:59:59.917,0.7453,0.74555,2.80,2.40
2010.05.26 03:59:59.950,0.7453,0.74555,4.40,2.40
2010.05.26 03:59:59.971,0.74535,0.7456,2.40,12.00
2010.05.26 03:59:59.990,0.74535,0.7456,2.40,10.40
