2010.06.22 18:00:00.543,0.79515,0.7954,5.60,1.60
2010.06.22 18:00:00.861,0.79515,0.7954,1.00,3.10
2010.06.22 18:00:01.179,0.7951,0.79535,5.60,1.50
2010.06.22 18:00:01.495,0.7951,0.79535,1.60,1.50
2010.06.22 18:00:02.002,0.79505,0.79535,13.20,1.50
2010.06.22 18:00:02.353,0.7951,0.79535,6.40,1.50
2010.06.22 18:00:02.703,0.7951,0.7954,4.00,13.50
2010.06.22 18:00:03.048,0.7951,0.7954,8.00,7.10
2010.06.22 18:00:03.909,0.7951,0.7954,5.60,7.10
2010.06.22 18:00:04.250,0.7951,0.7954,5.70,7.10
2010.06.22 18:00:04.360,0.7951,0.7954,5.60,7.10
2010.06.22 18:00:04.466,0.7951,0.79535,5.60,1.00
2010.06.22 18:00:04.576,0.7951,0.79535,1.00,3.10
2010.06.22 18:00:05.203,0.79505,0.7953,11.20,1.00
2010.06.22 18:00:06.097,0.79505,0.79525,9.60,1.60
2010.06.22 18:00:06.438,0.79505,0.7953,1.00,13.50
2010.06.22 18:00:07.130,0.79505,0.7953,1.00,11.10
2010.06.22 18:00:08.587,0.795,0.79525,1.60,4.70
2010.06.22 18:00:09.386,0.79495,0.7952,1.60,1.00
2010.06.22 18:00:10.876,0.795,0.79525,2.40,5.50
2010.06.22 18:00:11.070,0.795,0.79525,2.50,5.50
2010.06.22 18:00:11.703,0.795,0.79525,3.30,1.00
2010.06.22 18:00:12.048,0.795,0.79525,3.20,1.00
2010.06.22 18:00:12.727,0.79505,0.7953,1.00,11.10
2010.06.22 18:00:14.011,0.79505,0.7953,1.00,7.10
2010.06.22 18:00:16.734,0.79505,0.7953,1.00,11.10
2010.06.22 18:00:17.058,0.79505,0.7953,1.00,13.50
2010.06.22 18:00:20.989,0.795,0.7953,1.60,13.50
2010.06.22 18:00:24.576,0.795,0.7953,1.60,14.30
2010.06.22 18:00:24.607,0.795,0.79525,1.60,2.40
2010.06.22 18:00:24.626,0.795,0.79525,1.60,3.20
2010.06.22 18:00:24.647,0.795,0.79525,1.60,4.00
2010.06.22 18:00:24.676,0.79495,0.7952,12.10,1.50
2010.06.22 18:00:25.168,0.79495,0.7952,12.00,1.50
2010.06.22 18:00:25.192,0.7949,0.79515,2.40,1.60
2010.06.22 18:00:25.266,0.7949,0.79515,2.40,2.30
2010.06.22 18:00:25.296,0.7949,0.79515,2.40,3.10
2010.06.22 18:00:29.982,0.79485,0.79515,14.40,3.10
2010.06.22 18:00:30.147,0.79485,0.79515,4.00,13.50
2010.06.22 18:00:30.465,0.79485,0.79515,1.60,14.30
2010.06.22 18:00:30.626,0.79485,0.7951,1.60,1.50
2010.06.22 18:00:38.538,0.79485,0.7951,1.60,3.10
2010.06.22 18:00:39.169,0.7948,0.79505,1.60,2.30
2010.06.22 18:00:39.336,0.7948,0.79505,1.00,7.10
2010.06.22 18:00:39.505,0.79475,0.79505,6.00,7.10
2010.06.22 18:00:39.676,0.79475,0.79505,5.60,7.10
2010.06.22 18:00:40.619,0.79475,0.79505,1.60,13.50
2010.06.22 18:00:41.887,0.79475,0.79505,1.60,11.10
2010.06.22 18:00:47.795,0.79475,0.795,1.60,6.30
2010.06.22 18:00:48.046,0.79475,0.795,1.60,1.00
2010.06.22 18:00:48.219,0.79475,0.795,1.60,2.30
2010.06.22 18:00:48.389,0.7947,0.795,8.40,7.10
2010.06.22 18:00:49.065,0.7947,0.795,10.80,1.50
2010.06.22 18:00:49.666,0.7947,0.795,10.90,1.50
2010.06.22 18:00:51.494,0.79475,0.795,1.60,1.00
2010.06.22 18:00:58.392,0.79475,0.79495,1.00,1.60
2010.06.22 18:00:58.505,0.7947,0.79495,4.40,3.10
2010.06.22 18:01:00.541,0.7947,0.79495,4.40,1.50
2010.06.22 18:01:01.424,0.7948,0.795,1.60,1.00
2010.06.22 18:01:01.657,0.79475,0.795,1.60,2.30
2010.06.22 18:01:02.000,0.79475,0.795,1.00,6.30
2010.06.22 18:01:05.625,0.79475,0.795,1.00,4.70
2010.06.22 18:01:05.735,0.79475,0.795,1.00,5.50
2010.06.22 18:01:05.845,0.79475,0.795,1.00,4.70
2010.06.22 18:01:06.364,0.79475,0.795,1.00,1.00
2010.06.22 18:01:06.711,0.79475,0.795,1.00,2.30
2010.06.22 18:01:07.057,0.79475,0.795,1.00,7.10
2010.06.22 18:01:09.411,0.7947,0.795,7.60,7.10
2010.06.22 18:01:10.137,0.7947,0.795,11.60,3.10
2010.06.22 18:01:10.756,0.7947,0.79495,14.00,1.00
2010.06.22 18:01:10.989,0.7947,0.79495,7.60,1.00
2010.06.22 18:01:11.686,0.7947,0.7949,2.40,1.00
2010.06.22 18:01:12.223,0.79465,0.79485,10.40,2.30
2010.06.22 18:01:12.574,0.7946,0.79485,1.60,1.00
2010.06.22 18:01:12.918,0.7946,0.79485,5.60,1.00
2010.06.22 18:01:14.088,0.7946,0.79485,12.00,1.00
2010.06.22 18:01:14.428,0.7946,0.79485,5.60,1.00
2010.06.22 18:01:14.705,0.7946,0.79485,8.00,1.00
2010.06.22 18:01:14.845,0.7946,0.79485,12.00,1.00
2010.06.22 18:01:16.036,0.7946,0.79485,5.60,1.00
2010.06.22 18:01:17.435,0.7946,0.79485,1.60,1.00
2010.06.22 18:01:18.245,0.79455,0.79485,12.40,1.50
2010.06.22 18:01:18.595,0.79455,0.79485,6.00,5.50
2010.06.22 18:01:19.212,0.79455,0.79485,8.40,5.50
2010.06.22 18:01:19.727,0.79455,0.79485,12.40,1.50
2010.06.22 18:01:20.406,0.79455,0.79485,16.40,1.50
2010.06.22 18:01:20.866,0.79455,0.79485,14.00,1.50
2010.06.22 18:01:22.336,0.79455,0.79485,14.10,1.50
2010.06.22 18:01:22.585,0.79455,0.79485,14.00,1.50
2010.06.22 18:01:22.818,0.79455,0.7948,11.20,1.60
2010.06.22 18:01:23.264,0.79455,0.7948,3.20,1.60
2010.06.22 18:01:25.015,0.79455,0.79485,9.60,5.50
2010.06.22 18:01:25.185,0.79455,0.79485,11.20,1.50
2010.06.22 18:01:25.355,0.79455,0.79485,9.60,5.50
2010.06.22 18:01:25.694,0.79455,0.79485,13.60,1.50
2010.06.22 18:01:26.558,0.79455,0.79485,7.20,5.50
2010.06.22 18:01:26.767,0.79455,0.79485,7.30,5.50
2010.06.22 18:01:27.225,0.79455,0.79485,11.30,5.50
2010.06.22 18:01:27.455,0.79455,0.79485,13.70,1.50
2010.06.22 18:01:29.288,0.79455,0.79485,12.00,3.90
2010.06.22 18:01:31.275,0.79455,0.79485,13.60,1.50
2010.06.22 18:01:32.646,0.79455,0.79485,11.60,1.50
2010.06.22 18:01:33.366,0.79455,0.7948,9.60,2.40
2010.06.22 18:01:33.987,0.79455,0.79475,1.00,1.00
2010.06.22 18:01:34.303,0.7945,0.79475,1.20,1.50
2010.06.22 18:01:37.003,0.7945,0.79475,1.00,1.50
2010.06.22 18:01:48.144,0.7945,0.79475,1.00,1.50
2010.06.22 18:01:49.597,0.7945,0.79475,8.80,1.50
2010.06.22 18:01:49.719,0.79455,0.79475,1.60,1.50
2010.06.22 18:01:50.595,0.79455,0.7948,1.60,1.50
2010.06.22 18:01:51.056,0.79455,0.7948,1.60,3.10
2010.06.22 18:01:53.043,0.7945,0.7948,5.60,10.30
2010.06.22 18:01:53.208,0.7945,0.7948,14.40,1.50
2010.06.22 18:01:53.952,0.7945,0.79475,7.20,1.00
2010.06.22 18:01:54.198,0.7945,0.79475,13.60,1.00
2010.06.22 18:01:54.441,0.7945,0.7947,3.20,1.60
2010.06.22 18:01:54.690,0.79445,0.7947,1.60,3.10
2010.06.22 18:01:54.937,0.79445,0.79465,1.60,1.00
2010.06.22 18:01:55.744,0.7944,0.79465,5.60,1.00
2010.06.22 18:01:58.008,0.79445,0.79465,1.60,1.00
2010.06.22 18:01:58.595,0.7944,0.79465,1.60,1.00
2010.06.22 18:01:59.644,0.7944,0.79465,8.80,1.00
2010.06.22 18:02:01.294,0.7944,0.79465,4.80,1.00
2010.06.22 18:02:01.551,0.7944,0.79465,5.60,1.00
2010.06.22 18:02:03.216,0.7944,0.79465,5.60,5.50
2010.06.22 18:02:03.804,0.79435,0.79465,2.40,11.90
2010.06.22 18:02:03.963,0.79435,0.79465,12.80,1.50
2010.06.22 18:02:05.015,0.79435,0.79465,12.00,1.50
2010.06.22 18:02:05.627,0.79435,0.79465,12.10,1.50
2010.06.22 18:02:05.777,0.79435,0.79465,12.00,1.50
2010.06.22 18:02:06.315,0.79435,0.7946,12.00,1.60
2010.06.22 18:02:06.557,0.79435,0.79465,12.00,1.50
2010.06.22 18:02:07.300,0.79435,0.79455,11.20,1.00
2010.06.22 18:02:07.537,0.79435,0.79455,8.00,2.40
2010.06.22 18:02:08.270,0.79435,0.7946,1.60,5.50
2010.06.22 18:02:08.573,0.79435,0.79465,12.00,1.50
2010.06.22 18:02:08.860,0.79435,0.79465,1.60,11.90
2010.06.22 18:02:10.144,0.79435,0.79465,1.60,9.50
2010.06.22 18:02:10.370,0.79435,0.7946,1.60,8.00
2010.06.22 18:02:10.605,0.79435,0.7946,3.20,8.00
2010.06.22 18:02:10.829,0.79435,0.79465,5.60,5.50
2010.06.22 18:02:11.059,0.79435,0.79465,1.60,11.90
2010.06.22 18:02:13.019,0.79435,0.7946,1.60,1.60
2010.06.22 18:02:13.108,0.79435,0.7946,1.60,2.30
2010.06.22 18:02:13.289,0.79435,0.7946,1.00,2.30
2010.06.22 18:02:13.377,0.7943,0.7946,6.40,2.30
2010.06.22 18:02:13.832,0.7943,0.7946,6.40,3.10
2010.06.22 18:02:13.929,0.7943,0.7946,5.60,3.10
2010.06.22 18:02:15.939,0.7943,0.7946,5.60,3.90
2010.06.22 18:02:16.435,0.7943,0.7946,5.60,7.90
2010.06.22 18:02:16.686,0.7943,0.7946,5.60,3.90
2010.06.22 18:02:16.935,0.7943,0.7946,8.00,3.90
2010.06.22 18:02:17.548,0.7943,0.7946,12.00,4.00
2010.06.22 18:02:17.886,0.7943,0.7946,12.00,3.90
2010.06.22 18:02:20.268,0.7943,0.7946,5.60,3.90
2010.06.22 18:02:21.806,0.7943,0.7946,6.40,3.10
2010.06.22 18:02:21.977,0.7943,0.7946,15.20,1.50
2010.06.22 18:02:22.145,0.79435,0.7946,1.60,2.30
2010.06.22 18:02:23.290,0.7943,0.79455,1.60,1.60
2010.06.22 18:02:23.477,0.7943,0.7946,1.60,11.90
2010.06.22 18:02:23.577,0.7943,0.7946,5.60,7.10
2010.06.22 18:02:23.676,0.7943,0.7946,8.00,5.50
2010.06.22 18:02:23.778,0.7943,0.7946,15.20,1.50
2010.06.22 18:02:23.875,0.7943,0.7946,12.80,3.10
2010.06.22 18:02:23.976,0.7943,0.7946,6.40,3.10
2010.06.22 18:02:24.929,0.7943,0.7946,15.20,1.50
2010.06.22 18:02:25.199,0.7943,0.79455,8.00,1.60
2010.06.22 18:02:25.467,0.7943,0.79455,1.60,5.60
2010.06.22 18:02:27.131,0.7943,0.7945,1.60,1.60
2010.06.22 18:02:27.391,0.7942,0.79445,11.20,1.60
2010.06.22 18:02:27.646,0.7942,0.79445,3.20,1.60
2010.06.22 18:02:30.625,0.7942,0.7945,3.20,11.10
2010.06.22 18:02:30.745,0.7942,0.7945,3.20,13.50
2010.06.22 18:02:30.986,0.7942,0.7945,7.20,3.10
2010.06.22 18:02:31.109,0.7942,0.7945,7.30,3.10
2010.06.22 18:02:32.367,0.7942,0.7945,3.30,13.50
2010.06.22 18:02:32.711,0.7942,0.79445,3.20,1.60
2010.06.22 18:02:38.145,0.7942,0.7944,3.20,1.00
2010.06.22 18:02:38.307,0.79415,0.79435,5.60,1.00
2010.06.22 18:02:38.468,0.79415,0.7944,1.60,6.30
2010.06.22 18:02:38.627,0.7942,0.7944,1.60,1.50
2010.06.22 18:02:42.291,0.79415,0.7944,2.40,1.50
2010.06.22 18:02:42.457,0.7942,0.7944,1.60,1.50
2010.06.22 18:02:50.446,0.79415,0.7944,2.40,6.30
2010.06.22 18:02:50.576,0.79415,0.79435,1.60,1.50
2010.06.22 18:02:56.883,0.7942,0.79445,2.40,3.10
2010.06.22 18:02:58.507,0.7942,0.79445,3.20,1.50
2010.06.22 18:03:02.485,0.7942,0.7945,3.20,13.50
2010.06.22 18:03:02.719,0.79425,0.7945,1.60,1.00
2010.06.22 18:03:02.948,0.79425,0.79455,1.60,12.70
2010.06.22 18:03:03.506,0.79425,0.7945,1.60,1.00
2010.06.22 18:03:03.785,0.79425,0.7945,11.20,1.00
2010.06.22 18:03:04.058,0.79425,0.7945,13.60,1.00
2010.06.22 18:03:04.596,0.79425,0.7945,11.20,1.50
2010.06.22 18:03:06.005,0.79425,0.7945,11.20,1.00
2010.06.22 18:03:06.155,0.79425,0.7945,13.60,1.00
2010.06.22 18:03:06.255,0.79425,0.79445,12.00,1.50
2010.06.22 18:03:06.406,0.79425,0.79445,1.60,1.50
2010.06.22 18:03:07.465,0.7942,0.79445,2.40,3.10
2010.06.22 18:03:14.322,0.7942,0.79445,2.40,2.40
2010.06.22 18:03:14.340,0.7942,0.79445,3.20,1.60
2010.06.22 18:03:14.526,0.79425,0.7945,1.60,3.10
2010.06.22 18:03:15.194,0.79425,0.7945,12.00,1.50
2010.06.22 18:03:15.376,0.79425,0.7945,9.60,1.50
2010.06.22 18:03:17.226,0.79425,0.7945,8.00,1.50
2010.06.22 18:03:17.495,0.7942,0.7945,16.00,1.50
2010.06.22 18:03:18.846,0.7942,0.7945,9.60,1.50
2010.06.22 18:03:19.536,0.79425,0.7945,1.60,1.50
2010.06.22 18:03:19.728,0.79425,0.7945,12.80,1.00
2010.06.22 18:03:19.917,0.79425,0.79455,16.00,1.50
2010.06.22 18:03:20.637,0.79435,0.7946,1.00,13.50
2010.06.22 18:03:20.807,0.79435,0.7946,1.00,1.50
2010.06.22 18:03:21.152,0.79435,0.7946,1.60,1.00
2010.06.22 18:03:21.733,0.79435,0.79465,1.60,9.50
2010.06.22 18:03:22.083,0.7944,0.7947,12.00,1.50
2010.06.22 18:03:22.427,0.7944,0.7947,14.40,1.50
2010.06.22 18:03:23.866,0.7944,0.7947,14.40,3.10
2010.06.22 18:03:23.968,0.7944,0.7947,8.00,7.10
2010.06.22 18:03:24.068,0.7944,0.7947,1.60,13.50
2010.06.22 18:03:24.449,0.7944,0.7947,4.00,11.90
2010.06.22 18:03:24.953,0.7944,0.7947,6.40,9.50
2010.06.22 18:03:25.264,0.79445,0.7947,16.00,1.50
2010.06.22 18:03:26.947,0.7945,0.79475,1.00,1.50
2010.06.22 18:03:28.417,0.7945,0.79475,1.60,1.00
2010.06.22 18:03:28.893,0.7945,0.7948,1.60,16.70
2010.06.22 18:03:28.953,0.7945,0.7948,8.00,1.50
2010.06.22 18:03:29.007,0.7945,0.7948,8.80,1.50
2010.06.22 18:03:29.156,0.79455,0.7948,1.00,1.50
2010.06.22 18:03:30.349,0.79455,0.7948,1.00,5.50
2010.06.22 18:03:30.687,0.79455,0.7948,1.00,7.90
2010.06.22 18:03:30.917,0.79455,0.7948,1.00,11.90
2010.06.22 18:03:31.366,0.79455,0.7948,1.00,9.50
2010.06.22 18:03:32.294,0.79455,0.7948,1.00,11.90
2010.06.22 18:03:32.497,0.79455,0.7948,1.00,9.50
2010.06.22 18:03:32.903,0.79455,0.7948,1.00,15.90
2010.06.22 18:03:33.551,0.79455,0.7948,1.00,11.90
2010.06.22 18:03:34.239,0.79455,0.7948,1.00,7.90
2010.06.22 18:03:35.012,0.79455,0.7948,10.40,1.50
2010.06.22 18:03:35.323,0.79455,0.79485,13.60,1.50
2010.06.22 18:03:36.286,0.79455,0.7948,3.20,1.60
2010.06.22 18:03:36.796,0.79455,0.79485,3.20,11.90
2010.06.22 18:03:37.275,0.79455,0.79485,7.20,7.90
2010.06.22 18:03:37.569,0.79455,0.79485,11.20,2.30
2010.06.22 18:03:37.790,0.79455,0.7948,1.60,3.10
2010.06.22 18:03:38.005,0.7945,0.7947,9.60,1.60
2010.06.22 18:03:38.649,0.7944,0.7947,1.60,9.50
2010.06.22 18:03:38.986,0.7944,0.7947,5.60,5.50
2010.06.22 18:03:39.327,0.7944,0.7947,9.60,1.50
2010.06.22 18:03:40.017,0.7944,0.7947,12.10,1.50
2010.06.22 18:03:47.105,0.7944,0.7947,5.70,5.50
2010.06.22 18:03:48.259,0.7944,0.7947,6.50,5.50
2010.06.22 18:03:48.514,0.79435,0.7946,1.00,1.50
2010.06.22 18:03:51.913,0.79435,0.79465,9.60,1.50
2010.06.22 18:03:53.897,0.7944,0.79465,4.00,1.50
2010.06.22 18:03:55.061,0.79435,0.7946,1.00,3.10
2010.06.22 18:03:55.407,0.79435,0.7946,1.00,7.10
2010.06.22 18:03:55.937,0.79435,0.7946,1.00,7.90
2010.06.22 18:03:56.470,0.7943,0.7946,5.60,14.30
2010.06.22 18:03:56.764,0.79425,0.7945,1.00,12.70
2010.06.22 18:03:57.040,0.79425,0.7945,1.00,3.10
2010.06.22 18:03:57.859,0.79425,0.7945,1.00,1.00
2010.06.22 18:03:58.202,0.79425,0.7945,1.00,6.30
2010.06.22 18:03:58.554,0.79425,0.7945,1.00,5.50
2010.06.22 18:03:58.768,0.79425,0.7945,1.00,3.10
2010.06.22 18:03:59.638,0.7942,0.79445,7.20,1.00
2010.06.22 18:04:01.289,0.7942,0.79445,3.20,1.00
2010.06.22 18:04:03.053,0.79405,0.79435,5.70,7.10
2010.06.22 18:04:03.313,0.79405,0.79435,9.60,5.50
2010.06.22 18:04:04.027,0.79405,0.79435,1.70,14.30
2010.06.22 18:04:04.376,0.79405,0.7943,1.00,1.00
2010.06.22 18:04:04.726,0.794,0.79425,1.00,12.80
2010.06.22 18:04:05.211,0.794,0.79425,1.00,13.60
2010.06.22 18:04:05.539,0.794,0.79425,1.00,12.70
2010.06.22 18:04:06.595,0.794,0.79425,1.00,9.50
2010.06.22 18:04:06.947,0.794,0.79425,1.00,11.10
2010.06.22 18:04:07.287,0.794,0.79425,1.00,11.90
2010.06.22 18:04:07.628,0.7939,0.79415,12.80,2.30
2010.06.22 18:04:07.958,0.7939,0.79415,1.60,2.30
2010.06.22 18:04:08.773,0.7939,0.7941,1.00,1.60
2010.06.22 18:04:09.002,0.7939,0.79415,1.00,15.90
2010.06.22 18:04:09.719,0.79395,0.79415,1.00,4.00
2010.06.22 18:04:10.065,0.794,0.7943,4.80,10.30
2010.06.22 18:04:10.538,0.794,0.79425,1.00,4.00
2010.06.22 18:04:10.880,0.794,0.79425,1.60,4.70
2010.06.22 18:04:14.465,0.794,0.79425,1.60,1.00
2010.06.22 18:04:15.095,0.794,0.79425,1.60,4.70
2010.06.22 18:04:16.863,0.79405,0.7943,1.60,11.90
2010.06.22 18:04:17.090,0.79405,0.7943,1.60,5.50
2010.06.22 18:04:19.451,0.794,0.79425,4.80,4.70
2010.06.22 18:04:19.598,0.794,0.79425,1.00,15.10
2010.06.22 18:04:19.886,0.794,0.79425,1.00,15.90
2010.06.22 18:04:20.766,0.79395,0.79425,1.60,15.90
2010.06.22 18:04:20.947,0.79395,0.79425,1.60,16.70
2010.06.22 18:04:21.126,0.79395,0.7942,1.60,1.00
2010.06.22 18:04:28.108,0.79385,0.7941,3.20,4.00
2010.06.22 18:04:28.451,0.79385,0.79415,3.20,13.50
2010.06.22 18:04:29.072,0.79385,0.7941,1.60,1.50
2010.06.22 18:04:29.342,0.7938,0.79405,1.60,1.60
2010.06.22 18:04:29.610,0.7938,0.79405,1.60,1.00
2010.06.22 18:04:31.110,0.7938,0.79405,1.00,5.50
2010.06.22 18:04:31.446,0.7938,0.79405,1.00,13.50
2010.06.22 18:04:32.467,0.79375,0.79405,4.00,13.50
2010.06.22 18:04:32.619,0.79375,0.79405,3.20,11.10
2010.06.22 18:04:32.778,0.79375,0.794,3.20,1.50
2010.06.22 18:04:33.342,0.79375,0.79395,1.60,1.50
2010.06.22 18:04:33.364,0.7937,0.79395,5.60,1.50
2010.06.22 18:04:33.491,0.7937,0.79395,1.60,5.50
2010.06.22 18:04:35.357,0.7937,0.79395,1.00,5.60
2010.06.22 18:04:35.628,0.7937,0.79395,1.00,5.60
2010.06.22 18:04:35.851,0.7937,0.79395,1.00,5.60
2010.06.22 18:04:36.738,0.79365,0.7939,6.80,2.40
2010.06.22 18:04:37.077,0.79365,0.7939,2.80,2.40
2010.06.22 18:04:38.540,0.79365,0.7939,1.60,3.20
2010.06.22 18:04:38.744,0.79365,0.7939,1.60,1.60
2010.06.22 18:04:38.950,0.79365,0.79395,6.80,6.40
2010.06.22 18:04:41.178,0.79365,0.7939,4.00,5.60
2010.06.22 18:04:41.426,0.7936,0.7939,1.20,16.00
2010.06.22 18:04:42.222,0.7936,0.7939,1.40,16.00
2010.06.22 18:04:42.573,0.7936,0.79385,1.00,1.60
2010.06.22 18:04:43.374,0.7936,0.79385,1.00,4.00
2010.06.22 18:04:43.611,0.7936,0.7939,5.20,1.60
2010.06.22 18:04:43.847,0.7936,0.7939,5.40,1.60
2010.06.22 18:04:44.882,0.7936,0.7939,5.40,5.60
2010.06.22 18:04:46.634,0.7936,0.7939,5.20,5.60
2010.06.22 18:04:46.846,0.7936,0.7939,9.20,5.60
2010.06.22 18:04:47.047,0.7936,0.7939,11.60,1.60
2010.06.22 18:04:47.447,0.7936,0.7939,5.20,4.00
2010.06.22 18:04:47.646,0.7936,0.7939,1.20,13.60
2010.06.22 18:04:48.464,0.79355,0.79385,11.60,7.20
2010.06.22 18:04:48.806,0.79355,0.79385,9.20,7.20
2010.06.22 18:04:49.676,0.79355,0.79385,6.80,9.60
2010.06.22 18:04:49.858,0.79355,0.7938,2.80,3.20
2010.06.22 18:04:50.403,0.79355,0.7938,2.80,4.00
2010.06.22 18:04:50.590,0.79345,0.79365,4.00,2.40
2010.06.22 18:04:52.083,0.7934,0.79365,1.00,1.00
2010.06.22 18:04:52.134,0.79345,0.79375,1.20,12.00
2010.06.22 18:04:52.870,0.79345,0.79375,1.20,9.60
2010.06.22 18:04:52.898,0.79345,0.7937,1.20,1.60
2010.06.22 18:04:54.187,0.7934,0.79365,1.20,1.60
2010.06.22 18:04:56.012,0.7934,0.79365,1.00,1.60
2010.06.22 18:04:56.338,0.7934,0.79365,1.00,2.40
2010.06.22 18:04:56.622,0.7934,0.79365,1.00,1.60
2010.06.22 18:04:58.507,0.7934,0.7937,5.20,7.20
2010.06.22 18:05:01.840,0.7934,0.79365,1.00,3.20
2010.06.22 18:05:02.568,0.7934,0.79365,1.00,1.60
2010.06.22 18:05:03.708,0.7934,0.79365,1.00,3.20
2010.06.22 18:05:03.880,0.7934,0.79365,1.00,1.60
2010.06.22 18:05:04.499,0.7934,0.7936,1.00,1.60
2010.06.22 18:05:04.669,0.79335,0.7936,1.20,4.00
2010.06.22 18:05:05.010,0.79335,0.79365,1.20,9.60
2010.06.22 18:05:05.787,0.79335,0.7936,1.20,1.60
2010.06.22 18:05:06.091,0.79335,0.79365,1.20,9.60
2010.06.22 18:05:07.305,0.7934,0.79365,1.00,9.60
2010.06.22 18:05:08.481,0.7934,0.7937,1.20,11.20
2010.06.22 18:05:09.799,0.7934,0.79365,1.00,1.60
2010.06.22 18:05:11.089,0.7934,0.7937,5.20,7.20
2010.06.22 18:05:12.156,0.7934,0.7937,5.20,5.60
2010.06.22 18:05:13.277,0.7934,0.7937,5.40,5.60
2010.06.22 18:05:13.626,0.7934,0.7937,5.20,8.00
2010.06.22 18:05:13.806,0.7934,0.7937,1.20,12.00
2010.06.22 18:05:13.988,0.7934,0.79365,1.00,5.60
2010.06.22 18:05:14.698,0.79335,0.7936,1.20,1.00
2010.06.22 18:05:18.468,0.7934,0.79365,1.00,1.60
2010.06.22 18:05:19.616,0.7934,0.7937,1.20,12.00
2010.06.22 18:05:19.889,0.79345,0.7937,1.60,4.80
2010.06.22 18:05:20.386,0.7934,0.7937,10.00,1.00
2010.06.22 18:05:20.663,0.7934,0.7937,5.20,1.00
2010.06.22 18:05:21.187,0.7934,0.7937,5.40,1.00
2010.06.22 18:05:23.537,0.7934,0.7937,8.60,1.00
2010.06.22 18:05:23.668,0.79345,0.79375,1.20,12.80
2010.06.22 18:05:24.125,0.79345,0.79375,1.20,12.00
2010.06.22 18:05:24.305,0.79345,0.79375,5.20,8.00
2010.06.22 18:05:24.479,0.79345,0.79375,1.20,12.00
2010.06.22 18:05:26.519,0.79355,0.7938,1.60,4.00
2010.06.22 18:05:27.317,0.7935,0.7938,1.20,12.00
2010.06.22 18:05:27.590,0.79345,0.7937,7.60,1.60
2010.06.22 18:05:27.866,0.79345,0.7937,1.20,1.60
2010.06.22 18:05:28.615,0.79345,0.7937,1.60,9.60
2010.06.22 18:05:28.920,0.79345,0.7937,1.60,1.60
2010.06.22 18:05:30.246,0.79355,0.79375,1.60,8.00
2010.06.22 18:05:30.477,0.79355,0.7938,1.60,3.20
2010.06.22 18:05:34.457,0.7935,0.79375,6.80,1.60
2010.06.22 18:05:34.637,0.79355,0.79375,1.60,1.60
2010.06.22 18:05:35.176,0.79355,0.7938,1.60,3.20
2010.06.22 18:05:36.707,0.79365,0.7938,1.60,1.60
2010.06.22 18:05:36.846,0.79365,0.7939,5.60,4.80
2010.06.22 18:05:36.987,0.79365,0.7939,5.60,3.20
2010.06.22 18:05:38.099,0.79365,0.7939,6.80,3.20
2010.06.22 18:05:38.444,0.79365,0.7939,2.80,3.20
2010.06.22 18:05:53.654,0.7937,0.794,15.60,3.20
