2010.06.22 18:00:00.543,0.79515,0.7954,5.60,1.60
2010.06.22 18:05:54.669,0.79375,0.794,1.60,3.20
2010.06.22 18:05:55.001,0.79375,0.794,3.40,2.40
2010.06.22 18:05:55.324,0.79375,0.79405,11.60,7.20
2010.06.22 18:05:56.132,0.79375,0.79405,15.60,3.20
2010.06.22 18:05:56.480,0.7938,0.79405,4.00,3.20
2010.06.22 18:05:57.975,0.7938,0.7939,2.40,1.60
2010.06.22 18:05:58.187,0.79375,0.79395,10.40,1.60
2010.06.22 18:05:58.394,0.79375,0.79395,8.00,4.00
2010.06.22 18:05:58.879,0.79375,0.79395,8.00,1.60
2010.06.22 18:05:59.080,0.7936,0.79385,15.60,1.00
2010.06.22 18:05:59.426,0.7936,0.79385,10.40,3.20
2010.06.22 18:05:59.883,0.7936,0.79385,8.00,3.20
2010.06.22 18:06:00.238,0.79355,0.79385,17.20,1.60
2010.06.22 18:06:00.580,0.7936,0.79385,1.20,1.00
2010.06.22 18:06:00.933,0.7936,0.79385,7.60,1.00
2010.06.22 18:06:01.976,0.7936,0.79385,6.40,1.60
2010.06.22 18:06:02.238,0.79355,0.7938,6.00,1.60
2010.06.22 18:06:02.711,0.79355,0.7938,2.00,1.60
2010.06.22 18:06:02.970,0.7935,0.7938,3.60,13.60
2010.06.22 18:06:03.316,0.7935,0.7938,1.20,13.60
2010.06.22 18:06:05.498,0.79355,0.7938,1.60,5.70
2010.06.22 18:06:05.985,0.79355,0.79375,1.60,1.60
2010.06.22 18:06:09.618,0.7935,0.7937,1.00,1.00
2010.06.22 18:06:10.239,0.79345,0.7937,1.60,1.60
2010.06.22 18:06:10.497,0.79345,0.7937,1.60,9.60
2010.06.22 18:06:11.766,0.79345,0.7937,1.60,12.80
2010.06.22 18:06:12.334,0.7934,0.79365,1.00,1.00
2010.06.22 18:06:12.642,0.79335,0.7936,3.00,8.00
2010.06.22 18:06:12.829,0.79345,0.7936,1.60,4.00
2010.06.22 18:06:13.018,0.79345,0.79365,1.60,5.60
2010.06.22 18:06:13.558,0.79345,0.79365,1.60,4.00
2010.06.22 18:06:13.753,0.79345,0.79365,1.60,1.00
2010.06.22 18:06:17.666,0.79345,0.7937,2.00,5.60
2010.06.22 18:06:18.486,0.79345,0.7937,2.00,8.00
2010.06.22 18:06:19.077,0.79345,0.7937,2.00,12.00
2010.06.22 18:06:20.456,0.7934,0.7937,1.20,13.60
2010.06.22 18:06:20.627,0.7934,0.79365,1.20,4.00
2010.06.22 18:06:23.099,0.7934,0.79365,2.00,4.00
2010.06.22 18:06:23.445,0.7937,0.7939,1.00,8.80
2010.06.22 18:06:23.631,0.79375,0.79395,1.60,8.00
2010.06.22 18:06:24.277,0.79375,0.794,4.00,1.60
2010.06.22 18:06:24.458,0.7937,0.794,11.60,1.60
2010.06.22 18:06:24.798,0.7937,0.794,1.20,16.00
2010.06.22 18:06:25.605,0.7937,0.79395,1.00,1.00
2010.06.22 18:06:25.830,0.7937,0.79395,1.00,4.00
2010.06.22 18:06:26.057,0.7937,0.79395,1.00,12.00
2010.06.22 18:06:26.739,0.7937,0.79395,1.00,14.40
2010.06.22 18:06:27.758,0.79365,0.7939,1.20,1.00
2010.06.22 18:06:27.992,0.7936,0.7939,3.60,13.60
2010.06.22 18:06:28.675,0.7936,0.7939,1.20,16.00
2010.06.22 18:06:30.356,0.7936,0.7939,1.20,16.10
2010.06.22 18:06:32.035,0.7936,0.7939,1.20,16.00
2010.06.22 18:06:34.954,0.7936,0.7939,1.20,16.00
2010.06.22 18:06:35.729,0.7936,0.79385,1.00,1.60
2010.06.22 18:06:37.569,0.79355,0.79385,14.80,2.40
2010.06.22 18:06:37.914,0.7934,0.7937,5.20,3.20
2010.06.22 18:06:38.633,0.79345,0.7937,1.20,3.20
2010.06.22 18:06:39.230,0.7935,0.79375,1.00,12.80
2010.06.22 18:06:39.518,0.7935,0.7938,1.00,16.00
2010.06.22 18:06:39.980,0.7935,0.7938,1.20,16.00
2010.06.22 18:06:42.579,0.7935,0.7938,1.20,13.60
2010.06.22 18:06:43.466,0.7935,0.7938,1.00,13.70
2010.06.22 18:06:44.126,0.7935,0.7938,1.20,13.60
2010.06.22 18:06:44.906,0.7935,0.7938,1.20,13.70
2010.06.22 18:06:46.557,0.79355,0.7938,1.20,13.60
2010.06.22 18:06:47.465,0.79355,0.7938,1.20,5.60
2010.06.22 18:06:47.744,0.79355,0.7938,9.20,1.60
2010.06.22 18:06:48.257,0.79355,0.7938,1.20,1.60
2010.06.22 18:06:51.195,0.79355,0.79385,1.20,14.40
2010.06.22 18:06:51.916,0.79365,0.79385,2.00,13.60
2010.06.22 18:06:52.368,0.79365,0.7939,2.00,1.60
2010.06.22 18:06:53.922,0.79365,0.7939,2.80,1.00
2010.06.22 18:07:01.186,0.79365,0.7939,1.20,3.20
2010.06.22 18:07:01.714,0.79365,0.7939,1.20,7.20
2010.06.22 18:07:01.972,0.79365,0.7939,1.20,13.60
2010.06.22 18:07:03.041,0.7936,0.7939,3.60,13.60
2010.06.22 18:07:03.358,0.7936,0.79385,1.20,4.00
2010.06.22 18:07:03.680,0.7936,0.7939,1.20,17.60
2010.06.22 18:07:04.439,0.7936,0.7939,3.60,9.60
2010.06.22 18:07:08.826,0.7936,0.7939,7.60,5.60
2010.06.22 18:07:08.865,0.7936,0.7939,11.60,1.60
2010.06.22 18:07:09.145,0.7936,0.7939,14.00,1.60
2010.06.22 18:07:12.585,0.7936,0.7939,11.60,5.60
2010.06.22 18:07:12.902,0.7936,0.7939,14.00,1.60
2010.06.22 18:07:13.139,0.7936,0.7939,11.60,1.60
2010.06.22 18:07:13.378,0.7936,0.7939,14.00,1.60
2010.06.22 18:07:14.724,0.7936,0.7939,7.60,1.60
2010.06.22 18:07:15.998,0.7936,0.7939,11.60,1.60
2010.06.22 18:07:16.135,0.7936,0.7939,14.00,1.60
2010.06.22 18:07:18.076,0.7936,0.7939,9.20,1.60
2010.06.22 18:07:18.306,0.7936,0.7939,5.20,1.60
2010.06.22 18:07:18.726,0.7936,0.7939,1.20,9.60
2010.06.22 18:07:21.875,0.7936,0.7939,5.20,1.60
2010.06.22 18:07:23.357,0.7936,0.7939,1.20,16.00
2010.06.22 18:07:26.409,0.7936,0.7939,1.20,9.60
2010.06.22 18:07:28.456,0.7936,0.7939,5.20,1.60
2010.06.22 18:07:34.046,0.7936,0.7939,1.20,9.60
2010.06.22 18:07:40.557,0.7936,0.7939,5.20,5.60
2010.06.22 18:07:40.653,0.79365,0.7939,2.00,1.00
2010.06.22 18:07:40.745,0.79365,0.79395,2.80,10.40
2010.06.22 18:07:40.836,0.79365,0.79395,2.80,9.60
2010.06.22 18:07:44.026,0.79365,0.79395,2.80,10.40
2010.06.22 18:07:44.146,0.79365,0.7939,2.80,1.00
2010.06.22 18:07:44.266,0.79365,0.7939,1.20,2.40
2010.06.22 18:07:44.997,0.79365,0.7939,2.80,1.00
2010.06.22 18:07:54.808,0.79365,0.7939,6.80,1.00
2010.06.22 18:07:55.067,0.79365,0.7939,10.80,1.00
2010.06.22 18:07:56.006,0.79365,0.7939,6.80,1.00
2010.06.22 18:07:57.711,0.79365,0.7939,2.80,1.00
2010.06.22 18:08:00.377,0.79355,0.7938,4.00,3.20
2010.06.22 18:08:00.528,0.7935,0.7937,4.00,3.20
2010.06.22 18:08:01.108,0.7935,0.7937,4.00,4.80
2010.06.22 18:08:01.255,0.79345,0.7937,1.20,1.00
2010.06.22 18:08:03.401,0.79345,0.7937,1.20,4.80
2010.06.22 18:08:04.657,0.79345,0.7937,2.80,1.00
2010.06.22 18:08:06.677,0.79345,0.7937,1.20,2.40
2010.06.22 18:08:06.797,0.79345,0.7937,1.00,3.20
2010.06.22 18:08:06.919,0.79345,0.7937,1.00,5.60
2010.06.22 18:08:07.477,0.7934,0.79365,1.20,1.00
2010.06.22 18:08:08.720,0.7934,0.79365,5.20,1.00
2010.06.22 18:08:09.305,0.7934,0.79365,5.20,3.20
2010.06.22 18:08:09.611,0.79335,0.7935,8.00,2.40
2010.06.22 18:08:10.368,0.79335,0.79355,4.00,2.40
2010.06.22 18:08:11.980,0.79335,0.79355,5.20,2.40
2010.06.22 18:08:13.626,0.79335,0.7935,5.20,2.40
2010.06.22 18:08:14.230,0.79335,0.7935,2.80,2.40
2010.06.22 18:08:14.394,0.79335,0.79355,5.20,2.40
2010.06.22 18:08:19.311,0.79335,0.79355,1.20,2.40
2010.06.22 18:08:19.650,0.79335,0.79355,4.00,2.40
2010.06.22 18:08:22.897,0.7933,0.79355,13.20,2.40
2010.06.22 18:08:23.207,0.7933,0.79355,6.80,2.40
2010.06.22 18:08:23.743,0.7933,0.79355,2.80,2.40
2010.06.22 18:08:24.025,0.7933,0.79355,2.00,2.40
2010.06.22 18:08:25.952,0.7933,0.79355,2.00,9.60
2010.06.22 18:08:26.420,0.7933,0.79355,2.00,11.20
2010.06.22 18:08:26.505,0.79315,0.7934,8.00,3.20
2010.06.22 18:08:26.578,0.79315,0.79335,8.00,2.40
2010.06.22 18:08:26.658,0.7931,0.79335,10.50,3.20
2010.06.22 18:08:27.162,0.7931,0.79335,6.50,4.00
2010.06.22 18:08:27.245,0.79305,0.79335,11.80,4.80
2010.06.22 18:08:27.330,0.79305,0.79335,11.60,4.00
2010.06.22 18:08:27.411,0.79305,0.79335,5.20,8.00
2010.06.22 18:08:27.489,0.79305,0.79335,5.20,10.40
2010.06.22 18:08:28.266,0.79305,0.7933,1.00,8.00
2010.06.22 18:08:28.616,0.79305,0.7933,1.00,12.00
2010.06.22 18:08:29.368,0.79305,0.7933,1.00,14.40
2010.06.22 18:08:30.723,0.79305,0.7933,1.20,4.80
2010.06.22 18:08:30.909,0.79305,0.7933,1.20,2.40
2010.06.22 18:08:31.550,0.79305,0.79335,1.20,14.40
2010.06.22 18:08:31.743,0.7931,0.79335,1.00,8.00
2010.06.22 18:08:33.275,0.7931,0.79335,1.00,4.00
2010.06.22 18:08:33.953,0.79315,0.7934,1.00,12.80
2010.06.22 18:08:34.683,0.79315,0.7934,1.00,8.00
2010.06.22 18:08:35.550,0.79315,0.7934,1.00,4.00
2010.06.22 18:08:35.731,0.79315,0.7934,1.00,8.00
2010.06.22 18:08:37.179,0.79315,0.7934,1.00,4.00
2010.06.22 18:08:37.386,0.79315,0.7934,1.00,12.00
2010.06.22 18:08:37.728,0.79315,0.79335,1.00,2.40
2010.06.22 18:08:38.070,0.79315,0.7934,1.00,4.00
2010.06.22 18:08:39.020,0.79315,0.7934,1.00,8.00
2010.06.22 18:08:41.202,0.79315,0.79335,1.00,2.40
2010.06.22 18:08:42.237,0.79315,0.7934,1.00,4.00
2010.06.22 18:08:44.529,0.79315,0.79335,1.00,2.40
2010.06.22 18:08:45.752,0.79315,0.7934,1.00,4.00
2010.06.22 18:08:46.418,0.79315,0.79335,1.00,2.40
2010.06.22 18:08:46.747,0.79315,0.7934,1.00,4.00
2010.06.22 18:08:48.348,0.79315,0.7934,9.20,3.20
2010.06.22 18:08:48.510,0.79315,0.79345,11.60,4.00
2010.06.22 18:08:48.988,0.79315,0.79345,12.40,3.20
2010.06.22 18:08:49.192,0.7932,0.7935,6.80,4.00
2010.06.22 18:08:50.948,0.7932,0.79345,1.20,2.40
2010.06.22 18:08:51.294,0.7932,0.79345,5.20,2.40
2010.06.22 18:08:52.553,0.7932,0.79345,5.40,2.40
2010.06.22 18:08:52.837,0.79325,0.7935,10.80,1.60
2010.06.22 18:08:53.116,0.79335,0.7936,5.60,6.40
2010.06.22 18:08:53.840,0.79335,0.79355,1.00,2.40
2010.06.22 18:08:55.134,0.79325,0.79345,15.60,2.40
2010.06.22 18:08:55.409,0.79325,0.79345,1.20,2.40
2010.06.22 18:08:56.679,0.79325,0.79345,1.00,2.40
2010.06.22 18:09:03.928,0.7933,0.7935,1.60,2.40
2010.06.22 18:09:04.408,0.7933,0.7935,2.00,2.40
2010.06.22 18:09:07.166,0.7933,0.79355,2.00,5.60
2010.06.22 18:09:07.236,0.7933,0.79355,2.00,4.00
2010.06.22 18:09:07.376,0.7933,0.79355,2.80,2.40
2010.06.22 18:09:07.901,0.7933,0.79355,11.60,2.40
2010.06.22 18:09:08.251,0.7933,0.79355,1.20,2.40
2010.06.22 18:09:08.597,0.7933,0.79355,1.00,10.40
2010.06.22 18:09:08.938,0.7933,0.79355,1.00,13.00
2010.06.22 18:09:09.277,0.7933,0.7935,1.00,2.40
2010.06.22 18:09:10.153,0.79335,0.7936,5.60,5.60
2010.06.22 18:09:10.288,0.79335,0.79355,9.60,2.40
2010.06.22 18:09:10.417,0.79335,0.79355,1.60,2.40
2010.06.22 18:09:10.806,0.7933,0.79355,13.20,2.40
2010.06.22 18:09:10.936,0.7933,0.79355,5.20,2.40
2010.06.22 18:09:11.196,0.7933,0.79355,2.80,2.40
2010.06.22 18:09:11.426,0.7933,0.79355,3.00,2.40
2010.06.22 18:09:14.406,0.7933,0.79355,2.80,2.40
2010.06.22 18:09:14.577,0.7933,0.79355,2.00,4.00
2010.06.22 18:09:15.551,0.7933,0.79355,1.00,9.00
2010.06.22 18:09:15.747,0.79325,0.7935,3.60,2.40
2010.06.22 18:09:15.946,0.79325,0.7935,1.20,2.40
2010.06.22 18:09:16.147,0.79325,0.7935,1.00,4.00
2010.06.22 18:09:16.348,0.7932,0.7935,10.00,9.00
2010.06.22 18:09:16.971,0.7932,0.7934,1.20,2.40
2010.06.22 18:09:17.274,0.7932,0.79345,5.20,3.20
2010.06.22 18:09:17.569,0.7932,0.79345,11.60,3.20
2010.06.22 18:09:18.464,0.7932,0.79345,11.60,5.80
2010.06.22 18:09:18.692,0.7932,0.79345,11.60,3.20
2010.06.22 18:09:21.374,0.7932,0.79345,9.20,3.20
2010.06.22 18:09:21.469,0.7932,0.79345,5.20,3.20
2010.06.22 18:09:23.731,0.7932,0.7934,5.20,2.40
2010.06.22 18:09:23.988,0.7932,0.79345,5.20,3.20
2010.06.22 18:09:24.718,0.79325,0.7935,1.00,4.00
2010.06.22 18:09:24.971,0.79325,0.79345,1.00,2.40
2010.06.22 18:09:26.878,0.7932,0.7934,6.00,2.40
2010.06.22 18:09:27.457,0.7932,0.7934,1.20,2.40
2010.06.22 18:09:28.141,0.79315,0.7934,9.20,2.40
2010.06.22 18:09:29.251,0.79315,0.7934,1.20,3.20
2010.06.22 18:09:30.948,0.79315,0.7934,1.20,4.00
2010.06.22 18:09:31.191,0.79315,0.7934,1.20,13.60
2010.06.22 18:09:31.438,0.79315,0.79335,1.20,1.60
2010.06.22 18:09:32.081,0.7931,0.79335,3.60,4.00
2010.06.22 18:09:32.313,0.7931,0.79335,2.80,4.00
2010.06.22 18:09:34.494,0.79315,0.7934,1.20,13.00
2010.06.22 18:09:34.668,0.79315,0.7934,1.20,8.00
2010.06.22 18:09:35.455,0.7932,0.79345,1.60,12.00
2010.06.22 18:09:35.773,0.79315,0.7934,1.20,2.40
2010.06.22 18:09:42.735,0.79315,0.7934,1.20,6.40
2010.06.22 18:09:44.284,0.79315,0.7934,1.20,2.40
2010.06.22 18:09:46.946,0.79315,0.7934,1.20,4.00
2010.06.22 18:09:47.309,0.79315,0.7934,1.20,9.00
2010.06.22 18:09:47.427,0.79315,0.79335,1.20,2.40
2010.06.22 18:09:47.996,0.79315,0.79335,1.20,4.00
2010.06.22 18:09:48.687,0.7931,0.79335,2.80,5.60
2010.06.22 18:09:49.032,0.7931,0.79335,2.00,5.60
2010.06.22 18:09:54.550,0.79305,0.7933,1.20,2.40
2010.06.22 18:09:56.313,0.79305,0.79325,1.20,2.40
2010.06.22 18:09:56.708,0.79305,0.7933,1.20,15.40
2010.06.22 18:09:57.337,0.79305,0.7933,1.20,8.00
2010.06.22 18:09:59.359,0.79305,0.7933,1.40,8.00
2010.06.22 18:09:59.608,0.79305,0.7933,1.20,8.00
2010.06.22 18:09:59.861,0.79305,0.7933,1.40,8.00
2010.06.22 18:10:00.122,0.79305,0.7933,1.20,9.60
2010.06.22 18:10:00.572,0.79305,0.79325,1.20,2.40
2010.06.22 18:10:01.063,0.793,0.79325,3.60,2.40
2010.06.22 18:10:01.311,0.793,0.79325,2.80,2.40
2010.06.22 18:10:03.157,0.793,0.79325,3.00,2.40
2010.06.22 18:10:03.458,0.793,0.79325,2.80,2.40
2010.06.22 18:10:04.164,0.79295,0.7932,11.60,3.20
2010.06.22 18:10:04.417,0.7929,0.79315,4.40,5.60
2010.06.22 18:10:04.668,0.7929,0.7931,4.40,2.40
2010.06.22 18:10:05.392,0.7929,0.7931,1.00,2.40
2010.06.22 18:10:11.261,0.79285,0.79305,2.80,2.40
2010.06.22 18:10:11.975,0.79285,0.79305,2.00,4.00
2010.06.22 18:10:12.328,0.79295,0.7932,2.80,11.20
2010.06.22 18:10:13.125,0.79295,0.7931,1.20,2.40
2010.06.22 18:10:13.474,0.79295,0.79315,1.20,2.40
2010.06.22 18:10:15.328,0.79295,0.79315,2.80,2.40
2010.06.22 18:10:15.511,0.793,0.7932,1.00,2.40
2010.06.22 18:10:15.857,0.793,0.7932,2.00,2.40
2010.06.22 18:10:16.462,0.793,0.79325,2.80,9.60
2010.06.22 18:10:16.699,0.79305,0.7933,1.20,4.00
2010.06.22 18:10:17.159,0.79305,0.7933,1.20,2.40
2010.06.22 18:10:21.020,0.7931,0.79335,1.00,4.00
2010.06.22 18:10:21.210,0.7931,0.79335,4.40,4.00
2010.06.22 18:10:22.729,0.7931,0.7933,1.00,2.40
2010.06.22 18:10:26.049,0.79305,0.7933,1.20,2.40
2010.06.22 18:10:26.635,0.7931,0.7933,1.00,2.40
2010.06.22 18:10:29.386,0.7931,0.79335,1.00,13.00
2010.06.22 18:10:29.528,0.7931,0.7933,1.00,2.40
2010.06.22 18:10:29.937,0.7931,0.79335,1.00,6.40
2010.06.22 18:10:30.076,0.7931,0.79335,1.00,4.00
2010.06.22 18:10:30.853,0.7931,0.7934,1.60,12.00
2010.06.22 18:10:31.554,0.79325,0.7935,4.00,5.60
2010.06.22 18:10:31.809,0.79325,0.7935,10.80,4.00
2010.06.22 18:10:32.154,0.7933,0.7936,1.20,16.00
2010.06.22 18:10:32.503,0.79335,0.7936,2.80,1.00
2010.06.22 18:10:33.302,0.79335,0.7936,1.20,1.00
2010.06.22 18:10:33.990,0.7934,0.79365,1.00,12.80
2010.06.22 18:10:34.760,0.7934,0.79365,1.00,1.60
2010.06.22 18:10:35.108,0.7934,0.79365,1.00,4.00
2010.06.22 18:10:36.185,0.7934,0.79365,1.00,12.00
2010.06.22 18:10:36.453,0.79335,0.7936,1.20,1.00
2010.06.22 18:10:36.721,0.79335,0.7936,1.20,3.20
2010.06.22 18:10:37.421,0.7933,0.7936,5.20,6.40
2010.06.22 18:10:37.743,0.7933,0.79355,1.00,13.60
2010.06.22 18:10:38.062,0.7933,0.79355,1.00,14.40
2010.06.22 18:10:38.836,0.79325,0.79355,1.20,12.00
2010.06.22 18:10:40.918,0.7933,0.79355,1.00,12.00
2010.06.22 18:10:40.996,0.7933,0.79355,1.00,9.60
2010.06.22 18:10:42.250,0.79335,0.7936,10.80,2.40
2010.06.22 18:10:42.992,0.7934,0.7937,1.20,16.00
2010.06.22 18:10:43.661,0.79345,0.7937,1.20,14.40
2010.06.22 18:10:47.335,0.79345,0.7937,1.20,13.60
2010.06.22 18:10:47.675,0.79345,0.7937,1.20,12.80
2010.06.22 18:10:47.847,0.79345,0.7937,1.20,12.00
2010.06.22 18:10:48.346,0.79345,0.7937,1.20,12.80
2010.06.22 18:10:49.110,0.79345,0.7937,1.20,13.60
2010.06.22 18:10:49.736,0.79345,0.7937,1.20,12.80
2010.06.22 18:10:50.551,0.79345,0.7937,1.20,14.40
2010.06.22 18:10:55.346,0.7934,0.7937,1.20,16.00
2010.06.22 18:10:56.144,0.7934,0.7937,1.20,14.40
2010.06.22 18:10:56.747,0.7934,0.7937,1.40,14.40
2010.06.22 18:11:03.160,0.7934,0.7937,1.40,13.60
2010.06.22 18:11:03.406,0.79345,0.7937,1.40,5.60
2010.06.22 18:11:03.653,0.7935,0.79375,1.00,4.00
2010.06.22 18:11:04.212,0.7935,0.7938,4.40,6.60
2010.06.22 18:11:04.564,0.79355,0.7938,1.60,1.60
2010.06.22 18:11:05.984,0.79355,0.7938,1.20,8.00
2010.06.22 18:11:06.158,0.79355,0.7938,1.20,1.60
2010.06.22 18:11:06.677,0.7935,0.7938,6.00,6.60
2010.06.22 18:11:06.860,0.7935,0.7938,5.20,6.60
2010.06.22 18:11:07.961,0.79355,0.7938,1.60,13.60
2010.06.22 18:11:08.279,0.79355,0.79375,1.60,4.00
2010.06.22 18:11:08.587,0.7935,0.7938,1.20,16.00
2010.06.22 18:11:08.848,0.79355,0.7938,1.00,16.00
2010.06.22 18:11:09.108,0.79355,0.7938,2.00,14.40
2010.06.22 18:11:09.805,0.79355,0.7938,1.20,1.60
2010.06.22 18:11:09.984,0.79355,0.7938,1.00,13.60
2010.06.22 18:11:10.328,0.79355,0.7938,1.00,16.00
2010.06.22 18:11:14.043,0.79355,0.7938,1.20,8.00
2010.06.22 18:11:14.409,0.79355,0.79385,1.20,13.60
2010.06.22 18:11:15.534,0.79365,0.79385,1.60,8.00
2010.06.22 18:11:15.732,0.79365,0.7939,1.60,12.00
2010.06.22 18:11:15.934,0.79365,0.7939,2.00,1.00
2010.06.22 18:11:16.707,0.79365,0.7939,6.80,1.00
2010.06.22 18:11:17.042,0.79365,0.7939,2.80,1.00
2010.06.22 18:11:17.825,0.79365,0.7939,2.00,1.00
2010.06.22 18:11:19.298,0.79365,0.7939,2.20,1.00
2010.06.22 18:11:19.998,0.7937,0.7939,1.60,1.00
2010.06.22 18:11:22.848,0.7938,0.7941,12.40,1.60
2010.06.22 18:11:23.130,0.79385,0.7941,1.20,1.60
2010.06.22 18:11:24.868,0.79385,0.7941,1.20,9.60
2010.06.22 18:11:25.418,0.7938,0.7941,1.20,9.60
2010.06.22 18:11:28.126,0.7938,0.79405,1.20,4.00
2010.06.22 18:11:28.368,0.7938,0.79405,1.00,5.60
2010.06.22 18:11:28.597,0.7938,0.79405,1.00,9.60
2010.06.22 18:11:29.222,0.7938,0.79405,1.00,7.20
2010.06.22 18:11:29.463,0.7938,0.79405,1.20,8.00
2010.06.22 18:11:29.684,0.7938,0.79405,1.00,9.60
2010.06.22 18:11:29.903,0.7938,0.7941,8.40,5.60
2010.06.22 18:11:30.122,0.79385,0.7941,1.20,1.60
2010.06.22 18:11:30.988,0.79385,0.7941,12.40,1.60
2010.06.22 18:11:31.221,0.79385,0.7941,3.60,6.40
2010.06.22 18:11:31.458,0.79385,0.79415,1.20,16.00
2010.06.22 18:11:40.070,0.79385,0.79415,11.60,5.60
2010.06.22 18:11:40.408,0.7939,0.79415,1.60,4.00
2010.06.22 18:11:40.748,0.7939,0.7942,12.40,1.60
2010.06.22 18:11:41.383,0.79395,0.7942,1.20,1.60
2010.06.22 18:11:41.631,0.794,0.79425,1.00,3.20
2010.06.22 18:11:47.515,0.794,0.79425,1.00,9.60
2010.06.22 18:11:47.859,0.794,0.79425,1.00,16.00
2010.06.22 18:11:50.635,0.7941,0.79425,1.60,1.00
2010.06.22 18:11:51.219,0.79415,0.7944,8.00,1.60
2010.06.22 18:11:51.376,0.79415,0.7944,1.00,3.20
2010.06.22 18:11:51.518,0.7941,0.7944,9.20,7.20
2010.06.22 18:11:51.667,0.7941,0.7944,6.80,7.20
2010.06.22 18:11:53.862,0.79415,0.7944,1.60,7.20
2010.06.22 18:11:54.327,0.79415,0.7944,5.60,3.20
2010.06.22 18:11:54.665,0.7942,0.7944,1.00,1.60
2010.06.22 18:11:57.299,0.79415,0.7944,1.20,1.60
2010.06.22 18:11:58.231,0.79415,0.7944,1.20,5.60
2010.06.22 18:12:01.559,0.79415,0.7944,1.20,3.20
2010.06.22 18:12:03.952,0.79415,0.7944,1.00,3.20
2010.06.22 18:12:04.099,0.7941,0.7944,6.80,3.20
2010.06.22 18:12:09.696,0.7941,0.7944,2.80,11.20
2010.06.22 18:12:09.915,0.7941,0.7944,2.80,13.60
2010.06.22 18:12:11.893,0.7941,0.7944,3.00,13.60
2010.06.22 18:12:12.240,0.7941,0.79425,1.00,1.60
2010.06.22 18:12:12.727,0.79405,0.79425,8.00,1.60
2010.06.22 18:12:12.995,0.79395,0.7942,1.00,9.60
2010.06.22 18:12:13.339,0.7939,0.7942,5.20,4.00
2010.06.22 18:12:13.677,0.7939,0.7942,1.20,9.60
2010.06.22 18:12:14.671,0.7939,0.7942,5.20,5.60
2010.06.22 18:12:14.936,0.7939,0.7942,15.60,1.60
2010.06.22 18:12:15.897,0.79395,0.79425,6.80,9.60
2010.06.22 18:12:16.006,0.794,0.79425,1.60,5.60
2010.06.22 18:12:16.116,0.794,0.79425,5.60,1.60
2010.06.22 18:12:16.734,0.79395,0.7942,1.20,1.60
2010.06.22 18:12:22.718,0.7939,0.79415,2.00,4.00
2010.06.22 18:12:23.468,0.7939,0.79415,1.20,4.00
2010.06.22 18:12:23.814,0.7939,0.7942,1.20,12.00
2010.06.22 18:12:26.616,0.7939,0.7942,1.20,9.60
2010.06.22 18:12:26.847,0.7939,0.7942,5.20,5.60
2010.06.22 18:12:27.422,0.79395,0.7942,11.60,1.60
2010.06.22 18:12:27.770,0.79395,0.79425,11.60,1.60
2010.06.22 18:12:28.450,0.79395,0.79425,9.20,1.60
2010.06.22 18:12:29.418,0.79395,0.79425,11.80,1.60
2010.06.22 18:12:30.528,0.794,0.7943,1.20,12.00
2010.06.22 18:12:30.667,0.79405,0.7943,4.00,4.00
