2010.06.22 18:00:00.543,0.79515,0.7954,5.60,1.60
2010.06.22 18:12:31.454,0.794,0.7943,15.60,1.60
2010.06.22 18:12:31.597,0.7941,0.7943,1.60,1.60
2010.06.22 18:12:31.899,0.7941,0.7943,1.60,1.00
2010.06.22 18:12:32.047,0.79405,0.7943,11.60,1.00
2010.06.22 18:12:32.196,0.79405,0.7943,9.20,1.00
2010.06.22 18:12:32.347,0.7941,0.7943,4.00,1.00
2010.06.22 18:12:32.496,0.79405,0.7943,5.20,1.00
2010.06.22 18:12:33.758,0.79405,0.79435,5.20,5.60
2010.06.22 18:12:34.927,0.79405,0.7943,5.20,1.00
2010.06.22 18:12:38.196,0.7941,0.79435,1.00,5.60
2010.06.22 18:12:39.456,0.7941,0.79435,1.00,9.60
2010.06.22 18:12:39.927,0.7941,0.79435,1.00,12.00
2010.06.22 18:12:48.028,0.79405,0.79435,2.00,13.60
2010.06.22 18:12:48.207,0.79405,0.79435,1.20,13.60
2010.06.22 18:12:49.196,0.79405,0.79435,1.20,14.40
2010.06.22 18:12:49.326,0.79405,0.7943,1.00,1.60
2010.06.22 18:12:50.698,0.79405,0.79435,2.40,14.40
2010.06.22 18:12:50.878,0.7941,0.79435,4.00,1.60
2010.06.22 18:12:51.056,0.7941,0.79435,4.00,1.00
2010.06.22 18:12:51.177,0.79415,0.79435,1.60,1.00
2010.06.22 18:12:51.298,0.79415,0.7944,1.60,12.00
2010.06.22 18:12:51.417,0.79415,0.7944,2.40,11.20
2010.06.22 18:12:52.014,0.7941,0.7944,2.80,16.00
2010.06.22 18:12:54.777,0.7941,0.7944,2.80,16.80
2010.06.22 18:12:55.413,0.7941,0.79435,3.00,1.00
2010.06.22 18:12:55.515,0.7941,0.79435,2.80,1.00
2010.06.22 18:12:55.563,0.79415,0.7944,1.00,14.40
2010.06.22 18:12:56.081,0.7942,0.7944,1.00,12.00
2010.06.22 18:12:56.136,0.7942,0.7944,1.00,4.00
2010.06.22 18:12:56.192,0.7942,0.79445,2.00,1.60
2010.06.22 18:12:57.308,0.7942,0.7944,3.60,1.60
2010.06.22 18:12:57.987,0.7942,0.7944,1.00,1.60
2010.06.22 18:12:59.054,0.79415,0.7944,1.20,7.20
2010.06.22 18:13:04.378,0.79415,0.7944,1.00,7.20
2010.06.22 18:13:04.617,0.7941,0.79435,6.80,1.60
2010.06.22 18:13:04.858,0.7941,0.79435,1.00,2.40
2010.06.22 18:13:05.386,0.7941,0.79435,1.00,10.40
2010.06.22 18:13:05.693,0.7941,0.79435,1.00,2.40
2010.06.22 18:13:05.987,0.7941,0.79435,1.00,10.40
2010.06.22 18:13:06.807,0.7941,0.79435,1.00,11.20
2010.06.22 18:13:09.668,0.7941,0.79435,1.00,7.20
2010.06.22 18:13:09.816,0.7941,0.79435,1.00,3.20
2010.06.22 18:13:10.913,0.7941,0.79435,1.00,13.60
2010.06.22 18:13:11.191,0.7941,0.79435,1.00,9.60
2010.06.22 18:13:11.472,0.7941,0.79435,2.80,7.20
2010.06.22 18:13:12.196,0.7941,0.7944,9.20,8.00
2010.06.22 18:13:12.482,0.7941,0.7944,16.40,3.20
2010.06.22 18:13:12.760,0.7941,0.7944,9.20,7.20
2010.06.22 18:13:13.044,0.7941,0.79435,1.00,1.00
2010.06.22 18:13:19.147,0.7941,0.79435,1.00,11.20
2010.06.22 18:13:22.835,0.7941,0.79435,1.00,12.80
2010.06.22 18:13:23.036,0.7941,0.79435,4.40,12.80
2010.06.22 18:13:23.137,0.7941,0.79435,8.40,4.80
2010.06.22 18:13:23.236,0.7941,0.79435,4.40,2.40
2010.06.22 18:13:23.337,0.7941,0.79435,1.00,2.40
2010.06.22 18:13:24.140,0.79415,0.7944,1.00,15.30
2010.06.22 18:13:24.484,0.7942,0.79445,1.60,1.60
2010.06.22 18:13:24.781,0.7942,0.79445,5.60,1.60
2010.06.22 18:13:25.488,0.7942,0.79445,6.80,1.60
2010.06.22 18:13:25.745,0.7942,0.79445,2.80,1.60
2010.06.22 18:13:27.845,0.7942,0.79445,3.60,1.60
2010.06.22 18:13:28.070,0.7942,0.79445,2.40,1.60
2010.06.22 18:13:29.804,0.7942,0.7945,3.60,11.20
2010.06.22 18:13:30.686,0.7942,0.79445,2.80,1.00
2010.06.22 18:13:30.808,0.7942,0.79445,1.00,1.60
2010.06.22 18:13:31.719,0.7942,0.79445,1.00,5.60
2010.06.22 18:13:31.836,0.7942,0.79445,1.00,1.60
2010.06.22 18:13:32.161,0.7942,0.79445,1.00,5.60
2010.06.22 18:13:32.478,0.7942,0.79445,1.00,1.60
2010.06.22 18:13:34.515,0.79425,0.7945,1.20,1.60
2010.06.22 18:13:36.105,0.7942,0.7945,9.20,1.60
2010.06.22 18:13:36.441,0.79425,0.7945,1.00,1.60
2010.06.22 18:13:37.247,0.79425,0.7945,1.00,5.60
2010.06.22 18:13:37.517,0.79425,0.7945,1.00,13.60
2010.06.22 18:13:38.310,0.7942,0.7945,3.00,13.60
2010.06.22 18:13:40.478,0.7942,0.7945,3.00,16.00
2010.06.22 18:13:42.960,0.7942,0.7945,2.80,16.00
2010.06.22 18:13:43.222,0.7942,0.7945,1.20,16.80
2010.06.22 18:13:43.926,0.79415,0.79445,1.20,9.60
2010.06.22 18:13:44.181,0.79415,0.79445,1.20,12.00
2010.06.22 18:13:46.397,0.79415,0.79445,1.20,16.80
2010.06.22 18:13:46.619,0.79415,0.79445,1.20,12.00
2010.06.22 18:13:46.837,0.79415,0.79445,9.20,4.00
2010.06.22 18:13:47.058,0.7942,0.79445,1.20,4.80
2010.06.22 18:13:47.820,0.7942,0.79445,1.20,1.00
2010.06.22 18:13:50.858,0.7942,0.79445,1.20,4.80
2010.06.22 18:13:51.179,0.7942,0.79445,1.20,1.00
2010.06.22 18:13:52.429,0.7942,0.79445,3.60,1.00
2010.06.22 18:13:52.578,0.7942,0.7945,3.60,9.60
2010.06.22 18:13:52.730,0.7942,0.7945,7.60,5.60
2010.06.22 18:13:54.059,0.7942,0.7945,3.60,12.00
2010.06.22 18:13:54.401,0.7942,0.79445,2.80,1.00
2010.06.22 18:13:54.600,0.7942,0.79445,1.00,1.60
2010.06.22 18:14:01.141,0.79415,0.7944,1.20,1.00
2010.06.22 18:14:02.315,0.79415,0.7944,9.20,1.00
2010.06.22 18:14:02.596,0.79425,0.79455,1.20,9.60
2010.06.22 18:14:02.871,0.79425,0.7945,1.00,4.80
2010.06.22 18:14:03.557,0.7942,0.7945,9.20,5.60
2010.06.22 18:14:05.462,0.79425,0.7945,1.20,4.80
2010.06.22 18:14:05.690,0.79425,0.7945,1.20,1.00
2010.06.22 18:14:05.817,0.79425,0.79455,1.20,12.80
2010.06.22 18:14:06.422,0.7943,0.79455,1.00,11.20
2010.06.22 18:14:06.548,0.7943,0.79455,1.00,3.20
2010.06.22 18:14:06.677,0.7943,0.79455,1.00,1.00
2010.06.22 18:14:08.643,0.79425,0.7945,8.80,2.40
2010.06.22 18:14:08.977,0.7942,0.7945,6.80,5.60
2010.06.22 18:14:09.312,0.7942,0.7945,7.00,7.20
2010.06.22 18:14:10.050,0.7942,0.7945,10.00,5.60
2010.06.22 18:14:10.325,0.79425,0.7945,1.20,6.40
2010.06.22 18:14:12.690,0.79425,0.7945,1.00,6.40
2010.06.22 18:14:13.176,0.7942,0.7945,6.80,7.20
2010.06.22 18:14:13.412,0.7942,0.7945,7.60,7.20
2010.06.22 18:14:13.762,0.7942,0.7945,9.20,7.20
2010.06.22 18:14:14.109,0.7942,0.7945,7.00,7.20
2010.06.22 18:14:17.328,0.7942,0.7945,8.60,7.20
2010.06.22 18:14:17.479,0.79425,0.7945,1.00,5.60
2010.06.22 18:14:17.628,0.79425,0.7945,1.00,7.20
2010.06.22 18:14:18.987,0.79425,0.7945,1.20,5.60
2010.06.22 18:14:19.336,0.7943,0.79455,1.00,1.00
2010.06.22 18:14:19.682,0.7943,0.79455,5.20,1.00
2010.06.22 18:14:19.919,0.7943,0.79455,1.20,1.00
2010.06.22 18:14:21.237,0.7943,0.79455,1.40,1.00
2010.06.22 18:14:21.487,0.7943,0.79455,1.40,2.40
2010.06.22 18:14:23.677,0.7943,0.79455,1.40,3.20
2010.06.22 18:14:24.371,0.79435,0.7946,4.60,3.20
2010.06.22 18:14:26.716,0.79435,0.7946,4.40,3.20
2010.06.22 18:14:27.259,0.79435,0.7946,2.80,3.20
2010.06.22 18:14:27.337,0.79435,0.7946,1.00,11.20
2010.06.22 18:14:31.949,0.79435,0.7946,6.00,3.20
2010.06.22 18:14:33.282,0.79435,0.7946,10.20,3.20
2010.06.22 18:14:33.480,0.79435,0.7946,8.40,3.20
2010.06.22 18:14:33.867,0.79435,0.7946,1.00,7.20
2010.06.22 18:14:35.721,0.7943,0.79455,1.20,1.00
2010.06.22 18:14:37.228,0.79425,0.79455,4.00,5.60
2010.06.22 18:14:37.451,0.79425,0.79455,4.00,8.00
2010.06.22 18:14:38.079,0.7942,0.7945,7.60,5.60
2010.06.22 18:14:38.418,0.7942,0.7945,1.20,9.60
2010.06.22 18:14:38.760,0.7942,0.79445,1.00,1.60
2010.06.22 18:14:39.097,0.79415,0.7944,9.20,1.00
2010.06.22 18:14:46.816,0.79415,0.7944,5.20,1.00
2010.06.22 18:14:47.026,0.79415,0.7944,1.20,1.00
2010.06.22 18:14:51.256,0.7942,0.79445,1.00,9.60
2010.06.22 18:14:51.518,0.7942,0.79445,1.00,1.60
2010.06.22 18:14:51.798,0.7942,0.7945,1.20,11.20
2010.06.22 18:14:58.760,0.79425,0.7945,2.00,3.20
2010.06.22 18:14:59.759,0.79425,0.7945,2.00,1.60
2010.06.22 18:15:02.001,0.79425,0.7945,1.00,7.20
2010.06.22 18:15:02.133,0.7942,0.7945,5.20,3.20
2010.06.22 18:15:02.271,0.7942,0.7945,10.80,3.20
2010.06.22 18:15:02.857,0.79425,0.7945,1.20,8.80
2010.06.22 18:15:03.206,0.79425,0.7945,10.80,1.00
2010.06.22 18:15:03.548,0.79425,0.7945,13.20,1.00
2010.06.22 18:15:05.013,0.79425,0.7945,13.40,1.00
2010.06.22 18:15:06.028,0.79425,0.7945,13.20,1.00
2010.06.22 18:15:06.744,0.79425,0.7945,1.20,1.00
2010.06.22 18:15:10.349,0.79425,0.7945,5.20,1.00
2010.06.22 18:15:10.514,0.79425,0.79445,4.00,1.60
2010.06.22 18:15:11.207,0.79415,0.79445,11.60,1.60
2010.06.22 18:15:11.650,0.79415,0.7944,9.20,1.00
2010.06.22 18:15:11.931,0.7942,0.7944,4.00,1.00
2010.06.22 18:15:12.478,0.7942,0.79445,4.40,1.60
2010.06.22 18:15:17.312,0.7942,0.79445,5.20,1.00
2010.06.22 18:15:17.542,0.79425,0.7945,1.60,1.60
2010.06.22 18:15:19.227,0.7942,0.7945,6.80,8.00
2010.06.22 18:15:19.574,0.7942,0.79445,1.00,1.00
2010.06.22 18:15:20.635,0.7942,0.79445,6.00,1.00
2010.06.22 18:15:22.466,0.7942,0.79445,1.00,1.00
2010.06.22 18:15:31.090,0.7942,0.79445,10.80,1.00
2010.06.22 18:15:37.213,0.7942,0.79445,11.80,1.00
2010.06.22 18:15:37.285,0.79425,0.7945,6.00,1.60
2010.06.22 18:15:37.347,0.79425,0.7945,6.80,1.00
2010.06.22 18:15:37.416,0.79425,0.79455,6.80,12.00
2010.06.22 18:15:37.486,0.79425,0.79455,6.80,9.60
2010.06.22 18:15:39.603,0.79435,0.7946,2.80,12.00
2010.06.22 18:15:39.875,0.7944,0.7946,1.00,8.00
2010.06.22 18:15:40.513,0.79445,0.79465,1.20,4.00
2010.06.22 18:15:40.720,0.79445,0.79465,1.20,1.60
2010.06.22 18:15:41.680,0.79445,0.79465,1.00,1.60
2010.06.22 18:15:42.027,0.7944,0.79465,1.20,1.60
2010.06.22 18:15:44.216,0.7944,0.7947,1.20,16.00
2010.06.22 18:15:46.226,0.7944,0.7947,1.20,16.80
2010.06.22 18:15:50.276,0.7944,0.7947,1.00,16.80
2010.06.22 18:15:54.150,0.7944,0.7947,1.40,12.00
2010.06.22 18:15:54.731,0.7944,0.7947,5.40,4.00
2010.06.22 18:15:55.082,0.79445,0.7947,14.40,1.60
2010.06.22 18:15:55.568,0.79445,0.7947,14.50,1.60
2010.06.22 18:15:56.056,0.79445,0.7947,14.40,1.60
2010.06.22 18:15:57.518,0.79445,0.7947,14.50,1.60
2010.06.22 18:15:57.656,0.79445,0.7947,12.00,1.60
2010.06.22 18:15:58.626,0.79445,0.7947,12.10,1.60
2010.06.22 18:15:59.789,0.79445,0.7947,12.00,1.60
2010.06.22 18:16:01.193,0.79445,0.7947,12.00,1.00
2010.06.22 18:16:01.862,0.79445,0.79475,12.00,2.40
2010.06.22 18:16:05.186,0.79445,0.79475,12.10,2.40
2010.06.22 18:16:06.747,0.79445,0.79475,12.00,2.40
2010.06.22 18:16:07.361,0.79445,0.79475,12.10,2.40
2010.06.22 18:16:08.426,0.79445,0.79475,12.00,2.40
2010.06.22 18:16:08.767,0.79445,0.79475,12.00,1.60
2010.06.22 18:16:09.450,0.79445,0.7948,14.80,14.40
2010.06.22 18:16:09.951,0.79445,0.7948,17.20,14.40
2010.06.22 18:16:11.680,0.79445,0.7948,14.00,14.40
2010.06.22 18:16:11.873,0.79445,0.7948,14.80,14.40
2010.06.22 18:16:12.057,0.79445,0.7948,17.20,14.40
2010.06.22 18:16:12.910,0.79445,0.7948,14.80,14.40
2010.06.22 18:16:14.860,0.7945,0.7948,4.80,14.40
2010.06.22 18:16:15.122,0.7945,0.7948,15.20,3.20
2010.06.22 18:16:15.328,0.79455,0.7948,1.60,3.20
2010.06.22 18:16:15.528,0.79455,0.7948,1.60,1.60
2010.06.22 18:16:15.926,0.7945,0.7948,19.00,1.60
2010.06.22 18:16:16.808,0.79455,0.7948,1.00,1.60
2010.06.22 18:16:19.823,0.79455,0.7948,1.00,10.40
2010.06.22 18:16:19.993,0.79445,0.7948,17.40,10.40
2010.06.22 18:16:22.403,0.79445,0.7948,15.70,14.40
2010.06.22 18:16:22.680,0.79445,0.7948,15.70,16.80
2010.06.22 18:16:22.958,0.79445,0.7948,15.60,16.80
2010.06.22 18:16:23.238,0.79445,0.79475,14.50,2.40
2010.06.22 18:16:23.966,0.79445,0.79475,12.00,2.40
2010.06.22 18:16:24.312,0.79445,0.79475,14.40,2.40
2010.06.22 18:16:25.951,0.79445,0.79475,14.40,2.40
2010.06.22 18:16:26.009,0.79445,0.79475,14.50,2.40
2010.06.22 18:16:30.226,0.79445,0.79475,14.40,2.40
2010.06.22 18:16:31.869,0.79445,0.7948,14.80,16.90
2010.06.22 18:16:34.336,0.7945,0.7948,1.60,16.80
2010.06.22 18:16:34.892,0.7945,0.7948,5.60,8.00
2010.06.22 18:16:35.180,0.7945,0.7948,5.60,4.00
2010.06.22 18:16:36.200,0.7945,0.7948,4.00,6.40
2010.06.22 18:16:36.388,0.79445,0.7948,14.80,16.80
2010.06.22 18:16:37.317,0.79445,0.7948,14.80,16.90
2010.06.22 18:16:38.580,0.79455,0.7948,12.80,2.40
2010.06.22 18:16:38.919,0.79455,0.7948,1.60,1.60
2010.06.22 18:16:51.383,0.79445,0.7948,17.20,12.00
2010.06.22 18:16:51.846,0.79445,0.7948,17.20,12.80
2010.06.22 18:16:54.097,0.79445,0.7948,17.20,11.20
2010.06.22 18:16:57.606,0.79455,0.7948,1.60,11.20
2010.06.22 18:16:58.461,0.79455,0.79485,1.60,14.40
2010.06.22 18:16:59.411,0.79455,0.79485,1.60,13.60
2010.06.22 18:17:01.530,0.79455,0.7948,2.80,1.00
2010.06.22 18:17:12.887,0.79455,0.7948,3.00,1.00
2010.06.22 18:17:14.399,0.79455,0.7948,2.80,2.40
2010.06.22 18:17:14.658,0.79455,0.7948,2.80,3.20
2010.06.22 18:17:18.378,0.79455,0.79475,1.60,1.60
2010.06.22 18:17:18.875,0.7945,0.79475,6.00,1.60
2010.06.22 18:17:19.182,0.79445,0.7947,13.20,1.60
2010.06.22 18:17:20.089,0.79445,0.7947,13.40,1.60
2010.06.22 18:17:20.388,0.79445,0.7947,13.20,1.60
2010.06.22 18:17:20.686,0.79445,0.7947,13.40,1.60
2010.06.22 18:17:24.766,0.7945,0.79475,1.00,1.60
2010.06.22 18:17:28.771,0.79445,0.7947,2.80,1.60
2010.06.22 18:17:29.465,0.79445,0.7947,2.80,2.40
2010.06.22 18:17:30.618,0.79445,0.7947,2.80,4.00
2010.06.22 18:17:30.717,0.79445,0.7946,1.20,1.60
2010.06.22 18:17:30.818,0.7944,0.7946,10.40,1.60
2010.06.22 18:17:30.918,0.79445,0.79465,1.60,4.00
2010.06.22 18:17:31.017,0.79445,0.79465,1.60,10.40
2010.06.22 18:17:31.583,0.7944,0.79465,1.00,1.60
2010.06.22 18:17:36.348,0.7944,0.7946,1.00,1.60
2010.06.22 18:17:36.995,0.79435,0.79465,1.20,14.40
2010.06.22 18:17:37.919,0.79435,0.79465,1.20,15.20
2010.06.22 18:17:38.368,0.79435,0.7946,1.20,1.60
2010.06.22 18:17:38.692,0.7943,0.79455,1.20,5.60
2010.06.22 18:17:39.009,0.79425,0.79455,1.20,9.60
2010.06.22 18:17:40.690,0.79405,0.7943,1.00,10.40
2010.06.22 18:17:40.820,0.794,0.7943,3.60,12.00
2010.06.22 18:17:40.947,0.794,0.7943,7.60,12.00
2010.06.22 18:17:41.079,0.794,0.7943,6.80,5.60
2010.06.22 18:17:41.206,0.794,0.7943,6.80,9.60
2010.06.22 18:17:41.659,0.794,0.7943,2.80,9.60
2010.06.22 18:17:41.946,0.794,0.79425,1.00,12.00
2010.06.22 18:17:42.219,0.794,0.79425,1.00,5.60
2010.06.22 18:17:42.499,0.794,0.79425,1.00,1.60
2010.06.22 18:17:43.064,0.794,0.79425,2.00,1.60
2010.06.22 18:17:43.348,0.7941,0.7944,9.20,1.60
2010.06.22 18:17:43.632,0.7941,0.7944,1.20,9.60
2010.06.22 18:17:43.908,0.7941,0.7944,1.20,12.00
2010.06.22 18:17:45.376,0.79405,0.7943,1.20,4.80
2010.06.22 18:17:45.541,0.794,0.7943,6.80,4.80
2010.06.22 18:17:46.289,0.794,0.7943,7.00,5.60
2010.06.22 18:17:46.788,0.79405,0.79435,1.20,9.60
2010.06.22 18:17:47.965,0.79405,0.7943,1.00,5.60
2010.06.22 18:17:48.163,0.794,0.7943,6.80,5.60
2010.06.22 18:17:48.361,0.794,0.7943,1.20,12.00
2010.06.22 18:17:51.310,0.794,0.79425,1.20,1.60
2010.06.22 18:17:51.742,0.79395,0.7942,9.20,1.00
2010.06.22 18:17:52.261,0.79395,0.7942,1.20,1.00
2010.06.22 18:17:54.141,0.79395,0.79425,9.20,1.60
2010.06.22 18:17:55.794,0.794,0.79425,1.00,1.60
2010.06.22 18:17:55.972,0.794,0.79425,1.00,9.60
2010.06.22 18:17:57.679,0.79395,0.7942,1.20,8.00
2010.06.22 18:17:57.898,0.79395,0.7942,1.20,8.80
2010.06.22 18:18:01.539,0.79395,0.7942,1.20,1.00
2010.06.22 18:18:14.767,0.79395,0.7942,1.00,1.00
2010.06.22 18:18:15.583,0.79395,0.79415,1.00,1.60
2010.06.22 18:18:15.734,0.7939,0.79415,3.60,1.60
2010.06.22 18:18:16.017,0.7939,0.79415,2.80,1.60
2010.06.22 18:18:20.444,0.79395,0.7942,1.20,1.00
2010.06.22 18:18:22.453,0.79395,0.79415,1.20,1.60
2010.06.22 18:18:22.538,0.79385,0.7941,14.00,1.60
2010.06.22 18:18:22.609,0.79385,0.7941,11.60,1.60
2010.06.22 18:18:23.162,0.79385,0.7941,9.20,4.80
2010.06.22 18:18:23.251,0.79385,0.7941,1.20,13.60
2010.06.22 18:18:23.801,0.7938,0.7941,2.80,13.60
2010.06.22 18:18:27.188,0.7938,0.79405,2.80,1.60
2010.06.22 18:18:27.346,0.7938,0.7941,2.80,12.00
2010.06.22 18:18:27.488,0.7938,0.7941,3.00,12.00
2010.06.22 18:18:32.436,0.79385,0.7941,1.20,12.00
2010.06.22 18:18:37.156,0.79385,0.79405,1.20,4.00
2010.06.22 18:18:38.480,0.79385,0.7941,1.20,12.10
2010.06.22 18:18:43.827,0.79385,0.7941,1.20,12.00
2010.06.22 18:18:44.298,0.79385,0.7941,1.20,12.10
2010.06.22 18:18:45.020,0.79385,0.7941,1.00,12.90
2010.06.22 18:18:45.303,0.7938,0.79405,1.20,5.60
2010.06.22 18:18:45.580,0.7938,0.79405,1.00,5.60
2010.06.22 18:18:46.157,0.7938,0.794,1.00,8.00
2010.06.22 18:18:46.506,0.7937,0.79395,1.00,2.40
2010.06.22 18:18:47.309,0.79365,0.7939,8.40,4.00
2010.06.22 18:18:47.631,0.7936,0.79385,1.00,1.60
2010.06.22 18:18:51.512,0.7936,0.7938,1.00,1.60
2010.06.22 18:18:51.783,0.79365,0.79385,1.60,4.00
2010.06.22 18:18:51.999,0.7936,0.7939,6.80,7.20
2010.06.22 18:18:52.644,0.7936,0.7939,5.20,7.20
2010.06.22 18:18:52.858,0.7936,0.7939,1.20,16.00
2010.06.22 18:18:53.860,0.79355,0.7938,2.80,3.20
2010.06.22 18:18:54.198,0.7935,0.7938,7.80,3.20
2010.06.22 18:18:55.012,0.79355,0.79385,10.80,1.60
2010.06.22 18:18:55.497,0.79355,0.7938,2.80,1.60
2010.06.22 18:18:55.828,0.79355,0.7938,1.20,1.60
2010.06.22 18:18:55.997,0.79355,0.7938,1.20,3.20
2010.06.22 18:18:57.273,0.7935,0.7937,1.00,1.60
2010.06.22 18:18:57.547,0.7935,0.7938,1.20,16.00
2010.06.22 18:18:57.640,0.7935,0.7938,5.20,12.00
2010.06.22 18:18:57.728,0.79355,0.7938,1.60,3.20
2010.06.22 18:18:59.127,0.7935,0.7937,6.80,1.60
2010.06.22 18:18:59.342,0.79345,0.7937,6.80,1.60
2010.06.22 18:19:00.300,0.7935,0.7937,1.00,1.60
2010.06.22 18:19:00.620,0.7935,0.7938,7.60,1.60
2010.06.22 18:19:01.168,0.79355,0.7938,1.00,1.60
2010.06.22 18:19:01.878,0.79355,0.7937,1.00,1.60
2010.06.22 18:19:02.059,0.79345,0.79365,1.00,3.20
2010.06.22 18:19:02.148,0.7934,0.79365,4.00,1.60
2010.06.22 18:19:02.389,0.79345,0.79365,1.00,8.00
2010.06.22 18:19:03.035,0.79345,0.7937,1.00,16.00
2010.06.22 18:19:03.270,0.79345,0.7937,1.00,9.60
2010.06.22 18:19:04.578,0.7934,0.79365,4.80,3.20
2010.06.22 18:19:04.728,0.79335,0.79365,12.40,3.20
2010.06.22 18:19:05.178,0.79335,0.79365,12.80,3.20
2010.06.22 18:19:05.328,0.79345,0.7937,1.60,13.60
2010.06.22 18:19:05.868,0.79345,0.7937,1.60,5.60
2010.06.22 18:19:06.065,0.79345,0.7937,5.20,1.60
2010.06.22 18:19:06.608,0.79345,0.79375,6.80,8.00
2010.06.22 18:19:06.818,0.79345,0.79375,15.60,1.60
2010.06.22 18:19:07.227,0.79345,0.79375,15.60,1.00
2010.06.22 18:19:07.438,0.7935,0.79375,1.20,1.00
2010.06.22 18:19:08.408,0.79355,0.7938,1.00,13.60
2010.06.22 18:19:08.816,0.79355,0.7938,1.00,11.20
2010.06.22 18:19:09.007,0.79355,0.7938,1.00,5.60
2010.06.22 18:19:09.766,0.79355,0.7938,1.00,1.60
2010.06.22 18:19:10.257,0.79355,0.7938,1.00,9.60
2010.06.22 18:19:10.954,0.79355,0.7938,1.00,1.60
2010.06.22 18:19:14.688,0.79355,0.7937,1.00,1.60
2010.06.22 18:19:14.910,0.7935,0.7937,8.40,1.60
2010.06.22 18:19:15.508,0.7935,0.7937,4.40,1.60
2010.06.22 18:19:15.758,0.7935,0.7937,1.00,1.60
2010.06.22 18:19:16.899,0.7934,0.79365,4.40,1.60
2010.06.22 18:19:17.078,0.7934,0.79365,1.20,1.60
2010.06.22 18:19:17.699,0.7934,0.7937,7.60,4.00
2010.06.22 18:19:17.879,0.79345,0.7937,1.20,4.80
2010.06.22 18:19:18.418,0.79345,0.7937,9.20,1.00
2010.06.22 18:19:18.943,0.79345,0.7937,1.20,9.60
2010.06.22 18:19:19.473,0.79345,0.79365,1.20,1.60
2010.06.22 18:19:19.813,0.7933,0.79355,1.00,3.20
2010.06.22 18:19:20.299,0.79335,0.79355,4.80,3.20
2010.06.22 18:19:20.552,0.79345,0.79365,1.00,1.00
2010.06.22 18:19:21.151,0.79345,0.7937,1.00,9.60
2010.06.22 18:19:21.460,0.79345,0.7937,1.00,7.20
2010.06.22 18:19:22.338,0.7934,0.79365,5.20,1.60
2010.06.22 18:19:22.478,0.7934,0.79365,1.00,1.60
2010.06.22 18:19:22.619,0.7934,0.7936,1.00,1.60
2010.06.22 18:19:23.721,0.79335,0.7936,1.20,2.40
2010.06.22 18:19:26.328,0.7934,0.79365,4.40,1.60
2010.06.22 18:19:28.460,0.7934,0.79365,1.00,1.60
2010.06.22 18:19:28.958,0.7934,0.79365,4.40,1.60
2010.06.22 18:19:29.129,0.7934,0.79365,5.20,1.00
2010.06.22 18:19:29.298,0.7934,0.79365,4.40,1.00
2010.06.22 18:19:29.469,0.7934,0.79365,1.00,7.20
2010.06.22 18:19:29.739,0.79335,0.7936,1.20,1.60
2010.06.22 18:19:30.538,0.79335,0.7936,1.20,2.40
2010.06.22 18:19:33.668,0.7933,0.79355,3.60,3.20
2010.06.22 18:19:33.898,0.7933,0.79355,1.00,3.20
2010.06.22 18:19:38.091,0.79325,0.79355,11.60,3.20
