2010.06.22 18:00:00.543,0.79515,0.7954,5.60,1.60
2010.06.22 18:19:38.188,0.79325,0.79355,10.80,3.30
2010.06.22 18:19:38.489,0.79325,0.7935,1.00,1.60
2010.06.22 18:19:41.384,0.79325,0.79355,13.40,2.40
2010.06.22 18:19:41.662,0.7933,0.79355,1.20,2.40
2010.06.22 18:19:45.816,0.7933,0.79355,1.00,2.40
2010.06.22 18:19:46.747,0.7933,0.79355,1.00,7.20
2010.06.22 18:19:47.376,0.7933,0.79355,1.20,6.40
2010.06.22 18:19:48.061,0.7933,0.7936,5.20,5.60
2010.06.22 18:19:48.257,0.7933,0.7936,5.20,3.20
2010.06.22 18:19:48.938,0.79335,0.7936,1.20,3.20
2010.06.22 18:19:50.307,0.79335,0.7936,1.20,2.40
2010.06.22 18:19:52.746,0.79335,0.7936,1.20,3.20
2010.06.22 18:19:54.630,0.7933,0.79355,1.20,5.60
2010.06.22 18:19:55.441,0.7932,0.79345,1.00,3.20
2010.06.22 18:19:55.644,0.7932,0.79345,2.00,3.20
2010.06.22 18:19:55.757,0.7932,0.79345,1.00,5.60
2010.06.22 18:19:55.858,0.79315,0.79345,11.60,5.60
2010.06.22 18:19:55.957,0.79315,0.79345,9.20,6.40
2010.06.22 18:19:56.429,0.79315,0.7934,9.20,1.00
2010.06.22 18:19:56.771,0.79315,0.7934,11.60,1.60
2010.06.22 18:19:57.449,0.79315,0.79335,5.20,1.60
2010.06.22 18:19:57.794,0.7931,0.79335,2.00,1.60
2010.06.22 18:19:57.999,0.7931,0.79335,2.00,2.40
2010.06.22 18:19:58.607,0.7931,0.79335,2.00,3.20
2010.06.22 18:20:00.348,0.7931,0.79335,2.00,2.40
2010.06.22 18:20:02.187,0.7931,0.79335,1.00,2.40
2010.06.22 18:20:02.327,0.7931,0.79335,1.00,5.60
2010.06.22 18:20:03.651,0.79305,0.79335,11.60,5.70
2010.06.22 18:20:07.307,0.79305,0.79325,11.60,1.60
2010.06.22 18:20:07.671,0.79305,0.79325,1.20,1.60
2010.06.22 18:20:07.868,0.79305,0.79335,9.20,8.10
2010.06.22 18:20:08.068,0.79305,0.79335,11.60,5.70
2010.06.22 18:20:11.029,0.79305,0.79325,6.80,1.60
2010.06.22 18:20:11.157,0.79305,0.79325,2.40,1.60
2010.06.22 18:20:11.286,0.793,0.79325,14.80,1.60
2010.06.22 18:20:11.818,0.793,0.79325,14.80,2.40
2010.06.22 18:20:11.945,0.79295,0.7932,1.60,3.20
2010.06.22 18:20:12.067,0.79295,0.7932,1.60,3.30
2010.06.22 18:20:12.188,0.79295,0.7932,1.60,3.20
2010.06.22 18:20:12.547,0.79295,0.7932,1.60,3.30
2010.06.22 18:20:12.786,0.79295,0.7932,1.60,3.20
2010.06.22 18:20:13.447,0.79295,0.7932,1.60,3.30
2010.06.22 18:20:13.756,0.79285,0.7931,8.00,3.20
2010.06.22 18:20:14.061,0.79285,0.7931,5.60,3.20
2010.06.22 18:20:14.364,0.79285,0.7931,1.60,3.20
2010.06.22 18:20:15.568,0.7928,0.79305,4.40,2.40
2010.06.22 18:20:17.637,0.79285,0.79305,1.60,1.00
2010.06.22 18:20:19.455,0.79285,0.7931,2.00,4.00
2010.06.22 18:20:19.670,0.79285,0.7931,2.00,3.20
2010.06.22 18:20:21.401,0.79285,0.7931,2.80,3.20
2010.06.22 18:20:21.697,0.79285,0.7931,2.80,1.60
2010.06.22 18:20:21.849,0.79285,0.79315,2.80,13.60
2010.06.22 18:20:21.967,0.79285,0.79315,6.80,7.20
2010.06.22 18:20:22.800,0.79285,0.79315,9.20,7.20
2010.06.22 18:20:23.677,0.79285,0.79315,9.40,7.20
2010.06.22 18:20:24.285,0.7929,0.79315,1.00,7.20
2010.06.22 18:20:24.643,0.7929,0.79315,6.00,3.20
2010.06.22 18:20:24.991,0.7929,0.79315,1.00,3.20
2010.06.22 18:20:25.240,0.7929,0.7931,1.00,1.60
2010.06.22 18:20:25.489,0.7929,0.79315,4.40,3.20
2010.06.22 18:20:29.710,0.79295,0.79325,4.40,12.80
2010.06.22 18:20:29.949,0.79295,0.79325,4.40,16.80
2010.06.22 18:20:30.189,0.79295,0.7932,1.00,1.60
2010.06.22 18:20:31.288,0.79295,0.79325,1.00,16.80
2010.06.22 18:20:31.477,0.79295,0.79325,1.20,16.80
2010.06.22 18:20:32.384,0.79295,0.79315,1.00,1.60
2010.06.22 18:20:34.869,0.79295,0.79325,2.80,11.20
2010.06.22 18:20:36.312,0.793,0.79325,2.00,11.20
2010.06.22 18:20:36.667,0.793,0.79325,6.80,1.60
2010.06.22 18:20:37.168,0.793,0.79325,7.00,1.60
2010.06.22 18:20:39.017,0.793,0.79325,7.80,1.60
2010.06.22 18:20:39.336,0.79305,0.79325,1.20,1.60
2010.06.22 18:20:40.929,0.79305,0.7933,9.20,1.60
2010.06.22 18:20:41.455,0.7931,0.79335,1.20,2.40
2010.06.22 18:20:41.637,0.7931,0.79335,1.20,8.80
2010.06.22 18:20:41.697,0.7931,0.79335,1.20,12.80
2010.06.22 18:20:48.940,0.7931,0.79335,1.20,2.40
2010.06.22 18:20:49.907,0.7931,0.79335,1.40,2.40
2010.06.22 18:20:51.017,0.7931,0.79335,1.20,2.40
2010.06.22 18:20:51.197,0.7931,0.79335,1.20,8.80
2010.06.22 18:20:51.249,0.79305,0.79325,2.40,1.60
2010.06.22 18:20:51.297,0.793,0.79325,10.80,1.60
2010.06.22 18:20:51.855,0.79295,0.79325,6.90,7.20
2010.06.22 18:20:52.438,0.79295,0.79325,7.00,7.20
2010.06.22 18:20:59.436,0.79295,0.79325,7.00,3.20
2010.06.22 18:20:59.596,0.79295,0.79325,13.40,3.20
2010.06.22 18:21:01.190,0.79305,0.7933,4.80,1.60
2010.06.22 18:21:01.269,0.79305,0.7933,9.20,1.60
2010.06.22 18:21:01.348,0.79305,0.7933,9.20,1.00
2010.06.22 18:21:03.768,0.79305,0.79325,9.20,1.60
2010.06.22 18:21:03.985,0.793,0.79325,1.00,3.20
2010.06.22 18:21:04.191,0.79295,0.7932,6.80,1.00
2010.06.22 18:21:15.407,0.79295,0.7932,5.20,1.00
2010.06.22 18:21:16.020,0.7929,0.7932,2.00,9.60
2010.06.22 18:21:16.253,0.7929,0.7932,1.20,9.60
2010.06.22 18:21:17.746,0.7929,0.7932,1.20,12.00
2010.06.22 18:21:19.696,0.7929,0.7932,1.20,9.60
2010.06.22 18:21:19.947,0.7929,0.7932,5.20,5.60
2010.06.22 18:21:21.509,0.7929,0.79315,5.20,1.60
2010.06.22 18:21:21.644,0.793,0.7933,6.80,2.40
2010.06.22 18:21:21.760,0.793,0.7933,13.20,1.60
2010.06.22 18:21:22.669,0.79305,0.79335,1.20,12.00
2010.06.22 18:21:24.830,0.7931,0.79335,4.80,3.20
2010.06.22 18:21:25.175,0.79315,0.79345,4.40,8.00
2010.06.22 18:21:25.369,0.79315,0.79345,5.20,5.60
2010.06.22 18:21:26.248,0.7931,0.79335,2.80,1.60
2010.06.22 18:21:26.480,0.7931,0.79335,1.00,3.20
2010.06.22 18:21:26.938,0.7931,0.79335,1.00,1.60
2010.06.22 18:21:29.429,0.79315,0.79335,1.00,1.00
2010.06.22 18:21:29.599,0.79315,0.7934,1.20,2.40
2010.06.22 18:21:30.386,0.79315,0.79345,11.60,1.60
2010.06.22 18:21:31.887,0.7932,0.79345,1.00,1.60
2010.06.22 18:21:33.709,0.7932,0.79345,1.00,6.40
2010.06.22 18:21:33.899,0.79315,0.79345,1.20,12.80
2010.06.22 18:21:34.472,0.79315,0.7934,1.20,1.00
2010.06.22 18:21:34.764,0.79315,0.79345,1.20,13.60
2010.06.22 18:21:35.052,0.79315,0.7934,1.20,4.00
2010.06.22 18:21:36.704,0.7932,0.7934,1.60,4.00
2010.06.22 18:21:36.977,0.7932,0.79345,2.00,8.00
2010.06.22 18:21:37.996,0.7932,0.79345,2.00,7.20
2010.06.22 18:21:38.343,0.7932,0.79345,2.00,2.40
2010.06.22 18:21:38.688,0.7932,0.79345,2.00,13.60
2010.06.22 18:21:39.029,0.7932,0.79345,2.00,12.80
2010.06.22 18:21:39.340,0.7932,0.79345,2.00,1.60
2010.06.22 18:21:41.132,0.7932,0.79345,1.00,4.00
2010.06.22 18:21:41.489,0.7932,0.79345,1.00,12.00
2010.06.22 18:21:55.157,0.7932,0.79345,2.00,12.00
2010.06.22 18:21:55.438,0.7932,0.79345,2.00,1.60
2010.06.22 18:21:56.968,0.7932,0.79345,2.00,8.00
2010.06.22 18:21:58.997,0.7932,0.79345,2.00,13.60
2010.06.22 18:22:01.887,0.7932,0.79345,2.00,12.00
2010.06.22 18:22:02.007,0.7932,0.79345,2.00,8.00
2010.06.22 18:22:07.272,0.7932,0.7935,2.80,13.60
2010.06.22 18:22:07.917,0.7932,0.7935,2.80,14.40
2010.06.22 18:22:09.719,0.7932,0.79345,1.00,5.60
2010.06.22 18:22:10.918,0.7932,0.79345,1.00,7.20
2010.06.22 18:22:11.147,0.79315,0.79345,2.00,14.40
2010.06.22 18:22:11.912,0.79315,0.79345,1.20,16.00
2010.06.22 18:22:12.051,0.79315,0.7934,1.20,4.00
2010.06.22 18:22:14.040,0.79315,0.79345,1.20,15.20
2010.06.22 18:22:14.341,0.79315,0.79345,1.20,13.60
2010.06.22 18:22:14.931,0.79315,0.7934,1.20,8.00
2010.06.22 18:22:15.579,0.79315,0.7934,1.20,9.60
2010.06.22 18:22:17.360,0.7931,0.7934,1.20,9.60
2010.06.22 18:22:17.587,0.7931,0.79335,1.20,1.00
2010.06.22 18:22:17.817,0.7931,0.79335,1.00,1.00
2010.06.22 18:22:20.018,0.7931,0.79335,2.00,1.00
2010.06.22 18:22:20.200,0.7931,0.79335,5.20,1.00
2010.06.22 18:22:21.107,0.7931,0.79335,5.40,1.00
2010.06.22 18:22:23.151,0.7931,0.79335,9.40,1.00
2010.06.22 18:22:23.188,0.7931,0.7934,9.40,5.60
2010.06.22 18:22:23.338,0.7931,0.7934,9.20,5.60
2010.06.22 18:22:23.377,0.7931,0.7934,10.00,5.60
2010.06.22 18:22:23.417,0.7931,0.7934,10.20,5.60
2010.06.22 18:22:24.727,0.7931,0.7934,6.20,9.60
2010.06.22 18:22:26.968,0.7932,0.7934,2.80,8.00
2010.06.22 18:22:27.118,0.7932,0.79345,3.00,5.60
2010.06.22 18:22:27.267,0.7932,0.79345,3.00,1.60
2010.06.22 18:22:27.820,0.7932,0.79345,3.00,1.00
2010.06.22 18:22:28.090,0.7932,0.79345,2.80,1.00
2010.06.22 18:22:28.909,0.7932,0.79345,3.00,1.00
2010.06.22 18:22:30.214,0.7932,0.79345,2.80,1.00
2010.06.22 18:22:30.534,0.79325,0.7935,1.00,14.40
2010.06.22 18:22:35.977,0.79325,0.79345,1.00,1.60
2010.06.22 18:22:37.142,0.79325,0.7935,1.00,14.40
2010.06.22 18:22:37.808,0.79325,0.79345,1.00,1.60
2010.06.22 18:22:39.328,0.79325,0.7935,1.00,14.40
2010.06.22 18:22:39.513,0.79325,0.7935,1.00,13.60
2010.06.22 18:22:43.497,0.79325,0.7935,1.00,14.40
2010.06.22 18:22:45.817,0.79325,0.7935,1.00,13.60
2010.06.22 18:22:45.916,0.79325,0.7935,1.00,14.40
2010.06.22 18:22:46.186,0.79325,0.7935,1.00,13.60
2010.06.22 18:22:46.727,0.79325,0.7935,1.00,14.40
2010.06.22 18:22:49.909,0.79325,0.7935,1.00,3.20
2010.06.22 18:22:51.247,0.79325,0.7935,1.00,11.20
2010.06.22 18:22:51.418,0.79325,0.7935,1.00,13.60
2010.06.22 18:22:58.795,0.79325,0.79345,1.00,1.60
2010.06.22 18:23:02.108,0.7932,0.79345,2.00,2.40
2010.06.22 18:23:05.048,0.7932,0.79345,2.00,1.00
2010.06.22 18:23:08.767,0.7932,0.79345,6.00,1.00
2010.06.22 18:23:10.229,0.7932,0.79345,4.40,1.00
2010.06.22 18:23:10.529,0.7932,0.79345,1.00,1.00
2010.06.22 18:23:11.659,0.7932,0.79345,1.00,8.80
2010.06.22 18:23:13.648,0.7932,0.79345,1.00,11.20
2010.06.22 18:23:14.097,0.79315,0.7934,1.20,4.00
2010.06.22 18:23:20.079,0.79315,0.7934,1.20,8.00
2010.06.22 18:23:22.550,0.79315,0.7934,1.20,4.00
2010.06.22 18:23:24.238,0.79315,0.7934,1.00,5.60
2010.06.22 18:23:24.385,0.7931,0.79335,1.00,13.60
2010.06.22 18:23:24.704,0.793,0.7933,14.80,1.60
2010.06.22 18:23:25.440,0.793,0.7933,5.20,1.60
2010.06.22 18:23:25.920,0.793,0.7933,5.20,5.60
2010.06.22 18:23:26.161,0.793,0.7933,1.20,9.60
2010.06.22 18:23:26.401,0.793,0.79325,1.20,1.60
2010.06.22 18:23:27.078,0.79295,0.79325,9.20,1.60
2010.06.22 18:23:27.433,0.7929,0.79315,8.40,1.60
2010.06.22 18:23:27.518,0.7929,0.79315,4.40,1.60
2010.06.22 18:23:27.609,0.7929,0.79315,4.40,7.20
2010.06.22 18:23:27.700,0.7929,0.7931,1.00,1.00
2010.06.22 18:23:28.232,0.79285,0.7931,3.60,1.60
2010.06.22 18:23:28.328,0.79285,0.7931,1.00,1.60
2010.06.22 18:23:30.015,0.79285,0.7931,1.00,5.60
2010.06.22 18:23:31.538,0.79285,0.7931,1.00,1.60
2010.06.22 18:23:38.077,0.79285,0.79305,1.00,1.60
2010.06.22 18:23:38.615,0.7928,0.79305,1.20,2.40
2010.06.22 18:23:40.660,0.7928,0.79305,1.20,4.00
2010.06.22 18:23:41.472,0.7928,0.79305,1.20,2.40
2010.06.22 18:23:46.079,0.7928,0.79305,1.00,4.80
2010.06.22 18:23:46.294,0.79275,0.793,1.00,13.60
2010.06.22 18:23:47.661,0.7927,0.7929,1.20,1.60
2010.06.22 18:23:49.779,0.79265,0.7929,3.60,1.60
2010.06.22 18:23:49.981,0.79265,0.7929,1.20,1.60
2010.06.22 18:23:50.869,0.79265,0.79295,7.60,5.60
2010.06.22 18:23:51.449,0.7927,0.79295,5.20,1.00
2010.06.22 18:23:51.657,0.79275,0.793,1.00,7.20
2010.06.22 18:23:51.861,0.79275,0.793,1.00,13.60
2010.06.22 18:23:52.259,0.79275,0.793,1.00,12.00
2010.06.22 18:23:52.460,0.79275,0.793,1.00,8.00
2010.06.22 18:23:53.233,0.79275,0.793,1.00,6.40
2010.06.22 18:23:53.521,0.7927,0.79295,1.20,1.00
2010.06.22 18:23:53.821,0.79265,0.7929,10.80,1.60
2010.06.22 18:23:54.580,0.79265,0.7929,6.80,1.60
2010.06.22 18:23:54.862,0.79265,0.7929,1.20,3.20
2010.06.22 18:23:55.128,0.7926,0.7929,12.40,3.20
2010.06.22 18:23:55.398,0.7926,0.7929,11.60,3.20
2010.06.22 18:23:56.230,0.7926,0.79285,2.80,3.20
2010.06.22 18:23:56.847,0.7926,0.79285,4.40,1.60
2010.06.22 18:23:57.948,0.7926,0.7929,5.20,3.20
2010.06.22 18:24:00.749,0.7926,0.7929,5.20,5.60
2010.06.22 18:24:01.090,0.7926,0.7929,1.20,16.00
2010.06.22 18:24:04.189,0.7926,0.79285,1.20,1.60
2010.06.22 18:24:04.734,0.7926,0.79285,1.20,10.40
2010.06.22 18:24:05.012,0.7926,0.79285,1.00,1.60
2010.06.22 18:24:05.560,0.79255,0.7928,3.60,1.00
2010.06.22 18:24:05.828,0.79255,0.7928,2.80,1.00
2010.06.22 18:24:06.953,0.79255,0.7928,2.80,2.40
2010.06.22 18:24:07.080,0.79255,0.7928,1.20,2.40
2010.06.22 18:24:08.098,0.79255,0.7928,1.20,1.00
2010.06.22 18:24:08.798,0.79255,0.7928,5.20,1.00
2010.06.22 18:24:09.037,0.7926,0.79285,1.00,5.60
2010.06.22 18:24:09.639,0.79255,0.7928,1.20,2.40
2010.06.22 18:24:10.240,0.79255,0.7928,1.20,1.00
2010.06.22 18:24:10.938,0.79255,0.79285,5.20,5.60
2010.06.22 18:24:25.239,0.79255,0.79285,9.20,5.60
2010.06.22 18:24:25.884,0.79255,0.79285,13.20,1.60
2010.06.22 18:24:26.293,0.79255,0.79285,13.40,1.60
2010.06.22 18:24:26.897,0.79255,0.79285,13.20,1.60
2010.06.22 18:24:27.101,0.79255,0.79285,5.20,1.60
2010.06.22 18:24:27.197,0.79255,0.79285,5.20,5.60
2010.06.22 18:24:30.686,0.79255,0.79285,5.20,5.70
2010.06.22 18:24:31.838,0.79255,0.79285,5.20,5.60
2010.06.22 18:24:32.037,0.79255,0.79285,5.20,5.70
2010.06.22 18:24:32.427,0.79255,0.7928,5.20,1.60
2010.06.22 18:24:32.629,0.79255,0.7928,1.20,6.40
2010.06.22 18:24:32.827,0.79255,0.7928,5.20,1.00
2010.06.22 18:24:35.228,0.79255,0.79285,9.20,5.60
2010.06.22 18:24:35.337,0.79255,0.79285,9.20,1.60
2010.06.22 18:24:35.447,0.79255,0.79285,13.20,1.60
2010.06.22 18:24:36.351,0.79255,0.79285,13.40,1.60
2010.06.22 18:24:37.249,0.79255,0.79285,13.20,1.60
2010.06.22 18:24:38.158,0.79255,0.79285,13.40,1.60
2010.06.22 18:24:40.519,0.79255,0.79285,13.20,1.60
2010.06.22 18:24:41.476,0.79255,0.79285,10.80,1.60
2010.06.22 18:24:41.987,0.79255,0.79285,11.00,1.60
2010.06.22 18:24:45.619,0.79255,0.79285,5.20,1.60
2010.06.22 18:24:45.791,0.79255,0.79285,5.20,5.60
2010.06.22 18:24:48.465,0.7926,0.7929,5.20,5.60
2010.06.22 18:24:49.068,0.7926,0.7929,1.20,9.60
2010.06.22 18:24:49.748,0.7926,0.79285,1.20,1.00
2010.06.22 18:24:51.281,0.79255,0.79285,9.20,1.60
2010.06.22 18:24:57.561,0.79255,0.79285,11.60,1.60
2010.06.22 18:25:02.655,0.79255,0.79285,5.20,10.40
2010.06.22 18:25:02.862,0.79255,0.79285,1.20,9.60
2010.06.22 18:25:03.545,0.79255,0.79285,5.20,5.60
2010.06.22 18:25:04.288,0.79255,0.79285,5.20,5.70
2010.06.22 18:25:05.222,0.79255,0.7928,5.20,2.40
2010.06.22 18:25:05.392,0.79255,0.7928,1.00,5.60
2010.06.22 18:25:05.882,0.7925,0.79275,4.40,1.60
2010.06.22 18:25:06.221,0.7925,0.79275,1.20,3.20
2010.06.22 18:25:18.864,0.7925,0.79275,10.00,1.60
2010.06.22 18:25:19.180,0.79255,0.7928,1.00,3.20
2010.06.22 18:25:31.932,0.79255,0.7928,1.00,7.20
2010.06.22 18:25:32.628,0.79255,0.7928,1.00,3.20
2010.06.22 18:25:39.898,0.79255,0.7928,1.00,4.00
2010.06.22 18:25:40.138,0.79255,0.79275,1.00,1.00
2010.06.22 18:25:40.634,0.79255,0.7928,1.00,7.60
2010.06.22 18:25:40.969,0.79255,0.7928,1.00,3.60
2010.06.22 18:25:41.308,0.79255,0.7928,1.00,3.20
2010.06.22 18:25:44.205,0.79255,0.7928,1.00,4.00
2010.06.22 18:25:44.499,0.79255,0.7928,2.80,1.00
2010.06.22 18:25:44.731,0.79255,0.7928,10.80,1.00
2010.06.22 18:25:44.960,0.7926,0.79285,1.00,1.60
2010.06.22 18:25:45.856,0.79255,0.79285,7.60,5.60
2010.06.22 18:25:46.071,0.79255,0.79285,10.80,1.60
2010.06.22 18:25:46.281,0.79255,0.7928,5.20,1.60
2010.06.22 18:25:46.490,0.79255,0.7928,1.20,3.20
2010.06.22 18:25:50.148,0.79255,0.7928,1.20,7.30
2010.06.22 18:25:56.457,0.79255,0.7928,1.20,7.20
2010.06.22 18:25:57.274,0.79255,0.7928,2.80,5.60
2010.06.22 18:25:57.355,0.79255,0.79285,15.60,1.60
2010.06.22 18:25:59.597,0.7926,0.79285,2.40,1.60
2010.06.22 18:25:59.812,0.79265,0.79285,1.60,1.60
2010.06.22 18:26:00.885,0.79255,0.7928,2.80,1.60
2010.06.22 18:26:01.087,0.7926,0.79285,1.20,1.60
2010.06.22 18:26:07.219,0.7926,0.79285,1.00,1.60
2010.06.22 18:26:07.296,0.79255,0.79285,16.40,1.60
2010.06.22 18:26:07.537,0.79255,0.79285,15.60,1.60
2010.06.22 18:26:08.366,0.79255,0.79285,5.20,5.60
2010.06.22 18:26:08.547,0.79255,0.79285,5.20,5.70
2010.06.22 18:26:09.248,0.79255,0.79285,5.20,5.60
2010.06.22 18:26:12.168,0.79255,0.79285,5.20,5.70
2010.06.22 18:26:13.329,0.79255,0.79285,5.20,5.60
2010.06.22 18:26:13.588,0.79255,0.79285,5.20,5.70
2010.06.22 18:26:14.097,0.79255,0.79285,5.20,5.60
2010.06.22 18:26:14.608,0.79255,0.79285,5.20,5.70
2010.06.22 18:26:15.639,0.79255,0.79285,1.20,8.10
2010.06.22 18:26:15.851,0.79255,0.79285,1.20,14.50
2010.06.22 18:26:16.059,0.79255,0.79285,1.20,14.40
2010.06.22 18:26:16.482,0.7925,0.79275,5.20,1.60
2010.06.22 18:26:16.940,0.7925,0.79275,1.20,1.60
2010.06.22 18:26:17.175,0.7925,0.7928,5.20,3.20
2010.06.22 18:26:18.239,0.79255,0.7928,2.40,1.60
2010.06.22 18:26:18.428,0.79255,0.7928,1.20,3.20
2010.06.22 18:26:21.841,0.7925,0.7928,1.20,13.60
2010.06.22 18:26:22.021,0.7925,0.7928,1.20,11.20
2010.06.22 18:26:22.205,0.7925,0.7928,5.20,3.20
2010.06.22 18:26:24.888,0.7925,0.7928,5.40,3.20
2010.06.22 18:26:25.058,0.7925,0.7928,5.20,3.20
2010.06.22 18:26:25.399,0.7925,0.7928,5.40,3.20
2010.06.22 18:26:25.569,0.7925,0.7928,5.20,3.20
2010.06.22 18:26:26.443,0.7925,0.79275,1.20,4.00
2010.06.22 18:26:26.794,0.7925,0.79275,1.20,3.20
2010.06.22 18:26:27.470,0.7925,0.79275,1.20,1.00
2010.06.22 18:26:27.721,0.7925,0.79275,1.20,1.60
2010.06.22 18:26:27.970,0.7925,0.7927,1.20,1.00
2010.06.22 18:26:28.952,0.7925,0.79275,1.20,3.20
2010.06.22 18:26:29.991,0.7925,0.79275,1.40,3.20
2010.06.22 18:26:30.459,0.7925,0.79275,3.80,2.40
2010.06.22 18:26:30.811,0.79255,0.7928,1.20,4.00
2010.06.22 18:26:31.154,0.79255,0.79275,1.00,7.20
2010.06.22 18:26:31.838,0.79255,0.79275,1.00,10.40
2010.06.22 18:26:32.134,0.7924,0.7927,15.60,1.00
2010.06.22 18:26:32.872,0.7924,0.79265,5.20,6.40
2010.06.22 18:26:33.187,0.7924,0.79265,2.80,8.80
2010.06.22 18:26:33.481,0.7924,0.79265,2.80,7.20
2010.06.22 18:26:33.780,0.7924,0.79265,2.80,9.60
2010.06.22 18:26:35.062,0.7924,0.7926,2.80,1.00
2010.06.22 18:26:35.334,0.7924,0.79265,2.80,15.20
2010.06.22 18:26:36.007,0.7924,0.79265,2.80,14.40
2010.06.22 18:26:36.349,0.7923,0.7926,5.40,11.20
2010.06.22 18:26:36.587,0.7923,0.7926,3.00,11.20
2010.06.22 18:26:36.828,0.7923,0.7926,3.00,9.60
2010.06.22 18:26:37.071,0.79235,0.7926,1.20,11.20
2010.06.22 18:26:38.215,0.7923,0.79255,2.80,1.60
2010.06.22 18:26:38.430,0.7923,0.79255,2.80,4.00
2010.06.22 18:26:39.329,0.7923,0.7925,1.00,1.00
2010.06.22 18:26:39.817,0.79225,0.7925,3.60,1.00
2010.06.22 18:26:40.073,0.7923,0.79255,2.80,1.00
2010.06.22 18:26:40.333,0.7923,0.7926,2.80,16.80
2010.06.22 18:26:40.591,0.7923,0.7926,5.20,16.80
2010.06.22 18:26:41.599,0.7923,0.79255,5.20,1.00
2010.06.22 18:26:41.907,0.7923,0.79255,2.00,3.20
2010.06.22 18:26:43.185,0.7923,0.79255,2.00,1.60
2010.06.22 18:26:43.445,0.7923,0.7926,5.20,15.20
2010.06.22 18:26:44.206,0.7923,0.7926,5.20,16.00
2010.06.22 18:26:44.485,0.7923,0.7926,5.20,14.40
2010.06.22 18:26:44.759,0.7923,0.7926,2.80,14.40
2010.06.22 18:26:45.432,0.7923,0.79255,4.00,3.20
2010.06.22 18:26:45.760,0.7923,0.79255,1.60,3.20
2010.06.22 18:26:47.642,0.79225,0.79255,1.20,11.20
2010.06.22 18:26:47.833,0.79225,0.7925,1.20,1.00
2010.06.22 18:26:51.448,0.79225,0.7925,3.60,1.00
2010.06.22 18:26:51.629,0.7923,0.79255,1.00,12.00
2010.06.22 18:26:53.261,0.7923,0.79255,4.40,12.00
2010.06.22 18:26:53.489,0.7923,0.79255,4.40,3.20
2010.06.22 18:26:54.295,0.7923,0.7926,5.20,13.60
2010.06.22 18:26:55.258,0.7923,0.7926,5.40,13.60
2010.06.22 18:26:55.853,0.7923,0.7926,5.20,13.60
2010.06.22 18:26:57.193,0.7923,0.79255,2.00,2.40
2010.06.22 18:26:57.486,0.7923,0.79255,1.00,13.60
2010.06.22 18:26:58.065,0.7922,0.7925,19.40,1.60
2010.06.22 18:26:58.851,0.7922,0.7925,13.00,1.60
2010.06.22 18:26:59.190,0.7922,0.7925,17.00,1.60
2010.06.22 18:26:59.530,0.7922,0.7925,17.00,2.40
2010.06.22 18:27:00.333,0.7922,0.7925,14.60,1.60
2010.06.22 18:27:00.998,0.7922,0.7925,17.00,1.60
2010.06.22 18:27:02.359,0.7922,0.7925,17.00,2.40
2010.06.22 18:27:02.439,0.7922,0.7925,10.60,6.40
2010.06.22 18:27:02.917,0.7922,0.7925,10.40,6.40
