2010.06.22 18:00:00.543,0.79515,0.7954,5.60,1.60
2010.06.22 18:27:03.015,0.7922,0.79245,2.80,2.40
2010.06.22 18:27:04.418,0.79215,0.79245,11.60,3.20
2010.06.22 18:27:04.719,0.79215,0.79245,5.20,7.20
2010.06.22 18:27:06.159,0.79215,0.7924,1.00,5.60
2010.06.22 18:27:06.411,0.79215,0.7924,1.00,1.60
2010.06.22 18:27:07.334,0.79215,0.7924,1.00,7.20
2010.06.22 18:27:07.621,0.79215,0.7924,1.00,5.60
2010.06.22 18:27:07.889,0.79215,0.7924,1.00,1.60
2010.06.22 18:27:11.420,0.7921,0.79235,1.00,1.00
2010.06.22 18:27:11.692,0.7921,0.79235,1.20,1.00
2010.06.22 18:27:11.868,0.7921,0.79235,5.20,1.00
2010.06.22 18:27:12.563,0.7921,0.79235,1.20,1.00
2010.06.22 18:27:12.908,0.7921,0.79235,1.20,4.80
2010.06.22 18:27:13.582,0.7921,0.79235,1.20,6.40
2010.06.22 18:27:13.934,0.79205,0.7923,2.80,1.60
2010.06.22 18:27:15.488,0.79205,0.7923,5.20,1.60
2010.06.22 18:27:16.237,0.79205,0.7923,5.20,9.60
2010.06.22 18:27:17.189,0.79205,0.7923,5.20,7.20
2010.06.22 18:27:17.516,0.79205,0.79225,1.60,1.00
2010.06.22 18:27:17.684,0.792,0.79225,1.20,2.40
2010.06.22 18:27:18.300,0.79205,0.79225,2.00,4.00
2010.06.22 18:27:18.473,0.79205,0.7923,2.80,13.60
2010.06.22 18:27:18.823,0.79205,0.7923,2.80,8.00
2010.06.22 18:27:19.172,0.79205,0.7923,1.20,12.00
2010.06.22 18:27:19.960,0.792,0.79225,2.00,9.60
2010.06.22 18:27:20.296,0.792,0.7922,1.20,1.60
2010.06.22 18:27:20.628,0.79205,0.7923,1.00,8.80
2010.06.22 18:27:21.070,0.79205,0.7923,1.20,8.00
2010.06.22 18:27:21.395,0.7921,0.79235,1.20,11.20
2010.06.22 18:27:21.704,0.7921,0.79235,1.20,10.40
2010.06.22 18:27:25.017,0.792,0.79225,1.20,8.00
2010.06.22 18:27:25.344,0.792,0.7923,1.20,9.60
2010.06.22 18:27:26.133,0.792,0.79225,1.20,9.60
2010.06.22 18:27:26.452,0.792,0.79225,1.60,4.00
2010.06.22 18:27:26.952,0.792,0.79225,1.60,8.00
2010.06.22 18:27:27.274,0.792,0.7923,1.60,9.60
2010.06.22 18:27:30.118,0.792,0.79225,1.60,5.60
2010.06.22 18:27:32.259,0.792,0.7922,1.00,1.60
2010.06.22 18:27:32.910,0.79195,0.7922,7.20,1.60
2010.06.22 18:27:33.468,0.79195,0.7922,5.60,1.60
2010.06.22 18:27:33.662,0.79195,0.79215,1.00,5.60
2010.06.22 18:27:33.852,0.79195,0.7922,1.00,3.20
2010.06.22 18:27:35.156,0.79195,0.7922,2.40,3.20
2010.06.22 18:27:35.841,0.7921,0.79225,1.00,10.40
2010.06.22 18:27:36.069,0.7923,0.7925,1.00,4.80
2010.06.22 18:27:36.737,0.7923,0.79255,1.00,12.00
2010.06.22 18:27:37.087,0.79225,0.7925,2.80,5.60
2010.06.22 18:27:37.439,0.7922,0.79245,1.20,12.00
2010.06.22 18:27:38.094,0.7922,0.7924,1.00,8.00
2010.06.22 18:27:38.316,0.7921,0.79225,2.40,1.60
2010.06.22 18:27:38.977,0.792,0.79225,4.40,3.20
2010.06.22 18:27:39.330,0.792,0.79225,1.00,3.20
2010.06.22 18:27:39.671,0.792,0.79225,1.00,3.20
2010.06.22 18:27:42.153,0.79195,0.79225,13.60,3.20
2010.06.22 18:27:42.454,0.792,0.79225,1.00,1.60
2010.06.22 18:27:43.205,0.792,0.7923,1.60,13.60
2010.06.22 18:27:43.457,0.79205,0.7923,1.00,11.20
2010.06.22 18:27:43.712,0.79205,0.7923,1.00,8.80
2010.06.22 18:27:44.400,0.79205,0.7923,1.00,11.20
2010.06.22 18:27:44.991,0.79205,0.79235,8.80,5.60
2010.06.22 18:27:45.332,0.7921,0.79235,1.60,9.60
2010.06.22 18:27:45.820,0.7921,0.79235,1.00,10.40
2010.06.22 18:27:46.176,0.79205,0.79235,1.60,13.60
2010.06.22 18:27:47.613,0.79205,0.7923,1.00,1.60
2010.06.22 18:27:48.748,0.79205,0.7923,1.00,2.40
2010.06.22 18:27:49.093,0.79205,0.7923,1.00,5.60
2010.06.22 18:27:49.609,0.79205,0.7923,1.60,4.80
2010.06.22 18:27:49.960,0.79215,0.79235,1.00,1.00
2010.06.22 18:27:50.772,0.7921,0.79235,3.20,2.40
2010.06.22 18:27:51.116,0.7921,0.79235,1.00,11.20
2010.06.22 18:27:52.431,0.7921,0.79235,1.00,9.60
2010.06.22 18:27:52.653,0.7921,0.79235,8.00,1.00
2010.06.22 18:27:52.870,0.7921,0.79235,5.60,1.00
2010.06.22 18:27:53.579,0.7921,0.79235,1.60,1.00
2010.06.22 18:27:54.600,0.7921,0.79235,7.20,1.00
2010.06.22 18:27:55.099,0.7921,0.79235,9.60,1.00
2010.06.22 18:27:55.415,0.7921,0.79245,10.40,16.80
2010.06.22 18:27:55.723,0.7921,0.79245,9.60,16.10
2010.06.22 18:27:57.362,0.7921,0.7924,4.80,4.00
2010.06.22 18:27:57.569,0.7921,0.7924,3.20,10.40
2010.06.22 18:27:58.039,0.7921,0.7924,1.60,10.40
2010.06.22 18:27:58.309,0.7921,0.7924,1.60,10.50
2010.06.22 18:27:58.591,0.7921,0.79235,1.60,8.00
2010.06.22 18:27:58.870,0.7921,0.79235,1.80,8.00
2010.06.22 18:27:59.537,0.79215,0.79235,2.80,4.00
2010.06.22 18:27:59.889,0.79215,0.79245,4.00,12.00
2010.06.22 18:28:00.237,0.79215,0.79245,4.00,13.60
2010.06.22 18:28:00.993,0.79215,0.79235,1.00,1.60
2010.06.22 18:28:02.381,0.79215,0.7924,1.00,10.40
2010.06.22 18:28:03.430,0.79215,0.7924,1.00,8.00
2010.06.22 18:28:03.777,0.79215,0.7924,2.80,10.40
2010.06.22 18:28:06.178,0.79215,0.7924,2.80,11.20
2010.06.22 18:28:06.462,0.79215,0.79235,2.80,3.20
2010.06.22 18:28:07.145,0.79215,0.79235,1.00,3.20
2010.06.22 18:28:07.391,0.79215,0.79235,1.00,1.60
2010.06.22 18:28:09.079,0.7921,0.79235,5.60,1.60
2010.06.22 18:28:09.234,0.79205,0.7923,6.00,5.60
2010.06.22 18:28:09.384,0.792,0.7923,6.40,9.60
2010.06.22 18:28:09.530,0.792,0.7923,5.60,9.60
2010.06.22 18:28:09.677,0.792,0.7923,5.60,8.00
2010.06.22 18:28:09.820,0.79205,0.7923,2.80,8.00
2010.06.22 18:28:09.969,0.79205,0.79235,2.80,12.00
2010.06.22 18:28:10.810,0.79205,0.79235,2.80,13.60
2010.06.22 18:28:11.148,0.79205,0.79235,2.80,12.00
2010.06.22 18:28:13.360,0.79205,0.79235,2.80,12.10
2010.06.22 18:28:13.863,0.79205,0.79235,2.80,12.00
2010.06.22 18:28:18.145,0.792,0.7923,7.20,8.00
2010.06.22 18:28:18.829,0.792,0.79235,17.60,16.00
2010.06.22 18:28:20.426,0.79205,0.79235,2.40,13.60
2010.06.22 18:28:20.679,0.79205,0.7923,2.40,4.00
2010.06.22 18:28:20.938,0.792,0.7923,7.20,8.00
2010.06.22 18:28:21.700,0.7921,0.79235,2.00,5.60
2010.06.22 18:28:22.040,0.79205,0.79235,2.40,9.60
2010.06.22 18:28:22.609,0.79205,0.79235,2.40,10.40
2010.06.22 18:28:22.689,0.79205,0.79235,2.40,11.20
2010.06.22 18:28:23.188,0.79205,0.79235,2.40,13.60
2010.06.22 18:28:23.267,0.792,0.79235,17.60,16.00
2010.06.22 18:28:23.940,0.79205,0.79235,2.40,13.60
2010.06.22 18:28:24.671,0.79205,0.7923,2.40,4.00
2010.06.22 18:28:24.929,0.79205,0.79235,2.40,13.60
2010.06.22 18:28:25.193,0.79205,0.7923,2.40,8.00
2010.06.22 18:28:25.466,0.792,0.7923,6.40,8.00
2010.06.22 18:28:30.630,0.79205,0.7923,2.40,4.00
2010.06.22 18:28:31.325,0.79205,0.79235,2.40,13.60
2010.06.22 18:28:31.680,0.792,0.7923,4.40,9.60
2010.06.22 18:28:31.854,0.792,0.7923,8.80,1.60
2010.06.22 18:28:34.469,0.792,0.7923,4.80,9.60
2010.06.22 18:28:35.374,0.792,0.7923,8.80,1.60
2010.06.22 18:28:36.705,0.7921,0.79235,4.00,8.80
2010.06.22 18:28:37.027,0.7921,0.7924,4.40,9.60
2010.06.22 18:28:37.730,0.79205,0.79235,4.40,4.80
2010.06.22 18:28:37.993,0.79205,0.79225,12.80,1.00
2010.06.22 18:28:38.265,0.79205,0.79225,2.40,2.40
2010.06.22 18:28:38.535,0.79205,0.79235,2.80,12.80
2010.06.22 18:28:39.262,0.79205,0.79235,2.40,10.40
2010.06.22 18:28:41.608,0.79205,0.79235,2.40,11.20
2010.06.22 18:28:43.677,0.79205,0.79235,2.40,13.60
2010.06.22 18:28:43.795,0.79205,0.79235,2.40,13.70
2010.06.22 18:28:44.408,0.79205,0.79235,2.40,13.60
2010.06.22 18:28:46.189,0.792,0.7923,10.80,1.60
2010.06.22 18:28:46.480,0.792,0.7923,2.80,9.60
2010.06.22 18:28:46.770,0.792,0.7923,2.90,8.80
2010.06.22 18:28:49.782,0.79205,0.7923,1.00,4.80
2010.06.22 18:28:50.050,0.79205,0.7923,4.40,1.00
2010.06.22 18:28:51.688,0.79205,0.7923,4.50,1.00
2010.06.22 18:28:53.358,0.79205,0.7923,3.00,1.60
2010.06.22 18:28:53.419,0.7921,0.79235,1.60,10.40
2010.06.22 18:28:53.473,0.7921,0.79235,4.80,8.00
2010.06.22 18:28:53.977,0.79215,0.79245,8.00,4.00
2010.06.22 18:28:54.035,0.79215,0.79245,2.40,9.60
2010.06.22 18:28:54.379,0.79215,0.79245,2.40,8.80
2010.06.22 18:28:55.571,0.79215,0.79245,4.00,8.00
2010.06.22 18:28:55.730,0.79215,0.79245,1.20,5.60
2010.06.22 18:28:55.809,0.79215,0.79245,4.40,9.60
2010.06.22 18:28:55.892,0.79215,0.79245,1.00,10.40
2010.06.22 18:28:56.342,0.79215,0.79245,1.00,11.20
2010.06.22 18:28:56.422,0.79215,0.79245,1.00,15.20
2010.06.22 18:28:57.797,0.79215,0.79245,1.00,16.00
2010.06.22 18:28:57.970,0.79215,0.79245,1.00,15.20
2010.06.22 18:28:58.152,0.7921,0.79245,11.40,16.80
2010.06.22 18:28:58.330,0.7921,0.79245,5.60,18.00
2010.06.22 18:28:58.943,0.79205,0.7924,12.00,11.20
2010.06.22 18:28:59.284,0.79205,0.79235,5.60,4.00
2010.06.22 18:28:59.953,0.79205,0.7924,9.60,12.00
2010.06.22 18:29:00.299,0.79205,0.79235,5.60,4.00
2010.06.22 18:29:01.869,0.792,0.79235,16.00,13.60
2010.06.22 18:29:01.959,0.792,0.7923,5.60,8.00
2010.06.22 18:29:02.368,0.792,0.79235,13.60,13.60
2010.06.22 18:29:02.458,0.792,0.79235,12.80,13.60
2010.06.22 18:29:02.549,0.79205,0.79235,1.00,12.00
2010.06.22 18:29:03.291,0.7921,0.79235,8.40,1.00
2010.06.22 18:29:03.568,0.7921,0.79235,4.40,1.00
2010.06.22 18:29:05.425,0.79215,0.79245,2.80,11.20
2010.06.22 18:29:05.641,0.79215,0.79245,2.80,10.40
2010.06.22 18:29:05.858,0.79215,0.79245,2.80,8.00
2010.06.22 18:29:07.372,0.79215,0.79245,1.00,9.60
2010.06.22 18:29:07.570,0.79215,0.79245,1.00,13.60
2010.06.22 18:29:08.055,0.79215,0.79245,1.00,10.40
2010.06.22 18:29:08.270,0.7922,0.79245,2.00,8.00
2010.06.22 18:29:08.471,0.7922,0.79245,4.40,9.60
2010.06.22 18:29:08.731,0.7922,0.79245,4.40,1.60
2010.06.22 18:29:10.865,0.7922,0.79245,2.40,3.20
2010.06.22 18:29:11.531,0.7922,0.79245,4.00,9.60
2010.06.22 18:29:11.789,0.7922,0.79245,4.80,1.60
2010.06.22 18:29:12.289,0.7922,0.79245,4.80,9.60
2010.06.22 18:29:12.540,0.7922,0.79245,4.80,1.60
2010.06.22 18:29:12.773,0.7922,0.79245,4.00,1.60
2010.06.22 18:29:13.352,0.79215,0.79235,6.80,1.60
2010.06.22 18:29:13.594,0.79215,0.7924,1.00,8.00
2010.06.22 18:29:14.608,0.79215,0.7924,2.80,8.80
2010.06.22 18:29:14.945,0.7922,0.79245,1.00,2.40
2010.06.22 18:29:15.727,0.7922,0.7925,1.00,12.00
2010.06.22 18:29:16.074,0.7922,0.79245,2.40,4.00
2010.06.22 18:29:18.696,0.79225,0.7925,2.00,1.00
2010.06.22 18:29:19.046,0.79235,0.79255,1.00,4.80
2010.06.22 18:29:19.700,0.79235,0.79255,1.60,2.40
2010.06.22 18:29:19.920,0.7923,0.7925,1.00,4.00
2010.06.22 18:29:20.141,0.7923,0.79255,1.00,12.80
2010.06.22 18:29:20.481,0.7923,0.7925,1.00,4.00
2010.06.22 18:29:20.819,0.7923,0.79255,1.00,12.80
2010.06.22 18:29:21.160,0.7923,0.79255,1.00,8.00
2010.06.22 18:29:21.932,0.7924,0.7926,2.00,1.00
2010.06.22 18:29:22.689,0.7924,0.7926,1.60,2.40
2010.06.22 18:29:22.912,0.7923,0.79255,4.40,4.00
2010.06.22 18:29:23.818,0.7923,0.79255,5.20,4.00
2010.06.22 18:29:24.154,0.79235,0.7926,2.80,11.20
2010.06.22 18:29:25.454,0.79235,0.7926,1.00,12.80
2010.06.22 18:29:25.670,0.79235,0.7926,1.00,11.20
2010.06.22 18:29:25.878,0.79235,0.7926,2.80,11.20
2010.06.22 18:29:26.300,0.79235,0.7926,4.40,11.20
2010.06.22 18:29:27.495,0.79245,0.79265,2.80,6.40
2010.06.22 18:29:27.613,0.79245,0.79265,2.80,4.00
2010.06.22 18:29:29.094,0.7925,0.79265,1.00,4.00
2010.06.22 18:29:29.893,0.7925,0.7927,4.40,1.60
2010.06.22 18:29:30.214,0.7925,0.7927,2.00,1.00
2010.06.22 18:29:30.529,0.7925,0.7927,1.00,2.40
2010.06.22 18:29:31.477,0.7925,0.7927,1.00,4.00
2010.06.22 18:29:31.733,0.79245,0.7927,2.00,4.00
2010.06.22 18:29:32.004,0.79245,0.7927,2.00,8.80
2010.06.22 18:29:32.272,0.79245,0.79265,2.00,1.60
2010.06.22 18:29:33.284,0.79245,0.79265,2.00,1.00
2010.06.22 18:29:33.565,0.79245,0.7927,2.00,8.80
2010.06.22 18:29:34.304,0.7924,0.79255,3.20,1.00
2010.06.22 18:29:34.599,0.7924,0.79255,1.60,10.40
2010.06.22 18:29:34.884,0.7923,0.79255,6.00,3.20
2010.06.22 18:29:35.676,0.7923,0.79255,9.60,3.20
2010.06.22 18:29:36.018,0.7923,0.79255,9.60,4.80
2010.06.22 18:29:37.149,0.7923,0.79255,10.00,2.40
2010.06.22 18:29:37.492,0.79235,0.7926,4.00,3.20
2010.06.22 18:29:37.641,0.79235,0.7926,8.00,1.00
2010.06.22 18:29:37.780,0.79235,0.79265,8.00,4.00
2010.06.22 18:29:38.770,0.79235,0.7926,4.00,1.60
2010.06.22 18:29:39.160,0.79235,0.7926,4.00,1.00
2010.06.22 18:29:39.291,0.79235,0.79255,4.00,1.60
2010.06.22 18:29:39.419,0.7923,0.79255,12.00,1.60
2010.06.22 18:29:39.548,0.7923,0.79255,10.40,1.60
2010.06.22 18:29:40.808,0.7923,0.79255,2.40,1.60
2010.06.22 18:29:41.609,0.7923,0.79255,2.50,1.60
2010.06.22 18:29:41.781,0.7924,0.79255,1.00,1.60
2010.06.22 18:29:41.950,0.79235,0.79255,1.00,1.60
2010.06.22 18:29:42.171,0.7923,0.79255,2.00,1.60
2010.06.22 18:29:42.828,0.7923,0.7926,2.00,13.60
2010.06.22 18:29:42.985,0.7923,0.7926,5.60,13.60
2010.06.22 18:29:43.132,0.7923,0.7926,6.00,12.00
2010.06.22 18:29:43.279,0.7923,0.7926,6.00,12.10
2010.06.22 18:29:43.429,0.7923,0.79255,6.00,1.60
2010.06.22 18:29:43.579,0.7923,0.79255,4.40,1.60
2010.06.22 18:29:43.728,0.7923,0.79255,4.00,1.60
2010.06.22 18:29:44.452,0.79235,0.7926,1.00,1.60
2010.06.22 18:29:44.689,0.79235,0.7926,1.00,9.60
2010.06.22 18:29:44.920,0.79235,0.7926,1.00,10.40
2010.06.22 18:29:45.150,0.79235,0.7926,1.00,2.40
2010.06.22 18:29:45.380,0.7924,0.79265,2.00,3.20
2010.06.22 18:29:45.833,0.7924,0.79265,3.60,1.00
2010.06.22 18:29:47.140,0.7924,0.79265,2.00,1.00
2010.06.22 18:29:47.279,0.7924,0.79265,1.60,8.80
2010.06.22 18:29:47.418,0.79235,0.79265,4.00,11.20
2010.06.22 18:29:48.143,0.79235,0.79265,4.00,12.90
2010.06.22 18:29:49.508,0.79235,0.79265,4.00,11.30
2010.06.22 18:29:51.134,0.79245,0.7927,1.00,1.00
2010.06.22 18:29:51.579,0.79245,0.7927,1.00,4.80
2010.06.22 18:29:52.120,0.79245,0.7927,1.00,8.80
2010.06.22 18:29:52.350,0.79245,0.7927,1.00,11.20
2010.06.22 18:29:53.874,0.79245,0.79265,1.00,4.00
2010.06.22 18:29:59.798,0.79245,0.79265,1.00,5.60
2010.06.22 18:30:00.538,0.79245,0.79265,1.00,4.00
2010.06.22 18:30:01.139,0.79245,0.7927,1.00,11.20
2010.06.22 18:30:02.949,0.79245,0.7927,1.00,11.20
2010.06.22 18:30:03.080,0.79245,0.7927,1.00,10.40
2010.06.22 18:30:03.605,0.79245,0.7927,2.00,10.40
2010.06.22 18:30:03.957,0.7926,0.79285,1.00,12.00
2010.06.22 18:30:04.298,0.7926,0.79285,1.00,10.40
2010.06.22 18:30:06.383,0.79265,0.79285,2.40,8.00
2010.06.22 18:30:06.543,0.79265,0.7929,2.40,16.00
2010.06.22 18:30:09.182,0.79265,0.7929,1.00,16.00
2010.06.22 18:30:09.360,0.7926,0.7929,6.40,16.00
2010.06.22 18:30:09.846,0.7926,0.7929,4.80,13.60
2010.06.22 18:30:10.198,0.7926,0.79285,3.20,8.00
2010.06.22 18:30:10.539,0.7926,0.79285,3.20,10.40
2010.06.22 18:30:12.132,0.7926,0.79285,3.20,8.00
2010.06.22 18:30:15.828,0.7926,0.79285,3.20,10.40
2010.06.22 18:30:16.408,0.7926,0.79285,3.20,8.00
2010.06.22 18:30:17.441,0.7926,0.79285,2.40,8.00
2010.06.22 18:30:17.692,0.79255,0.7928,8.00,1.60
2010.06.22 18:30:24.830,0.79255,0.79285,8.00,12.00
2010.06.22 18:30:24.939,0.7926,0.79285,1.00,8.00
2010.06.22 18:30:25.053,0.79265,0.7929,2.40,10.40
2010.06.22 18:30:25.803,0.7927,0.79295,4.40,12.00
2010.06.22 18:30:26.722,0.7927,0.7929,1.60,8.00
2010.06.22 18:30:27.382,0.79265,0.7929,3.60,8.00
2010.06.22 18:30:32.061,0.79265,0.7929,3.20,8.00
2010.06.22 18:30:32.180,0.79265,0.7929,3.20,10.40
2010.06.22 18:30:33.418,0.79265,0.7929,3.20,8.00
2010.06.22 18:30:33.778,0.7927,0.7929,2.40,8.00
2010.06.22 18:30:34.279,0.7927,0.7929,3.20,4.00
2010.06.22 18:30:34.416,0.7927,0.7929,3.20,8.00
2010.06.22 18:30:34.542,0.7927,0.79295,3.20,4.80
2010.06.22 18:30:34.849,0.7927,0.79295,4.80,2.40
2010.06.22 18:30:35.159,0.7927,0.79295,4.80,1.60
2010.06.22 18:30:37.598,0.7927,0.79295,4.80,9.60
2010.06.22 18:30:37.717,0.7927,0.79295,4.80,12.00
2010.06.22 18:30:42.047,0.7927,0.79295,4.40,12.00
2010.06.22 18:30:43.917,0.79275,0.79295,1.60,12.00
2010.06.22 18:30:44.119,0.79275,0.79295,2.40,12.00
2010.06.22 18:30:44.159,0.79275,0.79295,4.00,5.60
2010.06.22 18:30:44.241,0.79275,0.79295,4.00,1.60
2010.06.22 18:30:44.278,0.79275,0.79295,5.60,1.60
2010.06.22 18:30:45.425,0.79285,0.793,3.60,8.00
2010.06.22 18:30:45.692,0.7928,0.793,6.40,8.00
2010.06.22 18:30:46.247,0.7928,0.793,4.00,4.00
2010.06.22 18:30:46.596,0.7928,0.7931,4.00,14.40
2010.06.22 18:30:46.862,0.7928,0.79305,4.00,4.00
2010.06.22 18:30:47.558,0.7928,0.79305,4.00,12.00
2010.06.22 18:30:48.080,0.7928,0.79305,5.20,12.00
2010.06.22 18:30:49.599,0.7928,0.79305,5.20,8.00
2010.06.22 18:30:50.302,0.7928,0.79305,5.20,10.40
2010.06.22 18:30:50.428,0.7928,0.79305,5.20,12.00
2010.06.22 18:30:51.141,0.7928,0.79305,5.20,12.80
2010.06.22 18:30:51.431,0.7928,0.793,4.00,1.60
2010.06.22 18:30:52.022,0.7928,0.793,2.00,1.60
2010.06.22 18:30:52.295,0.79275,0.793,5.20,3.20
2010.06.22 18:30:53.267,0.79275,0.79305,6.80,15.20
2010.06.22 18:30:53.550,0.7928,0.79305,1.00,15.20
2010.06.22 18:30:54.092,0.79285,0.79305,1.00,13.60
2010.06.22 18:30:54.842,0.79285,0.79305,1.00,3.20
2010.06.22 18:30:56.181,0.79285,0.7931,7.20,4.00
2010.06.22 18:30:56.399,0.7929,0.79315,1.00,16.00
2010.06.22 18:30:56.911,0.7929,0.79315,2.00,16.00
2010.06.22 18:30:57.139,0.7929,0.79315,1.60,13.60
2010.06.22 18:30:57.360,0.79285,0.79315,7.20,15.20
2010.06.22 18:30:57.580,0.79285,0.79315,6.40,13.60
2010.06.22 18:30:57.800,0.79285,0.79315,6.40,11.20
2010.06.22 18:31:01.338,0.79285,0.79315,6.40,12.00
2010.06.22 18:31:01.578,0.79285,0.79315,6.40,13.60
2010.06.22 18:31:01.822,0.79285,0.79315,6.40,16.00
2010.06.22 18:31:02.488,0.7929,0.79315,3.60,12.00
2010.06.22 18:31:02.763,0.7929,0.79315,6.00,4.80
2010.06.22 18:31:03.043,0.7929,0.79315,6.00,3.20
2010.06.22 18:31:07.954,0.79295,0.7932,5.60,8.80
2010.06.22 18:31:09.587,0.79295,0.7932,5.80,8.80
2010.06.22 18:31:09.808,0.79295,0.7932,5.60,8.80
2010.06.22 18:31:10.970,0.79295,0.79315,5.60,1.60
2010.06.22 18:31:11.171,0.79295,0.79315,2.00,1.60
2010.06.22 18:31:11.610,0.79295,0.7931,2.00,1.00
2010.06.22 18:31:12.193,0.7929,0.7931,6.00,1.00
2010.06.22 18:31:12.443,0.7927,0.793,16.70,3.20
2010.06.22 18:31:12.660,0.7927,0.79295,10.80,1.60
2010.06.22 18:31:13.402,0.7927,0.79295,1.00,1.60
2010.06.22 18:31:15.204,0.7927,0.79295,15.90,1.60
2010.06.22 18:31:15.878,0.7927,0.79295,16.00,1.60
2010.06.22 18:31:23.468,0.7927,0.79295,15.90,1.60
2010.06.22 18:31:23.787,0.7927,0.79295,11.90,1.60
2010.06.22 18:31:23.878,0.7927,0.79295,9.50,1.60
2010.06.22 18:31:25.358,0.7927,0.79295,6.80,1.60
2010.06.22 18:31:25.468,0.7927,0.79295,1.00,5.60
2010.06.22 18:31:26.695,0.7926,0.7929,7.60,1.00
2010.06.22 18:31:27.043,0.79265,0.7929,8.00,1.00
2010.06.22 18:31:27.290,0.79265,0.7929,8.00,2.40
2010.06.22 18:31:27.978,0.7926,0.7929,7.60,2.40
2010.06.22 18:31:28.219,0.79265,0.7929,8.00,2.40
2010.06.22 18:31:28.359,0.79265,0.79285,8.00,2.40
2010.06.22 18:31:28.500,0.79265,0.79285,8.00,1.60
2010.06.22 18:31:28.639,0.79265,0.7929,4.00,2.40
2010.06.22 18:31:30.323,0.79265,0.7929,4.00,9.60
2010.06.22 18:31:31.849,0.79265,0.79285,4.00,1.60
2010.06.22 18:31:32.112,0.79265,0.79285,4.00,4.00
2010.06.22 18:31:33.061,0.79265,0.79285,4.00,2.40
2010.06.22 18:31:33.138,0.79265,0.79285,4.00,1.60
2010.06.22 18:31:33.379,0.7927,0.79285,2.40,1.60
2010.06.22 18:31:33.459,0.7927,0.7929,2.40,2.40
2010.06.22 18:31:33.538,0.7927,0.7929,2.40,1.60
2010.06.22 18:31:33.618,0.79265,0.7929,4.00,1.60
2010.06.22 18:31:34.932,0.79265,0.7929,4.10,1.60
2010.06.22 18:31:35.739,0.79265,0.7929,4.00,1.60
2010.06.22 18:31:35.994,0.79265,0.7929,1.60,3.20
2010.06.22 18:31:36.141,0.79265,0.7929,4.00,1.60
2010.06.22 18:31:37.469,0.79265,0.7929,4.10,1.60
2010.06.22 18:31:37.708,0.79265,0.7929,4.00,1.60
2010.06.22 18:31:39.209,0.79265,0.7929,1.60,3.20
2010.06.22 18:31:39.638,0.79265,0.79285,1.60,1.00
2010.06.22 18:31:39.800,0.7926,0.79285,10.80,1.60
2010.06.22 18:31:40.401,0.7926,0.79285,1.00,1.60
2010.06.22 18:31:40.779,0.79255,0.7928,17.40,1.00
2010.06.22 18:31:42.275,0.79245,0.79275,14.80,1.60
2010.06.22 18:31:42.562,0.79245,0.79275,5.20,5.60
2010.06.22 18:31:42.879,0.79245,0.7927,5.20,1.60
2010.06.22 18:31:43.701,0.79245,0.79275,9.20,1.60
2010.06.22 18:31:43.828,0.79245,0.7927,9.20,1.00
2010.06.22 18:31:43.958,0.79245,0.7927,9.20,1.60
