2010.06.22 18:00:00.543,0.79515,0.7954,5.60,1.60
2010.06.22 18:31:44.088,0.79245,0.7927,5.20,1.60
2010.06.22 18:31:45.198,0.79245,0.7927,5.20,3.20
2010.06.22 18:31:45.939,0.7924,0.7927,11.80,3.20
2010.06.22 18:31:46.216,0.79245,0.7927,8.00,1.60
2010.06.22 18:31:46.817,0.79245,0.7927,12.00,1.60
2010.06.22 18:31:47.174,0.79245,0.7927,12.10,1.60
2010.06.22 18:31:47.523,0.79245,0.7927,13.40,1.60
2010.06.22 18:31:48.811,0.79245,0.7927,15.80,1.60
2010.06.22 18:31:49.339,0.79245,0.7927,13.40,1.60
2010.06.22 18:31:51.098,0.79245,0.7927,15.80,1.60
2010.06.22 18:31:53.681,0.79245,0.7927,16.60,1.60
2010.06.22 18:31:53.871,0.79245,0.79275,17.40,1.60
2010.06.22 18:31:54.230,0.7925,0.79275,1.00,1.60
2010.06.22 18:32:05.048,0.7925,0.79275,1.00,2.40
2010.06.22 18:32:05.178,0.7925,0.7927,1.00,1.00
2010.06.22 18:32:05.733,0.79245,0.7927,4.00,1.60
2010.06.22 18:32:06.070,0.7924,0.7927,5.20,5.60
2010.06.22 18:32:06.409,0.7924,0.7927,5.20,1.60
2010.06.22 18:32:07.209,0.7924,0.7927,5.20,4.00
2010.06.22 18:32:07.439,0.7924,0.7927,1.20,12.00
2010.06.22 18:32:08.128,0.7924,0.7927,1.20,9.60
2010.06.22 18:32:08.207,0.7924,0.7927,3.60,9.60
2010.06.22 18:32:08.259,0.7924,0.7927,11.60,1.60
2010.06.22 18:32:08.921,0.79245,0.7927,4.00,1.60
2010.06.22 18:32:09.708,0.7924,0.7927,10.00,1.60
2010.06.22 18:32:09.940,0.7924,0.7927,6.00,1.60
2010.06.22 18:32:10.710,0.7924,0.79265,1.00,1.60
2010.06.22 18:32:11.003,0.79235,0.79265,9.20,1.60
2010.06.22 18:32:13.217,0.79235,0.7926,8.40,1.60
2010.06.22 18:32:13.353,0.79235,0.7926,4.40,1.60
2010.06.22 18:32:13.479,0.79235,0.7926,1.00,1.60
2010.06.22 18:32:26.468,0.79235,0.7926,1.00,5.60
2010.06.22 18:32:26.699,0.7923,0.79255,6.80,1.00
2010.06.22 18:32:27.081,0.7923,0.79255,2.40,1.00
2010.06.22 18:32:27.680,0.7923,0.7925,1.60,1.60
2010.06.22 18:32:30.568,0.7923,0.79255,1.60,1.60
2010.06.22 18:32:36.849,0.79225,0.7925,1.00,2.40
2010.06.22 18:32:37.066,0.7922,0.79245,11.20,1.60
2010.06.22 18:32:37.738,0.7922,0.7925,10.40,1.60
2010.06.22 18:32:38.383,0.79225,0.7925,1.00,1.60
2010.06.22 18:32:38.900,0.7922,0.7925,14.40,2.40
2010.06.22 18:32:39.494,0.7922,0.79245,5.60,3.20
2010.06.22 18:32:39.711,0.7922,0.7924,4.00,1.60
2010.06.22 18:32:40.053,0.79215,0.7924,2.40,5.60
2010.06.22 18:32:40.650,0.79215,0.7924,4.00,5.60
2010.06.22 18:32:40.982,0.79215,0.7924,1.00,5.60
2010.06.22 18:32:42.415,0.79215,0.7924,3.60,4.00
2010.06.22 18:32:48.913,0.79215,0.79245,3.60,12.00
2010.06.22 18:32:50.395,0.79215,0.7924,2.00,10.40
2010.06.22 18:32:51.041,0.7921,0.79235,2.40,1.60
2010.06.22 18:32:51.373,0.7921,0.79235,2.00,1.60
2010.06.22 18:32:52.202,0.79205,0.79235,14.00,1.60
2010.06.22 18:32:54.418,0.79205,0.79235,14.00,3.20
2010.06.22 18:32:56.121,0.79205,0.79235,10.40,7.20
2010.06.22 18:32:56.409,0.79205,0.79235,14.40,1.60
2010.06.22 18:32:56.670,0.79205,0.79235,14.40,5.60
2010.06.22 18:32:56.929,0.79205,0.79235,6.40,13.60
2010.06.22 18:32:57.667,0.792,0.79225,6.40,3.20
2010.06.22 18:32:57.881,0.79195,0.79225,14.40,3.20
2010.06.22 18:32:58.774,0.79195,0.7922,1.60,1.60
2010.06.22 18:33:00.736,0.7919,0.7922,6.40,2.40
2010.06.22 18:33:00.946,0.7919,0.7922,2.40,12.00
2010.06.22 18:33:01.283,0.7919,0.79215,1.60,4.00
2010.06.22 18:33:01.619,0.79185,0.79215,8.00,4.00
2010.06.22 18:33:02.760,0.792,0.7922,1.00,4.10
2010.06.22 18:33:03.039,0.79205,0.79235,4.00,13.60
2010.06.22 18:33:03.610,0.79205,0.79235,8.00,10.40
2010.06.22 18:33:03.736,0.7921,0.79235,1.60,9.60
2010.06.22 18:33:03.851,0.7921,0.79235,2.40,4.00
2010.06.22 18:33:04.882,0.7921,0.7924,8.00,8.80
2010.06.22 18:33:05.234,0.7921,0.7924,8.00,4.00
2010.06.22 18:33:05.815,0.7921,0.79235,4.00,1.60
2010.06.22 18:33:06.531,0.79205,0.79235,9.60,5.60
2010.06.22 18:33:06.791,0.79205,0.79235,9.70,5.60
2010.06.22 18:33:07.049,0.79205,0.79235,9.60,5.60
2010.06.22 18:33:07.949,0.79205,0.79235,9.70,5.60
2010.06.22 18:33:09.098,0.79215,0.79245,12.80,2.40
2010.06.22 18:33:09.260,0.79215,0.7925,14.40,12.80
2010.06.22 18:33:09.421,0.79215,0.7925,16.80,12.80
2010.06.22 18:33:12.577,0.79215,0.79245,16.80,1.00
2010.06.22 18:33:16.708,0.79215,0.7924,14.40,2.40
2010.06.22 18:33:17.451,0.79215,0.79245,12.00,5.60
2010.06.22 18:33:17.619,0.79215,0.79245,4.00,13.60
2010.06.22 18:33:17.788,0.79215,0.79245,4.00,16.00
2010.06.22 18:33:19.099,0.79215,0.7924,1.00,1.00
2010.06.22 18:33:19.622,0.79215,0.79235,1.00,1.60
2010.06.22 18:33:20.425,0.7921,0.79235,4.00,1.60
2010.06.22 18:33:21.669,0.7921,0.79235,5.60,1.60
2010.06.22 18:33:26.620,0.79215,0.79235,1.00,1.60
2010.06.22 18:33:26.800,0.79215,0.7924,2.00,8.00
2010.06.22 18:33:27.620,0.79215,0.79245,3.60,12.00
2010.06.22 18:33:29.248,0.79215,0.79245,4.00,12.00
2010.06.22 18:33:34.212,0.7921,0.7924,4.00,10.40
2010.06.22 18:33:43.199,0.7921,0.79235,4.00,8.00
2010.06.22 18:33:43.835,0.7921,0.79245,9.60,13.60
2010.06.22 18:33:44.018,0.7921,0.79245,10.00,13.60
2010.06.22 18:33:44.199,0.79215,0.79245,1.60,13.60
2010.06.22 18:33:44.378,0.79215,0.79245,1.60,13.70
2010.06.22 18:33:46.981,0.79215,0.79245,1.60,13.60
2010.06.22 18:33:47.588,0.79215,0.79245,1.60,13.60
2010.06.22 18:33:48.577,0.79215,0.79245,1.60,13.60
2010.06.22 18:33:48.742,0.7922,0.79245,1.00,13.60
2010.06.22 18:33:48.905,0.7922,0.79245,2.40,11.20
2010.06.22 18:33:49.076,0.79225,0.79245,1.00,8.00
2010.06.22 18:33:49.708,0.79225,0.7925,1.60,4.00
2010.06.22 18:33:50.050,0.7922,0.7925,8.00,4.00
2010.06.22 18:33:51.859,0.7922,0.7925,8.40,4.00
2010.06.22 18:33:52.118,0.7922,0.7925,6.80,4.00
2010.06.22 18:33:53.178,0.7922,0.7925,10.80,4.00
2010.06.22 18:33:53.259,0.79225,0.79255,4.00,9.60
2010.06.22 18:33:53.792,0.7923,0.79255,1.60,1.60
2010.06.22 18:33:53.872,0.7923,0.79255,2.40,1.60
2010.06.22 18:33:54.180,0.79235,0.7926,1.00,10.40
2010.06.22 18:33:54.682,0.79235,0.7926,2.40,10.40
2010.06.22 18:33:54.997,0.79235,0.79265,6.00,4.00
2010.06.22 18:33:55.266,0.79235,0.7926,1.60,6.40
2010.06.22 18:33:55.532,0.79235,0.7926,1.60,10.40
2010.06.22 18:33:57.259,0.79235,0.7926,1.60,11.20
2010.06.22 18:33:59.321,0.79235,0.7926,2.00,6.40
2010.06.22 18:33:59.483,0.79235,0.79265,6.00,4.00
2010.06.22 18:33:59.955,0.7924,0.79265,1.00,2.40
2010.06.22 18:34:00.117,0.79245,0.79275,2.00,9.60
2010.06.22 18:34:00.771,0.79245,0.79275,2.00,12.00
2010.06.22 18:34:03.557,0.79245,0.79275,1.60,12.00
2010.06.22 18:34:03.658,0.7924,0.79275,16.80,12.00
2010.06.22 18:34:05.624,0.7924,0.79275,16.80,12.80
2010.06.22 18:34:05.896,0.7924,0.79265,2.00,4.00
2010.06.22 18:34:06.153,0.7924,0.79265,1.00,10.40
2010.06.22 18:34:09.560,0.7924,0.7927,1.00,15.30
2010.06.22 18:34:09.680,0.7924,0.7927,1.00,13.60
2010.06.22 18:34:09.919,0.79245,0.7927,1.00,13.60
2010.06.22 18:34:10.886,0.7924,0.79265,1.00,11.20
2010.06.22 18:34:11.236,0.79245,0.7927,1.00,12.00
2010.06.22 18:34:11.540,0.7924,0.7927,2.00,12.00
2010.06.22 18:34:11.990,0.7924,0.7927,2.00,12.80
2010.06.22 18:34:12.883,0.79245,0.7927,1.00,12.80
2010.06.22 18:34:13.173,0.79245,0.7927,10.00,1.60
2010.06.22 18:34:13.464,0.79245,0.7927,1.00,4.00
2010.06.22 18:34:13.732,0.79245,0.7927,2.00,8.00
2010.06.22 18:34:13.859,0.79245,0.7927,2.00,4.00
2010.06.22 18:34:13.988,0.79245,0.79275,2.00,11.20
2010.06.22 18:34:15.039,0.7925,0.79275,1.00,11.20
2010.06.22 18:34:15.200,0.7925,0.79275,2.00,4.80
2010.06.22 18:34:15.360,0.7925,0.79275,1.60,8.80
2010.06.22 18:34:15.518,0.79245,0.79275,3.60,11.20
2010.06.22 18:34:15.678,0.79245,0.79275,2.00,11.20
2010.06.22 18:34:17.939,0.7924,0.79275,7.40,11.20
2010.06.22 18:34:18.622,0.7924,0.79275,11.40,11.20
2010.06.22 18:34:18.958,0.7924,0.79275,13.80,11.20
2010.06.22 18:34:20.321,0.7924,0.79275,13.60,11.20
2010.06.22 18:34:20.850,0.7924,0.79275,13.70,11.20
2010.06.22 18:34:25.467,0.7924,0.79275,11.30,11.20
2010.06.22 18:34:25.768,0.7924,0.79275,7.30,11.20
2010.06.22 18:34:26.065,0.79245,0.79275,1.00,12.10
2010.06.22 18:34:27.490,0.79245,0.79275,1.00,12.00
2010.06.22 18:34:28.729,0.7925,0.79275,1.00,11.20
2010.06.22 18:34:28.829,0.7925,0.79275,1.00,10.40
2010.06.22 18:34:28.930,0.7925,0.79275,2.00,4.00
2010.06.22 18:34:29.028,0.7925,0.7928,2.00,18.40
2010.06.22 18:34:30.029,0.7925,0.7928,2.00,18.50
2010.06.22 18:34:30.666,0.79245,0.79275,2.00,13.70
2010.06.22 18:34:30.818,0.79245,0.79275,2.00,12.10
2010.06.22 18:34:31.991,0.79255,0.79275,1.00,10.40
2010.06.22 18:34:32.131,0.79255,0.79275,2.00,2.40
2010.06.22 18:34:32.714,0.79255,0.7928,3.60,1.60
2010.06.22 18:34:33.066,0.79255,0.7928,1.60,10.40
2010.06.22 18:34:33.412,0.7925,0.7928,2.40,13.60
2010.06.22 18:34:33.488,0.7925,0.7928,2.40,9.60
2010.06.22 18:34:33.568,0.7925,0.7928,2.40,8.80
2010.06.22 18:34:33.948,0.7925,0.7928,2.40,9.60
2010.06.22 18:34:34.188,0.7925,0.79275,2.40,8.00
2010.06.22 18:34:34.559,0.7925,0.79275,2.40,10.40
2010.06.22 18:34:35.337,0.79245,0.79275,3.20,10.40
2010.06.22 18:34:37.970,0.79245,0.79275,3.20,12.00
2010.06.22 18:34:38.028,0.79245,0.79275,3.20,12.80
2010.06.22 18:34:38.093,0.79245,0.7927,3.20,4.00
2010.06.22 18:34:39.610,0.79245,0.7927,3.20,8.00
2010.06.22 18:34:39.900,0.79245,0.7927,1.60,10.40
2010.06.22 18:34:40.649,0.79245,0.79265,1.60,4.00
2010.06.22 18:34:40.978,0.79245,0.7926,1.60,8.00
2010.06.22 18:34:41.364,0.7924,0.7926,1.00,8.00
2010.06.22 18:34:41.551,0.79235,0.7926,2.00,10.40
2010.06.22 18:34:41.739,0.79235,0.7926,1.00,10.40
2010.06.22 18:34:41.929,0.79235,0.7926,1.00,4.00
2010.06.22 18:34:42.118,0.79235,0.7926,1.00,8.00
2010.06.22 18:34:42.826,0.79235,0.7926,1.00,10.40
2010.06.22 18:34:43.153,0.79235,0.7926,1.00,4.00
2010.06.22 18:34:45.059,0.7924,0.7926,1.00,4.00
2010.06.22 18:34:45.723,0.7924,0.7927,2.00,16.00
2010.06.22 18:34:51.830,0.7924,0.7927,2.40,16.00
2010.06.22 18:34:52.096,0.7925,0.7927,1.00,2.40
2010.06.22 18:34:53.988,0.79245,0.7927,4.00,2.40
2010.06.22 18:34:54.059,0.79245,0.7927,2.00,4.80
2010.06.22 18:34:54.632,0.79245,0.79265,1.00,4.00
2010.06.22 18:35:02.019,0.7924,0.79265,1.80,4.00
2010.06.22 18:35:04.741,0.7924,0.79265,1.60,4.00
2010.06.22 18:35:04.788,0.7924,0.79265,1.00,9.60
2010.06.22 18:35:06.627,0.7924,0.79265,1.00,9.60
2010.06.22 18:35:06.980,0.79245,0.79265,2.00,4.00
2010.06.22 18:35:07.228,0.7926,0.79275,1.00,1.00
2010.06.22 18:35:07.688,0.7926,0.7928,1.00,5.60
2010.06.22 18:35:07.927,0.79265,0.79295,5.60,10.40
2010.06.22 18:35:08.159,0.7927,0.79295,1.00,10.40
2010.06.22 18:35:13.064,0.7927,0.79295,1.20,8.80
2010.06.22 18:35:13.729,0.7927,0.79295,1.60,8.80
2010.06.22 18:35:16.723,0.79275,0.79295,1.00,8.80
2010.06.22 18:35:17.016,0.79275,0.793,7.20,8.00
2010.06.22 18:35:17.304,0.7928,0.79305,1.00,4.80
2010.06.22 18:35:17.807,0.79285,0.7931,1.00,2.40
2010.06.22 18:35:18.138,0.79285,0.79315,2.80,5.60
2010.06.22 18:35:18.908,0.79295,0.79315,1.00,4.00
2010.06.22 18:35:19.198,0.793,0.79325,2.80,4.80
2010.06.22 18:35:19.938,0.793,0.79325,2.80,1.00
2010.06.22 18:35:20.288,0.79305,0.7933,1.00,4.00
2010.06.22 18:35:20.629,0.79305,0.7933,1.00,1.60
2010.06.22 18:35:21.447,0.793,0.79325,17.60,1.00
2010.06.22 18:35:21.795,0.793,0.79325,7.20,1.00
2010.06.22 18:35:22.113,0.793,0.79325,7.40,1.00
2010.06.22 18:35:22.878,0.793,0.79325,2.00,4.80
2010.06.22 18:35:26.008,0.793,0.79325,3.60,1.00
2010.06.22 18:35:26.136,0.793,0.7933,6.00,12.00
2010.06.22 18:35:27.099,0.793,0.7933,6.80,12.00
2010.06.22 18:35:28.199,0.793,0.7933,7.00,12.00
2010.06.22 18:35:29.450,0.793,0.7933,7.00,11.20
2010.06.22 18:35:29.522,0.79305,0.7933,1.20,8.80
2010.06.22 18:35:29.797,0.7931,0.79335,1.20,14.40
2010.06.22 18:35:30.295,0.7931,0.79335,1.60,14.40
2010.06.22 18:35:30.508,0.7932,0.79345,5.20,3.20
2010.06.22 18:35:30.718,0.7932,0.79345,2.00,1.60
2010.06.22 18:35:31.063,0.79315,0.79345,1.20,9.60
2010.06.22 18:35:31.830,0.79315,0.7934,1.20,1.60
2010.06.22 18:35:33.549,0.79315,0.7934,1.00,1.60
2010.06.22 18:35:35.410,0.7931,0.79335,3.60,1.60
2010.06.22 18:35:36.021,0.79305,0.7933,13.60,1.00
2010.06.22 18:35:36.307,0.793,0.79325,1.20,5.60
2010.06.22 18:35:37.813,0.793,0.79325,9.20,1.60
2010.06.22 18:35:38.046,0.793,0.79325,1.20,1.60
2010.06.22 18:35:39.500,0.793,0.7932,1.20,3.20
2010.06.22 18:35:39.821,0.79285,0.7931,10.80,1.00
2010.06.22 18:35:40.388,0.79285,0.7931,10.80,1.60
2010.06.22 18:35:40.696,0.79285,0.7931,2.80,1.60
2010.06.22 18:35:43.080,0.79285,0.7931,6.80,1.60
2010.06.22 18:35:53.159,0.79285,0.79315,6.80,7.20
2010.06.22 18:35:53.762,0.79285,0.79315,9.20,7.20
2010.06.22 18:35:53.838,0.79295,0.79315,1.60,5.60
2010.06.22 18:35:53.909,0.79295,0.79315,1.60,1.60
2010.06.22 18:35:56.390,0.79295,0.79315,1.60,1.00
2010.06.22 18:35:57.049,0.79295,0.7932,1.60,1.60
2010.06.22 18:35:57.270,0.79295,0.7932,1.70,1.60
2010.06.22 18:35:57.823,0.79295,0.79325,5.40,14.40
2010.06.22 18:35:58.022,0.793,0.79325,1.60,4.80
2010.06.22 18:35:58.418,0.79295,0.7932,13.20,1.60
2010.06.22 18:35:58.621,0.79295,0.7932,10.00,3.20
2010.06.22 18:35:58.820,0.79295,0.7932,1.60,7.20
2010.06.22 18:35:59.020,0.79295,0.79315,1.60,1.00
2010.06.22 18:35:59.886,0.793,0.79325,1.60,3.20
2010.06.22 18:36:01.877,0.79295,0.7932,2.00,7.20
2010.06.22 18:36:04.072,0.79295,0.7932,2.00,5.60
2010.06.22 18:36:04.760,0.79295,0.7932,2.00,1.00
2010.06.22 18:36:05.108,0.79295,0.79325,3.00,13.60
2010.06.22 18:36:06.429,0.79295,0.79325,2.80,13.60
2010.06.22 18:36:07.578,0.79295,0.7932,2.00,3.20
2010.06.22 18:36:07.823,0.79295,0.79315,1.00,6.40
2010.06.22 18:36:08.070,0.7929,0.79315,1.00,8.00
2010.06.22 18:36:08.821,0.79285,0.7931,2.80,2.40
2010.06.22 18:36:09.443,0.79285,0.7931,2.80,1.00
2010.06.22 18:36:10.111,0.79285,0.79305,2.00,4.00
2010.06.22 18:36:10.386,0.7928,0.7931,1.00,12.00
2010.06.22 18:36:11.189,0.7928,0.7931,1.00,9.60
2010.06.22 18:36:11.462,0.7928,0.7931,4.60,5.60
2010.06.22 18:36:12.610,0.7928,0.7931,5.40,5.60
2010.06.22 18:36:12.851,0.7928,0.79305,1.00,1.60
2010.06.22 18:36:13.549,0.7928,0.79305,1.20,1.60
2010.06.22 18:36:13.827,0.79285,0.7931,3.00,1.00
2010.06.22 18:36:15.670,0.79285,0.79315,3.00,15.20
2010.06.22 18:36:16.488,0.79285,0.7931,2.80,1.60
2010.06.22 18:36:18.421,0.79285,0.79305,1.00,1.60
2010.06.22 18:36:19.871,0.7928,0.79305,5.20,2.40
2010.06.22 18:36:20.163,0.7928,0.79305,1.20,6.40
2010.06.22 18:36:20.435,0.7928,0.79305,1.20,8.80
2010.06.22 18:36:20.978,0.7928,0.79305,1.20,6.40
2010.06.22 18:36:21.323,0.7928,0.79305,1.20,10.40
2010.06.22 18:36:21.675,0.7928,0.79305,1.20,6.40
2010.06.22 18:36:22.515,0.79275,0.79305,3.00,14.40
2010.06.22 18:36:22.851,0.79275,0.79305,3.00,13.60
2010.06.22 18:36:23.461,0.79275,0.793,3.00,3.20
2010.06.22 18:36:24.166,0.79275,0.793,3.00,1.60
2010.06.22 18:36:24.267,0.79275,0.79305,3.00,13.60
2010.06.22 18:36:24.829,0.79275,0.79305,2.80,13.60
2010.06.22 18:36:25.018,0.79275,0.793,2.80,2.40
2010.06.22 18:36:25.119,0.79275,0.793,2.80,7.20
2010.06.22 18:36:25.220,0.79275,0.79305,2.80,13.60
2010.06.22 18:36:26.026,0.7928,0.79305,1.00,7.20
2010.06.22 18:36:28.629,0.7928,0.79305,1.00,9.60
2010.06.22 18:36:28.798,0.7928,0.79305,1.00,13.60
2010.06.22 18:36:31.466,0.7928,0.79305,1.00,3.20
2010.06.22 18:36:32.150,0.7928,0.79305,1.00,11.20
2010.06.22 18:36:34.939,0.7928,0.79305,1.00,3.20
2010.06.22 18:36:35.421,0.7928,0.79305,1.00,1.60
2010.06.22 18:36:35.992,0.7928,0.79305,1.20,1.00
2010.06.22 18:36:36.343,0.79285,0.79315,13.20,1.60
2010.06.22 18:36:36.682,0.79285,0.79315,13.20,2.40
2010.06.22 18:36:37.177,0.79285,0.79315,13.20,1.60
2010.06.22 18:36:37.529,0.79285,0.79315,13.20,2.40
2010.06.22 18:36:37.873,0.79285,0.79315,1.20,10.40
2010.06.22 18:36:38.219,0.79285,0.79315,1.20,12.80
2010.06.22 18:36:39.390,0.79285,0.79315,1.20,14.40
2010.06.22 18:36:39.543,0.79285,0.7931,1.00,5.60
2010.06.22 18:36:40.916,0.79285,0.7931,1.00,9.60
2010.06.22 18:36:41.257,0.79285,0.79315,2.80,12.00
2010.06.22 18:36:41.591,0.79285,0.79315,15.60,1.60
2010.06.22 18:36:43.323,0.79285,0.79315,15.80,1.60
2010.06.22 18:36:43.448,0.79285,0.79315,15.80,3.20
2010.06.22 18:36:43.518,0.79285,0.79315,13.40,4.00
2010.06.22 18:36:43.649,0.79285,0.7931,13.40,1.00
2010.06.22 18:36:43.719,0.79285,0.7931,13.40,1.60
2010.06.22 18:36:45.699,0.79285,0.7931,13.20,1.60
2010.06.22 18:36:45.849,0.79285,0.7931,11.60,1.60
2010.06.22 18:36:45.930,0.79285,0.7931,5.20,1.60
2010.06.22 18:36:46.270,0.79285,0.7931,1.20,5.60
2010.06.22 18:36:47.492,0.79275,0.79305,11.60,5.60
2010.06.22 18:36:47.638,0.79275,0.79305,13.20,3.20
2010.06.22 18:36:48.459,0.79275,0.79305,13.40,3.20
2010.06.22 18:36:50.208,0.7928,0.79305,1.00,3.20
2010.06.22 18:36:50.244,0.79275,0.79305,13.40,3.20
2010.06.22 18:36:52.192,0.7928,0.79305,1.00,3.20
2010.06.22 18:36:53.319,0.7928,0.793,1.00,1.60
2010.06.22 18:36:53.652,0.7928,0.79305,1.00,4.80
2010.06.22 18:36:54.438,0.79275,0.793,13.40,1.60
2010.06.22 18:36:55.178,0.7927,0.79295,8.60,1.00
2010.06.22 18:36:55.523,0.79275,0.79295,4.00,1.60
2010.06.22 18:36:55.870,0.79275,0.793,1.00,1.60
2010.06.22 18:36:56.211,0.79275,0.79295,1.00,1.60
2010.06.22 18:36:57.313,0.79275,0.79295,1.00,1.00
2010.06.22 18:36:57.575,0.7927,0.793,5.20,1.60
2010.06.22 18:36:58.289,0.7927,0.79295,5.20,1.00
2010.06.22 18:36:58.607,0.7927,0.79295,4.40,1.00
2010.06.22 18:36:58.912,0.7927,0.79295,1.00,1.00
2010.06.22 18:37:01.412,0.7927,0.79295,1.00,12.00
2010.06.22 18:37:02.082,0.79265,0.79295,1.20,12.00
2010.06.22 18:37:02.871,0.79265,0.7929,5.20,1.60
2010.06.22 18:37:03.189,0.79265,0.7929,1.40,1.60
2010.06.22 18:37:03.350,0.79265,0.7929,1.20,1.60
2010.06.22 18:37:04.862,0.7926,0.7929,11.60,1.60
2010.06.22 18:37:05.029,0.7926,0.7929,9.20,1.60
2010.06.22 18:37:05.199,0.7926,0.7929,5.20,1.60
2010.06.22 18:37:05.970,0.7926,0.7929,5.40,1.60
2010.06.22 18:37:06.312,0.7926,0.79285,4.40,1.60
2010.06.22 18:37:06.650,0.7926,0.79285,1.00,4.00
2010.06.22 18:37:07.283,0.7926,0.79275,1.00,4.00
2010.06.22 18:37:07.631,0.7924,0.79265,1.00,1.60
2010.06.22 18:37:09.005,0.7924,0.79265,1.00,1.60
2010.06.22 18:37:09.518,0.7924,0.79265,1.00,1.60
2010.06.22 18:37:10.889,0.7924,0.79265,1.00,1.60
2010.06.22 18:37:11.169,0.7924,0.79265,1.00,1.60
2010.06.22 18:37:11.450,0.7924,0.79265,1.00,1.60
2010.06.22 18:37:11.790,0.7924,0.79265,1.00,1.60
2010.06.22 18:37:12.331,0.7924,0.79265,1.00,1.60
2010.06.22 18:37:12.556,0.7924,0.7927,5.20,1.60
2010.06.22 18:37:12.991,0.7924,0.7927,5.40,1.60
2010.06.22 18:37:13.666,0.7924,0.7927,5.20,3.20
2010.06.22 18:37:13.918,0.7924,0.7927,1.20,9.60
2010.06.22 18:37:15.571,0.7924,0.7927,5.20,1.60
2010.06.22 18:37:15.791,0.7925,0.79275,1.20,10.40
2010.06.22 18:37:16.401,0.79255,0.79275,2.00,4.00
2010.06.22 18:37:17.041,0.79255,0.7928,1.00,14.40
2010.06.22 18:37:17.384,0.79255,0.7928,1.20,14.40
2010.06.22 18:37:18.530,0.79255,0.7928,3.60,14.40
2010.06.22 18:37:18.730,0.79255,0.7928,5.20,4.00
2010.06.22 18:37:18.918,0.79255,0.7928,5.20,3.20
2010.06.22 18:37:19.472,0.79255,0.79285,15.60,1.60
2010.06.22 18:37:20.902,0.79255,0.79285,15.80,1.60
2010.06.22 18:37:22.211,0.79255,0.79285,16.60,1.60
2010.06.22 18:37:22.980,0.79255,0.79285,15.80,1.60
2010.06.22 18:37:25.178,0.79255,0.79285,16.60,1.60
2010.06.22 18:37:28.630,0.79255,0.79285,12.60,5.60
2010.06.22 18:37:28.780,0.79255,0.7928,8.60,1.00
2010.06.22 18:37:28.960,0.79255,0.7928,6.00,1.00
2010.06.22 18:37:29.432,0.79255,0.7928,6.00,4.80
2010.06.22 18:37:29.618,0.7925,0.79275,1.40,4.00
2010.06.22 18:37:29.804,0.7925,0.79275,1.30,4.00
2010.06.22 18:37:31.006,0.7925,0.79275,1.40,4.00
2010.06.22 18:37:31.222,0.7925,0.7928,1.40,14.40
2010.06.22 18:37:32.271,0.79255,0.7928,5.20,4.00
2010.06.22 18:37:32.998,0.79255,0.7928,5.20,3.20
2010.06.22 18:37:33.249,0.79255,0.7928,9.20,3.20
2010.06.22 18:37:33.803,0.79265,0.79285,1.60,5.60
2010.06.22 18:37:33.910,0.79265,0.79285,1.60,1.60
