2010.06.22 18:00:00.543,0.79515,0.7954,5.60,1.60
2010.06.22 18:37:37.850,0.7926,0.79285,4.40,1.60
2010.06.22 18:37:38.542,0.79265,0.79285,1.60,1.60
2010.06.22 18:37:40.868,0.7927,0.79295,1.00,13.70
2010.06.22 18:37:40.959,0.7927,0.79295,1.00,12.90
2010.06.22 18:37:41.139,0.7927,0.79295,1.00,12.10
2010.06.22 18:37:43.340,0.79265,0.7929,1.60,1.60
2010.06.22 18:37:43.869,0.79265,0.7929,1.60,3.20
2010.06.22 18:37:52.917,0.7926,0.79285,8.40,4.90
2010.06.22 18:37:52.997,0.79255,0.7928,2.80,1.60
2010.06.22 18:37:53.907,0.79255,0.7928,6.80,1.00
2010.06.22 18:37:54.254,0.7926,0.7928,1.00,1.60
2010.06.22 18:37:55.134,0.79265,0.79285,1.60,1.00
2010.06.22 18:37:55.454,0.79265,0.7929,2.80,1.60
2010.06.22 18:37:56.495,0.79265,0.7929,6.80,1.60
2010.06.22 18:37:56.752,0.79265,0.79295,10.80,1.70
2010.06.22 18:37:57.260,0.79265,0.7928,9.20,1.60
2010.06.22 18:37:58.059,0.79265,0.79295,10.80,1.70
2010.06.22 18:37:58.741,0.79265,0.79295,11.60,1.60
2010.06.22 18:37:58.930,0.7927,0.79295,5.60,1.60
2010.06.22 18:37:59.626,0.7927,0.793,6.80,3.30
2010.06.22 18:38:00.144,0.7927,0.793,6.80,3.20
2010.06.22 18:38:01.824,0.7927,0.793,1.20,7.20
2010.06.22 18:38:02.123,0.7927,0.79295,6.80,1.60
2010.06.22 18:38:02.849,0.7927,0.793,6.80,4.00
2010.06.22 18:38:03.156,0.79275,0.79305,2.00,13.60
2010.06.22 18:38:03.274,0.79275,0.79305,2.80,13.60
2010.06.22 18:38:03.946,0.79275,0.793,2.80,1.60
2010.06.22 18:38:04.064,0.79275,0.793,2.00,3.20
2010.06.22 18:38:04.527,0.79275,0.793,1.60,3.20
2010.06.22 18:38:09.698,0.79275,0.793,1.60,3.30
2010.06.22 18:38:10.459,0.79275,0.793,1.60,3.20
2010.06.22 18:38:10.598,0.79275,0.793,1.60,1.60
2010.06.22 18:38:11.049,0.79275,0.793,5.60,1.60
2010.06.22 18:38:14.308,0.79275,0.793,1.60,1.60
2010.06.22 18:38:17.641,0.79275,0.793,9.60,1.60
2010.06.22 18:38:17.750,0.79275,0.79305,13.20,3.20
2010.06.22 18:38:18.324,0.7928,0.7931,1.20,16.00
2010.06.22 18:38:18.443,0.7928,0.7931,1.20,12.80
2010.06.22 18:38:18.641,0.7928,0.79305,1.20,1.60
2010.06.22 18:38:24.479,0.7928,0.79305,1.20,2.40
2010.06.22 18:38:24.578,0.7928,0.79305,1.00,2.40
2010.06.22 18:38:32.023,0.7928,0.79305,1.20,1.00
2010.06.22 18:38:33.638,0.79285,0.7931,1.00,12.00
2010.06.22 18:38:33.885,0.79285,0.7931,9.20,1.00
2010.06.22 18:38:34.772,0.79285,0.7931,13.20,1.00
2010.06.22 18:38:36.618,0.79285,0.7931,10.80,1.00
2010.06.22 18:38:38.258,0.79285,0.7931,6.80,1.00
2010.06.22 18:38:38.720,0.79285,0.79315,2.80,11.20
2010.06.22 18:38:39.872,0.79285,0.79315,2.80,7.20
2010.06.22 18:38:39.929,0.79285,0.79315,6.80,7.20
2010.06.22 18:38:41.491,0.7929,0.79315,2.00,5.60
2010.06.22 18:38:41.661,0.793,0.7932,1.20,10.40
2010.06.22 18:38:41.832,0.793,0.79325,9.20,6.40
2010.06.22 18:38:42.313,0.793,0.79325,13.20,2.40
2010.06.22 18:38:42.487,0.79305,0.7933,9.20,1.00
2010.06.22 18:38:43.000,0.79305,0.7933,1.20,1.00
2010.06.22 18:38:45.409,0.79305,0.7933,1.20,3.20
2010.06.22 18:38:45.668,0.79305,0.7933,1.00,3.20
2010.06.22 18:38:48.602,0.79305,0.7933,1.00,4.00
2010.06.22 18:38:48.950,0.79305,0.79325,1.00,1.00
2010.06.22 18:38:49.048,0.793,0.79325,4.40,1.60
2010.06.22 18:38:49.144,0.793,0.79325,4.40,3.20
2010.06.22 18:38:49.672,0.79295,0.7932,14.40,1.60
2010.06.22 18:38:50.032,0.7929,0.7932,5.20,1.60
2010.06.22 18:38:50.378,0.79295,0.7932,1.20,1.60
2010.06.22 18:38:50.720,0.79295,0.7932,1.20,5.60
2010.06.22 18:38:51.517,0.79295,0.7932,1.00,9.60
2010.06.22 18:38:51.861,0.7929,0.7932,1.20,9.60
2010.06.22 18:38:54.629,0.7929,0.7932,1.00,9.60
2010.06.22 18:38:55.318,0.7929,0.7932,1.00,10.40
2010.06.22 18:38:55.389,0.7929,0.79315,1.00,1.00
2010.06.22 18:38:55.428,0.7929,0.79315,1.00,1.60
2010.06.22 18:38:55.833,0.79285,0.79315,1.20,13.60
2010.06.22 18:38:56.497,0.79285,0.79315,1.20,16.00
2010.06.22 18:38:57.738,0.79285,0.79315,1.20,16.10
2010.06.22 18:38:58.620,0.79285,0.79315,1.20,16.00
2010.06.22 18:38:59.145,0.79285,0.79315,2.80,14.40
2010.06.22 18:38:59.344,0.7929,0.79315,1.00,1.60
2010.06.22 18:39:01.266,0.7929,0.79315,2.00,1.60
2010.06.22 18:39:01.483,0.7929,0.7932,13.20,4.00
2010.06.22 18:39:01.679,0.7929,0.7932,15.60,1.60
2010.06.22 18:39:01.882,0.79295,0.7932,1.20,1.00
2010.06.22 18:39:02.089,0.79295,0.79325,1.20,8.80
2010.06.22 18:39:02.694,0.793,0.79325,1.00,3.20
2010.06.22 18:39:03.015,0.793,0.79325,1.20,11.20
2010.06.22 18:39:08.619,0.79295,0.79325,1.20,12.00
2010.06.22 18:39:09.492,0.79295,0.7932,1.20,1.60
2010.06.22 18:39:09.832,0.79295,0.7932,1.20,9.60
2010.06.22 18:39:11.481,0.79295,0.7932,1.20,10.40
2010.06.22 18:39:12.852,0.7929,0.7932,2.80,10.40
2010.06.22 18:39:13.600,0.7929,0.79315,2.00,1.00
2010.06.22 18:39:14.109,0.7929,0.79315,2.00,5.60
2010.06.22 18:39:14.284,0.7929,0.79315,1.00,5.60
2010.06.22 18:39:16.402,0.79285,0.79315,7.60,5.60
2010.06.22 18:39:16.609,0.79285,0.79315,6.80,5.60
2010.06.22 18:39:18.417,0.79285,0.7931,5.60,4.00
2010.06.22 18:39:18.539,0.79285,0.7931,5.60,1.60
2010.06.22 18:39:20.523,0.7928,0.79305,1.00,2.40
2010.06.22 18:39:21.319,0.7927,0.79295,11.60,1.00
2010.06.22 18:39:21.672,0.7927,0.79295,4.40,1.00
2010.06.22 18:39:23.191,0.79265,0.79295,7.60,5.60
2010.06.22 18:39:23.790,0.79265,0.79295,1.20,9.60
2010.06.22 18:39:25.009,0.79265,0.79295,1.20,9.70
2010.06.22 18:39:28.943,0.79265,0.7929,1.20,1.60
2010.06.22 18:39:29.120,0.79265,0.7929,1.20,3.20
2010.06.22 18:39:29.383,0.7926,0.79285,1.20,1.00
2010.06.22 18:39:32.281,0.7926,0.79285,5.20,1.00
2010.06.22 18:39:33.601,0.7926,0.79285,11.60,1.00
2010.06.22 18:39:34.605,0.7926,0.79285,7.60,1.00
2010.06.22 18:39:34.776,0.7926,0.79285,5.20,1.00
2010.06.22 18:39:34.944,0.7926,0.7928,4.00,2.40
2010.06.22 18:39:35.111,0.79255,0.7928,8.00,3.20
2010.06.22 18:39:35.566,0.7925,0.7928,11.60,3.20
2010.06.22 18:39:35.917,0.7925,0.79275,1.00,1.60
2010.06.22 18:39:36.263,0.7925,0.79275,1.00,5.60
2010.06.22 18:39:36.853,0.7925,0.79275,1.00,9.60
2010.06.22 18:39:37.874,0.7925,0.7928,1.20,14.40
2010.06.22 18:39:38.969,0.7925,0.7928,1.20,13.60
2010.06.22 18:39:39.719,0.7925,0.79275,1.20,1.60
2010.06.22 18:39:39.809,0.7925,0.79275,1.20,9.60
2010.06.22 18:39:39.899,0.7925,0.79275,1.20,12.00
2010.06.22 18:39:40.445,0.7925,0.79275,1.20,2.40
2010.06.22 18:39:40.653,0.7925,0.7928,1.20,13.60
2010.06.22 18:39:41.072,0.79255,0.7928,1.00,12.00
2010.06.22 18:39:41.280,0.79255,0.7928,1.20,13.60
2010.06.22 18:39:42.834,0.79255,0.7928,2.80,11.20
2010.06.22 18:39:42.919,0.79255,0.7928,1.20,3.20
2010.06.22 18:39:44.900,0.79255,0.7928,1.20,1.60
2010.06.22 18:39:45.134,0.7927,0.7929,1.60,3.20
2010.06.22 18:39:45.246,0.7927,0.79295,1.00,9.60
2010.06.22 18:39:45.833,0.79275,0.79295,1.20,4.00
2010.06.22 18:39:45.945,0.7928,0.79305,1.20,1.60
2010.06.22 18:39:47.498,0.7928,0.79305,1.00,4.80
2010.06.22 18:39:47.712,0.79265,0.7929,8.40,1.60
2010.06.22 18:39:47.931,0.79265,0.7929,1.20,9.60
2010.06.22 18:39:48.926,0.79265,0.7929,1.20,12.00
2010.06.22 18:39:49.133,0.79265,0.7929,1.20,1.60
2010.06.22 18:39:49.819,0.79265,0.7929,1.20,5.60
2010.06.22 18:39:50.427,0.79265,0.7929,1.20,9.60
2010.06.22 18:39:50.614,0.79265,0.7929,1.20,1.60
2010.06.22 18:39:51.629,0.7926,0.7929,1.20,9.60
2010.06.22 18:39:51.970,0.7926,0.7929,1.20,12.00
2010.06.22 18:39:53.911,0.7926,0.7928,1.20,6.40
2010.06.22 18:39:54.051,0.79255,0.79275,3.60,8.00
2010.06.22 18:39:54.209,0.7925,0.79275,1.20,8.00
2010.06.22 18:39:54.371,0.7925,0.79275,1.00,11.20
2010.06.22 18:39:55.047,0.7924,0.7927,1.20,9.60
2010.06.22 18:39:55.351,0.7924,0.7927,2.00,9.60
2010.06.22 18:39:55.650,0.79245,0.7927,1.20,9.60
2010.06.22 18:39:55.952,0.79245,0.7927,1.20,13.60
2010.06.22 18:39:56.876,0.79245,0.7927,1.20,4.00
2010.06.22 18:39:59.650,0.79245,0.7927,1.00,4.90
2010.06.22 18:39:59.722,0.7924,0.7927,4.40,7.30
2010.06.22 18:39:59.794,0.7924,0.79265,4.40,1.00
2010.06.22 18:40:00.277,0.7924,0.7926,4.00,1.00
2010.06.22 18:40:00.597,0.79235,0.7926,5.20,1.00
2010.06.22 18:40:01.532,0.79235,0.7926,9.20,1.00
2010.06.22 18:40:02.664,0.7924,0.7926,4.00,1.00
2010.06.22 18:40:05.322,0.79235,0.7926,11.60,1.00
2010.06.22 18:40:06.078,0.79235,0.7926,5.20,2.40
2010.06.22 18:40:06.780,0.7923,0.7926,6.80,3.20
2010.06.22 18:40:07.031,0.7923,0.79255,2.80,1.00
2010.06.22 18:40:07.374,0.79225,0.79245,13.60,1.60
2010.06.22 18:40:07.954,0.7922,0.79245,1.00,2.40
2010.06.22 18:40:08.248,0.79215,0.7924,1.20,4.00
2010.06.22 18:40:08.536,0.79215,0.7924,1.00,4.80
2010.06.22 18:40:09.025,0.79215,0.7924,1.00,8.80
2010.06.22 18:40:09.373,0.7921,0.7924,5.20,5.60
2010.06.22 18:40:09.712,0.7921,0.7924,1.20,9.70
2010.06.22 18:40:10.054,0.79205,0.79235,11.60,3.20
2010.06.22 18:40:10.301,0.79205,0.79235,7.60,7.20
2010.06.22 18:40:10.992,0.79205,0.7923,5.20,1.00
2010.06.22 18:40:11.481,0.79205,0.7923,11.60,1.00
2010.06.22 18:40:12.002,0.79205,0.7923,5.20,1.00
2010.06.22 18:40:12.690,0.79205,0.7923,11.60,1.00
2010.06.22 18:40:13.046,0.79205,0.7923,1.20,8.00
2010.06.22 18:40:15.856,0.7921,0.7923,1.60,8.00
2010.06.22 18:40:16.403,0.7921,0.79235,1.60,13.60
2010.06.22 18:40:16.605,0.792,0.79225,2.80,7.20
2010.06.22 18:40:16.942,0.792,0.7922,5.20,4.00
2010.06.22 18:40:17.279,0.792,0.79225,5.20,11.20
2010.06.22 18:40:18.819,0.792,0.79225,5.20,8.80
2010.06.22 18:40:19.744,0.792,0.79225,5.20,8.00
2010.06.22 18:40:20.001,0.79205,0.79225,1.20,4.00
2010.06.22 18:40:20.539,0.79205,0.7923,1.20,8.00
2010.06.22 18:40:21.852,0.79205,0.79215,1.20,8.00
2010.06.22 18:40:22.138,0.792,0.79225,1.20,11.20
2010.06.22 18:40:22.892,0.792,0.7922,1.20,4.00
2010.06.22 18:40:23.367,0.792,0.7922,1.20,8.00
2010.06.22 18:40:24.044,0.792,0.79225,1.20,8.80
2010.06.22 18:40:24.783,0.792,0.79225,1.20,11.20
2010.06.22 18:40:25.422,0.792,0.79225,1.20,12.00
2010.06.22 18:40:26.127,0.79195,0.79225,3.60,14.10
2010.06.22 18:40:26.442,0.79195,0.7922,2.80,12.40
2010.06.22 18:40:29.189,0.79195,0.7922,2.00,17.60
2010.06.22 18:40:29.369,0.79195,0.79215,2.00,4.00
2010.06.22 18:40:29.731,0.79195,0.79215,1.00,6.40
2010.06.22 18:40:30.220,0.79195,0.79215,1.00,2.40
2010.06.22 18:40:30.392,0.79195,0.79215,1.00,14.40
2010.06.22 18:40:30.721,0.7919,0.79215,1.20,15.20
2010.06.22 18:40:31.348,0.79185,0.7921,12.40,1.00
2010.06.22 18:40:32.165,0.7918,0.792,1.20,1.00
2010.06.22 18:40:32.515,0.7918,0.792,1.00,1.00
2010.06.22 18:40:33.783,0.7918,0.79205,1.20,6.80
2010.06.22 18:40:36.922,0.7918,0.79205,1.20,2.80
2010.06.22 18:40:39.000,0.79185,0.79205,1.60,1.00
2010.06.22 18:40:39.363,0.7918,0.79205,1.20,1.00
2010.06.22 18:40:39.720,0.7918,0.79205,1.40,1.00
2010.06.22 18:40:39.902,0.79185,0.79205,2.80,1.00
2010.06.22 18:40:41.562,0.79185,0.7921,2.80,5.60
2010.06.22 18:40:41.902,0.79185,0.7921,6.80,1.60
2010.06.22 18:40:42.240,0.79185,0.7921,2.80,4.00
2010.06.22 18:40:42.860,0.79185,0.7921,10.80,4.00
2010.06.22 18:40:43.042,0.79185,0.7921,10.80,1.60
2010.06.22 18:40:43.908,0.79185,0.7921,6.80,1.60
2010.06.22 18:40:44.089,0.79185,0.7921,7.00,1.60
2010.06.22 18:40:44.859,0.7919,0.7921,1.00,1.60
2010.06.22 18:40:44.944,0.7919,0.79215,1.20,2.40
2010.06.22 18:40:45.905,0.7919,0.792,1.20,1.60
2010.06.22 18:40:46.263,0.79185,0.7921,6.00,1.60
2010.06.22 18:40:46.614,0.79185,0.7921,2.80,1.60
2010.06.22 18:40:47.388,0.79185,0.7921,1.00,2.40
2010.06.22 18:40:47.740,0.7918,0.79205,1.20,2.40
2010.06.22 18:40:48.086,0.7918,0.79205,1.20,10.40
2010.06.22 18:40:48.391,0.7918,0.79205,1.20,6.40
2010.06.22 18:40:49.142,0.7918,0.79205,1.20,11.20
2010.06.22 18:40:50.100,0.79175,0.79205,1.40,14.40
2010.06.22 18:40:50.866,0.7918,0.792,1.20,4.00
2010.06.22 18:40:51.117,0.7918,0.79205,1.20,10.40
2010.06.22 18:40:51.358,0.7918,0.79205,1.00,12.00
2010.06.22 18:40:52.131,0.7918,0.79205,1.00,10.40
2010.06.22 18:40:52.380,0.7918,0.79205,1.00,14.40
2010.06.22 18:40:54.317,0.79175,0.792,1.20,1.60
2010.06.22 18:40:54.404,0.79175,0.79195,1.20,4.00
2010.06.22 18:40:54.570,0.79175,0.79195,1.20,8.00
2010.06.22 18:40:54.659,0.7917,0.79195,1.20,8.00
2010.06.22 18:40:54.749,0.7917,0.79195,1.20,10.40
2010.06.22 18:40:56.321,0.7917,0.79195,1.20,8.00
2010.06.22 18:40:57.144,0.7917,0.79195,1.20,12.80
2010.06.22 18:40:57.700,0.7917,0.79195,1.20,10.40
2010.06.22 18:40:59.421,0.7917,0.79195,1.20,8.00
2010.06.22 18:40:59.588,0.7917,0.79195,1.20,4.00
2010.06.22 18:40:59.809,0.7917,0.79195,1.20,8.00
2010.06.22 18:41:02.219,0.7917,0.79195,1.20,10.40
2010.06.22 18:41:03.151,0.79175,0.79195,1.20,10.40
2010.06.22 18:41:03.440,0.79175,0.792,2.80,16.80
2010.06.22 18:41:06.417,0.79175,0.792,2.80,14.40
2010.06.22 18:41:07.631,0.7918,0.7921,1.00,14.40
2010.06.22 18:41:07.974,0.79185,0.7921,1.20,9.60
2010.06.22 18:41:09.439,0.79185,0.7921,1.20,4.00
2010.06.22 18:41:09.559,0.79185,0.7921,1.20,8.00
2010.06.22 18:41:09.683,0.79185,0.79215,1.20,16.00
2010.06.22 18:41:11.247,0.7921,0.7923,1.00,2.40
2010.06.22 18:41:11.559,0.7921,0.79235,1.00,1.60
2010.06.22 18:41:12.386,0.7921,0.79235,1.00,3.20
2010.06.22 18:41:12.734,0.7921,0.79235,1.00,4.00
2010.06.22 18:41:14.402,0.7921,0.7923,1.00,2.40
2010.06.22 18:41:15.185,0.792,0.79225,10.80,1.60
2010.06.22 18:41:15.324,0.792,0.79225,10.00,1.60
2010.06.22 18:41:15.895,0.792,0.79225,8.40,1.60
2010.06.22 18:41:16.246,0.792,0.79225,4.40,1.60
2010.06.22 18:41:20.787,0.792,0.79225,6.00,1.60
2010.06.22 18:41:21.124,0.792,0.79225,12.40,1.60
2010.06.22 18:41:22.120,0.792,0.79225,10.80,1.60
2010.06.22 18:41:22.460,0.792,0.79225,4.40,1.60
2010.06.22 18:41:23.331,0.792,0.79215,1.00,8.00
2010.06.22 18:41:23.503,0.79195,0.7921,2.40,2.40
2010.06.22 18:41:23.671,0.79185,0.7921,1.00,4.80
2010.06.22 18:41:23.841,0.7918,0.79205,9.20,1.00
2010.06.22 18:41:24.292,0.79185,0.79205,4.00,1.00
2010.06.22 18:41:24.570,0.7918,0.79205,11.60,1.00
2010.06.22 18:41:25.411,0.79185,0.7921,1.00,1.60
2010.06.22 18:41:26.200,0.7918,0.79205,11.60,1.00
2010.06.22 18:41:26.473,0.79185,0.7921,8.00,4.00
2010.06.22 18:41:26.814,0.79185,0.7921,3.60,1.60
2010.06.22 18:41:27.614,0.79185,0.7921,1.20,1.60
2010.06.22 18:41:28.089,0.7918,0.7921,11.60,1.60
2010.06.22 18:41:28.810,0.7918,0.7921,1.20,14.40
2010.06.22 18:41:28.969,0.7918,0.7921,3.60,9.60
2010.06.22 18:41:29.608,0.7918,0.7921,7.60,5.60
2010.06.22 18:41:29.775,0.7918,0.7921,5.20,1.60
2010.06.22 18:41:31.941,0.7918,0.7921,1.20,9.60
2010.06.22 18:41:33.049,0.7918,0.79205,1.00,1.60
2010.06.22 18:41:33.934,0.7918,0.792,1.00,3.40
2010.06.22 18:41:34.409,0.7918,0.792,1.00,5.00
2010.06.22 18:41:34.606,0.7917,0.792,5.20,10.60
2010.06.22 18:41:35.937,0.79175,0.792,1.60,9.60
2010.06.22 18:41:36.214,0.79175,0.792,1.60,5.60
2010.06.22 18:41:38.892,0.79175,0.792,2.00,4.00
2010.06.22 18:41:39.092,0.79175,0.79205,2.80,13.60
2010.06.22 18:41:39.721,0.79175,0.792,2.80,4.00
2010.06.22 18:41:39.935,0.79175,0.792,1.60,1.60
2010.06.22 18:41:41.115,0.79175,0.792,1.60,5.60
2010.06.22 18:41:42.147,0.79175,0.792,1.60,4.00
2010.06.22 18:41:42.467,0.79175,0.792,2.80,1.00
2010.06.22 18:41:43.236,0.79175,0.79205,2.80,11.20
2010.06.22 18:41:43.433,0.79175,0.79205,2.80,9.60
2010.06.22 18:41:43.619,0.79175,0.79205,10.80,1.60
2010.06.22 18:41:43.812,0.79185,0.79205,1.60,1.60
2010.06.22 18:41:44.439,0.79185,0.7921,2.80,4.00
2010.06.22 18:41:44.629,0.79185,0.7921,2.80,1.60
2010.06.22 18:41:45.140,0.79185,0.7921,1.20,1.60
2010.06.22 18:41:45.401,0.7918,0.79205,1.00,4.00
2010.06.22 18:41:46.122,0.7918,0.79205,1.00,12.00
2010.06.22 18:41:46.390,0.7918,0.792,1.00,2.40
2010.06.22 18:41:46.660,0.79175,0.792,1.20,3.20
2010.06.22 18:41:48.191,0.79175,0.792,7.60,3.20
2010.06.22 18:41:49.010,0.7917,0.792,5.20,1.60
2010.06.22 18:41:49.356,0.79175,0.792,1.00,5.60
2010.06.22 18:41:50.016,0.79175,0.792,1.20,1.60
2010.06.22 18:41:50.229,0.79175,0.792,1.20,9.60
2010.06.22 18:41:50.433,0.79175,0.792,1.20,5.60
2010.06.22 18:41:51.816,0.79175,0.792,1.00,1.60
2010.06.22 18:41:51.983,0.7917,0.792,1.20,9.60
2010.06.22 18:41:52.470,0.7917,0.792,1.20,10.40
2010.06.22 18:41:53.230,0.79175,0.79195,1.60,1.60
2010.06.22 18:41:53.555,0.79175,0.792,2.80,1.00
2010.06.22 18:41:57.171,0.79175,0.79205,6.80,5.60
2010.06.22 18:41:57.984,0.79175,0.79205,13.20,1.60
2010.06.22 18:41:58.382,0.79175,0.79205,13.40,1.60
2010.06.22 18:42:00.024,0.7918,0.79205,4.00,1.60
2010.06.22 18:42:00.173,0.7918,0.79205,4.00,3.20
2010.06.22 18:42:00.316,0.79175,0.79205,13.20,3.20
2010.06.22 18:42:01.104,0.79175,0.79205,10.80,3.20
2010.06.22 18:42:01.448,0.79175,0.792,5.20,1.60
2010.06.22 18:42:01.733,0.79175,0.792,1.20,5.60
2010.06.22 18:42:02.452,0.79175,0.792,1.20,9.60
2010.06.22 18:42:02.803,0.7917,0.79195,2.00,1.00
2010.06.22 18:42:03.145,0.7917,0.79195,1.20,1.00
2010.06.22 18:42:06.793,0.7917,0.79195,1.00,5.60
2010.06.22 18:42:07.864,0.7917,0.79195,1.00,1.60
2010.06.22 18:42:08.712,0.7917,0.79195,1.00,10.40
2010.06.22 18:42:10.392,0.7917,0.79195,1.00,2.40
2010.06.22 18:42:10.521,0.79165,0.7919,4.40,1.60
2010.06.22 18:42:10.645,0.79165,0.7919,1.00,5.60
2010.06.22 18:42:10.765,0.79165,0.7919,1.00,7.20
2010.06.22 18:42:11.323,0.79165,0.7919,1.00,5.60
2010.06.22 18:42:11.664,0.79165,0.79195,10.80,4.00
2010.06.22 18:42:12.003,0.79165,0.79195,16.40,1.00
2010.06.22 18:42:12.516,0.7917,0.79195,1.20,1.00
2010.06.22 18:42:12.867,0.7917,0.79195,1.20,4.80
2010.06.22 18:42:14.623,0.7917,0.79195,1.20,1.00
2010.06.22 18:42:15.531,0.7917,0.79195,1.20,4.80
2010.06.22 18:42:16.326,0.79165,0.79195,7.60,11.20
2010.06.22 18:42:16.678,0.7916,0.7919,1.20,16.00
2010.06.22 18:42:17.891,0.79165,0.79195,3.60,12.00
2010.06.22 18:42:18.212,0.7917,0.79195,1.00,5.60
2010.06.22 18:42:21.923,0.7917,0.79195,1.00,1.60
2010.06.22 18:42:22.820,0.7917,0.79195,1.00,5.60
2010.06.22 18:42:23.167,0.79165,0.79195,6.80,5.60
2010.06.22 18:42:23.938,0.79165,0.79195,9.20,5.60
2010.06.22 18:42:24.800,0.7917,0.79195,1.00,5.60
2010.06.22 18:42:26.289,0.7917,0.79195,1.00,1.60
2010.06.22 18:42:27.051,0.79175,0.79195,1.60,1.00
2010.06.22 18:42:28.369,0.79175,0.79195,1.60,1.60
2010.06.22 18:42:28.720,0.7917,0.79195,1.00,1.60
2010.06.22 18:42:31.189,0.7917,0.79195,1.00,9.60
2010.06.22 18:42:31.350,0.7917,0.79195,1.00,12.00
2010.06.22 18:42:33.066,0.7917,0.79195,1.00,10.00
2010.06.22 18:42:33.285,0.79165,0.7919,1.20,10.40
2010.06.22 18:42:33.502,0.79165,0.79195,1.20,9.60
2010.06.22 18:42:34.219,0.7917,0.79195,1.00,9.60
2010.06.22 18:42:36.280,0.7917,0.79195,1.00,1.60
2010.06.22 18:42:41.022,0.79175,0.792,4.00,1.60
2010.06.22 18:42:41.442,0.7917,0.792,11.60,1.60
2010.06.22 18:42:46.905,0.7917,0.792,7.60,1.60
2010.06.22 18:42:47.141,0.7917,0.792,5.20,1.60
2010.06.22 18:42:48.940,0.7917,0.792,11.60,1.60
2010.06.22 18:42:50.173,0.7917,0.792,11.60,3.20
2010.06.22 18:42:50.221,0.7917,0.79195,11.60,2.40
2010.06.22 18:42:50.271,0.7917,0.79195,10.80,4.00
2010.06.22 18:42:50.321,0.7917,0.79195,4.40,4.00
2010.06.22 18:42:50.787,0.7917,0.79195,4.40,1.60
2010.06.22 18:42:50.844,0.7917,0.79195,6.80,1.60
2010.06.22 18:42:50.938,0.7917,0.79195,10.80,1.60
2010.06.22 18:42:52.945,0.79165,0.7919,10.00,1.00
2010.06.22 18:42:53.144,0.79165,0.7919,1.20,1.00
2010.06.22 18:42:54.973,0.7916,0.7918,4.00,1.60
2010.06.22 18:42:55.194,0.79155,0.79175,8.00,3.20
2010.06.22 18:42:55.753,0.7915,0.79175,1.00,3.20
2010.06.22 18:42:56.953,0.7915,0.79175,10.80,1.60
2010.06.22 18:42:57.293,0.7915,0.7918,11.60,3.20
2010.06.22 18:42:59.181,0.7915,0.7918,14.00,3.20
2010.06.22 18:42:59.859,0.7915,0.7918,7.60,5.60
2010.06.22 18:43:00.123,0.7915,0.7918,11.60,1.60
2010.06.22 18:43:01.178,0.7915,0.7918,11.60,2.40
2010.06.22 18:43:01.414,0.7915,0.7918,11.80,1.60
2010.06.22 18:43:01.646,0.7915,0.7918,1.20,12.00
2010.06.22 18:43:02.623,0.79155,0.7918,1.20,8.80
2010.06.22 18:43:02.966,0.79155,0.7918,9.20,1.00
2010.06.22 18:43:03.312,0.79155,0.7918,9.20,2.40
