2010.06.22 18:00:00.543,0.79515,0.7954,5.60,1.60
2010.06.22 18:43:04.132,0.7915,0.7918,9.40,3.20
2010.06.22 18:43:04.478,0.7915,0.7918,9.20,5.60
2010.06.22 18:43:05.165,0.7915,0.79175,1.20,1.60
2010.06.22 18:43:06.194,0.7915,0.79175,1.20,2.40
2010.06.22 18:43:10.329,0.7915,0.79175,1.20,6.40
2010.06.22 18:43:10.478,0.7915,0.79175,1.20,2.40
2010.06.22 18:43:14.934,0.7915,0.79175,1.20,6.40
2010.06.22 18:43:15.232,0.7915,0.79165,1.20,1.60
2010.06.22 18:43:15.383,0.7914,0.79165,6.80,1.60
2010.06.22 18:43:15.490,0.7914,0.7917,3.60,15.20
2010.06.22 18:43:15.601,0.7914,0.7917,6.80,8.80
2010.06.22 18:43:15.929,0.7914,0.7917,6.80,6.40
2010.06.22 18:43:17.216,0.79145,0.7917,1.20,4.80
2010.06.22 18:43:17.487,0.79145,0.7917,1.20,1.00
2010.06.22 18:43:17.794,0.7914,0.79165,1.20,8.80
2010.06.22 18:43:19.002,0.79135,0.79165,1.20,10.40
2010.06.22 18:43:19.205,0.79135,0.7916,1.20,4.80
2010.06.22 18:43:19.401,0.79135,0.7916,1.20,8.80
2010.06.22 18:43:19.951,0.7913,0.7916,1.20,8.80
2010.06.22 18:43:20.236,0.7913,0.7916,1.20,13.60
2010.06.22 18:43:21.862,0.7913,0.79155,1.00,12.00
2010.06.22 18:43:23.249,0.7913,0.7915,1.00,4.00
2010.06.22 18:43:23.494,0.7913,0.7915,1.00,8.00
2010.06.22 18:43:23.731,0.7913,0.79155,1.00,13.60
2010.06.22 18:43:24.446,0.7913,0.7915,1.00,8.00
2010.06.22 18:43:24.724,0.7913,0.79155,1.00,13.60
2010.06.22 18:43:26.231,0.7913,0.7915,1.00,8.00
2010.06.22 18:43:28.780,0.7912,0.79145,1.00,5.60
2010.06.22 18:43:28.923,0.79115,0.79145,9.20,4.00
2010.06.22 18:43:29.116,0.7912,0.79145,1.20,2.40
2010.06.22 18:43:29.312,0.7912,0.7915,1.20,12.00
2010.06.22 18:43:30.320,0.7912,0.7915,1.20,9.60
2010.06.22 18:43:30.509,0.7912,0.79145,1.20,1.60
2010.06.22 18:43:30.702,0.7912,0.79145,2.80,4.00
2010.06.22 18:43:30.894,0.7912,0.79145,2.80,8.00
2010.06.22 18:43:31.390,0.7912,0.79145,2.80,10.40
2010.06.22 18:43:31.666,0.7912,0.7915,1.20,9.60
2010.06.22 18:43:32.210,0.7912,0.7915,7.60,5.60
2010.06.22 18:43:32.480,0.7912,0.7915,11.60,1.60
2010.06.22 18:43:33.273,0.79125,0.79155,1.20,12.00
2010.06.22 18:43:33.621,0.79125,0.79155,13.20,1.60
2010.06.22 18:43:33.796,0.7913,0.7916,5.20,9.60
2010.06.22 18:43:34.344,0.7913,0.7916,6.80,7.20
2010.06.22 18:43:34.520,0.79135,0.7916,1.20,1.60
2010.06.22 18:43:35.940,0.79135,0.7916,1.20,13.60
2010.06.22 18:43:36.190,0.7913,0.7916,2.80,14.40
2010.06.22 18:43:36.443,0.7914,0.7916,1.60,4.80
2010.06.22 18:43:37.190,0.79135,0.7916,2.00,1.60
2010.06.22 18:43:37.536,0.7913,0.79155,1.20,1.00
2010.06.22 18:43:37.887,0.7913,0.79155,1.00,8.80
2010.06.22 18:43:38.684,0.7913,0.79155,1.00,9.60
2010.06.22 18:43:39.005,0.79125,0.7915,1.20,1.60
2010.06.22 18:43:40.417,0.79125,0.7915,1.00,1.60
2010.06.22 18:43:43.690,0.7913,0.79155,1.00,12.80
2010.06.22 18:43:43.960,0.7913,0.79155,1.00,12.00
2010.06.22 18:43:45.513,0.7913,0.7915,1.00,2.40
2010.06.22 18:43:45.696,0.7913,0.79145,1.00,1.60
2010.06.22 18:43:46.185,0.7913,0.7915,1.00,4.80
2010.06.22 18:43:46.517,0.7913,0.7915,2.40,4.00
2010.06.22 18:43:47.302,0.79135,0.7916,1.00,11.20
2010.06.22 18:43:47.647,0.7914,0.7917,4.00,5.60
2010.06.22 18:43:47.997,0.79135,0.79165,4.80,8.00
2010.06.22 18:43:48.761,0.79125,0.7916,14.00,12.80
2010.06.22 18:43:49.091,0.79125,0.7916,11.60,12.80
2010.06.22 18:43:49.579,0.79125,0.7916,11.60,13.60
2010.06.22 18:43:49.751,0.79125,0.79155,6.40,5.60
2010.06.22 18:43:49.921,0.7912,0.79155,6.80,12.00
2010.06.22 18:43:50.497,0.7912,0.79155,4.40,13.60
2010.06.22 18:43:50.704,0.7912,0.79155,6.80,12.00
2010.06.22 18:43:51.313,0.7912,0.79145,6.80,1.60
2010.06.22 18:43:51.523,0.7912,0.79145,4.00,4.00
2010.06.22 18:43:52.085,0.7912,0.79145,1.60,10.40
2010.06.22 18:43:52.439,0.7912,0.7915,1.20,10.40
2010.06.22 18:43:54.182,0.79115,0.79145,11.60,1.60
2010.06.22 18:43:54.392,0.7912,0.79145,1.60,2.40
2010.06.22 18:43:54.600,0.79115,0.79145,11.60,2.40
2010.06.22 18:43:55.219,0.79115,0.79145,9.20,2.40
2010.06.22 18:43:55.410,0.79115,0.7915,11.60,12.00
2010.06.22 18:43:55.789,0.79115,0.7915,11.60,12.10
2010.06.22 18:43:57.706,0.79115,0.79145,1.20,10.40
2010.06.22 18:43:58.162,0.79115,0.7915,11.60,12.00
2010.06.22 18:43:58.390,0.7912,0.7915,6.40,1.60
2010.06.22 18:43:58.620,0.7912,0.79155,10.80,12.00
2010.06.22 18:43:59.658,0.7912,0.79155,14.80,9.60
2010.06.22 18:44:00.451,0.7912,0.79155,14.80,12.00
2010.06.22 18:44:01.263,0.7912,0.79155,15.00,12.00
2010.06.22 18:44:05.708,0.7912,0.79155,15.80,11.20
2010.06.22 18:44:06.126,0.79125,0.79155,1.20,10.40
2010.06.22 18:44:06.267,0.79125,0.79155,3.60,10.40
2010.06.22 18:44:06.843,0.79125,0.79155,11.60,2.40
2010.06.22 18:44:07.183,0.79125,0.7916,14.00,12.00
2010.06.22 18:44:09.363,0.79125,0.79155,1.20,10.40
2010.06.22 18:44:10.410,0.79125,0.79155,3.60,8.00
2010.06.22 18:44:11.071,0.79125,0.79155,10.00,4.00
2010.06.22 18:44:11.302,0.79125,0.79155,7.60,4.00
2010.06.22 18:44:13.751,0.79125,0.7916,10.80,13.60
2010.06.22 18:44:13.848,0.79125,0.79155,6.20,4.00
2010.06.22 18:44:13.934,0.79125,0.79155,2.00,8.00
2010.06.22 18:44:14.481,0.79125,0.79155,4.40,8.00
2010.06.22 18:44:14.578,0.7912,0.79155,15.80,11.20
2010.06.22 18:44:17.144,0.7912,0.7915,15.80,1.00
2010.06.22 18:44:17.488,0.79115,0.7915,11.60,14.40
2010.06.22 18:44:18.776,0.79115,0.7915,11.80,14.40
2010.06.22 18:44:20.727,0.7912,0.7915,1.00,12.80
2010.06.22 18:44:21.968,0.79115,0.7915,11.80,14.40
2010.06.22 18:44:22.332,0.7911,0.79145,11.80,14.40
2010.06.22 18:44:22.673,0.7911,0.79145,13.40,18.40
2010.06.22 18:44:22.984,0.7911,0.79145,15.80,15.20
2010.06.22 18:44:23.842,0.7911,0.79135,15.80,1.60
2010.06.22 18:44:23.954,0.7911,0.79135,15.60,1.60
2010.06.22 18:44:24.172,0.7911,0.79135,8.40,1.60
2010.06.22 18:44:24.285,0.7911,0.79135,2.00,2.40
2010.06.22 18:44:24.404,0.7911,0.79135,1.60,2.40
2010.06.22 18:44:25.179,0.79105,0.79135,1.00,12.00
2010.06.22 18:44:26.141,0.79105,0.7913,1.00,4.00
2010.06.22 18:44:26.462,0.79105,0.79135,5.20,6.40
2010.06.22 18:44:27.063,0.7911,0.79135,1.00,4.00
2010.06.22 18:44:27.960,0.79105,0.79135,5.20,4.00
2010.06.22 18:44:28.520,0.79105,0.79135,12.40,4.00
2010.06.22 18:44:28.868,0.79105,0.79135,1.20,9.60
2010.06.22 18:44:29.214,0.791,0.79135,11.60,9.60
2010.06.22 18:44:29.350,0.791,0.79135,11.60,11.20
2010.06.22 18:44:29.770,0.791,0.79135,14.80,9.60
2010.06.22 18:44:30.286,0.79105,0.79135,5.20,4.00
2010.06.22 18:44:30.495,0.79105,0.79135,5.20,8.00
2010.06.22 18:44:30.699,0.79105,0.79135,1.20,8.00
2010.06.22 18:44:31.581,0.7911,0.79135,1.00,8.00
2010.06.22 18:44:31.851,0.7911,0.7914,1.00,10.40
2010.06.22 18:44:32.636,0.7911,0.7914,1.00,10.40
2010.06.22 18:44:32.881,0.7911,0.7914,1.00,10.40
2010.06.22 18:44:33.361,0.7911,0.7914,1.00,8.00
2010.06.22 18:44:34.394,0.7911,0.7914,1.00,8.80
2010.06.22 18:44:37.956,0.7911,0.7914,6.80,4.00
2010.06.22 18:44:38.233,0.7911,0.79145,15.80,15.20
2010.06.22 18:44:38.942,0.79115,0.79145,4.00,9.60
2010.06.22 18:44:39.144,0.7911,0.79145,15.60,16.10
2010.06.22 18:44:39.344,0.7911,0.79145,14.00,16.10
2010.06.22 18:44:39.546,0.7911,0.7914,10.40,1.00
2010.06.22 18:44:39.743,0.7911,0.7914,2.40,8.80
2010.06.22 18:44:40.382,0.79105,0.7914,11.80,12.80
2010.06.22 18:44:40.745,0.7911,0.7914,1.60,12.00
2010.06.22 18:44:41.096,0.79105,0.7914,11.60,11.20
2010.06.22 18:44:41.708,0.79105,0.7914,11.60,13.60
2010.06.22 18:44:41.956,0.79105,0.7914,11.80,13.60
2010.06.22 18:44:42.201,0.79105,0.7914,11.60,13.70
2010.06.22 18:44:42.957,0.79105,0.79135,11.60,1.60
2010.06.22 18:44:43.323,0.791,0.79125,6.80,1.60
2010.06.22 18:44:43.533,0.791,0.7912,6.00,1.00
2010.06.22 18:44:44.175,0.791,0.7912,6.00,1.60
2010.06.22 18:44:44.392,0.79095,0.7911,8.00,2.40
2010.06.22 18:44:44.742,0.7909,0.791,4.00,1.60
2010.06.22 18:44:45.558,0.79075,0.791,1.00,9.60
2010.06.22 18:44:45.846,0.7908,0.79105,5.60,2.40
2010.06.22 18:44:46.349,0.7908,0.7911,5.60,6.40
2010.06.22 18:44:46.648,0.7909,0.79115,1.60,13.60
2010.06.22 18:44:46.992,0.7909,0.79115,5.60,1.60
2010.06.22 18:44:49.471,0.7909,0.79115,5.60,3.20
2010.06.22 18:44:49.822,0.79085,0.7911,2.00,1.60
2010.06.22 18:44:50.161,0.79085,0.7911,1.60,1.60
2010.06.22 18:44:51.141,0.7908,0.79105,2.80,1.00
2010.06.22 18:44:51.411,0.7908,0.7911,3.00,14.40
2010.06.22 18:44:51.682,0.7908,0.7911,7.00,1.60
2010.06.22 18:44:54.405,0.79085,0.79115,1.60,12.80
2010.06.22 18:44:54.649,0.79085,0.79115,1.60,10.40
2010.06.22 18:44:55.138,0.7908,0.7911,14.00,2.40
2010.06.22 18:44:55.720,0.7908,0.7911,1.00,10.40
2010.06.22 18:44:56.007,0.7908,0.79115,4.40,16.80
2010.06.22 18:44:56.291,0.7908,0.79115,4.00,15.20
2010.06.22 18:44:56.867,0.7908,0.79115,4.00,13.70
2010.06.22 18:44:57.213,0.79075,0.7911,14.50,8.80
2010.06.22 18:44:57.551,0.79075,0.7911,12.90,12.80
2010.06.22 18:44:57.891,0.79075,0.791,10.50,1.60
2010.06.22 18:44:58.657,0.7907,0.791,10.50,4.00
2010.06.22 18:44:59.015,0.7907,0.791,2.50,9.60
2010.06.22 18:44:59.172,0.79065,0.7909,10.50,1.60
2010.06.22 18:44:59.326,0.79065,0.79095,10.50,2.40
2010.06.22 18:44:59.919,0.79065,0.791,10.50,14.40
2010.06.22 18:45:00.076,0.79065,0.7909,10.50,1.60
2010.06.22 18:45:00.378,0.79065,0.7909,10.40,1.60
2010.06.22 18:45:00.678,0.79065,0.7909,8.00,1.60
2010.06.22 18:45:01.422,0.79065,0.79095,10.40,2.40
2010.06.22 18:45:01.678,0.79065,0.7909,4.00,4.00
2010.06.22 18:45:01.929,0.79065,0.7908,8.00,1.00
2010.06.22 18:45:02.594,0.79055,0.7908,2.50,3.20
2010.06.22 18:45:02.947,0.79055,0.79085,9.60,1.60
2010.06.22 18:45:03.898,0.79055,0.79075,8.00,4.00
2010.06.22 18:45:04.243,0.7904,0.79075,10.50,12.80
2010.06.22 18:45:04.734,0.7904,0.7906,10.50,2.40
2010.06.22 18:45:05.019,0.7904,0.79065,2.40,1.60
2010.06.22 18:45:05.301,0.79035,0.79065,10.50,1.60
2010.06.22 18:45:05.796,0.79035,0.7906,10.40,2.40
2010.06.22 18:45:06.153,0.7904,0.79065,1.60,1.60
2010.06.22 18:45:06.504,0.79035,0.79065,10.50,3.20
2010.06.22 18:45:07.583,0.79035,0.79065,10.40,4.00
2010.06.22 18:45:07.922,0.7903,0.79055,4.10,4.00
2010.06.22 18:45:08.412,0.7903,0.79055,4.10,2.40
2010.06.22 18:45:08.743,0.79035,0.79065,10.40,5.60
2010.06.22 18:45:09.453,0.79035,0.79055,2.40,4.00
2010.06.22 18:45:09.910,0.7903,0.79055,4.10,4.00
2010.06.22 18:45:10.121,0.79035,0.79065,8.00,4.00
2010.06.22 18:45:10.405,0.79035,0.79065,10.40,4.00
2010.06.22 18:45:11.434,0.79035,0.79055,10.40,4.00
2010.06.22 18:45:11.762,0.7903,0.79055,4.10,4.00
2010.06.22 18:45:12.968,0.79035,0.79055,1.00,2.40
2010.06.22 18:45:13.319,0.79035,0.7907,8.10,9.60
2010.06.22 18:45:13.625,0.7904,0.7907,9.60,1.60
2010.06.22 18:45:14.339,0.7904,0.79075,10.40,9.60
2010.06.22 18:45:14.599,0.7904,0.79075,15.30,8.00
2010.06.22 18:45:14.846,0.79045,0.7908,8.00,12.00
2010.06.22 18:45:15.331,0.7905,0.7908,1.60,12.00
2010.06.22 18:45:15.673,0.7905,0.7908,9.60,1.60
2010.06.22 18:45:16.741,0.7904,0.79065,8.00,1.60
2010.06.22 18:45:17.076,0.7904,0.7907,4.00,2.40
2010.06.22 18:45:17.886,0.79045,0.79065,4.00,4.80
2010.06.22 18:45:18.238,0.7904,0.79065,5.60,1.60
2010.06.22 18:45:19.663,0.7904,0.79065,5.70,1.60
2010.06.22 18:45:19.970,0.79045,0.7907,1.60,2.40
2010.06.22 18:45:20.082,0.7905,0.79075,4.00,4.80
2010.06.22 18:45:20.189,0.7905,0.79075,4.00,2.40
2010.06.22 18:45:20.913,0.7905,0.79075,4.00,1.60
2010.06.22 18:45:21.201,0.7905,0.79065,4.00,1.60
2010.06.22 18:45:21.764,0.7904,0.79065,5.60,1.60
2010.06.22 18:45:22.601,0.79035,0.79065,10.50,4.00
2010.06.22 18:45:22.952,0.79035,0.79065,4.10,8.80
2010.06.22 18:45:23.636,0.79035,0.79065,6.50,7.20
2010.06.22 18:45:23.888,0.79035,0.7907,10.40,14.00
2010.06.22 18:45:24.136,0.7904,0.79065,4.00,4.00
2010.06.22 18:45:24.932,0.79035,0.79065,4.00,8.00
2010.06.22 18:45:25.094,0.7903,0.79065,14.50,14.40
2010.06.22 18:45:25.251,0.7903,0.79065,14.50,15.20
2010.06.22 18:45:25.415,0.7903,0.79055,12.80,1.60
2010.06.22 18:45:26.045,0.7903,0.79055,4.80,3.20
2010.06.22 18:45:26.384,0.7903,0.79055,4.00,4.00
2010.06.22 18:45:26.712,0.7903,0.7906,4.00,12.00
2010.06.22 18:45:27.511,0.79025,0.79055,2.40,8.80
2010.06.22 18:45:27.854,0.79025,0.7906,10.40,13.60
2010.06.22 18:45:28.192,0.79025,0.79055,6.40,5.60
2010.06.22 18:45:29.049,0.79025,0.7906,10.40,15.20
2010.06.22 18:45:29.394,0.79025,0.7906,10.40,14.40
2010.06.22 18:45:29.555,0.79025,0.7906,10.40,12.80
2010.06.22 18:45:30.131,0.79025,0.7906,12.90,10.40
2010.06.22 18:45:30.302,0.7903,0.7906,4.00,2.40
2010.06.22 18:45:30.464,0.7903,0.7906,6.40,2.40
2010.06.22 18:45:31.301,0.79035,0.79065,8.80,5.60
2010.06.22 18:45:31.641,0.7903,0.7906,12.80,2.40
2010.06.22 18:45:32.321,0.7903,0.79065,12.80,15.20
2010.06.22 18:45:33.119,0.7903,0.79065,13.60,14.40
2010.06.22 18:45:33.414,0.79035,0.79065,13.60,1.60
2010.06.22 18:45:33.709,0.79035,0.79065,6.40,9.60
2010.06.22 18:45:34.393,0.79035,0.79065,3.20,9.60
2010.06.22 18:45:34.637,0.79045,0.79065,4.00,8.00
2010.06.22 18:45:34.883,0.79045,0.79075,12.00,1.60
2010.06.22 18:45:35.999,0.7906,0.7908,2.40,10.40
2010.06.22 18:45:36.205,0.7906,0.7909,2.40,8.80
2010.06.22 18:45:36.908,0.7905,0.79085,13.70,12.80
2010.06.22 18:45:37.255,0.7905,0.7908,12.90,1.60
2010.06.22 18:45:38.074,0.7905,0.7908,4.00,9.60
2010.06.22 18:45:38.770,0.7905,0.7908,4.10,9.60
2010.06.22 18:45:40.412,0.79055,0.79085,5.60,10.40
2010.06.22 18:45:41.159,0.79055,0.79085,5.60,5.60
2010.06.22 18:45:41.464,0.79055,0.7909,15.30,9.60
2010.06.22 18:45:41.661,0.79055,0.7909,14.40,10.40
2010.06.22 18:45:41.862,0.79055,0.7908,2.40,1.60
2010.06.22 18:45:42.365,0.79055,0.7908,4.00,4.00
2010.06.22 18:45:42.573,0.79055,0.79085,12.80,1.00
2010.06.22 18:45:42.916,0.7906,0.7909,4.00,5.60
2010.06.22 18:45:44.372,0.7906,0.7909,4.10,5.60
2010.06.22 18:45:45.533,0.7906,0.7909,1.00,5.60
2010.06.22 18:45:45.873,0.7906,0.7909,1.00,9.60
2010.06.22 18:45:49.120,0.79065,0.79095,1.60,10.40
2010.06.22 18:45:49.264,0.7906,0.7909,7.20,4.00
2010.06.22 18:45:49.400,0.7906,0.7909,4.80,4.00
2010.06.22 18:45:50.870,0.7906,0.7909,4.90,4.00
2010.06.22 18:45:51.071,0.7906,0.7909,6.50,4.00
2010.06.22 18:45:51.742,0.7906,0.79085,6.50,1.60
2010.06.22 18:45:51.986,0.7906,0.79085,1.00,3.20
2010.06.22 18:45:52.629,0.7906,0.79085,2.40,5.60
2010.06.22 18:45:52.875,0.7906,0.79085,1.60,4.00
2010.06.22 18:45:53.112,0.7906,0.79085,3.20,4.00
2010.06.22 18:45:53.783,0.7906,0.7909,2.40,10.40
2010.06.22 18:45:54.100,0.7906,0.7909,2.50,8.00
2010.06.22 18:45:55.731,0.7907,0.79095,1.00,9.60
2010.06.22 18:45:55.999,0.79065,0.79095,10.00,5.60
2010.06.22 18:45:56.790,0.79065,0.7909,1.00,4.00
2010.06.22 18:45:57.143,0.79065,0.7909,1.00,5.60
2010.06.22 18:45:57.955,0.7906,0.7909,4.50,5.60
2010.06.22 18:45:58.306,0.7906,0.7909,4.40,5.60
2010.06.22 18:45:59.732,0.79065,0.7909,1.00,4.00
2010.06.22 18:46:01.401,0.79065,0.79095,1.00,12.00
2010.06.22 18:46:01.881,0.7906,0.79095,8.50,12.00
2010.06.22 18:46:02.121,0.7906,0.7909,6.80,2.40
2010.06.22 18:46:02.687,0.79065,0.79085,8.00,1.60
2010.06.22 18:46:03.041,0.7907,0.791,4.00,1.60
2010.06.22 18:46:04.083,0.79065,0.791,4.40,4.00
2010.06.22 18:46:04.342,0.79065,0.791,4.40,4.10
2010.06.22 18:46:04.899,0.79065,0.791,4.40,4.90
2010.06.22 18:46:05.009,0.79065,0.79095,4.40,1.00
2010.06.22 18:46:05.349,0.7907,0.79095,1.00,1.00
2010.06.22 18:46:05.601,0.7907,0.791,1.00,4.10
2010.06.22 18:46:06.382,0.7907,0.791,4.40,4.00
2010.06.22 18:46:06.612,0.7907,0.791,1.00,1.60
2010.06.22 18:46:06.841,0.7907,0.791,4.00,1.60
2010.06.22 18:46:08.287,0.79075,0.7911,14.00,3.20
2010.06.22 18:46:08.639,0.7908,0.79105,2.80,8.00
2010.06.22 18:46:08.894,0.7908,0.79115,6.80,10.40
2010.06.22 18:46:09.581,0.79085,0.79115,1.00,10.40
2010.06.22 18:46:11.344,0.79085,0.7911,1.00,8.00
2010.06.22 18:46:11.635,0.79085,0.7911,1.00,10.40
2010.06.22 18:46:13.421,0.7908,0.7911,4.80,10.40
2010.06.22 18:46:13.881,0.7908,0.7911,3.20,10.40
2010.06.22 18:46:14.078,0.7908,0.79115,13.60,12.00
2010.06.22 18:46:14.734,0.79085,0.79115,4.00,6.40
2010.06.22 18:46:14.834,0.79085,0.79115,8.00,3.20
2010.06.22 18:46:14.921,0.79085,0.79115,8.00,1.00
2010.06.22 18:46:15.393,0.79085,0.7912,13.20,12.00
2010.06.22 18:46:15.659,0.79085,0.7912,16.40,9.60
2010.06.22 18:46:16.670,0.79085,0.7912,17.00,9.60
2010.06.22 18:46:17.251,0.79095,0.7912,1.60,9.60
2010.06.22 18:46:17.547,0.7909,0.7912,4.00,4.80
2010.06.22 18:46:17.802,0.79085,0.7912,16.60,8.80
2010.06.22 18:46:18.781,0.79085,0.7912,17.00,8.80
2010.06.22 18:46:19.126,0.7909,0.7912,3.60,8.00
2010.06.22 18:46:19.477,0.7909,0.7912,3.70,11.20
2010.06.22 18:46:20.282,0.79105,0.7913,1.60,1.60
2010.06.22 18:46:20.579,0.7911,0.79135,1.60,4.80
2010.06.22 18:46:21.308,0.79115,0.79135,4.00,4.00
2010.06.22 18:46:21.620,0.79115,0.79145,8.00,1.60
2010.06.22 18:46:21.939,0.7913,0.7915,2.80,2.40
2010.06.22 18:46:22.740,0.7914,0.79165,1.00,8.00
2010.06.22 18:46:23.083,0.7914,0.7917,2.00,8.00
2010.06.22 18:46:23.898,0.79145,0.79175,2.40,8.00
2010.06.22 18:46:24.184,0.7914,0.79175,15.60,11.20
2010.06.22 18:46:24.473,0.7914,0.79175,15.60,12.00
2010.06.22 18:46:25.832,0.7914,0.7917,9.20,5.60
2010.06.22 18:46:26.458,0.79145,0.7917,1.00,4.00
2010.06.22 18:46:26.809,0.79145,0.79175,2.80,8.80
2010.06.22 18:46:27.153,0.7914,0.79175,14.80,9.60
2010.06.22 18:46:27.387,0.7914,0.79175,9.20,9.60
2010.06.22 18:46:28.080,0.7914,0.7917,6.80,1.60
2010.06.22 18:46:28.424,0.7914,0.79175,12.80,12.00
2010.06.22 18:46:29.280,0.7914,0.79175,15.00,12.00
2010.06.22 18:46:29.549,0.79145,0.79175,1.00,11.20
2010.06.22 18:46:30.255,0.79145,0.79175,1.00,10.40
2010.06.22 18:46:30.590,0.79145,0.79175,5.20,10.40
2010.06.22 18:46:31.356,0.79145,0.7918,9.20,9.60
2010.06.22 18:46:31.710,0.79145,0.79175,1.00,8.80
2010.06.22 18:46:32.482,0.79145,0.7917,1.00,8.00
2010.06.22 18:46:32.830,0.79135,0.7916,3.60,8.00
2010.06.22 18:46:34.999,0.79135,0.79165,3.60,10.40
2010.06.22 18:46:36.880,0.79135,0.79165,3.60,8.00
2010.06.22 18:46:37.819,0.79125,0.79155,9.20,1.00
2010.06.22 18:46:38.168,0.79125,0.79155,5.20,4.80
2010.06.22 18:46:38.410,0.79125,0.79155,1.20,8.80
2010.06.22 18:46:38.655,0.7912,0.7915,7.60,4.00
2010.06.22 18:46:39.307,0.7912,0.7915,3.60,8.00
2010.06.22 18:46:39.505,0.7912,0.79155,11.60,11.20
2010.06.22 18:46:39.701,0.7912,0.79155,15.60,11.20
2010.06.22 18:46:39.902,0.79125,0.79155,10.40,3.20
2010.06.22 18:46:40.102,0.79125,0.79155,14.00,1.00
2010.06.22 18:46:40.490,0.79125,0.7916,14.00,13.60
2010.06.22 18:46:41.441,0.79125,0.7916,15.60,13.60
2010.06.22 18:46:41.869,0.79125,0.7916,15.80,13.60
2010.06.22 18:46:43.570,0.79125,0.79155,3.60,8.00
2010.06.22 18:46:43.772,0.79125,0.79155,1.20,10.40
2010.06.22 18:46:47.300,0.79125,0.79155,1.20,12.00
2010.06.22 18:46:48.653,0.7912,0.7915,7.60,4.00
2010.06.22 18:46:48.771,0.7912,0.7915,1.20,8.00
2010.06.22 18:46:49.011,0.7912,0.7915,2.80,8.00
2010.06.22 18:46:49.131,0.7912,0.7915,5.20,8.00
2010.06.22 18:46:49.254,0.7912,0.79155,13.20,13.60
2010.06.22 18:46:50.160,0.7912,0.79155,13.40,13.60
2010.06.22 18:46:51.194,0.7912,0.79155,13.40,11.20
2010.06.22 18:46:51.247,0.79115,0.79145,8.00,6.40
2010.06.22 18:46:51.300,0.7911,0.79145,15.80,14.40
2010.06.22 18:46:51.900,0.7911,0.79145,15.80,15.20
2010.06.22 18:46:55.411,0.7912,0.79145,1.60,12.00
2010.06.22 18:46:55.598,0.7912,0.7915,1.60,12.00
2010.06.22 18:46:56.022,0.7912,0.7915,1.70,12.00
2010.06.22 18:46:57.098,0.7912,0.79145,1.70,1.00
2010.06.22 18:46:57.753,0.7912,0.7915,1.70,12.00
2010.06.22 18:46:59.766,0.7912,0.7915,1.00,12.00
2010.06.22 18:46:59.881,0.7912,0.7915,1.70,12.00
2010.06.22 18:47:00.411,0.7912,0.7915,1.00,12.00
2010.06.22 18:47:00.617,0.79115,0.79145,2.50,12.00
2010.06.22 18:47:01.003,0.79115,0.79145,2.40,12.80
2010.06.22 18:47:01.252,0.7911,0.7914,7.80,8.00
2010.06.22 18:47:01.501,0.7911,0.7914,4.60,10.40
2010.06.22 18:47:01.750,0.7911,0.7914,4.60,11.20
