2010.06.22 18:00:00.543,0.79515,0.7954,5.60,1.60
2010.06.22 18:47:02.003,0.7911,0.7914,4.10,12.00
2010.06.22 18:47:02.553,0.7911,0.7914,4.00,12.80
2010.06.22 18:47:02.795,0.79105,0.7913,1.60,1.60
2010.06.22 18:47:03.035,0.79105,0.7913,1.60,9.60
2010.06.22 18:47:04.159,0.79105,0.79135,4.40,8.80
2010.06.22 18:47:04.371,0.79105,0.79135,5.20,8.80
2010.06.22 18:47:05.275,0.79095,0.79125,15.60,2.40
2010.06.22 18:47:05.548,0.79095,0.79125,8.00,8.00
2010.06.22 18:47:06.264,0.79095,0.79125,4.00,11.20
2010.06.22 18:47:06.603,0.791,0.7913,1.00,8.00
2010.06.22 18:47:06.940,0.791,0.79135,4.40,12.80
2010.06.22 18:47:07.612,0.791,0.7913,4.00,4.00
2010.06.22 18:47:08.084,0.79095,0.7913,19.70,8.00
2010.06.22 18:47:08.432,0.79095,0.7913,15.80,12.00
2010.06.22 18:47:08.621,0.79095,0.79125,12.80,1.00
2010.06.22 18:47:08.806,0.7909,0.7912,6.20,4.00
2010.06.22 18:47:09.418,0.7909,0.7912,5.40,4.00
2010.06.22 18:47:09.725,0.79085,0.7912,9.20,11.20
2010.06.22 18:47:10.030,0.79085,0.7912,11.60,8.80
2010.06.22 18:47:12.204,0.79085,0.79115,10.40,3.20
2010.06.22 18:47:12.392,0.7908,0.79115,11.80,13.60
2010.06.22 18:47:12.960,0.7908,0.79115,11.70,13.60
2010.06.22 18:47:13.151,0.7908,0.79115,11.80,13.60
2010.06.22 18:47:14.333,0.7909,0.79115,4.00,1.60
2010.06.22 18:47:14.463,0.79085,0.79115,2.80,9.60
2010.06.22 18:47:15.034,0.79085,0.79115,6.80,4.00
2010.06.22 18:47:15.171,0.7909,0.7912,1.00,8.00
2010.06.22 18:47:15.752,0.79095,0.79125,1.60,15.20
2010.06.22 18:47:16.518,0.79095,0.79125,1.60,13.60
2010.06.22 18:47:18.719,0.79095,0.79125,1.60,14.40
2010.06.22 18:47:19.172,0.79095,0.7912,1.60,1.60
2010.06.22 18:47:20.391,0.79095,0.7912,1.60,2.40
2010.06.22 18:47:20.470,0.79095,0.7912,1.60,9.60
2010.06.22 18:47:20.990,0.79095,0.79115,1.60,1.60
2010.06.22 18:47:21.267,0.79075,0.7911,11.60,12.80
2010.06.22 18:47:21.543,0.79075,0.7911,9.20,14.40
2010.06.22 18:47:22.065,0.79075,0.7911,9.20,13.60
2010.06.22 18:47:23.416,0.79075,0.7911,9.20,12.80
2010.06.22 18:47:23.681,0.79075,0.7911,11.60,12.00
2010.06.22 18:47:24.221,0.79075,0.7911,13.20,12.00
2010.06.22 18:47:24.414,0.7908,0.7911,1.00,12.00
2010.06.22 18:47:26.941,0.79075,0.7911,14.00,12.80
2010.06.22 18:47:27.556,0.79075,0.7911,11.60,16.00
2010.06.22 18:47:27.804,0.79075,0.7911,10.80,13.60
2010.06.22 18:47:28.044,0.79075,0.7911,13.20,13.60
2010.06.22 18:47:28.952,0.79075,0.7911,13.40,13.60
2010.06.22 18:47:31.911,0.7908,0.7911,2.40,11.20
2010.06.22 18:47:32.110,0.7908,0.7911,10.40,3.20
2010.06.22 18:47:32.511,0.7908,0.7911,6.40,3.20
2010.06.22 18:47:32.710,0.7908,0.7911,4.00,3.20
2010.06.22 18:47:32.911,0.79075,0.7911,11.60,13.60
2010.06.22 18:47:33.663,0.7908,0.7911,1.00,12.00
2010.06.22 18:47:35.241,0.7908,0.7911,1.20,12.00
2010.06.22 18:47:35.447,0.7908,0.7911,7.60,1.60
2010.06.22 18:47:35.642,0.7908,0.7911,1.20,5.60
2010.06.22 18:47:35.843,0.7908,0.7911,9.20,1.60
2010.06.22 18:47:36.690,0.7908,0.7911,9.40,1.60
2010.06.22 18:47:37.408,0.7908,0.7911,6.20,1.60
2010.06.22 18:47:41.142,0.7908,0.7911,8.60,1.60
2010.06.22 18:47:41.661,0.7908,0.7911,8.00,3.20
2010.06.22 18:47:41.844,0.7908,0.7911,4.00,5.60
2010.06.22 18:47:42.621,0.79075,0.79105,14.40,1.00
2010.06.22 18:47:45.001,0.79075,0.79105,12.80,1.00
2010.06.22 18:47:45.076,0.79075,0.79105,4.00,4.80
2010.06.22 18:47:45.863,0.7908,0.79105,1.60,4.00
2010.06.22 18:47:46.546,0.7908,0.791,8.80,1.60
2010.06.22 18:47:46.801,0.79075,0.791,4.00,1.60
2010.06.22 18:47:47.491,0.79075,0.791,1.60,1.60
2010.06.22 18:47:50.482,0.79075,0.79105,7.30,9.60
2010.06.22 18:47:50.683,0.7908,0.7911,5.60,9.60
2010.06.22 18:47:50.884,0.7908,0.7911,5.70,7.20
2010.06.22 18:47:51.561,0.7908,0.7911,6.20,6.40
2010.06.22 18:47:51.801,0.79085,0.7911,1.60,6.40
2010.06.22 18:47:53.002,0.7909,0.7911,1.60,4.80
2010.06.22 18:47:53.521,0.7909,0.7911,1.60,4.00
2010.06.22 18:47:53.740,0.7909,0.79115,4.00,1.60
2010.06.22 18:47:53.952,0.79085,0.79115,12.60,1.60
2010.06.22 18:47:55.220,0.79085,0.79115,11.60,1.60
2010.06.22 18:47:55.517,0.79085,0.79115,4.00,8.80
2010.06.22 18:47:55.840,0.79085,0.79115,4.00,9.60
2010.06.22 18:47:56.875,0.7908,0.79115,11.60,13.60
2010.06.22 18:47:58.991,0.7908,0.79115,10.80,13.60
2010.06.22 18:48:00.582,0.7908,0.79115,10.80,13.60
2010.06.22 18:48:01.946,0.79085,0.79115,5.60,7.20
2010.06.22 18:48:02.228,0.7908,0.79105,3.20,4.00
2010.06.22 18:48:02.506,0.79075,0.79105,8.40,4.00
2010.06.22 18:48:02.784,0.79075,0.7911,11.60,9.60
2010.06.22 18:48:03.739,0.79075,0.7911,12.40,5.60
2010.06.22 18:48:04.087,0.7908,0.7911,5.20,4.00
2010.06.22 18:48:04.434,0.7908,0.79115,5.20,13.60
2010.06.22 18:48:04.691,0.7908,0.7911,5.20,4.00
2010.06.22 18:48:04.821,0.7908,0.79115,1.20,3.20
2010.06.22 18:48:04.950,0.79085,0.7911,1.20,1.00
2010.06.22 18:48:05.525,0.7909,0.79115,1.00,3.20
2010.06.22 18:48:07.845,0.7909,0.79115,1.20,1.60
2010.06.22 18:48:08.951,0.7909,0.7912,1.20,1.60
2010.06.22 18:48:10.830,0.7909,0.7912,1.40,1.60
2010.06.22 18:48:11.163,0.79095,0.7912,3.00,1.60
2010.06.22 18:48:11.270,0.79095,0.7912,2.80,1.60
2010.06.22 18:48:16.291,0.79095,0.7912,2.80,7.20
2010.06.22 18:48:17.991,0.79095,0.7912,2.80,5.60
2010.06.22 18:48:18.131,0.79095,0.79125,2.80,11.20
2010.06.22 18:48:18.432,0.79095,0.79125,15.60,3.20
2010.06.22 18:48:18.732,0.791,0.79125,1.00,11.20
2010.06.22 18:48:20.620,0.791,0.79125,1.00,11.20
2010.06.22 18:48:20.720,0.791,0.79125,3.80,8.80
2010.06.22 18:48:20.821,0.791,0.79125,5.40,4.00
2010.06.22 18:48:20.922,0.7911,0.7913,1.00,1.00
2010.06.22 18:48:21.456,0.7911,0.79135,1.00,13.60
2010.06.22 18:48:21.671,0.7911,0.79135,1.00,11.20
2010.06.22 18:48:22.102,0.7911,0.79135,2.80,2.40
2010.06.22 18:48:23.722,0.7911,0.79135,1.60,3.20
2010.06.22 18:48:23.941,0.7911,0.79135,2.40,3.20
2010.06.22 18:48:24.604,0.79115,0.79135,1.00,2.40
2010.06.22 18:48:24.829,0.79115,0.79135,1.20,1.60
2010.06.22 18:48:25.133,0.79115,0.79145,1.20,14.40
2010.06.22 18:48:25.431,0.79115,0.7914,1.20,8.00
2010.06.22 18:48:27.138,0.7912,0.79145,1.20,12.00
2010.06.22 18:48:27.441,0.7912,0.79145,1.20,9.60
2010.06.22 18:48:27.539,0.7912,0.79145,2.80,1.60
2010.06.22 18:48:30.007,0.7913,0.7916,2.80,16.00
2010.06.22 18:48:30.042,0.7913,0.7916,5.20,16.00
2010.06.22 18:48:30.084,0.7913,0.7916,5.20,15.20
2010.06.22 18:48:30.169,0.7913,0.7916,5.20,14.40
2010.06.22 18:48:30.203,0.7913,0.7916,6.00,14.40
2010.06.22 18:48:30.240,0.79135,0.7916,1.00,12.00
2010.06.22 18:48:30.281,0.79135,0.7916,1.20,12.00
2010.06.22 18:48:30.742,0.79135,0.7916,1.20,3.20
2010.06.22 18:48:31.100,0.79135,0.7916,1.20,11.20
2010.06.22 18:48:31.851,0.79135,0.7916,1.00,11.20
2010.06.22 18:48:34.960,0.7913,0.79155,5.20,1.00
2010.06.22 18:48:35.060,0.7913,0.79155,1.20,6.40
2010.06.22 18:48:35.250,0.7913,0.79155,1.20,8.00
2010.06.22 18:48:38.392,0.79125,0.7915,1.20,4.00
2010.06.22 18:48:39.149,0.79125,0.79155,1.20,13.60
2010.06.22 18:48:39.503,0.79125,0.79155,2.00,13.60
2010.06.22 18:48:39.631,0.7913,0.79155,1.20,10.40
2010.06.22 18:48:41.402,0.7913,0.79155,1.20,8.80
2010.06.22 18:48:42.292,0.7913,0.79145,1.20,1.60
2010.06.22 18:48:42.710,0.79125,0.79145,1.20,1.60
2010.06.22 18:48:43.514,0.79125,0.79145,1.00,1.60
2010.06.22 18:48:43.737,0.79125,0.79145,1.00,3.20
2010.06.22 18:48:45.422,0.7912,0.79145,3.60,4.00
2010.06.22 18:48:45.958,0.7912,0.79145,2.80,4.00
2010.06.22 18:48:47.152,0.7912,0.79145,2.00,4.80
2010.06.22 18:48:49.227,0.7912,0.79145,2.80,3.20
2010.06.22 18:48:50.081,0.7912,0.79145,2.80,1.60
2010.06.22 18:48:50.442,0.7912,0.79145,2.80,3.20
2010.06.22 18:48:52.232,0.79125,0.79145,1.00,3.20
2010.06.22 18:48:52.389,0.7912,0.79145,2.80,8.80
2010.06.22 18:48:52.546,0.7912,0.79145,2.80,7.20
2010.06.22 18:48:53.320,0.7912,0.79145,2.80,3.20
2010.06.22 18:48:55.300,0.7912,0.79145,2.80,4.00
2010.06.22 18:48:55.848,0.7912,0.79145,2.80,4.80
2010.06.22 18:48:56.422,0.7912,0.79145,2.80,3.20
2010.06.22 18:48:56.751,0.7912,0.79145,2.80,4.80
2010.06.22 18:48:57.737,0.79115,0.79145,1.20,15.20
2010.06.22 18:48:58.054,0.79115,0.79145,1.20,16.80
2010.06.22 18:48:58.671,0.79115,0.79145,1.20,16.00
2010.06.22 18:48:58.882,0.7912,0.79145,1.60,7.20
2010.06.22 18:48:59.092,0.7912,0.79145,1.60,4.80
2010.06.22 18:49:00.386,0.7912,0.79145,1.60,3.20
2010.06.22 18:49:00.473,0.79125,0.7915,10.80,1.60
2010.06.22 18:49:00.654,0.79125,0.7915,1.00,4.00
2010.06.22 18:49:00.823,0.79125,0.7915,4.40,4.00
2010.06.22 18:49:00.913,0.79125,0.7915,8.40,4.00
2010.06.22 18:49:01.458,0.79125,0.7915,4.40,4.00
2010.06.22 18:49:01.805,0.79125,0.7915,2.80,1.60
2010.06.22 18:49:02.496,0.79125,0.7915,1.00,1.60
2010.06.22 18:49:05.092,0.79125,0.7915,4.40,1.60
2010.06.22 18:49:06.529,0.79125,0.7915,1.00,1.60
2010.06.22 18:49:06.860,0.79125,0.7915,2.80,1.60
2010.06.22 18:49:07.032,0.79125,0.79155,11.60,6.40
2010.06.22 18:49:07.371,0.79125,0.79155,14.00,4.00
2010.06.22 18:49:09.112,0.79125,0.79155,14.00,5.60
2010.06.22 18:49:09.246,0.79125,0.7915,6.80,1.60
2010.06.22 18:49:09.752,0.79125,0.7915,4.40,4.00
2010.06.22 18:49:09.891,0.79115,0.7914,2.40,1.00
2010.06.22 18:49:10.150,0.79115,0.7914,2.40,1.60
2010.06.22 18:49:11.602,0.7911,0.7914,16.60,4.80
2010.06.22 18:49:11.682,0.7911,0.79135,5.20,1.00
2010.06.22 18:49:12.181,0.7911,0.7913,2.40,1.00
2010.06.22 18:49:12.877,0.79125,0.79135,1.60,5.60
2010.06.22 18:49:13.226,0.7913,0.7914,1.00,1.60
2010.06.22 18:49:13.709,0.79125,0.7914,8.80,1.60
2010.06.22 18:49:14.058,0.7911,0.79135,1.00,12.00
2010.06.22 18:49:14.402,0.7911,0.79135,1.00,1.60
2010.06.22 18:49:14.574,0.79115,0.7914,2.80,1.60
2010.06.22 18:49:14.741,0.79115,0.79145,2.80,12.00
2010.06.22 18:49:15.081,0.79115,0.79145,3.60,12.00
2010.06.22 18:49:16.302,0.7912,0.79145,2.40,12.00
2010.06.22 18:49:16.451,0.7912,0.79145,2.40,5.60
2010.06.22 18:49:16.622,0.7912,0.79145,2.80,1.60
2010.06.22 18:49:16.792,0.79115,0.79145,3.60,12.00
2010.06.22 18:49:18.385,0.79115,0.7914,2.40,1.60
2010.06.22 18:49:19.423,0.79115,0.79135,2.40,1.00
2010.06.22 18:49:20.103,0.7911,0.79135,6.00,1.00
2010.06.22 18:49:20.589,0.7911,0.79135,3.60,1.00
2010.06.22 18:49:21.462,0.7911,0.79135,3.20,1.00
2010.06.22 18:49:21.955,0.7911,0.79135,2.40,1.60
2010.06.22 18:49:22.308,0.79105,0.79135,1.20,9.60
2010.06.22 18:49:23.876,0.79105,0.79135,1.20,12.00
2010.06.22 18:49:24.196,0.791,0.7913,7.60,8.00
2010.06.22 18:49:25.671,0.791,0.79125,6.80,1.60
2010.06.22 18:49:25.873,0.791,0.79125,4.40,1.60
2010.06.22 18:49:26.073,0.791,0.79125,1.00,1.60
2010.06.22 18:49:26.916,0.79085,0.7911,2.40,8.00
2010.06.22 18:49:27.183,0.7908,0.7911,1.20,12.00
2010.06.22 18:49:27.453,0.7908,0.7911,3.60,12.00
2010.06.22 18:49:27.720,0.7908,0.7911,3.60,9.60
2010.06.22 18:49:28.773,0.79085,0.7911,1.00,9.60
2010.06.22 18:49:29.542,0.79085,0.7911,1.00,8.80
2010.06.22 18:49:29.740,0.79085,0.7911,1.20,8.00
2010.06.22 18:49:32.554,0.7908,0.7911,3.60,9.60
2010.06.22 18:49:32.781,0.7908,0.7911,11.60,1.60
2010.06.22 18:49:33.016,0.7908,0.79105,8.80,1.00
2010.06.22 18:49:33.601,0.79075,0.79105,1.20,12.00
2010.06.22 18:49:33.951,0.79065,0.79095,6.80,8.00
2010.06.22 18:49:34.748,0.79075,0.7909,1.60,9.60
2010.06.22 18:49:35.045,0.79055,0.7909,6.00,9.60
2010.06.22 18:49:35.342,0.7906,0.7909,1.20,9.60
2010.06.22 18:49:35.642,0.7906,0.7909,5.20,5.60
2010.06.22 18:49:37.644,0.7906,0.7909,5.20,1.60
2010.06.22 18:49:37.983,0.79065,0.7909,4.00,1.60
2010.06.22 18:49:38.322,0.7906,0.7909,11.60,1.60
2010.06.22 18:49:38.660,0.79065,0.7909,4.00,1.60
2010.06.22 18:49:39.426,0.7906,0.7909,11.60,1.60
2010.06.22 18:49:39.778,0.7906,0.79085,6.40,1.60
2010.06.22 18:49:39.863,0.7906,0.79085,4.00,4.00
2010.06.22 18:49:39.953,0.79055,0.79085,11.60,4.00
2010.06.22 18:49:40.044,0.79055,0.79085,11.60,1.60
2010.06.22 18:49:40.211,0.79055,0.79085,10.80,1.00
2010.06.22 18:49:40.302,0.79055,0.7909,10.40,8.00
2010.06.22 18:49:41.159,0.79055,0.7909,10.40,10.40
2010.06.22 18:49:41.426,0.79055,0.7909,10.40,12.00
2010.06.22 18:49:41.693,0.79055,0.79085,8.00,2.40
2010.06.22 18:49:42.933,0.79055,0.79085,4.00,6.40
2010.06.22 18:49:43.186,0.7905,0.79085,10.40,10.40
2010.06.22 18:49:45.620,0.7905,0.79085,10.40,12.00
2010.06.22 18:49:45.884,0.7905,0.79085,12.00,6.40
2010.06.22 18:49:46.395,0.79055,0.79085,2.40,12.80
2010.06.22 18:49:46.650,0.79055,0.79085,6.40,6.40
2010.06.22 18:49:48.526,0.79055,0.79085,6.40,4.00
2010.06.22 18:49:48.701,0.7906,0.7909,4.00,6.40
2010.06.22 18:49:48.882,0.7906,0.7909,4.00,4.00
2010.06.22 18:49:50.283,0.7906,0.79095,8.00,10.40
2010.06.22 18:49:50.513,0.7906,0.79095,10.40,10.40
2010.06.22 18:49:51.767,0.7906,0.7909,6.40,4.00
2010.06.22 18:49:52.004,0.7906,0.79085,2.40,2.40
2010.06.22 18:49:52.233,0.79055,0.79085,8.80,6.40
2010.06.22 18:49:52.872,0.79055,0.79085,10.40,6.40
2010.06.22 18:49:53.217,0.79055,0.7909,8.00,10.40
2010.06.22 18:49:55.306,0.7905,0.79085,10.40,10.40
2010.06.22 18:49:56.254,0.79055,0.79085,5.60,6.40
2010.06.22 18:49:56.857,0.79065,0.7909,2.40,6.40
2010.06.22 18:49:57.016,0.79065,0.79095,2.40,12.80
2010.06.22 18:49:59.700,0.79075,0.79095,1.60,12.80
2010.06.22 18:49:59.752,0.79075,0.79095,4.00,10.40
2010.06.22 18:49:59.852,0.79075,0.79095,4.00,6.40
2010.06.22 18:49:59.900,0.79075,0.79095,4.00,2.40
2010.06.22 18:50:00.707,0.79065,0.79095,4.00,6.40
2010.06.22 18:50:01.054,0.7906,0.7909,4.00,4.00
2010.06.22 18:50:01.399,0.79065,0.7909,2.40,12.80
2010.06.22 18:50:01.977,0.7906,0.7909,1.00,11.20
2010.06.22 18:50:02.259,0.79055,0.7909,10.40,15.20
2010.06.22 18:50:02.532,0.79055,0.7909,8.00,15.20
2010.06.22 18:50:02.873,0.79055,0.7909,8.00,16.00
2010.06.22 18:50:03.212,0.79055,0.79085,4.00,4.00
2010.06.22 18:50:04.031,0.7905,0.79085,10.40,12.80
2010.06.22 18:50:04.243,0.7905,0.79085,6.40,12.80
2010.06.22 18:50:04.451,0.7905,0.79085,10.40,12.80
2010.06.22 18:50:04.662,0.7905,0.79085,12.80,13.60
2010.06.22 18:50:05.470,0.7905,0.7908,8.80,4.00
2010.06.22 18:50:06.157,0.7905,0.79075,6.40,2.40
2010.06.22 18:50:06.373,0.7905,0.79075,10.40,2.40
2010.06.22 18:50:07.435,0.7906,0.79085,2.40,8.00
2010.06.22 18:50:08.169,0.7906,0.7909,2.40,15.20
2010.06.22 18:50:08.521,0.79055,0.7909,8.00,15.20
2010.06.22 18:50:09.205,0.79055,0.7909,8.10,14.40
2010.06.22 18:50:09.993,0.79055,0.7909,8.00,14.50
2010.06.22 18:50:10.737,0.79055,0.7908,1.00,2.40
2010.06.22 18:50:12.541,0.79055,0.7908,1.00,4.00
2010.06.22 18:50:12.809,0.7905,0.7908,8.10,1.60
2010.06.22 18:50:14.391,0.7905,0.7908,4.10,9.60
2010.06.22 18:50:14.735,0.7905,0.7908,8.10,1.60
2010.06.22 18:50:16.034,0.7905,0.7908,5.60,8.00
2010.06.22 18:50:16.285,0.7905,0.7908,10.40,4.00
2010.06.22 18:50:16.536,0.79055,0.7908,4.00,1.60
2010.06.22 18:50:18.457,0.79055,0.7908,4.10,1.60
2010.06.22 18:50:18.809,0.79055,0.79085,12.00,4.00
2010.06.22 18:50:19.379,0.79055,0.79085,12.10,4.00
2010.06.22 18:50:19.936,0.7906,0.79085,1.60,4.00
2010.06.22 18:50:20.181,0.7906,0.7909,4.00,12.00
2010.06.22 18:50:20.434,0.7906,0.7909,14.40,4.00
2010.06.22 18:50:20.682,0.7906,0.7909,8.00,4.00
2010.06.22 18:50:21.382,0.7906,0.7909,8.10,4.00
2010.06.22 18:50:21.980,0.7906,0.7909,8.00,4.00
2010.06.22 18:50:24.012,0.7906,0.7909,15.20,4.00
2010.06.22 18:50:24.320,0.7906,0.7909,11.20,8.00
2010.06.22 18:50:24.430,0.7906,0.7909,8.00,8.00
2010.06.22 18:50:24.650,0.7906,0.7909,4.00,12.00
2010.06.22 18:50:25.251,0.7906,0.7909,4.10,14.40
2010.06.22 18:50:25.770,0.7906,0.7909,4.00,14.40
2010.06.22 18:50:30.525,0.7906,0.7909,4.10,14.40
2010.06.22 18:50:31.347,0.7906,0.7909,2.40,14.40
2010.06.22 18:50:33.360,0.7906,0.7909,3.20,14.40
2010.06.22 18:50:33.522,0.7906,0.7909,8.80,4.00
2010.06.22 18:50:35.075,0.79065,0.7909,4.00,1.60
2010.06.22 18:50:36.371,0.79065,0.79095,5.60,10.40
2010.06.22 18:50:37.031,0.79075,0.791,3.20,2.40
2010.06.22 18:50:37.312,0.79085,0.79105,2.40,10.40
2010.06.22 18:50:37.920,0.79085,0.79105,2.40,4.00
2010.06.22 18:50:38.267,0.79085,0.79115,2.40,12.80
2010.06.22 18:50:43.303,0.79085,0.79115,2.40,10.40
2010.06.22 18:50:46.541,0.79085,0.79115,4.00,10.40
2010.06.22 18:50:46.719,0.79075,0.791,12.00,2.40
2010.06.22 18:50:46.884,0.7907,0.791,2.50,8.80
2010.06.22 18:50:47.499,0.7907,0.791,6.50,1.00
2010.06.22 18:50:48.003,0.7907,0.791,10.40,5.60
2010.06.22 18:50:48.346,0.79065,0.791,11.60,14.40
2010.06.22 18:50:49.147,0.7907,0.791,2.80,9.60
2010.06.22 18:50:51.093,0.7907,0.791,3.90,4.00
2010.06.22 18:50:51.290,0.7907,0.791,7.90,4.00
2010.06.22 18:50:51.935,0.79075,0.79105,9.00,5.60
2010.06.22 18:50:52.206,0.79075,0.791,9.00,1.00
2010.06.22 18:50:52.477,0.79075,0.791,5.60,2.40
2010.06.22 18:50:53.182,0.79075,0.791,1.60,5.60
2010.06.22 18:50:53.454,0.79075,0.791,1.60,1.60
2010.06.22 18:50:54.881,0.7907,0.791,4.40,6.40
2010.06.22 18:50:57.084,0.7907,0.791,4.00,6.40
2010.06.22 18:50:57.162,0.7907,0.791,4.00,8.80
2010.06.22 18:50:57.240,0.7907,0.791,4.00,11.20
2010.06.22 18:50:57.312,0.7907,0.79095,4.00,1.60
2010.06.22 18:50:57.390,0.79065,0.79095,15.80,1.60
2010.06.22 18:50:57.750,0.79065,0.791,15.80,15.20
2010.06.22 18:50:57.830,0.79065,0.791,15.80,12.80
2010.06.22 18:50:58.331,0.79065,0.791,15.80,11.20
2010.06.22 18:50:58.656,0.7907,0.791,4.40,8.80
2010.06.22 18:50:59.621,0.7907,0.791,4.40,8.00
2010.06.22 18:50:59.841,0.7907,0.791,4.00,8.00
2010.06.22 18:51:00.064,0.7907,0.791,4.00,9.60
2010.06.22 18:51:00.652,0.7906,0.79085,2.80,1.60
2010.06.22 18:51:01.941,0.7906,0.79085,1.60,1.60
2010.06.22 18:51:06.140,0.7906,0.7909,5.20,10.40
2010.06.22 18:51:06.484,0.79065,0.79095,9.20,2.40
2010.06.22 18:51:07.369,0.79065,0.79095,1.20,10.40
2010.06.22 18:51:09.138,0.79075,0.791,2.80,8.00
2010.06.22 18:51:09.601,0.79075,0.791,2.40,8.00
2010.06.22 18:51:10.705,0.79075,0.791,2.40,9.60
2010.06.22 18:51:10.905,0.79075,0.791,2.40,10.40
2010.06.22 18:51:11.104,0.7907,0.79095,1.00,8.00
2010.06.22 18:51:11.776,0.79065,0.7909,1.20,8.00
2010.06.22 18:51:15.618,0.79065,0.7909,1.60,8.00
2010.06.22 18:51:16.122,0.7907,0.7909,2.80,8.00
2010.06.22 18:51:16.656,0.7907,0.7909,1.00,8.00
2010.06.22 18:51:16.969,0.7907,0.79095,2.80,8.00
2010.06.22 18:51:17.585,0.79065,0.79095,7.20,8.00
2010.06.22 18:51:18.194,0.79065,0.7909,7.20,8.00
2010.06.22 18:51:18.546,0.79065,0.7909,5.60,1.60
2010.06.22 18:51:28.561,0.79055,0.7908,8.00,4.00
2010.06.22 18:51:28.808,0.79055,0.7908,8.00,5.60
2010.06.22 18:51:29.583,0.79045,0.7908,11.60,13.60
2010.06.22 18:51:30.250,0.79045,0.7908,11.60,13.70
2010.06.22 18:51:35.151,0.79045,0.7908,11.60,13.60
2010.06.22 18:51:35.351,0.7905,0.7908,1.60,11.20
2010.06.22 18:51:36.451,0.7905,0.7908,1.60,12.00
2010.06.22 18:51:36.781,0.7905,0.7908,1.60,13.60
2010.06.22 18:51:36.951,0.79045,0.7908,11.60,16.00
2010.06.22 18:51:37.559,0.79045,0.7908,11.60,15.20
2010.06.22 18:51:38.270,0.79045,0.7908,11.60,15.30
2010.06.22 18:51:39.052,0.79045,0.79075,11.60,4.00
2010.06.22 18:51:39.320,0.79045,0.79075,9.20,4.00
2010.06.22 18:51:40.044,0.79045,0.79075,8.80,6.40
2010.06.22 18:51:40.185,0.7904,0.79075,15.80,16.80
2010.06.22 18:51:40.333,0.7904,0.79075,15.80,19.20
2010.06.22 18:51:40.610,0.7904,0.79075,15.80,16.80
2010.06.22 18:51:40.750,0.7904,0.79075,15.80,19.20
2010.06.22 18:51:40.890,0.7904,0.79075,15.80,16.80
2010.06.22 18:51:41.032,0.79045,0.79075,8.00,8.80
2010.06.22 18:51:41.411,0.7904,0.79075,15.80,19.20
2010.06.22 18:51:42.324,0.7904,0.79075,11.80,19.20
2010.06.22 18:51:42.561,0.7904,0.79075,15.80,19.20
2010.06.22 18:51:42.789,0.7904,0.79075,15.60,19.20
2010.06.22 18:51:42.902,0.7904,0.7907,13.20,2.40
2010.06.22 18:51:43.023,0.7904,0.79065,2.80,1.60
2010.06.22 18:51:43.141,0.7904,0.79065,2.00,1.60
2010.06.22 18:51:43.891,0.7904,0.79065,2.80,1.60
2010.06.22 18:51:44.230,0.7904,0.7907,11.60,4.00
2010.06.22 18:51:44.777,0.7904,0.79075,15.60,17.60
