2010.06.22 18:00:00.543,0.79515,0.7954,5.60,1.60
2010.06.22 18:51:45.263,0.7904,0.79075,15.80,17.60
2010.06.22 18:51:45.370,0.7904,0.79075,15.80,18.40
2010.06.22 18:51:45.480,0.7904,0.79075,15.80,20.00
2010.06.22 18:51:45.782,0.7904,0.79075,15.80,15.20
2010.06.22 18:51:45.971,0.79045,0.79075,1.00,12.80
2010.06.22 18:51:46.533,0.79045,0.79075,1.00,9.60
2010.06.22 18:51:46.737,0.79045,0.79075,1.40,8.80
2010.06.22 18:51:46.933,0.79045,0.79075,1.20,8.80
2010.06.22 18:51:48.185,0.79045,0.79075,1.00,8.80
2010.06.22 18:51:48.728,0.7905,0.79075,1.00,8.00
2010.06.22 18:51:50.171,0.7905,0.7908,4.40,12.80
2010.06.22 18:51:50.915,0.7905,0.7908,5.40,12.80
2010.06.22 18:51:51.209,0.7905,0.7908,9.20,12.80
2010.06.22 18:51:51.409,0.7905,0.7908,11.00,5.60
2010.06.22 18:51:51.696,0.7905,0.7908,10.80,5.60
2010.06.22 18:51:52.484,0.7905,0.7908,5.20,9.60
2010.06.22 18:51:55.901,0.7905,0.7908,2.80,9.60
2010.06.22 18:51:56.083,0.79045,0.7908,12.60,13.60
2010.06.22 18:51:56.706,0.79045,0.79075,2.20,8.00
2010.06.22 18:51:58.771,0.79045,0.79075,1.20,8.00
2010.06.22 18:51:59.312,0.79045,0.7908,9.20,12.90
2010.06.22 18:51:59.450,0.79045,0.7908,9.40,12.80
2010.06.22 18:52:00.161,0.79045,0.7908,9.20,12.90
2010.06.22 18:52:00.560,0.79045,0.7908,9.40,12.80
2010.06.22 18:52:00.762,0.79045,0.7908,9.20,12.90
2010.06.22 18:52:01.160,0.79045,0.7908,9.40,12.80
2010.06.22 18:52:02.883,0.79045,0.7908,10.20,12.80
2010.06.22 18:52:03.720,0.7905,0.7908,7.00,9.60
2010.06.22 18:52:04.066,0.7905,0.7908,7.00,12.00
2010.06.22 18:52:04.854,0.7905,0.7908,6.80,12.00
2010.06.22 18:52:05.159,0.7905,0.7908,7.00,12.00
2010.06.22 18:52:05.468,0.7905,0.7908,6.80,12.00
2010.06.22 18:52:05.667,0.79055,0.7908,1.20,10.40
2010.06.22 18:52:05.870,0.79055,0.7908,1.20,8.00
2010.06.22 18:52:06.596,0.79055,0.79085,1.20,10.40
2010.06.22 18:52:08.371,0.79055,0.79085,1.20,8.00
2010.06.22 18:52:09.940,0.79055,0.79085,1.20,10.40
2010.06.22 18:52:10.814,0.79055,0.79085,3.60,10.40
2010.06.22 18:52:11.026,0.79055,0.7909,14.80,8.00
2010.06.22 18:52:11.703,0.7906,0.7909,1.20,8.00
2010.06.22 18:52:13.046,0.7906,0.79095,11.60,14.40
2010.06.22 18:52:13.321,0.7906,0.79095,14.00,14.40
2010.06.22 18:52:14.424,0.79065,0.79095,1.20,12.80
2010.06.22 18:52:16.191,0.79065,0.79095,2.00,12.80
2010.06.22 18:52:16.355,0.79065,0.79095,14.80,2.40
2010.06.22 18:52:16.878,0.79065,0.79095,15.60,2.40
2010.06.22 18:52:17.042,0.7907,0.791,1.20,14.40
2010.06.22 18:52:18.260,0.7907,0.791,6.80,8.00
2010.06.22 18:52:18.609,0.79075,0.791,3.60,1.60
2010.06.22 18:52:18.885,0.79075,0.79105,3.60,10.40
2010.06.22 18:52:19.162,0.79075,0.79105,3.60,8.00
2010.06.22 18:52:19.894,0.7908,0.7911,6.80,4.00
2010.06.22 18:52:20.902,0.7908,0.7911,2.80,4.00
2010.06.22 18:52:21.032,0.7908,0.7911,2.80,8.00
2010.06.22 18:52:21.160,0.7908,0.7911,6.80,4.00
2010.06.22 18:52:21.292,0.7908,0.79115,13.20,14.40
2010.06.22 18:52:22.456,0.79085,0.79115,1.00,13.60
2010.06.22 18:52:22.663,0.79085,0.79115,1.00,12.80
2010.06.22 18:52:22.876,0.79085,0.79105,8.40,2.40
2010.06.22 18:52:23.086,0.79085,0.79105,2.40,2.40
2010.06.22 18:52:23.591,0.7909,0.7911,6.40,2.40
2010.06.22 18:52:23.940,0.79095,0.7913,8.40,14.40
2010.06.22 18:52:24.214,0.79095,0.7913,9.20,12.00
2010.06.22 18:52:24.741,0.79095,0.7913,11.60,9.60
2010.06.22 18:52:25.487,0.79105,0.79135,4.00,12.80
2010.06.22 18:52:25.652,0.79105,0.79135,4.00,8.00
2010.06.22 18:52:25.811,0.79105,0.79135,4.00,5.60
2010.06.22 18:52:27.215,0.791,0.79135,11.60,16.00
2010.06.22 18:52:27.532,0.791,0.79135,11.60,16.80
2010.06.22 18:52:27.793,0.791,0.79125,4.40,1.60
2010.06.22 18:52:28.053,0.791,0.79125,1.00,1.60
2010.06.22 18:52:28.316,0.791,0.79125,1.00,1.60
2010.06.22 18:52:29.056,0.791,0.79135,5.40,16.00
2010.06.22 18:52:29.350,0.791,0.79135,5.20,16.90
2010.06.22 18:52:29.637,0.791,0.7913,1.00,8.00
2010.06.22 18:52:30.426,0.791,0.79125,1.00,1.60
2010.06.22 18:52:31.849,0.79095,0.79125,13.40,1.60
2010.06.22 18:52:32.093,0.79095,0.79125,3.00,13.60
2010.06.22 18:52:32.271,0.79095,0.79125,3.00,11.20
2010.06.22 18:52:32.451,0.79095,0.79125,7.00,5.60
2010.06.22 18:52:33.263,0.791,0.79125,1.60,4.80
2010.06.22 18:52:33.605,0.79095,0.79125,13.40,1.60
2010.06.22 18:52:33.946,0.79095,0.79125,5.40,9.60
2010.06.22 18:52:34.294,0.79095,0.79125,3.00,12.80
2010.06.22 18:52:34.919,0.79095,0.7913,14.20,15.20
2010.06.22 18:52:35.217,0.79095,0.79125,2.80,5.60
2010.06.22 18:52:35.514,0.79095,0.79125,6.80,5.60
2010.06.22 18:52:37.400,0.79095,0.79115,4.00,1.60
2010.06.22 18:52:37.624,0.7909,0.79115,1.00,10.40
2010.06.22 18:52:37.913,0.79085,0.79115,1.00,12.80
2010.06.22 18:52:38.203,0.7908,0.79115,5.20,13.60
2010.06.22 18:52:38.918,0.7908,0.79115,4.80,13.60
2010.06.22 18:52:39.135,0.7908,0.79115,10.40,13.60
2010.06.22 18:52:39.562,0.7908,0.79115,6.40,13.70
2010.06.22 18:52:39.772,0.7908,0.7911,4.00,4.00
2010.06.22 18:52:41.361,0.7908,0.7911,4.40,4.00
2010.06.22 18:52:41.502,0.7908,0.79115,14.00,5.60
2010.06.22 18:52:41.640,0.79085,0.79115,4.00,5.60
2010.06.22 18:52:43.197,0.79085,0.7911,4.00,3.20
2010.06.22 18:52:43.434,0.79085,0.7911,4.00,4.80
2010.06.22 18:52:43.666,0.7908,0.7911,1.00,12.80
2010.06.22 18:52:44.818,0.7908,0.7911,1.00,12.80
2010.06.22 18:52:45.086,0.79075,0.7911,16.60,12.80
2010.06.22 18:52:45.804,0.7908,0.7911,1.00,12.80
2010.06.22 18:52:46.483,0.79085,0.79115,8.00,3.20
2010.06.22 18:52:47.403,0.79085,0.79115,10.40,3.20
2010.06.22 18:52:47.726,0.7909,0.79115,4.00,2.40
2010.06.22 18:52:48.440,0.7909,0.79115,4.00,1.60
2010.06.22 18:52:48.941,0.79085,0.7911,12.10,1.00
2010.06.22 18:52:49.111,0.79085,0.7911,9.70,1.60
2010.06.22 18:52:49.691,0.79085,0.7911,9.70,2.40
2010.06.22 18:52:52.275,0.79085,0.7911,5.70,2.40
2010.06.22 18:52:52.837,0.79085,0.7911,5.60,2.40
2010.06.22 18:52:53.618,0.79075,0.7911,11.00,19.20
2010.06.22 18:52:53.968,0.7908,0.7911,5.20,4.00
2010.06.22 18:52:54.774,0.7908,0.7911,3.60,10.40
2010.06.22 18:52:57.860,0.7908,0.7911,3.70,10.40
2010.06.22 18:52:58.101,0.7908,0.7911,3.60,10.40
2010.06.22 18:52:58.342,0.7908,0.7911,4.40,10.40
2010.06.22 18:52:59.004,0.7908,0.7911,3.60,12.00
2010.06.22 18:52:59.169,0.79085,0.7911,1.20,8.00
2010.06.22 18:52:59.324,0.79085,0.79115,5.20,8.00
2010.06.22 18:52:59.483,0.79085,0.79115,9.20,1.60
2010.06.22 18:52:59.791,0.79085,0.79115,9.40,1.60
2010.06.22 18:53:00.395,0.7909,0.79115,1.00,1.60
2010.06.22 18:53:02.565,0.79095,0.7912,10.00,2.40
2010.06.22 18:53:03.361,0.79095,0.79125,12.40,1.60
2010.06.22 18:53:03.706,0.79095,0.79125,2.00,13.60
2010.06.22 18:53:04.494,0.79095,0.79125,6.00,8.00
2010.06.22 18:53:04.829,0.79095,0.79125,10.20,1.60
2010.06.22 18:53:05.740,0.79095,0.79125,10.20,2.40
2010.06.22 18:53:05.975,0.79095,0.79125,6.20,7.20
2010.06.22 18:53:07.184,0.79095,0.79125,2.20,12.00
2010.06.22 18:53:08.163,0.79095,0.79125,6.20,8.00
2010.06.22 18:53:08.413,0.79095,0.79125,2.20,12.00
2010.06.22 18:53:08.755,0.79095,0.79125,1.00,14.40
2010.06.22 18:53:09.096,0.79085,0.7912,9.20,10.40
2010.06.22 18:53:09.881,0.7908,0.791,1.00,9.60
2010.06.22 18:53:10.170,0.7908,0.7911,4.00,16.00
2010.06.22 18:53:10.660,0.7908,0.79105,4.00,2.40
2010.06.22 18:53:10.989,0.7907,0.79105,10.00,14.40
2010.06.22 18:53:11.309,0.7907,0.79105,13.20,14.40
2010.06.22 18:53:12.584,0.7907,0.791,4.00,5.60
2010.06.22 18:53:12.861,0.79065,0.791,11.60,12.00
2010.06.22 18:53:13.670,0.79065,0.79095,1.00,10.40
2010.06.22 18:53:16.092,0.79065,0.7909,1.00,1.60
2010.06.22 18:53:16.212,0.7906,0.7909,7.70,8.00
2010.06.22 18:53:16.896,0.79065,0.79095,6.80,12.00
2010.06.22 18:53:17.143,0.79065,0.79095,6.80,8.00
2010.06.22 18:53:17.391,0.79065,0.79095,7.00,8.00
2010.06.22 18:53:17.641,0.79065,0.7909,7.00,1.60
2010.06.22 18:53:17.891,0.79065,0.7909,5.40,1.60
2010.06.22 18:53:18.686,0.79065,0.7909,1.20,12.00
2010.06.22 18:53:21.201,0.79065,0.7909,2.80,8.00
2010.06.22 18:53:21.503,0.79065,0.79095,11.60,2.40
2010.06.22 18:53:22.167,0.79065,0.791,12.40,10.40
2010.06.22 18:53:22.407,0.79065,0.791,12.40,12.00
2010.06.22 18:53:22.643,0.79065,0.79095,2.00,8.00
2010.06.22 18:53:23.794,0.79065,0.79095,1.20,8.00
2010.06.22 18:53:24.481,0.79065,0.791,9.20,12.00
2010.06.22 18:53:24.680,0.79065,0.791,11.60,12.00
2010.06.22 18:53:25.820,0.79065,0.79095,3.60,8.00
2010.06.22 18:53:26.002,0.79065,0.79095,1.20,8.00
2010.06.22 18:53:27.293,0.79075,0.79095,1.00,4.00
2010.06.22 18:53:27.576,0.79075,0.791,1.00,10.40
2010.06.22 18:53:30.494,0.79065,0.791,17.20,10.40
2010.06.22 18:53:30.733,0.79065,0.791,11.60,10.40
2010.06.22 18:53:31.201,0.79065,0.791,11.60,11.20
2010.06.22 18:53:31.459,0.79065,0.79095,1.20,12.80
2010.06.22 18:53:32.949,0.79065,0.7909,1.20,1.00
2010.06.22 18:53:33.121,0.79055,0.7908,4.00,12.00
2010.06.22 18:53:33.295,0.79045,0.79075,6.80,4.00
2010.06.22 18:53:33.770,0.79045,0.79075,6.80,4.80
2010.06.22 18:53:33.949,0.79035,0.79065,2.80,8.80
2010.06.22 18:53:34.296,0.79035,0.79065,4.40,4.80
2010.06.22 18:53:35.247,0.7904,0.79065,4.00,4.80
2010.06.22 18:53:35.456,0.7904,0.79065,6.40,1.00
2010.06.22 18:53:35.943,0.7904,0.79065,6.40,1.60
2010.06.22 18:53:36.150,0.79035,0.79065,8.40,4.80
2010.06.22 18:53:36.493,0.79035,0.7906,1.00,8.00
2010.06.22 18:53:37.239,0.79035,0.7906,1.00,8.80
2010.06.22 18:53:37.549,0.7904,0.79065,2.40,2.40
2010.06.22 18:53:37.854,0.79035,0.79065,1.00,12.80
2010.06.22 18:53:38.625,0.79035,0.79065,1.00,6.40
2010.06.22 18:53:38.978,0.79035,0.7907,9.20,10.40
2010.06.22 18:53:40.104,0.79035,0.7907,9.20,10.50
2010.06.22 18:53:40.743,0.79035,0.7907,9.20,12.10
2010.06.22 18:53:41.066,0.79035,0.7907,9.20,14.50
2010.06.22 18:53:41.794,0.79035,0.79065,5.20,4.00
2010.06.22 18:53:42.663,0.79035,0.79065,4.00,9.70
2010.06.22 18:53:42.952,0.79035,0.79065,4.00,15.30
2010.06.22 18:53:43.191,0.7903,0.7906,15.60,1.00
2010.06.22 18:53:44.027,0.79035,0.79065,10.80,4.00
2010.06.22 18:53:44.304,0.79035,0.79065,1.00,12.00
2010.06.22 18:53:45.558,0.79035,0.79065,5.20,8.00
2010.06.22 18:53:52.189,0.79035,0.79065,4.40,8.00
2010.06.22 18:53:53.059,0.7904,0.79065,1.00,4.00
2010.06.22 18:53:53.262,0.7905,0.79065,1.60,2.40
2010.06.22 18:53:53.459,0.7905,0.7907,2.00,2.40
2010.06.22 18:53:54.108,0.79055,0.79085,3.60,8.00
2010.06.22 18:53:54.792,0.79055,0.79085,1.20,8.00
2010.06.22 18:53:55.132,0.79055,0.79085,1.20,10.40
2010.06.22 18:53:55.895,0.79055,0.79085,3.60,10.40
2010.06.22 18:53:56.178,0.79055,0.79085,3.60,8.00
2010.06.22 18:53:57.018,0.79055,0.79085,3.60,10.40
2010.06.22 18:53:58.232,0.7906,0.79085,2.40,10.40
2010.06.22 18:53:58.483,0.7906,0.7909,6.80,4.00
2010.06.22 18:53:59.192,0.7906,0.7909,7.60,4.00
2010.06.22 18:54:00.685,0.79065,0.7909,2.80,4.00
2010.06.22 18:54:01.215,0.7907,0.79095,1.00,2.40
2010.06.22 18:54:01.293,0.7907,0.79095,4.40,2.40
2010.06.22 18:54:01.900,0.7907,0.791,1.00,6.40
2010.06.22 18:54:02.248,0.7907,0.791,1.00,10.40
2010.06.22 18:54:02.931,0.7907,0.791,1.00,8.00
2010.06.22 18:54:03.611,0.7907,0.791,1.00,10.40
2010.06.22 18:54:04.542,0.7907,0.791,1.00,10.40
2010.06.22 18:54:05.441,0.7907,0.791,1.00,10.40
2010.06.22 18:54:05.592,0.79075,0.791,1.60,2.40
2010.06.22 18:54:05.750,0.79075,0.79105,1.60,14.40
2010.06.22 18:54:06.439,0.79075,0.791,1.60,6.40
2010.06.22 18:54:06.594,0.7907,0.791,1.40,10.40
2010.06.22 18:54:06.990,0.7907,0.791,1.40,8.00
2010.06.22 18:54:07.872,0.7907,0.791,1.40,10.40
2010.06.22 18:54:08.528,0.7907,0.791,1.40,8.00
2010.06.22 18:54:09.042,0.7907,0.791,1.20,12.00
2010.06.22 18:54:09.302,0.7907,0.791,1.00,8.00
2010.06.22 18:54:09.562,0.7907,0.791,5.40,4.00
2010.06.22 18:54:09.730,0.7907,0.791,1.40,8.00
2010.06.22 18:54:09.901,0.7907,0.79105,5.40,14.40
2010.06.22 18:54:10.071,0.7907,0.79105,6.20,14.40
2010.06.22 18:54:10.241,0.79075,0.79105,1.60,14.40
2010.06.22 18:54:10.728,0.79075,0.79105,2.80,12.80
2010.06.22 18:54:10.919,0.7908,0.7911,9.20,8.00
2010.06.22 18:54:11.104,0.7908,0.7911,9.20,4.00
2010.06.22 18:54:11.286,0.7908,0.7911,10.00,4.00
2010.06.22 18:54:11.914,0.79085,0.7911,4.00,2.40
2010.06.22 18:54:12.244,0.79095,0.79115,1.00,12.00
2010.06.22 18:54:13.024,0.79095,0.79115,10.40,1.60
2010.06.22 18:54:13.364,0.79095,0.7912,1.60,4.00
2010.06.22 18:54:14.147,0.79095,0.79125,4.40,10.40
2010.06.22 18:54:14.455,0.79095,0.79125,5.60,8.00
2010.06.22 18:54:15.078,0.79105,0.79125,1.60,8.00
2010.06.22 18:54:15.542,0.79105,0.79125,1.60,4.00
2010.06.22 18:54:15.837,0.79105,0.7913,1.60,8.00
2010.06.22 18:54:16.415,0.79095,0.79125,1.00,12.00
2010.06.22 18:54:16.704,0.7909,0.79125,12.00,12.00
2010.06.22 18:54:17.356,0.7909,0.7912,8.00,4.00
2010.06.22 18:54:19.841,0.7909,0.79125,14.40,12.00
2010.06.22 18:54:21.609,0.7909,0.79125,10.40,12.00
2010.06.22 18:54:21.659,0.7909,0.7912,6.40,4.00
2010.06.22 18:54:21.890,0.7909,0.7912,6.40,8.00
2010.06.22 18:54:22.694,0.7909,0.7912,1.60,10.40
2010.06.22 18:54:23.038,0.7909,0.7912,1.00,8.00
2010.06.22 18:54:23.602,0.79095,0.7912,1.60,8.00
2010.06.22 18:54:23.743,0.7909,0.7912,1.00,4.00
2010.06.22 18:54:24.233,0.7909,0.7912,1.00,8.00
2010.06.22 18:54:24.917,0.79085,0.79115,9.60,5.60
2010.06.22 18:54:25.264,0.7909,0.79115,1.60,1.60
2010.06.22 18:54:26.851,0.79095,0.7912,1.60,11.20
2010.06.22 18:54:27.702,0.79095,0.7912,1.60,10.40
2010.06.22 18:54:27.979,0.79085,0.79115,6.00,8.00
2010.06.22 18:54:29.965,0.7908,0.7911,6.00,8.00
2010.06.22 18:54:30.123,0.7908,0.7911,2.80,10.40
2010.06.22 18:54:30.283,0.7908,0.79105,2.80,4.00
2010.06.22 18:54:33.332,0.7908,0.7911,6.80,2.40
2010.06.22 18:54:34.071,0.7908,0.79105,2.40,1.60
2010.06.22 18:54:34.368,0.7907,0.79105,14.00,14.40
2010.06.22 18:54:36.350,0.79085,0.79105,1.60,14.40
2010.06.22 18:54:36.463,0.79085,0.79105,1.60,2.40
2010.06.22 18:54:36.682,0.79085,0.7911,1.60,8.00
2010.06.22 18:54:36.791,0.7908,0.7911,4.00,4.00
2010.06.22 18:54:37.277,0.7908,0.7911,4.00,5.60
2010.06.22 18:54:37.551,0.79065,0.79095,1.00,8.00
2010.06.22 18:54:37.813,0.7906,0.79095,1.20,9.60
2010.06.22 18:54:38.470,0.7906,0.79095,4.40,12.00
2010.06.22 18:54:38.812,0.7906,0.79095,4.40,1.60
2010.06.22 18:54:39.153,0.7906,0.79095,6.80,1.60
2010.06.22 18:54:40.267,0.79065,0.79095,10.40,1.60
2010.06.22 18:54:40.602,0.79065,0.79095,8.00,1.60
2010.06.22 18:54:40.943,0.7906,0.79095,15.00,9.60
2010.06.22 18:54:41.032,0.7906,0.79095,15.00,12.00
2010.06.22 18:54:41.123,0.79065,0.79095,2.40,12.00
2010.06.22 18:54:41.214,0.79065,0.79095,6.40,11.20
2010.06.22 18:54:41.755,0.7907,0.79095,1.00,10.40
2010.06.22 18:54:42.048,0.7907,0.79105,5.20,12.00
2010.06.22 18:54:43.544,0.79075,0.79105,5.40,10.40
2010.06.22 18:54:43.888,0.7908,0.7911,1.00,15.20
2010.06.22 18:54:44.235,0.7908,0.7911,6.80,4.80
2010.06.22 18:54:46.871,0.7908,0.7911,2.80,8.80
2010.06.22 18:54:47.911,0.7908,0.7911,1.00,8.80
2010.06.22 18:54:48.206,0.79075,0.7911,9.20,12.00
2010.06.22 18:54:50.884,0.79075,0.7911,9.20,12.80
2010.06.22 18:54:51.625,0.79075,0.79105,1.20,8.00
2010.06.22 18:54:51.688,0.79075,0.79105,1.20,10.40
2010.06.22 18:54:53.459,0.7907,0.79105,9.30,12.00
2010.06.22 18:54:53.807,0.7907,0.79105,5.30,12.00
2010.06.22 18:54:54.573,0.7907,0.79105,11.70,12.00
2010.06.22 18:54:54.896,0.7907,0.79105,5.40,12.00
2010.06.22 18:54:55.857,0.79075,0.79105,9.20,6.40
2010.06.22 18:54:56.150,0.7908,0.7911,9.20,4.00
2010.06.22 18:54:57.625,0.7908,0.7911,10.00,1.60
2010.06.22 18:54:57.843,0.79085,0.79115,8.40,9.60
2010.06.22 18:54:58.066,0.79085,0.7911,2.80,1.60
2010.06.22 18:54:58.653,0.79085,0.7911,1.00,1.60
2010.06.22 18:54:59.000,0.7909,0.79115,1.60,12.00
2010.06.22 18:54:59.312,0.79095,0.79115,1.60,2.40
2010.06.22 18:54:59.619,0.79095,0.79125,1.60,11.20
2010.06.22 18:55:00.774,0.791,0.7913,5.60,12.80
2010.06.22 18:55:00.993,0.791,0.7913,14.80,1.00
2010.06.22 18:55:01.211,0.791,0.79135,15.80,16.00
2010.06.22 18:55:02.951,0.791,0.79135,15.60,16.10
2010.06.22 18:55:04.074,0.791,0.79135,15.60,16.00
2010.06.22 18:55:04.373,0.7911,0.79135,1.60,4.80
2010.06.22 18:55:04.670,0.7911,0.79135,1.60,1.60
2010.06.22 18:55:05.141,0.7911,0.79135,1.60,3.20
2010.06.22 18:55:05.987,0.7911,0.79135,1.60,1.60
2010.06.22 18:55:06.551,0.7911,0.79135,1.60,2.40
2010.06.22 18:55:07.280,0.79105,0.7913,6.40,4.00
2010.06.22 18:55:07.517,0.79095,0.7913,4.40,12.00
2010.06.22 18:55:07.750,0.79095,0.7913,4.40,9.70
2010.06.22 18:55:08.349,0.79095,0.79125,4.40,3.20
2010.06.22 18:55:08.699,0.7908,0.79115,5.20,1.60
2010.06.22 18:55:09.046,0.79075,0.7911,4.40,1.60
2010.06.22 18:55:09.791,0.79075,0.7911,1.20,9.60
2010.06.22 18:55:10.140,0.79075,0.7911,9.20,12.40
2010.06.22 18:55:10.488,0.79075,0.79105,1.00,8.80
2010.06.22 18:55:10.657,0.7907,0.79105,10.80,12.80
2010.06.22 18:55:10.822,0.7907,0.791,8.40,3.20
2010.06.22 18:55:11.392,0.7907,0.791,10.40,1.60
2010.06.22 18:55:11.555,0.79065,0.791,11.60,12.40
2010.06.22 18:55:12.395,0.79075,0.791,9.60,2.40
2010.06.22 18:55:12.603,0.79075,0.79105,2.40,9.60
2010.06.22 18:55:12.943,0.79075,0.79105,8.00,4.00
2010.06.22 18:55:13.767,0.79075,0.7911,8.80,12.00
2010.06.22 18:55:13.951,0.79075,0.7911,11.60,12.00
2010.06.22 18:55:15.356,0.79075,0.7911,13.20,11.20
2010.06.22 18:55:15.631,0.79085,0.79115,9.60,1.00
2010.06.22 18:55:15.887,0.79085,0.79115,8.00,4.80
2010.06.22 18:55:16.127,0.79085,0.79115,8.00,6.40
2010.06.22 18:55:16.804,0.79085,0.79115,1.60,12.80
2010.06.22 18:55:17.051,0.79085,0.79115,1.60,12.90
2010.06.22 18:55:18.602,0.79085,0.79115,1.60,10.50
2010.06.22 18:55:19.168,0.7908,0.7911,9.20,1.60
2010.06.22 18:55:19.456,0.7908,0.7911,8.40,1.60
2010.06.22 18:55:20.507,0.7908,0.7911,8.40,5.60
2010.06.22 18:55:20.784,0.7908,0.79105,4.40,8.00
2010.06.22 18:55:21.964,0.7908,0.79105,4.40,4.00
2010.06.22 18:55:23.252,0.79085,0.7911,1.60,10.40
2010.06.22 18:55:23.582,0.79085,0.7911,1.60,8.00
2010.06.22 18:55:23.914,0.79085,0.7911,1.60,4.00
2010.06.22 18:55:24.378,0.7908,0.7911,6.20,5.60
2010.06.22 18:55:24.649,0.7908,0.7911,4.40,9.60
2010.06.22 18:55:26.231,0.79065,0.791,10.80,9.20
2010.06.22 18:55:26.303,0.79065,0.79095,2.80,10.40
2010.06.22 18:55:26.373,0.79065,0.7909,1.00,8.00
2010.06.22 18:55:26.965,0.7906,0.79095,15.60,14.40
2010.06.22 18:55:27.375,0.7906,0.79085,13.60,1.00
2010.06.22 18:55:27.725,0.79055,0.7909,11.60,16.00
2010.06.22 18:55:28.186,0.79055,0.7909,15.60,16.00
2010.06.22 18:55:28.673,0.79055,0.79085,5.20,9.60
2010.06.22 18:55:29.153,0.79055,0.79085,9.20,4.00
2010.06.22 18:55:30.817,0.7907,0.7909,1.00,8.00
2010.06.22 18:55:30.888,0.7907,0.79105,11.60,12.00
2010.06.22 18:55:31.585,0.7907,0.79105,12.40,12.00
2010.06.22 18:55:31.657,0.7907,0.79105,14.80,9.60
2010.06.22 18:55:31.955,0.79075,0.79105,8.00,1.60
2010.06.22 18:55:34.083,0.79075,0.791,1.60,1.60
2010.06.22 18:55:34.730,0.79075,0.791,2.00,1.60
2010.06.22 18:55:36.960,0.79075,0.791,1.60,1.60
2010.06.22 18:55:41.780,0.79075,0.791,1.60,2.00
2010.06.22 18:55:41.987,0.7907,0.7909,1.20,1.60
2010.06.22 18:55:42.203,0.79075,0.791,1.60,1.60
2010.06.22 18:55:42.425,0.7907,0.791,13.20,1.60
2010.06.22 18:55:43.070,0.7907,0.791,4.40,4.00
2010.06.22 18:55:43.606,0.7907,0.791,4.40,4.10
2010.06.22 18:55:44.948,0.7907,0.791,1.00,14.50
2010.06.22 18:55:45.880,0.7907,0.791,1.00,14.40
2010.06.22 18:55:46.241,0.7907,0.791,1.00,14.50
2010.06.22 18:55:47.532,0.79075,0.791,1.60,12.00
2010.06.22 18:55:48.171,0.79075,0.791,1.60,1.60
2010.06.22 18:55:48.422,0.79075,0.791,4.00,1.60
2010.06.22 18:55:48.766,0.79075,0.791,15.60,1.60
2010.06.22 18:55:51.991,0.79075,0.791,14.00,1.60
2010.06.22 18:55:52.135,0.79075,0.791,12.80,1.60
2010.06.22 18:55:52.741,0.79075,0.791,1.60,1.60
2010.06.22 18:55:54.521,0.7907,0.791,2.80,9.60
2010.06.22 18:55:54.871,0.7907,0.791,1.00,16.00
2010.06.22 18:55:55.111,0.7907,0.791,1.00,16.10
2010.06.22 18:55:55.805,0.79065,0.791,16.40,16.10
