2010.06.22 18:00:00.543,0.79515,0.7954,5.60,1.60
2010.06.22 18:55:56.268,0.79065,0.79095,7.60,8.00
2010.06.22 18:55:56.615,0.79065,0.791,15.60,16.10
2010.06.22 18:55:57.610,0.79065,0.7909,13.20,1.60
2010.06.22 18:55:57.837,0.79065,0.7909,8.00,5.70
2010.06.22 18:55:58.051,0.79065,0.7909,8.00,8.10
2010.06.22 18:55:58.566,0.79065,0.7909,4.00,12.10
2010.06.22 18:55:58.924,0.79055,0.79085,1.60,9.60
2010.06.22 18:55:59.268,0.7905,0.7908,5.20,8.00
2010.06.22 18:55:59.616,0.7905,0.7908,13.20,1.60
2010.06.22 18:56:00.357,0.79055,0.7908,2.80,8.00
2010.06.22 18:56:00.684,0.7906,0.7909,6.40,7.60
2010.06.22 18:56:01.526,0.79055,0.79085,13.20,1.00
2010.06.22 18:56:01.702,0.79055,0.79085,10.40,1.20
2010.06.22 18:56:02.046,0.79055,0.79085,4.00,5.20
2010.06.22 18:56:02.515,0.79055,0.79085,4.00,6.80
2010.06.22 18:56:03.151,0.7905,0.79085,14.00,13.20
2010.06.22 18:56:03.452,0.7905,0.79085,14.00,11.60
2010.06.22 18:56:03.753,0.7905,0.79085,14.00,11.70
2010.06.22 18:56:04.459,0.79055,0.79085,4.00,7.70
2010.06.22 18:56:04.722,0.7905,0.79085,14.00,9.30
2010.06.22 18:56:04.982,0.7905,0.7908,11.60,1.60
2010.06.22 18:56:05.242,0.7905,0.7908,10.80,1.60
2010.06.22 18:56:06.645,0.79055,0.79085,5.60,7.60
2010.06.22 18:56:06.823,0.7905,0.7908,10.80,1.60
2010.06.22 18:56:07.460,0.79055,0.7907,4.00,1.60
2010.06.22 18:56:07.649,0.7905,0.7908,4.00,14.00
2010.06.22 18:56:07.993,0.79045,0.7907,11.60,1.00
2010.06.22 18:56:08.604,0.79045,0.79065,6.40,2.80
2010.06.22 18:56:08.936,0.7903,0.79055,2.00,4.00
2010.06.22 18:56:09.745,0.79035,0.7906,1.00,2.40
2010.06.22 18:56:10.207,0.79035,0.7906,1.00,4.00
2010.06.22 18:56:10.498,0.79035,0.7906,1.00,2.40
2010.06.22 18:56:11.529,0.79035,0.7906,1.00,10.80
2010.06.22 18:56:11.790,0.79025,0.79045,8.00,8.40
2010.06.22 18:56:12.049,0.79015,0.7904,9.60,2.80
2010.06.22 18:56:12.859,0.79015,0.7904,1.60,4.00
2010.06.22 18:56:13.166,0.79015,0.7903,2.80,4.00
2010.06.22 18:56:13.969,0.79015,0.79045,2.80,12.40
2010.06.22 18:56:14.316,0.79015,0.79045,2.80,12.00
2010.06.22 18:56:15.105,0.79015,0.7903,2.80,4.00
2010.06.22 18:56:15.450,0.79005,0.7904,13.20,14.00
2010.06.22 18:56:15.765,0.79015,0.79045,6.00,5.20
2010.06.22 18:56:16.506,0.79015,0.79045,9.20,4.00
2010.06.22 18:56:18.094,0.79015,0.7904,5.60,2.40
2010.06.22 18:56:18.439,0.79005,0.79035,10.80,1.60
2010.06.22 18:56:18.794,0.7901,0.7904,8.80,4.00
2010.06.22 18:56:19.402,0.7902,0.79045,1.60,14.40
2010.06.22 18:56:19.714,0.79015,0.7903,8.00,1.60
2010.06.22 18:56:20.059,0.79,0.7903,1.00,10.40
2010.06.22 18:56:24.321,0.79,0.7903,1.00,12.00
2010.06.22 18:56:24.552,0.79,0.7903,1.00,14.80
2010.06.22 18:56:25.381,0.79005,0.7903,4.40,4.00
2010.06.22 18:56:25.727,0.79005,0.7903,7.60,4.00
2010.06.22 18:56:26.353,0.79005,0.79035,14.00,2.00
2010.06.22 18:56:26.538,0.79005,0.79035,13.20,2.00
2010.06.22 18:56:26.713,0.7901,0.79035,1.00,2.00
2010.06.22 18:56:27.027,0.7901,0.7904,1.20,4.40
2010.06.22 18:56:27.344,0.7901,0.7904,5.20,4.40
2010.06.22 18:56:28.455,0.79015,0.7904,1.60,4.40
2010.06.22 18:56:28.682,0.79015,0.79045,2.00,13.20
2010.06.22 18:56:30.056,0.7901,0.7904,1.20,9.20
2010.06.22 18:56:30.406,0.7901,0.7904,2.00,11.60
2010.06.22 18:56:30.521,0.7901,0.7904,3.60,11.60
2010.06.22 18:56:31.892,0.79015,0.7904,1.00,11.60
2010.06.22 18:56:32.221,0.79015,0.7904,1.00,11.20
2010.06.22 18:56:32.871,0.7901,0.7904,3.60,11.20
2010.06.22 18:56:34.483,0.79005,0.79035,2.80,12.00
2010.06.22 18:56:34.622,0.79005,0.79035,1.20,10.40
2010.06.22 18:56:34.890,0.79005,0.79035,1.20,12.80
2010.06.22 18:56:35.788,0.79,0.79035,14.00,12.80
2010.06.22 18:56:36.016,0.79,0.79035,13.20,12.80
2010.06.22 18:56:36.666,0.79,0.79035,10.80,12.80
2010.06.22 18:56:36.892,0.79,0.79035,6.80,12.90
2010.06.22 18:56:37.855,0.79005,0.79035,1.60,10.40
2010.06.22 18:56:38.195,0.79005,0.79035,1.60,12.80
2010.06.22 18:56:39.231,0.79005,0.79035,1.60,10.40
2010.06.22 18:56:40.503,0.79005,0.79035,1.60,12.80
2010.06.22 18:56:42.013,0.79005,0.79035,1.60,13.60
2010.06.22 18:56:42.163,0.79,0.79025,3.60,1.00
2010.06.22 18:56:42.733,0.79,0.79025,1.00,1.00
2010.06.22 18:56:43.017,0.79,0.7903,4.00,3.20
2010.06.22 18:56:43.778,0.79,0.7902,6.40,2.40
2010.06.22 18:56:44.125,0.78995,0.79025,8.00,4.80
2010.06.22 18:56:44.474,0.78995,0.79025,12.00,4.00
2010.06.22 18:56:45.151,0.78995,0.79025,12.40,3.20
2010.06.22 18:56:45.456,0.78995,0.7903,16.60,13.60
2010.06.22 18:56:46.062,0.78995,0.7903,14.20,13.60
2010.06.22 18:56:48.380,0.78995,0.7903,13.20,13.60
2010.06.22 18:56:48.470,0.78995,0.79025,10.80,1.60
2010.06.22 18:56:48.691,0.78995,0.79025,13.20,1.60
2010.06.22 18:56:50.201,0.79005,0.79025,1.00,1.60
2010.06.22 18:56:50.351,0.79005,0.7903,2.40,12.80
2010.06.22 18:56:51.195,0.79005,0.7903,1.00,12.80
2010.06.22 18:56:51.318,0.79,0.7903,1.00,12.10
2010.06.22 18:56:51.436,0.79,0.7903,1.00,14.50
2010.06.22 18:56:51.552,0.78995,0.7903,13.20,16.10
2010.06.22 18:56:52.497,0.78995,0.79025,14.40,1.00
2010.06.22 18:56:54.690,0.78995,0.79025,12.00,1.00
2010.06.22 18:56:56.482,0.78995,0.7902,6.40,1.60
2010.06.22 18:56:56.721,0.78995,0.7902,4.00,2.40
2010.06.22 18:56:56.955,0.78995,0.79015,1.00,1.60
2010.06.22 18:56:57.735,0.7899,0.7902,5.20,8.80
2010.06.22 18:56:58.072,0.7899,0.7902,11.60,4.10
2010.06.22 18:56:58.413,0.7899,0.7902,9.20,6.50
2010.06.22 18:56:59.202,0.7899,0.7901,7.20,1.60
2010.06.22 18:56:59.549,0.7898,0.7901,4.40,5.60
2010.06.22 18:56:59.792,0.7898,0.7901,4.40,7.20
2010.06.22 18:57:00.033,0.7898,0.7901,1.00,14.40
2010.06.22 18:57:00.756,0.7898,0.79005,1.20,1.60
2010.06.22 18:57:02.156,0.7897,0.79,3.60,3.20
2010.06.22 18:57:02.445,0.7897,0.79,4.40,3.20
2010.06.22 18:57:02.717,0.78975,0.79,2.80,1.00
2010.06.22 18:57:03.357,0.78975,0.79,1.20,1.00
2010.06.22 18:57:03.721,0.7898,0.79005,6.80,8.00
2010.06.22 18:57:04.070,0.78995,0.7901,1.20,4.00
2010.06.22 18:57:04.827,0.79,0.79025,1.20,10.40
2010.06.22 18:57:05.123,0.79,0.79025,1.20,8.00
2010.06.22 18:57:06.178,0.79005,0.7903,2.00,15.20
2010.06.22 18:57:06.416,0.79005,0.79025,1.60,8.00
2010.06.22 18:57:06.653,0.79005,0.79025,1.60,4.00
2010.06.22 18:57:06.882,0.79005,0.7903,1.60,12.00
2010.06.22 18:57:07.555,0.79005,0.7903,1.60,5.60
2010.06.22 18:57:08.014,0.79005,0.7903,1.60,6.40
2010.06.22 18:57:08.255,0.79,0.79025,1.20,5.60
2010.06.22 18:57:09.037,0.79,0.79025,1.20,1.60
2010.06.22 18:57:09.392,0.79005,0.7903,2.00,1.60
2010.06.22 18:57:10.647,0.79005,0.7903,1.00,12.00
2010.06.22 18:57:10.944,0.78995,0.7902,4.80,7.20
2010.06.22 18:57:11.243,0.78995,0.7902,1.60,1.00
2010.06.22 18:57:13.396,0.78995,0.7902,1.60,9.60
2010.06.22 18:57:14.190,0.7899,0.79015,4.40,1.60
2010.06.22 18:57:14.453,0.7899,0.79015,1.00,1.60
2010.06.22 18:57:15.774,0.7899,0.79015,4.40,1.60
2010.06.22 18:57:16.532,0.78995,0.79015,1.60,1.60
2010.06.22 18:57:17.162,0.78995,0.79015,1.60,1.00
2010.06.22 18:57:17.375,0.7899,0.79015,5.20,1.00
2010.06.22 18:57:18.924,0.7899,0.79015,1.00,1.00
2010.06.22 18:57:19.915,0.7898,0.7901,11.60,5.70
2010.06.22 18:57:20.683,0.7898,0.79005,5.20,1.60
2010.06.22 18:57:22.371,0.78985,0.79005,1.20,2.40
2010.06.22 18:57:22.558,0.78985,0.7901,1.20,11.20
2010.06.22 18:57:22.744,0.78985,0.7901,1.20,7.20
2010.06.22 18:57:23.561,0.78985,0.7901,1.20,5.60
2010.06.22 18:57:23.910,0.79005,0.7902,1.60,4.00
2010.06.22 18:57:24.677,0.79005,0.7903,2.80,1.60
2010.06.22 18:57:25.018,0.7901,0.79035,1.00,10.40
2010.06.22 18:57:25.364,0.7901,0.7904,1.00,12.00
2010.06.22 18:57:26.156,0.79015,0.7904,1.00,14.40
2010.06.22 18:57:27.012,0.79015,0.7904,2.80,11.20
2010.06.22 18:57:27.663,0.79015,0.79045,5.20,9.60
2010.06.22 18:57:27.885,0.79015,0.7904,1.20,4.00
2010.06.22 18:57:28.807,0.7902,0.79045,1.00,16.00
2010.06.22 18:57:29.111,0.7902,0.79045,1.00,13.60
2010.06.22 18:57:29.907,0.7902,0.79045,2.00,12.00
2010.06.22 18:57:29.981,0.7902,0.79045,2.80,10.40
2010.06.22 18:57:30.052,0.7902,0.79045,1.20,8.00
2010.06.22 18:57:30.262,0.7902,0.7905,2.00,12.10
2010.06.22 18:57:30.559,0.7902,0.7905,2.80,12.10
2010.06.22 18:57:31.133,0.79025,0.79045,1.00,4.00
2010.06.22 18:57:31.422,0.7902,0.79045,1.20,4.00
2010.06.22 18:57:35.032,0.79015,0.79045,6.00,5.60
2010.06.22 18:57:37.411,0.79015,0.7904,1.00,1.60
2010.06.22 18:57:37.664,0.7901,0.7904,1.20,5.60
2010.06.22 18:57:37.914,0.7901,0.7904,1.20,9.60
2010.06.22 18:57:38.612,0.7901,0.7904,1.20,9.70
2010.06.22 18:57:38.951,0.7901,0.7904,1.20,12.10
2010.06.22 18:57:42.688,0.79015,0.7904,1.00,12.10
2010.06.22 18:57:42.915,0.79015,0.7904,1.00,4.00
2010.06.22 18:57:43.213,0.79015,0.7904,1.00,1.60
2010.06.22 18:57:44.806,0.79015,0.79045,1.20,12.00
2010.06.22 18:57:45.025,0.79025,0.79045,2.40,12.00
2010.06.22 18:57:45.740,0.7903,0.79055,2.80,4.00
2010.06.22 18:57:45.956,0.79035,0.79055,3.60,4.00
2010.06.22 18:57:46.305,0.7904,0.7906,1.00,4.00
2010.06.22 18:57:46.785,0.7904,0.79065,1.00,12.00
2010.06.22 18:57:47.373,0.7904,0.79065,1.00,9.60
2010.06.22 18:57:48.468,0.79045,0.79065,1.20,4.00
2010.06.22 18:57:48.786,0.79045,0.79075,1.20,12.00
2010.06.22 18:57:49.103,0.7905,0.79075,1.00,12.00
2010.06.22 18:57:49.995,0.7905,0.79075,1.00,1.60
2010.06.22 18:57:50.869,0.7905,0.79075,1.00,5.60
2010.06.22 18:57:51.171,0.7904,0.79065,14.80,1.00
2010.06.22 18:57:51.913,0.79035,0.7906,1.00,8.80
2010.06.22 18:57:52.256,0.79035,0.79055,1.00,4.00
2010.06.22 18:57:52.608,0.79035,0.7906,1.00,12.00
2010.06.22 18:57:53.391,0.7903,0.7906,1.20,12.00
2010.06.22 18:57:53.730,0.79035,0.7906,1.00,9.60
2010.06.22 18:57:55.153,0.79035,0.7906,1.20,8.00
2010.06.22 18:57:55.503,0.79035,0.79065,1.20,12.00
2010.06.22 18:57:55.653,0.79035,0.7906,1.20,4.00
2010.06.22 18:57:55.952,0.79035,0.7906,1.20,8.00
2010.06.22 18:57:56.559,0.7904,0.79065,1.00,8.80
2010.06.22 18:57:56.799,0.7904,0.7907,1.20,12.00
2010.06.22 18:57:57.725,0.7904,0.7907,9.20,4.00
2010.06.22 18:57:58.285,0.7904,0.7907,14.00,1.60
2010.06.22 18:57:58.826,0.79045,0.79075,1.20,9.60
2010.06.22 18:57:59.071,0.79045,0.79075,6.00,12.00
2010.06.22 18:57:59.302,0.7905,0.79075,1.20,1.60
2010.06.22 18:57:59.762,0.7905,0.7908,1.20,12.00
2010.06.22 18:58:00.421,0.7905,0.7908,1.20,10.40
2010.06.22 18:58:01.083,0.79055,0.7908,1.20,4.80
2010.06.22 18:58:03.387,0.79055,0.79075,1.20,8.00
2010.06.22 18:58:03.624,0.79055,0.7908,1.20,11.20
2010.06.22 18:58:05.535,0.79045,0.7907,4.00,4.80
2010.06.22 18:58:05.786,0.7904,0.79055,4.00,1.60
2010.06.22 18:58:06.534,0.79035,0.79055,1.00,1.60
2010.06.22 18:58:07.668,0.79035,0.7906,4.40,13.60
2010.06.22 18:58:07.947,0.7903,0.79055,1.20,2.40
2010.06.22 18:58:09.649,0.7903,0.79055,1.20,1.00
2010.06.22 18:58:09.999,0.7903,0.7906,5.20,9.60
2010.06.22 18:58:10.214,0.7903,0.7906,5.20,5.60
2010.06.22 18:58:10.971,0.79035,0.7906,1.00,4.80
2010.06.22 18:58:11.166,0.7904,0.79065,1.60,3.20
2010.06.22 18:58:11.368,0.7904,0.79065,1.20,1.60
2010.06.22 18:58:11.562,0.7904,0.79065,1.20,1.00
2010.06.22 18:58:12.534,0.7904,0.79055,1.20,1.00
2010.06.22 18:58:12.865,0.7902,0.7905,1.20,9.60
2010.06.22 18:58:13.647,0.7902,0.79045,1.00,5.60
2010.06.22 18:58:13.995,0.7902,0.79045,1.20,4.00
2010.06.22 18:58:14.331,0.79025,0.79045,1.00,4.00
2010.06.22 18:58:14.614,0.79025,0.79045,1.20,4.00
2010.06.22 18:58:15.807,0.7902,0.79045,1.20,4.00
2010.06.22 18:58:16.753,0.7902,0.79045,1.00,1.00
2010.06.22 18:58:17.002,0.7902,0.79045,1.00,1.60
2010.06.22 18:58:17.728,0.7901,0.79035,6.80,1.00
2010.06.22 18:58:18.343,0.7901,0.79035,4.40,1.00
2010.06.22 18:58:18.557,0.79005,0.79025,1.60,1.00
2010.06.22 18:58:18.908,0.79005,0.79025,1.60,1.60
2010.06.22 18:58:19.962,0.78995,0.79025,2.80,14.40
2010.06.22 18:58:21.038,0.79,0.79025,1.00,6.40
2010.06.22 18:58:21.494,0.78995,0.79025,10.80,6.40
2010.06.22 18:58:21.754,0.7899,0.7902,1.20,12.00
2010.06.22 18:58:21.998,0.78995,0.7902,1.20,4.00
2010.06.22 18:58:22.625,0.78995,0.79025,1.20,10.40
2010.06.22 18:58:23.466,0.78995,0.7902,2.00,12.00
2010.06.22 18:58:24.290,0.78995,0.7902,1.00,12.00
2010.06.22 18:58:24.616,0.78995,0.7902,1.00,9.60
2010.06.22 18:58:26.825,0.78995,0.7902,1.00,11.20
2010.06.22 18:58:27.170,0.7899,0.7902,9.20,5.60
2010.06.22 18:58:27.513,0.7899,0.7902,11.60,5.60
2010.06.22 18:58:27.763,0.7899,0.7902,14.00,1.60
2010.06.22 18:58:30.212,0.7899,0.7902,14.00,4.00
2010.06.22 18:58:30.824,0.7899,0.79015,4.00,1.60
2010.06.22 18:58:30.964,0.7899,0.7902,1.20,12.00
2010.06.22 18:58:31.223,0.7899,0.7902,1.20,9.60
2010.06.22 18:58:31.834,0.78995,0.79025,9.20,1.60
2010.06.22 18:58:32.853,0.78995,0.79025,5.20,5.60
2010.06.22 18:58:33.475,0.78995,0.79025,1.20,9.60
2010.06.22 18:58:34.118,0.78995,0.79025,1.20,14.40
2010.06.22 18:58:34.605,0.78995,0.7902,1.20,1.60
2010.06.22 18:58:34.853,0.78995,0.7902,1.20,5.60
2010.06.22 18:58:39.529,0.78995,0.7902,1.20,1.60
2010.06.22 18:58:40.214,0.78995,0.7902,1.20,8.80
2010.06.22 18:58:40.553,0.78995,0.79025,1.20,14.40
2010.06.22 18:58:41.675,0.7899,0.7902,14.90,1.60
2010.06.22 18:58:42.675,0.7899,0.7902,14.00,1.60
2010.06.22 18:58:43.013,0.7899,0.79015,6.80,6.40
2010.06.22 18:58:43.609,0.7899,0.79015,1.00,10.40
2010.06.22 18:58:43.968,0.7899,0.7902,2.00,10.40
2010.06.22 18:58:44.753,0.79005,0.79025,1.20,4.00
2010.06.22 18:58:45.136,0.79005,0.79035,12.40,1.60
2010.06.22 18:58:45.490,0.7901,0.79035,1.00,1.60
2010.06.22 18:58:46.334,0.7901,0.7904,1.20,9.60
2010.06.22 18:58:46.978,0.7901,0.7904,1.20,12.00
2010.06.22 18:58:48.072,0.7901,0.79035,1.00,1.60
2010.06.22 18:58:49.529,0.7901,0.79035,4.40,1.60
2010.06.22 18:58:50.005,0.7901,0.79035,8.40,1.60
2010.06.22 18:58:50.243,0.7901,0.79035,10.80,1.60
2010.06.22 18:58:50.706,0.7901,0.7903,10.40,1.00
2010.06.22 18:58:51.017,0.79,0.7903,1.20,8.80
2010.06.22 18:58:51.328,0.79005,0.7903,1.20,1.00
2010.06.22 18:58:51.634,0.79005,0.79035,11.60,1.60
2010.06.22 18:58:56.693,0.7901,0.79035,1.00,1.60
2010.06.22 18:58:57.348,0.7901,0.7904,1.00,12.80
2010.06.22 18:58:57.568,0.7901,0.7904,1.20,14.40
2010.06.22 18:58:58.762,0.7901,0.79035,1.20,4.00
2010.06.22 18:58:59.560,0.79015,0.7904,1.00,13.60
2010.06.22 18:58:59.695,0.7902,0.7904,1.00,10.40
2010.06.22 18:58:59.837,0.7902,0.7904,1.00,2.40
2010.06.22 18:58:59.973,0.7902,0.79045,1.20,2.40
2010.06.22 18:59:00.534,0.79025,0.79045,1.00,2.40
2010.06.22 18:59:00.681,0.7903,0.7905,1.00,10.40
2010.06.22 18:59:01.031,0.7903,0.7905,2.00,8.00
2010.06.22 18:59:01.841,0.7903,0.7906,2.00,12.80
2010.06.22 18:59:02.114,0.7903,0.79055,1.20,8.00
2010.06.22 18:59:02.377,0.7903,0.79055,1.20,10.40
2010.06.22 18:59:03.111,0.79035,0.79055,1.20,4.00
2010.06.22 18:59:03.456,0.79035,0.79065,1.20,11.20
2010.06.22 18:59:04.128,0.7904,0.79065,1.20,9.60
2010.06.22 18:59:04.790,0.7904,0.79065,2.00,1.60
2010.06.22 18:59:05.143,0.79045,0.7907,1.00,4.00
2010.06.22 18:59:05.810,0.79045,0.79065,1.00,2.40
2010.06.22 18:59:06.064,0.79045,0.7907,1.20,1.00
2010.06.22 18:59:07.326,0.79045,0.7907,1.20,9.20
2010.06.22 18:59:07.563,0.79045,0.7907,1.20,11.60
2010.06.22 18:59:07.799,0.7903,0.7904,1.00,2.00
2010.06.22 18:59:08.570,0.79005,0.79035,2.80,9.60
2010.06.22 18:59:08.913,0.79005,0.79035,2.80,12.00
2010.06.22 18:59:09.592,0.79005,0.79035,3.60,12.00
2010.06.22 18:59:10.484,0.7901,0.7903,1.00,10.40
2010.06.22 18:59:10.703,0.7901,0.7903,1.00,8.00
2010.06.22 18:59:11.314,0.7901,0.7904,1.20,12.80
2010.06.22 18:59:11.426,0.7901,0.7904,1.20,9.60
2010.06.22 18:59:14.494,0.79015,0.7904,1.00,8.80
2010.06.22 18:59:14.824,0.79015,0.79045,1.20,10.50
2010.06.22 18:59:15.154,0.7902,0.79045,1.00,11.20
2010.06.22 18:59:15.403,0.7902,0.79045,1.20,1.00
2010.06.22 18:59:15.892,0.7902,0.79045,2.80,1.00
2010.06.22 18:59:16.352,0.7902,0.79045,2.80,3.20
2010.06.22 18:59:16.517,0.7902,0.79045,2.80,1.00
2010.06.22 18:59:16.813,0.79025,0.7905,1.00,10.40
2010.06.22 18:59:16.962,0.79025,0.7905,1.00,1.60
2010.06.22 18:59:18.120,0.7902,0.79045,12.40,3.20
2010.06.22 18:59:18.382,0.7902,0.79045,2.00,3.20
2010.06.22 18:59:19.616,0.7902,0.79045,3.60,1.00
2010.06.22 18:59:19.903,0.7902,0.7905,7.60,5.60
2010.06.22 18:59:20.174,0.7902,0.7905,6.00,5.60
2010.06.22 18:59:20.445,0.7902,0.7905,7.60,5.60
2010.06.22 18:59:21.177,0.7903,0.79055,2.00,12.00
2010.06.22 18:59:21.459,0.79035,0.7906,1.20,8.80
2010.06.22 18:59:21.734,0.7904,0.7906,1.20,8.00
2010.06.22 18:59:22.465,0.7904,0.79065,1.20,11.20
2010.06.22 18:59:22.744,0.7904,0.79065,1.00,12.00
2010.06.22 18:59:23.770,0.7904,0.79065,1.00,14.40
2010.06.22 18:59:24.116,0.7903,0.7906,2.80,9.60
2010.06.22 18:59:25.614,0.7903,0.7906,3.60,9.60
2010.06.22 18:59:25.821,0.7903,0.7906,7.60,9.60
2010.06.22 18:59:25.932,0.7903,0.79055,6.80,1.60
2010.06.22 18:59:26.142,0.7903,0.79055,6.80,2.40
2010.06.22 18:59:26.668,0.79035,0.79055,1.20,1.60
2010.06.22 18:59:26.960,0.7904,0.79065,1.00,12.00
2010.06.22 18:59:28.556,0.7904,0.79065,1.00,9.60
2010.06.22 18:59:28.906,0.7904,0.7907,9.20,3.30
2010.06.22 18:59:29.194,0.79045,0.7907,1.20,1.70
2010.06.22 18:59:31.106,0.79045,0.79065,1.20,1.60
2010.06.22 18:59:31.806,0.79045,0.7907,1.20,4.00
2010.06.22 18:59:32.064,0.79045,0.79075,1.20,16.10
2010.06.22 18:59:32.321,0.79045,0.7907,1.20,1.00
2010.06.22 18:59:32.581,0.79045,0.7907,5.20,1.00
2010.06.22 18:59:32.716,0.7905,0.79075,1.00,8.00
2010.06.22 18:59:33.459,0.7905,0.7908,6.80,1.60
2010.06.22 18:59:34.045,0.7905,0.7908,2.80,3.20
2010.06.22 18:59:35.418,0.7905,0.79075,2.00,2.40
2010.06.22 18:59:35.490,0.7905,0.79075,1.00,4.80
2010.06.22 18:59:35.554,0.79045,0.79075,3.60,9.60
2010.06.22 18:59:35.683,0.79045,0.79075,1.20,12.00
2010.06.22 18:59:36.221,0.7905,0.7907,2.80,8.00
2010.06.22 18:59:36.302,0.79055,0.79075,1.00,2.40
2010.06.22 18:59:36.376,0.79055,0.79075,2.00,2.40
2010.06.22 18:59:36.891,0.79055,0.7908,2.00,4.00
2010.06.22 18:59:37.541,0.79055,0.79085,1.20,12.00
2010.06.22 18:59:37.714,0.79055,0.79085,1.20,12.80
2010.06.22 18:59:37.882,0.79055,0.79085,1.20,13.60
2010.06.22 18:59:39.450,0.79055,0.79085,1.20,12.00
2010.06.22 18:59:39.729,0.79055,0.79085,1.20,13.70
2010.06.22 18:59:40.006,0.79055,0.79075,1.20,1.60
2010.06.22 18:59:40.510,0.7905,0.79075,1.20,5.60
2010.06.22 18:59:40.864,0.7905,0.79075,2.00,3.20
2010.06.22 18:59:41.647,0.7905,0.79075,1.00,1.60
2010.06.22 18:59:41.978,0.79045,0.79075,9.20,4.00
2010.06.22 18:59:42.292,0.79045,0.79075,5.20,8.00
2010.06.22 18:59:43.877,0.79045,0.79075,9.20,5.60
2010.06.22 18:59:45.189,0.79045,0.7907,4.40,1.60
2010.06.22 18:59:45.537,0.79045,0.7907,1.00,1.60
2010.06.22 18:59:46.219,0.79045,0.7907,1.00,5.60
2010.06.22 18:59:46.449,0.7905,0.79075,1.20,4.80
2010.06.22 18:59:46.690,0.7905,0.79075,1.20,1.00
2010.06.22 18:59:47.188,0.7905,0.7908,1.20,9.60
2010.06.22 18:59:47.429,0.79055,0.79075,1.00,1.60
2010.06.22 18:59:47.776,0.7905,0.79075,1.20,4.80
2010.06.22 18:59:48.247,0.7905,0.79075,1.20,8.80
2010.06.22 18:59:48.596,0.7905,0.79075,1.00,14.40
2010.06.22 18:59:48.920,0.79045,0.7907,1.20,1.60
2010.06.22 18:59:49.676,0.7904,0.7907,16.40,4.00
2010.06.22 18:59:50.030,0.7904,0.7907,15.60,4.10
2010.06.22 18:59:50.375,0.7904,0.7907,9.20,4.10
2010.06.22 18:59:50.717,0.7905,0.7907,1.60,4.10
2010.06.22 18:59:51.421,0.7905,0.7907,1.60,1.00
2010.06.22 18:59:51.712,0.79045,0.79075,4.40,10.40
2010.06.22 18:59:51.922,0.79045,0.79075,8.40,6.40
2010.06.22 18:59:52.341,0.79045,0.79075,7.60,6.40
2010.06.22 18:59:53.004,0.79045,0.79075,7.60,10.40
2010.06.22 18:59:53.298,0.7905,0.79075,2.00,5.60
2010.06.22 18:59:53.584,0.7905,0.79075,4.40,4.00
2010.06.22 18:59:54.412,0.7905,0.79075,6.80,1.60
2010.06.22 18:59:54.755,0.7905,0.79075,4.40,1.60
2010.06.22 18:59:55.922,0.7905,0.79075,6.80,1.00
2010.06.22 18:59:56.391,0.7905,0.7908,6.80,8.80
2010.06.22 18:59:56.542,0.7905,0.7908,6.80,4.00
2010.06.22 18:59:56.991,0.7905,0.7908,9.20,4.00
2010.06.22 18:59:57.142,0.7905,0.7908,9.20,3.60
2010.06.22 18:59:58.742,0.7906,0.7908,1.00,2.00
