2011.04.20 07:00:00.181,0.87784,0.87804,2.10,2.25
2011.04.20 07:00:00.511,0.87785,0.87805,1.50,1.50
2011.04.20 07:00:00.621,0.87784,0.87804,3.60,1.50
2011.04.20 07:00:00.732,0.87784,0.87804,2.85,1.50
2011.04.20 07:00:01.060,0.87784,0.87805,2.10,1.50
2011.04.20 07:00:01.402,0.87784,0.87801,1.35,1.13
2011.04.20 07:00:01.512,0.87781,0.87801,1.50,1.50
2011.04.20 07:00:01.622,0.87781,0.87797,4.88,2.85
2011.04.20 07:00:01.844,0.87785,0.87801,1.50,1.50
2011.04.20 07:00:01.953,0.87785,0.87801,2.10,1.50
2011.04.20 07:00:02.171,0.87788,0.87808,1.35,4.35
2011.04.20 07:00:02.284,0.8779,0.87808,2.25,4.35
2011.04.20 07:00:02.783,0.8779,0.87802,5.03,4.28
2011.04.20 07:00:03.009,0.87787,0.87808,1.35,5.10
2011.04.20 07:00:03.126,0.87787,0.87805,1.35,2.10
2011.04.20 07:00:03.461,0.87787,0.87807,2.85,2.10
2011.04.20 07:00:03.574,0.87789,0.87807,2.25,2.10
2011.04.20 07:00:03.684,0.87791,0.87813,4.35,8.03
2011.04.20 07:00:04.244,0.87791,0.87813,7.88,2.25
2011.04.20 07:00:04.793,0.87793,0.8781,1.50,1.50
2011.04.20 07:00:05.232,0.87788,0.87808,1.50,3.60
2011.04.20 07:00:05.452,0.87787,0.87805,1.50,2.85
2011.04.20 07:00:05.676,0.87786,0.87801,2.25,2.10
2011.04.20 07:00:06.178,0.87781,0.878,3.00,2.10
2011.04.20 07:00:06.983,0.8778,0.87801,1.50,3.98
2011.04.20 07:00:07.094,0.87779,0.87799,1.50,1.35
2011.04.20 07:00:07.212,0.87778,0.87798,2.25,1.13
2011.04.20 07:00:07.322,0.87776,0.87795,3.75,2.10
2011.04.20 07:00:07.437,0.87776,0.87794,1.50,2.10
2011.04.20 07:00:07.554,0.87774,0.87791,1.50,2.85
2011.04.20 07:00:07.774,0.87778,0.87793,2.25,2.10
2011.04.20 07:00:08.002,0.87779,0.87798,1.50,3.60
2011.04.20 07:00:08.569,0.8778,0.87798,1.50,2.10
2011.04.20 07:00:09.634,0.87782,0.87801,1.50,3.60
2011.04.20 07:00:10.189,0.87786,0.87801,1.50,2.10
2011.04.20 07:00:10.307,0.87786,0.87805,1.50,2.10
2011.04.20 07:00:10.862,0.87786,0.87807,1.35,4.35
2011.04.20 07:00:11.082,0.87786,0.87807,2.10,4.35
2011.04.20 07:00:11.416,0.87785,0.87804,2.25,4.28
2011.04.20 07:00:11.753,0.87782,0.87798,1.50,2.10
2011.04.20 07:00:12.083,0.8778,0.87796,1.50,2.10
2011.04.20 07:00:12.993,0.87777,0.87796,2.48,3.60
2011.04.20 07:00:15.128,0.87777,0.87798,2.10,2.25
2011.04.20 07:00:15.452,0.87779,0.87799,2.25,3.60
2011.04.20 07:00:16.711,0.8778,0.87799,1.50,2.25
2011.04.20 07:00:17.702,0.8778,0.87798,1.50,3.60
2011.04.20 07:00:18.144,0.87778,0.87795,1.50,2.10
2011.04.20 07:00:18.593,0.87775,0.87795,2.85,1.88
2011.04.20 07:00:18.702,0.87774,0.87795,1.50,3.98
2011.04.20 07:00:19.592,0.87773,0.87793,1.50,1.50
2011.04.20 07:00:20.153,0.87772,0.87791,1.50,1.50
2011.04.20 07:00:21.251,0.8777,0.87791,1.13,2.25
2011.04.20 07:00:21.800,0.8777,0.87791,1.13,2.25
2011.04.20 07:00:22.504,0.87771,0.87791,1.13,1.50
2011.04.20 07:00:22.627,0.87772,0.87792,1.35,1.50
2011.04.20 07:00:22.742,0.87772,0.87793,1.35,1.50
2011.04.20 07:00:22.961,0.87771,0.87793,3.98,1.50
2011.04.20 07:00:23.645,0.87771,0.8779,3.23,2.25
2011.04.20 07:00:23.760,0.87769,0.8779,4.58,2.25
2011.04.20 07:00:24.312,0.8777,0.87788,1.35,1.50
2011.04.20 07:00:24.753,0.87773,0.87792,1.73,1.50
2011.04.20 07:00:24.861,0.87776,0.87792,2.85,1.50
2011.04.20 07:00:24.973,0.87777,0.87793,1.50,1.50
2011.04.20 07:00:25.193,0.87771,0.87793,7.50,1.50
2011.04.20 07:00:25.631,0.87773,0.87791,1.50,1.50
2011.04.20 07:00:26.290,0.87773,0.87791,1.50,2.25
2011.04.20 07:00:26.511,0.87771,0.87791,3.98,1.50
2011.04.20 07:00:26.621,0.87776,0.87792,1.50,1.50
2011.04.20 07:00:26.951,0.87776,0.87792,1.50,1.50
2011.04.20 07:00:28.461,0.87778,0.87796,1.50,2.25
2011.04.20 07:00:28.681,0.87778,0.87799,2.63,2.25
2011.04.20 07:00:28.792,0.8778,0.87799,1.73,2.25
2011.04.20 07:00:29.232,0.87781,0.87801,2.10,2.25
2011.04.20 07:00:29.341,0.87781,0.87801,2.10,2.25
2011.04.20 07:00:30.001,0.87783,0.87801,2.25,1.50
2011.04.20 07:00:30.112,0.87784,0.87803,1.50,1.50
2011.04.20 07:00:30.442,0.87786,0.87804,1.73,1.50
2011.04.20 07:00:30.771,0.87788,0.87807,3.45,1.50
2011.04.20 07:00:31.212,0.87789,0.87807,1.13,1.50
2011.04.20 07:00:31.541,0.87794,0.87809,2.10,1.50
2011.04.20 07:00:32.502,0.87796,0.87809,1.50,1.50
2011.04.20 07:00:32.722,0.87793,0.87808,3.45,1.50
2011.04.20 07:00:32.832,0.87793,0.87806,2.10,1.50
2011.04.20 07:00:32.942,0.87789,0.87806,2.48,1.50
2011.04.20 07:00:33.162,0.87793,0.87806,1.13,1.50
2011.04.20 07:00:33.710,0.87794,0.8781,2.85,5.03
2011.04.20 07:00:34.281,0.87794,0.8781,2.85,5.03
2011.04.20 07:00:35.511,0.87792,0.87809,1.73,1.50
2011.04.20 07:00:38.645,0.87788,0.87808,1.88,1.50
2011.04.20 07:00:38.761,0.87788,0.87807,1.13,1.50
2011.04.20 07:00:39.312,0.87787,0.87807,5.40,1.50
2011.04.20 07:00:39.642,0.87789,0.87808,2.25,1.50
2011.04.20 07:00:39.971,0.87792,0.8781,1.13,1.50
2011.04.20 07:00:41.871,0.87791,0.8781,1.50,1.50
2011.04.20 07:00:42.202,0.87794,0.87811,3.98,1.50
2011.04.20 07:00:44.323,0.87796,0.87814,1.13,1.50
2011.04.20 07:00:44.432,0.87796,0.87814,3.23,1.50
2011.04.20 07:00:44.981,0.878,0.87819,1.35,1.50
2011.04.20 07:00:47.662,0.87799,0.87819,4.58,1.50
2011.04.20 07:00:47.885,0.87806,0.87822,2.85,1.50
2011.04.20 07:00:48.113,0.87804,0.87825,1.73,1.50
2011.04.20 07:00:49.002,0.87803,0.87821,1.35,1.50
2011.04.20 07:00:49.335,0.87805,0.87823,4.65,1.13
2011.04.20 07:00:49.567,0.87802,0.87821,1.50,1.35
2011.04.20 07:00:49.906,0.87807,0.87821,2.10,1.50
2011.04.20 07:00:50.246,0.87817,0.87831,2.48,1.50
2011.04.20 07:00:50.363,0.87813,0.87833,1.50,1.50
2011.04.20 07:00:50.471,0.87812,0.87831,1.50,1.50
2011.04.20 07:00:51.021,0.87812,0.87829,1.50,1.50
2011.04.20 07:00:52.102,0.87814,0.8783,1.73,1.50
2011.04.20 07:00:52.432,0.87817,0.87833,3.53,1.50
2011.04.20 07:00:52.541,0.87817,0.87833,3.53,1.50
2011.04.20 07:00:53.227,0.87815,0.8783,3.53,1.50
2011.04.20 07:00:55.811,0.87816,0.87829,3.53,1.50
2011.04.20 07:00:56.144,0.87814,0.87829,4.28,1.50
2011.04.20 07:00:56.362,0.87812,0.87829,4.28,1.50
2011.04.20 07:00:56.471,0.87812,0.87829,4.28,1.50
2011.04.20 07:00:58.250,0.87812,0.87829,4.28,1.50
2011.04.20 07:00:58.360,0.87812,0.87829,4.28,1.50
2011.04.20 07:01:01.402,0.87811,0.8783,6.75,1.50
2011.04.20 07:01:01.513,0.87814,0.87832,2.10,1.50
2011.04.20 07:01:01.842,0.87819,0.87834,3.53,1.50
2011.04.20 07:01:03.165,0.87818,0.87835,4.28,2.25
2011.04.20 07:01:06.261,0.87818,0.87828,4.28,1.50
2011.04.20 07:01:06.482,0.87813,0.8783,4.13,1.50
2011.04.20 07:01:06.701,0.87811,0.87828,3.53,1.50
2011.04.20 07:01:06.921,0.87807,0.87827,5.36,1.50
2011.04.20 07:01:09.302,0.87802,0.87823,2.43,2.10
2011.04.20 07:01:09.526,0.87801,0.87819,1.08,1.50
2011.04.20 07:01:09.641,0.87807,0.87819,1.50,1.50
2011.04.20 07:01:09.862,0.87798,0.87819,1.83,1.50
2011.04.20 07:01:10.398,0.87798,0.87819,2.43,1.50
2011.04.20 07:01:10.953,0.87799,0.87819,1.08,1.50
2011.04.20 07:01:11.287,0.87803,0.87821,2.48,1.50
2011.04.20 07:01:11.404,0.87804,0.87822,3.56,1.50
2011.04.20 07:01:11.624,0.87806,0.87825,1.35,1.50
2011.04.20 07:01:12.172,0.87804,0.87824,6.93,1.50
2011.04.20 07:01:12.502,0.87804,0.87823,2.10,1.50
2011.04.20 07:01:13.271,0.87803,0.87823,2.81,3.00
2011.04.20 07:01:14.308,0.87803,0.87822,3.41,1.50
2011.04.20 07:01:14.426,0.87807,0.87823,1.50,1.50
2011.04.20 07:01:15.861,0.87807,0.87823,1.88,1.50
2011.04.20 07:01:16.084,0.87807,0.87826,2.48,1.50
2011.04.20 07:01:17.781,0.87806,0.87825,3.00,2.85
2011.04.20 07:01:18.591,0.87806,0.87826,3.00,1.50
2011.04.20 07:01:18.701,0.87806,0.87826,2.25,1.50
2011.04.20 07:01:19.153,0.8781,0.87828,3.53,3.60
2011.04.20 07:01:19.262,0.8781,0.87828,1.50,1.50
2011.04.20 07:01:19.593,0.87811,0.87829,1.08,1.50
2011.04.20 07:01:20.153,0.87811,0.87829,1.08,1.50
2011.04.20 07:01:20.592,0.87811,0.87829,1.08,1.50
2011.04.20 07:01:21.141,0.87811,0.87829,1.08,1.50
2011.04.20 07:01:21.721,0.87811,0.87829,1.08,1.50
2011.04.20 07:01:22.282,0.87811,0.87829,1.08,1.50
2011.04.20 07:01:22.850,0.87811,0.87829,1.08,1.50
2011.04.20 07:01:23.222,0.87817,0.87829,1.35,1.50
2011.04.20 07:01:23.335,0.87817,0.87832,1.73,1.50
2011.04.20 07:01:23.563,0.87819,0.87835,1.35,1.50
2011.04.20 07:01:23.783,0.87819,0.87836,1.35,1.50
2011.04.20 07:01:24.435,0.87819,0.87837,1.08,2.85
2011.04.20 07:01:26.102,0.87817,0.87836,2.10,1.50
2011.04.20 07:01:26.323,0.87813,0.87832,1.08,1.50
2011.04.20 07:01:26.887,0.87816,0.87829,1.50,1.50
2011.04.20 07:01:27.441,0.87816,0.87829,1.50,1.50
2011.04.20 07:01:27.552,0.8781,0.87829,1.31,1.50
2011.04.20 07:01:28.104,0.87807,0.87827,7.08,1.50
2011.04.20 07:01:28.372,0.8781,0.87828,1.73,1.50
2011.04.20 07:01:32.301,0.8781,0.87827,1.73,1.50
2011.04.20 07:01:32.414,0.87807,0.87825,1.08,1.50
2011.04.20 07:01:32.960,0.87807,0.87825,2.25,1.50
2011.04.20 07:01:38.613,0.87808,0.87825,1.50,1.50
2011.04.20 07:01:38.836,0.87807,0.87824,2.63,1.50
2011.04.20 07:01:39.501,0.87807,0.87825,2.25,1.50
2011.04.20 07:01:40.083,0.87807,0.87824,2.25,1.50
2011.04.20 07:01:40.662,0.87807,0.87825,2.25,1.50
2011.04.20 07:01:42.523,0.87807,0.87825,2.25,2.25
2011.04.20 07:01:42.745,0.87806,0.87823,1.50,1.50
2011.04.20 07:01:43.301,0.87799,0.8782,1.08,2.85
2011.04.20 07:01:43.743,0.87797,0.87817,1.08,1.50
2011.04.20 07:01:44.182,0.87796,0.87813,3.00,1.50
2011.04.20 07:01:44.731,0.87791,0.87812,1.08,1.13
2011.04.20 07:01:44.842,0.8779,0.8781,4.28,1.50
2011.04.20 07:01:45.485,0.87788,0.8781,5.73,1.88
2011.04.20 07:01:45.713,0.87788,0.8781,5.73,1.88
2011.04.20 07:01:46.263,0.87788,0.8781,5.36,1.50
2011.04.20 07:01:46.481,0.8779,0.8781,1.50,1.50
2011.04.20 07:01:46.703,0.87793,0.8781,1.13,1.50
2011.04.20 07:01:47.251,0.87793,0.8781,1.13,1.50
2011.04.20 07:01:47.471,0.87793,0.87812,1.13,1.50
2011.04.20 07:01:47.694,0.87792,0.8781,1.08,2.48
2011.04.20 07:01:47.802,0.87791,0.8781,5.96,3.23
2011.04.20 07:01:48.024,0.87787,0.87806,1.08,4.58
2011.04.20 07:01:48.471,0.87789,0.87808,1.08,1.50
2011.04.20 07:01:50.764,0.87792,0.87809,1.73,1.50
2011.04.20 07:01:51.091,0.87793,0.87811,4.28,1.50
2011.04.20 07:01:51.532,0.87797,0.87812,1.13,2.25
2011.04.20 07:01:51.641,0.87797,0.87812,1.13,2.25
2011.04.20 07:01:51.861,0.87797,0.87812,1.13,2.25
2011.04.20 07:01:52.081,0.87794,0.87812,1.08,1.50
2011.04.20 07:01:52.640,0.87794,0.87812,4.61,1.50
2011.04.20 07:01:53.251,0.87794,0.87812,1.08,2.25
2011.04.20 07:01:53.982,0.87794,0.87812,1.08,2.25
2011.04.20 07:01:54.711,0.87794,0.87812,1.08,2.25
2011.04.20 07:01:54.931,0.87794,0.87812,1.08,2.25
2011.04.20 07:01:56.568,0.87796,0.87814,1.08,1.50
2011.04.20 07:01:56.793,0.87796,0.87814,1.08,1.50
2011.04.20 07:01:56.904,0.87796,0.87811,1.08,1.13
2011.04.20 07:01:57.235,0.87793,0.87811,1.83,1.13
2011.04.20 07:01:57.791,0.87793,0.87811,1.08,1.73
2011.04.20 07:01:58.341,0.87793,0.87811,1.08,1.73
2011.04.20 07:01:58.781,0.87793,0.87811,1.08,1.73
2011.04.20 07:01:59.002,0.87793,0.87811,1.08,1.73
2011.04.20 07:01:59.881,0.87793,0.87811,1.08,4.58
2011.04.20 07:02:00.102,0.87793,0.87811,1.08,2.48
2011.04.20 07:02:00.431,0.87793,0.87811,1.08,1.50
2011.04.20 07:02:03.635,0.87792,0.87812,1.08,2.25
2011.04.20 07:02:03.752,0.87792,0.8781,1.08,2.85
2011.04.20 07:02:04.080,0.87784,0.87803,1.08,1.35
2011.04.20 07:02:04.410,0.87784,0.87803,1.08,1.35
2011.04.20 07:02:04.743,0.87789,0.87807,1.08,1.50
2011.04.20 07:02:05.071,0.87788,0.8781,6.33,1.50
2011.04.20 07:02:05.511,0.8779,0.8781,1.83,1.50
2011.04.20 07:02:05.621,0.8779,0.87809,5.36,1.13
2011.04.20 07:02:05.953,0.87789,0.87803,1.08,2.25
2011.04.20 07:02:06.283,0.87786,0.87801,2.85,1.50
2011.04.20 07:02:06.611,0.87786,0.87805,2.85,1.50
2011.04.20 07:02:07.190,0.87786,0.87805,1.08,1.13
2011.04.20 07:02:07.303,0.87786,0.87804,1.83,1.50
2011.04.20 07:02:07.633,0.87786,0.87806,2.58,2.63
2011.04.20 07:02:07.746,0.87788,0.87807,1.08,1.50
2011.04.20 07:02:08.082,0.87792,0.8781,4.28,1.50
2011.04.20 07:02:08.631,0.87794,0.87812,1.08,2.63
2011.04.20 07:02:08.960,0.87794,0.87812,1.08,1.88
2011.04.20 07:02:11.044,0.87794,0.87812,1.08,2.25
2011.04.20 07:02:12.913,0.87794,0.87812,1.08,2.25
2011.04.20 07:02:14.031,0.87794,0.87812,1.08,1.50
2011.04.20 07:02:15.571,0.87794,0.87812,1.08,1.50
2011.04.20 07:02:16.115,0.87794,0.87812,1.08,3.00
2011.04.20 07:02:18.511,0.87794,0.87811,1.08,1.50
2011.04.20 07:02:18.843,0.87792,0.8781,1.50,1.50
2011.04.20 07:02:18.955,0.8779,0.8781,6.48,1.50
2011.04.20 07:02:19.292,0.87797,0.87815,1.08,2.25
2011.04.20 07:02:19.402,0.87797,0.87815,1.08,2.25
2011.04.20 07:02:19.732,0.87798,0.87817,3.45,1.50
2011.04.20 07:02:19.953,0.878,0.87819,1.13,2.25
2011.04.20 07:02:20.392,0.87804,0.87821,2.85,1.50
2011.04.20 07:02:21.350,0.87805,0.87821,1.50,1.50
2011.04.20 07:02:21.914,0.87806,0.87823,2.25,1.13
2011.04.20 07:02:22.241,0.87806,0.87821,2.25,2.25
2011.04.20 07:02:22.790,0.87806,0.87821,2.25,2.25
2011.04.20 07:02:23.340,0.87806,0.87821,2.25,2.25
2011.04.20 07:02:23.950,0.87806,0.87821,2.25,1.50
2011.04.20 07:02:25.492,0.87803,0.87822,1.68,1.50
2011.04.20 07:02:25.931,0.87804,0.87823,1.08,1.50
2011.04.20 07:02:33.211,0.87805,0.87823,1.50,1.88
2011.04.20 07:02:33.323,0.87804,0.87821,1.08,3.23
2011.04.20 07:02:34.742,0.87807,0.87821,1.50,2.10
2011.04.20 07:02:35.072,0.87807,0.87825,1.50,1.50
2011.04.20 07:02:35.623,0.87807,0.87825,1.50,1.50
2011.04.20 07:02:35.842,0.87808,0.87827,1.08,1.13
2011.04.20 07:02:39.912,0.87807,0.87824,1.08,1.13
2011.04.20 07:02:40.481,0.87808,0.87825,1.08,2.10
2011.04.20 07:02:40.812,0.87809,0.87827,4.28,1.13
2011.04.20 07:02:41.363,0.87808,0.87826,1.83,1.13
2011.04.20 07:02:46.071,0.87808,0.87826,1.08,1.88
2011.04.20 07:02:48.140,0.87808,0.87826,1.08,1.88
2011.04.20 07:02:48.691,0.87806,0.87825,1.08,1.50
2011.04.20 07:02:53.192,0.87806,0.87825,1.08,1.50
2011.04.20 07:02:55.542,0.87806,0.87824,1.08,1.88
2011.04.20 07:02:55.654,0.87804,0.87822,1.35,2.25
2011.04.20 07:02:58.610,0.87802,0.87822,1.08,3.23
2011.04.20 07:02:59.052,0.87802,0.87822,1.68,1.50
2011.04.20 07:02:59.161,0.87804,0.87824,1.08,4.88
2011.04.20 07:03:00.111,0.87804,0.87824,1.08,2.25
2011.04.20 07:03:01.284,0.87806,0.87825,2.63,1.50
2011.04.20 07:03:01.505,0.87806,0.87825,2.25,1.50
2011.04.20 07:03:02.962,0.87807,0.87827,1.08,1.13
2011.04.20 07:03:04.402,0.87809,0.87828,2.10,2.25
2011.04.20 07:03:04.623,0.87812,0.87831,1.46,1.50
2011.04.20 07:03:04.732,0.87812,0.87833,8.58,3.00
2011.04.20 07:03:04.841,0.87812,0.87833,8.58,1.50
2011.04.20 07:03:04.951,0.87812,0.87833,8.58,1.50
2011.04.20 07:03:06.153,0.87815,0.87833,1.83,1.50
2011.04.20 07:03:06.638,0.87813,0.87833,1.08,3.75
2011.04.20 07:03:09.772,0.87811,0.87832,1.08,1.50
2011.04.20 07:03:09.993,0.8781,0.87831,1.46,1.50
2011.04.20 07:03:12.202,0.8781,0.87829,1.08,2.63
2011.04.20 07:03:12.533,0.87808,0.87827,1.08,1.35
2011.04.20 07:03:12.863,0.87806,0.87824,2.58,1.50
2011.04.20 07:03:13.192,0.87806,0.87819,1.08,1.50
2011.04.20 07:03:14.216,0.87802,0.87819,1.83,1.50
2011.04.20 07:03:15.103,0.878,0.87819,1.35,2.63
2011.04.20 07:03:15.434,0.87799,0.87818,1.08,3.98
2011.04.20 07:03:15.543,0.87799,0.87818,1.08,4.73
2011.04.20 07:03:15.973,0.87798,0.87814,1.83,1.13
2011.04.20 07:03:16.303,0.87795,0.87812,1.08,2.10
2011.04.20 07:03:16.410,0.87795,0.87812,1.08,2.10
2011.04.20 07:03:23.301,0.87793,0.87812,1.08,3.60
2011.04.20 07:03:23.904,0.87793,0.87811,1.08,1.50
2011.04.20 07:03:25.842,0.87793,0.87812,1.08,4.35
2011.04.20 07:03:27.293,0.87793,0.87812,1.08,2.10
2011.04.20 07:03:27.515,0.87797,0.87812,2.48,2.10
2011.04.20 07:03:27.842,0.87803,0.87821,1.68,2.25
2011.04.20 07:03:28.391,0.87806,0.87824,3.53,2.25
2011.04.20 07:03:28.843,0.87806,0.87824,3.86,2.25
2011.04.20 07:03:29.903,0.87804,0.87824,1.08,2.25
2011.04.20 07:03:30.355,0.87807,0.87823,1.50,2.48
2011.04.20 07:03:30.582,0.87807,0.87823,1.50,1.50
2011.04.20 07:03:31.131,0.87807,0.87823,1.50,1.50
2011.04.20 07:03:32.200,0.87807,0.87823,1.50,1.50
2011.04.20 07:03:32.751,0.87807,0.87823,1.50,1.50
2011.04.20 07:03:34.171,0.87807,0.87823,1.50,1.50
2011.04.20 07:03:43.113,0.87807,0.87818,1.50,1.50
2011.04.20 07:03:43.224,0.878,0.87818,1.08,2.25
2011.04.20 07:03:43.442,0.87797,0.87817,1.83,3.60
2011.04.20 07:03:43.553,0.87794,0.87814,1.83,2.25
2011.04.20 07:03:43.663,0.87792,0.87812,1.68,1.50
2011.04.20 07:03:44.276,0.8779,0.8781,3.56,1.50
2011.04.20 07:03:46.591,0.8779,0.8781,1.08,1.50
2011.04.20 07:03:47.472,0.8779,0.87809,1.08,2.25
2011.04.20 07:03:47.913,0.8779,0.87807,1.08,2.85
2011.04.20 07:03:48.243,0.87784,0.87801,1.13,2.10
2011.04.20 07:03:48.573,0.87787,0.87804,1.83,1.50
2011.04.20 07:03:48.903,0.87787,0.87807,1.08,1.13
2011.04.20 07:03:49.565,0.87785,0.87804,1.08,1.50
2011.04.20 07:03:50.121,0.87785,0.87804,1.08,1.50
2011.04.20 07:03:51.731,0.87785,0.87804,1.08,2.63
2011.04.20 07:03:52.282,0.87781,0.87799,1.83,2.10
2011.04.20 07:03:52.832,0.87781,0.87801,1.08,3.83
2011.04.20 07:03:56.291,0.87781,0.87801,1.08,2.70
2011.04.20 07:03:56.403,0.87781,0.87801,1.83,3.08
2011.04.20 07:03:58.141,0.87781,0.878,1.08,1.50
2011.04.20 07:03:59.811,0.87781,0.87802,1.83,2.85
2011.04.20 07:04:02.571,0.87783,0.87804,1.46,3.00
2011.04.20 07:04:05.214,0.87781,0.87802,4.31,1.50
2011.04.20 07:04:05.766,0.87782,0.87802,1.08,1.50
2011.04.20 07:04:06.431,0.87783,0.87804,1.08,4.13
2011.04.20 07:04:09.580,0.87783,0.87804,1.08,3.75
2011.04.20 07:04:14.373,0.87787,0.87805,1.13,1.50
2011.04.20 07:04:14.921,0.87787,0.87807,1.13,2.25
2011.04.20 07:04:18.852,0.87786,0.87805,2.58,1.35
2011.04.20 07:04:19.181,0.87786,0.87804,1.08,1.50
2011.04.20 07:04:19.730,0.87787,0.87804,1.50,1.50
2011.04.20 07:04:21.993,0.87783,0.87802,1.08,2.10
2011.04.20 07:04:22.102,0.87782,0.87802,1.83,1.35
2011.04.20 07:04:22.651,0.87782,0.87802,1.08,1.35
2011.04.20 07:04:23.995,0.87782,0.87802,1.08,2.10
2011.04.20 07:04:24.273,0.87781,0.878,1.08,3.08
2011.04.20 07:04:25.453,0.87782,0.878,1.08,3.45
2011.04.20 07:04:25.673,0.87784,0.87803,1.50,1.88
2011.04.20 07:04:26.222,0.87783,0.87803,1.50,3.38
2011.04.20 07:04:26.442,0.87782,0.87802,1.68,1.50
2011.04.20 07:04:26.881,0.87782,0.87803,1.08,9.08
2011.04.20 07:04:26.991,0.87782,0.87803,1.08,9.08
2011.04.20 07:04:28.601,0.87782,0.87803,1.08,9.08
2011.04.20 07:04:29.962,0.87782,0.87803,1.08,8.33
2011.04.20 07:04:30.511,0.87782,0.878,1.08,1.35
2011.04.20 07:04:33.051,0.87783,0.878,1.08,2.10
2011.04.20 07:04:34.062,0.87783,0.878,1.08,2.10
2011.04.20 07:04:34.610,0.87782,0.87799,1.08,1.88
2011.04.20 07:04:37.032,0.87781,0.878,2.25,2.48
2011.04.20 07:04:37.587,0.87781,0.87799,1.50,1.13
2011.04.20 07:04:38.602,0.87781,0.878,5.03,1.73
2011.04.20 07:04:38.715,0.87784,0.87804,1.08,2.25
2011.04.20 07:04:38.943,0.87783,0.87805,1.83,2.85
2011.04.20 07:04:39.050,0.87783,0.87805,1.83,2.85
2011.04.20 07:04:39.719,0.87785,0.87805,1.83,2.10
2011.04.20 07:04:40.272,0.87787,0.87805,1.08,1.35
2011.04.20 07:04:40.383,0.87786,0.87804,1.08,1.13
2011.04.20 07:04:40.715,0.87782,0.878,1.08,2.63
2011.04.20 07:04:41.065,0.87779,0.87796,1.08,1.13
2011.04.20 07:04:41.513,0.87776,0.87796,4.61,3.60
2011.04.20 07:04:41.732,0.87776,0.87791,3.53,1.50
2011.04.20 07:04:42.281,0.87774,0.87792,1.08,2.10
2011.04.20 07:04:42.505,0.87774,0.87792,1.08,2.10
2011.04.20 07:04:42.832,0.87767,0.87782,1.08,1.13
2011.04.20 07:04:43.381,0.87766,0.87784,1.08,1.35
2011.04.20 07:04:44.751,0.87766,0.87784,1.08,2.10
2011.04.20 07:04:45.251,0.87761,0.87782,1.08,1.13
2011.04.20 07:04:45.364,0.87761,0.87781,1.08,1.13
2011.04.20 07:04:45.911,0.8776,0.87781,1.08,1.88
2011.04.20 07:04:46.312,0.8776,0.87779,1.83,1.88
2011.04.20 07:04:46.533,0.87758,0.87779,1.08,1.88
2011.04.20 07:04:49.836,0.87761,0.87779,2.48,1.50
2011.04.20 07:04:50.063,0.87765,0.87782,1.50,1.13
2011.04.20 07:04:50.283,0.87761,0.87782,1.08,3.23
2011.04.20 07:04:52.911,0.8776,0.8778,1.08,1.88
