2011.04.20 07:00:00.181,0.87784,0.87804,2.10,2.25
2011.04.20 07:04:53.461,0.87759,0.87777,1.08,1.13
2011.04.20 07:04:55.031,0.87761,0.8778,1.08,1.50
2011.04.20 07:04:55.362,0.87761,0.87773,1.08,2.10
2011.04.20 07:04:55.585,0.87755,0.87767,1.08,1.73
2011.04.20 07:04:55.703,0.87746,0.87766,1.83,1.50
2011.04.20 07:04:55.814,0.87746,0.87766,1.08,1.50
2011.04.20 07:04:56.253,0.87743,0.87764,3.86,1.50
2011.04.20 07:05:00.101,0.87743,0.87764,1.08,1.50
2011.04.20 07:05:00.431,0.87747,0.87765,1.50,1.50
2011.04.20 07:05:00.982,0.87748,0.87764,1.50,1.50
2011.04.20 07:05:01.202,0.87746,0.87765,1.83,2.10
2011.04.20 07:05:01.422,0.87749,0.87769,1.83,1.35
2011.04.20 07:05:02.605,0.87756,0.87774,2.25,1.35
2011.04.20 07:05:02.725,0.87756,0.87777,2.25,1.50
2011.04.20 07:05:02.953,0.87758,0.87778,1.08,2.63
2011.04.20 07:05:03.503,0.87759,0.87779,2.48,1.50
2011.04.20 07:05:03.833,0.87763,0.87782,3.23,1.50
2011.04.20 07:05:03.942,0.87765,0.87783,1.50,4.28
2011.04.20 07:05:04.053,0.87766,0.87783,2.10,3.53
2011.04.20 07:05:04.383,0.87772,0.87785,1.35,3.53
2011.04.20 07:05:04.712,0.87777,0.87785,2.85,3.53
2011.04.20 07:05:04.933,0.87779,0.87798,1.08,1.50
2011.04.20 07:05:05.515,0.87783,0.87802,1.08,2.25
2011.04.20 07:05:05.743,0.87782,0.87804,1.83,2.48
2011.04.20 07:05:06.291,0.87782,0.87804,1.83,2.48
2011.04.20 07:05:06.402,0.87782,0.87803,1.83,1.73
2011.04.20 07:05:11.342,0.87781,0.87802,5.36,1.13
2011.04.20 07:05:11.451,0.87781,0.87801,5.36,1.13
2011.04.20 07:05:12.002,0.87779,0.87798,1.83,3.08
2011.04.20 07:05:12.442,0.87781,0.87801,1.50,5.33
2011.04.20 07:05:12.990,0.87783,0.87801,1.50,3.23
2011.04.20 07:05:13.321,0.87783,0.87802,1.83,3.83
2011.04.20 07:05:14.052,0.87783,0.87802,1.83,3.83
2011.04.20 07:05:15.516,0.87783,0.87802,2.58,2.85
2011.04.20 07:05:15.741,0.87786,0.87803,1.08,1.50
2011.04.20 07:05:16.390,0.87786,0.87805,1.08,3.23
2011.04.20 07:05:16.508,0.87786,0.87805,1.08,3.23
2011.04.20 07:05:16.845,0.87787,0.87806,1.50,1.50
2011.04.20 07:05:17.078,0.87792,0.87809,1.50,1.73
2011.04.20 07:05:17.415,0.87793,0.87811,1.50,1.13
2011.04.20 07:05:17.526,0.87792,0.87811,2.48,1.13
2011.04.20 07:05:17.755,0.87794,0.87812,1.46,1.13
2011.04.20 07:05:17.874,0.87795,0.87814,1.08,5.63
2011.04.20 07:05:18.422,0.87796,0.87816,1.08,2.25
2011.04.20 07:05:18.754,0.87798,0.87817,4.61,1.50
2011.04.20 07:05:18.865,0.87799,0.87819,1.08,2.25
2011.04.20 07:05:19.873,0.878,0.87818,1.46,1.50
2011.04.20 07:05:19.982,0.87801,0.87819,4.61,1.50
2011.04.20 07:05:20.095,0.87802,0.87822,6.11,2.85
2011.04.20 07:05:20.654,0.87804,0.87822,1.83,1.35
2011.04.20 07:05:20.985,0.87806,0.87825,1.83,1.50
2011.04.20 07:05:21.982,0.87807,0.87826,1.08,1.50
2011.04.20 07:05:22.205,0.87808,0.87827,4.61,1.88
2011.04.20 07:05:22.809,0.8781,0.87831,1.08,1.50
2011.04.20 07:05:23.362,0.8781,0.87829,1.83,1.13
2011.04.20 07:05:23.692,0.87806,0.87825,3.18,1.50
2011.04.20 07:05:23.803,0.87807,0.87826,1.46,1.50
2011.04.20 07:05:23.915,0.87809,0.87829,1.08,1.13
2011.04.20 07:05:24.242,0.87809,0.87824,1.08,1.50
2011.04.20 07:05:24.572,0.87802,0.87819,1.08,1.13
2011.04.20 07:05:25.231,0.87801,0.8782,1.08,1.50
2011.04.20 07:05:25.681,0.87806,0.87821,1.50,1.50
2011.04.20 07:05:26.233,0.87806,0.87822,1.50,1.13
2011.04.20 07:05:26.936,0.87802,0.87821,4.61,1.50
2011.04.20 07:05:27.052,0.87802,0.87821,4.61,1.50
2011.04.20 07:05:27.384,0.87803,0.87823,1.08,2.10
2011.04.20 07:05:27.822,0.87806,0.87824,1.50,1.50
2011.04.20 07:05:28.354,0.87806,0.87824,1.50,1.50
2011.04.20 07:05:28.683,0.87806,0.87827,1.46,2.10
2011.04.20 07:05:29.014,0.87806,0.87828,1.46,1.35
2011.04.20 07:05:30.472,0.87808,0.87827,1.08,1.35
2011.04.20 07:05:31.155,0.8781,0.8783,2.06,1.50
2011.04.20 07:05:31.278,0.87811,0.87829,1.08,2.85
2011.04.20 07:05:31.776,0.87816,0.8783,1.50,2.25
2011.04.20 07:05:32.004,0.87811,0.8783,3.56,2.25
2011.04.20 07:05:32.115,0.87812,0.8783,1.08,1.50
2011.04.20 07:05:32.232,0.87812,0.87832,1.46,2.25
2011.04.20 07:05:32.453,0.87814,0.87829,1.08,1.50
2011.04.20 07:05:32.783,0.87812,0.87829,1.08,1.50
2011.04.20 07:05:33.005,0.87809,0.87826,1.08,1.13
2011.04.20 07:05:33.344,0.87809,0.87825,1.08,1.50
2011.04.20 07:05:33.564,0.87809,0.87828,1.08,1.35
2011.04.20 07:05:34.002,0.87809,0.87829,1.08,1.50
2011.04.20 07:05:34.113,0.87809,0.8783,4.98,1.88
2011.04.20 07:05:34.552,0.87812,0.87832,4.61,1.50
2011.04.20 07:05:34.882,0.87814,0.87832,4.61,1.50
2011.04.20 07:05:35.794,0.87817,0.87835,3.53,1.50
2011.04.20 07:05:36.123,0.87817,0.87838,4.98,2.25
2011.04.20 07:05:36.344,0.87818,0.87835,3.86,1.50
2011.04.20 07:05:36.673,0.87822,0.87839,1.35,1.50
2011.04.20 07:05:36.782,0.87823,0.87842,1.08,1.13
2011.04.20 07:05:36.893,0.87818,0.8784,6.71,2.25
2011.04.20 07:05:37.005,0.87818,0.87837,4.61,1.13
2011.04.20 07:05:37.113,0.87818,0.87834,4.61,1.50
2011.04.20 07:05:37.666,0.87817,0.87833,1.50,1.50
2011.04.20 07:05:38.225,0.87811,0.87831,1.68,2.63
2011.04.20 07:05:38.782,0.87809,0.87828,1.08,1.50
2011.04.20 07:05:39.203,0.87808,0.87827,1.08,1.50
2011.04.20 07:05:39.762,0.87807,0.87827,2.43,1.50
2011.04.20 07:05:41.073,0.87807,0.87826,1.83,1.50
2011.04.20 07:05:41.183,0.87807,0.87825,1.50,1.50
2011.04.20 07:05:41.511,0.87807,0.87823,1.50,1.50
2011.04.20 07:05:41.732,0.87802,0.87823,2.43,1.50
2011.04.20 07:05:42.415,0.87806,0.87823,1.50,2.25
2011.04.20 07:05:45.044,0.87806,0.87823,2.85,1.50
2011.04.20 07:05:45.264,0.87807,0.87824,2.85,1.50
2011.04.20 07:05:45.481,0.87806,0.87822,1.50,1.50
2011.04.20 07:05:46.032,0.87805,0.87823,1.31,1.50
2011.04.20 07:05:46.631,0.87806,0.87823,1.88,1.50
2011.04.20 07:05:46.964,0.87807,0.87826,1.08,4.28
2011.04.20 07:05:47.183,0.87806,0.87824,5.10,1.50
2011.04.20 07:05:47.732,0.87804,0.87823,2.06,1.50
2011.04.20 07:05:48.282,0.87806,0.87824,2.21,2.25
2011.04.20 07:05:50.241,0.87807,0.87824,1.50,2.25
2011.04.20 07:05:50.792,0.87807,0.87824,2.48,2.25
2011.04.20 07:05:51.232,0.87807,0.87824,1.50,2.25
2011.04.20 07:05:51.781,0.87806,0.87823,1.50,1.50
2011.04.20 07:05:52.865,0.87809,0.87827,1.46,4.28
2011.04.20 07:05:53.204,0.87817,0.87826,1.50,1.50
2011.04.20 07:05:53.544,0.87806,0.87822,2.58,1.50
2011.04.20 07:05:53.769,0.87803,0.8782,1.08,1.50
2011.04.20 07:05:54.264,0.87796,0.87816,2.58,2.25
2011.04.20 07:05:54.373,0.87797,0.87815,1.50,1.50
2011.04.20 07:05:54.816,0.87797,0.87812,1.50,1.50
2011.04.20 07:05:55.374,0.87792,0.87812,1.83,2.25
2011.04.20 07:05:55.592,0.87797,0.87812,1.50,1.50
2011.04.20 07:05:55.922,0.87797,0.87812,1.50,1.50
2011.04.20 07:05:56.142,0.87797,0.87812,1.50,2.25
2011.04.20 07:05:56.252,0.8779,0.87812,2.43,2.25
2011.04.20 07:05:56.581,0.87796,0.87811,1.50,1.50
2011.04.20 07:05:59.331,0.87798,0.87815,2.06,1.50
2011.04.20 07:05:59.443,0.87798,0.87815,1.08,3.90
2011.04.20 07:06:00.923,0.87797,0.8781,1.50,3.60
2011.04.20 07:06:01.033,0.87788,0.87809,1.83,1.73
2011.04.20 07:06:01.255,0.87786,0.87806,2.48,2.25
2011.04.20 07:06:01.812,0.87786,0.87804,1.50,1.13
2011.04.20 07:06:02.361,0.87786,0.87806,1.50,2.10
2011.04.20 07:06:02.803,0.87787,0.87807,1.31,3.00
2011.04.20 07:06:03.458,0.87788,0.87808,1.46,1.50
2011.04.20 07:06:04.514,0.87798,0.87808,3.98,1.50
2011.04.20 07:06:04.734,0.87801,0.87813,2.21,1.13
2011.04.20 07:06:04.845,0.87798,0.87812,2.25,2.48
2011.04.20 07:06:04.954,0.87792,0.87812,1.83,3.60
2011.04.20 07:06:05.063,0.87792,0.8781,1.08,1.50
2011.04.20 07:06:05.282,0.87792,0.87813,1.08,2.63
2011.04.20 07:06:05.614,0.87789,0.87809,1.46,1.50
2011.04.20 07:06:06.192,0.87789,0.8781,2.21,1.50
2011.04.20 07:06:08.516,0.87796,0.87813,2.10,2.25
2011.04.20 07:06:08.749,0.87797,0.87814,1.35,1.50
2011.04.20 07:06:08.863,0.87797,0.87818,1.68,2.25
2011.04.20 07:06:08.973,0.87797,0.87818,2.43,1.50
2011.04.20 07:06:10.315,0.87798,0.87819,1.31,2.25
2011.04.20 07:06:10.763,0.87797,0.87818,1.08,2.85
2011.04.20 07:06:10.983,0.87796,0.87815,1.50,2.25
2011.04.20 07:06:11.532,0.87797,0.87815,1.50,2.25
2011.04.20 07:06:12.084,0.87797,0.87813,1.50,2.25
2011.04.20 07:06:12.303,0.87791,0.87812,2.43,1.50
2011.04.20 07:06:12.850,0.87791,0.87809,4.98,1.13
2011.04.20 07:06:13.182,0.87791,0.87809,1.08,1.88
2011.04.20 07:06:15.974,0.87792,0.87811,1.31,1.50
2011.04.20 07:06:16.193,0.87794,0.87813,2.43,1.50
2011.04.20 07:06:16.743,0.87794,0.87813,3.18,1.50
2011.04.20 07:06:17.292,0.87796,0.87816,1.83,1.50
2011.04.20 07:06:17.622,0.87795,0.87813,1.83,1.13
2011.04.20 07:06:17.734,0.87795,0.87813,1.08,1.13
2011.04.20 07:06:21.312,0.87795,0.87812,1.08,1.50
2011.04.20 07:06:21.423,0.87793,0.87811,1.08,1.50
2011.04.20 07:06:21.644,0.87793,0.87808,1.08,1.13
2011.04.20 07:06:21.867,0.87788,0.87805,1.83,1.50
2011.04.20 07:06:22.094,0.87783,0.87803,1.83,3.08
2011.04.20 07:06:22.203,0.87783,0.87803,1.83,3.83
2011.04.20 07:06:22.755,0.87783,0.87803,1.83,3.45
2011.04.20 07:06:23.402,0.87783,0.87803,1.83,3.45
2011.04.20 07:06:23.952,0.87783,0.87804,4.46,1.50
2011.04.20 07:06:24.542,0.87786,0.87804,1.46,2.25
2011.04.20 07:06:25.892,0.87786,0.87804,2.21,1.50
2011.04.20 07:06:26.114,0.87787,0.87808,2.21,2.10
2011.04.20 07:06:26.445,0.87789,0.87808,3.83,1.50
2011.04.20 07:06:26.662,0.87793,0.87811,2.48,1.50
2011.04.20 07:06:27.699,0.87794,0.87811,1.88,1.50
2011.04.20 07:06:27.925,0.87787,0.87808,4.98,2.25
2011.04.20 07:06:28.044,0.87787,0.87806,2.58,1.50
2011.04.20 07:06:28.482,0.87783,0.87805,1.83,2.25
2011.04.20 07:06:29.254,0.87786,0.87802,1.83,1.50
2011.04.20 07:06:29.803,0.87783,0.87803,1.83,1.50
2011.04.20 07:06:31.881,0.87787,0.87807,4.46,1.50
2011.04.20 07:06:32.985,0.87788,0.87807,1.31,1.50
2011.04.20 07:06:33.204,0.87789,0.87811,2.21,2.25
2011.04.20 07:06:33.313,0.87792,0.87811,3.08,1.50
2011.04.20 07:06:33.862,0.87792,0.87811,3.08,1.50
2011.04.20 07:06:34.413,0.87796,0.87814,1.50,2.25
2011.04.20 07:06:34.962,0.87796,0.87814,1.50,1.50
2011.04.20 07:06:36.510,0.87796,0.87814,1.88,1.50
2011.04.20 07:06:36.734,0.87797,0.87814,2.48,1.50
2011.04.20 07:06:37.955,0.87793,0.87814,2.06,1.50
2011.04.20 07:06:38.614,0.87796,0.87814,1.50,1.50
2011.04.20 07:06:38.834,0.87796,0.87814,2.25,1.50
2011.04.20 07:06:42.587,0.87797,0.87816,3.56,1.50
2011.04.20 07:06:45.906,0.87797,0.87816,1.08,1.50
2011.04.20 07:06:46.022,0.87797,0.87815,1.08,1.50
2011.04.20 07:06:46.575,0.87792,0.87813,2.58,2.25
2011.04.20 07:06:46.685,0.87792,0.87813,1.50,1.50
2011.04.20 07:06:46.792,0.8779,0.87813,2.43,1.50
2011.04.20 07:06:47.344,0.8779,0.8781,1.68,1.50
2011.04.20 07:06:48.743,0.87792,0.87812,2.06,3.00
2011.04.20 07:06:48.965,0.87794,0.87814,2.81,1.50
2011.04.20 07:06:49.293,0.87795,0.87814,2.06,3.00
2011.04.20 07:06:49.842,0.87797,0.87816,3.83,2.25
2011.04.20 07:06:51.502,0.87797,0.87816,3.23,2.25
2011.04.20 07:06:55.022,0.87796,0.8781,3.83,1.50
2011.04.20 07:06:55.247,0.87798,0.87816,1.08,1.50
2011.04.20 07:06:55.804,0.87796,0.87814,1.08,1.13
2011.04.20 07:06:57.982,0.87796,0.87814,1.50,1.88
2011.04.20 07:06:58.533,0.87796,0.87814,1.50,1.88
2011.04.20 07:07:01.333,0.87793,0.87813,2.43,1.50
2011.04.20 07:07:01.663,0.87793,0.87813,1.68,1.50
2011.04.20 07:07:01.993,0.87793,0.87813,1.68,1.50
2011.04.20 07:07:04.704,0.87793,0.87814,6.33,3.00
2011.04.20 07:07:04.923,0.87794,0.87814,1.68,3.00
2011.04.20 07:07:05.680,0.87794,0.87814,1.08,3.75
2011.04.20 07:07:06.345,0.87795,0.87814,1.35,3.75
2011.04.20 07:07:07.963,0.87795,0.87814,1.35,3.00
2011.04.20 07:07:08.292,0.87796,0.87816,1.08,2.25
2011.04.20 07:07:08.844,0.87798,0.87816,3.56,1.50
2011.04.20 07:07:09.392,0.87799,0.87819,1.31,1.50
2011.04.20 07:07:11.245,0.87799,0.87819,1.31,1.50
2011.04.20 07:07:11.983,0.87805,0.87825,1.08,1.50
2011.04.20 07:07:12.328,0.87806,0.87824,1.83,2.25
2011.04.20 07:07:14.832,0.87806,0.87823,1.68,2.25
2011.04.20 07:07:15.662,0.87806,0.87823,1.68,1.50
2011.04.20 07:07:16.416,0.87806,0.87826,1.50,1.50
2011.04.20 07:07:17.734,0.87807,0.87826,2.43,3.38
2011.04.20 07:07:18.392,0.87806,0.87822,2.10,1.50
2011.04.20 07:07:18.502,0.87801,0.87822,2.43,1.50
2011.04.20 07:07:18.834,0.87799,0.87819,2.43,1.13
2011.04.20 07:07:18.943,0.87799,0.87817,1.68,1.13
2011.04.20 07:07:19.774,0.87799,0.87813,1.08,1.13
2011.04.20 07:07:20.323,0.87796,0.87817,2.43,1.50
2011.04.20 07:07:20.545,0.87796,0.87817,3.78,1.50
2011.04.20 07:07:21.142,0.87799,0.87817,1.08,1.50
2011.04.20 07:07:23.603,0.87796,0.87817,6.03,2.25
2011.04.20 07:07:23.932,0.87796,0.87816,1.68,3.00
2011.04.20 07:07:24.043,0.87795,0.87814,1.68,1.50
2011.04.20 07:07:26.143,0.87793,0.87813,1.08,3.38
2011.04.20 07:07:26.255,0.87792,0.87812,3.18,1.88
2011.04.20 07:07:26.364,0.87792,0.87812,2.43,1.13
2011.04.20 07:07:26.473,0.8779,0.8781,2.43,1.50
2011.04.20 07:07:26.803,0.87788,0.87807,3.18,1.50
2011.04.20 07:07:27.363,0.87788,0.87808,3.18,1.50
2011.04.20 07:07:29.015,0.87788,0.87809,1.08,2.85
2011.04.20 07:07:29.244,0.87788,0.87805,1.08,1.13
2011.04.20 07:07:30.452,0.87785,0.87804,1.08,2.25
2011.04.20 07:07:33.034,0.87785,0.87804,1.08,1.50
2011.04.20 07:07:33.364,0.87785,0.87804,1.08,2.25
2011.04.20 07:07:33.692,0.87784,0.87803,1.08,1.50
2011.04.20 07:07:34.242,0.87782,0.87802,1.68,1.50
2011.04.20 07:07:35.382,0.87787,0.87803,1.50,1.50
2011.04.20 07:07:36.406,0.87787,0.87804,1.88,1.50
2011.04.20 07:07:36.744,0.87788,0.87809,5.96,2.25
2011.04.20 07:07:37.790,0.87793,0.87812,1.50,1.88
2011.04.20 07:07:37.903,0.87795,0.87813,1.50,1.50
2011.04.20 07:07:38.343,0.87793,0.87813,1.83,1.88
2011.04.20 07:07:38.452,0.87793,0.87813,1.08,1.50
2011.04.20 07:07:38.782,0.87796,0.87813,1.50,1.50
2011.04.20 07:07:39.472,0.87796,0.87813,1.50,1.88
2011.04.20 07:07:39.693,0.87793,0.87813,1.08,1.88
2011.04.20 07:07:43.424,0.87794,0.87813,1.50,3.38
2011.04.20 07:07:43.656,0.878,0.87821,2.06,1.50
2011.04.20 07:07:44.214,0.87802,0.87822,1.68,1.13
2011.04.20 07:07:46.733,0.87802,0.87822,1.68,1.88
2011.04.20 07:07:47.202,0.87802,0.87817,1.08,1.13
2011.04.20 07:07:47.643,0.87802,0.87821,1.08,4.35
2011.04.20 07:07:47.973,0.87802,0.87817,1.08,1.50
2011.04.20 07:07:48.083,0.878,0.87817,1.83,1.50
2011.04.20 07:07:48.302,0.878,0.87821,1.83,2.25
2011.04.20 07:07:48.632,0.878,0.87819,1.83,1.13
2011.04.20 07:07:49.356,0.87796,0.87815,3.18,1.50
2011.04.20 07:07:49.912,0.87796,0.87814,5.58,1.50
2011.04.20 07:07:51.003,0.87799,0.87814,1.08,1.50
2011.04.20 07:07:51.333,0.87799,0.87819,2.21,1.13
2011.04.20 07:07:51.553,0.87803,0.8782,1.35,1.13
2011.04.20 07:07:51.664,0.87804,0.87822,1.13,1.13
2011.04.20 07:07:51.774,0.87804,0.87824,2.58,3.00
2011.04.20 07:07:52.213,0.87807,0.87824,2.06,1.50
2011.04.20 07:07:52.762,0.87809,0.87824,1.08,2.25
2011.04.20 07:07:53.983,0.87803,0.87817,3.53,3.60
2011.04.20 07:07:54.099,0.87803,0.87817,3.53,1.50
2011.04.20 07:07:54.323,0.87801,0.87821,4.46,1.13
2011.04.20 07:07:56.964,0.87801,0.87814,1.08,1.13
2011.04.20 07:07:57.074,0.878,0.87814,3.53,1.13
2011.04.20 07:07:57.623,0.87796,0.87813,1.08,2.25
2011.04.20 07:07:57.954,0.87799,0.87816,1.08,3.60
2011.04.20 07:07:58.406,0.87799,0.87817,1.08,1.35
2011.04.20 07:07:58.529,0.87796,0.87814,1.08,1.50
2011.04.20 07:07:59.904,0.87799,0.87817,1.08,1.50
2011.04.20 07:08:00.454,0.87797,0.87816,1.83,2.63
2011.04.20 07:08:01.033,0.87797,0.87816,1.83,2.63
2011.04.20 07:08:03.824,0.87796,0.87816,2.58,2.25
2011.04.20 07:08:04.045,0.87799,0.87819,5.25,1.50
2011.04.20 07:08:04.154,0.87801,0.87821,4.61,1.50
2011.04.20 07:08:04.373,0.87802,0.87823,3.86,5.85
2011.04.20 07:08:04.483,0.87802,0.87823,4.61,3.60
2011.04.20 07:08:05.302,0.87802,0.87824,5.96,3.75
2011.04.20 07:08:05.852,0.87802,0.87824,2.81,3.00
2011.04.20 07:08:07.843,0.87802,0.87823,5.58,1.88
2011.04.20 07:08:10.127,0.87802,0.87822,1.68,1.13
2011.04.20 07:08:10.733,0.87802,0.87823,2.43,3.75
2011.04.20 07:08:11.283,0.87802,0.87816,1.08,1.50
2011.04.20 07:08:11.394,0.878,0.87815,6.71,1.50
2011.04.20 07:08:11.503,0.878,0.87815,3.86,1.50
2011.04.20 07:08:12.163,0.87798,0.87819,1.46,1.50
2011.04.20 07:08:12.384,0.87798,0.87818,1.46,1.50
2011.04.20 07:08:13.444,0.87798,0.8782,2.43,1.50
2011.04.20 07:08:13.993,0.878,0.8782,1.08,1.50
2011.04.20 07:08:14.543,0.87798,0.8782,5.58,1.50
2011.04.20 07:08:15.177,0.87799,0.87819,1.31,2.25
2011.04.20 07:08:15.303,0.8781,0.8783,3.86,2.85
2011.04.20 07:08:15.632,0.87809,0.87824,4.61,1.50
2011.04.20 07:08:18.123,0.87809,0.87824,4.98,1.50
2011.04.20 07:08:18.233,0.87809,0.87828,5.21,1.50
2011.04.20 07:08:18.343,0.87809,0.87827,4.61,1.50
2011.04.20 07:08:19.716,0.87809,0.87829,5.36,1.50
2011.04.20 07:08:20.192,0.87812,0.87832,3.86,3.00
2011.04.20 07:08:20.874,0.87811,0.87832,3.86,2.25
2011.04.20 07:08:21.832,0.87811,0.87832,3.86,2.25
2011.04.20 07:08:22.962,0.87811,0.87832,3.86,2.25
2011.04.20 07:08:23.466,0.87811,0.87832,3.86,2.25
2011.04.20 07:08:24.794,0.87813,0.87832,3.53,2.25
2011.04.20 07:08:25.463,0.87813,0.87832,4.88,2.25
2011.04.20 07:08:25.793,0.87814,0.87835,1.08,3.00
2011.04.20 07:08:26.126,0.87814,0.87827,1.08,1.50
2011.04.20 07:08:26.233,0.87812,0.87828,1.31,1.50
2011.04.20 07:08:26.345,0.87812,0.87832,2.06,3.60
2011.04.20 07:08:26.673,0.87814,0.87834,1.08,2.63
2011.04.20 07:08:27.300,0.87814,0.87834,1.08,2.63
2011.04.20 07:08:27.853,0.87814,0.87834,1.46,2.25
2011.04.20 07:08:28.520,0.87814,0.87834,3.18,2.25
2011.04.20 07:08:29.052,0.87814,0.87834,1.08,2.25
2011.04.20 07:08:29.273,0.87816,0.87833,1.08,1.50
2011.04.20 07:08:29.494,0.87819,0.87836,2.10,1.35
2011.04.20 07:08:29.713,0.87816,0.87835,2.58,1.50
2011.04.20 07:08:30.265,0.87816,0.87833,1.08,1.50
2011.04.20 07:08:30.922,0.87816,0.87833,3.18,1.50
2011.04.20 07:08:31.363,0.87818,0.87834,3.53,1.50
2011.04.20 07:08:31.869,0.87817,0.87835,1.83,1.50
2011.04.20 07:08:32.255,0.87817,0.87835,1.83,1.50
2011.04.20 07:08:32.584,0.87818,0.87835,2.48,1.50
2011.04.20 07:08:33.133,0.8782,0.87838,2.06,1.50
2011.04.20 07:08:36.222,0.87819,0.87835,1.08,1.50
2011.04.20 07:08:36.772,0.87819,0.87838,1.83,2.25
2011.04.20 07:08:37.322,0.8782,0.87838,1.08,2.25
2011.04.20 07:08:37.828,0.87818,0.87836,9.48,1.50
2011.04.20 07:08:37.946,0.8782,0.87839,1.08,1.50
2011.04.20 07:08:39.352,0.87819,0.87837,4.61,1.50
2011.04.20 07:08:39.682,0.87818,0.87837,5.21,1.50
2011.04.20 07:08:40.014,0.8782,0.87839,1.08,1.73
2011.04.20 07:08:40.562,0.87818,0.87836,4.61,1.50
2011.04.20 07:08:41.115,0.87817,0.87837,4.61,1.50
2011.04.20 07:08:41.444,0.87818,0.87832,2.10,2.25
2011.04.20 07:08:41.993,0.87817,0.87832,1.50,1.50
2011.04.20 07:08:42.682,0.87817,0.87835,1.83,2.25
2011.04.20 07:08:42.798,0.87817,0.87834,1.83,1.50
2011.04.20 07:08:43.353,0.87815,0.87829,3.86,1.35
2011.04.20 07:08:43.576,0.87809,0.87825,1.83,1.35
2011.04.20 07:08:43.696,0.87806,0.87823,1.08,1.50
2011.04.20 07:08:43.815,0.87802,0.8782,1.13,1.13
2011.04.20 07:08:44.035,0.87799,0.87819,4.61,1.50
2011.04.20 07:08:44.472,0.87798,0.87817,3.86,1.50
2011.04.20 07:08:45.243,0.87801,0.87814,3.53,1.50
2011.04.20 07:08:45.903,0.87799,0.87816,4.46,1.50
2011.04.20 07:08:47.652,0.87797,0.87814,1.68,1.88
2011.04.20 07:08:48.115,0.87796,0.8781,3.53,1.50
2011.04.20 07:08:48.557,0.8779,0.87811,5.36,1.73
2011.04.20 07:08:49.623,0.8779,0.87806,1.08,1.13
2011.04.20 07:08:49.844,0.87787,0.87803,1.50,2.48
2011.04.20 07:08:50.064,0.87785,0.87803,1.08,2.63
2011.04.20 07:08:50.175,0.87787,0.87803,1.50,2.63
2011.04.20 07:08:50.393,0.87785,0.87803,1.50,1.50
2011.04.20 07:08:50.942,0.87785,0.87803,4.28,2.25
2011.04.20 07:08:52.292,0.87785,0.87803,4.28,2.25
2011.04.20 07:08:53.397,0.87785,0.87803,3.53,2.25
2011.04.20 07:08:54.173,0.87787,0.87803,1.50,2.25
2011.04.20 07:08:58.281,0.87785,0.87803,5.03,2.25
2011.04.20 07:08:59.083,0.87787,0.87804,1.08,2.85
2011.04.20 07:08:59.634,0.87788,0.87803,4.65,1.50
2011.04.20 07:08:59.964,0.87791,0.87809,3.86,2.25
2011.04.20 07:09:00.295,0.87794,0.8781,1.08,1.50
