2011.04.20 07:00:00.181,0.87784,0.87804,2.10,2.25
2011.04.20 07:09:00.893,0.87796,0.8781,3.53,1.50
2011.04.20 07:09:01.454,0.87796,0.8781,4.28,1.50
2011.04.20 07:09:02.223,0.87797,0.87813,1.08,2.25
2011.04.20 07:09:04.306,0.87797,0.87813,1.08,2.25
2011.04.20 07:09:06.322,0.87796,0.87813,1.08,2.63
2011.04.20 07:09:06.655,0.87796,0.87813,4.61,2.25
2011.04.20 07:09:07.312,0.87796,0.87813,1.08,2.25
2011.04.20 07:09:15.825,0.87798,0.87815,3.53,1.50
2011.04.20 07:09:16.045,0.87799,0.87816,1.08,1.35
2011.04.20 07:09:16.263,0.87799,0.87819,1.08,1.50
2011.04.20 07:09:17.633,0.878,0.8782,1.08,1.50
2011.04.20 07:09:17.963,0.87803,0.8782,3.08,1.50
2011.04.20 07:09:18.182,0.87803,0.87823,3.41,3.00
2011.04.20 07:09:19.172,0.87811,0.87823,2.10,2.25
2011.04.20 07:09:19.284,0.87811,0.87825,2.10,1.50
2011.04.20 07:09:19.689,0.87811,0.87828,2.10,2.25
2011.04.20 07:09:19.822,0.87817,0.87827,1.50,1.50
2011.04.20 07:09:20.044,0.87809,0.87827,4.88,1.50
2011.04.20 07:09:21.093,0.87812,0.87828,2.10,2.25
2011.04.20 07:09:21.313,0.87814,0.8783,2.70,3.00
2011.04.20 07:09:21.533,0.87814,0.8783,2.70,2.25
2011.04.20 07:09:21.752,0.87811,0.8783,3.56,2.25
2011.04.20 07:09:21.972,0.87816,0.8783,1.50,2.25
2011.04.20 07:09:23.722,0.87811,0.8783,2.43,2.25
2011.04.20 07:09:24.052,0.8781,0.87827,1.08,1.50
2011.04.20 07:09:24.494,0.8781,0.87824,1.08,1.50
2011.04.20 07:09:24.712,0.87807,0.87823,1.08,1.50
2011.04.20 07:09:25.619,0.87805,0.87818,3.53,1.50
2011.04.20 07:09:25.955,0.87797,0.87813,1.50,2.25
2011.04.20 07:09:27.375,0.87796,0.8781,1.50,1.50
2011.04.20 07:09:27.593,0.87789,0.87807,3.56,1.50
2011.04.20 07:09:28.363,0.8779,0.87809,1.31,2.25
2011.04.20 07:09:28.473,0.8779,0.87809,1.68,2.25
2011.04.20 07:09:28.583,0.8779,0.87811,1.68,3.00
2011.04.20 07:09:29.318,0.87792,0.8781,4.61,1.50
2011.04.20 07:09:29.654,0.87792,0.87812,1.08,1.50
2011.04.20 07:09:30.484,0.87791,0.87811,1.08,1.50
2011.04.20 07:09:31.155,0.8779,0.87811,4.83,1.50
2011.04.20 07:09:31.686,0.8779,0.87811,4.83,1.50
2011.04.20 07:09:32.123,0.87794,0.87813,2.25,1.50
2011.04.20 07:09:32.692,0.87796,0.87813,1.50,1.50
2011.04.20 07:09:33.022,0.87797,0.87813,1.13,1.50
2011.04.20 07:09:33.245,0.87799,0.87816,1.35,1.50
2011.04.20 07:09:33.353,0.87798,0.87817,1.31,1.50
2011.04.20 07:09:35.094,0.87801,0.87819,1.13,2.25
2011.04.20 07:09:35.422,0.87806,0.87821,1.50,1.50
2011.04.20 07:09:36.853,0.87803,0.87822,1.73,2.25
2011.04.20 07:09:36.963,0.87806,0.87824,2.10,1.50
2011.04.20 07:09:37.073,0.87806,0.87824,2.10,1.50
2011.04.20 07:09:37.632,0.87807,0.87825,1.50,1.50
2011.04.20 07:09:38.504,0.87807,0.87825,3.38,1.50
2011.04.20 07:09:38.835,0.87812,0.87827,2.10,2.25
2011.04.20 07:09:39.053,0.87807,0.87827,4.61,2.25
2011.04.20 07:09:40.544,0.87807,0.87825,1.83,1.50
2011.04.20 07:09:41.214,0.87807,0.87825,1.83,1.50
2011.04.20 07:09:41.762,0.87807,0.87827,3.03,1.50
2011.04.20 07:09:44.142,0.87802,0.87822,1.68,1.88
2011.04.20 07:09:44.584,0.878,0.87819,4.61,1.88
2011.04.20 07:09:44.693,0.87799,0.87819,3.86,1.88
2011.04.20 07:09:45.023,0.87797,0.87816,6.15,1.50
2011.04.20 07:09:46.244,0.87798,0.87817,2.48,3.00
2011.04.20 07:09:47.563,0.87803,0.87818,3.53,1.50
2011.04.20 07:09:47.893,0.87803,0.8782,6.38,1.50
2011.04.20 07:09:48.113,0.87802,0.87819,3.53,1.88
2011.04.20 07:09:48.223,0.87799,0.87819,4.98,1.13
2011.04.20 07:09:49.905,0.87802,0.87819,2.10,1.13
2011.04.20 07:09:50.015,0.878,0.87817,4.23,1.50
2011.04.20 07:09:50.235,0.87802,0.87819,3.53,1.50
2011.04.20 07:09:50.563,0.878,0.87818,4.23,1.50
2011.04.20 07:09:51.883,0.87802,0.87819,3.53,1.50
2011.04.20 07:09:52.213,0.87805,0.8782,1.50,1.13
2011.04.20 07:09:52.325,0.87803,0.87823,1.08,1.50
2011.04.20 07:09:52.434,0.878,0.87821,5.21,2.25
2011.04.20 07:09:52.982,0.87801,0.87818,4.13,1.50
2011.04.20 07:09:53.907,0.87802,0.87818,4.88,1.50
2011.04.20 07:09:54.145,0.87802,0.8782,4.28,1.50
2011.04.20 07:09:54.254,0.87802,0.87818,4.28,1.50
2011.04.20 07:09:54.804,0.87801,0.87817,3.53,1.50
2011.04.20 07:09:55.242,0.87798,0.87817,1.46,1.50
2011.04.20 07:09:55.353,0.87798,0.87817,1.46,1.50
2011.04.20 07:09:56.595,0.87798,0.87817,1.08,2.25
2011.04.20 07:09:56.813,0.87798,0.87817,1.08,1.50
2011.04.20 07:09:57.034,0.87796,0.87815,1.83,1.13
2011.04.20 07:09:57.144,0.87795,0.87814,1.08,1.13
2011.04.20 07:09:58.625,0.87796,0.87814,1.83,1.13
2011.04.20 07:09:58.955,0.87793,0.87811,1.08,1.13
2011.04.20 07:09:59.174,0.87789,0.8781,2.43,2.25
2011.04.20 07:09:59.284,0.87789,0.87807,1.68,1.13
2011.04.20 07:09:59.612,0.87789,0.87808,1.68,1.13
2011.04.20 07:09:59.943,0.87789,0.87808,1.68,1.13
2011.04.20 07:10:00.493,0.87789,0.87808,4.46,1.13
2011.04.20 07:10:01.336,0.87789,0.87808,4.46,1.13
2011.04.20 07:10:02.923,0.87791,0.8781,5.03,1.50
2011.04.20 07:10:03.473,0.87792,0.87809,1.08,1.13
2011.04.20 07:10:05.854,0.87791,0.87811,1.83,2.25
2011.04.20 07:10:06.403,0.87791,0.87811,1.08,3.38
2011.04.20 07:10:07.078,0.87791,0.8781,1.08,1.50
2011.04.20 07:10:07.943,0.87791,0.8781,1.08,1.88
2011.04.20 07:10:09.283,0.87788,0.87809,2.43,1.13
2011.04.20 07:10:13.643,0.8779,0.87809,1.08,1.88
2011.04.20 07:10:14.303,0.87788,0.87808,1.68,1.13
2011.04.20 07:10:14.413,0.87788,0.87807,1.68,1.13
2011.04.20 07:10:14.743,0.87786,0.87804,1.08,2.48
2011.04.20 07:10:15.295,0.87783,0.87802,4.28,1.35
2011.04.20 07:10:15.844,0.87782,0.87802,1.08,1.35
2011.04.20 07:10:16.392,0.87783,0.87802,3.53,2.10
2011.04.20 07:10:16.724,0.8778,0.87796,1.08,1.35
2011.04.20 07:10:17.222,0.87777,0.87796,6.11,1.35
2011.04.20 07:10:17.663,0.87777,0.87794,1.08,3.00
2011.04.20 07:10:18.603,0.87776,0.87794,1.83,1.50
2011.04.20 07:10:19.264,0.87776,0.87794,1.83,2.25
2011.04.20 07:10:19.812,0.87776,0.87793,1.83,1.50
2011.04.20 07:10:20.144,0.87771,0.87789,3.86,2.10
2011.04.20 07:10:21.794,0.8777,0.87789,2.06,1.50
2011.04.20 07:10:23.047,0.8777,0.8779,4.61,1.50
2011.04.20 07:10:24.716,0.8777,0.87789,3.53,3.00
2011.04.20 07:10:25.163,0.87768,0.87788,1.83,1.50
2011.04.20 07:10:25.913,0.87767,0.87787,3.86,2.25
2011.04.20 07:10:26.243,0.87771,0.87788,1.13,1.50
2011.04.20 07:10:26.792,0.87771,0.87789,4.65,2.25
2011.04.20 07:10:30.183,0.87771,0.87789,4.65,2.25
2011.04.20 07:10:30.516,0.87771,0.87789,3.53,2.25
2011.04.20 07:10:30.743,0.87769,0.87789,2.58,2.25
2011.04.20 07:10:31.853,0.87766,0.87786,3.33,1.50
2011.04.20 07:10:33.842,0.87767,0.87786,2.10,1.50
2011.04.20 07:10:37.712,0.87767,0.87786,1.50,2.48
2011.04.20 07:10:38.263,0.87764,0.87784,2.21,4.35
2011.04.20 07:10:38.592,0.87766,0.87786,1.83,2.10
2011.04.20 07:10:38.824,0.87766,0.87784,1.83,1.50
2011.04.20 07:10:39.822,0.87764,0.87784,4.61,3.00
2011.04.20 07:10:41.092,0.87766,0.87786,1.08,2.10
2011.04.20 07:10:41.432,0.87766,0.87784,1.08,1.50
2011.04.20 07:10:43.195,0.87765,0.87784,1.08,1.50
2011.04.20 07:10:43.302,0.87765,0.87786,1.08,2.10
2011.04.20 07:10:43.852,0.87767,0.87786,2.25,2.10
2011.04.20 07:10:45.232,0.87766,0.87786,1.08,2.10
2011.04.20 07:10:45.565,0.87767,0.87786,2.25,2.10
2011.04.20 07:10:46.136,0.87767,0.87783,1.50,1.50
2011.04.20 07:10:46.363,0.87767,0.87784,1.50,2.25
2011.04.20 07:10:46.963,0.87767,0.87783,1.50,1.50
2011.04.20 07:10:47.073,0.87764,0.87783,1.13,1.50
2011.04.20 07:10:47.294,0.87762,0.87783,2.43,1.50
2011.04.20 07:10:47.903,0.87763,0.87783,1.08,1.50
2011.04.20 07:10:48.453,0.87764,0.87784,1.13,5.85
2011.04.20 07:10:49.077,0.87767,0.87784,1.50,2.25
2011.04.20 07:10:51.163,0.87767,0.87785,2.58,1.50
2011.04.20 07:10:51.712,0.87767,0.87788,2.58,1.50
2011.04.20 07:10:53.825,0.8777,0.87787,1.35,1.50
2011.04.20 07:10:53.936,0.87771,0.87789,1.08,1.50
2011.04.20 07:10:54.163,0.87769,0.8779,1.68,1.50
2011.04.20 07:10:54.605,0.8777,0.8779,1.68,1.50
2011.04.20 07:10:58.844,0.8777,0.8779,1.08,2.25
2011.04.20 07:10:59.173,0.87767,0.87786,2.58,1.50
2011.04.20 07:10:59.283,0.87772,0.87786,1.50,1.50
2011.04.20 07:10:59.503,0.87768,0.87786,1.08,1.50
2011.04.20 07:11:04.632,0.87768,0.87789,1.83,1.50
2011.04.20 07:11:04.964,0.8777,0.87789,1.73,1.50
2011.04.20 07:11:06.902,0.8777,0.87789,5.25,1.50
2011.04.20 07:11:07.625,0.8777,0.87789,5.25,1.50
2011.04.20 07:11:08.064,0.87776,0.87793,1.50,1.50
2011.04.20 07:11:08.283,0.87776,0.87795,1.50,1.50
2011.04.20 07:11:08.832,0.87776,0.87796,6.11,1.50
2011.04.20 07:11:09.943,0.87776,0.87796,7.23,1.50
2011.04.20 07:11:10.164,0.87778,0.87798,4.61,2.25
2011.04.20 07:11:10.493,0.87781,0.878,3.53,2.10
2011.04.20 07:11:11.403,0.87782,0.878,1.08,1.35
2011.04.20 07:11:11.624,0.87783,0.87803,1.83,1.50
2011.04.20 07:11:12.244,0.87789,0.87808,1.08,4.35
2011.04.20 07:11:12.355,0.87789,0.87808,1.08,1.50
2011.04.20 07:11:15.113,0.87791,0.87809,5.58,1.50
2011.04.20 07:11:15.334,0.87796,0.87815,3.53,2.25
2011.04.20 07:11:15.444,0.87796,0.87816,3.53,2.25
2011.04.20 07:11:15.884,0.87797,0.87817,1.08,2.63
2011.04.20 07:11:16.982,0.87797,0.87818,1.08,3.23
2011.04.20 07:11:17.313,0.87797,0.87818,1.08,3.23
2011.04.20 07:11:17.829,0.87798,0.87816,1.08,1.50
2011.04.20 07:11:18.273,0.87796,0.87815,1.83,1.88
2011.04.20 07:11:18.604,0.87793,0.87811,1.08,3.23
2011.04.20 07:11:18.714,0.87792,0.8781,4.61,1.50
2011.04.20 07:11:19.044,0.8779,0.87808,1.08,2.25
2011.04.20 07:11:19.155,0.87787,0.87807,1.08,2.25
2011.04.20 07:11:19.484,0.87786,0.87805,1.83,4.58
2011.04.20 07:11:19.702,0.87782,0.87802,2.58,1.50
2011.04.20 07:11:19.974,0.87787,0.87802,1.50,1.50
2011.04.20 07:11:20.305,0.87781,0.87802,1.08,1.50
2011.04.20 07:11:20.526,0.87779,0.878,5.36,2.85
2011.04.20 07:11:21.083,0.87781,0.87801,1.08,1.50
2011.04.20 07:11:21.636,0.87781,0.87799,1.08,1.50
2011.04.20 07:11:24.724,0.87781,0.87795,1.08,1.13
2011.04.20 07:11:25.162,0.87781,0.87797,1.08,1.13
2011.04.20 07:11:26.483,0.87778,0.87797,1.08,1.88
2011.04.20 07:11:27.475,0.87777,0.87797,2.25,2.48
2011.04.20 07:11:28.254,0.87777,0.87794,1.83,1.50
2011.04.20 07:11:28.803,0.87777,0.87794,1.50,1.50
2011.04.20 07:11:29.784,0.87777,0.87794,1.50,1.50
2011.04.20 07:11:30.002,0.87774,0.87794,3.53,1.50
2011.04.20 07:11:30.443,0.8777,0.87791,5.96,1.50
2011.04.20 07:11:30.554,0.8777,0.87789,5.36,1.13
2011.04.20 07:11:31.547,0.8777,0.87789,1.83,1.13
2011.04.20 07:11:31.783,0.8777,0.8779,2.43,2.85
2011.04.20 07:11:32.005,0.87772,0.87791,4.28,1.50
2011.04.20 07:11:32.345,0.87772,0.87791,4.28,1.50
2011.04.20 07:11:33.873,0.87771,0.87792,6.11,1.50
2011.04.20 07:11:34.202,0.87772,0.8779,3.86,1.50
2011.04.20 07:11:34.533,0.8777,0.8779,1.08,1.88
2011.04.20 07:11:34.642,0.87769,0.87789,5.36,1.13
2011.04.20 07:11:35.295,0.87769,0.87789,1.83,1.13
2011.04.20 07:11:37.204,0.87769,0.87785,1.83,1.13
2011.04.20 07:11:37.423,0.87767,0.87784,1.83,2.85
2011.04.20 07:11:38.495,0.87768,0.87784,1.08,3.60
2011.04.20 07:11:38.934,0.87769,0.87789,4.28,1.88
2011.04.20 07:11:39.155,0.87771,0.87789,3.53,1.88
2011.04.20 07:11:40.535,0.87772,0.8779,3.53,1.13
2011.04.20 07:11:42.884,0.87773,0.8779,3.53,1.13
2011.04.20 07:11:43.474,0.87775,0.8779,3.53,1.13
2011.04.20 07:11:44.024,0.87774,0.87791,3.53,3.98
2011.04.20 07:11:45.493,0.87772,0.87791,7.05,3.98
2011.04.20 07:11:46.145,0.87771,0.87791,3.86,3.98
2011.04.20 07:11:47.945,0.87771,0.87791,4.61,3.60
2011.04.20 07:11:48.054,0.87773,0.87791,3.53,1.50
2011.04.20 07:11:48.383,0.87773,0.87793,3.86,3.38
2011.04.20 07:11:49.783,0.87772,0.87792,4.46,1.50
2011.04.20 07:11:50.334,0.87774,0.87793,3.53,3.38
2011.04.20 07:11:50.665,0.87774,0.87793,3.53,3.38
2011.04.20 07:11:51.622,0.87774,0.87793,3.53,3.38
2011.04.20 07:11:52.063,0.87774,0.87793,3.53,3.38
2011.04.20 07:11:52.392,0.87776,0.87793,4.61,2.25
2011.04.20 07:11:53.258,0.87787,0.87795,1.50,1.50
2011.04.20 07:11:53.380,0.87787,0.87798,1.50,1.50
2011.04.20 07:11:53.823,0.87787,0.87806,5.03,1.50
2011.04.20 07:11:54.375,0.87787,0.87805,5.36,1.50
2011.04.20 07:11:55.413,0.87787,0.87804,1.50,1.50
2011.04.20 07:11:58.304,0.87787,0.87803,2.10,1.50
2011.04.20 07:11:58.776,0.87789,0.87806,2.10,1.50
2011.04.20 07:12:00.324,0.87787,0.87806,5.78,1.50
2011.04.20 07:12:00.542,0.87789,0.87806,1.50,1.50
2011.04.20 07:12:00.762,0.87787,0.87806,5.63,1.50
2011.04.20 07:12:01.342,0.87786,0.87806,6.48,1.50
2011.04.20 07:12:02.153,0.87786,0.87806,5.36,2.63
2011.04.20 07:12:03.474,0.87787,0.87806,3.53,1.50
2011.04.20 07:12:04.242,0.87786,0.87806,6.11,1.50
2011.04.20 07:12:05.382,0.87786,0.87805,6.11,1.50
2011.04.20 07:12:09.643,0.87787,0.87806,4.28,1.50
2011.04.20 07:12:09.754,0.87787,0.87806,4.28,1.50
2011.04.20 07:12:10.375,0.87787,0.87806,3.90,1.50
2011.04.20 07:12:13.423,0.87788,0.87808,1.68,1.50
2011.04.20 07:12:13.533,0.87788,0.87808,1.68,1.50
2011.04.20 07:12:15.014,0.87789,0.87808,1.31,1.50
2011.04.20 07:12:15.453,0.87789,0.87809,1.31,1.50
2011.04.20 07:12:16.224,0.87789,0.8781,2.06,1.50
2011.04.20 07:12:17.613,0.87789,0.87809,2.06,1.50
2011.04.20 07:12:18.205,0.87789,0.8781,2.06,1.50
2011.04.20 07:12:18.713,0.87789,0.8781,2.06,1.50
2011.04.20 07:12:19.043,0.87789,0.87807,1.68,1.50
2011.04.20 07:12:19.815,0.87789,0.87808,2.81,1.50
2011.04.20 07:12:20.143,0.87796,0.87808,1.50,1.50
2011.04.20 07:12:21.353,0.87796,0.87808,1.50,1.50
2011.04.20 07:12:21.464,0.87788,0.87808,2.43,2.25
2011.04.20 07:12:21.684,0.87788,0.87805,1.08,1.13
2011.04.20 07:12:21.794,0.87785,0.87803,1.50,1.13
2011.04.20 07:12:21.904,0.87782,0.87803,1.08,1.88
2011.04.20 07:12:22.124,0.8778,0.87804,2.43,3.38
2011.04.20 07:12:23.076,0.8778,0.87803,1.83,5.78
2011.04.20 07:12:23.623,0.8778,0.87804,1.08,3.00
2011.04.20 07:12:24.064,0.87779,0.87796,1.83,2.63
2011.04.20 07:12:24.394,0.87766,0.87783,1.08,3.45
2011.04.20 07:12:24.615,0.87762,0.87783,1.83,2.10
2011.04.20 07:12:24.723,0.87762,0.87782,1.83,1.50
2011.04.20 07:12:24.834,0.87762,0.87783,1.83,2.10
2011.04.20 07:12:25.275,0.87768,0.87783,1.35,3.75
2011.04.20 07:12:25.604,0.87768,0.87786,2.10,3.90
2011.04.20 07:12:26.044,0.87766,0.87784,4.46,1.50
2011.04.20 07:12:26.585,0.87766,0.87784,3.33,1.50
2011.04.20 07:12:27.843,0.87766,0.87781,3.33,1.13
2011.04.20 07:12:27.955,0.87766,0.87781,1.83,1.13
2011.04.20 07:12:28.174,0.87766,0.87779,1.08,2.10
2011.04.20 07:12:28.285,0.87764,0.87782,1.08,1.50
2011.04.20 07:12:28.394,0.87764,0.8778,1.08,2.10
2011.04.20 07:12:28.504,0.87767,0.87783,3.00,1.35
2011.04.20 07:12:28.614,0.87767,0.87783,1.50,1.35
2011.04.20 07:12:28.724,0.87768,0.87783,1.50,1.35
2011.04.20 07:12:29.055,0.87766,0.87782,1.08,1.13
2011.04.20 07:12:29.163,0.87764,0.87782,1.08,3.23
2011.04.20 07:12:29.277,0.87764,0.87782,1.46,2.10
2011.04.20 07:12:29.394,0.87768,0.87784,1.50,1.50
2011.04.20 07:12:29.942,0.87767,0.87787,1.50,1.50
2011.04.20 07:12:33.174,0.87767,0.87787,2.10,1.50
2011.04.20 07:12:34.053,0.87769,0.87786,2.06,1.50
2011.04.20 07:12:34.383,0.8777,0.87789,2.48,1.50
2011.04.20 07:12:34.496,0.87772,0.87789,2.21,1.50
2011.04.20 07:12:34.604,0.87772,0.87791,2.21,2.25
2011.04.20 07:12:34.716,0.87772,0.87792,2.21,2.25
2011.04.20 07:12:35.264,0.87772,0.87793,5.73,1.50
2011.04.20 07:12:36.357,0.87773,0.87791,4.23,2.25
2011.04.20 07:12:36.914,0.87772,0.87791,4.61,1.50
2011.04.20 07:12:38.353,0.87772,0.87792,1.08,3.60
2011.04.20 07:12:39.694,0.87772,0.8779,1.08,2.10
2011.04.20 07:12:39.913,0.87768,0.87789,5.36,1.50
2011.04.20 07:12:42.307,0.87769,0.87789,3.86,2.25
2011.04.20 07:12:42.866,0.8777,0.87789,3.53,2.25
2011.04.20 07:12:43.194,0.87769,0.87789,3.86,1.50
2011.04.20 07:12:43.522,0.87769,0.87789,7.76,1.50
2011.04.20 07:12:44.183,0.87769,0.87789,5.73,1.50
2011.04.20 07:12:44.733,0.87769,0.87789,4.23,2.25
2011.04.20 07:12:45.283,0.8777,0.87789,3.53,2.25
2011.04.20 07:12:46.045,0.87769,0.87789,4.23,2.25
2011.04.20 07:12:49.274,0.87769,0.87789,4.61,2.25
2011.04.20 07:12:49.605,0.87768,0.87781,3.53,1.50
2011.04.20 07:12:49.823,0.87768,0.8778,3.53,1.50
2011.04.20 07:12:50.044,0.87764,0.87778,3.53,1.50
2011.04.20 07:12:50.264,0.87761,0.87778,1.50,1.50
2011.04.20 07:12:51.383,0.87761,0.87778,1.50,1.50
2011.04.20 07:12:51.713,0.87755,0.87776,1.83,3.60
2011.04.20 07:12:52.262,0.87755,0.87775,5.36,1.50
2011.04.20 07:12:54.764,0.87759,0.87775,1.50,1.50
2011.04.20 07:12:55.313,0.87761,0.87778,1.35,2.25
2011.04.20 07:12:55.424,0.87761,0.87778,1.35,1.50
2011.04.20 07:12:59.383,0.87761,0.8778,1.35,1.50
2011.04.20 07:12:59.824,0.87762,0.8778,1.50,1.50
2011.04.20 07:13:00.814,0.87759,0.87779,1.83,3.45
2011.04.20 07:13:03.775,0.87759,0.87774,1.08,1.13
2011.04.20 07:13:03.997,0.87755,0.87775,2.21,2.25
2011.04.20 07:13:04.554,0.87757,0.87777,1.08,2.25
2011.04.20 07:13:09.683,0.87757,0.87775,4.61,1.50
2011.04.20 07:13:10.014,0.87754,0.87769,1.35,2.10
2011.04.20 07:13:10.235,0.87754,0.87774,1.35,4.35
2011.04.20 07:13:10.343,0.87754,0.87774,1.35,3.60
2011.04.20 07:13:10.983,0.87756,0.87772,1.08,1.13
2011.04.20 07:13:11.423,0.87756,0.87774,1.08,4.35
2011.04.20 07:13:20.644,0.87756,0.87773,1.08,1.50
2011.04.20 07:13:28.255,0.87755,0.8777,1.08,2.10
2011.04.20 07:13:28.804,0.87754,0.8777,1.08,2.85
2011.04.20 07:13:29.025,0.87754,0.87772,1.08,1.13
2011.04.20 07:13:29.573,0.87754,0.87772,1.83,1.13
2011.04.20 07:13:29.792,0.87754,0.87772,1.08,1.13
2011.04.20 07:13:31.204,0.87754,0.87771,1.08,1.50
2011.04.20 07:13:31.754,0.87751,0.87768,1.68,2.48
2011.04.20 07:13:32.241,0.8775,0.87768,1.08,3.23
2011.04.20 07:13:33.412,0.8775,0.87768,1.08,1.13
2011.04.20 07:13:33.993,0.8775,0.87768,1.68,1.13
2011.04.20 07:13:34.213,0.8775,0.87768,1.68,2.48
2011.04.20 07:13:37.458,0.8775,0.87767,1.08,1.13
2011.04.20 07:13:37.684,0.87748,0.87766,1.08,3.98
2011.04.20 07:13:37.794,0.87747,0.87766,1.08,3.98
2011.04.20 07:13:38.343,0.87747,0.87765,1.08,3.60
2011.04.20 07:13:39.019,0.87747,0.87765,2.25,3.60
2011.04.20 07:13:39.578,0.87747,0.87764,2.25,1.50
2011.04.20 07:13:39.915,0.87745,0.8776,1.08,3.23
2011.04.20 07:13:40.135,0.87744,0.8776,4.28,1.88
2011.04.20 07:13:40.245,0.87739,0.8776,5.21,1.88
2011.04.20 07:13:40.793,0.87739,0.87759,1.68,2.25
2011.04.20 07:13:41.523,0.87738,0.87759,1.08,3.60
2011.04.20 07:13:43.603,0.87739,0.87757,1.08,2.63
2011.04.20 07:13:45.735,0.87739,0.87757,1.08,1.88
2011.04.20 07:13:46.064,0.87737,0.87754,2.58,2.48
2011.04.20 07:13:46.407,0.87736,0.87753,3.86,1.13
2011.04.20 07:13:49.004,0.87736,0.87754,3.86,4.35
2011.04.20 07:13:49.225,0.8774,0.87754,2.10,3.60
2011.04.20 07:13:49.337,0.87742,0.87757,1.35,2.85
2011.04.20 07:13:49.455,0.87742,0.87762,1.68,1.50
2011.04.20 07:13:50.812,0.87744,0.87762,1.35,1.50
2011.04.20 07:13:51.765,0.87747,0.87768,1.88,2.10
2011.04.20 07:13:52.375,0.87747,0.87768,2.63,2.10
2011.04.20 07:13:52.925,0.87749,0.87766,1.08,1.50
2011.04.20 07:13:53.255,0.87746,0.87758,4.61,2.10
2011.04.20 07:13:53.364,0.87744,0.8776,1.83,1.13
2011.04.20 07:13:53.583,0.87741,0.8776,2.43,1.13
2011.04.20 07:13:53.805,0.87741,0.8776,1.68,1.88
2011.04.20 07:13:54.025,0.87741,0.8776,1.08,1.88
2011.04.20 07:13:57.435,0.8774,0.8776,1.08,1.88
2011.04.20 07:13:59.123,0.87736,0.87759,7.83,2.25
2011.04.20 07:13:59.672,0.87736,0.87759,8.21,2.25
2011.04.20 07:14:01.024,0.87738,0.87759,1.08,1.50
2011.04.20 07:14:02.892,0.87738,0.87759,4.61,1.50
2011.04.20 07:14:06.165,0.87743,0.87761,1.50,1.50
2011.04.20 07:14:06.493,0.8774,0.87761,8.55,1.50
2011.04.20 07:14:11.333,0.87741,0.87761,5.03,1.50
2011.04.20 07:14:11.664,0.87745,0.87764,1.50,2.25
2011.04.20 07:14:12.355,0.87745,0.87764,1.83,3.75
2011.04.20 07:14:12.683,0.87746,0.87764,1.35,1.50
2011.04.20 07:14:16.255,0.87745,0.87764,1.35,2.25
2011.04.20 07:14:16.479,0.87744,0.87764,1.08,2.25
2011.04.20 07:14:16.597,0.87744,0.87765,1.08,2.85
2011.04.20 07:14:16.935,0.87745,0.87762,1.50,1.50
2011.04.20 07:14:17.267,0.87742,0.87761,4.28,2.85
2011.04.20 07:14:17.823,0.87741,0.87761,1.08,2.85
2011.04.20 07:14:19.024,0.87746,0.87761,1.35,2.85
2011.04.20 07:14:19.136,0.87746,0.87763,1.35,1.50
