2011.04.20 07:00:00.181,0.87784,0.87804,2.10,2.25
2011.04.20 07:14:19.826,0.87745,0.87761,1.08,2.85
2011.04.20 07:14:19.940,0.87741,0.87758,1.08,2.10
2011.04.20 07:14:20.167,0.8774,0.87762,2.58,2.25
2011.04.20 07:14:20.865,0.8774,0.87762,7.83,2.25
2011.04.20 07:14:21.194,0.87743,0.87763,1.50,3.75
2011.04.20 07:14:22.045,0.87743,0.87762,1.50,1.35
2011.04.20 07:14:22.595,0.87741,0.87762,2.58,1.35
2011.04.20 07:14:22.703,0.87741,0.87762,1.83,1.35
2011.04.20 07:14:26.404,0.87741,0.87761,2.58,1.35
2011.04.20 07:14:26.953,0.87741,0.8776,1.50,1.88
2011.04.20 07:14:31.003,0.87741,0.8776,1.50,1.50
2011.04.20 07:14:31.892,0.87741,0.8776,1.50,1.50
2011.04.20 07:14:35.063,0.87739,0.87759,1.50,1.13
2011.04.20 07:14:35.771,0.87739,0.87758,1.50,2.10
2011.04.20 07:14:35.885,0.87739,0.87758,1.50,2.10
2011.04.20 07:14:36.433,0.8774,0.87758,1.13,2.10
2011.04.20 07:14:36.764,0.87748,0.87769,2.43,3.60
2011.04.20 07:14:37.204,0.8775,0.87769,1.08,2.85
2011.04.20 07:14:38.693,0.8775,0.87768,1.08,1.73
2011.04.20 07:14:39.023,0.87748,0.87763,1.50,1.13
2011.04.20 07:14:39.573,0.87747,0.87764,1.50,2.25
2011.04.20 07:14:44.488,0.87738,0.87756,3.60,1.13
2011.04.20 07:14:44.825,0.87737,0.87752,1.58,1.50
2011.04.20 07:14:45.927,0.87743,0.87754,1.95,2.85
2011.04.20 07:14:46.047,0.87744,0.87754,1.35,2.10
2011.04.20 07:14:46.168,0.87744,0.87761,1.35,1.50
2011.04.20 07:14:46.395,0.87745,0.87763,2.10,2.25
2011.04.20 07:14:46.942,0.87745,0.87763,2.43,2.25
2011.04.20 07:14:47.166,0.87747,0.87763,1.13,2.25
2011.04.20 07:14:47.506,0.87754,0.87773,1.35,4.50
2011.04.20 07:14:47.627,0.87754,0.87773,2.10,2.25
2011.04.20 07:14:47.744,0.87755,0.87774,1.13,3.00
2011.04.20 07:14:47.854,0.87755,0.87776,1.13,1.88
2011.04.20 07:14:48.184,0.87752,0.87773,2.25,1.50
2011.04.20 07:14:48.759,0.87751,0.87772,1.35,5.10
2011.04.20 07:14:49.972,0.87751,0.87771,1.35,1.50
2011.04.20 07:14:50.303,0.87755,0.87775,1.73,2.85
2011.04.20 07:14:50.524,0.87755,0.87776,4.28,1.88
2011.04.20 07:14:50.633,0.87757,0.87776,3.53,2.25
2011.04.20 07:14:50.965,0.87751,0.87769,1.50,1.13
2011.04.20 07:14:51.075,0.87749,0.87767,1.08,1.35
2011.04.20 07:14:51.404,0.87747,0.87766,2.25,1.13
2011.04.20 07:14:51.952,0.87747,0.87766,1.50,1.50
2011.04.20 07:14:52.063,0.87747,0.87766,1.50,1.50
2011.04.20 07:14:52.393,0.87747,0.87766,2.63,1.50
2011.04.20 07:14:52.943,0.87755,0.87767,1.13,1.50
2011.04.20 07:14:53.274,0.87757,0.87772,1.35,1.50
2011.04.20 07:14:53.495,0.87757,0.87775,3.23,1.50
2011.04.20 07:14:53.606,0.87759,0.87776,1.13,1.50
2011.04.20 07:14:54.684,0.87763,0.87777,1.13,1.50
2011.04.20 07:14:55.014,0.87765,0.87783,1.50,1.50
2011.04.20 07:14:55.123,0.87765,0.87783,1.50,3.00
2011.04.20 07:14:55.233,0.87765,0.87783,1.50,2.25
2011.04.20 07:14:55.563,0.87765,0.87783,1.50,2.25
2011.04.20 07:14:58.426,0.87765,0.87783,1.88,2.25
2011.04.20 07:14:58.535,0.87765,0.87783,2.48,2.25
2011.04.20 07:14:58.864,0.87767,0.87788,2.48,1.50
2011.04.20 07:14:59.415,0.8777,0.87787,1.13,1.50
2011.04.20 07:14:59.633,0.8777,0.87789,1.88,1.50
2011.04.20 07:15:00.183,0.8777,0.87788,1.88,1.50
2011.04.20 07:15:03.573,0.8777,0.87791,1.88,2.25
2011.04.20 07:15:04.125,0.87771,0.87791,1.83,2.25
2011.04.20 07:15:04.345,0.87773,0.87795,1.83,1.88
2011.04.20 07:15:04.454,0.87776,0.87795,1.83,1.88
2011.04.20 07:15:05.003,0.87777,0.87797,3.00,1.50
2011.04.20 07:15:05.554,0.87777,0.87797,3.33,1.50
2011.04.20 07:15:07.572,0.87777,0.87797,6.86,1.50
2011.04.20 07:15:08.128,0.87776,0.87795,1.68,1.50
2011.04.20 07:15:08.785,0.87776,0.87794,1.08,1.50
2011.04.20 07:15:09.466,0.87775,0.87794,1.08,1.50
2011.04.20 07:15:10.068,0.87774,0.87794,1.83,2.25
2011.04.20 07:15:11.163,0.87774,0.87794,1.08,2.25
2011.04.20 07:15:13.384,0.87774,0.87794,1.08,2.25
2011.04.20 07:15:13.494,0.87776,0.87794,1.08,2.25
2011.04.20 07:15:15.331,0.87778,0.87797,4.61,2.10
2011.04.20 07:15:15.553,0.87778,0.878,5.36,2.25
2011.04.20 07:15:15.663,0.87778,0.878,5.36,2.25
2011.04.20 07:15:16.220,0.87778,0.878,5.36,1.50
2011.04.20 07:15:17.533,0.87778,0.878,5.36,2.25
2011.04.20 07:15:17.753,0.87778,0.878,2.21,2.25
2011.04.20 07:15:18.083,0.87779,0.878,4.28,1.50
2011.04.20 07:15:18.743,0.87779,0.878,4.28,1.50
2011.04.20 07:15:19.396,0.87782,0.87801,1.83,1.50
2011.04.20 07:15:19.724,0.87788,0.87808,1.83,1.50
2011.04.20 07:15:19.836,0.87791,0.87809,1.35,1.50
2011.04.20 07:15:20.384,0.87792,0.87811,1.13,1.50
2011.04.20 07:15:20.714,0.87789,0.87808,1.83,1.50
2011.04.20 07:15:21.410,0.87787,0.87808,1.83,3.60
2011.04.20 07:15:22.845,0.87787,0.87806,1.08,2.48
2011.04.20 07:15:22.955,0.87787,0.87805,1.08,1.50
2011.04.20 07:15:23.065,0.87786,0.87804,2.25,1.50
2011.04.20 07:15:23.176,0.87784,0.87801,2.25,2.10
2011.04.20 07:15:23.284,0.87783,0.87803,1.50,3.23
2011.04.20 07:15:23.395,0.87783,0.87801,1.50,2.85
2011.04.20 07:15:23.834,0.87783,0.87803,1.08,2.25
2011.04.20 07:15:23.946,0.87783,0.87803,1.08,2.25
2011.04.20 07:15:24.646,0.87783,0.87805,1.08,3.00
2011.04.20 07:15:25.903,0.87783,0.87803,1.08,1.35
2011.04.20 07:15:26.232,0.87783,0.87803,1.08,2.10
2011.04.20 07:15:28.465,0.8778,0.87801,4.98,2.25
2011.04.20 07:15:29.614,0.8778,0.87801,4.98,2.25
2011.04.20 07:15:30.166,0.8778,0.87801,4.98,2.25
2011.04.20 07:15:31.153,0.8778,0.878,4.61,1.50
2011.04.20 07:15:31.266,0.8778,0.87796,1.08,2.85
2011.04.20 07:15:31.384,0.8778,0.87795,1.08,1.13
2011.04.20 07:15:31.715,0.8778,0.878,1.08,2.25
2011.04.20 07:15:32.816,0.8778,0.878,1.08,1.50
2011.04.20 07:15:33.035,0.8778,0.878,1.08,1.88
2011.04.20 07:15:33.254,0.8778,0.878,1.08,3.23
2011.04.20 07:15:35.393,0.8778,0.878,1.08,3.98
2011.04.20 07:15:37.423,0.8778,0.87799,1.08,1.88
2011.04.20 07:15:37.976,0.87779,0.87799,1.83,3.98
2011.04.20 07:15:38.756,0.87778,0.87798,2.10,1.88
2011.04.20 07:15:39.776,0.87778,0.87798,1.35,1.88
2011.04.20 07:15:39.995,0.8778,0.87799,1.08,2.25
2011.04.20 07:15:40.545,0.87781,0.87799,1.08,2.85
2011.04.20 07:15:41.093,0.87781,0.87801,1.08,1.50
2011.04.20 07:15:41.644,0.87782,0.87801,1.13,1.50
2011.04.20 07:15:43.423,0.87781,0.87801,1.08,1.50
2011.04.20 07:15:43.893,0.87781,0.87799,1.08,1.13
2011.04.20 07:15:44.335,0.87778,0.87797,1.08,1.13
2011.04.20 07:15:51.128,0.87779,0.87799,1.50,1.50
2011.04.20 07:15:51.261,0.8778,0.878,1.83,1.35
2011.04.20 07:15:53.224,0.87784,0.87802,1.73,2.25
2011.04.20 07:15:53.554,0.87786,0.87803,2.10,1.13
2011.04.20 07:15:53.774,0.87782,0.87804,5.36,2.48
2011.04.20 07:15:53.884,0.87787,0.87802,1.50,1.13
2011.04.20 07:15:54.444,0.87782,0.87802,1.08,1.88
2011.04.20 07:15:56.674,0.87781,0.87802,1.08,2.63
2011.04.20 07:15:59.353,0.87779,0.87802,2.43,2.63
2011.04.20 07:15:59.463,0.8778,0.878,1.08,1.50
2011.04.20 07:15:59.794,0.87782,0.878,1.13,1.50
2011.04.20 07:16:00.124,0.87785,0.87802,1.50,2.25
2011.04.20 07:16:00.234,0.87785,0.87802,1.50,1.50
2011.04.20 07:16:00.343,0.87785,0.87802,1.50,1.50
2011.04.20 07:16:00.893,0.87785,0.87804,1.50,2.25
2011.04.20 07:16:02.564,0.87787,0.87804,1.50,2.25
2011.04.20 07:16:02.784,0.87788,0.87807,1.50,1.35
2011.04.20 07:16:03.006,0.87786,0.87805,1.08,1.50
2011.04.20 07:16:03.334,0.87785,0.87802,1.73,1.50
2011.04.20 07:16:03.443,0.87786,0.87804,3.00,1.50
2011.04.20 07:16:04.384,0.87785,0.87804,1.35,1.50
2011.04.20 07:16:04.931,0.87784,0.87802,1.35,1.50
2011.04.20 07:16:05.904,0.87783,0.87802,1.13,1.50
2011.04.20 07:16:09.157,0.87782,0.87802,1.50,1.50
2011.04.20 07:16:10.174,0.87786,0.87802,1.35,1.50
2011.04.20 07:16:10.394,0.87787,0.87804,1.50,1.13
2011.04.20 07:16:10.504,0.87785,0.87803,2.85,1.73
2011.04.20 07:16:11.057,0.87782,0.87803,1.83,1.35
2011.04.20 07:16:11.178,0.87787,0.87803,1.50,1.35
2011.04.20 07:16:14.045,0.87787,0.87804,1.13,1.50
2011.04.20 07:16:14.374,0.8779,0.87808,1.35,1.50
2011.04.20 07:16:14.593,0.8779,0.8781,1.68,1.50
2011.04.20 07:16:15.034,0.87787,0.87806,1.50,1.50
2011.04.20 07:16:15.365,0.87786,0.87806,3.00,5.03
2011.04.20 07:16:15.585,0.87785,0.87804,1.73,1.50
2011.04.20 07:16:16.464,0.87783,0.87803,1.35,2.25
2011.04.20 07:16:16.793,0.87787,0.87803,1.50,2.25
2011.04.20 07:16:17.224,0.87782,0.87798,1.08,1.73
2011.04.20 07:16:17.445,0.87772,0.87792,5.36,2.10
2011.04.20 07:16:18.088,0.87769,0.87789,5.03,3.60
2011.04.20 07:16:18.643,0.87769,0.87789,1.50,1.50
2011.04.20 07:16:18.754,0.8777,0.87792,2.10,1.50
2011.04.20 07:16:19.333,0.87771,0.87791,1.08,1.50
2011.04.20 07:16:22.295,0.87771,0.8779,1.08,1.13
2011.04.20 07:16:22.844,0.87771,0.87789,1.08,2.10
2011.04.20 07:16:27.444,0.87774,0.87789,1.13,2.10
2011.04.20 07:16:27.668,0.87779,0.87796,1.35,1.50
2011.04.20 07:16:28.323,0.87781,0.87797,1.35,1.50
2011.04.20 07:16:28.441,0.87783,0.87802,1.83,3.60
2011.04.20 07:16:28.664,0.87784,0.87802,1.50,1.35
2011.04.20 07:16:28.886,0.87786,0.87802,1.08,1.35
2011.04.20 07:16:29.434,0.87786,0.87804,1.50,2.10
2011.04.20 07:16:31.315,0.87786,0.87801,1.50,2.10
2011.04.20 07:16:31.425,0.87783,0.87801,4.61,2.85
2011.04.20 07:16:32.085,0.87781,0.87801,1.08,3.60
2011.04.20 07:16:32.928,0.87781,0.878,1.08,2.85
2011.04.20 07:16:33.825,0.87781,0.87797,1.08,2.10
2011.04.20 07:16:34.494,0.87781,0.87797,1.08,2.10
2011.04.20 07:16:35.269,0.87778,0.87795,1.08,1.35
2011.04.20 07:16:35.388,0.87774,0.87793,1.88,4.88
2011.04.20 07:16:35.509,0.87774,0.87788,1.50,2.85
2011.04.20 07:16:35.738,0.87771,0.87792,1.08,4.35
2011.04.20 07:16:36.625,0.87771,0.8779,1.83,2.10
2011.04.20 07:16:37.625,0.87769,0.8779,2.43,3.60
2011.04.20 07:16:37.739,0.87771,0.8779,4.61,1.50
2011.04.20 07:16:39.852,0.87771,0.87791,4.61,4.35
2011.04.20 07:16:40.405,0.87771,0.87789,1.08,2.10
2011.04.20 07:16:40.953,0.87771,0.87787,1.08,2.10
2011.04.20 07:16:41.626,0.87769,0.87787,1.68,2.85
2011.04.20 07:16:42.255,0.87769,0.87787,1.68,2.85
2011.04.20 07:16:44.304,0.87772,0.8779,6.53,1.13
2011.04.20 07:16:44.634,0.87777,0.87797,1.83,1.50
2011.04.20 07:16:45.183,0.8778,0.87799,2.10,2.25
2011.04.20 07:16:46.544,0.87787,0.87799,1.68,1.50
2011.04.20 07:16:47.094,0.87787,0.87807,1.68,1.13
2011.04.20 07:16:48.673,0.8779,0.87808,1.13,1.50
2011.04.20 07:16:49.004,0.87795,0.87813,1.08,1.50
2011.04.20 07:16:49.444,0.87797,0.87817,1.46,1.50
2011.04.20 07:16:55.314,0.87796,0.87814,1.08,1.73
2011.04.20 07:16:55.535,0.87792,0.87811,1.83,1.35
2011.04.20 07:16:56.894,0.87792,0.87811,1.83,1.35
2011.04.20 07:16:57.874,0.87794,0.87812,2.48,1.50
2011.04.20 07:16:57.984,0.87797,0.87816,1.08,1.50
2011.04.20 07:17:12.074,0.87794,0.8781,1.13,1.50
2011.04.20 07:17:12.305,0.87787,0.87807,1.46,1.50
2011.04.20 07:17:12.853,0.87786,0.87805,1.83,1.50
2011.04.20 07:17:14.903,0.87788,0.87805,1.08,3.60
2011.04.20 07:17:15.368,0.87788,0.87807,1.08,1.50
2011.04.20 07:17:15.708,0.87792,0.87813,2.06,2.25
2011.04.20 07:17:16.263,0.87792,0.87813,1.68,3.75
2011.04.20 07:17:17.075,0.87792,0.8781,1.08,1.73
2011.04.20 07:17:17.702,0.87789,0.87806,1.08,4.28
2011.04.20 07:17:18.275,0.87784,0.87804,2.48,2.25
2011.04.20 07:17:18.822,0.87786,0.87804,1.13,1.50
2011.04.20 07:17:19.713,0.87785,0.87804,2.21,1.50
2011.04.20 07:17:21.355,0.87786,0.87804,1.50,1.50
2011.04.20 07:17:21.796,0.87789,0.87807,1.50,1.50
2011.04.20 07:17:23.006,0.87788,0.87807,1.35,1.50
2011.04.20 07:17:25.674,0.87787,0.87806,2.25,1.50
2011.04.20 07:17:26.223,0.87785,0.87806,2.58,1.50
2011.04.20 07:17:29.713,0.87787,0.87808,1.73,1.50
2011.04.20 07:17:29.824,0.87788,0.87808,1.50,1.50
2011.04.20 07:17:29.934,0.87788,0.87809,1.50,1.50
2011.04.20 07:17:31.414,0.87789,0.87809,1.08,1.50
2011.04.20 07:17:31.635,0.8779,0.8781,1.08,2.25
2011.04.20 07:17:32.073,0.87793,0.87811,1.08,2.10
2011.04.20 07:17:36.456,0.87789,0.8781,2.58,2.10
2011.04.20 07:17:36.674,0.87789,0.87808,1.08,1.50
2011.04.20 07:17:39.714,0.87788,0.87808,1.08,2.25
2011.04.20 07:17:50.103,0.87788,0.87807,1.08,1.50
2011.04.20 07:17:51.504,0.87791,0.87807,2.48,1.50
2011.04.20 07:17:51.944,0.87789,0.87807,4.61,1.13
2011.04.20 07:17:52.273,0.87788,0.87808,1.50,3.23
2011.04.20 07:17:52.823,0.87787,0.87806,1.08,1.88
2011.04.20 07:17:53.153,0.87787,0.87805,1.08,2.25
2011.04.20 07:17:53.263,0.87784,0.87803,1.68,1.50
2011.04.20 07:17:53.923,0.87784,0.87804,1.83,2.10
2011.04.20 07:17:54.473,0.87784,0.87804,1.08,2.10
2011.04.20 07:17:56.605,0.87782,0.87802,1.08,3.00
2011.04.20 07:17:57.634,0.87782,0.87802,1.08,1.50
2011.04.20 07:17:58.183,0.87781,0.87802,2.81,2.25
2011.04.20 07:17:58.854,0.87783,0.87802,3.53,1.50
2011.04.20 07:17:59.404,0.87783,0.87802,4.28,1.50
2011.04.20 07:17:59.624,0.87784,0.87804,1.08,1.35
2011.04.20 07:17:59.844,0.87784,0.87805,4.61,1.50
2011.04.20 07:18:00.394,0.87785,0.87806,1.68,1.88
2011.04.20 07:18:00.943,0.87785,0.87806,1.08,1.88
2011.04.20 07:18:02.182,0.87786,0.87806,1.08,1.88
2011.04.20 07:18:03.635,0.87786,0.87806,3.86,1.13
2011.04.20 07:18:03.965,0.87789,0.87808,1.50,2.85
2011.04.20 07:18:04.074,0.8779,0.8781,1.50,2.48
2011.04.20 07:18:04.514,0.87789,0.8781,1.83,1.35
2011.04.20 07:18:05.063,0.87792,0.8781,1.08,1.35
2011.04.20 07:18:06.163,0.87792,0.8781,1.83,1.35
2011.04.20 07:18:06.726,0.87795,0.87812,1.50,1.50
2011.04.20 07:18:06.949,0.87796,0.87816,4.73,1.50
2011.04.20 07:18:07.283,0.87797,0.87817,2.63,2.25
2011.04.20 07:18:10.805,0.87797,0.87816,5.06,1.13
2011.04.20 07:18:11.288,0.87797,0.87814,2.25,1.13
2011.04.20 07:18:11.406,0.87789,0.8781,3.93,1.50
2011.04.20 07:18:11.956,0.87789,0.87809,1.08,2.10
2011.04.20 07:18:13.163,0.87788,0.87809,3.86,2.10
2011.04.20 07:18:14.523,0.8779,0.87808,3.53,1.50
2011.04.20 07:18:15.297,0.8779,0.87809,3.86,1.50
2011.04.20 07:18:15.413,0.87793,0.87809,3.53,1.50
2011.04.20 07:18:15.963,0.87793,0.8781,3.86,1.50
2011.04.20 07:18:17.093,0.87793,0.87812,3.86,1.50
2011.04.20 07:18:17.643,0.87794,0.87813,1.83,2.10
2011.04.20 07:18:18.765,0.87793,0.87813,3.86,2.85
2011.04.20 07:18:20.284,0.87793,0.87813,5.36,2.85
2011.04.20 07:18:20.506,0.87796,0.87815,2.43,1.50
2011.04.20 07:18:21.053,0.87796,0.87816,4.53,1.50
2011.04.20 07:18:23.663,0.87796,0.87816,3.78,1.50
2011.04.20 07:18:24.267,0.87797,0.87816,2.10,1.50
2011.04.20 07:18:24.381,0.87791,0.87811,4.61,1.50
2011.04.20 07:18:27.073,0.87793,0.87812,1.50,2.25
2011.04.20 07:18:27.513,0.87793,0.8781,1.50,1.50
2011.04.20 07:18:27.625,0.87792,0.87808,1.83,1.35
2011.04.20 07:18:27.846,0.87789,0.87807,4.61,1.50
2011.04.20 07:18:28.393,0.87788,0.87807,4.61,1.50
2011.04.20 07:18:30.916,0.87789,0.87807,1.46,1.50
2011.04.20 07:18:31.461,0.87793,0.87813,4.28,2.25
2011.04.20 07:18:32.121,0.87793,0.87811,3.53,1.50
2011.04.20 07:18:32.240,0.8779,0.8781,5.36,1.50
2011.04.20 07:18:32.944,0.87791,0.8781,1.50,1.50
2011.04.20 07:18:33.278,0.878,0.87815,3.90,1.50
2011.04.20 07:18:33.506,0.87805,0.87818,3.53,1.50
2011.04.20 07:18:33.614,0.87803,0.87821,3.53,2.10
2011.04.20 07:18:34.280,0.87803,0.87821,3.53,3.00
2011.04.20 07:18:34.788,0.87802,0.87821,3.86,1.50
2011.04.20 07:18:35.419,0.87803,0.87821,3.53,1.50
2011.04.20 07:18:36.126,0.87801,0.87821,5.21,1.50
2011.04.20 07:18:36.873,0.87801,0.8782,1.68,1.50
2011.04.20 07:18:37.754,0.87801,0.8782,1.08,1.50
2011.04.20 07:18:37.863,0.87798,0.87819,1.46,1.50
2011.04.20 07:18:37.972,0.87798,0.87819,1.46,1.50
2011.04.20 07:18:38.323,0.87798,0.87819,1.46,1.50
2011.04.20 07:18:39.155,0.878,0.87819,3.53,1.50
2011.04.20 07:18:39.703,0.87799,0.87819,4.98,1.50
2011.04.20 07:18:40.254,0.878,0.87821,6.11,1.50
2011.04.20 07:18:41.143,0.87801,0.87821,6.11,1.50
2011.04.20 07:18:41.474,0.87803,0.87823,6.11,1.50
2011.04.20 07:18:42.023,0.87804,0.87823,1.83,1.50
2011.04.20 07:18:42.355,0.87805,0.87824,5.36,1.50
2011.04.20 07:18:42.575,0.87807,0.87828,4.61,2.48
2011.04.20 07:18:42.684,0.87808,0.87828,1.08,2.10
2011.04.20 07:18:42.793,0.87812,0.87828,1.50,1.35
2011.04.20 07:18:43.123,0.87813,0.8783,1.50,1.50
2011.04.20 07:18:43.234,0.87812,0.8783,1.08,1.50
2011.04.20 07:18:43.454,0.8781,0.8783,3.86,1.50
2011.04.20 07:18:44.356,0.8781,0.8783,4.98,1.50
2011.04.20 07:18:44.869,0.87813,0.87834,1.46,2.25
2011.04.20 07:18:44.999,0.87819,0.8784,4.61,2.10
2011.04.20 07:18:45.120,0.8782,0.87843,5.21,4.50
2011.04.20 07:18:45.673,0.87821,0.87842,3.53,1.50
2011.04.20 07:18:46.196,0.87822,0.87842,3.53,1.50
2011.04.20 07:18:46.593,0.8782,0.87842,1.68,1.50
2011.04.20 07:18:47.163,0.87819,0.87842,3.18,1.50
2011.04.20 07:18:47.494,0.8782,0.87842,4.46,1.50
2011.04.20 07:18:47.714,0.87822,0.87842,3.53,1.50
2011.04.20 07:18:48.484,0.87821,0.87842,1.08,1.50
2011.04.20 07:18:48.814,0.87825,0.87843,4.61,2.25
2011.04.20 07:18:48.924,0.87825,0.87843,4.61,3.00
2011.04.20 07:18:49.625,0.87825,0.87844,4.61,1.35
2011.04.20 07:18:49.953,0.87825,0.87844,5.36,1.35
2011.04.20 07:18:50.723,0.87825,0.87843,1.83,1.50
2011.04.20 07:18:51.273,0.87823,0.87842,1.08,1.73
2011.04.20 07:18:52.153,0.87822,0.87841,1.08,1.13
2011.04.20 07:18:52.484,0.87822,0.87838,1.08,2.10
2011.04.20 07:18:52.819,0.87817,0.87825,3.53,2.85
2011.04.20 07:18:52.937,0.87804,0.87822,1.83,1.73
2011.04.20 07:18:53.044,0.87804,0.87821,1.08,1.50
2011.04.20 07:18:53.265,0.878,0.8782,1.08,1.50
2011.04.20 07:18:53.814,0.87799,0.87818,1.50,1.50
2011.04.20 07:18:53.924,0.87797,0.87818,3.18,1.50
2011.04.20 07:18:54.388,0.87797,0.87815,1.08,1.35
2011.04.20 07:18:54.725,0.87796,0.87815,1.08,2.10
2011.04.20 07:18:55.804,0.87799,0.87815,3.53,1.50
2011.04.20 07:18:56.133,0.87801,0.87818,3.53,1.50
2011.04.20 07:18:56.465,0.87801,0.87821,3.90,1.50
2011.04.20 07:18:57.014,0.87801,0.87822,1.08,2.25
2011.04.20 07:18:59.745,0.878,0.8782,1.08,1.50
2011.04.20 07:18:59.964,0.87799,0.87819,1.08,1.50
2011.04.20 07:19:00.513,0.87798,0.87817,1.08,1.50
2011.04.20 07:19:03.563,0.87798,0.87817,1.08,2.25
2011.04.20 07:19:03.893,0.87798,0.87817,1.46,2.25
2011.04.20 07:19:04.224,0.87799,0.87819,2.06,1.50
2011.04.20 07:19:10.881,0.87802,0.8782,1.50,2.25
2011.04.20 07:19:11.874,0.87801,0.8782,1.13,2.25
2011.04.20 07:19:12.203,0.87802,0.8782,1.50,2.25
2011.04.20 07:19:12.975,0.87799,0.87819,2.81,1.50
2011.04.20 07:19:15.184,0.87799,0.8782,2.06,1.50
2011.04.20 07:19:15.404,0.87801,0.87821,1.46,2.25
2011.04.20 07:19:15.514,0.87801,0.87821,1.08,1.50
2011.04.20 07:19:15.844,0.87807,0.87825,2.48,1.50
2011.04.20 07:19:16.174,0.87806,0.87825,5.36,1.50
2011.04.20 07:19:16.833,0.87809,0.87825,1.50,1.50
2011.04.20 07:19:18.195,0.87807,0.87826,4.65,1.50
2011.04.20 07:19:18.305,0.87807,0.87826,5.03,1.50
2011.04.20 07:19:18.413,0.87809,0.87829,1.08,1.50
2011.04.20 07:19:18.527,0.87812,0.87831,1.08,2.25
2011.04.20 07:19:21.456,0.87813,0.87832,3.56,1.35
2011.04.20 07:19:21.676,0.87814,0.87833,1.73,1.50
2011.04.20 07:19:22.613,0.87816,0.87837,2.96,1.50
2011.04.20 07:19:23.395,0.87816,0.87836,3.71,1.50
2011.04.20 07:19:24.583,0.87816,0.87836,3.71,1.50
2011.04.20 07:19:24.915,0.87816,0.87832,1.08,1.13
2011.04.20 07:19:25.245,0.8781,0.87827,1.50,1.50
2011.04.20 07:19:25.354,0.8781,0.87825,1.50,1.35
2011.04.20 07:19:25.464,0.87807,0.87823,1.50,1.50
2011.04.20 07:19:30.784,0.87805,0.87822,1.68,1.50
2011.04.20 07:19:33.576,0.87805,0.87822,1.08,1.88
2011.04.20 07:19:33.795,0.87798,0.87819,1.08,3.23
2011.04.20 07:19:34.014,0.87798,0.87818,1.08,4.35
2011.04.20 07:19:34.344,0.87796,0.87817,1.83,1.73
2011.04.20 07:19:34.454,0.87796,0.87816,1.08,1.35
2011.04.20 07:19:37.199,0.87791,0.87812,1.08,3.60
2011.04.20 07:19:39.835,0.87794,0.87812,1.83,3.60
2011.04.20 07:19:40.933,0.87796,0.87815,1.08,1.35
2011.04.20 07:19:41.853,0.87796,0.87815,1.46,1.35
2011.04.20 07:19:42.075,0.878,0.87817,1.13,2.25
2011.04.20 07:19:42.294,0.878,0.8782,2.21,1.50
2011.04.20 07:19:42.404,0.878,0.87821,2.96,1.50
2011.04.20 07:19:46.143,0.87803,0.87821,1.08,1.50
2011.04.20 07:19:46.254,0.87808,0.87821,1.50,1.50
2011.04.20 07:19:46.474,0.8781,0.87827,1.83,3.53
2011.04.20 07:19:46.584,0.87811,0.87827,1.08,3.53
