2011.04.20 07:00:00.181,0.87784,0.87804,2.10,2.25
2011.04.20 07:19:46.695,0.87811,0.8783,1.08,4.28
2011.04.20 07:19:47.358,0.87814,0.87832,1.08,1.50
2011.04.20 07:19:47.479,0.87814,0.87832,1.83,1.50
2011.04.20 07:19:48.255,0.87813,0.87833,5.58,1.50
2011.04.20 07:19:50.534,0.87817,0.87834,2.48,2.25
2011.04.20 07:19:50.754,0.87819,0.87837,1.31,3.00
2011.04.20 07:19:51.194,0.87817,0.87834,3.18,1.50
2011.04.20 07:19:51.414,0.87814,0.87834,1.68,1.50
2011.04.20 07:19:54.023,0.87819,0.87835,2.10,1.50
2011.04.20 07:19:54.135,0.87815,0.87835,1.08,1.50
2011.04.20 07:19:54.354,0.87817,0.87835,1.50,1.50
2011.04.20 07:19:54.684,0.87816,0.87834,3.53,1.13
2011.04.20 07:19:55.233,0.87813,0.87832,1.08,2.85
2011.04.20 07:19:56.343,0.87813,0.87832,1.83,2.48
2011.04.20 07:19:56.675,0.87819,0.87837,1.08,1.50
2011.04.20 07:19:57.223,0.87819,0.87839,1.08,3.60
2011.04.20 07:19:57.773,0.87819,0.87839,1.08,2.85
2011.04.20 07:19:59.122,0.87819,0.87839,1.08,2.10
2011.04.20 07:19:59.776,0.87819,0.87839,2.43,1.50
2011.04.20 07:19:59.886,0.87821,0.8784,2.10,1.50
2011.04.20 07:19:59.997,0.87824,0.87842,2.21,1.50
2011.04.20 07:20:00.214,0.87824,0.87845,2.25,1.35
2011.04.20 07:20:00.763,0.87828,0.87845,1.08,1.35
2011.04.20 07:20:00.986,0.87828,0.87847,1.46,1.50
2011.04.20 07:20:01.533,0.87828,0.87847,3.56,1.50
2011.04.20 07:20:02.786,0.87828,0.87847,3.18,1.50
2011.04.20 07:20:03.115,0.87829,0.87847,1.08,1.50
2011.04.20 07:20:04.734,0.87829,0.87849,5.73,2.25
2011.04.20 07:20:05.064,0.87833,0.87851,4.20,2.25
2011.04.20 07:20:05.393,0.87833,0.87851,1.35,2.25
2011.04.20 07:20:05.724,0.87833,0.87851,1.35,1.50
2011.04.20 07:20:05.835,0.87829,0.87851,1.83,2.85
2011.04.20 07:20:05.943,0.87829,0.87851,1.83,2.85
2011.04.20 07:20:07.195,0.87829,0.8785,1.68,1.88
2011.04.20 07:20:07.523,0.87831,0.87851,1.35,1.50
2011.04.20 07:20:09.224,0.87831,0.87851,1.35,2.25
2011.04.20 07:20:09.445,0.87831,0.87851,1.35,2.63
2011.04.20 07:20:09.666,0.87826,0.87847,3.93,2.25
2011.04.20 07:20:09.773,0.87826,0.87847,3.18,2.25
2011.04.20 07:20:11.434,0.87826,0.87844,3.18,1.50
2011.04.20 07:20:11.767,0.87817,0.87834,2.58,1.13
2011.04.20 07:20:11.997,0.87815,0.87832,1.08,2.10
2011.04.20 07:20:13.878,0.87815,0.87832,1.83,2.85
2011.04.20 07:20:14.324,0.87816,0.87832,1.08,4.73
2011.04.20 07:20:14.434,0.87816,0.87832,1.46,3.60
2011.04.20 07:20:14.545,0.87821,0.87833,2.48,1.50
2011.04.20 07:20:15.031,0.87823,0.87841,2.21,2.10
2011.04.20 07:20:15.152,0.87826,0.87848,1.13,3.00
2011.04.20 07:20:15.484,0.87828,0.87848,1.08,2.25
2011.04.20 07:20:16.035,0.87828,0.87846,1.08,1.13
2011.04.20 07:20:17.564,0.87828,0.87845,1.08,2.85
2011.04.20 07:20:18.223,0.87828,0.87848,1.08,1.50
2011.04.20 07:20:18.774,0.87831,0.87849,1.73,3.60
2011.04.20 07:20:18.884,0.87834,0.87852,1.08,1.50
2011.04.20 07:20:18.995,0.87835,0.87853,1.35,3.75
2011.04.20 07:20:22.320,0.87835,0.87854,1.35,3.60
2011.04.20 07:20:22.883,0.87835,0.87854,1.35,3.60
2011.04.20 07:20:23.464,0.87836,0.87854,1.08,2.85
2011.04.20 07:20:24.454,0.87835,0.87855,3.18,1.50
2011.04.20 07:20:28.273,0.87836,0.87855,1.46,2.25
2011.04.20 07:20:29.034,0.87836,0.87855,1.08,2.25
2011.04.20 07:20:29.144,0.87835,0.87855,1.68,5.10
2011.04.20 07:20:30.354,0.87835,0.87855,2.81,2.25
2011.04.20 07:20:30.575,0.87835,0.87855,2.81,2.25
2011.04.20 07:20:31.013,0.87836,0.87855,1.46,2.25
2011.04.20 07:20:32.061,0.87836,0.87855,1.46,1.50
2011.04.20 07:20:33.015,0.87838,0.87855,1.35,1.50
2011.04.20 07:20:33.124,0.87838,0.87856,3.45,1.50
2011.04.20 07:20:33.344,0.87837,0.87855,2.81,1.50
2011.04.20 07:20:33.576,0.87837,0.87855,2.43,1.50
2011.04.20 07:20:34.454,0.87837,0.87855,2.43,1.50
2011.04.20 07:20:34.785,0.87835,0.87855,1.68,4.35
2011.04.20 07:20:37.703,0.87835,0.87855,1.08,3.60
2011.04.20 07:20:37.986,0.87835,0.87855,1.08,3.60
2011.04.20 07:20:38.875,0.87835,0.87855,1.08,1.50
2011.04.20 07:20:43.120,0.87835,0.87855,1.68,2.25
2011.04.20 07:20:43.676,0.87829,0.87846,3.53,1.50
2011.04.20 07:20:44.223,0.87828,0.87846,4.88,1.50
2011.04.20 07:20:44.966,0.87829,0.87846,3.53,1.50
2011.04.20 07:20:45.296,0.87832,0.87847,3.53,1.50
2011.04.20 07:20:45.405,0.87832,0.87848,3.53,2.25
2011.04.20 07:20:45.883,0.87834,0.87849,3.53,1.50
2011.04.20 07:20:46.544,0.87832,0.87849,3.53,1.50
2011.04.20 07:20:47.374,0.87832,0.87847,3.53,1.50
2011.04.20 07:20:48.097,0.87831,0.87845,3.53,1.50
2011.04.20 07:20:48.217,0.87828,0.87845,3.53,1.50
2011.04.20 07:20:49.623,0.87827,0.87845,4.46,1.50
2011.04.20 07:20:54.087,0.87826,0.87845,1.31,1.50
2011.04.20 07:20:58.484,0.87825,0.87845,4.61,1.50
2011.04.20 07:20:58.924,0.87825,0.87844,3.86,2.10
2011.04.20 07:20:59.034,0.87822,0.87842,5.73,2.25
2011.04.20 07:21:03.639,0.87822,0.87842,5.58,2.25
2011.04.20 07:21:04.974,0.87822,0.87842,2.81,2.25
2011.04.20 07:21:05.524,0.87825,0.87844,3.53,3.00
2011.04.20 07:21:06.084,0.87824,0.87842,3.86,2.25
2011.04.20 07:21:06.415,0.87826,0.87842,3.53,1.50
2011.04.20 07:21:07.076,0.87826,0.87842,1.88,1.50
2011.04.20 07:21:07.623,0.87825,0.87843,1.08,1.50
2011.04.20 07:21:08.823,0.87827,0.87845,1.08,1.50
2011.04.20 07:21:10.817,0.87828,0.87845,1.50,2.25
2011.04.20 07:21:10.937,0.87828,0.87845,4.28,1.50
2011.04.20 07:21:11.485,0.87828,0.87848,4.61,2.10
2011.04.20 07:21:14.915,0.87828,0.87848,4.61,2.10
2011.04.20 07:21:15.026,0.87828,0.87844,4.28,1.73
2011.04.20 07:21:15.595,0.87828,0.87846,4.28,1.50
2011.04.20 07:21:16.884,0.87829,0.87845,1.50,1.50
2011.04.20 07:21:17.105,0.87827,0.87845,1.08,1.50
2011.04.20 07:21:17.654,0.87827,0.87845,2.58,1.50
2011.04.20 07:21:19.317,0.87827,0.87845,2.58,1.50
2011.04.20 07:21:19.548,0.87831,0.87847,1.13,1.50
2011.04.20 07:21:19.887,0.8783,0.87843,1.08,2.10
2011.04.20 07:21:20.004,0.87826,0.87843,1.08,2.10
2011.04.20 07:21:20.554,0.87825,0.87843,1.08,2.85
2011.04.20 07:21:22.456,0.87825,0.8784,1.08,1.13
2011.04.20 07:21:22.785,0.87822,0.87839,1.46,2.85
2011.04.20 07:21:24.895,0.87823,0.8784,2.81,2.85
2011.04.20 07:21:25.224,0.87826,0.87846,1.31,4.28
2011.04.20 07:21:25.554,0.87829,0.87847,1.08,1.50
2011.04.20 07:21:26.246,0.87833,0.87848,1.13,3.60
2011.04.20 07:21:26.573,0.87836,0.87853,1.50,2.25
2011.04.20 07:21:26.795,0.87836,0.87854,1.50,1.50
2011.04.20 07:21:27.914,0.87838,0.87854,1.13,1.50
2011.04.20 07:21:28.135,0.87839,0.87854,2.48,1.50
2011.04.20 07:21:28.354,0.8784,0.87859,2.06,1.50
2011.04.20 07:21:28.463,0.87841,0.8786,1.73,1.50
2011.04.20 07:21:29.013,0.87844,0.8786,1.50,1.50
2011.04.20 07:21:31.035,0.87837,0.87857,1.08,2.10
2011.04.20 07:21:31.594,0.87837,0.87856,1.08,2.85
2011.04.20 07:21:34.995,0.87837,0.87857,1.08,2.10
2011.04.20 07:21:38.245,0.87836,0.87856,1.08,1.50
2011.04.20 07:21:38.466,0.87835,0.87855,1.31,1.50
2011.04.20 07:21:38.794,0.87838,0.87855,1.13,1.50
2011.04.20 07:21:39.144,0.87837,0.87854,2.25,1.13
2011.04.20 07:21:39.364,0.87833,0.8785,1.08,1.13
2011.04.20 07:21:39.476,0.87833,0.87847,1.08,2.10
2011.04.20 07:21:40.026,0.87833,0.87853,1.83,4.35
2011.04.20 07:21:40.245,0.87834,0.87853,1.08,4.35
2011.04.20 07:21:40.574,0.87833,0.87853,1.83,2.85
2011.04.20 07:21:41.504,0.87833,0.87853,2.58,2.85
2011.04.20 07:21:41.724,0.87836,0.87855,1.50,2.10
2011.04.20 07:21:42.874,0.87836,0.87855,3.00,2.10
2011.04.20 07:21:45.078,0.87839,0.87859,1.08,1.50
2011.04.20 07:21:47.174,0.8784,0.8786,1.08,3.60
2011.04.20 07:21:47.284,0.87838,0.87858,2.06,1.50
2011.04.20 07:21:47.834,0.87837,0.87856,1.83,2.85
2011.04.20 07:21:49.075,0.87834,0.87851,1.08,3.60
2011.04.20 07:21:49.297,0.87827,0.87846,1.68,1.50
2011.04.20 07:21:49.636,0.87825,0.87846,1.83,3.98
2011.04.20 07:21:49.855,0.87822,0.87842,2.43,2.85
2011.04.20 07:21:50.623,0.8782,0.87842,1.46,3.60
2011.04.20 07:21:51.067,0.87823,0.87842,1.50,3.60
2011.04.20 07:21:52.645,0.87822,0.87843,2.21,2.10
2011.04.20 07:21:55.916,0.87822,0.87842,1.08,1.13
2011.04.20 07:21:56.136,0.87824,0.87843,1.08,2.10
2011.04.20 07:21:57.725,0.87827,0.87843,1.50,2.10
2011.04.20 07:21:57.836,0.87827,0.87845,1.50,1.50
2011.04.20 07:21:58.058,0.87832,0.8785,2.10,1.50
2011.04.20 07:21:58.287,0.87836,0.87854,1.08,2.63
2011.04.20 07:21:58.397,0.87835,0.87853,3.86,1.50
2011.04.20 07:22:00.844,0.87833,0.8785,1.08,1.13
2011.04.20 07:22:01.065,0.87833,0.87848,1.08,2.85
2011.04.20 07:22:01.614,0.87833,0.87852,1.08,2.85
2011.04.20 07:22:03.963,0.87833,0.87854,1.08,1.50
2011.04.20 07:22:06.654,0.87833,0.87854,1.08,1.50
2011.04.20 07:22:07.204,0.87833,0.87854,1.08,4.35
2011.04.20 07:22:09.454,0.87833,0.87851,1.08,1.13
2011.04.20 07:22:10.273,0.87839,0.87858,1.88,1.50
2011.04.20 07:22:10.495,0.87839,0.87859,1.88,2.25
2011.04.20 07:22:14.785,0.8784,0.87858,1.13,1.50
2011.04.20 07:22:14.894,0.8784,0.87861,2.21,1.50
2011.04.20 07:22:15.114,0.87843,0.87861,1.46,1.50
2011.04.20 07:22:16.713,0.87843,0.87861,1.08,1.50
2011.04.20 07:22:17.469,0.87841,0.87859,1.08,2.85
2011.04.20 07:22:30.254,0.87841,0.87859,4.61,3.23
2011.04.20 07:22:31.374,0.87841,0.87859,1.08,1.13
2011.04.20 07:22:36.944,0.87843,0.87861,1.08,3.60
2011.04.20 07:22:37.384,0.87843,0.87861,4.61,1.50
2011.04.20 07:22:45.654,0.87843,0.87864,1.83,1.35
2011.04.20 07:22:46.503,0.87842,0.87862,1.08,2.25
2011.04.20 07:22:47.277,0.87842,0.87858,1.08,1.73
2011.04.20 07:22:47.495,0.87837,0.87855,1.08,2.85
2011.04.20 07:22:47.716,0.87836,0.87853,1.08,2.85
2011.04.20 07:22:47.935,0.87837,0.87855,1.08,1.50
2011.04.20 07:22:48.484,0.87838,0.87857,1.13,2.10
2011.04.20 07:22:48.595,0.87841,0.87857,1.08,1.50
2011.04.20 07:22:48.814,0.87841,0.8786,1.50,1.50
2011.04.20 07:22:50.525,0.87841,0.87857,1.50,1.50
2011.04.20 07:22:50.745,0.87836,0.87857,1.08,3.00
2011.04.20 07:22:51.074,0.87836,0.87857,1.08,3.00
2011.04.20 07:22:51.625,0.87833,0.87851,1.08,1.50
2011.04.20 07:22:51.955,0.87833,0.87852,1.08,2.85
2011.04.20 07:22:52.064,0.87832,0.87852,1.68,3.60
2011.04.20 07:22:52.283,0.87832,0.87852,1.68,3.60
2011.04.20 07:22:52.874,0.87832,0.87852,1.68,3.60
2011.04.20 07:22:52.985,0.87832,0.87852,2.06,2.85
2011.04.20 07:22:53.097,0.87834,0.87852,1.68,2.85
2011.04.20 07:22:53.426,0.87835,0.87855,1.31,2.85
2011.04.20 07:22:53.973,0.87837,0.87855,1.08,2.85
2011.04.20 07:22:56.464,0.87837,0.87855,1.46,2.85
2011.04.20 07:22:56.685,0.87838,0.87858,1.46,1.50
2011.04.20 07:22:56.794,0.87838,0.87858,1.46,1.50
2011.04.20 07:22:57.125,0.87832,0.87847,1.08,1.50
2011.04.20 07:22:57.456,0.87834,0.87851,1.35,2.85
2011.04.20 07:22:57.565,0.87835,0.87855,1.83,5.03
2011.04.20 07:22:57.784,0.87835,0.87854,1.08,1.50
2011.04.20 07:22:58.706,0.87836,0.87854,1.46,1.50
2011.04.20 07:22:59.035,0.8784,0.87858,1.46,1.50
2011.04.20 07:22:59.253,0.87839,0.87858,1.08,1.50
2011.04.20 07:22:59.474,0.87837,0.87858,2.43,1.50
2011.04.20 07:23:00.343,0.87837,0.87858,1.68,1.50
2011.04.20 07:23:00.676,0.87834,0.87855,3.18,2.25
2011.04.20 07:23:00.784,0.87834,0.87855,1.08,2.25
2011.04.20 07:23:01.348,0.87834,0.87855,1.08,2.25
2011.04.20 07:23:01.816,0.87837,0.87855,1.13,1.50
2011.04.20 07:23:01.924,0.87837,0.87855,1.13,1.50
2011.04.20 07:23:02.144,0.87839,0.87857,1.08,1.50
2011.04.20 07:23:02.694,0.87839,0.87855,1.08,1.13
2011.04.20 07:23:02.805,0.87836,0.87855,1.08,1.13
2011.04.20 07:23:02.915,0.87835,0.87855,3.86,1.88
2011.04.20 07:23:04.014,0.87831,0.87852,1.83,3.60
2011.04.20 07:23:04.895,0.87831,0.87852,2.96,3.60
2011.04.20 07:23:05.114,0.87834,0.87852,1.08,1.50
2011.04.20 07:23:05.822,0.87836,0.87855,1.46,3.60
2011.04.20 07:23:05.941,0.87835,0.87855,1.08,2.25
2011.04.20 07:23:06.274,0.87835,0.87855,1.08,2.25
2011.04.20 07:23:06.604,0.87835,0.87855,1.83,1.50
2011.04.20 07:23:08.173,0.87837,0.87856,1.08,3.60
2011.04.20 07:23:08.833,0.87837,0.87856,1.08,3.60
2011.04.20 07:23:09.564,0.87837,0.87854,1.08,1.50
2011.04.20 07:23:09.675,0.87837,0.87854,1.08,1.50
2011.04.20 07:23:15.274,0.87837,0.87853,1.08,2.25
2011.04.20 07:23:15.714,0.87838,0.87851,1.50,1.50
2011.04.20 07:23:15.823,0.87838,0.87851,1.50,1.50
2011.04.20 07:23:15.933,0.87836,0.87851,1.50,1.50
2011.04.20 07:23:17.324,0.87837,0.87852,2.25,1.50
2011.04.20 07:23:17.764,0.87834,0.87854,1.08,1.50
2011.04.20 07:23:19.143,0.87835,0.87854,1.08,3.00
2011.04.20 07:23:20.073,0.87834,0.87855,3.86,5.10
2011.04.20 07:23:20.463,0.87836,0.87854,1.13,2.25
2011.04.20 07:23:20.904,0.87836,0.87857,2.48,2.25
2011.04.20 07:23:21.665,0.87838,0.87859,1.08,1.50
2011.04.20 07:23:24.343,0.87838,0.87858,1.08,2.85
2011.04.20 07:23:24.893,0.87838,0.87858,1.08,2.85
2011.04.20 07:23:27.845,0.87838,0.87858,1.08,2.85
2011.04.20 07:23:28.063,0.87838,0.87858,1.08,1.50
2011.04.20 07:23:28.174,0.87838,0.87857,1.46,1.50
2011.04.20 07:23:28.832,0.87837,0.87857,1.83,1.50
2011.04.20 07:23:29.273,0.87837,0.87854,1.08,1.50
2011.04.20 07:23:30.093,0.87837,0.87855,1.08,2.10
2011.04.20 07:23:30.598,0.87838,0.87857,1.08,2.85
2011.04.20 07:23:36.803,0.87838,0.87859,1.08,4.35
2011.04.20 07:23:40.257,0.87836,0.87854,1.08,1.50
2011.04.20 07:23:46.814,0.87838,0.87856,1.08,1.50
2011.04.20 07:23:47.143,0.87838,0.87857,1.08,1.50
2011.04.20 07:23:47.255,0.87838,0.87859,1.08,3.00
2011.04.20 07:23:50.113,0.87838,0.87857,1.08,2.85
2011.04.20 07:23:50.552,0.87837,0.87853,1.08,1.50
2011.04.20 07:23:59.283,0.87834,0.87853,1.08,1.50
2011.04.20 07:24:00.034,0.87832,0.87854,3.18,1.88
2011.04.20 07:24:00.806,0.87834,0.87852,1.08,1.88
2011.04.20 07:24:01.476,0.87834,0.87852,1.08,2.63
2011.04.20 07:24:03.243,0.87834,0.87852,1.08,2.63
2011.04.20 07:24:04.123,0.87833,0.87852,1.08,2.63
2011.04.20 07:24:05.347,0.87834,0.87852,1.08,2.63
2011.04.20 07:24:06.383,0.87834,0.87852,1.08,2.63
2011.04.20 07:24:08.573,0.87834,0.87852,1.08,2.63
2011.04.20 07:24:12.773,0.87833,0.87852,1.08,2.63
2011.04.20 07:24:16.081,0.87833,0.87851,1.08,1.50
2011.04.20 07:24:16.416,0.87812,0.87834,1.50,1.50
2011.04.20 07:24:16.634,0.87812,0.87832,1.50,2.63
2011.04.20 07:24:16.964,0.87807,0.87828,1.46,2.25
2011.04.20 07:24:17.582,0.87807,0.87827,1.08,1.50
2011.04.20 07:24:17.694,0.87807,0.87824,1.08,1.50
2011.04.20 07:24:21.345,0.87811,0.87824,3.53,1.50
2011.04.20 07:24:21.676,0.87809,0.87824,3.53,1.50
2011.04.20 07:24:21.786,0.87809,0.87829,4.50,3.00
2011.04.20 07:24:22.334,0.87811,0.87829,3.53,1.50
2011.04.20 07:24:22.886,0.87812,0.87831,1.50,1.50
2011.04.20 07:24:23.105,0.87814,0.87833,1.13,3.75
2011.04.20 07:24:24.345,0.87813,0.87833,1.08,3.00
2011.04.20 07:24:24.894,0.87813,0.87832,1.08,1.50
2011.04.20 07:24:25.334,0.87813,0.87831,1.08,1.50
2011.04.20 07:24:25.663,0.87813,0.87828,1.08,1.50
2011.04.20 07:24:27.215,0.87813,0.87829,1.46,1.50
2011.04.20 07:24:27.435,0.87818,0.87833,1.50,1.50
2011.04.20 07:24:27.545,0.8782,0.87839,1.50,2.85
2011.04.20 07:24:27.875,0.87819,0.87839,1.08,3.60
2011.04.20 07:24:28.644,0.87819,0.87835,2.58,2.10
2011.04.20 07:24:28.864,0.87819,0.87838,1.08,3.45
2011.04.20 07:24:28.977,0.87821,0.87839,2.10,1.50
2011.04.20 07:24:29.095,0.87825,0.87845,1.08,1.50
2011.04.20 07:24:29.203,0.87825,0.87846,1.08,2.25
2011.04.20 07:24:29.314,0.87827,0.87847,2.25,3.00
2011.04.20 07:24:29.864,0.8783,0.87849,1.08,2.85
2011.04.20 07:24:30.084,0.8783,0.87849,1.08,2.85
2011.04.20 07:24:30.414,0.8783,0.87848,1.08,1.13
2011.04.20 07:24:31.112,0.87823,0.87841,1.83,2.70
2011.04.20 07:24:31.232,0.87823,0.87838,1.08,1.73
2011.04.20 07:24:31.565,0.87818,0.87837,1.08,2.10
2011.04.20 07:24:31.784,0.87817,0.87837,1.08,2.85
2011.04.20 07:24:32.713,0.87817,0.87834,1.08,1.35
2011.04.20 07:24:33.046,0.87813,0.87834,1.08,1.35
2011.04.20 07:24:33.374,0.87817,0.87834,1.50,1.35
2011.04.20 07:24:33.807,0.87813,0.87832,1.08,1.50
2011.04.20 07:24:38.739,0.87816,0.87832,1.13,2.25
2011.04.20 07:24:38.857,0.87816,0.87836,1.13,2.25
2011.04.20 07:24:39.404,0.87817,0.87835,1.08,2.25
2011.04.20 07:24:39.514,0.87816,0.87835,2.58,2.25
2011.04.20 07:24:46.755,0.87813,0.87833,1.08,1.35
2011.04.20 07:24:48.768,0.87813,0.87833,1.08,2.85
2011.04.20 07:24:49.104,0.87812,0.87833,1.08,2.48
2011.04.20 07:24:49.654,0.87813,0.87833,1.08,1.35
2011.04.20 07:24:50.423,0.87813,0.87833,1.08,1.35
2011.04.20 07:24:50.975,0.87813,0.87834,2.21,3.38
2011.04.20 07:24:51.524,0.87812,0.87832,1.08,3.60
2011.04.20 07:24:52.323,0.87811,0.87832,1.08,4.35
2011.04.20 07:24:52.434,0.87812,0.87832,1.13,4.35
2011.04.20 07:24:52.984,0.87817,0.87834,2.63,1.50
2011.04.20 07:24:53.563,0.87817,0.87836,2.63,1.50
2011.04.20 07:24:54.413,0.87817,0.87836,2.63,1.50
2011.04.20 07:24:54.963,0.87817,0.87836,2.25,1.50
2011.04.20 07:24:55.074,0.87817,0.87834,1.50,2.85
2011.04.20 07:24:55.184,0.87817,0.87834,1.50,3.60
2011.04.20 07:24:55.295,0.87814,0.87834,1.08,3.60
2011.04.20 07:24:55.405,0.87813,0.87833,1.83,1.50
2011.04.20 07:24:57.224,0.87814,0.87834,1.13,4.35
2011.04.20 07:24:57.774,0.87817,0.87834,2.25,1.35
2011.04.20 07:24:57.995,0.87817,0.87837,2.58,1.50
2011.04.20 07:25:00.453,0.87817,0.87837,2.58,2.25
2011.04.20 07:25:00.785,0.87815,0.87834,3.18,1.13
2011.04.20 07:25:00.896,0.87812,0.8783,1.08,1.13
2011.04.20 07:25:01.014,0.87809,0.87829,2.25,3.60
2011.04.20 07:25:01.236,0.87808,0.87826,1.08,1.88
2011.04.20 07:25:01.565,0.87799,0.87818,1.08,2.10
2011.04.20 07:25:03.215,0.878,0.87818,1.13,2.10
2011.04.20 07:25:03.760,0.87802,0.87821,1.08,1.50
2011.04.20 07:25:04.316,0.87805,0.87819,1.13,2.10
2011.04.20 07:25:04.537,0.87808,0.87827,1.73,2.25
2011.04.20 07:25:04.645,0.8781,0.87828,1.08,1.50
2011.04.20 07:25:04.865,0.87812,0.8783,1.08,1.50
2011.04.20 07:25:05.085,0.87812,0.8783,1.08,2.63
2011.04.20 07:25:05.310,0.8781,0.87829,1.08,3.60
2011.04.20 07:25:05.426,0.8781,0.87829,1.08,2.85
2011.04.20 07:25:05.755,0.87809,0.87824,1.08,2.10
2011.04.20 07:25:05.974,0.87808,0.87821,1.83,2.48
2011.04.20 07:25:06.303,0.87801,0.87817,2.21,2.10
2011.04.20 07:25:06.415,0.87801,0.87821,3.56,3.60
2011.04.20 07:25:06.524,0.87802,0.87821,1.08,2.85
2011.04.20 07:25:06.745,0.87802,0.87822,1.08,1.50
2011.04.20 07:25:10.146,0.87802,0.87822,1.08,1.35
2011.04.20 07:25:10.254,0.87802,0.8782,1.08,1.35
2011.04.20 07:25:10.366,0.87802,0.87818,1.08,1.13
2011.04.20 07:25:10.697,0.87797,0.87814,1.08,1.50
2011.04.20 07:25:10.814,0.87797,0.87814,1.08,1.50
2011.04.20 07:25:10.923,0.87797,0.8782,1.08,4.35
2011.04.20 07:25:11.144,0.87797,0.8782,1.46,2.85
2011.04.20 07:25:11.693,0.87801,0.8782,4.61,2.10
2011.04.20 07:25:14.127,0.87802,0.87819,2.06,1.50
2011.04.20 07:25:14.689,0.87802,0.87822,1.13,1.50
2011.04.20 07:25:14.914,0.87806,0.87824,1.08,2.85
2011.04.20 07:25:15.464,0.87807,0.87824,1.50,2.10
2011.04.20 07:25:16.266,0.87807,0.87824,2.25,1.35
2011.04.20 07:25:17.204,0.87807,0.87822,1.50,1.13
2011.04.20 07:25:17.425,0.87803,0.87819,1.08,2.10
2011.04.20 07:25:17.534,0.87803,0.87822,1.08,5.03
2011.04.20 07:25:18.434,0.87804,0.87823,1.50,3.00
2011.04.20 07:25:18.765,0.87806,0.87827,1.88,3.45
2011.04.20 07:25:19.355,0.87808,0.87827,1.08,2.70
2011.04.20 07:25:19.685,0.87804,0.87823,1.83,2.85
2011.04.20 07:25:19.905,0.87806,0.87824,1.50,4.13
2011.04.20 07:25:21.564,0.87807,0.87827,1.08,3.83
2011.04.20 07:25:23.004,0.87807,0.87827,1.46,2.85
2011.04.20 07:25:23.334,0.8781,0.87829,2.25,1.35
2011.04.20 07:25:23.445,0.87812,0.8783,1.08,1.35
2011.04.20 07:25:25.122,0.87812,0.8783,1.83,2.10
2011.04.20 07:25:27.585,0.87809,0.87829,1.83,2.10
2011.04.20 07:25:28.885,0.87807,0.87828,1.83,6.15
2011.04.20 07:25:29.580,0.87806,0.87827,2.58,4.28
2011.04.20 07:25:31.953,0.87807,0.87827,1.08,4.28
2011.04.20 07:25:32.503,0.87807,0.87828,2.21,2.25
2011.04.20 07:25:34.974,0.87805,0.87825,1.83,1.73
2011.04.20 07:25:35.194,0.87804,0.87823,1.08,2.85
2011.04.20 07:25:36.526,0.87804,0.87818,1.08,1.73
2011.04.20 07:25:36.965,0.87801,0.8782,2.25,1.50
2011.04.20 07:25:37.077,0.878,0.87821,1.35,2.25
2011.04.20 07:25:37.295,0.87799,0.87819,1.50,5.33
2011.04.20 07:25:37.623,0.87799,0.87818,1.50,2.25
