2011.04.20 07:00:00.181,0.87784,0.87804,2.10,2.25
2011.04.20 07:25:38.503,0.87797,0.87816,3.33,2.85
2011.04.20 07:25:39.083,0.87798,0.87816,1.50,2.85
2011.04.20 07:25:43.847,0.87799,0.8782,1.50,1.50
2011.04.20 07:25:43.955,0.878,0.87821,1.50,1.50
2011.04.20 07:25:46.083,0.87798,0.8782,1.83,1.50
2011.04.20 07:25:46.627,0.87798,0.87819,1.83,1.50
2011.04.20 07:25:49.804,0.87799,0.87819,1.50,1.50
2011.04.20 07:25:51.726,0.87801,0.87819,1.50,1.50
2011.04.20 07:25:52.055,0.87807,0.87826,1.13,1.50
2011.04.20 07:25:52.166,0.87808,0.87829,2.58,1.35
2011.04.20 07:25:52.713,0.87808,0.87829,4.61,2.10
2011.04.20 07:25:53.507,0.87808,0.87829,5.36,2.10
2011.04.20 07:25:54.944,0.87811,0.8783,1.50,2.85
2011.04.20 07:25:56.646,0.87811,0.8783,1.13,2.85
2011.04.20 07:25:57.193,0.87813,0.8783,1.50,1.35
2011.04.20 07:25:57.523,0.87809,0.87829,1.50,2.25
2011.04.20 07:25:57.743,0.87809,0.87829,1.50,3.00
2011.04.20 07:25:58.293,0.87811,0.8783,1.50,1.35
2011.04.20 07:25:59.654,0.8781,0.8783,1.50,2.85
2011.04.20 07:26:00.798,0.87808,0.8782,1.08,1.35
2011.04.20 07:26:01.027,0.87798,0.87819,1.08,1.73
2011.04.20 07:26:01.616,0.87797,0.87818,2.25,3.00
2011.04.20 07:26:02.274,0.87798,0.87817,1.13,1.50
2011.04.20 07:26:02.714,0.87799,0.87817,1.88,1.50
2011.04.20 07:26:02.824,0.87799,0.87819,2.21,6.53
2011.04.20 07:26:03.373,0.87799,0.87818,1.50,1.13
2011.04.20 07:26:03.484,0.87798,0.87816,2.10,1.50
2011.04.20 07:26:04.624,0.87799,0.87816,1.13,1.50
2011.04.20 07:26:05.174,0.87801,0.87816,1.88,1.50
2011.04.20 07:26:05.783,0.87801,0.87816,1.88,1.50
2011.04.20 07:26:06.595,0.87803,0.8782,1.13,1.50
2011.04.20 07:26:06.705,0.87803,0.87821,3.23,1.50
2011.04.20 07:26:06.815,0.87804,0.87822,2.10,1.50
2011.04.20 07:26:06.923,0.87804,0.87824,2.48,3.00
2011.04.20 07:26:07.255,0.87806,0.87825,1.13,2.10
2011.04.20 07:26:07.584,0.87808,0.87825,1.50,1.35
2011.04.20 07:26:08.293,0.8781,0.87828,1.50,1.50
2011.04.20 07:26:08.638,0.87813,0.87831,1.08,1.13
2011.04.20 07:26:08.976,0.87819,0.87837,1.13,1.50
2011.04.20 07:26:09.755,0.87821,0.87842,1.46,5.03
2011.04.20 07:26:10.303,0.87823,0.87843,1.50,1.50
2011.04.20 07:26:11.327,0.87823,0.87843,1.50,1.50
2011.04.20 07:26:11.436,0.87823,0.87842,1.50,2.85
2011.04.20 07:26:11.547,0.87822,0.87842,3.18,3.60
2011.04.20 07:26:12.105,0.87821,0.8784,2.25,2.10
2011.04.20 07:26:12.546,0.8782,0.8784,1.08,2.85
2011.04.20 07:26:12.765,0.87819,0.87836,1.83,2.10
2011.04.20 07:26:13.095,0.87814,0.87828,1.50,1.73
2011.04.20 07:26:13.204,0.87814,0.87829,1.50,1.35
2011.04.20 07:26:13.314,0.87809,0.87828,1.50,2.10
2011.04.20 07:26:13.533,0.87811,0.87828,1.50,1.35
2011.04.20 07:26:14.383,0.87808,0.87828,1.08,1.35
2011.04.20 07:26:14.493,0.87809,0.87828,1.50,1.35
2011.04.20 07:26:15.091,0.87807,0.87825,4.08,1.35
2011.04.20 07:26:16.763,0.8781,0.87827,1.50,1.35
2011.04.20 07:26:17.303,0.87809,0.87827,1.50,1.35
2011.04.20 07:26:17.663,0.87809,0.87828,1.50,1.35
2011.04.20 07:26:20.795,0.8781,0.87828,1.50,1.35
2011.04.20 07:26:21.125,0.87808,0.87828,1.08,1.35
2011.04.20 07:26:21.776,0.87808,0.87828,1.08,1.35
2011.04.20 07:26:21.891,0.87804,0.87821,3.53,1.35
2011.04.20 07:26:22.224,0.87801,0.87821,2.21,1.35
2011.04.20 07:26:22.334,0.87804,0.87823,2.48,3.75
2011.04.20 07:26:22.664,0.8781,0.87828,1.50,1.50
2011.04.20 07:26:23.654,0.87813,0.8783,2.85,1.50
2011.04.20 07:26:25.744,0.87817,0.8783,1.13,1.50
2011.04.20 07:26:25.857,0.87817,0.87834,1.13,1.50
2011.04.20 07:26:25.976,0.87818,0.87835,2.85,1.50
2011.04.20 07:26:26.523,0.87819,0.87836,1.50,1.50
2011.04.20 07:26:27.717,0.87822,0.87839,1.13,1.50
2011.04.20 07:26:27.836,0.87827,0.87845,5.96,1.50
2011.04.20 07:26:28.054,0.87828,0.87848,1.08,1.50
2011.04.20 07:26:28.823,0.87828,0.87848,1.08,1.50
2011.04.20 07:26:29.043,0.8783,0.87848,1.08,1.50
2011.04.20 07:26:29.483,0.87829,0.87849,1.08,3.60
2011.04.20 07:26:29.595,0.87829,0.87848,1.08,1.35
2011.04.20 07:26:30.144,0.87827,0.87846,2.85,1.35
2011.04.20 07:26:30.836,0.87827,0.87846,2.85,1.35
2011.04.20 07:26:31.274,0.87822,0.87842,2.21,2.10
2011.04.20 07:26:31.495,0.87821,0.87842,2.85,2.10
2011.04.20 07:26:31.606,0.87819,0.8784,1.08,1.35
2011.04.20 07:26:31.933,0.87817,0.87837,1.08,2.10
2011.04.20 07:26:32.264,0.87817,0.87836,1.83,1.13
2011.04.20 07:26:32.813,0.87817,0.87834,1.08,1.50
2011.04.20 07:26:33.484,0.87815,0.87832,2.58,1.73
2011.04.20 07:26:34.744,0.8781,0.87827,1.13,1.50
2011.04.20 07:26:34.963,0.87812,0.8783,1.50,2.25
2011.04.20 07:26:35.413,0.87812,0.87831,1.50,1.35
2011.04.20 07:26:35.856,0.87813,0.87833,3.23,3.00
2011.04.20 07:26:36.184,0.87815,0.87833,1.08,1.50
2011.04.20 07:26:37.714,0.87817,0.87835,1.13,1.50
2011.04.20 07:26:37.935,0.8782,0.87841,1.08,2.10
2011.04.20 07:26:41.883,0.87821,0.87841,1.08,2.10
2011.04.20 07:26:41.993,0.87821,0.87841,1.08,1.35
2011.04.20 07:26:42.535,0.87821,0.87841,1.83,1.35
2011.04.20 07:26:49.273,0.87821,0.87841,1.08,2.10
2011.04.20 07:26:50.375,0.87821,0.87841,1.08,2.10
2011.04.20 07:26:50.703,0.8782,0.87841,1.08,2.10
2011.04.20 07:26:51.643,0.8782,0.87841,1.08,2.10
2011.04.20 07:26:55.493,0.87819,0.87841,5.06,3.60
2011.04.20 07:26:56.044,0.87819,0.87841,5.06,2.85
2011.04.20 07:26:56.684,0.87819,0.87841,5.81,2.85
2011.04.20 07:26:57.083,0.87819,0.87839,3.93,1.50
2011.04.20 07:26:57.303,0.87817,0.87836,1.68,1.50
2011.04.20 07:26:58.254,0.87819,0.87839,1.13,3.00
2011.04.20 07:26:58.474,0.8782,0.8784,1.83,1.50
2011.04.20 07:26:59.353,0.8782,0.8784,1.08,1.50
2011.04.20 07:26:59.906,0.87819,0.8784,4.31,1.50
2011.04.20 07:27:00.433,0.87819,0.8784,5.81,1.50
2011.04.20 07:27:00.984,0.87819,0.8784,5.06,1.50
2011.04.20 07:27:02.994,0.87819,0.8784,3.93,1.88
2011.04.20 07:27:03.324,0.87819,0.87837,1.08,1.50
2011.04.20 07:27:04.013,0.87818,0.87837,1.08,1.35
2011.04.20 07:27:04.565,0.87815,0.87836,1.46,2.25
2011.04.20 07:27:04.674,0.87814,0.87833,7.46,1.50
2011.04.20 07:27:19.443,0.87812,0.87832,1.08,2.25
2011.04.20 07:27:19.986,0.87812,0.87832,1.83,1.50
2011.04.20 07:27:23.535,0.8781,0.87829,1.08,2.85
2011.04.20 07:27:24.083,0.87808,0.87828,1.08,2.10
2011.04.20 07:27:24.193,0.87806,0.87828,3.33,2.85
2011.04.20 07:27:24.413,0.87806,0.87828,1.08,2.85
2011.04.20 07:27:25.443,0.87806,0.87828,4.61,2.85
2011.04.20 07:27:26.764,0.87806,0.87828,1.08,2.85
2011.04.20 07:27:30.284,0.87806,0.87828,1.08,2.10
2011.04.20 07:27:30.615,0.8781,0.87828,1.50,2.10
2011.04.20 07:27:30.834,0.87807,0.87826,1.50,1.50
2011.04.20 07:27:31.165,0.87809,0.87828,1.50,2.10
2011.04.20 07:27:31.493,0.87806,0.87826,1.08,1.50
2011.04.20 07:27:32.729,0.87813,0.87826,1.50,1.50
2011.04.20 07:27:32.954,0.87817,0.87837,2.96,1.50
2011.04.20 07:27:33.285,0.87819,0.87839,2.48,1.50
2011.04.20 07:27:33.614,0.87821,0.87841,2.21,1.50
2011.04.20 07:27:42.634,0.87821,0.87839,1.08,1.50
2011.04.20 07:27:43.296,0.87821,0.8784,1.08,3.60
2011.04.20 07:27:43.894,0.87821,0.87839,1.08,1.50
2011.04.20 07:27:47.393,0.87821,0.87839,1.46,1.50
2011.04.20 07:27:49.823,0.87821,0.87839,1.46,1.50
2011.04.20 07:27:52.484,0.87821,0.87839,1.08,1.50
2011.04.20 07:27:53.155,0.87817,0.87839,3.18,2.85
2011.04.20 07:27:54.584,0.87819,0.8784,1.68,3.60
2011.04.20 07:27:54.803,0.87819,0.8784,2.06,3.60
2011.04.20 07:27:55.354,0.87817,0.87836,2.25,1.50
2011.04.20 07:27:55.464,0.87816,0.87833,1.08,1.35
2011.04.20 07:27:55.797,0.87811,0.87828,1.08,2.85
2011.04.20 07:27:56.695,0.87808,0.87827,1.08,2.25
2011.04.20 07:27:56.805,0.87807,0.87827,1.08,2.25
2011.04.20 07:27:58.234,0.87809,0.87827,1.31,2.25
2011.04.20 07:27:58.344,0.87809,0.87827,1.68,2.25
2011.04.20 07:27:58.455,0.87812,0.87831,1.08,3.60
2011.04.20 07:27:59.383,0.87813,0.87831,1.31,3.60
2011.04.20 07:27:59.933,0.87814,0.87834,2.06,1.50
2011.04.20 07:28:00.433,0.87814,0.87834,2.06,1.50
2011.04.20 07:28:00.544,0.87814,0.87835,3.18,2.25
2011.04.20 07:28:00.876,0.8782,0.87838,1.13,1.50
2011.04.20 07:28:04.337,0.87819,0.87838,1.35,1.50
2011.04.20 07:28:04.926,0.87817,0.87838,2.81,1.50
2011.04.20 07:28:06.353,0.87817,0.87838,2.81,1.50
2011.04.20 07:28:06.916,0.87817,0.87838,2.81,1.50
2011.04.20 07:28:08.484,0.87817,0.87838,3.56,1.50
2011.04.20 07:28:09.414,0.87811,0.87831,1.83,3.60
2011.04.20 07:28:09.963,0.87813,0.87831,2.06,1.50
2011.04.20 07:28:10.464,0.87813,0.87832,2.06,1.50
2011.04.20 07:28:11.015,0.87815,0.87835,3.18,1.50
2011.04.20 07:28:11.124,0.87814,0.87836,6.33,3.60
2011.04.20 07:28:11.673,0.87818,0.87836,1.08,1.50
2011.04.20 07:28:12.464,0.87818,0.87836,1.08,1.50
2011.04.20 07:28:22.443,0.87818,0.87836,1.08,1.50
2011.04.20 07:28:23.133,0.87818,0.87836,1.08,1.50
2011.04.20 07:28:23.244,0.87818,0.87836,1.08,1.50
2011.04.20 07:28:23.355,0.8782,0.87836,1.13,1.50
2011.04.20 07:28:23.575,0.87821,0.8784,4.50,1.50
2011.04.20 07:28:23.992,0.87821,0.87841,4.50,1.50
2011.04.20 07:28:24.214,0.8782,0.8784,4.16,2.25
2011.04.20 07:28:24.435,0.87821,0.8784,1.35,1.50
2011.04.20 07:28:24.984,0.87822,0.87841,3.53,1.50
2011.04.20 07:28:28.804,0.87822,0.8784,4.13,1.50
2011.04.20 07:28:30.444,0.8782,0.87838,3.08,2.25
2011.04.20 07:28:32.744,0.8782,0.87837,2.10,1.50
2011.04.20 07:28:33.073,0.87818,0.87837,1.13,1.50
2011.04.20 07:28:34.875,0.87818,0.87837,1.13,1.50
2011.04.20 07:28:35.716,0.87818,0.87834,1.50,1.50
2011.04.20 07:28:36.388,0.87818,0.87834,1.50,1.50
2011.04.20 07:28:37.484,0.87814,0.87834,5.03,1.50
2011.04.20 07:28:37.595,0.87813,0.87831,1.46,1.50
2011.04.20 07:28:38.719,0.87813,0.87831,1.08,1.50
2011.04.20 07:28:39.436,0.87811,0.87831,1.08,1.50
2011.04.20 07:28:40.005,0.87811,0.87831,1.46,1.50
2011.04.20 07:28:46.094,0.87813,0.87832,1.46,1.50
2011.04.20 07:28:46.315,0.87814,0.87832,1.50,1.50
2011.04.20 07:28:46.644,0.87815,0.87832,1.50,1.50
2011.04.20 07:28:49.295,0.87826,0.87846,1.83,1.50
2011.04.20 07:28:49.516,0.87829,0.87848,1.50,1.50
2011.04.20 07:28:50.119,0.87833,0.8785,1.13,1.50
2011.04.20 07:28:52.686,0.87828,0.87848,2.58,1.50
2011.04.20 07:28:53.233,0.87829,0.87847,1.88,1.50
2011.04.20 07:28:53.675,0.87826,0.87844,1.83,1.50
2011.04.20 07:28:57.025,0.87827,0.87844,1.13,1.50
2011.04.20 07:28:57.136,0.87829,0.87847,1.50,3.00
2011.04.20 07:28:57.246,0.87831,0.87847,1.13,2.25
2011.04.20 07:28:57.355,0.87833,0.8785,1.46,1.50
2011.04.20 07:28:57.894,0.87833,0.8785,1.46,1.50
2011.04.20 07:28:58.706,0.87833,0.8785,1.08,1.50
2011.04.20 07:28:58.926,0.8783,0.87849,1.50,1.50
2011.04.20 07:29:00.464,0.8783,0.87847,1.13,1.50
2011.04.20 07:29:02.674,0.87831,0.87848,1.08,1.50
2011.04.20 07:29:05.876,0.8783,0.87848,2.43,1.50
2011.04.20 07:29:06.969,0.87829,0.87848,4.31,1.50
2011.04.20 07:29:07.855,0.87831,0.87852,1.08,2.25
2011.04.20 07:29:07.965,0.87831,0.87852,1.08,1.50
2011.04.20 07:29:08.076,0.87835,0.87852,1.50,1.50
2011.04.20 07:29:08.994,0.87835,0.87853,1.50,1.50
2011.04.20 07:29:11.814,0.87833,0.87853,1.83,1.50
2011.04.20 07:29:11.926,0.87832,0.87851,1.08,1.50
2011.04.20 07:29:12.033,0.87831,0.87851,2.58,1.50
2011.04.20 07:29:12.646,0.87831,0.8785,1.08,1.50
2011.04.20 07:29:13.124,0.87832,0.8785,1.50,2.25
2011.04.20 07:29:13.675,0.87831,0.8785,1.08,1.50
2011.04.20 07:29:14.341,0.8783,0.87849,1.83,1.50
2011.04.20 07:29:14.894,0.8783,0.87849,1.83,1.50
2011.04.20 07:29:15.223,0.8783,0.87849,1.83,1.50
2011.04.20 07:29:16.127,0.8783,0.87849,1.83,1.50
2011.04.20 07:29:16.814,0.8783,0.8785,1.83,2.25
2011.04.20 07:29:17.376,0.87831,0.8785,1.08,1.50
2011.04.20 07:29:18.163,0.87831,0.8785,1.08,1.50
2011.04.20 07:29:18.754,0.87831,0.8785,1.83,1.50
2011.04.20 07:29:18.864,0.87831,0.87851,1.83,2.25
2011.04.20 07:29:20.663,0.87831,0.87851,1.83,1.50
2011.04.20 07:29:21.004,0.87831,0.8785,1.83,1.50
2011.04.20 07:29:21.114,0.87831,0.8785,1.83,1.50
2011.04.20 07:29:21.743,0.8783,0.8785,2.58,2.25
2011.04.20 07:29:21.853,0.8783,0.8785,2.58,2.25
2011.04.20 07:29:22.988,0.8783,0.8785,1.50,2.25
2011.04.20 07:29:23.106,0.8783,0.8785,1.50,2.25
2011.04.20 07:29:24.456,0.87829,0.8784,2.85,1.13
2011.04.20 07:29:24.785,0.87816,0.8783,1.08,5.03
2011.04.20 07:29:24.894,0.87808,0.87828,1.08,1.50
2011.04.20 07:29:25.004,0.87808,0.87828,1.08,1.50
2011.04.20 07:29:25.223,0.87808,0.87828,1.08,1.50
2011.04.20 07:29:25.443,0.87808,0.87828,1.08,1.50
2011.04.20 07:29:25.666,0.87811,0.87829,1.08,4.28
2011.04.20 07:29:25.884,0.87814,0.87832,1.50,1.50
2011.04.20 07:29:26.465,0.87814,0.87833,1.50,1.50
2011.04.20 07:29:27.454,0.87811,0.87831,1.83,1.88
2011.04.20 07:29:27.565,0.87811,0.87831,1.83,2.63
2011.04.20 07:29:28.335,0.87811,0.87831,1.83,2.25
2011.04.20 07:29:28.859,0.87813,0.87833,1.08,3.00
2011.04.20 07:29:29.974,0.87815,0.87833,1.50,3.75
2011.04.20 07:29:34.184,0.87813,0.87833,3.93,1.50
2011.04.20 07:29:34.624,0.87809,0.8783,1.08,1.50
2011.04.20 07:29:35.754,0.87809,0.87828,1.08,2.10
2011.04.20 07:29:35.864,0.87808,0.87828,1.83,3.60
2011.04.20 07:29:36.084,0.87809,0.87829,1.08,1.50
2011.04.20 07:29:36.847,0.87809,0.87829,1.08,1.50
2011.04.20 07:29:37.560,0.87808,0.87829,1.50,2.63
2011.04.20 07:29:39.974,0.87806,0.87828,1.08,1.50
2011.04.20 07:29:41.795,0.87809,0.87829,1.08,1.50
2011.04.20 07:29:48.947,0.8781,0.87829,1.50,5.78
2011.04.20 07:29:49.057,0.87804,0.87824,1.50,1.50
2011.04.20 07:29:49.178,0.87803,0.87824,2.85,2.25
2011.04.20 07:29:49.297,0.87802,0.87824,1.08,2.25
2011.04.20 07:29:49.627,0.87799,0.8782,1.08,2.25
2011.04.20 07:29:49.955,0.87804,0.87823,1.08,1.50
2011.04.20 07:29:50.506,0.87804,0.87823,1.08,1.50
2011.04.20 07:29:52.026,0.87808,0.87823,1.50,1.50
2011.04.20 07:29:52.356,0.87815,0.87831,1.50,1.50
2011.04.20 07:29:52.466,0.87818,0.87832,1.50,1.50
2011.04.20 07:29:52.684,0.87816,0.87835,1.08,1.50
2011.04.20 07:29:53.015,0.87818,0.87838,1.50,1.50
2011.04.20 07:29:53.565,0.87817,0.87838,3.93,1.50
2011.04.20 07:29:53.785,0.87817,0.87838,3.18,1.50
2011.04.20 07:29:54.811,0.87819,0.87839,1.50,1.50
2011.04.20 07:29:55.393,0.87818,0.87839,2.25,1.50
2011.04.20 07:29:55.836,0.87816,0.87836,1.08,1.88
2011.04.20 07:29:56.054,0.87813,0.87834,1.08,1.50
2011.04.20 07:29:57.714,0.87815,0.87835,2.25,1.50
2011.04.20 07:29:59.863,0.87813,0.87834,1.08,2.25
2011.04.20 07:30:00.307,0.87814,0.87835,1.50,1.50
2011.04.20 07:30:00.534,0.87813,0.87833,1.08,1.50
2011.04.20 07:30:00.647,0.87814,0.87835,1.50,1.50
2011.04.20 07:30:01.193,0.87816,0.87835,1.08,1.50
2011.04.20 07:30:01.304,0.87816,0.87835,1.08,1.50
2011.04.20 07:30:02.054,0.87816,0.87835,1.08,1.50
2011.04.20 07:30:03.557,0.87816,0.87835,1.83,1.50
2011.04.20 07:30:03.897,0.87815,0.87833,1.50,1.50
2011.04.20 07:30:04.444,0.87815,0.87833,1.50,1.50
2011.04.20 07:30:05.185,0.87814,0.87833,1.50,3.98
2011.04.20 07:30:05.625,0.87814,0.87831,1.50,1.50
2011.04.20 07:30:06.205,0.8781,0.87829,1.83,1.50
2011.04.20 07:30:06.855,0.8781,0.87829,1.08,1.50
2011.04.20 07:30:07.076,0.87808,0.87827,1.50,1.50
2011.04.20 07:30:07.295,0.87807,0.87825,1.50,1.50
2011.04.20 07:30:07.404,0.87804,0.87825,2.58,1.50
2011.04.20 07:30:09.115,0.87803,0.87823,1.08,2.25
2011.04.20 07:30:10.664,0.878,0.87821,1.08,1.50
2011.04.20 07:30:11.436,0.87799,0.8782,1.83,1.50
2011.04.20 07:30:12.295,0.87801,0.87821,1.50,3.60
2011.04.20 07:30:12.844,0.87799,0.8782,1.08,4.35
2011.04.20 07:30:16.145,0.878,0.8782,1.08,1.50
2011.04.20 07:30:16.719,0.87799,0.8782,1.83,1.50
2011.04.20 07:30:22.015,0.87799,0.87819,1.83,1.50
2011.04.20 07:30:22.566,0.878,0.8782,1.08,2.25
2011.04.20 07:30:22.678,0.87799,0.87819,2.25,1.88
2011.04.20 07:30:23.018,0.87796,0.87814,1.08,1.50
2011.04.20 07:30:23.550,0.87793,0.8781,1.50,1.50
2011.04.20 07:30:23.664,0.87792,0.8781,3.86,3.00
2011.04.20 07:30:24.215,0.8779,0.87809,1.08,2.25
2011.04.20 07:30:24.764,0.8779,0.8781,4.61,2.25
2011.04.20 07:30:25.095,0.8779,0.87807,1.08,1.50
2011.04.20 07:30:25.425,0.8779,0.8781,5.36,3.00
2011.04.20 07:30:26.194,0.8779,0.87811,1.83,1.50
2011.04.20 07:30:26.743,0.8779,0.87812,6.48,3.00
2011.04.20 07:30:26.969,0.87794,0.87813,1.08,2.25
2011.04.20 07:30:27.385,0.87799,0.87818,2.58,1.13
2011.04.20 07:30:27.505,0.87799,0.87821,3.33,1.50
2011.04.20 07:30:27.615,0.87804,0.87822,2.10,2.25
2011.04.20 07:30:27.955,0.87804,0.87821,1.08,1.50
2011.04.20 07:30:28.289,0.87798,0.87815,1.46,1.50
2011.04.20 07:30:28.514,0.878,0.87817,1.50,2.10
2011.04.20 07:30:28.626,0.87799,0.87822,2.63,2.25
2011.04.20 07:30:28.737,0.87801,0.87821,6.71,1.50
2011.04.20 07:30:31.556,0.87811,0.87828,1.08,1.88
2011.04.20 07:30:31.889,0.87816,0.87836,3.56,1.50
2011.04.20 07:30:32.114,0.87816,0.87838,4.31,1.50
2011.04.20 07:30:32.554,0.87818,0.87839,1.08,1.50
2011.04.20 07:30:33.103,0.87818,0.8784,4.31,1.50
2011.04.20 07:30:33.654,0.87818,0.87839,3.56,1.50
2011.04.20 07:30:37.832,0.87815,0.87835,1.08,2.25
2011.04.20 07:30:39.625,0.87815,0.87835,1.08,2.25
2011.04.20 07:30:40.398,0.87815,0.87835,1.08,2.25
2011.04.20 07:30:42.184,0.87815,0.87835,1.08,2.25
2011.04.20 07:30:43.644,0.87815,0.87835,5.73,1.50
2011.04.20 07:30:43.975,0.8782,0.87838,3.53,2.25
2011.04.20 07:30:44.534,0.87819,0.87838,3.53,1.50
2011.04.20 07:30:45.098,0.87816,0.87838,3.86,2.25
2011.04.20 07:30:45.545,0.87815,0.87835,3.86,1.50
2011.04.20 07:30:48.264,0.87815,0.87835,3.86,2.25
2011.04.20 07:30:48.377,0.87815,0.87832,3.86,1.50
2011.04.20 07:30:48.715,0.87805,0.87824,1.50,2.63
2011.04.20 07:30:48.824,0.87801,0.87824,4.61,2.63
2011.04.20 07:30:48.935,0.87801,0.87823,1.08,1.50
2011.04.20 07:30:49.044,0.87801,0.87821,1.08,1.50
2011.04.20 07:30:51.595,0.87803,0.87821,3.53,2.25
2011.04.20 07:30:51.816,0.87803,0.87823,3.86,1.50
2011.04.20 07:30:52.364,0.87803,0.87824,4.61,1.50
2011.04.20 07:30:54.336,0.87805,0.87825,1.08,1.50
2011.04.20 07:30:54.775,0.87807,0.8783,1.50,1.50
2011.04.20 07:30:55.324,0.8781,0.8783,1.50,1.50
2011.04.20 07:30:57.324,0.87809,0.87829,1.08,1.88
2011.04.20 07:30:57.878,0.87809,0.87828,1.08,1.13
2011.04.20 07:30:57.996,0.87809,0.87825,1.08,1.13
2011.04.20 07:30:58.105,0.87809,0.87828,1.08,1.50
2011.04.20 07:30:58.220,0.87809,0.87829,1.08,2.25
2011.04.20 07:30:58.339,0.87809,0.87829,1.08,1.50
2011.04.20 07:30:58.458,0.8781,0.87832,4.28,1.13
2011.04.20 07:30:59.124,0.8781,0.87832,4.28,1.13
2011.04.20 07:30:59.757,0.87812,0.87833,1.13,1.50
2011.04.20 07:31:01.044,0.87812,0.87833,1.46,1.50
2011.04.20 07:31:01.375,0.87812,0.87833,1.46,1.50
2011.04.20 07:31:01.924,0.87812,0.87833,5.73,1.50
2011.04.20 07:31:02.474,0.87813,0.87835,1.08,1.50
2011.04.20 07:31:04.034,0.87814,0.87835,1.13,1.50
2011.04.20 07:31:04.865,0.87813,0.87833,1.08,1.13
2011.04.20 07:31:05.196,0.8781,0.87831,1.83,2.63
2011.04.20 07:31:05.744,0.87809,0.87829,1.08,2.25
2011.04.20 07:31:10.669,0.87803,0.87824,1.50,1.88
2011.04.20 07:31:13.204,0.87806,0.87824,1.13,2.10
2011.04.20 07:31:13.560,0.87809,0.87824,1.50,2.10
2011.04.20 07:31:14.118,0.87804,0.87823,1.50,1.13
2011.04.20 07:31:14.344,0.87804,0.87823,1.50,1.13
2011.04.20 07:31:16.147,0.87804,0.87823,1.50,1.13
2011.04.20 07:31:16.587,0.87806,0.87824,1.50,1.35
2011.04.20 07:31:16.927,0.878,0.87815,1.35,2.25
2011.04.20 07:31:17.158,0.87799,0.87813,1.08,1.13
2011.04.20 07:31:17.385,0.87799,0.87816,1.83,1.13
2011.04.20 07:31:17.934,0.87799,0.87816,1.08,1.88
2011.04.20 07:31:18.545,0.87799,0.87818,1.08,2.25
2011.04.20 07:31:18.657,0.87799,0.87818,1.83,2.25
2011.04.20 07:31:19.204,0.87799,0.87818,1.08,1.50
2011.04.20 07:31:21.449,0.878,0.87818,1.13,1.50
2011.04.20 07:31:21.788,0.87801,0.87821,1.08,2.25
2011.04.20 07:31:22.467,0.87801,0.8782,1.08,1.50
2011.04.20 07:31:22.695,0.87801,0.8782,1.08,1.50
2011.04.20 07:31:24.263,0.87801,0.87816,1.08,1.50
2011.04.20 07:31:24.485,0.87801,0.87822,4.61,2.25
2011.04.20 07:31:24.706,0.87804,0.87824,1.46,1.50
2011.04.20 07:31:25.034,0.87807,0.87828,1.88,3.00
2011.04.20 07:31:25.363,0.87805,0.87828,1.50,1.88
2011.04.20 07:31:29.883,0.87805,0.87827,1.50,2.25
