2011.04.20 07:00:00.181,0.87784,0.87804,2.10,2.25
2011.04.20 07:31:30.433,0.87804,0.87826,1.46,1.50
2011.04.20 07:31:30.768,0.87804,0.87825,1.46,1.50
2011.04.20 07:31:31.255,0.87803,0.87822,1.08,1.50
2011.04.20 07:31:33.996,0.87803,0.87822,1.83,1.88
2011.04.20 07:31:35.646,0.87802,0.87822,1.08,2.63
2011.04.20 07:31:36.243,0.87801,0.87821,1.08,1.50
2011.04.20 07:31:36.574,0.878,0.87817,1.08,1.13
2011.04.20 07:31:36.904,0.87797,0.87816,1.83,2.25
2011.04.20 07:31:37.855,0.87794,0.87814,1.08,1.88
2011.04.20 07:31:37.965,0.87794,0.87813,1.08,1.50
2011.04.20 07:31:38.293,0.8779,0.8781,1.08,1.88
2011.04.20 07:31:39.078,0.87791,0.87809,1.08,1.13
2011.04.20 07:31:39.304,0.87788,0.87808,1.83,1.13
2011.04.20 07:31:39.746,0.87788,0.87807,1.50,1.35
2011.04.20 07:31:41.285,0.87785,0.87805,1.83,1.35
2011.04.20 07:31:41.616,0.87788,0.87805,1.50,1.73
2011.04.20 07:31:41.834,0.87785,0.87804,1.50,2.10
2011.04.20 07:31:42.386,0.87781,0.878,2.25,1.50
2011.04.20 07:31:42.604,0.87781,0.878,1.50,1.50
2011.04.20 07:31:49.994,0.87782,0.878,2.25,1.35
2011.04.20 07:31:50.630,0.87783,0.87801,1.50,1.35
2011.04.20 07:31:51.598,0.87786,0.87802,1.50,1.50
2011.04.20 07:31:52.154,0.87783,0.87802,2.25,1.50
2011.04.20 07:31:52.264,0.87783,0.87802,1.50,1.50
2011.04.20 07:31:53.210,0.87783,0.87801,1.50,1.13
2011.04.20 07:31:53.325,0.87782,0.87798,1.50,1.88
2011.04.20 07:31:53.546,0.87779,0.87798,1.50,1.50
2011.04.20 07:31:53.765,0.87783,0.87798,1.50,1.50
2011.04.20 07:31:54.094,0.87783,0.87802,1.50,1.88
2011.04.20 07:31:54.645,0.87783,0.87802,1.50,1.88
2011.04.20 07:31:57.446,0.87784,0.87804,1.50,1.88
2011.04.20 07:31:57.994,0.87784,0.87804,3.23,1.50
2011.04.20 07:31:58.106,0.87788,0.87804,1.13,1.50
2011.04.20 07:31:58.215,0.87786,0.87806,3.00,1.50
2011.04.20 07:31:58.325,0.87786,0.87806,3.00,1.50
2011.04.20 07:32:04.434,0.87789,0.87806,1.50,1.50
2011.04.20 07:32:04.653,0.87789,0.87806,1.50,1.50
2011.04.20 07:32:06.565,0.87789,0.87809,1.08,1.88
2011.04.20 07:32:07.114,0.87789,0.87809,1.08,1.88
2011.04.20 07:32:07.664,0.87789,0.87809,1.08,1.88
2011.04.20 07:32:08.324,0.87789,0.8781,1.83,2.10
2011.04.20 07:32:09.105,0.87793,0.8781,1.13,2.25
2011.04.20 07:32:09.610,0.87793,0.8781,1.13,1.50
2011.04.20 07:32:12.365,0.87795,0.8781,1.13,1.50
2011.04.20 07:32:18.544,0.87795,0.8781,1.13,1.50
2011.04.20 07:32:18.875,0.87795,0.87813,1.13,1.50
2011.04.20 07:32:19.206,0.87794,0.87811,1.50,1.13
2011.04.20 07:32:19.315,0.87791,0.87807,1.83,1.13
2011.04.20 07:32:19.427,0.87791,0.87805,1.08,1.13
2011.04.20 07:32:19.994,0.8779,0.87808,1.08,2.10
2011.04.20 07:32:20.546,0.87789,0.87808,1.08,2.10
2011.04.20 07:32:22.095,0.87787,0.87807,1.08,1.50
2011.04.20 07:32:22.205,0.87787,0.87806,1.08,1.73
2011.04.20 07:32:22.424,0.87786,0.87804,1.08,1.73
2011.04.20 07:32:22.947,0.87786,0.87803,1.08,1.50
2011.04.20 07:32:29.154,0.87786,0.87803,1.08,1.88
2011.04.20 07:32:29.376,0.87783,0.878,1.50,1.13
2011.04.20 07:32:29.594,0.87782,0.87799,1.08,1.35
2011.04.20 07:32:29.925,0.87782,0.87799,1.08,2.10
2011.04.20 07:32:30.513,0.87781,0.87798,1.08,1.50
2011.04.20 07:32:34.415,0.87781,0.87798,1.08,1.50
2011.04.20 07:32:35.075,0.87781,0.87798,1.08,2.25
2011.04.20 07:32:36.815,0.87782,0.87798,1.08,2.10
2011.04.20 07:32:37.254,0.87782,0.878,1.08,2.85
2011.04.20 07:32:37.365,0.87782,0.878,1.83,2.10
2011.04.20 07:32:37.474,0.87782,0.878,1.83,1.35
2011.04.20 07:32:37.805,0.87779,0.87793,1.46,4.28
2011.04.20 07:32:38.135,0.87771,0.87791,1.08,2.85
2011.04.20 07:32:38.672,0.87771,0.87791,1.08,2.10
2011.04.20 07:32:39.243,0.87771,0.87791,1.08,2.10
2011.04.20 07:32:41.674,0.87771,0.87791,4.61,2.10
2011.04.20 07:32:41.785,0.87771,0.87791,4.61,2.10
2011.04.20 07:32:42.343,0.87771,0.87791,4.61,2.85
2011.04.20 07:32:43.546,0.87771,0.87791,4.61,2.85
2011.04.20 07:32:44.133,0.87774,0.87792,1.08,2.10
2011.04.20 07:32:45.366,0.87774,0.87792,1.46,1.50
2011.04.20 07:32:45.586,0.87775,0.87794,1.50,1.50
2011.04.20 07:32:45.804,0.87776,0.87797,1.08,1.50
2011.04.20 07:32:46.025,0.87776,0.87797,1.08,1.50
2011.04.20 07:32:47.336,0.87776,0.87796,1.08,2.48
2011.04.20 07:32:47.557,0.87775,0.87793,1.08,1.50
2011.04.20 07:32:47.887,0.87772,0.87792,1.08,1.50
2011.04.20 07:32:48.105,0.87772,0.87792,1.08,2.25
2011.04.20 07:32:51.504,0.87769,0.8778,1.68,3.53
2011.04.20 07:32:51.834,0.8777,0.8778,1.08,3.53
2011.04.20 07:32:52.807,0.87773,0.8778,1.13,3.53
2011.04.20 07:32:53.027,0.87766,0.87786,1.08,3.00
2011.04.20 07:32:53.245,0.87762,0.87783,4.28,2.48
2011.04.20 07:32:53.825,0.87761,0.87779,1.50,1.50
2011.04.20 07:32:54.396,0.87761,0.87776,3.53,1.50
2011.04.20 07:32:54.617,0.87764,0.87777,1.13,1.35
2011.04.20 07:32:54.728,0.87764,0.87779,1.13,1.50
2011.04.20 07:32:54.846,0.87759,0.87778,5.03,1.35
2011.04.20 07:32:54.956,0.87765,0.87779,1.35,1.50
2011.04.20 07:32:55.285,0.87766,0.87781,1.35,1.50
2011.04.20 07:32:55.506,0.87767,0.87787,1.08,1.50
2011.04.20 07:32:55.614,0.87765,0.87787,3.56,1.50
2011.04.20 07:32:55.945,0.87767,0.87787,2.06,1.50
2011.04.20 07:32:56.275,0.8777,0.87791,3.18,1.50
2011.04.20 07:32:56.606,0.87772,0.87791,1.08,2.25
2011.04.20 07:32:56.714,0.87772,0.87789,1.08,1.50
2011.04.20 07:32:56.935,0.87769,0.87789,1.31,2.25
2011.04.20 07:32:57.044,0.87769,0.87788,1.31,1.50
2011.04.20 07:32:57.374,0.8777,0.87788,1.08,1.50
2011.04.20 07:32:57.484,0.87771,0.87789,1.08,2.25
2011.04.20 07:32:57.816,0.87773,0.87793,1.68,5.03
2011.04.20 07:32:57.924,0.87772,0.87793,2.06,5.78
2011.04.20 07:32:58.464,0.87775,0.87793,3.86,5.03
2011.04.20 07:32:59.577,0.87776,0.87794,2.06,1.50
2011.04.20 07:33:00.017,0.87775,0.87787,3.53,1.50
2011.04.20 07:33:00.136,0.87772,0.87788,1.08,1.50
2011.04.20 07:33:00.246,0.8777,0.87788,3.86,1.50
2011.04.20 07:33:00.907,0.87769,0.87788,4.83,2.25
2011.04.20 07:33:01.616,0.87769,0.87788,4.46,3.00
2011.04.20 07:33:02.164,0.87769,0.87787,4.13,1.50
2011.04.20 07:33:02.704,0.8777,0.87787,3.53,1.50
2011.04.20 07:33:03.265,0.8777,0.87787,3.53,1.50
2011.04.20 07:33:03.595,0.87767,0.87782,3.53,1.88
2011.04.20 07:33:03.705,0.87764,0.8778,1.08,1.50
2011.04.20 07:33:03.815,0.8776,0.87778,1.08,1.50
2011.04.20 07:33:05.557,0.8776,0.87778,3.86,1.73
2011.04.20 07:33:05.674,0.87749,0.87769,1.08,2.10
2011.04.20 07:33:06.226,0.87749,0.87769,2.25,2.10
2011.04.20 07:33:06.335,0.87749,0.87769,1.50,2.10
2011.04.20 07:33:06.888,0.87751,0.87771,4.28,2.25
2011.04.20 07:33:07.224,0.87753,0.8777,4.28,1.50
2011.04.20 07:33:07.665,0.87754,0.87772,1.50,1.50
2011.04.20 07:33:07.775,0.87754,0.87773,1.50,1.50
2011.04.20 07:33:08.235,0.87756,0.87776,1.35,1.50
2011.04.20 07:33:08.455,0.87758,0.87776,4.50,1.50
2011.04.20 07:33:10.564,0.87759,0.8778,4.98,1.88
2011.04.20 07:33:16.115,0.87759,0.8778,4.98,2.25
2011.04.20 07:33:16.884,0.87758,0.87778,5.58,1.50
2011.04.20 07:33:17.435,0.8776,0.8778,1.50,3.00
2011.04.20 07:33:18.038,0.8776,0.8778,1.88,2.25
2011.04.20 07:33:18.266,0.87761,0.8778,1.35,2.25
2011.04.20 07:33:18.488,0.87765,0.87782,1.50,1.50
2011.04.20 07:33:20.474,0.87763,0.87782,3.53,1.50
2011.04.20 07:33:20.916,0.87766,0.87782,3.53,1.50
2011.04.20 07:33:21.393,0.87764,0.87782,4.65,1.50
2011.04.20 07:33:21.510,0.87764,0.87784,4.65,2.25
2011.04.20 07:33:22.066,0.87764,0.87784,4.65,2.25
2011.04.20 07:33:22.726,0.87763,0.87784,1.08,3.00
2011.04.20 07:33:23.164,0.87762,0.87783,1.08,1.50
2011.04.20 07:33:23.718,0.87763,0.87783,1.08,1.50
2011.04.20 07:33:28.536,0.87763,0.87783,1.08,1.50
2011.04.20 07:33:28.866,0.8776,0.87781,1.83,1.50
2011.04.20 07:33:34.135,0.87761,0.87782,1.83,2.10
2011.04.20 07:33:34.796,0.87764,0.87782,3.53,1.50
2011.04.20 07:33:35.233,0.87761,0.87782,1.83,1.50
2011.04.20 07:33:36.955,0.87761,0.87782,1.08,1.50
2011.04.20 07:33:41.977,0.87768,0.87782,1.50,1.50
2011.04.20 07:33:42.535,0.87768,0.87783,2.10,2.25
2011.04.20 07:33:42.646,0.87768,0.87787,4.88,1.13
2011.04.20 07:33:42.755,0.87768,0.87787,4.88,1.13
2011.04.20 07:33:43.304,0.87766,0.87787,4.61,1.73
2011.04.20 07:33:44.965,0.87768,0.87786,1.35,1.50
2011.04.20 07:33:45.735,0.87768,0.87787,1.35,1.50
2011.04.20 07:33:46.067,0.87775,0.8779,2.10,2.25
2011.04.20 07:33:46.294,0.87777,0.87796,1.35,2.25
2011.04.20 07:33:46.405,0.87777,0.87797,1.35,2.25
2011.04.20 07:33:48.065,0.87776,0.87796,2.58,1.13
2011.04.20 07:33:48.176,0.87775,0.87793,1.83,1.73
2011.04.20 07:33:48.396,0.8777,0.8779,1.08,2.63
2011.04.20 07:33:48.944,0.87768,0.87788,2.43,1.50
2011.04.20 07:33:50.214,0.87768,0.8779,3.18,3.00
2011.04.20 07:33:50.874,0.8777,0.8779,1.08,3.00
2011.04.20 07:33:51.097,0.87777,0.87798,5.21,2.63
2011.04.20 07:33:51.644,0.87779,0.87798,4.13,1.50
2011.04.20 07:33:52.165,0.87777,0.87799,6.71,2.25
2011.04.20 07:33:54.735,0.87777,0.87793,1.08,1.50
2011.04.20 07:33:54.955,0.87772,0.8779,1.83,1.50
2011.04.20 07:33:55.505,0.8777,0.8779,2.58,2.25
2011.04.20 07:33:58.395,0.87772,0.87789,1.08,1.50
2011.04.20 07:33:59.936,0.87769,0.8779,1.35,1.50
2011.04.20 07:34:00.652,0.87769,0.8779,1.35,1.50
2011.04.20 07:34:00.878,0.87768,0.87787,1.08,1.13
2011.04.20 07:34:01.000,0.87766,0.87787,2.25,3.60
2011.04.20 07:34:01.227,0.87765,0.87785,1.50,1.35
2011.04.20 07:34:01.447,0.87764,0.87784,1.08,2.85
2011.04.20 07:34:01.777,0.87767,0.87788,1.68,3.00
2011.04.20 07:34:01.995,0.87767,0.87787,3.18,1.50
2011.04.20 07:34:02.545,0.87767,0.87786,2.58,2.48
2011.04.20 07:34:02.656,0.87766,0.87784,2.58,1.73
2011.04.20 07:34:02.875,0.87761,0.87782,1.08,1.73
2011.04.20 07:34:03.584,0.87761,0.87782,1.08,3.23
2011.04.20 07:34:04.395,0.87762,0.87782,2.25,2.10
2011.04.20 07:34:05.127,0.87764,0.87782,1.50,1.50
2011.04.20 07:34:05.237,0.87761,0.8778,1.83,1.13
2011.04.20 07:34:05.458,0.8776,0.8778,1.08,2.63
2011.04.20 07:34:05.785,0.87761,0.87781,1.50,1.88
2011.04.20 07:34:06.334,0.87762,0.87783,1.50,2.10
2011.04.20 07:34:06.445,0.87763,0.87783,1.50,2.48
2011.04.20 07:34:06.775,0.87761,0.87781,1.83,1.50
2011.04.20 07:34:08.487,0.87763,0.87781,1.50,1.88
2011.04.20 07:34:08.814,0.8776,0.87779,1.83,2.63
2011.04.20 07:34:09.406,0.87759,0.87777,1.83,1.50
2011.04.20 07:34:09.735,0.87759,0.87777,1.83,1.50
2011.04.20 07:34:10.994,0.87759,0.87777,1.83,1.50
2011.04.20 07:34:12.424,0.87761,0.87777,1.50,1.50
2011.04.20 07:34:12.755,0.87763,0.87784,1.83,2.85
2011.04.20 07:34:14.354,0.87763,0.87781,1.08,1.35
2011.04.20 07:34:21.658,0.87766,0.87784,1.13,1.50
2011.04.20 07:34:21.998,0.87773,0.87791,1.50,1.50
2011.04.20 07:34:22.118,0.87774,0.87793,1.08,2.25
2011.04.20 07:34:22.345,0.87774,0.87794,1.08,1.88
2011.04.20 07:34:22.977,0.87774,0.87794,1.08,1.88
2011.04.20 07:34:23.524,0.87773,0.87792,1.50,1.50
2011.04.20 07:34:23.745,0.87773,0.87792,1.50,1.50
2011.04.20 07:34:24.185,0.87774,0.87793,1.08,1.35
2011.04.20 07:34:24.515,0.87774,0.87795,1.08,2.25
2011.04.20 07:34:25.496,0.87774,0.87795,1.83,2.25
2011.04.20 07:34:26.148,0.87774,0.87794,1.83,1.35
2011.04.20 07:34:27.384,0.87775,0.87795,1.50,2.85
2011.04.20 07:34:27.934,0.87775,0.87795,1.50,2.85
2011.04.20 07:34:35.185,0.87776,0.87795,1.88,2.25
2011.04.20 07:34:35.516,0.87779,0.87795,1.50,1.50
2011.04.20 07:34:35.625,0.87779,0.87797,1.50,1.50
2011.04.20 07:34:37.643,0.87778,0.87797,1.83,1.50
2011.04.20 07:34:38.194,0.87778,0.87796,1.08,1.50
2011.04.20 07:34:40.927,0.8778,0.87798,1.08,1.35
2011.04.20 07:34:41.255,0.87783,0.87802,1.50,3.23
2011.04.20 07:34:41.366,0.87782,0.87802,1.08,1.88
2011.04.20 07:34:41.989,0.87779,0.87799,1.83,1.35
2011.04.20 07:34:42.106,0.87779,0.87799,1.08,2.10
2011.04.20 07:34:43.425,0.87778,0.87797,1.08,2.25
2011.04.20 07:34:43.536,0.87778,0.87796,1.08,1.50
2011.04.20 07:34:48.646,0.87778,0.87797,1.68,1.50
2011.04.20 07:34:48.754,0.87779,0.878,1.68,2.25
2011.04.20 07:34:50.406,0.87779,0.87797,2.06,1.50
2011.04.20 07:34:50.955,0.87781,0.87802,2.21,1.50
2011.04.20 07:34:51.065,0.87783,0.87802,1.13,1.50
2011.04.20 07:34:51.505,0.87784,0.87804,1.08,1.50
2011.04.20 07:34:51.844,0.87784,0.87804,1.08,1.50
2011.04.20 07:34:52.393,0.87784,0.87805,1.08,2.25
2011.04.20 07:34:54.704,0.87784,0.87804,1.08,1.50
2011.04.20 07:34:55.575,0.87783,0.87804,1.08,3.38
2011.04.20 07:34:56.854,0.87782,0.87803,1.08,2.25
2011.04.20 07:34:57.296,0.87784,0.87802,4.28,1.35
2011.04.20 07:34:57.519,0.87785,0.87805,4.65,1.50
2011.04.20 07:34:57.856,0.87785,0.87806,5.40,1.50
2011.04.20 07:34:58.075,0.87791,0.87807,1.50,1.35
2011.04.20 07:34:58.295,0.8779,0.87812,2.10,1.50
2011.04.20 07:34:58.405,0.87791,0.87812,4.28,1.50
2011.04.20 07:34:58.516,0.87793,0.87813,1.08,2.25
2011.04.20 07:34:58.625,0.87793,0.87813,1.08,2.25
2011.04.20 07:34:59.346,0.87793,0.87813,1.08,2.25
2011.04.20 07:34:59.896,0.87795,0.87813,1.13,2.25
2011.04.20 07:35:00.005,0.87798,0.87814,1.50,1.50
2011.04.20 07:35:00.116,0.87803,0.87819,1.50,1.50
2011.04.20 07:35:00.335,0.87801,0.8782,1.08,1.50
2011.04.20 07:35:00.446,0.87801,0.87821,1.08,5.63
2011.04.20 07:35:00.557,0.878,0.87817,1.13,1.35
2011.04.20 07:35:00.676,0.878,0.87817,1.13,1.35
2011.04.20 07:35:00.785,0.87798,0.87814,4.28,1.50
2011.04.20 07:35:01.334,0.87796,0.87814,1.08,1.50
2011.04.20 07:35:05.185,0.87792,0.87814,1.83,2.63
2011.04.20 07:35:07.536,0.87792,0.87812,1.08,1.50
2011.04.20 07:35:08.024,0.87792,0.87812,1.08,1.50
2011.04.20 07:35:17.854,0.87792,0.87812,1.08,1.50
2011.04.20 07:35:18.963,0.87792,0.87812,1.08,1.50
2011.04.20 07:35:19.518,0.87793,0.87814,1.50,1.50
2011.04.20 07:35:20.584,0.87792,0.87814,2.21,1.50
2011.04.20 07:35:23.025,0.87793,0.87814,2.85,1.50
2011.04.20 07:35:23.794,0.87797,0.87817,1.13,1.50
2011.04.20 07:35:30.165,0.87797,0.87817,1.88,1.50
2011.04.20 07:35:35.763,0.87801,0.87818,2.85,1.50
2011.04.20 07:35:36.094,0.87797,0.87818,3.18,1.50
2011.04.20 07:35:36.424,0.87797,0.87818,3.18,1.50
2011.04.20 07:35:38.646,0.87797,0.87818,3.93,1.50
2011.04.20 07:35:42.834,0.87797,0.8781,3.60,1.13
2011.04.20 07:35:43.060,0.87792,0.8781,1.68,3.60
2011.04.20 07:35:43.614,0.87792,0.87812,1.68,1.50
2011.04.20 07:35:44.164,0.87792,0.87812,1.68,1.50
2011.04.20 07:35:44.698,0.87792,0.87812,1.68,1.50
2011.04.20 07:35:46.585,0.87792,0.87812,4.91,1.50
2011.04.20 07:35:46.915,0.87797,0.87815,1.13,2.25
2011.04.20 07:35:51.854,0.87798,0.87815,2.10,1.50
2011.04.20 07:35:52.406,0.87798,0.87819,2.43,2.25
2011.04.20 07:35:52.955,0.87798,0.87819,2.43,1.88
2011.04.20 07:35:54.254,0.87798,0.87818,1.68,1.50
2011.04.20 07:35:55.009,0.87798,0.87816,1.68,1.50
2011.04.20 07:36:01.036,0.87802,0.87817,1.50,4.28
2011.04.20 07:36:01.257,0.87801,0.87821,2.85,1.50
2011.04.20 07:36:01.474,0.87803,0.87822,3.45,1.50
2011.04.20 07:36:02.325,0.87805,0.87825,1.13,2.63
2011.04.20 07:36:02.658,0.87804,0.87825,3.18,2.25
2011.04.20 07:36:03.107,0.87803,0.87822,1.08,1.88
2011.04.20 07:36:03.435,0.87799,0.87819,1.35,3.00
2011.04.20 07:36:04.084,0.87799,0.87819,1.35,3.00
2011.04.20 07:36:06.985,0.87799,0.87819,1.35,3.00
2011.04.20 07:36:10.086,0.87798,0.87819,2.10,2.25
2011.04.20 07:36:10.634,0.87797,0.87818,3.18,1.50
2011.04.20 07:36:13.496,0.87797,0.87817,2.85,2.25
2011.04.20 07:36:14.094,0.87796,0.87814,1.35,1.50
2011.04.20 07:36:15.325,0.87796,0.87814,1.35,1.50
2011.04.20 07:36:15.765,0.87796,0.87814,1.35,1.50
2011.04.20 07:36:16.316,0.87795,0.87811,2.85,1.35
2011.04.20 07:36:16.537,0.87794,0.87814,3.83,1.88
2011.04.20 07:36:17.304,0.87794,0.87814,3.83,1.88
2011.04.20 07:36:18.107,0.87794,0.87814,3.83,1.88
2011.04.20 07:36:18.655,0.87794,0.87814,3.83,1.88
2011.04.20 07:36:19.424,0.87794,0.87814,3.83,1.88
2011.04.20 07:36:19.755,0.87794,0.87814,3.83,1.88
2011.04.20 07:36:20.085,0.87794,0.87814,3.83,1.88
2011.04.20 07:36:20.195,0.87794,0.87814,3.83,1.88
2011.04.20 07:36:21.223,0.87794,0.87814,3.83,1.88
2011.04.20 07:36:21.350,0.87794,0.87814,3.83,1.88
2011.04.20 07:36:23.614,0.87794,0.87814,3.83,1.88
2011.04.20 07:36:24.167,0.87794,0.87812,2.85,2.25
2011.04.20 07:36:24.276,0.87791,0.87812,1.50,2.25
2011.04.20 07:36:24.718,0.8779,0.87809,1.35,1.50
2011.04.20 07:36:26.287,0.8779,0.87809,1.35,1.50
2011.04.20 07:36:28.124,0.8779,0.87809,1.35,1.50
2011.04.20 07:36:30.857,0.8779,0.87809,1.35,1.50
2011.04.20 07:36:34.154,0.87791,0.87807,2.10,1.50
2011.04.20 07:36:35.944,0.87791,0.87809,2.10,1.50
2011.04.20 07:36:37.085,0.87791,0.87811,3.60,1.50
2011.04.20 07:36:37.194,0.87791,0.87811,3.60,1.50
2011.04.20 07:36:37.305,0.87793,0.87812,2.10,2.25
2011.04.20 07:36:37.984,0.87792,0.87812,3.18,1.50
2011.04.20 07:36:38.905,0.87792,0.87812,2.10,1.50
2011.04.20 07:36:42.785,0.8779,0.87809,3.45,1.13
2011.04.20 07:36:49.868,0.8779,0.8781,4.16,1.50
2011.04.20 07:36:51.415,0.87792,0.87811,1.08,1.50
2011.04.20 07:36:52.018,0.87791,0.87812,3.86,1.50
2011.04.20 07:36:54.435,0.87793,0.87812,1.50,1.50
2011.04.20 07:36:54.876,0.87792,0.87812,1.83,1.50
2011.04.20 07:36:54.985,0.87795,0.87812,2.10,1.50
2011.04.20 07:36:59.704,0.87794,0.87813,2.70,2.25
2011.04.20 07:37:00.145,0.87795,0.87813,3.60,2.25
2011.04.20 07:37:04.126,0.87796,0.87813,1.50,2.25
2011.04.20 07:37:04.455,0.87796,0.87813,1.50,2.25
2011.04.20 07:37:05.424,0.87795,0.87813,3.83,2.25
2011.04.20 07:37:05.797,0.87795,0.87813,3.83,2.25
2011.04.20 07:37:06.686,0.87793,0.8781,1.50,1.50
2011.04.20 07:37:07.848,0.87792,0.87813,1.08,2.25
2011.04.20 07:37:08.395,0.87792,0.87813,1.83,2.25
2011.04.20 07:37:08.945,0.87794,0.87813,1.50,2.25
2011.04.20 07:37:10.005,0.87799,0.87817,1.50,1.88
2011.04.20 07:37:10.114,0.87799,0.87817,1.50,1.88
2011.04.20 07:37:10.849,0.87796,0.87816,1.35,1.50
2011.04.20 07:37:11.645,0.87796,0.87816,1.35,1.50
2011.04.20 07:37:12.635,0.87797,0.87816,1.50,1.50
2011.04.20 07:37:13.095,0.87797,0.87816,1.50,1.50
2011.04.20 07:37:14.504,0.87796,0.87816,4.20,1.50
2011.04.20 07:37:14.835,0.87796,0.87813,2.85,1.50
2011.04.20 07:37:15.416,0.87796,0.87813,2.85,1.50
2011.04.20 07:37:16.354,0.87795,0.87813,1.08,1.50
2011.04.20 07:37:16.465,0.87795,0.87813,1.08,1.13
2011.04.20 07:37:16.575,0.87795,0.87813,1.08,1.13
2011.04.20 07:37:17.015,0.87795,0.87813,1.08,1.88
2011.04.20 07:37:18.725,0.87795,0.87813,1.08,1.50
2011.04.20 07:37:18.836,0.87795,0.87813,1.08,1.50
2011.04.20 07:37:20.264,0.87795,0.87813,1.08,1.50
2011.04.20 07:37:20.815,0.87796,0.87816,1.08,2.85
2011.04.20 07:37:22.375,0.87796,0.87814,1.08,1.50
2011.04.20 07:37:22.863,0.87794,0.87813,1.08,1.50
2011.04.20 07:37:24.326,0.87794,0.87815,1.08,1.50
2011.04.20 07:37:24.546,0.87793,0.87813,1.83,1.50
2011.04.20 07:37:24.987,0.87793,0.87812,1.08,1.13
2011.04.20 07:37:25.207,0.87789,0.87809,1.68,2.25
2011.04.20 07:37:25.875,0.8779,0.87809,1.68,2.25
2011.04.20 07:37:26.446,0.87789,0.87809,1.68,2.25
2011.04.20 07:37:26.667,0.87789,0.8781,3.93,1.50
2011.04.20 07:37:27.328,0.8779,0.8781,1.68,1.50
2011.04.20 07:37:28.416,0.8779,0.87809,3.86,1.13
2011.04.20 07:37:28.526,0.8779,0.87809,3.86,1.88
2011.04.20 07:37:28.855,0.87786,0.87804,4.46,1.50
2011.04.20 07:37:29.075,0.87785,0.87803,3.86,1.13
2011.04.20 07:37:29.405,0.87784,0.878,1.08,1.50
2011.04.20 07:37:29.626,0.8778,0.87799,1.08,1.88
2011.04.20 07:37:29.737,0.87781,0.878,4.61,3.00
2011.04.20 07:37:29.955,0.87783,0.87801,4.28,1.50
2011.04.20 07:37:30.066,0.87783,0.87802,3.53,1.50
2011.04.20 07:37:30.614,0.87784,0.87801,3.53,1.50
2011.04.20 07:37:30.944,0.87784,0.87799,3.53,1.50
2011.04.20 07:37:31.756,0.87782,0.87799,7.05,1.50
2011.04.20 07:37:32.305,0.87781,0.87797,3.53,1.50
2011.04.20 07:37:32.892,0.87778,0.87797,7.38,1.50
2011.04.20 07:37:33.995,0.87781,0.87797,3.53,1.50
2011.04.20 07:37:35.484,0.8778,0.87797,3.53,1.50
2011.04.20 07:37:36.014,0.87777,0.87797,4.61,1.50
2011.04.20 07:37:36.789,0.87778,0.87793,1.08,2.85
2011.04.20 07:37:37.018,0.87775,0.87791,3.86,2.48
2011.04.20 07:37:37.247,0.87773,0.8779,3.53,2.10
2011.04.20 07:37:37.794,0.87774,0.87789,3.53,1.50
2011.04.20 07:37:39.776,0.87774,0.87792,3.53,2.25
