2011.04.20 07:00:00.181,0.87784,0.87804,2.10,2.25
2011.04.20 07:37:39.996,0.87773,0.87793,3.56,1.50
2011.04.20 07:37:40.545,0.87775,0.87793,3.53,2.48
2011.04.20 07:37:40.875,0.87771,0.8779,4.61,1.35
2011.04.20 07:37:41.095,0.87771,0.87789,4.28,1.50
2011.04.20 07:37:43.516,0.87771,0.87789,3.53,1.88
2011.04.20 07:37:43.629,0.87772,0.87787,3.53,1.50
2011.04.20 07:37:43.750,0.87769,0.87786,3.53,2.10
2011.04.20 07:37:43.978,0.87767,0.87784,1.08,1.13
2011.04.20 07:37:44.089,0.87765,0.87781,4.28,1.13
2011.04.20 07:37:44.206,0.87764,0.87781,3.86,1.88
2011.04.20 07:37:44.881,0.87764,0.87776,3.53,1.50
2011.04.20 07:37:44.995,0.87761,0.87776,3.53,1.50
2011.04.20 07:37:45.328,0.87756,0.87775,1.50,3.60
2011.04.20 07:37:45.555,0.87759,0.87775,3.53,2.85
2011.04.20 07:37:45.777,0.87756,0.87776,4.28,1.50
2011.04.20 07:37:45.997,0.87756,0.87776,5.36,1.88
2011.04.20 07:37:46.328,0.87755,0.87774,1.08,1.50
2011.04.20 07:37:46.439,0.87755,0.87772,1.08,1.50
2011.04.20 07:37:46.779,0.87753,0.87769,9.30,2.85
2011.04.20 07:37:47.119,0.87749,0.87762,1.50,1.88
2011.04.20 07:37:47.235,0.87742,0.87762,3.86,1.50
2011.04.20 07:37:47.845,0.87742,0.87759,4.61,1.50
2011.04.20 07:37:48.065,0.87745,0.8776,3.53,1.13
2011.04.20 07:37:48.618,0.87746,0.8776,3.53,1.13
2011.04.20 07:37:49.276,0.87746,0.87761,3.53,1.73
2011.04.20 07:37:49.827,0.87746,0.87761,3.53,2.48
2011.04.20 07:37:50.157,0.87744,0.87757,1.13,1.50
2011.04.20 07:37:50.268,0.87749,0.87759,3.53,1.50
2011.04.20 07:37:50.388,0.87741,0.87761,10.23,1.50
2011.04.20 07:37:50.952,0.87742,0.87756,2.43,1.35
2011.04.20 07:37:51.084,0.87734,0.87753,1.08,3.00
2011.04.20 07:37:51.635,0.87734,0.87752,1.08,1.50
2011.04.20 07:37:52.284,0.87734,0.87753,1.83,2.25
2011.04.20 07:37:52.836,0.87738,0.87753,3.53,1.50
2011.04.20 07:37:53.278,0.87738,0.87755,3.53,2.25
2011.04.20 07:37:54.415,0.87736,0.87755,4.95,1.50
2011.04.20 07:37:56.474,0.87738,0.87756,1.73,2.25
2011.04.20 07:37:56.587,0.87741,0.87759,1.13,1.50
2011.04.20 07:37:56.806,0.87742,0.8776,1.08,1.50
2011.04.20 07:38:02.955,0.87745,0.87762,1.13,1.50
2011.04.20 07:38:03.065,0.8775,0.87765,2.10,2.25
2011.04.20 07:38:03.614,0.87748,0.87766,1.50,1.50
2011.04.20 07:38:05.857,0.87753,0.87768,1.73,1.50
2011.04.20 07:38:05.968,0.87751,0.87771,1.08,1.50
2011.04.20 07:38:06.197,0.87751,0.87765,1.35,1.50
2011.04.20 07:38:06.417,0.87752,0.87769,2.25,1.88
2011.04.20 07:38:06.637,0.87752,0.87769,1.50,3.83
2011.04.20 07:38:06.746,0.87748,0.87768,1.08,2.25
2011.04.20 07:38:07.564,0.87748,0.87768,1.08,1.50
2011.04.20 07:38:08.460,0.8775,0.87769,2.10,3.60
2011.04.20 07:38:08.576,0.8775,0.87768,2.25,1.73
2011.04.20 07:38:08.687,0.87749,0.87768,1.50,1.73
2011.04.20 07:38:09.015,0.87748,0.87767,1.08,1.13
2011.04.20 07:38:10.189,0.87748,0.87768,1.83,1.35
2011.04.20 07:38:10.527,0.8775,0.87768,1.50,1.13
2011.04.20 07:38:10.635,0.87748,0.87768,1.83,1.13
2011.04.20 07:38:10.745,0.87748,0.87768,1.08,1.88
2011.04.20 07:38:12.477,0.87749,0.87769,4.28,1.35
2011.04.20 07:38:12.804,0.87753,0.8777,1.50,1.50
2011.04.20 07:38:13.676,0.8775,0.8777,1.50,2.48
2011.04.20 07:38:13.786,0.87749,0.87768,5.03,1.88
2011.04.20 07:38:14.477,0.87749,0.87768,1.50,1.50
2011.04.20 07:38:14.806,0.87755,0.87772,1.50,1.50
2011.04.20 07:38:15.535,0.87759,0.87775,1.35,1.50
2011.04.20 07:38:15.867,0.87764,0.87779,1.50,1.50
2011.04.20 07:38:16.414,0.87764,0.87779,1.50,1.50
2011.04.20 07:38:17.048,0.87764,0.8778,1.50,1.50
2011.04.20 07:38:17.378,0.87767,0.87782,1.50,1.50
2011.04.20 07:38:17.717,0.8777,0.87788,1.35,1.50
2011.04.20 07:38:18.157,0.87767,0.87784,4.28,2.10
2011.04.20 07:38:18.377,0.87767,0.87784,1.08,2.85
2011.04.20 07:38:18.924,0.87767,0.87784,1.08,2.85
2011.04.20 07:38:19.958,0.87768,0.87788,1.50,2.25
2011.04.20 07:38:20.185,0.87768,0.87784,5.03,1.50
2011.04.20 07:38:20.520,0.87769,0.87789,1.83,4.20
2011.04.20 07:38:23.444,0.8777,0.87788,1.50,1.73
2011.04.20 07:38:23.775,0.87769,0.87783,1.08,2.85
2011.04.20 07:38:23.885,0.87769,0.87786,1.08,1.50
2011.04.20 07:38:24.104,0.87769,0.87788,1.08,2.10
2011.04.20 07:38:25.115,0.87769,0.87788,1.08,2.10
2011.04.20 07:38:26.046,0.87769,0.87788,1.08,2.10
2011.04.20 07:38:28.325,0.87769,0.87788,1.08,1.35
2011.04.20 07:38:28.546,0.87769,0.87788,1.08,1.35
2011.04.20 07:38:29.095,0.87769,0.87783,1.08,1.50
2011.04.20 07:38:29.324,0.87769,0.87788,1.08,1.35
2011.04.20 07:38:29.926,0.87769,0.87788,1.08,1.35
2011.04.20 07:38:30.147,0.8777,0.87789,1.50,1.50
2011.04.20 07:38:30.585,0.8777,0.87789,1.50,1.50
2011.04.20 07:38:33.114,0.8777,0.87789,1.50,2.25
2011.04.20 07:38:34.941,0.87771,0.8779,1.50,1.50
2011.04.20 07:38:38.446,0.87771,0.8779,1.50,5.03
2011.04.20 07:38:38.665,0.8777,0.8779,1.08,5.78
2011.04.20 07:38:39.314,0.8777,0.87788,1.08,1.50
2011.04.20 07:38:39.875,0.87766,0.87787,1.83,1.50
2011.04.20 07:38:40.745,0.87766,0.87787,1.83,1.50
2011.04.20 07:38:41.636,0.87766,0.87785,1.50,1.50
2011.04.20 07:38:42.187,0.87764,0.87784,2.25,1.88
2011.04.20 07:38:42.297,0.87762,0.87781,1.50,1.50
2011.04.20 07:38:42.845,0.87763,0.87781,3.00,1.50
2011.04.20 07:38:43.176,0.87765,0.87781,1.50,1.50
2011.04.20 07:38:44.835,0.87765,0.87785,1.83,5.03
2011.04.20 07:38:45.384,0.87765,0.87785,1.83,1.50
2011.04.20 07:38:46.756,0.87765,0.87785,1.83,1.50
2011.04.20 07:38:46.866,0.87765,0.87785,1.83,1.50
2011.04.20 07:38:47.416,0.87765,0.87785,1.83,1.88
2011.04.20 07:38:47.525,0.87765,0.87784,1.83,1.35
2011.04.20 07:38:47.635,0.87765,0.87783,1.08,1.50
2011.04.20 07:38:47.746,0.87763,0.87779,1.50,1.35
2011.04.20 07:38:47.856,0.87761,0.87779,1.08,2.10
2011.04.20 07:38:47.966,0.8776,0.87779,1.50,2.10
2011.04.20 07:38:48.075,0.87758,0.87779,1.08,2.10
2011.04.20 07:38:48.184,0.87759,0.87777,1.08,1.50
2011.04.20 07:38:48.514,0.87759,0.87777,1.83,1.50
2011.04.20 07:38:48.956,0.87762,0.87777,1.50,1.50
2011.04.20 07:38:49.065,0.87762,0.87779,1.50,1.35
2011.04.20 07:38:52.245,0.87763,0.8778,2.10,1.50
2011.04.20 07:38:52.465,0.87766,0.87782,1.50,2.25
2011.04.20 07:38:52.686,0.87766,0.87782,1.50,1.50
2011.04.20 07:38:53.298,0.87766,0.87782,1.50,1.50
2011.04.20 07:38:53.516,0.87763,0.87781,1.50,1.50
2011.04.20 07:38:54.847,0.8776,0.87779,1.08,1.50
2011.04.20 07:38:55.066,0.87759,0.87778,1.08,1.50
2011.04.20 07:38:55.594,0.87758,0.87778,1.83,1.50
2011.04.20 07:38:58.705,0.87758,0.87778,1.83,1.88
2011.04.20 07:38:59.255,0.87756,0.87776,2.43,1.88
2011.04.20 07:39:00.555,0.87755,0.87775,1.83,1.13
2011.04.20 07:39:02.585,0.87755,0.87775,1.83,1.13
2011.04.20 07:39:03.906,0.87755,0.87774,1.08,1.13
2011.04.20 07:39:05.289,0.87755,0.87771,1.83,1.50
2011.04.20 07:39:05.414,0.87751,0.87766,4.61,1.13
2011.04.20 07:39:05.640,0.87748,0.87766,1.08,1.13
2011.04.20 07:39:05.978,0.87748,0.87763,1.08,1.13
2011.04.20 07:39:06.205,0.87743,0.87763,2.43,1.13
2011.04.20 07:39:06.315,0.87743,0.87764,3.18,3.60
2011.04.20 07:39:06.977,0.87745,0.87762,1.50,1.13
2011.04.20 07:39:07.196,0.87741,0.87759,1.50,1.13
2011.04.20 07:39:07.306,0.87739,0.87759,1.08,1.88
2011.04.20 07:39:07.956,0.87739,0.87758,1.08,1.50
2011.04.20 07:39:08.506,0.87741,0.87759,3.53,1.88
2011.04.20 07:39:09.137,0.87742,0.87758,3.53,1.13
2011.04.20 07:39:09.244,0.87742,0.87752,2.10,1.35
2011.04.20 07:39:09.580,0.87743,0.8775,3.53,2.85
2011.04.20 07:39:09.916,0.87736,0.87751,2.25,1.50
2011.04.20 07:39:10.025,0.87736,0.87752,2.25,1.50
2011.04.20 07:39:11.718,0.87734,0.87753,1.08,1.13
2011.04.20 07:39:11.837,0.87733,0.87753,2.43,1.88
2011.04.20 07:39:12.168,0.87734,0.87753,5.03,2.10
2011.04.20 07:39:12.387,0.87728,0.87746,4.61,1.50
2011.04.20 07:39:12.716,0.87727,0.87744,4.46,1.50
2011.04.20 07:39:13.267,0.87727,0.87746,3.03,1.88
2011.04.20 07:39:13.815,0.87729,0.87748,2.10,3.00
2011.04.20 07:39:14.616,0.87729,0.87748,2.43,2.25
2011.04.20 07:39:14.947,0.87732,0.8775,2.10,1.50
2011.04.20 07:39:15.497,0.87733,0.87751,1.50,1.35
2011.04.20 07:39:16.046,0.87731,0.87751,5.63,2.25
2011.04.20 07:39:16.705,0.87733,0.87751,2.85,1.50
2011.04.20 07:39:17.537,0.87729,0.87746,2.43,1.13
2011.04.20 07:39:17.755,0.87727,0.87746,1.83,1.13
2011.04.20 07:39:18.346,0.87727,0.87744,1.08,1.13
2011.04.20 07:39:18.906,0.87725,0.87742,4.46,1.50
2011.04.20 07:39:19.238,0.87723,0.87736,1.08,1.50
2011.04.20 07:39:19.348,0.87721,0.87735,1.08,1.50
2011.04.20 07:39:19.455,0.87719,0.87735,4.46,1.50
2011.04.20 07:39:19.566,0.87715,0.87735,3.03,1.50
2011.04.20 07:39:19.675,0.87715,0.87734,3.03,1.50
2011.04.20 07:39:19.896,0.87715,0.87735,3.03,1.50
2011.04.20 07:39:20.337,0.87715,0.87734,3.03,1.88
2011.04.20 07:39:20.885,0.87714,0.87734,1.68,1.88
2011.04.20 07:39:21.485,0.87715,0.87733,1.68,1.13
2011.04.20 07:39:22.067,0.87714,0.87733,1.68,1.88
2011.04.20 07:39:22.488,0.87716,0.87732,1.08,1.50
2011.04.20 07:39:22.936,0.87726,0.87736,1.68,2.85
2011.04.20 07:39:23.051,0.87725,0.87742,1.83,1.13
2011.04.20 07:39:23.167,0.87722,0.87741,1.68,1.50
2011.04.20 07:39:23.714,0.87722,0.87741,1.68,3.00
2011.04.20 07:39:24.425,0.87722,0.87741,1.68,2.25
2011.04.20 07:39:24.974,0.87723,0.87741,4.16,1.50
2011.04.20 07:39:25.195,0.87724,0.87741,1.08,1.50
2011.04.20 07:39:25.635,0.87724,0.87744,1.08,3.00
2011.04.20 07:39:26.184,0.87724,0.87744,1.08,2.25
2011.04.20 07:39:35.247,0.87724,0.87744,3.93,2.25
2011.04.20 07:39:35.795,0.87725,0.87744,1.68,2.25
2011.04.20 07:39:36.349,0.87725,0.87745,1.35,1.50
2011.04.20 07:39:36.905,0.87724,0.87743,3.60,1.50
2011.04.20 07:39:37.437,0.87724,0.87743,3.93,2.25
2011.04.20 07:39:38.668,0.87724,0.8774,2.43,1.50
2011.04.20 07:39:38.888,0.87721,0.87736,1.73,1.50
2011.04.20 07:39:39.106,0.87716,0.87736,1.83,1.50
2011.04.20 07:39:39.655,0.87716,0.87734,1.08,1.50
2011.04.20 07:39:40.395,0.87719,0.87734,2.10,1.50
2011.04.20 07:39:41.447,0.87719,0.87736,2.10,2.25
2011.04.20 07:39:42.004,0.87718,0.87736,1.08,1.50
2011.04.20 07:39:45.166,0.87718,0.87734,1.08,1.50
2011.04.20 07:39:45.275,0.87716,0.87734,3.86,2.25
2011.04.20 07:39:45.386,0.87718,0.87734,3.53,1.50
2011.04.20 07:39:45.609,0.87718,0.87734,3.53,1.50
2011.04.20 07:39:46.735,0.87716,0.87736,4.61,2.25
2011.04.20 07:39:46.955,0.87715,0.87735,3.86,2.25
2011.04.20 07:39:47.286,0.87713,0.87733,8.13,2.25
2011.04.20 07:39:52.815,0.87713,0.87732,1.08,1.50
2011.04.20 07:39:53.385,0.87713,0.87732,1.08,1.50
2011.04.20 07:39:54.225,0.87713,0.87732,1.08,1.50
2011.04.20 07:39:57.357,0.87713,0.87733,1.68,1.50
2011.04.20 07:39:57.800,0.87711,0.87728,1.08,1.88
2011.04.20 07:39:58.245,0.8771,0.8773,1.35,1.88
2011.04.20 07:39:58.685,0.87712,0.8773,4.28,1.13
2011.04.20 07:39:59.276,0.87708,0.87728,1.08,1.13
2011.04.20 07:40:00.385,0.87707,0.87727,1.68,1.13
2011.04.20 07:40:00.958,0.87707,0.87727,1.68,1.88
2011.04.20 07:40:01.226,0.87706,0.87724,1.08,1.13
2011.04.20 07:40:01.556,0.87713,0.87731,1.08,2.85
2011.04.20 07:40:01.776,0.87713,0.87733,1.08,2.25
2011.04.20 07:40:02.107,0.87715,0.87733,1.08,1.50
2011.04.20 07:40:02.215,0.87715,0.87736,1.08,3.38
2011.04.20 07:40:02.765,0.87715,0.87736,1.08,1.88
2011.04.20 07:40:03.445,0.87716,0.87737,1.08,2.25
2011.04.20 07:40:03.997,0.87719,0.87737,1.08,1.50
2011.04.20 07:40:04.668,0.87719,0.8774,1.08,3.38
2011.04.20 07:40:05.229,0.87715,0.87733,4.28,1.73
2011.04.20 07:40:05.347,0.87715,0.87734,3.53,1.50
2011.04.20 07:40:05.457,0.87713,0.87734,3.78,1.50
2011.04.20 07:40:05.676,0.87713,0.87733,3.78,2.63
2011.04.20 07:40:06.007,0.87711,0.8773,1.68,2.63
2011.04.20 07:40:06.917,0.87709,0.87727,5.28,1.13
2011.04.20 07:40:07.137,0.87709,0.87725,1.08,1.13
2011.04.20 07:40:07.248,0.87704,0.87724,1.83,1.13
2011.04.20 07:40:07.357,0.87704,0.87723,1.83,1.13
2011.04.20 07:40:07.795,0.87704,0.87724,1.83,1.13
2011.04.20 07:40:08.585,0.87704,0.87724,1.08,1.13
2011.04.20 07:40:11.516,0.87709,0.87725,3.45,1.50
2011.04.20 07:40:11.844,0.87711,0.87729,1.08,1.50
2011.04.20 07:40:12.704,0.87711,0.87731,1.08,1.88
2011.04.20 07:40:12.815,0.87712,0.87732,1.50,1.50
2011.04.20 07:40:13.034,0.87713,0.87733,1.08,2.10
2011.04.20 07:40:13.584,0.87714,0.87733,1.08,1.35
2011.04.20 07:40:14.416,0.87714,0.87732,1.08,3.23
2011.04.20 07:40:14.745,0.87708,0.87729,1.08,2.48
2011.04.20 07:40:15.073,0.87708,0.87726,1.08,1.50
2011.04.20 07:40:15.664,0.87707,0.87726,1.08,1.50
2011.04.20 07:40:19.217,0.87707,0.87725,1.08,1.13
2011.04.20 07:40:19.556,0.87705,0.87724,1.35,1.13
2011.04.20 07:40:20.038,0.87705,0.87725,1.35,1.50
2011.04.20 07:40:20.595,0.87705,0.87726,3.45,3.75
2011.04.20 07:40:20.704,0.87705,0.87726,3.45,3.00
2011.04.20 07:40:21.253,0.87705,0.87726,3.45,2.25
2011.04.20 07:40:21.476,0.87705,0.87726,2.25,2.48
2011.04.20 07:40:21.809,0.87702,0.87719,2.85,2.63
2011.04.20 07:40:22.146,0.877,0.87717,2.10,1.35
2011.04.20 07:40:22.694,0.87699,0.87717,1.08,1.35
2011.04.20 07:40:23.244,0.87699,0.87717,1.08,1.35
2011.04.20 07:40:25.454,0.87699,0.87717,1.08,1.35
2011.04.20 07:40:26.665,0.87699,0.87717,1.08,1.35
2011.04.20 07:40:27.324,0.87699,0.87719,1.08,1.50
2011.04.20 07:40:27.878,0.87702,0.87722,3.45,3.00
2011.04.20 07:40:28.213,0.87705,0.87725,2.25,2.63
2011.04.20 07:40:28.765,0.87702,0.87723,4.53,1.50
2011.04.20 07:40:29.379,0.87699,0.87718,1.08,1.50
2011.04.20 07:40:29.494,0.87699,0.87718,1.08,1.50
2011.04.20 07:40:30.044,0.87699,0.87719,1.08,1.50
2011.04.20 07:40:30.597,0.87698,0.87718,1.83,1.50
2011.04.20 07:40:31.145,0.87698,0.87718,1.83,1.50
2011.04.20 07:40:32.975,0.87699,0.87719,1.08,1.50
2011.04.20 07:40:33.084,0.877,0.8772,1.08,3.23
2011.04.20 07:40:33.565,0.87705,0.87722,1.13,1.50
2011.04.20 07:40:33.786,0.87707,0.87726,1.08,2.25
2011.04.20 07:40:35.275,0.87707,0.87725,1.08,1.50
2011.04.20 07:40:35.496,0.87706,0.87724,1.08,1.88
2011.04.20 07:40:35.824,0.877,0.87721,1.68,2.63
2011.04.20 07:40:36.814,0.877,0.87721,1.68,2.63
2011.04.20 07:40:38.027,0.87705,0.87723,1.50,1.50
2011.04.20 07:40:38.354,0.87706,0.87725,2.10,1.50
2011.04.20 07:40:38.683,0.87705,0.87726,3.78,2.25
2011.04.20 07:40:38.903,0.87706,0.87726,1.35,2.25
2011.04.20 07:40:39.453,0.87707,0.87726,2.85,2.25
2011.04.20 07:40:40.026,0.87707,0.87726,2.85,2.25
2011.04.20 07:40:41.594,0.87707,0.87726,2.85,1.50
2011.04.20 07:40:42.144,0.87708,0.87727,5.36,1.50
2011.04.20 07:40:42.694,0.8771,0.87729,1.50,3.38
2011.04.20 07:40:43.465,0.8771,0.87729,1.50,1.88
2011.04.20 07:40:43.795,0.87717,0.87733,1.35,2.25
2011.04.20 07:40:43.904,0.87717,0.87734,1.35,4.50
2011.04.20 07:40:44.233,0.87717,0.87734,1.35,3.75
2011.04.20 07:40:44.904,0.87717,0.87734,1.35,3.38
2011.04.20 07:40:46.514,0.87714,0.87734,1.83,2.25
2011.04.20 07:40:47.066,0.87714,0.87734,1.08,3.38
2011.04.20 07:40:47.613,0.87712,0.87734,8.06,3.00
2011.04.20 07:40:48.386,0.87713,0.87733,1.68,2.25
2011.04.20 07:40:48.716,0.87719,0.87736,3.60,1.50
2011.04.20 07:40:48.824,0.87719,0.8774,4.68,2.25
2011.04.20 07:40:49.263,0.8772,0.8774,1.50,1.50
2011.04.20 07:40:49.813,0.8772,0.87741,2.58,1.50
2011.04.20 07:40:50.855,0.8772,0.87741,2.58,1.50
2011.04.20 07:40:51.547,0.87721,0.87742,1.08,4.50
2011.04.20 07:40:52.323,0.87721,0.87741,1.08,2.25
2011.04.20 07:40:52.544,0.8772,0.87739,1.50,1.50
2011.04.20 07:40:53.463,0.87719,0.87739,1.08,1.50
2011.04.20 07:40:55.336,0.8772,0.87738,2.10,1.50
2011.04.20 07:40:55.884,0.87719,0.87738,1.08,1.50
2011.04.20 07:40:56.484,0.87719,0.87737,1.08,1.50
2011.04.20 07:40:56.814,0.87719,0.87736,2.85,1.50
2011.04.20 07:40:57.508,0.87719,0.87736,2.85,1.50
2011.04.20 07:40:58.309,0.87723,0.87738,1.35,1.50
2011.04.20 07:40:58.536,0.87721,0.8774,3.60,1.50
2011.04.20 07:40:59.535,0.87721,0.87738,2.85,1.13
2011.04.20 07:40:59.645,0.8772,0.87738,1.08,1.13
2011.04.20 07:41:00.636,0.87715,0.87736,3.93,2.85
2011.04.20 07:41:00.743,0.87715,0.87735,3.18,1.50
2011.04.20 07:41:00.965,0.87715,0.87735,2.43,2.25
2011.04.20 07:41:01.473,0.87715,0.87735,2.43,2.25
2011.04.20 07:41:02.024,0.87714,0.87734,3.18,1.50
2011.04.20 07:41:02.133,0.87714,0.87735,3.18,3.00
2011.04.20 07:41:08.714,0.87716,0.87736,1.08,2.10
2011.04.20 07:41:11.063,0.87719,0.87738,4.28,1.50
2011.04.20 07:41:11.174,0.8772,0.8774,3.18,2.85
2011.04.20 07:41:11.753,0.8772,0.8774,3.93,2.10
2011.04.20 07:41:15.073,0.8772,0.8774,3.18,2.10
2011.04.20 07:41:22.148,0.87722,0.8774,2.25,1.35
2011.04.20 07:41:22.719,0.87724,0.8774,2.10,1.35
2011.04.20 07:41:23.303,0.87722,0.8774,2.85,2.10
2011.04.20 07:41:23.634,0.87718,0.87734,3.86,1.88
2011.04.20 07:41:23.854,0.87718,0.87734,3.53,3.23
2011.04.20 07:41:23.964,0.87716,0.87734,3.53,3.23
2011.04.20 07:41:24.074,0.87714,0.87734,1.08,3.23
2011.04.20 07:41:25.757,0.87717,0.87736,1.13,3.00
2011.04.20 07:41:25.975,0.8772,0.87738,2.85,1.50
2011.04.20 07:41:28.205,0.87721,0.87742,2.85,2.63
2011.04.20 07:41:29.048,0.87724,0.87742,2.85,1.50
2011.04.20 07:41:29.165,0.87724,0.87742,2.85,1.50
2011.04.20 07:41:30.144,0.87724,0.87742,3.60,1.50
2011.04.20 07:41:30.914,0.87724,0.87742,2.85,1.50
2011.04.20 07:41:31.135,0.87724,0.87742,2.85,1.50
2011.04.20 07:41:31.574,0.87725,0.87746,3.18,1.50
2011.04.20 07:41:31.903,0.87726,0.87746,3.60,1.50
2011.04.20 07:41:32.125,0.87726,0.87746,3.60,1.50
2011.04.20 07:41:32.454,0.8773,0.87746,2.10,1.50
2011.04.20 07:41:33.224,0.87729,0.87747,2.85,1.50
2011.04.20 07:41:33.773,0.87729,0.87747,2.85,1.50
2011.04.20 07:41:36.306,0.87727,0.87747,3.45,1.50
2011.04.20 07:41:36.635,0.87727,0.87745,3.45,1.13
2011.04.20 07:41:36.858,0.87727,0.87745,2.10,2.63
2011.04.20 07:41:36.977,0.87726,0.87741,2.10,1.50
2011.04.20 07:41:37.096,0.87722,0.87741,1.68,1.50
2011.04.20 07:41:39.315,0.8772,0.8774,3.03,1.50
2011.04.20 07:41:39.647,0.87719,0.87735,1.08,1.88
2011.04.20 07:41:39.755,0.87715,0.87735,1.68,1.88
2011.04.20 07:41:41.865,0.87716,0.87735,1.50,1.50
2011.04.20 07:41:41.975,0.87717,0.87736,1.50,1.50
2011.04.20 07:41:42.304,0.8772,0.87739,2.85,1.35
2011.04.20 07:41:42.855,0.87722,0.8774,2.43,5.03
2011.04.20 07:41:43.184,0.8772,0.8774,2.58,1.13
2011.04.20 07:41:43.625,0.87722,0.8774,1.08,2.25
2011.04.20 07:41:44.174,0.87722,0.8774,1.08,1.50
2011.04.20 07:41:44.394,0.87722,0.8774,1.08,1.50
2011.04.20 07:41:46.838,0.87722,0.87742,1.08,1.50
2011.04.20 07:41:47.395,0.87724,0.87742,1.35,1.50
2011.04.20 07:41:47.725,0.87722,0.8774,3.18,2.25
2011.04.20 07:41:47.834,0.87722,0.8774,1.08,2.25
2011.04.20 07:41:48.165,0.87723,0.87743,1.08,1.50
2011.04.20 07:41:48.713,0.87723,0.87743,1.68,1.50
2011.04.20 07:41:49.406,0.87723,0.87743,1.68,1.50
2011.04.20 07:41:49.964,0.87723,0.87743,1.08,2.85
2011.04.20 07:41:50.187,0.87719,0.87738,2.21,1.13
2011.04.20 07:41:50.757,0.87721,0.87739,1.08,1.50
2011.04.20 07:41:51.664,0.8772,0.87741,1.08,1.88
2011.04.20 07:41:53.395,0.87723,0.87741,1.35,1.50
2011.04.20 07:41:53.724,0.87725,0.87744,1.08,2.25
2011.04.20 07:41:54.399,0.87725,0.87743,1.68,1.50
2011.04.20 07:41:58.775,0.87728,0.87743,1.50,1.50
2011.04.20 07:41:58.885,0.87728,0.87748,1.50,2.63
2011.04.20 07:41:58.995,0.8773,0.87749,1.08,1.50
2011.04.20 07:41:59.324,0.87732,0.8775,1.08,1.50
2011.04.20 07:42:00.635,0.87732,0.8775,1.08,1.13
2011.04.20 07:42:01.184,0.87731,0.87752,1.08,3.38
2011.04.20 07:42:02.994,0.87734,0.87752,1.83,1.50
2011.04.20 07:42:03.324,0.87734,0.87753,1.83,2.25
2011.04.20 07:42:03.544,0.87734,0.87753,1.83,2.25
2011.04.20 07:42:06.954,0.87734,0.87753,1.08,3.00
2011.04.20 07:42:13.367,0.87734,0.87753,1.08,2.63
2011.04.20 07:42:14.774,0.87734,0.87753,1.83,1.13
2011.04.20 07:42:15.344,0.87734,0.87753,1.08,1.13
2011.04.20 07:42:16.216,0.87734,0.87752,1.08,1.13
2011.04.20 07:42:16.765,0.87732,0.87752,2.58,1.13
2011.04.20 07:42:17.190,0.87732,0.87753,3.93,1.88
2011.04.20 07:42:17.312,0.87732,0.8775,2.43,2.10
2011.04.20 07:42:17.540,0.87732,0.87747,2.10,1.13
2011.04.20 07:42:17.658,0.87732,0.87749,2.10,1.88
2011.04.20 07:42:17.776,0.87729,0.87749,1.46,1.88
2011.04.20 07:42:18.244,0.87729,0.87748,1.46,1.13
