2011.04.20 07:00:00.181,0.87784,0.87804,2.10,2.25
2011.04.20 07:42:19.305,0.87733,0.8775,1.08,1.50
2011.04.20 07:42:19.525,0.87734,0.87751,2.85,2.63
2011.04.20 07:42:20.515,0.87733,0.87751,1.08,1.88
2011.04.20 07:42:21.065,0.87733,0.87749,1.08,1.13
2011.04.20 07:42:25.055,0.87733,0.87748,1.08,1.13
2011.04.20 07:42:25.384,0.87733,0.87748,1.08,1.13
2011.04.20 07:42:25.934,0.87733,0.8775,1.08,1.13
2011.04.20 07:42:26.154,0.87733,0.87751,1.08,1.13
2011.04.20 07:42:26.373,0.87733,0.87751,1.08,1.13
2011.04.20 07:42:27.558,0.87733,0.87753,1.08,2.25
2011.04.20 07:42:27.677,0.87735,0.87753,1.08,1.50
2011.04.20 07:42:27.789,0.87736,0.87755,1.35,1.50
2011.04.20 07:42:28.127,0.87742,0.87758,1.50,1.50
2011.04.20 07:42:29.244,0.87737,0.87757,1.08,1.50
2011.04.20 07:42:31.366,0.87743,0.87758,1.50,2.25
2011.04.20 07:42:31.584,0.8774,0.8776,1.83,1.50
2011.04.20 07:42:31.694,0.8774,0.8776,1.83,1.50
2011.04.20 07:42:32.134,0.87738,0.87757,1.08,1.50
2011.04.20 07:42:32.626,0.87738,0.87757,1.08,1.50
2011.04.20 07:42:36.984,0.87739,0.87759,1.08,1.73
2011.04.20 07:42:37.535,0.8774,0.8776,5.03,1.50
2011.04.20 07:42:38.194,0.87741,0.8776,1.50,1.50
2011.04.20 07:42:40.575,0.87745,0.8776,1.50,1.50
2011.04.20 07:42:41.744,0.87741,0.8776,1.50,1.50
2011.04.20 07:42:42.294,0.87743,0.87759,1.50,2.10
2011.04.20 07:42:42.514,0.87739,0.87758,1.08,1.50
2011.04.20 07:42:42.955,0.87747,0.87759,1.13,2.85
2011.04.20 07:42:45.166,0.87755,0.87773,1.50,1.50
2011.04.20 07:42:45.387,0.87754,0.87774,1.83,1.50
2011.04.20 07:42:45.615,0.87754,0.8777,1.08,1.35
2011.04.20 07:42:45.727,0.87753,0.87771,1.08,1.50
2011.04.20 07:42:45.947,0.87753,0.87772,1.83,2.10
2011.04.20 07:42:46.496,0.87753,0.87772,1.08,2.10
2011.04.20 07:42:46.825,0.87749,0.87766,1.88,3.08
2011.04.20 07:42:46.935,0.87744,0.87763,1.13,1.50
2011.04.20 07:42:47.679,0.87748,0.87767,1.08,1.88
2011.04.20 07:42:48.017,0.87748,0.87766,1.08,1.73
2011.04.20 07:42:48.346,0.87741,0.87758,1.08,1.88
2011.04.20 07:42:48.455,0.87741,0.87756,1.08,1.50
2011.04.20 07:42:49.004,0.87736,0.87755,1.08,1.50
2011.04.20 07:42:50.247,0.87736,0.87755,1.08,1.50
2011.04.20 07:42:50.467,0.87736,0.87752,1.08,1.50
2011.04.20 07:42:50.574,0.87736,0.87754,1.08,1.50
2011.04.20 07:42:51.234,0.87734,0.87754,1.08,1.50
2011.04.20 07:42:51.728,0.8774,0.8776,1.08,1.50
2011.04.20 07:42:52.406,0.87741,0.87761,4.61,2.25
2011.04.20 07:42:52.517,0.87752,0.87758,1.50,1.50
2011.04.20 07:42:52.638,0.87756,0.87762,6.11,1.50
2011.04.20 07:42:52.759,0.87768,0.87773,1.35,1.13
2011.04.20 07:42:53.536,0.87777,0.87796,4.28,1.50
2011.04.20 07:42:54.085,0.87777,0.87796,4.28,1.50
2011.04.20 07:42:55.516,0.87782,0.87796,2.70,1.50
2011.04.20 07:42:55.625,0.87785,0.87803,1.08,1.50
2011.04.20 07:42:55.734,0.87785,0.87805,2.58,2.63
2011.04.20 07:42:56.064,0.87786,0.87805,1.08,1.13
2011.04.20 07:42:56.617,0.8779,0.87808,1.50,1.35
2011.04.20 07:42:56.726,0.87791,0.87808,1.08,1.35
2011.04.20 07:42:56.945,0.87787,0.87805,2.25,1.50
2011.04.20 07:42:57.055,0.87785,0.87804,2.85,1.13
2011.04.20 07:42:57.387,0.87783,0.87803,1.50,1.73
2011.04.20 07:42:57.604,0.87781,0.87801,1.83,1.88
2011.04.20 07:42:57.825,0.87782,0.87801,1.35,2.63
2011.04.20 07:42:58.155,0.87782,0.87801,1.73,2.25
2011.04.20 07:42:58.485,0.87785,0.87804,1.83,3.23
2011.04.20 07:42:58.704,0.87787,0.87803,1.50,1.50
2011.04.20 07:42:59.269,0.87785,0.87803,1.08,1.50
2011.04.20 07:43:00.055,0.87786,0.87803,2.25,1.50
2011.04.20 07:43:00.388,0.87785,0.87803,1.08,1.88
2011.04.20 07:43:00.618,0.87786,0.87805,1.50,1.50
2011.04.20 07:43:00.955,0.87786,0.87802,4.28,1.13
2011.04.20 07:43:01.286,0.87785,0.87803,4.61,1.88
2011.04.20 07:43:02.395,0.87785,0.87803,3.86,1.88
2011.04.20 07:43:03.251,0.87785,0.87805,1.08,1.88
2011.04.20 07:43:03.575,0.87787,0.87807,1.08,1.50
2011.04.20 07:43:05.464,0.87787,0.87806,1.08,1.13
2011.04.20 07:43:06.014,0.87787,0.87807,1.08,2.25
2011.04.20 07:43:06.924,0.87787,0.87806,1.08,3.23
2011.04.20 07:43:07.156,0.87788,0.87808,1.35,2.25
2011.04.20 07:43:07.267,0.87788,0.87808,1.35,2.25
2011.04.20 07:43:08.767,0.87791,0.87814,1.46,2.85
2011.04.20 07:43:09.315,0.87795,0.87814,1.46,2.25
2011.04.20 07:43:10.243,0.87795,0.87814,1.46,1.50
2011.04.20 07:43:11.459,0.87795,0.87814,1.08,2.85
2011.04.20 07:43:11.996,0.87795,0.87814,1.08,2.85
2011.04.20 07:43:12.597,0.87795,0.87814,1.08,2.85
2011.04.20 07:43:13.036,0.87795,0.87813,1.08,2.85
2011.04.20 07:43:13.914,0.87795,0.87815,1.50,3.98
2011.04.20 07:43:14.473,0.87794,0.87815,1.08,3.98
2011.04.20 07:43:16.123,0.87796,0.87815,1.13,1.50
2011.04.20 07:43:16.455,0.878,0.87815,1.13,1.50
2011.04.20 07:43:16.676,0.878,0.8782,1.50,1.50
2011.04.20 07:43:17.125,0.878,0.8782,1.50,1.50
2011.04.20 07:43:17.241,0.878,0.8782,1.50,1.50
2011.04.20 07:43:17.796,0.878,0.8782,1.50,1.50
2011.04.20 07:43:18.126,0.878,0.87818,1.50,1.88
2011.04.20 07:43:18.677,0.87798,0.87815,1.50,1.13
2011.04.20 07:43:18.787,0.87796,0.87813,5.03,1.13
2011.04.20 07:43:19.334,0.87792,0.87813,2.85,1.13
2011.04.20 07:43:19.554,0.87794,0.87814,2.85,1.88
2011.04.20 07:43:19.995,0.87794,0.87814,1.08,1.88
2011.04.20 07:43:21.116,0.87794,0.87812,1.08,1.13
2011.04.20 07:43:21.250,0.87792,0.87808,1.35,1.88
2011.04.20 07:43:21.585,0.87788,0.87808,1.08,1.50
2011.04.20 07:43:21.696,0.87788,0.87808,1.08,2.85
2011.04.20 07:43:22.026,0.87786,0.87804,1.08,3.60
2011.04.20 07:43:22.138,0.87789,0.87807,1.35,1.50
2011.04.20 07:43:22.258,0.87789,0.87809,2.10,1.13
2011.04.20 07:43:22.816,0.87791,0.87811,1.50,2.25
2011.04.20 07:43:23.145,0.87793,0.8781,1.08,1.13
2011.04.20 07:43:23.479,0.87793,0.87808,1.08,1.13
2011.04.20 07:43:24.291,0.8779,0.87809,1.50,1.50
2011.04.20 07:43:24.735,0.87792,0.8781,1.83,1.13
2011.04.20 07:43:24.846,0.8779,0.87807,4.28,1.88
2011.04.20 07:43:25.288,0.87793,0.87812,2.85,1.50
2011.04.20 07:43:25.937,0.87792,0.87812,1.83,1.50
2011.04.20 07:43:26.306,0.87791,0.8781,5.03,2.63
2011.04.20 07:43:26.636,0.87786,0.87805,1.50,2.10
2011.04.20 07:43:26.746,0.87785,0.87805,1.68,3.60
2011.04.20 07:43:26.965,0.87786,0.87805,1.08,4.35
2011.04.20 07:43:27.745,0.87786,0.87805,1.08,4.35
2011.04.20 07:43:29.424,0.87783,0.87805,3.18,3.60
2011.04.20 07:43:29.645,0.8778,0.87802,1.50,1.88
2011.04.20 07:43:30.195,0.8778,0.87802,1.50,1.50
2011.04.20 07:43:31.335,0.87781,0.87802,4.28,1.88
2011.04.20 07:43:31.667,0.87781,0.87801,1.35,1.50
2011.04.20 07:43:32.359,0.87782,0.87801,3.18,1.50
2011.04.20 07:43:32.982,0.87781,0.87799,7.13,1.13
2011.04.20 07:43:33.327,0.87779,0.87799,1.08,2.25
2011.04.20 07:43:36.910,0.87785,0.87803,1.83,2.25
2011.04.20 07:43:37.135,0.8779,0.87803,3.53,1.50
2011.04.20 07:43:37.356,0.8779,0.8781,4.28,2.10
2011.04.20 07:43:38.006,0.87793,0.8781,4.28,1.50
2011.04.20 07:43:38.536,0.87791,0.8781,4.28,1.50
2011.04.20 07:43:39.474,0.8779,0.8781,4.88,1.50
2011.04.20 07:43:39.585,0.87789,0.8781,1.08,1.88
2011.04.20 07:43:39.806,0.8779,0.87809,1.13,2.10
2011.04.20 07:43:40.026,0.8779,0.8781,1.13,1.50
2011.04.20 07:43:40.732,0.87797,0.87815,1.88,1.88
2011.04.20 07:43:41.074,0.87801,0.8782,3.60,1.50
2011.04.20 07:43:41.301,0.87807,0.87824,1.35,1.50
2011.04.20 07:43:41.415,0.87807,0.87824,1.35,1.50
2011.04.20 07:43:41.749,0.87806,0.87822,1.50,1.50
2011.04.20 07:43:41.976,0.87799,0.87817,1.35,1.13
2011.04.20 07:43:42.414,0.87794,0.87816,1.08,1.50
2011.04.20 07:43:42.805,0.87795,0.87814,1.08,1.50
2011.04.20 07:43:44.937,0.87793,0.87812,1.50,1.50
2011.04.20 07:43:45.156,0.87793,0.87812,1.50,1.50
2011.04.20 07:43:46.705,0.87793,0.87812,2.85,1.50
2011.04.20 07:43:47.266,0.87792,0.87812,1.50,2.25
2011.04.20 07:43:47.486,0.87792,0.87812,1.50,2.25
2011.04.20 07:43:49.731,0.87789,0.87806,4.28,1.13
2011.04.20 07:43:49.960,0.87786,0.87806,2.25,1.73
2011.04.20 07:43:50.295,0.87784,0.87803,1.50,1.50
2011.04.20 07:43:51.474,0.87782,0.87801,4.28,1.13
2011.04.20 07:43:51.584,0.87782,0.87801,4.28,1.13
2011.04.20 07:43:51.695,0.87782,0.87801,4.28,1.13
2011.04.20 07:43:51.806,0.87782,0.87803,4.28,1.88
2011.04.20 07:43:52.246,0.87784,0.87803,1.50,1.88
2011.04.20 07:43:52.466,0.87789,0.87806,1.50,1.73
2011.04.20 07:43:52.578,0.87787,0.87806,1.50,1.73
2011.04.20 07:43:54.186,0.87786,0.87806,1.08,1.35
2011.04.20 07:43:54.833,0.87783,0.878,4.28,1.88
2011.04.20 07:43:54.953,0.87779,0.87797,4.46,1.50
2011.04.20 07:43:55.066,0.8778,0.87798,1.08,1.13
2011.04.20 07:43:55.509,0.87781,0.87798,4.61,2.10
2011.04.20 07:43:55.625,0.87781,0.87801,5.36,2.63
2011.04.20 07:43:56.374,0.87781,0.87801,5.36,1.88
2011.04.20 07:43:58.204,0.87781,0.87801,1.83,1.88
2011.04.20 07:43:58.756,0.87781,0.878,1.83,2.48
2011.04.20 07:44:02.655,0.87781,0.87797,1.83,1.50
2011.04.20 07:44:02.765,0.8778,0.87796,1.83,1.50
2011.04.20 07:44:03.346,0.87775,0.87795,1.68,1.88
2011.04.20 07:44:03.566,0.8778,0.87798,1.08,1.13
2011.04.20 07:44:04.810,0.8778,0.878,3.18,2.25
2011.04.20 07:44:05.035,0.87782,0.87801,1.08,2.25
2011.04.20 07:44:09.008,0.87782,0.87801,1.08,1.50
2011.04.20 07:44:10.116,0.87785,0.87803,1.35,2.25
2011.04.20 07:44:10.225,0.87786,0.87805,2.10,2.63
2011.04.20 07:44:10.445,0.87788,0.87807,1.50,1.50
2011.04.20 07:44:10.555,0.87788,0.87808,2.25,2.25
2011.04.20 07:44:11.104,0.8779,0.87808,1.08,1.50
2011.04.20 07:44:14.225,0.8779,0.87805,1.08,1.35
2011.04.20 07:44:14.335,0.87789,0.87805,1.08,1.35
2011.04.20 07:44:14.824,0.87784,0.87802,1.50,1.13
2011.04.20 07:44:14.944,0.87787,0.87806,1.50,1.50
2011.04.20 07:44:15.057,0.87788,0.87807,1.50,2.25
2011.04.20 07:44:15.385,0.87786,0.87802,1.08,1.13
2011.04.20 07:44:15.497,0.87786,0.87803,1.08,1.50
2011.04.20 07:44:15.605,0.87786,0.87807,1.83,1.13
2011.04.20 07:44:16.487,0.87789,0.87808,1.08,1.50
2011.04.20 07:44:16.814,0.87791,0.8781,2.43,1.13
2011.04.20 07:44:17.146,0.87796,0.87812,1.50,1.50
2011.04.20 07:44:17.695,0.87795,0.87813,1.08,1.13
2011.04.20 07:44:18.264,0.87795,0.87813,1.08,1.13
2011.04.20 07:44:21.289,0.87795,0.87813,1.08,1.88
2011.04.20 07:44:21.811,0.87802,0.87818,1.50,1.13
2011.04.20 07:44:23.466,0.87802,0.87818,1.50,1.50
2011.04.20 07:44:23.906,0.87798,0.87818,1.08,1.88
2011.04.20 07:44:24.565,0.87804,0.8782,1.50,1.35
2011.04.20 07:44:24.675,0.87804,0.8782,1.50,1.35
2011.04.20 07:44:25.374,0.87804,0.8782,1.50,1.13
2011.04.20 07:44:25.860,0.87802,0.8782,1.83,1.13
2011.04.20 07:44:26.197,0.87802,0.8782,1.08,2.25
2011.04.20 07:44:26.746,0.87803,0.87822,1.50,1.50
2011.04.20 07:44:27.737,0.87802,0.8782,2.58,1.13
2011.04.20 07:44:27.848,0.87802,0.87819,2.25,1.13
2011.04.20 07:44:28.405,0.87799,0.87818,2.10,1.50
2011.04.20 07:44:31.406,0.87799,0.87818,1.35,1.50
2011.04.20 07:44:32.096,0.87792,0.87812,1.68,3.60
2011.04.20 07:44:32.424,0.87792,0.87811,1.68,2.25
2011.04.20 07:44:32.646,0.87792,0.87811,1.68,1.50
2011.04.20 07:44:33.306,0.87792,0.87812,1.83,1.50
2011.04.20 07:44:33.415,0.87792,0.87813,1.83,2.25
2011.04.20 07:44:33.747,0.87798,0.87813,1.50,2.25
2011.04.20 07:44:34.075,0.87796,0.8781,1.50,1.13
2011.04.20 07:44:34.186,0.87792,0.8781,1.50,1.73
2011.04.20 07:44:34.295,0.87791,0.87809,4.28,1.50
2011.04.20 07:44:34.626,0.87792,0.87804,1.35,1.50
2011.04.20 07:44:34.957,0.87795,0.87811,1.50,1.50
2011.04.20 07:44:36.176,0.87795,0.87811,1.50,1.13
2011.04.20 07:44:36.395,0.87791,0.8781,1.68,1.13
2011.04.20 07:44:36.615,0.87791,0.8781,1.68,1.13
2011.04.20 07:44:36.837,0.8779,0.8781,1.68,3.23
2011.04.20 07:44:36.944,0.8779,0.87808,1.68,2.10
2011.04.20 07:44:37.275,0.87791,0.87808,1.68,2.10
2011.04.20 07:44:37.384,0.87791,0.87811,1.68,3.60
2011.04.20 07:44:37.934,0.87791,0.87811,1.68,2.85
2011.04.20 07:44:38.264,0.87791,0.8781,1.08,1.13
2011.04.20 07:44:40.228,0.87789,0.87808,1.83,2.48
2011.04.20 07:44:41.964,0.87789,0.87808,1.08,2.48
2011.04.20 07:44:42.954,0.87789,0.87808,1.08,2.48
2011.04.20 07:44:47.407,0.87791,0.87811,1.83,3.45
2011.04.20 07:44:47.627,0.87795,0.87811,1.50,2.85
2011.04.20 07:44:50.166,0.87798,0.87815,1.50,1.50
2011.04.20 07:44:50.278,0.87798,0.87819,1.50,2.63
2011.04.20 07:44:50.794,0.87798,0.87819,1.50,2.63
2011.04.20 07:44:51.156,0.87798,0.87817,1.50,1.13
2011.04.20 07:44:51.977,0.87797,0.87814,1.68,1.88
2011.04.20 07:44:54.224,0.87796,0.87813,1.83,1.50
2011.04.20 07:44:55.586,0.87796,0.87813,1.83,3.00
2011.04.20 07:44:55.695,0.87796,0.87811,1.50,1.50
2011.04.20 07:44:56.026,0.87792,0.87811,4.28,3.23
2011.04.20 07:44:56.137,0.87797,0.87812,1.50,1.50
2011.04.20 07:44:56.675,0.8779,0.87812,2.85,1.88
2011.04.20 07:44:56.790,0.87792,0.8781,1.50,2.48
2011.04.20 07:44:57.349,0.87792,0.87811,1.50,2.48
2011.04.20 07:44:57.574,0.87792,0.87809,1.50,1.13
2011.04.20 07:44:58.126,0.8779,0.87807,1.35,1.50
2011.04.20 07:44:58.565,0.87787,0.87803,1.08,3.23
2011.04.20 07:44:59.434,0.87787,0.87803,1.08,3.23
2011.04.20 07:45:01.846,0.87784,0.87803,1.08,2.85
2011.04.20 07:45:14.027,0.87784,0.87803,1.08,2.85
2011.04.20 07:45:14.765,0.87784,0.87802,1.08,1.13
2011.04.20 07:45:15.095,0.8778,0.87798,1.08,2.85
2011.04.20 07:45:15.643,0.87779,0.87798,1.08,2.85
2011.04.20 07:45:16.245,0.87779,0.87798,1.08,3.98
2011.04.20 07:45:19.937,0.87779,0.87797,1.08,1.13
2011.04.20 07:45:20.484,0.87776,0.87794,1.08,1.13
2011.04.20 07:45:24.404,0.87776,0.87794,1.08,2.25
2011.04.20 07:45:24.625,0.87776,0.87794,1.08,2.25
2011.04.20 07:45:25.915,0.87777,0.87794,1.13,2.25
2011.04.20 07:45:26.137,0.87777,0.87795,1.13,2.85
2011.04.20 07:45:26.790,0.87777,0.87796,2.85,2.25
2011.04.20 07:45:27.683,0.87776,0.87793,1.68,1.50
2011.04.20 07:45:28.426,0.87774,0.87793,1.08,1.50
2011.04.20 07:45:28.755,0.87773,0.87792,1.08,2.85
2011.04.20 07:45:29.085,0.87773,0.87791,1.08,1.73
2011.04.20 07:45:29.524,0.8777,0.87788,1.08,2.10
2011.04.20 07:45:29.745,0.8777,0.87788,1.08,2.48
2011.04.20 07:45:30.404,0.8777,0.87783,1.08,1.50
2011.04.20 07:45:31.524,0.87769,0.87783,1.08,1.88
2011.04.20 07:45:31.855,0.87766,0.8778,1.08,2.10
2011.04.20 07:45:32.076,0.87763,0.87784,4.61,1.88
2011.04.20 07:45:32.404,0.87763,0.87783,4.61,2.25
2011.04.20 07:45:32.735,0.87768,0.87783,1.50,1.50
2011.04.20 07:45:33.284,0.87763,0.87783,1.83,2.25
2011.04.20 07:45:34.346,0.87763,0.87781,1.83,1.50
2011.04.20 07:45:34.565,0.87766,0.87783,1.50,2.25
2011.04.20 07:45:36.426,0.87767,0.87783,1.50,2.25
2011.04.20 07:45:36.647,0.87767,0.87787,1.50,2.10
2011.04.20 07:45:36.977,0.87768,0.87787,1.50,1.35
2011.04.20 07:45:37.089,0.87768,0.87787,1.50,1.35
2011.04.20 07:45:37.425,0.87768,0.87783,1.50,1.50
2011.04.20 07:45:37.997,0.87766,0.87783,1.83,1.50
2011.04.20 07:45:40.183,0.8777,0.87783,1.88,1.50
2011.04.20 07:45:40.295,0.8777,0.87789,2.48,1.50
2011.04.20 07:45:40.844,0.87772,0.87789,1.35,1.50
2011.04.20 07:45:41.065,0.87772,0.87791,1.35,1.50
2011.04.20 07:45:42.669,0.87772,0.87789,1.35,1.13
2011.04.20 07:45:43.225,0.87771,0.87787,1.35,2.10
2011.04.20 07:45:43.777,0.8777,0.87787,1.08,2.10
2011.04.20 07:45:47.144,0.8777,0.87787,1.08,2.48
2011.04.20 07:45:47.367,0.87761,0.87781,5.36,3.98
2011.04.20 07:45:47.805,0.87758,0.87779,2.81,1.50
2011.04.20 07:45:49.564,0.87759,0.87778,1.35,2.85
2011.04.20 07:45:50.116,0.87759,0.87779,1.35,2.25
2011.04.20 07:45:50.334,0.87761,0.8778,1.08,3.23
2011.04.20 07:45:51.035,0.87762,0.87781,1.46,3.60
2011.04.20 07:45:51.256,0.87764,0.87783,1.46,2.10
2011.04.20 07:45:51.810,0.87766,0.87783,1.08,1.50
2011.04.20 07:45:52.644,0.87767,0.87786,1.08,2.10
2011.04.20 07:45:52.864,0.87767,0.87783,1.08,1.50
2011.04.20 07:46:00.394,0.8777,0.87783,1.08,1.50
2011.04.20 07:46:02.284,0.8777,0.87784,1.08,1.50
2011.04.20 07:46:02.967,0.8777,0.87784,1.08,1.50
2011.04.20 07:46:05.215,0.8777,0.87784,1.08,1.50
2011.04.20 07:46:05.913,0.8777,0.87789,1.08,4.20
2011.04.20 07:46:07.246,0.8777,0.87787,1.08,1.13
2011.04.20 07:46:07.793,0.87768,0.87785,1.08,2.10
2011.04.20 07:46:10.234,0.87768,0.87783,1.08,1.50
2011.04.20 07:46:13.905,0.87765,0.87783,1.08,1.50
2011.04.20 07:46:19.654,0.87765,0.87783,1.83,1.50
2011.04.20 07:46:23.880,0.87765,0.87783,1.83,1.50
2011.04.20 07:46:25.534,0.87765,0.87783,1.08,1.50
2011.04.20 07:46:28.815,0.87766,0.87783,1.35,1.50
2011.04.20 07:46:29.586,0.87764,0.87785,2.58,3.60
2011.04.20 07:46:30.135,0.87764,0.87782,1.08,1.50
2011.04.20 07:46:31.637,0.87755,0.87771,1.08,2.85
2011.04.20 07:46:31.747,0.87755,0.87771,1.08,2.85
2011.04.20 07:46:31.855,0.8775,0.87771,5.96,2.85
2011.04.20 07:46:34.295,0.8775,0.87766,3.86,2.85
2011.04.20 07:46:34.846,0.8775,0.87769,5.21,1.50
2011.04.20 07:46:34.954,0.8775,0.87769,5.21,1.50
2011.04.20 07:46:36.155,0.87752,0.87771,1.50,1.50
2011.04.20 07:46:37.254,0.87752,0.87773,3.93,2.25
2011.04.20 07:46:44.904,0.87752,0.87771,1.08,1.50
2011.04.20 07:46:45.675,0.87752,0.87771,1.08,1.50
2011.04.20 07:47:05.054,0.87752,0.87771,1.08,1.50
2011.04.20 07:47:09.405,0.87752,0.87772,1.83,1.13
2011.04.20 07:47:09.994,0.87754,0.87772,1.08,1.50
2011.04.20 07:47:13.515,0.87752,0.87772,3.60,1.50
2011.04.20 07:47:14.074,0.87752,0.87772,2.85,1.50
2011.04.20 07:47:14.625,0.87752,0.87772,2.85,1.50
2011.04.20 07:47:15.465,0.87749,0.8777,1.68,1.50
2011.04.20 07:47:16.127,0.87749,0.8777,1.08,1.50
2011.04.20 07:47:18.694,0.8775,0.8777,1.08,6.53
2011.04.20 07:47:20.237,0.8775,0.8777,1.08,2.25
2011.04.20 07:47:20.675,0.87747,0.87769,3.18,1.50
2011.04.20 07:47:21.545,0.87749,0.87769,2.10,1.50
2011.04.20 07:47:21.984,0.87748,0.8777,1.68,2.25
2011.04.20 07:47:22.554,0.8775,0.8777,1.13,3.00
2011.04.20 07:47:22.884,0.87748,0.87769,3.03,1.50
2011.04.20 07:47:23.445,0.87749,0.87769,1.13,1.50
2011.04.20 07:47:23.885,0.87751,0.87769,3.18,1.50
2011.04.20 07:47:24.925,0.87752,0.87769,1.08,1.50
2011.04.20 07:47:25.487,0.87751,0.87772,3.78,1.50
2011.04.20 07:47:26.034,0.87751,0.87772,3.78,1.50
2011.04.20 07:47:26.847,0.87752,0.87769,3.86,1.50
2011.04.20 07:47:27.393,0.87751,0.87769,1.35,1.50
2011.04.20 07:47:28.354,0.87749,0.8777,4.13,3.00
2011.04.20 07:47:32.896,0.8775,0.87769,4.13,1.50
2011.04.20 07:47:35.955,0.87749,0.8777,1.73,1.50
2011.04.20 07:47:36.285,0.87754,0.8777,2.85,1.50
2011.04.20 07:47:36.839,0.87754,0.87773,2.10,3.75
2011.04.20 07:47:37.397,0.87755,0.87773,1.50,2.25
2011.04.20 07:47:37.943,0.87757,0.87773,1.35,1.50
2011.04.20 07:47:38.607,0.87757,0.87777,3.41,1.50
2011.04.20 07:47:38.939,0.87765,0.87781,1.50,2.10
2011.04.20 07:47:39.384,0.87763,0.87781,6.23,1.50
2011.04.20 07:47:39.935,0.87763,0.87781,6.56,1.50
2011.04.20 07:47:40.516,0.87763,0.87779,3.03,1.13
2011.04.20 07:47:40.626,0.87763,0.87777,2.70,1.50
2011.04.20 07:47:40.849,0.87758,0.87774,1.50,2.25
2011.04.20 07:47:40.965,0.87756,0.87774,1.50,2.25
2011.04.20 07:47:41.075,0.87756,0.87774,1.50,2.25
2011.04.20 07:47:41.965,0.87756,0.87774,1.50,2.25
2011.04.20 07:47:44.046,0.87756,0.87774,1.13,1.50
2011.04.20 07:47:44.156,0.87758,0.87774,2.10,1.50
2011.04.20 07:47:44.684,0.87758,0.87774,2.85,1.50
2011.04.20 07:47:45.474,0.87758,0.87775,3.60,1.50
2011.04.20 07:47:46.226,0.87758,0.87774,3.60,1.50
2011.04.20 07:47:46.775,0.87758,0.87775,3.18,1.50
2011.04.20 07:47:47.362,0.87758,0.87775,1.08,1.50
2011.04.20 07:47:47.479,0.87755,0.87773,1.68,2.25
2011.04.20 07:47:51.305,0.87755,0.87773,1.08,2.25
2011.04.20 07:47:51.988,0.87754,0.87771,4.35,1.50
2011.04.20 07:47:52.346,0.87754,0.87769,2.25,5.03
2011.04.20 07:47:52.923,0.87751,0.87768,2.85,1.50
2011.04.20 07:47:53.477,0.87751,0.87769,2.85,1.88
2011.04.20 07:47:53.696,0.87748,0.87767,1.08,3.60
2011.04.20 07:47:53.805,0.87748,0.87767,1.08,3.60
2011.04.20 07:47:54.024,0.87748,0.87764,1.46,1.50
2011.04.20 07:47:54.725,0.87749,0.87764,1.83,1.50
2011.04.20 07:47:55.385,0.87747,0.87764,1.68,1.50
2011.04.20 07:47:55.827,0.87749,0.87767,1.31,1.50
2011.04.20 07:47:56.046,0.8775,0.87767,2.70,2.25
2011.04.20 07:47:57.244,0.87749,0.87769,1.68,1.50
2011.04.20 07:47:57.685,0.87749,0.87769,2.06,1.50
