2011.04.20 07:00:00.181,0.87784,0.87804,2.10,2.25
2011.04.20 07:47:57.796,0.8775,0.87769,2.48,1.50
2011.04.20 07:47:58.345,0.87752,0.87771,1.08,1.50
2011.04.20 07:47:58.896,0.87752,0.87771,1.08,1.50
2011.04.20 07:47:59.335,0.87751,0.87771,2.43,2.63
2011.04.20 07:48:04.617,0.87752,0.87771,1.08,2.25
2011.04.20 07:48:04.725,0.87753,0.87772,5.36,2.85
2011.04.20 07:48:04.836,0.87755,0.87774,1.08,2.10
2011.04.20 07:48:04.948,0.87757,0.87775,4.28,2.48
2011.04.20 07:48:05.276,0.87756,0.87774,1.08,2.85
2011.04.20 07:48:08.633,0.87755,0.87775,5.36,1.50
2011.04.20 07:48:08.965,0.87755,0.87773,5.36,2.25
2011.04.20 07:48:09.186,0.87754,0.87773,1.68,2.25
2011.04.20 07:48:09.734,0.87753,0.87771,2.43,1.50
2011.04.20 07:48:09.848,0.87753,0.87771,1.68,1.50
2011.04.20 07:48:10.394,0.87751,0.87771,1.83,1.50
2011.04.20 07:48:13.407,0.87751,0.87768,1.83,1.13
2011.04.20 07:48:13.630,0.87747,0.87765,3.53,3.23
2011.04.20 07:48:13.748,0.87745,0.87765,4.28,3.23
2011.04.20 07:48:14.307,0.87744,0.87763,1.08,2.25
2011.04.20 07:48:17.065,0.87744,0.87763,1.08,2.25
2011.04.20 07:48:17.615,0.87745,0.87764,1.13,1.50
2011.04.20 07:48:17.725,0.87745,0.87766,1.46,2.25
2011.04.20 07:48:18.696,0.87747,0.87766,1.46,1.50
2011.04.20 07:48:18.916,0.8775,0.87768,1.83,1.50
2011.04.20 07:48:19.465,0.87747,0.87766,3.71,1.50
2011.04.20 07:48:25.114,0.87747,0.87769,8.36,2.25
2011.04.20 07:48:25.226,0.87748,0.87769,3.18,1.50
2011.04.20 07:48:25.555,0.87747,0.87768,8.21,1.50
2011.04.20 07:48:26.215,0.87752,0.8777,1.08,1.50
2011.04.20 07:48:26.438,0.87754,0.87773,1.50,1.50
2011.04.20 07:48:26.555,0.87754,0.87773,1.88,1.50
2011.04.20 07:48:28.244,0.87757,0.87775,2.58,1.50
2011.04.20 07:48:28.359,0.87755,0.87772,1.08,1.73
2011.04.20 07:48:28.585,0.87749,0.87769,5.36,1.13
2011.04.20 07:48:28.696,0.87749,0.87769,1.83,1.13
2011.04.20 07:48:30.285,0.87749,0.87767,1.08,1.13
2011.04.20 07:48:31.058,0.8775,0.87766,3.86,1.13
2011.04.20 07:48:35.886,0.87748,0.87766,5.36,1.13
2011.04.20 07:48:36.514,0.87748,0.87766,5.36,1.13
2011.04.20 07:48:41.946,0.87748,0.87767,4.61,1.13
2011.04.20 07:48:45.486,0.87748,0.87767,4.61,1.13
2011.04.20 07:48:48.615,0.87749,0.87767,3.86,1.13
2011.04.20 07:48:49.657,0.87757,0.87774,1.68,1.13
2011.04.20 07:48:49.768,0.87758,0.87777,1.50,1.88
2011.04.20 07:48:50.002,0.87758,0.87779,2.96,3.60
2011.04.20 07:48:50.229,0.87761,0.87779,1.08,1.50
2011.04.20 07:48:50.568,0.87766,0.87782,1.88,2.10
2011.04.20 07:48:50.685,0.87766,0.87786,1.13,1.50
2011.04.20 07:48:50.796,0.87766,0.87787,3.56,5.63
2011.04.20 07:48:51.015,0.87766,0.87783,3.56,1.50
2011.04.20 07:48:51.564,0.87767,0.87783,1.08,1.50
2011.04.20 07:48:51.895,0.87768,0.87783,1.50,1.50
2011.04.20 07:48:53.428,0.8777,0.87783,1.50,1.50
2011.04.20 07:48:53.541,0.8777,0.87787,1.50,1.35
2011.04.20 07:48:54.058,0.87769,0.87787,1.08,1.35
2011.04.20 07:48:57.515,0.87769,0.87787,1.08,1.35
2011.04.20 07:48:58.064,0.87768,0.87787,1.08,1.35
2011.04.20 07:48:58.641,0.87765,0.87784,1.83,1.50
2011.04.20 07:48:58.975,0.87765,0.87782,1.08,3.60
2011.04.20 07:48:59.195,0.87762,0.87782,1.08,4.35
2011.04.20 07:49:00.359,0.87762,0.87782,1.08,4.35
2011.04.20 07:49:02.002,0.87762,0.87782,1.68,1.50
2011.04.20 07:49:03.776,0.87762,0.87781,1.08,1.50
2011.04.20 07:49:03.886,0.87762,0.87781,1.08,1.50
2011.04.20 07:49:04.106,0.87762,0.87782,1.08,1.50
2011.04.20 07:49:05.175,0.87764,0.87782,1.68,1.50
2011.04.20 07:49:05.286,0.87765,0.87784,1.08,3.00
2011.04.20 07:49:05.837,0.87765,0.87783,1.08,1.35
2011.04.20 07:49:06.165,0.87763,0.87783,1.83,1.50
2011.04.20 07:49:06.275,0.87763,0.87783,1.08,1.50
2011.04.20 07:49:08.316,0.87762,0.87781,1.08,2.85
2011.04.20 07:49:09.194,0.87762,0.87781,1.08,2.85
2011.04.20 07:49:09.634,0.87758,0.87778,2.06,1.50
2011.04.20 07:49:11.615,0.87758,0.87779,2.06,2.25
2011.04.20 07:49:12.277,0.87758,0.87778,2.06,1.50
2011.04.20 07:49:17.392,0.87759,0.87778,1.08,1.50
2011.04.20 07:49:18.287,0.87759,0.87778,1.08,1.50
2011.04.20 07:49:19.838,0.87761,0.87779,1.08,1.50
2011.04.20 07:49:20.384,0.87764,0.87779,1.50,1.50
2011.04.20 07:49:21.023,0.87764,0.87779,1.50,1.50
2011.04.20 07:49:21.576,0.87764,0.8778,1.50,1.50
2011.04.20 07:49:22.146,0.87764,0.8778,1.50,1.50
2011.04.20 07:49:22.916,0.87764,0.8778,1.50,1.50
2011.04.20 07:49:28.265,0.87761,0.8778,1.08,1.50
2011.04.20 07:49:28.377,0.87761,0.87777,1.08,1.50
2011.04.20 07:49:28.487,0.87759,0.87775,1.08,1.50
2011.04.20 07:49:28.926,0.87761,0.87779,2.21,1.50
2011.04.20 07:49:29.036,0.87762,0.87781,1.08,1.50
2011.04.20 07:49:29.585,0.8776,0.87783,3.33,5.78
2011.04.20 07:49:30.439,0.87759,0.8778,1.08,1.50
2011.04.20 07:49:30.557,0.87756,0.87776,1.73,1.50
2011.04.20 07:49:30.896,0.87761,0.8778,4.23,2.85
2011.04.20 07:49:31.007,0.87761,0.87781,4.61,2.25
2011.04.20 07:49:31.228,0.87766,0.87784,1.73,1.50
2011.04.20 07:49:31.447,0.87768,0.87787,2.06,1.50
2011.04.20 07:49:32.325,0.87768,0.87787,2.06,1.50
2011.04.20 07:49:32.985,0.87768,0.87787,1.31,2.25
2011.04.20 07:49:33.535,0.87772,0.8779,1.68,2.85
2011.04.20 07:49:33.755,0.87769,0.8779,1.08,3.60
2011.04.20 07:49:34.855,0.87766,0.87785,1.08,2.85
2011.04.20 07:49:35.090,0.87766,0.87783,1.08,1.73
2011.04.20 07:49:35.317,0.87763,0.8778,3.86,2.85
2011.04.20 07:49:35.428,0.87764,0.8778,1.73,2.85
2011.04.20 07:49:35.878,0.8776,0.87781,1.83,1.35
2011.04.20 07:49:35.996,0.8776,0.8778,5.36,1.50
2011.04.20 07:49:36.546,0.87763,0.8778,2.48,1.50
2011.04.20 07:49:36.655,0.87764,0.87782,1.08,1.50
2011.04.20 07:49:37.206,0.87764,0.87783,1.68,1.50
2011.04.20 07:49:38.326,0.87764,0.87783,2.06,1.50
2011.04.20 07:49:38.824,0.87766,0.87786,1.08,1.50
2011.04.20 07:49:38.935,0.87766,0.87786,1.08,1.50
2011.04.20 07:49:39.474,0.87766,0.87786,1.08,1.50
2011.04.20 07:49:40.026,0.87767,0.87786,1.08,2.85
2011.04.20 07:49:40.354,0.87767,0.87786,1.08,2.85
2011.04.20 07:49:42.686,0.8777,0.87788,1.35,3.60
2011.04.20 07:49:42.905,0.87772,0.8779,1.13,1.50
2011.04.20 07:49:43.344,0.87774,0.87793,1.50,4.28
2011.04.20 07:49:43.564,0.87775,0.87794,1.08,2.25
2011.04.20 07:49:50.237,0.87775,0.87793,1.08,1.13
2011.04.20 07:49:50.455,0.87772,0.87791,1.08,4.35
2011.04.20 07:49:50.785,0.87772,0.87789,1.08,2.85
2011.04.20 07:49:51.224,0.87772,0.87792,1.08,1.50
2011.04.20 07:49:55.677,0.87773,0.87792,2.06,1.50
2011.04.20 07:49:56.006,0.87774,0.87793,1.08,2.25
2011.04.20 07:49:56.115,0.87774,0.87794,4.61,1.50
2011.04.20 07:49:56.229,0.87776,0.87794,1.31,1.50
2011.04.20 07:49:56.348,0.87776,0.87794,5.58,1.50
2011.04.20 07:49:56.575,0.87778,0.87798,1.31,1.50
2011.04.20 07:49:56.796,0.87779,0.87799,1.35,2.25
2011.04.20 07:49:57.349,0.87782,0.87801,1.46,1.50
2011.04.20 07:49:57.796,0.87783,0.87803,2.81,2.25
2011.04.20 07:49:58.576,0.87786,0.87805,1.08,3.60
2011.04.20 07:49:59.154,0.87784,0.87804,5.21,2.85
2011.04.20 07:49:59.946,0.87783,0.87802,2.85,1.50
2011.04.20 07:50:00.165,0.87781,0.87802,1.83,3.60
2011.04.20 07:50:00.274,0.87781,0.87802,1.83,3.60
2011.04.20 07:50:00.715,0.87779,0.87798,1.13,1.50
2011.04.20 07:50:01.275,0.87779,0.87798,1.13,1.50
2011.04.20 07:50:03.295,0.87779,0.87798,1.13,1.50
2011.04.20 07:50:03.628,0.87777,0.87796,1.08,3.23
2011.04.20 07:50:03.966,0.87775,0.87787,1.08,2.10
2011.04.20 07:50:04.077,0.87771,0.87791,1.08,2.25
2011.04.20 07:50:06.716,0.8777,0.87791,1.68,2.25
2011.04.20 07:50:06.827,0.87771,0.87791,2.06,2.25
2011.04.20 07:50:07.155,0.87773,0.87792,1.46,1.50
2011.04.20 07:50:07.704,0.87773,0.87793,1.46,1.50
2011.04.20 07:50:10.009,0.87772,0.87793,1.46,1.50
2011.04.20 07:50:10.130,0.87772,0.87791,1.08,2.85
2011.04.20 07:50:13.695,0.87769,0.8779,2.81,3.60
2011.04.20 07:50:15.646,0.87771,0.8779,2.10,1.50
2011.04.20 07:50:15.867,0.87772,0.8779,1.50,1.50
2011.04.20 07:50:16.194,0.87772,0.87791,1.08,2.85
2011.04.20 07:50:16.745,0.87771,0.87791,3.18,2.85
2011.04.20 07:50:17.335,0.87773,0.87793,1.83,3.60
2011.04.20 07:50:27.395,0.87773,0.87793,1.83,1.50
2011.04.20 07:50:27.616,0.87773,0.87792,1.83,2.85
2011.04.20 07:50:28.754,0.87773,0.87793,2.58,3.60
2011.04.20 07:50:29.415,0.87773,0.87793,2.58,1.50
2011.04.20 07:50:32.724,0.87773,0.87793,1.83,3.60
2011.04.20 07:50:34.133,0.87777,0.87793,1.50,2.85
2011.04.20 07:50:34.685,0.87777,0.87797,1.50,1.35
2011.04.20 07:50:36.056,0.87777,0.87797,1.50,1.35
2011.04.20 07:50:37.844,0.87777,0.87797,1.50,1.35
2011.04.20 07:50:38.606,0.87777,0.87797,1.50,1.35
2011.04.20 07:50:39.155,0.87775,0.87795,1.83,1.50
2011.04.20 07:50:47.866,0.87777,0.87795,1.50,1.50
2011.04.20 07:50:48.418,0.87777,0.87795,1.50,1.50
2011.04.20 07:50:48.978,0.87777,0.87795,1.50,1.50
2011.04.20 07:50:51.666,0.87775,0.87795,1.08,1.50
2011.04.20 07:50:51.775,0.87774,0.87795,1.08,1.50
2011.04.20 07:50:52.687,0.87774,0.87792,1.08,1.13
2011.04.20 07:50:53.017,0.8777,0.87787,1.68,2.10
2011.04.20 07:50:53.125,0.8777,0.87787,2.43,2.10
2011.04.20 07:50:53.346,0.8777,0.87791,2.43,4.35
2011.04.20 07:50:53.895,0.87773,0.87791,4.61,2.85
2011.04.20 07:50:54.538,0.87774,0.87791,3.53,2.10
2011.04.20 07:50:54.659,0.87776,0.87796,2.43,2.85
2011.04.20 07:50:54.777,0.87777,0.87796,1.50,2.10
2011.04.20 07:50:54.995,0.8778,0.878,2.25,1.35
2011.04.20 07:50:55.986,0.87782,0.878,1.08,1.50
2011.04.20 07:50:56.314,0.87782,0.878,1.08,1.50
2011.04.20 07:50:57.007,0.8778,0.87798,1.08,1.50
2011.04.20 07:50:57.115,0.8778,0.87796,1.08,2.85
2011.04.20 07:50:57.226,0.87778,0.87796,1.08,2.85
2011.04.20 07:50:57.336,0.8778,0.87797,1.08,1.50
2011.04.20 07:50:57.446,0.87782,0.87799,1.50,1.35
2011.04.20 07:50:59.476,0.87782,0.87802,3.56,3.60
2011.04.20 07:50:59.697,0.87782,0.87803,3.23,3.00
2011.04.20 07:51:00.794,0.87783,0.87803,1.83,1.50
2011.04.20 07:51:01.945,0.87783,0.87802,1.83,1.13
2011.04.20 07:51:02.275,0.87778,0.87798,1.46,1.50
2011.04.20 07:51:02.387,0.87782,0.87799,1.50,1.50
2011.04.20 07:51:02.605,0.87778,0.87796,1.08,2.85
2011.04.20 07:51:04.876,0.87778,0.87796,1.46,2.85
2011.04.20 07:51:04.985,0.87779,0.87796,1.31,2.10
2011.04.20 07:51:05.096,0.87779,0.87799,1.31,2.25
2011.04.20 07:51:05.206,0.8778,0.87799,2.10,1.50
2011.04.20 07:51:05.754,0.87781,0.87801,1.08,2.25
2011.04.20 07:51:06.446,0.87781,0.87801,1.08,2.25
2011.04.20 07:51:06.775,0.87781,0.87801,1.08,2.25
2011.04.20 07:51:07.616,0.87781,0.87801,1.08,2.25
2011.04.20 07:51:12.405,0.8778,0.87798,1.68,1.50
2011.04.20 07:51:12.959,0.87778,0.87796,1.08,2.85
2011.04.20 07:51:16.665,0.87778,0.87796,1.08,2.85
2011.04.20 07:51:17.337,0.87778,0.87796,1.08,2.85
2011.04.20 07:51:18.646,0.87775,0.87796,2.43,2.85
2011.04.20 07:51:19.002,0.87775,0.87796,2.43,2.85
2011.04.20 07:51:20.704,0.87775,0.87796,2.43,2.85
2011.04.20 07:51:21.649,0.87776,0.87796,1.31,2.85
2011.04.20 07:51:21.985,0.87778,0.87797,1.13,1.50
2011.04.20 07:51:23.437,0.87776,0.87797,1.31,1.50
2011.04.20 07:51:24.204,0.87777,0.87797,1.46,1.50
2011.04.20 07:51:24.536,0.8778,0.87799,1.08,1.50
2011.04.20 07:51:24.975,0.87778,0.87797,5.03,1.50
2011.04.20 07:51:31.346,0.87776,0.87796,5.21,1.50
2011.04.20 07:51:37.636,0.87776,0.87797,1.68,1.50
2011.04.20 07:51:37.966,0.87779,0.87797,1.73,5.03
2011.04.20 07:51:38.405,0.8778,0.87799,1.31,5.03
2011.04.20 07:51:38.735,0.87783,0.87801,3.93,1.50
2011.04.20 07:51:39.175,0.87783,0.87805,4.31,4.35
2011.04.20 07:51:40.706,0.87785,0.87806,2.43,2.25
2011.04.20 07:51:41.254,0.87786,0.87806,1.68,1.50
2011.04.20 07:51:41.477,0.87785,0.87806,1.08,10.13
2011.04.20 07:51:41.983,0.87779,0.87797,1.83,2.10
2011.04.20 07:51:42.208,0.87778,0.87797,1.13,2.85
2011.04.20 07:51:42.436,0.87777,0.87796,1.08,1.50
2011.04.20 07:51:42.986,0.87777,0.87796,1.08,1.50
2011.04.20 07:51:45.985,0.87775,0.87796,2.43,2.25
2011.04.20 07:51:46.515,0.87775,0.87796,1.83,2.25
2011.04.20 07:51:47.175,0.87774,0.87796,1.08,2.25
2011.04.20 07:51:47.834,0.87773,0.87795,1.08,2.85
2011.04.20 07:51:48.054,0.87774,0.87795,1.08,2.85
2011.04.20 07:51:48.706,0.87774,0.87794,1.46,1.50
2011.04.20 07:51:49.287,0.87774,0.87794,1.46,2.25
2011.04.20 07:51:52.017,0.87776,0.87796,1.08,2.25
2011.04.20 07:51:52.357,0.87776,0.87796,1.08,4.35
2011.04.20 07:51:52.469,0.87776,0.87796,1.08,2.25
2011.04.20 07:51:53.024,0.87776,0.87796,1.08,2.25
2011.04.20 07:51:53.575,0.87776,0.87796,1.08,2.25
2011.04.20 07:51:54.558,0.87776,0.87796,1.46,3.00
2011.04.20 07:51:54.678,0.87776,0.87796,1.46,1.50
2011.04.20 07:51:55.226,0.87776,0.87796,1.08,2.25
2011.04.20 07:51:55.778,0.87779,0.87796,1.35,1.50
2011.04.20 07:51:57.357,0.87779,0.87797,1.88,1.50
2011.04.20 07:51:57.578,0.87782,0.878,1.50,2.25
2011.04.20 07:51:58.124,0.87781,0.878,2.21,1.50
2011.04.20 07:52:03.556,0.87781,0.87799,1.08,2.10
2011.04.20 07:52:04.136,0.87779,0.87799,1.08,2.10
2011.04.20 07:52:04.358,0.87781,0.878,1.46,2.25
2011.04.20 07:52:06.214,0.87782,0.878,1.50,1.50
2011.04.20 07:52:08.626,0.87783,0.87802,1.50,2.25
2011.04.20 07:52:08.737,0.87782,0.87802,2.10,2.25
2011.04.20 07:52:08.846,0.87782,0.87802,2.43,1.50
2011.04.20 07:52:09.196,0.87781,0.87802,2.06,3.60
2011.04.20 07:52:09.526,0.87776,0.87799,1.83,1.13
2011.04.20 07:52:09.857,0.87774,0.87797,1.68,1.50
2011.04.20 07:52:10.405,0.87775,0.87797,1.68,4.35
2011.04.20 07:52:10.736,0.87778,0.87797,1.35,1.50
2011.04.20 07:52:10.955,0.8778,0.87798,1.50,1.50
2011.04.20 07:52:12.845,0.8778,0.87798,1.50,1.50
2011.04.20 07:52:14.675,0.87781,0.87799,1.83,1.50
2011.04.20 07:52:15.224,0.87781,0.87799,1.83,1.50
2011.04.20 07:52:19.154,0.87781,0.87799,1.08,1.50
2011.04.20 07:52:19.815,0.87778,0.87799,2.43,3.60
2011.04.20 07:52:21.185,0.87778,0.87799,1.68,3.60
2011.04.20 07:52:21.407,0.87779,0.87799,1.68,3.60
2011.04.20 07:52:22.536,0.87782,0.87799,1.50,1.50
2011.04.20 07:52:24.144,0.87781,0.87799,1.08,1.50
2011.04.20 07:52:24.476,0.87777,0.87796,1.68,3.60
2011.04.20 07:52:25.123,0.87776,0.87796,1.08,3.60
2011.04.20 07:52:25.646,0.87776,0.87796,1.08,3.98
2011.04.20 07:52:28.586,0.87781,0.878,1.50,1.50
2011.04.20 07:52:30.945,0.8778,0.87802,2.20,2.25
2011.04.20 07:52:31.275,0.87782,0.87802,1.45,1.50
2011.04.20 07:52:31.880,0.87782,0.87802,1.45,1.50
2011.04.20 07:52:32.961,0.87782,0.87802,1.45,1.50
2011.04.20 07:52:33.415,0.87782,0.878,1.45,2.85
2011.04.20 07:52:35.435,0.87782,0.87802,1.45,1.50
2011.04.20 07:52:37.535,0.87782,0.87802,1.45,1.50
2011.04.20 07:52:38.745,0.87783,0.87802,1.08,3.00
2011.04.20 07:52:38.967,0.87784,0.87802,1.45,3.60
2011.04.20 07:52:39.076,0.87784,0.87801,1.45,2.85
2011.04.20 07:52:39.186,0.87784,0.87804,1.45,3.75
2011.04.20 07:52:39.517,0.87785,0.87801,1.45,2.85
2011.04.20 07:52:40.065,0.87786,0.87804,1.30,1.50
2011.04.20 07:52:40.625,0.87785,0.87804,1.45,1.50
2011.04.20 07:52:45.275,0.87786,0.87804,1.30,1.50
2011.04.20 07:52:45.495,0.87788,0.87806,1.50,2.25
2011.04.20 07:52:49.875,0.87788,0.87805,2.20,1.50
2011.04.20 07:52:50.426,0.87786,0.87808,2.05,6.53
2011.04.20 07:52:50.865,0.87787,0.87808,2.20,1.50
2011.04.20 07:52:51.325,0.87787,0.87808,1.45,1.50
2011.04.20 07:52:51.875,0.87786,0.87807,2.43,1.50
2011.04.20 07:52:52.425,0.87787,0.87807,1.45,2.85
2011.04.20 07:52:52.645,0.87787,0.87808,1.45,5.03
2011.04.20 07:52:52.756,0.87786,0.87808,2.05,5.78
2011.04.20 07:52:53.306,0.87788,0.87808,1.45,1.50
2011.04.20 07:52:53.816,0.87786,0.87808,2.80,1.50
2011.04.20 07:52:55.405,0.87786,0.87808,2.05,1.50
2011.04.20 07:52:55.736,0.87786,0.87804,1.30,1.50
2011.04.20 07:53:07.405,0.87786,0.87804,3.18,1.50
2011.04.20 07:53:07.516,0.87788,0.87807,1.45,3.98
2011.04.20 07:53:07.736,0.87788,0.87806,1.45,1.50
2011.04.20 07:53:08.136,0.87788,0.87807,1.45,1.88
2011.04.20 07:53:09.485,0.87788,0.87806,2.20,1.50
2011.04.20 07:53:09.817,0.8779,0.87807,1.88,1.50
2011.04.20 07:53:09.924,0.8779,0.87807,1.13,1.50
2011.04.20 07:53:12.557,0.8779,0.87806,1.13,1.50
2011.04.20 07:53:13.107,0.87791,0.87808,1.13,1.50
2011.04.20 07:53:13.655,0.8779,0.87808,1.73,1.50
2011.04.20 07:53:18.637,0.8779,0.8781,2.43,1.50
2011.04.20 07:53:18.748,0.8779,0.8781,7.45,1.50
2011.04.20 07:53:19.294,0.87795,0.8781,3.53,1.50
2011.04.20 07:53:19.877,0.87794,0.87812,1.73,1.50
2011.04.20 07:53:20.645,0.87794,0.87812,1.35,1.50
2011.04.20 07:53:21.237,0.87792,0.87812,4.53,1.50
2011.04.20 07:53:21.566,0.87792,0.87812,2.05,1.50
2011.04.20 07:53:22.258,0.87793,0.87809,1.73,1.50
2011.04.20 07:53:23.306,0.8779,0.87809,2.80,1.50
2011.04.20 07:53:23.526,0.87787,0.87808,1.45,1.50
2011.04.20 07:53:23.854,0.87786,0.87806,1.08,1.50
2011.04.20 07:53:26.015,0.87785,0.87806,5.58,1.50
2011.04.20 07:53:27.345,0.87785,0.87804,1.30,1.50
2011.04.20 07:53:30.865,0.87783,0.87802,1.45,2.85
2011.04.20 07:53:32.997,0.87783,0.87802,1.45,2.10
2011.04.20 07:53:33.663,0.87785,0.87804,1.45,1.50
2011.04.20 07:53:34.956,0.87785,0.87804,1.45,1.50
2011.04.20 07:53:36.177,0.87783,0.87802,2.20,2.85
2011.04.20 07:53:40.344,0.87781,0.87801,1.45,1.50
2011.04.20 07:53:40.985,0.87781,0.87801,1.45,1.50
2011.04.20 07:53:41.496,0.87782,0.87801,1.08,1.50
2011.04.20 07:53:42.045,0.87783,0.87801,2.20,1.50
2011.04.20 07:53:49.016,0.87781,0.87801,2.20,1.50
2011.04.20 07:53:49.237,0.87781,0.87796,1.45,1.50
2011.04.20 07:53:49.785,0.87781,0.87794,1.45,1.50
2011.04.20 07:53:57.477,0.87781,0.87797,2.05,2.85
2011.04.20 07:53:57.586,0.87782,0.87801,4.60,1.50
2011.04.20 07:53:58.488,0.87784,0.87802,4.13,1.50
2011.04.20 07:54:00.556,0.87784,0.87803,2.05,3.75
2011.04.20 07:54:01.105,0.87784,0.87803,1.30,2.25
2011.04.20 07:54:02.376,0.87786,0.87804,3.18,1.50
2011.04.20 07:54:02.706,0.87789,0.87808,1.30,1.50
2011.04.20 07:54:03.258,0.87791,0.87809,1.35,1.50
2011.04.20 07:54:03.887,0.87799,0.87813,1.30,1.50
2011.04.20 07:54:04.013,0.87798,0.87816,7.30,1.50
2011.04.20 07:54:04.126,0.87798,0.87819,7.30,1.50
2011.04.20 07:54:04.345,0.87798,0.87819,7.30,1.50
2011.04.20 07:54:06.746,0.878,0.87819,3.53,1.50
2011.04.20 07:54:06.856,0.87798,0.87819,6.33,1.50
2011.04.20 07:54:11.097,0.87798,0.87813,4.98,1.50
2011.04.20 07:54:11.316,0.87804,0.87819,3.08,1.50
2011.04.20 07:54:11.428,0.87804,0.87823,3.08,2.25
2011.04.20 07:54:12.640,0.87804,0.87823,4.15,2.25
2011.04.20 07:54:12.975,0.87804,0.87823,2.05,2.85
2011.04.20 07:54:13.415,0.87804,0.87823,2.05,2.85
2011.04.20 07:54:16.925,0.87804,0.87823,1.45,2.85
2011.04.20 07:54:17.256,0.87802,0.87818,1.45,1.35
2011.04.20 07:54:17.476,0.87797,0.87818,1.45,2.10
2011.04.20 07:54:18.182,0.87797,0.87816,2.95,1.50
2011.04.20 07:54:19.586,0.87797,0.87816,2.95,1.50
2011.04.20 07:54:20.156,0.878,0.87821,2.05,2.25
2011.04.20 07:54:20.266,0.87801,0.87821,1.08,2.25
2011.04.20 07:54:20.839,0.87803,0.87821,6.33,1.50
2011.04.20 07:54:20.956,0.87805,0.87823,1.68,1.50
2011.04.20 07:54:22.445,0.87805,0.87823,5.20,2.25
2011.04.20 07:54:23.996,0.87805,0.87823,5.58,1.50
2011.04.20 07:54:24.545,0.87807,0.87824,1.83,2.25
2011.04.20 07:54:25.352,0.87806,0.87823,2.05,2.25
2011.04.20 07:54:25.796,0.87806,0.87823,1.45,2.25
2011.04.20 07:54:26.345,0.87804,0.87823,1.45,2.25
2011.04.20 07:54:27.495,0.87804,0.87822,1.45,3.60
2011.04.20 07:54:27.825,0.87804,0.87822,1.45,3.60
2011.04.20 07:54:28.376,0.87804,0.87821,1.45,2.25
2011.04.20 07:54:28.485,0.87801,0.87821,1.45,2.25
2011.04.20 07:54:28.596,0.87801,0.8782,1.45,1.50
2011.04.20 07:54:29.039,0.87794,0.87815,1.45,2.48
2011.04.20 07:54:29.157,0.87794,0.87811,1.45,1.13
2011.04.20 07:54:29.267,0.87791,0.8781,2.20,1.35
2011.04.20 07:54:29.486,0.87788,0.87806,1.45,1.50
2011.04.20 07:54:29.815,0.87786,0.87807,1.30,1.50
2011.04.20 07:54:30.286,0.87787,0.87806,2.20,1.50
2011.04.20 07:54:32.566,0.87787,0.87806,2.20,2.25
2011.04.20 07:54:32.784,0.87787,0.87806,2.20,2.25
2011.04.20 07:54:33.007,0.8779,0.87806,1.35,2.25
2011.04.20 07:54:33.337,0.87792,0.87812,1.30,2.25
2011.04.20 07:54:33.665,0.87793,0.87812,1.45,1.50
2011.04.20 07:54:36.804,0.87793,0.87813,1.45,3.60
2011.04.20 07:54:39.826,0.87792,0.8781,1.45,2.10
