2011.04.20 07:00:00.181,0.87784,0.87804,2.10,2.25
2011.04.20 07:54:39.936,0.87791,0.8781,1.45,4.20
2011.04.20 07:54:40.157,0.87788,0.8781,1.45,5.33
2011.04.20 07:54:40.265,0.87786,0.8781,2.20,5.33
2011.04.20 07:54:40.857,0.87787,0.87806,2.20,1.50
2011.04.20 07:54:41.408,0.87788,0.87806,1.50,1.50
2011.04.20 07:54:41.629,0.87792,0.87812,1.83,1.50
2011.04.20 07:54:41.748,0.87792,0.87812,1.83,1.13
2011.04.20 07:54:42.080,0.87794,0.87811,2.05,2.10
2011.04.20 07:54:42.685,0.87795,0.87815,2.20,2.25
2011.04.20 07:54:43.256,0.87795,0.87813,2.20,1.50
2011.04.20 07:54:50.375,0.87797,0.87813,1.13,1.50
2011.04.20 07:54:50.706,0.87804,0.87813,1.50,1.50
2011.04.20 07:54:50.924,0.87799,0.87813,1.50,1.50
2011.04.20 07:54:51.411,0.87795,0.87813,4.98,1.50
2011.04.20 07:54:52.986,0.87795,0.87812,1.45,1.73
2011.04.20 07:54:53.317,0.87792,0.87808,1.45,1.50
2011.04.20 07:54:53.538,0.8779,0.87804,7.08,1.50
2011.04.20 07:54:53.646,0.8779,0.87809,7.45,2.85
2011.04.20 07:54:53.756,0.87791,0.87804,4.23,1.50
2011.04.20 07:54:55.946,0.878,0.8782,1.83,2.25
2011.04.20 07:54:56.494,0.878,0.8782,1.83,1.50
2011.04.20 07:54:56.824,0.87801,0.87822,1.45,1.50
2011.04.20 07:54:59.546,0.87801,0.87822,1.45,1.50
2011.04.20 07:55:00.096,0.87803,0.87821,4.60,2.85
2011.04.20 07:55:00.426,0.87807,0.87826,3.90,1.50
2011.04.20 07:55:00.535,0.87807,0.87826,3.90,1.50
2011.04.20 07:55:00.975,0.87807,0.87829,5.35,2.25
2011.04.20 07:55:01.626,0.87806,0.87825,2.25,2.63
2011.04.20 07:55:01.742,0.87804,0.87822,3.53,2.85
2011.04.20 07:55:02.075,0.87801,0.87819,1.45,1.50
2011.04.20 07:55:02.625,0.87799,0.8782,1.45,1.50
2011.04.20 07:55:02.959,0.87798,0.87818,2.10,3.60
2011.04.20 07:55:03.286,0.87795,0.87814,2.20,1.13
2011.04.20 07:55:03.945,0.8779,0.87808,2.95,1.50
2011.04.20 07:55:04.167,0.8779,0.87809,1.50,1.13
2011.04.20 07:55:04.277,0.87792,0.87813,3.23,1.50
2011.04.20 07:55:04.387,0.87795,0.87814,1.45,2.25
2011.04.20 07:55:04.935,0.87794,0.87813,1.45,2.85
2011.04.20 07:55:06.017,0.87797,0.87813,1.50,2.25
2011.04.20 07:55:06.236,0.87797,0.87815,1.50,1.50
2011.04.20 07:55:06.565,0.87797,0.87813,1.50,1.50
2011.04.20 07:55:07.626,0.878,0.87813,1.73,1.50
2011.04.20 07:55:07.848,0.87803,0.8782,1.73,1.50
2011.04.20 07:55:08.395,0.87804,0.87822,1.13,1.50
2011.04.20 07:55:08.617,0.87803,0.87822,2.80,1.50
2011.04.20 07:55:09.277,0.87803,0.8782,1.35,1.50
2011.04.20 07:55:13.840,0.87797,0.87817,2.25,1.13
2011.04.20 07:55:13.959,0.87797,0.87814,1.50,1.35
2011.04.20 07:55:14.297,0.87786,0.87801,1.45,2.10
2011.04.20 07:55:14.626,0.8778,0.87799,2.20,1.50
2011.04.20 07:55:15.066,0.87778,0.878,1.83,1.50
2011.04.20 07:55:15.177,0.87777,0.87798,6.70,1.50
2011.04.20 07:55:16.206,0.87781,0.87798,1.35,1.50
2011.04.20 07:55:16.893,0.87783,0.87802,1.35,1.50
2011.04.20 07:55:17.013,0.87786,0.87803,1.83,2.25
2011.04.20 07:55:17.346,0.87786,0.87804,2.58,1.50
2011.04.20 07:55:19.116,0.87787,0.87804,1.35,3.00
2011.04.20 07:55:19.448,0.87789,0.87805,1.88,1.50
2011.04.20 07:55:20.556,0.87789,0.87804,1.50,1.50
2011.04.20 07:55:22.276,0.8779,0.87804,1.13,2.25
2011.04.20 07:55:22.610,0.87795,0.87809,1.50,1.50
2011.04.20 07:55:23.181,0.87797,0.87812,1.35,1.50
2011.04.20 07:55:23.738,0.87797,0.87812,1.35,1.50
2011.04.20 07:55:32.067,0.87799,0.87813,3.53,1.50
2011.04.20 07:55:34.506,0.87799,0.87815,3.53,2.25
2011.04.20 07:55:34.835,0.87802,0.87813,3.53,1.50
2011.04.20 07:55:35.386,0.87801,0.87813,3.53,1.50
2011.04.20 07:55:36.227,0.87803,0.87815,3.53,1.50
2011.04.20 07:55:38.095,0.87802,0.87815,3.53,2.25
2011.04.20 07:55:38.646,0.87802,0.87817,3.53,1.50
2011.04.20 07:55:38.758,0.87802,0.87817,3.53,1.50
2011.04.20 07:55:38.867,0.87805,0.87817,3.53,1.50
2011.04.20 07:55:40.538,0.87806,0.87817,4.13,1.50
2011.04.20 07:55:40.866,0.87811,0.87823,4.50,2.25
2011.04.20 07:55:41.196,0.87809,0.87828,1.73,1.50
2011.04.20 07:55:41.855,0.87809,0.87828,1.73,1.50
2011.04.20 07:55:42.428,0.87812,0.87831,1.13,1.50
2011.04.20 07:55:42.756,0.87811,0.87831,4.15,1.50
2011.04.20 07:55:43.965,0.87811,0.87831,2.05,1.50
2011.04.20 07:55:44.076,0.87811,0.87831,2.05,1.50
2011.04.20 07:55:44.626,0.8781,0.87831,1.83,1.50
2011.04.20 07:55:45.507,0.87806,0.87825,4.23,1.35
2011.04.20 07:55:46.055,0.87805,0.87823,1.45,1.50
2011.04.20 07:55:46.835,0.87805,0.87823,4.98,1.50
2011.04.20 07:55:46.947,0.87807,0.87824,1.13,3.00
2011.04.20 07:55:47.165,0.8781,0.87827,1.88,1.50
2011.04.20 07:55:47.498,0.87818,0.87831,1.73,1.50
2011.04.20 07:55:47.717,0.8782,0.87836,2.85,1.88
2011.04.20 07:55:48.382,0.87813,0.87832,1.45,1.50
2011.04.20 07:55:48.939,0.87812,0.87832,1.45,1.50
2011.04.20 07:55:49.275,0.87812,0.87831,1.45,1.50
2011.04.20 07:55:49.717,0.87814,0.87832,1.83,1.50
2011.04.20 07:55:49.827,0.87821,0.87834,2.10,1.50
2011.04.20 07:55:50.267,0.87821,0.87836,2.10,2.10
2011.04.20 07:55:50.378,0.87817,0.87836,1.50,2.10
2011.04.20 07:55:50.925,0.87815,0.87836,1.45,2.10
2011.04.20 07:55:51.475,0.87813,0.87833,1.45,1.50
2011.04.20 07:55:52.080,0.87813,0.87833,1.83,3.00
2011.04.20 07:55:52.195,0.87813,0.87833,2.43,1.50
2011.04.20 07:55:52.307,0.87813,0.87833,2.43,1.50
2011.04.20 07:55:55.075,0.87813,0.87833,3.55,3.00
2011.04.20 07:55:55.299,0.87813,0.87833,2.80,3.00
2011.04.20 07:55:55.421,0.87816,0.87833,2.10,3.00
2011.04.20 07:55:55.755,0.87816,0.87834,3.93,5.03
2011.04.20 07:55:56.305,0.87816,0.87834,3.18,6.53
2011.04.20 07:55:56.526,0.87815,0.87834,1.83,6.53
2011.04.20 07:55:56.855,0.87815,0.87834,1.45,6.53
2011.04.20 07:55:57.296,0.87814,0.87832,1.50,1.50
2011.04.20 07:55:57.405,0.87813,0.87832,1.35,1.50
2011.04.20 07:55:57.517,0.87814,0.87832,1.50,1.50
2011.04.20 07:55:58.130,0.87813,0.87832,1.50,1.50
2011.04.20 07:55:58.465,0.87814,0.87832,1.13,1.50
2011.04.20 07:55:59.755,0.87814,0.8783,1.88,1.35
2011.04.20 07:56:00.394,0.87812,0.8783,1.45,1.35
2011.04.20 07:56:00.619,0.87812,0.87831,1.50,1.50
2011.04.20 07:56:01.395,0.87812,0.87829,1.50,1.50
2011.04.20 07:56:01.507,0.87811,0.87829,1.45,1.50
2011.04.20 07:56:02.054,0.87808,0.87823,4.90,1.50
2011.04.20 07:56:02.608,0.87808,0.87823,4.53,1.50
2011.04.20 07:56:02.716,0.8781,0.87823,2.10,1.50
2011.04.20 07:56:02.936,0.87807,0.87825,4.23,1.50
2011.04.20 07:56:03.046,0.87806,0.87824,1.45,1.50
2011.04.20 07:56:03.377,0.87805,0.87823,1.45,3.00
2011.04.20 07:56:03.925,0.87803,0.87823,1.45,1.50
2011.04.20 07:56:04.786,0.87805,0.87823,1.08,1.50
2011.04.20 07:56:05.335,0.87807,0.87823,2.10,1.50
2011.04.20 07:56:06.115,0.87809,0.87823,2.10,1.50
2011.04.20 07:56:08.440,0.87807,0.87823,3.08,1.50
2011.04.20 07:56:08.885,0.87809,0.87827,1.30,1.50
2011.04.20 07:56:09.436,0.87809,0.87829,1.45,2.25
2011.04.20 07:56:09.987,0.87807,0.87826,1.45,2.85
2011.04.20 07:56:10.205,0.87805,0.87823,1.45,1.50
2011.04.20 07:56:11.746,0.87806,0.87823,2.43,1.50
2011.04.20 07:56:12.076,0.87809,0.87827,1.88,1.50
2011.04.20 07:56:12.408,0.87816,0.87831,1.13,1.50
2011.04.20 07:56:12.515,0.87816,0.87832,1.13,2.25
2011.04.20 07:56:12.848,0.87816,0.87832,1.88,1.50
2011.04.20 07:56:13.177,0.87815,0.87832,2.10,1.50
2011.04.20 07:56:13.286,0.87812,0.87832,3.23,1.50
2011.04.20 07:56:15.588,0.87811,0.87831,2.43,1.50
2011.04.20 07:56:16.249,0.87815,0.87833,2.80,2.25
2011.04.20 07:56:16.804,0.87815,0.87833,3.55,2.25
2011.04.20 07:56:17.355,0.87812,0.87832,2.05,2.25
2011.04.20 07:56:17.685,0.87812,0.87832,2.43,2.25
2011.04.20 07:56:18.125,0.87815,0.87834,2.48,1.50
2011.04.20 07:56:18.886,0.87813,0.87833,2.80,3.00
2011.04.20 07:56:19.438,0.87814,0.87833,1.45,1.50
2011.04.20 07:56:19.768,0.87816,0.87833,2.10,1.50
2011.04.20 07:56:20.097,0.87817,0.87833,1.35,1.50
2011.04.20 07:56:20.206,0.87816,0.87833,4.20,1.50
2011.04.20 07:56:20.318,0.87819,0.87836,2.48,1.50
2011.04.20 07:56:20.865,0.87819,0.87837,1.13,2.25
2011.04.20 07:56:21.489,0.87819,0.87834,1.13,1.50
2011.04.20 07:56:22.620,0.87817,0.87834,2.10,1.50
2011.04.20 07:56:22.738,0.87817,0.87834,1.35,1.50
2011.04.20 07:56:22.956,0.87818,0.87834,1.13,1.50
2011.04.20 07:56:23.066,0.87818,0.87837,1.13,1.50
2011.04.20 07:56:23.285,0.87818,0.87834,1.13,1.50
2011.04.20 07:56:23.897,0.87816,0.87834,2.05,1.50
2011.04.20 07:56:24.446,0.87815,0.87836,1.45,2.25
2011.04.20 07:56:24.556,0.87815,0.87833,1.45,1.50
2011.04.20 07:56:25.106,0.87816,0.87833,1.13,2.25
2011.04.20 07:56:26.026,0.87816,0.87833,1.13,2.25
2011.04.20 07:56:28.665,0.87814,0.87833,2.05,2.25
2011.04.20 07:56:29.215,0.87814,0.87833,2.80,1.50
2011.04.20 07:56:29.586,0.87813,0.87832,1.45,1.50
2011.04.20 07:56:33.906,0.87811,0.87829,2.20,1.50
2011.04.20 07:56:34.017,0.8781,0.87829,1.30,1.50
2011.04.20 07:56:36.526,0.87809,0.87828,1.45,1.88
2011.04.20 07:56:37.186,0.87807,0.87824,1.45,1.50
2011.04.20 07:56:37.295,0.87807,0.87824,1.45,1.50
2011.04.20 07:56:43.627,0.87805,0.87824,1.45,3.00
2011.04.20 07:56:44.175,0.87805,0.87824,1.45,3.00
2011.04.20 07:56:46.976,0.87804,0.87822,1.45,3.23
2011.04.20 07:56:47.635,0.87804,0.87823,1.45,3.60
2011.04.20 07:56:48.185,0.87804,0.87823,1.45,2.85
2011.04.20 07:56:49.265,0.87804,0.87823,2.58,2.25
2011.04.20 07:56:49.926,0.87806,0.87823,1.30,2.25
2011.04.20 07:56:50.145,0.87809,0.87824,2.10,2.25
2011.04.20 07:56:50.476,0.87806,0.87824,2.20,1.50
2011.04.20 07:56:50.695,0.87805,0.87826,1.45,2.85
2011.04.20 07:56:51.137,0.87804,0.87823,2.20,2.25
2011.04.20 07:56:52.620,0.87801,0.87821,2.20,2.25
2011.04.20 07:56:52.846,0.87801,0.8782,1.45,1.50
2011.04.20 07:56:53.176,0.878,0.87822,2.20,5.48
2011.04.20 07:56:59.078,0.878,0.87821,2.20,1.50
2011.04.20 07:57:04.616,0.878,0.87821,1.45,3.00
2011.04.20 07:57:04.945,0.878,0.87818,1.45,1.50
2011.04.20 07:57:05.855,0.87798,0.87818,2.05,2.25
2011.04.20 07:57:05.965,0.87798,0.87818,1.30,2.25
2011.04.20 07:57:06.076,0.87798,0.87818,1.30,1.50
2011.04.20 07:57:08.286,0.87797,0.87818,2.80,2.25
2011.04.20 07:57:08.836,0.87796,0.87818,3.70,3.00
2011.04.20 07:57:15.606,0.87798,0.87818,1.08,2.25
2011.04.20 07:57:15.720,0.878,0.87818,1.45,1.50
2011.04.20 07:57:16.276,0.878,0.87821,1.83,6.53
2011.04.20 07:57:16.925,0.878,0.8782,1.45,1.50
2011.04.20 07:57:17.629,0.878,0.87819,1.45,1.50
2011.04.20 07:57:18.146,0.878,0.87819,1.45,1.50
2011.04.20 07:57:18.918,0.87801,0.87821,1.45,1.50
2011.04.20 07:57:19.247,0.87804,0.87824,2.80,3.75
2011.04.20 07:57:20.757,0.87804,0.87824,2.80,3.75
2011.04.20 07:57:21.315,0.87803,0.87823,1.35,3.00
2011.04.20 07:57:22.746,0.87805,0.87822,1.50,1.50
2011.04.20 07:57:22.856,0.87805,0.87822,1.88,1.50
2011.04.20 07:57:23.077,0.87804,0.87823,1.35,1.50
2011.04.20 07:57:23.658,0.87802,0.87823,5.28,1.50
2011.04.20 07:57:24.755,0.87804,0.87824,2.05,3.00
2011.04.20 07:57:26.195,0.87804,0.87824,2.05,2.25
2011.04.20 07:57:37.626,0.87804,0.87822,1.23,5.78
2011.04.20 07:57:38.066,0.87804,0.87821,1.23,1.50
2011.04.20 07:57:38.288,0.878,0.87819,1.75,1.50
2011.04.20 07:57:38.835,0.878,0.8782,2.35,2.25
2011.04.20 07:57:42.937,0.87801,0.8782,1.35,1.50
2011.04.20 07:57:44.065,0.878,0.8782,4.45,1.50
2011.04.20 07:57:49.847,0.87803,0.8782,1.50,1.50
2011.04.20 07:57:50.179,0.87809,0.87828,3.23,2.25
2011.04.20 07:57:57.337,0.87808,0.87824,1.23,1.50
2011.04.20 07:57:58.237,0.87805,0.87824,3.63,1.50
2011.04.20 07:57:58.457,0.87805,0.87824,2.88,1.50
2011.04.20 07:57:59.007,0.87805,0.87825,1.38,2.85
2011.04.20 07:57:59.595,0.87804,0.87824,4.90,2.25
2011.04.20 07:58:03.597,0.87807,0.87824,1.98,1.50
2011.04.20 07:58:04.256,0.87809,0.87823,1.60,1.50
2011.04.20 07:58:05.028,0.87813,0.87823,1.13,1.50
2011.04.20 07:58:05.138,0.87813,0.87829,1.13,1.50
2011.04.20 07:58:05.247,0.87813,0.8783,1.13,1.50
2011.04.20 07:58:05.466,0.87813,0.87832,1.88,1.50
2011.04.20 07:58:06.906,0.87813,0.87831,1.88,1.50
2011.04.20 07:58:07.241,0.87815,0.87832,1.35,1.50
2011.04.20 07:58:10.516,0.87816,0.87833,1.13,2.25
2011.04.20 07:58:10.628,0.87816,0.87833,1.75,2.25
2011.04.20 07:58:12.277,0.87816,0.87833,1.38,2.48
2011.04.20 07:58:12.386,0.87816,0.87833,1.38,2.10
2011.04.20 07:58:12.497,0.87816,0.87829,1.38,2.10
2011.04.20 07:58:12.607,0.87816,0.87834,1.38,3.23
2011.04.20 07:58:12.827,0.87813,0.87831,1.38,2.85
2011.04.20 07:58:13.490,0.87816,0.87831,1.13,2.10
2011.04.20 07:58:13.716,0.87816,0.87834,1.73,1.50
2011.04.20 07:58:15.821,0.87815,0.87834,2.10,1.50
2011.04.20 07:58:15.939,0.87817,0.87834,2.10,1.50
2011.04.20 07:58:17.589,0.87817,0.87834,2.85,1.50
2011.04.20 07:58:19.466,0.87815,0.87834,1.35,1.50
2011.04.20 07:58:19.687,0.87814,0.87833,1.38,1.13
2011.04.20 07:58:19.907,0.87813,0.87831,2.88,2.10
2011.04.20 07:58:21.496,0.87814,0.87831,1.98,2.10
2011.04.20 07:58:21.607,0.87814,0.87833,1.98,2.25
2011.04.20 07:58:21.720,0.87818,0.87833,1.35,2.25
2011.04.20 07:58:22.500,0.87818,0.87836,1.50,1.50
2011.04.20 07:58:22.728,0.87821,0.87836,1.50,1.50
2011.04.20 07:58:22.948,0.87821,0.8784,1.50,1.50
2011.04.20 07:58:23.499,0.87821,0.8784,3.60,2.63
2011.04.20 07:58:23.732,0.87823,0.8784,2.48,2.25
2011.04.20 07:58:23.958,0.87823,0.87841,3.85,1.50
2011.04.20 07:58:24.396,0.87823,0.87843,3.85,1.50
2011.04.20 07:58:24.877,0.87827,0.87844,1.50,3.75
2011.04.20 07:58:25.576,0.87829,0.87849,2.13,3.60
2011.04.20 07:58:25.962,0.8783,0.87849,1.50,1.50
2011.04.20 07:58:26.518,0.8783,0.87849,1.50,1.50
2011.04.20 07:58:27.736,0.87829,0.87849,4.98,1.50
2011.04.20 07:58:28.177,0.87828,0.87847,1.50,1.50
2011.04.20 07:58:28.837,0.87827,0.87847,1.50,1.50
2011.04.20 07:58:32.009,0.87827,0.87843,1.50,2.25
2011.04.20 07:58:32.600,0.87827,0.87844,1.50,1.50
2011.04.20 07:58:32.717,0.87828,0.87846,1.50,1.50
2011.04.20 07:58:33.488,0.87825,0.87845,2.13,2.85
2011.04.20 07:58:34.036,0.87828,0.87846,1.50,1.50
2011.04.20 07:58:34.658,0.87827,0.87846,1.50,1.50
2011.04.20 07:58:34.768,0.87828,0.87846,1.50,1.50
2011.04.20 07:58:35.426,0.87827,0.87846,1.50,1.88
2011.04.20 07:58:35.866,0.8783,0.87846,3.53,1.50
2011.04.20 07:58:36.378,0.87829,0.87844,4.28,1.50
2011.04.20 07:58:39.288,0.87839,0.87846,3.53,1.50
2011.04.20 07:58:40.007,0.87838,0.87849,3.60,1.50
2011.04.20 07:58:40.112,0.87834,0.87853,1.38,2.25
2011.04.20 07:58:40.666,0.87833,0.87853,4.28,2.25
2011.04.20 07:58:40.776,0.87832,0.87853,1.50,2.25
2011.04.20 07:58:41.216,0.87832,0.87851,4.28,1.50
2011.04.20 07:58:43.020,0.87834,0.87851,1.50,1.50
2011.04.20 07:58:43.360,0.87833,0.87851,4.28,1.50
2011.04.20 07:58:43.696,0.87833,0.87851,3.53,2.25
2011.04.20 07:58:44.246,0.87832,0.87851,3.53,2.25
2011.04.20 07:58:44.795,0.8783,0.87851,6.63,1.50
2011.04.20 07:58:45.617,0.87829,0.87851,5.20,1.50
2011.04.20 07:58:45.730,0.87833,0.87851,3.53,2.10
2011.04.20 07:58:46.068,0.87833,0.87847,3.53,1.50
2011.04.20 07:58:46.399,0.87837,0.87849,3.53,1.50
2011.04.20 07:58:46.950,0.87836,0.87851,4.28,1.50
2011.04.20 07:58:47.506,0.87835,0.87851,4.28,1.50
2011.04.20 07:58:48.055,0.87835,0.87851,4.28,1.50
2011.04.20 07:58:49.490,0.87834,0.87851,1.50,1.50
2011.04.20 07:58:49.815,0.87834,0.87851,1.50,1.50
2011.04.20 07:58:50.365,0.87834,0.87851,1.50,1.50
2011.04.20 07:58:51.007,0.87837,0.87853,1.73,2.25
2011.04.20 07:58:51.227,0.87838,0.87854,3.45,1.50
2011.04.20 07:58:51.776,0.87838,0.87855,3.45,2.25
2011.04.20 07:58:52.547,0.87838,0.87854,2.10,1.50
2011.04.20 07:58:53.096,0.87838,0.87855,3.60,2.25
2011.04.20 07:58:53.537,0.87834,0.87855,2.85,2.25
2011.04.20 07:58:54.421,0.87835,0.87853,4.28,1.50
2011.04.20 07:58:57.407,0.87834,0.87852,5.03,1.73
2011.04.20 07:58:57.956,0.87834,0.87853,1.50,2.25
2011.04.20 07:59:00.987,0.87835,0.87853,4.28,2.25
2011.04.20 07:59:01.317,0.87832,0.87852,6.25,1.13
2011.04.20 07:59:03.707,0.87832,0.8785,3.53,1.50
2011.04.20 07:59:04.037,0.87828,0.87847,1.38,4.95
2011.04.20 07:59:04.147,0.87826,0.87845,1.50,1.88
2011.04.20 07:59:04.259,0.87825,0.87844,3.53,1.50
2011.04.20 07:59:04.478,0.87824,0.87842,4.90,2.85
2011.04.20 07:59:04.916,0.87826,0.87844,3.53,3.00
2011.04.20 07:59:05.247,0.87826,0.87843,3.53,2.25
2011.04.20 07:59:05.796,0.87827,0.87843,1.50,2.25
2011.04.20 07:59:06.477,0.87824,0.87843,4.15,2.25
2011.04.20 07:59:07.467,0.87823,0.87844,2.50,2.25
2011.04.20 07:59:08.017,0.87826,0.87844,8.25,1.50
2011.04.20 07:59:10.607,0.87826,0.87844,4.95,1.50
2011.04.20 07:59:10.829,0.87826,0.87844,9.98,1.50
2011.04.20 07:59:12.096,0.87828,0.87844,1.50,1.50
2011.04.20 07:59:12.579,0.8783,0.87847,2.85,1.50
2011.04.20 07:59:15.067,0.87829,0.87847,1.50,1.50
2011.04.20 07:59:15.177,0.87828,0.87847,2.10,1.50
2011.04.20 07:59:15.398,0.87826,0.87843,7.13,1.50
2011.04.20 07:59:15.728,0.87823,0.87842,2.13,1.50
2011.04.20 07:59:15.837,0.87821,0.8784,1.38,1.13
2011.04.20 07:59:16.057,0.8782,0.87839,4.15,1.88
2011.04.20 07:59:16.386,0.8782,0.87835,3.53,1.50
2011.04.20 07:59:16.497,0.87817,0.87834,1.50,1.50
2011.04.20 07:59:16.893,0.87817,0.87834,1.50,1.50
2011.04.20 07:59:17.566,0.87814,0.87834,1.98,2.85
2011.04.20 07:59:17.677,0.87814,0.87834,1.98,2.85
2011.04.20 07:59:18.226,0.87814,0.87834,1.98,2.25
2011.04.20 07:59:18.801,0.87818,0.87836,1.88,1.50
2011.04.20 07:59:18.916,0.87818,0.87836,1.88,1.50
2011.04.20 07:59:19.136,0.87817,0.87836,3.23,1.50
2011.04.20 07:59:19.578,0.87818,0.87837,3.23,1.50
2011.04.20 07:59:20.498,0.87825,0.8784,1.13,2.25
2011.04.20 07:59:20.719,0.87826,0.87841,1.35,1.50
2011.04.20 07:59:21.157,0.87821,0.8784,1.73,1.50
2011.04.20 07:59:21.542,0.87821,0.8784,1.73,2.25
2011.04.20 07:59:23.266,0.87819,0.87838,4.15,1.50
2011.04.20 07:59:25.498,0.87819,0.87838,4.15,1.50
2011.04.20 07:59:26.048,0.8782,0.87839,2.25,1.50
2011.04.20 07:59:26.268,0.87824,0.87843,4.15,3.00
2011.04.20 07:59:26.377,0.87825,0.87843,1.50,1.50
2011.04.20 07:59:27.021,0.87828,0.87846,4.28,3.23
2011.04.20 07:59:27.687,0.87828,0.87844,4.28,2.25
2011.04.20 07:59:28.079,0.8783,0.87844,1.50,2.25
2011.04.20 07:59:30.327,0.87831,0.87846,4.28,2.85
2011.04.20 07:59:30.657,0.87832,0.8785,4.28,1.50
2011.04.20 07:59:32.476,0.87837,0.87851,3.53,1.50
2011.04.20 07:59:32.586,0.87834,0.87851,3.53,1.50
2011.04.20 07:59:33.262,0.87834,0.87851,4.13,1.50
2011.04.20 07:59:33.816,0.87835,0.87853,1.23,3.00
2011.04.20 07:59:35.706,0.87835,0.87853,1.23,2.25
2011.04.20 07:59:36.727,0.87835,0.87853,1.60,3.00
2011.04.20 07:59:37.387,0.87835,0.87853,4.75,3.00
2011.04.20 07:59:37.937,0.87834,0.87852,3.90,3.00
2011.04.20 07:59:39.515,0.87832,0.87851,4.15,1.50
2011.04.20 07:59:44.098,0.87834,0.87853,4.15,3.75
2011.04.20 07:59:44.646,0.87835,0.87853,4.75,1.50
2011.04.20 07:59:44.977,0.87839,0.87856,5.25,1.50
2011.04.20 07:59:45.089,0.8784,0.8786,1.38,4.35
2011.04.20 07:59:45.199,0.87841,0.8786,4.28,3.60
2011.04.20 07:59:45.612,0.87842,0.87861,4.90,1.50
2011.04.20 07:59:45.730,0.87842,0.87862,8.43,2.85
2011.04.20 07:59:46.543,0.87844,0.87863,6.63,1.50
2011.04.20 07:59:47.096,0.87844,0.87863,3.10,1.50
2011.04.20 07:59:48.418,0.87847,0.87863,1.13,1.50
2011.04.20 07:59:48.528,0.87849,0.87865,2.35,1.50
2011.04.20 07:59:49.786,0.87849,0.87867,1.38,1.50
2011.04.20 07:59:49.897,0.87849,0.87867,1.38,1.13
2011.04.20 07:59:50.226,0.87846,0.87865,2.13,2.10
2011.04.20 07:59:50.776,0.87846,0.87864,2.13,2.25
2011.04.20 07:59:51.457,0.87849,0.87867,2.35,2.25
2011.04.20 07:59:52.287,0.8785,0.87867,1.35,1.50
2011.04.20 07:59:53.450,0.87849,0.87868,1.75,2.85
2011.04.20 07:59:53.571,0.87847,0.87867,2.13,1.50
2011.04.20 07:59:53.686,0.87847,0.87867,1.38,1.50
2011.04.20 07:59:54.466,0.87847,0.87867,1.75,1.50
2011.04.20 07:59:54.906,0.87847,0.87867,1.38,1.50
2011.04.20 07:59:55.897,0.87847,0.87867,1.75,1.50
2011.04.20 07:59:56.007,0.87847,0.87869,2.13,5.10
2011.04.20 07:59:56.338,0.87851,0.87868,1.35,1.50
2011.04.20 07:59:56.669,0.87856,0.87871,1.50,3.00
2011.04.20 07:59:58.038,0.87854,0.87875,3.85,1.50
2011.04.20 07:59:58.258,0.87854,0.87874,1.38,1.50
2011.04.20 07:59:58.371,0.87854,0.87869,1.38,1.35
2011.04.20 07:59:58.707,0.87847,0.87864,1.38,2.10
2011.04.20 07:59:59.256,0.87847,0.87865,2.13,2.85
