2011.05.03 20:00:00.256,0.87895,0.87913,1.70,1.50
2011.05.03 20:00:00.808,0.87894,0.87916,1.10,1.35
2011.05.03 20:00:01.028,0.87895,0.87916,1.85,1.35
2011.05.03 20:00:01.138,0.87895,0.87916,1.85,1.35
2011.05.03 20:00:01.248,0.87897,0.87917,1.35,1.50
2011.05.03 20:00:01.578,0.87894,0.8791,1.10,1.50
2011.05.03 20:00:01.688,0.87889,0.8791,2.45,1.50
2011.05.03 20:00:02.566,0.87889,0.8791,2.45,1.50
2011.05.03 20:00:02.786,0.87885,0.87906,1.85,1.50
2011.05.03 20:00:03.119,0.87884,0.87901,1.35,3.00
2011.05.03 20:00:03.632,0.87879,0.87896,1.85,1.50
2011.05.03 20:00:04.520,0.87879,0.87899,1.10,1.50
2011.05.03 20:00:05.128,0.8788,0.87901,1.10,1.50
2011.05.03 20:00:05.486,0.87882,0.87901,1.10,1.50
2011.05.03 20:00:05.928,0.87885,0.87906,1.35,2.25
2011.05.03 20:00:06.258,0.87884,0.87906,2.10,1.50
2011.05.03 20:00:06.477,0.87886,0.87906,1.35,1.50
2011.05.03 20:00:06.587,0.87883,0.87906,1.50,1.50
2011.05.03 20:00:06.697,0.87882,0.87906,1.10,1.50
2011.05.03 20:00:07.027,0.87882,0.87904,1.85,1.50
2011.05.03 20:00:07.463,0.87882,0.87902,1.10,1.50
2011.05.03 20:00:07.906,0.87882,0.87901,1.10,1.50
2011.05.03 20:00:09.635,0.87882,0.87901,1.10,1.50
2011.05.03 20:00:17.628,0.87882,0.87901,1.10,2.25
2011.05.03 20:00:17.958,0.87877,0.87899,1.10,1.50
2011.05.03 20:00:18.506,0.87877,0.87899,1.10,1.50
2011.05.03 20:00:18.727,0.87878,0.879,1.10,1.50
2011.05.03 20:00:18.947,0.87878,0.87901,1.10,1.50
2011.05.03 20:00:19.168,0.87878,0.879,1.10,1.50
2011.05.03 20:00:19.496,0.87878,0.87895,1.10,1.50
2011.05.03 20:00:19.826,0.87878,0.87897,1.10,1.50
2011.05.03 20:00:19.939,0.87878,0.87899,1.10,1.35
2011.05.03 20:00:20.268,0.87878,0.87901,1.10,1.50
2011.05.03 20:00:20.640,0.87878,0.879,1.10,1.50
2011.05.03 20:00:21.198,0.87878,0.87903,1.10,1.50
2011.05.03 20:00:21.307,0.87878,0.87904,1.10,1.50
2011.05.03 20:00:22.344,0.87876,0.87903,1.10,1.50
2011.05.03 20:00:22.677,0.87878,0.87897,1.10,1.35
2011.05.03 20:00:22.786,0.87878,0.879,1.10,2.85
2011.05.03 20:00:23.116,0.87875,0.87897,1.55,1.35
2011.05.03 20:00:23.227,0.87875,0.87897,1.10,2.10
2011.05.03 20:00:23.775,0.87875,0.87894,1.20,2.25
2011.05.03 20:00:24.316,0.87875,0.87894,1.20,3.00
2011.05.03 20:00:26.586,0.87875,0.87891,1.20,1.50
2011.05.03 20:00:27.236,0.87875,0.87893,1.20,1.50
2011.05.03 20:00:27.456,0.87875,0.87892,1.20,1.50
2011.05.03 20:00:28.117,0.87875,0.87893,1.20,1.50
2011.05.03 20:00:28.337,0.87875,0.87893,1.20,1.50
2011.05.03 20:00:28.776,0.87873,0.87893,1.85,1.50
2011.05.03 20:00:28.996,0.87873,0.87893,1.85,1.50
2011.05.03 20:00:29.328,0.87873,0.87895,1.85,1.50
2011.05.03 20:00:29.912,0.87873,0.87895,1.85,1.50
2011.05.03 20:00:32.806,0.87873,0.87897,2.60,3.60
2011.05.03 20:00:37.747,0.87873,0.87896,2.60,1.50
2011.05.03 20:00:38.352,0.87873,0.87897,2.60,3.60
2011.05.03 20:00:39.007,0.87873,0.87897,2.60,2.85
2011.05.03 20:00:39.346,0.87877,0.87897,1.35,2.25
2011.05.03 20:00:39.456,0.87877,0.87897,1.35,1.50
2011.05.03 20:00:46.957,0.87877,0.87899,2.10,2.25
2011.05.03 20:00:47.847,0.87877,0.87899,2.10,1.50
2011.05.03 20:00:47.958,0.87884,0.879,1.35,1.50
2011.05.03 20:00:48.179,0.87884,0.87903,1.35,2.25
2011.05.03 20:00:50.666,0.87884,0.87903,1.35,2.25
2011.05.03 20:00:50.887,0.87884,0.87905,1.35,2.25
2011.05.03 20:00:51.656,0.87884,0.87905,1.35,3.00
2011.05.03 20:00:54.286,0.87884,0.87903,1.35,1.13
2011.05.03 20:00:59.130,0.87884,0.87902,1.35,1.13
2011.05.03 20:00:59.248,0.87884,0.87902,1.35,2.25
2011.05.03 20:00:59.737,0.87884,0.87902,1.35,2.63
2011.05.03 20:01:00.998,0.87881,0.87901,2.85,3.00
2011.05.03 20:01:01.326,0.87875,0.87896,1.50,1.50
2011.05.03 20:01:04.158,0.87873,0.87891,1.35,1.50
2011.05.03 20:01:04.486,0.87873,0.87894,2.10,1.88
2011.05.03 20:01:04.818,0.87873,0.87891,1.35,1.50
2011.05.03 20:01:05.270,0.87869,0.87893,1.10,1.50
2011.05.03 20:01:05.825,0.87868,0.87892,1.35,1.88
2011.05.03 20:01:11.076,0.87868,0.87891,1.35,1.13
2011.05.03 20:01:11.626,0.87868,0.8789,1.35,1.50
2011.05.03 20:01:12.675,0.87868,0.87889,1.35,1.50
2011.05.03 20:01:15.527,0.87867,0.87886,1.35,1.50
2011.05.03 20:01:27.717,0.87862,0.87884,1.50,1.50
2011.05.03 20:01:28.296,0.87862,0.87882,1.50,1.50
2011.05.03 20:01:29.136,0.87861,0.87882,1.10,1.50
2011.05.03 20:01:30.746,0.87859,0.87881,1.50,2.25
2011.05.03 20:01:34.336,0.87859,0.87881,1.50,1.50
2011.05.03 20:01:34.666,0.87859,0.87881,1.50,2.25
2011.05.03 20:01:35.074,0.87859,0.87881,1.50,2.25
2011.05.03 20:01:36.467,0.87858,0.87879,1.35,1.50
2011.05.03 20:01:36.797,0.87855,0.87877,3.20,1.50
2011.05.03 20:01:37.728,0.87855,0.87876,1.10,1.50
2011.05.03 20:01:37.837,0.87854,0.87875,1.50,1.50
2011.05.03 20:01:38.166,0.87851,0.87871,1.35,3.00
2011.05.03 20:02:09.150,0.8785,0.8787,1.35,1.50
2011.05.03 20:02:09.266,0.87848,0.8787,3.20,1.50
2011.05.03 20:02:09.376,0.87851,0.8787,1.35,1.50
2011.05.03 20:02:14.515,0.87851,0.87871,1.35,1.50
2011.05.03 20:02:14.846,0.8785,0.8787,1.35,1.50
2011.05.03 20:02:15.789,0.87851,0.8787,1.35,1.50
2011.05.03 20:02:16.007,0.87851,0.87871,1.70,1.50
2011.05.03 20:02:16.447,0.87851,0.87874,1.70,1.50
2011.05.03 20:02:16.557,0.87852,0.87874,1.10,1.50
2011.05.03 20:02:16.666,0.87854,0.87874,1.50,1.50
2011.05.03 20:02:16.776,0.87855,0.87874,2.25,1.50
2011.05.03 20:02:17.497,0.87856,0.87874,1.50,1.50
2011.05.03 20:02:19.737,0.87858,0.87876,1.35,1.50
2011.05.03 20:02:20.246,0.87859,0.87878,1.35,2.25
2011.05.03 20:02:20.908,0.87859,0.87878,1.35,1.50
2011.05.03 20:02:21.238,0.87866,0.87885,1.35,1.50
2011.05.03 20:02:21.525,0.87866,0.87885,1.35,1.50
2011.05.03 20:02:22.207,0.87865,0.87882,1.35,1.50
2011.05.03 20:02:22.425,0.87865,0.87885,1.35,1.50
2011.05.03 20:02:24.266,0.87865,0.87883,1.35,1.50
2011.05.03 20:02:25.358,0.87866,0.87885,1.35,1.50
2011.05.03 20:02:25.577,0.87864,0.87885,1.35,2.25
2011.05.03 20:02:25.687,0.87864,0.87882,1.35,1.50
2011.05.03 20:02:28.107,0.87864,0.87884,1.35,1.50
2011.05.03 20:02:28.218,0.87863,0.87883,1.50,1.35
2011.05.03 20:02:28.329,0.87859,0.87881,1.35,2.25
2011.05.03 20:02:28.656,0.87858,0.87876,1.35,1.50
2011.05.03 20:02:28.988,0.87859,0.87878,1.35,1.50
2011.05.03 20:02:29.206,0.87859,0.87882,1.35,2.25
2011.05.03 20:02:32.688,0.87859,0.87881,1.35,1.50
2011.05.03 20:02:32.910,0.87859,0.87879,1.35,1.50
2011.05.03 20:02:33.246,0.87859,0.87878,1.35,1.50
2011.05.03 20:02:33.801,0.87859,0.87877,1.35,1.50
2011.05.03 20:02:40.949,0.87854,0.87876,1.70,1.50
2011.05.03 20:02:41.279,0.87853,0.87873,1.35,1.50
2011.05.03 20:02:42.319,0.87854,0.87873,1.35,1.50
2011.05.03 20:02:49.868,0.87854,0.87871,1.35,1.50
2011.05.03 20:02:50.198,0.87843,0.87865,1.35,1.50
2011.05.03 20:02:50.308,0.87844,0.87866,1.50,1.50
2011.05.03 20:02:50.417,0.87844,0.87867,1.50,2.10
2011.05.03 20:02:57.248,0.87843,0.87867,2.45,1.35
2011.05.03 20:02:58.326,0.87843,0.87867,1.70,2.10
2011.05.03 20:02:58.858,0.87843,0.87867,2.45,1.35
2011.05.03 20:02:59.406,0.87843,0.87867,3.20,2.10
2011.05.03 20:03:00.027,0.87851,0.87868,1.50,1.50
2011.05.03 20:03:00.136,0.87851,0.87871,1.50,2.25
2011.05.03 20:03:01.522,0.8785,0.8787,1.35,1.50
2011.05.03 20:03:01.752,0.8785,0.87869,1.35,1.13
2011.05.03 20:03:01.870,0.87848,0.87866,1.35,1.50
2011.05.03 20:03:02.207,0.8785,0.87867,1.35,1.50
2011.05.03 20:03:02.536,0.87844,0.87867,1.50,2.25
2011.05.03 20:03:03.747,0.87841,0.87864,1.10,1.50
2011.05.03 20:03:04.877,0.87839,0.87863,1.10,1.50
2011.05.03 20:03:05.209,0.87834,0.87855,2.10,1.50
2011.05.03 20:03:06.097,0.87834,0.87855,2.10,1.50
2011.05.03 20:03:06.428,0.87843,0.87858,2.10,2.25
2011.05.03 20:03:06.760,0.87859,0.87877,1.35,1.50
2011.05.03 20:03:06.880,0.87863,0.87881,1.50,1.50
2011.05.03 20:03:06.997,0.87863,0.87885,1.50,1.50
2011.05.03 20:03:07.107,0.87862,0.87886,1.10,1.50
2011.05.03 20:03:07.327,0.87864,0.87886,1.50,2.25
2011.05.03 20:03:07.985,0.87864,0.87887,1.50,1.50
2011.05.03 20:03:08.426,0.87865,0.87889,1.10,1.50
2011.05.03 20:03:11.225,0.87865,0.87889,1.10,1.50
2011.05.03 20:03:11.667,0.87869,0.87892,1.10,1.50
2011.05.03 20:03:11.997,0.87873,0.87896,1.10,1.50
2011.05.03 20:03:14.707,0.87873,0.87896,1.10,1.50
2011.05.03 20:03:15.266,0.87873,0.87896,1.10,2.25
2011.05.03 20:03:15.382,0.8787,0.87893,1.10,1.50
2011.05.03 20:03:15.883,0.8787,0.87893,1.10,2.25
2011.05.03 20:03:23.466,0.8787,0.87893,1.10,1.50
2011.05.03 20:03:23.576,0.8787,0.87894,1.10,1.50
2011.05.03 20:03:25.276,0.87871,0.87896,1.10,1.50
2011.05.03 20:03:31.739,0.87867,0.87891,1.10,1.50
2011.05.03 20:03:31.967,0.87865,0.87888,1.10,2.25
2011.05.03 20:03:32.629,0.87865,0.87887,1.10,1.50
2011.05.03 20:03:38.687,0.87864,0.87889,1.70,1.50
2011.05.03 20:03:39.794,0.87864,0.8789,1.70,2.25
2011.05.03 20:03:39.907,0.87864,0.87889,2.07,1.50
2011.05.03 20:03:40.457,0.87865,0.87886,1.10,1.50
2011.05.03 20:03:41.875,0.87865,0.87886,1.10,1.50
2011.05.03 20:03:42.207,0.87865,0.87886,1.85,1.50
2011.05.03 20:03:42.846,0.87868,0.87886,1.35,1.50
2011.05.03 20:03:44.297,0.87868,0.87888,1.35,1.50
2011.05.03 20:03:44.519,0.87869,0.87889,1.50,1.50
2011.05.03 20:03:44.627,0.87873,0.87894,1.50,2.25
2011.05.03 20:03:45.176,0.87873,0.87895,1.50,2.25
2011.05.03 20:03:59.576,0.87873,0.87894,1.50,1.50
2011.05.03 20:04:01.716,0.87871,0.87893,1.10,1.50
2011.05.03 20:04:02.939,0.87876,0.87893,1.35,1.50
2011.05.03 20:04:03.267,0.87876,0.87895,1.35,2.25
2011.05.03 20:04:03.838,0.87877,0.87895,1.35,2.25
2011.05.03 20:04:04.090,0.87875,0.87895,2.10,2.25
2011.05.03 20:04:13.044,0.87877,0.87895,1.35,3.00
2011.05.03 20:04:13.166,0.87873,0.87893,1.50,1.50
2011.05.03 20:04:13.277,0.87873,0.87887,1.50,1.50
2011.05.03 20:04:13.389,0.87869,0.87886,3.20,1.50
2011.05.03 20:04:25.540,0.87867,0.87887,1.35,2.25
2011.05.03 20:04:25.988,0.87865,0.87882,1.10,1.50
2011.05.03 20:04:26.098,0.87864,0.87878,1.10,1.50
2011.05.03 20:04:26.317,0.87861,0.87877,1.35,1.50
2011.05.03 20:04:26.866,0.87859,0.87877,1.35,1.50
2011.05.03 20:04:30.319,0.87861,0.87877,1.35,1.50
2011.05.03 20:04:30.867,0.87861,0.8788,1.35,1.50
2011.05.03 20:04:32.598,0.87861,0.87881,1.35,1.50
2011.05.03 20:04:41.478,0.87863,0.87883,1.50,1.50
2011.05.03 20:04:46.614,0.87861,0.87881,1.35,3.00
2011.05.03 20:04:50.855,0.87861,0.87881,1.35,2.25
2011.05.03 20:04:51.187,0.87861,0.87879,1.35,1.50
2011.05.03 20:04:51.296,0.87861,0.87881,1.35,1.50
2011.05.03 20:04:51.646,0.87861,0.87881,1.35,1.50
2011.05.03 20:04:51.760,0.87857,0.87873,1.10,1.50
2011.05.03 20:04:52.426,0.87851,0.87873,1.70,1.50
2011.05.03 20:04:53.887,0.87851,0.87873,1.70,1.50
2011.05.03 20:04:54.218,0.8786,0.87878,1.35,1.50
2011.05.03 20:04:54.326,0.8786,0.87879,1.35,1.50
2011.05.03 20:04:54.988,0.87859,0.87878,1.35,1.50
2011.05.03 20:04:59.879,0.87858,0.87876,1.35,1.50
2011.05.03 20:05:00.748,0.87855,0.87876,1.10,1.50
2011.05.03 20:05:00.967,0.87855,0.87877,1.10,1.35
2011.05.03 20:05:04.049,0.87855,0.87877,1.10,1.50
2011.05.03 20:05:06.946,0.87855,0.87879,1.10,1.50
2011.05.03 20:05:07.546,0.87855,0.87877,1.10,1.50
2011.05.03 20:05:08.116,0.87855,0.87879,1.10,1.50
2011.05.03 20:05:08.665,0.87855,0.87877,1.10,1.50
2011.05.03 20:05:10.896,0.87855,0.87878,1.10,1.50
2011.05.03 20:05:11.477,0.87855,0.87877,1.10,1.50
2011.05.03 20:05:14.165,0.87855,0.87876,1.10,1.50
2011.05.03 20:05:14.606,0.87855,0.87877,1.10,1.50
2011.05.03 20:05:14.936,0.87855,0.87876,1.10,1.50
2011.05.03 20:05:15.606,0.87855,0.87877,1.10,1.50
2011.05.03 20:05:15.936,0.87855,0.87877,1.10,2.25
2011.05.03 20:05:16.266,0.87855,0.87878,1.10,1.50
2011.05.03 20:05:16.949,0.87855,0.87879,1.10,1.50
2011.05.03 20:05:20.092,0.87855,0.87878,1.10,1.50
2011.05.03 20:05:20.645,0.87855,0.87879,1.10,1.50
2011.05.03 20:05:21.774,0.87855,0.87877,1.10,1.50
2011.05.03 20:05:22.886,0.87855,0.87877,1.10,2.25
2011.05.03 20:05:25.045,0.87855,0.87877,1.10,1.50
2011.05.03 20:05:25.724,0.87855,0.87877,1.10,1.50
2011.05.03 20:05:26.056,0.87855,0.87877,1.10,1.50
2011.05.03 20:05:26.408,0.87855,0.87877,1.10,1.50
2011.05.03 20:05:26.847,0.87861,0.8788,1.50,1.50
2011.05.03 20:05:27.176,0.87867,0.87889,1.35,1.50
2011.05.03 20:05:27.506,0.87869,0.87889,1.50,1.50
2011.05.03 20:05:27.839,0.87869,0.87891,2.25,1.50
2011.05.03 20:05:28.166,0.87871,0.87893,1.50,2.25
2011.05.03 20:05:28.385,0.87871,0.87893,1.50,2.25
2011.05.03 20:05:29.366,0.87871,0.87893,1.50,2.25
2011.05.03 20:05:31.826,0.87871,0.87893,1.50,1.50
2011.05.03 20:05:32.406,0.87871,0.87893,1.50,1.50
2011.05.03 20:05:32.847,0.87872,0.87895,1.10,1.50
2011.05.03 20:05:32.958,0.87879,0.87897,1.35,2.25
2011.05.03 20:05:33.477,0.87881,0.87897,1.35,1.50
2011.05.03 20:05:34.037,0.8788,0.87897,1.35,1.50
2011.05.03 20:05:35.116,0.87881,0.87898,1.35,1.50
2011.05.03 20:05:36.538,0.87881,0.87901,1.35,2.25
2011.05.03 20:05:36.866,0.87885,0.87905,1.35,2.25
2011.05.03 20:05:37.726,0.87885,0.87901,1.35,1.50
2011.05.03 20:05:40.008,0.87882,0.87901,1.10,2.25
2011.05.03 20:05:40.119,0.87879,0.87899,1.35,1.50
2011.05.03 20:05:40.337,0.87876,0.87892,2.10,1.50
2011.05.03 20:05:40.668,0.87873,0.87894,1.35,1.50
2011.05.03 20:05:40.996,0.87873,0.87892,1.35,1.50
2011.05.03 20:05:43.957,0.87873,0.87892,1.35,2.25
2011.05.03 20:05:44.179,0.87873,0.87892,1.35,1.50
2011.05.03 20:05:45.047,0.87875,0.87896,1.50,1.50
2011.05.03 20:05:46.256,0.87871,0.87895,1.10,1.50
2011.05.03 20:05:46.917,0.87873,0.87896,1.10,1.50
2011.05.03 20:05:47.247,0.87875,0.87897,1.13,1.50
2011.05.03 20:05:47.359,0.87882,0.87902,1.50,1.50
2011.05.03 20:05:47.577,0.8788,0.87906,2.22,1.50
2011.05.03 20:05:47.688,0.87886,0.87908,1.10,1.50
2011.05.03 20:05:47.908,0.87886,0.87912,1.10,1.50
2011.05.03 20:05:48.457,0.8789,0.87914,1.10,1.50
2011.05.03 20:05:48.787,0.87893,0.87916,1.10,1.50
2011.05.03 20:05:49.336,0.87893,0.87916,1.10,1.50
2011.05.03 20:05:49.601,0.87893,0.87916,1.10,1.50
2011.05.03 20:05:56.517,0.87893,0.87916,1.10,1.50
2011.05.03 20:05:58.856,0.87893,0.87916,1.85,1.50
2011.05.03 20:05:58.966,0.87893,0.87911,1.10,1.50
2011.05.03 20:05:59.296,0.87893,0.87911,1.10,1.50
2011.05.03 20:05:59.900,0.87894,0.87916,1.50,2.25
2011.05.03 20:06:00.346,0.87894,0.87915,1.50,1.50
2011.05.03 20:06:00.456,0.87893,0.87917,1.10,3.00
2011.05.03 20:06:04.671,0.87893,0.87917,1.10,3.00
2011.05.03 20:06:05.529,0.87893,0.87917,1.10,1.50
2011.05.03 20:06:05.967,0.87897,0.87918,1.10,2.25
2011.05.03 20:06:07.089,0.87897,0.87917,1.10,1.50
2011.05.03 20:06:07.417,0.87897,0.87919,1.10,2.25
2011.05.03 20:06:08.076,0.87897,0.8792,1.47,1.50
2011.05.03 20:06:08.518,0.87897,0.87919,1.47,1.50
2011.05.03 20:06:08.627,0.87897,0.87919,1.47,1.50
2011.05.03 20:06:09.230,0.87897,0.87919,1.47,1.50
2011.05.03 20:06:09.786,0.87897,0.87919,1.47,1.50
2011.05.03 20:06:13.653,0.87897,0.87919,1.47,2.25
2011.05.03 20:06:15.428,0.87897,0.87921,1.47,1.50
2011.05.03 20:06:16.366,0.87897,0.87921,1.47,1.50
2011.05.03 20:06:22.860,0.87903,0.87922,1.50,1.50
2011.05.03 20:06:23.188,0.87906,0.87924,1.13,1.50
2011.05.03 20:06:23.300,0.8791,0.87928,1.35,1.50
2011.05.03 20:06:23.418,0.8791,0.87933,1.35,1.50
2011.05.03 20:06:23.966,0.8791,0.87933,1.35,1.50
2011.05.03 20:06:26.891,0.8791,0.87933,1.35,1.50
2011.05.03 20:06:27.307,0.8791,0.87933,1.35,1.50
2011.05.03 20:06:27.637,0.8791,0.87927,1.35,1.50
2011.05.03 20:06:28.077,0.8791,0.87926,1.35,1.50
2011.05.03 20:06:28.186,0.8791,0.87934,1.35,3.00
2011.05.03 20:06:29.227,0.8791,0.87933,1.35,1.50
2011.05.03 20:06:30.666,0.87909,0.87933,1.70,1.50
2011.05.03 20:06:30.777,0.87909,0.87929,1.70,1.50
2011.05.03 20:06:31.106,0.8791,0.87927,1.35,1.50
2011.05.03 20:06:31.436,0.8791,0.87933,1.35,1.50
2011.05.03 20:06:32.138,0.87911,0.87935,1.10,1.50
2011.05.03 20:06:32.561,0.8791,0.87935,2.45,1.50
2011.05.03 20:06:32.897,0.8791,0.87926,2.45,1.50
2011.05.03 20:06:33.118,0.8791,0.87935,2.45,1.50
2011.05.03 20:06:33.228,0.87911,0.87936,1.10,2.85
2011.05.03 20:06:33.988,0.87911,0.87934,1.10,1.50
2011.05.03 20:06:34.096,0.87911,0.87934,1.10,1.50
2011.05.03 20:06:34.427,0.8791,0.87926,2.10,1.50
2011.05.03 20:06:35.308,0.8791,0.87927,1.35,1.50
2011.05.03 20:06:35.638,0.8791,0.87931,1.35,1.50
2011.05.03 20:06:35.747,0.8791,0.87933,1.35,1.50
2011.05.03 20:06:35.856,0.8791,0.87931,1.35,1.50
2011.05.03 20:06:37.519,0.87902,0.87923,1.13,1.35
2011.05.03 20:06:37.848,0.87906,0.87926,1.35,1.50
2011.05.03 20:06:39.690,0.87908,0.87927,1.50,1.50
2011.05.03 20:06:40.043,0.87908,0.87931,1.50,2.25
2011.05.03 20:06:40.898,0.87908,0.87932,1.50,2.10
2011.05.03 20:06:41.337,0.87906,0.8793,1.70,1.50
2011.05.03 20:06:41.557,0.87913,0.87932,1.50,2.85
2011.05.03 20:06:43.487,0.87917,0.87932,1.35,2.25
2011.05.03 20:06:43.599,0.87917,0.87935,1.35,1.50
2011.05.03 20:06:43.708,0.87918,0.87937,1.35,1.50
2011.05.03 20:06:44.256,0.87918,0.87939,1.35,1.50
2011.05.03 20:06:46.468,0.87918,0.87939,1.35,2.25
2011.05.03 20:06:46.686,0.87918,0.87939,1.35,1.50
2011.05.03 20:06:47.157,0.87918,0.87939,1.35,1.50
2011.05.03 20:06:47.460,0.87918,0.87941,1.35,2.25
2011.05.03 20:06:47.581,0.87926,0.87943,1.35,1.50
2011.05.03 20:06:47.700,0.87926,0.87946,1.35,1.50
2011.05.03 20:06:48.146,0.87926,0.87946,1.35,1.50
2011.05.03 20:06:54.927,0.87923,0.87945,2.10,1.50
2011.05.03 20:06:55.536,0.87924,0.87942,1.35,2.25
2011.05.03 20:07:00.849,0.87924,0.87942,1.35,1.50
2011.05.03 20:07:00.957,0.87926,0.87946,1.35,2.25
2011.05.03 20:07:05.607,0.87926,0.87946,1.35,2.25
2011.05.03 20:07:07.317,0.87926,0.87945,1.35,1.50
2011.05.03 20:07:13.591,0.87925,0.87945,1.35,1.50
2011.05.03 20:07:14.037,0.87925,0.87942,1.35,1.50
2011.05.03 20:07:14.366,0.87926,0.87944,1.35,1.50
2011.05.03 20:07:16.029,0.87923,0.87941,3.60,2.25
2011.05.03 20:07:18.248,0.87921,0.8794,1.10,1.50
2011.05.03 20:07:18.468,0.87918,0.87938,1.35,1.50
2011.05.03 20:07:18.796,0.87917,0.87935,1.70,1.50
2011.05.03 20:07:20.137,0.87917,0.87935,1.70,2.25
2011.05.03 20:07:20.359,0.87918,0.87937,1.35,2.25
2011.05.03 20:07:20.688,0.87919,0.8794,1.70,2.25
2011.05.03 20:07:31.366,0.87919,0.8794,1.70,1.50
2011.05.03 20:07:32.326,0.87919,0.8794,1.70,1.50
2011.05.03 20:07:44.757,0.87919,0.8794,1.70,1.50
2011.05.03 20:07:44.867,0.87923,0.87943,1.50,3.00
2011.05.03 20:07:49.542,0.87922,0.87942,1.50,1.50
2011.05.03 20:07:53.547,0.87921,0.87942,1.10,2.25
2011.05.03 20:07:54.117,0.87921,0.87941,1.10,1.50
2011.05.03 20:07:56.048,0.87929,0.87945,1.35,1.50
2011.05.03 20:07:56.158,0.87931,0.87946,1.35,1.50
2011.05.03 20:07:56.268,0.87933,0.87953,1.50,3.00
2011.05.03 20:07:56.376,0.87931,0.87952,1.35,2.25
2011.05.03 20:07:56.926,0.87931,0.87952,1.35,3.00
2011.05.03 20:08:00.856,0.87933,0.87952,1.50,1.50
2011.05.03 20:08:04.376,0.87931,0.87951,1.35,1.50
2011.05.03 20:08:21.226,0.87934,0.87952,1.50,1.50
2011.05.03 20:08:21.466,0.87931,0.87951,1.35,1.50
2011.05.03 20:08:30.178,0.87931,0.87949,1.35,1.50
2011.05.03 20:08:33.046,0.87931,0.87949,1.35,1.50
2011.05.03 20:08:33.559,0.87931,0.87952,1.35,1.50
2011.05.03 20:08:34.366,0.8793,0.87948,1.35,1.50
2011.05.03 20:08:41.647,0.87931,0.87952,2.10,1.50
2011.05.03 20:08:42.087,0.87931,0.87949,1.35,1.50
2011.05.03 20:08:42.507,0.87931,0.87952,2.10,1.50
2011.05.03 20:08:42.808,0.87931,0.87952,1.35,2.25
2011.05.03 20:08:43.027,0.87929,0.87952,1.35,2.25
2011.05.03 20:08:45.168,0.87928,0.87946,1.10,1.50
2011.05.03 20:08:45.388,0.87926,0.87946,1.10,1.50
2011.05.03 20:08:46.547,0.87924,0.87946,1.10,1.50
2011.05.03 20:08:48.689,0.87924,0.87947,1.10,2.10
2011.05.03 20:08:48.797,0.87924,0.87947,1.10,2.10
2011.05.03 20:08:49.238,0.87924,0.87947,1.10,2.10
