2011.05.03 20:00:00.256,0.87895,0.87913,1.70,1.50
2011.05.03 20:08:49.567,0.87924,0.87945,1.10,1.50
2011.05.03 20:08:52.437,0.87922,0.87944,1.70,1.50
2011.05.03 20:08:52.766,0.87922,0.87942,1.70,1.50
2011.05.03 20:08:58.276,0.8792,0.87942,3.20,1.50
2011.05.03 20:08:59.857,0.8792,0.87943,2.10,1.50
2011.05.03 20:09:00.518,0.87923,0.8794,1.35,1.50
2011.05.03 20:09:00.847,0.87923,0.87942,2.10,1.50
2011.05.03 20:09:02.316,0.87925,0.87942,2.10,2.25
2011.05.03 20:09:05.538,0.87923,0.87942,1.50,2.25
2011.05.03 20:09:05.777,0.87922,0.87939,1.35,1.50
2011.05.03 20:09:06.328,0.87918,0.87938,2.85,1.50
2011.05.03 20:09:06.770,0.87914,0.87932,1.70,1.50
2011.05.03 20:09:06.879,0.87914,0.87932,1.70,1.50
2011.05.03 20:09:07.097,0.87914,0.87933,1.35,2.25
2011.05.03 20:09:08.187,0.87913,0.87932,1.35,1.50
2011.05.03 20:09:10.406,0.87913,0.87932,1.35,1.50
2011.05.03 20:09:10.957,0.87912,0.87932,1.35,1.50
2011.05.03 20:09:11.507,0.87912,0.8793,1.35,1.50
2011.05.03 20:09:12.295,0.87912,0.87932,1.35,1.50
2011.05.03 20:09:21.219,0.87908,0.87926,1.10,1.50
2011.05.03 20:09:21.344,0.87904,0.87926,1.85,2.25
2011.05.03 20:09:21.464,0.87904,0.87921,1.10,1.50
2011.05.03 20:09:21.580,0.87901,0.87925,1.10,1.50
2011.05.03 20:09:22.029,0.87902,0.87924,1.10,1.50
2011.05.03 20:09:22.248,0.87897,0.87918,1.10,1.50
2011.05.03 20:09:22.796,0.87897,0.87918,1.10,1.50
2011.05.03 20:09:23.326,0.87897,0.87918,1.10,1.50
2011.05.03 20:09:23.436,0.87897,0.87917,1.10,1.50
2011.05.03 20:09:23.829,0.87897,0.87917,1.10,1.50
2011.05.03 20:09:24.272,0.87897,0.87916,1.10,1.50
2011.05.03 20:09:24.819,0.87896,0.87916,1.10,1.50
2011.05.03 20:09:25.039,0.879,0.87916,2.10,1.50
2011.05.03 20:09:25.149,0.87901,0.8792,1.35,1.50
2011.05.03 20:09:25.368,0.879,0.87917,2.10,2.25
2011.05.03 20:09:29.847,0.879,0.87916,2.10,1.50
2011.05.03 20:09:31.497,0.879,0.87917,2.10,1.50
2011.05.03 20:09:38.350,0.879,0.87916,2.10,1.50
2011.05.03 20:09:39.829,0.879,0.87918,2.85,2.25
2011.05.03 20:09:40.587,0.879,0.87918,2.10,2.25
2011.05.03 20:09:40.919,0.879,0.87917,2.10,1.50
2011.05.03 20:09:42.637,0.879,0.87917,2.10,2.25
2011.05.03 20:09:59.106,0.879,0.87916,2.10,1.50
2011.05.03 20:10:01.898,0.879,0.87917,2.10,1.50
2011.05.03 20:10:02.009,0.87903,0.87922,1.35,1.50
2011.05.03 20:10:02.117,0.879,0.87922,2.85,1.50
2011.05.03 20:10:02.229,0.87905,0.87924,2.10,1.50
2011.05.03 20:10:02.340,0.87907,0.87925,1.35,1.50
2011.05.03 20:10:02.557,0.87908,0.87931,1.35,1.50
2011.05.03 20:10:03.106,0.87907,0.87931,1.35,1.50
2011.05.03 20:10:03.437,0.87909,0.87926,1.70,1.50
2011.05.03 20:10:03.659,0.87912,0.87934,1.32,1.50
2011.05.03 20:10:03.769,0.87913,0.87934,1.70,1.50
2011.05.03 20:10:04.650,0.87912,0.87935,2.07,1.50
2011.05.03 20:10:06.491,0.87915,0.87935,1.35,2.25
2011.05.03 20:10:07.266,0.87914,0.87935,2.07,1.50
2011.05.03 20:10:08.947,0.87915,0.87935,1.35,1.50
2011.05.03 20:10:16.758,0.87914,0.87928,1.70,1.50
2011.05.03 20:10:17.638,0.8791,0.87928,1.70,1.50
2011.05.03 20:10:18.206,0.8791,0.87928,1.70,1.50
2011.05.03 20:10:23.117,0.8791,0.8793,1.70,1.50
2011.05.03 20:10:26.617,0.87911,0.87931,1.35,1.50
2011.05.03 20:10:27.276,0.87911,0.8793,1.35,1.50
2011.05.03 20:10:28.678,0.87911,0.87931,1.35,2.25
2011.05.03 20:10:36.823,0.87912,0.8793,1.35,1.50
2011.05.03 20:10:36.939,0.87911,0.8793,1.35,1.50
2011.05.03 20:10:40.248,0.87911,0.8793,1.35,1.50
2011.05.03 20:10:44.959,0.87919,0.87937,2.10,1.50
2011.05.03 20:10:45.067,0.87922,0.87941,1.35,1.50
2011.05.03 20:10:49.235,0.87922,0.8794,1.35,1.50
2011.05.03 20:10:49.458,0.87922,0.87939,1.35,1.50
2011.05.03 20:10:49.567,0.87922,0.8794,1.35,1.50
2011.05.03 20:10:52.208,0.8792,0.87939,1.35,1.50
2011.05.03 20:10:55.487,0.8792,0.87938,1.35,2.25
2011.05.03 20:10:56.773,0.87919,0.87938,2.10,1.50
2011.05.03 20:10:57.340,0.87919,0.87936,2.10,1.50
2011.05.03 20:10:59.499,0.87919,0.87936,2.10,1.50
2011.05.03 20:10:59.718,0.87915,0.87936,1.35,1.50
2011.05.03 20:10:59.829,0.87914,0.87935,1.70,1.50
2011.05.03 20:11:00.158,0.87908,0.87929,1.35,1.50
2011.05.03 20:11:00.269,0.87906,0.87929,1.70,2.25
2011.05.03 20:11:00.599,0.87905,0.87926,2.85,1.50
2011.05.03 20:11:01.147,0.87906,0.87925,1.35,1.50
2011.05.03 20:11:01.480,0.87908,0.87927,1.35,1.50
2011.05.03 20:11:01.588,0.87906,0.8793,1.13,2.25
2011.05.03 20:11:01.699,0.87911,0.87934,1.50,2.25
2011.05.03 20:11:02.028,0.87911,0.87933,1.50,1.50
2011.05.03 20:11:02.248,0.87914,0.87936,1.10,1.50
2011.05.03 20:11:02.730,0.87914,0.87938,1.10,2.25
2011.05.03 20:11:03.440,0.87914,0.87938,1.10,1.50
2011.05.03 20:11:04.566,0.87914,0.87938,1.10,2.25
2011.05.03 20:11:06.057,0.87914,0.87938,1.85,1.50
2011.05.03 20:11:06.168,0.87917,0.8794,1.10,1.50
2011.05.03 20:11:06.838,0.87917,0.87941,1.10,2.25
2011.05.03 20:11:11.178,0.87917,0.87941,1.10,2.25
2011.05.03 20:11:12.387,0.87917,0.87941,1.10,1.50
2011.05.03 20:11:18.938,0.87917,0.8794,1.10,1.50
2011.05.03 20:11:19.516,0.87917,0.87941,1.10,1.50
2011.05.03 20:11:26.127,0.87917,0.8794,1.10,1.50
2011.05.03 20:11:26.238,0.87923,0.87943,1.50,2.25
2011.05.03 20:11:30.768,0.87919,0.87944,1.50,1.50
2011.05.03 20:11:31.317,0.87923,0.87944,1.50,1.50
2011.05.03 20:11:33.209,0.87921,0.87946,1.10,2.25
2011.05.03 20:11:33.431,0.87923,0.87947,1.50,1.50
2011.05.03 20:11:33.986,0.87924,0.87947,1.85,1.50
2011.05.03 20:11:34.096,0.87929,0.87948,1.50,1.50
2011.05.03 20:11:35.009,0.87927,0.87947,1.10,1.50
2011.05.03 20:11:35.677,0.87929,0.87948,1.50,1.50
2011.05.03 20:11:36.453,0.87927,0.87947,1.10,1.50
2011.05.03 20:11:38.064,0.87928,0.87948,1.50,1.50
2011.05.03 20:11:45.548,0.87928,0.87948,1.50,1.50
2011.05.03 20:11:45.888,0.87926,0.87947,1.10,1.50
2011.05.03 20:11:46.328,0.87924,0.87944,2.45,1.50
2011.05.03 20:11:46.547,0.87924,0.87942,1.70,2.25
2011.05.03 20:11:47.778,0.87922,0.87941,1.70,1.50
2011.05.03 20:11:48.218,0.87923,0.87943,1.35,1.50
2011.05.03 20:11:50.147,0.87921,0.87939,2.10,1.50
2011.05.03 20:11:55.267,0.87923,0.87941,2.10,1.50
2011.05.03 20:11:55.818,0.87924,0.87944,1.35,1.50
2011.05.03 20:11:58.318,0.87923,0.87944,1.35,1.50
2011.05.03 20:12:01.467,0.87919,0.87941,1.85,1.73
2011.05.03 20:12:01.798,0.87914,0.87934,3.20,1.50
2011.05.03 20:12:02.017,0.87913,0.87934,1.10,1.50
2011.05.03 20:12:02.718,0.87913,0.87934,1.10,1.50
2011.05.03 20:12:03.390,0.87914,0.87935,1.10,1.50
2011.05.03 20:12:03.498,0.87914,0.87935,3.20,1.50
2011.05.03 20:12:03.608,0.87918,0.87936,1.35,2.25
2011.05.03 20:12:04.267,0.87916,0.87936,1.35,1.50
2011.05.03 20:12:13.169,0.87916,0.87936,1.35,2.25
2011.05.03 20:12:13.610,0.87914,0.87934,3.20,1.50
2011.05.03 20:12:13.729,0.87912,0.87934,1.10,1.50
2011.05.03 20:12:13.838,0.87912,0.87931,1.10,1.50
2011.05.03 20:12:14.167,0.87912,0.8793,1.10,1.50
2011.05.03 20:12:15.617,0.87912,0.87931,1.10,2.25
2011.05.03 20:12:15.947,0.87912,0.87936,1.10,1.50
2011.05.03 20:12:16.168,0.87912,0.87936,1.10,1.50
2011.05.03 20:12:16.608,0.87912,0.87931,1.10,1.50
2011.05.03 20:12:17.187,0.87915,0.87937,1.10,1.50
2011.05.03 20:12:21.089,0.87915,0.87939,1.10,1.50
2011.05.03 20:12:21.198,0.87922,0.87939,2.10,1.50
2011.05.03 20:12:21.418,0.87923,0.87942,1.35,1.50
2011.05.03 20:12:21.639,0.87923,0.87943,1.35,1.50
2011.05.03 20:12:25.817,0.87923,0.87942,1.35,1.50
2011.05.03 20:12:30.446,0.87923,0.87941,1.35,1.50
2011.05.03 20:12:31.347,0.87923,0.87943,2.10,3.00
2011.05.03 20:12:31.788,0.87922,0.87941,2.10,1.50
2011.05.03 20:12:32.827,0.87925,0.87945,1.35,2.25
2011.05.03 20:12:35.238,0.87924,0.87943,1.35,1.50
2011.05.03 20:12:35.788,0.87922,0.87943,2.10,1.50
2011.05.03 20:12:36.336,0.87922,0.87941,2.10,1.50
2011.05.03 20:12:36.667,0.87919,0.87941,1.10,1.50
2011.05.03 20:12:45.358,0.87919,0.87941,1.10,1.50
2011.05.03 20:12:46.089,0.87919,0.87942,1.10,1.50
2011.05.03 20:12:59.811,0.8792,0.87943,1.13,1.50
2011.05.03 20:13:00.147,0.87923,0.87948,1.10,1.50
2011.05.03 20:13:00.367,0.87923,0.87948,1.10,1.50
2011.05.03 20:13:00.937,0.87923,0.87948,1.10,1.50
2011.05.03 20:13:05.398,0.87926,0.87949,1.10,1.50
2011.05.03 20:13:05.947,0.87925,0.87952,1.10,2.25
2011.05.03 20:13:09.158,0.87925,0.87952,1.10,2.25
2011.05.03 20:13:09.490,0.87933,0.87956,1.10,1.50
2011.05.03 20:13:09.707,0.87934,0.87957,1.10,1.50
2011.05.03 20:13:13.307,0.87937,0.87959,1.10,1.50
2011.05.03 20:13:13.637,0.87937,0.87962,1.50,1.50
2011.05.03 20:13:13.966,0.87939,0.87963,1.10,1.50
2011.05.03 20:13:34.927,0.87939,0.87963,1.10,1.50
2011.05.03 20:13:45.487,0.87939,0.87964,1.10,1.50
2011.05.03 20:13:48.668,0.87942,0.87966,1.10,1.50
2011.05.03 20:13:48.781,0.87943,0.87967,1.50,1.50
2011.05.03 20:13:49.008,0.87942,0.87966,1.85,1.50
2011.05.03 20:13:49.228,0.87943,0.87967,1.50,1.50
2011.05.03 20:13:49.718,0.87943,0.87966,1.50,1.50
2011.05.03 20:13:55.606,0.87946,0.8797,1.85,2.25
2011.05.03 20:13:59.537,0.87946,0.87969,1.10,1.50
2011.05.03 20:14:00.327,0.87946,0.87968,1.10,1.50
2011.05.03 20:14:01.217,0.87946,0.8797,1.10,2.25
2011.05.03 20:14:16.277,0.87946,0.87968,1.10,1.50
2011.05.03 20:14:17.107,0.87946,0.87968,1.10,1.50
2011.05.03 20:14:17.747,0.87942,0.87966,1.10,2.25
2011.05.03 20:14:25.757,0.87942,0.87966,1.10,1.50
2011.05.03 20:14:26.088,0.87943,0.87967,1.50,1.50
2011.05.03 20:14:26.419,0.87949,0.87976,3.75,1.50
2011.05.03 20:14:31.157,0.87952,0.87975,1.10,1.50
2011.05.03 20:14:31.706,0.87952,0.87974,1.10,1.50
2011.05.03 20:14:33.309,0.87952,0.87973,1.10,1.13
2011.05.03 20:14:33.530,0.87944,0.87965,1.10,1.50
2011.05.03 20:14:33.639,0.87941,0.87963,1.50,1.50
2011.05.03 20:14:34.848,0.87939,0.87962,1.10,1.50
2011.05.03 20:14:35.069,0.87936,0.8796,1.10,1.50
2011.05.03 20:14:35.617,0.87934,0.87957,1.10,1.50
2011.05.03 20:14:36.287,0.87932,0.87955,1.10,1.50
2011.05.03 20:14:37.678,0.87932,0.87955,1.10,1.50
2011.05.03 20:14:40.949,0.87934,0.87956,1.50,1.50
2011.05.03 20:14:41.519,0.87934,0.87956,1.85,1.50
2011.05.03 20:14:43.288,0.87935,0.87958,1.10,1.50
2011.05.03 20:14:43.617,0.87937,0.8796,1.10,1.50
2011.05.03 20:14:48.178,0.8794,0.87964,1.10,1.50
2011.05.03 20:14:48.289,0.87938,0.87958,1.85,1.50
2011.05.03 20:14:48.508,0.87938,0.87956,1.10,1.50
2011.05.03 20:14:48.618,0.87932,0.87954,1.10,1.50
2011.05.03 20:14:48.729,0.87932,0.87954,1.10,2.25
2011.05.03 20:14:48.839,0.8793,0.87949,1.50,1.50
2011.05.03 20:14:49.168,0.87926,0.87946,1.50,2.25
2011.05.03 20:14:49.498,0.87924,0.87946,1.50,2.25
2011.05.03 20:14:49.717,0.87922,0.87946,1.10,2.25
2011.05.03 20:14:50.872,0.87924,0.87946,1.50,2.25
2011.05.03 20:14:51.099,0.87925,0.87945,1.10,1.50
2011.05.03 20:14:51.867,0.87925,0.87946,1.10,1.50
2011.05.03 20:14:52.220,0.87925,0.87946,1.10,1.50
2011.05.03 20:14:53.501,0.87925,0.87946,1.10,1.50
2011.05.03 20:14:54.810,0.87925,0.87946,1.10,1.50
2011.05.03 20:14:55.498,0.87925,0.87945,1.10,1.50
2011.05.03 20:14:55.938,0.87923,0.87944,1.50,1.50
2011.05.03 20:14:56.048,0.87923,0.87944,1.50,1.50
2011.05.03 20:14:56.908,0.87922,0.87944,1.10,1.50
2011.05.03 20:14:58.858,0.87924,0.87944,1.50,1.50
2011.05.03 20:14:59.078,0.87925,0.87946,1.88,1.50
2011.05.03 20:14:59.409,0.87933,0.87947,1.50,1.50
2011.05.03 20:14:59.848,0.8793,0.87947,1.50,1.50
2011.05.03 20:15:00.398,0.87933,0.87947,1.50,1.50
2011.05.03 20:15:00.619,0.87928,0.87947,1.50,2.25
2011.05.03 20:15:01.034,0.87928,0.87947,2.25,1.50
2011.05.03 20:15:01.479,0.87926,0.87947,1.13,1.50
2011.05.03 20:15:06.551,0.87922,0.87943,1.10,1.50
2011.05.03 20:15:07.110,0.87922,0.87942,1.10,1.50
2011.05.03 20:15:07.337,0.87921,0.87942,1.10,1.88
2011.05.03 20:15:07.667,0.87923,0.87937,1.10,1.50
2011.05.03 20:15:07.777,0.87916,0.87937,1.50,1.50
2011.05.03 20:15:07.887,0.87912,0.87937,1.10,1.50
2011.05.03 20:15:10.108,0.87912,0.87936,1.10,1.50
2011.05.03 20:15:10.747,0.87912,0.87936,1.10,1.50
2011.05.03 20:15:11.076,0.87913,0.87938,1.13,1.50
2011.05.03 20:15:14.248,0.87916,0.87941,1.13,2.25
2011.05.03 20:15:20.887,0.87916,0.87939,1.13,1.50
2011.05.03 20:15:20.998,0.87914,0.87939,1.10,2.25
2011.05.03 20:15:21.547,0.87912,0.87936,1.47,1.50
2011.05.03 20:15:24.858,0.87912,0.87937,1.10,1.50
2011.05.03 20:15:25.408,0.87914,0.87936,1.50,2.25
2011.05.03 20:15:25.737,0.8791,0.87932,1.50,1.50
2011.05.03 20:15:27.648,0.87909,0.87936,1.47,1.50
2011.05.03 20:15:30.069,0.8791,0.87937,1.13,1.50
2011.05.03 20:15:32.307,0.8791,0.87937,1.88,1.50
2011.05.03 20:15:36.177,0.8791,0.87937,1.88,2.25
2011.05.03 20:15:37.147,0.8791,0.87937,1.88,1.50
2011.05.03 20:15:37.668,0.87917,0.8794,1.13,1.50
2011.05.03 20:15:37.997,0.87921,0.87945,1.13,1.50
2011.05.03 20:15:38.217,0.87924,0.87947,1.13,1.50
2011.05.03 20:15:38.548,0.87924,0.87947,1.13,1.50
2011.05.03 20:15:39.097,0.87923,0.87944,1.13,1.50
2011.05.03 20:15:43.938,0.87923,0.87947,1.13,1.50
2011.05.03 20:15:44.267,0.87923,0.87947,1.13,1.50
2011.05.03 20:15:44.488,0.87923,0.87944,1.13,1.50
2011.05.03 20:15:45.249,0.87923,0.87948,1.13,1.50
2011.05.03 20:15:45.577,0.87923,0.87952,1.13,2.25
2011.05.03 20:15:45.798,0.87923,0.87947,1.13,1.50
2011.05.03 20:15:47.148,0.87922,0.87945,1.10,1.50
2011.05.03 20:15:47.370,0.87923,0.87944,1.10,1.50
2011.05.03 20:15:47.946,0.87922,0.87944,1.10,1.50
2011.05.03 20:15:54.208,0.87918,0.87944,1.13,1.50
2011.05.03 20:16:02.426,0.87918,0.87944,1.13,1.50
2011.05.03 20:16:02.758,0.87917,0.87944,1.47,1.50
2011.05.03 20:16:07.997,0.87916,0.87944,1.13,1.50
2011.05.03 20:16:10.508,0.87919,0.87944,1.10,1.50
2011.05.03 20:16:10.729,0.87921,0.87944,1.10,1.50
2011.05.03 20:16:11.168,0.87922,0.87944,1.10,1.50
2011.05.03 20:16:15.160,0.87924,0.87947,2.25,1.50
2011.05.03 20:16:18.828,0.87926,0.87948,1.10,1.50
2011.05.03 20:16:19.379,0.87928,0.87949,1.10,2.25
2011.05.03 20:16:19.908,0.87929,0.87949,1.10,1.50
2011.05.03 20:16:20.798,0.87931,0.87952,1.10,2.25
2011.05.03 20:16:20.908,0.87931,0.87952,1.10,2.25
2011.05.03 20:16:36.300,0.87933,0.87953,1.10,1.50
2011.05.03 20:16:39.928,0.87933,0.87953,1.10,1.50
2011.05.03 20:16:40.150,0.87933,0.87956,1.10,1.50
2011.05.03 20:16:46.067,0.87935,0.87957,1.10,1.50
2011.05.03 20:16:53.469,0.87935,0.87955,1.10,1.50
2011.05.03 20:17:03.146,0.87935,0.87957,1.10,1.50
2011.05.03 20:17:08.416,0.87935,0.87957,1.10,1.50
2011.05.03 20:17:10.441,0.87935,0.87955,1.10,1.50
2011.05.03 20:17:10.668,0.87933,0.87954,1.10,1.50
2011.05.03 20:17:16.400,0.87933,0.87955,1.10,1.50
2011.05.03 20:17:26.667,0.87933,0.87955,1.10,1.50
2011.05.03 20:17:26.777,0.87933,0.87956,1.10,2.25
2011.05.03 20:17:34.389,0.87933,0.87958,1.10,2.25
2011.05.03 20:17:43.718,0.87933,0.87956,1.10,1.50
2011.05.03 20:17:44.268,0.87933,0.87956,1.10,1.50
2011.05.03 20:17:45.037,0.87933,0.87956,1.10,2.25
2011.05.03 20:17:48.657,0.87933,0.87956,1.10,2.25
2011.05.03 20:17:49.727,0.87933,0.87956,1.10,1.50
2011.05.03 20:17:50.277,0.87933,0.87956,1.10,1.50
2011.05.03 20:17:52.808,0.87933,0.87956,1.10,2.25
2011.05.03 20:17:54.128,0.87933,0.87956,1.10,2.25
2011.05.03 20:18:05.547,0.87933,0.87955,1.10,1.50
2011.05.03 20:18:15.658,0.87931,0.87955,1.10,1.50
2011.05.03 20:18:15.880,0.87929,0.87952,1.10,1.50
2011.05.03 20:18:16.319,0.87928,0.87955,1.47,1.50
2011.05.03 20:18:25.828,0.87929,0.87953,1.10,1.50
2011.05.03 20:18:26.160,0.87928,0.87953,1.10,1.50
2011.05.03 20:18:36.768,0.87927,0.87953,2.60,2.25
2011.05.03 20:18:54.527,0.87928,0.87953,1.10,3.75
2011.05.03 20:19:12.794,0.87929,0.87953,1.10,2.25
2011.05.03 20:19:13.457,0.87929,0.87953,1.10,2.25
2011.05.03 20:19:14.118,0.8793,0.87952,1.10,1.50
2011.05.03 20:19:27.297,0.87928,0.87952,1.85,1.50
2011.05.03 20:19:27.518,0.87925,0.87949,1.10,1.50
2011.05.03 20:19:28.519,0.87928,0.87949,1.50,1.50
2011.05.03 20:19:28.629,0.8793,0.8795,1.50,1.50
2011.05.03 20:19:28.740,0.87933,0.87951,1.50,1.50
2011.05.03 20:19:29.288,0.8793,0.87952,1.50,1.50
2011.05.03 20:19:29.729,0.87929,0.87949,1.10,1.50
2011.05.03 20:19:29.947,0.87926,0.87949,1.10,1.50
2011.05.03 20:19:31.680,0.87929,0.87951,1.10,2.25
2011.05.03 20:19:32.280,0.87929,0.87952,1.10,1.50
2011.05.03 20:19:34.907,0.87929,0.87952,1.10,1.50
2011.05.03 20:19:45.888,0.87932,0.87956,1.10,3.00
2011.05.03 20:19:46.508,0.87932,0.87956,1.10,3.00
2011.05.03 20:19:50.358,0.87932,0.87956,1.10,2.25
2011.05.03 20:20:01.157,0.87935,0.87955,1.10,2.25
2011.05.03 20:20:01.489,0.87922,0.87944,1.85,1.50
2011.05.03 20:20:01.819,0.87919,0.87941,1.85,1.50
2011.05.03 20:20:02.368,0.87921,0.87941,1.50,1.50
2011.05.03 20:20:02.808,0.87919,0.87941,1.10,1.50
2011.05.03 20:20:04.188,0.87917,0.87941,1.10,2.25
2011.05.03 20:20:04.759,0.87921,0.87941,1.50,2.25
2011.05.03 20:20:06.476,0.87917,0.87939,1.10,1.50
2011.05.03 20:20:06.698,0.87921,0.87941,1.50,2.25
2011.05.03 20:20:07.688,0.87917,0.8794,1.10,1.50
2011.05.03 20:20:11.197,0.87917,0.87939,1.10,1.50
2011.05.03 20:20:17.448,0.87917,0.87937,1.10,1.50
2011.05.03 20:20:17.669,0.87917,0.87937,1.10,1.50
2011.05.03 20:20:17.999,0.87923,0.87941,1.50,2.25
2011.05.03 20:20:18.109,0.87917,0.87939,1.10,1.50
2011.05.03 20:20:18.438,0.87917,0.87939,1.10,1.50
2011.05.03 20:20:18.658,0.8792,0.8794,1.50,1.50
2011.05.03 20:20:19.208,0.87919,0.87936,1.50,1.50
2011.05.03 20:20:19.798,0.87918,0.87936,1.50,1.50
2011.05.03 20:20:20.847,0.87918,0.87936,1.50,1.50
2011.05.03 20:20:21.197,0.87918,0.87936,1.50,1.50
2011.05.03 20:20:21.310,0.87914,0.87936,2.25,3.00
2011.05.03 20:20:23.899,0.87914,0.87936,2.25,2.25
2011.05.03 20:20:27.981,0.87914,0.87936,1.50,2.25
2011.05.03 20:20:28.088,0.87913,0.87936,1.50,2.25
2011.05.03 20:20:30.978,0.87913,0.87936,2.25,2.25
2011.05.03 20:20:33.747,0.87913,0.87936,1.50,2.63
2011.05.03 20:20:35.219,0.87912,0.87935,1.85,1.13
2011.05.03 20:20:35.438,0.87909,0.8793,1.10,1.50
2011.05.03 20:20:35.964,0.87909,0.8793,1.10,1.50
2011.05.03 20:20:39.499,0.87908,0.8793,1.10,1.50
2011.05.03 20:20:39.719,0.87906,0.87928,2.45,1.50
2011.05.03 20:20:39.828,0.87906,0.87928,2.45,1.50
2011.05.03 20:20:51.208,0.87906,0.87928,1.70,2.25
2011.05.03 20:20:53.608,0.87906,0.87928,2.07,1.50
2011.05.03 20:20:53.937,0.87909,0.87934,1.10,1.50
2011.05.03 20:20:54.158,0.87913,0.87934,1.10,1.50
2011.05.03 20:20:56.544,0.87913,0.87935,1.10,2.25
2011.05.03 20:20:59.498,0.87913,0.87934,1.10,1.50
2011.05.03 20:21:01.199,0.87913,0.87934,1.10,2.25
2011.05.03 20:21:02.179,0.87909,0.87932,1.10,1.50
2011.05.03 20:21:02.951,0.87909,0.87932,1.10,1.50
2011.05.03 20:21:06.680,0.87909,0.87932,1.10,1.50
2011.05.03 20:21:07.229,0.87907,0.87923,1.10,1.50
2011.05.03 20:21:07.340,0.87896,0.87918,1.85,1.50
2011.05.03 20:21:07.448,0.87896,0.87918,1.85,1.50
2011.05.03 20:21:07.668,0.87899,0.87919,2.85,1.50
2011.05.03 20:21:07.889,0.87896,0.87918,1.85,1.50
2011.05.03 20:21:09.349,0.87902,0.8792,1.50,2.25
2011.05.03 20:21:09.569,0.87907,0.87932,1.10,2.25
2011.05.03 20:21:12.758,0.87907,0.87931,1.10,1.50
2011.05.03 20:21:21.978,0.87907,0.8793,1.10,1.50
2011.05.03 20:21:25.497,0.87907,0.87931,1.10,2.25
2011.05.03 20:21:35.729,0.87906,0.87927,1.85,1.50
2011.05.03 20:21:36.281,0.87903,0.87927,1.10,3.00
2011.05.03 20:21:36.499,0.87903,0.87927,1.10,2.25
2011.05.03 20:21:38.368,0.87903,0.87927,1.10,2.25
2011.05.03 20:21:38.947,0.87903,0.87926,1.10,1.50
2011.05.03 20:21:42.670,0.87903,0.87927,1.10,1.50
2011.05.03 20:21:43.437,0.87903,0.87927,1.10,2.25
2011.05.03 20:21:48.328,0.87903,0.87927,1.10,2.25
2011.05.03 20:21:48.970,0.87901,0.87924,1.10,1.50
2011.05.03 20:21:51.449,0.87897,0.87922,1.10,1.50
2011.05.03 20:21:51.559,0.87897,0.87923,1.85,2.25
2011.05.03 20:21:52.373,0.87897,0.87921,1.85,1.50
2011.05.03 20:21:52.928,0.87897,0.8792,1.10,1.50
