2011.05.03 20:00:00.256,0.87895,0.87913,1.70,1.50
2011.05.03 20:21:56.333,0.87897,0.87921,1.10,2.25
2011.05.03 20:21:57.560,0.87897,0.8792,1.10,1.50
2011.05.03 20:22:10.051,0.87897,0.8792,1.10,1.50
2011.05.03 20:22:12.127,0.87897,0.87923,1.10,1.50
2011.05.03 20:22:12.459,0.87901,0.87926,1.10,2.25
2011.05.03 20:22:13.405,0.87907,0.87929,1.10,2.25
2011.05.03 20:22:13.523,0.87907,0.8793,1.10,1.50
2011.05.03 20:22:13.750,0.87904,0.87918,1.10,1.13
2011.05.03 20:22:13.859,0.87895,0.87914,1.10,1.50
2011.05.03 20:22:13.969,0.87895,0.87913,1.10,1.50
2011.05.03 20:22:14.519,0.87895,0.87919,1.10,1.50
2011.05.03 20:22:14.629,0.87895,0.8792,1.10,2.25
2011.05.03 20:22:14.960,0.87903,0.87926,1.10,1.50
2011.05.03 20:22:15.069,0.87904,0.87926,1.10,2.25
2011.05.03 20:22:15.509,0.87904,0.87926,1.10,2.25
2011.05.03 20:22:18.620,0.87904,0.87924,1.10,1.50
2011.05.03 20:22:21.608,0.87904,0.87923,1.10,1.50
2011.05.03 20:22:27.989,0.87904,0.87923,1.10,1.50
2011.05.03 20:22:34.838,0.87904,0.87923,1.10,1.50
2011.05.03 20:22:35.058,0.87904,0.87923,1.10,1.50
2011.05.03 20:22:37.111,0.87901,0.87926,1.10,3.00
2011.05.03 20:22:44.068,0.87903,0.87927,1.10,2.25
2011.05.03 20:23:01.939,0.87903,0.87927,1.10,1.50
2011.05.03 20:23:09.509,0.87903,0.87929,1.10,2.25
2011.05.03 20:23:10.770,0.87903,0.87929,1.10,2.25
2011.05.03 20:23:10.880,0.87903,0.87927,1.10,1.50
2011.05.03 20:23:10.990,0.87903,0.87927,1.10,3.00
2011.05.03 20:23:11.538,0.87902,0.87925,1.10,1.50
2011.05.03 20:23:11.760,0.87902,0.87924,1.10,1.50
2011.05.03 20:23:16.101,0.87899,0.87924,1.10,1.50
2011.05.03 20:23:16.659,0.87899,0.87923,1.10,1.50
2011.05.03 20:23:17.320,0.87902,0.87925,1.10,1.50
2011.05.03 20:23:17.650,0.87902,0.87927,1.10,2.25
2011.05.03 20:23:18.922,0.87904,0.87924,1.50,1.50
2011.05.03 20:23:23.649,0.87906,0.87924,1.50,1.50
2011.05.03 20:23:23.870,0.87907,0.87927,1.50,1.50
2011.05.03 20:23:24.752,0.87907,0.87927,1.50,1.50
2011.05.03 20:23:32.731,0.87907,0.87927,1.50,1.50
2011.05.03 20:23:33.170,0.87907,0.87927,1.50,1.50
2011.05.03 20:23:34.279,0.87908,0.87927,1.50,1.50
2011.05.03 20:23:43.958,0.87909,0.87929,1.50,2.25
2011.05.03 20:24:05.499,0.87907,0.87927,2.25,1.50
2011.05.03 20:24:06.110,0.87905,0.87927,1.10,1.50
2011.05.03 20:24:07.380,0.87905,0.87929,1.10,2.25
2011.05.03 20:24:14.998,0.87909,0.87929,1.50,2.25
2011.05.03 20:24:15.110,0.87911,0.87931,2.25,1.50
2011.05.03 20:24:15.330,0.87913,0.87934,1.50,1.50
2011.05.03 20:24:15.713,0.8791,0.87934,1.50,1.50
2011.05.03 20:24:15.835,0.8791,0.87934,1.50,1.50
2011.05.03 20:24:16.371,0.8791,0.87934,1.50,1.50
2011.05.03 20:24:17.881,0.87911,0.87934,1.50,1.50
2011.05.03 20:24:17.999,0.87914,0.87934,1.50,1.50
2011.05.03 20:24:22.589,0.87912,0.87935,1.50,1.50
2011.05.03 20:24:22.810,0.87911,0.87935,1.10,1.50
2011.05.03 20:24:23.450,0.87911,0.87935,1.85,1.50
2011.05.03 20:24:23.818,0.87912,0.87935,1.50,1.50
2011.05.03 20:24:24.039,0.87914,0.87937,1.85,1.50
2011.05.03 20:24:27.359,0.87919,0.87937,1.50,1.50
2011.05.03 20:24:27.470,0.8792,0.87942,1.50,1.50
2011.05.03 20:24:36.148,0.87919,0.87939,1.85,1.50
2011.05.03 20:24:36.478,0.87919,0.87937,1.85,1.50
2011.05.03 20:24:48.243,0.87923,0.87938,1.10,1.50
2011.05.03 20:24:48.688,0.87923,0.87937,1.10,1.50
2011.05.03 20:24:51.210,0.87922,0.87937,1.10,1.50
2011.05.03 20:24:58.688,0.87922,0.87942,1.10,1.50
2011.05.03 20:25:00.306,0.87922,0.87943,1.10,2.25
2011.05.03 20:25:00.535,0.87927,0.87944,1.10,1.50
2011.05.03 20:25:00.650,0.87927,0.87947,1.10,1.50
2011.05.03 20:25:00.871,0.87931,0.87948,1.50,1.50
2011.05.03 20:25:01.092,0.87932,0.87953,1.10,1.50
2011.05.03 20:25:01.429,0.87933,0.87953,1.10,1.50
2011.05.03 20:25:01.869,0.87934,0.87956,1.10,1.50
2011.05.03 20:25:02.309,0.87934,0.87957,1.10,1.50
2011.05.03 20:25:02.860,0.87934,0.8796,1.10,1.50
2011.05.03 20:25:03.189,0.87934,0.87958,1.10,1.50
2011.05.03 20:25:03.779,0.87937,0.87958,1.10,1.50
2011.05.03 20:25:05.584,0.87937,0.87959,1.10,1.50
2011.05.03 20:25:05.920,0.87938,0.87961,1.10,1.50
2011.05.03 20:25:06.028,0.87938,0.87962,1.10,2.25
2011.05.03 20:25:06.358,0.87941,0.87964,1.10,2.25
2011.05.03 20:25:06.468,0.87941,0.87964,1.10,2.25
2011.05.03 20:25:07.048,0.87941,0.87964,1.10,2.25
2011.05.03 20:25:07.159,0.87941,0.87964,1.10,2.25
2011.05.03 20:25:07.269,0.87941,0.8796,1.10,1.50
2011.05.03 20:25:09.541,0.87942,0.87966,1.50,1.50
2011.05.03 20:25:09.649,0.87943,0.87968,1.10,1.50
2011.05.03 20:25:09.758,0.87943,0.87969,1.10,1.50
2011.05.03 20:25:11.728,0.87945,0.87969,1.10,1.50
2011.05.03 20:25:12.959,0.87946,0.87971,1.10,1.50
2011.05.03 20:25:13.181,0.87949,0.87975,1.10,2.25
2011.05.03 20:25:13.583,0.87958,0.87975,1.50,1.50
2011.05.03 20:25:15.782,0.87959,0.87975,1.50,1.88
2011.05.03 20:25:16.012,0.8794,0.87963,1.10,1.50
2011.05.03 20:25:16.130,0.87946,0.87963,1.50,1.50
2011.05.03 20:25:16.679,0.87945,0.87965,1.50,1.50
2011.05.03 20:25:16.799,0.87945,0.87965,1.50,1.50
2011.05.03 20:25:17.580,0.87943,0.87965,2.25,1.50
2011.05.03 20:25:18.270,0.87943,0.87965,1.50,1.50
2011.05.03 20:25:18.838,0.87941,0.87962,1.10,1.50
2011.05.03 20:25:18.948,0.87941,0.87962,1.10,1.50
2011.05.03 20:25:19.551,0.87941,0.8796,1.10,1.50
2011.05.03 20:25:19.908,0.87941,0.87961,1.10,1.50
2011.05.03 20:25:21.129,0.87941,0.87961,1.10,1.50
2011.05.03 20:25:22.859,0.87941,0.87961,1.10,1.50
2011.05.03 20:25:24.878,0.87941,0.87961,1.10,1.50
2011.05.03 20:25:26.359,0.87941,0.87961,1.10,1.50
2011.05.03 20:25:26.469,0.87941,0.87961,1.85,1.50
2011.05.03 20:25:27.901,0.87941,0.87961,1.85,1.50
2011.05.03 20:25:28.889,0.87938,0.87959,1.10,1.50
2011.05.03 20:25:31.503,0.87939,0.87957,1.10,2.25
2011.05.03 20:25:32.060,0.87939,0.87957,1.10,1.50
2011.05.03 20:25:36.591,0.87939,0.87957,1.10,1.50
2011.05.03 20:25:36.919,0.8794,0.87957,1.10,1.50
2011.05.03 20:25:38.789,0.8794,0.87964,1.10,1.13
2011.05.03 20:25:39.152,0.8794,0.87963,1.10,1.13
2011.05.03 20:25:39.489,0.87934,0.87959,1.10,1.50
2011.05.03 20:25:46.028,0.87934,0.87958,1.10,1.50
2011.05.03 20:25:46.858,0.87934,0.87959,1.10,1.50
2011.05.03 20:25:49.358,0.87934,0.87958,1.10,1.50
2011.05.03 20:26:04.168,0.8794,0.87962,1.50,2.25
2011.05.03 20:26:08.409,0.87938,0.87962,1.10,1.50
2011.05.03 20:26:08.738,0.87938,0.87962,1.10,1.50
2011.05.03 20:26:18.689,0.87939,0.87962,1.50,1.50
2011.05.03 20:26:18.908,0.87941,0.87966,1.50,1.50
2011.05.03 20:26:19.651,0.87941,0.87966,2.25,1.50
2011.05.03 20:26:25.798,0.87943,0.87966,1.10,1.50
2011.05.03 20:26:26.618,0.87943,0.87966,1.10,1.50
2011.05.03 20:26:30.409,0.87943,0.87966,1.10,1.50
2011.05.03 20:26:31.269,0.87941,0.87965,1.50,1.50
2011.05.03 20:26:31.864,0.87941,0.87965,1.50,1.50
2011.05.03 20:26:33.430,0.87944,0.87965,1.50,1.50
2011.05.03 20:26:33.538,0.87944,0.87969,1.50,1.50
2011.05.03 20:26:34.759,0.87948,0.87972,1.10,1.50
2011.05.03 20:26:36.059,0.87948,0.87972,1.10,1.50
2011.05.03 20:26:46.168,0.87948,0.87972,1.10,1.50
2011.05.03 20:26:47.789,0.8795,0.87972,1.88,1.50
2011.05.03 20:26:48.119,0.8795,0.87975,2.97,1.50
2011.05.03 20:26:50.568,0.8795,0.87972,2.22,1.50
2011.05.03 20:26:50.900,0.87946,0.87967,1.50,1.50
2011.05.03 20:26:51.450,0.87945,0.87966,1.50,1.13
2011.05.03 20:26:51.669,0.87946,0.87968,1.10,1.50
2011.05.03 20:26:51.780,0.87946,0.8797,1.10,1.50
2011.05.03 20:26:52.110,0.87946,0.8797,1.85,1.50
2011.05.03 20:26:52.328,0.87946,0.8797,1.10,1.50
2011.05.03 20:26:52.888,0.87946,0.8797,1.10,1.50
2011.05.03 20:26:56.448,0.87946,0.8797,1.10,1.50
2011.05.03 20:26:56.778,0.8795,0.87975,1.10,1.50
2011.05.03 20:26:56.999,0.8795,0.87975,1.10,1.50
2011.05.03 20:26:57.219,0.8795,0.87975,1.10,1.50
2011.05.03 20:27:00.642,0.8795,0.87975,1.10,1.50
2011.05.03 20:27:00.764,0.87946,0.87971,1.85,1.88
2011.05.03 20:27:02.468,0.87946,0.87971,1.85,1.88
2011.05.03 20:27:02.798,0.87946,0.8797,1.85,1.50
2011.05.03 20:27:42.449,0.87946,0.8797,1.10,1.50
2011.05.03 20:27:42.560,0.87945,0.87969,1.50,2.25
2011.05.03 20:27:43.108,0.87944,0.87967,1.10,1.50
2011.05.03 20:27:44.521,0.87944,0.87966,1.10,1.50
2011.05.03 20:27:46.439,0.87944,0.87966,1.10,1.50
2011.05.03 20:27:47.055,0.87944,0.87966,1.10,1.50
2011.05.03 20:27:47.439,0.87944,0.87966,1.10,1.50
2011.05.03 20:27:47.769,0.8794,0.87963,1.85,1.50
2011.05.03 20:27:48.500,0.8794,0.87963,1.85,1.50
2011.05.03 20:27:49.639,0.8794,0.87962,1.85,1.50
2011.05.03 20:27:50.699,0.8794,0.87965,1.10,1.50
2011.05.03 20:27:51.248,0.8794,0.87962,1.10,1.50
2011.05.03 20:27:52.288,0.8794,0.87963,1.10,1.50
2011.05.03 20:27:55.720,0.8794,0.87963,1.10,1.50
2011.05.03 20:27:56.330,0.8794,0.87963,1.10,1.50
2011.05.03 20:27:57.000,0.8794,0.87962,1.10,1.50
2011.05.03 20:28:01.191,0.8794,0.87963,1.10,1.50
2011.05.03 20:28:03.408,0.8794,0.87963,1.10,1.50
2011.05.03 20:28:03.739,0.87942,0.87967,1.85,1.50
2011.05.03 20:28:03.959,0.87942,0.87967,1.85,1.50
2011.05.03 20:28:05.478,0.87944,0.87967,1.50,1.50
2011.05.03 20:28:06.138,0.87946,0.8797,1.10,1.50
2011.05.03 20:28:10.158,0.87946,0.87969,1.10,1.50
2011.05.03 20:28:10.269,0.87946,0.87971,1.10,2.63
2011.05.03 20:28:41.979,0.87944,0.87969,1.85,1.50
2011.05.03 20:28:42.199,0.87944,0.87967,1.10,1.50
2011.05.03 20:28:56.601,0.87944,0.87969,1.10,1.50
2011.05.03 20:28:57.059,0.87944,0.87969,1.10,2.25
2011.05.03 20:28:57.608,0.87944,0.87968,1.10,1.50
2011.05.03 20:29:03.959,0.87944,0.87968,1.10,1.50
2011.05.03 20:29:22.188,0.87944,0.87968,1.10,1.50
2011.05.03 20:29:25.229,0.87944,0.87966,1.10,1.50
2011.05.03 20:29:25.779,0.87941,0.87965,1.10,2.25
2011.05.03 20:29:25.998,0.87941,0.87963,1.10,1.50
2011.05.03 20:29:29.119,0.87941,0.87965,1.10,2.25
2011.05.03 20:29:29.558,0.87943,0.87967,1.10,1.50
2011.05.03 20:29:30.720,0.87941,0.87964,1.10,1.50
2011.05.03 20:29:32.091,0.87941,0.87965,1.10,1.50
2011.05.03 20:29:33.649,0.87941,0.87964,1.10,1.50
2011.05.03 20:29:33.870,0.87938,0.87964,1.85,1.50
2011.05.03 20:29:41.691,0.8794,0.87964,1.10,1.50
2011.05.03 20:29:41.802,0.8794,0.87964,1.10,1.50
2011.05.03 20:29:42.021,0.87941,0.87967,1.13,1.50
2011.05.03 20:29:42.348,0.87946,0.87968,1.85,1.50
2011.05.03 20:29:44.191,0.87946,0.87968,1.10,1.50
2011.05.03 20:29:46.967,0.87946,0.87968,1.10,1.50
2011.05.03 20:29:51.820,0.87943,0.87965,1.10,1.50
2011.05.03 20:29:53.949,0.8794,0.87966,1.85,1.50
2011.05.03 20:29:54.522,0.8794,0.87963,1.10,1.50
2011.05.03 20:29:54.630,0.87939,0.8796,1.50,1.50
2011.05.03 20:29:54.741,0.87936,0.8796,1.10,1.50
2011.05.03 20:29:54.959,0.87936,0.8796,1.85,1.50
2011.05.03 20:29:57.769,0.87936,0.8796,1.85,1.50
2011.05.03 20:30:00.540,0.87936,0.87958,1.10,1.50
2011.05.03 20:30:00.980,0.87931,0.87959,1.85,2.63
2011.05.03 20:30:01.529,0.87931,0.87953,1.10,1.50
2011.05.03 20:30:03.098,0.87931,0.87953,1.10,1.50
2011.05.03 20:30:04.208,0.87931,0.87953,1.10,2.25
2011.05.03 20:30:04.758,0.87931,0.87953,1.10,2.25
2011.05.03 20:30:07.060,0.87931,0.87951,1.10,1.50
2011.05.03 20:30:07.281,0.87927,0.87951,1.10,2.25
2011.05.03 20:30:08.581,0.87927,0.87951,1.10,1.50
2011.05.03 20:30:09.642,0.87927,0.87951,1.10,1.50
2011.05.03 20:30:12.889,0.87925,0.87949,1.10,2.25
2011.05.03 20:30:13.502,0.87925,0.87947,1.10,1.50
2011.05.03 20:30:14.480,0.87925,0.87948,1.10,1.50
2011.05.03 20:30:16.441,0.87925,0.87947,1.10,1.50
2011.05.03 20:30:19.199,0.87925,0.87947,1.10,1.50
2011.05.03 20:30:19.752,0.87921,0.87946,1.85,1.50
2011.05.03 20:30:22.101,0.87921,0.87946,1.85,1.50
2011.05.03 20:30:22.649,0.8792,0.87942,1.10,1.50
2011.05.03 20:30:23.790,0.87917,0.87943,1.50,1.50
2011.05.03 20:30:24.119,0.87919,0.87943,1.50,1.50
2011.05.03 20:30:24.669,0.87918,0.8794,1.50,1.50
2011.05.03 20:30:26.461,0.87912,0.87934,1.50,1.50
2011.05.03 20:30:26.571,0.8791,0.8793,1.10,1.50
2011.05.03 20:30:26.901,0.87905,0.87929,1.50,2.25
2011.05.03 20:30:27.009,0.87904,0.87928,1.10,1.50
2011.05.03 20:30:28.239,0.87904,0.87926,1.10,1.50
2011.05.03 20:30:29.690,0.87901,0.87923,1.50,2.25
2011.05.03 20:30:32.020,0.87903,0.87923,1.50,1.50
2011.05.03 20:30:51.329,0.87902,0.87923,1.50,1.50
2011.05.03 20:30:52.908,0.87902,0.87923,1.50,1.50
2011.05.03 20:30:53.349,0.87902,0.87924,1.85,1.50
2011.05.03 20:30:53.458,0.87902,0.87927,1.85,1.50
2011.05.03 20:30:55.329,0.87902,0.87927,1.85,1.50
2011.05.03 20:30:56.719,0.87903,0.87929,1.10,2.63
2011.05.03 20:30:58.260,0.87903,0.87927,1.10,1.13
2011.05.03 20:30:58.589,0.87903,0.87926,1.10,1.88
2011.05.03 20:30:58.919,0.87901,0.87925,1.10,1.50
2011.05.03 20:31:00.640,0.87903,0.87925,1.50,1.50
2011.05.03 20:31:00.750,0.87904,0.87928,1.10,1.50
2011.05.03 20:31:02.000,0.87906,0.87928,1.10,2.25
2011.05.03 20:31:02.219,0.87906,0.87932,1.10,1.50
2011.05.03 20:31:02.769,0.87911,0.87933,1.50,2.25
2011.05.03 20:31:03.544,0.87911,0.87933,1.50,1.50
2011.05.03 20:31:03.659,0.8791,0.87933,1.50,1.50
2011.05.03 20:31:03.992,0.87909,0.87926,1.10,1.13
2011.05.03 20:31:05.389,0.87906,0.87928,1.10,2.63
2011.05.03 20:31:30.308,0.87908,0.8793,1.10,1.88
2011.05.03 20:31:30.640,0.87911,0.87932,1.10,2.25
2011.05.03 20:31:30.751,0.87911,0.87934,1.10,1.50
2011.05.03 20:31:31.329,0.87916,0.87936,1.50,2.25
2011.05.03 20:31:33.169,0.87911,0.87935,1.10,1.50
2011.05.03 20:31:33.939,0.87911,0.87934,1.10,1.50
2011.05.03 20:31:35.018,0.87911,0.87933,1.10,1.50
2011.05.03 20:31:35.128,0.87911,0.87933,1.10,1.50
2011.05.03 20:31:38.469,0.87911,0.87931,1.10,1.88
2011.05.03 20:31:38.800,0.87905,0.87928,1.10,1.13
2011.05.03 20:31:42.308,0.87903,0.87928,1.85,1.13
2011.05.03 20:31:42.750,0.87903,0.87924,1.10,1.13
2011.05.03 20:31:44.109,0.87903,0.87925,1.10,2.63
2011.05.03 20:31:44.636,0.87903,0.87925,1.10,1.50
2011.05.03 20:31:46.838,0.87902,0.87925,1.10,1.50
2011.05.03 20:31:47.389,0.87903,0.87925,1.10,2.63
2011.05.03 20:31:58.380,0.87903,0.87922,1.10,1.50
2011.05.03 20:31:58.709,0.879,0.87922,1.10,2.25
2011.05.03 20:32:00.559,0.879,0.87922,1.10,2.25
2011.05.03 20:32:04.906,0.879,0.87922,1.10,2.25
2011.05.03 20:32:16.280,0.879,0.87922,1.10,1.50
2011.05.03 20:32:16.390,0.879,0.87924,1.85,2.25
2011.05.03 20:32:18.031,0.879,0.87924,1.85,2.25
2011.05.03 20:32:18.731,0.879,0.87922,2.21,1.50
2011.05.03 20:32:19.169,0.879,0.87925,1.10,2.25
2011.05.03 20:32:20.049,0.879,0.87922,1.10,2.25
2011.05.03 20:32:20.831,0.879,0.87922,1.46,1.50
2011.05.03 20:32:20.942,0.879,0.87922,1.46,1.50
2011.05.03 20:32:23.611,0.879,0.87922,1.46,1.50
2011.05.03 20:32:28.308,0.879,0.87923,1.46,1.50
2011.05.03 20:32:30.991,0.879,0.87925,1.10,2.25
2011.05.03 20:32:32.700,0.879,0.87924,1.10,2.25
2011.05.03 20:32:53.302,0.879,0.87924,1.12,1.50
2011.05.03 20:33:16.109,0.879,0.87923,1.12,1.50
2011.05.03 20:33:20.250,0.87899,0.87923,1.46,2.25
2011.05.03 20:33:21.629,0.87899,0.87921,1.46,1.13
2011.05.03 20:33:22.082,0.87899,0.87915,1.12,1.50
2011.05.03 20:33:26.169,0.87898,0.87915,1.12,2.25
2011.05.03 20:33:27.789,0.87899,0.87915,1.12,1.50
2011.05.03 20:33:28.338,0.87899,0.87917,1.12,1.50
2011.05.03 20:33:30.908,0.87897,0.87917,1.12,2.25
2011.05.03 20:33:34.301,0.87897,0.87915,1.12,3.60
2011.05.03 20:33:34.630,0.87889,0.87908,1.54,1.88
2011.05.03 20:33:34.740,0.87883,0.87908,1.50,1.88
2011.05.03 20:33:34.959,0.87883,0.87906,1.50,1.88
2011.05.03 20:33:36.219,0.87883,0.87905,1.50,1.50
2011.05.03 20:33:53.179,0.87883,0.87904,1.50,1.50
2011.05.03 20:33:56.199,0.87883,0.87905,1.50,1.50
2011.05.03 20:34:01.649,0.87883,0.87905,1.50,1.50
2011.05.03 20:34:08.139,0.87883,0.87905,1.50,1.50
2011.05.03 20:34:08.470,0.87883,0.87908,1.85,1.50
2011.05.03 20:34:09.239,0.87883,0.87908,1.85,1.50
2011.05.03 20:34:09.460,0.87883,0.87907,1.10,2.25
2011.05.03 20:34:10.010,0.87884,0.87908,1.50,1.50
2011.05.03 20:34:10.406,0.87884,0.87908,1.50,1.50
2011.05.03 20:34:13.400,0.87884,0.87908,1.50,1.50
2011.05.03 20:34:24.419,0.87883,0.87906,1.10,1.50
2011.05.03 20:34:25.079,0.87883,0.87908,1.85,1.50
2011.05.03 20:34:29.790,0.87884,0.87908,1.50,2.25
2011.05.03 20:34:30.829,0.87881,0.87905,1.10,1.50
2011.05.03 20:34:32.093,0.87877,0.87903,1.85,1.50
2011.05.03 20:34:33.309,0.87878,0.87903,1.50,1.50
2011.05.03 20:34:33.665,0.87878,0.87903,1.50,1.50
2011.05.03 20:34:46.307,0.87882,0.87903,1.50,1.50
2011.05.03 20:34:46.750,0.87884,0.87909,1.50,2.25
2011.05.03 20:34:47.769,0.87885,0.87909,1.10,2.25
2011.05.03 20:34:51.130,0.87887,0.87909,1.10,1.50
2011.05.03 20:35:03.740,0.87891,0.87913,1.10,1.50
2011.05.03 20:35:03.849,0.87891,0.87913,1.10,1.50
2011.05.03 20:35:04.179,0.8789,0.87913,1.10,1.50
2011.05.03 20:35:07.710,0.87891,0.87913,1.10,1.50
2011.05.03 20:35:08.260,0.87893,0.87916,1.10,2.25
2011.05.03 20:35:10.670,0.87893,0.87916,1.10,3.00
2011.05.03 20:35:12.061,0.87893,0.87915,1.10,1.50
2011.05.03 20:35:12.609,0.87893,0.87916,1.85,2.25
2011.05.03 20:35:14.990,0.87893,0.87916,1.10,2.25
2011.05.03 20:35:26.580,0.87894,0.87916,1.50,3.00
2011.05.03 20:35:26.690,0.87894,0.87916,1.50,3.75
2011.05.03 20:35:32.799,0.87893,0.87915,1.85,2.25
2011.05.03 20:35:41.596,0.87893,0.87916,1.85,3.00
2011.05.03 20:35:41.931,0.87895,0.87919,1.10,2.25
2011.05.03 20:35:42.591,0.87895,0.87919,1.10,1.50
2011.05.03 20:35:46.159,0.87895,0.87919,1.10,1.50
2011.05.03 20:35:46.489,0.87899,0.87924,1.10,2.25
2011.05.03 20:35:48.339,0.87899,0.87922,1.10,1.50
2011.05.03 20:35:48.670,0.87899,0.87923,1.10,3.00
2011.05.03 20:35:48.889,0.87899,0.87922,1.10,2.25
2011.05.03 20:35:53.540,0.87899,0.8792,1.10,1.50
2011.05.03 20:35:54.113,0.87899,0.8792,1.10,1.50
2011.05.03 20:35:56.299,0.87899,0.8792,1.10,1.50
2011.05.03 20:35:58.410,0.87899,0.8792,1.10,1.50
2011.05.03 20:35:58.849,0.87899,0.87919,1.10,1.50
2011.05.03 20:36:00.321,0.87899,0.87917,1.10,1.50
2011.05.03 20:36:00.664,0.87897,0.87915,1.10,1.50
2011.05.03 20:36:00.890,0.87894,0.87918,1.10,1.88
2011.05.03 20:36:01.990,0.87894,0.87917,1.10,1.50
2011.05.03 20:36:02.406,0.87894,0.87915,1.10,1.50
2011.05.03 20:36:02.850,0.87894,0.87915,1.10,1.50
2011.05.03 20:36:03.452,0.87894,0.87916,1.10,1.50
2011.05.03 20:36:03.669,0.87894,0.87915,1.10,1.50
2011.05.03 20:36:08.150,0.87894,0.87914,1.10,1.50
2011.05.03 20:36:11.646,0.87894,0.87915,1.10,1.50
2011.05.03 20:36:16.739,0.87894,0.87916,1.10,2.25
2011.05.03 20:36:26.510,0.87894,0.87917,1.10,1.50
2011.05.03 20:36:28.751,0.87895,0.87916,1.85,1.13
2011.05.03 20:36:29.720,0.87895,0.87916,1.50,1.88
2011.05.03 20:36:30.289,0.87895,0.87916,1.50,1.50
2011.05.03 20:36:30.679,0.87896,0.87918,1.50,1.50
2011.05.03 20:36:31.010,0.87896,0.87916,1.85,1.50
2011.05.03 20:36:39.640,0.87898,0.87918,1.10,2.25
2011.05.03 20:36:39.860,0.879,0.8792,1.10,1.50
2011.05.03 20:36:39.970,0.879,0.87921,1.10,2.25
2011.05.03 20:36:40.623,0.879,0.87921,1.10,1.50
2011.05.03 20:36:40.984,0.879,0.87919,1.10,1.88
2011.05.03 20:36:41.543,0.87897,0.87918,1.10,1.50
2011.05.03 20:36:42.391,0.87897,0.87918,1.10,1.50
2011.05.03 20:36:42.830,0.87897,0.87918,1.10,1.50
2011.05.03 20:36:44.246,0.87897,0.87918,1.10,2.25
2011.05.03 20:36:51.410,0.87897,0.87918,1.10,2.25
2011.05.03 20:36:52.230,0.87896,0.87915,1.10,1.50
2011.05.03 20:36:52.670,0.87898,0.87915,1.85,1.50
2011.05.03 20:37:08.479,0.87895,0.87916,1.10,1.50
2011.05.03 20:37:16.622,0.87896,0.87916,1.10,1.50
2011.05.03 20:37:17.060,0.87893,0.87916,1.10,2.25
2011.05.03 20:37:21.480,0.87893,0.87916,1.85,1.50
2011.05.03 20:37:28.542,0.87896,0.87918,1.10,1.50
2011.05.03 20:37:28.759,0.87897,0.87918,1.10,1.50
2011.05.03 20:37:34.419,0.87897,0.87918,1.10,1.50
2011.05.03 20:37:36.351,0.87894,0.87915,1.50,2.25
2011.05.03 20:37:36.570,0.8789,0.87912,1.10,1.50
2011.05.03 20:37:37.010,0.8789,0.87912,1.10,1.50
