2011.05.03 20:00:00.256,0.87895,0.87913,1.70,1.50
2011.05.03 20:37:37.451,0.8789,0.87913,1.10,1.50
2011.05.03 20:37:45.095,0.8789,0.87912,1.10,1.50
2011.05.03 20:37:45.649,0.8789,0.87912,1.10,1.50
2011.05.03 20:37:45.999,0.8789,0.87912,1.10,1.50
2011.05.03 20:37:47.643,0.87895,0.87913,1.50,1.50
2011.05.03 20:37:47.869,0.87895,0.87917,1.50,1.50
2011.05.03 20:37:48.089,0.87894,0.87917,1.50,1.50
2011.05.03 20:37:48.420,0.87889,0.87911,1.10,1.50
2011.05.03 20:37:48.530,0.87889,0.87911,1.10,1.50
2011.05.03 20:37:49.039,0.8789,0.87911,1.10,1.50
2011.05.03 20:37:49.260,0.87889,0.87911,1.10,1.50
2011.05.03 20:37:49.590,0.87885,0.8791,1.10,1.50
2011.05.03 20:38:03.025,0.87885,0.87909,1.10,1.50
2011.05.03 20:38:08.699,0.87885,0.87909,1.10,1.50
2011.05.03 20:38:09.702,0.87885,0.87906,1.10,1.50
2011.05.03 20:38:12.670,0.87885,0.87908,1.10,1.50
2011.05.03 20:38:12.891,0.87884,0.87905,1.10,1.88
2011.05.03 20:38:13.000,0.87879,0.87903,1.10,1.50
2011.05.03 20:38:16.769,0.87877,0.879,1.10,2.25
2011.05.03 20:38:22.676,0.87877,0.87898,1.10,1.50
2011.05.03 20:38:31.084,0.87877,0.87898,1.10,1.50
2011.05.03 20:38:40.839,0.8788,0.87901,1.10,2.25
2011.05.03 20:38:40.951,0.87881,0.87905,1.10,1.50
2011.05.03 20:38:41.060,0.87883,0.87905,1.10,1.50
2011.05.03 20:38:41.279,0.87883,0.87905,1.10,1.50
2011.05.03 20:38:46.559,0.87883,0.87905,1.10,1.50
2011.05.03 20:38:46.890,0.87883,0.87904,1.10,1.50
2011.05.03 20:38:48.689,0.87883,0.87903,1.10,1.50
2011.05.03 20:38:49.290,0.87883,0.87903,1.10,1.50
2011.05.03 20:38:52.410,0.87883,0.87903,1.10,1.50
2011.05.03 20:38:56.501,0.87883,0.87903,1.10,1.50
2011.05.03 20:38:56.719,0.87883,0.87907,1.10,2.85
2011.05.03 20:38:58.159,0.87883,0.87907,1.10,2.85
2011.05.03 20:39:08.690,0.87887,0.87907,1.88,1.50
2011.05.03 20:39:08.800,0.87887,0.87915,2.22,1.50
2011.05.03 20:39:08.910,0.87889,0.87915,1.10,1.50
2011.05.03 20:39:09.914,0.87889,0.87915,1.10,1.50
2011.05.03 20:39:18.980,0.8789,0.87912,1.10,1.50
2011.05.03 20:39:20.131,0.87894,0.87912,1.50,1.50
2011.05.03 20:39:22.801,0.87893,0.87911,1.50,1.50
2011.05.03 20:39:22.912,0.87889,0.87911,1.10,1.50
2011.05.03 20:39:24.472,0.87889,0.87908,1.10,1.50
2011.05.03 20:39:24.800,0.87886,0.87908,1.10,1.50
2011.05.03 20:39:25.020,0.87885,0.87908,1.10,1.50
2011.05.03 20:39:29.652,0.87882,0.87906,1.10,2.25
2011.05.03 20:39:32.160,0.87882,0.87905,1.10,1.50
2011.05.03 20:39:46.804,0.87882,0.87904,1.10,2.25
2011.05.03 20:39:47.141,0.87881,0.879,1.10,1.50
2011.05.03 20:39:47.250,0.87876,0.879,1.10,3.00
2011.05.03 20:39:53.999,0.87876,0.879,1.10,3.00
2011.05.03 20:40:00.500,0.87876,0.879,1.10,2.25
2011.05.03 20:40:01.050,0.87874,0.87895,1.10,1.50
2011.05.03 20:40:01.270,0.87874,0.87895,1.10,1.50
2011.05.03 20:40:01.779,0.87874,0.87895,1.10,1.50
2011.05.03 20:40:07.361,0.87874,0.87895,1.10,1.50
2011.05.03 20:40:08.760,0.87874,0.87898,1.10,1.50
2011.05.03 20:40:14.624,0.87873,0.87898,1.85,3.00
2011.05.03 20:40:20.344,0.87874,0.87895,1.10,1.50
2011.05.03 20:40:21.480,0.87874,0.87895,1.10,1.50
2011.05.03 20:40:22.029,0.87873,0.87895,1.85,1.50
2011.05.03 20:40:23.080,0.87872,0.87893,1.10,1.50
2011.05.03 20:40:23.512,0.87871,0.87893,1.10,1.50
2011.05.03 20:40:30.971,0.87872,0.87893,1.10,1.50
2011.05.03 20:40:31.189,0.87874,0.87895,1.10,1.50
2011.05.03 20:40:31.410,0.87873,0.87894,1.85,1.50
2011.05.03 20:40:32.971,0.87871,0.87893,1.10,1.50
2011.05.03 20:40:34.101,0.87871,0.87895,1.10,1.50
2011.05.03 20:40:34.319,0.87871,0.87893,1.10,1.50
2011.05.03 20:40:34.860,0.87869,0.87893,1.85,1.50
2011.05.03 20:40:35.081,0.87868,0.8789,1.10,1.50
2011.05.03 20:40:35.972,0.87868,0.87891,1.10,1.50
2011.05.03 20:40:37.045,0.87868,0.87891,1.10,1.50
2011.05.03 20:40:38.160,0.87872,0.87893,1.50,2.25
2011.05.03 20:40:38.380,0.87872,0.87896,1.50,2.25
2011.05.03 20:40:38.710,0.87872,0.87896,1.50,1.50
2011.05.03 20:40:40.592,0.87872,0.87894,1.50,1.50
2011.05.03 20:40:40.813,0.87872,0.87893,1.50,1.50
2011.05.03 20:40:41.031,0.87871,0.87893,1.10,2.25
2011.05.03 20:40:44.747,0.87871,0.87893,1.10,2.25
2011.05.03 20:40:46.359,0.87868,0.87892,2.25,1.50
2011.05.03 20:40:46.470,0.87868,0.87891,1.50,1.50
2011.05.03 20:40:55.170,0.87868,0.87891,1.50,1.50
2011.05.03 20:41:13.043,0.87868,0.87891,1.50,1.50
2011.05.03 20:41:14.913,0.87868,0.87891,1.50,1.50
2011.05.03 20:41:15.570,0.87868,0.87891,1.50,1.50
2011.05.03 20:41:19.093,0.87868,0.87891,1.50,1.50
2011.05.03 20:41:19.640,0.87869,0.87891,1.50,1.50
2011.05.03 20:41:19.751,0.87869,0.87892,2.25,1.50
2011.05.03 20:41:20.299,0.87871,0.87893,1.10,1.50
2011.05.03 20:41:23.871,0.87871,0.87893,1.10,1.50
2011.05.03 20:41:30.620,0.87869,0.87893,2.60,2.25
2011.05.03 20:41:30.950,0.87869,0.87893,2.60,2.25
2011.05.03 20:41:32.070,0.8787,0.87893,1.10,2.25
2011.05.03 20:41:38.630,0.87871,0.87893,1.10,1.50
2011.05.03 20:41:38.851,0.87871,0.87893,1.10,1.50
2011.05.03 20:41:39.069,0.87871,0.87893,1.10,1.50
2011.05.03 20:41:39.522,0.87873,0.87897,1.10,1.50
2011.05.03 20:41:40.841,0.87872,0.87897,1.85,1.50
2011.05.03 20:41:41.390,0.87871,0.87895,1.10,1.50
2011.05.03 20:41:43.919,0.87871,0.87895,1.10,1.50
2011.05.03 20:41:44.830,0.87871,0.87896,1.10,1.50
2011.05.03 20:41:45.929,0.87871,0.87895,1.10,1.50
2011.05.03 20:41:46.883,0.87871,0.87895,1.10,1.50
2011.05.03 20:41:48.110,0.87871,0.87895,1.10,1.50
2011.05.03 20:41:50.131,0.87871,0.87895,1.10,1.50
2011.05.03 20:41:50.900,0.87871,0.87896,1.10,1.50
2011.05.03 20:41:51.009,0.87871,0.87897,1.10,2.25
2011.05.03 20:42:36.622,0.87871,0.87896,1.10,2.63
2011.05.03 20:42:36.839,0.87871,0.87895,1.10,1.50
2011.05.03 20:42:38.230,0.87868,0.87893,1.10,1.50
2011.05.03 20:42:52.192,0.87868,0.87891,1.10,1.13
2011.05.03 20:42:52.520,0.87872,0.8789,1.50,1.50
2011.05.03 20:42:55.011,0.87875,0.87893,1.50,1.50
2011.05.03 20:42:55.120,0.87873,0.87893,1.50,1.50
2011.05.03 20:42:55.232,0.87868,0.87893,1.50,2.63
2011.05.03 20:42:55.671,0.87868,0.87889,1.50,1.50
2011.05.03 20:42:55.780,0.87867,0.87889,1.10,1.50
2011.05.03 20:42:56.110,0.87867,0.87889,1.10,1.50
2011.05.03 20:42:58.351,0.87866,0.87889,1.85,1.50
2011.05.03 20:42:58.631,0.8786,0.87884,1.85,1.50
2011.05.03 20:42:59.742,0.8786,0.87884,1.10,1.50
2011.05.03 20:43:00.070,0.8786,0.87884,1.10,1.50
2011.05.03 20:43:05.180,0.8786,0.87884,1.10,2.25
2011.05.03 20:43:27.749,0.8786,0.87884,1.10,1.50
2011.05.03 20:43:30.600,0.8786,0.87884,1.10,1.50
2011.05.03 20:43:32.280,0.8786,0.87884,1.10,1.50
2011.05.03 20:43:32.391,0.87863,0.87884,1.50,1.50
2011.05.03 20:43:32.722,0.87873,0.87892,1.50,1.50
2011.05.03 20:43:32.831,0.87869,0.87892,1.50,1.88
2011.05.03 20:43:32.942,0.87869,0.8789,1.50,1.50
2011.05.03 20:43:33.161,0.87864,0.87888,1.10,1.50
2011.05.03 20:43:33.381,0.87861,0.87885,1.10,2.25
2011.05.03 20:43:33.819,0.87861,0.87884,1.10,1.50
2011.05.03 20:43:44.311,0.87859,0.87884,1.50,1.88
2011.05.03 20:43:44.420,0.87857,0.8788,1.10,1.50
2011.05.03 20:43:45.540,0.87857,0.87879,1.10,1.50
2011.05.03 20:43:46.880,0.87857,0.87879,1.10,1.50
2011.05.03 20:43:50.530,0.87857,0.87879,1.10,1.50
2011.05.03 20:43:51.112,0.87857,0.87879,1.10,1.50
2011.05.03 20:43:58.411,0.87853,0.87876,1.10,1.50
2011.05.03 20:44:01.830,0.8785,0.87875,1.10,1.50
2011.05.03 20:44:06.721,0.8785,0.87876,1.47,2.25
2011.05.03 20:44:06.941,0.8785,0.87875,1.10,1.50
2011.05.03 20:44:07.643,0.8785,0.87876,1.10,1.50
2011.05.03 20:44:08.950,0.8785,0.87876,1.10,3.75
2011.05.03 20:44:30.991,0.8785,0.87875,1.10,2.25
2011.05.03 20:44:33.302,0.8785,0.87874,1.10,1.50
2011.05.03 20:44:45.331,0.8785,0.87874,1.10,1.50
2011.05.03 20:44:45.880,0.8785,0.87874,1.10,1.50
2011.05.03 20:45:00.970,0.87849,0.87875,1.10,1.50
2011.05.03 20:45:01.377,0.8785,0.87875,1.10,2.25
2011.05.03 20:45:02.062,0.87851,0.87875,1.10,2.25
2011.05.03 20:45:04.060,0.8785,0.87875,1.10,1.50
2011.05.03 20:45:10.063,0.8785,0.87876,1.47,1.88
2011.05.03 20:45:10.174,0.87851,0.87876,1.50,1.88
2011.05.03 20:45:10.295,0.8785,0.87876,1.10,2.63
2011.05.03 20:45:10.851,0.87851,0.87875,1.10,1.50
2011.05.03 20:45:11.400,0.87851,0.87875,1.10,1.50
2011.05.03 20:45:13.530,0.8785,0.87874,1.10,1.50
2011.05.03 20:45:14.150,0.8785,0.87874,1.10,1.50
2011.05.03 20:45:15.630,0.8785,0.87873,1.10,1.50
2011.05.03 20:45:15.852,0.8785,0.87871,1.10,1.13
2011.05.03 20:45:18.600,0.87841,0.87869,1.13,1.88
2011.05.03 20:45:21.490,0.87841,0.87869,1.13,1.88
2011.05.03 20:45:22.900,0.87841,0.87869,1.13,2.63
2011.05.03 20:45:23.232,0.8784,0.87864,1.50,1.50
2011.05.03 20:45:23.341,0.8784,0.87863,1.50,1.50
2011.05.03 20:45:24.122,0.87838,0.87863,1.10,2.25
2011.05.03 20:45:24.780,0.87838,0.87861,1.10,1.50
2011.05.03 20:45:25.340,0.87838,0.87861,1.10,1.50
2011.05.03 20:45:26.102,0.8784,0.87861,1.50,1.50
2011.05.03 20:45:27.310,0.87838,0.87863,1.13,1.50
2011.05.03 20:45:31.750,0.87838,0.87864,1.13,1.50
2011.05.03 20:45:32.190,0.87838,0.87864,1.88,1.50
2011.05.03 20:45:33.236,0.87838,0.87864,1.13,1.50
2011.05.03 20:45:34.120,0.87838,0.87864,1.50,1.50
2011.05.03 20:45:35.790,0.87837,0.87863,1.85,1.13
2011.05.03 20:45:37.660,0.87837,0.8786,1.50,1.50
2011.05.03 20:45:37.771,0.87837,0.8786,1.50,2.25
2011.05.03 20:45:38.211,0.87837,0.87857,1.50,1.50
2011.05.03 20:45:39.641,0.87835,0.87854,1.50,1.50
2011.05.03 20:45:39.860,0.87832,0.87853,1.50,1.50
2011.05.03 20:45:41.520,0.87832,0.87853,1.50,1.50
2011.05.03 20:45:42.292,0.87834,0.87853,1.50,1.50
2011.05.03 20:45:43.720,0.87834,0.87853,1.50,1.50
2011.05.03 20:45:47.832,0.87833,0.87853,2.25,2.25
2011.05.03 20:46:01.131,0.87833,0.87853,1.50,2.25
2011.05.03 20:46:01.243,0.87829,0.87848,1.50,1.50
2011.05.03 20:46:01.573,0.87826,0.87846,1.50,1.13
2011.05.03 20:46:01.682,0.87819,0.87843,1.50,1.88
2011.05.03 20:46:02.231,0.87819,0.87843,1.50,1.88
2011.05.03 20:46:02.562,0.87819,0.87841,1.50,1.13
2011.05.03 20:46:03.120,0.87819,0.87839,1.50,1.50
2011.05.03 20:46:06.511,0.87815,0.87839,1.85,1.50
2011.05.03 20:46:06.840,0.87811,0.87836,1.10,1.50
2011.05.03 20:46:14.113,0.87819,0.87836,1.50,1.50
2011.05.03 20:46:14.331,0.87823,0.87841,1.50,1.50
2011.05.03 20:46:15.102,0.87821,0.87841,1.50,1.50
2011.05.03 20:46:15.541,0.87819,0.87841,1.50,1.50
2011.05.03 20:46:19.553,0.87816,0.8784,1.50,1.13
2011.05.03 20:46:19.771,0.87813,0.87837,1.10,1.50
2011.05.03 20:46:20.851,0.87813,0.87837,1.10,1.50
2011.05.03 20:46:25.102,0.87824,0.87837,1.50,1.50
2011.05.03 20:46:25.211,0.87824,0.87843,1.50,1.50
2011.05.03 20:46:25.321,0.87824,0.87846,1.50,1.50
2011.05.03 20:46:26.508,0.87824,0.87847,1.50,1.50
2011.05.03 20:46:27.060,0.87824,0.87848,1.50,2.25
2011.05.03 20:46:31.800,0.87824,0.87848,1.50,1.50
2011.05.03 20:46:32.131,0.87832,0.87848,1.50,1.50
2011.05.03 20:46:32.351,0.87835,0.87852,1.50,1.50
2011.05.03 20:46:32.461,0.87835,0.87852,1.50,1.50
2011.05.03 20:46:45.471,0.87836,0.87852,1.50,1.50
2011.05.03 20:46:56.511,0.87836,0.87851,1.50,1.50
2011.05.03 20:46:57.170,0.87836,0.87851,1.50,1.50
2011.05.03 20:46:58.652,0.87831,0.8785,1.50,1.50
2011.05.03 20:46:59.092,0.87825,0.87852,1.10,1.50
2011.05.03 20:46:59.421,0.8783,0.87853,1.50,2.25
2011.05.03 20:46:59.972,0.87829,0.87853,1.10,2.25
2011.05.03 20:47:01.071,0.87833,0.87855,1.50,1.50
2011.05.03 20:47:01.182,0.87833,0.87855,1.50,1.88
2011.05.03 20:47:01.404,0.87826,0.87848,1.10,1.50
2011.05.03 20:47:01.972,0.87824,0.87848,1.10,1.50
2011.05.03 20:47:02.192,0.87821,0.87845,1.10,1.50
2011.05.03 20:47:02.413,0.87826,0.87849,1.10,1.50
2011.05.03 20:47:03.000,0.87826,0.8785,1.10,1.50
2011.05.03 20:47:03.990,0.87828,0.87852,1.50,1.50
2011.05.03 20:47:04.611,0.87832,0.87852,1.50,1.50
2011.05.03 20:47:04.944,0.87832,0.87854,1.50,2.25
2011.05.03 20:47:05.061,0.87831,0.87854,1.85,1.50
2011.05.03 20:47:05.171,0.8783,0.87854,1.10,1.50
2011.05.03 20:47:06.289,0.87817,0.87841,1.10,1.88
2011.05.03 20:47:06.840,0.87818,0.87841,1.10,1.88
2011.05.03 20:47:10.200,0.87819,0.87841,1.10,1.50
2011.05.03 20:47:10.750,0.8782,0.8784,1.85,1.50
2011.05.03 20:47:10.860,0.8782,0.8784,1.85,1.50
2011.05.03 20:47:11.207,0.8782,0.8784,1.85,2.25
2011.05.03 20:47:14.482,0.8782,0.87838,1.85,1.50
2011.05.03 20:47:14.811,0.87816,0.87836,1.10,1.50
2011.05.03 20:47:14.922,0.87812,0.87836,1.10,3.00
2011.05.03 20:47:15.543,0.87812,0.87835,1.10,1.50
2011.05.03 20:47:21.452,0.87812,0.87835,1.10,1.50
2011.05.03 20:47:25.890,0.87812,0.87836,1.10,1.50
2011.05.03 20:47:26.550,0.87808,0.87835,1.10,1.13
2011.05.03 20:47:28.601,0.87808,0.87836,1.85,1.88
2011.05.03 20:47:30.334,0.87815,0.87836,1.50,1.88
2011.05.03 20:47:30.555,0.87812,0.87836,1.50,1.88
2011.05.03 20:47:32.672,0.87808,0.87836,1.10,1.88
2011.05.03 20:47:33.085,0.87808,0.87833,1.10,1.50
2011.05.03 20:47:33.662,0.87808,0.87833,1.10,1.50
2011.05.03 20:47:33.772,0.87805,0.87829,1.10,1.50
2011.05.03 20:47:39.930,0.87805,0.87829,1.10,1.50
2011.05.03 20:47:42.154,0.87816,0.87833,1.50,1.50
2011.05.03 20:47:42.261,0.87816,0.87833,1.50,1.50
2011.05.03 20:47:42.374,0.87813,0.87833,1.50,1.50
2011.05.03 20:47:43.491,0.87813,0.87835,1.50,1.50
2011.05.03 20:47:44.872,0.87811,0.87833,1.10,1.50
2011.05.03 20:47:46.272,0.8781,0.87832,1.50,1.50
2011.05.03 20:47:47.502,0.8781,0.87832,1.50,1.50
2011.05.03 20:47:47.613,0.87811,0.87835,1.10,1.50
2011.05.03 20:47:48.051,0.87811,0.87837,1.10,2.25
2011.05.03 20:47:52.784,0.87814,0.87835,1.50,1.50
2011.05.03 20:47:53.341,0.87811,0.87835,1.10,1.50
2011.05.03 20:47:53.682,0.87813,0.87831,1.50,1.50
2011.05.03 20:47:54.011,0.87799,0.87824,1.10,1.50
2011.05.03 20:47:55.603,0.87799,0.87823,1.10,1.50
2011.05.03 20:47:55.712,0.87799,0.87823,1.10,1.50
2011.05.03 20:47:56.462,0.87799,0.87823,1.10,2.25
2011.05.03 20:47:56.901,0.87798,0.87824,1.10,3.00
2011.05.03 20:47:57.562,0.87802,0.87823,1.10,1.50
2011.05.03 20:47:57.891,0.87802,0.87823,1.10,1.50
2011.05.03 20:47:58.331,0.87802,0.87823,1.10,1.50
2011.05.03 20:48:02.151,0.87802,0.87823,1.10,1.50
2011.05.03 20:48:02.711,0.87802,0.87823,1.10,1.50
2011.05.03 20:48:03.420,0.87802,0.87823,1.10,1.50
2011.05.03 20:48:04.302,0.87802,0.87823,1.10,1.50
2011.05.03 20:48:05.242,0.87804,0.87829,1.10,1.50
2011.05.03 20:48:07.230,0.87804,0.87826,1.10,1.88
2011.05.03 20:48:07.342,0.87801,0.87822,1.10,1.50
2011.05.03 20:48:07.561,0.87801,0.87823,1.10,1.50
2011.05.03 20:48:07.781,0.87801,0.87823,1.10,1.50
2011.05.03 20:48:08.001,0.87801,0.87826,1.10,1.50
2011.05.03 20:48:08.333,0.87803,0.87827,1.50,1.50
2011.05.03 20:48:08.662,0.87805,0.87827,1.10,2.25
2011.05.03 20:48:09.884,0.87805,0.87826,1.10,1.50
2011.05.03 20:48:09.992,0.87805,0.87824,1.10,1.50
2011.05.03 20:48:10.103,0.87802,0.87821,1.10,1.50
2011.05.03 20:48:10.431,0.87802,0.87821,1.10,1.50
2011.05.03 20:48:10.541,0.87802,0.87824,1.10,1.50
2011.05.03 20:48:14.142,0.87802,0.87824,1.10,1.50
2011.05.03 20:48:14.694,0.87802,0.87824,1.10,1.50
2011.05.03 20:48:14.922,0.87802,0.87824,1.10,1.50
2011.05.03 20:48:15.481,0.87802,0.87824,1.10,1.50
2011.05.03 20:48:17.521,0.87802,0.87824,1.10,1.50
2011.05.03 20:48:22.471,0.87802,0.87826,1.10,1.50
2011.05.03 20:48:23.192,0.87802,0.87828,1.10,2.25
2011.05.03 20:48:24.431,0.87802,0.87826,1.10,1.50
2011.05.03 20:48:24.981,0.87801,0.87826,1.10,1.50
2011.05.03 20:48:26.472,0.87799,0.87824,1.10,1.50
2011.05.03 20:48:26.801,0.87795,0.87821,1.10,1.50
2011.05.03 20:48:27.351,0.87796,0.87816,1.10,3.00
2011.05.03 20:48:27.571,0.87796,0.87816,1.10,3.00
2011.05.03 20:48:28.550,0.87796,0.87816,1.10,3.00
2011.05.03 20:48:29.372,0.87796,0.87816,1.10,2.25
2011.05.03 20:48:29.700,0.87796,0.87814,1.10,1.50
2011.05.03 20:48:29.922,0.87796,0.87819,1.10,1.50
2011.05.03 20:48:30.032,0.87796,0.8782,1.85,1.50
2011.05.03 20:48:30.589,0.87798,0.87822,1.10,2.25
2011.05.03 20:48:32.631,0.87801,0.87824,1.10,1.50
2011.05.03 20:48:38.491,0.87801,0.87824,1.10,1.50
2011.05.03 20:48:41.822,0.87799,0.87823,1.10,2.25
2011.05.03 20:48:42.150,0.87799,0.87821,1.10,2.25
2011.05.03 20:48:43.832,0.87799,0.87821,1.10,2.25
2011.05.03 20:48:44.843,0.87799,0.87821,1.10,2.25
2011.05.03 20:48:46.141,0.87799,0.87821,1.10,2.25
2011.05.03 20:48:46.252,0.87799,0.87816,1.10,2.25
2011.05.03 20:48:46.361,0.87799,0.87816,1.10,2.25
2011.05.03 20:48:47.282,0.87799,0.87811,1.10,1.50
2011.05.03 20:48:47.891,0.87799,0.87815,1.10,1.50
2011.05.03 20:48:48.112,0.87799,0.8782,1.10,1.50
2011.05.03 20:48:48.661,0.87799,0.87818,1.10,1.50
2011.05.03 20:48:52.881,0.87799,0.8782,1.10,1.50
2011.05.03 20:48:52.991,0.878,0.87822,1.10,1.50
2011.05.03 20:48:53.431,0.878,0.87824,1.10,1.50
2011.05.03 20:48:54.171,0.878,0.87822,1.10,1.50
2011.05.03 20:48:57.552,0.878,0.87822,1.10,1.50
2011.05.03 20:48:57.661,0.87801,0.87825,1.50,1.50
2011.05.03 20:48:57.880,0.87804,0.87826,1.10,2.25
2011.05.03 20:49:00.472,0.87804,0.87825,1.10,1.50
2011.05.03 20:49:00.801,0.87807,0.87831,1.10,2.25
2011.05.03 20:49:00.912,0.87807,0.87832,1.10,2.10
2011.05.03 20:49:01.351,0.87807,0.87831,1.10,1.50
2011.05.03 20:49:04.431,0.87807,0.87827,1.10,2.25
2011.05.03 20:49:09.283,0.8781,0.87827,1.10,1.50
2011.05.03 20:49:09.392,0.8781,0.87832,1.10,1.35
2011.05.03 20:49:12.575,0.8781,0.87832,1.10,1.35
2011.05.03 20:49:12.911,0.8781,0.87835,1.10,1.50
2011.05.03 20:49:14.240,0.8781,0.87836,1.10,2.25
2011.05.03 20:49:32.828,0.8781,0.87836,1.10,2.25
2011.05.03 20:49:33.163,0.87813,0.87837,1.50,1.50
2011.05.03 20:49:49.935,0.87813,0.87837,1.50,1.50
2011.05.03 20:49:55.760,0.8781,0.87836,1.10,2.63
2011.05.03 20:49:55.876,0.8781,0.87834,1.10,1.50
2011.05.03 20:49:57.488,0.8781,0.87834,1.10,1.50
2011.05.03 20:49:57.820,0.8781,0.87834,1.10,1.50
2011.05.03 20:49:58.902,0.8781,0.87834,1.10,1.50
2011.05.03 20:50:05.560,0.8781,0.87834,1.10,1.50
2011.05.03 20:50:07.282,0.8781,0.87834,1.10,1.50
2011.05.03 20:50:07.611,0.87807,0.87831,1.10,1.50
2011.05.03 20:50:14.868,0.87806,0.87829,1.10,1.50
2011.05.03 20:50:15.420,0.87805,0.87825,1.10,1.50
2011.05.03 20:50:15.971,0.87805,0.87825,1.10,1.50
2011.05.03 20:50:18.242,0.87805,0.87823,1.10,1.35
2011.05.03 20:50:18.572,0.87797,0.87815,1.10,1.13
2011.05.03 20:50:18.681,0.87794,0.87812,1.10,1.50
2011.05.03 20:50:18.791,0.87794,0.87812,1.10,2.25
2011.05.03 20:50:19.343,0.87786,0.87808,1.10,1.13
2011.05.03 20:50:19.890,0.87786,0.87808,1.10,1.13
2011.05.03 20:50:20.698,0.87786,0.87808,1.10,1.13
2011.05.03 20:50:22.952,0.87789,0.87809,1.10,1.50
2011.05.03 20:50:23.173,0.87789,0.87809,1.10,1.50
2011.05.03 20:50:23.502,0.87789,0.87809,1.10,1.88
2011.05.03 20:50:24.991,0.87786,0.87808,1.10,1.88
2011.05.03 20:50:25.761,0.87786,0.87807,1.10,1.13
2011.05.03 20:50:26.311,0.87781,0.87805,1.10,1.13
2011.05.03 20:50:26.642,0.87774,0.87798,1.10,1.13
2011.05.03 20:50:26.751,0.87774,0.87798,1.10,1.13
2011.05.03 20:50:27.441,0.87774,0.87798,1.10,1.88
2011.05.03 20:50:27.791,0.87774,0.878,1.10,1.88
2011.05.03 20:50:28.012,0.87774,0.87799,1.10,1.50
2011.05.03 20:50:30.102,0.87775,0.878,1.50,2.63
2011.05.03 20:50:30.322,0.87776,0.878,1.50,1.50
2011.05.03 20:50:30.431,0.87778,0.878,1.10,1.50
2011.05.03 20:50:30.541,0.87778,0.87801,1.10,1.50
2011.05.03 20:50:31.111,0.87778,0.87802,1.10,1.50
2011.05.03 20:50:32.172,0.87778,0.87802,1.10,1.50
2011.05.03 20:50:32.850,0.87778,0.87803,1.10,1.50
2011.05.03 20:50:33.181,0.87776,0.87799,1.10,1.50
2011.05.03 20:50:33.291,0.87775,0.87798,1.10,1.88
2011.05.03 20:50:33.403,0.87771,0.87798,1.10,1.13
2011.05.03 20:50:33.733,0.8778,0.87799,1.13,1.50
2011.05.03 20:50:34.061,0.87784,0.87808,1.10,1.50
2011.05.03 20:50:35.773,0.87783,0.87808,1.10,1.50
2011.05.03 20:50:35.994,0.87777,0.87799,1.10,1.50
