2011.05.03 20:00:00.256,0.87895,0.87913,1.70,1.50
2011.05.03 20:50:36.563,0.87777,0.87799,1.10,1.50
2011.05.03 20:50:36.785,0.87777,0.87801,1.10,1.50
2011.05.03 20:50:52.711,0.87779,0.87799,1.50,1.50
2011.05.03 20:50:53.040,0.87779,0.87799,1.50,2.25
2011.05.03 20:50:57.062,0.87778,0.87799,1.50,2.25
2011.05.03 20:50:57.720,0.87777,0.87798,2.25,1.50
2011.05.03 20:50:58.311,0.87775,0.87797,1.10,1.50
2011.05.03 20:50:58.640,0.87777,0.87797,2.25,1.50
2011.05.03 20:51:00.450,0.87776,0.87797,1.50,1.50
2011.05.03 20:51:02.044,0.87775,0.87795,1.50,2.25
2011.05.03 20:51:02.372,0.8777,0.87795,1.10,1.50
2011.05.03 20:51:03.081,0.87777,0.87795,1.50,1.50
2011.05.03 20:51:05.861,0.87771,0.87795,1.50,1.50
2011.05.03 20:51:06.161,0.87777,0.87795,1.50,1.50
2011.05.03 20:51:07.905,0.8777,0.87794,1.10,1.50
2011.05.03 20:51:08.351,0.87773,0.87794,1.50,1.50
2011.05.03 20:51:08.791,0.8777,0.87794,1.10,2.63
2011.05.03 20:51:09.231,0.87767,0.87791,1.10,1.50
2011.05.03 20:51:10.441,0.87764,0.87792,1.10,1.88
2011.05.03 20:51:10.992,0.87764,0.87788,1.10,1.50
2011.05.03 20:51:11.324,0.87756,0.87776,1.50,1.50
2011.05.03 20:51:11.443,0.87751,0.87774,1.85,1.13
2011.05.03 20:51:11.883,0.87751,0.87773,1.50,1.50
2011.05.03 20:51:12.212,0.87751,0.87772,1.50,1.50
2011.05.03 20:51:13.582,0.87751,0.8777,1.50,1.50
2011.05.03 20:51:13.696,0.87743,0.87768,1.10,2.25
2011.05.03 20:51:14.142,0.8775,0.87771,1.50,1.50
2011.05.03 20:51:14.252,0.87751,0.87772,1.50,2.25
2011.05.03 20:51:15.462,0.87749,0.87768,1.50,1.50
2011.05.03 20:51:15.682,0.87752,0.87772,1.50,2.25
2011.05.03 20:51:15.791,0.87751,0.87772,1.50,2.25
2011.05.03 20:51:16.341,0.87751,0.87772,1.50,2.25
2011.05.03 20:51:20.091,0.87752,0.87772,1.50,1.50
2011.05.03 20:51:20.544,0.87744,0.87765,1.10,1.50
2011.05.03 20:51:21.310,0.87741,0.87765,1.10,2.25
2011.05.03 20:51:21.641,0.87736,0.87762,1.85,1.50
2011.05.03 20:51:21.751,0.87736,0.87759,1.50,1.50
2011.05.03 20:51:22.962,0.87736,0.87756,1.50,1.13
2011.05.03 20:51:23.313,0.87736,0.87754,1.50,1.50
2011.05.03 20:51:23.862,0.87736,0.87754,1.50,1.50
2011.05.03 20:51:23.973,0.87736,0.87758,1.50,2.25
2011.05.03 20:51:24.083,0.87736,0.87758,1.50,1.50
2011.05.03 20:51:24.193,0.87736,0.8776,1.50,1.13
2011.05.03 20:51:27.853,0.87736,0.87758,1.50,1.50
2011.05.03 20:51:28.183,0.87738,0.87766,2.22,2.25
2011.05.03 20:51:28.841,0.87743,0.87766,1.10,1.50
2011.05.03 20:51:29.062,0.87743,0.87766,1.10,1.50
2011.05.03 20:51:29.171,0.87743,0.87767,1.10,1.50
2011.05.03 20:51:29.391,0.87743,0.87766,1.10,2.25
2011.05.03 20:51:29.721,0.87739,0.87763,1.10,1.50
2011.05.03 20:51:30.702,0.87736,0.87758,1.50,1.50
2011.05.03 20:51:31.452,0.87736,0.87758,1.50,2.25
2011.05.03 20:51:31.914,0.87731,0.87755,1.85,1.50
2011.05.03 20:51:34.371,0.87731,0.87754,1.85,1.50
2011.05.03 20:51:34.701,0.87731,0.87756,1.85,2.25
2011.05.03 20:51:37.560,0.87731,0.87755,1.85,1.50
2011.05.03 20:51:38.298,0.87731,0.87753,1.85,1.50
2011.05.03 20:51:38.851,0.87727,0.87751,1.10,1.50
2011.05.03 20:51:41.880,0.87727,0.87751,1.10,2.25
2011.05.03 20:51:43.231,0.87727,0.87751,1.10,1.50
2011.05.03 20:51:43.671,0.87731,0.87754,1.85,1.50
2011.05.03 20:51:48.761,0.87732,0.87753,1.50,1.88
2011.05.03 20:51:49.311,0.87732,0.8775,1.50,1.50
2011.05.03 20:51:49.641,0.87732,0.87752,1.50,1.50
2011.05.03 20:51:50.194,0.8773,0.87755,1.10,2.25
2011.05.03 20:51:50.302,0.8773,0.87755,1.10,2.63
2011.05.03 20:51:50.721,0.8773,0.87755,1.10,1.88
2011.05.03 20:51:51.271,0.8773,0.87752,1.10,1.50
2011.05.03 20:51:53.601,0.8773,0.87752,1.10,1.50
2011.05.03 20:51:53.931,0.8773,0.87752,1.10,1.50
2011.05.03 20:51:55.143,0.87727,0.8775,1.50,1.50
2011.05.03 20:51:56.375,0.87725,0.8775,1.10,1.50
2011.05.03 20:52:08.534,0.87731,0.87753,1.10,1.50
2011.05.03 20:52:09.982,0.87731,0.87755,1.10,1.50
2011.05.03 20:52:13.436,0.8774,0.87755,1.50,1.50
2011.05.03 20:52:13.772,0.87752,0.87775,2.25,2.25
2011.05.03 20:52:15.571,0.87754,0.87775,1.50,2.25
2011.05.03 20:52:18.591,0.87754,0.87775,1.50,2.25
2011.05.03 20:52:19.431,0.87754,0.87776,1.50,1.50
2011.05.03 20:52:19.762,0.87757,0.87783,1.85,2.25
2011.05.03 20:52:20.201,0.87758,0.87781,1.50,1.50
2011.05.03 20:52:20.531,0.87757,0.87783,1.10,1.50
2011.05.03 20:52:20.752,0.8776,0.87784,1.10,1.50
2011.05.03 20:52:22.433,0.87762,0.87785,1.50,2.25
2011.05.03 20:52:22.987,0.87764,0.87788,1.85,1.50
2011.05.03 20:52:26.323,0.87764,0.87776,1.10,1.50
2011.05.03 20:52:26.652,0.8776,0.87776,1.10,1.50
2011.05.03 20:52:27.296,0.8776,0.87782,1.10,1.50
2011.05.03 20:52:27.842,0.8776,0.87781,1.10,1.50
2011.05.03 20:52:29.652,0.8776,0.87781,1.10,1.50
2011.05.03 20:52:29.981,0.87763,0.87778,1.10,1.50
2011.05.03 20:52:32.077,0.87763,0.87778,1.10,1.50
2011.05.03 20:52:32.442,0.87764,0.87778,1.85,1.50
2011.05.03 20:52:34.233,0.87764,0.8779,1.47,1.50
2011.05.03 20:52:34.561,0.87763,0.87777,1.10,1.50
2011.05.03 20:52:38.382,0.87763,0.87777,1.10,1.50
2011.05.03 20:52:38.931,0.87763,0.8779,1.85,1.50
2011.05.03 20:52:39.511,0.87764,0.87786,1.10,1.50
2011.05.03 20:52:41.537,0.87764,0.87786,1.10,1.50
2011.05.03 20:52:41.873,0.87769,0.87786,1.50,1.50
2011.05.03 20:52:42.091,0.87764,0.8779,1.85,1.50
2011.05.03 20:52:50.192,0.87764,0.8779,1.85,1.50
2011.05.03 20:52:50.413,0.87761,0.87784,1.13,1.50
2011.05.03 20:52:50.743,0.87764,0.87789,1.10,1.50
2011.05.03 20:52:54.082,0.87764,0.87788,1.10,1.50
2011.05.03 20:52:57.553,0.87756,0.87778,1.10,1.50
2011.05.03 20:53:02.192,0.87756,0.87781,1.47,1.50
2011.05.03 20:53:02.521,0.87759,0.87781,1.47,1.50
2011.05.03 20:53:10.713,0.87752,0.87774,1.10,1.50
2011.05.03 20:53:10.822,0.87752,0.87774,1.10,1.50
2011.05.03 20:53:13.202,0.87752,0.87774,1.10,1.50
2011.05.03 20:53:13.751,0.87752,0.87774,1.10,1.50
2011.05.03 20:53:16.647,0.87752,0.87774,1.85,1.50
2011.05.03 20:53:17.992,0.87752,0.87767,1.10,1.35
2011.05.03 20:53:18.321,0.87745,0.87764,1.85,1.35
2011.05.03 20:53:43.071,0.87745,0.87765,1.10,1.35
2011.05.03 20:53:43.402,0.87745,0.87767,1.47,1.50
2011.05.03 20:53:43.731,0.8775,0.87774,1.10,2.25
2011.05.03 20:53:45.461,0.8775,0.87774,1.10,2.25
2011.05.03 20:53:52.603,0.8775,0.87768,1.10,1.50
2011.05.03 20:53:52.712,0.87749,0.87768,1.10,1.50
2011.05.03 20:53:53.261,0.87747,0.87774,1.10,2.25
2011.05.03 20:54:09.093,0.87753,0.87775,1.10,1.50
2011.05.03 20:54:10.093,0.87754,0.87777,1.13,3.00
2011.05.03 20:54:10.203,0.87754,0.87777,2.22,1.50
2011.05.03 20:54:10.763,0.87755,0.87779,1.10,2.25
2011.05.03 20:54:14.362,0.87755,0.87777,1.10,1.50
2011.05.03 20:54:14.691,0.87754,0.87777,1.10,1.50
2011.05.03 20:54:16.506,0.87753,0.87777,1.10,1.50
2011.05.03 20:54:16.621,0.87751,0.87777,2.22,2.25
2011.05.03 20:54:18.543,0.87753,0.87777,1.10,2.25
2011.05.03 20:54:18.874,0.87757,0.87778,1.50,1.50
2011.05.03 20:54:19.932,0.87758,0.87782,1.10,2.25
2011.05.03 20:54:20.262,0.87761,0.87786,1.10,1.50
2011.05.03 20:54:20.812,0.87761,0.87786,1.10,1.50
2011.05.03 20:54:21.033,0.87755,0.8778,1.85,1.50
2011.05.03 20:54:22.453,0.87758,0.87782,1.10,2.63
2011.05.03 20:54:22.673,0.87759,0.87782,1.10,3.00
2011.05.03 20:54:23.030,0.87758,0.8778,1.10,1.50
2011.05.03 20:54:23.583,0.87757,0.8778,1.10,1.50
2011.05.03 20:54:25.043,0.87758,0.8778,1.10,1.50
2011.05.03 20:54:25.482,0.8776,0.87782,1.10,1.50
2011.05.03 20:54:27.333,0.8776,0.87785,1.10,1.50
2011.05.03 20:54:35.069,0.87759,0.87782,1.85,1.50
2011.05.03 20:54:35.403,0.87755,0.87784,1.47,1.50
2011.05.03 20:54:36.731,0.87755,0.87786,1.47,1.50
2011.05.03 20:54:36.951,0.87762,0.87787,1.10,1.50
2011.05.03 20:54:37.713,0.87763,0.87787,1.10,1.50
2011.05.03 20:54:39.152,0.87761,0.87787,1.10,1.50
2011.05.03 20:54:39.483,0.87752,0.87771,1.10,1.50
2011.05.03 20:54:44.671,0.87752,0.87772,1.85,1.50
2011.05.03 20:54:45.222,0.8776,0.87783,1.47,1.50
2011.05.03 20:54:45.770,0.8776,0.87787,1.47,1.50
2011.05.03 20:54:45.896,0.8776,0.87787,1.47,1.50
2011.05.03 20:54:46.232,0.87763,0.87787,1.10,2.25
2011.05.03 20:54:46.561,0.87763,0.87787,1.85,2.25
2011.05.03 20:54:49.095,0.87764,0.87787,1.10,2.25
2011.05.03 20:54:50.736,0.87765,0.87787,1.10,2.25
2011.05.03 20:54:55.191,0.87764,0.87787,1.10,2.25
2011.05.03 20:54:55.743,0.87761,0.87785,1.10,1.50
2011.05.03 20:54:59.951,0.87763,0.87787,1.50,1.50
2011.05.03 20:55:00.061,0.87766,0.87788,1.10,1.50
2011.05.03 20:55:00.621,0.87765,0.87788,1.10,1.50
2011.05.03 20:55:00.983,0.87762,0.87786,1.10,1.50
2011.05.03 20:55:01.310,0.8776,0.87788,1.85,1.50
2011.05.03 20:55:01.546,0.87762,0.87786,1.10,1.50
2011.05.03 20:55:01.991,0.87762,0.87786,1.10,1.50
2011.05.03 20:55:02.916,0.87765,0.87788,1.10,1.50
2011.05.03 20:55:03.703,0.87763,0.87785,1.10,1.50
2011.05.03 20:55:04.851,0.87763,0.87787,1.47,1.50
2011.05.03 20:55:04.961,0.87768,0.8779,1.10,1.50
2011.05.03 20:55:05.732,0.87766,0.8779,1.10,1.50
2011.05.03 20:55:05.841,0.87765,0.87786,1.50,1.50
2011.05.03 20:55:07.975,0.87762,0.87788,1.10,1.50
2011.05.03 20:55:08.091,0.87769,0.8779,1.10,1.50
2011.05.03 20:55:08.201,0.87769,0.87793,1.10,1.50
2011.05.03 20:55:08.532,0.87765,0.87786,1.50,1.50
2011.05.03 20:55:08.641,0.87762,0.87786,1.10,1.50
2011.05.03 20:55:14.795,0.8776,0.87786,2.60,1.50
2011.05.03 20:55:15.143,0.87758,0.87776,1.88,1.50
2011.05.03 20:55:15.250,0.87752,0.87776,1.10,1.50
2011.05.03 20:55:15.800,0.8775,0.87776,1.10,1.50
2011.05.03 20:55:16.971,0.87752,0.87777,1.10,1.50
2011.05.03 20:55:17.790,0.87752,0.87776,1.10,1.50
2011.05.03 20:55:18.093,0.8775,0.87776,1.50,1.50
2011.05.03 20:55:19.691,0.8776,0.87774,1.50,1.50
2011.05.03 20:55:19.801,0.87762,0.87784,1.10,1.50
2011.05.03 20:55:19.910,0.8776,0.87784,1.85,1.50
2011.05.03 20:55:20.240,0.8776,0.87778,1.10,1.50
2011.05.03 20:55:20.460,0.87753,0.87777,1.10,1.50
2011.05.03 20:55:21.970,0.87753,0.87777,1.10,1.50
2011.05.03 20:55:22.385,0.87755,0.87777,1.10,1.50
2011.05.03 20:55:22.602,0.87756,0.87777,1.50,1.50
2011.05.03 20:55:22.930,0.87762,0.87786,1.10,1.50
2011.05.03 20:55:23.521,0.87762,0.87786,1.85,1.50
2011.05.03 20:55:25.040,0.8776,0.87784,1.85,1.50
2011.05.03 20:55:26.031,0.8776,0.87784,1.85,1.50
2011.05.03 20:55:26.580,0.8776,0.87784,1.85,1.50
2011.05.03 20:55:27.701,0.8776,0.87784,1.85,1.50
2011.05.03 20:55:28.372,0.87761,0.87785,1.85,1.50
2011.05.03 20:55:30.130,0.87763,0.87785,1.10,1.50
2011.05.03 20:55:30.682,0.8776,0.87781,1.50,1.50
2011.05.03 20:55:31.350,0.87759,0.87781,1.10,1.50
2011.05.03 20:55:31.900,0.87757,0.87781,1.10,1.50
2011.05.03 20:55:32.122,0.87756,0.87779,1.10,1.50
2011.05.03 20:55:32.700,0.87755,0.87779,1.10,1.50
2011.05.03 20:55:33.290,0.87754,0.87779,2.60,1.50
2011.05.03 20:55:34.845,0.87756,0.87779,1.10,1.50
2011.05.03 20:55:37.410,0.87756,0.87779,1.10,1.50
2011.05.03 20:55:41.115,0.87757,0.87779,1.10,1.50
2011.05.03 20:55:45.405,0.87757,0.87779,1.10,1.50
2011.05.03 20:55:49.651,0.87757,0.87781,1.10,1.50
2011.05.03 20:55:49.871,0.87761,0.87782,1.10,1.13
2011.05.03 20:55:50.423,0.8776,0.87783,1.10,1.50
2011.05.03 20:56:02.651,0.87754,0.87778,1.10,1.50
2011.05.03 20:56:09.701,0.87754,0.87778,1.10,1.50
2011.05.03 20:56:10.594,0.87754,0.87778,1.10,1.50
2011.05.03 20:56:11.338,0.87751,0.87774,2.25,1.50
2011.05.03 20:56:15.071,0.87752,0.87774,1.50,1.50
2011.05.03 20:56:15.181,0.87758,0.87774,1.50,1.50
2011.05.03 20:56:15.874,0.87754,0.87774,2.25,1.50
2011.05.03 20:56:16.200,0.87752,0.87774,1.50,1.50
2011.05.03 20:56:17.121,0.87752,0.87774,1.50,1.50
2011.05.03 20:56:17.450,0.87741,0.87765,1.10,2.25
2011.05.03 20:56:21.550,0.87748,0.87772,1.10,2.25
2011.05.03 20:56:23.296,0.87748,0.87772,1.10,2.25
2011.05.03 20:56:25.172,0.87748,0.87772,1.10,2.25
2011.05.03 20:56:26.574,0.87747,0.87772,1.10,2.25
2011.05.03 20:56:26.901,0.87747,0.87769,1.10,1.50
2011.05.03 20:56:27.011,0.87743,0.87767,1.10,1.50
2011.05.03 20:56:27.990,0.87743,0.87767,1.10,1.50
2011.05.03 20:56:28.740,0.87743,0.87767,1.10,1.50
2011.05.03 20:56:29.580,0.87743,0.87767,1.10,1.50
2011.05.03 20:56:30.130,0.87743,0.87767,1.10,1.50
2011.05.03 20:56:30.680,0.87743,0.87767,1.10,1.50
2011.05.03 20:56:31.120,0.87746,0.87771,1.10,1.50
2011.05.03 20:56:31.820,0.87746,0.87771,1.10,1.50
2011.05.03 20:56:34.385,0.87746,0.87771,1.10,1.50
2011.05.03 20:56:34.941,0.87744,0.87768,1.10,2.25
2011.05.03 20:56:35.381,0.87739,0.87764,1.10,1.50
2011.05.03 20:56:35.983,0.87738,0.87764,1.10,2.25
2011.05.03 20:56:36.095,0.87736,0.87762,1.10,1.50
2011.05.03 20:56:36.423,0.87729,0.87751,1.10,1.50
2011.05.03 20:56:36.534,0.87726,0.87746,1.10,1.50
2011.05.03 20:56:36.863,0.87726,0.87749,1.85,1.50
2011.05.03 20:56:37.191,0.87743,0.87766,1.50,1.50
2011.05.03 20:56:37.302,0.87748,0.87767,1.10,1.50
2011.05.03 20:56:37.751,0.87744,0.87768,1.10,1.50
2011.05.03 20:56:37.970,0.87744,0.87769,1.10,1.50
2011.05.03 20:56:39.302,0.87744,0.8777,1.10,2.25
2011.05.03 20:56:39.850,0.87744,0.87768,1.10,1.50
2011.05.03 20:56:40.402,0.8774,0.87763,1.10,1.50
2011.05.03 20:56:40.731,0.87742,0.87762,1.50,1.50
2011.05.03 20:56:42.550,0.87745,0.87762,1.50,1.50
2011.05.03 20:56:42.662,0.87746,0.87768,1.10,1.50
2011.05.03 20:56:43.211,0.87747,0.87768,1.50,1.50
2011.05.03 20:56:44.323,0.87746,0.87768,1.10,1.50
2011.05.03 20:56:44.542,0.87739,0.87764,1.10,1.50
2011.05.03 20:56:44.651,0.87735,0.87759,1.10,1.50
2011.05.03 20:56:52.543,0.87736,0.87759,1.10,1.50
2011.05.03 20:56:52.652,0.87737,0.87759,1.10,1.50
2011.05.03 20:56:55.400,0.87734,0.87759,1.10,1.50
2011.05.03 20:56:55.731,0.87726,0.87751,1.85,1.50
2011.05.03 20:56:57.103,0.87726,0.87745,1.10,1.50
2011.05.03 20:56:57.431,0.87723,0.87742,1.10,1.50
2011.05.03 20:56:57.760,0.8773,0.87755,1.10,1.50
2011.05.03 20:56:58.834,0.8773,0.87755,1.10,1.50
2011.05.03 20:57:00.044,0.8773,0.87755,1.10,1.50
2011.05.03 20:57:00.481,0.87732,0.87758,1.10,2.25
2011.05.03 20:57:01.752,0.87732,0.87758,1.85,2.25
2011.05.03 20:57:04.651,0.87734,0.87758,1.10,1.50
2011.05.03 20:57:04.871,0.87738,0.87763,1.85,1.50
2011.05.03 20:57:06.561,0.87738,0.87763,1.10,1.50
2011.05.03 20:57:06.781,0.87736,0.8776,1.10,1.50
2011.05.03 20:57:09.696,0.87735,0.8776,2.22,1.50
2011.05.03 20:57:10.030,0.87739,0.87763,1.10,1.50
2011.05.03 20:57:10.692,0.87739,0.87763,1.10,1.50
2011.05.03 20:57:11.253,0.87739,0.87763,1.10,1.50
2011.05.03 20:57:11.803,0.87739,0.87763,1.10,1.50
2011.05.03 20:57:12.025,0.87736,0.8776,3.20,2.25
2011.05.03 20:57:12.354,0.87737,0.87761,1.10,1.50
2011.05.03 20:57:12.683,0.87734,0.87759,1.10,1.50
2011.05.03 20:57:13.021,0.87734,0.87759,1.10,2.25
2011.05.03 20:57:17.180,0.87729,0.8775,1.10,1.50
2011.05.03 20:57:17.511,0.87725,0.87745,1.10,1.50
2011.05.03 20:57:19.384,0.87725,0.87745,1.85,1.50
2011.05.03 20:57:19.711,0.87725,0.87746,1.10,1.50
2011.05.03 20:57:20.041,0.87728,0.87746,1.10,1.50
2011.05.03 20:57:20.590,0.87728,0.87746,1.10,1.50
2011.05.03 20:57:20.952,0.87726,0.87746,1.10,1.50
2011.05.03 20:57:21.532,0.87726,0.87746,1.10,1.50
2011.05.03 20:57:24.334,0.87726,0.87746,1.85,1.50
2011.05.03 20:57:24.662,0.87727,0.87747,1.47,1.50
2011.05.03 20:57:24.771,0.87727,0.87752,1.47,1.50
2011.05.03 20:57:26.112,0.87731,0.87753,1.47,1.50
2011.05.03 20:57:26.662,0.8773,0.87755,1.10,1.50
2011.05.03 20:57:28.752,0.87733,0.87757,1.10,1.50
2011.05.03 20:57:29.291,0.87733,0.87757,1.10,1.50
2011.05.03 20:57:29.400,0.87733,0.87757,1.10,1.50
2011.05.03 20:57:29.980,0.8773,0.87757,2.22,1.50
2011.05.03 20:57:30.091,0.8773,0.87757,2.22,1.50
2011.05.03 20:57:33.031,0.87734,0.87758,1.10,3.60
2011.05.03 20:57:33.361,0.87734,0.87748,1.47,1.50
2011.05.03 20:57:33.691,0.87734,0.87748,1.10,1.50
2011.05.03 20:57:41.171,0.87734,0.87756,1.10,1.50
2011.05.03 20:57:42.840,0.87734,0.87756,1.10,1.50
2011.05.03 20:57:51.541,0.87731,0.87756,1.85,1.50
2011.05.03 20:57:51.652,0.8773,0.87755,1.10,1.50
2011.05.03 20:57:51.761,0.8773,0.87755,1.10,1.50
2011.05.03 20:57:52.091,0.87732,0.87759,1.10,1.88
2011.05.03 20:57:52.531,0.87732,0.87757,1.10,1.88
2011.05.03 20:57:53.081,0.87732,0.87756,1.10,1.50
2011.05.03 20:57:58.041,0.87731,0.87756,1.10,2.25
2011.05.03 20:57:58.930,0.87737,0.87756,1.50,2.25
2011.05.03 20:57:59.261,0.8774,0.87766,1.10,1.50
2011.05.03 20:57:59.481,0.87739,0.87765,1.85,1.50
2011.05.03 20:58:00.081,0.87739,0.87765,2.60,1.50
2011.05.03 20:58:00.190,0.87741,0.87765,1.50,1.50
2011.05.03 20:58:00.646,0.87739,0.87762,1.85,1.50
2011.05.03 20:58:00.762,0.87739,0.87762,1.10,1.50
2011.05.03 20:58:01.320,0.87735,0.87767,3.23,1.13
2011.05.03 20:58:02.660,0.87738,0.87768,1.13,1.13
2011.05.03 20:58:03.911,0.87743,0.87768,1.50,1.13
2011.05.03 20:58:04.240,0.87743,0.87765,1.50,1.13
2011.05.03 20:58:05.951,0.87731,0.87762,2.85,1.88
2011.05.03 20:58:06.060,0.87731,0.87761,2.85,1.13
2011.05.03 20:58:06.171,0.87731,0.87762,1.13,1.50
2011.05.03 20:58:06.786,0.87731,0.87762,1.50,1.50
2011.05.03 20:58:11.853,0.8773,0.87761,1.50,1.50
2011.05.03 20:58:12.850,0.8773,0.8776,1.13,1.13
2011.05.03 20:58:13.070,0.87728,0.8776,1.13,1.13
2011.05.03 20:58:24.290,0.87728,0.87757,1.13,1.50
2011.05.03 20:58:26.431,0.87726,0.87757,1.13,1.50
2011.05.03 20:58:27.092,0.87728,0.87756,1.13,1.50
2011.05.03 20:58:28.560,0.87729,0.87756,1.13,1.50
2011.05.03 20:58:28.890,0.87727,0.87756,1.13,1.50
2011.05.03 20:58:31.840,0.87727,0.87756,1.13,1.50
2011.05.03 20:58:47.050,0.87726,0.87757,1.13,1.50
2011.05.03 20:58:47.770,0.87726,0.87757,1.13,1.50
2011.05.03 20:58:49.331,0.87726,0.87757,1.13,1.50
2011.05.03 20:58:52.370,0.87728,0.8776,1.13,1.13
2011.05.03 20:58:52.590,0.87725,0.87755,1.13,1.13
2011.05.03 20:58:52.812,0.87731,0.8776,1.50,1.50
2011.05.03 20:58:52.921,0.87732,0.87764,1.13,1.13
2011.05.03 20:58:53.030,0.87742,0.87768,1.13,1.50
2011.05.03 20:58:53.142,0.87744,0.87771,3.23,1.50
2011.05.03 20:58:53.251,0.87744,0.87772,2.85,1.13
2011.05.03 20:58:53.361,0.87744,0.8777,2.10,1.50
2011.05.03 20:58:53.690,0.87733,0.87766,1.13,1.13
2011.05.03 20:58:55.569,0.87733,0.87766,1.13,1.13
2011.05.03 20:59:01.011,0.87726,0.87774,1.50,1.50
2011.05.03 20:59:01.659,0.87726,0.87774,1.50,1.50
2011.05.03 20:59:03.820,0.87726,0.87774,1.50,1.50
2011.05.03 20:59:08.150,0.87729,0.87778,1.50,1.50
2011.05.03 20:59:10.411,0.87725,0.87773,1.50,1.50
2011.05.03 20:59:17.869,0.87721,0.8777,1.50,1.50
2011.05.03 20:59:18.561,0.8772,0.87764,1.13,1.50
2011.05.03 20:59:19.207,0.87714,0.87756,1.50,1.13
2011.05.03 20:59:27.939,0.87714,0.87759,1.50,1.13
2011.05.03 20:59:32.830,0.87714,0.87756,1.50,1.13
2011.05.03 20:59:34.502,0.87714,0.87754,1.50,1.13
2011.05.03 20:59:35.492,0.87714,0.87754,1.50,1.13
2011.05.03 20:59:37.369,0.87714,0.87755,1.50,1.13
2011.05.03 20:59:38.739,0.87714,0.87755,1.50,1.13
2011.05.03 20:59:42.091,0.87716,0.87756,1.50,2.10
2011.05.03 20:59:43.721,0.87716,0.87756,1.50,2.85
2011.05.03 20:59:45.960,0.87709,0.87756,2.85,2.85
2011.05.03 20:59:46.750,0.87709,0.87756,2.10,2.85
2011.05.03 20:59:51.839,0.87709,0.87756,2.10,2.10
2011.05.03 20:59:53.300,0.87709,0.87756,2.10,2.85
2011.05.03 20:59:54.327,0.87709,0.87756,2.10,2.10
2011.05.03 20:59:55.792,0.87709,0.87771,2.10,2.85
2011.05.03 20:59:56.527,0.87709,0.87778,2.85,1.50
2011.05.03 20:59:57.191,0.87709,0.87782,2.85,2.85
2011.05.03 20:59:57.520,0.87709,0.87782,2.85,2.85
2011.05.03 20:59:57.740,0.87709,0.87782,2.85,2.85
2011.05.03 20:59:57.849,0.87709,0.87782,2.85,2.85
2011.05.03 20:59:58.141,0.87709,0.87782,2.85,2.85
2011.05.03 20:59:58.358,0.87709,0.87782,2.85,2.85
2011.05.03 20:59:58.890,0.87709,0.87782,2.85,2.85
2011.05.03 20:59:59.339,0.87709,0.87782,2.85,2.85
2011.05.03 20:59:59.449,0.87709,0.87782,2.85,2.85
2011.05.03 20:59:59.820,0.87709,0.87782,2.10,2.85
