2011.08.12 02:00:00.292,0.79301,0.79326,1.50,1.50
2011.08.12 02:00:06.195,0.79301,0.79326,1.50,1.50
2011.08.12 02:00:06.428,0.79301,0.79326,2.25,1.50
2011.08.12 02:00:06.653,0.79301,0.79326,2.25,1.50
2011.08.12 02:00:06.883,0.79301,0.79326,2.25,1.50
2011.08.12 02:00:07.703,0.79301,0.79328,3.00,2.25
2011.08.12 02:00:08.044,0.79303,0.79328,1.35,1.50
2011.08.12 02:00:08.272,0.79306,0.79329,1.13,1.50
2011.08.12 02:00:08.826,0.79305,0.79327,1.50,1.13
2011.08.12 02:00:08.944,0.79303,0.79327,1.35,1.13
2011.08.12 02:00:09.731,0.79303,0.79327,1.35,1.13
2011.08.12 02:00:11.514,0.79305,0.7933,1.88,2.85
2011.08.12 02:00:12.072,0.79305,0.7933,1.88,1.50
2011.08.12 02:00:12.292,0.79306,0.79331,1.50,1.13
2011.08.12 02:00:12.954,0.79309,0.79333,1.13,1.50
2011.08.12 02:00:13.073,0.7931,0.79332,1.50,1.13
2011.08.12 02:00:13.413,0.79311,0.79335,1.50,1.35
2011.08.12 02:00:13.863,0.7931,0.79335,1.50,1.35
2011.08.12 02:00:13.972,0.79309,0.79335,1.13,1.35
2011.08.12 02:00:14.532,0.79308,0.79332,1.13,1.50
2011.08.12 02:00:16.324,0.79308,0.79334,1.13,1.50
2011.08.12 02:00:17.364,0.79309,0.79334,1.35,1.50
2011.08.12 02:00:18.035,0.79308,0.79334,2.63,1.50
2011.08.12 02:00:19.843,0.79308,0.79333,1.50,1.50
2011.08.12 02:00:20.402,0.79307,0.79333,1.88,1.50
2011.08.12 02:00:22.052,0.79307,0.79333,1.13,1.50
2011.08.12 02:00:22.643,0.79308,0.79333,1.13,1.50
2011.08.12 02:00:25.036,0.79306,0.79331,1.50,1.88
2011.08.12 02:00:25.916,0.79304,0.79328,2.10,1.88
2011.08.12 02:00:26.142,0.79304,0.79328,2.10,1.88
2011.08.12 02:00:26.362,0.79304,0.79328,1.35,1.88
2011.08.12 02:00:30.736,0.79306,0.79328,1.50,1.50
2011.08.12 02:00:31.294,0.79308,0.79332,1.13,1.50
2011.08.12 02:00:32.563,0.79308,0.79332,1.88,1.50
2011.08.12 02:00:32.675,0.79308,0.79332,1.13,1.50
2011.08.12 02:00:33.416,0.79306,0.79332,1.50,1.88
2011.08.12 02:00:33.922,0.79307,0.79332,1.88,1.50
2011.08.12 02:00:34.472,0.79308,0.79335,1.88,1.50
2011.08.12 02:00:35.344,0.79308,0.79336,1.13,2.48
2011.08.12 02:00:37.213,0.79308,0.79334,1.13,1.50
2011.08.12 02:00:40.525,0.79308,0.79335,3.23,1.50
2011.08.12 02:00:41.983,0.79309,0.79335,1.50,1.50
2011.08.12 02:00:42.532,0.7931,0.79336,1.50,1.88
2011.08.12 02:00:43.082,0.7931,0.79336,1.88,1.13
2011.08.12 02:00:43.194,0.7931,0.79336,1.88,1.13
2011.08.12 02:00:43.754,0.79313,0.79338,1.88,2.25
2011.08.12 02:00:44.092,0.79317,0.79338,1.50,1.50
2011.08.12 02:00:44.313,0.79316,0.79343,4.13,1.50
2011.08.12 02:00:44.864,0.79317,0.7934,1.50,1.88
2011.08.12 02:00:44.984,0.79317,0.7934,1.50,1.88
2011.08.12 02:00:46.652,0.79318,0.79339,1.50,1.35
2011.08.12 02:00:46.873,0.7932,0.79339,1.50,1.35
2011.08.12 02:00:47.212,0.7932,0.79339,1.50,1.35
2011.08.12 02:00:47.787,0.7932,0.79339,1.50,1.35
2011.08.12 02:00:48.302,0.7932,0.79339,1.50,1.35
2011.08.12 02:00:50.842,0.7932,0.7934,1.50,1.13
2011.08.12 02:00:51.393,0.7932,0.79341,2.25,1.73
2011.08.12 02:00:51.504,0.7932,0.7934,2.25,1.13
2011.08.12 02:00:52.474,0.7932,0.7934,2.25,1.13
2011.08.12 02:00:53.033,0.79322,0.7934,1.50,1.13
2011.08.12 02:00:53.263,0.79322,0.7934,1.50,1.13
2011.08.12 02:00:53.486,0.79322,0.7934,1.50,1.13
2011.08.12 02:00:54.053,0.79322,0.7934,1.50,1.13
2011.08.12 02:00:54.505,0.79323,0.79345,2.25,4.05
2011.08.12 02:00:54.627,0.79324,0.79345,1.50,1.13
2011.08.12 02:00:54.963,0.79327,0.79346,1.50,1.13
2011.08.12 02:00:55.522,0.79327,0.79346,2.25,1.13
2011.08.12 02:00:55.865,0.79327,0.79343,1.50,1.13
2011.08.12 02:00:55.985,0.79323,0.79343,1.50,1.13
2011.08.12 02:00:56.104,0.79323,0.79343,1.50,1.13
2011.08.12 02:00:59.455,0.79324,0.79343,1.50,1.13
2011.08.12 02:00:59.795,0.79326,0.7935,1.50,2.25
2011.08.12 02:01:00.022,0.79326,0.7935,1.50,2.25
2011.08.12 02:01:00.662,0.79326,0.7935,1.50,2.25
2011.08.12 02:01:01.212,0.79323,0.79347,3.00,1.13
2011.08.12 02:01:03.101,0.79325,0.79347,2.25,1.13
2011.08.12 02:01:04.423,0.79326,0.79347,1.50,1.50
2011.08.12 02:01:05.203,0.79326,0.79347,1.50,1.50
2011.08.12 02:01:06.483,0.79325,0.79344,1.50,1.50
2011.08.12 02:01:06.714,0.79325,0.79343,1.50,1.50
2011.08.12 02:01:06.942,0.79325,0.79343,1.50,1.50
2011.08.12 02:01:07.494,0.79325,0.79343,1.50,1.50
2011.08.12 02:01:07.723,0.79325,0.79343,1.50,1.50
2011.08.12 02:01:09.002,0.79325,0.79343,1.50,1.50
2011.08.12 02:01:09.343,0.79326,0.79346,1.50,3.30
2011.08.12 02:01:18.757,0.79325,0.79345,2.25,1.13
2011.08.12 02:01:20.753,0.79327,0.79345,1.50,1.50
2011.08.12 02:01:25.314,0.79327,0.79345,1.50,1.50
2011.08.12 02:01:25.978,0.79325,0.79345,2.25,1.50
2011.08.12 02:01:26.092,0.79324,0.79345,2.25,1.50
2011.08.12 02:01:27.724,0.79324,0.79346,1.50,1.13
2011.08.12 02:01:28.284,0.79326,0.79347,1.50,1.13
2011.08.12 02:01:28.843,0.79326,0.79347,1.50,1.13
2011.08.12 02:01:29.975,0.79326,0.79347,1.50,1.13
2011.08.12 02:01:30.203,0.79324,0.79347,2.25,1.13
2011.08.12 02:01:30.655,0.79322,0.79344,3.00,1.13
2011.08.12 02:01:30.992,0.79322,0.79344,3.00,1.13
2011.08.12 02:01:31.652,0.79322,0.79344,2.25,1.13
2011.08.12 02:01:32.314,0.79322,0.79346,3.75,1.50
2011.08.12 02:01:32.433,0.79322,0.79346,3.75,1.50
2011.08.12 02:01:36.154,0.79325,0.79347,1.50,1.13
2011.08.12 02:01:37.132,0.79324,0.79348,2.63,1.50
2011.08.12 02:01:37.514,0.79325,0.79348,1.50,1.50
2011.08.12 02:01:38.373,0.79323,0.79346,3.00,1.13
2011.08.12 02:01:38.486,0.79323,0.79344,1.50,1.13
2011.08.12 02:01:38.602,0.79323,0.79344,1.50,1.13
2011.08.12 02:01:39.152,0.79323,0.79344,1.50,1.13
2011.08.12 02:01:39.592,0.79323,0.79344,1.50,1.13
2011.08.12 02:01:39.813,0.79323,0.79344,1.50,1.13
2011.08.12 02:01:40.032,0.79323,0.79344,1.50,1.13
2011.08.12 02:01:41.032,0.79323,0.79344,1.50,1.13
2011.08.12 02:01:41.442,0.79323,0.79344,1.50,1.13
2011.08.12 02:01:45.741,0.79325,0.79344,1.50,1.13
2011.08.12 02:01:46.066,0.79344,0.79361,3.75,4.50
2011.08.12 02:01:46.185,0.79344,0.79361,3.75,3.75
2011.08.12 02:01:46.414,0.79345,0.79371,1.50,1.13
2011.08.12 02:01:46.972,0.79346,0.79371,1.50,1.13
2011.08.12 02:01:49.013,0.79345,0.79364,2.25,1.13
2011.08.12 02:01:49.595,0.79345,0.79364,1.50,1.88
2011.08.12 02:01:49.720,0.79341,0.79364,1.50,1.88
2011.08.12 02:01:50.053,0.79343,0.79364,1.50,1.13
2011.08.12 02:01:50.288,0.79344,0.79369,1.50,4.05
2011.08.12 02:01:50.406,0.79345,0.79369,1.50,1.13
2011.08.12 02:01:50.746,0.79343,0.79368,1.50,1.88
2011.08.12 02:01:51.194,0.79341,0.79368,3.38,1.88
2011.08.12 02:01:51.756,0.79339,0.7936,1.50,1.13
2011.08.12 02:01:51.875,0.79338,0.7936,1.50,1.13
2011.08.12 02:01:51.993,0.79338,0.7936,1.50,1.13
2011.08.12 02:01:52.542,0.79337,0.7936,1.50,1.13
2011.08.12 02:01:53.717,0.79339,0.79362,1.50,1.88
2011.08.12 02:01:56.812,0.79339,0.79362,1.50,1.88
2011.08.12 02:01:57.767,0.7934,0.79362,1.50,1.50
2011.08.12 02:01:57.886,0.79342,0.79365,1.50,1.13
2011.08.12 02:01:58.112,0.79342,0.79365,2.25,1.13
2011.08.12 02:01:59.123,0.79342,0.79365,1.50,1.13
2011.08.12 02:01:59.343,0.79343,0.79365,1.50,1.13
2011.08.12 02:01:59.673,0.79345,0.79369,2.25,2.10
2011.08.12 02:01:59.895,0.79346,0.79369,1.50,1.35
2011.08.12 02:02:01.921,0.79347,0.7937,1.50,1.88
2011.08.12 02:02:02.039,0.79347,0.7937,2.25,1.50
2011.08.12 02:02:02.264,0.79349,0.79374,2.25,3.60
2011.08.12 02:02:02.500,0.79351,0.79376,1.13,1.50
2011.08.12 02:02:02.614,0.79352,0.79376,1.50,1.50
2011.08.12 02:02:03.624,0.79355,0.79376,3.00,1.50
2011.08.12 02:02:03.744,0.79353,0.79378,1.50,1.13
2011.08.12 02:02:03.974,0.79353,0.79377,1.50,1.50
2011.08.12 02:02:04.962,0.79352,0.79377,2.25,1.50
2011.08.12 02:02:06.013,0.79352,0.79377,2.25,1.50
2011.08.12 02:02:06.562,0.79354,0.79377,1.50,1.50
2011.08.12 02:02:07.470,0.79351,0.79377,4.28,1.50
2011.08.12 02:02:08.052,0.79351,0.79377,3.60,1.50
2011.08.12 02:02:08.383,0.79354,0.79376,1.50,1.50
2011.08.12 02:02:08.494,0.79354,0.79376,1.50,1.50
2011.08.12 02:02:08.723,0.79357,0.79376,1.13,1.50
2011.08.12 02:02:08.845,0.79357,0.79382,1.88,3.68
2011.08.12 02:02:09.184,0.7936,0.79383,1.50,1.13
2011.08.12 02:02:09.744,0.79361,0.79384,1.13,1.50
2011.08.12 02:02:10.623,0.79361,0.79384,1.13,1.50
2011.08.12 02:02:11.762,0.79361,0.79385,1.88,1.88
2011.08.12 02:02:12.322,0.79362,0.79385,1.13,1.88
2011.08.12 02:02:13.393,0.79362,0.79385,1.13,1.13
2011.08.12 02:02:14.694,0.79361,0.79385,1.13,1.13
2011.08.12 02:02:15.272,0.7936,0.79385,2.63,1.13
2011.08.12 02:02:16.176,0.79362,0.79386,1.88,1.13
2011.08.12 02:02:16.524,0.79366,0.79388,1.13,1.50
2011.08.12 02:02:16.754,0.79368,0.79391,1.13,1.50
2011.08.12 02:02:17.093,0.79368,0.79391,1.13,1.50
2011.08.12 02:02:17.433,0.79369,0.79394,1.50,2.48
2011.08.12 02:02:18.012,0.79369,0.79394,1.50,2.48
2011.08.12 02:02:18.344,0.79369,0.79394,1.50,2.48
2011.08.12 02:02:20.145,0.79371,0.79395,1.50,2.63
2011.08.12 02:02:22.293,0.79371,0.79395,1.13,1.50
2011.08.12 02:02:22.404,0.7937,0.79391,2.25,1.50
2011.08.12 02:02:22.525,0.79369,0.79388,1.50,4.50
2011.08.12 02:02:22.867,0.79359,0.79382,1.50,1.13
2011.08.12 02:02:23.095,0.79358,0.79382,1.50,1.13
2011.08.12 02:02:23.545,0.79359,0.79382,1.50,1.13
2011.08.12 02:02:26.247,0.79357,0.7938,2.25,1.50
2011.08.12 02:02:26.694,0.79353,0.79377,1.50,1.50
2011.08.12 02:02:27.032,0.79354,0.79376,1.50,1.50
2011.08.12 02:02:27.934,0.79351,0.79374,1.35,1.50
2011.08.12 02:02:28.276,0.79349,0.79371,1.50,1.50
2011.08.12 02:02:28.615,0.79345,0.79367,2.25,1.35
2011.08.12 02:02:28.955,0.79345,0.79367,1.50,1.35
2011.08.12 02:02:29.074,0.79345,0.79367,2.25,1.35
2011.08.12 02:02:29.523,0.79342,0.79367,1.50,1.35
2011.08.12 02:02:30.088,0.79342,0.79367,1.50,5.10
2011.08.12 02:02:31.524,0.79342,0.79367,1.50,2.10
2011.08.12 02:02:31.973,0.79339,0.79366,1.50,2.93
2011.08.12 02:02:32.645,0.7934,0.79366,1.50,2.93
2011.08.12 02:02:33.103,0.7934,0.79366,1.50,2.93
2011.08.12 02:02:35.165,0.79338,0.79365,2.25,1.50
2011.08.12 02:02:37.736,0.7934,0.79367,1.50,1.50
2011.08.12 02:02:38.294,0.7934,0.79367,1.50,1.50
2011.08.12 02:02:38.632,0.7934,0.79367,1.50,3.68
2011.08.12 02:02:38.853,0.7934,0.79367,1.50,3.68
2011.08.12 02:02:40.356,0.7934,0.79366,1.50,2.93
2011.08.12 02:02:41.284,0.79342,0.79366,1.50,2.93
2011.08.12 02:02:41.395,0.79343,0.79366,1.50,1.88
2011.08.12 02:02:41.515,0.79346,0.79369,1.50,3.68
2011.08.12 02:02:42.623,0.79347,0.79369,1.13,1.50
2011.08.12 02:02:43.182,0.79347,0.7937,1.13,2.25
2011.08.12 02:02:44.003,0.79347,0.79369,1.13,1.50
2011.08.12 02:02:44.335,0.79345,0.79367,1.88,1.13
2011.08.12 02:02:44.892,0.79345,0.79367,1.88,1.13
2011.08.12 02:02:47.030,0.79345,0.79368,2.63,1.13
2011.08.12 02:02:47.256,0.79347,0.7937,1.50,4.05
2011.08.12 02:02:47.707,0.79346,0.79369,2.63,1.50
2011.08.12 02:02:49.181,0.79346,0.79369,2.63,1.88
2011.08.12 02:02:49.733,0.79345,0.79368,1.50,1.13
2011.08.12 02:02:50.324,0.79342,0.79363,1.88,1.13
2011.08.12 02:02:50.883,0.79342,0.79365,1.88,1.50
2011.08.12 02:02:51.225,0.79344,0.79367,1.13,1.88
2011.08.12 02:02:51.342,0.79344,0.79367,1.13,1.88
2011.08.12 02:02:51.675,0.79346,0.79369,1.88,1.13
2011.08.12 02:02:52.934,0.79346,0.7937,1.13,1.50
2011.08.12 02:02:53.383,0.79348,0.79372,1.50,1.88
2011.08.12 02:02:53.606,0.79355,0.79373,1.50,1.35
2011.08.12 02:02:53.948,0.7935,0.79373,1.88,2.10
2011.08.12 02:02:54.064,0.7935,0.79375,1.88,1.13
2011.08.12 02:02:54.294,0.7935,0.79375,1.88,1.13
2011.08.12 02:02:54.413,0.7935,0.79375,1.50,1.13
2011.08.12 02:02:56.664,0.7935,0.79375,2.25,1.88
2011.08.12 02:02:57.328,0.7935,0.79375,1.50,1.88
2011.08.12 02:03:04.613,0.79351,0.79376,1.13,2.10
2011.08.12 02:03:04.837,0.79352,0.79376,1.50,2.10
2011.08.12 02:03:08.802,0.79355,0.79378,1.50,1.13
2011.08.12 02:03:11.306,0.79355,0.79378,1.50,1.13
2011.08.12 02:03:12.202,0.79355,0.79376,1.50,1.50
2011.08.12 02:03:13.184,0.79355,0.79378,1.50,1.13
2011.08.12 02:03:20.900,0.79356,0.79381,1.50,2.78
2011.08.12 02:03:21.244,0.79356,0.79382,1.88,1.73
2011.08.12 02:03:21.756,0.79359,0.79384,1.50,2.25
2011.08.12 02:03:21.986,0.79362,0.79386,1.50,2.10
2011.08.12 02:03:22.656,0.79362,0.79385,1.88,1.13
2011.08.12 02:03:22.774,0.79361,0.79383,1.13,2.25
2011.08.12 02:03:22.894,0.79361,0.79383,1.13,1.50
2011.08.12 02:03:23.234,0.79357,0.79383,1.50,1.88
2011.08.12 02:03:23.792,0.79358,0.79383,1.50,1.88
2011.08.12 02:03:24.343,0.79357,0.79381,1.13,1.50
2011.08.12 02:03:25.032,0.79357,0.79381,1.13,1.50
2011.08.12 02:03:27.912,0.79357,0.79381,1.13,1.50
2011.08.12 02:03:28.463,0.79357,0.79381,1.13,2.48
2011.08.12 02:03:29.330,0.79355,0.79378,1.50,2.25
2011.08.12 02:03:29.449,0.79352,0.79376,1.50,1.13
2011.08.12 02:03:30.000,0.79352,0.79376,1.50,1.13
2011.08.12 02:03:30.563,0.79353,0.79378,1.50,2.63
2011.08.12 02:03:30.676,0.79356,0.79378,1.50,1.13
2011.08.12 02:03:30.906,0.79357,0.79382,1.50,3.30
2011.08.12 02:03:31.482,0.79357,0.79382,1.50,1.13
2011.08.12 02:03:32.004,0.79357,0.79382,1.50,1.88
2011.08.12 02:03:33.673,0.79357,0.79382,2.25,1.13
2011.08.12 02:03:36.733,0.79358,0.79382,1.50,2.63
2011.08.12 02:03:38.262,0.79358,0.79381,1.50,1.50
2011.08.12 02:03:40.053,0.79358,0.79381,1.50,1.50
2011.08.12 02:03:40.602,0.79358,0.79381,1.50,1.50
2011.08.12 02:03:43.689,0.79357,0.79382,1.50,1.88
2011.08.12 02:03:43.805,0.79359,0.79382,1.50,1.88
2011.08.12 02:03:44.363,0.7936,0.79381,1.50,1.50
2011.08.12 02:03:47.112,0.7936,0.79381,1.50,1.50
2011.08.12 02:03:48.526,0.7936,0.79384,1.88,2.25
2011.08.12 02:03:49.083,0.79361,0.79385,1.50,2.10
2011.08.12 02:03:51.264,0.79364,0.79385,1.13,1.50
2011.08.12 02:03:51.604,0.79364,0.79389,1.88,1.50
2011.08.12 02:03:52.313,0.79364,0.79389,1.88,1.88
2011.08.12 02:03:52.653,0.79362,0.79386,1.50,1.88
2011.08.12 02:03:53.389,0.79361,0.79386,1.13,1.88
2011.08.12 02:03:54.236,0.79361,0.79386,1.13,1.88
2011.08.12 02:03:55.852,0.79361,0.79386,1.13,1.88
2011.08.12 02:03:56.187,0.7936,0.79382,1.88,1.13
2011.08.12 02:03:56.307,0.7936,0.79381,1.13,1.50
2011.08.12 02:03:56.424,0.79355,0.7938,1.50,1.50
2011.08.12 02:03:57.203,0.79352,0.79377,1.88,1.88
2011.08.12 02:03:57.313,0.79352,0.79377,1.88,2.63
2011.08.12 02:03:58.272,0.79352,0.79376,1.88,1.50
2011.08.12 02:03:59.219,0.79356,0.79379,1.50,1.50
2011.08.12 02:03:59.554,0.79359,0.79383,1.13,2.25
2011.08.12 02:03:59.673,0.79359,0.79383,1.50,2.25
2011.08.12 02:04:00.872,0.7936,0.79383,1.50,2.25
2011.08.12 02:04:01.864,0.7936,0.79383,1.50,2.25
2011.08.12 02:04:02.313,0.79359,0.79383,1.88,2.25
2011.08.12 02:04:02.642,0.79359,0.79383,1.88,2.25
2011.08.12 02:04:03.142,0.79359,0.79382,1.88,1.50
2011.08.12 02:04:06.682,0.79359,0.79382,1.50,1.50
2011.08.12 02:04:07.532,0.7936,0.79383,1.50,1.50
2011.08.12 02:04:08.224,0.7936,0.79382,1.50,1.50
2011.08.12 02:04:08.846,0.79362,0.79384,1.13,1.50
2011.08.12 02:04:08.963,0.79362,0.79385,1.13,2.25
2011.08.12 02:04:09.914,0.79362,0.79385,1.13,1.50
2011.08.12 02:04:10.932,0.79361,0.79385,2.25,2.63
2011.08.12 02:04:11.043,0.79361,0.79383,1.50,2.25
2011.08.12 02:04:11.592,0.7936,0.79383,1.50,1.50
2011.08.12 02:04:11.703,0.7936,0.79382,1.50,1.73
2011.08.12 02:04:11.924,0.79358,0.79381,1.50,3.38
2011.08.12 02:04:12.375,0.79356,0.79379,1.50,1.50
2011.08.12 02:04:12.715,0.79354,0.79377,2.25,2.85
2011.08.12 02:04:12.835,0.79352,0.79371,1.50,1.50
2011.08.12 02:04:13.064,0.79347,0.7937,1.50,1.13
2011.08.12 02:04:14.224,0.79346,0.79369,1.50,1.50
2011.08.12 02:04:14.343,0.79346,0.79369,1.50,1.50
2011.08.12 02:04:15.475,0.79346,0.79369,1.50,1.50
2011.08.12 02:04:17.503,0.79345,0.79369,1.50,1.50
2011.08.12 02:04:18.174,0.79345,0.7937,1.50,1.13
2011.08.12 02:04:18.403,0.79347,0.79372,1.13,1.50
2011.08.12 02:04:18.527,0.79347,0.79373,1.13,5.55
2011.08.12 02:04:19.171,0.79354,0.79375,1.50,1.35
2011.08.12 02:04:21.133,0.79354,0.79376,1.50,1.50
2011.08.12 02:04:24.994,0.79348,0.79374,1.50,1.50
2011.08.12 02:04:25.115,0.79348,0.79374,1.50,2.25
2011.08.12 02:04:25.792,0.79348,0.79372,1.50,1.50
2011.08.12 02:04:27.103,0.79348,0.79372,1.50,1.50
2011.08.12 02:04:29.829,0.79351,0.79374,1.13,1.50
2011.08.12 02:04:30.385,0.79355,0.79376,1.88,1.50
2011.08.12 02:04:30.723,0.79357,0.79379,1.50,1.88
2011.08.12 02:04:31.175,0.7936,0.79381,1.50,2.25
2011.08.12 02:04:31.296,0.7936,0.79383,1.50,1.50
2011.08.12 02:04:31.413,0.7936,0.79385,1.50,1.73
2011.08.12 02:04:31.744,0.7936,0.79385,1.50,1.73
2011.08.12 02:04:32.307,0.7936,0.79382,1.50,1.13
2011.08.12 02:04:32.537,0.7936,0.79384,1.50,1.50
2011.08.12 02:04:32.874,0.7936,0.79384,1.50,1.50
2011.08.12 02:04:44.403,0.79363,0.79388,1.13,1.35
2011.08.12 02:04:47.423,0.79362,0.79387,1.50,1.50
2011.08.12 02:04:47.763,0.79361,0.79387,2.25,1.50
2011.08.12 02:04:48.092,0.79361,0.79387,2.25,1.50
2011.08.12 02:04:51.138,0.79361,0.79385,2.25,1.13
2011.08.12 02:04:51.256,0.79361,0.79383,1.50,1.13
2011.08.12 02:04:52.251,0.79361,0.79384,1.50,1.13
2011.08.12 02:04:53.373,0.7936,0.79384,3.00,1.88
2011.08.12 02:04:53.705,0.7936,0.79383,2.25,1.73
2011.08.12 02:04:54.050,0.79357,0.79378,1.50,1.13
2011.08.12 02:04:54.394,0.79354,0.79378,1.50,1.88
2011.08.12 02:04:55.174,0.79354,0.79379,1.50,1.13
2011.08.12 02:04:56.746,0.79357,0.7938,1.13,1.50
2011.08.12 02:04:57.204,0.79358,0.79382,2.25,2.25
2011.08.12 02:04:57.894,0.79358,0.79381,2.25,1.13
2011.08.12 02:04:58.006,0.79358,0.7938,1.50,1.88
2011.08.12 02:05:01.730,0.79359,0.7938,1.50,1.50
2011.08.12 02:05:01.845,0.79359,0.79382,1.50,1.50
2011.08.12 02:05:02.483,0.79359,0.79382,1.50,2.25
2011.08.12 02:05:02.706,0.79358,0.79376,1.50,1.13
2011.08.12 02:05:03.046,0.79354,0.79376,1.50,2.63
2011.08.12 02:05:03.605,0.79354,0.79375,1.50,1.88
2011.08.12 02:05:04.468,0.79351,0.7937,1.50,1.13
2011.08.12 02:05:04.585,0.7935,0.7937,1.50,1.88
2011.08.12 02:05:05.220,0.79344,0.79368,2.25,2.25
2011.08.12 02:05:05.665,0.79346,0.79369,1.50,1.50
2011.08.12 02:05:06.233,0.79346,0.79371,1.50,2.63
2011.08.12 02:05:06.858,0.79347,0.79371,1.50,1.88
2011.08.12 02:05:07.414,0.79347,0.79371,1.50,1.88
2011.08.12 02:05:07.963,0.79347,0.79371,2.25,1.88
2011.08.12 02:05:10.097,0.79355,0.79371,1.50,1.88
2011.08.12 02:05:10.222,0.79355,0.79377,2.25,1.13
2011.08.12 02:05:10.336,0.79355,0.79377,1.50,1.13
2011.08.12 02:05:10.456,0.79355,0.79381,1.88,1.50
2011.08.12 02:05:10.576,0.79355,0.79379,2.25,1.13
2011.08.12 02:05:11.135,0.79355,0.79379,1.50,1.13
2011.08.12 02:05:12.025,0.79353,0.79374,2.25,2.93
2011.08.12 02:05:12.149,0.79354,0.79374,1.50,1.35
2011.08.12 02:05:12.924,0.79354,0.79378,1.50,1.13
