2011.08.12 02:00:00.292,0.79301,0.79326,1.50,1.50
2011.08.12 02:05:13.473,0.79355,0.79378,1.50,1.13
2011.08.12 02:05:13.693,0.79355,0.7938,1.50,1.13
2011.08.12 02:05:15.934,0.79355,0.7938,1.50,1.13
2011.08.12 02:05:17.154,0.79353,0.79376,1.50,5.63
2011.08.12 02:05:17.758,0.79354,0.79376,1.50,1.35
2011.08.12 02:05:17.874,0.79354,0.7938,1.50,1.13
2011.08.12 02:05:18.424,0.79356,0.7938,1.50,1.13
2011.08.12 02:05:19.104,0.79355,0.7938,1.13,1.13
2011.08.12 02:05:19.215,0.79355,0.79377,1.13,1.13
2011.08.12 02:05:19.993,0.79352,0.79377,2.25,1.88
2011.08.12 02:05:21.375,0.79354,0.79376,1.50,1.13
2011.08.12 02:05:22.415,0.79354,0.79378,2.25,1.50
2011.08.12 02:05:22.536,0.79359,0.79379,1.50,1.50
2011.08.12 02:05:23.093,0.79358,0.79383,1.50,1.13
2011.08.12 02:05:23.435,0.79356,0.7938,1.88,1.13
2011.08.12 02:05:23.994,0.79355,0.7938,2.25,1.13
2011.08.12 02:05:27.103,0.79356,0.79382,1.88,1.35
2011.08.12 02:05:28.785,0.79357,0.79383,1.88,1.88
2011.08.12 02:05:29.344,0.79358,0.79383,1.50,1.88
2011.08.12 02:05:32.545,0.79356,0.79379,1.13,1.13
2011.08.12 02:05:32.884,0.79353,0.79379,1.88,1.88
2011.08.12 02:05:35.083,0.79353,0.79379,1.88,1.13
2011.08.12 02:05:37.084,0.79354,0.79379,1.50,1.13
2011.08.12 02:05:37.425,0.79357,0.7938,1.50,1.13
2011.08.12 02:05:37.653,0.79357,0.79382,2.63,1.88
2011.08.12 02:05:38.095,0.79362,0.79385,1.13,2.25
2011.08.12 02:05:38.653,0.79362,0.79386,1.13,1.13
2011.08.12 02:05:43.062,0.79362,0.79387,1.13,1.88
2011.08.12 02:05:45.157,0.79362,0.79386,1.13,1.13
2011.08.12 02:05:45.277,0.79362,0.79384,1.13,1.13
2011.08.12 02:05:46.344,0.7936,0.79384,1.50,2.63
2011.08.12 02:05:46.453,0.79363,0.79384,1.50,2.63
2011.08.12 02:05:47.361,0.79364,0.79384,1.50,1.88
2011.08.12 02:05:47.922,0.79364,0.79384,1.50,1.88
2011.08.12 02:05:48.473,0.79364,0.79384,1.50,1.88
2011.08.12 02:05:49.715,0.79368,0.79384,1.50,1.13
2011.08.12 02:05:50.477,0.79371,0.79394,2.25,1.50
2011.08.12 02:05:53.163,0.79371,0.79394,1.50,1.50
2011.08.12 02:05:54.064,0.79371,0.79393,1.50,1.50
2011.08.12 02:05:54.614,0.79371,0.79391,1.50,1.13
2011.08.12 02:05:55.173,0.79368,0.79391,1.50,1.88
2011.08.12 02:05:56.377,0.79368,0.79391,1.50,1.88
2011.08.12 02:05:56.717,0.79374,0.79393,1.13,2.25
2011.08.12 02:05:56.839,0.79378,0.79399,1.50,1.50
2011.08.12 02:05:57.720,0.79378,0.79402,1.50,2.63
2011.08.12 02:05:58.455,0.79378,0.794,1.50,1.13
2011.08.12 02:05:58.579,0.79378,0.79398,1.50,1.13
2011.08.12 02:05:58.699,0.79373,0.79398,1.88,2.63
2011.08.12 02:05:59.524,0.79372,0.79394,1.13,1.88
2011.08.12 02:06:00.073,0.79372,0.79398,1.13,1.88
2011.08.12 02:06:00.426,0.79379,0.79399,1.50,2.25
2011.08.12 02:06:00.765,0.79382,0.79404,1.13,1.50
2011.08.12 02:06:00.885,0.79381,0.79404,1.13,1.50
2011.08.12 02:06:01.116,0.79381,0.79405,1.13,1.50
2011.08.12 02:06:01.666,0.7938,0.79406,3.98,2.63
2011.08.12 02:06:02.224,0.7938,0.79404,3.98,1.50
2011.08.12 02:06:02.883,0.7938,0.79404,1.13,1.50
2011.08.12 02:06:03.585,0.7938,0.79404,1.13,1.50
2011.08.12 02:06:03.815,0.79383,0.79404,1.50,1.50
2011.08.12 02:06:04.048,0.79387,0.79408,2.25,2.93
2011.08.12 02:06:04.164,0.79389,0.7941,1.50,1.88
2011.08.12 02:06:04.723,0.79388,0.79412,1.50,1.88
2011.08.12 02:06:06.534,0.79387,0.79413,1.50,1.50
2011.08.12 02:06:07.196,0.79393,0.79416,1.50,2.25
2011.08.12 02:06:07.313,0.79393,0.79416,1.50,2.25
2011.08.12 02:06:07.754,0.79393,0.79416,1.50,2.25
2011.08.12 02:06:08.303,0.79392,0.79416,1.50,3.00
2011.08.12 02:06:08.854,0.7939,0.79412,1.50,1.13
2011.08.12 02:06:09.567,0.79397,0.79418,1.50,1.13
2011.08.12 02:06:09.798,0.79392,0.79415,1.50,2.25
2011.08.12 02:06:10.026,0.79392,0.79413,1.50,1.13
2011.08.12 02:06:10.362,0.79386,0.79412,3.23,1.88
2011.08.12 02:06:11.886,0.79391,0.79412,1.50,1.50
2011.08.12 02:06:12.225,0.79395,0.79417,1.50,1.13
2011.08.12 02:06:12.894,0.79392,0.79415,1.50,1.50
2011.08.12 02:06:13.344,0.79392,0.79414,1.50,1.50
2011.08.12 02:06:14.195,0.79391,0.79414,1.88,1.50
2011.08.12 02:06:15.966,0.79393,0.79418,1.13,2.25
2011.08.12 02:06:16.084,0.79394,0.79418,1.13,1.50
2011.08.12 02:06:16.778,0.79394,0.79418,1.13,1.50
2011.08.12 02:06:17.118,0.79393,0.79417,1.50,1.13
2011.08.12 02:06:17.344,0.79392,0.79417,1.50,1.13
2011.08.12 02:06:19.274,0.79391,0.79413,1.50,1.88
2011.08.12 02:06:19.494,0.79386,0.79412,1.88,1.50
2011.08.12 02:06:19.823,0.79386,0.79409,1.50,1.13
2011.08.12 02:06:20.651,0.79388,0.79409,1.50,1.13
2011.08.12 02:06:20.987,0.79393,0.79417,1.50,1.13
2011.08.12 02:06:21.214,0.79392,0.79417,1.50,1.88
2011.08.12 02:06:21.554,0.79392,0.79415,1.50,1.50
2011.08.12 02:06:22.277,0.7939,0.79414,1.50,1.13
2011.08.12 02:06:22.504,0.79387,0.79414,1.50,1.13
2011.08.12 02:06:22.613,0.79386,0.79412,1.50,1.50
2011.08.12 02:06:23.415,0.79386,0.79412,2.25,1.50
2011.08.12 02:06:23.876,0.79385,0.79409,1.35,1.50
2011.08.12 02:06:24.434,0.79385,0.79409,1.35,1.50
2011.08.12 02:06:26.086,0.79386,0.79412,1.50,1.50
2011.08.12 02:06:27.287,0.79388,0.79414,1.50,1.50
2011.08.12 02:06:27.626,0.79387,0.79413,1.88,1.50
2011.08.12 02:06:28.425,0.79391,0.79414,1.13,1.50
2011.08.12 02:06:28.984,0.79395,0.79418,1.13,2.25
2011.08.12 02:06:29.094,0.79396,0.79419,1.50,1.50
2011.08.12 02:06:29.316,0.79396,0.79419,1.50,1.50
2011.08.12 02:06:30.011,0.79396,0.79418,1.50,1.50
2011.08.12 02:06:30.564,0.79394,0.79418,1.35,1.50
2011.08.12 02:06:31.895,0.79396,0.79419,1.13,2.25
2011.08.12 02:06:33.229,0.79396,0.79419,1.13,2.25
2011.08.12 02:06:33.675,0.79394,0.79418,1.50,2.85
2011.08.12 02:06:33.794,0.79391,0.79417,2.63,1.50
2011.08.12 02:06:34.016,0.79391,0.79414,1.88,1.50
2011.08.12 02:06:34.244,0.79391,0.79414,1.13,1.50
2011.08.12 02:06:34.795,0.79392,0.79414,1.50,1.13
2011.08.12 02:06:35.430,0.79392,0.79414,1.13,1.50
2011.08.12 02:06:36.364,0.79392,0.79417,1.13,2.25
2011.08.12 02:06:36.485,0.7939,0.79416,1.50,1.88
2011.08.12 02:06:36.604,0.7939,0.79414,1.50,1.13
2011.08.12 02:06:36.936,0.79391,0.79414,1.88,2.25
2011.08.12 02:06:37.166,0.79395,0.79414,1.50,1.88
2011.08.12 02:06:37.394,0.7939,0.79414,1.50,3.38
2011.08.12 02:06:38.755,0.79393,0.79414,1.50,1.88
2011.08.12 02:06:38.875,0.79395,0.79415,1.50,1.13
2011.08.12 02:06:38.998,0.79393,0.79414,1.50,1.13
2011.08.12 02:06:39.225,0.79393,0.79416,2.48,1.50
2011.08.12 02:06:39.348,0.79398,0.79421,1.50,1.50
2011.08.12 02:06:40.782,0.79399,0.79421,1.50,1.50
2011.08.12 02:06:40.897,0.79393,0.79419,1.50,1.88
2011.08.12 02:06:41.343,0.79393,0.79419,1.50,1.88
2011.08.12 02:06:42.727,0.79394,0.79418,1.50,1.13
2011.08.12 02:06:42.956,0.79393,0.79418,1.50,1.13
2011.08.12 02:06:43.405,0.79397,0.79422,1.50,3.53
2011.08.12 02:06:43.853,0.79397,0.79421,1.50,1.50
2011.08.12 02:06:44.694,0.79397,0.79422,2.25,1.35
2011.08.12 02:06:46.136,0.79396,0.79418,2.25,1.88
2011.08.12 02:06:46.474,0.79392,0.79418,2.63,1.88
2011.08.12 02:06:47.706,0.79391,0.79416,2.63,1.50
2011.08.12 02:06:48.045,0.79389,0.79416,2.85,5.25
2011.08.12 02:06:48.273,0.79389,0.79413,2.10,1.50
2011.08.12 02:06:49.112,0.79388,0.79413,3.23,1.50
2011.08.12 02:06:49.664,0.79389,0.79416,2.10,4.50
2011.08.12 02:06:51.324,0.7939,0.79415,1.50,1.50
2011.08.12 02:06:55.816,0.79392,0.79417,1.13,1.50
2011.08.12 02:06:58.984,0.79392,0.79416,1.88,1.50
2011.08.12 02:06:59.775,0.79392,0.79418,2.63,1.50
2011.08.12 02:07:00.225,0.79393,0.79418,1.50,1.50
2011.08.12 02:07:00.455,0.79394,0.79418,1.50,1.50
2011.08.12 02:07:00.578,0.79393,0.79418,1.50,1.50
2011.08.12 02:07:01.426,0.79394,0.79418,1.50,2.10
2011.08.12 02:07:01.545,0.79397,0.79418,1.88,2.10
2011.08.12 02:07:01.665,0.79397,0.79418,3.38,1.35
2011.08.12 02:07:02.887,0.79391,0.79414,1.50,1.50
2011.08.12 02:07:03.224,0.7939,0.79414,1.13,1.50
2011.08.12 02:07:07.515,0.79391,0.79414,2.10,1.50
2011.08.12 02:07:07.855,0.79399,0.7942,1.50,2.25
2011.08.12 02:07:08.194,0.79395,0.7942,1.50,2.25
2011.08.12 02:07:13.126,0.79395,0.79419,1.50,1.50
2011.08.12 02:07:13.465,0.79394,0.79418,1.50,1.50
2011.08.12 02:07:13.587,0.79391,0.79415,2.85,1.50
2011.08.12 02:07:13.706,0.79391,0.79414,2.10,1.50
2011.08.12 02:07:14.375,0.79391,0.79414,1.50,2.25
2011.08.12 02:07:14.935,0.79391,0.79414,1.50,2.25
2011.08.12 02:07:16.656,0.79391,0.79414,1.50,2.25
2011.08.12 02:07:16.776,0.79392,0.79414,1.50,2.25
2011.08.12 02:07:17.339,0.79389,0.79411,1.50,1.50
2011.08.12 02:07:17.896,0.79387,0.7941,1.35,1.50
2011.08.12 02:07:18.125,0.79387,0.7941,1.35,1.50
2011.08.12 02:07:20.293,0.79387,0.7941,1.35,1.50
2011.08.12 02:07:22.816,0.79387,0.79412,2.10,1.50
2011.08.12 02:07:23.449,0.79391,0.79416,1.50,1.50
2011.08.12 02:07:24.736,0.7939,0.79413,1.50,1.50
2011.08.12 02:07:24.855,0.79388,0.79412,1.50,1.50
2011.08.12 02:07:27.564,0.79386,0.7941,1.50,1.88
2011.08.12 02:07:27.795,0.79385,0.7941,1.35,1.88
2011.08.12 02:07:34.430,0.79385,0.79409,1.35,1.88
2011.08.12 02:07:37.944,0.79385,0.79409,1.35,1.13
2011.08.12 02:07:39.023,0.79385,0.79409,2.48,1.50
2011.08.12 02:07:41.734,0.79387,0.79408,2.25,1.50
2011.08.12 02:07:51.967,0.79388,0.79409,2.25,1.50
2011.08.12 02:07:53.238,0.79382,0.79404,1.88,1.50
2011.08.12 02:07:53.467,0.79382,0.79404,1.50,1.50
2011.08.12 02:07:54.023,0.79381,0.79406,1.50,2.25
2011.08.12 02:07:54.805,0.79381,0.79405,1.50,1.13
2011.08.12 02:07:55.364,0.79381,0.79405,1.50,1.13
2011.08.12 02:07:55.803,0.79379,0.79405,1.50,1.13
2011.08.12 02:07:56.023,0.79379,0.79405,1.50,1.13
2011.08.12 02:07:57.080,0.79379,0.79402,1.50,1.13
2011.08.12 02:07:58.767,0.7938,0.79403,1.13,1.50
2011.08.12 02:08:01.407,0.79379,0.79401,1.50,1.50
2011.08.12 02:08:01.636,0.79379,0.794,1.50,1.50
2011.08.12 02:08:01.978,0.79382,0.79406,1.50,1.13
2011.08.12 02:08:02.099,0.79381,0.79404,1.50,1.13
2011.08.12 02:08:04.324,0.79379,0.79402,1.73,1.50
2011.08.12 02:08:05.027,0.7938,0.79405,2.48,1.88
2011.08.12 02:08:05.255,0.79382,0.79405,1.13,1.88
2011.08.12 02:08:05.789,0.79383,0.79405,1.13,1.50
2011.08.12 02:08:06.125,0.79383,0.79406,1.88,1.50
2011.08.12 02:08:07.656,0.79383,0.79406,1.13,1.50
2011.08.12 02:08:08.544,0.79383,0.79407,1.88,1.50
2011.08.12 02:08:08.772,0.79385,0.79408,1.50,2.25
2011.08.12 02:08:08.889,0.79386,0.79408,1.50,1.50
2011.08.12 02:08:09.426,0.79387,0.79409,1.73,1.20
2011.08.12 02:08:09.656,0.79388,0.79409,1.35,1.20
2011.08.12 02:08:10.333,0.79389,0.7941,1.13,1.20
2011.08.12 02:08:10.680,0.79392,0.79412,2.10,1.20
2011.08.12 02:08:11.237,0.79392,0.79412,1.35,1.20
2011.08.12 02:08:11.574,0.79392,0.79413,2.85,1.20
2011.08.12 02:08:11.685,0.79392,0.79413,2.10,1.20
2011.08.12 02:08:13.215,0.79392,0.79414,1.35,2.25
2011.08.12 02:08:14.104,0.7939,0.79413,1.50,1.13
2011.08.12 02:08:14.216,0.7939,0.79409,1.50,1.50
2011.08.12 02:08:15.479,0.79387,0.7941,1.50,1.88
2011.08.12 02:08:16.296,0.79384,0.79408,1.50,1.88
2011.08.12 02:08:16.964,0.79384,0.79408,1.88,1.13
2011.08.12 02:08:17.303,0.79388,0.79409,1.50,1.50
2011.08.12 02:08:18.043,0.79388,0.79407,1.50,1.50
2011.08.12 02:08:18.509,0.79388,0.79407,1.50,1.50
2011.08.12 02:08:18.955,0.79387,0.79408,1.50,1.50
2011.08.12 02:08:20.708,0.79393,0.79416,1.88,1.50
2011.08.12 02:08:21.267,0.79394,0.79417,1.50,1.88
2011.08.12 02:08:21.605,0.79396,0.79416,1.50,1.50
2011.08.12 02:08:22.501,0.79395,0.79416,2.25,1.50
2011.08.12 02:08:22.617,0.79393,0.79416,1.50,1.88
2011.08.12 02:08:24.655,0.79392,0.79415,1.88,1.13
2011.08.12 02:08:25.433,0.79392,0.79415,1.13,1.88
2011.08.12 02:08:26.893,0.79389,0.79415,1.50,1.88
2011.08.12 02:08:27.463,0.79388,0.79415,3.23,1.88
2011.08.12 02:08:28.173,0.79389,0.79414,1.50,1.13
2011.08.12 02:08:29.253,0.79388,0.79414,3.23,1.13
2011.08.12 02:08:30.024,0.79389,0.79415,1.50,1.13
2011.08.12 02:08:32.164,0.79389,0.79414,1.88,1.50
2011.08.12 02:08:32.527,0.79389,0.79413,1.50,1.13
2011.08.12 02:08:32.758,0.79384,0.79407,2.85,1.13
2011.08.12 02:08:38.926,0.79384,0.79407,1.35,2.63
2011.08.12 02:08:39.155,0.79382,0.79405,2.85,1.13
2011.08.12 02:08:40.374,0.79382,0.79405,1.50,1.13
2011.08.12 02:08:42.074,0.79387,0.7941,1.88,1.35
2011.08.12 02:08:42.184,0.79387,0.7941,1.88,1.35
2011.08.12 02:08:43.464,0.7939,0.79409,1.50,1.50
2011.08.12 02:08:43.685,0.79384,0.79409,3.23,1.50
2011.08.12 02:08:43.807,0.79384,0.79409,2.63,1.50
2011.08.12 02:08:43.924,0.79384,0.7941,1.88,2.48
2011.08.12 02:08:44.473,0.79384,0.79409,1.88,1.50
2011.08.12 02:08:46.594,0.79382,0.79407,2.25,1.13
2011.08.12 02:08:47.184,0.79383,0.79404,1.50,1.13
2011.08.12 02:08:47.404,0.79379,0.79404,1.35,2.63
2011.08.12 02:08:48.389,0.79377,0.79402,1.88,1.13
2011.08.12 02:08:48.944,0.79377,0.79402,1.50,1.50
2011.08.12 02:08:49.056,0.79376,0.79402,2.25,1.50
2011.08.12 02:08:49.617,0.79378,0.79403,1.50,1.13
2011.08.12 02:08:51.394,0.79378,0.79403,1.50,1.13
2011.08.12 02:08:55.126,0.79378,0.79404,1.50,1.88
2011.08.12 02:08:58.967,0.79377,0.79401,1.13,2.63
2011.08.12 02:08:59.195,0.79377,0.79401,1.13,1.50
2011.08.12 02:08:59.753,0.79377,0.79401,1.13,1.50
2011.08.12 02:09:03.888,0.79377,0.79402,1.88,1.50
2011.08.12 02:09:04.786,0.7938,0.79404,1.50,1.50
2011.08.12 02:09:05.504,0.79378,0.79403,1.50,1.50
2011.08.12 02:09:05.723,0.79378,0.79403,1.50,1.50
2011.08.12 02:09:09.275,0.79377,0.79403,1.13,1.50
2011.08.12 02:09:09.614,0.79377,0.79403,1.13,1.50
2011.08.12 02:09:09.944,0.79377,0.79403,1.13,1.50
2011.08.12 02:09:13.695,0.79378,0.79403,1.88,1.50
2011.08.12 02:09:14.027,0.79376,0.79401,1.88,1.13
2011.08.12 02:09:14.254,0.79378,0.79402,1.50,2.25
2011.08.12 02:09:16.136,0.79377,0.794,1.88,1.50
2011.08.12 02:09:16.585,0.79377,0.79401,2.63,1.50
2011.08.12 02:09:17.144,0.79379,0.79401,1.88,1.50
2011.08.12 02:09:18.485,0.79379,0.79402,1.13,1.50
2011.08.12 02:09:18.824,0.79379,0.79405,1.88,1.88
2011.08.12 02:09:18.937,0.79381,0.79405,1.13,1.88
2011.08.12 02:09:19.274,0.79379,0.79404,2.63,1.50
2011.08.12 02:09:19.935,0.79379,0.794,1.88,1.50
2011.08.12 02:09:21.914,0.79378,0.79399,1.88,1.50
2011.08.12 02:09:24.514,0.79378,0.79399,1.88,1.50
2011.08.12 02:09:25.757,0.79376,0.79398,1.13,1.50
2011.08.12 02:09:30.145,0.79376,0.79398,1.13,1.50
2011.08.12 02:09:31.565,0.79374,0.79397,1.50,1.50
2011.08.12 02:09:32.171,0.79369,0.79391,1.50,1.50
2011.08.12 02:09:32.724,0.79367,0.79391,2.25,2.25
2011.08.12 02:09:33.275,0.79367,0.79389,2.25,1.50
2011.08.12 02:09:33.835,0.79366,0.79388,1.88,1.50
2011.08.12 02:09:34.403,0.79366,0.79388,1.50,1.50
2011.08.12 02:09:34.945,0.79366,0.79388,1.50,1.50
2011.08.12 02:09:36.533,0.79366,0.79388,1.50,2.10
2011.08.12 02:09:37.255,0.79366,0.79388,1.50,1.50
2011.08.12 02:09:39.807,0.79366,0.79388,1.50,1.50
2011.08.12 02:09:43.416,0.79369,0.79383,1.50,1.13
2011.08.12 02:09:43.647,0.79359,0.7938,1.50,1.13
2011.08.12 02:09:43.767,0.79356,0.79377,1.50,1.50
2011.08.12 02:09:43.885,0.79354,0.79377,1.35,2.25
2011.08.12 02:09:45.140,0.79357,0.79379,1.50,1.50
2011.08.12 02:09:45.861,0.7936,0.7938,1.13,1.50
2011.08.12 02:09:45.978,0.7936,0.79382,1.88,1.50
2011.08.12 02:09:47.214,0.7936,0.79383,1.88,1.50
2011.08.12 02:09:48.485,0.7936,0.79382,1.88,1.50
2011.08.12 02:09:48.704,0.7936,0.79382,1.88,1.50
2011.08.12 02:09:51.275,0.79361,0.79384,1.50,1.50
2011.08.12 02:09:51.824,0.79361,0.79387,2.25,1.88
2011.08.12 02:09:52.739,0.79364,0.79388,1.88,2.63
2011.08.12 02:09:53.294,0.79366,0.79389,1.50,1.50
2011.08.12 02:09:55.395,0.79367,0.7939,1.50,2.25
2011.08.12 02:09:55.944,0.79368,0.7939,1.50,1.50
2011.08.12 02:09:56.273,0.79366,0.79391,1.50,2.63
2011.08.12 02:09:58.515,0.79366,0.79391,1.50,2.63
2011.08.12 02:10:05.346,0.79366,0.79389,1.50,1.88
2011.08.12 02:10:05.686,0.79364,0.79387,1.50,1.13
2011.08.12 02:10:06.185,0.79362,0.79387,1.50,1.13
2011.08.12 02:10:07.215,0.79364,0.79388,2.25,1.43
2011.08.12 02:10:07.338,0.79366,0.79388,1.50,1.43
2011.08.12 02:10:07.455,0.79365,0.79387,1.50,1.50
2011.08.12 02:10:08.014,0.79364,0.79387,1.50,1.88
2011.08.12 02:10:09.714,0.79365,0.79387,1.88,1.88
2011.08.12 02:10:11.053,0.79365,0.79387,1.50,1.88
2011.08.12 02:10:13.354,0.79368,0.79388,2.63,1.05
2011.08.12 02:10:13.576,0.79368,0.7939,1.50,1.43
2011.08.12 02:10:14.084,0.79367,0.79389,2.25,1.05
2011.08.12 02:10:14.797,0.79368,0.79389,1.50,1.05
2011.08.12 02:10:16.936,0.79368,0.79391,1.50,1.13
2011.08.12 02:10:17.544,0.79368,0.79391,1.50,1.13
2011.08.12 02:10:18.364,0.79368,0.79392,1.50,1.13
2011.08.12 02:10:20.465,0.79372,0.79392,1.13,1.13
2011.08.12 02:10:20.575,0.79373,0.79392,1.50,1.13
2011.08.12 02:10:21.292,0.79372,0.79394,1.50,1.88
2011.08.12 02:10:21.411,0.79369,0.79394,1.88,1.88
2011.08.12 02:10:21.636,0.79368,0.79392,1.50,1.13
2011.08.12 02:10:22.084,0.79368,0.79392,1.50,1.13
2011.08.12 02:10:23.125,0.79365,0.79389,1.50,1.13
2011.08.12 02:10:23.684,0.79363,0.79388,2.25,1.13
2011.08.12 02:10:24.255,0.79365,0.79388,1.50,1.13
2011.08.12 02:10:27.846,0.79365,0.79386,1.50,1.50
2011.08.12 02:10:30.561,0.79365,0.79386,1.50,1.50
2011.08.12 02:10:31.006,0.79362,0.79384,1.50,1.13
2011.08.12 02:10:31.456,0.7936,0.79385,2.25,1.50
2011.08.12 02:10:31.903,0.7936,0.79385,2.25,1.50
2011.08.12 02:10:32.807,0.7936,0.79385,2.25,1.13
2011.08.12 02:10:33.147,0.79365,0.79383,1.50,1.13
2011.08.12 02:10:33.265,0.7936,0.79383,1.50,1.13
2011.08.12 02:10:33.384,0.79359,0.79383,1.50,1.13
2011.08.12 02:10:33.605,0.79359,0.79382,1.50,1.13
2011.08.12 02:10:38.112,0.7936,0.79382,1.50,1.13
2011.08.12 02:10:38.444,0.79359,0.79382,1.50,1.13
2011.08.12 02:10:39.515,0.79361,0.79382,1.13,1.13
2011.08.12 02:10:39.624,0.79361,0.79384,1.88,1.13
2011.08.12 02:10:39.735,0.79363,0.79386,1.50,1.50
2011.08.12 02:10:41.105,0.79363,0.79387,1.50,1.73
2011.08.12 02:10:44.094,0.79364,0.79385,1.50,1.35
2011.08.12 02:10:56.117,0.79364,0.79385,2.25,1.35
2011.08.12 02:10:56.455,0.79368,0.7939,1.50,1.13
2011.08.12 02:11:00.246,0.79368,0.79387,1.50,1.35
2011.08.12 02:11:00.804,0.79366,0.79391,1.50,1.13
2011.08.12 02:11:01.244,0.79367,0.79391,1.50,1.88
2011.08.12 02:11:01.357,0.7937,0.79391,1.50,1.88
2011.08.12 02:11:04.090,0.79371,0.79394,1.50,1.88
2011.08.12 02:11:04.534,0.79371,0.79394,1.50,1.50
2011.08.12 02:11:05.304,0.7937,0.79394,1.50,1.50
2011.08.12 02:11:06.664,0.7937,0.79391,1.50,1.13
2011.08.12 02:11:06.776,0.79367,0.7939,2.25,1.13
2011.08.12 02:11:07.257,0.79369,0.79391,1.50,1.13
2011.08.12 02:11:07.487,0.79372,0.79394,1.50,1.13
2011.08.12 02:11:07.828,0.79381,0.79397,1.50,3.15
2011.08.12 02:11:07.948,0.79381,0.79404,1.50,1.88
2011.08.12 02:11:08.068,0.79381,0.79405,1.50,4.05
