2011.08.12 02:00:00.292,0.79301,0.79326,1.50,1.50
2011.08.12 02:11:10.078,0.7938,0.79401,1.50,1.88
2011.08.12 02:11:10.305,0.79382,0.79405,1.50,1.28
2011.08.12 02:11:10.978,0.7938,0.79404,1.50,3.08
2011.08.12 02:11:11.534,0.7938,0.79406,2.25,1.28
2011.08.12 02:11:12.346,0.79378,0.79402,1.50,1.65
2011.08.12 02:11:12.573,0.79378,0.79402,1.50,2.03
2011.08.12 02:11:14.704,0.79377,0.794,1.50,1.13
2011.08.12 02:11:17.094,0.79376,0.79401,1.50,1.13
2011.08.12 02:11:18.193,0.79376,0.79401,1.50,1.13
2011.08.12 02:11:26.523,0.79376,0.794,1.50,1.50
2011.08.12 02:11:27.967,0.79378,0.794,1.50,1.13
2011.08.12 02:11:28.307,0.7938,0.79401,1.50,2.93
2011.08.12 02:11:28.428,0.79381,0.79402,1.50,1.28
2011.08.12 02:11:28.771,0.79382,0.79404,2.25,1.28
2011.08.12 02:11:29.329,0.79382,0.79404,1.50,1.28
2011.08.12 02:11:30.556,0.79383,0.79408,2.25,2.40
2011.08.12 02:11:32.525,0.79383,0.79408,2.25,2.40
2011.08.12 02:11:33.501,0.79381,0.79405,2.25,1.28
2011.08.12 02:11:33.729,0.79378,0.79402,2.25,1.28
2011.08.12 02:11:33.848,0.79378,0.79401,1.50,1.28
2011.08.12 02:11:34.935,0.79378,0.79401,1.50,1.13
2011.08.12 02:11:35.857,0.79378,0.79401,1.50,1.13
2011.08.12 02:11:38.913,0.79377,0.794,1.50,1.50
2011.08.12 02:11:39.139,0.79375,0.79397,2.10,1.88
2011.08.12 02:11:39.584,0.79377,0.79402,1.50,2.03
2011.08.12 02:11:40.905,0.79377,0.794,1.50,1.50
2011.08.12 02:11:41.684,0.79377,0.79402,1.50,2.03
2011.08.12 02:11:42.126,0.79378,0.79403,1.88,1.65
2011.08.12 02:11:44.055,0.79377,0.79401,2.25,1.28
2011.08.12 02:11:44.394,0.79377,0.79401,1.50,1.13
2011.08.12 02:11:52.207,0.79377,0.79401,2.10,1.13
2011.08.12 02:11:53.620,0.79379,0.79401,1.35,1.13
2011.08.12 02:11:56.515,0.79377,0.79401,1.50,1.13
2011.08.12 02:11:58.695,0.7938,0.79401,1.50,1.13
2011.08.12 02:12:04.488,0.79378,0.794,1.50,1.13
2011.08.12 02:12:04.606,0.79378,0.794,2.10,1.13
2011.08.12 02:12:04.951,0.79382,0.79402,1.13,1.65
2011.08.12 02:12:05.297,0.79386,0.79409,1.73,1.65
2011.08.12 02:12:05.857,0.79387,0.79412,2.10,3.18
2011.08.12 02:12:07.148,0.79384,0.79409,1.35,1.28
2011.08.12 02:12:07.596,0.79386,0.79412,3.98,1.31
2011.08.12 02:12:08.811,0.79391,0.79412,1.50,1.31
2011.08.12 02:12:10.927,0.79391,0.79412,2.10,1.31
2011.08.12 02:12:11.158,0.79397,0.79416,1.35,2.93
2011.08.12 02:12:11.277,0.79399,0.7942,1.50,1.50
2011.08.12 02:12:11.395,0.794,0.79424,1.50,1.50
2011.08.12 02:12:11.520,0.79401,0.79423,1.50,1.13
2011.08.12 02:12:11.748,0.794,0.79423,2.25,1.50
2011.08.12 02:12:12.198,0.79408,0.79425,1.35,2.25
2011.08.12 02:12:12.318,0.79408,0.79425,1.35,1.50
2011.08.12 02:12:13.065,0.79404,0.79427,1.50,1.50
2011.08.12 02:12:13.191,0.79402,0.79425,1.88,1.50
2011.08.12 02:12:13.531,0.794,0.79423,1.13,1.50
2011.08.12 02:12:13.651,0.79401,0.79424,1.50,1.50
2011.08.12 02:12:13.766,0.794,0.79425,2.63,1.50
2011.08.12 02:12:14.440,0.79397,0.79422,3.38,1.50
2011.08.12 02:12:16.326,0.79394,0.79419,1.50,1.50
2011.08.12 02:12:16.665,0.79394,0.79419,1.50,1.50
2011.08.12 02:12:17.555,0.79396,0.79421,1.50,1.88
2011.08.12 02:12:17.895,0.79395,0.79421,1.50,1.88
2011.08.12 02:12:18.454,0.79394,0.79417,1.50,1.50
2011.08.12 02:12:21.446,0.79395,0.79417,1.88,1.50
2011.08.12 02:12:22.551,0.79393,0.79417,2.25,1.50
2011.08.12 02:12:23.105,0.79393,0.79417,1.50,1.50
2011.08.12 02:12:24.767,0.79395,0.79419,1.50,2.25
2011.08.12 02:12:25.107,0.79397,0.79419,1.35,1.50
2011.08.12 02:12:25.447,0.79398,0.79423,1.35,1.13
2011.08.12 02:12:26.456,0.794,0.79425,1.88,3.68
2011.08.12 02:12:26.578,0.79403,0.79425,1.35,3.68
2011.08.12 02:12:27.134,0.79402,0.79425,1.35,1.50
2011.08.12 02:12:27.358,0.79402,0.79422,1.35,1.13
2011.08.12 02:12:27.971,0.79399,0.79415,2.10,1.13
2011.08.12 02:12:28.105,0.79386,0.79408,4.50,2.93
2011.08.12 02:12:28.666,0.79384,0.79407,1.50,1.13
2011.08.12 02:12:29.336,0.79382,0.79407,2.10,1.88
2011.08.12 02:12:30.995,0.79382,0.79407,1.50,1.88
2011.08.12 02:12:31.226,0.79381,0.79405,1.50,1.13
2011.08.12 02:12:31.785,0.79381,0.79405,1.50,1.13
2011.08.12 02:12:33.199,0.79378,0.79402,3.00,3.00
2011.08.12 02:12:33.322,0.79378,0.79399,2.25,1.13
2011.08.12 02:12:33.439,0.79378,0.79399,2.25,1.88
2011.08.12 02:12:33.780,0.79371,0.79394,1.50,1.13
2011.08.12 02:12:33.898,0.79371,0.79393,1.50,1.13
2011.08.12 02:12:34.020,0.79367,0.79385,4.50,1.13
2011.08.12 02:12:34.360,0.79364,0.79385,1.50,1.50
2011.08.12 02:12:34.940,0.79361,0.79386,1.50,1.88
2011.08.12 02:12:35.696,0.79361,0.79385,1.50,1.50
2011.08.12 02:12:37.118,0.79361,0.79386,2.25,1.13
2011.08.12 02:12:38.507,0.79369,0.7939,1.73,3.68
2011.08.12 02:12:38.630,0.79372,0.79391,1.35,3.75
2011.08.12 02:12:38.747,0.79372,0.79397,1.35,2.25
2011.08.12 02:12:39.531,0.79372,0.79392,1.35,1.50
2011.08.12 02:12:39.977,0.79372,0.79396,1.35,1.50
2011.08.12 02:12:40.096,0.79372,0.79397,1.35,1.88
2011.08.12 02:12:41.204,0.79372,0.79396,1.35,1.50
2011.08.12 02:12:42.705,0.79372,0.79395,2.10,1.13
2011.08.12 02:12:43.044,0.79372,0.79393,1.50,1.13
2011.08.12 02:12:43.814,0.79372,0.79393,1.50,1.13
2011.08.12 02:12:43.924,0.79371,0.79393,1.50,1.50
2011.08.12 02:12:44.701,0.79369,0.79393,1.50,1.13
2011.08.12 02:12:45.147,0.7937,0.79393,1.50,1.13
2011.08.12 02:12:45.376,0.79373,0.79398,2.10,3.30
2011.08.12 02:12:45.499,0.79377,0.79398,2.25,1.13
2011.08.12 02:12:45.838,0.79381,0.79402,1.35,3.75
2011.08.12 02:12:46.287,0.79381,0.79406,2.10,1.88
2011.08.12 02:12:46.844,0.79385,0.79406,1.35,1.13
2011.08.12 02:12:46.957,0.79385,0.79409,1.35,4.05
2011.08.12 02:12:47.076,0.79388,0.79409,1.35,4.80
2011.08.12 02:12:47.635,0.79387,0.79409,1.35,2.63
2011.08.12 02:12:50.057,0.79387,0.79405,1.35,1.13
2011.08.12 02:12:50.396,0.79389,0.79411,3.60,1.50
2011.08.12 02:12:50.628,0.79389,0.79411,2.10,1.50
2011.08.12 02:12:51.186,0.7939,0.7941,1.50,1.50
2011.08.12 02:12:51.745,0.7939,0.79412,2.25,2.25
2011.08.12 02:12:52.077,0.79385,0.79405,1.13,1.50
2011.08.12 02:12:52.196,0.79382,0.79405,1.13,1.50
2011.08.12 02:12:52.754,0.7938,0.79406,1.50,1.88
2011.08.12 02:12:54.630,0.79383,0.79406,1.50,1.50
2011.08.12 02:12:55.076,0.79389,0.7941,1.50,1.50
2011.08.12 02:12:55.311,0.7939,0.79414,1.50,1.50
2011.08.12 02:12:59.227,0.7939,0.79412,1.50,1.50
2011.08.12 02:12:59.345,0.7939,0.79415,1.50,3.38
2011.08.12 02:13:00.021,0.79386,0.79411,1.50,1.13
2011.08.12 02:13:00.471,0.79395,0.79417,1.50,1.50
2011.08.12 02:13:00.806,0.79394,0.79415,1.50,1.13
2011.08.12 02:13:01.036,0.79392,0.79414,1.50,1.50
2011.08.12 02:13:01.924,0.79391,0.79414,1.50,1.50
2011.08.12 02:13:02.585,0.79391,0.79414,1.50,1.50
2011.08.12 02:13:02.925,0.79394,0.79418,2.25,1.50
2011.08.12 02:13:03.045,0.79394,0.79419,1.50,1.13
2011.08.12 02:13:07.078,0.79397,0.79421,1.13,1.50
2011.08.12 02:13:09.282,0.79397,0.79423,1.88,2.10
2011.08.12 02:13:12.074,0.79396,0.79422,1.50,1.50
2011.08.12 02:13:12.514,0.79396,0.79422,1.50,1.50
2011.08.12 02:13:13.425,0.79396,0.79418,1.50,1.13
2011.08.12 02:13:13.764,0.79395,0.79418,1.50,1.88
2011.08.12 02:13:17.588,0.79395,0.79415,1.50,1.50
2011.08.12 02:13:17.709,0.79386,0.79414,2.25,1.50
2011.08.12 02:13:17.936,0.79386,0.79413,1.88,1.50
2011.08.12 02:13:19.535,0.79386,0.79411,1.13,1.50
2011.08.12 02:13:19.876,0.79383,0.79411,1.88,1.88
2011.08.12 02:13:20.766,0.79383,0.7941,1.50,1.13
2011.08.12 02:13:21.765,0.79384,0.7941,1.50,1.88
2011.08.12 02:13:22.314,0.79384,0.79411,1.50,1.73
2011.08.12 02:13:23.168,0.79388,0.79408,1.13,2.25
2011.08.12 02:13:23.286,0.79386,0.79408,1.73,1.50
2011.08.12 02:13:24.404,0.79383,0.79409,1.13,1.88
2011.08.12 02:13:24.758,0.79384,0.79409,1.50,1.88
2011.08.12 02:13:29.575,0.79384,0.79408,1.50,1.88
2011.08.12 02:13:29.914,0.79384,0.79407,1.50,1.50
2011.08.12 02:13:30.603,0.79384,0.79407,1.50,1.50
2011.08.12 02:13:31.206,0.79384,0.79408,1.50,1.13
2011.08.12 02:13:31.435,0.79384,0.79408,1.50,1.13
2011.08.12 02:13:32.794,0.79385,0.79408,2.25,1.13
2011.08.12 02:13:33.754,0.79385,0.79408,1.50,1.88
2011.08.12 02:13:33.867,0.79385,0.79408,1.50,1.88
2011.08.12 02:13:35.725,0.79383,0.79408,1.50,1.88
2011.08.12 02:13:36.397,0.79385,0.79411,1.13,1.50
2011.08.12 02:13:38.635,0.79385,0.79411,2.25,1.50
2011.08.12 02:13:39.307,0.79385,0.7941,3.00,1.13
2011.08.12 02:13:41.278,0.79387,0.79409,1.50,1.13
2011.08.12 02:13:41.725,0.79382,0.79408,3.00,1.13
2011.08.12 02:13:43.068,0.79386,0.7941,1.13,1.50
2011.08.12 02:13:43.628,0.79386,0.79408,1.50,1.13
2011.08.12 02:13:43.965,0.79385,0.79408,1.50,1.13
2011.08.12 02:13:44.504,0.79384,0.79408,1.50,1.13
2011.08.12 02:13:47.384,0.79383,0.79408,2.10,1.13
2011.08.12 02:13:47.838,0.79388,0.7941,1.50,1.88
2011.08.12 02:13:48.461,0.79383,0.79408,2.10,1.13
2011.08.12 02:13:51.461,0.79388,0.79411,1.50,1.50
2011.08.12 02:13:51.577,0.79385,0.79411,1.50,1.88
2011.08.12 02:13:51.696,0.79388,0.79411,1.50,1.88
2011.08.12 02:13:51.925,0.79388,0.7941,1.50,1.50
2011.08.12 02:13:53.374,0.79383,0.79409,3.23,1.13
2011.08.12 02:13:53.854,0.79383,0.79409,3.23,1.13
2011.08.12 02:14:00.595,0.79383,0.79409,1.73,1.13
2011.08.12 02:14:00.926,0.79383,0.79406,1.13,1.13
2011.08.12 02:14:01.045,0.79381,0.79404,2.25,1.13
2011.08.12 02:14:01.266,0.79383,0.79408,1.13,1.13
2011.08.12 02:14:01.714,0.79383,0.79408,1.13,1.13
2011.08.12 02:14:02.264,0.79384,0.79408,1.50,1.13
2011.08.12 02:14:04.435,0.79382,0.79408,2.63,1.13
2011.08.12 02:14:06.416,0.79386,0.79411,2.25,1.88
2011.08.12 02:14:07.056,0.79387,0.79411,1.50,1.13
2011.08.12 02:14:07.286,0.79386,0.79408,2.25,1.13
2011.08.12 02:14:07.844,0.79386,0.79408,1.50,1.13
2011.08.12 02:14:08.326,0.79384,0.79405,1.50,1.13
2011.08.12 02:14:08.446,0.79383,0.79407,1.50,1.50
2011.08.12 02:14:08.679,0.79384,0.79408,1.50,1.13
2011.08.12 02:14:09.018,0.79383,0.79404,1.50,1.13
2011.08.12 02:14:09.575,0.79383,0.79407,2.25,1.13
2011.08.12 02:14:10.125,0.79383,0.79407,1.50,1.13
2011.08.12 02:14:11.425,0.79384,0.7941,1.88,1.88
2011.08.12 02:14:11.655,0.79384,0.7941,1.88,1.88
2011.08.12 02:14:12.896,0.79384,0.79408,1.88,1.50
2011.08.12 02:14:13.239,0.79383,0.79406,1.50,1.13
2011.08.12 02:14:16.708,0.79383,0.79402,1.50,2.25
2011.08.12 02:14:17.344,0.79376,0.79398,2.55,1.13
2011.08.12 02:14:17.816,0.79376,0.79398,3.30,1.13
2011.08.12 02:14:18.156,0.79378,0.794,1.50,1.13
2011.08.12 02:14:18.500,0.7938,0.79402,1.50,3.30
2011.08.12 02:14:18.835,0.79383,0.79407,1.50,1.13
2011.08.12 02:14:19.394,0.79382,0.79407,2.25,1.13
2011.08.12 02:14:19.724,0.79383,0.79407,1.88,1.13
2011.08.12 02:14:19.834,0.79383,0.79407,1.88,1.13
2011.08.12 02:14:24.154,0.79382,0.79403,2.25,1.13
2011.08.12 02:14:24.268,0.79381,0.79402,1.50,1.13
2011.08.12 02:14:24.387,0.79379,0.79402,1.88,1.88
2011.08.12 02:14:33.785,0.79377,0.79401,2.25,1.50
2011.08.12 02:14:34.567,0.79375,0.79397,1.80,1.13
2011.08.12 02:14:35.128,0.79375,0.79397,2.25,1.13
2011.08.12 02:14:35.884,0.79375,0.79396,1.50,1.50
2011.08.12 02:14:36.216,0.79373,0.79394,1.50,1.50
2011.08.12 02:14:38.316,0.79372,0.79393,1.50,1.50
2011.08.12 02:14:38.875,0.79371,0.79393,1.50,1.50
2011.08.12 02:14:42.366,0.79371,0.79393,1.50,1.50
2011.08.12 02:14:42.705,0.79372,0.79394,1.50,1.35
2011.08.12 02:14:43.271,0.79373,0.79395,1.50,1.35
2011.08.12 02:14:43.961,0.79372,0.79394,1.50,2.48
2011.08.12 02:14:44.816,0.79372,0.79394,2.25,2.10
2011.08.12 02:14:45.376,0.79374,0.79395,1.50,1.35
2011.08.12 02:14:46.458,0.79374,0.79397,2.25,1.13
2011.08.12 02:14:47.707,0.79376,0.79398,2.25,1.50
2011.08.12 02:14:48.048,0.79382,0.79405,1.50,1.88
2011.08.12 02:14:48.275,0.79385,0.79406,1.50,1.88
2011.08.12 02:14:48.886,0.79383,0.79406,1.50,1.13
2011.08.12 02:14:49.245,0.79382,0.79406,2.25,1.13
2011.08.12 02:14:49.906,0.79382,0.79406,2.25,7.50
2011.08.12 02:14:50.136,0.7938,0.794,3.00,1.13
2011.08.12 02:14:50.696,0.7938,0.79401,1.50,1.88
2011.08.12 02:14:50.816,0.79377,0.794,1.50,1.50
2011.08.12 02:14:51.268,0.79376,0.79397,1.50,1.13
2011.08.12 02:14:51.826,0.79374,0.79397,1.50,1.13
2011.08.12 02:14:54.847,0.79374,0.79399,3.38,1.50
2011.08.12 02:14:55.407,0.79374,0.79397,2.25,1.13
2011.08.12 02:14:56.517,0.79381,0.79399,1.50,1.50
2011.08.12 02:14:56.745,0.79381,0.794,1.50,1.13
2011.08.12 02:14:56.975,0.79379,0.794,1.50,1.50
2011.08.12 02:14:57.206,0.79376,0.79397,1.50,1.13
2011.08.12 02:14:57.437,0.79378,0.794,2.25,1.13
2011.08.12 02:14:57.557,0.79381,0.79403,2.25,1.50
2011.08.12 02:14:57.786,0.79381,0.79405,2.25,1.13
2011.08.12 02:14:59.865,0.79381,0.79405,2.25,1.13
2011.08.12 02:15:00.696,0.79382,0.79406,1.50,1.13
2011.08.12 02:15:02.685,0.79382,0.79407,2.25,2.10
2011.08.12 02:15:02.915,0.79385,0.79407,2.25,1.88
2011.08.12 02:15:03.038,0.79384,0.79405,1.13,1.13
2011.08.12 02:15:03.270,0.79381,0.794,1.50,1.13
2011.08.12 02:15:03.825,0.79378,0.79401,2.25,1.13
2011.08.12 02:15:04.416,0.79378,0.79401,1.50,1.13
2011.08.12 02:15:04.974,0.79381,0.79403,2.25,1.73
2011.08.12 02:15:05.755,0.79381,0.79404,2.25,2.10
2011.08.12 02:15:06.086,0.79388,0.79407,1.13,2.55
2011.08.12 02:15:06.930,0.79394,0.79418,1.50,1.50
2011.08.12 02:15:07.053,0.79395,0.79418,1.50,1.50
2011.08.12 02:15:07.938,0.79395,0.79416,1.50,1.73
2011.08.12 02:15:08.055,0.79395,0.79415,1.50,1.73
2011.08.12 02:15:10.537,0.79395,0.79417,1.50,2.10
2011.08.12 02:15:10.987,0.79395,0.7942,2.63,5.10
2011.08.12 02:15:11.106,0.79401,0.79422,1.50,3.30
2011.08.12 02:15:12.328,0.79401,0.79425,1.50,2.48
2011.08.12 02:15:13.439,0.79402,0.79425,1.50,1.13
2011.08.12 02:15:13.668,0.794,0.79425,3.00,1.13
2011.08.12 02:15:13.788,0.794,0.79425,1.50,1.13
2011.08.12 02:15:13.906,0.79403,0.79425,1.50,1.13
2011.08.12 02:15:14.466,0.79403,0.79422,1.50,1.13
2011.08.12 02:15:14.586,0.79398,0.79421,1.50,1.13
2011.08.12 02:15:16.545,0.794,0.79421,1.13,1.13
2011.08.12 02:15:16.775,0.79403,0.79426,1.50,1.73
2011.08.12 02:15:17.258,0.79407,0.79429,1.88,2.18
2011.08.12 02:15:18.253,0.79403,0.79429,1.88,1.13
2011.08.12 02:15:20.412,0.79405,0.7943,1.13,1.50
2011.08.12 02:15:20.638,0.79407,0.79431,1.50,1.73
2011.08.12 02:15:23.445,0.79411,0.79431,1.50,1.73
2011.08.12 02:15:23.666,0.79411,0.79431,1.50,1.13
2011.08.12 02:15:24.116,0.79412,0.79436,1.50,1.13
2011.08.12 02:15:24.457,0.79412,0.79433,1.50,1.35
2011.08.12 02:15:24.580,0.7941,0.79431,1.50,1.13
2011.08.12 02:15:24.807,0.79409,0.79431,2.25,1.13
2011.08.12 02:15:27.167,0.7941,0.79434,1.50,2.93
2011.08.12 02:15:27.287,0.79413,0.79434,2.25,2.18
2011.08.12 02:15:27.407,0.79413,0.79435,2.25,1.13
2011.08.12 02:15:27.634,0.79413,0.79435,2.25,1.13
2011.08.12 02:15:28.185,0.79413,0.79435,1.50,1.13
2011.08.12 02:15:28.856,0.79414,0.79435,1.50,1.13
2011.08.12 02:15:29.435,0.79413,0.79434,1.50,1.50
2011.08.12 02:15:30.616,0.79416,0.79438,1.50,1.73
2011.08.12 02:15:31.174,0.79416,0.79438,1.50,1.13
2011.08.12 02:15:31.397,0.79416,0.79438,1.50,1.13
2011.08.12 02:15:31.516,0.79419,0.79441,1.50,2.63
2011.08.12 02:15:33.584,0.7942,0.79442,1.50,1.50
2011.08.12 02:15:34.539,0.79421,0.79444,1.50,1.50
2011.08.12 02:15:34.987,0.79423,0.79446,1.50,1.50
2011.08.12 02:15:35.107,0.79426,0.7945,1.50,2.48
2011.08.12 02:15:41.125,0.79425,0.79449,2.25,1.50
2011.08.12 02:15:41.685,0.79425,0.79447,1.50,1.13
2011.08.12 02:15:48.595,0.79422,0.79444,1.50,1.50
2011.08.12 02:15:48.716,0.7942,0.79444,1.50,1.50
2011.08.12 02:15:49.274,0.79419,0.79444,1.50,1.88
2011.08.12 02:15:52.247,0.79421,0.79445,2.25,1.13
2011.08.12 02:15:53.934,0.79421,0.79444,1.50,1.13
2011.08.12 02:15:54.625,0.79419,0.79444,2.25,1.88
2011.08.12 02:15:55.885,0.7942,0.79444,1.50,1.88
2011.08.12 02:15:56.214,0.79416,0.79442,1.50,2.25
2011.08.12 02:15:56.326,0.79416,0.79442,1.50,3.00
2011.08.12 02:16:00.454,0.79418,0.79442,1.50,1.50
2011.08.12 02:16:00.565,0.79419,0.79444,2.25,2.25
2011.08.12 02:16:01.016,0.79422,0.79445,1.50,1.50
2011.08.12 02:16:01.246,0.79422,0.79448,1.50,1.73
2011.08.12 02:16:02.025,0.79423,0.79449,1.50,1.13
2011.08.12 02:16:02.576,0.79426,0.7945,1.50,1.13
2011.08.12 02:16:03.235,0.79426,0.7945,1.50,1.13
2011.08.12 02:16:03.794,0.79426,0.7945,1.50,1.88
2011.08.12 02:16:04.127,0.79428,0.79449,1.50,1.50
2011.08.12 02:16:05.063,0.79428,0.7945,1.50,1.13
2011.08.12 02:16:08.067,0.79428,0.79451,1.50,1.50
2011.08.12 02:16:08.300,0.79435,0.79455,1.13,1.50
2011.08.12 02:16:08.418,0.79437,0.79454,1.50,1.35
2011.08.12 02:16:08.757,0.79434,0.79453,1.50,1.13
2011.08.12 02:16:08.988,0.7943,0.79454,1.50,1.35
2011.08.12 02:16:09.326,0.79428,0.79451,1.50,1.13
2011.08.12 02:16:14.856,0.79428,0.79449,1.50,1.50
2011.08.12 02:16:17.229,0.79426,0.79449,1.50,1.50
2011.08.12 02:16:17.995,0.79423,0.79447,2.10,1.13
2011.08.12 02:16:19.436,0.79429,0.79455,1.50,2.48
2011.08.12 02:16:19.555,0.79429,0.79453,1.50,1.13
2011.08.12 02:16:19.887,0.79428,0.7945,1.50,1.13
2011.08.12 02:16:20.554,0.79422,0.7945,3.38,1.88
2011.08.12 02:16:21.234,0.79422,0.7945,3.38,1.88
2011.08.12 02:16:21.795,0.79424,0.7945,1.50,1.13
2011.08.12 02:16:23.555,0.79426,0.79449,1.50,1.13
2011.08.12 02:16:24.002,0.79422,0.79449,1.50,3.00
2011.08.12 02:16:24.335,0.79421,0.79445,1.50,1.50
2011.08.12 02:16:26.011,0.79419,0.79442,1.50,1.13
2011.08.12 02:16:26.527,0.79419,0.79443,1.50,2.85
2011.08.12 02:16:27.845,0.79416,0.79441,2.25,1.13
2011.08.12 02:16:29.218,0.79415,0.7944,1.50,2.25
2011.08.12 02:16:29.449,0.79414,0.79436,2.25,1.13
2011.08.12 02:16:30.326,0.79428,0.7944,1.35,2.93
2011.08.12 02:16:30.559,0.79433,0.79456,1.50,1.35
2011.08.12 02:16:30.677,0.79433,0.79454,1.50,1.50
2011.08.12 02:16:30.907,0.79429,0.79456,1.50,1.35
2011.08.12 02:16:31.028,0.79429,0.79456,1.50,2.10
2011.08.12 02:16:31.917,0.79429,0.79456,1.50,1.13
2011.08.12 02:16:32.722,0.79428,0.79453,2.25,1.13
2011.08.12 02:16:33.057,0.79428,0.79455,2.63,1.88
2011.08.12 02:16:33.667,0.79431,0.79457,1.50,1.88
2011.08.12 02:16:33.786,0.79431,0.79457,1.50,1.50
2011.08.12 02:16:33.912,0.79432,0.79458,1.50,1.88
2011.08.12 02:16:34.137,0.79431,0.79457,1.50,2.25
2011.08.12 02:16:34.256,0.79431,0.79457,1.50,1.88
2011.08.12 02:16:34.595,0.79431,0.79457,1.50,1.88
2011.08.12 02:16:37.838,0.79431,0.79458,1.50,1.13
2011.08.12 02:16:38.394,0.79432,0.79458,1.50,1.13
2011.08.12 02:16:39.475,0.79432,0.79455,1.50,1.13
2011.08.12 02:16:39.597,0.79432,0.79455,1.50,1.88
2011.08.12 02:16:39.936,0.7943,0.79454,2.25,1.13
2011.08.12 02:16:40.495,0.7943,0.79454,1.50,1.88
2011.08.12 02:16:41.947,0.7943,0.79454,1.50,2.63
2011.08.12 02:16:44.074,0.79429,0.79453,2.25,1.50
