2011.08.12 02:00:00.292,0.79301,0.79326,1.50,1.50
2011.08.12 02:16:45.064,0.79429,0.79453,1.50,1.50
2011.08.12 02:16:45.646,0.79426,0.79452,2.25,1.50
2011.08.12 02:16:45.874,0.79426,0.79452,3.00,1.50
2011.08.12 02:16:46.555,0.79428,0.79452,1.50,1.50
2011.08.12 02:16:48.706,0.79426,0.79447,2.25,1.13
2011.08.12 02:16:48.826,0.79424,0.79446,1.50,1.13
2011.08.12 02:16:48.948,0.79421,0.79446,1.50,1.13
2011.08.12 02:16:49.066,0.7942,0.79446,3.75,1.13
2011.08.12 02:16:49.807,0.79421,0.79447,1.50,1.13
2011.08.12 02:16:50.906,0.79421,0.79447,2.25,1.13
2011.08.12 02:16:51.027,0.79425,0.79447,2.85,1.13
2011.08.12 02:16:51.146,0.79427,0.79449,1.50,1.50
2011.08.12 02:16:51.376,0.79427,0.79452,1.50,1.50
2011.08.12 02:16:51.934,0.79426,0.79452,2.63,1.50
2011.08.12 02:16:52.446,0.79426,0.7945,1.88,1.50
2011.08.12 02:16:52.784,0.79428,0.79454,1.50,2.63
2011.08.12 02:16:54.377,0.79422,0.79448,1.13,2.10
2011.08.12 02:16:54.497,0.79421,0.79447,1.88,1.50
2011.08.12 02:16:55.072,0.79421,0.79446,1.13,1.50
2011.08.12 02:16:55.192,0.79422,0.79446,1.50,1.50
2011.08.12 02:16:55.525,0.79423,0.79449,1.50,1.50
2011.08.12 02:16:57.184,0.79425,0.7945,1.13,1.50
2011.08.12 02:16:57.405,0.79423,0.7945,1.50,2.25
2011.08.12 02:16:58.287,0.79421,0.79446,1.88,1.50
2011.08.12 02:16:59.965,0.79419,0.79445,2.25,2.63
2011.08.12 02:17:00.086,0.79417,0.79441,1.88,2.25
2011.08.12 02:17:00.204,0.79415,0.79441,3.00,2.25
2011.08.12 02:17:00.645,0.79415,0.7944,2.25,1.50
2011.08.12 02:17:01.255,0.79415,0.7944,2.25,1.50
2011.08.12 02:17:01.915,0.79415,0.79439,1.50,1.50
2011.08.12 02:17:02.905,0.79414,0.79437,1.50,1.50
2011.08.12 02:17:03.457,0.79413,0.79435,1.13,1.50
2011.08.12 02:17:04.444,0.79416,0.79438,1.50,1.50
2011.08.12 02:17:04.777,0.79416,0.79441,1.50,1.50
2011.08.12 02:17:05.446,0.79417,0.79441,3.00,1.50
2011.08.12 02:17:05.568,0.79419,0.79443,2.25,1.50
2011.08.12 02:17:05.798,0.79419,0.79443,2.25,1.50
2011.08.12 02:17:06.135,0.79422,0.79446,3.00,2.25
2011.08.12 02:17:07.016,0.7942,0.79441,1.13,1.50
2011.08.12 02:17:07.247,0.79422,0.79441,1.50,2.25
2011.08.12 02:17:07.369,0.79422,0.79441,2.25,1.50
2011.08.12 02:17:08.785,0.7942,0.79444,2.63,1.50
2011.08.12 02:17:13.165,0.79419,0.79442,1.50,1.13
2011.08.12 02:17:13.278,0.79418,0.79438,1.13,1.50
2011.08.12 02:17:13.507,0.79415,0.79438,1.50,1.50
2011.08.12 02:17:14.066,0.79414,0.79438,1.88,1.50
2011.08.12 02:17:14.744,0.79414,0.79438,1.88,2.25
2011.08.12 02:17:15.965,0.79414,0.79438,1.88,1.50
2011.08.12 02:17:16.195,0.79421,0.7944,1.13,1.50
2011.08.12 02:17:16.539,0.79425,0.79447,1.13,1.50
2011.08.12 02:17:17.097,0.79423,0.79446,1.50,1.50
2011.08.12 02:17:18.524,0.79425,0.79446,1.13,1.50
2011.08.12 02:17:22.755,0.79425,0.79446,1.13,1.50
2011.08.12 02:17:23.477,0.79423,0.79444,2.25,2.93
2011.08.12 02:17:23.598,0.79421,0.79444,1.88,2.93
2011.08.12 02:17:23.717,0.79424,0.79444,1.50,2.93
2011.08.12 02:17:23.838,0.79424,0.79446,2.25,1.50
2011.08.12 02:17:24.175,0.79424,0.79445,1.50,1.50
2011.08.12 02:17:28.115,0.79423,0.79445,2.18,1.50
2011.08.12 02:17:28.447,0.79418,0.79441,2.25,1.50
2011.08.12 02:17:28.565,0.79417,0.79441,3.30,1.50
2011.08.12 02:17:29.125,0.79417,0.79441,3.30,1.50
2011.08.12 02:17:32.115,0.79417,0.79439,1.13,1.50
2011.08.12 02:17:38.976,0.79415,0.79439,3.30,1.50
2011.08.12 02:17:39.427,0.79413,0.79434,2.18,1.50
2011.08.12 02:17:39.655,0.79411,0.79434,2.63,1.50
2011.08.12 02:17:42.977,0.79411,0.79434,2.63,1.50
2011.08.12 02:17:43.204,0.79411,0.79434,2.63,1.50
2011.08.12 02:17:43.774,0.79411,0.79434,1.88,1.50
2011.08.12 02:17:46.907,0.79413,0.79434,1.50,1.50
2011.08.12 02:17:47.245,0.79414,0.79436,2.93,2.25
2011.08.12 02:17:47.923,0.79414,0.79434,2.93,1.50
2011.08.12 02:17:49.318,0.79418,0.79439,2.25,3.68
2011.08.12 02:17:53.076,0.79419,0.7944,2.93,1.50
2011.08.12 02:17:56.585,0.79418,0.7944,2.25,2.25
2011.08.12 02:17:56.807,0.79417,0.7944,1.35,2.25
2011.08.12 02:17:57.036,0.79415,0.79439,1.13,1.50
2011.08.12 02:17:57.266,0.79417,0.79439,2.25,3.68
2011.08.12 02:17:57.776,0.79417,0.79439,2.25,1.50
2011.08.12 02:18:00.126,0.79415,0.79439,1.88,2.25
2011.08.12 02:18:00.467,0.79412,0.79439,1.50,2.25
2011.08.12 02:18:00.697,0.79412,0.79437,1.88,2.93
2011.08.12 02:18:04.094,0.79412,0.79437,1.88,3.68
2011.08.12 02:18:06.918,0.79411,0.79436,2.25,2.25
2011.08.12 02:18:08.259,0.79409,0.79432,2.25,1.50
2011.08.12 02:18:08.380,0.79408,0.79431,1.13,1.50
2011.08.12 02:18:08.718,0.79409,0.79431,1.50,1.50
2011.08.12 02:18:09.492,0.7941,0.79434,1.50,1.50
2011.08.12 02:18:11.017,0.79409,0.79433,1.13,2.25
2011.08.12 02:18:11.137,0.79409,0.79433,1.13,2.25
2011.08.12 02:18:14.648,0.79408,0.79428,1.50,1.13
2011.08.12 02:18:14.988,0.79401,0.79424,1.88,2.93
2011.08.12 02:18:15.698,0.79401,0.79424,2.63,2.93
2011.08.12 02:18:16.304,0.79402,0.79424,1.13,2.93
2011.08.12 02:18:17.814,0.79399,0.79422,2.25,2.93
2011.08.12 02:18:18.154,0.79401,0.79422,3.00,2.93
2011.08.12 02:18:18.378,0.79405,0.79422,1.88,2.18
2011.08.12 02:18:18.497,0.79406,0.79422,1.50,2.18
2011.08.12 02:18:18.615,0.79406,0.79429,1.50,3.68
2011.08.12 02:18:18.949,0.79406,0.79429,1.50,3.68
2011.08.12 02:18:19.179,0.79408,0.79431,1.13,3.68
2011.08.12 02:18:19.409,0.79409,0.79431,1.35,1.50
2011.08.12 02:18:20.817,0.79409,0.79434,2.10,2.93
2011.08.12 02:18:26.095,0.79409,0.79434,1.88,2.93
2011.08.12 02:18:27.686,0.7941,0.79434,1.13,2.93
2011.08.12 02:18:33.516,0.79404,0.79428,1.50,1.50
2011.08.12 02:18:33.647,0.79404,0.79429,3.00,2.93
2011.08.12 02:18:34.207,0.79405,0.7943,2.63,2.93
2011.08.12 02:18:35.314,0.79408,0.7943,1.13,2.93
2011.08.12 02:18:35.538,0.79408,0.7943,2.63,2.93
2011.08.12 02:18:35.765,0.7941,0.79432,1.13,2.93
2011.08.12 02:18:36.317,0.79409,0.79434,2.63,3.68
2011.08.12 02:18:42.657,0.79409,0.79434,1.50,4.43
2011.08.12 02:18:46.247,0.7941,0.79434,1.13,3.68
2011.08.12 02:18:46.826,0.79409,0.79434,1.88,3.68
2011.08.12 02:18:47.415,0.79411,0.79434,1.35,3.68
2011.08.12 02:18:47.526,0.79413,0.79434,1.13,3.68
2011.08.12 02:18:47.756,0.79414,0.79437,1.50,3.68
2011.08.12 02:18:47.875,0.79413,0.79437,1.13,3.68
2011.08.12 02:18:50.935,0.79416,0.79436,2.25,1.50
2011.08.12 02:18:51.158,0.79416,0.79436,3.00,1.50
2011.08.12 02:18:51.735,0.79418,0.7944,1.13,1.35
2011.08.12 02:18:53.466,0.79416,0.7944,1.50,2.10
2011.08.12 02:18:53.696,0.79413,0.79436,1.13,3.68
2011.08.12 02:18:54.144,0.79413,0.79436,1.88,3.68
2011.08.12 02:18:54.474,0.79413,0.79435,1.13,1.50
2011.08.12 02:18:55.195,0.79413,0.79436,1.88,2.93
2011.08.12 02:18:58.695,0.79415,0.79436,1.50,2.93
2011.08.12 02:19:04.917,0.79413,0.79436,1.50,2.93
2011.08.12 02:19:05.038,0.79413,0.79433,1.50,2.93
2011.08.12 02:19:05.156,0.7941,0.79433,1.13,2.93
2011.08.12 02:19:05.386,0.79409,0.79433,1.13,3.68
2011.08.12 02:19:05.505,0.79409,0.79433,1.13,3.68
2011.08.12 02:19:06.385,0.79409,0.79433,1.88,3.68
2011.08.12 02:19:06.875,0.7941,0.79433,1.50,3.68
2011.08.12 02:19:16.266,0.79412,0.79433,2.25,2.18
2011.08.12 02:19:16.495,0.79412,0.79433,2.25,2.18
2011.08.12 02:19:17.176,0.79408,0.79429,1.50,2.18
2011.08.12 02:19:17.846,0.79413,0.79429,1.50,2.18
2011.08.12 02:19:17.965,0.79413,0.79434,1.50,4.28
2011.08.12 02:19:18.439,0.79412,0.79434,1.50,4.28
2011.08.12 02:19:22.294,0.79413,0.79434,1.50,4.28
2011.08.12 02:19:22.516,0.79414,0.79435,2.10,1.50
2011.08.12 02:19:23.075,0.79415,0.79437,1.50,2.93
2011.08.12 02:19:24.616,0.79414,0.79436,3.60,1.50
2011.08.12 02:19:25.177,0.7942,0.79437,1.50,1.50
2011.08.12 02:19:25.408,0.79422,0.79442,1.13,1.50
2011.08.12 02:19:25.969,0.79418,0.79442,2.25,7.35
2011.08.12 02:19:26.088,0.79416,0.79436,2.55,1.50
2011.08.12 02:19:26.740,0.79413,0.79435,1.50,1.50
2011.08.12 02:19:27.076,0.79412,0.79433,1.50,3.68
2011.08.12 02:19:28.628,0.7941,0.79431,1.50,1.88
2011.08.12 02:19:28.966,0.79408,0.79428,1.50,1.50
2011.08.12 02:19:29.526,0.79408,0.79428,1.50,1.50
2011.08.12 02:19:30.085,0.79409,0.79428,1.50,1.50
2011.08.12 02:19:30.636,0.79407,0.79429,1.50,3.68
2011.08.12 02:19:34.335,0.79407,0.79429,2.25,3.68
2011.08.12 02:19:44.529,0.7941,0.79429,2.10,2.93
2011.08.12 02:19:44.865,0.79413,0.79432,2.63,1.50
2011.08.12 02:19:46.026,0.79411,0.79432,1.35,1.50
2011.08.12 02:19:46.366,0.7941,0.7943,1.50,1.50
2011.08.12 02:19:47.236,0.79408,0.79428,1.50,2.18
2011.08.12 02:19:47.796,0.79407,0.79428,1.50,2.18
2011.08.12 02:19:49.166,0.7941,0.79428,1.50,2.18
2011.08.12 02:19:49.508,0.79419,0.79437,1.35,1.50
2011.08.12 02:19:49.846,0.79419,0.79443,2.85,3.00
2011.08.12 02:19:50.508,0.79421,0.79443,1.13,2.25
2011.08.12 02:19:52.586,0.79421,0.79443,1.13,1.50
2011.08.12 02:19:53.476,0.79422,0.79443,1.13,1.50
2011.08.12 02:19:53.600,0.79422,0.79443,1.13,1.50
2011.08.12 02:19:54.155,0.79422,0.79444,1.13,3.68
2011.08.12 02:19:54.709,0.79422,0.79444,1.13,3.68
2011.08.12 02:19:55.268,0.79422,0.79442,1.13,1.50
2011.08.12 02:19:55.391,0.79422,0.79441,1.13,1.50
2011.08.12 02:19:55.508,0.79416,0.79439,1.13,2.93
2011.08.12 02:19:57.485,0.79417,0.79439,1.13,1.35
2011.08.12 02:20:00.665,0.79415,0.7944,1.73,2.93
2011.08.12 02:20:02.036,0.79417,0.7944,1.50,2.93
2011.08.12 02:20:02.159,0.79417,0.79442,1.50,5.55
2011.08.12 02:20:03.186,0.79416,0.79442,2.25,5.93
2011.08.12 02:20:03.642,0.79415,0.79436,1.35,1.50
2011.08.12 02:20:03.759,0.79415,0.79438,1.13,1.13
2011.08.12 02:20:03.877,0.79415,0.79439,1.13,4.05
2011.08.12 02:20:04.435,0.79415,0.79439,1.88,4.05
2011.08.12 02:20:06.836,0.79415,0.79439,1.13,4.05
2011.08.12 02:20:13.384,0.79415,0.79439,1.88,4.05
2011.08.12 02:20:18.187,0.79414,0.79439,2.63,2.93
2011.08.12 02:20:18.987,0.79412,0.79434,2.25,1.35
2011.08.12 02:20:19.107,0.79409,0.79427,1.50,2.18
2011.08.12 02:20:19.338,0.79409,0.79431,2.25,2.93
2011.08.12 02:20:19.566,0.79409,0.79431,1.50,2.18
2011.08.12 02:20:32.031,0.79409,0.79431,1.35,2.18
2011.08.12 02:20:44.212,0.79408,0.79432,1.50,2.93
2011.08.12 02:20:53.345,0.79408,0.79432,1.50,3.68
2011.08.12 02:20:54.805,0.79408,0.79432,1.50,2.93
2011.08.12 02:20:57.647,0.79408,0.79432,1.50,3.68
2011.08.12 02:20:58.307,0.79408,0.79432,1.50,2.93
2011.08.12 02:20:59.327,0.79408,0.7943,1.50,2.18
2011.08.12 02:20:59.886,0.79407,0.7943,1.50,2.93
2011.08.12 02:21:04.965,0.79407,0.7943,1.50,2.93
2011.08.12 02:21:05.296,0.79406,0.79427,1.50,2.18
2011.08.12 02:21:05.417,0.79406,0.79427,1.50,2.93
2011.08.12 02:21:05.539,0.79401,0.79424,1.50,2.55
2011.08.12 02:21:05.656,0.79401,0.7942,1.50,2.18
2011.08.12 02:21:06.769,0.79401,0.79424,1.50,2.93
2011.08.12 02:21:06.887,0.79401,0.79424,1.50,2.18
2011.08.12 02:21:10.927,0.79404,0.79428,1.50,2.93
2011.08.12 02:21:11.495,0.79404,0.79428,1.50,2.18
2011.08.12 02:21:13.885,0.79405,0.79428,1.13,2.18
2011.08.12 02:21:13.995,0.79409,0.7943,1.50,2.93
2011.08.12 02:21:14.545,0.79408,0.79432,1.50,3.30
2011.08.12 02:21:14.877,0.79409,0.79432,1.50,3.30
2011.08.12 02:21:16.565,0.79408,0.79432,1.50,3.30
2011.08.12 02:21:20.528,0.79407,0.79431,2.25,1.73
2011.08.12 02:21:21.086,0.79405,0.79428,1.50,2.93
2011.08.12 02:21:36.815,0.79405,0.79428,1.50,2.93
2011.08.12 02:21:38.540,0.79406,0.79428,1.50,3.68
2011.08.12 02:21:41.406,0.79406,0.79429,1.50,3.68
2011.08.12 02:21:43.806,0.79401,0.79422,2.10,2.93
2011.08.12 02:21:45.527,0.79402,0.79422,2.10,2.18
2011.08.12 02:21:45.647,0.79403,0.79427,1.50,4.43
2011.08.12 02:21:47.094,0.79402,0.79424,1.35,1.50
2011.08.12 02:21:47.211,0.79398,0.79422,1.50,2.93
2011.08.12 02:21:47.727,0.79405,0.79422,1.50,2.18
2011.08.12 02:21:47.956,0.79405,0.79425,1.50,2.25
2011.08.12 02:21:48.848,0.794,0.79424,1.50,1.13
2011.08.12 02:21:49.405,0.79399,0.79422,1.35,2.93
2011.08.12 02:21:57.795,0.79398,0.79418,1.50,2.93
2011.08.12 02:21:58.345,0.79398,0.79418,1.50,2.18
2011.08.12 02:21:58.896,0.79397,0.79418,1.35,2.93
2011.08.12 02:21:59.887,0.79398,0.79421,1.50,1.50
2011.08.12 02:22:00.217,0.79398,0.79422,2.25,1.50
2011.08.12 02:22:01.226,0.79399,0.79423,1.50,2.93
2011.08.12 02:22:01.746,0.794,0.79423,1.50,2.93
2011.08.12 02:22:01.967,0.794,0.79419,1.50,2.18
2011.08.12 02:22:02.087,0.79398,0.79419,1.50,2.93
2011.08.12 02:22:02.745,0.79398,0.79419,1.50,2.93
2011.08.12 02:22:02.987,0.79398,0.79419,1.50,3.68
2011.08.12 02:22:05.027,0.79396,0.79419,2.25,3.68
2011.08.12 02:22:05.585,0.79396,0.79419,2.25,3.68
2011.08.12 02:22:06.148,0.79396,0.79418,1.50,3.68
2011.08.12 02:22:20.386,0.79398,0.79416,2.25,2.18
2011.08.12 02:22:20.724,0.794,0.7942,1.50,2.18
2011.08.12 02:22:20.948,0.79401,0.79424,1.50,2.18
2011.08.12 02:22:21.397,0.79401,0.79424,1.50,2.18
2011.08.12 02:22:32.178,0.79399,0.79424,2.10,2.93
2011.08.12 02:22:32.300,0.79399,0.7942,2.10,2.18
2011.08.12 02:22:32.833,0.79399,0.7942,2.10,2.18
2011.08.12 02:22:33.717,0.79398,0.7942,1.50,2.18
2011.08.12 02:22:35.437,0.79398,0.79419,1.50,2.18
2011.08.12 02:22:39.637,0.79399,0.79418,1.50,2.18
2011.08.12 02:22:52.618,0.79399,0.79418,1.50,2.18
2011.08.12 02:22:52.738,0.79399,0.79422,1.50,2.18
2011.08.12 02:22:53.296,0.79399,0.79422,1.50,3.68
2011.08.12 02:22:53.845,0.794,0.79422,1.50,3.68
2011.08.12 02:22:55.265,0.79398,0.79422,1.50,3.68
2011.08.12 02:22:55.376,0.79398,0.79421,1.50,1.50
2011.08.12 02:22:55.709,0.79394,0.79416,1.50,1.13
2011.08.12 02:22:55.832,0.79394,0.79415,1.50,1.35
2011.08.12 02:22:55.950,0.79387,0.79413,1.13,2.25
2011.08.12 02:22:56.068,0.79386,0.79411,1.13,1.50
2011.08.12 02:22:56.299,0.79385,0.7941,2.10,2.93
2011.08.12 02:22:56.420,0.79385,0.7941,1.35,4.43
2011.08.12 02:22:57.172,0.79378,0.79402,1.13,3.30
2011.08.12 02:22:57.291,0.79376,0.79402,1.50,4.65
2011.08.12 02:22:57.955,0.79376,0.794,1.50,1.50
2011.08.12 02:22:58.867,0.79378,0.79405,1.88,6.15
2011.08.12 02:22:59.385,0.79384,0.79405,1.50,4.28
2011.08.12 02:23:00.157,0.79384,0.79404,1.50,1.50
2011.08.12 02:23:00.716,0.79384,0.79403,1.50,2.18
2011.08.12 02:23:01.394,0.79384,0.79403,1.50,2.93
2011.08.12 02:23:01.840,0.79385,0.79408,1.50,3.68
2011.08.12 02:23:02.178,0.79384,0.79408,1.50,2.93
2011.08.12 02:23:03.186,0.79385,0.79408,1.50,2.93
2011.08.12 02:23:03.298,0.79387,0.79408,2.25,2.93
2011.08.12 02:23:03.419,0.79388,0.7941,1.50,1.13
2011.08.12 02:23:03.645,0.79385,0.79408,3.38,2.93
2011.08.12 02:23:04.859,0.79391,0.79408,1.50,2.93
2011.08.12 02:23:05.417,0.79389,0.79411,3.00,2.93
2011.08.12 02:23:09.067,0.79389,0.79412,2.25,2.93
2011.08.12 02:23:10.289,0.79389,0.79408,1.50,1.13
2011.08.12 02:23:10.517,0.79387,0.79408,1.50,3.30
2011.08.12 02:23:11.076,0.79385,0.79408,1.50,3.30
2011.08.12 02:23:11.516,0.79384,0.79408,1.50,3.90
2011.08.12 02:23:11.737,0.79384,0.79408,1.50,3.90
2011.08.12 02:23:14.477,0.79384,0.79408,1.88,3.53
2011.08.12 02:23:14.599,0.79385,0.79408,1.50,1.35
2011.08.12 02:23:14.717,0.79386,0.79408,1.50,1.73
2011.08.12 02:23:14.838,0.79384,0.79407,2.25,2.93
2011.08.12 02:23:16.687,0.79384,0.79407,2.25,2.93
2011.08.12 02:23:17.569,0.79383,0.79406,1.50,2.93
2011.08.12 02:23:23.857,0.79384,0.79404,1.50,1.50
2011.08.12 02:23:24.406,0.79384,0.79406,1.50,2.93
2011.08.12 02:23:24.516,0.79384,0.79406,2.25,2.18
2011.08.12 02:23:24.747,0.79384,0.79407,1.50,1.50
2011.08.12 02:23:26.166,0.79383,0.79409,1.50,3.90
2011.08.12 02:23:26.717,0.79381,0.79403,2.25,2.93
2011.08.12 02:23:28.981,0.79377,0.79398,1.73,1.50
2011.08.12 02:23:29.576,0.79377,0.79398,1.35,1.50
2011.08.12 02:23:30.349,0.79374,0.79396,1.35,1.50
2011.08.12 02:23:30.579,0.79371,0.79396,1.50,2.25
2011.08.12 02:23:32.227,0.79374,0.79395,1.50,1.50
2011.08.12 02:23:32.962,0.79371,0.7939,1.35,1.50
2011.08.12 02:23:33.479,0.79368,0.79391,1.35,3.68
2011.08.12 02:23:33.789,0.79367,0.7939,1.35,1.50
2011.08.12 02:23:35.309,0.79368,0.7939,1.35,1.50
2011.08.12 02:23:35.540,0.79372,0.79391,1.50,1.50
2011.08.12 02:23:36.096,0.79369,0.79394,6.00,1.50
2011.08.12 02:23:38.297,0.79371,0.79394,1.50,1.50
2011.08.12 02:23:39.296,0.79369,0.79394,2.25,1.50
2011.08.12 02:23:42.086,0.79369,0.7939,1.50,1.50
2011.08.12 02:23:42.197,0.79367,0.7939,1.50,1.50
2011.08.12 02:23:42.307,0.79367,0.7939,1.50,1.50
2011.08.12 02:23:43.618,0.79369,0.79393,1.88,1.50
2011.08.12 02:23:43.957,0.79367,0.79388,1.50,2.93
2011.08.12 02:23:44.407,0.79366,0.79388,1.50,2.93
2011.08.12 02:23:44.966,0.79365,0.79385,2.25,2.18
2011.08.12 02:23:45.668,0.79365,0.79385,2.25,2.18
2011.08.12 02:23:46.229,0.79365,0.79386,1.50,2.93
2011.08.12 02:23:47.447,0.79365,0.79387,2.25,2.93
2011.08.12 02:23:47.958,0.79365,0.79386,1.50,3.68
2011.08.12 02:23:48.296,0.79365,0.79386,1.50,3.68
2011.08.12 02:23:48.989,0.79365,0.79385,1.50,2.93
2011.08.12 02:23:49.217,0.79363,0.79382,1.50,1.50
2011.08.12 02:23:49.337,0.79361,0.79382,1.73,1.50
2011.08.12 02:23:49.458,0.79359,0.79382,1.50,1.50
2011.08.12 02:23:50.470,0.79358,0.79381,1.50,1.13
2011.08.12 02:23:51.025,0.79359,0.79378,1.50,2.93
2011.08.12 02:23:51.577,0.7936,0.79378,1.50,2.18
2011.08.12 02:23:51.697,0.7936,0.79383,1.50,2.93
2011.08.12 02:23:52.257,0.7936,0.79383,2.25,2.93
2011.08.12 02:23:53.577,0.79361,0.79383,1.50,2.93
2011.08.12 02:23:54.248,0.79363,0.79383,1.13,2.18
2011.08.12 02:23:54.366,0.79363,0.79386,1.88,3.68
2011.08.12 02:23:54.926,0.79365,0.79386,1.50,2.93
2011.08.12 02:23:56.386,0.79365,0.79386,2.25,2.93
2011.08.12 02:23:56.505,0.79367,0.79388,1.13,1.50
2011.08.12 02:23:57.937,0.79365,0.79389,1.88,1.35
2011.08.12 02:23:58.058,0.79365,0.79389,1.88,1.35
2011.08.12 02:23:59.327,0.79365,0.79386,1.50,1.50
2011.08.12 02:23:59.437,0.79361,0.79384,1.50,1.50
2011.08.12 02:23:59.996,0.79362,0.79383,1.50,2.93
2011.08.12 02:24:00.546,0.79362,0.79383,1.50,2.93
2011.08.12 02:24:00.878,0.79362,0.79381,1.50,2.93
2011.08.12 02:24:01.107,0.79364,0.79383,1.50,1.50
2011.08.12 02:24:01.888,0.79361,0.79379,1.50,2.93
2011.08.12 02:24:02.598,0.79359,0.79379,1.50,6.68
2011.08.12 02:24:02.718,0.79361,0.79379,1.50,5.93
2011.08.12 02:24:02.947,0.79361,0.79379,1.50,3.75
2011.08.12 02:24:03.289,0.79361,0.7938,1.50,4.05
2011.08.12 02:24:03.736,0.79352,0.79378,2.85,1.50
2011.08.12 02:24:03.957,0.79352,0.79377,2.85,1.50
2011.08.12 02:24:04.296,0.79353,0.79377,1.50,1.50
2011.08.12 02:24:04.977,0.79354,0.79378,1.50,1.50
2011.08.12 02:24:05.528,0.79352,0.79373,1.50,1.88
2011.08.12 02:24:05.867,0.7935,0.79371,1.50,2.18
2011.08.12 02:24:08.205,0.79349,0.79366,3.00,2.18
2011.08.12 02:24:08.745,0.7935,0.79366,1.50,2.18
2011.08.12 02:24:09.190,0.7935,0.79366,1.50,3.15
2011.08.12 02:24:09.313,0.79344,0.79359,1.13,2.18
