2011.08.12 02:00:00.292,0.79301,0.79326,1.50,1.50
2011.08.12 02:24:09.430,0.79344,0.79359,2.25,2.18
2011.08.12 02:24:09.660,0.7935,0.79366,1.50,2.18
2011.08.12 02:24:10.826,0.79349,0.79369,1.50,3.68
2011.08.12 02:24:11.719,0.7935,0.79369,1.50,2.18
2011.08.12 02:24:12.381,0.79351,0.7937,1.50,3.68
2011.08.12 02:24:12.717,0.79349,0.7937,2.25,2.93
2011.08.12 02:24:13.157,0.79349,0.79369,1.50,1.13
2011.08.12 02:24:13.267,0.79349,0.79366,1.50,2.18
2011.08.12 02:24:13.390,0.79345,0.79368,1.50,2.18
2011.08.12 02:24:13.508,0.79349,0.7937,1.50,2.93
2011.08.12 02:24:14.065,0.7935,0.7937,1.50,3.68
2011.08.12 02:24:16.307,0.7935,0.79371,1.50,2.93
2011.08.12 02:24:19.994,0.79349,0.7937,1.50,1.50
2011.08.12 02:24:22.577,0.79344,0.79369,1.50,1.88
2011.08.12 02:24:22.698,0.79343,0.79367,1.13,2.93
2011.08.12 02:24:27.207,0.79343,0.79365,1.73,1.50
2011.08.12 02:24:27.428,0.79341,0.7936,1.50,1.50
2011.08.12 02:24:27.657,0.79335,0.79358,1.13,1.50
2011.08.12 02:24:27.777,0.79335,0.79358,1.13,1.50
2011.08.12 02:24:31.279,0.79332,0.79357,2.48,2.25
2011.08.12 02:24:31.620,0.79335,0.79355,1.50,3.53
2011.08.12 02:24:33.407,0.79335,0.79354,1.50,1.50
2011.08.12 02:24:33.529,0.79331,0.79353,1.50,1.50
2011.08.12 02:24:33.758,0.79326,0.79351,4.50,3.30
2011.08.12 02:24:34.430,0.79327,0.79348,1.50,2.18
2011.08.12 02:24:34.769,0.79334,0.79354,1.50,2.18
2011.08.12 02:24:37.197,0.79334,0.79354,1.13,2.18
2011.08.12 02:24:37.430,0.79334,0.79359,1.88,1.50
2011.08.12 02:24:37.986,0.79334,0.79359,1.88,1.50
2011.08.12 02:24:40.879,0.79337,0.7936,1.13,3.68
2011.08.12 02:24:41.221,0.79339,0.7936,1.50,2.93
2011.08.12 02:24:41.448,0.79336,0.79359,2.10,1.50
2011.08.12 02:24:43.086,0.79335,0.79359,1.50,1.50
2011.08.12 02:24:45.499,0.79333,0.79357,2.25,2.25
2011.08.12 02:24:45.837,0.79333,0.79354,2.25,2.18
2011.08.12 02:24:46.024,0.79333,0.79354,2.25,2.18
2011.08.12 02:24:46.760,0.79334,0.79354,1.50,2.18
2011.08.12 02:24:47.486,0.79334,0.79356,1.50,2.93
2011.08.12 02:24:48.317,0.79333,0.79356,1.50,3.68
2011.08.12 02:24:48.660,0.79332,0.79354,1.35,2.93
2011.08.12 02:24:48.996,0.79333,0.79355,1.50,1.50
2011.08.12 02:24:49.978,0.79333,0.79355,1.50,2.63
2011.08.12 02:24:50.206,0.79331,0.79354,2.10,2.93
2011.08.12 02:24:51.807,0.79332,0.79354,2.10,2.93
2011.08.12 02:24:53.491,0.79332,0.79354,2.10,3.68
2011.08.12 02:24:54.788,0.7933,0.79353,1.50,2.93
2011.08.12 02:24:55.237,0.7933,0.79353,1.50,2.93
2011.08.12 02:25:00.478,0.7933,0.79351,1.50,1.13
2011.08.12 02:25:01.219,0.79329,0.79347,1.50,2.18
2011.08.12 02:25:01.341,0.7933,0.79353,1.50,2.93
2011.08.12 02:25:01.856,0.79331,0.79353,1.50,2.93
2011.08.12 02:25:02.316,0.79331,0.79353,1.50,2.93
2011.08.12 02:25:05.196,0.79331,0.79353,1.50,2.93
2011.08.12 02:25:06.191,0.79331,0.79353,1.50,2.93
2011.08.12 02:25:09.196,0.79331,0.79353,1.50,2.93
2011.08.12 02:25:10.706,0.79332,0.79353,1.50,2.93
2011.08.12 02:25:10.843,0.79334,0.79356,1.50,4.28
2011.08.12 02:25:11.906,0.79334,0.79356,1.50,4.28
2011.08.12 02:25:13.669,0.79336,0.79357,1.13,2.93
2011.08.12 02:25:14.007,0.79339,0.79357,1.50,2.18
2011.08.12 02:25:14.128,0.79339,0.79361,1.50,3.30
2011.08.12 02:25:14.361,0.7934,0.79361,1.50,3.30
2011.08.12 02:25:14.917,0.79341,0.79364,4.05,3.68
2011.08.12 02:25:17.506,0.79342,0.79364,1.50,2.93
2011.08.12 02:25:17.839,0.79349,0.79369,2.93,1.50
2011.08.12 02:25:18.178,0.79352,0.79374,1.13,1.50
2011.08.12 02:25:18.740,0.79354,0.79377,1.50,3.68
2011.08.12 02:25:18.860,0.79355,0.79377,1.50,1.50
2011.08.12 02:25:19.088,0.79356,0.79377,1.13,1.50
2011.08.12 02:25:19.318,0.79357,0.79379,1.88,1.13
2011.08.12 02:25:19.437,0.79359,0.79381,2.93,4.50
2011.08.12 02:25:20.108,0.79359,0.79383,2.93,1.13
2011.08.12 02:25:20.666,0.79359,0.79383,2.93,1.13
2011.08.12 02:25:24.507,0.79359,0.79379,2.18,1.13
2011.08.12 02:25:24.738,0.79357,0.79379,1.13,1.13
2011.08.12 02:25:25.305,0.79356,0.79379,4.05,1.13
2011.08.12 02:25:27.400,0.79356,0.79375,3.68,1.13
2011.08.12 02:25:27.956,0.79353,0.79375,1.13,1.13
2011.08.12 02:25:28.177,0.79353,0.79375,1.13,1.13
2011.08.12 02:25:31.147,0.79353,0.79375,1.13,1.13
2011.08.12 02:25:31.597,0.79353,0.79375,1.13,1.13
2011.08.12 02:25:33.988,0.79356,0.79376,1.13,2.93
2011.08.12 02:25:34.219,0.79356,0.79377,4.05,1.50
2011.08.12 02:25:34.561,0.79358,0.79377,1.35,1.50
2011.08.12 02:25:34.791,0.7936,0.79383,1.88,1.50
2011.08.12 02:25:35.349,0.7936,0.79383,2.63,1.50
2011.08.12 02:25:39.287,0.7936,0.79383,1.13,1.50
2011.08.12 02:25:42.207,0.7936,0.79383,1.50,2.25
2011.08.12 02:25:42.327,0.79364,0.79385,1.13,3.68
2011.08.12 02:25:42.668,0.7936,0.79383,1.88,2.63
2011.08.12 02:25:43.226,0.7936,0.79382,1.13,1.13
2011.08.12 02:25:44.027,0.7936,0.79382,1.13,1.13
2011.08.12 02:25:44.247,0.79359,0.79381,2.93,1.50
2011.08.12 02:25:44.367,0.79357,0.79378,3.30,1.13
2011.08.12 02:25:44.938,0.79357,0.79375,2.18,1.13
2011.08.12 02:25:45.065,0.79352,0.79375,1.13,1.88
2011.08.12 02:25:46.218,0.79351,0.79372,1.50,1.13
2011.08.12 02:25:46.344,0.7935,0.79371,2.93,1.13
2011.08.12 02:25:46.462,0.79345,0.7937,1.35,2.25
2011.08.12 02:25:46.690,0.79345,0.79367,1.35,3.30
2011.08.12 02:25:55.487,0.79346,0.79367,2.48,1.50
2011.08.12 02:25:55.719,0.7935,0.7937,1.13,1.50
2011.08.12 02:25:55.838,0.79351,0.79372,1.13,3.68
2011.08.12 02:25:56.397,0.79351,0.79373,3.30,1.50
2011.08.12 02:25:56.728,0.79347,0.79372,5.25,1.13
2011.08.12 02:25:56.847,0.79347,0.79371,4.88,1.50
2011.08.12 02:25:58.061,0.79351,0.79372,4.05,1.50
2011.08.12 02:25:58.661,0.79355,0.79376,1.13,4.43
2011.08.12 02:25:58.784,0.79358,0.79378,3.30,1.50
2011.08.12 02:26:01.007,0.79358,0.79377,3.30,1.50
2011.08.12 02:26:01.556,0.79358,0.79377,3.30,1.50
2011.08.12 02:26:03.767,0.79358,0.79377,4.05,1.50
2011.08.12 02:26:04.895,0.79358,0.79377,3.30,1.50
2011.08.12 02:26:05.622,0.79358,0.79377,3.30,1.50
2011.08.12 02:26:05.959,0.79358,0.79377,2.55,1.50
2011.08.12 02:26:06.080,0.79354,0.79374,2.18,2.25
2011.08.12 02:26:06.638,0.79355,0.79374,2.18,1.50
2011.08.12 02:26:07.197,0.79355,0.79374,2.93,1.50
2011.08.12 02:26:07.797,0.79355,0.79376,2.18,2.25
2011.08.12 02:26:08.129,0.79353,0.7937,2.18,1.50
2011.08.12 02:26:08.467,0.7935,0.7937,3.30,1.50
2011.08.12 02:26:09.056,0.7935,0.79371,3.30,1.50
2011.08.12 02:26:09.656,0.7935,0.7937,3.30,1.50
2011.08.12 02:26:10.100,0.7935,0.7937,4.05,1.50
2011.08.12 02:26:10.965,0.79352,0.79373,1.50,1.13
2011.08.12 02:26:11.848,0.79352,0.79374,1.50,2.25
2011.08.12 02:26:13.097,0.79352,0.79374,1.50,2.25
2011.08.12 02:26:13.538,0.79352,0.79374,1.50,2.25
2011.08.12 02:26:13.876,0.79351,0.79373,1.50,1.50
2011.08.12 02:26:14.426,0.79351,0.79372,1.50,1.50
2011.08.12 02:26:14.647,0.79348,0.79369,1.50,1.13
2011.08.12 02:26:20.856,0.79351,0.79373,1.35,1.50
2011.08.12 02:26:21.187,0.79349,0.79371,1.88,3.68
2011.08.12 02:26:21.308,0.7935,0.79372,2.93,1.50
2011.08.12 02:26:21.646,0.7935,0.79373,2.18,1.13
2011.08.12 02:26:21.977,0.79349,0.79369,1.50,1.13
2011.08.12 02:26:24.776,0.79348,0.79369,1.50,1.13
2011.08.12 02:26:28.035,0.79347,0.79369,3.68,1.13
2011.08.12 02:26:35.506,0.79347,0.79368,3.30,1.13
2011.08.12 02:26:35.727,0.79347,0.7937,3.30,2.25
2011.08.12 02:26:38.057,0.79349,0.79369,1.50,1.13
2011.08.12 02:26:38.397,0.79348,0.79369,1.50,1.50
2011.08.12 02:26:38.848,0.79345,0.79367,1.88,1.13
2011.08.12 02:26:39.626,0.79345,0.79366,1.88,1.50
2011.08.12 02:26:40.282,0.79345,0.79366,1.88,1.50
2011.08.12 02:26:41.037,0.79345,0.79365,1.50,1.50
2011.08.12 02:26:50.985,0.79345,0.79365,1.13,1.50
2011.08.12 02:26:52.277,0.79343,0.79365,2.93,1.88
2011.08.12 02:26:53.379,0.79342,0.79364,2.93,4.05
2011.08.12 02:26:54.711,0.79343,0.79363,1.13,3.68
2011.08.12 02:26:55.267,0.79342,0.79365,2.25,3.30
2011.08.12 02:26:57.288,0.79344,0.79367,1.50,2.25
2011.08.12 02:26:57.628,0.79349,0.7937,2.25,1.50
2011.08.12 02:26:58.186,0.7935,0.7937,1.50,1.50
2011.08.12 02:26:58.738,0.79349,0.7937,2.25,1.50
2011.08.12 02:26:59.366,0.79351,0.79371,1.13,1.35
2011.08.12 02:27:01.247,0.79352,0.79373,4.05,1.50
2011.08.12 02:27:08.455,0.7935,0.79372,1.50,2.25
2011.08.12 02:27:10.606,0.79348,0.79372,4.80,2.25
2011.08.12 02:27:11.158,0.79349,0.79373,2.25,4.80
2011.08.12 02:27:12.392,0.7935,0.79372,1.50,1.50
2011.08.12 02:27:14.608,0.79349,0.79372,3.68,3.68
2011.08.12 02:27:16.758,0.7935,0.79372,2.10,2.93
2011.08.12 02:27:17.099,0.79352,0.79375,1.50,4.43
2011.08.12 02:27:17.326,0.79355,0.79376,3.68,1.50
2011.08.12 02:27:17.667,0.79355,0.79376,2.25,1.50
2011.08.12 02:27:20.972,0.79355,0.79377,1.50,2.48
2011.08.12 02:27:21.091,0.79354,0.79376,1.50,2.93
2011.08.12 02:27:21.804,0.79353,0.79375,1.88,1.50
2011.08.12 02:27:21.921,0.79353,0.79375,1.13,1.88
2011.08.12 02:27:22.747,0.79352,0.79375,1.13,1.88
2011.08.12 02:27:23.307,0.79351,0.79372,1.13,2.93
2011.08.12 02:27:25.227,0.79351,0.79373,1.88,3.30
2011.08.12 02:27:26.897,0.79351,0.79372,2.63,2.18
2011.08.12 02:27:27.867,0.79353,0.79372,1.13,2.18
2011.08.12 02:27:27.987,0.79353,0.79375,1.13,5.03
2011.08.12 02:27:28.107,0.79352,0.79373,1.13,2.93
2011.08.12 02:27:28.776,0.79352,0.79374,1.13,4.05
2011.08.12 02:27:29.479,0.7935,0.7937,2.25,1.13
2011.08.12 02:27:30.039,0.79349,0.7937,1.50,3.30
2011.08.12 02:27:40.307,0.79348,0.7937,1.88,3.90
2011.08.12 02:27:41.475,0.79345,0.79368,1.50,1.50
2011.08.12 02:27:41.594,0.79344,0.79366,2.63,2.93
2011.08.12 02:27:42.480,0.79347,0.79366,1.13,2.18
2011.08.12 02:27:42.817,0.79348,0.79366,1.50,2.18
2011.08.12 02:27:43.147,0.79348,0.7937,2.25,1.13
2011.08.12 02:27:45.031,0.79349,0.79371,1.13,3.68
2011.08.12 02:27:48.857,0.79348,0.79369,1.50,1.13
2011.08.12 02:27:48.968,0.79346,0.79369,1.50,1.13
2011.08.12 02:27:49.089,0.79345,0.79369,2.63,1.13
2011.08.12 02:27:50.748,0.79344,0.79367,1.88,2.93
2011.08.12 02:27:51.306,0.79344,0.79366,1.88,2.93
2011.08.12 02:27:52.877,0.79344,0.79366,2.63,2.93
2011.08.12 02:27:55.327,0.79344,0.79367,2.63,3.30
2011.08.12 02:27:55.441,0.79348,0.79367,1.50,2.93
2011.08.12 02:27:55.668,0.79347,0.7937,1.88,3.30
2011.08.12 02:27:55.900,0.79349,0.79371,1.50,3.68
2011.08.12 02:27:56.500,0.79352,0.79371,1.13,2.93
2011.08.12 02:27:58.888,0.7935,0.79373,1.50,1.88
2011.08.12 02:27:59.007,0.79349,0.79373,1.73,2.63
2011.08.12 02:27:59.227,0.79349,0.79372,1.13,1.50
2011.08.12 02:28:00.587,0.79351,0.7937,1.13,1.50
2011.08.12 02:28:00.696,0.79351,0.7937,1.88,1.50
2011.08.12 02:28:01.789,0.79349,0.79371,1.13,1.88
2011.08.12 02:28:01.909,0.79346,0.79371,2.85,2.63
2011.08.12 02:28:02.030,0.79346,0.7937,2.85,1.50
2011.08.12 02:28:02.700,0.79346,0.79369,3.60,2.93
2011.08.12 02:28:02.822,0.7935,0.79369,1.13,2.93
2011.08.12 02:28:03.050,0.79351,0.79372,1.13,1.50
2011.08.12 02:28:11.255,0.79352,0.79374,1.13,1.50
2011.08.12 02:28:11.808,0.79356,0.79377,1.13,2.25
2011.08.12 02:28:12.554,0.79355,0.79377,1.50,1.88
2011.08.12 02:28:12.887,0.79352,0.79375,1.73,3.68
2011.08.12 02:28:13.117,0.79352,0.79375,1.73,3.68
2011.08.12 02:28:18.662,0.79352,0.79375,1.13,4.43
2011.08.12 02:28:19.217,0.79351,0.79375,1.13,4.43
2011.08.12 02:28:21.409,0.79351,0.79374,1.50,1.50
2011.08.12 02:28:22.086,0.79352,0.79374,1.88,1.50
2011.08.12 02:28:38.137,0.79351,0.79374,1.50,1.50
2011.08.12 02:28:45.724,0.79352,0.79375,1.88,1.50
2011.08.12 02:28:46.317,0.79352,0.79375,2.25,1.50
2011.08.12 02:28:46.876,0.79353,0.79376,1.88,1.50
2011.08.12 02:28:52.999,0.79353,0.79376,2.25,1.50
2011.08.12 02:28:53.558,0.79354,0.79379,2.48,1.50
2011.08.12 02:28:54.967,0.79354,0.79381,4.35,4.05
2011.08.12 02:28:55.711,0.79359,0.79381,1.13,1.13
2011.08.12 02:28:56.268,0.79361,0.79382,1.13,2.93
2011.08.12 02:28:56.826,0.79361,0.79384,1.13,3.68
2011.08.12 02:28:57.267,0.79361,0.79384,1.13,3.68
2011.08.12 02:28:57.489,0.79357,0.79381,1.35,3.30
2011.08.12 02:28:58.087,0.79357,0.79381,1.35,3.30
2011.08.12 02:28:58.198,0.79357,0.79381,2.85,2.93
2011.08.12 02:28:58.318,0.7936,0.79384,1.50,3.30
2011.08.12 02:28:59.587,0.7936,0.79384,1.50,3.30
2011.08.12 02:29:02.429,0.7936,0.79381,1.50,1.13
2011.08.12 02:29:02.770,0.79354,0.79377,1.13,2.93
2011.08.12 02:29:03.408,0.79354,0.79378,1.13,3.30
2011.08.12 02:29:03.748,0.79354,0.79378,1.13,3.30
2011.08.12 02:29:03.869,0.79352,0.79375,2.85,1.13
2011.08.12 02:29:04.429,0.79351,0.79374,2.63,2.93
2011.08.12 02:29:06.287,0.79351,0.79374,2.63,2.93
2011.08.12 02:29:06.398,0.79354,0.79374,1.50,2.93
2011.08.12 02:29:06.629,0.79355,0.79378,1.13,3.30
2011.08.12 02:29:06.861,0.79358,0.79378,1.13,2.18
2011.08.12 02:29:07.374,0.79358,0.79381,1.88,2.25
2011.08.12 02:29:07.494,0.79359,0.79383,1.50,1.50
2011.08.12 02:29:08.387,0.79367,0.79383,1.35,1.50
2011.08.12 02:29:09.937,0.79366,0.79389,1.50,1.88
2011.08.12 02:29:10.283,0.79366,0.79383,1.50,2.93
2011.08.12 02:29:10.401,0.79362,0.79381,1.50,3.30
2011.08.12 02:29:10.630,0.7936,0.79381,1.50,3.30
2011.08.12 02:29:10.858,0.79359,0.7938,1.50,1.13
2011.08.12 02:29:11.092,0.79361,0.79381,1.88,2.18
2011.08.12 02:29:11.316,0.79361,0.79383,2.63,2.93
2011.08.12 02:29:11.866,0.79361,0.79383,1.88,2.93
2011.08.12 02:29:12.589,0.79361,0.79383,2.63,2.93
2011.08.12 02:29:12.997,0.79365,0.79383,1.50,2.18
2011.08.12 02:29:13.546,0.79367,0.79386,1.50,2.93
2011.08.12 02:29:15.507,0.79367,0.79386,1.50,2.93
2011.08.12 02:29:17.218,0.79367,0.79386,1.50,2.93
2011.08.12 02:29:18.788,0.79367,0.79386,1.50,2.93
2011.08.12 02:29:20.926,0.79367,0.79386,1.50,2.93
2011.08.12 02:29:26.716,0.79367,0.79386,1.50,2.93
2011.08.12 02:29:37.759,0.79367,0.79384,1.50,1.13
2011.08.12 02:29:37.878,0.79364,0.79384,1.50,1.13
2011.08.12 02:29:37.998,0.79364,0.79384,1.50,3.30
2011.08.12 02:29:39.220,0.79363,0.79382,2.25,1.35
2011.08.12 02:29:39.340,0.79357,0.79377,2.25,1.13
2011.08.12 02:29:39.571,0.79352,0.79373,1.50,1.13
2011.08.12 02:29:40.019,0.79352,0.79374,2.10,1.13
2011.08.12 02:29:40.250,0.79352,0.79374,1.50,3.30
2011.08.12 02:29:41.450,0.79352,0.79374,1.50,3.30
2011.08.12 02:29:41.573,0.79351,0.79374,2.25,3.30
2011.08.12 02:29:42.126,0.79351,0.79372,2.25,1.13
2011.08.12 02:29:43.827,0.79351,0.79372,1.50,1.13
2011.08.12 02:29:45.369,0.79351,0.7937,1.50,3.00
2011.08.12 02:29:45.709,0.79348,0.79366,1.50,1.13
2011.08.12 02:29:45.937,0.79343,0.79364,1.50,3.68
2011.08.12 02:29:48.086,0.7934,0.79362,1.50,1.13
2011.08.12 02:29:48.739,0.7934,0.79362,1.50,1.13
2011.08.12 02:29:49.188,0.79338,0.79362,3.23,1.13
2011.08.12 02:29:49.747,0.79338,0.79361,1.13,4.43
2011.08.12 02:29:49.969,0.79337,0.79359,1.50,1.50
2011.08.12 02:29:50.527,0.79336,0.79357,2.25,1.50
2011.08.12 02:29:51.528,0.79337,0.79357,1.50,3.00
2011.08.12 02:29:54.106,0.79336,0.79355,1.50,2.93
2011.08.12 02:29:57.858,0.79336,0.79357,1.50,1.13
2011.08.12 02:29:57.976,0.79334,0.79357,2.25,1.13
2011.08.12 02:30:02.676,0.79334,0.79356,1.50,1.13
2011.08.12 02:30:03.337,0.79334,0.79356,1.50,1.13
2011.08.12 02:30:04.670,0.79334,0.79359,2.63,1.50
2011.08.12 02:30:04.787,0.79335,0.7936,2.63,2.25
2011.08.12 02:30:05.318,0.79335,0.7936,2.63,1.88
2011.08.12 02:30:08.268,0.79335,0.7936,1.88,1.88
2011.08.12 02:30:15.637,0.79335,0.79356,1.50,1.13
2011.08.12 02:30:19.996,0.79335,0.79356,1.50,1.13
2011.08.12 02:30:25.220,0.79335,0.79358,1.50,2.25
2011.08.12 02:30:25.349,0.79336,0.79356,2.10,1.13
2011.08.12 02:30:26.486,0.79336,0.79356,1.35,1.13
2011.08.12 02:30:29.359,0.79334,0.79355,1.50,1.50
2011.08.12 02:30:30.140,0.79335,0.79356,1.50,2.93
2011.08.12 02:30:39.896,0.79337,0.79356,1.50,2.93
2011.08.12 02:30:47.860,0.79331,0.79354,6.38,2.93
2011.08.12 02:30:47.988,0.79342,0.79364,1.50,1.88
2011.08.12 02:30:48.098,0.79342,0.79364,3.00,1.13
2011.08.12 02:30:50.279,0.79345,0.79367,2.48,2.93
2011.08.12 02:30:50.508,0.79345,0.79367,2.10,3.68
2011.08.12 02:31:03.641,0.79345,0.79364,2.10,1.13
2011.08.12 02:31:14.711,0.79345,0.79364,1.35,1.13
2011.08.12 02:31:15.268,0.79345,0.79365,1.35,1.13
2011.08.12 02:31:26.929,0.79345,0.79365,1.35,1.13
2011.08.12 02:31:50.906,0.79345,0.79365,1.50,1.13
2011.08.12 02:31:52.317,0.79344,0.79365,1.50,1.13
2011.08.12 02:31:52.649,0.79344,0.79365,1.50,5.18
2011.08.12 02:31:52.877,0.79341,0.79362,1.50,1.13
2011.08.12 02:32:03.337,0.79341,0.79362,1.50,1.50
2011.08.12 02:32:03.902,0.79341,0.79361,1.50,1.13
2011.08.12 02:32:08.796,0.79341,0.79362,1.50,1.13
2011.08.12 02:32:09.519,0.79342,0.79363,2.10,2.93
2011.08.12 02:32:09.749,0.79345,0.79365,1.13,1.13
2011.08.12 02:32:09.871,0.79347,0.79369,1.50,1.50
2011.08.12 02:32:09.990,0.79348,0.7937,1.88,1.50
2011.08.12 02:32:10.967,0.79356,0.79375,1.50,1.13
2011.08.12 02:32:13.587,0.79355,0.79375,2.25,1.13
2011.08.12 02:32:16.209,0.79355,0.79376,2.25,1.13
2011.08.12 02:32:16.549,0.79355,0.79376,1.50,1.13
2011.08.12 02:32:17.447,0.79353,0.79376,1.50,1.13
2011.08.12 02:32:19.245,0.79352,0.79371,3.30,1.50
2011.08.12 02:32:19.365,0.79342,0.79363,1.50,1.13
2011.08.12 02:32:19.479,0.79341,0.7936,1.50,1.13
2011.08.12 02:32:19.820,0.79338,0.7936,2.25,1.13
2011.08.12 02:32:20.159,0.79338,0.7936,2.25,1.13
2011.08.12 02:32:20.789,0.79338,0.7936,1.50,1.13
2011.08.12 02:32:21.029,0.79338,0.7936,1.50,1.13
2011.08.12 02:32:24.426,0.79338,0.79359,1.50,1.13
2011.08.12 02:32:26.706,0.79338,0.79359,2.25,1.13
2011.08.12 02:32:27.038,0.79341,0.79363,1.35,3.30
2011.08.12 02:32:27.158,0.79342,0.79364,2.25,1.13
2011.08.12 02:32:27.807,0.79347,0.79367,1.50,1.13
2011.08.12 02:32:28.377,0.79347,0.79367,1.50,1.13
2011.08.12 02:32:28.726,0.79347,0.79367,2.25,1.13
2011.08.12 02:32:29.549,0.79347,0.79367,1.50,1.13
2011.08.12 02:32:31.858,0.79347,0.79369,1.50,1.50
2011.08.12 02:32:31.970,0.7935,0.79371,1.13,3.30
2011.08.12 02:32:32.308,0.79354,0.79376,1.50,1.13
2011.08.12 02:32:32.537,0.79354,0.79376,1.50,1.13
2011.08.12 02:32:34.217,0.79354,0.79376,1.50,1.13
2011.08.12 02:32:34.329,0.79354,0.79376,1.50,1.13
2011.08.12 02:32:34.567,0.79357,0.79378,1.13,2.93
2011.08.12 02:32:34.803,0.79358,0.79379,2.93,1.13
2011.08.12 02:32:38.774,0.79354,0.79375,1.50,1.13
2011.08.12 02:32:38.888,0.79354,0.79375,2.25,1.13
2011.08.12 02:32:40.048,0.79354,0.79377,2.63,2.93
2011.08.12 02:32:40.500,0.79359,0.7938,1.50,3.30
2011.08.12 02:32:40.620,0.79359,0.7938,3.00,1.13
2011.08.12 02:32:49.499,0.79361,0.79383,2.25,3.90
2011.08.12 02:32:49.838,0.79363,0.79383,3.68,1.73
2011.08.12 02:32:54.459,0.79363,0.79381,3.68,1.13
2011.08.12 02:32:54.578,0.79361,0.7938,1.50,1.13
2011.08.12 02:32:54.698,0.7936,0.7938,1.50,1.13
