2011.08.12 02:00:00.292,0.79301,0.79326,1.50,1.50
2011.08.12 02:33:01.347,0.79359,0.7938,3.00,1.13
2011.08.12 02:33:01.567,0.79358,0.7938,3.68,1.13
2011.08.12 02:33:13.729,0.79361,0.79382,1.50,2.25
2011.08.12 02:33:14.069,0.79359,0.79382,1.50,1.13
2011.08.12 02:33:19.217,0.79359,0.79382,1.13,1.50
2011.08.12 02:33:20.802,0.79358,0.79378,2.93,1.13
2011.08.12 02:33:42.647,0.79356,0.79378,2.63,1.13
2011.08.12 02:34:04.443,0.79356,0.79375,2.25,1.13
2011.08.12 02:34:04.670,0.79353,0.79374,1.35,1.13
2011.08.12 02:34:05.291,0.79351,0.79374,1.13,1.88
2011.08.12 02:34:14.701,0.79356,0.79378,2.93,2.93
2011.08.12 02:34:24.100,0.79356,0.79378,2.93,2.93
2011.08.12 02:34:24.439,0.7936,0.7938,1.88,2.93
2011.08.12 02:34:24.777,0.7936,0.79381,1.13,2.93
2011.08.12 02:34:24.998,0.79357,0.79379,1.50,1.13
2011.08.12 02:34:25.998,0.79355,0.79379,2.63,1.13
2011.08.12 02:34:26.860,0.79356,0.79379,1.13,1.13
2011.08.12 02:34:27.311,0.79356,0.79379,1.13,1.13
2011.08.12 02:34:27.430,0.79356,0.79379,1.13,1.13
2011.08.12 02:34:27.549,0.79355,0.79379,4.80,1.13
2011.08.12 02:34:28.001,0.79354,0.79376,2.10,1.13
2011.08.12 02:34:28.339,0.79352,0.79376,2.63,1.13
2011.08.12 02:34:28.678,0.79352,0.79376,1.88,1.13
2011.08.12 02:34:29.557,0.79352,0.79374,1.13,1.13
2011.08.12 02:34:30.218,0.79351,0.79371,1.50,1.13
2011.08.12 02:34:31.648,0.7935,0.79371,2.25,1.13
2011.08.12 02:34:32.299,0.7935,0.79371,2.25,1.13
2011.08.12 02:34:32.857,0.79351,0.79371,1.50,1.13
2011.08.12 02:34:33.567,0.7935,0.79371,2.25,1.13
2011.08.12 02:34:33.678,0.7935,0.79371,2.25,1.13
2011.08.12 02:34:34.509,0.79348,0.79371,2.48,1.13
2011.08.12 02:34:36.540,0.79348,0.79369,1.50,1.13
2011.08.12 02:34:36.769,0.79347,0.79369,1.50,1.13
2011.08.12 02:34:38.050,0.79348,0.79369,1.50,1.13
2011.08.12 02:34:38.936,0.79349,0.79369,2.25,1.13
2011.08.12 02:34:44.767,0.7935,0.79368,1.50,2.18
2011.08.12 02:34:45.316,0.79348,0.79367,1.50,1.13
2011.08.12 02:34:50.716,0.79346,0.79367,1.50,1.13
2011.08.12 02:34:51.268,0.79348,0.79371,1.88,1.13
2011.08.12 02:34:52.277,0.79349,0.79371,1.50,1.13
2011.08.12 02:34:52.619,0.79348,0.79371,1.13,1.88
2011.08.12 02:34:52.740,0.79347,0.79367,2.93,1.73
2011.08.12 02:34:52.860,0.79345,0.79367,1.13,1.13
2011.08.12 02:34:53.087,0.79344,0.79367,1.88,1.13
2011.08.12 02:34:53.751,0.79345,0.79367,1.13,1.88
2011.08.12 02:34:54.308,0.79345,0.79367,1.13,1.13
2011.08.12 02:34:54.639,0.79346,0.79367,1.50,1.13
2011.08.12 02:34:56.148,0.79346,0.79368,1.88,1.13
2011.08.12 02:34:57.233,0.79346,0.79368,1.88,1.13
2011.08.12 02:34:58.051,0.79346,0.79368,1.88,1.13
2011.08.12 02:34:59.638,0.79345,0.79367,2.63,1.13
2011.08.12 02:35:03.222,0.79345,0.79366,1.50,1.50
2011.08.12 02:35:03.339,0.79344,0.79365,2.18,1.13
2011.08.12 02:35:04.180,0.79343,0.79365,1.13,1.50
2011.08.12 02:35:07.540,0.79343,0.79366,1.13,2.25
2011.08.12 02:35:07.880,0.79339,0.79356,2.93,1.13
2011.08.12 02:35:07.998,0.79333,0.79355,1.13,1.13
2011.08.12 02:35:08.228,0.79333,0.79351,2.93,1.73
2011.08.12 02:35:08.458,0.79328,0.79351,1.50,3.90
2011.08.12 02:35:08.787,0.79328,0.79351,1.50,2.55
2011.08.12 02:35:09.117,0.79327,0.79351,4.65,4.05
2011.08.12 02:35:09.232,0.79327,0.79351,4.65,4.05
2011.08.12 02:35:09.458,0.79327,0.79349,4.65,1.50
2011.08.12 02:35:11.359,0.79328,0.79349,4.05,1.50
2011.08.12 02:35:11.483,0.79328,0.79349,5.93,1.50
2011.08.12 02:35:12.147,0.79333,0.79353,2.55,1.50
2011.08.12 02:35:12.479,0.79333,0.79353,2.93,1.50
2011.08.12 02:35:12.708,0.79335,0.79354,3.30,1.50
2011.08.12 02:35:12.938,0.79335,0.79354,2.55,1.50
2011.08.12 02:35:13.798,0.79335,0.79357,2.55,1.50
2011.08.12 02:35:14.129,0.79335,0.79357,2.55,1.50
2011.08.12 02:35:19.949,0.79335,0.7936,3.68,4.05
2011.08.12 02:35:20.068,0.79335,0.7936,4.43,4.05
2011.08.12 02:35:20.628,0.79337,0.7936,1.88,1.13
2011.08.12 02:35:20.862,0.79337,0.79362,2.25,1.13
2011.08.12 02:35:21.386,0.79337,0.79362,2.25,1.13
2011.08.12 02:35:23.597,0.79338,0.79362,1.13,1.50
2011.08.12 02:35:25.328,0.79337,0.79358,3.68,1.13
2011.08.12 02:35:25.451,0.79336,0.79358,1.13,1.13
2011.08.12 02:35:26.009,0.79335,0.79356,1.13,1.50
2011.08.12 02:35:26.908,0.79331,0.79352,2.25,1.50
2011.08.12 02:35:27.140,0.7933,0.79352,1.13,1.50
2011.08.12 02:35:27.259,0.79332,0.79352,1.50,1.50
2011.08.12 02:35:27.599,0.79331,0.79354,2.25,1.88
2011.08.12 02:35:27.719,0.79332,0.79352,1.50,1.50
2011.08.12 02:35:27.947,0.79335,0.79355,3.30,1.35
2011.08.12 02:35:28.828,0.79335,0.79356,2.93,1.88
2011.08.12 02:35:29.387,0.79334,0.79356,3.30,4.05
2011.08.12 02:35:30.529,0.79334,0.79356,3.30,3.68
2011.08.12 02:35:31.347,0.79334,0.79357,4.05,1.88
2011.08.12 02:35:31.802,0.79336,0.79358,3.68,1.50
2011.08.12 02:35:33.318,0.79336,0.79357,2.93,1.13
2011.08.12 02:35:33.657,0.79334,0.79355,1.13,2.93
2011.08.12 02:35:34.319,0.79333,0.79353,2.93,1.88
2011.08.12 02:35:34.549,0.79328,0.79348,3.68,1.13
2011.08.12 02:35:34.670,0.79328,0.79349,1.50,2.93
2011.08.12 02:35:34.899,0.7933,0.79352,1.50,2.93
2011.08.12 02:35:35.019,0.79333,0.79349,1.88,1.50
2011.08.12 02:35:35.684,0.79333,0.79354,4.05,1.50
2011.08.12 02:35:36.998,0.79333,0.79352,3.68,1.13
2011.08.12 02:35:37.118,0.79333,0.79352,2.18,1.13
2011.08.12 02:35:37.228,0.7933,0.79352,1.88,3.30
2011.08.12 02:35:39.229,0.7933,0.79352,1.88,3.30
2011.08.12 02:35:39.797,0.79334,0.79355,1.13,2.93
2011.08.12 02:35:43.078,0.79334,0.79355,1.13,2.93
2011.08.12 02:35:43.419,0.79329,0.79352,1.88,1.13
2011.08.12 02:35:43.868,0.79326,0.79349,1.88,4.05
2011.08.12 02:35:44.208,0.79329,0.79353,1.88,3.30
2011.08.12 02:35:44.908,0.79329,0.79353,2.63,3.30
2011.08.12 02:35:48.020,0.79331,0.79352,1.50,1.50
2011.08.12 02:35:48.916,0.79332,0.79353,1.88,1.50
2011.08.12 02:35:49.037,0.79336,0.79358,1.13,1.50
2011.08.12 02:35:58.387,0.79332,0.79356,3.98,3.30
2011.08.12 02:35:59.947,0.79332,0.79356,3.23,4.05
2011.08.12 02:36:04.498,0.79334,0.79356,1.13,3.68
2011.08.12 02:36:04.617,0.79336,0.79357,2.18,1.50
2011.08.12 02:36:11.857,0.79336,0.79357,2.18,1.50
2011.08.12 02:36:13.199,0.79336,0.79357,2.18,1.50
2011.08.12 02:36:13.966,0.79335,0.79357,2.63,1.50
2011.08.12 02:36:14.747,0.79335,0.79357,2.25,1.50
2011.08.12 02:36:15.077,0.79341,0.79362,1.50,2.48
2011.08.12 02:36:15.760,0.79341,0.79362,1.50,1.88
2011.08.12 02:36:15.987,0.79341,0.79362,1.50,1.88
2011.08.12 02:36:18.029,0.79341,0.79358,1.50,1.50
2011.08.12 02:36:18.152,0.79336,0.79357,1.88,1.50
2011.08.12 02:36:18.273,0.79337,0.79358,1.50,1.50
2011.08.12 02:36:19.530,0.79339,0.79358,1.13,2.10
2011.08.12 02:36:19.869,0.79334,0.79358,2.25,1.50
2011.08.12 02:36:20.209,0.79336,0.79358,1.50,1.50
2011.08.12 02:36:22.219,0.79341,0.7936,1.13,2.03
2011.08.12 02:36:24.889,0.79339,0.7936,1.50,2.03
2011.08.12 02:36:25.448,0.79339,0.7936,1.50,1.28
2011.08.12 02:36:28.727,0.79342,0.7936,1.13,1.28
2011.08.12 02:36:30.138,0.79341,0.79363,1.88,1.28
2011.08.12 02:36:30.689,0.79343,0.79364,1.50,1.28
2011.08.12 02:36:31.247,0.79345,0.79364,1.13,1.28
2011.08.12 02:36:31.689,0.79345,0.79367,1.13,1.13
2011.08.12 02:36:32.752,0.79346,0.79368,1.88,3.68
2011.08.12 02:36:34.301,0.79346,0.79368,1.13,1.13
2011.08.12 02:36:34.750,0.79345,0.79369,1.13,3.30
2011.08.12 02:36:35.306,0.79345,0.79369,1.13,3.30
2011.08.12 02:36:35.419,0.79349,0.79369,3.00,2.93
2011.08.12 02:36:35.758,0.79352,0.79373,1.35,1.50
2011.08.12 02:36:36.317,0.79353,0.79376,1.13,1.50
2011.08.12 02:36:37.661,0.79345,0.79369,1.88,3.30
2011.08.12 02:36:37.778,0.79345,0.79369,1.13,4.05
2011.08.12 02:36:37.899,0.79345,0.79369,1.13,4.05
2011.08.12 02:36:39.227,0.79345,0.79369,1.13,5.18
2011.08.12 02:36:43.067,0.79345,0.79369,1.13,4.43
2011.08.12 02:36:46.439,0.79346,0.79368,2.10,1.13
2011.08.12 02:36:46.566,0.79349,0.79371,1.88,1.13
2011.08.12 02:36:48.148,0.79349,0.79371,1.13,1.13
2011.08.12 02:36:56.066,0.79349,0.79371,1.13,1.13
2011.08.12 02:36:56.408,0.79349,0.79371,1.13,1.13
2011.08.12 02:36:56.520,0.79348,0.79367,1.50,1.13
2011.08.12 02:36:56.747,0.79346,0.79367,1.50,1.13
2011.08.12 02:36:57.388,0.79346,0.79367,1.50,1.13
2011.08.12 02:36:59.123,0.79344,0.79367,1.88,1.13
2011.08.12 02:37:05.089,0.79341,0.79364,2.48,3.30
2011.08.12 02:37:05.317,0.79341,0.79363,2.48,1.50
2011.08.12 02:37:05.914,0.79341,0.79362,1.73,1.50
2011.08.12 02:37:09.848,0.79341,0.79362,1.35,1.50
2011.08.12 02:37:21.928,0.79339,0.79362,1.35,1.50
2011.08.12 02:37:23.559,0.7934,0.79362,2.10,1.50
2011.08.12 02:37:24.008,0.79342,0.79366,1.88,3.30
2011.08.12 02:37:24.461,0.79345,0.79366,1.50,2.93
2011.08.12 02:37:24.581,0.79349,0.79369,1.13,1.50
2011.08.12 02:37:24.918,0.79349,0.79371,1.13,3.30
2011.08.12 02:37:26.555,0.79348,0.79368,1.50,1.88
2011.08.12 02:37:26.779,0.79339,0.79361,2.25,1.13
2011.08.12 02:37:27.339,0.79336,0.79358,2.25,3.30
2011.08.12 02:37:27.788,0.79336,0.79358,2.25,3.30
2011.08.12 02:37:29.999,0.79338,0.79358,1.13,2.93
2011.08.12 02:37:30.118,0.79339,0.7936,1.50,1.50
2011.08.12 02:37:32.941,0.79339,0.79362,3.00,3.30
2011.08.12 02:37:33.584,0.79341,0.79362,1.50,2.93
2011.08.12 02:37:33.703,0.79346,0.79369,1.13,2.48
2011.08.12 02:37:34.148,0.79345,0.79365,1.50,1.13
2011.08.12 02:37:34.917,0.79343,0.79365,1.88,1.13
2011.08.12 02:37:37.397,0.79343,0.79365,1.88,1.88
2011.08.12 02:37:37.727,0.79341,0.79365,2.25,1.88
2011.08.12 02:37:39.041,0.79339,0.79361,1.88,1.13
2011.08.12 02:37:39.159,0.79339,0.79361,1.13,1.88
2011.08.12 02:37:40.961,0.79339,0.79365,2.10,1.50
2011.08.12 02:37:41.408,0.79341,0.79365,1.88,1.50
2011.08.12 02:37:43.999,0.79342,0.79368,2.85,1.13
2011.08.12 02:37:49.772,0.79344,0.79366,1.88,1.13
2011.08.12 02:37:50.379,0.79344,0.79366,1.88,1.13
2011.08.12 02:37:52.039,0.79344,0.79366,1.88,1.13
2011.08.12 02:37:52.598,0.79341,0.79365,3.00,1.50
2011.08.12 02:37:53.621,0.79343,0.79365,2.55,1.50
2011.08.12 02:37:55.938,0.79343,0.79366,2.55,1.13
2011.08.12 02:38:01.039,0.79344,0.79366,1.13,1.88
2011.08.12 02:38:01.159,0.79346,0.79366,1.50,1.13
2011.08.12 02:38:01.612,0.79347,0.79367,2.93,1.73
2011.08.12 02:38:02.165,0.79346,0.79367,1.50,1.73
2011.08.12 02:38:02.609,0.79344,0.79367,1.50,1.73
2011.08.12 02:38:04.189,0.79345,0.79368,1.50,4.65
2011.08.12 02:38:08.179,0.79345,0.79367,1.50,1.73
2011.08.12 02:38:09.607,0.79343,0.79366,1.50,1.13
2011.08.12 02:38:10.461,0.79344,0.79368,1.50,2.85
2011.08.12 02:38:10.579,0.79347,0.79369,1.13,1.88
2011.08.12 02:38:10.700,0.79347,0.79366,1.13,2.18
2011.08.12 02:38:10.818,0.79347,0.79369,1.13,1.88
2011.08.12 02:38:11.367,0.79347,0.79371,1.88,3.68
2011.08.12 02:38:11.827,0.79347,0.79371,1.88,3.30
2011.08.12 02:38:12.597,0.7935,0.79372,1.50,3.30
2011.08.12 02:38:14.331,0.7935,0.79371,1.50,1.13
2011.08.12 02:38:22.748,0.79348,0.7937,1.13,1.13
2011.08.12 02:38:23.078,0.79348,0.7937,1.13,1.13
2011.08.12 02:38:23.300,0.79348,0.79371,1.13,3.30
2011.08.12 02:38:30.369,0.79348,0.7937,1.13,1.88
2011.08.12 02:38:30.931,0.79348,0.79369,1.13,1.50
2011.08.12 02:38:31.162,0.79347,0.79367,2.18,1.13
2011.08.12 02:38:31.500,0.7934,0.79364,1.13,3.68
2011.08.12 02:38:32.057,0.7934,0.79363,1.13,1.13
2011.08.12 02:38:33.398,0.7934,0.79362,1.13,1.13
2011.08.12 02:38:36.127,0.7934,0.79363,1.13,1.88
2011.08.12 02:38:37.415,0.79347,0.79365,2.18,1.50
2011.08.12 02:38:37.538,0.79347,0.79368,2.93,1.13
2011.08.12 02:38:37.870,0.79348,0.7937,1.13,1.13
2011.08.12 02:38:38.100,0.79351,0.79373,1.13,2.10
2011.08.12 02:38:38.748,0.79351,0.79373,1.13,1.35
2011.08.12 02:38:40.568,0.79351,0.79374,1.13,1.73
2011.08.12 02:38:42.658,0.79351,0.79373,1.13,1.35
2011.08.12 02:38:50.667,0.79353,0.79375,2.25,1.13
2011.08.12 02:38:50.777,0.79353,0.79376,2.25,3.30
2011.08.12 02:38:56.381,0.79356,0.79376,1.50,2.93
2011.08.12 02:38:56.499,0.79357,0.79376,1.50,2.18
2011.08.12 02:38:56.620,0.79359,0.7938,2.63,1.50
2011.08.12 02:38:56.739,0.79359,0.79384,4.80,2.55
2011.08.12 02:39:00.767,0.7936,0.79385,4.43,1.35
2011.08.12 02:39:01.317,0.79362,0.79385,1.13,1.73
2011.08.12 02:39:06.761,0.7936,0.79381,2.93,1.13
2011.08.12 02:39:06.883,0.79358,0.79381,2.25,1.13
2011.08.12 02:39:07.440,0.79357,0.7938,1.88,1.13
2011.08.12 02:39:08.098,0.79357,0.79381,1.88,2.48
2011.08.12 02:39:09.356,0.79357,0.7938,1.88,1.88
2011.08.12 02:39:09.689,0.79351,0.79374,1.50,1.35
2011.08.12 02:39:09.801,0.79351,0.79372,1.50,1.35
2011.08.12 02:39:10.358,0.7935,0.79372,1.50,2.10
2011.08.12 02:39:14.168,0.79349,0.79372,1.13,1.35
2011.08.12 02:39:14.809,0.79348,0.79372,3.68,2.10
2011.08.12 02:39:14.930,0.79347,0.79369,1.50,1.13
2011.08.12 02:39:15.269,0.79344,0.79369,1.50,2.25
2011.08.12 02:39:15.599,0.79345,0.79367,1.50,1.13
2011.08.12 02:39:17.449,0.79344,0.79366,1.88,1.13
2011.08.12 02:39:19.310,0.79343,0.79363,2.55,1.50
2011.08.12 02:39:19.431,0.79343,0.79365,2.18,1.13
2011.08.12 02:39:20.238,0.79341,0.79362,1.50,1.13
2011.08.12 02:39:20.354,0.79338,0.79362,1.13,1.88
2011.08.12 02:39:20.912,0.79338,0.79362,1.13,1.88
2011.08.12 02:39:21.252,0.79338,0.79359,1.13,2.25
2011.08.12 02:39:21.595,0.79335,0.79356,1.50,1.50
2011.08.12 02:39:22.148,0.79333,0.79355,1.35,1.13
2011.08.12 02:39:22.682,0.79333,0.79355,1.35,1.50
2011.08.12 02:39:22.803,0.79331,0.79352,2.93,1.13
2011.08.12 02:39:23.365,0.79328,0.79349,2.10,1.13
2011.08.12 02:39:24.367,0.79326,0.79349,1.50,1.13
2011.08.12 02:39:24.918,0.79325,0.79349,3.38,1.13
2011.08.12 02:39:26.148,0.79325,0.79346,2.25,1.13
2011.08.12 02:39:26.480,0.79322,0.79345,5.10,1.13
2011.08.12 02:39:26.714,0.79322,0.79343,1.35,1.50
2011.08.12 02:39:27.049,0.79319,0.79341,1.50,1.13
2011.08.12 02:39:27.160,0.79319,0.79339,1.50,1.50
2011.08.12 02:39:27.499,0.79314,0.79337,1.13,1.88
2011.08.12 02:39:31.449,0.79312,0.79337,6.30,2.48
2011.08.12 02:39:31.558,0.79312,0.79333,2.25,1.13
2011.08.12 02:39:32.441,0.79312,0.79334,1.50,2.25
2011.08.12 02:39:32.669,0.79314,0.79337,1.13,1.88
2011.08.12 02:39:33.011,0.79317,0.7934,1.13,2.25
2011.08.12 02:39:33.349,0.79316,0.79337,1.50,1.13
2011.08.12 02:39:33.680,0.7931,0.79334,3.00,1.13
2011.08.12 02:39:36.239,0.79309,0.79331,1.50,1.13
2011.08.12 02:39:36.801,0.79308,0.79331,4.05,1.13
2011.08.12 02:39:37.307,0.79308,0.7933,1.13,1.50
2011.08.12 02:39:37.849,0.79308,0.7933,1.88,1.50
2011.08.12 02:39:39.000,0.7931,0.79332,1.13,1.50
2011.08.12 02:39:39.231,0.7931,0.79335,1.13,4.05
2011.08.12 02:39:39.791,0.79314,0.79339,1.13,1.88
2011.08.12 02:39:40.129,0.79314,0.79339,1.88,1.88
2011.08.12 02:39:40.460,0.79317,0.7934,3.00,1.50
2011.08.12 02:39:41.109,0.79319,0.79337,2.93,1.88
2011.08.12 02:39:41.233,0.79315,0.79336,1.13,1.50
2011.08.12 02:39:41.462,0.79314,0.79334,1.13,1.50
2011.08.12 02:39:42.680,0.79314,0.79334,1.13,1.50
2011.08.12 02:39:46.481,0.79312,0.79333,1.35,1.13
2011.08.12 02:39:46.598,0.79311,0.79333,1.73,1.13
2011.08.12 02:39:47.148,0.79312,0.79333,1.35,1.13
2011.08.12 02:39:48.717,0.7931,0.79333,1.73,1.88
2011.08.12 02:39:51.339,0.79311,0.79333,1.13,1.13
2011.08.12 02:39:51.680,0.79314,0.79334,1.13,2.25
2011.08.12 02:39:52.350,0.79312,0.79335,1.50,1.50
2011.08.12 02:39:53.026,0.79313,0.79337,2.25,1.13
2011.08.12 02:39:54.314,0.79314,0.79335,1.50,1.50
2011.08.12 02:39:55.090,0.79315,0.79337,1.13,1.50
2011.08.12 02:39:55.208,0.79314,0.79337,1.50,1.50
2011.08.12 02:39:55.550,0.79317,0.79336,2.93,1.50
2011.08.12 02:39:55.674,0.79319,0.79337,1.13,1.50
2011.08.12 02:39:55.795,0.79313,0.79334,1.50,1.50
2011.08.12 02:39:55.912,0.7931,0.79332,1.13,1.13
2011.08.12 02:39:56.473,0.79311,0.79332,1.50,1.13
2011.08.12 02:40:01.123,0.7931,0.79329,1.50,2.93
2011.08.12 02:40:01.351,0.79308,0.79329,1.50,2.93
2011.08.12 02:40:02.243,0.79309,0.79329,1.50,2.93
2011.08.12 02:40:04.920,0.7931,0.79333,1.88,3.68
2011.08.12 02:40:06.019,0.7931,0.79333,1.88,2.93
2011.08.12 02:40:07.458,0.79309,0.7933,1.50,3.68
2011.08.12 02:40:09.499,0.79308,0.79329,1.50,1.13
2011.08.12 02:40:09.838,0.7931,0.79329,1.50,1.13
2011.08.12 02:40:10.280,0.7931,0.79329,1.50,1.88
2011.08.12 02:40:10.511,0.79306,0.79325,1.50,2.25
2011.08.12 02:40:10.630,0.79303,0.79324,1.50,1.50
2011.08.12 02:40:14.159,0.79301,0.79324,2.48,2.93
2011.08.12 02:40:14.268,0.79301,0.79322,2.10,1.13
2011.08.12 02:40:14.931,0.79301,0.79321,1.50,1.13
2011.08.12 02:40:16.260,0.79299,0.79321,1.13,1.13
2011.08.12 02:40:16.488,0.79299,0.79321,1.13,3.30
2011.08.12 02:40:17.038,0.79299,0.79321,1.13,3.30
2011.08.12 02:40:21.259,0.79298,0.79319,1.50,1.13
2011.08.12 02:40:22.038,0.79299,0.7932,1.50,2.93
2011.08.12 02:40:22.588,0.79299,0.79321,1.50,2.18
2011.08.12 02:40:31.969,0.793,0.79323,2.93,1.88
2011.08.12 02:40:35.445,0.79304,0.79324,1.13,2.93
2011.08.12 02:40:35.670,0.79297,0.7932,1.88,4.05
2011.08.12 02:40:36.230,0.79297,0.7932,1.13,1.13
2011.08.12 02:40:37.232,0.79301,0.7932,1.50,2.18
2011.08.12 02:40:37.352,0.793,0.79323,1.88,2.10
2011.08.12 02:40:37.474,0.793,0.79322,1.88,1.13
2011.08.12 02:40:38.030,0.793,0.79322,1.88,1.13
2011.08.12 02:40:38.919,0.793,0.79323,2.63,1.13
2011.08.12 02:40:39.621,0.793,0.79323,2.63,1.88
2011.08.12 02:40:39.748,0.79296,0.7932,1.88,1.13
2011.08.12 02:40:40.078,0.79296,0.7932,1.88,1.13
2011.08.12 02:40:41.369,0.79296,0.7932,1.13,1.13
2011.08.12 02:40:41.928,0.79296,0.7932,1.13,1.13
2011.08.12 02:40:43.119,0.79296,0.7932,1.13,1.88
2011.08.12 02:40:43.232,0.79295,0.79316,2.25,1.13
2011.08.12 02:40:45.600,0.79293,0.79316,1.13,2.25
2011.08.12 02:40:45.941,0.79292,0.79313,1.50,1.13
2011.08.12 02:40:48.043,0.79291,0.79312,2.25,2.55
2011.08.12 02:40:48.268,0.79293,0.79315,1.88,1.73
2011.08.12 02:40:49.520,0.79297,0.79317,1.50,3.30
2011.08.12 02:40:50.490,0.79297,0.79316,1.50,2.25
2011.08.12 02:40:50.721,0.79291,0.79311,2.63,2.18
2011.08.12 02:40:50.839,0.79291,0.79311,1.13,2.18
2011.08.12 02:40:50.960,0.79291,0.79315,1.13,2.55
2011.08.12 02:40:53.441,0.79296,0.79315,1.50,2.55
2011.08.12 02:40:53.779,0.79299,0.79321,1.50,1.13
2011.08.12 02:40:53.889,0.79299,0.79323,1.50,3.68
2011.08.12 02:40:56.201,0.793,0.79319,1.50,1.13
2011.08.12 02:40:56.320,0.793,0.79317,1.50,2.18
2011.08.12 02:40:56.661,0.79298,0.79317,1.50,2.93
2011.08.12 02:40:57.002,0.79291,0.79314,4.13,2.18
2011.08.12 02:40:57.451,0.79291,0.7931,1.50,2.55
2011.08.12 02:40:57.570,0.7929,0.7931,1.50,2.55
2011.08.12 02:40:58.130,0.79289,0.7931,2.85,2.55
2011.08.12 02:41:00.499,0.79288,0.79309,1.88,2.18
2011.08.12 02:41:00.730,0.79288,0.79307,1.13,1.13
2011.08.12 02:41:01.370,0.79286,0.79307,1.50,4.05
