2011.08.12 02:00:00.292,0.79301,0.79326,1.50,1.50
2011.08.12 02:41:01.931,0.79285,0.79307,1.50,4.05
2011.08.12 02:41:02.271,0.79285,0.79306,1.50,2.93
2011.08.12 02:41:02.392,0.79285,0.79306,1.50,2.93
2011.08.12 02:41:04.958,0.79284,0.79307,1.50,3.30
2011.08.12 02:41:05.288,0.79283,0.79307,3.38,4.80
2011.08.12 02:41:05.510,0.79284,0.79305,1.50,1.13
2011.08.12 02:41:05.740,0.79285,0.79305,1.50,3.30
2011.08.12 02:41:06.289,0.79286,0.79305,1.50,2.55
2011.08.12 02:41:06.628,0.79288,0.79309,1.50,2.55
2011.08.12 02:41:06.958,0.79289,0.79313,1.13,1.13
2011.08.12 02:41:07.178,0.79289,0.79313,1.88,1.13
2011.08.12 02:41:09.241,0.79289,0.7931,1.50,1.13
2011.08.12 02:41:09.364,0.79288,0.79308,1.50,2.18
2011.08.12 02:41:10.568,0.79288,0.79307,1.50,2.18
2011.08.12 02:41:12.211,0.79287,0.79307,1.50,3.30
2011.08.12 02:41:17.059,0.79287,0.79307,1.50,3.68
2011.08.12 02:41:18.002,0.79287,0.79305,1.50,2.18
2011.08.12 02:41:19.111,0.79287,0.79305,1.50,2.93
2011.08.12 02:41:19.343,0.79282,0.79301,1.50,1.50
2011.08.12 02:41:19.463,0.79279,0.793,2.63,1.50
2011.08.12 02:41:19.799,0.79277,0.79295,1.50,2.18
2011.08.12 02:41:20.361,0.79272,0.79294,1.88,1.88
2011.08.12 02:41:20.482,0.79271,0.79293,1.50,1.35
2011.08.12 02:41:20.603,0.79269,0.79293,1.50,1.35
2011.08.12 02:41:21.972,0.79275,0.79295,1.13,4.65
2011.08.12 02:41:22.313,0.79276,0.79293,1.50,1.88
2011.08.12 02:41:22.429,0.79271,0.79293,1.13,1.13
2011.08.12 02:41:23.008,0.79271,0.79293,2.63,1.50
2011.08.12 02:41:23.480,0.79271,0.79291,1.50,1.13
2011.08.12 02:41:26.059,0.7927,0.79288,1.50,2.18
2011.08.12 02:41:26.176,0.79267,0.79288,1.50,2.93
2011.08.12 02:41:26.993,0.79266,0.79288,1.50,3.00
2011.08.12 02:41:27.554,0.79266,0.79287,1.50,2.18
2011.08.12 02:41:28.369,0.79266,0.79287,1.50,2.93
2011.08.12 02:41:28.928,0.79265,0.79284,1.88,2.55
2011.08.12 02:41:29.150,0.79265,0.79286,1.88,1.73
2011.08.12 02:41:29.710,0.79265,0.79284,1.50,1.13
2011.08.12 02:41:30.271,0.79265,0.79282,1.50,2.93
2011.08.12 02:41:30.390,0.79264,0.79278,1.88,2.18
2011.08.12 02:41:30.511,0.79264,0.79286,2.63,4.05
2011.08.12 02:41:30.630,0.79265,0.79286,1.50,3.30
2011.08.12 02:41:30.748,0.79265,0.79286,1.50,2.55
2011.08.12 02:41:31.300,0.79265,0.79286,1.50,2.93
2011.08.12 02:41:31.418,0.79265,0.79284,1.50,2.18
2011.08.12 02:41:35.033,0.79265,0.7928,1.50,2.18
2011.08.12 02:41:35.274,0.79262,0.7927,1.50,2.18
2011.08.12 02:41:35.505,0.79257,0.79271,1.88,2.55
2011.08.12 02:41:35.623,0.79257,0.79279,2.63,2.55
2011.08.12 02:41:35.850,0.7926,0.79284,1.13,5.18
2011.08.12 02:41:36.080,0.79262,0.79284,1.50,3.68
2011.08.12 02:41:36.422,0.79265,0.79287,1.50,1.13
2011.08.12 02:41:37.121,0.79265,0.79287,1.50,1.13
2011.08.12 02:41:37.680,0.79264,0.79287,1.88,1.88
2011.08.12 02:41:38.021,0.79259,0.7928,1.50,3.30
2011.08.12 02:41:38.360,0.79259,0.7928,1.50,3.68
2011.08.12 02:41:38.918,0.79258,0.79278,2.25,2.55
2011.08.12 02:41:39.691,0.79258,0.79278,2.25,2.55
2011.08.12 02:41:39.812,0.79258,0.79281,3.00,1.13
2011.08.12 02:41:40.040,0.79265,0.79282,1.13,2.93
2011.08.12 02:41:40.270,0.79265,0.79287,1.13,2.25
2011.08.12 02:41:41.206,0.79265,0.79287,1.13,2.93
2011.08.12 02:41:41.327,0.79265,0.79287,1.88,2.18
2011.08.12 02:41:41.442,0.79265,0.79287,1.88,2.93
2011.08.12 02:41:41.561,0.79265,0.79287,1.88,2.93
2011.08.12 02:41:43.201,0.79265,0.79287,1.88,2.93
2011.08.12 02:41:43.429,0.79268,0.79289,1.50,1.50
2011.08.12 02:41:43.550,0.79268,0.79291,3.00,4.65
2011.08.12 02:41:44.471,0.79268,0.79286,2.25,1.50
2011.08.12 02:41:44.700,0.79263,0.79284,1.50,3.68
2011.08.12 02:41:45.700,0.79263,0.79284,1.13,2.93
2011.08.12 02:41:45.820,0.79264,0.79284,1.13,2.93
2011.08.12 02:41:46.164,0.79264,0.79286,1.88,1.88
2011.08.12 02:41:46.807,0.79276,0.79291,1.13,2.93
2011.08.12 02:41:47.038,0.79279,0.79298,1.13,1.05
2011.08.12 02:41:47.151,0.79279,0.79302,1.13,1.80
2011.08.12 02:41:48.041,0.79283,0.79304,1.88,3.98
2011.08.12 02:41:48.598,0.79284,0.79304,1.50,1.05
2011.08.12 02:41:49.039,0.7928,0.793,1.50,1.05
2011.08.12 02:41:49.600,0.79278,0.79298,1.50,1.05
2011.08.12 02:41:50.233,0.79278,0.79298,1.50,2.48
2011.08.12 02:41:51.681,0.79279,0.79303,1.88,3.45
2011.08.12 02:41:52.239,0.79282,0.79303,1.50,3.60
2011.08.12 02:41:53.851,0.79279,0.79303,1.88,2.55
2011.08.12 02:41:54.948,0.79279,0.79303,1.13,2.55
2011.08.12 02:41:56.889,0.7928,0.79303,1.50,2.55
2011.08.12 02:41:59.550,0.7928,0.79299,1.50,2.18
2011.08.12 02:41:59.680,0.79279,0.79298,1.13,1.13
2011.08.12 02:41:59.801,0.79278,0.79297,1.50,1.88
2011.08.12 02:42:00.031,0.79272,0.79296,2.63,3.68
2011.08.12 02:42:00.811,0.79274,0.79296,1.13,2.93
2011.08.12 02:42:01.370,0.79277,0.79297,1.50,2.55
2011.08.12 02:42:01.928,0.79277,0.79297,1.50,3.30
2011.08.12 02:42:02.148,0.79277,0.79301,1.13,2.25
2011.08.12 02:42:03.812,0.79274,0.79294,1.13,3.53
2011.08.12 02:42:04.042,0.7927,0.79293,1.88,1.73
2011.08.12 02:42:04.380,0.7927,0.79292,1.88,2.48
2011.08.12 02:42:04.501,0.7927,0.79291,1.50,1.50
2011.08.12 02:42:04.733,0.79267,0.79289,2.25,1.13
2011.08.12 02:42:06.289,0.7927,0.79291,1.13,1.13
2011.08.12 02:42:06.858,0.7927,0.79292,1.13,1.73
2011.08.12 02:42:07.968,0.7927,0.79292,1.13,1.73
2011.08.12 02:42:09.741,0.7927,0.79292,2.48,1.13
2011.08.12 02:42:11.652,0.79271,0.79295,1.50,3.68
2011.08.12 02:42:12.208,0.79273,0.79297,1.88,1.50
2011.08.12 02:42:15.140,0.79273,0.79295,1.50,1.13
2011.08.12 02:42:15.670,0.79274,0.79295,1.50,1.13
2011.08.12 02:42:17.132,0.79276,0.79295,2.18,1.13
2011.08.12 02:42:17.485,0.79287,0.7931,1.50,1.13
2011.08.12 02:42:17.931,0.79288,0.7931,1.50,1.13
2011.08.12 02:42:19.271,0.79288,0.79311,1.13,1.50
2011.08.12 02:42:19.911,0.79287,0.79308,1.13,1.50
2011.08.12 02:42:20.140,0.79285,0.79308,1.50,4.43
2011.08.12 02:42:20.369,0.79284,0.79304,1.50,1.13
2011.08.12 02:42:20.590,0.79283,0.79303,1.50,1.50
2011.08.12 02:42:22.537,0.79282,0.79304,1.13,1.88
2011.08.12 02:42:23.423,0.79282,0.79303,1.13,1.50
2011.08.12 02:42:23.988,0.79281,0.79303,1.13,1.50
2011.08.12 02:42:28.429,0.79282,0.79303,1.13,1.50
2011.08.12 02:42:29.244,0.7928,0.79303,2.10,2.25
2011.08.12 02:42:29.473,0.79279,0.793,2.25,2.93
2011.08.12 02:42:30.378,0.79278,0.79299,2.25,1.50
2011.08.12 02:42:30.928,0.79279,0.79299,1.50,1.50
2011.08.12 02:42:32.140,0.79278,0.79299,2.25,1.50
2011.08.12 02:42:34.085,0.79278,0.79299,1.50,1.50
2011.08.12 02:42:34.202,0.79278,0.79294,1.50,1.50
2011.08.12 02:42:34.321,0.79275,0.79294,2.93,1.50
2011.08.12 02:42:34.550,0.7927,0.79292,1.88,3.30
2011.08.12 02:42:34.781,0.79273,0.79292,1.13,1.50
2011.08.12 02:42:35.008,0.79269,0.79292,1.88,1.88
2011.08.12 02:42:57.429,0.79272,0.79293,2.25,1.50
2011.08.12 02:42:58.164,0.79277,0.79298,1.88,1.50
2011.08.12 02:42:58.501,0.79277,0.79296,1.50,1.50
2011.08.12 02:42:58.621,0.79275,0.79296,3.68,1.50
2011.08.12 02:42:58.740,0.79273,0.79296,1.88,2.25
2011.08.12 02:42:59.299,0.7927,0.79293,1.50,1.88
2011.08.12 02:42:59.630,0.79269,0.79293,1.13,1.88
2011.08.12 02:42:59.749,0.79269,0.79293,1.13,1.88
2011.08.12 02:43:04.340,0.79271,0.79294,1.35,1.50
2011.08.12 02:43:04.462,0.79274,0.79294,1.13,1.50
2011.08.12 02:43:09.359,0.79274,0.79296,1.88,1.13
2011.08.12 02:43:18.379,0.79274,0.79296,1.13,1.88
2011.08.12 02:43:35.119,0.79274,0.79296,1.13,1.13
2011.08.12 02:43:35.449,0.79271,0.79292,1.50,1.13
2011.08.12 02:43:36.660,0.7927,0.79292,1.13,1.13
2011.08.12 02:43:36.781,0.79269,0.79289,2.85,1.13
2011.08.12 02:43:37.012,0.79269,0.79287,1.50,2.25
2011.08.12 02:43:37.130,0.79267,0.79287,1.50,3.00
2011.08.12 02:43:37.359,0.79263,0.79285,1.50,1.88
2011.08.12 02:43:37.909,0.79262,0.79285,3.38,1.88
2011.08.12 02:43:43.879,0.79264,0.79285,1.50,1.13
2011.08.12 02:43:44.100,0.79263,0.79285,1.50,1.13
2011.08.12 02:43:44.329,0.79262,0.79285,1.13,2.25
2011.08.12 02:43:44.659,0.79262,0.79285,1.13,2.25
2011.08.12 02:43:45.219,0.79262,0.79285,1.13,2.25
2011.08.12 02:43:45.917,0.79262,0.79285,1.13,2.25
2011.08.12 02:43:48.049,0.79262,0.79285,2.63,1.13
2011.08.12 02:43:50.221,0.79265,0.79287,1.13,1.50
2011.08.12 02:43:50.778,0.79266,0.79288,1.13,2.25
2011.08.12 02:43:50.888,0.79266,0.79288,1.13,1.50
2011.08.12 02:43:51.108,0.79268,0.79288,1.50,1.13
2011.08.12 02:43:51.335,0.7927,0.79292,1.13,1.88
2011.08.12 02:43:51.456,0.7927,0.79294,1.50,1.13
2011.08.12 02:43:51.573,0.79273,0.79294,1.88,1.13
2011.08.12 02:43:55.110,0.79274,0.79296,1.13,1.13
2011.08.12 02:43:55.709,0.79274,0.79296,1.13,1.13
2011.08.12 02:43:56.088,0.79274,0.79295,1.13,1.50
2011.08.12 02:43:56.230,0.79274,0.79295,1.13,1.50
2011.08.12 02:43:56.679,0.79274,0.79296,1.13,1.13
2011.08.12 02:43:57.023,0.79278,0.793,1.50,1.50
2011.08.12 02:43:58.472,0.79277,0.793,1.88,1.50
2011.08.12 02:43:59.431,0.79277,0.793,1.88,1.50
2011.08.12 02:44:01.109,0.79274,0.79297,1.50,1.50
2011.08.12 02:44:01.658,0.79273,0.79297,1.13,1.50
2011.08.12 02:44:02.000,0.79272,0.79291,1.50,1.50
2011.08.12 02:44:02.110,0.7927,0.79289,1.50,1.13
2011.08.12 02:44:02.340,0.7927,0.79289,1.50,1.13
2011.08.12 02:44:02.459,0.7927,0.79289,1.50,1.13
2011.08.12 02:44:02.570,0.79268,0.79289,1.50,1.13
2011.08.12 02:44:07.960,0.79267,0.79289,1.88,1.13
2011.08.12 02:44:08.469,0.79267,0.79289,1.88,1.13
2011.08.12 02:44:09.899,0.79267,0.79289,1.13,1.88
2011.08.12 02:44:10.449,0.79267,0.79289,1.13,1.88
2011.08.12 02:44:15.911,0.79268,0.79289,1.13,1.50
2011.08.12 02:44:18.960,0.79267,0.79291,1.88,1.50
2011.08.12 02:44:22.390,0.79269,0.79291,1.88,1.13
2011.08.12 02:44:28.013,0.79269,0.79291,1.88,1.13
2011.08.12 02:44:28.242,0.79269,0.79291,1.88,1.13
2011.08.12 02:44:33.721,0.79268,0.79289,2.63,1.50
2011.08.12 02:44:34.279,0.79268,0.79288,1.88,1.50
2011.08.12 02:44:35.081,0.79268,0.79288,1.13,1.50
2011.08.12 02:44:36.679,0.79268,0.79288,1.13,1.50
2011.08.12 02:44:39.659,0.79268,0.79288,1.13,1.50
2011.08.12 02:44:40.922,0.79266,0.79284,1.50,2.25
2011.08.12 02:44:41.044,0.79264,0.79282,2.93,1.13
2011.08.12 02:44:41.602,0.79263,0.79282,1.50,1.88
2011.08.12 02:44:42.359,0.79263,0.79282,1.50,1.88
2011.08.12 02:44:42.929,0.79263,0.79282,1.50,1.88
2011.08.12 02:44:43.371,0.79263,0.79275,1.50,1.50
2011.08.12 02:44:43.491,0.79259,0.79272,1.28,1.13
2011.08.12 02:44:43.611,0.79256,0.79272,2.93,1.13
2011.08.12 02:44:44.208,0.79253,0.79272,2.25,1.13
2011.08.12 02:44:44.327,0.79252,0.79272,1.50,1.13
2011.08.12 02:44:45.419,0.79253,0.79277,1.50,2.48
2011.08.12 02:44:45.861,0.79256,0.79278,1.50,1.50
2011.08.12 02:44:46.418,0.79255,0.79279,1.88,1.13
2011.08.12 02:44:47.701,0.7926,0.79281,1.50,2.48
2011.08.12 02:44:47.819,0.79261,0.79281,1.50,2.48
2011.08.12 02:44:51.983,0.7926,0.79281,1.50,1.13
2011.08.12 02:44:53.970,0.7926,0.79279,1.50,1.50
2011.08.12 02:44:54.530,0.7926,0.79281,1.50,2.63
2011.08.12 02:44:57.129,0.7926,0.79281,1.50,1.88
2011.08.12 02:44:57.349,0.7926,0.79281,1.50,1.13
2011.08.12 02:45:05.811,0.79261,0.79281,1.50,1.13
2011.08.12 02:45:10.160,0.79261,0.79282,1.50,1.13
2011.08.12 02:45:18.719,0.79262,0.79282,1.50,1.13
2011.08.12 02:45:23.780,0.79261,0.79282,1.50,1.13
2011.08.12 02:45:33.729,0.7926,0.79281,2.25,2.25
2011.08.12 02:45:52.169,0.7926,0.79282,2.25,4.43
2011.08.12 02:45:52.688,0.7926,0.79281,1.50,1.13
2011.08.12 02:45:52.800,0.79258,0.7928,1.13,1.13
2011.08.12 02:45:53.361,0.79258,0.79281,1.88,1.13
2011.08.12 02:45:54.600,0.79258,0.79282,1.88,1.13
2011.08.12 02:45:56.050,0.7926,0.79283,2.25,3.68
2011.08.12 02:45:56.611,0.79262,0.79285,1.13,1.50
2011.08.12 02:46:02.150,0.79263,0.79286,1.50,1.13
2011.08.12 02:46:02.955,0.79262,0.79286,1.88,1.13
2011.08.12 02:46:03.509,0.79264,0.79287,1.13,1.13
2011.08.12 02:46:04.563,0.79265,0.79287,1.13,1.13
2011.08.12 02:46:04.682,0.79267,0.79288,1.50,1.13
2011.08.12 02:46:05.239,0.79268,0.79291,1.73,1.50
2011.08.12 02:46:10.860,0.79267,0.79291,2.10,1.50
2011.08.12 02:46:11.313,0.79267,0.79291,1.13,1.50
2011.08.12 02:46:11.929,0.79264,0.79287,1.13,1.13
2011.08.12 02:46:13.030,0.79264,0.79286,1.88,1.13
2011.08.12 02:46:13.814,0.79264,0.79286,1.88,1.13
2011.08.12 02:46:14.712,0.79267,0.79288,1.50,2.25
2011.08.12 02:46:15.052,0.79269,0.79288,1.13,1.50
2011.08.12 02:46:15.390,0.79269,0.79288,1.13,1.50
2011.08.12 02:46:17.021,0.79267,0.79288,2.48,1.13
2011.08.12 02:46:17.579,0.79269,0.7929,1.13,2.25
2011.08.12 02:46:21.616,0.79267,0.7929,2.10,2.25
2011.08.12 02:46:23.630,0.79267,0.79291,1.73,1.88
2011.08.12 02:46:23.750,0.79267,0.79291,2.85,1.88
2011.08.12 02:46:24.206,0.79268,0.79291,2.48,1.50
2011.08.12 02:46:24.323,0.7927,0.79291,1.13,1.50
2011.08.12 02:46:24.880,0.79269,0.79293,1.13,1.50
2011.08.12 02:46:25.221,0.79274,0.79293,1.13,1.50
2011.08.12 02:46:30.230,0.79274,0.79294,4.35,1.50
2011.08.12 02:46:30.463,0.79279,0.79298,1.73,1.50
2011.08.12 02:46:31.260,0.79279,0.793,1.73,1.50
2011.08.12 02:46:36.978,0.79279,0.79303,1.73,2.63
2011.08.12 02:46:49.610,0.79278,0.79303,1.73,2.63
2011.08.12 02:46:52.658,0.79278,0.79302,1.73,1.50
2011.08.12 02:47:00.009,0.79277,0.793,4.28,1.50
2011.08.12 02:47:01.720,0.79279,0.79301,1.35,1.50
2011.08.12 02:47:01.841,0.79282,0.79307,1.88,2.25
2011.08.12 02:47:02.070,0.7928,0.79303,4.43,1.13
2011.08.12 02:47:02.576,0.7928,0.79303,1.50,1.13
2011.08.12 02:47:05.424,0.7928,0.79304,2.25,1.13
2011.08.12 02:47:25.262,0.79282,0.79304,1.50,1.13
2011.08.12 02:47:26.201,0.79282,0.79304,1.50,1.13
2011.08.12 02:47:27.339,0.79282,0.79305,1.88,1.13
2011.08.12 02:47:27.560,0.79283,0.79305,2.25,1.13
2011.08.12 02:47:27.891,0.79286,0.79308,1.88,2.10
2011.08.12 02:47:29.199,0.79286,0.7931,1.13,1.88
2011.08.12 02:47:29.639,0.79285,0.7931,1.13,2.63
2011.08.12 02:47:31.321,0.79284,0.79308,2.25,1.50
2011.08.12 02:47:31.554,0.79282,0.79305,2.93,1.13
2011.08.12 02:47:32.109,0.79282,0.79305,1.50,1.13
2011.08.12 02:47:34.730,0.79281,0.79305,1.13,1.13
2011.08.12 02:47:37.991,0.7928,0.79305,1.88,1.13
2011.08.12 02:47:40.501,0.79281,0.79305,1.13,1.13
2011.08.12 02:47:40.621,0.79284,0.79307,1.50,1.13
2011.08.12 02:47:40.853,0.79282,0.79304,3.68,1.13
2011.08.12 02:47:41.592,0.7928,0.79304,1.88,1.13
2011.08.12 02:47:43.150,0.79281,0.79305,1.13,1.13
2011.08.12 02:47:46.353,0.79281,0.79305,1.50,1.88
2011.08.12 02:47:46.910,0.7928,0.79304,1.50,1.50
2011.08.12 02:47:48.460,0.79281,0.79304,1.13,1.50
2011.08.12 02:47:49.138,0.7928,0.79304,1.88,1.50
2011.08.12 02:47:54.192,0.7928,0.79304,1.13,1.50
2011.08.12 02:47:55.950,0.79279,0.793,1.50,1.13
2011.08.12 02:47:56.509,0.79279,0.79304,1.13,1.88
2011.08.12 02:48:02.179,0.7928,0.79304,1.13,1.13
2011.08.12 02:48:02.741,0.79276,0.793,2.10,1.50
2011.08.12 02:48:03.852,0.79279,0.79303,2.25,1.50
2011.08.12 02:48:16.962,0.79281,0.79305,1.13,1.13
2011.08.12 02:48:17.194,0.79283,0.79305,1.50,1.13
2011.08.12 02:48:17.430,0.79284,0.79308,1.50,1.73
2011.08.12 02:48:17.983,0.79289,0.7931,1.13,1.50
2011.08.12 02:48:18.101,0.79289,0.79312,1.13,1.13
2011.08.12 02:48:18.333,0.7929,0.79312,1.50,1.13
2011.08.12 02:48:18.455,0.79292,0.79315,1.13,1.35
2011.08.12 02:48:19.074,0.79296,0.79316,1.50,1.13
2011.08.12 02:48:19.415,0.79303,0.79324,2.25,1.13
2011.08.12 02:48:19.867,0.79304,0.79325,1.50,1.50
2011.08.12 02:48:20.425,0.79306,0.79328,1.13,1.35
2011.08.12 02:48:20.980,0.79307,0.79329,2.25,1.13
2011.08.12 02:48:21.320,0.79306,0.79329,1.13,1.73
2011.08.12 02:48:21.660,0.79303,0.79327,2.63,1.13
2011.08.12 02:48:22.719,0.79305,0.79327,1.50,1.13
2011.08.12 02:48:23.842,0.79307,0.79328,1.50,1.13
2011.08.12 02:48:23.961,0.79307,0.79328,1.50,1.13
2011.08.12 02:48:24.299,0.79307,0.79328,1.50,1.13
2011.08.12 02:48:24.521,0.79311,0.79332,2.25,1.13
2011.08.12 02:48:24.864,0.79314,0.79337,1.50,1.13
2011.08.12 02:48:24.982,0.79318,0.79337,1.13,1.50
2011.08.12 02:48:25.105,0.79318,0.7934,1.88,1.13
2011.08.12 02:48:25.332,0.79315,0.79336,1.50,1.13
2011.08.12 02:48:25.561,0.79314,0.79336,1.13,1.13
2011.08.12 02:48:26.010,0.79314,0.79336,1.13,1.13
2011.08.12 02:48:26.626,0.79314,0.79336,2.63,1.13
2011.08.12 02:48:26.747,0.79315,0.79336,2.25,1.13
2011.08.12 02:48:27.410,0.79317,0.79336,1.50,1.13
2011.08.12 02:48:27.739,0.79322,0.79342,1.13,1.35
2011.08.12 02:48:28.400,0.79322,0.79344,1.13,1.13
2011.08.12 02:48:28.519,0.79322,0.79344,1.13,1.13
2011.08.12 02:48:29.301,0.79323,0.79344,2.25,1.13
2011.08.12 02:48:29.426,0.79324,0.79344,1.50,1.13
2011.08.12 02:48:29.761,0.79321,0.79341,1.50,1.13
2011.08.12 02:48:29.990,0.79322,0.79344,1.13,1.88
2011.08.12 02:48:30.112,0.79322,0.79344,1.88,1.13
2011.08.12 02:48:31.171,0.79324,0.79346,3.00,1.13
2011.08.12 02:48:31.294,0.79324,0.79346,3.00,1.13
2011.08.12 02:48:31.751,0.79324,0.79346,2.25,1.13
2011.08.12 02:48:32.091,0.79327,0.79348,1.50,1.13
2011.08.12 02:48:32.211,0.79327,0.79348,1.50,1.13
2011.08.12 02:48:32.442,0.79326,0.79349,1.50,1.13
2011.08.12 02:48:32.672,0.79323,0.79346,1.50,1.13
2011.08.12 02:48:33.229,0.79321,0.79346,3.90,1.13
2011.08.12 02:48:37.702,0.79322,0.79347,1.13,1.88
2011.08.12 02:48:37.820,0.79323,0.79347,2.55,1.50
2011.08.12 02:48:37.943,0.79327,0.79347,2.85,1.50
2011.08.12 02:48:38.283,0.79329,0.79352,2.25,1.13
2011.08.12 02:48:38.919,0.79328,0.79352,3.00,1.13
2011.08.12 02:48:39.152,0.79327,0.79347,2.93,1.13
2011.08.12 02:48:39.270,0.79325,0.79347,2.25,1.13
2011.08.12 02:48:41.451,0.79327,0.7935,1.13,2.25
2011.08.12 02:48:41.577,0.79329,0.79351,1.50,1.13
2011.08.12 02:48:41.694,0.79331,0.79352,1.88,1.13
2011.08.12 02:48:41.812,0.79332,0.79354,1.50,2.93
2011.08.12 02:48:42.260,0.79334,0.79355,1.50,1.13
2011.08.12 02:48:45.360,0.79335,0.79357,1.50,1.13
2011.08.12 02:48:45.481,0.79335,0.79357,1.50,1.13
2011.08.12 02:48:45.712,0.79337,0.79357,1.50,1.13
2011.08.12 02:48:45.831,0.79345,0.79361,1.13,1.13
2011.08.12 02:48:45.952,0.79345,0.79369,1.88,1.13
2011.08.12 02:48:46.402,0.79342,0.79364,1.13,1.13
2011.08.12 02:48:46.522,0.7934,0.79362,1.50,1.50
2011.08.12 02:48:47.198,0.79342,0.79363,1.50,1.50
2011.08.12 02:48:47.421,0.79343,0.79364,1.50,1.13
2011.08.12 02:48:47.651,0.79342,0.79364,2.63,1.13
2011.08.12 02:48:48.100,0.79342,0.79364,1.88,1.13
2011.08.12 02:48:48.224,0.79339,0.79361,2.63,1.35
2011.08.12 02:48:48.343,0.79337,0.79357,4.43,1.13
2011.08.12 02:48:48.459,0.79337,0.79357,1.50,1.13
2011.08.12 02:48:48.900,0.79336,0.79357,2.25,1.13
2011.08.12 02:48:49.356,0.79335,0.79355,1.50,1.13
2011.08.12 02:48:49.472,0.79335,0.79355,2.25,1.13
2011.08.12 02:48:49.923,0.79335,0.79357,4.43,1.50
2011.08.12 02:48:50.266,0.79344,0.79361,2.18,1.13
